DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,9.75,0.51,2.6075,16.84,16.49,13.74,909.96,130.63,555.37,104.655,298.8175,17.81,-2.14,16.45
5,10.25,0.54,2.66,17.17,16.6,13.815,961.74,140.3825,588.58,108.665,321.8025,19.895,-2.275,16.76
5,10.75,0.54,2.6,17.83,16.9175,13.48,992.065,148.2175,607.95,122.1325,343.885,20.0375,-2.195,17.09
5,11.25,0.53,2.74,17.7,17.13,13.345,1015.655,152.8375,622.78,147.2225,356.595,18.86,-1.705,17.53
5,11.75,0.55,2.6975,18.07,17.45,13.045,1016.2675,155.16,623.94,153.535,361.915,16.075,-1.94,18.01
5,12.25,0.54,2.6575,18.18,17.76,13,1005.3725,154.77,614.94,144.84,362.935,18.685,-1.8975,18.44
5,12.75,0.55,2.72,18.41,18.0125,13.4575,979.3075,153.4775,591.1225,163.705,362.87,18.065,-1.535,18.88
5,13.25,0.55,2.58,18.6625,18.0825,13.76,935.875,147.8875,560.25,139.0525,367.33,16.0675,-1.6025,19.48
5,13.75,0.55,2.72,18.595,18.1625,13.6175,877.1125,139.9125,516.87,73.805,348.335,13.705,-1.5,19.9725
5,14.25,0.55,2.72,18.7375,18.36,13,802.665,130.2625,467.11,171.84,321.6,13.5325,-1.36,20.3775
5,14.75,0.54,2.7475,18.45,18.24,13.27,722.0675,117.5425,411.2425,11.935,295.495,11.53,-1.255,20.6775
5,15.25,0.52,2.575,18.1025,17.89,13.06,630.5825,103.2625,344.99,23.535,266.6625,8.905,-1.145,20.9075
5,15.75,0.52,2.6675,17.9475,17.78,13.02,525.27,88.325,272.64,49.5625,232.04,9.6375,-1.1575,21.105
5,16.25,0.51,2.68,17.8425,17.53,13.73,413.1075,70.725,191.135,-15.4625,186.915,5.68,-0.83,21.2125
5,16.75,0.53,2.82,16.9975,17.14,14.23,306.87,54.9225,111.7375,-21.3675,147.89,1.755,-0.8025,21.205
5,17.25,0.53,2.96,16.2825,16.26,16.005,195.36,38.9825,32.45,0.12,92.935,-0.37,-0.46,21.16
5,17.75,0.51,3.01,15.5125,15.38,18.5925,78.4925,22.4925,-47.98,32.525,41.21,-6.5,-0.0525,21.03
5,18.25,0.44,2.64,14.4875,14.99,21.6925,17.53,5.945,-87.75,-14.125,-6.495,-6.6,0.33,20.9225
5,18.75,0.4,2.2625,13.6525,14.09,26.87,-5.095,0.04,-100.91,-69.9675,-30.04,-11.2425,0.7525,20.75
5,19.25,0.3625,2.2825,12.705,13.4,28.405,-7.47,0,-100.065,-62.905,-37.505,-8.58,0.86,20.54
5,19.75,0.31,2.1325,12.095,12.955,27.03,-7.485,0.065,-97.375,-59.195,-43.955,-5.88,0.645,20.185
5,20.25,0.24,1.625,11.83,12.615,25.74,-7.105,0.16,-95.9275,-59.115,-47.7125,-5.85,0.56,19.815
5,20.75,0.23,1.6625,11.695,12.3,24.38,-6.965,0.15,-94.9575,-57.635,-51.165,-4.63,0.5275,19.5425
5,21.25,0.2025,1.5725,11.695,12.2875,23.545,-6.86,0.16,-93.46,-54.545,-53.565,-5.34,0.46,19.3125
5,21.75,0.18,1.5425,11.4625,12.3625,22.1875,-6.835,0.13,-92.67,-61.635,-56.365,-5.16,0.39,19.0525
5,22.25,0.1725,1.5625,11.575,12.355,21.925,-6.82,0.06,-92.2675,-60.24,-58.4475,-3.57,0.32,18.7725
5,22.75,0.17,1.5,11.58,12.28,20.57,-6.82,0,-91.525,-67.2575,-57.3775,-4.45,0.31,18.535
5,23.25,0.16,1.4425,11.565,12.385,19.8625,-6.98,-0.02,-90.7575,-65.0325,-59.76,-3.36,0.21,18.3
5,23.75,0.1425,1.2925,11.5,12.155,19.275,-6.865,-0.01,-89.4625,-63.87,-59.0975,-3.22,0.2575,18.065
6,0.25,0.12,1.2,18.36,18.97,11.1,-7.3825,0,-102.295,-58.4375,-69.41,-1.71,0.25,23.2375
6,0.75,0.13,1.19,18.37,19.11,10.85,-7.4025,0,-101.98,-61.305,-70.89,-1.55,0.2325,22.9825
6,1.25,0.12,1.2175,18.365,19.05,10.535,-7.4175,-0.07,-100.39,-66.5175,-70.005,-3.1,0.14,22.8
6,1.75,0.13,1.08,18.375,19.0275,10.16,-7.375,-0.06,-99.5,-67.5075,-71.1125,-2.87,0.19,22.5825
6,2.25,0.115,1.16,18.315,18.995,10.2575,-7.4475,-0.17,-98.38,-61.495,-69.745,-2.94,0.1275,22.27
6,2.75,0.11,1.115,18.275,19.015,9.9975,-7.3325,-0.13,-98.11,-59.505,-73.255,-1.38,0.1575,21.99
6,3.25,0.12,1.155,18.27,18.855,9.95,-7.4175,-0.27,-96.7,-62.1475,-69.85,-1.855,0.11,21.7325
6,3.75,0.1,1.195,18.07,18.85,9.6175,-7.3825,-0.29,-95.88,-62.365,-71.775,-2.62,0.0975,21.5175
6,4.25,0.11,1.16,17.97,18.79,9.8175,-6.9775,-0.31,-93.74,-67.44,-69.03,-2.575,0.1075,21.325
6,4.75,0.11,1.035,17.945,18.825,10,4.1525,2.03,-85.7,-76.5175,-68.34,-1.925,0.1,21.0825
6,5.25,0.11,1.065,18.36,19.09,10.085,63.485,17.07,-46.59,-90.7325,-48.46,-1.09,0.03,20.855
6,5.75,0.11,0.93,19.265,19.665,10,156.4275,26.33,7.69,-196.1,-17.97,1.22,-0.2,20.685
6,6.25,0.18,0.715,20.405,20.61,9.965,263.2875,36.98,78.46,-254.48,13.47,7.31,-0.5925,20.585
6,6.75,0.25,1.095,21.335,21.54,9.125,375.2475,52.39,158.69,-144.99,60.275,10.08,-0.6875,20.5575
6,7.25,0.33,1.49,22.265,22.315,8.81,483.9775,65.99,240.18,-50.16,104.895,10.19,-0.7025,20.5975
6,7.75,0.39,1.815,22.985,23.01,8.26,591.2375,80.96,316.92,-20.36,147.795,11.495,-0.835,20.6675
6,8.25,0.44,2.095,23.47,23.3,8.35,687.5925,97.15,385.3225,-25.705,193.425,11.67,-0.73,20.7825
6,8.75,0.475,2.295,23.84,23.75,8.61,773.715,109.57,451.5775,9.1225,230.59,13.82,-0.665,21.1225
6,9.25,0.51,2.53,24.185,24.06,9.0675,849.5525,122.03,505.71,43.4825,262.855,11.3,-0.79,21.44
6,9.75,0.53,2.63,24.23,24.235,9.105,913.3275,132.74,550.26,79.78,298.085,12.6125,-0.555,21.7725
6,10.25,0.535,2.635,24.655,24.63,9.06,960.295,141.81,581.54,106.3775,326.5,11.6675,-0.67,22.17
6,10.75,0.54,2.715,24.875,24.89,9.345,987.9475,149.54,598.46,119.6175,348.035,13.51,-0.585,22.65
6,11.25,0.5375,2.7675,25.205,25.155,9.6275,1008.935,154.3,614.64,147.8125,354.405,12.79,-0.47,23.135
6,11.75,0.54,2.69,25.5775,25.3725,9.785,1020.3175,156.63,616.64,156.08,363.0925,9.58,-0.47,23.63
6,12.25,0.54,2.71,25.83,25.705,9.635,1010.2725,157.82,607.605,106.6575,376.2325,13.3825,-0.335,24.1
6,12.75,0.55,2.68,26.02,25.8,9.5975,988.9075,156.5225,589.13,119.8075,366.945,10.3375,-0.2725,24.65
6,13.25,0.55,2.57,26.21,25.91,9.34,949.7175,151.37,560.97,53.9025,354.4475,7.51,-0.315,25.1
6,13.75,0.54,2.49,26.36,26.15,9.51,898.54,144.175,525.4,70.3925,354.795,9.04,-0.2,25.54
6,14.25,0.56,2.74,26.48,26.13,9.5275,834.435,133.895,476.345,142.5525,336.96,7.02,-0.115,26.05
6,14.75,0.54,2.6,26.24,26.08,9.79,757.53,123.0825,424.3925,-50.46,310.5925,7.065,-0.165,26.42
6,15.25,0.53,2.68,26.29,25.96,10.01,675.58,108.8425,364.1725,54.795,283.055,4.7525,0.2,26.75
6,15.75,0.55,2.77,26.2,25.82,10.25,576.69,95.0225,292.31,35.285,247.3,1.625,0.1875,26.96
6,16.25,0.56,2.9,25.63,25.4,10.445,475.5325,78.9,223.7475,-91.9675,211.8575,-1.78,0.23,27.04
6,16.75,0.56,2.95,25.12,24.84,10.9875,367.2675,61.55,145.9425,24.6875,165.3675,-4.26,0.24,26.98
6,17.25,0.56,3.2,24.57,24.38,11.8825,260.8325,46.03,68.03,-8.1825,119.285,-5.465,0.4,26.87
6,17.75,0.57,3.38,23.59,23.62,12.6225,156.0575,32.74,-3.85,19.6575,70.24,-9.02,0.49,26.76
6,18.25,0.53,3.17,22.76,22.92,13.81,63.1875,17.23,-67.92,-17.955,19.5125,-10.87,0.71,26.66
6,18.75,0.47,2.82,21.2,21.74,16.0325,1.695,1.02,-105.45,-51.2675,-25.14,-13.635,0.86,26.44
6,19.25,0.42,2.54,20.14,20.86,17.95,-7.3175,0,-111.27,-56.935,-39.89,-10.85,0.95,26.21
6,19.75,0.41,2.4,19.54,20.17,17.3,-7.75,0.1325,-109.82,-51.525,-47.27,-9.84,0.97,26
6,20.25,0.35,1.83,19.28,19.82,17.355,-7.4775,0.26,-107.68,-57.8025,-53.65,-7.21,0.9075,25.82
6,20.75,0.27,1.74,19.2,19.69,16.06,-7.255,0.34,-107.07,-52.9375,-59.25,-5.655,0.8,25.54
6,21.25,0.25,1.71,19.07,19.45,15.185,-7.23,0.26,-106.8,-53.58,-61.29,-4.845,0.7,25.23
6,21.75,0.21,1.55,18.93,19.35,14,-7.2675,0.2,-106.15,-56.91,-65.64,-3.61,0.6975,24.99
6,22.25,0.19,1.45,18.98,19.31,13.465,-7.31,0.11,-105.7,-58.815,-67.28,-3.68,0.54,24.7
6,22.75,0.16,1.41,18.84,19.31,12.8,-7.405,0.06,-104.87,-58.7225,-67.29,-1.475,0.42,24.43
6,23.25,0.16,1.39,18.73,19.26,12.265,-7.31,0.02,-103.85,-58.595,-68.53,-2.8275,0.33,24.18
6,23.75,0.15,1.21,18.69,19.33,11.59,-7.355,0,-103.06,-63.75,-69.23,-1.69,0.43,23.87
7,0.25,0.11,0.9925,22.095,23.23,14.835,-6.525,0,-88.76,-57.38,-52.7175,-1.8725,0.12,25.9825
7,0.75,0.1,0.94,21.885,23.0225,14.2375,-6.535,0,-88.74,-57.9875,-55.4275,-1.98,0.135,25.7275
7,1.25,0.1,0.9725,21.7925,22.9425,14.09,-6.62,0,-87.31,-57.1625,-54.83,-2.69,0.12,25.505
7,1.75,0.1,0.9625,21.6875,22.8025,13.885,-6.5875,-0.0375,-85.06,-60.0175,-54.6225,-2.3575,0.12,25.3125
7,2.25,0.09,0.92,21.5125,22.71,13.95,-6.575,-0.0175,-85.775,-57.42,-55.145,-1.755,0.1,25.15
7,2.75,0.09,0.9,21.395,22.75,14.1125,-6.7075,-0.14,-86.26,-59.73,-53.2,-1.675,0.1,24.9725
7,3.25,0.09,0.8925,21.335,22.5725,13.9775,-6.58,-0.0575,-84.605,-60.2425,-51.92,-2.39,0.0775,24.7575
7,3.75,0.0825,0.845,21.26,22.475,13.665,-6.7525,-0.1775,-82.84,-62.5775,-49.6075,-2.305,0.0375,24.5375
7,4.25,0.09,0.88,21,22.295,13.58,-6.585,-0.1375,-80,-62.3975,-47.25,-2.205,0.02,24.33
7,4.75,0.09,0.835,20.9,22.23,13.8875,-2.81,0.3275,-78.54,-64.83,-46.585,-2.095,0.0375,24.1275
7,5.25,0.09,0.84,20.8925,22.2575,14.15,25.5875,5.6175,-52.435,-81.2425,-40.445,-1.34,0.01,23.9475
7,5.75,0.09,0.7225,21.6625,22.8325,13.635,97.1325,15.1825,-7.385,-173.5225,-17.88,-1.2925,-0.06,23.7875
7,6.25,0.13,0.54,22.745,23.5725,13.22,192.8075,25.9425,50.375,-198.7425,3.865,3.7975,-0.35,23.64
7,6.75,0.18,0.6425,23.8025,24.3025,12.8,300.3825,37.3875,128.515,-246.265,37.915,9.6675,-0.44,23.6575
7,7.25,0.24,0.8525,24.495,25.105,12.32,409.4625,52.8875,210.33,-66.7025,82.125,11.13,-0.64,23.655
7,7.75,0.28,1.18,25.05,25.6875,12.1825,516.55,65.015,288.735,-27.175,120.5775,12.5,-0.5575,23.695
7,8.25,0.35,1.545,25.6775,26.2425,12.34,615.555,80.3025,362.185,-32.58,167.72,11.875,-0.9725,23.87
7,8.75,0.41,1.95,25.7875,26.47,13.005,696.995,92.5175,424.28,16.4325,196.4,11.83,-0.7425,24.0075
7,9.25,0.44,2.1825,26.02,26.6825,12.94,782.3275,105.185,482.89,51.385,227.4,17.5775,-0.66,24.1775
7,9.75,0.47,2.2825,26.49,27.21,12.85,838.0875,116.3025,528.56,63.535,273.17,15.85,-0.715,24.35
7,10.25,0.5,2.43,27.025,27.4925,12.86,893.71,126.14,567.71,106.1775,295.78,17.7875,-0.63,24.5875
7,10.75,0.51,2.4825,27.325,27.845,13.235,931.7575,134.3075,586.605,109.235,309.76,14.69,-0.6675,24.8875
7,11.25,0.51,2.55,27.6725,27.87,13.42,944.165,138.5775,603.3325,126.6925,323.1975,13.33,-0.59,25.2975
7,11.75,0.51,2.585,27.8375,28.0875,13.67,889.7175,132.57,588.7,139.865,320.5475,15.865,-0.47,25.695
7,12.25,0.51,2.5125,27.86,28.3275,13.605,850.59,130.85,554.06,120.7825,320.1825,14.5025,-0.4475,25.9975
7,12.75,0.51,2.465,27.99,28.6075,13.385,812.87,126.35,512.07,140.0375,309.76,13.65,-0.37,26.4625
7,13.25,0.5,2.45,28.055,28.74,13.2575,704.67,110.89,427.6,150.3825,292.2625,13.47,-0.2775,26.86
7,13.75,0.48,2.29,28.26,29.01,13.07,689.1575,107.41,422.1,110.235,274.82,11.035,-0.33,27.155
7,14.25,0.47,2.17,28.5625,29.24,12.8375,650.58,99.15,350.535,73.2725,239.4,10.0225,-0.29,27.41
7,14.75,0.46,2.14,28.4225,29.2,12.96,548.035,82.93,320.5275,29.4225,209.24,9.01,-0.175,27.6675
7,15.25,0.46,2.1025,28.5475,29.18,13.2025,542.9275,90.49,296.845,-38.68,218.1025,9.995,0.165,27.96
7,15.75,0.44,2.125,28.64,29.2125,13.1525,474.12,75.39,261.0775,35.315,202.4775,8.48,0.0675,28.1575
7,16.25,0.45,2.1825,28.585,29.0125,13.32,430.9725,68.66,206.64,-51.23,164.515,3.815,0.21,28.2475
7,16.75,0.45,2.24,28.4,28.8,14,341.0025,55.84,145.35,8.3875,142.16,1.76,0.26,28.29
7,17.25,0.45,2.36,28.1,28.49,14.48,241.8675,41.2575,70.19,-12.3975,100.2,1.42,0.365,28.245
7,17.75,0.45,2.45,27.4,27.82,15.08,141.6275,27.395,-12.24,19.3225,59.28,-3.2225,0.47,28.17
7,18.25,0.43,2.6,26.47,26.97,17,55.395,14.5675,-64.5,-17.965,14.71,-5.2875,0.74,28.08
7,18.75,0.38,2.31,25.23,25.73,19.2,2.8275,1.02,-98.42,-43.725,-21.405,-8.935,0.75,27.98
7,19.25,0.36,2.19,24,24.87,21,-6.63,-0.0525,-104.14,-49.8325,-34.2,-8.94,0.81,27.845
7,19.75,0.3275,1.785,23.46,24.3425,21.31,-7.1575,0.01,-102.42,-50.775,-38.7725,-6.77,0.77,27.71
7,20.25,0.22,1.3,23.23,24.13,21.38,-6.955,0.24,-100.27,-51.4925,-45.1925,-4.595,0.6325,27.54
7,20.75,0.17,1.24,23.01,23.9425,20.52,-6.7875,0.35,-98.0675,-58.7825,-49.4275,-3.35,0.53,27.355
7,21.25,0.15,1.1875,22.92,23.935,18.93,-6.675,0.34,-96.5325,-54.43,-51.1575,-4.2425,0.5,27.175
7,21.75,0.13,1.12,22.84,23.86,17.7125,-6.615,0.23,-94.965,-59.1,-52.0925,-4.11,0.47,26.97
7,22.25,0.13,1.11,22.64,23.88,17,-6.6875,0.18,-94.8,-59.4675,-55.8125,-2.7125,0.3225,26.785
7,22.75,0.12,1.12,22.53,23.695,16.75,-6.8075,0.04,-92.38,-57.325,-53.21,-1.65,0.27,26.555
7,23.25,0.11,1.0175,22.39,23.4375,16.16,-6.53,0.13,-90.19,-58.3825,-52.8675,-2.35,0.295,26.32
7,23.75,0.12,1.04,22.27,23.415,16.0225,-6.56,0.04,-89.84,-58.215,-54.31,-2.745,0.21,26.1
8,0.25,0.1,0.97,21.7625,22.88,15.46,-6.7925,-0.04,-86.3375,-59.8175,-53.05,-1.62,0.13,24.59
8,0.75,0.11,0.9,21.6525,22.73,15,-6.765,0,-86.5925,-67.135,-54.17,-1.63,0.12,24.4
8,1.25,0.09,0.985,21.4125,22.535,14.6325,-6.5725,-0.01,-85.415,-64.8375,-55.65,-2.32,0.13,24.21
8,1.75,0.09,0.985,21.2725,22.655,14.66,-6.85,-0.07,-84.2925,-66.05,-53.805,-1.2275,0.12,23.995
8,2.25,0.09,0.97,21.2025,22.45,14.4425,-6.8425,-0.17,-83.4575,-63.6975,-53.19,-1.385,0.105,23.7875
8,2.75,0.1,0.92,21.0725,22.25,14.28,-6.6975,-0.15,-83.05,-60.39,-49.81,-1.1825,0.1325,23.6075
8,3.25,0.1,0.95,21.125,22.06,16,-6.7725,-0.19,-82.325,-64.9175,-52.26,-2.12,0.1,23.455
8,3.75,0.095,0.925,21.0125,22.015,15,-6.73,-0.23,-80.91,-65.2525,-49.6,-1.46,0.05,23.29
8,4.25,0.08,0.935,20.8125,21.87,14.74,-6.83,-0.21,-78.9825,-64.8975,-49.215,-1.38,0.06,23.075
8,4.75,0.09,0.85,20.6725,21.79,15,-6.1575,-0.17,-78.0925,-67.9575,-46.34,-1.4375,0.04,22.905
8,5.25,0.08,0.85,20.5725,21.82,14.64,1.495,1.14,-68.595,-76.63,-45.655,-1.0675,0.03,22.755
8,5.75,0.08,0.765,20.91,21.985,13.32,55.9875,13.06,-31.5175,-95.7275,-26.07,-1.17,0.01,22.5825
8,6.25,0.1,0.62,21.7875,22.67,13.47,151.495,24.52,24.62,-142.0725,-8.56,2.855,-0.16,22.4225
8,6.75,0.16,0.6,23.2575,23.89,12.14,259.6925,35.345,96.36,-213.0825,21.6,12.8725,-0.58,22.3625
8,7.25,0.1925,0.7425,24.12,24.67,12,372.6025,48.52,179.23,-177.18,64.4425,15.21,-0.585,22.3925
8,7.75,0.27,1.04,24.95,25.31,11.99,477.6875,61.4375,261.415,-49.3525,107.62,16.1125,-0.755,22.4275
8,8.25,0.33,1.36,25.57,25.8625,12.41,578.7025,73.4575,336.92,-27.5825,141.8475,19.27,-0.9225,22.61
8,8.75,0.37,1.79,25.99,26.3075,12.8075,672.955,88.2975,409.38,17.04,182.2925,18.5325,-0.86,22.86
8,9.25,0.44,2.1225,26.415,26.55,13.21,752.7375,101.22,470,54.6325,218.8,22.215,-0.975,23.1875
8,9.75,0.455,2.23,26.5825,26.86,13.9025,817.655,112.64,518.15,78.56,245.31,21.35,-0.865,23.5125
8,10.25,0.48,2.355,26.9,27.125,14.0075,865.965,122.2225,553.85,110.565,271.14,19.67,-1.19,23.9925
8,10.75,0.5,2.385,27.04,27.405,14.3625,904.705,130.1,579.905,112.495,287.965,21.84,-0.785,24.34
8,11.25,0.5,2.5475,27.405,27.8575,14.16,917.0425,131.06,589.035,143.675,294.0825,19.7125,-0.53,24.7375
8,11.75,0.515,2.61,27.7325,27.945,14,912.8075,132.29,581.24,150.3075,295.84,20.6375,-0.69,25.13
8,12.25,0.5,2.5075,28.0125,28.28,14.38,887.895,126.82,570.32,146.4375,298.75,20.3275,-0.5425,25.525
8,12.75,0.51,2.4875,28.2525,28.46,14.19,793.9475,122.45,507.2575,151.5625,288.64,13.7,-0.51,25.8475
8,13.25,0.49,2.46,28.3025,28.5,14,683.6775,101.09,417.715,134.17,256.88,15.71,-0.3375,26.08
8,13.75,0.495,2.42,28.2875,28.605,14.18,589.47,88.93,375.445,123.635,221.81,14.61,-0.33,26.39
8,14.25,0.47,2.28,28.255,28.62,14.1075,513.49,78.9775,289.09,51.885,199.9875,12.1425,-0.235,26.65
8,14.75,0.445,2.09,28.16,28.74,14.3,490.505,72.73,270.17,117.31,189.0675,10.03,-0.08,26.96
8,15.25,0.41,1.88,28.345,28.77,14.46,446.5825,67.03,256.11,10.1175,173.595,11.68,0.1275,27.1975
8,15.75,0.41,1.99,28.435,28.72,14.42,417.6925,63.52,213.7225,3.7675,147.36,8.315,0.2,27.3375
8,16.25,0.41,1.9725,28.3325,28.575,14.41,363.18,56.72,167.4125,17.835,129.5125,5.475,0.18,27.39
8,16.75,0.42,1.9,28.06,28.48,14.46,263.6125,44.485,89.0175,-8.5975,95.2425,2.59,0.36,27.375
8,17.25,0.39,2.0225,27.56,27.9025,15.32,169.5975,33.15,22.48,-17.8175,59.3975,1.33,0.395,27.29
8,17.75,0.39,2.0725,26.8,27.0925,17,72.165,18.7975,-39.14,-16.7025,16.5,-1.33,0.6275,27.1825
8,18.25,0.34,1.975,25.565,26.2,18.7,7.2525,2.065,-88.7275,-14.65,-15.5525,-5.145,0.48,27.045
8,18.75,0.33,1.9775,24.455,25.195,21.64,-6.39,-0.2975,-102.31,-39.265,-32.75,-6.43,0.68,26.855
8,19.25,0.28,1.575,23.585,24.33,22.71,-7.49,-0.0875,-100.615,-49.9175,-39.955,-6.69,0.87,26.6375
8,19.75,0.21,1.16,23.085,23.8675,22.52,-7.265,0,-97.6025,-51.39,-43.795,-4.38,0.66,26.4125
8,20.25,0.17,1.05,22.6425,23.64,22.745,-6.9425,0.25,-96.67,-51.0225,-48.2,-2.94,0.51,26.1625
8,20.75,0.12,0.98,22.43,23.48,21.8875,-6.8225,0.19,-95.19,-52.5125,-49.315,-2.79,0.365,25.9725
8,21.25,0.12,1.01,22.32,23.47,21.08,-6.6575,0.19,-93.465,-56.2875,-51.65,-1.67,0.335,25.7025
8,21.75,0.13,1.0475,22.305,23.25,20.015,-6.84,0.1,-92.2275,-54.1475,-51.65,-2.5,0.34,25.5575
8,22.25,0.125,1.02,22.285,23.115,19.37,-6.85,0.01,-90.77,-57.1025,-52.785,-1.7025,0.34,25.3175
8,22.75,0.11,1.05,22.2125,23.095,17.3825,-6.85,0,-90,-62.415,-53.525,-1.04,0.32,25.135
8,23.25,0.11,1.0025,21.945,23.0575,16.9125,-6.875,0,-88.925,-64.1925,-54.6025,-1.71,0.23,24.94
8,23.75,0.1,0.99,21.86,22.885,15.795,-6.83,0,-87.9825,-61.915,-53.21,-1.65,0.1825,24.715
9,0.25,0.08,0.875,19.3275,20.635,18.73,-6.725,-0.145,-82.82,-52.5975,-42.095,-1.41,0.03,22.3525
9,0.75,0.08,0.94,19.0975,20.44,18.47,-6.65,-0.15,-82.11,-57.895,-44.305,-1.83,0.03,22.19
9,1.25,0.08,0.885,19.1475,20.57,18.39,-6.69,-0.18,-81.02,-59.955,-45.585,-1.91,0.05,22.045
9,1.75,0.08,0.77,19.025,20.36,18.3425,-6.6,-0.245,-79.99,-54.43,-46.665,-2.33,0.01,21.8575
9,2.25,0.08,0.82,19.01,20.465,17.23,-6.5725,-0.305,-79.78,-56.0225,-41.6575,-1.25,0.035,21.65
9,2.75,0.08,0.86,18.74,20.1075,17.15,-6.56,-0.3,-80.15,-56.435,-47.8575,-1.15,0.03,21.485
9,3.25,0.08,0.87,18.685,20.2575,18.245,-6.5775,-0.295,-79.08,-61.1325,-45.59,-1.97,0.0225,21.3325
9,3.75,0.08,0.835,18.7225,20.1425,18.2075,-6.465,-0.38,-79.48,-56.975,-46.23,-1.315,0.01,21.1975
9,4.25,0.08,0.86,18.555,20.2575,19.13,-6.55,-0.495,-79.91,-55.7775,-43.64,-1.41,0,21.0175
9,4.75,0.08,0.84,18.61,19.885,19.315,-6.44,-0.43,-77.48,-60.8575,-41.555,-1.465,-0.0175,20.8525
9,5.25,0.08,0.84,18.4575,19.9,18.85,-5.1675,-0.205,-74.57,-59.86,-37.46,-1.4125,0.02,20.645
9,5.75,0.075,0.86,18.4875,19.8,18.195,17.175,4.83,-56.57,-70.1125,-32.72,-0.91,-0.02,20.45
9,6.25,0.07,0.755,19.225,20.22,17.97,98.91,21.945,-5.41,-148.8225,-16.135,-0.43,-0.07,20.255
9,6.75,0.12,0.6,20.4025,21.26,16.93,204.39,29.68,55.53,-271.335,-2.165,5.245,-0.5,20.1425
9,7.25,0.19,0.6925,21.6975,22.3025,15.68,317.3825,41.85,132.1,-180.5,29.595,13.26,-0.97,20.1
9,7.75,0.26,0.995,22.305,23.0075,15.535,429.4425,56.545,219.17,-55.9725,77.1275,16.9325,-0.93,20.1775
9,8.25,0.31,1.2625,22.96,23.5025,14.415,537.135,67.41,301.27,-28.6625,119.675,19.7125,-1.385,20.27
9,8.75,0.375,1.715,23.605,23.72,14.65,629.125,81.22,371.16,21.205,159.3675,19.04,-1.5,20.445
9,9.25,0.43,2.06,24.0225,24.255,14,707.59,94.57,427.15,52.345,195.195,18,-1.56,20.7975
9,9.75,0.45,2.215,24.1675,24.15,14.8625,773.3875,104.785,474.59,81.1425,222.325,19.54,-1.42,21.275
9,10.25,0.475,2.29,24.4225,24.465,14.965,820.2325,112.735,509.86,118.4175,252.855,21.61,-1.58,21.7175
9,10.75,0.49,2.45,24.63,24.76,15.07,856.365,121.085,536.54,135.305,264.02,18.6375,-1.4025,22.11
9,11.25,0.49,2.49,24.885,25.1325,14.575,862.0575,122.195,535.36,140.235,267.36,18.665,-1.3675,22.6475
9,11.75,0.51,2.47,25.0625,25.28,14.815,856.9325,123.315,531.21,152.945,266.06,17.4,-1.115,22.9975
9,12.25,0.51,2.45,25.37,25.5,14.3075,839.3275,121.0525,519.795,137.59,273.55,16.48,-1.105,23.47
9,12.75,0.49,2.38,25.515,25.55,14.35,802,117.3875,494.2475,126.09,267.34,17.76,-0.875,23.8975
9,13.25,0.48,2.335,25.8475,25.73,14.22,746.8125,109.36,457.82,136.735,243.015,13.065,-0.73,24.365
9,13.75,0.45,2.2,25.68,25.84,14.105,672.135,102.7075,407.2875,144.76,235.955,12.15,-0.58,24.7075
9,14.25,0.46,2.165,25.655,25.79,14,581.91,88.4175,339.3,76.045,212.35,10.6425,-0.6,25
9,14.75,0.45,2.115,25.7075,25.8225,14.18,507.59,77.525,283.04,13.7375,190.035,9.375,-0.545,25.2075
9,15.25,0.43,2.08,25.5425,25.66,14.19,409.7975,60.775,205.28,-2.605,154.88,8.22,-0.42,25.41
9,15.75,0.39,1.925,25.4,25.48,14.32,311.87,47.88,129.87,-6.91,118.07,5.5225,-0.27,25.4575
9,16.25,0.37,1.77,25.095,25.285,14.81,227.0175,38.775,63.86,13.395,80.63,3.775,-0.05,25.415
9,16.75,0.3325,1.7225,24.59,24.815,15.63,133.575,28.305,-3.21,-15.1625,41.48,2.585,0.0725,25.34
9,17.25,0.28,1.5275,23.8525,24.24,17.075,44.885,13.4075,-62.3625,-9.135,2.7375,-3.755,0.22,25.21
9,17.75,0.22,1.4075,22.61,23.36,18.83,-2.6875,-0.29,-94.36,-9.8975,-20.915,-5.965,0.3225,25.0975
9,18.25,0.18,1.395,21.785,22.755,21.1,-7.8575,-0.69,-100.71,-36.48,-35.21,-6.49,0.385,24.97
9,18.75,0.18,1.3925,20.665,21.935,21.91,-7.8975,-0.3,-97.78,-35.9825,-38.2425,-4.4325,0.48,24.75
9,19.25,0.14,1.1875,20.34,21.55,22.1125,-7.5575,-0.07,-94.71,-46.64,-41.9725,-3.6525,0.39,24.4675
9,19.75,0.12,1.0725,19.985,21.2225,21.6875,-7.3575,0,-92.31,-46.225,-41.965,-3.2925,0.19,24.2475
9,20.25,0.11,1,20.005,21.1725,21.8725,-7.15,0.06,-90.83,-52.24,-43.2275,-2.0075,0.16,24.055
9,20.75,0.1,0.9625,19.765,20.965,21.535,-6.9275,0.07,-89.08,-49.71,-44.6975,-1.9225,0.0725,23.79
9,21.25,0.09,0.95,19.74,20.905,20.59,-6.945,0.075,-88,-49.4075,-46.75,-1.51,0.06,23.585
9,21.75,0.09,1.015,19.605,20.76,20.18,-6.845,0,-87.27,-58.3925,-46.6775,-2.0125,0.05,23.335
