DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,H,LE,SH,SLE,PA,RH_1_2_1,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_1,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,CH4,FCH4
7,3.25,426.328,6.496213,4.318275,25.2424,0.19806199818368,0.118423,-1.52608,17.7807,-0.29211,-0.0759,102.023,83.565,94.3076351666666,94.7872751666666,28.552,0.159096,24.5751,24.7141761666667,24.5770213333333,1.71435061162932,408.801505,444.603125,0,0,28.315266,28.0793816666667,-0.0213617,0.385894,0.134341,0.380568,0.171927,1.21091,1950.34,-0.879695
7,3.75,428.834,7.342338,4.129375,25.3275,0.203466972761482,0.109036,-0.5612205,19.44475,-0.319718,-0.103071,102.0205,83.64275,94.5556855,95.1009865,28.4933,0.1581845,24.58975,24.5830776666667,24.5077998333334,1.55104272610428,409.701643333333,444.136841666667,0,0,28.2147028333333,27.997433,-0.01817685,0.369223,0.12361,0.367,0.15256,1.072355,1942.24,-0.134999
7,4.25,431.88,7.41267534804057,4.30913,25.17675,0.19049546079684,0.0791672,-1.62333,15.5429,-0.278387,-0.376143,102.034,83.92875,94.7877963333333,95.3153768333333,28.36,0.153764,24.4778,24.441631,24.4153208333334,1.49281700638004,407.96923,443.820806666666,0,0,28.1624298333333,27.926553,-0.015546,0.362365,0.11467,0.340896,0.14814,0.975059,1927.685,-0.246177
7,4.75,435.004,7.254972,4.5808,25.2051,0.1821868,0.2235,-0.929969,15.2066,-0.302133,-0.167062,102.05,83.7093,95.1380945,95.5647685,28.191,0.14234,24.3518,24.3206078333333,24.3242656666666,1.39471008047059,407.100041666666,442.910951666667,0,0,28.1213041666667,27.8416573333333,-0.0162901,0.35924,0.117627,0.333073,0.145458,0.988631,1943.5,0.2208555
7,5.25,440.447,6.98928977287191,4.187665,25.12085,0.186560367539176,0.103814,-0.239562,14.8305,-0.2519755,-0.198938,102.0355,84.06685,95.6183556666666,95.7127628333334,28.178,0.1418695,24.238,24.2494968333333,24.1953408333333,1.24072916050515,406.815835,442.71479,1.42936766666667,0.676291183333333,27.9945775,27.6889433333333,-0.01448035,0.3942895,0.110947,0.356641,0.144443,1.0325,1946.735,0.447712
7,5.75,438.2055,6.75019062147213,3.26723,25.1229,0.233506137831413,0.0653968,0.688956,21.0782,0.24309,0.609423,102.058,83.73,95.3785743333333,95.7428455,28.2784,0.161506,24.4658,24.2684286666667,24.2441125,1.35522427701633,405.024848333333,443.740728333333,27.4502581333333,6.03333903333333,27.9480308333333,27.6917236666667,-0.0161278,0.367755,0.116512,0.370225,0.154686,1.00156,1952.245,0.852003
7,6.25,428.6485,5.61904684267656,1.171625,25.6173,0.308313021048309,-0.450863,4.418955,37.5152,1.34936,1.756945,102.092,82.666,94.7458455,95.4720655,28.89825,0.254337,25.1503,24.7736566666667,24.7103126666667,1.64363998877247,406.438208333333,447.399743333334,89.7249326666667,16.1343214833333,27.8557026666667,27.6447266666667,-0.0245928,0.4147305,0.144368,0.409696,0.185366,1.10274,1944.27,-0.14524
7,6.75,416.154,3.662944,-0.953568,25.9397,0.374195527398832,-0.845567,12.8342,60.8604,2.035735,1.695085,102.14,79.5575,91.3686101666667,93.6032785,29.5483,0.307021,26.0268,25.3254221666667,25.3617985,2.78932111958533,411.653555,454.026408333334,176.961013333334,24.8933671666667,27.742033,27.5471696666667,-0.0453623,0.539562,0.195339,0.46686,0.224562,1.3788,1947.66,2.96757
7,7.25,405.917,2.57602820857446,-3.3172,26.3368,0.397242468003815,-0.513194,29.6279,89.2342,1.75922,0.803869,102.176,76.5183,87.0173705,88.3242218333334,30.54095,0.3447075,26.82255,26.3619245,26.3773535,4.6075564933701,413.854561666666,460.558098333333,273.648696666667,33.6359721666666,27.677897,27.4552753333333,-0.06429615,0.6476345,0.2333945,0.5926495,0.275738,1.758275,1939.82,6.64962
7,7.75,402.5905,2.30933246351179,-4.70364,26.2241,0.441884399757822,-0.4392465,46.8804,100.772,1.63718,0.285018,102.2,73.8555,83.5423783333333,83.5756338333333,31.2814,0.383524,27.51065,27.2814326666666,27.4622621666667,6.01787600614415,416.067888333333,466.171138333333,373.603441666667,37.7269673333333,27.644606,27.4201106666667,-0.07372575,0.7581755,0.250068,0.7244125,0.308997,2.02304,1920.2,8.986705
7,8.25,396.977,2.31094006777706,-6.32068,26.3356,0.49871255,-0.331874,59.427,125.34,1.2844,-0.231345,102.234,70.8803,80.4714303333334,79.9451978333333,31.8768,0.429567,27.9133,27.7111696666666,28.1468171666667,7.47170719019016,420.386815,470.342493333333,461.089886666667,41.8813053333334,27.673295,27.3369906666667,-0.08109685,0.787159,0.2629045,0.798447,0.3198435,2.19862,1909.2,9.987465
7,8.75,393.219,2.28853543092819,-7.2168,26.2045,0.593211677264751,-0.236048,68.2895,146.5485,1.35733,-0.5050695,102.231,68.3902,76.9198698333334,76.372087,32.1076,0.457359,28.4839,28.0086988333334,28.5578696666666,8.91383873534785,422.469291666667,474.924431666666,530.351558333334,45.048399,27.6955966666666,27.3507476666667,-0.100446,0.858981,0.293648,0.895063,0.356724,2.19815,1910.355,12.1914
7,9.25,390.625,2.35362379229863,-8.09067,26.2004,0.620952298447687,-0.1638775,78.9054,175.552,1.260605,-0.467039,102.263,66.5263,74.561995,73.9612576666667,32.8149,0.51586,29.0597,28.7166028333333,29.2152986666667,10.2237060099878,426.184756666667,482.086068333334,640.472573333333,48.8490804666666,27.6618781666667,27.352647,-0.103318,0.892794,0.297152,0.909071,0.35865,2.26975,1910.7,17.3051
7,9.75,389.826,2.502141,-9.04814,25.9281,0.700938846360751,-0.104905,85.7885,192.781,1.057125,-0.10846225,102.282,64.517,73.0314855,72.2724775,33.2173,0.524343,29.4889,29.1889393333334,29.731776,11.238741022478,428.94616,484.889485,713.264293333334,51.4937683333333,27.7414488333334,27.3424173333333,-0.101263,0.93577,0.295876,0.955402,0.365662,2.30137,1904.11,19.5126
7,10.25,388.7955,2.51924962386727,-8.91353,26.17585,0.73607077494694,-0.1127415,90.1002,196.4385,0.891297,-0.217628,102.283,63.77515,71.905313,70.2920618333333,33.3821,0.544388,29.5938,29.4592065,30.0861748333334,11.6155410877064,431.432263333333,487.687483333333,741.977288333333,51.7608138333333,27.843906,27.3687723333333,-0.106582,0.958363,0.30306,0.961087,0.358376,2.38936,1905.4,21.2008
7,10.75,387.633,2.46794173174403,-9.08563,26.05235,0.756973767476513,-0.08027,88.11765,208.8495,0.8680555,-0.2756075,102.2825,62.99905,71.15148,69.260281,33.58785,0.5512125,29.88165,29.5597668333333,30.305133,12.1059323387909,434.924055,488.811083333333,789.001606666667,50.3386972,27.9654386666667,27.4195716666667,-0.117796,0.977119,0.3204275,0.942642,0.381265,2.49508,1908.02,22.35705
7,11.25,387.277,2.41770026243729,-8.422615,26.0022,0.7838944,-0.071,89.9141,216.3405,0.4477625,0.3040885,102.29,62.9123,71.5327895,69.7616458333333,33.82245,0.5474775,29.9108,29.9238123333333,30.4801356666666,12.341025728108,436.602076666667,490.603101666666,797.71273,48.2211636333333,28.164094,27.5208393333333,-0.131862,0.988092,0.337412,1.008065,0.3976075,2.664675,1899.82,17.8053
7,11.75,387.025,2.2784548861017,-8.70682,26.2271,0.8003367860203,-0.0484,85.9672,235.718,0.373007,0.53759,102.291,63.5657,72.3414711666667,70.218406,33.8672,0.542403,29.8487,29.6926333333334,30.359629,11.8105902819509,437.739723333333,490.09708,807.82303,50.0140423333334,28.4313063333333,27.5822246666666,-0.144077,1.04313,0.352788,1.05323,0.415324,2.77783,1889.35,20.7929
7,12.25,385.721,2.21398000135106,-8.978,26.15605,0.783164947774906,-0.0188037,96.4014,224.957,0.5067645,0.1962365,102.276,62.86665,71.5050581666667,70.6443646666667,33.7557,0.560682,29.7753,29.8657666666667,30.4497003333333,12.2537783396794,438.348773333333,491.442498333334,860.202515,50.200453,28.6299246666667,27.6604026666666,-0.157994,1.0249,0.36771,1.03322,0.434306,2.94923,1888.315,18.5314
7,12.75,385.3755,2.10972852078747,-8.76338,26.5863,0.818656005915161,0.00663708,95.1377,251.264,0.297945,0.3679,102.227,63.0364,71.7586556666666,70.1541801666666,33.9989,0.533699,30.1932,29.9286476666667,30.6883203333333,12.3008445928218,435.528186666667,492.58289,851.417401666666,52.3805771666667,29.0346186666667,27.7878993333333,-0.172388,1.04577,0.383505,0.996629,0.451741,3.11612,1885.54,22.98855
7,13.25,385.2575,2.14316487129911,-9.034105,26.5467,0.8385402,-0.0009777,94.3133,235.6215,0.1930125,-0.0498609,102.206,61.8981,70.3218923333333,68.9607973333333,34.1359,0.560019,30.1301,30.1653161666666,30.741151,12.253757452323,436.616481666666,491.930975,823.449771666666,52.2548378333333,29.1761693333333,27.946101,-0.192338,1.11141,0.407246,1.02886,0.474157,3.38782,1885.045,23.9684
7,13.75,384.944,2.06872105303533,-8.66658,26.7735,0.8707852,-0.02021875,98.60505,253.684,0.242359,0.0457221,102.19,62.2686,69.6488446666666,68.0452813333333,34.1616,0.54497,30.11405,30.0385538333333,30.649196,12.9879796454809,437.834011666666,491.253438333334,790.574803333333,51.6086898333334,29.4175443333333,28.140746,-0.2057105,1.10258,0.420807,1.076565,0.4851085,3.545805,1883.37,24.70955
7,14.25,385.36,1.94669051150482,-8.53638,26.5632,0.772673222217668,-0.0233232,104.381,247.102,0.119256,0.12361,102.146,62.6986,70.8959005,69.6266535,34.1859,0.530622,30.0812,29.9786893333333,30.7242781666667,12.7265042556188,436.545036666667,490.574775,782.953173333333,55.3879325,29.6681586666667,28.351873,-0.22491,1.12452,0.438919,1.08055,0.504697,3.69474,1881,25.496
7,14.75,386.0475,1.99335619766217,-8.46253,26.4911,0.8013842,0.00372971,99.06265,250.741,0.0320178,-0.629276,102.1485,62.4038,70.250862,68.7968285,34.1958,0.531141,30.10475,30.296562,30.7896138333333,12.8247392981403,434.829983333334,490.18197,713.79188,56.5249161666667,29.7239921666667,28.4784453333333,-0.2237465,1.132005,0.4375935,1.0773,0.483834,3.72284,1885.46,27.37955
7,15.25,385.3405,1.83009932831584,-7.73489,26.1452,0.72720803914208,0.0149333,83.90935,237.933,-0.0889719,0.09455725,102.1085,63.5911,70.366434,69.4508583333333,33.8509,0.49475,29.87665,30.084724,30.6566955,13.4422101621289,433.500751666666,488.213528333333,679.355863333333,53.9701045,29.6949256666666,28.6051193333333,-0.221337,1.1306,0.4349025,1.03992,0.498066,3.74332,1888.32,23.5537
7,15.75,383.7795,1.685785,-7.19759,26.4851,0.690296849571577,0.0129727,86.3691,219.888,-0.0429,0.13922,102.094,64.6248,71.396536,70.4745723333334,34.0253,0.465568,29.98865,30.0319301666667,30.5673501666666,13.0943195755008,432.137551666667,486.41715,560.708613333333,49.7875743333333,29.8329541666666,28.7258456666667,-0.222994,1.10033,0.437778,1.079525,0.494727,3.61569,1887.085,24.16405
7,16.25,384.3895,1.57350694681698,-6.39515,26.2588,0.662926557092638,0.02270245,72.3817,201.267,-0.254753,-0.643846,102.0795,64.0036,71.3294846666666,71.246508,33.7877,0.429257,29.8761,29.7702743333334,30.3996998333334,12.4167326459091,432.426658333333,482.712613333333,484.575258333334,49.380645,29.7623763333333,28.7631133333333,-0.192731,1.09659,0.4068505,1.04886,0.4772935,3.470565,1888.85,20.9927
7,16.75,384.525,1.420696,-5.59938,26.2181,0.64234649422636,0.00960563,62.4656,198.551,-0.279098,0.191009,102.087,63.4341,72.0491726666667,71.0219901666667,33.5542,0.382815,29.6141,29.502282,30.0475045,12.0930752099442,429.80582,482.053811666666,417.050906666666,44.3492068333334,29.7769575,28.7685483333333,-0.1907395,1.079345,0.404335,1.020515,0.461131,3.54386,1888.72,16.5359
7,17.25,385.4725,1.19495292977469,-4.3695,26.2143,0.588479584276766,0.0212572,49.253,170.714,-0.4683945,0.385129,102.0635,65.0262,72.4219226666667,72.7375945,32.98135,0.3345675,29.2385,29.1635486666666,29.6228276666667,11.6285942735994,426.851388333333,477.310291666667,315.14034,35.5505556666667,29.7863821666666,28.859452,-0.1706395,1.033355,0.383178,0.9751315,0.465517,3.513105,1886.215,12.58585
7,17.75,386.932,0.936762878346473,-3.06168,26.51805,0.495996882805018,0.03845,28.9765,141.6245,-0.6373395,0.2462645,102.074,67.04875,74.2655443333333,74.4023275,32.67,0.257738,29.01405,28.8551605,29.227104,10.4934794810408,424.518233333334,473.95384,209.566266,26.5149615,29.7305965,28.844519,-0.1628325,0.9905235,0.374457,0.9242625,0.447955,3.412375,1887.01,10.73555
7,18.25,387.5075,0.720438185778877,-1.41479,26.4925,0.488397910997913,0.0526248,13.1047,120.035,-0.727167,0.0455787,102.078,68.188,76.0805146666667,76.1075686666667,32.3935,0.20285,28.6454,28.606843,28.7444808333333,9.391893254446,422.86591,469.515713333333,127.621721333333,17.9907529,29.6447153333334,28.8596276666667,-0.138917,0.913291,0.345852,0.886486,0.404905,3.31408,1888.03,5.28086
7,18.75,389.589,0.588008896429036,0.138465,26.5325,0.408651683943983,0.0626745,3.522015,89.2364,-0.950713,0.169095,102.0785,69.647,78.0035578333334,78.5185188333333,31.93495,0.164387,27.97065,28.0780566666667,28.1380206666666,8.55679322546662,420.728401666667,465.225575,57.2984051666667,8.7370726,29.6206486666667,28.824941,-0.1075725,0.8510665,0.3038555,0.741535,0.376187,3.046845,1886.975,1.773985
7,19.25,390.354,0.7722623,1.417135,26.5187,0.385775035690705,0.09128675,-0.9550315,63.1628,-1.183185,0.7629595,102.089,72.9389,81.0548126666666,81.570034,31.55875,0.1428785,27.64105,27.5233938333334,27.5575008333333,7.09493830518249,417.78343,462.613985,7.77620565,1.72850536333333,29.5413098333333,28.7799673333333,-0.0957072,0.7882405,0.2889025,0.6952525,0.3346905,2.763035,1887.425,0.9091925
7,19.75,393.754,1.03532906829961,1.859665,26.5671,0.332109791000107,0.1338695,-1.91253,50.1775,-0.888162,0.500489,102.087,75.648,83.388631,83.8091191666667,31.1721,0.127913,27.2497,27.0975713333333,27.1373806666667,6.08094110505165,416.380571666667,460.546646666667,0,0,29.3932238333333,28.7397133333333,-0.0678247,0.714316,0.239711,0.657317,0.302616,2.44097,1883.92,0.0541576
7,20.25,398.0755,1.5823515,2.03829,26.7892,0.314259942046356,0.100456,-0.369025,46.3168,-0.613918,0.3913595,102.108,77.1806,85.07032,85.9551441666667,30.8033,0.157588,26.9568,26.7846178333333,26.6706626666667,5.44563719262784,416.121626666667,457.926341666667,0,0,29.295501,28.6950973333333,-0.0576068,0.617635,0.221731,0.566111,0.272151,2.19821,1881.16,0.172254
7,20.75,399.102,2.22948453007458,2.7983,26.8172,0.3027122,0.105709,-2.188205,42.3976,-0.427832,0.11982265,102.106,78.3776,86.8740296666667,87.434422,30.64355,0.1277725,26.694,26.5170191666666,26.336153,4.77702677600873,415.499538333333,456.858378333333,0,0,29.100304,28.6476446666667,-0.0516009,0.614341,0.209226,0.537357,0.239946,1.953535,1882.4,0.753242
7,21.25,402.075,3.00876580060498,2.66471,26.9329,0.291222925939524,0.0882899,-1.99066,39.4756,-0.3012135,0.02961185,102.1315,79.5191,87.554421,88.4280966666666,30.41055,0.1423565,26.531,26.3066251666667,26.1586985,4.4164958088253,414.396635,456.068895,0,0,28.9841681666666,28.5638803333333,-0.0450055,0.625274,0.1965885,0.516669,0.2378155,1.877425,1874.855,0.5564045
7,21.75,404.9,3.60946001061175,2.35622,26.8748,0.284125259547476,0.131136,-1.47979,40.0783,-0.297766,0.043316525,102.148,79.712,88.7173418333333,89.6463553333333,30.1635,0.149897,26.3636,26.2144221666667,26.0012055,3.97766678057366,415.062346666666,454.723593333333,0,0,28.9355848333334,28.5049046666667,-0.0386817,0.571786,0.196343,0.529755,0.238992,1.80148,1875.08,0.264072
7,22.25,408.325,4.13491764249149,3.24949,26.8824,0.288361823250022,0.15023,-1.8183,33.8631,-0.350122,0.07356395,102.138,80.3165,89.4164148333333,89.8171998333333,29.966,0.158913,26.077,25.855707,25.7525631666667,3.49211700870794,413.873746666667,453.733648333333,0,0,28.8241791666667,28.4651536666667,-0.0386206,0.525879,0.18166,0.505077,0.228304,1.61476,1881.285,0.028722
7,22.75,411.452,4.17904790034442,3.05388,26.7735,0.279805630104928,0.0841475,-1.86817,35.6187,-0.336562,-0.3571,102.14,81.3447,90.0894788333333,90.8860563333334,29.8792,0.152421,26.0664,25.8769883333334,25.7949925,3.26122229706786,414.448983333333,452.55832,0,0,28.6844031666666,28.4111136666667,-0.0294853,0.51702,0.158431,0.474369,0.203479,1.40645,1883.875,-0.351539
7,23.25,416.018,3.76074195908651,3.25094,26.85575,0.253440569654996,0.100774,-2.20236,31.86675,-0.245162,-0.156502,102.135,81.3235,90.5839423333333,91.2371263333334,29.8212,0.14317,26.0538,25.6851706666667,25.5966308333334,3.17521979236899,413.352481666667,452.14093,0,0,28.560703,28.3096688333333,-0.0324,0.485587,0.165037,0.468867,0.207386,1.40407,1888.01,-0.126096
7,23.75,417.2075,5.07585796185815,3.63696,26.405,0.239229501373291,0.1736525,-2.241655,30.3565,-0.3222145,-0.06095025,102.127,81.5759,91.3943235,92.0567095,29.7617,0.144541,25.9875,25.5903081666667,25.5752836666667,2.9465260723758,411.702273333333,451.577598333334,0,0,28.5687826666667,28.3237051666666,-0.0255973,0.4653205,0.1476075,0.4084595,0.196529,1.387115,1887.345,-0.135275
8,0.25,426.115,6.47690304960596,3.66435,26.74135,0.252288976162338,0.147595,-0.764278,25.86115,-0.388628,-0.148077,102.005,84.54705,93.6015003333333,93.5065243333333,29.08285,0.1657235,25.18735,25.2019468333334,25.0771325,1.99836699793041,416.745113333333,449.073158333333,0,0,28.7630726666667,27.677179,-0.01962265,0.385339,0.1286945,0.3491995,0.1531645,1.08069,1954.01,0.5024855
8,0.75,424.762,6.4942355508833,3.9326,26.73615,0.21952575794982,0.138869,-0.695535,21.43565,-0.2910165,-0.3263025,101.988,84.64725,94.1625386666666,93.6796768333334,29.1008,0.158713,25.0696,25.1266535,25.0328831666667,1.72873567621051,414.506445,448.484441666667,0,0,28.7119788333334,27.6030598333333,-0.0195965,0.3745565,0.129669,0.348131,0.1633065,1.0623,1962.45,1.02949
8,1.25,429.059,7.11550608622643,4.237035,26.687,0.225524804676479,0.136191,-0.6060805,22.3182,-0.274152,-0.3339205,101.973,84.3841,94.2715198333333,94.2059486666666,29.07175,0.161418,24.9827,24.9840565,24.8786758333333,1.86382429421666,415.171673333333,447.594993333333,0,0,28.63119,27.5506055,-0.0176348,0.3776745,0.1234615,0.371004,0.157252,1.06731,1957.43,-0.309076
8,1.75,428.438,6.016232,3.56734,26.5382,0.200007449980566,0.09949445,-1.59652,19.6758,-0.33373,-0.447831,101.937,85.0835,94.0124815,94.2937653333333,28.9074,0.15631,24.8808,24.7628911666666,24.580762,1.85586868162759,414.216651666667,446.293416666667,0,0,28.5346866666667,27.4612621666666,-0.0176972,0.368777,0.122361,0.352358,0.155809,1.00206,1959.3,-0.7908255
8,2.25,429.992,6.64256122142717,4.117055,26.4397,0.1949938,0.124982,-1.309325,18.7118,-0.2787905,-0.298681,101.9235,85.1357,94.5517136666666,94.464989,28.75915,0.1419755,24.59845,24.6654683333334,24.6772618333334,1.70544567169885,413.102085,446.29263,0,0,28.4400985,27.4158215,-0.0198066,0.416623,0.129636,0.357575,0.1678955,1.021945,1967.39,0.178726
8,2.75,431.331,5.9645568590045,4.00059,26.19665,0.189912054569775,0.115507,-0.967787,17.2512,-0.260696,-0.405477,101.92,84.88645,94.645136,94.5785981666667,28.6842,0.142053,24.628,24.5449498333333,24.499861,1.59927032378662,415.68859,445.818596666667,0,0,28.340822,27.3759956666667,-0.0172,0.37419,0.120916,0.347253,0.15935,0.980642,1980.905,-0.10812005
8,3.25,429.4295,5.403611,4.17907,26.2847,0.19764110384488,0.1549625,-1.28588,15.4473,-0.2262725,-0.231844,101.918,85.3094,94.913263,95.0137191666666,28.3233,0.141366,24.5434,24.4559355,24.363302,1.54421157954925,413.417515,444.299893333334,0,0,28.2595876666667,27.3253828333334,-0.0162417,0.348968,0.117617,0.347059,0.14833,0.933221,1979.57,-0.5376975
8,3.75,433.922,6.23211679766135,4.523095,26.0301,0.172806299879348,0.07960315,-0.950302,13.3235,-0.176494,-0.1956055,101.914,85.69875,95.0177826666666,95.1077288333333,28.1813,0.135513,24.4741,24.2484621666666,24.1503596666666,1.4621154951927,414.409398333334,443.607548333334,0,0,28.1553895,27.2493385,-0.0158,0.354272,0.115636,0.357089,0.146133,0.96719,1984.24,-0.221672
8,4.25,434.148,6.215713,4.096645,25.8869,0.164233879390752,0.139957,-0.956267,11.8201,-0.25549,-0.295986,101.912,85.62775,95.562693,95.2465855,27.9653,0.132429,24.3193,24.0327588333334,24.0466646666667,1.31575818711777,411.750395,442.983896666667,0,0,28.0379866666667,27.168215,-0.0197997,0.380528,0.129311,0.339535,0.161545,1.06413,1980.64,-0.49322205
8,4.75,440.903,7.4499253305624,3.879495,25.74665,0.170416183113918,0.05974435,-0.780992,13.46205,-0.238992,-0.386811,101.92,85.85085,95.803862,95.4502146666667,27.789,0.139712,24.2203,23.9341616666667,23.9854218333333,1.19897734070371,409.794675,442.557528333333,0,0,28.0266095,27.1051993333334,-0.016,0.35378,0.116422,0.365915,0.148198,0.950509,1976.59,-0.193823
8,5.25,439.578,7.72361529363304,4.072815,25.5925,0.154792191113506,0.160757,-0.738284,15.0972,-0.199359,-0.301838,101.933,85.9878,96.0997786666667,95.7465213333333,27.7433,0.137874,24.2111,23.9746903333333,23.9527536666667,1.09155047088035,410.57287,442.262168333333,0,0,27.9827625,27.0396336666667,-0.0157592,0.355667,0.116782,0.347139,0.152748,0.929068,2000.18,-1.11853
8,5.75,440.1895,7.143453,3.809065,25.5029,0.163031500414666,0.1004046,-0.370426,15.0393,-0.1118335,-0.183039,101.9645,86.0027,96.1253768333333,95.801771,27.6439,0.130249,24.1354,23.871541,23.902122,1.10933148415777,408.342561666667,442.083945,4.97240616666666,1.63969116666666,27.9066901666666,27.0067038333333,-0.018292,0.3845435,0.124207,0.3471105,0.158688,0.953574,2001.405,-0.1323685
8,6.25,433.451,6.581694,3.01879,25.6668,0.241613739146308,-0.09485,1.14576,21.3118,0.506893,0.752052,101.987,85.6158,96.0708676666667,95.8669233333333,27.9189,0.169787,24.2813,24.0307701666667,24.0694701666667,1.12127192579473,409.462853333333,443.91613,38.820668,6.19374615,27.7916733333333,26.9638815,-0.0210259,0.42106,0.133301,0.381041,0.170166,1.02802,2044.1,0.1599245
8,6.75,426.7565,4.0208763291149,1.03586,26.4868,0.334813521521855,-0.653983,7.027735,44.0134,1.6017,2.110775,102.027,84.0825,95.2144311666667,95.621605,28.98395,0.290376,25.2166,24.7856906666667,24.7377793333333,1.48372074127096,414.305706666666,449.114638333334,125.302975833333,16.33202535,27.7413621666667,26.9143148333333,-0.0275291,0.457953,0.152859,0.404903,0.199671,1.252305,2051.335,2.083155
8,7.25,415.449,3.4417872245597,-1.63645,26.9003,0.3877451,-0.634627,19.1683,66.382,2.021,1.43014,102.062,80.7355,90.8754795,93.2048545,29.7987,0.325591,26.078,25.6701876666666,25.6763826666666,3.07753876402587,413.519895,455.29354,215.951488333333,23.8646486666667,27.6781651666667,26.8478868333333,-0.0464826,0.581291,0.198348,0.54117,0.240448,1.47007,1979.67,5.09387
8,7.75,405.889,2.56654392364273,-3.98341,27.1451,0.438395166495436,-0.584611,33.3777,92.0359,1.66878,0.4229345,102.087,77.3922,86.682166,87.9570451666667,30.515,0.369525,26.9366,26.5450821666667,26.5332683333333,4.65895307870186,417.219741666667,461.88441,300.982675,30.0196935,27.636581,26.8248526666667,-0.0522,0.633894,0.209156,0.608146,0.269277,1.65627,1923.37,7.42902
8,8.25,401.906,2.41926936135692,-4.96807,27.13175,0.501692676380338,-0.369976,45.0532,105.678,1.40809,0.166523,102.1105,74.66085,83.5193128333333,83.9008225,31.09045,0.416717,27.4736,27.0671505,27.3933183333333,5.82650137851923,419.753903333333,468.248456666666,401.004093333334,34.5150971666666,27.6454996666667,26.7850263333333,-0.0614,0.704845,0.228666,0.712841,0.299256,1.765985,1921.06,14.3047
8,8.75,399.059,2.39365900211373,-5.871205,26.7319,0.5383459,-0.227411,55.4214,112.537,1.33416,-0.3794495,102.1435,72.3584,80.633008,79.8333768333333,31.46705,0.459087,28.0203,27.5913483333333,27.9913131666667,7.15649637059678,423.7429,471.878495,472.765405,36.653783,27.6574585,26.7531386666667,-0.0587949,0.7351955,0.226133,0.757538,0.2950465,1.76207,1921.3,15.2725
8,9.25,396.11,2.4800079497483,-7.18529,26.54555,0.56046775,-0.234108,66.38245,127.352,1.329235,0.1253315,102.162,70.9866,78.8760125,77.4990005,32.09475,0.476666,28.2728,28.0472505,28.5403198333333,8.06658286119815,428.04988,474.549825,552.298535,41.5456831666667,27.7449593333333,26.7367541666667,-0.06947205,0.7682505,0.243654,0.8278095,0.3093735,1.86463,1919.58,22.1625
8,9.75,392.8445,2.52026965970655,-7.526435,26.3912,0.632213568868478,-0.169359,76.70835,148.8995,1.0098,-0.4592795,102.1925,69.0573,76.7193916666666,75.1084606666666,32.63015,0.508545,28.7554,28.441529,29.1043456666666,9.08922002213097,431.083118333333,478.424276666667,618.144373333334,41.5855275,27.8613355,26.758496,-0.07628565,0.8399625,0.2549895,0.871162,0.326766,1.97989,1903.78,22.7459
8,10.25,391.217,2.3977825,-7.99246,26.3816,0.640407131935317,-0.09116625,78.20905,168.686,1.01791,-0.09254755,102.1925,68.4284,76.040237,73.3117706666667,33.1774,0.556395,28.94135,28.6719821666667,29.3195793333334,9.699684452976,432.636706666666,481.775105,659.597923333333,44.8273961666666,27.965998,26.7911645,-0.0844394,0.8647795,0.269199,0.8761695,0.3432765,2.037605,1906.55,25.9112
8,10.75,389.174,2.47069330957294,-8.86539,26.2842,0.674268616289724,-0.101339,92.3725,188.647,0.6944195,-0.0731414,102.1995,67.5721,75.3214898333333,72.8705441666667,32.98825,0.584328,29.37315,29.038181,29.8388333333333,10.1417371344374,434.527521666667,485.395653333333,740.46321,48.5841193333333,28.0192576666667,26.8391921666666,-0.0883104,0.8800595,0.276504,0.9011,0.348754,2.129205,1906.68,31.4675
8,11.25,388.161,2.38170984146153,-8.368905,26.404,0.721459557742918,-0.05956015,88.58115,184.03,0.672009,0.172292,102.1995,66.5541,73.7603916666666,71.5898243333334,33.18785,0.562671,29.38435,29.1556263333334,29.9352653333333,10.9119943390111,436.074873333333,487.59586,717.7706,46.3605593333333,28.0347918333333,26.9094193333334,-0.1034615,0.873921,0.2979925,0.841506,0.365894,2.341055,1903.185,29.1953
8,11.75,387.418,2.35643918963565,-8.223465,26.4058,0.744410073247478,-0.04085945,88.3621,194.799,0.3899415,0.1444165,102.161,67.317,75.0009923333334,72.9740215,33.2263,0.524412,29.4957,29.1599551666666,30.0339986666667,10.1996755589642,435.64762,488.672921666667,771.553065,47.0367948333333,28.1249235,26.9517261666666,-0.122717,0.892017,0.325003,0.874268,0.390395,2.51572,1884.62,32.8418
8,12.25,386.7025,2.33073267777298,-8.55757,26.2608,0.779714469899758,-0.0667125,92.4402,199.475,0.337217,-0.0582051,102.147,67.04145,74.1983003333333,72.3257386666667,33.12865,0.547131,29.2799,29.1903805,29.9620401666667,10.5158075722698,436.647765,487.326306666666,796.921576666666,49.9369216666667,28.2282321666667,27.0339433333333,-0.1279305,0.922428,0.330865,0.9153675,0.4080365,2.66747,1875.1,34.1467
