DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
2,12.75,-54.27217,-0.14652,-0.30379,-0.90076,0.075665,371.9145,1.2006085,0.98,153.2475,40.9235,-1.80875,-16.8785,18.58975,-6.66435,-6.484375,-9.18625,-6.930225,-17.50825,-17.7115,-7.46,-7.40675,-7.3655,-7.34625,-3.29565,-5.770775,-5.681525,-5.2664,-4.689625,-3.471875,0.23475,89.0475,123.55,27.10025
2,13.25,-50.19969,-1.5603,-0.41442,-0.9369175,0.0564025,371.74225,1.18987625,0.85,136.5175,37.151,-6.9805,-16.53725,18.5935,-6.2983,-6.2551,-8.566,-6.40045,-16.16725,-17.431,-7.3605,-7.33675,-7.3535,-7.29725,-3.244375,-5.7952,-5.77975,-5.41285,-4.847625,-3.565675,0.24,89,95.53,21.2
2,13.75,-71.694,-1.212965,-0.261455,-0.8678,0.053465,371.368,1.159905,0.94237,102.6775,29.97375,-11.70125,-16.3215,18.31375,-5.6359,-5.879225,-8.7735,-6.93235,-16.32975,-17.08225,-7.304,-7.18,-7.13925,-7.18625,-3.155975,-5.831975,-5.8249,-5.475775,-4.9379,-3.5892,0.24475,89,88.2325,19.754
2,14.25,-67.4569,-1.751705,-0.363175,-0.9106,0.04129,371.45575,1.23761975,0.79634,124.8175,27.56625,-8.3225,-16.305,18.4485,-5.51685,-5.752175,-8.32625,-7.342425,-16.26,-17.05925,-7.06775,-6.98025,-7.06675,-7.0555,-3.239075,-5.71665,-5.6939,-5.404475,-4.9807,-3.7842,0.24475,89,79.0375,17.74
2,14.75,-71.974285,-1.8556,-0.2387,-0.83747,0.0522125,371.6725,1.215336,0.72823,104.37,26.6895,-9.701375,-16.5315,18.14275,-5.488975,-5.95425,-9.573,-8.771175,-16.0555,-16.75625,-6.84575,-6.743525,-6.87905,-6.96825,-3.0809,-5.454675,-5.47905,-5.310775,-4.932175,-3.56555,0.25475,89,72.328,20.363
2,15.25,-60.7509125,-2.285175,-0.2288175,-0.9579875,0.0449525,371.6245,1.20041325,0.896865,57.8010000000001,24.9455,-18.0525,-16.29525,18.91325,-6.249775,-6.3686,-11.022,-9.789875,-15.90975,-16.91825,-6.838325,-6.622525,-6.66525,-6.864925,-3.118575,-5.38285,-5.375475,-5.1559,-4.782625,-3.5016,0.24,89,55.763,14.21775
2,15.75,-83.06739,-1.891795,-0.1980925,-0.98872,0.041385,371.74675,1.16940325,0.924485,69.8135,21.7505,-27.683,-16.1095,19.24325,-6.643525,-6.8582,-12.873,-9.924625,-15.84875,-17.05775,-6.98775,-6.738025,-6.57525,-6.56335,-3.076125,-5.085275,-5.13365,-5.01525,-4.584,-3.2975,0.2495,89.0475,50.62425,14.45175
2,16.25,-91.651285,-1.8793,-0.2113,-0.81279,0.0381,371.7,1.16124,0.875025,37.92525,16.13875,-32.8425,-16.361,19.902,-8.72275,-7.96625,-14.763,-9.80725,-16.33375,-17.1825,-6.854525,-6.63155,-6.481,-6.397175,-2.9793,-5.166925,-5.126125,-4.964525,-4.556875,-3.390875,0.2395,89.0475,33.58675,11.20125
2,16.75,-105.8570225,-2.5740425,-0.192145,-0.88285,0.03033,371.84675,1.161005,0.87307975,20.97175,9.24225,-38.2205,-17.44775,20.45575,-10.7875,-9.31725,-17.04725,-11.00975,-16.70275,-17.74325,-6.67975,-6.477375,-6.232,-6.302,-2.618525,-4.90385,-4.904925,-4.701925,-4.26255,-3.12535,0.22475,89,16.5185,5.76355
2,17.25,-99.6614,-2.3425,-0.2538,-0.7682175,0.0165125,372.006,1.105655,0.9253055,11.2435,3.83525,-48.0465,-18.472,22.1675,-12.78025,-10.65875,-19.57425,-13.35425,-17.038,-18.24925,-6.663,-6.51075,-6.1762,-6.03575,-2.558125,-4.7162,-4.695225,-4.5631,-4.222225,-3.0442,0.22,89,5.60385,2.6101
2,17.75,-104.67375,-2.4336875,-0.2025,-0.75611,0.016305,372.1275,1.07838125,0.85565,0.3945,0.420825,-58.266,-18.9175,24.5185,-16.75575,-15.398,-22.4465,-15.551,-17.413,-18.5295,-6.67675,-6.51875,-6.186775,-5.8215,-2.57105,-4.5966,-4.560175,-4.410025,-4.046425,-3.004625,0.22,89.0475,0.074325,0
2,18.25,-104.1855,-2.9845,-0.315,-0.73503,0.017635,372.106,1.076776,0.89837,-0.5051,0.003675,-62.3155,-19.29875,27.51775,-21.77275,-19.6865,-24.48925,-17.67,-17.488,-18.827,-6.79875,-6.59575,-6.197625,-5.77575,-2.442575,-4.48465,-4.423075,-4.19105,-3.8774,-2.834,0.21475,89.0475,0,0
2,18.75,-107.229,-3.96231,-0.4254875,-0.72856,0.01182,372.194,1.027352,0.80962375,-0.583625,0,-63.9125,-19.905,28.57725,-24.879,-23.9365,-25.42625,-18.8565,-18.2215,-19.73875,-7.00725,-6.77575,-6.27685,-5.8725,-2.3607,-4.48455,-4.382675,-4.176475,-3.791375,-2.83375,0.1895,89.0475,0,0
2,19.25,-103.9895,-3.2056,-0.64666,-0.733305,0.01598,372.076,0.985392,0.9241875,-0.62525,0,-64.9015,-20.25525,29.13275,-27.4205,-25.9465,-26.19925,-19.165,-18.553,-20.5745,-7.291,-6.98575,-6.4055,-6.067,-2.356175,-4.514775,-4.394025,-4.180775,-3.798925,-2.81605,0.17475,89,0,0
2,19.75,-117.17,-2.53367,-0.72695,-0.68312,0.018305,372.1765,0.94572375,1.233192,-0.62525,0,-62.1205,-20.97875,30.68975,-30.183,-26.50875,-26.88075,-22.64225,-18.76525,-21.1105,-7.514,-7.18575,-6.54825,-6.28825,-2.38885,-4.565125,-4.40635,-4.174625,-3.7939,-2.823325,0.17,89.1,0,0
2,20.25,-109.44,-2.143775,-0.307495,-0.6389975,0.0181,372.31175,0.936677,1.0230535,-0.60525,-0.0093,-60.6215,-21.314,30.5635,-32.89225,-29.10725,-28.248,-23.288,-19.1265,-21.26625,-7.63975,-7.31575,-6.66,-6.34875,-2.359175,-4.530575,-4.389775,-4.101025,-3.7552,-2.7826,0.15475,89.1,0,0
2,20.75,-96.014,-2.77705,-0.20304,-0.6846425,0.0187,372.68625,0.887939,1.000108,-0.617725,-0.06665,-59.154,-21.46325,32.184,-33.3935,-29.89,-31.0705,-23.688,-18.593,-21.318,-7.79325,-7.44725,-6.84775,-6.2855,-2.3135,-4.596175,-4.45715,-4.117725,-3.7464,-2.7187,0.15475,89.1,0,0
2,21.25,-110.7831,-2.2457575,-0.3288575,-0.63379,0.0147,372.88075,0.8993895,0.89313,-0.6463,-0.113575,-60.2145,-21.362,32.76225,-34.7335,-31.5365,-31.33425,-23.643,-18.77275,-21.3995,-7.901,-7.5545,-6.91725,-6.19725,-2.359075,-4.628825,-4.4862,-4.15685,-3.76115,-2.7915,0.1595,89.1,0,0
2,21.75,-103.949,-2.36366,-0.26354,-0.67202,0.0161,372.9105,0.85126925,0.92125,-0.6522,0,-60.3535,-22.08525,33.98375,-35.006,-32.1955,-31.20675,-24.785,-19.383,-22.38425,-7.9915,-7.666,-6.985025,-6.26045,-2.325425,-4.60005,-4.431925,-4.139725,-3.716625,-2.753725,0.14,89.2,0,0
2,22.25,-102.526,-2.19129,-0.22783,-0.732455,0.0198725,372.7225,0.8842255,0.82,-0.61105,0,-57.3765,-21.96725,34.4015,-34.38225,-31.61175,-31.505,-25.29375,-19.5005,-21.97875,-8.0575,-7.77075,-7.080225,-6.395,-2.344175,-4.621475,-4.45375,-4.1486,-3.73895,-2.7775,0.16,89.2,0,0
2,22.75,-100.840785,-2.41066,-0.70709,-0.7152625,0.0220775,372.71975,0.94597775,0.8879155,-0.65945,-0.00155,-57.3405,-21.707,34.8045,-35.135,-31.06575,-31.556,-24.17375,-19.662,-21.6845,-8.05925,-7.78725,-7.16725,-6.40825,-2.365925,-4.688775,-4.551125,-4.239775,-3.781925,-2.811875,0.16475,89.1,0,0
2,23.25,-99.112275,-3.7638575,-0.4056725,-0.68245,0.0196475,372.85,0.93356,0.859,-0.629975,0,-59.2145,-22.10725,35.4895,-35.24175,-31.8245,-31.393,-24.686,-20.11975,-22.06175,-8.0815,-7.78575,-7.231,-6.52395,-2.378025,-4.753575,-4.591325,-4.242275,-3.793825,-2.84405,0.15475,89.1,0,0
2,23.75,-105.323,-3.0336,-0.50346,-0.715395,0.01559,372.72,0.81452,0.6863425,-0.66565,-0.05105,-58.556,-22.7125,34.92225,-35.7065,-31.0645,-31.5175,-25.1795,-19.954,-22.47625,-8.123,-7.8205,-7.23875,-6.60015,-2.439125,-4.793825,-4.673925,-4.279325,-3.82505,-2.868975,0.14475,89.1,0,0
3,0.25,-95.874625,-2.701645,-0.319295,-0.73656,0.01528,372.71875,1.38955,0.6832085,-0.62,-0.005325,-60.3755,-22.094,39.10125,-26.1905,-23.43925,-24.35325,-23.029,-12.0475,-22.414,-6.85235,-6.61355,-6.067475,-5.302825,-0.1015,-1.539925,-1.420075,-0.98735,-0.29385,0.16885,0.17,88.8,0,0
3,0.75,-100.51,-3.9699675,-0.38039075,-0.7534,0.0254,372.837,1.37007,0.81,-0.59,0,-59.821,-20.944,38.758,-29.961,-24.27,-28.03125,-27.95775,-12.28875,-21.106,-6.72065,-6.45695,-5.9701,-5.173,-0.10055,-1.5781,-1.4737,-1.0838,-0.30915,0.15675,0.15475,88.8,0,0
3,1.25,-99.14225,-3.9655,-0.336505,-0.757925,0.0156,372.9875,1.393655,0.68943025,-0.6091,-0.00155,-60.174,-20.8755,40.0945,-30.869,-23.3345,-29.87375,-30.8545,-12.41875,-21.042,-6.7917,-6.5346,-6.02075,-5.18075,-0.088775,-1.621825,-1.511775,-1.158175,-0.30315,0.179125,0.15475,88.8,0,0
3,1.75,-93.148875,-3.4110275,-0.416375,-0.73193,0.02075,373.047,1.35769,0.7893055,-0.60385,0,-60.193,-20.941,40.3745,-28.3575,-22.609,-30.8455,-30.621,-12.54475,-21.533,-6.87115,-6.57435,-6.03395,-5.2168,-0.0919499999999999,-1.6481,-1.544725,-1.206,-0.312,0.152575,0.15475,88.8,0,0
3,2.25,-97.02173,-3.5929,-0.22641,-0.7612925,0.02079,372.81,1.32838,0.66174275,-0.63865,0,-59.4665,-21.109,42.044,-29.371,-22.8795,-30.595,-31.409,-12.5445,-21.3445,-6.92175,-6.6412,-6.1214,-5.2362,-0.077275,-1.671175,-1.577675,-1.249175,-0.326625,0.184225,0.16425,88.7475,0,0
3,2.75,-99.109025,-2.88698,-0.392075,-0.74078,0.02516,372.7675,1.3580375,0.720027,-0.63865,-0.00155,-59.6125,-21.342,42.7945,-30.767,-24.0645,-31.65275,-31.78975,-12.60125,-21.5095,-6.94445,-6.6725,-6.1491,-5.16035,-0.06995,-1.68625,-1.60185,-1.282525,-0.349375,0.1788,0.1595,88.695,0,0
3,3.25,-97.554025,-3.79663,-0.31214,-0.6978825,0.01944,372.88475,1.3944875,0.562325,-0.6293,-0.0062,-60.813,-21.166,42.85,-31.2435,-25.468,-31.84725,-31.05175,-12.47525,-21.3825,-6.95905,-6.68165,-6.16,-5.152,-0.054525,-1.6942,-1.621525,-1.311025,-0.349625,0.1994,0.1595,88.6475,0,0
3,3.75,-99.34188,-2.51809,-0.3812225,-0.672175,0.01741,373.0425,1.39716,0.77781,-0.61955,-0.0299,-61.249,-20.7135,41.793,-32.088,-25.987,-30.99825,-30.59,-12.695,-20.891,-6.9307,-6.6845,-6.18065,-5.15595,-0.051825,-1.71035,-1.642075,-1.32855,-0.364175,0.19415,0.16,88.695,0,0
3,4.25,-95.73814,-3.14228,-0.532348,-0.7416025,0.0224475,373.04,1.3968,0.7825,-0.621875,0,-62.07825,-20.7235,42.55625,-33.7905,-26.39075,-30.43725,-30.47175,-13.0005,-20.894,-7.1,-6.9415,-6.488925,-5.380925,-0.046825,-1.70365,-1.64245,-1.3408,-0.371175,0.203075,0.15,88.6425,0,0
3,4.75,-91.75326,-3.27314,-0.38744,-0.727975,0.022465,372.93725,1.3743875,0.6574455,-0.6055,0,-61.6005,-20.0465,42.2575,-34.204,-28.5275,-31.27225,-31.22825,-12.99825,-20.5045,-6.9349,-6.76015,-6.233,-5.19355,-0.03055,-1.71645,-1.642975,-1.3756,-0.412825,0.214925,0.15475,88.6425,0,0
3,5.25,-107.51,-5.42518,-0.530048,-0.701515,0.0202,373.17,1.31124,0.9975,-0.6265,-0.0144,-61.603,-20.64,42.7475,-35.21,-27.3015,-33.6495,-34.6015,-12.9905,-21.1635,-6.92695,-6.782,-6.24175,-5.22085,-0.030775,-1.725875,-1.65125,-1.40245,-0.40025,0.210175,0.16,88.6425,0,0
3,5.75,-96.116675,-2.5205,-0.21816,-0.72504,0.019775,373.2685,1.294165,1.1183605,-0.59735,-0.092125,-60.80575,-22.081,41.2575,-35.0885,-27.99225,-34.08775,-36.174,-13.14625,-22.33125,-7.073125,-6.925575,-6.45725,-5.387425,-0.030875,-1.760975,-1.665975,-1.4273,-0.42775,0.217725,0.16,88.6425,0,0
3,6.25,-99.7076,-3.20126,-0.369654,-0.72635,0.0220475,373.359,1.26114,1.012755,-0.528925,-0.027125,-57.4175,-22.27575,41.80475,-34.778,-29.25875,-35.05375,-36.308,-13.15275,-22.4415,-7.055575,-6.9069,-6.444175,-5.395175,-0.0283,-1.782325,-1.683275,-1.45485,-0.45285,0.206275,0.1495,88.69,0,0
3,6.75,-92.5535,-2.903545,-0.18958,-0.7652,0.0155625,373.52125,1.0971875,0.885049,0.4011,0.014025,-54.0015,-22.41725,43.20925,-34.9405,-29.13,-35.879,-37.573,-13.1515,-22.68975,-7.040225,-6.87555,-6.431975,-5.373425,-0.02595,-1.8763,-1.701725,-1.496925,-0.519375,0.213725,0.16,88.795,0,0
3,7.25,-85.18788,-2.8588925,-0.25659,-0.763375,0.02206,373.5315,1.102955,0.9249375,8.2245,1.26605,-41.08225,-22.38,41.866,-33.51975,-28.341,-35.463,-36.7455,-13.02525,-23.01775,-7.03575,-6.86825,-6.381125,-5.3085,-0.02275,-1.937175,-1.7252,-1.52625,-0.561175,0.216225,0.16,88.795,2.951825,0.829375
3,7.75,-79.60814,-3.9983875,-0.4169505,-0.7659875,0.03528,373.034,1.10515,0.78165625,38.64525,5.5341,-16.1645,-21.538,40.04275,-27.271,-23.36875,-32.248,-32.116,-12.8575,-22.776,-7.073,-6.89645,-6.357775,-5.259625,-0.038375,-1.904175,-1.750375,-1.558075,-0.6423,0.190725,0.17475,88.9,18.11475,3.872775
3,8.25,-67.296,-1.87335,-0.30642625,-0.82196,0.03667,373.062,1.14925,0.83795875,73.4525,10.428,-3.1759,-20.843,38.1485,-19.7915,-19.0245,-25.187,-27.05425,-12.567,-22.126,-7.074075,-6.8435,-6.32045,-5.278025,-0.0852,-1.95195,-1.77625,-1.6061,-0.8028,0.100125,0.1695,88.9,36.98725,7.70225
3,8.75,-51.70455,-3.6313575,-0.5166725,-0.8637575,0.056085,373.088,1.196275,0.90666625,113.8625,13.099,-1.042925,-20.59175,32.25775,-13.84025,-17.27075,-16.72925,-21.8615,-11.95925,-21.9485,-7.178,-6.9039,-6.362925,-5.3306,-0.123975,-1.886875,-1.780725,-1.6689,-0.948075,-0.01595,0.19,88.9475,40.58825,8.46725
3,9.25,-53.5817,-3.930245,-0.383955,-0.8279,0.0594,372.96,1.2614,0.72,149.505,16.30125,0.951225,-19.951,30.00075,-10.90125,-14.4545,-11.9995,-15.44525,-11.45075,-21.5815,-7.17325,-6.90675,-6.433925,-5.463275,-0.259425,-1.80475,-1.7521,-1.696975,-1.0052,-0.143925,0.1995,89,50.87225,10.703
3,9.75,-44.346,-2.482895,-0.46884,-0.98098,0.0567125,372.903,1.27465,0.582805,193.06,21.50425,3.549225,-18.7775,26.70425,-9.16475,-13.269,-9.57975,-9.818,-11.04775,-21.24625,-7.112775,-6.9038,-6.46225,-5.49335,-0.404,-1.7392,-1.72575,-1.7145,-1.06925,-0.22685,0.21475,89.0475,66.86625,13.52725
3,10.25,-23.62755,-1.05848,-0.449967,-1.0363325,0.0665,372.393,1.2928425,0.58245125,242.095,36.235,7.607875,-18.0815,22.81475,-7.8425,-11.76025,-8.20725,-7.08775,-10.7915,-21.0255,-7.0975,-6.90515,-6.47395,-5.483475,-0.56735,-1.863475,-1.781275,-1.78225,-1.230875,-0.394575,0.22475,89.0475,117.99,24.24425
3,10.75,-14.316375,-2.617725,-0.54185,-1.0545,0.04713,372.16,1.2793,0.80821125,287.72,44.0805,6.07955,-17.13675,20.3435,-7.25625,-11.05775,-6.674625,-6.3041,-10.087,-20.43,-7.07785,-6.899325,-6.470225,-5.579325,-0.714875,-1.92485,-1.860575,-1.716975,-1.376475,-0.529525,0.24425,89,162.36,33.2035
3,11.25,-23.6719,-2.0991,-0.512695,-1.0253175,0.06969,371.97,1.11887775,1.09307,307.5125,44.15925,4.2698,-16.7255,18.2955,-6.6101,-9.99,-5.7841,-4.9574,-9.3815,-19.076,-7.052,-6.8745,-6.47025,-5.633975,-0.8293,-1.9413,-1.901,-1.78575,-1.443725,-0.67985,0.28,89,130.4125,27.00225
3,11.75,-20.5529325,-2.417595,-0.554055,-1.049925,0.0908325,371.746,1.2197045,0.940526,302.7825,45.93525,3.3103,-16.907,17.002,-6.38065,-8.75075,-5.177125,-3.408775,-8.952,-18.884,-6.979375,-6.881125,-6.50765,-5.593875,-0.91145,-1.9836,-1.938825,-1.82965,-1.476725,-0.790875,0.31425,89,148.3075,30.96975
3,12.25,-26.5222,-1.57093,-0.49229325,-1.11172,0.07764,371.8005,1.21235825,0.841816,306.275,42.38875,-3.65535,-16.89575,17.12375,-6.077825,-8.41325,-4.15095,-3.165175,-8.8215,-18.62125,-6.7814,-6.626975,-6.393275,-5.47305,-0.95265,-1.990275,-1.9592,-1.851,-1.54735,-0.84005,0.34425,88.9475,149.8025,32.45375
3,12.75,-24.83425,-0.9206275,-0.472985,-1.0862,0.062725,371.5795,1.2152325,0.897285,288.525,36.63075,-1.58264999999999,-17.051,16.85625,-5.76515,-7.90725,-3.8727,-2.82465,-8.78325,-18.483,-6.673875,-6.489025,-6.209025,-5.3401,-1.003325,-1.934775,-1.926425,-1.8567,-1.5773,-0.87605,0.3595,89,136.7925,28.0645
3,13.25,-30.9362,-0.9840475,-0.35319075,-1.1168725,0.0757,371.28025,1.20902875,1.24632,292.095,42.0915,-2.1406,-16.525,16.05925,-5.56095,-7.88,-3.65015,-2.5453,-9.156,-18.332,-6.64165,-6.52415,-6.15875,-5.37415,-0.97305,-1.7633,-1.9681,-1.938675,-1.6413,-0.8405,0.3195,89.0475,122.2125,28.61675
3,13.75,-23.981,-2.42683,-0.3590575,-1.10516,0.07688,371.13375,1.1281,1.141934,273.555,38.5095,-1.3678,-16.0535,15.53675,-5.3894,-8.14025,-3.08275,-1.44475,-9.00475,-18.2175,-6.5438,-6.412475,-6.08105,-5.3718,-0.87555,-1.659025,-1.758975,-1.946325,-1.67755,-0.740475,0.32475,89.0475,129.445,25.83275
3,14.25,-22.265325,-0.0439549999999997,-0.434515,-1.1062725,0.0728875,371.018,1.14474,1.40688875,229.655,31.81075,-5.216875,-16.8695,15.3475,-5.09895,-7.522525,-2.523325,-0.0294,-8.64775,-18.13675,-6.547275,-6.4378,-6.11125,-5.515775,-0.8067,-1.4109,-1.488075,-1.778425,-1.521975,-0.706575,0.31475,89.0475,103.955,20.25675
3,14.75,-23.95325,-1.28498,-0.31008,-1.031675,0.0594,370.875,1.1296315,1.11405,230.6675,32.755,-7.05615,-16.94775,15.18825,-4.872825,-6.898125,-2.611775,-0.0211,-8.53075,-18.29975,-6.478975,-6.38245,-6.154975,-5.518225,-0.7643,-1.243375,-1.299825,-1.5463,-1.3379,-0.667925,0.34,89,97.445,19.139
3,15.25,-28.588625,-0.76285,-0.3246,-1.063,0.064035,370.9325,1.0922325,1.199647,187.375,23.8555,-16.228625,-16.33225,14.2375,-4.69285,-6.537325,-1.664675,-0.020325,-8.5775,-18.3765,-6.4704,-6.389125,-6.054525,-5.49895,-0.6568,-1.06635,-1.171825,-1.3876,-1.202175,-0.5665,0.34475,89,83.5475,15.99725
3,15.75,-38.181,-1.465225,-0.343984,-1.080125,0.076575,370.959,1.16859925,1.15627,163.765,22.55325,-17.659175,-16.48275,15.06675,-4.71765,-7.251075,-0.621325,-0.018,-8.66225,-18.29925,-6.377375,-6.290975,-5.95175,-5.368825,-0.554825,-0.81055,-0.962325,-1.10735,-0.99745,-0.4567,0.3395,88.9475,75.09,15.2815
3,16.25,-45.2104,-2.6208425,-0.3527575,-1.02746,0.08992,370.8045,1.20969575,1.20816,122.685,22.15825,-24.65185,-17.32875,15.382,-4.9508,-7.696,-0.1508,-0.141175,-8.662,-18.269,-6.242325,-6.143175,-5.805325,-5.19265,-0.47735,-0.767775,-0.803125,-0.914675,-0.81225,-0.333175,0.359,88.895,65.10075,13.75725
3,16.75,-49.943845,-0.9386,-0.28862,-0.97766,0.0536,370.836,1.3033,0.8504975,95.43,15.45275,-28.680175,-17.776,15.25,-5.197175,-8.5575,-1.873025,-1.98935,-8.68975,-18.67525,-6.22915,-6.1267,-5.85815,-5.062025,-0.408325,-0.70825,-0.622725,-0.85785,-0.68545,-0.287,0.29475,88.8475,52.74225,11.3795
3,17.25,-60.61138,-2.9511075,-0.24294575,-0.93427,0.0365475,370.806,1.348,1.31908,52.91175,9.61475,-27.645525,-18.2215,15.86675,-6.1634,-9.34675,-2.703075,-3.1576,-8.8185,-18.858,-6.0121,-5.926125,-5.63625,-4.9833,-0.27735,-0.620925,-0.633575,-0.6263,-0.57795,-0.143275,0.26,88.8475,27.4405,6.15735
3,17.75,-82.3592,-3.4710825,-0.143295,-0.79664,0.02858,370.7635,1.3454275,1.112104,25.445,4.410375,-38.0306,-18.488,16.67975,-8.63675,-10.36275,-5.706625,-5.944725,-9.004,-18.94,-5.8531,-5.75925,-5.566525,-4.853625,-0.13685,-0.501375,-0.500725,-0.477025,-0.4821,-0.0296,0.2395,88.795,15.028,4.0691
3,18.25,-88.0470675,-3.97281,-0.283685,-0.7437025,0.0192975,370.819,1.313705,1.02721625,6.111525,1.578225,-53.32575,-18.9955,18.432,-11.2545,-11.728,-8.4815,-7.9325,-9.364,-19.0035,-5.8122,-5.7064,-5.41015,-4.828625,-0.05735,-0.462625,-0.52955,-0.42295,-0.361075,0.10005,0.22475,88.7,3.007825,1.0612
3,18.75,-96.20682,-3.67667,-0.4623175,-0.75108,0.01632,371.007,1.29578,0.9976,-0.165775,0.027825,-60.70925,-19.255,20.46,-15.94125,-13.4045,-11.58675,-12.395,-9.85975,-19.246,-5.84015,-5.721425,-5.415,-4.837975,0.00857500000000001,-0.55995,-0.51015,-0.336075,-0.2675,0.177175,0.2095,88.6475,0,0
3,19.25,-99.2594,-4.8043125,-0.551225,-0.687845,0.01611,371.06,1.3220305,0.98292425,-0.58385,0,-64.9055,-19.6195,22.67525,-18.23275,-15.344,-14.89225,-17.10075,-10.10625,-19.595,-5.91205,-5.783125,-5.47685,-4.90265,0.1082,-0.590125,-0.529375,-0.3544,-0.165675,0.279825,0.19,88.6475,0,0
3,19.75,-99.030225,-3.12135,-0.23174,-0.8180425,0.0183875,371.496,1.33133,0.966212,-0.60525,-0.00155,-64.3595,-19.3645,25.26125,-20.481,-18.3875,-17.50875,-20.359,-10.39525,-19.2665,-5.9969,-5.865675,-5.551925,-4.98505,0.202675,-0.604225,-0.54295,-0.370325,-0.1071,0.402775,0.18,88.695,0,0
3,20.25,-94.6155,-4.11633,-0.4371,-0.8628,0.0173875,371.541,1.36379,1.151525,-0.6401,0,-63.929,-19.3665,27.70475,-21.00725,-20.7415,-18.62075,-21.013,-10.41675,-19.5805,-6.13775,-5.983625,-5.6756,-5.105125,0.24545,-0.685775,-0.597975,-0.4016,-0.116625,0.417875,0.16475,88.7475,0,0
3,20.75,-98.30265,-6.368895,-0.345005,-0.78492,0.0149525,371.745,1.393738,1.2772595,-0.585725,0,-62.5875,-19.521,29.5465,-21.77575,-21.12825,-19.6595,-21.58375,-10.47075,-19.69325,-6.18485,-6.0495,-5.7191,-5.133975,0.27255,-0.6571,-0.5786,-0.378375,-0.1496,0.458975,0.1695,88.7475,0,0
3,21.25,-96.72348,-3.792775,-0.6853625,-0.68086,0.018275,371.8675,1.38715,0.88272,-0.61575,-0.00155,-62.5635,-20.29975,31.98775,-22.001,-20.66075,-20.81625,-21.72525,-10.55275,-20.592,-6.25465,-6.061625,-5.742275,-5.1162,0.28905,-0.8061,-0.69615,-0.42785,-0.1165,0.4711,0.16,88.795,0,0
3,21.75,-102.481,-3.51103,-0.47760525,-0.71907,0.02559,372.47,1.3840825,0.871255,-0.606825,0,-62.67275,-20.715,33.3965,-23.2405,-21.1315,-22.447,-21.834,-10.786,-20.81775,-6.372525,-6.13445,-5.786025,-5.17865,0.299125,-0.916825,-0.774175,-0.429325,-0.117675,0.482625,0.1595,88.8,0,0
3,22.25,-102.736885,-3.57026,-0.532155,-0.745645,0.02003,372.5305,1.36509,1.0875125,-0.66575,0,-62.03575,-20.74775,35.296,-24.02925,-22.611,-25.22375,-21.70025,-10.93025,-20.86525,-6.4607,-6.242125,-5.87475,-5.25015,0.30215,-1.0713,-0.9023,-0.464825,-0.184,0.45835,0.1495,88.8,0,0
3,22.75,-97.2969875,-2.68561,-0.31983,-0.7524975,0.0158475,372.5835,1.355605,0.9245,-0.6143,0,-61.7765,-20.78525,36.195,-23.73,-23.10825,-26.50825,-21.377,-11.01925,-20.9235,-6.54375,-6.33185,-5.934575,-5.289325,0.302025,-1.189725,-1.002125,-0.51815,-0.15085,0.477375,0.1595,88.8475,0,0
3,23.25,-101.566495,-3.7436,-0.4428,-0.7366375,0.02074,372.38,1.3877,1.0604275,-0.62,0,-62.7855,-20.8115,36.774,-23.29325,-22.9795,-26.582,-21.72425,-11.2505,-20.95025,-6.59535,-6.411425,-5.96235,-5.303575,0.287525,-1.28325,-1.088925,-0.58085,-0.191975,0.445825,0.15475,88.8,0,0
3,23.75,-92.17195,-3.7253475,-0.33306975,-0.7472,0.0211,372.85675,1.4093975,0.87,-0.62365,0,-63.06025,-20.8315,37.148,-23.60725,-22.85425,-24.29875,-21.40175,-11.77825,-21.02325,-6.6838,-6.4724,-5.966975,-5.2797,0.272475,-1.358675,-1.1728,-0.60275,-0.2284,0.445575,0.15425,88.8,0,0
4,0.25,-92.828125,-2.75336,-0.398651,-0.52642,0.01962,372.104,2.66318,0.8737395,-0.661,0,-59.4465,-8.24,38,-30.9825,-28.065,-26.12,-21.115,-7.62325,-7.98,-0.47075,-0.3665,-0.1735,-0.1785,1.5285,1.5275,1.709,1.8885,2.1755,1.391,0.15,88.925,0,0
4,0.75,-90.2086,-3.9784075,-0.41153425,-0.49242,0.02154,372.1095,2.594815,0.9664185,-0.67325,0,-58.704,-8.5525,39.275,-30.73,-28.0075,-26.07,-21.215,-8.499,-8.0975,-0.50675,-0.35725,-0.16375,-0.1415,1.49,1.524,1.7105,1.893,2.133,1.409,0.1375,88.95,0,0
4,1.25,-81.634,-4.1349375,-0.54808275,-0.52056,0.0193,372.1945,2.565438,0.7478675,-0.65375,0,-58.497,-8.9525,39.9075,-32.055,-28.005,-25.975,-21.685,-8.58475,-8.3675,-0.50575,-0.3335,-0.22025,-0.20925,1.4985,1.4595,1.647,1.8335,2.099,1.4225,0.1225,88.9,0,0
