DOY2,HR2,USTAR,TA,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT
7,11.75,0.7049,30.135,8.76725,-9.64719999999999,157.8,443.8,159.925,45.9095,38.10375,89.7825,97.563025,21.9,616,1766.575,884,138,179.525,423.1,498.05
7,12.25,0.6831,30.635,8.73625,-9.7665,163.5,454.5,172.025,46.701,39.12525,86.84,97.54875,22.844,639.525,1789.625,905.1,136.525,176.05,427,501.575
7,12.75,0.7005,31.1825,8.61675,-12.218575,176.5,413.5,183.1,46.27675,39.8515,93.645,97.513525,24.06675,646.575,1805.35,919.25,132.1,173.525,427.05,505.525
7,13.25,0.6681,31.535525,8.18475,-4.762425,147.6,522.225,185.275,45.474,39.162,93.8625,97.478725,25.32625,655.1,1798.95,921.575,127.05,171.525,429.05,507.575
7,13.75,0.714,31.835,8.797,-11.5576,143.25,457.2,186.75,45.05925,38.89925,92.8775,97.463525,25.753,639.25,1736.1,897,127.525,168.575,429,508.525
7,14.25,0.689,31.72,8.518,14.3806499999999,127.25,488.25,178.375,45.0265,39.622,93.3225,97.44775,25.50775,636.05,1688.6,891.25,123.525,168.05,437.625,508.525
7,14.75,0.7247,31.868025,7.6135,-6.43680000000001,117.5,455.725,152.05,43.82375,39.815,91.505,97.447775,25.919,596.525,1609,839.675,113.625,160.525,432.675,504.15
7,15.25,0.6968,32.0625,7.8525,-11.5628,107.4,427.7,127.85,42.77875,38.46,92.7575,97.43725,26.54,536.525,1472.875,785.35,104.525,153.525,432.725,500
7,15.75,0.68515,32.058025,7.4175,-7.4901,77.9,352.3,98.1,41.078,37.79825,96.725,97.422525,26.6045,500.725,1346.925,723.875,98.525,147.15,437.625,497.525
7,16.25,0.6949,32.0525,7.32575,-1.524075,71.7249999999999,335.2,90.85,40.95275,37.68575,95.14,97.40675,26.23475,442.55,1204.4,658.2,85.625,135.05,438.525,494.525
7,16.75,0.661,31.8575,6.85825,0.0666999999999985,54.5,261.675,70.925,39.435,37.50575,93.6525,97.407725,26.313,367.15,1029.925,562.15,76,119.525,433.775,488.1
7,17.25,0.6298,31.6575,7.17575,0.45145,24.75,225.125,45.85,37.7225,36.7905,96.0025,97.397725,26.7265,292.575,880.025,489.4,66.575,103.05,434.3,482.525
7,17.75,0.58125,31.2575,7.1445,-1.96802500000001,16.2,167.275,36.275,35.766,35.57875,96.3025,97.397225,25.439,219.525,682.925,389.1,61,86.1,430.1,477.525
7,18.25,0.53885,30.7675,6.86625,0.969,6.50000000000001,140.5,21.55,34.3945,34.48,96.46,97.397225,24.42575,147.05,505.25,294.05,45.05,68,424.575,472.1
7,18.75,0.4768,29.525,6.60025,4.614425,-0.375000000000004,89.95,14.375,33.10025,33.50925,97.935,97.392475,23.22125,76.525,334.05,202.625,28.05,46.525,421.05,464.2
7,19.25,0.5647,28.4625,6.4125,3.46404999999999,7.40000000000001,71,6.37499999999999,31.66475,32.4415,97.5575,97.38725,21.634,17.05,177.05,113.1,16,27.05,417.725,456.1
7,19.75,0.3798,27.5575,5.8835,21.72725,4,36.45,1.55,30.51775,31.43825,97.41,97.38575,18.85775,1,55.05,40,9.525,9.525,415.35,449
7,20.25,0.5266,26.82,5.195,7.412925,0.649999999999999,50.725,-2.175,29.52325,30.55475,98.205,97.391525,15.957,-3.475,8,1,7.525,1,422.05,445.1
7,20.75,0.3719,26.1775,5.29925,7.7041,0,20.75,-1.725,28.61625,29.73675,98.1625,97.421,14.60275,-3.475,0,-1,6.525,1,421.05,442.575
7,21.25,0.482475,25.715,6.052,7.932425,3.59999999999999,47.4,-1.725,27.97725,28.9925,97.61,97.446275,13.0975,-4.425,0,-1,6,1,421.05,440.525
7,21.75,0.513425,25.515,5.936,6.755025,3,25.85,-1.725,27.442,28.39275,97.91,97.45,12.14125,-3.475,0,-1,5.525,1.525,415.625,439
7,22.25,0.5416,25.405,5.4635,6.7785,2.5,38.25,-4.45,26.98775,27.93375,97.9625,97.451025,11.01675,-4,0,-1,6.05,1.525,418.05,437.05
7,22.75,0.5498,24.8525,5.49375,7.81115,4.19999999999999,28.975,-4.725,26.5655,27.5185,98.0525,97.461,10.5555,-5.475,0,-1,6.575,1,415.575,433.575
7,23.25,0.508475,24.11,5.2805,7.869025,2,28.475,-5.175,26.1815,27.137,98.4625,97.47675,9.2545,-4,0,-1,7.05,1,409.525,430.05
7,23.75,0.60105,23.9525,5.174,6.609975,1.275,35.825,-4.45,25.8655,26.7955,98.8,97.481475,8.938,-4,0,-1,7.05,1,416.625,430
8,0.25,0.528,23.9575,4.93475,9.68305,1,72.7499999999999,-4.45,25.43725,25.803,98.5575,97.5235,6.276,-4.90000000000001,0,-1,0.524999999999999,1,416.675,431.05
8,0.75,0.519,23.905,5.08275,8.435375,2.85,30.8,-4.45,25.2625,25.602,98.5,97.528725,6.123,-4.475,0.524999999999999,-0.475000000000001,0,1.525,422.775,430.575
8,1.25,0.5318,23.8625,4.712,10.77275,1,41.125,-4.45,25.14775,25.4645,98.7,97.522,5.69275,-4.475,0.524999999999999,-1,0,2,418.525,430.525
8,1.75,0.5561,23.5575,4.86225,9.756375,1.875,19.75,-4.45,24.9775,25.31975,99.105,97.502475,5.3345,-4,0,-1,0,1.525,412.05,430
8,2.25,0.53795,22.8625,4.50625,11.754625,2,32.7249999999999,-4.725,24.741,25.14775,99.2525,97.48725,4.39625,-5.90000000000001,0.524999999999999,-1,0,1,402.2,425.575
8,2.75,0.5189,22.505,4.43825,17.2535,2.85,71.2000000000001,-5.725,24.46825,24.944,99.305,97.48775,4.38925,-4.90000000000001,1,-1,0,1.525,398.575,423.575
8,3.25,0.52575,22.205,4.5705,11.7,1,80.5,-6,24.239,24.733,99.4525,97.503025,4.332,-2.95,1,-0.475000000000001,0,1.525,401.575,422.05
8,3.75,0.5385,21.9525,4.02075,10.24225,0,101.9,-6,24.02875,24.53375,99.5,97.512975,4.114,-5.475,0.524999999999999,-1,0,1,402.525,420.525
8,4.25,0.572975,21.7525,4.8655,13.48675,0,60.1,-5.725,23.87675,24.369,99.6,97.5615,3.88675,-5.95,0,-1,0,2.525,405.25,419.05
8,4.75,0.58325,21.6,5.13625,12.6315,0.875,42.875,-5.725,23.7715,24.2335,99.6,97.5325,3.00575,-4.95,0,-1,0,1.525,406.525,418.525
8,5.25,0.58175,21.61,5.062,9.3756,1,30.4,-5.45,23.689,24.1245,99.8525,97.563,2.9035,-3.475,7.525,2.525,1,2.525,407.05,418.05
8,5.75,0.5378,21.7575,4.53825,15.458675,1,68.2999999999999,-4.725,23.68525,24.06625,99.9,97.586775,2.7245,0,52.1,27.525,3,11,407.05,419.575
8,6.25,0.484,22.0525,4.5195,8.2457,3,37.55,-3.725,23.66875,24.008,99.8525,97.63,2.856,21.575,154.1,74.05,10.05,27.05,405.625,422
8,6.75,0.542,22.5525,4.607,10.9548,13.8,115.4,0,23.8515,24.0295,99.8525,97.65,4.12925,78.525,334,143,19.525,44,407.525,426.525
8,7.25,0.583625,22.8625,5.152,20.35375,25,207.9,2.275,23.9935,24.089,99.8525,97.670975,5.674,134.15,508.25,234.05,28,64.525,408.625,430
8,7.75,0.6294,23.5525,5.75525,13.86355,43,137.2,9.275,24.33075,24.22475,98.8525,97.686225,7.24025,188.15,694.15,312,37,82.1,406,436.525
8,8.25,0.584775,24.5675,5.67025,-0.225349999999996,76.775,137.85,13,24.763,24.455,96.73,97.681475,8.75825,242.1,875.375,408.825,46,100.05,411.575,441.625
8,8.75,0.6772,25.41,5.64725,-5.568875,103,202.6,23.1,26.82475,24.85675,94.8725,97.6715,9.69775,309.525,1035.625,487.05,54.525,115.525,417.725,446.05
8,9.25,0.677375,26.31,6.005,-0.806000000000021,123.65,222,35.275,27.9515,25.60975,92.94,97.66625,11.1555,375.05,1197.35,568.525,62,129.525,417.25,455.575
8,9.75,0.71995,27.205,6.1665,-5.9321,148.7,266.25,44.275,28.08275,26.304,90.88,97.66575,12.6065,450.55,1345.575,657.3,69,141,417.2,465.05
8,10.25,0.722125,28.11,6.29,-7.84469999999999,172.075,344.825,47.55,29.822,27.23825,86.06,97.68,13.96425,511.65,1517.775,725.025,77.05,148.525,420.3,472.1
8,10.75,0.76335,28.5575,6.541,-9.59685000000001,172.675,339.9,44.55,31.08775,28.26925,81.8025,97.676225,15.0825,551.925,1569.1,771.35,80.525,156.525,422.775,474.15
8,11.25,0.731275,29.2575,6.24525,-10.986875,187.95,415.025,48.825,35.37,29.78275,80.97,97.7025,17.58875,594.925,1663.6,818,85,162,424.2,478.625
8,11.75,0.7234,29.5,6.521,-13.8492,162.8,393,52.65,37.02625,31.448525,80.53,97.693,18.2445,610.625,1685.725,842.575,98,169.525,423.725,481.1
8,12.25,0.763475,29.8525,6.4075,-11.424,185.9,453.5,60.025,34.25775,31.565,80.8825,97.658775,18.35825,652.45,1751.025,896.725,91.525,171.1,427.575,483.675
8,12.75,0.7288,30.2575,6.34725,-8.1224,160.4,431,91.275,34.74275,31.6785,79.3275,97.6335,19.27375,642.925,1716.875,878.125,90,165.575,426.05,486.675
8,13.25,0.756,30.305,6.6495,-4.5768,149.8,438.8,93.575,38.1595,33.34575,78.1925,97.604025,19.54925,660.7,1728.775,893.025,88.525,164.1,429.575,487.2
8,13.75,0.72955,30.4,6.7915,-8.85422500000002,147.65,456.125,53.025,39.824,34.95725,77.335,97.616225,20.00975,631.525,1649.15,851.15,86.525,161.525,427.575,487.675
8,14.25,0.751025,30.6525,6.4155,0.632199999999988,154.725,405.575,49.825,37.3035,34.395,76.72,97.57575,21.6335,601.25,1581.625,833.35,81.05,158.05,431.25,487.15
8,14.75,0.7342,30.7525,6.47775,-10.89395,118.4,369.2,40.375,37.53775,34.5315,83.305,97.541025,22.21975,548,1423.35,759.525,74.525,152.575,425.575,486.625
8,15.25,0.7253,30.8,6.653,-3.454125,100.375,361.75,41.825,35.9595,33.96825,86.4725,97.521,22.7675,512.175,1333.825,713.975,70.575,141.525,423.525,486.05
8,15.75,0.782275,30.8,6.79375,-1.397975,88,368,34.375,35.26125,33.419975,86.01,97.495725,23.7915,467.1,1190.1,641.725,63.525,132.05,425.625,484.525
8,16.25,0.7141,30.7525,6.2675,-4.57975,74.4,297.95,27.925,35.556,33.37725,88.3825,97.475725,23.26525,395.575,1046.075,577.375,56,123.15,430.675,481.1
8,16.75,0.67595,30.5525,6.0235,0.112650000000006,56.6,225,23.925,34.94975,33.5025,87.6925,97.461025,21.06875,319.525,858.525,484.875,48.525,104.725,433.15,476.05
8,17.25,0.7366,30.1525,5.86325,1.70930000000001,38.9,193.75,21.925,33.4635,32.69275,87.84,97.43525,20.421,245.05,682.625,389.525,48.525,88,433.25,471.525
8,17.75,0.6087,29.7,5.20625,3.88935,12.95,133.8,17.925,32.24125,31.88475,89.6025,97.41575,20.19575,170.05,510.575,296.625,39,71.675,432.1,467
8,18.25,0.58355,28.8525,5.41125,3.99325,-1.15,88.5,14.475,31.3665,31.2205,89.5525,97.4,16.3445,108.525,371.575,227.05,22.525,56.1,431.25,461.525
8,18.75,0.544375,28.22,4.653,4.22225,-1,44.25,9.47499999999999,30.609,30.618275,94.355,97.38725,12.52125,35.675,215.45,133.725,13.525,34.525,428.525,456.15
8,19.25,0.5861,27.23,4.55875,6.76195,0,47.6,4.64999999999999,29.636,29.996,93.565,97.391525,9.84775,0.0999999999999943,78.775,51,5.525,14.575,421,450.2
8,19.75,0.399,26.3675,3.94825,8.08305,0,48.6749999999999,2.55,28.7285,29.30675,94.8375,97.38525,8.2825,-5.475,13.525,6.525,1,2.525,424.525,444.15
8,20.25,0.423725,25.9625,3.64625,8.6867,5.7,24.95,0.274999999999999,27.93475,28.653,95.34,97.411,7.648,-5,1,-1,1,1.525,425,442.1
8,20.75,0.436,25.41,4.03725,13.59335,1.7,20.7,-1.725,27.41775,28.0475,95.215,97.447225,7.8865,-6.425,1,-1,0,1,417.25,440.1
8,21.25,0.485,24.7575,4.1795,8.4466,1,30.125,-2.725,27.00625,27.4875,96.3525,97.46875,7.2975,-9.85000000000001,1,-1,0.524999999999999,1,411.525,437.525
8,21.75,0.55315,24.705,4.6645,8.93705,0.850000000000001,25.55,-2.725,26.64225,27.12625,96.4625,97.473475,6.895,-6.85000000000001,0.524999999999999,-1,0.524999999999999,1,412.725,437.05
8,22.25,0.49065,24.505,4.373,8.1391,0,20,-2.725,26.33025,26.81325,97.0575,97.478225,6.66425,-7.32500000000001,1,-1,0.524999999999999,1,412.675,436.525
8,22.75,0.538475,24.6575,4.636,10.687075,0,23,-3.45,26.054,26.5295,97.0525,97.478225,6.725,-4.475,1,-0.475000000000001,0.524999999999999,1.525,427.825,436.05
8,23.25,0.5749,24.405,5.03125,8.13355,1.7,19.85,-3.45,25.80125,26.274,97.505,97.4735,7.00375,-4.90000000000001,1,-0.475000000000001,0,1,427.775,434.575
8,23.75,0.566625,24.3625,4.818,15.31705,0.824999999999996,59.0249999999999,-3.45,25.62375,26.0285,97.6,97.498275,6.5895,-3.95,1,-1,0.524999999999999,1,426.725,434.05
9,0.25,0.70555,22.67,6.46125,18.8252,1.55,28.7,2.09999999999999,24.4265,24.6055,98.905,97.778225,7.00925,-4.95,2.525,-1,11.05,1,396.825,422.925
9,0.75,0.716175,22.2125,6.079,10.14825,0,28.3,2.09999999999999,24.2475,24.462,99.105,97.778725,6.34225,-4.475,2,-1,10,1,395.875,420.925
9,1.25,0.685,21.52,5.77175,29.59125,0,170.2,1.37499999999999,23.94575,24.27725,99.2,97.778225,5.966,-5,2,-1,10,2,398.25,417.2
9,1.75,0.6564,21.23,5.95075,25.12575,0,41.05,0.649999999999991,23.65375,24.067,99.305,97.783,5.291,-3.95,2,-1,9,2,400.675,416.25
9,2.25,0.67555,20.0775,6.2815,22.97995,0,79.8499999999999,0.649999999999991,23.11125,23.86575,99.2525,97.78625,4.584,-2.475,2,-1,9,1,403.1,410.525
9,2.75,0.6334,19.9825,6.11775,13.3125,0,51.8250000000001,0.649999999999991,22.2235,23.4335,99.3,97.801525,4.45225,-2.475,2,-1,8.525,1.525,399.525,408.15
9,3.25,0.6658,20.03,6.16825,14.611975,1,31.7,0.649999999999991,21.5805,22.921,99.3525,97.8205,4.2785,-2.475,2.525,-0.475000000000001,8.525,1,398.525,408.15
9,3.75,0.6316,19.9825,5.632,19.469,1,27.9,0.649999999999991,21.5075,22.39225,99.4575,97.845775,4.179,-3,2,-1,8,1,398.1,408.675
9,4.25,0.6145,20.025,5.61025,25.984875,0.600000000000001,40.325,-0.800000000000011,21.40175,21.8435,99.1525,97.861,4.3325,-2,2,0,7,2,398.1,408.15
9,4.75,0.6268,19.925,5.70825,12.81325,5.6,32.875,-1.80000000000001,21.25975,21.73425,99.2525,97.871475,4.27525,-1.475,2,-0.475000000000001,6.525,2,398.575,408.1
9,5.25,0.637225,19.625,6.46,7.3644,1.25,82,-1.80000000000001,21.11325,21.6105,99.3575,97.88775,4.1135,-1.475,2.525,0,6.525,1.525,396.675,407.1
9,5.75,0.649025,19.4775,6.312,33.938,1.575,46.4999999999999,-2.07500000000001,20.995,21.4895,99.4575,97.897225,3.782,-1,8.525,1.525,7,2.525,395.25,405.15
9,6.25,0.67735,19.3775,6.01825,24.39725,2.575,60.5249999999999,-2.62500000000001,20.983,21.40575,99.5575,97.912,3.73625,4,51,29.1,10.05,12.525,392.25,405.675
9,6.75,0.6518,19.5675,5.71825,54.1665999999998,8.14999999999999,242.375,-1.45,21.034,21.37025,99.6575,97.94725,4.176,35.625,164.15,94.625,18,29,390.625,405.625
9,7.25,0.684525,19.6675,5.90375,11.41395,18,110.4,0.274999999999999,21.18175,21.37675,99.71,97.95625,4.3185,93.5749999999999,395.05,176.825,30.525,47,388.525,407.625
9,7.75,0.716,19.8675,6.67675,35.8733999999999,39.2,103.4,3.275,21.643,21.506,99.62,97.961025,5.052,134,576.1,248.625,43.1,66.05,388.525,411.575
9,8.25,0.7542,20.605,6.83425,25.78475,67.45,116.9,8.275,22.345,21.763,99.52,97.94525,6.51975,182.525,760.45,338,61.05,85.525,391.525,417
9,8.75,0.8212,22.0675,7.192,7.474625,104.35,130.725,17.55,23.9555,22.44325,99.1825,97.925725,9.062,257.05,936.1,440,72.525,103.525,389.525,429.1
9,9.25,0.8129,23.11,7.455,2.1425,133.15,152.4,31.1,24.55525,23.0785,96.6175,97.921,11.13025,318,1080.825,517.775,81.525,117,395.525,437.575
9,9.75,0.78645,24.3525,7.7945,3.627475,201.875,194.75,37.275,25.6935,23.76525,93.425,97.911025,13.689,375.05,1217.15,587.925,90.525,129.525,400.525,445.525
9,10.25,0.8042,25.62,7.66825,2.767375,217.6,203.8,37.275,27.2225,24.65225,94.9075,97.88575,16.02025,429.05,1335.625,652.775,99.05,138.625,402.05,454
9,10.75,0.850875,26.6725,8.39275,3.19025,242.75,227.4,39,28.7115,25.68575,94.7375,97.871475,17.759,473,1430.525,711.525,105,147.525,403.525,461.525
9,11.25,0.8691,27.5725,8.24925,5.94075,258.75,240.6,50.925,31.34975,27.12025,92.07,97.842,20.35725,509,1498.1,750.15,109,149.1,405.525,468.05
9,11.75,0.8901,28.1725,8.59575,13.2972,267.1,271.1,50.55,31.63225,28.27225,89.965,97.81625,23.0105,538.1,1547,784,110.525,155.525,409.525,473.525
9,12.25,0.910625,28.7775,8.4275,43.23105,274.3,232.7,72.925,31.06475,28.442,89.29,97.781525,24.11775,554.15,1562.25,800.05,111.575,155.525,403,478.525
9,12.75,0.938725,29.425,8.78725,57.1681999999999,294.575,254.975,96.825,32.08975,28.6165,87.97,97.75625,25.63625,556.525,1553.05,803,111.525,152,407.525,482.525
9,13.25,0.897625,30.025,8.5005,6.699375,293.85,284.2,66.825,33.84025,29.59525,85.5075,97.7315,27.294,551.525,1522.675,793.05,108.525,148.625,410.05,485
9,13.75,0.9456,30.4675,8.51575,4.312,284.55,260.7,54.275,32.73225,29.85875,87.01,97.728225,29.1105,535.525,1460.825,774.15,107.1,148,412.15,485.525
9,14.25,0.90135,30.615,8.52925,30.9642999999999,273,280.15,44.55,32.043,29.63,85.51,97.708775,29.632,506.775,1378.25,734.525,103.575,140.525,416.725,484.525
9,14.75,0.89365,30.615,8.281,3.567275,223.25,206.675,38.275,32.1785,29.57225,81.9125,97.68825,29.47175,472.15,1264.825,685.05,99.575,135.05,415.825,483.525
9,15.25,0.894275,30.5575,8.56225,11.4088,193.2,236.45,34.275,32.037025,29.701,84.1025,97.668725,29.3875,416.55,1161.5,636.025,93.1,123.575,416.675,480.575
9,15.75,0.9383,30.4575,8.33025,3.75,148,210.3,31.825,31.746,29.6165,85.9625,97.658775,29.10975,352.25,981.05,551.1,84.1,111.15,415.575,477.05
9,16.25,0.9007,30.0575,8.35975,2.6098,108.525,156.9,27.275,31.15875,29.48,84.0625,97.643,27.973,288.575,836.725,470.1,74.1,99.05,416.05,471.1
9,16.75,0.80295,29.4525,7.493,1.9322,73.725,147.2,23,30.53375,29.13925,86.7525,97.6425,26.3685,229.925,694.2,399.075,65,87.05,414.1,467.525
9,17.25,0.7792,28.8525,7.40925,9.14502499999996,34.05,110.475,20,29.9295,28.81275,87.7775,97.652975,24.11525,166.575,520.475,308.5,54.2,69.525,405.675,463.05
9,17.75,0.7528,28.0725,7.00825,22.07975,2.525,72.65,16.275,29.2275,28.43075,88.185,97.6425,19.422,86.725,337.2,207.35,45,46.675,402.575,456.675
9,18.25,0.689375,26.95,6.1045,15.3813999999999,-1,54.45,11.55,28.52,28.0115,89.76,97.63575,17.0895,21.05,175.575,113.675,37.05,25.1,398.525,447.875
9,18.75,0.6082,25.8075,5.36225,34.2546999999999,0.524999999999999,31.3,7.825,27.77225,27.554,91.7,97.6325,14.38125,-8.95,57.05,36,32.15,8.525,396.2,440.35
9,19.25,0.617425,24.865,5.75125,28.1265,1,23.65,6.55,27.111,27.08375,93.9,97.63725,11.99325,-10,6.525,-1,27.525,1,397.2,434.4
9,19.75,0.64425,24.455,5.62875,4.887475,1,27.3,6,26.5985,26.688,95.6625,97.66625,11.11475,-8.95,2,-1,25,1,397.625,431.35
9,20.25,0.534975,24.155,5.612,20.8771249999999,0.549999999999997,20.675,5,26.155,26.34325,97.02,97.705775,10.2725,-8.425,2,-1,23.1,1,397.725,428.875
9,20.75,0.55425,23.9075,6.483,7.227325,1.575,19.4,4.275,25.7885,26.02225,97.325,97.750975,9.629,-7.95,3,-1,22.625,1.525,394,427.875
9,21.25,0.5894,23.555,6.9605,20.9617,1,22.025,3.55,25.5055,25.725,97.8625,97.76575,8.90075,-9.475,2,-1,20.575,1.525,392,427.4
9,21.75,0.6605,23.65,6.2565,24.0558,1.525,22.65,2.825,25.242,25.466,98.2525,97.776775,8.40175,-8.95,2,-1,16.525,1,392.525,427.35
9,22.25,0.71585,23.65,6.627,5.445725,0.524999999999999,31.2,2.825,25.0475,25.24425,98.4625,97.777225,8.26775,-7.475,2,-1,15.525,1,392.525,427.35
9,22.75,0.72685,23.5125,6.72725,25.1929249999999,2.05,27.95,2.825,24.883,25.06425,98.705,97.777775,8.3805,-4.95,2,-0.475000000000001,15.05,1,394.15,426.925
9,23.25,0.7446,23.2125,6.8665,19.8493,1.05,87.45,2.825,24.716,24.89975,98.905,97.778225,7.9905,-7.90000000000001,2.525,-1,13.525,2,394.725,425.4
9,23.75,0.720275,22.97,6.9025,34.654675,2,30.7,2.09999999999999,24.56725,24.74175,98.905,97.778225,7.419,-5,2,-1,13,2,397.3,424.45
10,0.25,0.63845,17.67,5.39,4.2408,0,41.3499999999999,-1,17.712,18.006,98.81,98.156,7.088,-1.1,0.899999999999999,0,1.9,2,383.3,392.6
10,0.75,0.604,17.77,5.217,2.024725,0.0499999999999972,57.6,1.40000000000001,17.724,17.974,98.99,98.1731,5.057,-1.1,0.899999999999999,0,1,2.9,388.8,393.2
10,1.25,0.653125,17.53,5.384,34.1026,1,37.4999999999999,2.60000000000001,17.67,17.928,99.12,98.183,4.899,-1.1,0.899999999999999,-1,1,2,389.5,392.5
10,1.75,0.6275,17.46,5.596,31.0302000000001,1.29999999999998,166.324999999999,3.80000000000001,17.46,17.816,99.07,98.2029,4.504,-1.1,0.899999999999999,-0.100000000000001,1,2,387,392.7
10,2.25,0.653225,17.0901,5.609,6.42759999999993,0,46.225,4.40000000000001,17.142,17.618,98.87,98.194,4.73,-1.1,0.899999999999999,-1,1,2,383.3,390.7
10,2.75,0.7696,17.01,6.152,34.387,1,159,4.40000000000001,16.888,17.41,98.79,98.194,4.352,-1.1,0.899999999999999,-1,1,2,384,390.3
10,3.25,0.705175,17.11,5.809,5.040325,2,31.85,4.20000000000001,16.644,17.206,98.86,98.194,4.133,-1.1,0.899999999999999,0,1,1.9,384.2,389
10,3.75,0.7082,17.08,5.608,41.8511000000001,3.95,60,3.20000000000001,16.432,17.002,98.95,98.195,4.169,-1,0,-1,1,1.9,375.1,388.7
10,4.25,0.62775,17.16,5.274,7.54105,1,48.4499999999998,3.20000000000001,16.26,16.806,99.05,98.198,4.345,-1,0,-0.100000000000001,1,1,370.2,389.6
10,4.75,0.60315,17.09,5.54,5.27764999999995,1.025,121.925,3.40000000000001,16.044,16.602,99.17,98.227,4.126,-1,0,0,1,2,367.7,389.7
10,5.25,0.6124,17,5.794,38.58785,5.44999999999986,153.15,3.40000000000001,15.792,16.3564,99.1,98.2349,3.995,-1,0,0,1,1.9,370.7,388.8
10,5.75,0.6401,16.9,5.766,14.98805,6,154.075,3.40000000000001,15.732,16.186,99.17,98.253,3.96,-1,0,0,1,1.9,369.8,388.7
10,6.25,0.616275,16.8,5.48,32.53615,0.0499999999999972,42.275,3.40000000000001,15.736,16.038,99.1,98.2511,3.697,-1,6,0,1,2,369.8,388.6
10,6.75,0.6121,16.98,5.892,2.459425,11.9999999999993,54.5749999999996,3.80000000000001,15.7546,15.97,99.16,98.2241,3.585,0.899999999999999,53,25.8,6,13,375.3,389.5
10,7.25,0.754324999999999,17.21,6.007,9.5729,12.6499999999998,270.7,5.20000000000001,15.878,16.0366,99.35,98.234,3.634,25,213.8,88.4,19.9,27.9,372.6,390.8
10,7.75,0.64815,17.65,6.434,6.80969999999988,29.35,362.65,7.00000000000001,16.276,16.228,99.34,98.253,3.639,51.9,381.3,158.9,36.9,44.9,370.5,393.2
10,8.25,0.8448,18.18,7.897,20.955,65.95,132,9.40000000000001,16.7364,16.5124,99.15,98.292,4.195,111.3,552.3,239.6,52,60,372,397.5
10,8.75,0.828,18.47,7.954,16.205,121,104.75,12.4,17.296,16.846,98.6,98.3281,5.426,172.7,716.6,323.7,64.9,74,371.9,399.9
10,9.25,0.912375,18.7,8.078,10.66545,176.25,117.8,14.6,18.026,17.262,98,98.3001,6.583,237.7,871.6,407.8,75.8,86.9,373,406.4
10,9.75,0.847625,19.37,7.573,5.364,208,112,19.8,18.874,17.74,96.65,98.2909,7.576,298.6,1005,483.8,86.8,99.5,379.5,411.1
10,10.25,0.8672,19.78,7.533,21.2974,238.55,129.25,23,19.432,18.222,95.83,98.271,9.512,341.7,1121.6,544.8,95.5,104.7,384.3,414.6
10,10.75,0.8726,19.71,7.529,8.37647499999993,263.05,180.475,28.2,20.644,18.878,95.93,98.28,11.585,393.7,1233.5,599.9,97.8,117,387.9,420.8
10,11.25,0.891,20.08,7.963,33.841,284,141,33.4,21.452,19.72,95.86,98.252,12.9,428.9,1280.2,641.9,98,121.3,396.9,426.9
10,11.75,0.86545,20.9,7.365,6.205,287.525,156.8,36.6,21.77,20.156,95.83,98.206,14.33,452.4,1325.6,667.9,98,114.8,393.6,433
10,12.25,0.866275,21.87,7.39,6.3233,295,237,59,21.826,20.376,95.4,98.139,15.538,466,1331.4,680.8,99.8,120.1,398.4,440
10,12.75,0.86255,22.3,7.538,24.861025,317.95,184.8,88.8,23.244,20.91,94.35,98.0881,17.12,470.1,1318.5,686.4,97.8,119.4,387.8,445.8
10,13.25,0.9168,22.87,7.489,15.38105,307.85,112.95,54.2,25.948,22.428,93.29,98.069,19.025,456.2,1309.8,679.4,94,119.6,391.7,446.8
10,13.75,0.862125,23.37,7.538,5.395775,304.225,148.85,44.2,24.64,22.678,93.05,98.021,19.628,414.6,1211.3,627.8,93.8,115.6,388.6,447.6
10,14.25,0.864,23.82,6.926,4.513075,255,136,36,23.972,22.54,93.32,98.0081,20.512,389.5,1118.7,607.1,86,108.5,397.3,446.7
10,14.75,0.8921,23.78,7.509,4.887,235.85,190.7,30.6,23.302,22.22,94,97.993,19.718,347.6,1008.4,556.2,80,101.6,391,447.4
10,15.25,0.8499,24.31,6.995,4.94524999999995,190.4,91.675,26.4,23.292,22.106,93.97,97.9819,20.827,297.8,879.6,492.7,72,91.7,391.9,441.5
10,15.75,0.76,23.57,6.711,7.27282499999999,165,130.525,23.2,22.632,21.912,94.21,97.9549,21.075,238,734.8,416.1,62.9,84.4,394.8,435.9
10,16.25,0.7821,23.87,6.713,2.22775,89.0999999999999,90.25,20,22.24,21.594,92.89,97.945,20.305,173.3,566.8,333,51,69.4,394.7,434.5
10,16.75,0.738,23.3,6.536,7.97842499999996,53.25,61.025,17.2,21.712,21.29,95.57,97.9089,19.609,105.6,397.4,245.5,38.9,53.3,393.8,428.6
10,17.25,0.754,22.58,5.976,42.796,8,55,12.8,21.142,20.932,96.73,97.9311,18.147,32.9,226.8,148.4,23.8,29.8,396.5,420.9
10,17.75,0.6759,21.07,5.559,18.1985749999999,1.05,34.6499999999997,9,20.442,20.514,97,97.9489,14.926,-1.2,86.7,72,10.6,15.4,388.9,409.9
10,18.25,0.655874999999999,19.89,5.642,0.9893,0.749999999999957,92.7000000000002,6.8,19.614,19.992,97.79,97.9759,12.975,-2.1,13.7,5.49999999999999,3,2,387.8,405.9
