DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
7,1.25,4.3188285,172.251,-0.428,-7.70305,0,25.70585,29.335,89.8005,4.59375,0.0965316,0.955468496,0.189986732,-0.0110754,30.2786,454.494,29.983,3570.515,0.281943,0.107208,101.685,392.076117982873,316.006766381766,-2.44015741563607,-1.07139140271493,1.40607196401799
7,1.75,4.425401,178.125,-0.935,-7.856285,0,25.5961,29.155,90.4324,4.58807,0.0931,0.958994172,0.191382,-0.00878009,30.2333,460.14,30.0568,3828.63,0.280218,0.0960249,101.663,391.159847764034,316.173789173789,-2.47324264112291,-1.05112368024133,1.55011244377811
7,2.25,4.083422,146.646,-0.2445,-8.11363,0,25.47415,28.985,89.928,4.48351,0.0957,0.962129446,0.172427,-0.009476895,30.0324,463.252,30.0652,3973.06,0.283817,0.0994292,101.658,392.377259752617,315.183760683761,-2.32258793849681,-1.02981146304675,1.32762743628185
7,2.75,3.867235,176.522,-1.438,-6.10762,0,25.47715,28.845,90.639,4.63494,0.0867584,0.8931698605,0.169108,-0.00758811,29.90045,470.507,30.02315,4497.185,0.278235,0.0987662,101.6615,394.298763082778,314.940170940171,-2.2235008643868,-0.928193815987933,1.37060344827586
7,3.25,4.50193,183.4485,-1.01011,-5.648575,0,25.35965,28.695,90.816,4.58685,0.08,0.86708,0.168048,-0.00829956,29.7902,473.264,29.9295,4060.195,0.290938,0.0872363,101.673,396.013796384396,315.30235042735,-2.24675186332172,-0.880237556561086,1.35499250374813
7,3.75,4.053525,148.604,-0.865,-6.62854,0,25.32475,28.585,90.999,4.60894,0.08416115,0.864367171,0.1968297615,-0.00732617,29.633,469.9495,29.96675,4384.205,0.296484,0.07088705,101.659,399.355375832541,314.858974358974,-2.08570143095872,-0.88117269984917,1.18392053973013
7,4.25,4.008566,160.917,0.197,-5.12462,0,25.23405,28.485,90.846,4.57059,0.0756692,0.7622104075,0.1901116825,-0.00622896,29.69465,479.079,30.01175,4102.41,0.2623405,0.06080275,101.692,400.911037107517,314.485398860399,-1.93921943383509,-0.711461538461538,1.34777361319341
7,4.75,4.4568935,156.138,-0.9033325,-4.21657,0,25.22495,28.38,90.53095,4.5028,0.0721,0.821727,0.161773,-0.005963115,29.6928,472.037,29.7882,4133.41,0.270976,0.0573084,101.689,401.984300666032,314.070868945869,-1.35623446647719,-0.439476621417798,1.44612443778111
7,5.25,3.9352795,160.218,-0.4488215,-3.784,15.2175518,25.21525,28.3,91.634,4.40052,0.0698797,0.792491167,0.154841,-0.00519037,29.6054,482.861,29.8382,4102.06,0.267585,0.0521122,101.751,403.901046622265,314.548789173789,3.98318034421703,6.71501885369532,2.91738005997001
7,5.75,4.210472,165.082,0.702,-3.590365,76.555,25.297,28.215,90.2725,4.45464,0.07110905,0.7249807105,0.1673514205,-0.00539089,29.5106,485.1665,30.5451,3904.4,0.231964,0.06552025,101.742,403.102283539486,317.934472934473,29.8735077596948,43.9740950226244,11.9181034482759
7,6.25,3.78264,192.6625,7.92354,-2.10846,196.9916344,25.7,28.16,89.865,4.87889,0.0964212,0.816383,0.182831,-0.0152595,29.79,456.487,31.6302,3874.94,0.334502,0.128083,101.776,398.37297811608,322.521367521368,78.3340356970836,106.519607843137,30.1167166416792
7,6.75,2.23238,178.4975,14.6029,0.881042,363.5,26.6833,28.09,87.738,5.13108,0.1191,0.941031322,0.21830385,-0.0240941,30.5984,435.259,32.9403,3333.8,0.369412,0.17218,101.818,397.256422454805,327.46225071225,150.410417472259,199.907993966818,47.1089955022488
7,7.25,-1.3801735,227.364,14.271,8.435435,545.35,27.63675,28.115,85.709,5.36439,0.147,1.09286,0.260905,-0.0370137,31.1271,420.099,33.7112,2887.41,0.473752,0.204763,101.82,396.28306374881,332.588319088319,240.28413949134,306.969457013574,66.0857946026987
7,7.75,-4.1541045,192.007,26.561,16.272,706.4,27.907,28.135,84.051,6.04556,0.1809,1.316887483,0.324116793,-0.0532471,31.5227,406.982,33.4625,2421.495,0.557361,0.243901,101.851,399.282588011418,337.174145299145,335.267602058699,413.685143288085,78.8568215892054
7,8.25,-7.22266,227.295,55.048,27.57925,890.7416684,28.5528,28.26,79.7981,8.00163,0.199,1.56542,0.448645565,-0.0636926,31.9649,402.804,33.3975,2320.99,0.610731,0.268123,101.862,405.499048525215,341.34472934473,424.716836152059,514.282428355958,89.8950524737631
7,8.75,-9.7028925,203.267,84.234,35.5543,1027.8,29.4,28.255,77.1898,10.27333,0.214403,1.5988049625,0.534941,-0.0762937,32.3953,398.5325,33.06755,2208.735,0.691748,0.2783405,101.8625,408.802093244529,344.464387464387,500.094785186592,601.830316742081,95.3718140929535
7,9.25,-10.769514,205.253,104.37,49.477,1190.97158,29.70675,28.475,74.272,11.6133,0.2430635,1.783854488,0.604566,-0.08556875,32.5196,397.466,32.52345,2177.455,0.7606895,0.3023745,101.866,411.122740247383,346.80698005698,574.067291015126,673.845776772248,102.081709145427
7,9.75,-12.416576,211.488,139.491,60.2054,1292.8,29.9428,28.74,71.3922,13.12579,0.2542355,1.806265,0.6258689115,-0.0772769,32.7009,397.384,32.48195,2169.39,0.7567335,0.2968,101.8725,415.537107516651,348.388532763533,605.46442672329,702.505656108597,99.9194152923538
7,10.25,-13.940045,206.227,170.736,62.603,1331.10164,30.3259,28.8,69.7891,14.624,0.252472,1.81241,0.622702882,-0.0864969,32.7559,396.647,32.031,2145.8,0.774931,0.305023,101.868,414.19124643197,351.032051282051,667.81683875257,776.862745098039,103.513493253373
7,10.75,-13.458337,206.1865,185.1895,70.5648,1435.45,30.6197,28.96,67.96325,15.804925,0.2493,1.73233,0.689758506,-0.0728654,32.88665,396.9885,31.85055,2123.78,0.7431605,0.2986535,101.8725,415.155566127498,351.892806267806,716.138252140898,826.338612368024,111.387931034483
7,11.25,-13.9695,190.029,198.415,66.71065,1476.656076,30.95,29.3,66.6515,16.191585,0.2515515,1.872735,0.707517195,-0.07804205,33.1822,396.098,31.3302,2124.325,0.749133,0.31597,101.837,415.381541389153,352.206552706553,657.794346604978,765.094268476621,105.115067466267
7,11.75,-13.839249,210.126,210.272,69.11715,1439.4,31.1418,29.65,65.3825,17.85666,0.2727,1.915628717,0.723555,-0.103159,32.90045,394.9285,31.2345,2127.13,0.8275745,0.3316305,101.8315,417.37297811608,352.337962962963,626.55085975112,727.642911010558,100.008245877062
7,12.25,-14.1752,217.066,219.428,69.3014,1409.55,31.36,29.8,65.4382,18.19988,0.275125,2.02948079,0.754220341,-0.110043,32.8687,394.201,31.458,2100.925,0.849414,0.32855,101.802,417.1351094196,349.517806267806,644.939560762605,741.046757164404,96.824587706147
7,12.75,-13.693608,199.7845,209.935,60.249,1354.060548,31.3556,30.085,64.9016,18.716845,0.272072,1.92957445,0.685748186,-0.0905043,32.1629,394.638,31.1185,2122.515,0.805906,0.3210365,101.791,415.324928639391,347.007478632479,532.277549008302,613.99245852187,84.9017991004498
7,13.25,-13.3890705,209.978,213.646,65.49,1253.7,31.39,30.22,65.2131,18.938185,0.2695,1.952316264,0.7225811075,-0.0765166,32.4113,394.026,31.37615,2142.89,0.754574,0.3006585,101.73,415.553758325404,348.043091168091,577.704268340943,673.499245852187,87.3058470764618
7,13.75,-13.217316,220.475,189.989,46.365,1166.998172,30.87805,30.53,66.02415,19.020785,0.2778785,1.9955074425,0.7467365,-0.090596,32.3197,393.502,30.9851,2115.81,0.7488945,0.31232,101.7505,416.232159847764,343.73896011396,486.386323241094,565.093514328808,78.2248875562219
7,14.25,-13.324035,212.357,187.371,39.012,1107.327516,30.8852,30.88,66.476,19.015505,0.28285,2.0969493785,0.687058,-0.0920702,32.22085,393.1895,30.94825,2111.45,0.797587,0.3060715,101.711,415.564224548049,343.798076923077,456.537428627315,535.472473604827,71.9227886056971
7,14.75,-12.0677695,208.529,155.114,34.36185,968.162756,30.9523,30.98,66.966,18.15656,0.2616,2.035712193,0.671171817,-0.0737859,32.39405,393.545,31.1214,2115.27,0.751042,0.302666,101.673,415.16079923882,343.747150997151,415.07430786869,487.323529411765,69.5451274362819
7,15.25,-10.437435,206.239,133.1325,35.461,793.1374176,30.213,31.03,68.903,18.26403,0.26155,2.1193454155,0.646698159,-0.080385,32.75385,392.2715,31.02015,2124.83,0.774239,0.300589,101.672,415.37297811608,342.092592592593,398.712389506604,469.97963800905,71.3368065967016
7,15.75,-9.2393,207.6095,138.6645,21.031,700.5,30.515,31.085,67.793,18.056915,0.2603,1.9985,0.615185,-0.0708163,32.8492,392.622,31.10685,2144.32,0.7084175,0.2892055,101.6665,414.232159847764,341.580484330484,310.777552513336,364.913273001508,56.9023988005997
7,16.25,-8.10106,200.128,117.774,15.41285,595.113596,30.107,31.015,70.4964,17.856165,0.244876,1.946102484,0.5457565245,-0.0631434,32.70645,393.851,31.2885,2146.51,0.6546105,0.2624455,101.669,411.670789724072,338.473646723647,277.078797139892,336.576923076923,59.4981259370315
7,16.75,-6.803633,212.437,105.4325,9.24,480.5,29.7448,30.99,71.8375,16.29485,0.2351765,1.815005,0.542330737,-0.06103815,32.7804,396.3915,31.1613,2172.56,0.6479595,0.2649115,101.661,409.306374881066,337.401709401709,219.572548002017,267.65987933635,46.0809595202399
7,17.25,-4.747835,213.439,92.20695,-2.44124,377.1,29.6192,30.96,73.519,16.19268,0.2159,1.72217,0.471186,-0.0549251,32.5581,396.459,31.1156,2180.65,0.635404,0.247464,101.65,406.366317792579,334.669515669516,166.250972703693,203.214932126697,34.9407046476762
7,17.75,-2.9202955,217.219,55.136,-6.090395,230.8,29.3238,30.855,73.729,15.52519,0.189757,1.623716624,0.384405,-0.03793875,32.5099,398.354,31.3232,2277.285,0.549075,0.211187,101.625,405.060894386299,332.282051282051,90.7166638400257,114.663650075415,19.8923538230885
7,18.25,-0.703092,205.608,36.37215,-8.681,107.3,28.8825,30.86,76.3717,14.52269,0.179,1.55175,0.367658468,-0.0314157,32.2485,400.895,30.66,2279.525,0.490875,0.189911,101.664,403.744053282588,328.176638176638,36.2403284330686,43.7463046757164,8.03215892053973
7,18.75,1.78812,188.368,21.177,-12.605,30.281966,28.5747,30.92,78.7572,13.477635,0.1626,1.427,0.324966,-0.0273277,32.0678,404.34,30.7755,2337.125,0.451231,0.180434,101.69,400.340627973359,324.508547008547,7.16328412716723,9.87119155354449,2.46639430284858
7,19.25,3.042852,181.923,12.9025,-13.385,2.4280762,28.1286,30.935,80.906,11.58466,0.1483105,1.3024857535,0.296463,-0.0227286,31.6097,409.4825,29.927,2403.895,0.4418615,0.160042,101.653,398.257849666984,322.123219373219,-2.06140432046425,-0.924328808446455,1.12407046476762
7,19.75,3.5019485,163.871,8.662755,-14.545,0,27.54,30.85,82.9382,9.46139,0.14413,1.221516682,0.273432,-0.0221985,31.34685,414.368,29.8711,2626.915,0.389394,0.153026,101.685,398.405328258801,320.739316239316,-3.02875460459813,-1.52248868778281,1.51649175412294
7,20.25,4.174829,168.111,5.308665,-13.7824,0,26.9874,30.69,84.593,7.391575,0.1248,1.15731,0.2472815,-0.0195149,31.1129,419.835,29.9746,2684.9,0.370865,0.138207,101.707,393.265461465271,319.674501424501,-2.78861243586351,-1.19945701357466,1.58221139430285
7,20.75,4.69248,169.9265,2.15117,-11.6741,0,26.69,30.65,85.858,7.00032,0.12405,1.113815,0.228992,-0.01671105,30.8516,426.4,29.87225,2857.74,0.395969,0.1469935,101.7255,393.41484300666,318.555555555556,-2.85879979693414,-1.2011161387632,1.42920539730135
7,21.25,4.1882535,180.928,2.236,-12.2868,0,26.4889,30.55,86.3431,5.99938,0.1088835,1.06638,0.20826,-0.01713725,30.9041,430.873,30.0357,3225.405,0.3752225,0.130843,101.738,393.6013320647,318.36396011396,-2.75578681247612,-1.14343891402715,1.54872563718141
7,21.75,4.2496,165.681,1.00225,-11.778,0,26.41,30.49,87.029,5.50664,0.112283,1.10397,0.244776,-0.0160008,30.8528,433.589,30.0856,3206.69,0.3478565,0.1355215,101.734,394.65271170314,318.217236467236,-2.71206619540908,-1.02489441930618,1.52892053973013
7,22.25,4.0954715,158.5245,0.734,-10.27,0,26.37,30.285,87.8215,5.413565,0.0967578,1.021595245,0.195583363,-0.0115922,30.7981,441.7035,30.2254,3553.29,0.330381,0.115109,101.749,392.853472882969,318.824786324786,-2.76984523575317,-1.06198340874811,1.64856071964018
7,22.75,4.092313,158.5265,0.4965,-8.376,0,26.1351,30.08,87.576,5.344495,0.1023,0.976047,0.186671,-0.01299495,30.7789,439.266,30.157,3587.71,0.349051,0.118392,101.761,392.361560418649,317.06339031339,-2.87455716711781,-1.34356711915535,1.37706896551724
7,23.25,3.7986915,174.788,0.1105,-8.71067,0,26.09,29.905,87.847,5.331505,0.0986552,0.996436,0.2083582155,-0.0126017,30.6698,434.6035,30.0199,3466.14,0.3483625,0.1251475,101.749,390.283539486204,313.838319088319,-2.9001621700462,-5.54314479638009,-2.74985757121439
7,23.75,4.185982,145.246,0.32,-9.246,0,26.03,29.725,88.211,5.08135,0.0972,0.975954551,0.197060528,-0.009935705,30.5537,440.662,29.9858,3558.905,0.333943,0.105992,101.73,390.648905803996,314.094729344729,-3.57590666205363,-6.85183257918552,-3.08251124437781
8,0.25,4.83112,152.203,-0.21749565,-8.661,0,25.55335,29.405,93.5319,5.258855,0.0937,1.0006764345,0.162001,-0.0128546,29.8682,448.2915,29.08495,3373.22,0.296728,0.0729293,101.8025,387.578496669839,313.933048433048,-3.19762339983853,-5.45674585218703,-2.05884182908546
8,0.75,4.65949,157.297,-0.1569345,-6.87454,0,25.3698,29.27,93.55645,4.97575,0.07903005,0.873140384,0.1492802125,-0.00702758,29.8351,450.249,29.042,3297.21,0.355788,0.08670595,101.7985,386.526641294006,314.504985754985,-2.63040421305186,-1.76624057315234,0.845007496251874
8,1.25,5.066421,173.436,-0.1025,-6.6205,0,25.35695,29.205,94.1039,4.80099,0.08395,0.8963672585,0.173325,-0.00893745,29.78325,448.828,28.9762,3758.96,0.2759665,0.08049315,101.793,387.686013320647,314.993233618233,-2.36557167683125,-1.04694947209653,1.37073463268366
8,1.75,5.6248375,179.882,0.175,-7.0385,0,25.36,29.1,93.3195,4.933445,0.0833,0.901855,0.138431627,-0.007222745,29.5949,450.513,28.9518,4092.18,0.296308,0.0908885,101.778,389.69457659372,314.557692307692,-2.1390277615717,-0.642604449472097,1.38147676161919
8,2.25,4.531817,125.891,-0.0691071,-7.932295,0,25.20375,28.95,93.59455,5.05471,0.0787964,0.905122412,0.161387513,-0.00685212,29.6353,449.2965,28.92685,4045.115,0.268619,0.07528455,101.7875,391.233587059943,313.863247863248,-2.34655240818504,-0.749931749622926,1.37384932533733
8,2.75,4.47438,152.9125,0.6045,-6.82299,0,25.17055,28.88,94.033,4.667985,0.08496905,0.825262146,0.147804743,-0.008443605,29.68915,443.999,28.9425,4164.43,0.2673265,0.08379845,101.7865,393.305899143672,314.168803418803,-2.17095608869773,-0.671246983408748,1.46388305847076
8,3.25,4.6062575,151.708,-0.043,-5.00063,0,25.0904,28.785,94.3558,5.102115,0.0788291,0.880697853,0.1531491235,-0.00706642,29.5819,449.6115,28.8938,4176.88,0.290722,0.07563305,101.7905,397.655090390105,313.569088319088,-2.19934026086503,-0.69163725490196,1.44841454272864
8,3.75,4.78718,171.306,-0.543601,-5.101565,0,25.08145,28.675,94.81825,4.564405,0.0748,0.8126336755,0.1766252645,-0.00712759,29.66875,457.9645,28.9178,4389.62,0.2832775,0.073962,101.7975,398.343006660323,313.737535612536,-2.22310803308752,-0.779533936651584,1.3296964017991
8,4.25,5.167334,163.7335,-0.193,-3.868,0,25.0813,28.545,95.48595,4.948565,0.0726,0.8194559125,0.146418354,-0.0050254,29.42035,467.785,28.87825,4429.145,0.286416,0.0662463,101.8015,397.372026641294,313.899572649573,-2.11172069508229,-0.786674208144796,1.21505997001499
8,4.75,4.402118,126.396,-0.7935,-4.38069,0,24.93925,28.415,95.427,4.84019,0.07062445,0.8156982365,0.1267805,-0.00270568,29.3632,463.4805,28.83735,4767.57,0.297608,0.0470378,101.8255,397.426736441484,313.384615384615,-2.28435423464739,-0.77,1.43587331334333
8,5.25,4.2570665,135.63,-1.39386,-4.65853,0,24.8289,28.315,96.026,4.817435,0.0692,0.7621138445,0.146694452,-0.00680039,29.23315,470.124,28.8499,4831.08,0.250109,0.05594415,101.8375,397.848715509039,313.208689458689,-0.824927890127356,0.8989592760181,1.76849325337331
8,5.75,4.3496185,162.771,-0.341,-4.6585,33,24.8061,28.22,95.5689,4.671575,0.07255,0.8083959845,0.1579075,-0.00661077,29.23305,469.877,28.9517,4674.37,0.268871,0.0642918,101.8605,399.581351094196,313.746438746439,12.5170954567965,20.470814479638,5.87441529235382
8,6.25,3.6206525,159.005,7.90603,-3.82683,123.27,25.24,28.155,94.771,5.04291,0.0779,0.810276161,0.1674585,-0.00859209,29.2765,464.1965,30.18645,4796.7,0.281471,0.0908533,101.885,399.488106565176,318.29415954416,55.4312690939598,76.3536953242836,21.3056221889055
8,6.75,4.04181,203.058,37.33435,-1.39759,259.9,26.10545,28.12,91.954,5.26703,0.0937,0.826602,0.17255,-0.02118395,29.871,445.013,31.826,4014.86,0.351038,0.14843,101.9095,396.65271170314,323.72792022792,123.665507969997,164.567873303167,40.017616191904
8,7.25,1.2592695,204.218,61.479,4.823,407.1511136,27.12785,28.155,88.0906,5.75414,0.116522,0.887091318,0.2047677695,-0.0331099,30.6517,425.995,32.6276,3026.315,0.4423545,0.191995,101.917,393.259752616556,329.106837606838,199.02433873561,260.502262443439,55.5267616191904
8,7.75,-3.797095,212.6785,71.416,12.80745,567.1,27.894,28.155,84.27505,6.71255,0.1668,1.14674,0.271805426,-0.05271245,31.1549,414.1985,32.6197,2789.91,0.5572595,0.2534025,101.9525,396.544243577545,333.887464387464,287.714538658273,362.337104072398,72.8440779610195
8,8.25,-6.207293,181.702,89.7044,26.799,744.7,28.6915,28.195,81.2699,7.938065,0.2023255,1.45924312,0.362564,-0.06332615,31.755,406.978,32.9388,2420.695,0.6079015,0.2689395,101.963,400.044719314938,338.267806267806,385.032114033481,472.230015082956,87.5907046476762
8,8.75,-7.8869255,174.1225,123.551,40.3144,909.8,29.23,28.22,77.788,9.19846,0.231788,1.630593989,0.481357075,-0.0775855,32.0151,401.981,32.5156,2284.13,0.637921,0.287224,101.969,404.076117982873,340.564814814815,471.611522293152,571.938159879336,97.3920539730135
8,9.25,-9.08123,167.605,152.8885,49.0491,1024.739144,29.7855,28.33,74.96215,10.810745,0.2403585,1.74543,0.598283,-0.07007365,32.40305,397.953,31.9779,2178.19,0.6578525,0.2888575,101.972,407.815889628925,345.334401709402,509.54706866024,616.421945701358,101.353448275862
8,9.75,-10.547915,170.316,182.679,67.459,1153.918112,30.364,28.425,72.132,12.808405,0.2521,1.897997364,0.696992,-0.0804327,32.5612,397.796,31.9219,2164.72,0.73369,0.303364,101.979,411.338725023787,349.18198005698,605.459620868299,711.550150829563,111.37256371814
8,10.25,-10.9359,171.593,187.128,75.373,1198.6,30.49115,28.585,70.2137,14.14549,0.27774,2.075225006,0.707805,-0.09501715,32.45065,397.2095,31.00915,2128.245,0.769536,0.308501,101.975,415.059942911513,348.087606837607,645.747362743967,767.254901960784,106.913043478261
8,10.75,-11.459916,178.184,213.593,81.902,1307.5,31.182,28.76,68.3,16.35451,0.2625,1.9154051745,0.7260036525,-0.0757742,32.6924,396.039,30.7713,2170.205,0.717354,0.308005,101.971,413.495718363463,350.612535612536,654.533121448326,774.260935143288,109.628935532234
8,11.25,-11.999713,160.848,237.2285,79.158,1338.45,30.902,28.955,67.1645,17.32436,0.2638455,1.934475,0.7439918005,-0.08833405,32.676,395.5525,30.15715,2183.26,0.776543,0.300156,101.9825,414.460038058991,349.317663817664,679.183190644497,784.234539969834,107.716266866566
8,11.75,-11.7852685,176.823,245.509,75.1625,1307.2,31.35795,29.075,66.8419,17.178335,0.2607,1.931969491,0.753389905,-0.08742305,32.92875,394.9755,30.69835,2172.79,0.826469,0.319402,101.935,413.681255946717,352.413105413105,674.380695398907,773.355957767722,111.108695652174
8,12.25,-11.66415,180.174,240.773,84.40555,1226.9,30.9629,29.21,66.0263,19.27936,0.27635,1.95502,0.7785854925,-0.09335215,32.5045,394.067,30.5495,2183.8,0.8404945,0.330046,101.9155,416.640342530923,349.309116809117,560.069121547823,661.776018099548,101.706896551724
8,12.75,-12.109853,171.466,246.765,83.5293,1204.8,31.19,29.295,66.41555,20.26162,0.2895945,2.073716272,0.736677,-0.105586,32.073,393.8805,29.9876,2167.12,0.826418,0.345528,101.9035,416.801141769743,347.127492877493,556.740581066933,639.116892911011,97.0127436281859
8,13.25,-11.2234,173.292,215.557,70.8142,1187.5,31.385,29.42,65.822,19.118775,0.2834205,2.01504,0.733483685,-0.0955574,32.18735,393.8605,29.82465,2185.76,0.793184,0.322565,101.873,413.215984776403,344.156695156695,506.159441659261,586.523378582202,89.3058470764618
8,13.75,-10.943566,193.335,197.7715,54.26295,1087.82388,30.825,29.575,66.3259,18.38134,0.26735,1.991638223,0.69555221,-0.08150245,31.5776,392.182,29.80115,2205.34,0.86183,0.308934,101.848,413.314938154139,339.82264957265,417.832763482512,503.238310708899,80.3313343328336
8,14.25,-10.401181,185.463,186.1895,52.417,1012.2,31.25175,29.81,66.256,17.959235,0.2557,1.76036,0.649533,-0.0768457,32.13135,391.416,29.8033,2163.055,0.7217235,0.279345,101.818,410.115128449096,341.220085470085,410.36740679434,496.515082956259,78.9835082458771
8,14.75,-9.869563,187.2255,179.295,50.6905,953.4,30.883,29.96,66.976,16.77451,0.25606,1.933335,0.679318138,-0.073776,32.0534,390.2255,30.12775,2157.71,0.751421,0.305046,101.834,412.147478591817,342.003561253561,436.870199515627,527.230769230769,79.7721139430285
8,15.25,-8.54581,183.153,155.56,39.73,789.1,30.4515,30.105,66.747,16.60353,0.2585,1.845853837,0.665429,-0.0785177,32.20115,390.255,30.03665,2187.55,0.7544225,0.2913555,101.823,410.772597526166,339.293447293447,377.968784725284,436.382352941176,62.3562968515742
8,15.75,-7.633855,185.498,145.084,27.1755,719,30.40455,30.275,69.097,16.5818,0.2679,1.9475,0.612364934,-0.0718265,32.0869,389.859,30.0681,2213.63,0.7180365,0.2871395,101.824,409.215033301617,339.972222222222,329.477137336309,395.300150829563,65.8230134932534
8,16.25,-6.395205,187.552,128.296,16.9045,560.5393024,30.20555,30.415,69.1688,14.981265,0.252316,1.852925845,0.566503048,-0.05755295,31.79515,390.331,29.6593,2221.58,0.662209,0.2654485,101.811,406.149381541389,335.819088319088,218.491366646993,263.984162895928,41.3561469265367
8,16.75,-4.60382,177.586,91.98465,5.88949,382.466128,29.8961,30.55,69.454,14.99491,0.222793,1.74014,0.455512494,-0.051659,31.8036,390.4315,29.20605,2272.7,0.6352765,0.2465855,101.785,404.469077069458,332.850427350427,160.785198237985,189.919306184012,29.3264617691154
8,17.25,-2.79499,176.7555,63.489,0.299,253.7151936,29.5206,30.525,70.1577,14.64162,0.182653,1.538717192,0.399218,-0.0343047,31.6349,391.448,29.3933,2288.25,0.495044,0.204914,101.782,402.439581351094,330.029914529915,102.115030154606,124.102564102564,21.9940029985007
8,17.75,-0.434791,177.454,43.5496,-5.718815,151.6,29.29,30.585,72.838,14.505995,0.1859,1.546794123,0.350782159,-0.0300564,31.4459,393.487,29.3626,2330.18,0.4964975,0.181925,101.7865,400.682207421503,327.507834757835,60.8453013312348,73.9014328808447,13.4757871064468
8,18.25,1.676695,171.015,25.08255,-8.99212,64.81,28.485,30.605,77.901,12.05081,0.164386,1.348211308,0.32189,-0.02509925,31.22075,397.0065,29.0273,2402.7,0.4683995,0.1732245,101.7785,397.418648905804,324.526353276353,24.8533606047655,31.0853695324284,6.27832833583208
8,18.75,2.6394555,179.462,14.218,-10.89435,10.9354168,27.965,30.57,81.8637,10.402325,0.1423,1.25872,0.28759,-0.0185861,30.8665,401.1035,28.86185,2552.99,0.4059805,0.1316715,101.7915,394.253092293054,321.413817663818,1.65629337819774,3.12180995475113,1.60940779610195
8,19.25,4.1268,169.144,7.43306,-12.8227,0,27.39415,30.485,83.465,9.006275,0.1336,1.11751,0.259725,-0.0180103,30.8591,409.427,28.9128,2758.57,0.3639805,0.1263345,101.7955,395.650808753568,319.639601139601,-2.58004080538916,-1.30095022624434,1.24685157421289
8,19.75,4.28446,123.709,3.765,-11.7321,0,26.915,30.405,85.2159,7.613045,0.10884,1.0963179675,0.24356,-0.01200865,30.5812,414.114,28.9998,2985.87,0.338135,0.116523,101.782,393.750713606089,318.554843304843,-2.68282496760668,-1.13438914027149,1.38765367316342
8,20.25,4.8596675,140.9495,3.497065,-14.772,0,26.52675,30.325,86.5033,6.57855,0.1206335,1.04036,0.2350096515,-0.0221882,30.7692,413.874,29.2534,2867.915,0.438932,0.138128,101.805,394.30066603235,318.811253561254,-2.75513032284766,-0.851900452488688,1.7150299850075
8,20.75,4.7171005,147.706,3.206875,-13.742,0,26.3927,30.21,87.7409,5.91065,0.108392,1.0556261395,0.213646907,-0.0158287,30.5034,414.864,29.1147,2734.42,0.367406,0.124857,101.814,393.553758325404,318.428062678063,-2.65224586236292,-0.925241327300151,1.53488005997001
8,21.25,4.46799,156.976,2.7395,-10.50395,0,26.15,30.06,87.6158,5.809885,0.0950338,1.0172293185,0.212685,-0.014332,30.47,422.325,28.9581,2932.65,0.367552,0.111766,101.825,390.99524262607,317.916666666667,-2.70567119833748,-0.948205128205128,1.4961844077961
8,21.75,4.8004,142.9085,1.440845,-8.19304,0,25.885,29.905,89.3234,5.43216,0.0863679,0.929836,0.173242,-0.01284115,30.4318,427.655,29.22935,3189.24,0.35365,0.1104255,101.8345,389.79257849667,316.626780626781,-2.70639002896741,-0.994245852187029,1.62265367316342
8,22.25,4.3406495,138.2355,1.496865,-8.249,0,25.91815,29.83,90.899,5.552755,0.0929,0.887375664,0.18838507,-0.0124093,30.3819,430.782,29.1592,3339.75,0.349424,0.112865,101.836,390.178877259753,316.762108262108,-2.69544672234019,-1.01257918552036,1.60589955022489
8,22.75,4.78344,155.819,0.583,-7.623,0,25.76185,29.75,90.7118,5.56851,0.0824,0.930233536,0.1620242095,-0.009718465,30.3302,437.166,29.2078,2935.71,0.346234,0.08742055,101.84,389.898192197907,316.42735042735,-2.56265204954087,-1.001395173454,1.58859820089955
8,23.25,5.2096115,139.253,0.761,-8.149,0,25.6717,29.61,91.8132,5.264535,0.0891,0.8889754645,0.200557626,-0.0142635,30.1222,445.481,29.2264,3485.08,0.382026,0.113831,101.831,387.620361560419,312.173789173789,-2.75428119650581,-5.57544494720965,-2.59844077961019
8,23.75,5.75641,159.023,0.4391935,-8.883,0,25.5506,29.47,93.309,5.362295,0.09375195,0.9719888925,0.172742,-0.017893,30.0666,450.493,29.1472,3461.55,0.370202,0.0888709,101.817,387.521408182683,310.816239316239,-3.70658445664048,-7.22050527903469,-3.292023988006
9,0.25,3.4915395,162.553,0.2669555,-6.77739,0,24.81,28.395,84.547,5.67374,0.0815,0.951059,0.182437,-0.00677836,28.82945,443.1885,26.5666,4143.1,0.2858005,0.0718336,101.5565,376.799714557564,307.541666666667,-3.52246445216306,-5.72555429864254,-2.17168290854572
9,0.75,3.59183,132.137,-0.178,-6.143975,0,24.8696,28.255,84.5366,5.58323,0.0784797,0.933115,0.184596,-0.006468675,28.70585,453.32,26.5131,3985.715,0.241692,0.060513,101.5515,375.176022835395,307.664173789174,-3.09952610629077,-1.71150829562594,1.07132683658171
