DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
1,5.25,411.19725,5.181,0.909999999999998,0.8655,3.54049999999999,38.2384999999991,0.80175,0.269999999999976,0.0479999999999928,98.365,96.8,0.821,1.7655,298.9,302.605,9.30699999999999,0.0954999999999998,0.1255,54.9315,43.086,-1.73400000000001,-1.9232,-0.638000000000004,-1.58985,-0.653500000000001,-1.46900000000001,7.0995,-0.599,0.47255,0.08955,13.0605,10.0565,4.811
1,5.75,411.61,5.184,0.942499999999999,1.0995,6.79999999999999,14.882,0.824,1.191,0.595999999999999,98.355,96.8,0.717499999999999,1.7615,299.325,302.515,6.60649999999999,0.03,0.178499999999999,56.1194999999999,41.4515,-1.71200000000001,-1.90015,-0.626000000000005,-1.6708,-0.659,-1.45280000000001,7.1105,-0.585000000000002,0.4721,0.08955,13.0605,10.0565,5.12
1,6.25,413.2025,5.17575,0.734749999999999,1.115,9.34174999999994,52.9529999999999,0.79175,1.2265,0.921999999999998,98.5,96.8,0.833999999999999,1.955,297.1,302.44,6.12949999999999,0.04,0.201499999999998,59.0449999999999,46.5219999999999,-1.68770000000001,-1.8672,-0.600050000000005,-1.73115000000001,-0.6645,-1.43750000000001,7.115,-0.576500000000003,0.4721,0.08955,13.056,10.0565,4.463
1,6.75,412.946,5.118,0.859749999999998,1.0135,4.88799999999999,12.766,0.81,0.970999999999996,0.583999999999998,98.31,96.8,1.16549999999999,1.821,298.645,301.385,6.8225,0.0664999999999995,0.193999999999999,60.0634999999999,48.8799999999999,-1.70715000000001,-1.85865,-0.611250000000006,-1.69295000000001,-0.6745,-1.42175000000001,7.104,-0.580000000000003,0.4711,0.08955,13.0505,10.0565,4.6705
1,7.25,413.798809675,5.089,0.62,0.7325,6.82299999999999,15.753,0.7845,-0.0635000000000073,-0.438000000000002,98.21,96.8,0.909499999999998,1.666,299.275,300.42,10.345,0.0854999999999998,0.216499999999999,59.226,48.419,-1.72485000000001,-1.8664,-0.624000000000005,-1.65855000000001,-0.6845,-1.4124,7.0975,-0.593500000000004,0.4711,0.0891,13.0505,10.0565,4.85
1,7.75,412.826,5.074,0.519,0.62825,6.14799999999994,22.4919999999998,0.746,0.0894999999999985,-0.414000000000005,98.575,96.755,0.751,1.7155,299.04,300.03,10.704,0.121,0.231,53.9145,42.3975,-1.74420000000001,-1.90035,-0.638950000000005,-1.6588,-0.689,-1.40855,7.0865,-0.602500000000004,0.4701,0.0891,13.0505,10.0565,4.84099999999999
1,8.25,413.08775,5.06175,0.768749999999999,0.7225,3.82574999999996,13.7074999999999,0.776999999999999,-0.686000000000032,-1.27,98.81,96.8,1.911,2.6105,299.53,300.235,8.36399999999998,4.31999999999999,2.0805,50.1185,38.383,-1.76685000000001,-1.9992,-0.652150000000005,-1.65595,-0.689,-1.40515,7.0755,-0.616000000000005,0.4701,0.0891,13.0505,10.0565,4.7855
1,8.75,414.81725,4.9905,0.633999999999999,0.668,5.12624999999998,27.8237499999999,0.715249999999999,-0.56850000000003,-0.850000000000009,98.575,96.8,26.0049999999999,17.9395,299.385,300.415,9.272,33.071,15.4075,59.6,45.3115,-1.79280000000001,-2.07835,-0.668100000000004,-1.644,-0.689,-1.39625,7.071,-0.630500000000005,0.46955,0.0891,13.0405,10.0565,4.5965
1,9.25,414.8485,4.966,0.992,1.45,6.27150000000001,43.2885,0.80175,0.832250000000002,0.483499999999998,98.6725,96.8,93.4275000000001,55.15325,299.9525,300.6625,37.3455,101.04,42.1525,125.5575,90.0775,-1.82455,-2.150275,-0.691874999999999,-1.60475,-0.6895,-1.3899,7.06575,-0.647249999999998,0.474725,0.08905,13.03775,10.05575,4.58575
1,9.75,414.203,4.979,1.1225,0.94,5.72699999999999,27.687,0.69,1.43925,1.176,98.6625,96.8,158.4575,77.8875,299.83,302.0525,77.605,204.34,78.5325,248.7925,149.3875,-1.8508,-2.14925,-0.706549999999999,-1.47715,-0.695275,-1.3809,7.0615,-0.651999999999998,0.4742,0.08905,13.03775,10.0505,4.558
1,10.25,412.803,4.9645,1.569,1.689,6.08699999999999,43.6442499999999,0.72075,1.98525,1.602,98.215,96.8,203.5075,100.3075,299.4575,303.01,107.7575,306.0725,117.59,367.0475,208.7525,-1.869125,-2.03825,-0.723324999999999,-1.432875,-0.694225,-1.361875,7.0615,-0.652499999999998,0.4742,0.088575,13.03775,10.05575,4.6415
1,10.75,411.5545,4.9175,1.44749999999999,0.9835,12.4165,70.2909999999999,0.78,2.60575,2.31975,97.5675,96.8,242.12,119.325,301.055,305.0875,129.705,388.7175,159.93,477.15,261.0375,-1.877425,-1.89925,-0.7306,-1.430575,-0.68475,-1.331975,7.062,-0.647749999999998,0.4742,0.088575,13.0325,10.05575,5.1905
1,11.25,409.53375,5.12475,1.16025,0.80625,10.6155,70.644,0.74925,2.998,2.682,97.3525,96.8,279.265,131.5825,301.6775,311.3175,161.5575,446.82,194.855,556.585,287.405,-1.8809,-1.76175,-0.737125,-1.4194,-0.68,-1.2952,7.062,-0.642999999999998,0.473675,0.088575,13.02775,10.0505,5.0105
1,11.75,408.863,5.488,0.986999999999999,0.71975,13.454,88.113,0.789,3.178,2.96425,97.005,96.7525,319.89,138.3225,302.6,314.8125,187.6825,513.6075,222.25,652.185,310.08,-1.87365,-1.608,-0.733699999999999,-1.36075,-0.6595,-1.254225,7.06725,-0.628249999999998,0.47315,0.088575,13.02775,10.0505,5.60375
1,12.25,409.485,5.658,0.856499999999997,0.81975,13.366,80.773,0.775,3.421,3.107,97.51,96.7525,323.02,146.7825,302.055,315.2775,168.925,542.4125,250.8725,672.095,319.505,-1.8355,-1.42225,-0.723599999999999,-1.226,-0.65,-1.207525,7.06725,-0.620324999999999,0.47315,0.088575,13.02775,10.04575,5.342
1,12.75,408.5605,5.43625,0.5725,0.51,16.3345,98.954,0.7565,4.08575,3.8015,97.0675,96.7525,333.52,151.3575,304.305,317.11,173.47,561.5675,264.6525,681.675,348.13,-1.7655,-1.2849,-0.670249999999999,-1.148,-0.63475,-1.155575,7.072,-0.619749999999999,0.47315,0.083675,13.02775,10.04575,5.25125
1,13.25,407.8655,5.35425,0.611,0.505,18.104,80.87775,0.794249999999999,4.673,4.4435,97.21,96.8,321.1375,148.555,305.7475,317.32,160.1425,537.47,252.72,649.79,325.4775,-1.71075,-1.223275,-0.620249999999999,-1.089,-0.635275,-1.108875,7.07725,-0.617074999999999,0.47315,0.083675,13.0225,10.04575,5.13425
1,13.75,405.06975,5.313,1.06,0.971000000000001,13.58,73.3549999999999,0.67475,5.079,4.8395,97.3525,96.7525,295,136.0825,305.35,316.8825,153.725,507.3075,232.9325,596.275,342.7825,-1.67125,-1.21475,-0.585999999999999,-1.035275,-0.6438,-1.07745,7.08725,-0.608074999999999,0.472625,0.08315,13.0225,10.04575,4.83925
1,14.25,405.49,5.462,0.557,0.794,17.3125,67.5949999999999,0.71,5.3715,5.03175,97.3575,96.7525,261.7825,121.7725,305.3275,317.42,146.7775,458.6825,206.21,541.26,286.94,-1.65175,-1.229,-0.566499999999999,-1.000025,-0.65475,-1.052225,7.082,-0.601724999999999,0.472625,0.08315,13.01775,10.04575,5.03675
1,14.75,405.951,5.599,0.574,0.63,10.4225,49.836,0.7365,5.652,5.354,97.91,96.7525,210.1725,102.435,306.5575,318.545,89.6875,387.9775,170.44,435.67,243.595,-1.637,-1.24375,-0.556999999999999,-0.979,-0.65475,-1.02605,7.0815,-0.59115,0.4721,0.082625,13.01775,10.04575,4.92525
1,15.25,405.942,5.57375,0.56825,0.594,12.3885,35.61325,0.70825,5.84975000000001,5.39500000000001,98.205,96.7525,168.7,76.9525,305.4675,317.97,79.525,286.46,120.82,312.2425,196.975,-1.6275,-1.2865,-0.552249999999999,-0.9895,-0.669,-1.00895,7.081,-0.583225,0.4721,0.082625,13.0125,10.04575,4.8645
1,15.75,406.712,5.49,0.543499999999999,0.7495,7.86399999999998,23.316,0.68,5.15375,4.70475,98.2,96.7,108.6075,51.93625,302.42,312.65,55.74225,180.9325,76.4575,193.1525,136.045,-1.6385,-1.32825,-0.5585,-1.0265,-0.66375,-1.0057,7.0805,-0.574775,0.471575,0.082625,13.0125,10.04575,4.544
1,16.25,406.662,5.384,0.334,0.439999999999999,4.48799999999999,14.2799999999999,0.641999999999999,3.8205,3.43575,98.5,96.7,61.24275,31.2795,302.6775,310.05,29.8955,97.52,40.8575,108.3,82.585,-1.65475,-1.2066,-0.57475,-1.073,-0.66375,-1.00955,7.07525,-0.56095,0.471575,0.0821,13.0125,10.04575,4.3015
1,16.75,404.6565,5.40275,0.633249999999998,0.547749999999999,4.03699999999998,5.74775,0.623,3.13475000000001,2.68125000000001,98.605,96.7525,15.90825,11.097,303.3775,306.51,20.092,30.00925,14.50525,52.517,42.42375,-1.6785,-1.229975,-0.60375,-1.066375,-0.659,-1.012675,7.07575,-0.556175,0.471575,0.0821,13.00775,10.04575,4.015
1,17.25,406.992,5.264,0.423999999999999,0.4955,3.45999999999998,6.77599999999999,0.53,2.62600000000001,2.30475000000001,98.8575,96.7525,1.01725,1.844,301.9825,305.7625,17.29425,3.75825,1.73725,42.69175,30.84575,-1.7075,-1.31415,-0.6285,-1.0555,-0.65425,-1.01895,7.0615,-0.5279,0.47105,0.0821,13.0025,10.04575,3.68575
1,17.75,406.55,5.224,0.58,0.571999999999999,3.86199999999999,6.64799999999998,0.538,1.95575000000001,1.68075000000001,99.02,96.7525,0.40675,1.61525,301.41,306.5,15.1015,0.12675,0.13525,45.91225,35.21725,-1.726975,-1.383125,-0.699,-1.048425,-0.66475,-1.029975,7.05725,-0.51855,0.470525,0.0821,13.0025,10.04575,3.91975
1,18.25,406.826,5.312,0.621999999999999,0.708,4.92599999999999,6.25999999999999,0.549999999999999,1.07025,0.77625,99.035,96.8,0.752,1.6335,302.0975,305.2725,14.19125,0.0525000000000006,0.13525,42.2075,32.04775,-1.7647,-1.393675,-0.75475,-1.044675,-0.66475,-1.018425,7.062,-0.516625,0.470525,0.0821,13.0025,10.0405,4.01475
1,18.75,406.9415,5.2055,0.54,0.831999999999998,3.53599999999999,7.50199999999999,0.581999999999999,1.00675,0.784500000000001,99.5525,96.8,0.734000000000001,1.78625,302.9,305.02,12.392,0.1505,0.1505,54.35725,44.46075,-1.798525,-1.40895,-0.817375,-1.046625,-0.67425,-1.0111,7.062,-0.515175,0.46525,0.0821,13.0025,10.0405,4.042
1,19.25,405.794,5.242,0.717999999999999,0.69825,2.866,7.16599999999999,0.608,1.20325,1.03025,99.1575,96.8,1.012,1.67525,302.515,305.605,12.6065,0.161,0.243500000000001,50.3565,38.7395,-1.8108,-1.426125,-0.820125,-1.05685,-0.68425,-1.00165,7.06675,-0.50895,0.46525,0.081575,12.9925,10.0405,4.005
1,19.75,406.602,5.22,0.579999999999999,0.73,3.282,7.872,0.696,1.414,0.985000000000001,98.705,96.8,0.9715,1.69,300.9675,305.005,12.20725,0.10575,0.233500000000001,51.654,40.0612500000001,-1.8335,-1.45235,-0.821324999999999,-1.06425,-0.68425,-1.000625,7.06675,-0.512749999999999,0.46525,0.0821,12.9925,10.0405,4.015
1,20.25,409.5255,5.21075,0.51,0.593,1.59725,9.27999999999999,0.6165,1.12525,0.741,98.21,96.7525,1.2225,1.711,301.6625,306.3725,11.031,0.1,0.207750000000001,58.558,45.6615,-1.844,-1.4819,-0.809374999999998,-1.079025,-0.6795,-1.00065,7.06675,-0.527525,0.464725,0.081575,12.9925,10.0405,3.55575
1,20.75,409.67275,5.22475,0.585999999999999,1.1045,3.08274999999999,13.0305,0.684249999999999,0.836250000000005,0.652499999999987,98.205,96.7525,1.01675,1.64625,305.0475,308.4775,12.49275,0.0557500000000002,0.228250000000001,50.47725,38.949,-1.68855,-1.52235,-0.778699999999998,-1.1022,-0.6795,-1.00435,7.06675,-0.5423,0.4642,0.081575,12.9925,10.0405,3.82875
1,21.25,410.837,5.3135,0.65375,0.63875,2.315,10.576,0.661,1.90825,1.67249999999999,98.7975,96.7,1.0315,1.981,301.5025,312.7675,10.72275,0.103000000000001,0.243000000000001,54.46425,41.8245,-1.6686,-1.68425,-0.658025,-1.1453,-0.68265,-1.01645,7.05675,-0.5585,0.463675,0.08105,12.98725,10.0405,3.914
1,21.75,411.181,5.33,0.497749999999999,0.700999999999998,3.49300000000001,16.11,0.64,2.24875,2.05099999999999,99.0575,96.7,0.992500000000001,1.98525,301.8475,314.0575,14.8855,0.04,0.223000000000001,56.1795,44.5545,-1.688575,-1.753275,-0.62635,-1.234225,-0.690925,-1.043775,7.05675,-0.574225,0.463675,0.08105,12.9825,10.03575,3.99175
1,22.25,409.624,5.419,0.465,0.676,2.893,13.304,0.629,2.463,2.26,98.745,96.7525,0.908250000000001,2.04575,301.495,314.805,14.1445,0.0410000000000002,0.202500000000001,56.47275,44.46925,-1.71435,-1.7022,-0.642125,-1.460025,-0.67475,-1.094225,7.04675,-0.590425,0.463675,0.08105,12.9825,10.03575,3.82125
1,22.75,409.6635,5.51899999999999,0.685999999999999,0.6495,3.38899999999999,11.7465,0.696499999999999,2.65175,2.4365,98.74,96.8,1.13925,1.86725,301.7725,314.8,13.008,0.04,0.238250000000001,56.0275,43.476,-1.732725,-1.682275,-0.65475,-1.545875,-0.66475,-1.158,7.042,-0.582125,0.463675,0.080525,12.9825,10.03575,3.9585
1,23.25,409.543,5.5105,0.71875,0.917249999999999,3.9435,11.93875,0.6085,2.892,2.65725,98.7625,96.8,1.09675,1.86,299.0525,313.18,12.352,0.07,0.218250000000001,56.5625,45.649,-1.758475,-1.5587,-0.676625,-1.463925,-0.66475,-1.303725,7.03675,-0.568525,0.46315,0.08105,12.9825,10.03575,3.95175
1,23.75,408.34125,5.4855,0.621,0.70025,4.61875000000005,20.61025,0.563000000000001,2.993,2.678,98.63,96.8,1.31125,2.10675,296.85,311.6825,14.47025,0.0362500000000003,0.15,53.749,40.9735,-1.78685,-1.5205,-0.7023,-1.375975,-0.656325,-1.428425,7.022,-0.558599999999999,0.46315,0.08105,12.97725,10.03575,4.0915
2,0.25,407.541,5.121,0.523,0.714,4.64399999999994,8.56649999999999,0.662499999999999,2.87975,2.3355,96.44,97.1,0.7205,1.972,296.135,310.2225,6.05200000000001,0.02,0.01,41.553,31.51,-1.45075,-1.073925,-0.517499999999999,-0.531749999999999,-0.49475,-0.437024999999997,7.23625,-0.558024999999998,0.11525,-0.21475,11.39575,9.19525,3.8705
2,0.75,408.3425,4.97275,0.841999999999999,0.787499999999999,9.80400000000001,7.55900000000002,0.5805,2.7995,2.47900000000001,97,97.1525,0.7615,2.391,298.82,309.6875,8.42075,0.0510000000000002,0.01,52.864,41.212,-1.47075,-1.085175,-0.535574999999999,-0.5985,-0.51855,-0.461249999999997,7.21575,-0.540999999999998,0.11525,-0.21475,11.39575,9.19525,3.72825
2,1.25,410.5495,4.78675,0.799999999999999,1.255,3.102,11.641,0.615999999999999,2.09050000000001,1.81600000000001,96.7525,97.1525,0.7015,2.173,297.5825,307.295,7.30575000000001,0.0405000000000001,0.01,48.37875,37.0195,-1.506,-1.1314,-0.540374999999999,-0.68475,-0.5295,-0.492249999999997,7.1905,-0.526449999999998,0.11525,-0.21475,11.3905,9.19525,4.311
2,1.75,408.266,4.745,0.524,0.626,4.92999999999998,26.6009999999999,0.673,2.21625,1.892,96.905,97.1,1.0115,2.3855,298.5925,308.4575,9.3625,0.201,0.0310000000000002,54.776,43.81475,-1.53315,-1.1965,-0.5447,-0.772749999999999,-0.54,-0.523249999999997,7.17,-0.512799999999998,0.11525,-0.21475,11.3905,9.19525,4.02975
2,2.25,408.716,4.7415,0.656249999999997,0.739,4.03600000000001,5.32050000000001,0.6545,2.39675,2.063,97.4,97.1525,0.88675,1.90675,296.9775,309.5825,7.672,0.0352500000000001,0.0152500000000001,55.89675,44.718,-1.542725,-1.2674,-0.544725,-0.854899999999999,-0.5414,-0.558999999999997,7.15525,-0.501574999999998,0.11525,-0.21,11.38575,9.19525,3.59575
2,2.75,408.761,4.7135,0.6245,0.916499999999996,4.10774999999999,12.82675,0.6945,2.4525,2.1375,97.9575,97.1525,1.0105,2.0355,296.34,302.195,7.67675,0.0910000000000002,0.0472500000000005,49.77025,37.99925,-1.55755,-1.2501,-0.54895,-0.960699999999999,-0.53665,-0.594749999999998,7.14575,-0.491774999999998,0.11525,-0.21,11.38575,9.2,3.522
2,3.25,410.79,4.66,0.66,0.71,3.18125,15.6425,0.66,1.88300000000001,1.50050000000001,97.5675,97.1,1.3605,2.1705,296.7525,297.315,9.49450000000001,0.0962500000000003,0.0957500000000002,42.2545,31.61275,-1.573325,-1.233325,-0.55215,-1.033425,-0.532375,-0.630499999999998,7.151,-0.484724999999998,0.11525,-0.21,11.38575,9.2,3.2525
2,3.75,408.9275,4.58,0.5775,0.636,3.765,10.8025,0.6875,1.38150000000001,0.975750000000007,97.2525,97.1,0.93625,2.2225,295.91,299.065,8.43275000000001,0.132,0.0572500000000005,56.13925,44.974,-1.5964,-1.441575,-0.579,-1.11135,-0.53475,-0.698824999999998,7.151,-0.480049999999998,0.11525,-0.21,11.38575,9.2,3.486
2,4.25,411.39225,4.584,0.534999999999996,0.902749999999999,3.82925,13.04675,0.662,1.38325,0.959000000000002,97.4525,97.1525,1.13025,2.231,295.6875,302.8675,7.92075000000001,0.14,0.0777500000000006,58.02875,46.38875,-1.619125,-1.5005,-0.599,-1.16525,-0.5395,-0.776574999999999,7.151,-0.478649999999998,0.11525,-0.21,11.38575,9.2,3.4635
2,4.75,411.775,4.365,0.789,0.988749999999998,9.94,16.3525,0.6675,0.899250000000001,0.647250000000001,98.1575,97.1525,1.09925,2.3205,294.0825,303.9025,6.90500000000001,0.11625,0.04,54.38725,43.3355,-1.65225,-1.51035,-0.679,-1.233775,-0.539,-0.835449999999999,7.151,-0.479624999999998,0.11525,-0.21,11.38575,9.2,3.769
2,5.25,414.8565,4.24975,0.72,0.7425,7.47724999999996,10.9182499999999,0.616249999999999,1.01025000000001,0.672750000000006,97.8525,97.1525,0.934000000000001,2.14,293.7775,303.3525,8.34675,0.118750000000001,0.0562500000000003,47.92575,34.8425,-1.74375,-1.54425,-0.728,-1.2857,-0.54375,-0.875949999999999,7.151,-0.481074999999998,0.11525,-0.21,11.38575,9.2,4.05175
2,5.75,412.473,4.4725,0.641,1.025,4.774,10.702,0.6575,1.16050000000001,0.823500000000008,97.3625,97.1,1.12475,2.1505,294.6575,301.6325,8.30625,0.1115,0.0152500000000001,55.67275,44.8235,-1.80025,-1.396425,-0.749,-1.31325,-0.53425,-0.93325,7.15625,-0.482524999999998,0.11525,-0.21,11.38575,9.2,3.731
2,6.25,413.295,4.489,0.625999999999999,0.981749999999999,5.05449999999998,11.43,0.635999999999999,0.331750000000011,0.121500000000012,97.305,97.1,1.11825,1.95575,292.025,301.15,6.9215,0.20525,0.0462500000000003,52.5202500000001,41.012,-1.8055,-1.4901,-0.76475,-1.3432,-0.52475,-1.03375,7.161,-0.482599999999998,0.11525,-0.21,11.38575,9.2,3.45675
2,6.75,412.8845,4.41475,0.841,0.866499999999999,3.9755,13.527,0.61,-0.150999999999989,-0.354999999999987,97.6525,97.1,1.1025,2.292,292.6125,296.9075,7.16525,0.16,0.0352500000000001,61.1025,50.71625,-1.82125,-1.67085,-0.78425,-1.3989,-0.52475,-1.0595,7.15625,-0.481774999999998,0.11525,-0.21,11.38575,9.2,3.828
2,7.25,414.74875,4.23875,0.809749999999999,0.865,4.5025,10.56125,0.70875,-0.51799999999999,-0.726749999999989,97.2575,97.1,3.2275,3.908,292.32,295.1625,8.52625,7.17375,2.93025,64.14525,51.19775,-1.858,-1.7675,-0.809,-1.450375,-0.52,-1.0795,7.16625,-0.478049999999997,0.11525,-0.21,11.38575,9.2,3.79575
2,7.75,415.794,4.21,0.879,1.36,5.48600000000001,29.996,0.678,-0.787999999999997,-0.994749999999995,97.415,97.1,42.62325,28.15375,290.525,295.4525,10.46125,48.6145,21.894,65.601,49.51025,-1.8895,-1.82475,-0.84375,-1.498075,-0.5295,-1.10325,7.16625,-0.474849999999997,0.11525,-0.21,11.38575,9.2,3.918
2,8.25,414.715,4.104,0.751249999999999,1.029,5.47324999999998,16.186,0.7485,-0.319499999999998,-0.562749999999997,97.6,97.1,103.0025,68.67,289.94,295.7525,22.70275,149.29,62.91175,179.65,115.155,-1.919,-1.88275,-0.88375,-1.5364,-0.53425,-1.13225,7.1615,-0.474749999999997,0.11525,-0.20685,11.38575,9.2,3.90375
2,8.75,417.77125,4.088,2.36575,2.0085,8.51899999999999,47.6629999999999,0.8735,0.417000000000006,0.121500000000007,97.52,97.1525,163.1925,102.2025,291.0675,297.9525,56.57475,274.79,122.28,355.5875,211.025,-1.94275,-1.935,-0.9095,-1.60645,-0.539,-1.16075,7.1615,-0.518699999999998,0.11525,-0.200475,11.38575,9.2,4.2935
2,9.25,417.0825,4.15125,1.734,1.7125,12.71375,88.85875,0.72875,2.033,1.5125,97.8525,97.1525,225.6825,133.0575,294.415,300.9675,89.705,409.9075,181.22,561.0175,293.005,-1.9665,-1.98725,-0.92475,-1.669625,-0.54375,-1.18925,7.15625,-0.565124999999998,0.11525,-0.2,11.381,9.2,4.7105
2,9.75,413.73275,4.25,2.56250000000001,1.48,13.40175,116.363,0.783000000000001,2.6905,2.339,97.805,97.0525,306.8525,154.7875,297.22,306.445,123.7375,541.69,252.9875,781.25,399.81,-1.99075,-2.014325,-0.939,-1.660175,-0.548,-1.2225,7.1405,-0.609924999999999,0.11525,-0.2,11.37575,9.2,4.74725
2,10.25,413.6,4.2695,2.16725,1.093,16.64375,120.226,0.84825,3.2365,2.893,96.53,97.0525,363.0275,177.51,298.5175,310.86,165.8775,664.8,323.0825,880.875,465.3075,-1.99835,-1.703975,-0.95325,-1.5877,-0.55275,-1.24675,7.12525,-0.651624999999999,0.11525,-0.2,11.37575,9.2,4.55825
2,10.75,412.374,4.35825,0.94,1.1935,16.95475,134.277,0.846249999999999,3.43025,3.13825,96.4975,97.1,419.615,198.5775,298.4575,315.97,204.98,765.875,391.785,935.525,537.12,-2.00215,-1.59525,-0.959425,-1.440675,-0.562249999999999,-1.242,7.11525,-0.6928,0.11525,-0.2,11.37575,9.2,4.7575
2,11.25,408.555,4.551,1.522,1.08,18.482,142.124,0.839,4.3,3.981,96.0575,97.1,466.15,222.235,300.225,320.43,246.3025,853.975,426.93,983.575,545.6975,-2.0031,-1.57575,-0.96085,-1.300075,-0.562249999999999,-1.242,7.11525,-0.733075,0.11525,-0.2,11.37575,9.2,5.07925
2,11.75,405.391,4.547,1.5975,0.999,25.4285,148.08,0.899,4.88825,4.672,96.01,97.1,491.415,227.605,305.2725,324.6625,245.745,929.75,473.3,1064.65,596.01,-2.0031,-1.551,-0.961325,-1.1562,-0.557499999999999,-1.22725,7.1105,-0.74845,0.11525,-0.2,11.37575,9.2,5.08825
