DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,10.5,3.348,0.1,0.7951,67.2,159.5175,435.5225,435.115,435.1525,437.21875,7.756,7.56825,8.10024999999999,8.48875,99.77,99.9,98.2,99.9,0.657749999999995,0.417999999999999,0.578,0.827999999999999,0.739999999999998,0.37125,0.5555,0.768749999999998,1.64,1.1,2.0305,2.746,450.13,311.33,233.9825,318.08,354.76,10.29,9.37424999999999,9.901,99.54,2.9125
1,11.5,2.54,0.1,0.760024999999999,76.4975,191.2425,432.881,432.8125,433.41,434.875,9.6695,9.58249999999999,10.232,10.9825,98.9,99.68,98.1,99.9,1.296,0.530999999999999,0.57,0.82,1.348,0.384000000000001,0.586249999999999,0.767499999999999,1.6085,1.1,2.03,2.75,544.54,377.32,302.1375,322.655,372.4775,10.786,9.67175,10.13075,99.553,2.30999999999999
1,12.5,2.16,0.1,0.74285,82.3,213.6,432.65125,432.6775,432.63875,433.455,11.1,11.162,11.646,12.94,98.385,99.255,97.3775,99.9,1.893,0.763249999999999,0.57775,0.82,2.31599999999999,0.750000000000002,0.818749999999997,0.767499999999999,1.58275,1.10275,2,2.75275,580.635,405.555,323.18,320.5875,385.805,10.827,9.70375,10.2395,99.48,2.0975
1,13.5,2.123,0.1,0.7764,92.24,197.44,430.53,430.71,430.82325,433.08125,12.394,12.504,12.932,14.9455,98.3,98.7325,97.86,99.9,2.677,0.820999999999999,0.58775,0.903249999999999,3.058,1.00125,0.91,0.775999999999999,1.61825,1.0955,2.02625,2.75275,557.7675,384,303.355,320.0875,392.165,10.7575,9.694,10.076,99.41,2
1,14.5,2.35075,0.1,0.776,77.25,152.66,429.402,429.39075,429.7395,431.2725,13.828,13.77475,14.436,15.26,98.22,98.5,97.4,99.8775,2.91,1.27325,0.813999999999996,0.913249999999999,3.46425,1.246,0.92525,0.8025,1.61675,1.09275,1.9905,2.75,473.5125,318.445,239.03,321.455,386.9775,10.8295,9.5615,9.99425,99.3755,2.4
1,15.5,1.77475,0.1,0.761199999999999,53.7974999999999,93.7125,429.5,429.405,429.5025,431.198,14.364,13.978,14.58,14.9045,98.2,98.755,96.48,99.8775,2.9935,1.2965,0.989499999999996,0.92775,3.3085,1.392,1.11675,0.83875,1.66275,1.09275,2,2.74275,332.275,214.1525,139.8,323.475,377.1775,10.128,9.09049999999999,9.77325,99.411,1.99499999999999
1,16.5,1.84599999999999,0.3,0.713,34.815,38.94,429.9,430.3975,430.50475,432.675,13.1365,12.633,12.25375,11.855,98,99.1,97.28,99.9,2.37,1.53975,1.144,0.9955,2.50325,1.274,1.31625,0.83125,1.71825,1.1,1.98525,2.73275,159.895,98.3775,30.805,318.485,354.0775,9.767,8.75700000000001,9.32425,99.41775,1.8
1,17.5,2.24950000000001,0.5,0.713,25.45,25.1374999999999,431,430.9075,432.8595,437.71575,10.85275,9.4985,8.49999999999999,6.4505,98.8775,99.9,98.2,99.9,1.72999999999999,1.384,1.2155,1.04775,1.471,0.981,1.25525,0.93,1.7125,1.1,1.99,2.7255,19.01,11.6875,2.6625,318.3875,334.91,9.07,8.22375,8.5465,99.391,2.35775
1,18.5,2.6395,0.4,0.663200000000001,24.9599999999999,29.78,431.7,432.1075,437.906,441.345,9.09325,7.75199999999999,6.45325,4.7385,99.2,100,98.6775,99.9,1.062,1.22,1.2065,1.1055,0.86775,0.90375,1.101,0.94625,1.76425,1.09,2,2.72275,0.1,2.1,1.6275,317.62,329.1175,9.37499999999999,8.318,8.96975,99.42,2.7
1,19.5,3.668,0.4,0.6484,21.5275,25.9875,433.43175,434.2,440.173,446.0615,7.64525,6.5865,5.75049999999999,4.403,99.6,99.9,98.88,99.9,0.695999999999995,1.118,1.088,1.06,0.85,0.783499999999999,0.955499999999999,0.947499999999999,1.81425,1.09,2.01575,2.716,0.2,2.015,2.83499999999999,318.88,326.64,9.1795,8.47975,9.05875,99.408,4.06599999999999
1,20.5,2.85024999999998,0.4,0.676325,25.4275,29.68,435.757,436.8125,444.12,453.83825,6.64199999999999,5.63625,4.95775,4.27899999999999,99.68,100,99.1,99.985,0.559999999999998,0.927999999999999,1.006,1,0.827999999999995,0.648749999999998,0.9255,0.935999999999999,1.82425,1.09,2.0415,2.706,0.2,1.9,3.23,320.6,327.54,9.1175,8.19425,8.5065,99.438,3.38499999999999
1,21.5,6.017,0.4,0.6719,24.2399999999999,34.0599999999999,436.7025,437.764,444.724,452.30925,6.29424999999999,5.66300000000001,4.92999999999999,4.29399999999999,99.8,100,99.18,99.9,0.531000000000001,0.798249999999999,0.97,1.014,0.74,0.573999999999996,0.901999999999998,0.922999999999999,1.8385,1.083,2.0905,2.699,0.2,2,3.475,317.9,328.38,9.104,8.2135,8.6755,99.45,5.31
1,22.5,3.02199999999999,0.4,0.69375,24.2,28.1325,436.89525,438.30275,446.464,452.3995,6.448,5.903,5.00399999999998,3.66274999999999,99.885,100,99.165,99.9,0.489500000000002,0.765999999999994,0.942999999999997,0.986499999999999,0.771249999999997,0.58175,0.902999999999997,0.91175,1.837,1.08325,2.13525,2.6965,0.2,2.1,2.91250000000001,321.3775,326.5375,8.948,8.05,8.401,99.44825,3.51
1,23.5,3.47575,0.3,0.65725,22.7599999999999,34.075,438.29625,439.045,444.489,453.384,5.736,4.89325,4.394,3.42449999999999,99.9,100,99.0475,99.9,0.41,0.757249999999991,0.879499999999996,0.976499999999999,0.624749999999998,0.53175,0.875749999999999,0.89175,1.838,1.0765,2.1125,2.6965,0.2,2.1275,2.68999999999999,319.9375,325.33,8.818,7.98575,8.27325,99.46,3.58499999999999
2,0.5,3.68549999999999,0.3,0.6326,26.56,22.9,438.935,440.2,448.2245,449.1505,7.504,6.80299999999999,6.206,5.206,98.48,100,98.38,100,3.103,2.726,3.234,4.0215,2.87,2.93175,3.00649999999999,3.413,2.43,4.332,2.43,3.472,0.3,2.4,2.23499999999999,325.1,334.06,9.01375,8.124,8.643,99.225,4.3025
2,1.5,3.76699999999999,0.3,0.6363,30.02,29.45,438.445,439.545,446.7365,454.075,7.17599999999998,6.65625,6.15,4.7785,98.58,100,98.66,99.98,3.09,2.606,2.968,3.71225,2.62599999999999,2.80025,2.9105,3.255,2.42125,4.233,2.42,3.466,0.4,2.51,3.1125,323.26,333.08,8.65875,7.94,8.54425,99.22925,3.91925000000001
2,2.5,3.78824999999999,0.3,0.65375,25.5975,27,437.35,439.41,446.985,453.2,6.76199999999999,6.3775,5.67999999999999,4.5325,98.86,100,98.7,100,2.96,2.618,2.656,3.51699999999999,2.486,2.7105,2.7535,3.154,2.37,4.128,2.4065,3.463,0.3,2.3,3.8625,322.66,332.5,8.792,8.082,8.78775,99.22925,3.8975
2,3.5,3.749,0.3,0.66605,29.3225,27.52,439.472,439.2835,445.58,450.6945,6.61399999999999,5.96375,5.476,4.59875,99.28,100,98.6,100,2.57949999999999,2.48599999999999,2.456,3.40525,2.29,2.51275,2.56949999999999,2.999,2.29125,4.023,2.3865,3.463,0.379999999999996,2.4175,4.8175,323.4,333.68,9.12625,8.288,8.95499999999999,99.207,3.905
2,4.5,2.89949999999998,0.3,0.62345,29.7475,30.5125,440.48625,441.092,450.1115,453.027,5.78199999999998,5.62049999999997,4.94399999999999,4.47375,99.4,100,98.8,100,2.309,2.39799999999998,2.43999999999999,3.29075,2.058,2.4015,2.5345,2.893,2.21375,3.978,2.36675,3.48,0.3,2.21999999999999,4.53999999999999,324.84,332.58,9.38875,8.377,8.88875,99.17,2.908
2,5.5,3.48575,0.3,0.62725,30.655,32.405,440.88,442.70875,448.25,447.402,5.68199999999998,5.265,4.79799999999999,4.145,99.5,100,98.56,99.98,2.18099999999999,2.27599999999998,2.28799999999999,3.1845,1.982,2.26075,2.4905,2.792,2.15375,3.951,2.34,3.49,0.4,2.31999999999999,4.25999999999998,322.86,331.08,9.13,8.222,8.93,99.179,3.71
2,6.5,3.95125,0.3,0.6554,33.2875,29.5,440.8575,443.125,449.221,450.469,5.186,4.9725,4.62799999999999,4.10625,99.68,100,99.06,100,2.1595,2.08799999999998,2.11799999999999,3.143,2.052,2.101,2.3455,2.711,2.12,3.936,2.31675,3.493,0.579999999999995,2.4,2.58749999999998,319.98,330.98,9.156,8.42875,8.79,99.22925,4.10275
2,7.5,4.6925,0.2,0.609,34.8325,38.7874999999999,440.1575,441.05625,446.6865,449.174,5.27399999999999,4.675,4.65399999999998,3.575,99.88,100,99,100,2.05199999999999,1.96599999999999,2.032,3.053,1.958,2.00125,2.2555,2.656,2.06125,3.945,2.29,3.503,67.3125,35.87,12.4925,318.16,327.74,8.95599999999999,8.2225,8.7755,99.307,5.0375
2,8.5,2.57850000000001,0.1,0.6548,48.7675,84.21,438.41,438.235,438.6475,439.605,6.10399999999999,5.83849999999999,5.97,6.1675,99.56,100,98.9,100,2.11775,1.926,2.004,2.94375,2.15,2.0005,2.155,2.603,2.02,3.951,2.26,3.5,253.96,162.02,126.7875,319.24,336.34,9.409,8.589,9.03,99.3395,2.3175
2,9.5,4.00599999999999,0.0524999999999977,0.672,70.0375,148.67,435.5255,434.628,434.74425,435.04275,8.602,8.74149999999998,9.07999999999997,8.9365,98.78,100,98.26,99.9,3.34175,2.43999999999999,2.28,2.893,3.026,2.24225,2.16549999999999,2.546,1.9725,3.964,2.23,3.493,443.71,295.34,248.27,321.06,360.36,9.685,8.6575,9.28775,99.3,3.8
2,10.5,2.69599999999999,0,0.73,94,235.61,432.065,431.545,431.604,431.75225,10.936,11.16,11.852,12.8665,97.58,99.7,97.3,99.8825,4.90125,3.51199999999999,3.00599999999999,2.89125,4.09,2.68125,2.4705,2.49,1.935,3.976,2.2,3.486,599,410.6,361.7,323.98,387.5,10.1825,9.23,9.702,99.3,2.3025
2,11.5,2.28225,0.1,0.775075,125.435,271.4875,430.34,429.145,429.3125,429.917,12.995,13.1365,14.17775,15.59,97.165,98.755,96.465,99.88,7.04,4.3865,3.7675,3.3075,5.33599999999999,3.1,2.76,2.7005,1.899,3.96475,2.17675,3.47275,703.92,504.47,433.15,327.67,405.1425,10.50875,9.537,9.721,99.28,2.2
2,12.5,2.47399999999999,0.1,0.767,133.8425,294.3825,427.9025,427.435,427.71,428.36,15.06775,15.17325,16.1875,18.172,96.3,97.2775,95.1775,99.78,8.79799999999999,5.605,4.74975,3.592,6.98,4.15725,3.42,3.0505,1.91,3.955,2.15675,3.46275,747.5125,535.875,464.8325,331.3725,420.26,10.5325,9.6115,10.101,99.23,2.355
2,13.5,2.748,0.1,0.7848,145.18,273.3,427.22,427.1015,426.86525,427.4655,16.606,16.771,17.76775,19.656,95.4775,96.7,94,99.68,10.27625,6.69274999999999,5.45149999999999,4.232,7.79799999999998,4.99725,4.01,3.3105,1.95225,3.92149999999999,2.16025,3.45275,722.825,508.035,453.445,329.085,431.7075,10.43,9.72,9.97,99.159,2.7
2,14.5,2.44,0.1,0.764925,132.34,226.2,426.46625,426.21275,426.52375,426.988,17.8375,17.87,18.807,20.51775,94.5,96.31,93.8775,99.8775,10.77875,7.48799999999998,6.19799999999999,4.874,8.248,5.418,4.43,3.465,2.04225,3.89974999999999,2.16,3.44275,637.2,426.06,388.16,326.5425,428.425,10.3625,9.28,9.8995,99.13,2.4
2,15.5,2.2185,0.1,0.759925,117.16,163.965,426.3,426.3,426.225,426.3025,18.39525,18.341,18.8475,19.578,94.5775,96.41,94.1,99.9,10.4835,7.7065,6.67399999999999,5.37,8.26549999999999,5.74475000000001,4.87,3.633,2.17075,3.94324999999999,2.1545,3.44,491.235,326.7375,278.3725,330.565,416.6425,10.4185,9.4605,9.78425,99.11625,2.2
2,16.5,1.846,0.2,0.739525,81.3,81.7199999999997,426.1,426.3615,426.402,427.48475,18.2355,18.042,18.26,18.26,95.4775,97.1325,95.1775,99.8775,9.33225,7.42775,6.542,5.521,7.67149999999998,5.597,4.91,3.96075,2.24075,4.0275,2.13,3.43275,301.04,185.725,131.63,330.01,397.6775,9.99275,9.08125,9.51775,99.04,1.9
2,17.5,1.80599999999999,0.4,0.7289,48.25,32.5099999999999,426.83,427.1065,427.363,428.8835,16.40125,15.446,15.13425,13.872,96.8325,97.3325,95.3,99.8,7.5005,6.67775,6.151,5.52499999999999,6.64474999999997,5.1085,4.67,3.904,2.37075,4.10475,2.14725,3.451,100.8875,56.78,10.98,329.815,371.4875,9.508,8.52,8.99325,99.05,1.9
2,18.5,2.1895,0.572500000000002,0.69675,29.7025,28.375,428.001,428.0055,430.643,436.286,13.4785,12.679,10.8445,9.28349999999997,98,99.14,95.88,99.9,6.00175,5.79325,5.582,5.43749999999999,5.59825,4.728,4.55,3.92149999999999,2.49225,4.185,2.2145,3.44825,2.5,2.5,1.205,325.6775,349.8975,9.167,8.38175,8.9075,99.108,2.5
2,19.5,2.8185,0.4,0.673899999999999,32.2499999999999,24.99,429.1515,430.11075,434.44,437.9745,11.40975,10.482,9.00775,7.29000000000001,98.1,99.9,96.68,99.9,4.794,5.0565,5.0955,5.27075,4.4,4.1295,4.33,3.85799999999998,2.57675,4.23249999999999,2.2535,3.44825,0.2,2.2,0.234999999999991,322.3075,339.6,9.058,8.19,8.7465,99.127,3.05999999999999
2,20.5,2.6555,0.4,0.705599999999999,33.0874999999998,29.765,430.7,432,437.675,441.0975,10.623,9.447,8.04525,6.45375,98.8,100,97.2,99.9,4.3105,4.49975,4.77725,4.80699999999999,3.97625,3.72925,4.1,3.83599999999999,2.6045,4.23524999999999,2.304,3.47275,0.2,2.5,-0.185000000000002,319.8075,338.465,9.2025,8.3465,8.60075,99.1685,2.78249999999999
2,21.5,2.96799999999999,0.4,0.681975,33.55,39.4475,433.72,435.305,441.145,447.11575,9.76599999999999,8.73899999999998,7.6985,5.71125,98.6,100,97.5,100,3.7805,4.02875,4.2655,4.54375,3.66825,3.636,3.74,3.80649999999999,2.61075,4.24699999999999,2.3445,3.47,0.2,2.5,0.0449999999999932,323.02,336.2775,9.4445,8.33124999999998,8.844,99.2085,3.17724999999999
2,22.5,3.47199999999999,0.360000000000002,0.6529,32.2,23.64,435.023,436.2075,445.2,450.697,9.14124999999999,8.3875,7.70874999999999,5.745,98.1,100,97.8,100,3.3435,3.4255,3.8355,4.26,3.403,3.29,3.55,3.7205,2.6015,4.314,2.37425,3.48,0.2,2.325,1.35999999999999,324.775,335.2,9.1,8.16549999999999,8.52775,99.18875,3.99499999999996
2,23.5,3.5245,0.4,0.653,29.325,36.9825,436.3075,437.87325,445.4685,452.6775,8.05325,7.48,6.442,5.3875,98.2775,100,97.6775,100,3.3135,3.07325,3.62325,4.1,3.205,3.175,3.16,3.5815,2.57,4.36375,2.40075,3.4755,0.2,2.315,3.15249999999999,324.16,334.62,9.033,8.1555,8.5965,99.2175,3.52
3,0.5,3.56,0.5,0.664049999999999,37.9625,27.8999999999999,438.4545,443.16,464.06375,479.786,16.076,15.794,15.586,15.0595,99.9,100,99.3,100,12.3515,12.45375,12.33,12.30025,12.286,12.243,12.025,12.5425,11.8775,8.07375,11.27,8.57074999999997,0.2,2.63,0,362.6875,380.2,9.1665,8.332,8.42775,98.8585,3.62
3,1.5,3.244,0.5,0.652024999999999,35.42,24.0275,442.318,447.449,467.02375,475.548,15.896,15.378,15.37,14.88,99.9825,100,99.5775,100,12.1015,12.32775,12.13525,12.1515,11.926,12.225,11.93375,12.41125,11.8375,8.122,11.26525,8.60799999999997,0.277499999999998,2.3,0.627499999999998,361.0825,379.2,8.8475,8.06075,8.27325,98.8795,3.4
3,2.5,3.4485,0.4,0.687599999999999,38.66,24.16,442.545,446.8325,468.8075,471.696,15.536,15.008,14.86775,14.46,100,100,99.8,100,11.9715,12.23975,11.92725,11.973,11.804,11.989,11.78875,12.22,11.71,8.151,11.2455,8.64524999999998,0.1,2.3,0.622500000000002,364.0325,378.64,9.05825,8.2505,8.51775,98.8985,3.6225
3,3.5,3.5135,0.4,0.671725,40.9475,24.7449999999999,442.711,445.93425,465.235,471.345,15.43,15.114,15.04325,14.36,100,100,99.8,100,12.061,12.02975,11.818,11.77125,11.71125,11.802,11.702,12.0255,11.695,8.107,11.221,8.68499999999997,0.2,2.3,1.11,361.6425,377.5,9.0565,8.15625,8.51775,98.89,3.7325
3,4.5,3.4345,0.4,0.6458,37.555,21.05,440.69375,445.4525,460.765,470.9725,15.40325,15.052,15.0845,14.626,100,100,99.8,100,11.847,11.855,11.71825,11.5895,11.69,11.77,11.635,11.839,11.60025,8.046,11.192,8.72800000000001,0.4,2.4,1.2225,360.7775,377.655,9.22875,8.422,8.57875,98.899,3.415
3,5.5,3.78875,0.4,0.699,33.0675,28.655,442.439,445.66,457.38125,472.47475,15.201,14.856,14.87775,14.387,100,100,99.9,100,11.79775,11.60325,11.49875,11.43475,11.712,11.628,11.582,11.664,11.5395,7.962,11.15625,8.74850000000001,0.277499999999998,2.4,1.1,362.6,376.2875,9.43849999999999,8.734,8.7655,98.919,4.1275
3,6.5,3.89875,0.3,0.675125,46.26,36.5849999999996,442.23875,447.44675,457.4735,467.475,14.57,14.34,14.7415,14.1,100,100,99.9,100,11.63625,11.52025,11.46075,11.39575,11.73875,11.574,11.451,11.543,11.52,7.83,11.131,8.77375000000001,36.7525,13.6,6.1,364.32,373.8325,9.23,8.373,8.65875,98.93,3.975
3,7.5,3.907,0.1,0.7042,53.34,69.7625000000001,444.1125,447.554,451.8505,452.926,15.00725,14.91475,15.016,14.47125,100,100,99.9,100,11.73525,11.508,11.461,11.3655,11.79025,11.59,11.315,11.5155,11.4675,7.707,11.12,8.78900000000001,212.79,75.7074999999999,84.7999999999999,358.8175,381.6625,9.741,8.87599999999999,9.04049999999999,98.93,4.03575
3,8.5,4.0135,0.1,0.73275,97.2375,142.1925,434.83,435.139,435.69975,435.5945,15.803,15.5925,16.014,16.01875,99.985,100,99.9,99.9,12.334,11.63325,11.50875,11.3475,12.192,11.752,11.578,11.482,11.4635,7.621,11.10575,8.81,412.485,196.0775,236.0575,364.9525,394.3875,10.139,9.197,9.59875,98.98,3.53
3,9.5,3.98375,0.1,0.794199999999999,127.7,219.72,430.594,430.81275,431.7,431.675,17.66,17.27425,18.234,19.29,99.9,99.7825,99.9,99.9,13.58,11.8655,11.72425,11.352,13.2425,12.086,11.866,11.6645,11.455,7.552,11.0765,8.825,601.065,317.86,378.715,368.2375,415.52,10.761,9.793,10.108,98.9885,3.855
3,10.5,3.4335,0,0.83045,154.6775,293.46,428.204,428.564,429.7,429.33,19.8925,19.48475,20.34,22.302,99.3825,99.3,99.78,99.9,15.0825,12.5175,11.81775,11.51475,14.365,12.622,12.117,11.77,11.46175,7.534,11.0455,8.83,751.595,404.5025,491.435,372.54,443.1325,11.05,9.9885,10.3285,98.97,3.13249999999999
3,11.5,3.42,0,0.874,185.1,349.2,426,426.5025,427.41575,428.35525,21.5325,21.47125,22.444,24.6785,98.9125,98.3,99.08,99.9,16.388,13.21,12.151,11.65525,16.194,13.358,12.417,11.8505,11.458,7.535,11.034,8.84,848.7825,483.14,556.045,372.3825,457.8775,11.53,10.2075,10.52475,98.9385,3.2275
3,12.5,3.617,0,0.80225,197.6075,372.7975,425.43675,425.79025,426.46,427.87,23.196,23.39725,24.262,26.51325,99.1,97.9825,99.06,99.9,17.8475,14.401,13.28,11.825,17.01125,14.468,13.0325,12.0325,11.47575,7.603,11.02825,8.845,879.45,486.245,581.8,371.315,473.61,11.5855,10.668,10.83,98.85,3.592
3,13.5,3.618,0.1,0.819325,188.78,359.765,425.57375,426.0525,426.665,427.7425,23.998,24.32425,25.42,27.43,98.8125,97.7825,98.3,99.9,19.00125,14.883,13.94025,12.1985,17.70375,14.886,13.7,12.3425,11.4875,7.69925,11.005,8.84475000000001,839.1,451.75,555,370.4675,477.895,11.7035,10.62725,11.052,98.77,3.5
3,14.5,3.3445,0.1,0.87025,178.44,298.21,424.525,425.601,425.9025,426.79,25.122,25.27825,26.374,28.22,97.965,97.7,98.24,99.8,19.246,15.512,14.356,12.788,17.8075,15.45,14.171,12.763,11.5815,7.82575,11.0045,8.86999999999999,749.75,362.179999999999,479.3925,367.1425,476.4,11.694,10.5695,10.722,98.73925,3.27849999999999
3,15.5,3.48875,0.1,0.8535,144.36,226.2125,424.071,424.572,425.21,425.6375,25.444,25.25725,26.38625,27.4785,96.7,97.5,98.01,99.8925,18.94025,15.75975,14.80125,13.09425,17.813,15.57675,14.313,12.9325,11.704,7.9595,11.02525,8.87,612.99,268.719999999999,369.3825,368.12,464.1,11.6025,10.4275,10.58425,98.7095,3.39875
3,16.5,2.95,0.1,0.79075,109.08,132.1,424.1225,424.516,424.844,425.16625,25.066,24.81,25.3955,25.88125,97.32,97.7775,97.355,99.8,17.87975,15.75125,14.758,13.118,17.017,15.579,14.47875,13.106,11.92875,8.11275,11.0715,8.89,415.94,160.645,216.82,365.7775,443.6425,10.957,10.09475,10.14875,98.65975,2.9055
3,17.5,2.4745,0.3,0.766549999999999,73.6850000000001,48.205,424.168,424.64,425.22675,425.87975,24.12,23.656,23.92525,23.4775,97.76,97.4325,96.2775,99.9,16.61,15.332,14.63,13.0825,16.0675,15.24375,14.455,13.255,12.101,8.2165,11.171,8.905,204.795,65.3274999999999,63.9500000000001,366.6325,423.755,10.4695,9.47775,9.7455,98.63,2.5375
3,18.5,3.366,0.6,0.6905,38.865,22.6,425.4,425.52575,427.2,433.685,21.446,20.526,20.013,19.177,98.48,98.21,96.8,99.9,15.3365,14.84325,14.268,13.09975,15.4645,14.96775,14.335,13.21,12.27225,8.31,11.282,8.915,32.7875,9.585,1.285,360.7875,399.52,9.93125,8.90625,9.17775,98.7095,3.43900000000001
3,19.5,2.62225,0.7,0.6925,41.9975,20.3899999999999,425.92375,428.065,439.956,451.65925,19.446,18.698,17.86525,16.92,97.84,99.055,97.38,99.9,14.397,14.337,13.85325,12.966,14.46575,14.4715,13.8275,13.097,12.298,8.3365,11.3435,8.92775000000001,0.1,2.4,-0.737500000000034,360.4375,389.7,9.479,8.4785,8.6675,98.7395,2.61999999999999
3,20.5,3.06400000000001,0.6,0.66645,40.665,27.2399999999998,428.301,432.93,446.718,461.26825,18.386,17.5,16.976,15.74,99.03,99.1,98,100,13.62025,13.62425,13.41,12.84925,13.604,13.731,13.31375,12.981,12.29,8.32849999999999,11.40125,8.93825000000001,0.1,2.41999999999999,-0.277499999999998,359.475,384.8325,9.407,8.379,8.7375,98.7895,3.23999999999999
