DOY2,HR2,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1
10,19.25,413.68725,2.017,2.462,2002.507,413.79025,1.9965,2.432,2010.4,413.961,1.971,2.452,2002.8055,414.09325,1.915,2.349,2003.0225,2.05875,-8.6735,0.13575,409.49375,2.164,0.0845,-0.0395,0.118,-0.93125,-0.669,0.0855,-19.3015,-2.40175,0.3215,1.8225,1.6025,-8.3265,-9.272,-9.073,-8.6355,90.23425,60.3175,0.60375,-10.665,-7.7325,-7.86,0,-3.645,0.3,-1.2675,-0.59,221.75,265.5,-60.96,249,276.5,-0.075,-0.195,-0.08,-0.14,0.025,-0.01,-0.12,-0.17,-0.347,0.055,0.09,-1.8355,-1.34375,-0.10525,0.0755,-0.149,-0.184,0.23325,-1.38,-0.714,0.0345,0.0665,-0.225,0.1815,0.092,-0.2435,-0.01425,0.149,0.565,0.268,0.215,-0.696,-0.457,-2.67375,-0.0675,-1.546
10,19.75,415.111,1.9975,2.425,2001.4365,415.65525,2.022,2.389,2010.0765,415.653,2.00225,2.36875,2003.831,415.6085,1.951,2.30375,2004.208,2.202,-8.726,0.165,409.3135,2.23,0.1205,-0.08475,0.127,-0.91725,-0.518,0.086,-23.22075,-2.307,0.319,1.89,1.59,-8.5535,-9.492,-9.4125,-9.025,90.2295,60.245,0.6085,-10.14,-7.4275,-8.015,0,-3.615,0.3,-1.285,-0.6675,220.95,264.95,-59.635,251.5,276.55,-0.2,-0.245,-0.09,-0.15,-0.165,-0.0175,-0.1175,-0.19,-0.3475,0.0545,0.09,-1.89575,-1.40925,-0.10575,0.075,-0.149,-0.18475,0.2325,-1.414,-0.724,0.034,0.067,-0.225,0.182,0.09125,-0.243,-0.014,0.149,0.565,0.2675,0.214,-0.7095,-0.4585,-2.68075,-0.07125,-1.6805
10,20.25,412.458,2.072,2.44,1998.9805,413.0765,2.0325,2.40075,2010.694,412.5135,2.0615,2.40375,2002.263,415.16775,2.03,2.271,2002.3905,2.13,-8.297,0.172,409.54675,2.213,0.081,-0.0445,0.16225,-1.082,-0.5245,0.0795,-21.35,-2.0895,0.312,1.825,1.5625,-8.224,-9.3785,-9.0235,-8.607,90.241,59.28,0.527,-10.315,-7.535,-7.99,0,-3.715,0.3,-1.3175,-0.65,221.75,265.9,-58.5,249.5,276.8,-0.2,-0.25,-0.09,-0.1575,-0.18,-0.01,-0.12,-0.19,-0.3525,0.0555,0.09,-1.947,-1.43975,-0.105,0.075,-0.149,-0.184,0.2335,-1.416,-0.771,0.0365,0.067,-0.225,0.182,0.092,-0.2515,-0.012,0.149,0.565,0.2665,0.2145,-0.718,-0.458,-2.476,-0.07,-1.713
10,20.75,415.912,1.978,2.537,2001.446,416.144,2.00625,2.49075,2011.2745,416.182,2.006,2.42,2003.474,415.2935,1.93,2.379,2003.833,2.09225,-8.5435,0.16775,409.226,2.197,0.1065,-0.05675,0.141,-0.733,-0.7105,0.08875,-20.574,-1.189,0.32275,1.79,1.58,-8.087,-9.117,-8.989,-8.566,90.2635,59.5175,0.615,-10.055,-7.69,-8.0825,0,-3.7775,0.3,-1.33,-0.7475,222.225,266.05,-59.7125,246.95,276.6,-0.2,-0.2375,-0.09,-0.16,-0.17,-0.02,-0.23,-0.18,-0.3485,0.0575,0.09,-1.954,-1.47,-0.113,0.075,-0.149,-0.184,0.2325,-1.44925,-0.7965,0.0345,0.066,-0.225,0.182,0.091,-0.25,-0.01225,0.149,0.565,0.266,0.215,-0.71425,-0.457,-2.382,-0.07225,-1.71475
10,21.25,412.518,1.94525,2.4575,1999.9915,412.264,1.936,2.39275,2011.758,412.509,1.96475,2.442,2002.8985,413.1985,1.95725,2.3965,2003.721,2.025,-8.28175,0.14,409.488,2.1995,0.129,-0.065,0.10675,-1.065,-0.52225,0.08225,-19.5075,-2.35225,0.32925,1.82,1.5675,-8.12225,-9.089,-8.9515,-8.6705,90.2345,59.97,0.67,-10.3125,-7.84,-8.4075,0,-3.81,0.3,-1.34,-0.675,222.25,264.575,-58.885,246.675,276.1,-0.2,-0.23,-0.09,-0.17,-0.1775,-0.01,-0.15,-0.19,-0.353,0.05575,0.09,-2.013,-1.49525,-0.115,0.075,-0.14875,-0.184,0.2325,-1.46075,-0.79075,0.0345,0.066,-0.22475,0.182,0.09175,-0.2545,-0.013,0.149,0.565,0.266,0.2165,-0.71825,-0.45925,-2.5215,-0.069,-1.725
10,21.75,412.53525,1.8575,2.27775,2001.158,412.595,1.886,2.128,2009.44425,413.159,1.88125,2.319,2002.8,413.51575,1.96425,2.345,2002.7815,1.88825,-8.35375,0.14375,409.113,2.1825,0.05425,-0.035,0.087,-0.78125,-0.778,0.09025,-23.5775,-2.1535,0.32675,1.77,1.4675,-8.299,-9.087,-9.231,-8.801,90.223,59.935,0.66375,-10.47,-7.91,-8.55,0,-3.8475,0.3,-1.36,-0.65,221.575,263.8,-60.16,242.825,275.625,-0.2,-0.235,-0.09,-0.16,-0.1775,-0.01,-0.14,-0.19,-0.35275,0.05275,0.09,-2.169,-1.55975,-0.122,0.075,-0.1485,-0.184,0.234,-1.4695,-0.7945,0.035,0.066,-0.225,0.182,0.09175,-0.266,-0.013,0.149,0.565,0.26625,0.21575,-0.725,-0.459,-2.43775,-0.071,-1.716
10,22.25,412.279,1.924,2.34325,1999.635,412.578,1.99,2.287,2013.32675,412.8675,1.91325,2.3735,2003.84,413.78175,1.9935,2.239,2005.0385,2.01,-8.72975,0.14975,409.02775,2.13875,0.0875,-0.028,0.0965,-0.5845,-0.6895,0.08775,-24.732,-1.469,0.33775,1.75,1.51,-8.496,-9.201,-9.317,-9.03075,90.23825,59.535,0.641,-10.74,-8.16,-8.425,0,-3.78,0.3,-1.36,-0.6775,217.825,264.525,-56.91,244.75,276.2,-0.21,-0.2475,-0.09,-0.16,-0.19,-0.02,-0.12,-0.19,-0.3565,0.0505,0.09,-2.18325,-1.58175,-0.1275,0.075,-0.148,-0.184,0.2325,-1.4825,-0.8245,0.034,0.067,-0.225,0.181,0.09125,-0.2715,-0.012,0.149,0.565,0.266,0.21525,-0.7325,-0.45625,-2.53825,-0.063,-1.701
10,22.75,412.515,1.963,2.325,1998.41125,412.796,1.973,2.33025,2012.314,413.212,1.971,2.3225,2001.8635,413.7465,1.974,2.283,2002.314,2.023,-8.92,0.162,409.02175,2.1105,0.093,-0.05125,0.0665,-0.674,-0.51375,0.09,-24.578,-2.6285,0.368,1.755,1.5425,-8.659,-9.4015,-9.247,-9.044,90.24,59.6325,0.699,-10.92,-8.21,-8.525,0,-3.815,0.3,-1.3575,-0.705,218,262.9,-58.975,241.9,275.3,-0.2,-0.2275,-0.09,-0.16,-0.185,-0.01,-0.13,-0.19,-0.3555,0.05075,0.091,-2.222,-1.5985,-0.12775,0.075,-0.148,-0.184,0.2325,-1.5055,-0.821,0.03225,0.06625,-0.225,0.1815,0.092,-0.27175,-0.01175,0.149,0.565,0.26725,0.21475,-0.745,-0.4565,-2.54125,-0.063,-1.704
10,23.25,418.33825,1.895,2.285,1998.372,418.0425,1.9015,2.299,2011.6985,418.5015,1.905,2.3145,2000.88975,416.47275,1.887,2.31,2002.601,1.8005,-8.856,0.1545,408.77875,2.14,0.0735,-0.04,0.07325,-0.73225,-0.6485,0.088,-27.263,-2.131,0.3625,1.7925,1.62,-8.8015,-9.5395,-9.334,-9.208,90.24875,59.7525,0.66875,-10.89,-8.3375,-8.515,0,-3.9,0.3,-1.3375,-0.735,216.95,263.7,-59.72,248.5,275.4,-0.21,-0.225,-0.09,-0.16,-0.18,-0.02,-0.1425,-0.19,-0.3575,0.04975,0.091,-2.186,-1.5915,-0.128,0.075,-0.14825,-0.184,0.23225,-1.513,-0.8325,0.031,0.066,-0.225,0.182,0.092,-0.282,-0.011,0.149,0.565,0.26725,0.2155,-0.74975,-0.458,-2.63325,-0.069,-1.63075
10,23.75,414.38325,1.9065,2.25525,2000.53025,414.55775,1.916,2.276,2009.9075,414.9215,1.9425,2.243,2002.53975,416.2905,1.8815,2.1875,2002.291,1.90225,-8.775,0.1785,408.864,2.1155,0.10025,-0.061,0.102,-0.921,-0.479,0.0935,-22.1605,-2.4405,0.35225,1.8,1.6,-8.4155,-9.378,-9.23225,-9.0795,90.2435,59.01,0.64225,-10.825,-8.2575,-8.475,0,-3.875,0.3,-1.3475,-0.69,217.7,263.15,-59.02,249.1,275,-0.19,-0.235,-0.09,-0.17,-0.17,-0.02,-0.135,-0.19,-0.365,0.04875,0.091,-2.12125,-1.6095,-0.126,0.075,-0.149,-0.18425,0.232,-1.525,-0.8505,0.0285,0.06625,-0.225,0.181,0.09125,-0.287,-0.01025,0.149,0.56425,0.266,0.215,-0.75225,-0.45975,-2.2505,-0.0715,-1.511
11,0.25,419.971,1.492,1.1855,1986.897,419.86,1.484,1.067,1982.696,420.337,1.479,1.083,1999.377,421.01325,1.7745,1.3855,1982.191,1.807,-14.135,0.1285,414.56725,0.9435,0.082,-0.0605,-0.002,-0.7955,-0.65125,0.096,-22.647,-1.494,0.3105,1.5075,1.4425,-13.63175,-16.808,-12.576,-14.547,90.20725,61.115,0.45525,-18.245,-9.56,-10.755,0,-3.635,0.3,-1.36,-1.11,195.675,235.175,-51.26,254.875,267.15,-0.21,-0.27,-0.09,-0.17,-0.195,-0.01,-0.3275,-0.21,-0.917,-0.48125,0.01425,-2.3825,-1.7955,-0.361,-0.03175,-0.205,-0.194,0.235,-2.087,-1.452,-0.3215,0.038,-0.231,0.177,0.088,-0.827,-0.233,0.081,0.5605,0.2635,0.208,-2.877,-2.441,-4.03825,-6.47425,-2.98925
11,0.75,420.2345,1.642,1.12,1987.01075,420.626,1.6185,1.0855,1984.15325,420.5425,1.638,1.084,1995.35275,420.1805,1.89125,1.35575,1983.31575,1.8625,-14.181,0.157,414.78325,0.95275,0.0605,-0.087,0.27,-1.08175,-0.278,0.0955,-23.134,-2.0425,0.3625,1.51,1.43,-13.648,-16.696,-12.538,-14.36425,90.2145,62.07,0.45325,-18.28,-9.865,-10.8075,0,-3.6175,0.3,-1.34,-1.05,194.25,234.625,-53.23,252.5,267.525,-0.205,-0.27,-0.09,-0.17,-0.18,-0.02,-0.335,-0.21,-0.91475,-0.48,0.01075,-2.371,-1.7995,-0.3595,-0.033,-0.20525,-0.194,0.235,-2.105,-1.454,-0.322,0.039,-0.231,0.177,0.08775,-0.83,-0.23525,0.08175,0.561,0.264,0.208,-2.889,-2.444,-4.0755,-6.31075,-3.054
11,1.25,419.4295,1.5755,1.128,1991.4535,419.33775,1.55175,1.064,1982.649,421.0555,1.54025,1.07075,1995.471,419.637,1.856,1.277,1982.6865,1.937,-14.1185,0.134,414.771,0.909,0.01975,-0.08825,-0.011625,-1.7075,-0.2765,0.0905,-19.203,-1.41675,0.3435,1.41,1.35,-13.238,-16.628,-12.352,-14.122,90.2225,60.24,0.456,-18.5725,-9.8625,-10.7925,0,-3.645,0.3,-1.3475,-1.02,192.1,233.95,-52.44,254.475,267.8,-0.2,-0.2775,-0.09,-0.17,-0.195,-0.02,-0.3325,-0.21,-0.915,-0.481,0.003,-2.3685,-1.803,-0.3575,-0.033,-0.20525,-0.194,0.235,-2.124,-1.458,-0.3235,0.039,-0.231,0.177,0.08775,-0.83125,-0.242,0.0785,0.561,0.264,0.208,-2.919,-2.448,-4.1215,-6.365,-3.022
11,1.75,419.4385,1.649,1.1465,1990.241,420.6495,1.654,1.032,1985.64,420.0365,1.648,1.018,1995.415,419.3885,2.18775,1.27475,1989.51025,2.0195,-14.174,0.1695,414.702,0.88325,0.05,0.02,0.02775,-0.957,-0.75225,0.09625,-21.59325,-2.55075,0.336,1.59,1.45,-13.474,-16.485,-12.37475,-14.214,90.23575,60.68,0.46725,-18.33,-9.93,-10.6475,0,-3.72,0.3,-1.34,-0.99,192.9,234.15,-54.76,254.025,267.175,-0.2,-0.28,-0.09,-0.17,-0.2,-0.01,-0.34,-0.21,-0.916,-0.483,0.002,-2.3665,-1.806,-0.356,-0.03275,-0.20525,-0.195,0.235,-2.1105,-1.464,-0.323,0.039,-0.231,0.177,0.088,-0.83525,-0.2425,0.07775,0.561,0.2635,0.208,-2.898,-2.455,-4.2155,-6.488,-3.023
11,2.25,421.6165,1.535,1.095,1989.32675,421.52225,1.5255,0.981,1984.82275,422.08775,1.514,1.03275,1998.857,421.208,1.84,1.2315,1987.5635,2.2,-14.026,0.147,414.806,0.8895,0.0615,-0.015,0.08025,-1.158,-0.69525,0.101,-19.9685,-2.664,0.346,1.5125,1.36,-13.297,-16.52325,-12.461,-14.35325,90.24775,59.92,0.445,-17.76,-9.99,-10.38,0,-3.69,0.3,-1.33,-0.935,192.6,234.8,-52.9575,254.6,266.9,-0.1875,-0.28,-0.09,-0.17,-0.1975,-0.01,-0.34,-0.21,-0.913,-0.4865,-0.005,-2.367,-1.808,-0.3565,-0.032,-0.20525,-0.195,0.235,-2.1375,-1.458,-0.32,0.039,-0.231,0.177,0.088,-0.839,-0.244,0.07775,0.56025,0.263,0.208,-2.9105,-2.4645,-4.195,-6.558,-3.002
11,2.75,420.762,1.50625,1.06625,1987.656,421.3075,1.504,1.00675,1987.849,421.0805,1.483,1.037,1995.863,420.743,1.851,1.232,1985.174,2.11325,-14.251,0.12,414.99975,0.841,0.00125,-0.12725,0.160375,-0.492,-0.4935,0.0955,-21.539,-2.293,0.3405,1.5825,1.42,-13.192,-17.05475,-12.37025,-14.4955,90.2365,59.9125,0.49975,-18.14,-9.92,-10.51,0,-3.67,0.3,-1.33,-0.93,192.9,233.5,-52.72,254.4,267.7,-0.19,-0.27,-0.09,-0.17,-0.18,-0.02,-0.32,-0.21,-0.906,-0.485,0.002,-2.362,-1.8085,-0.3535,-0.0315,-0.205,-0.1945,0.235,-2.188,-1.467,-0.322,0.039,-0.231,0.177,0.088,-0.834,-0.244,0.081,0.56025,0.2635,0.208,-2.908,-2.463,-4.0865,-6.413,-2.966
11,3.25,419.7375,1.694,1.167,1991.1,419.61125,1.6725,1.0075,1983.31825,419.8615,1.652,1.06075,1996.40475,420.624,2.1285,1.2725,1985.044,2.079,-14.4905,0.1255,415.10475,0.85125,0.064,-0.00075,0.05725,-0.895,-0.2335,0.0925,-18.1545,-3.15,0.349,1.53,1.42,-13.551,-17.003,-12.346,-14.599,90.22,60.1525,0.4915,-18.17,-9.85,-10.66,0,-3.6575,0.3,-1.31,-0.9875,194.7,233.4,-52.1225,256.525,267.625,-0.175,-0.27,-0.09,-0.17,-0.165,-0.01,-0.335,-0.21,-0.90125,-0.485,0.0035,-2.365,-1.804,-0.35175,-0.03175,-0.205,-0.19475,0.235,-2.188,-1.465,-0.322,0.0395,-0.231,0.177,0.08775,-0.831,-0.239,0.08225,0.56,0.2635,0.208,-2.90125,-2.468,-4.039,-6.522,-2.96075
11,3.75,420.29025,1.46275,1.068,1988.05775,420.24075,1.45775,0.92425,1984.9605,420.6375,1.44425,1.016,1996.111,421.63,1.858,1.23275,1987.9825,1.949,-14.539,0.114,415.33325,0.8805,0.0475,-0.003,0.2605,-0.624,-0.029,0.078,-20.3705,-2.61625,0.315,1.525,1.42,-13.4555,-17.095,-12.30675,-14.74225,90.21,60.8525,0.469,-18.4025,-9.87,-10.7675,0,-3.7025,0.3,-1.3375,-0.97,194.475,232.85,-52.6625,255.6,267.825,-0.205,-0.27,-0.09,-0.17,-0.19,-0.015,-0.33,-0.21,-0.89475,-0.4905,0.0025,-2.38225,-1.80525,-0.35125,-0.029,-0.205,-0.195,0.235,-2.189,-1.464,-0.321,0.0395,-0.231,0.177,0.088,-0.822,-0.24025,0.08075,0.56,0.2635,0.208,-2.91325,-2.4755,-3.922,-6.51825,-3.071
11,4.25,420.859,1.317,1.063,1988.584,422.313,1.311,0.909,1987.333,422.527,1.308,1.0435,1997.837,421.13975,1.9375,1.28025,1987.2995,1.885,-14.715,0.1,415.2005,0.946,0.078,-0.071,0.126,-0.8225,-0.1765,0.092,-21.639,-1.471,0.321,1.4875,1.37,-13.4035,-17.035,-12.2815,-14.81275,90.215,60.3925,0.4575,-18.835,-9.865,-10.895,0,-3.625,0.3,-1.3475,-1.08,194.25,232.8,-51.85,254.6,267.8,-0.1875,-0.2775,-0.09,-0.17,-0.1925,-0.02,-0.335,-0.21,-0.916,-0.492,0.00375,-2.38225,-1.8045,-0.34975,-0.03,-0.205,-0.19625,0.235,-2.187,-1.461,-0.319,0.039,-0.231,0.177,0.088,-0.822,-0.2395,0.08,0.56,0.26325,0.208,-2.9275,-2.47675,-3.9315,-6.58475,-3.02225
11,4.75,418.887,1.303,1.134,1989.22075,419.615,1.296,1.081,1988.5735,419.444,1.287,1.023,1995.75475,419.237,1.96825,1.263,1987.83675,2.034,-14.802,0.1215,415.16525,0.912,0.06075,-0.079,0.133,-0.80175,-0.335,0.084,-27.8675,-1.7755,0.317,1.485,1.3725,-13.925,-17.206,-12.462,-14.915,90.2295,60.65,0.47125,-18.77,-9.8025,-10.75,0,-3.5,0.3,-1.355,-0.915,195.15,231.3,-52.05,254.6,267.55,-0.1925,-0.28,-0.09,-0.1725,-0.19,-0.0125,-0.335,-0.21,-0.90925,-0.491,0.0105,-2.381,-1.8025,-0.347,-0.0295,-0.205,-0.1955,0.235,-2.193,-1.45525,-0.3185,0.038,-0.231,0.177,0.088,-0.823,-0.2385,0.081,0.5605,0.263,0.208,-2.938,-2.478,-3.9565,-6.493,-2.977
11,5.25,419.2515,1.4135,1.0395,1989.10175,419.46025,1.41075,0.904,1985.319,420.041,1.40475,1.116,1996.8385,419.447,1.996,1.279,1987.69625,1.72025,-14.82125,0.12775,415.032,0.93725,0.057,-0.013,0.14,-0.9135,-0.3975,0.0985,-23.08425,-1.004,0.33925,1.55,1.45,-13.599,-17.139,-12.577,-14.90125,90.2415,60.92,0.4825,-18.865,-9.73,-10.675,0,-3.4725,0.3,-1.3375,-0.96,196.925,232.275,-49.3475,254.2,267.725,-0.2,-0.28,-0.09,-0.17,-0.2,-0.02,-0.3375,-0.21,-0.9145,-0.49,0.004,-2.3955,-1.8125,-0.3475,-0.03175,-0.205,-0.1955,0.235,-2.229,-1.4585,-0.319,0.0385,-0.231,0.177,0.088,-0.83,-0.2395,0.0805,0.56,0.263,0.207,-2.942,-2.4875,-4.0255,-6.583,-2.97
11,5.75,418.698,1.785,1.05225,1987.818,420.442,1.769,0.849,1987.4825,420.841,1.765,0.98325,1996.28725,420.4285,1.96525,1.247,1987.155,1.855,-14.796,0.126,415.08125,0.9205,0.0665,-0.057,0.15275,-1.14825,-0.43875,0.086,-18.8525,-2.693,0.342,1.545,1.32,-13.6965,-17.246,-12.7455,-14.945,90.244,60.7925,0.4335,-18.6175,-9.705,-10.725,0,-3.495,0.3,-1.3275,-0.96,195.25,233.225,-52.04,253.875,268.4,-0.18,-0.28,-0.0875,-0.17,-0.185,-0.015,-0.3375,-0.21,-0.916,-0.489,0.0095,-2.3885,-1.816,-0.34575,-0.034,-0.205,-0.195,0.235,-2.23,-1.449,-0.3185,0.0385,-0.231,0.177,0.089,-0.8385,-0.24,0.0805,0.56,0.263,0.208,-2.9325,-2.48825,-3.9395,-6.563,-2.97875
11,6.25,419.0135,1.2645,1.032,1989.5285,419.893,1.2195,0.82825,1985.536,420.00775,1.214,0.9505,1996.441,419.879,1.978,1.19225,1986.739,2.08825,-14.58825,0.12925,415.248,0.922,0.0465,-0.04325,0.1655,-0.91375,-0.617,0.09725,-21.33425,-1.4155,0.33825,1.46,1.4175,-13.659,-17.248,-12.724,-14.5305,90.25,61.975,0.4515,-18.56,-9.87,-10.6975,0,-3.5125,0.325,-1.34,-0.99,195.275,232.025,-51.6325,253.85,268.525,-0.18,-0.27,-0.09,-0.17,-0.19,-0.02,-0.3475,-0.21,-0.916,-0.489,0.01275,-2.36825,-1.82125,-0.347,-0.0335,-0.205,-0.19425,0.23475,-2.231,-1.454,-0.31775,0.038,-0.231,0.177,0.088,-0.83575,-0.23875,0.0765,0.56,0.263,0.208,-2.9335,-2.48025,-3.8625,-6.631,-2.977
11,6.75,420.34675,1.28225,1.041,1992.15875,419.5325,1.2285,0.88325,1993.7515,420.651,1.079,1.02925,1996.278,421.00925,1.896,1.1045,1986.368,1.85625,-14.651,0.125,415.28275,0.897,0.047,-0.06725,0.115125,-1.0175,-0.6585,0.09575,-23.12,-3.061,0.34075,1.52,1.44,-13.69,-17.337,-12.761,-14.244,90.2585,61.83,0.404,-18.9225,-9.84,-10.7075,0,-3.585,0.3,-1.365,-1.0575,195.95,232.1,-52.2675,251.625,267.775,-0.1925,-0.28,-0.09,-0.165,-0.19,-0.01,-0.3475,-0.21,-0.915,-0.49,0.017,-2.36475,-1.82525,-0.35225,-0.035,-0.205,-0.194,0.235,-2.221,-1.46,-0.3165,0.039,-0.231,0.177,0.088,-0.83,-0.238,0.074,0.56,0.2635,0.208,-2.94675,-2.479,-4.017,-6.66325,-3.073
11,7.25,420.754,1.2685,1.041,1994.2135,420.7365,1.23475,0.921,1990.029,421.26125,1.236,0.952,1996.31375,421.109,1.913,1.1295,1988.34,1.851,-14.5615,0.119,415.5285,0.849,0.035,-0.05375,0.06475,-1.13225,-0.44925,0.0835,-22.30975,-1.9645,0.297,1.7,1.58,-13.68425,-17.284,-12.3695,-14.21,90.2505,60.265,0.391,-18.9925,-9.745,-10.63,0,-3.63,0.3,-1.38,-0.905,194.6,231.025,-52.1325,253.8,268.525,-0.175,-0.27,-0.09,-0.16,-0.1925,-0.01,-0.3475,-0.21,-0.91525,-0.489,0.017,-2.35725,-1.8275,-0.3545,-0.029,-0.205,-0.1935,0.235,-2.233,-1.466,-0.314,0.0385,-0.231,0.177,0.088,-0.8325,-0.2375,0.0735,0.55925,0.264,0.20775,-2.955,-2.4775,-3.90575,-6.51,-3.07925
11,7.75,420.64975,1.2505,1.08275,1992.778,421.10275,1.23725,0.84175,1990,421.79475,1.23675,1.02175,1996.288,420.948,1.806,1.17225,1989.94475,1.89725,-14.6015,0.13075,415.644,0.8465,0.04175,-0.038,-0.011125,-1.149,-0.233,0.092,-14.362,-1.56975,0.28825,1.635,1.5,-13.6225,-17.461,-12.385,-15.023,90.23425,60.8075,0.3645,-19.55,-10.08,-10.5375,0,-3.61,0.3,-1.32,-1.0625,195.275,229.825,-51.7725,253.175,268.45,-0.19,-0.27,-0.08,-0.165,-0.1675,-0.01,-0.3025,-0.21,-0.925,-0.49175,0.0085,-2.39,-1.834,-0.35775,-0.02925,-0.205,-0.1955,0.235,-2.234,-1.472,-0.317,0.039,-0.231,0.177,0.088,-0.83225,-0.2365,0.077,0.55925,0.2635,0.208,-2.9675,-2.48075,-3.872,-6.548,-3.015
11,8.25,421.4525,1.2405,1.0265,1991.45325,421.133,1.228,0.919,1990.6,422.19675,1.2155,0.99475,1996.5,422.254,1.872,1.169,1989.077,1.986,-14.495,0.1045,415.51475,0.863,0.065,-0.0185,-0.087,-0.78175,-0.157,0.0775,-21.88875,-1.50375,0.316,1.57,1.53,-13.87325,-17.2965,-12.613,-14.644,90.212,61.11,0.359,-19.06,-10.1125,-10.4075,0,-3.75,0.3,-1.35,-1,194.4,232.4,-51.75,253.6,269.1,-0.09,-0.25,-0.07,-0.1175,0.03,-0.0175,-0.3175,-0.2,-0.925,-0.491,0.00375,-2.38175,-1.837,-0.35875,-0.03225,-0.205,-0.195,0.235,-2.236,-1.464,-0.321,0.03825,-0.231,0.177,0.088,-0.833,-0.23725,0.07675,0.5595,0.26275,0.2075,-2.97775,-2.48225,-4.1475,-6.519,-3.01475
11,8.75,420.93325,1.2395,1.089,1990.206,420.82325,1.17,0.9655,1996.018,421.646,1.159,1.037,1996.278,422.829,1.7445,1.19525,1989.355,1.7715,-14.606,0.136,415.125,0.8355,0.046,-0.0785,0.042,-0.71375,-0.283,0.092,-19.328,-1.522,0.3115,1.45,1.475,-13.842,-17.0355,-13.0085,-14.98575,90.212,59.955,0.4135,-18.5425,-9.68,-10.23,0,-3.3225,0.4,-1.2075,-0.915,196.575,232.85,-51.6775,254.05,269.25,0,-0.0825,-0.03,-0.08,0.08,-0.01,-0.29,-0.055,-0.919,-0.4935,0.015,-2.361,-1.8365,-0.358,-0.0315,-0.205,-0.19475,0.234,-2.18975,-1.463,-0.31625,0.038,-0.231,0.177,0.088,-0.827,-0.235,0.07825,0.56,0.263,0.208,-2.968,-2.473,-3.9205,-6.5125,-2.89425
11,9.25,421.608,1.2045,1.156,1995.979,421.6315,1.17675,0.9995,1992.2235,421.79425,1.208,1.06675,1996.882,422.772,1.869,1.17625,1988.542,1.744,-14.705,0.128,415.327,0.89875,0.06225,-0.032,0.0208,-0.524,-0.383,0.083,-22.417,-1.431,0.373,1.4225,1.2975,-13.567,-17.464,-12.776,-14.8795,90.218,59.275,0.48175,-18.745,-9.9175,-10.4125,0.1,-2.475,0.6,-0.995,-0.615,197,231.85,-49.705,253.9,269.2,0.18,0.045,0.04,-0.05,0.2175,-0.01,-0.14,0.02,-0.9215,-0.49975,0.015,-2.37675,-1.855,-0.361,-0.03,-0.205,-0.195,0.2345,-2.2005,-1.4675,-0.3195,0.039,-0.231,0.177,0.088,-0.828,-0.237,0.0755,0.56,0.262,0.208,-2.98125,-2.4735,-4.119,-6.6275,-2.939
11,9.75,421.555,1.533,1.105,1991.65975,421.997,1.47775,0.90525,1989.79875,422.265,1.50725,1.05,1996.387,421.6845,1.855,1.1765,1990.951,1.6495,-14.6935,0.1305,415.2215,0.912,0.071,-0.085,-0.000400000000000005,-0.89925,-0.69325,0.0915,-24.5655,-2.1485,0.3615,1.5625,1.5,-13.24,-17.4075,-12.7795,-14.8255,90.2595,58.5425,0.495,-18.445,-9.9475,-10.45,0.9,-1.21,1.6,-0.4525,-0.06,196.5,231.1,-48.11,253.8,269.2,0.885,0.56,0.54,0.02,0.91,0.01,-0.11,0.25,-0.915,-0.497,0.01375,-2.3585,-1.847,-0.3585,-0.0285,-0.205,-0.19575,0.234,-2.2085,-1.4625,-0.31725,0.039,-0.23025,0.177,0.088,-0.8265,-0.23625,0.06975,0.5605,0.263,0.208,-2.953,-2.451,-4.091,-6.612,-2.952
