DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
6,13.25,-12.4225,122.322070275,46.1925,0.44,364,362.8,362.1,362.9,10.1,10.285,9.9875,2.59,3.6475,4.6775,99.26,457.19,189.685,288.195,26.6075,319.8075,378.685,249.1025,590.42,2.9975,15.34,2.385,12.40425,12.84,12.4575,13.1625,12.7925,12.9,12.7425,38.8325,37.82,38.2925,37.975,40.76,10.61325,8.9655,8.92075,7.56525,4.77825,4.601
6,13.75,-11.835,90.9675,51.47,0.4475,363.025,362.825,363.315,362.3,10.145,10.1825,9.9875,2.88,3.875,5.18,99.2425,426.305,216.63,271.485,24.7375,323.7,377.7825,249.7825,554.14,7.2125,15.915,2.5315,12.569,13.0185,12.595,13.1,12.7925,12.89,12.775,36.4375,35.14,36.605,36.43,39.1075,10.71425,9.17275,9.10775,7.5655,4.7475,4.54025
6,14.25,-11.6675,113.03,47.685,0.4575,363.075,362,361.275,361.75,10.585,10.3525,10.1675,3.16,4.3375,5.4675,99.2425,485.695,226.18,296.5175,25.83,328.5075,378.9625,233.5475,641.265,8.2275,17.055,2.45,12.40325,13.10325,12.505,12.875,12.6675,12.8275,12.71,36.7275,36.455,36.8925,36.4575,39.45,10.81925,9.164,9.337,7.6085,4.8295,4.61875
6,14.75,-9.33,102.315510225,40.7175,0.4675,362.7,362.4,362.1,361.85,10.685,10.3975,10.495,3.335,4.595,5.84,99.2225,414.39,207.335,266.6925,22.665,321.76,379.4275,219.55,549.2525,1.1675,15.035,2.51875,13.2215,13.6095,13.015,13.2375,13.065,13.12,12.9125,36.3025,35.3875,37.66,36.425,39.465,10.9145,9.3785,9.40275,7.54425,4.8215,4.4835
6,15.25,-9.5325,92.8508344275,46.8925,0.4475,362.35,362.3,362.3,362.5,10.955,10.7625,10.6825,3.4625,5.03,6.3725,99.22,362.33,218.6,228.5275,18.1775,324.765,381.24,182.925,482.53,6.69,13.0325,2.5725,13.371,13.83025,13.4025,13.78,13.5075,13.6275,13.4425,36.675,34.775,37.5975,36.5825,39.6625,11.16,9.445,9.385,7.5065,4.895,4.57775
6,15.75,-9.1925,103.7219613,34.265,0.415,362.4,361.95,361.675,362.375,11.1675,10.9625,10.95,3.8575,5.4225,6.5375,99.2025,347.555,172.66,217.73,15.9925,323.315,379.0875,174.9225,452.815,6.5275,12.8225,2.22,13.41075,13.67375,13.45,13.7425,13.5575,13.5625,13.44,35.39,35.1175,37.4425,36.12,38.5,11.02025,9.5725,9.4785,7.54875,4.7265,4.5905
6,16.25,-8.5525,73.6512881275,29.075,0.41,362.65,361.8,362,361.45,11.3475,11.18,11.1575,4.22,5.74,6.6975,99.21,239.9,146.97,151.275,10.36,319.565,375.41,135.575,319.23,1.2,9.36,2.32,13.21475,13.284,13.185,13.3375,13.09,13.1325,13.0225,35.05,35.875,38.17,37.2275,39.7225,10.937,9.56,9.583,7.559,4.825,4.559
6,16.75,-7.1425,67.175,15.3325,0.38,362.85,362.1,362.15,362.45,11.4375,11.3525,11.3375,4.525,5.95,6.8375,99.2,208.06,147.39,130.44,7.885,319.095,374.705,109.84,278.095,0.85,8.61,2.3045,12.92025,13.278,13.105,13.315,12.8475,12.9325,12.72,34.6,35.9375,38.68,38.085,41.215,11.187,9.582,9.768,7.531,4.932,4.556
6,17.25,-6.0525,39.9490093075,9.0225,0.4,362.9,362.95,362,362.95,11.51,11.43,11.425,4.7325,6.0975,7.005,99.21,171.99,124.32,103.58,6.89,318.605,373.78,88.675,231.83,4.41,6.355,2.29,12.97575,13.28625,12.96,13.0775,12.77,12.805,12.6325,37.35,36.5,39.12,38.4,41.23,11.16,9.657,9.89,7.39,4.797,4.481
6,17.75,-4.795,38.6525,3.3975,0.35,363.05,363.15,363.05,363.25,11.5725,11.505,11.485,4.8,6.3,7.0725,99.21,146.27,98.89,84.01,5.6,310.96,373.385,64.38,192.91,0.51,5.8,2.19,12.80625,13.4565,12.8225,12.825,12.1775,12.2525,12.0925,35.775,36.7,38.6,37.675,40.775,11.13,9.719,9.637,7.85,4.77,4.64
6,18.25,-3.02,28.9938055,-5.7175,0.3475,363.25,364.675,362.95,363.075,11.555,11.575,11.445,4.7975,6.325,7.0175,99.23,83.53,70.57,50.305,1.025,301.22,370.625,28.335,115.11,2.15,3.615,2.39,12.27125,13.2025,12.2575,12.0925,11.66,11.8225,11.7625,34.675,35.275,36.975,35.9,39.225,11.158,9.774,9.774,7.443,4.99,4.474
6,18.75,-1.695,19.92289572,-5.495,0.325,364.85,365.725,364.65,366.1,11.5475,11.51,11.3575,4.7875,6.07,6.8525,99.24,64.42,60.92,35.61,0,305.025,368.69,16.32,87.58,0.64,2.99,2.272,12.023,12.49025,11.8625,11.86,11.5925,11.6975,11.55,35.625,34.795,37.965,36.4,39.95,11.05,9.801,9.69,7.61,4.85,4.528
6,19.25,-0.5475,8.1225,-25.33,0.2775,367.05,367.05,366.875,368.1,11.315,11.2875,11.035,4.7675,5.8625,6.6875,99.23,30.05,29.25,17.38,0,301.345,365.415,-29.1,44.46,0,1.53,2.009,11.7915,12.149,11.945,11.825,11.0875,11.1925,11.1725,35.475,37.9275,39.5175,39.8175,43.27,11.019,9.828,9.8,7.558,4.85,4.56
6,19.75,0.635,8.8901813425,-32.7,0.255,368.475,369.2,370.35,371.35,11.12,11.2025,10.9575,4.69,5.725,6.5525,99.24,12.43,11.31,3.27,0,297.165,362.52,-75.5,21.33,0,0.22,2.0755,11.2505,11.779,11.2075,10.7675,10.5725,10.7575,10.7475,39.875,42.8425,44.49,43.9625,46.1,10.991,9.911,9.82,7.578,4.985,4.633
6,20.25,1.09,3.4118872525,-46.6625,0.23,371,371.4,372.075,374.125,11.045,11.225,10.99,4.5675,5.5775,6.38,99.25,0,0,0,0,293.32,360.975,-94.58,0,0,0,1.927,10.91975,11.47475,11.0075,10.7275,10.245,10.315,10.2875,44.625,48.025,50.2,49.33,51.025,10.85,9.8,9.718,7.687,4.85,4.5
6,20.75,1.1125,2.283883545,-39.02,0.2225,372.6,372.9,374.35,375.9,11.0075,11.215,11.0175,4.42,5.4725,6.155,99.29,0,0,0,0,289.58,359,-96.255,0,0,0,2.009,10.59725,11.31625,10.7375,10.7325,10.34,10.2875,10.015,48.3825,49.7775,54.1375,53.6625,54.775,10.793,9.745,9.745,7.633,4.96,4.53
6,21.25,0.8975,0.2370654625,-44.3825,0.2,374.2,374.2,376.3,378,10.95,11.2925,11.0125,4.15,5.29,6.06,99.3,0,0,0,0,285.075,357.805,-94.255,0,0,0,1.813,10.074,10.9065,10.0325,9.795,9.695,9.805,9.745,50.245,53.4225,58.775,58.225,59.7,10.534,9.773,9.69,7.688,4.877,4.557
6,21.75,1.165,1.488122755,-37.8475,0.1925,373.6,374.6,375.25,378.6,10.8875,11.2725,10.845,3.9775,5.075,5.965,99.3,0,0,0,0,282.91,356.56,-95.37,0,0,0,1.715,9.915,10.448,9.68,9.415,9.195,9.4275,9.43,52.5975,57.3025,60.0325,59.45,61.125,10.396,9.717,9.766,7.69,4.83,4.61
6,22.25,0.8525,0.916727845,-29.275,0.1875,373.05,373.5,374.25,375.95,10.8025,11.1525,10.7075,3.87,4.8175,5.83,99.3,0,0,0,0,282.85,355.34,-94.195,0,0,0,1.846,9.639,9.7205,9.5425,9.2025,9.065,9.265,9.185,54.7675,57.925,61.125,60.7,62.325,10.16,9.883,9.72,7.64,4.8,4.608
6,22.75,1.0475,1.1713407675,-39.26,0.2,373.25,373.3,375.05,376.9,10.7125,10.775,10.68,3.725,4.5425,5.665,99.28,0,0,0,0,283.635,353.78,-91.165,0,0,0,1.762,9.039,9.104,9.2875,8.89,8.8325,9.0425,9.025,58.1125,60.95,64.395,64.6575,64.9475,10.324,9.608,9.656,7.91,4.85,4.611
6,23.25,1.5575,1.78,-39.595,0.21,375.35,375.675,375.375,376.15,10.57,10.6625,10.42,3.6275,4.395,5.2325,99.29,0,0,0,0,281.09,352.635,-88.02,0,0,0,1.7655,8.6575,8.8765,9.08,8.4875,8.2125,8.455,8.5125,59.945,63.275,65.175,66.865,68.2675,10.16,9.655,9.738,7.8,4.88,4.64
6,23.75,1.2075,-0.8914139375,-42.935,0.2275,376.6,376.225,376.7,377.725,10.4275,10.595,10.2675,3.53,4.0875,4.975,99.23,0,0,0,0,281.29,352.99,-91.585,0,0,0,2.01,8.4405,8.8205,8.63,8.5075,8.17,8.355,8.3875,61.25,63.475,66.295,66.2575,66.195,10.07,9.553,9.75,7.85,4.904,4.53
7,0.25,0.57,-2.276939315,-22.965,0.095,361.25,362.1,365.05,368.9,15.4225,15.505,15.5075,4.4575,4.955,5.905,99.47,0,0,0,0,298.4575,376.445,-84.12,0,0,0,1.24,13.60275,15.23375,13.34,13,12.765,12.865,12.6725,74.45,78.2,82.375,83.725,83.125,14.879,14.301,14.246,12.63,10.092,9.573
7,0.75,0.375,-1.52,-23.165,0.09,363.675,364.4,366.9,369.325,15.255,15.3225,15.24,4.22,4.67,5.5225,99.46,0,0,0,0,298.3975,375.2025,-84.9025,0,0,0,1.14,13.539,14.813,13.26,12.9075,12.525,12.7975,12.585,76.85,81.375,83.6,84.875,83.975,14.79,14.216,14.3,12.685,9.989,9.576
7,1.25,0.49,-0.908539205,-22.485,0.085,364.425,365.925,368.05,370.325,15.1075,15.1225,14.9625,4.01,4.3325,4.98,99.46,0,0,0,0,299.01,374.0325,-81.0825,0,0,0,1.01,13.33,14.64725,13.0925,12.61,12.235,12.4225,12.3975,79.775,82.975,84.025,85.475,84.575,14.619,14.192,14.214,12.656,9.93,9.383
7,1.75,0.155,-1.62,-20.68,0.08,364.5,365.1,368.425,370.8,14.8775,14.88,14.695,3.78,3.955,4.405,99.48,0,0,0,0,302.965,372.275,-81.33,0,0,0,0.9875,12.997,14.24925,12.7225,12.485,11.9525,12.25,12.28,80.65,84.95,84.95,86.625,85.575,14.419,14.161,14.19,12.741,9.872,9.52
7,2.25,0.33,-1.87761455,-18.48,0.09,367.1,367.225,370.3,373,14.635,14.6225,14.535,3.54,3.4925,3.815,99.47,0,0,0,0,297.9025,370.725,-80.28,0,0,0,1.045,12.67725,13.93475,12.505,11.865,11.68,11.875,11.9075,82.1,87.45,88,89.225,88,14.418,13.904,14.19,12.58,9.933,9.569
7,2.75,0.215,-1.01376914,-18.455,0.075,366.4,367.125,369.8,371.45,14.645,14.4875,14.365,3.3675,2.9775,3.39,99.46,0,0,0,0,295.8275,369.6775,-78.965,0,0,0,1.0535,12.593,13.813,12.2075,11.5625,11.4175,11.675,11.69,81.15,88.675,88.85,91.2,89.9,14.248,13.984,14.156,12.63,9.931,9.487
7,3.25,0.59,-1.075,-16.185,0.085,367.725,368.425,372.3,375.975,14.525,14.165,14.08,3.13,2.61,3.09,99.46,0,0,0,0,298.0625,369.785,-76.6,0,0,0,0.98,12.26725,13.746,11.9125,11.645,11.3325,11.4975,11.5,83.25,88.65,89.85,91.625,90.375,14.414,13.848,13.94,12.61,9.982,9.326
7,3.75,0.4,-1.64942897,-15.045,0.06,369.025,369.125,372.125,372.7,14.16,13.8175,13.8325,2.7675,2.3275,2.8775,99.48,0,0,0,0,292.245,369.59,-76.8975,0,0,0,1.0795,12.02375,13.51275,11.9075,11.4725,11.5425,11.755,11.77,84.65,90.075,90.7,92.775,91.25,14.099,13.731,13.876,12.61,9.983,9.409
7,4.25,0.77,-1.48643927,-12.655,0.07,369.125,370.025,372.45,372.95,13.9475,13.6525,13.6025,2.57,2.0825,2.49,99.49,0,0,0,0,290.2525,368.7375,-77.45,0,0,0,0.98,12.2005,13.58025,11.865,11.47,11.4,11.5875,11.62,86.45,91.5,92.35,92.95,91.675,14.014,13.643,13.929,12.654,9.987,9.433
7,4.75,-0.17,-1.37,-16.38,0.07,369.225,369.45,372.925,373.45,13.8025,13.4475,13.3475,2.3,1.835,2.0275,99.49,0,0,0,0,291.75,367.0525,-74.8025,0,0,0,0.77275,11.92775,13.51875,11.47,11.2575,11.1175,11.355,11.395,86.175,91.15,92.6,93.675,92.05,13.789,13.595,13.761,12.57,10.015,9.492
7,5.25,0.425,-1.09337942,-22.65,0.05,368.5,368.525,369.625,372.075,13.6125,13.2675,13.2825,2.06,1.525,1.96,99.54,9.54,8.495,0,0,291.565,366.695,-61.7,3.675,0,0,0.8725,11.7475,13.2885,11.44,11.2175,11.06,11.2975,11.285,86.175,92.575,94,95.15,93.425,13.819,13.341,13.678,12.63,10.015,9.543
7,5.75,-0.435,-0.770034055,-14.19,0.065,366.025,365.95,366.825,369.85,13.4825,13.175,13.2375,1.8625,1.3175,1.68,99.56,28.845,24.225,15.2525,0,294.505,366.75,-26.62,41.05,0,1.0875,0.817,11.9645,13.2315,11.5625,11.2575,11.14,11.39,11.35,84.45,92.4,94.625,95.45,93.775,13.675,13.397,13.677,12.628,10.016,9.489
7,6.25,-1.735,-1.797508305,-5.005,0.11,365.95,366.2,365.35,365.2,13.37,13.17,13.26,1.6875,1.2225,1.3825,99.56,54.225,51.605,32.185,0,291.555,369.405,13.7075,73.765,2.16,2.0075,0.75075,11.8085,13.44625,11.9675,11.6525,11.1175,11.4025,11.4,83.95,88.125,95.025,95.825,94.375,13.54,13.365,13.762,12.547,9.988,9.462
7,6.75,-3.78,4.371625865,1.2,0.125,363.25,363.1,363.65,364.95,13.335,13.13,13.195,1.73,0.8875,0.835,99.56,88.63,74.51,51.71,0,288.665,370.64,36.4825,118.0575,2.89,3.27,0.735,12.01375,13.86975,12.1375,11.64,11.0975,11.3475,11.32,82.625,85.45,96.475,95.85,94.45,13.48,13.194,13.565,12.64,10.015,9.465
7,7.25,-6.34,3.623287825,12.015,0.18,361.6,361,361.3,361.75,13.36,13.16,13.285,1.475,0.4825,0.655,99.56,110.675,86.08,64.93,1.6225,297.395,373.1125,59.01,144.8325,1.61,4.7425,0.82525,12.3085,14.216,12.24,12.2475,11.285,11.51,11.56,81.675,82.95,92.5,95.575,93.95,13.506,13.11,13.593,12.55,9.961,9.52
7,7.75,-7.735,5.495,20.915,0.15,357.8,357.45,357.2,357.65,13.275,13.18,13.335,1.3125,0.36,0.76,99.53,147.59,100.32,86.615,3.7325,296.025,376.995,79.99,191.58,0,5.88,0.874,12.85325,14.67425,12.5275,12.85,11.85,11.9275,11.7975,76.35,77.025,90.5,94.875,94.05,13.57,13.166,13.536,12.462,9.909,9.575
7,8.25,-10.685,14.128739615,27.52,0.2,353.85,353.75,352.475,354.15,13.5125,13.38625,13.49,1.315,0.3375,0.9225,99.56,196.015,107.88,122.8525,6.74,302.82,378.915,96.2825,257.6675,4.2,7.13,0.87225,13.0925,14.9025,12.73,12.9525,12.355,12.295,12.2425,74.25,75.35,87.35,92.975,92.625,13.477,13.081,13.45,12.55,10.044,9.517
7,8.75,-11.505,18.07289931,37.125,0.25,351.65,351.3,350.225,352.225,13.46,13.4675,13.595,1.165,0.4125,1.005,99.55,247.89,130.955,148.54,9.7725,307.8575,382.185,128.985,321.9225,5.16,8.5575,1.23325,13.4205,15.176,13.2525,13.7675,12.6975,12.895,12.8225,69.85,69.725,81.775,85.775,88.2,13.507,13.166,13.31,12.407,9.881,9.573
7,9.25,-12.91,42.382420855,36,0.275,348.95,347.5,348.175,348.925,13.8,13.725,14.27,1.275,0.6525,1.355,99.55,288.96,184.29,179.81,12.12,310.89,386.27,145.115,373.675,5.06,9.855,1.26575,14.2095,15.85375,13.8025,14.5725,13.0875,13.15,13.09,66.9725,64.8375,76.875,81.25,83.5,13.707,13.194,13.45,12.463,9.988,9.603
7,9.75,-13.625,51.1755328,53.245,0.28,345.125,345.1,344.275,345.1,14.3375,14.16,14.505,1.45,0.815,1.68,99.53,327.2,192.105,199.415,16.125,317.9475,389.6075,177.4025,431.7925,4.19,12.335,1.43925,14.775,16.19375,14.66,14.78,13.8325,13.74,13.57,63.3325,61.55,73.4,76.575,75.925,13.963,13.116,13.37,12.376,10.157,9.438
7,10.25,-13.83,52.57141593,39.195,0.265,343.7,342.8,341.4,343.4,14.72,14.45,14.58,1.6775,1.15,2.23,99.54,324.91,196.71,201.6775,14.1225,329.69,390.525,184.625,424.9,6.6,11.7725,1.5525,14.97975,16.769,14.89,15.14,14.495,14.475,14.2175,58.975,58.205,68.735,71.85,73.05,14.054,13.143,13.395,12.463,10.048,9.548
7,10.75,-14.725,57.26315816,37.54,0.335,344,344.4,343.1,343.8,14.64,14.52,14.73,1.93,1.625,2.9025,99.54,372.375,201.86,235.055,17.655,327.125,393.2425,168.3175,479.46,5.77,13.025,1.65275,15.50725,16.94025,15.335,15.42,15.03,15.12,14.9875,55.775,56.57,63.88,66.17,69.775,14.14,13.223,13.366,12.489,10.098,9.437
7,11.25,-13.9,72.94489072,41.01,0.34,344.7,343.4,343.4,344.4,14.88,14.82,14.78,2.23,2.1075,3.2125,99.54,402.325,221.695,249.1325,22.6975,319.59,397.435,220.86,521.375,0.16,14.7125,1.731,15.99775,17.3735,15.9225,15.9775,15.4725,15.395,15.33,54.625,54.3175,60.065,62.42,66.2925,14.4,13.336,13.512,12.496,9.962,9.491
7,11.75,-15.405,75.51,59.345,0.35,345.1,343.6,343,344.5,14.85,14.72,14.84,2.505,2.5025,3.52,99.52,519.14,274.6,320.1375,25.6425,332.1475,397.0525,286.445,673.545,7.29,18.165,1.862,16.48775,17.62425,16.335,16.48,15.9,15.9775,15.63,53.04,52.97,55.7175,57.175,61.9575,14.735,13.51,13.595,12.47,9.986,9.518
7,12.25,-14.7225,122.94290245,65.625,0.39,345.1,343.7,343.9,343.9,15.31,14.93,14.91,2.735,2.7775,3.985,99.47,472.025,232.545,295.2925,23.85,337.6125,399.1325,252.355,624.4325,6.62,17.09,1.8755,16.67625,17.87775,16.6025,16.6425,16.3475,16.4175,16.28,50.94,50.445,53.4,54.565,57.0125,15.14,13.546,13.57,12.433,10.157,9.521
7,12.75,-13.29,103.7943531,78.77,0.3525,343.5,342.7,343.1,343.7,15.57,15.23,15.24,2.9175,3.37,4.41,99.45,466.46,232.005,288.02,25.625,328.68,398.675,239.705,605.215,3.39,15.51,2.042,16.966,18.0215,16.4175,16.8425,16.3875,16.475,16.2975,50.0275,48.8225,51.62,52.2275,54.8875,15.226,13.847,13.762,12.439,10.069,9.464
7,13.25,-15.575,91.370123145,48.01,0.395,342.3,342,341.7,342.8,15.62,15.52,15.56,3.1875,3.475,4.8425,99.45,512.075,242.58,311.49,25.0425,325.8125,402.495,258.1325,667.475,0.15,17.56,2.1395,17.2275,18.3925,16.995,17.1725,16.76,16.8275,16.6325,47.55,46.465,50.81,50.9725,52.07,15.287,13.989,13.705,12.44,9.909,9.629
7,13.75,-13.1825,89.27211804,60.335,0.39,341.5,341.6,342.1,342.8,15.68,15.78,15.6,3.6275,4.1,5.3975,99.45,486.535,223.13,311.005,27.3075,333.205,403.6375,271.795,646.5175,5.24,17.64,1.97375,17.665,18.7935,17.7075,18.02,17.475,17.525,17.2575,46.675,44.65,50.05,50.93,51.925,15.487,14.076,13.733,12.411,10.154,9.601
7,14.25,-12.6025,79.225,54.745,0.355,341.3,341.4,340.9,342.3,15.75,15.81,15.66,3.905,4.68,6.235,99.45,596.765,223.175,368.665,32.8725,339.5825,405.3125,313.4775,770.06,3.64,20.8675,1.92925,17.79,19.50375,17.765,18.02,17.46,17.4825,17.195,44.395,44.3725,46.3025,47.3125,50.495,15.573,14.16,13.818,12.439,10.015,9.516
7,14.75,-12.405,88.935,55.035,0.39,341.4,341.9,340.5,342.9,15.84,15.69,15.73,4.0725,5.5375,7.2275,99.44,523.225,265.22,328.7125,24.8325,338.03,406.7975,275.0975,683.575,7.55,18.725,1.797,18.12575,19.6875,17.7475,17.95,17.5225,17.615,17.2375,41.3325,43.3725,46.6075,48.025,50.64,15.721,14.135,13.931,12.486,10.149,9.55
7,15.25,-10.6575,83.85568481,35.915,0.41,342.1,341.6,342.1,343.7,16.11,15.81,15.82,4.5675,6.33,7.8675,99.4325,404.095,228.66,249.8125,22.16,336.65,405.975,194.89,535.78,4.9725,16.6625,1.82175,18.41625,19.621,18.2475,18.315,17.7475,17.8225,17.495,40.9025,43.31,46.0725,47.2175,50.12,15.794,14.37675,13.9955,12.424,10.03925,9.5325
7,15.75,-9.98,64.17938539,24.61,0.37,341.6,341.1,340.4,341.6,16.19,16.05,16.15,5.055,6.81,8.1875,99.4225,391.805,178.04,246.3675,21.0675,331.4725,407.995,188.9,519.8275,5.4275,13.8775,1.74775,18.3775,19.76,18.245,18.4625,17.815,17.735,17.65,40.7875,41.9,45.875,45.575,49.175,15.939,14.411,14.22075,12.38225,10.06975,9.56875
7,16.25,-8.195,71.343957535,23.81,0.36,339.8,339.7,340.4,341.3,16.34,16.1,16.2,5.2775,7.1025,8.4975,99.405,348.95,196.25,216.2325,16.5375,338.435,408.74,152.105,460.7575,0.4025,12.6525,1.9075,18.631,20.3925,18.6075,18.5825,18.215,18.2075,17.8825,43,43.96,46.63,47.3275,51.5775,16.00475,14.42125,14.23325,12.55,10.11475,9.57025
7,16.75,-7.545,42.173162995,10.365,0.335,339.7,339,339.8,341.2,16.61,16.32,16.25,5.46,7.2275,8.8025,99.395,292.355,152.285,185.0525,13.4625,331.435,409.915,140.23,385.1925,0.815,12.195,1.9,18.71475,19.8805,18.7275,18.8275,18.3325,18.3325,17.9725,42.55,43.025,45.425,45.9875,50.0725,16.08625,14.584,14.1475,12.543,10.11425,9.46725
7,17.25,-7.07,37.281698955,8.92,0.315,340.4,340.2,340.5,341.3,16.76,16.58,16.45,5.69,7.2525,9,99.395,244.435,122.565,147.355,10.5825,326.3025,410.3325,91.86,318.6675,4.62,9.67,1.895,18.709,20.4985,19.045,19.24,18.6475,18.5825,18.295,41.375,41.725,46.6275,46.9775,51.0975,16.019,14.55475,14.291,12.576,10.13675,9.65675
7,17.75,-4.71,26.320513105,-6.675,0.325,340.1,340.6,340.4,340.4,16.92,16.74,16.72,5.9275,7.335,9.2125,99.415,184.945,118.755,120.185,6.815,331.045,407.85,68.1125,248.6975,1.905,7.325,1.96,18.7,20.19975,18.7625,18.555,18.3375,18.315,18.1,42.81,45.46,47.8675,48.375,52.55,16.101,14.75725,14.29025,12.55675,10.01375,9.52875
7,18.25,-3.83,17.925,-5.575,0.305,340.9,340.7,342.3,344.6,17.07,16.89,16.87,6.06,7.4175,9.3725,99.415,130.88,93.26,80.455,3.7275,325.835,404.6925,45.085,174.1125,2.355,5.515,1.78275,18.5375,20.05,18.5675,18.6225,17.88,17.935,17.7575,43.82,43.6825,49.275,50.5,55.6,16.10825,14.728,14.37375,12.45325,10.1825,9.5825
7,18.75,-2.24,13.940535835,-12.73,0.28,342.5,342.7,344.3,344.7,17.07,16.99,16.89,6.16,7.5625,9.455,99.4325,98.64,75.535,58.8475,1.775,317.285,402,16.9225,131.475,0.21,4.7425,1.69975,18.222,19.77375,18.5025,17.6925,17.8425,17.835,17.56,46.6275,49.135,50.875,52.125,57.45,16.0835,14.80475,14.37275,12.67325,10.11425,9.45575
7,19.25,-0.75,3.296945435,-18.38,0.215,343.9,345.6,348.1,349.6,17.16,17.07,17.03,6.255,7.5225,9.455,99.44,56.525,51.46,28.7325,0,321.9175,399.5575,-29.165,79.31,0.355,2.495,1.65775,17.55425,19.365,17.655,17.5475,17.38,17.61,17.6,48.825,50.875,53.4875,55.225,58.165,15.9315,14.82775,14.33675,12.5685,10.0915,9.50975
7,19.75,0.355,0.714007235,-23.42,0.145,347.475,347.475,350.525,353.775,17.1,16.98,16.84,6.22,7.4175,9.4425,99.44,16.785,15.065,4.1775,0,314.675,395.4925,-67.7775,25.4375,0,0.7875,1.503,17.364,18.574,17.465,17.2625,16.905,17.0275,16.9575,49.675,50.4525,59.3125,60.7,62.735,16.0175,14.78975,14.51175,12.62725,10.01,9.6165
7,20.25,0.565,0.29247629,-30.035,0.12,348.9,350.4,354,356.3,16.9,16.75,16.9,6.075,7.2875,9.34,99.4625,0,0,0,0,308.595,390.8375,-85.885,0,0,0,1.405,16.7775,18.269,16.905,16.695,16.2575,16.37,16.2525,54.0375,56.9025,62.015,64.23,66.075,15.84725,14.6905,14.4635,12.74675,10.202,9.607
7,20.75,0.825,-0.23141858,-36.55,0.11,349.9,350.9,354.6,357.4,16.88,16.82,16.76,5.9525,7.1775,9.1,99.4625,0,0,0,0,307.85,387.94,-86.97,0,0,0,1.355,15.895,17.93125,16.19,15.9225,15.62,15.665,15.6075,58.1425,61.0475,64.3075,65.5225,66.85,15.784,14.80625,14.54675,12.67275,10.1415,9.577
7,21.25,0.19,-1.79916294,-33.775,0.105,351.7,352.8,357.3,360,16.81,16.528,16.47,5.785,6.98,8.7275,99.485,0,0,0,0,309.4975,386.81,-87.23,0,0,0,1.40875,15.7775,17.82175,16.11,15.6475,15.115,15.1975,15.1925,62.2175,65.355,68.0025,70.8,72.25,15.7455,14.715,14.38875,12.744,10.002,9.611
7,21.75,0.555,-0.56,-33.66,0.1,352.7,353.4,357.8,360.7,16.55,16.43,16.17,5.6075,6.5675,8.36,99.4925,0,0,0,0,307.905,384.46,-87.2975,0,0,0,1.3715,15.4925,17.42775,15.6075,15.17,14.8475,14.98,14.9225,63.75,67.98,72.75,74.3,74.475,15.514,14.7155,14.59725,12.7835,10.19025,9.544
7,22.25,0.77,-1.26,-32.15,0.09,356.3,356.6,358.8,361.4,16.39,16.26,16.1,5.42,6.185,7.9725,99.4525,0,0,0,0,305.6075,383.5675,-87.1125,0,0,0,1.42025,15.0175,17.19225,15.26,14.5525,14.3275,14.48,14.4275,68.0175,71.025,75.625,77.25,77.375,15.42,14.58225,14.503,12.785,10.1395,9.63275
7,22.75,0.66,-0.66129693,-29.345,0.115,359.1,359.2,361.8,364.1,16.11,16.16,16,5.22,5.8475,7.5425,99.4625,0,0,0,0,301.9425,381.64,-87.1375,0,0,0,1.339,14.825,16.54425,14.9575,14.08,13.8475,14.035,13.97,68.97,72.175,77.35,78.65,79.7,15.2155,14.68625,14.41175,12.87475,10.12625,9.64175
7,23.25,0.88,-1.068735085,-28.81,0.095,358,358.8,360.1,363.3,15.88,15.85,15.88,4.9825,5.5175,7.0275,99.48,0,0,0,0,300.1825,379.9675,-87.16,0,0,0,1.3465,14.5425,16.028,14.36,13.7175,13.4575,13.62,13.51,69.6275,73.05,76.75,79.425,80.175,15.19475,14.49375,14.6065,12.73,10.15675,9.54525
7,23.75,0.825,-1.969199035,-24.16,0.135,360,360.8,363,366.9,15.61,15.61,15.73,4.735,5.2475,6.4175,99.4875,0,0,0,0,298.36,377.4975,-86.155,0,0,0,1.346,14.1845,15.6035,13.875,13.4525,13.245,13.3975,13.135,71,73.475,79.35,81.275,82.125,15.03575,14.441,14.368,12.70625,10.18275,9.70775
8,0.25,0.9375,-1.3479,-38.265,0.1275,355.325,355.825,358.95,361.4,12.705,12.6075,12.565,1.5,1.1275,1.03,99.505,0,0,0,0,288.6625,372.025,-89.845,0,0,0,1.307,13.3,14.9,13.28,12.57,12.45,12.52,12.56,71.7,76.7,78.8,80.2,80.2,15.175,14.94325,15.0355,14.25,12.38425,11.9075
