DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,PA,RH,TA,TS_1_2_1,WS,PPFD_IN,TS_1_1_1,USTAR,VPD
7,18.75,363.6792,-4.2716,-9.69935,-76.9503,4.7814,-44.643125,77.8986,10.6767,14.880775,19.991525,0.79535,18.6919,21.6517,0.0668,3.1915
7,19.25,363.8648,-2.9777,-12.773625,-82.71725,5.21585,-40.8046,77.88765,12.64785,14.69485,20.046475,0.39865,4.99135,21.17845,0.0484,2.8175
7,19.75,363.8302,-1.776,-18.54275,-76.9042,5.4857,-103.2306,77.8795,13.29985,13.412225,20.0301,0.5084,0.895425,20.6653,0.0572,2.652
7,20.25,365.5526,-2.8749,-20.113425,-65.7592,5.30765,-18.453925,77.88695,16.0859,12.3506,19.99615,0.665,-0.29535,20.1964,0.0426,2.476
7,20.75,366.9518,-3.618,-23.44815,-52.7074,5.04,-10.8328,77.90375,16.76395,11.884575,19.943775,0.437675,-0.334875,19.7417,0.0724,2.2685
7,21.25,367.1948,-2.4055,-24.43425,-52.8956,5.07135,-16.9663,77.928,17.3349,12.223025,19.865675,0.601675,-0.35785,19.3508,0.0772,1.952
7,21.75,367.2766,-3.9127,-26.32255,-49.547675,5.0653,-53.253725,77.9207,18.01675,12.28385,19.75335,0.652025,-0.366875,18.98155,0.067,1.1825
7,22.25,360.8446,-9.3562,-28.1868,-50.130125,5.11125,-12.759,77.9134,20.8425,11.296425,19.570175,1.1018,-0.378975,18.63715,0.056,1.2455
7,22.75,363.4884,-5.132,-29.46405,-43.1974,5.13835,-16.617,77.90865,22.1265,11.028875,19.381775,0.8463,-0.3856,18.28295,0.0744,1.193
7,23.25,368.957225,-2.235325,-30.447925,-44.2432,5.3734,-16.786075,77.89115,23.5674,10.63835,19.188225,0.954075,-0.383875,17.85665,0.0536,1.2535
7,23.75,356.8765,-2.97075,-31.25795,-63.4734,5.43185,-28.5964,77.8829,26.13215,10.359275,18.991575,0.85015,-0.3907,17.4596,0.0608,1.07
8,0.25,372.95565,-1.296875,-33.807175,-35.92255,5.8747,-24.6323,77.7896,24.1674,6.84305,15.18175,0.817375,-0.421025,12.57105,0.0546,1.155
8,0.75,371.87395,-1.6656,-34.133125,-34.62235,5.6768,-54.8556,77.7836,27.5629,6.758025,15.06365,0.6354,-0.422225,12.30745,0.0607,1.032
8,1.25,372.626075,-0.997675,-34.688475,-40.70755,5.8934,-30.66665,77.7651,27.569,6.27135,14.957125,0.580725,-0.4182,12.095925,0.0476,1.098
8,1.75,369.5913,-3.6472,-35.39325,-52.75165,5.8964,-16.79255,77.7596,30.0169,6.16745,14.848825,0.854725,-0.4281,11.85035,0.05295,0.961
8,2.25,369.39475,-1.664075,-35.4721,-37.03815,6.1021,-30.62555,77.7464,30.2968,6.407725,14.736675,0.829825,-0.4242,11.5804,0.0602,1.122
8,2.75,371.08525,-1.74905,-35.78055,-31.05435,6.1106,-25.35865,77.7575,30.8945,6.21915,14.6168,0.657725,-0.4301,11.302825,0.07835,1.065
8,3.25,370.387875,-1.548025,-36.126575,-33.1721,6.1832,-8.2703,77.767,31.088,5.724725,14.4873,0.69055,-0.42535,11.0201,0.0387,0.884
8,3.75,375.6584,-0.591425,-35.709825,-33.25275,6.087,-15.97705,77.7759,33.0674,5.636975,14.3478,0.75545,-0.42715,10.758,0.0428,0.851
8,4.25,371.2804,-1.4604,-35.930475,-34.03385,6.055,-22.82765,77.7835,35.9657,5.598775,14.212225,0.606975,-0.432275,10.525725,0.06245,0.895
8,4.75,359.5694,-2.148,-36.25465,-37.59345,6.1228,-9.794225,77.7833,35.8214,5.1365,14.0698,0.614525,-0.401025,10.27985,0.0559,0.716
8,5.25,342.5322,-2.5322,-36.70455,-87.49065,6.016,-26.0176,77.79,35.5155,4.477575,13.92645,0.74245,0.2949,10.01925,0.05745,0.758
8,5.75,379.243,-1.88935,-37.0716,-47.649875,6.0453,-6.1174,77.801,37.0971,4.769975,13.780175,0.574325,11.960525,9.761425,0.05405,0.738
8,6.25,353.617625,-4.323,-36.7028,-28.703075,6.2348,-6.69,77.8059,33.5097,5.27815,13.630025,0.588375,45.650775,9.517175,0.0553,0.715
8,6.75,376.8227,-3.6018,-34.7848,-54.84645,6.3975,10.194725,77.8245,30.9429,6.158775,13.476975,0.6202,63.51205,9.307875,0.09745,0.893
8,7.25,371.279925,-3.1407,-31.4987,-39.36785,6.4415,13.28985,77.8242,27.2932,7.4249,13.3269,0.743425,137.49085,9.188425,0.10065,1.223
8,7.75,367.78635,-4.651025,-26.06375,-40.806525,6.689,15.738275,77.8661,25.7691,8.1896,13.179925,0.449,162.993,9.29535,0.08895,1.681
8,8.25,364.4329,-4.67425,-17.06605,-58.97635,6.6855,24.38555,77.887,22.237825,9.59245,13.046,0.41975,231.0363,9.592725,0.11,1.69
8,8.75,364.1092,-5.27885,-11.80195,-63.35005,6.3656,30.0321,77.9045,19.3516,11.518775,12.94315,0.6646,297.729225,10.0257,0.0948,2.25
8,9.25,362.6111,-6.4704,-9.175775,-83.0366,6.2593,29.81055,77.898,17.0974,11.90465,12.88405,0.225,376.481225,10.594075,0.0945,3.188
8,9.75,362.37295,-6.6596,-6.42665,-90.346,6.085675,42.75945,77.889125,15.73515,12.387325,12.8768,0.43725,410.322125,11.339775,0.108,4.35875
8,10.25,361.77285,-6.69885,-4.5837,-84.3916,6.20365,52.91395,77.8921,14.9608,12.43605,12.92095,0.3323,325.1276,12.24,0.1176,5.0535
8,10.75,361.98495,-8.40095,-2.05825,-114.81865,5.889075,24.42205,77.8955,13.378725,13.417,13.0248,0.5204,409.43495,13.247,0.07055,4.2945
8,11.25,361.45295,-7.319975,-1.33595,-117.7454,5.6158,33.1174,77.8929,12.619,14.25835,13.1801,0.9409,393.34625,14.3192,0.085675,4.60975
8,11.75,362.472625,-7.46335,1.16765,-120.274575,5.2462,45.5404,77.879025,12.006875,12.50835,13.28105,1.04385,324.76125,15.4362,0.101075,2.8715
8,12.25,361.813,-8.2474,-3.25375,-103.102675,5.1624,25.687425,77.8725,11.8342,13.7477,13.37435,1.0937,288.32665,16.3994,0.1118,3.513
8,12.75,363.194675,-7.604,-5.2194,-115.9184,5.2273,42.4546,77.9027,11.2345,13.63775,13.63805,1.02805,283.01125,16.3568,0.13165,4.424
8,13.25,362.68745,-8.85355,-3.31445,-136.9354,5.2117,37.1712,77.9038,10.6939,14.1631,14.03485,1.18405,371.6295,16.5092,0.095825,6.45
8,13.75,363.17885,-7.744125,0.710800000000001,-140.3464,5.0907,28.547625,77.889625,10.7175,14.583775,14.37535,1.351725,160.9733,16.794075,0.179425,5.69575
8,14.25,362.99825,-8.7347,-2.014125,-113.2552,4.91445,30.36385,77.871925,10.411725,13.919775,14.58415,0.91775,316.7527,16.745975,0.1105,3.57775
8,14.75,363.0012,-8.58955,-6.7725,-168.3538,4.92545,17.3198,77.84315,10.462825,12.477775,14.8031,0.787075,189.221125,16.73555,0.12995,2.966
8,15.25,363.3926,-4.89935,-11.0107,-74.2646,4.880675,35.13615,77.8095,10.46415,10.608375,15.132825,1.05435,160.7554,16.775125,0.1515,2.31125
8,15.75,362.8523,-20.34625,-13.3075,-113.630975,4.774675,-1.5033,77.7764,10.46465,9.452525,15.454625,1.39465,111.0706,17.049175,0.12175,1.37975
8,16.25,363.55005,-4.75185,-21.07255,-186.2908,4.577225,23.0268,77.7632,10.29355,9.734875,15.748975,1.425775,98.174775,17.39225,0.10285,1.3835
8,16.75,364.552,-5.7183,-24.1262,-129.27385,4.6847,4.6612,77.75015,10.103,9.6664,16.011075,1.088875,87.937875,17.592225,0.1083,2.03
8,17.25,363.51035,-6.31495,-20.39395,-76.036,4.623925,-1.4795,77.733375,10.768625,10.3696,16.229875,1.08465,60.315775,17.674525,0.10245,1.987
8,17.75,361.9323,-14.19715,-14.654625,-134.58045,4.503925,6.65915,77.76595,11.011625,10.6956,16.40585,0.8813,25.141725,17.6649,0.12385,2.0575
8,18.25,361.3085,-5.388,-16.459875,-182.22815,4.8886,-12.18615,77.79445,11.607075,10.8587,16.4628,1.21265,15.31045,17.38175,0.05115,2.01975
8,18.75,329.18465,-8.315575,-19.560225,-100.02065,5.04115,-23.161375,77.783375,12.5214,10.0546,16.413725,0.62025,5.616825,16.98855,0.0721,1.78425
8,19.25,353.38425,-1.3742,-22.108675,-42.3512,5.076025,-15.9254,77.80805,13.12375,8.705675,16.507025,1.05455,0.3528,16.599125,0.0467,1.687
8,19.75,358.09705,-2.2927,-25.117075,-58.9562,4.955825,-61.7215,77.7979,15.867225,8.34005,16.547725,0.83795,-0.3473,16.195075,0.04005,1.4245
8,20.25,365.7225,-3.27665,-28.26185,-54.52905,4.470025,-18.97455,77.8111,14.0613,8.320075,16.434175,0.8803,-0.3933,15.77275,0.0419,1.31375
8,20.75,366.458275,-4.811525,-30.702075,-89.7345,4.88705,-32.025275,77.76315,18.72405,8.21325,16.2532,0.731225,-0.399,15.33675,0.0509,1.3605
8,21.25,363.90265,-2.26315,-32.507,-45.24265,5.0777,-39.1888,77.76575,19.988575,8.2006,16.0811,0.9002,-0.3981,14.902025,0.052,1.3705
8,21.75,364.00805,-1.2541,-33.4408,-44.94885,5.12535,-6.70755,77.7631,19.81495,7.770475,15.915625,0.8639,-0.40905,14.46805,0.0709,1.26275
8,22.25,368.43175,-2.94875,-34.981475,-46.5216,5.231675,-16.61865,77.78,21.288225,7.72315,15.75735,0.5051,-0.4301,14.043125,0.0365,1.09075
8,22.75,370.93865,-2.6177,-34.997475,-38.9399,5.528425,-19.5194,77.7983,22.5079,7.421875,15.6047,0.68295,-0.425125,13.640525,0.06035,1.094
8,23.25,370.6103,-4.10185,-35.8609,-65.0448,5.70465,-9.5167,77.786725,24.152625,7.502825,15.45745,1.05535,-0.4282,13.261825,0.057,1.156
8,23.75,370.35985,-1.7341,-36.01895,-43.2281,5.685275,-11.25825,77.7976,24.099675,7.455825,15.3181,0.890325,-0.430225,12.9069,0.05635,1.24525
9,0.25,366.35435,-3.124375,-38.4162,-59.57375,4.7804,-11.08725,77.2656,28.502,1.2632,7.9602,1.0178,-0.4052,8.46485,0.04935,0.562
9,0.75,366.7749,-1.5372,-38.9352,-40.36005,4.8888,-54.12865,77.258,29.4834,1.0076,7.8188,0.9408,-0.4032,8.40865,0.06425,0.498
9,1.25,363.09115,-1.6438,-38.8358,-52.815,4.8636,-10.61125,77.2472,28.2208,0.7908,7.6772,0.8778,-0.399,8.35305,0.04595,0.422
9,1.75,352.83115,-3.23985,-39.2966,-61.0925,5.1066,-9.83055,77.2282,29.3676,0.813,7.5372,0.6646,-0.403,8.276,0.0519,0.388
9,2.25,352.13995,-1.883375,-39.4682,-51.6081,5.1766,-8.481125,77.2048,30.7622,0.7094,7.403,0.6668,-0.4064,8.15735,0.04645,0.342
9,2.75,345.24265,-2.2592,-39.6524,-45.29785,5.1014,-26.9557,77.2022,31.1034,0.5126,7.3232,0.8004,-0.4074,8.0274,0.04785,0.348
9,3.25,352.61825,-1.3683,-40.1176,-52.65945,5.1564,-19.711125,77.1918,30.5358,0.271,7.2404,0.8868,-0.404,7.8805,0.04095,0.384
9,3.75,346.4247,-4.95145,-40.1678,-50.29625,5.1234,-68.14465,77.1846,34.5118,-0.0826,7.161,0.8362,-0.408,7.7223,0.04625,0.356
9,4.25,359.1564,-4.88515,-40.4422,-45.3956,5.0778,-18.56825,77.1676,33.5568,-0.0867999999999999,7.0782,0.6728,-0.4038,7.53515,0.0546,0.348
9,4.75,369.00355,-0.7719,-40.6646,-38.71875,4.9904,-32.26635,77.1614,35.5508,-0.3628,6.9972,0.5944,-0.4002,7.36325,0.0586,0.45
9,5.25,369.2607,-4.6125,-40.7708,-52.8992,5.1496,-9.98975,77.1634,33.6578,-0.4798,6.9152,0.5894,-0.365,7.1996,0.05365,0.384
9,5.75,368.48795,-2.20455,-40.8338,-57.4979,5.1674,-12.143,77.168,35.163,-0.108,6.841,0.5874,0.2146,7.0482,0.03765,0.376
9,6.25,367.55545,-0.984,-40.192,-48.32875,5.2704,-21.43325,77.1598,35.603,0.112,6.767,0.4104,10.9132,6.90315,0.0523,0.296
9,6.75,371.40605,-4.3401,-38.6236,-53.0016,5.2484,-7.257,77.1556,32.6496,0.4366,6.6984,0.7896,39.1232,6.7676,0.0616,0.282
9,7.25,370.2029,-3.9432,-34.4132,-37.68575,5.3174,-7.08554999999999,77.1724,30.7176,0.8458,6.6098,0.969,65.6118,6.6312,0.08565,0.436
9,7.75,370.42015,-7.66205,-29.51415,-32.855,5.41885,-26.3543,77.171325,27.6489,1.481075,6.5437,1.083775,81.267575,6.5281,0.08865,0.437
9,8.25,369.7299,-3.01895,-28.687075,-37.2854,5.581025,-3.59845,77.16375,24.821475,2.067075,6.503275,0.639125,103.259825,6.5442,0.10825,0.4365
9,8.75,368.979875,-3.1005,-24.796,-23.757625,5.6334,7.926875,77.1684,22.4794,2.772,6.4794,0.5464,192.6756,6.7327,0.08145,0.796
9,9.25,365.665925,-5.522275,-21.0782,-39.9876,5.4376,-8.69155,77.1646,20.1152,3.4022,6.4522,0.4428,167.788,7.0835,0.087375,0.684
9,9.75,351.744,-5.014725,-14.45125,-69.429025,4.986375,15.783275,77.23975,17.4606,3.1842,6.44525,0.4238,356.36395,7.1332,0.082875,0.933
9,10.25,364.866625,-4.514875,-8.628525,-53.9471,4.726425,21.784,77.2869,15.7695,3.44365,6.414125,0.4223,293.551325,7.6653,0.0843,1.18225
9,10.75,348.025,-4.2302,-10.493825,-13.9471,4.45075,8.4944,77.32145,12.876725,3.124,6.444725,0.6605,246.1336,8.3216,0.0899,1.03725
9,11.25,363.1678,-14.1785,-14.02905,-158.3305,4.19985,-10.2743,77.351575,12.605375,3.390675,6.51595,0.5529,269.056125,8.655525,0.1272,1.07125
9,11.75,363.7862,-9.0347,-10.63905,-59.2985,4.4157,24.03315,77.3898,12.522525,3.7437,6.62715,0.66125,429.917325,9.46505,0.1081,0.7925
9,12.25,364.2727,-8.129975,-8.49135,-50.5573,4.34075,-7.81852500000001,77.4205,12.20365,4.0053,6.775175,0.9665,353.842725,9.88735,0.1136,0.93725
9,12.75,364.53235,-6.8968,-5.6686,-66.7965,4.4546,11.1691,77.4046,12.2042,3.8352,6.8748,0.9072,216.461,10.30175,0.135725,1.14
9,13.25,363.3625,-11.701125,-7.2488,-130.275525,4.1264,20.489575,77.3822,11.7884,3.8986,6.994,1.1594,158.791,10.6022,0.105875,1.148
9,13.75,363.74515,-4.9564,-8.8928,-50.5019,4.2134,14.74025,77.3656,11.6936,4.9258,7.2954,0.8788,152.795,10.80365,0.131125,1.432
9,14.25,363.9733,-13.81475,-11.0744,-46.6527,4.0326,6.8607,77.3246,10.8416,3.822,7.64,1.574,183.6584,10.9262,0.1688,1.398
9,14.75,363.229375,-7.89155,-13.4124,-54.932025,3.9498,-64.77745,77.302,10.6772,3.8882,7.9944,1.4328,162.5058,10.86825,0.13045,1.578
9,15.25,363.14605,-8.8207,-10.3654,-119.643975,3.9766,-3.33895,77.2994,10.4952,4.2794,8.1482,1.8424,220.3496,10.76935,0.1566,1.616
9,15.75,362.88725,-4.02405,-10.3672,-81.2808,3.9444,2.37925,77.3258,10.2552,4.4066,8.2722,1.4008,160.207,10.87215,0.12225,1.726
9,16.25,341.597375,-3.752625,-13.7734,-62.2129,4.0688,-3.314125,77.3342,10.6596,4.2706,8.3748,1.2976,85.5876,11.22615,0.13255,1.186
9,16.75,362.56295,-9.40905,-16.8448,-101.2355,4.0026,-17.2735,77.3484,10.9964,4.3784,8.518,1.1488,52.9804,11.3053,0.1213,1.348
9,17.25,363.9397,-1.9714,-18.6268,-72.343825,3.6432,-48.66355,77.3332,11.095,4.7226,8.6958,0.9792,34.155,11.2027,0.0968,1.294
9,17.75,363.8267,-10.90635,-21.7584,-93.890625,3.872,-8.30275,77.3026,12.5128,4.445,8.828,0.932,16.7922,10.9978,0.097125,1.312
9,18.25,364.1475,-2.90355,-23.237,-95.8719,4.1656,-5.02045,77.275,13.9382,3.5442,8.9268,1.0714,1.81125,10.72765,0.046075,1.118
9,18.75,363.32855,-4.24905,-25.457,-43.09085,4.3178,-13.2066,77.2506,14.363,3.2866,8.9854,0.5682,-0.27605,10.42685,0.037,1.046
9,19.25,364.5574,-1.3168,-31.9608,-41.8357,4.3074,-21.99225,77.2396,15.6444,3.1166,9.009,0.7332,-0.3602,10.14055,0.0414,1.008
9,19.75,365.54765,-1.08535,-31.8658,-45.45475,4.4414,-12.3582,77.2498,17.844,3.1232,8.9796,0.9554,-0.3594,9.88945,0.057375,0.9
9,20.25,366.28045,-1.013,-33.3508,-41.4195,4.7636,-24.5085,77.2524,19.5506,2.256,8.9124,1.0426,-0.3732,9.65845,0.0551,0.766
9,20.75,366.4122,-1.3604,-36.7498,-55.192275,4.7696,-20.9475,77.2528,20.917,1.2378,8.8252,0.803,-0.3838,9.4217,0.0458,0.708
9,21.25,364.2325,-1.565425,-38.5548,-73.4372,4.8278,-25.4761,77.274,22.8696,1.1934,8.7202,0.5936,-0.3792,9.18995,0.039675,0.728
9,21.75,364.885,-2.070775,-38.9008,-58.173075,4.7894,-17.054075,77.2826,23.9582,1.8542,8.6218,0.7932,-0.3914,8.9937,0.036375,0.646
9,22.25,365.71835,-2.2649,-37.97745,-49.79525,4.670575,-15.090025,77.28405,25.328025,1.5509,8.4824,1.03745,-0.401,8.874,0.059,0.786
9,22.75,365.09045,-0.4245,-36.667,-46.809425,4.729,-13.34395,77.29235,25.791375,1.324875,8.357575,0.8711,-0.39205,8.7501,0.066675,0.672
9,23.25,368.452675,-2.635825,-37.115925,-47.33455,4.8272,-11.808825,77.2967,27.12795,1.4214,8.2263,1.09515,-0.404225,8.6283,0.0507,0.57775
9,23.75,367.933325,-1.946325,-37.9122,-47.8155,4.782,-73.220025,77.2826,28.2274,1.738,8.1034,0.4664,-0.4156,8.5345,0.054,0.556
10,0.25,370.780325,-1.393575,-32.809,-68.40025,3.2131,-6.2954,76.834375,32.88035,-9.05265,1.7137,0.960725,-0.368075,1.7779,0.068225,0.08975
10,0.75,371.77245,-1.08855,-33.2469,-77.1596,3.104625,-5.910925,76.7993,33.071275,-9.04475,1.7097,0.92805,-0.38305,1.748125,0.044225,0.0895
10,1.25,371.61115,-2.0985,-32.5308,-74.245275,3.0242,-8.3822,76.768075,32.6765,-9.4626,1.70485,0.801,-0.384125,1.72305,0.055575,0.09925
10,1.75,359.2222,-1.541625,-32.43525,-69.7623,2.963775,-6.64145,76.75785,31.99315,-10.0851,1.699925,1.04015,-0.388,1.701225,0.044675,0.09975
10,2.25,371.43525,-0.9897,-32.408225,-69.865425,2.9108,-3.12525,76.748975,35.98775,-10.176075,1.699,0.824475,-0.39425,1.675,0.04145,0.09
10,2.75,371.8125,-1.33015,-33.171525,-65.485825,2.899375,-18.900425,76.744625,36.360025,-9.664,1.69505,0.780125,-0.3813,1.6493,0.0372,0.07
10,3.25,363.1328,-1.5214,-33.01225,-77.3482,2.88175,-23.5268,76.8111,34.5552,-9.313675,1.698925,1.1464,-0.38425,1.632675,0.0679,0.06925
10,3.75,373.7405,-2.1632,-34.49385,-72.6026,2.971125,-6.573,76.851825,33.854575,-10.081875,1.693975,0.76155,-0.387225,1.597575,0.06345,0.06925
10,4.25,350.9557,-1.592,-34.15935,-67.5598,2.982525,-18.689,76.86305,35.1926,-10.557025,1.69105,0.65365,-0.37615,1.570225,0.055125,0.06925
10,4.75,351.9182,-0.9006,-33.875725,-64.303,2.900875,-7.98065,76.842825,31.795125,-9.954375,1.68505,0.6185,-0.374025,1.53925,0.05125,0.07
10,5.25,372.2331,-0.9621,-33.483975,-66.5972,2.962325,-5.9296,76.8458,28.1706,-9.226275,1.67815,0.994,-0.366175,1.5075,0.037175,0.0695
10,5.75,373.3301,-1.4485,-33.6359,-64.5901,2.9196,-17.1504,76.825275,25.35545,-9.930575,1.670325,0.4859,-0.33605,1.4762,0.043225,0.0695
10,6.25,364.6355,-1.5422,-34.2847,-66.801425,2.87835,-21.65825,76.834175,27.5048,-10.89225,1.66725,0.458775,0.049925,1.438575,0.0599,0.07925
10,6.75,297.797875,-2.59715,-34.9894,-61.595225,2.984425,-17.215525,76.80135,28.29655,-10.2628,1.661375,0.748225,8.778425,1.251875,0.04285,0.07925
10,7.25,350.323625,-3.3066,-35.031525,-45.0663,3.096725,-11.1522,76.7936,30.005425,-9.895225,1.64965,0.777825,30.1115,1.06055,0.03445,0.089
10,7.75,368.88175,-2.3674,-32.1346,-29.11385,3.155575,-1.8034,76.8323,25.1268,-8.945975,1.6438,0.597275,40.995025,0.90145,0.06905,0.089
10,8.25,370.45915,-2.5881,-29.272225,-44.93,3.236,-0.6064,76.8179,22.99275,-7.892925,1.633975,0.918825,107.925325,0.81135,0.0609,0.08925
10,8.75,369.0116,-6.221375,-25.9917,-97.6332,3.543875,-46.7628,76.803125,23.30825,-6.6448,1.6308,0.50975,131.365575,0.8095,0.074225,0.09
10,9.25,373.2235,-4.2986,-23.3124,-24.6675,3.65245,1.7206,76.8029,22.5428,-5.237925,1.628625,0.963375,222.138625,0.873,0.1218,0.2175
10,9.75,373.5591,-4.776475,-21.649375,-13.198275,3.791275,6.967375,76.794725,20.50315,-3.893425,1.6296,0.63665,231.27195,0.9653,0.08735,0.16975
10,10.25,373.0624,-3.9828,-20.851025,-9.948025,3.723625,10.143475,76.780125,18.693075,-3.281525,1.6253,0.5457,177.7502,1.066825,0.10645,0.36525
10,10.75,370.8483,-4.412425,-16.718625,-22.52905,3.800325,-11.5703,76.76755,18.0687,-3.1066,1.6183,0.54175,246.97035,1.1826,0.097375,0.46475
10,11.25,372.23325,-4.593,-14.9686,-8.18545,3.788275,-14.653675,76.771925,16.96905,-2.516925,1.61045,0.567275,239.4055,1.32135,0.097175,0.37725
10,11.75,371.837,-4.970925,-14.191825,-50.43845,3.828775,7.7423,76.765175,14.72005,-2.32085,1.6134,0.752725,248.248175,1.490875,0.093825,0.53325
10,12.25,372.1806,-5.01225,-14.3377,-36.5804,3.6132,-37.551825,76.704575,14.51985,-2.0455,1.6124,0.999025,232.576425,1.9007,0.11215,0.7
10,12.75,372.2054,-11.837525,-14.34125,-34.4822,3.738925,5.4312,76.660925,14.8117,-1.47155,1.608675,0.82955,276.35725,1.93115,0.109675,0.91575
10,13.25,371.81855,-6.24425,-14.0176,-44.95175,3.5919,16.2226,76.7084,13.6456,-1.7602,1.7277,0.7818,157.1564,1.94085,0.102325,0.448
10,13.75,371.5536,-4.782,-13.9774,-43.831425,3.64945,9.95675,76.66135,12.96725,-2.09615,1.60425,0.74355,175.10995,1.9656,0.088575,0.699
10,14.25,372.39575,-8.2904,-14.041025,-55.6586,3.504875,10.3712,76.6568,12.487625,-2.04045,1.5965,0.9141,146.7713,1.96935,0.1108,0.6925
10,14.75,371.961875,-9.36205,-14.063325,-51.9814,3.4353,8.908325,76.6602,12.960775,-1.7073,1.578775,0.865675,118.90575,1.966175,0.104025,0.529
10,15.25,371.58625,-11.733075,-14.3109,-57.8806,3.368025,5.623,76.639125,12.74675,-1.891625,1.576825,0.82055,97.3107,1.952125,0.11,0.39875
10,15.75,369.582375,-3.4964,-14.2062,-64.016525,3.5308,1.5092,76.538975,13.2002,-2.2587,1.5975,0.65175,72.167475,2.043775,0.06605,0.2965
10,16.25,369.0485,-3.8336,-14.70235,-57.06415,3.690875,-4.5578,76.595425,13.747325,-2.432125,1.58755,0.947975,33.12065,2.03435,0.06415,0.24775
10,16.75,371.4545,-2.5904,-15.975025,-151.73025,3.7025,-7.82725,76.614225,13.90365,-2.67765,1.5929,0.702025,17.230675,2.206975,0.0517,0.20825
10,17.25,366.987625,-6.0834,-15.89865,-84.313175,3.910375,-13.0137,76.6117,14.893125,-4.43915,1.59875,0.974225,5.03445,2.288275,0.0498,0.17875
10,17.75,369.1225,-1.009425,-17.980925,-49.16615,3.774675,-5.57055,76.633325,17.276675,-5.31545,1.6113,0.725325,0.01535,2.30525,0.039,0.12975
10,18.25,372.73525,-1.3278,-22.567275,-53.1204,3.828275,-30.671,76.67015,17.727325,-5.8186,1.611175,0.552925,-0.299125,2.2885,0.028225,0.119
10,18.75,369.500375,-1.0238,-26.39755,-54.3802,3.720325,-8.4334,76.705175,19.35405,-6.97185,1.617075,0.341075,-0.353075,2.262225,0.037375,0.13975
10,19.25,373.202,-3.75035,-27.96315,-64.5372,3.609075,-5.5228,76.71385,22.259125,-7.206125,1.627725,0.55765,-0.34465,2.229975,0.041125,0.15875
10,19.75,368.60125,-3.2452,-29.32965,-49.1912,3.5616,-4.3058,76.7413,23.90445,-7.93695,1.647125,0.564125,-0.3312,2.18705,0.0338,0.08925
10,20.25,367.303025,-1.81765,-29.9378,-70.1916,3.426375,-6.9492,76.734625,25.594475,-8.656825,1.650875,0.6861,-0.35505,2.137725,0.031025,0.08
10,20.75,345.649,-8.693375,-30.466775,-58.520275,3.508025,-13.6876,76.721675,29.02925,-8.513675,1.656825,0.6619,-0.3581,2.08665,0.05045,0.07
10,21.25,374.1348,-4.72565,-31.2006,-62.1308,3.3746,-24.11505,76.709625,29.53085,-8.53565,1.659875,0.839725,-0.36015,2.01715,0.034675,0.0795
10,21.75,369.3336,-2.0213,-31.30045,-59.8319,3.2743,-13.501,76.733975,31.238825,-8.659175,1.659725,0.596125,-0.3612,1.9292,0.0507,0.08925
10,22.25,363.5282,-1.186,-31.06615,-75.052,3.178625,-109.6238,76.7727,31.624625,-9.160175,1.659925,0.8714,-0.36905,1.87935,0.05145,0.0895
10,22.75,360.1165,-1.309325,-32.5275,-71.8502,3.1041,-5.8516,76.7698,31.096,-9.49735,1.72575,0.8509,-0.36175,1.872125,0.0517,0.0985
10,23.25,363.0439,-2.541375,-32.6059,-72.377825,3.07395,-11.1238,76.7831,33.09955,-8.9904,1.723,0.5716,-0.38285,1.84325,0.06035,0.099
10,23.75,361.470775,-1.38425,-32.86505,-71.639525,3.0768,-9.07575,76.7989,30.5368,-10.38445,1.71725,0.7891,-0.3719,1.809125,0.073225,0.089
11,0.25,375.5066,-0.499,-25.845425,-60.7326,2.13245,-5.2088,76.83115,30.673775,-12.86355,0.1744,0.6732,-0.4524,-0.913125,0.0428,0.25
11,0.75,375.353125,-0.55715,-26.0638,-64.5359,2.0939,-7.46195,76.814725,29.401875,-12.90025,0.16535,0.69825,-0.4484,-0.9284,0.0648,0.25575
11,1.25,375.516875,-0.563,-25.852025,-63.431,2.101275,-7.708,76.816875,28.9316,-13.51835,0.155275,0.82415,-0.46185,-0.95385,0.0528,0.19575
11,1.75,375.41,-0.5256,-26.019475,-61.1084,2.09855,-6.8142,76.845875,28.73,-13.690225,0.146225,0.8003,-0.45855,-0.991125,0.0626,0.25325
11,2.25,376.2115,-1.4722,-26.081325,-79.7756,1.9634,-3.452,76.85935,29.128925,-14.6148,0.1371,0.79,-0.456275,-1.037975,0.0588,0.28725
11,2.75,375.623625,-1.3682,-27.5164,-73.3768,1.961475,-4.9788,76.8162,30.13665,-14.658225,0.127975,0.5829,-0.45685,-1.072475,0.0562,0.27575
11,3.25,375.5195,-0.8002,-28.609675,-71.05,1.983425,-5.0264,76.8145,28.996475,-14.39675,0.1179,0.97455,-0.459425,-1.133725,0.069,0.24025
11,3.75,375.700375,-0.5266,-29.02835,-69.4204,1.95335,-8.7945,76.798925,28.406925,-15.281125,0.107825,0.6959,-0.46385,-1.2406,0.0566,0.1815
11,4.25,375.570625,-0.5958,-28.84425,-54.7012,1.9724,-4.376,76.771675,29.831725,-15.0919,0.0977,1.0164,-0.45985,-1.34305,0.0496,0.22875
11,4.75,375.718875,-0.5558,-29.20595,-69.276,1.8964,-5.473,76.747025,29.68575,-15.705225,0.0886,0.5721,-0.465,-1.445825,0.0566,0.2015
