DOY2,HR2,WS_1_3_1,T_SONIC,H2O_1_2_2,CO2_1_2_2,W_SIGMA,CO2_SIGMA,USTAR,H,LE,FC,SC,NEE,CO2_2_1_1,CO2_1_7_1,CO2_1_6_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1,H2O_2_1_1,H2O_1_7_1,H2O_1_6_1,H2O_1_4_1,H2O_1_3_1,H2O_1_2_1,TA_1_5_2,TA_1_2_1,RH_1_1_1,PA,SW_IN_1_1_1,NETRAD_1_2_1,PPFD_IN_1_2_1,PPFD_IN_2_1_1,WS_1_1_1,TS_1_1_1,TS_1_1_2,TS_2_1_1,TS_2_1_2,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_1_5_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_2_1_1,G_2_1_2,T_BOLE_1_3_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_3_1,T_BOLE_2_2_1,T_BOLE_2_1_1,TA_2_2_1,TA_2_1_1,TA_1_13_1,TA_1_12_1,TA_1_11_1,TA_1_10_1,TA_1_9_1,TA_1_8_1,TA_1_7_1,TA_1_6_1,TA_1_4_1,TA_1_1_1,RH_1_3_1,CO2_1_5_1,H2O_1_5_1,CO2_1_1_1,H2O_1_1_1,RH_1_2_1,PPFD_OUT,SW_IN_1_2_1,SW_IN_1_3_1,SW_OUT,LW_IN,LW_OUT,NETRAD_1_1_1,WS_1_2_1,TA_1_5_1,TA_1_3_1,TS_2_5_1
6,11.25,2.45786,20.48735,15.14965,380.033,0.774755,1.43396,0.65607,162.791,214.498,-16.8274,-0.584848,-18.1425,391.15,385.87,366.9,365.54,382.215,382.715,14.15,13.562,15.771,15.497,12.914,12.64875,20.93,20.7955,60.1586,98.914,734.24,544.95,1484.6,72.3425,3.16535,16.887,16.5255,15.828,15.2265,18.892,16.633,13.556,10.8285,14.871,14.383,12.7965,7.9587,4.84965,5.4442,16.2525,16.378,18.80365,15.703,16.605,17.248,20.649,20.5635,20.554,20.5725,20.945,21.05,20.91,20.812,20.723,20.478,19.877,19.83,59.4349,387.135,12.65715,391.3995,11.4049,59.4278,40.6154,695.04,759.64,112.24,364.0505,419.883,583.082,3.0411,20.599,20.94,11.407
6,11.75,2.51762,20.6802,15.1989,379.6855,0.793548,1.38967,0.676528,169.302,210.08,-17.3571,-0.38,-18.1986,390.37,385.878,365.1465,364.189,382.705,382.9745,14.0488,13.356,15.7355,15.265,12.8683,12.7125,21.304,21.122,58.8464,98.912,774.99,568.92,1532.5,86.353,3.3422,16.9935,16.658,16.006,15.404,18.9955,16.666,13.538,10.843,14.907,14.376,12.799,9.35105,5.49457,6.1247,16.545,16.871,19.117,16.258,16.9874,17.404,20.961,20.917,20.956,20.93,21.414,21.2728,21.08,21.13,20.965,20.79,20.134,20.012,58.1298,386.81,12.633,390.794,11.645,58.3203,40.6025,717.895,768.191,112.62,366.109,421.257,590.429,3.140475,20.87,21.16,11.4165
6,12.25,2.54602,21.0874,15.1017,379.499,0.825281,1.35,0.6910455,174.9915,232.2,-15.84485,-0.3829965,-16.5626,389.395,385.49,364.28,363.8245,382.35,382.852,13.80805,13.65905,15.308,15.45,12.836,12.3899,21.56,21.43,57.9865,98.91,753.89,542.25,1538.1,92.97,3.45375,17.135,16.804,16.15565,15.533,19.101,16.691,13.5225,10.839,15.02785,14.385,12.8075,10.066,5.7494,6.86495,16.814,17.2435,19.443,16.635,17.248,17.81915,21.09,21.086,21.307,21.28,21.59,21.418,21.287,21.298,21.113,20.957,20.458,20.316,56.7728,386.395,12.55,389.66,11.4185,57.1937,40.096,818.23,793.465,115.155,365.4385,422.865,609.46,3.1735,21.3115,21.4018,11.4055
6,12.75,2.67714,21.29365,15.0175,379.234,0.844431,1.301795,0.6998175,178.193,228.024,-15.7215,-0.227979,-16.2981,388.58,384.03,363.767,363.029,381.6115,382.08,13.4335,13.04095,15.058,14.912,12.36,12.0995,21.767,21.592,56.1612,98.897,776.02,568.4,1526.15,126.04,3.519,17.24,16.914,16.22,15.647,19.163,16.693,13.548,10.842,15.11,14.402,12.829,10.371,6.4123,7.5426,17.1125,17.248,19.891,17.004,17.471,18.304,21.379,21.43,21.47,21.52,21.71,21.649,21.587,21.434,21.304,21.247,20.754,20.5755,55.5553,384.588,12.01185,387.7815,10.873,56.13,38.954,811.495,796.62,113.645,365.0345,423.713,605.855,3.2779,21.37,21.54,11.43
6,13.25,2.643865,21.3863,15.0153,378.8285,0.8467,1.283935,0.7057765,172.0055,225.6755,-15.7469,-0.231042,-15.93095,389.23,385.2,364.839,363.49,382.03,382.354,13.98235,13.43995,14.595,14.49,12.836,12.404,22.0085,21.791,55.6023,98.877,755.125,550.195,1500.8,66.698,3.5124,17.358,17.021,16.274,15.797,19.242,16.683,13.553,10.8465,15.1865,14.41985,12.8515,10.385,7.222135,7.99325,17.3955,17.547,20.277,17.248,17.864,18.694,21.5975,21.585,21.6825,21.7095,21.855,21.8905,21.8075,21.7325,21.5925,21.4125,20.938,20.7705,55.1478,386.485,12.508,388.88,11.59305,55.38465,37.4625,806.26,765.06,109.86,366.794,424.6065,581.695,3.2578,21.58,21.865,11.425
6,13.75,2.6719,21.6,15.0079,378.725,0.8317,1.24021,0.7011755,150.059,207.3705,-13.7451,-0.177929,-14.5143,390.4505,384.255,364.45,363.65,381.885,382.4995,13.979,13.38195,15.04,14.57,12.7846,12.413,22.046,21.936,53.6,98.8675,730.665,528.88,1440.3,45.85435,3.6396,17.483,17.154,16.394,15.878,19.323,16.738,13.575,10.857,15.277,14.444,12.849,10.4575,7.4589,8.1663,17.702,17.936,20.632,17.248,18.154,19.089,21.7205,21.6674,21.806,21.83,21.99,21.99,22.0319,21.878,21.768,21.5865,21.0055,20.871,53.8395,386.14,12.38,389.03,11.5642,54.4599,35.428,714.4,704.17,103.95,367.78,424.612,543.11,3.3269,21.71,22.07,11.419
6,14.25,2.65904,21.65345,14.8641,378.245,0.83,1.23876,0.708021,147.393,204.0835,-13.1671,-0.1103625,-13.72965,391.49,385.28,364.5925,363.35,381.56,382.08,13.99125,13.2451,14.71,14.59,12.66285,12.4633,22.223,22.08485,53.1047,98.847,674.625,488.985,1379.85,39.23095,3.6626,17.594,17.309,16.6165,16.036,19.444,16.878,13.6035,10.8665,15.395,14.475,12.857,10.8197,7.7909,8.1663,17.912,18.127,21.035,17.436,18.543,19.117,21.78,21.72,21.85,21.863,22.06,22.07,21.948,21.93,21.874,21.61,21.205,21.031,53.37945,386.95,12.3095,389.54,11.356,53.9048,35.204,689.975,707.76,103.62,367.19,425.32,538.86,3.4064,21.9115,22.1,11.425
6,14.75,2.71493,21.5811,14.8722,378.5265,0.82582,1.165205,0.695641,132.793,191.369,-12.3414,-0.117253,-12.60515,393.12,386.13,364.103,363.5,381.39,381.305,13.816,13.3,15.069,14.709,12.5735,12.216,22.277,22.073,52.3814,98.8405,655.505,476.3,1312.7,40.506,3.665,17.663,17.3805,16.7335,16.1925,19.566,16.913,13.595,10.8625,15.4645,14.4955,12.861,10.781,8.0621,8.4088,18.0515,18.3374,21.059,17.674,18.82,19.235,21.655,21.706,21.79705,21.766,21.991,21.975,21.9975,21.987,21.93,21.734,21.1905,21.053,52.6045,385.8825,12.3055,389.07,11.3666,53.497,33.8694,597.03,663.58,97.374,366.35,424.61,489.01,3.39,21.8105,22.235,11.433
6,15.25,2.67112,21.6623,14.7871,378.668,0.82758,1.11286,0.700067,107.9585,188.955,-12.0967,0.00203431,-12.0595,395.6385,386.471,364.055,363.41,380.91,381.29,14.0785,13.2445,15.274,14.75,12.66085,12.2452,22.2205,22.019,52.61595,98.831,582.035,411.46,1175,37.0976,3.6144,17.757,17.469,16.911,16.22,19.664,16.914,13.594,10.869,15.546,14.5364,12.865,10.463,8.45535,8.476,18.007,18.535,21.059,17.892,19.10885,19.52335,21.6145,21.63475,21.7055,21.71965,21.9605,21.9332,21.921,21.963,21.9123,21.709,21.2115,21,52.49,386.249,12.223,388.925,11.37685,53.7772,31.381,558.95,591.475,90.7885,365.92,423.555,443.471,3.34836,21.90255,22.2585,11.424
6,15.75,2.6658,21.6338,14.9346,378.544,0.800528,1.079,0.695095,88.1329,152.189,-10.1279,0.1863175,-10.3549,397.33,387.28,364.144,363.01,381.505,381.8355,14.0986,13.457,15.001,14.765,12.65,12.28,22.26915,22.0595,52.9159,98.817,546.55,386.145,1088,28.4577,3.62375,17.832,17.501,16.914,16.3061,19.7665,16.914,13.588,10.852,15.626,14.579,12.864,10.0182,8.4695,8.4274,18.2325,18.7385,21.06,18.105,19.117,19.758,21.532,21.5381,21.6605,21.6215,21.9363,21.9155,21.867,21.9015,21.865,21.753,21.1255,20.8555,52.99205,387.063,12.3209,389.15,11.2275,53.829,29.144,493.17,552.81,84.294,365.22,423.13,393.388,3.2805,21.855,22.13235,11.428
6,16.25,2.61906,21.4027,14.9079,378.749,0.7825,1.04034,0.6764145,71.1114,131.834,-8.88801,0.162931,-9.14078,400.66,389.265,364.66,363.34,381.545,382.15,14.079,13.3675,15.077,14.57,12.3765,12.2099,22.13555,22.01,53.91215,98.815,469.45,314.635,939.54,20.122,3.50375,17.9005,17.5467,16.933,16.374,19.812,16.914,13.578,10.862,15.691,14.644,12.842,9.59105,8.4695,8.2721,18.295,18.902,21.06,18.209,19.12,19.912,21.2445,21.3048,21.51,21.4319,21.683,21.734,21.7025,21.737,21.646,21.546,21.078,20.7515,53.90725,387.63,12.166,389.35,11.3351,54.708,26.864,423.83,468.39,74.17,364.38,420.92,322.883,3.2731,21.69815,21.965,11.436
6,16.75,2.54134,21.221,14.9822,379.327,0.755737,0.996731,0.643903,50.6608,115.417,-6.52034,0.32,-6.496145,402.994,389.59,365.2525,364.035,382.33,382.93,14.10305,13.4425,15.014,14.53,12.459,12.23595,21.913,21.8,55.00985,98.804,389.89,241.56,814.46,15.351,3.36885,18.01,17.552,16.936,16.41,19.9015,16.914,13.567,10.862,15.753,14.679,12.85,9.0816,8.4695,8.1663,18.4555,19.092,21.21455,18.38,19.322,20.094,21.005,21.06,21.1875,21.2247,21.50005,21.48,21.414,21.5685,21.51645,21.2815,20.777,20.59,55.16805,388.05,12.2377,389.67,11.45,56.335,24.3091,336.08,418.75,67.055,359.5,419.06,273.909,3.19267,21.51,21.75,11.4325
6,17.25,2.431,20.90215,14.73095,379.485,0.710837,0.927595,0.616972,31.2654,92.1,-5.51227,0.402206,-4.93694,408.624,391.773,367.255,364.663,382.87,383.01,14.267,13.50525,15.197,14.704,12.7507,12.472,21.694,21.4616,56.03475,98.8,320.3,186.305,657.17,12.012,3.33475,18.054,17.578,16.9767,16.378,19.958,16.914,13.556,10.867,15.779,14.71,12.8508,8.2989,8.4096,8.1663,18.5655,19.117,21.30635,18.492,19.465,20.33,20.598,20.622,20.8075,20.8008,20.9065,20.9546,21.0995,21.27205,21.13,20.967,20.533,20.409,56.04,388.04,12.354,389.764,11.439,56.8129,20.262,275.71,346.293,56.6695,358.68,416.65,214.208,3.0691,21.205,21.416,11.436
6,17.75,2.300105,20.5784,14.7126,380.2,0.6663,0.896511,0.576164,10.82735,75.1903,-3.32844,0.577148,-2.652695,413.689,393.94,366.535,364.3155,383.31,383.302,14.267,13.52145,15.44,14.926,12.814,12.4364,21.41,21.21,58.4991,98.8,236.39,117.81,495.61,9.4972,3.109,18.03865,17.562,17.0027,16.39,20.034,16.914,13.549,10.872,15.817,14.731,12.844,8.21165,8.19545,8.1663,18.529,19.117,21.195,18.506,19.605,20.386,20.15,20.3,20.406,20.4,20.53,20.606,20.497,20.77,20.772,20.647,20.089,20.05,57.5283,388.54,12.27,390.3,11.381,57.4055,16.91695,201.69,260.375,45.148,354.7915,414.905,135.725,2.90645,20.92,21.11,11.437
6,18.25,2.1758,20.2,14.8063,380.508,0.6033,0.86,0.505378,-4.97834,49.52735,-1.584915,0.729818,-0.78,418.15,394.19,367.6125,365.06,383.87,383.855,14.428,13.7541,15.319,14.9445,12.8965,12.6033,20.8535,20.78,59.7539,98.8,176.97,62.719,355.73,6.7885,2.89145,18.04,17.533,16.954,16.284,20.058,16.914,13.55,10.872,15.8302,14.772,12.838,7.456475,7.90735,7.7289,18.4745,19.117,21.06,18.558,19.725,20.371,19.69,19.86,19.98,20.0195,20.0935,20.12,20.0935,20.4105,20.319,20.2435,19.732,19.622,58.4705,389.89,12.3191,391.052,11.43725,58.183,12.2093,106.86,184.11,33.247,352.13,410.73,74.603,2.7024,20.68425,20.783,11.435
6,18.75,1.95661,19.73605,14.89385,381.265,0.5225,0.824948,0.428,-15.7634,30.963,-0.5239315,0.91338,0.85975,421.7485,394.685,368.2,365.98,385.095,384.72,13.553,12.9995,15.2685,14.93,12.373,12.1485,20.443,20.426,60.59145,98.8105,96.502,14.1925,203.6,4.72,2.6976,18.004,17.511,16.914,16.273,20.031,16.914,13.562,10.874,15.8236,14.8111,12.839,6.8157,7.58113,7.2395,18.457,19.117,21.059,18.422,19.7217,20.418,19.142,19.2355,19.465,19.5005,19.655,19.625,19.43,19.7805,19.7945,19.72135,19.2285,19.22,60.169,389.77,11.63,388.47,10.6775,61.1747,6.57318,54.051,102.9,19.7215,350.33,406.28,18.6834,2.5475,19.915,20.21,11.433
6,19.25,1.72766,19.17275,14.8336,382.538,0.419716,0.899434,0.341436,-17.9984,14.9956,0.659174,1.470745,2.31571,419.325,396.182,370.79,368.529,387.595,387.08,14.1505,13.55,15.4989,15.0128,12.9595,12.62,19.799,19.771,63.7499,98.81,46.342,-17.954,101.83,2.780875,2.4436,17.981,17.476,16.914,16.22,20.017,16.915,13.5445,10.869,15.8405,14.8205,12.848,5.943,7.21308,6.72275,18.366,19.117,21.057,18.36,19.741,20.352,18.572,18.6525,18.753,18.725,18.7525,18.7245,18.6005,18.80245,18.9765,19.015,18.5785,18.7005,62.64145,393.283,12.3411,392.955,11.509,63.53535,3.136375,11.588,48.6915,9.90555,350.563,401.98,-15.4432,2.2739,19.22,19.365,11.452
6,19.75,1.683885,18.4813,14.9452,385.031,0.34335,1.188345,0.2721,-19.47065,10.2185,1.56,1.99566,3.91501,416.93,398.01,375.623,371.6625,391.15,389.63,13.851,13.3733,15.43,15.466,12.8055,12.61495,19.089,19.102,65.6707,98.817,10.855,-42.958,30.0535,1.1098,2.44995,17.954,17.448,16.907,16.22,19.9735,16.915,13.557,10.8775,15.8272,14.8345,12.8395,5.3874,6.8251,6.20585,18.273,19.117,20.627,18.263,19.711,20.364,17.827,17.82895,17.947,17.8635,17.8295,17.848,17.7135,18.002,18.1735,18.267,18.0195,18.081,65.1551,397.24,12.393,394.425,11.719,65.22665,0.855905,-8.0518,11.7215,3.59895,348.2,397.39,-50.896,2.2375,18.49715,18.6952,11.448
6,20.25,1.71,17.77,14.8014,388.288,0.3100805,1.30526,0.2422255,-18.6742,7.733255,2.229795,2.16095,4.86473,416.68,402.12,379.396,375.501,393.4835,391.8,13.71,13.492,15.601,15.58,12.8848,12.4,18.349,18.51345,68.30575,98.8365,-2.0504,-54.398,3.07175,0.128215,2.6088,17.916,17.395,16.8715,16.203,19.9515,16.944,13.5565,10.876,15.8235,14.84,12.838,4.3629,6.2345,5.6542,18.2365,18.878,20.417,18.104,19.607,20.326,17.114,17.07,17.13,17.0546,16.954,16.89,16.823,17.228,17.41,17.5305,17.443,17.5585,67.7262,401.626,12.386,396.36,11.6229,67.72,0.07568,-11.39,-0.72014,1.75,345.78,393.19,-63.6792,2.24,17.742,17.9,11.453
6,20.75,1.70296,17.3331,14.58715,390.2395,0.3063,1.400175,0.243008,-19.8307,5.82333,2.64844,2.01662,5.390775,421.5065,406.433,382.89,378.847,395.628,393.94,13.53225,13.3375,15.386,15.4005,12.792,12.2212,17.82855,17.865,68.7981,98.861,-3.8087,-52.7665,0.00874,-0.07641,2.61625,17.8605,17.297,16.736,16.094,19.92,16.955,13.562,10.882,15.826,14.872,12.8427,3.4382,5.7724,5.3714,18.099,18.74,20.083,17.948,19.585,20.192,16.522,16.53,16.544,16.44,16.429,16.41,16.27,16.68,16.835,16.97,17.062,17.0805,70.16975,404.945,12.39815,398.13,11.521,70.0614,-0.020935,-12.375,-2.1161,1.7182,341.653,390.285,-64.98305,2.3545,17.325,17.336,11.4605
6,21.25,1.715245,16.9624,14.562,392.208,0.2976155,1.414,0.2254925,-17.22885,4.80482,2.52559,1.909915,5.12293,422.155,411.036,385.919,381.239,398.325,396.05,13.3242,13.1825,15.345,15.1425,12.644,12.21935,17.43675,17.4965,69.93595,98.8865,-3.7309,-51.751,-0.0294,-0.058135,2.6592,17.7725,17.185,16.628,15.984,19.878,17.004,13.565,10.8809,15.799,14.894,12.841,2.7663,5.59386,4.7451,17.9425,18.507,19.635,17.723,19.372,20.0533,16.053,16.04,16.056,15.975,16,15.99,15.854,16.22,16.39,16.562,16.4805,16.598,71.7973,408.3475,12.379,399.962,11.2483,71.75765,-0.02685,-11.391,-1.9219,1.7454,337.635,387.945,-61.3163,2.36137,16.7159,17,11.4615
6,21.75,1.72692,16.78475,14.5388,394.004,0.2819,1.553635,0.2249315,-18.7433,4.583305,2.551875,1.88474,4.695255,425.146,413.285,389.77,383.685,399.4245,397.8,13.1495,13.03525,15.232,14.9305,12.565,12.233,17.115,17.16,71.1683,98.9,-3.6445,-50.302,-0.02434,-0.0155465,2.7513,17.686,17.091,16.503,15.916,19.85,17.026,13.57,10.882,15.794,14.893,12.837,2.6719,4.9685,4.1819,17.813,18.279,19.304,17.482,19.1349,19.8289,15.48,15.475,15.56,15.548,15.59,15.495,15.404,15.83,16.07,16.179,16.215,16.464,73.64665,410.58,12.2857,402.116,11.014,73.6758,-0.00872,-10.802,-1.82532,1.691,340.2705,385.86,-59.5663,2.3313,16.5,16.6,11.4655
6,22.25,1.76794,16.464,14.4815,396.207,0.2703,1.61195,0.215905,-17.2434,3.266575,2.44,1.6622,4.873735,426.6675,414.9025,392.548,385.198,401.645,399.54,13.064,12.8225,14.912,14.71,12.4575,12.2565,16.822,16.944,73.4788,98.9,-3.67615,-47.5065,-0.02903,-0.02365,2.777,17.6295,16.977,16.424,15.778,19.809,17.082,13.571,10.88,15.761,14.896,12.854,1.9503,4.4965,3.5433,17.62,17.9983,19.117,17.248,19.117,19.497,15.1679,15.11,15.13,15.15,15.17,15.151,15.03,15.379,15.75,15.917,15.8705,16.259,75.47825,412.895,12.147,404.281,10.93,74.57165,-0.01914,-11.587,-1.78495,1.6541,339.085,384.67,-58.2559,2.40665,16.2,16.4283,11.466
6,22.75,1.76709,16.10305,14.4755,397.4005,0.270089,1.684105,0.214402,-16.28785,3.37482,2.84529,1.61125,5.07314,429,417.85,394.42,387.318,403.88,401.598,12.91,12.797,14.838,14.787,12.412,12.348,16.4104,16.695,76.4531,98.8917,-3.595,-46.771,-0.02531,-0.05285,2.8234,17.6165,16.914,16.31,15.666,19.7635,17.078,13.566,10.874,15.723,14.913,12.832,1.2938,3.94868,2.88429,17.4545,17.658,19.032,17.248,19.11,19.15,14.959,14.94,14.937,14.87,14.89,14.89,14.75,15.05,15.4,15.6124,15.489,15.7805,77.03265,414.6805,12.156,406.79,11.0671,75.7806,-0.01053,-10.992,-1.68645,1.66443,338.85,383.7975,-56.6428,2.3783,15.85,16.17,11.4705
6,23.25,1.76486,15.805,14.3369,399.88,0.282005,2.125735,0.220023,-17.245,1.580625,3.06716,1.81,5.60318,432.957,420.71,397.287,392.4985,406.4995,404.58,12.858,12.6675,14.89,14.781,12.303,12.075,16.207,16.468,77.45915,98.896,-3.49195,-45.25,-0.03442,-0.041571,2.7892,17.553,16.854,16.2215,15.533,19.695,17.067,13.5655,10.89,15.676,14.9175,12.837,0.552524,3.38705,2.7221,17.317,17.325,18.6855,17.1475,18.8525,19.117,14.6855,14.6542,14.66,14.579,14.5825,14.573,14.49,14.7035,15.0005,15.2055,15.098,15.604,78.725,418.8735,12.03,408.3935,10.93915,77.1007,-0.03621,-11.5875,-1.71008,1.61,338.15,382.26,-55.715,2.4587,15.554,15.9045,11.475
6,23.75,1.79948,15.63345,14.36545,401.933,0.2832,1.98123,0.218411,-17.0642,2.21173,3.22163,1.30459,4.92076,432.767,422.2475,399.625,393.929,408.105,405.41,12.631,12.5772,14.7,14.684,12.2272,11.973,16.0482,16.275,77.45545,98.9,-3.51145,-43.101,-0.01626,-0.06284,2.8446,17.4465,16.764,16.22,15.533,19.582,17.014,13.595,10.893,15.664,14.913,12.847,0.14443,2.8232,2.7221,17.188,17.248,18.298,17.012,18.5696,19.117,14.361,14.32,14.382,14.267,14.276,14.2155,14.205,14.447,14.83,15.106,14.7895,15.226,79.3359,419.803,11.924,410.154,11.035,78.4466,-0.018025,-10.41,-1.6344,1.636375,337.17,380.9,-54.4066,2.44585,15.43115,15.702,11.47585
7,0.25,1.82284,18.31,17,398.12,0.282832,2.514565,0.2201435,-21.9966,1.75693,3.771095,1.4094,5.842645,442.045,427.728,393.4125,383.4,407.92,404.394,15.4385,15.2604,16.702,15.63,14.76,14.945,18.198,18.6211,76.7217,98.8991,-3.9376,-47.495,-0.03279,-0.028965,2.9089,19.846,19.214,18.842,18.195,24.5115,19.161,15.9935,13.13,18.209,17.4466,15.23,-0.10113,2.2705,2.37,19.765,19.2635,21.05,19.065,20.793,21.06,16.94,16.878,16.912,16.8835,16.881,16.85,16.815,17.203,17.39,17.53,16.838,17.282,80.3419,420.205,14.93,408.4425,14.10075,78.58425,-0.00931,-11.2935,-1.6516,1.6645,350.97,397.29,-57.3073,2.48065,18.14,18.56,14.672
7,0.75,1.85223,18.0649,16.9719,399.13,0.2931,2.55946,0.2220995,-22.36835,1.69236,3.624945,1.59921,5.82828,443.217,429.62,396.162,385.038,408.05,405.935,14.7186,14.59625,16.4465,15.63,14.185,14.339,17.9955,18.318,77.20645,98.8965,-3.8804,-48.003,-0.03958,-0.064985,2.9599,19.788,19.149,18.737,18.141,24.442,19.146,16.0065,13.127,18.155,17.434,15.242,-0.53789,1.9014,1.9046,19.538,19.117,20.636,18.787,20.62,21.059,16.696,16.664,16.71,16.7,16.672,16.64,16.64755,16.93,17.09,17.25,16.5695,16.942,81.5159,420.81,14.185,407.36,13.5595,80.23115,-0.01839,-10.408,-1.5688,1.6839,351.69,395.637,-56.3531,2.4981,17.95,18.33,14.6845
7,1.25,1.876115,17.8666,16.78195,399.7805,0.2882,2.56431,0.22477,-22.23955,1.24632,3.95377,1.27257,5.67002,445.86,431.7,399.105,387.1645,409.5575,406.315,15.25035,15.19175,16.2675,15.47,14.64415,14.962,17.836,18.111,77.829,98.8835,-3.8208,-47.619,-0.04682,-0.0624525,2.899,19.762,19.051,18.602,18.025,24.3785,19.114,15.9935,13.137,18.091,17.4279,15.243,-0.72222,1.6366,1.5634,19.393,19.117,20.269,18.515,20.422,21.057,16.533,16.49,16.502,16.457,16.461,16.454,16.446,16.745,16.94,17.09,16.1525,16.488,82.3055,423.955,14.76,411.567,13.985,81.4051,-0.01703,-10.0149,-1.5309,1.6171,352.7,395.38,-54.0664,2.5477,17.74,18.016,14.698
7,1.75,1.83909,17.7,16.79155,400.9405,0.2761335,2.47175,0.2159385,-20.3,1.18029,3.71301,1.12264,5.5893,448.46,434.414,398.76,384.5735,410.7385,406.7075,15.1698,15.0721,16.1225,15.197,14.4955,14.737,17.6585,17.984,79.31975,98.875,-3.668,-46.049,-0.02332,-0.05717,2.9507,19.713,19.036,18.493,17.876,24.3065,19.094,16.0015,13.129,18.036,17.402,15.24,-1.004,1.3416,1.2657,19.214,19.0783,19.963,18.2565,20.08,20.885,16.3262,16.25,16.26,16.2165,16.222,16.221,16.212,16.552,16.698,16.811,15.9845,16.35,83.3728,423.7745,14.64,412.3625,13.9663,81.83875,-0.00578,-10.31,-1.5331,1.6008,353.2,394.146,-52.63,2.4944,17.621,17.91,14.713
7,2.25,1.85843,17.5093,16.6425,402.169,0.2621,2.61592,0.21,-20.25235,0.710017,3.57115,1.05612,5.031445,448.385,434.858,403.539,388.27,411.3165,408.134,15.1433,14.9605,15.975,15.316,14.5915,14.63735,17.458,17.787,80.0025,98.864,-3.6386,-45.77,-0.023295,-0.048875,3.0173,19.624,18.959,18.387,17.791,24.261,19.085,16.004,13.124,17.944,17.37,15.235,-1.3724,1.05713,0.86691,19.097,18.766,19.533,18.1083,19.725,20.597,16.073,16.023,16.031,16.0445,16.07,16.064,16.05,16.34,16.534,16.617,16.0185,16.286,84.0285,425.309,14.717,415.528,14.09375,82.72075,0.01837,-9.2303,-1.4691,1.6007,351.31,393.316,-51.3968,2.4972,17.42,17.69,14.716
7,2.75,1.823015,17.3765,16.5986,403.1275,0.28735,2.72149,0.223877,-21.7447,0.666403,3.599785,0.818739,5.18855,449.3025,436.365,404.255,389.125,412.6,409.546,14.911,14.855,15.881,15.162,14.53505,14.621,17.3125,17.685,79.33755,98.865,-3.5968,-46.278,-0.03,-0.0546845,2.9496,19.5125,18.85195,18.328,17.69,24.214,19.0595,16.006,13.124,17.8925,17.37,15.2353,-1.6685,0.723186,0.595755,18.84,18.387,19.29,17.9576,19.5245,20.383,15.968,15.88,15.8392,15.872,15.9,15.915,15.9066,16.14,16.36,16.55,15.9025,16.304,85.1885,426.7575,14.613,416.32,13.9695,83.30645,-0.00041,-9.034,-1.43871,1.6018,351.24,391.81,-51.9172,2.46116,17.2976,17.67,14.7365
7,3.25,1.85946,17.3,16.5832,404.2285,0.2834,2.476405,0.2199775,-21.66305,0.454409,3.43,0.795973,4.96325,451.6,439.383,402.2345,391.05,415.03,411.864,14.79375,14.7535,15.8005,15.33,14.4982,14.6241,17.1996,17.603,80.28055,98.8645,-3.6276,-45.052,-0.022615,-0.052275,2.9289,19.463,18.804,18.328,17.617,24.178,19.05,16.01335,13.126,17.849,17.326,15.2545,-1.9361,0.512985,0.22744,18.7005,18.176,19.12,17.728,19.236,20.032,15.77,15.6619,15.659,15.7292,15.7704,15.759,15.69775,16.0845,16.25,16.4255,15.8085,16.1825,85.34745,427.68,14.5058,415.018,13.8551,83.5139,0.01269,-9.72195,-1.3825,1.625,352.73,391.91,-50.4674,2.4757,17.18,17.5,14.7275
7,3.75,1.81017,17.2593,16.5143,405.442,0.2764,2.67229,0.214798,-20.8,0,3.4545,0.6106165,4.96874,453.79,439.18,406.8575,390.2935,414.55,410.765,14.81445,14.65875,15.826,14.974,14.526,14.5208,17.176,17.49555,81.28675,98.866,-3.6151,-44.901,-0.01592,-0.06,2.9238,19.389,18.757,18.3275,17.617,24.15,19.05,16.029,13.124,17.818,17.2885,15.252,-2.1231,0.30964,0.01422,18.596,17.9315,19.117,17.47525,19.117,19.7463,15.608,15.543,15.599,15.565,15.58,15.5801,15.60715,16,16.213,16.408,15.547,16.066,85.6693,429.32,14.393,416.8,13.6904,84.2021,-0.01827,-10.604,-1.3261,1.5529,352.789,391.157,-49.0785,2.4983,17.081,17.43,14.73
7,4.25,1.828955,17.1325,16.60415,406.305,0.2762125,2.65709,0.2118375,-20.49295,0.220745,3.662045,0.7105215,4.65993,455.34,440.1,404.735,391.721,415.017,412.3405,14.6099,14.68375,15.8915,14.83,14.44625,14.5959,17.0535,17.3495,81.95255,98.876,-3.5652,-42.707,0.12517,-0.00684,2.972,19.312,18.68365,18.25535,17.6005,24.135,19.05,16.021,13.126,17.7245,17.264,15.25515,-2.40835,0.092246,0,18.374,17.76315,18.9795,17.38,19.117,19.5285,15.54,15.43,15.462,15.462,15.5165,15.518,15.516,15.862,16.078,16.294,15.5505,16.008,85.883,428.8,14.4507,418.49,13.49325,84.5349,0.00962,-7.95535,-1.21375,1.5528,353.4805,390.805,-47.2198,2.44677,16.908,17.2311,14.732
