DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
1,6.25,1.981598,19.75995696425,46.2667391199998,0.465824999999995,-0.9132,-0.829199999999999,90.76,0.53005641775,92.6,1.7302,10.7335,0.184536997975,1.710024,-0.798449999999999,8.772,-1.0972,-1.7296,-1.679,-0.993199999999999,-1.4446,-1.4339,428.87
1,6.75,2.2105705,24.13146198,44.782612545,0.623774999999997,-0.228999999999998,-0.7926,90.88,0.5778041426,92.6,1.684,9.12349999999998,0.17091093035,1.672704,-0.78115,9.45600000000002,-1.144,-1.78,-1.6816,-1.0286,-1.513,-1.4251,426.97
1,7.25,1.6958355,33.027052898,55.5873575,0.4894,-0.672199999999999,-0.8169,90.68,0.554015069525,92.595,1.7114,9.942,0.1833784504,1.722016,-0.76745,9.20200000000001,-1.1556,-1.8076,-1.6222,-1.0432,-1.5265,-1.411,429.375
1,7.75,1.88252274999999,27.53453816425,79.6596733575,0.369699999999995,-0.926999999999996,-0.822649999999999,90.48,0.5603166605,92.595,1.9302,7.46067500000003,0.18860883075,1.740772,-0.7887,9.016,-1.143,-1.8292,-1.571,-1.034,-1.5267,-1.4027,426.98
1,8.25,1.734644,17.707752916,52.2265374999999,0.396499999999998,-0.613799999999997,-0.706199999999999,90.74,0.596240351299999,92.595,2.1278,11.2525,0.1060880337,2.163246,-0.66525,9.264,-1.165,-1.8994,-1.6172,-1.1364,-1.6131,-1.5008,427.015
1,8.75,1.8436915,18.681683317,31.69047,0.58,-0.454999999999995,-0.55665,90.38,0.5886703811,92.5975,2.0724,12.10875,0.12326567675,2.16274,-0.502449999999999,8.95,-1.1962,-1.8594,-1.6156,-1.165,-1.4283,-1.3395,427.7125
1,9.25,1.969167122925,32.3857085404999,43.3389212275,0.479,-0.402999999999999,-0.488599999999999,89.94,0.565920554,92.5975,1.9834,11.72,0.151241738875,2.171282,-0.46325,9.388,-1.2122,-1.855,-1.5884,-1.162,-1.5595926188,-1.2976,427.52
1,9.75,2.874289,27.4127814259999,75.053949135,0.690125,-0.3484,-0.4319,90.26,0.666457224325,92.6,2.2946,10.515,1.318759202375,2.811222,-0.406199999999999,9.234,-1.206,-1.845,-1.586,-1.155,-1.5693,-1.4221,428.3125
1,10.25,2.172016840375,22.674105484,36.1008999999998,2.752875,-0.502799999999996,-0.3934,90.18,0.5281970661,92.6,4.0738,10.3525,7.08783099999999,7.442218,-0.3819,9.006,-1.195,-1.8036,-1.5648,-1.1368,-1.5574,-1.4444,427.9575
1,10.75,3.2962734034,24.9718575,38.3242699999999,7.49925,-0.547599999999998,-0.3508,89.78,0.5144981496,92.6,8.632,10.0499999999999,17.3042999999999,18.07906,-0.3564,9.31000000000001,-1.19,-1.713,-1.5816,-1.1296,-1.5403,-1.4282,427.0125
1,11.25,1.602163,24.8968707195,79.7776284509999,15.248,-0.8426,-0.3873,89.88,0.5096339,92.6,14.898,10.40375,32.6332125,31.85324,-0.31935,8.46,-1.2008,-1.6328,-1.6362,-1.1358,-1.5175,-1.4276,427.4
1,11.75,2.16942049999999,21.13330412675,83.985009536,37.898,-0.286599999999997,-0.27635,89.56,0.5795981912,92.6,28.15,11.0929999999999,53.4266599999999,49.57154,-0.27325,8.494,-1.2136,-1.5758,-1.6534,-1.1218,-1.4783,-1.4052,427.79
1,12.25,1.7553245,20.99543692,81.47862264375,52.4129999999999,-0.312199999999991,-0.321199999999999,89.2,0.508000434625,92.5925,36.93,13.4309999999998,71.373868279,65.34192,-0.3244,8.938,-1.2274,-1.5806,-1.649,-1.1,-1.4384,-1.384,429.5025
1,12.75,2.0066305,31.185764018,38.9529675,57.8079999999999,-0.335599999999998,-0.311899999999998,89.36,0.53809815,92.5925,52.596,16.797,84.4637552349999,80.62164,-0.305149999999999,8.288,-1.2288,-1.5662,-1.6414,-1.0836,-1.4205,-1.3639,429.7225
1,13.25,1.6851762347,25.9324549999999,56.512699672,57.8935,-0.572925000000007,-0.318575000000001,89.4,0.517606886,92.595,52.354,23.182,88.77409,87.53351,-0.318875000000001,8.43125,-1.164125,-1.576675,-1.6153,-1.0614,-1.4326875,-1.3459,429.68
1,13.75,2.29366475,21.3860550225,35.3834252145,61.6835,-0.777125000000002,-0.3268,88.63,0.49363919395,92.59,62.9662499999999,27.536,81.126316522,88.8025,-0.340425,8.67825,-1.1393,-1.545,-1.637975,-1.069,-1.4060375,-1.37195,430.78
1,14.25,2.29067175,24.63906893,42.788126728,59.916,-1.09625,-0.53355,88.2825,0.507018390125,92.5875,48.64025,29.1999999999998,65.8740424379999,80.6900475,-0.514125,8.675,-1.05335,-1.546425,-1.543,-0.988225,-1.3508375,-1.3000875,429.2
1,14.75,1.871454,28.563383175,54.9897553075,31.776,-1.2601,-0.5728,89.9125,0.495281525,92.5,35.46675,23.72,49.1859,57.4564875,-0.54575,8.72,-1.03595,-1.5212,-1.651575,-1.0006,-1.3266,-1.359275,430.5
1,15.25,2.432798,28.3246942559999,48.71594178,11.5525,-1.0913,-0.5888,88.77,0.52665658515,92.5,11.098,17.84375,24.480678316,27.715285,-0.581400000000001,8.75699999999999,-1.014,-1.4998,-1.65090000000001,-0.99035,-1.279375,-1.442,434.96
1,15.75,2.112215,23.005764809,53.7825999999997,4.0436,-1.3744,-0.6462,89.74,0.5120978,92.5,5.9124,16.804,11.448953717,13.33806,-0.64655,8.482,-0.969399999999999,-1.4292,-1.705,-1.0854,-1.2063,-1.5217,434.48
1,16.25,1.71885,37.111635,77.2672850067499,0.98185,-1.2442,-0.6866,89.7,0.5543613665,92.5,2.903,16.325,3.586383767675,4.50795,-0.6767,8.34000000000001,-0.938799999999999,-1.3396,-1.569,-1.0134,-1.1407,-1.4966,431.9
1,16.75,1.43294562065,32.9947476945,56.367203426,0.724,-1.1836,-0.6963,89.06,0.5591935554,92.5,2.0526,12.48225,0.61785475925,1.74015,-0.6406,8.944,-0.963599999999999,-1.2418,-1.5338,-1.0094,-1.0992,-1.48,434.8025
1,17.25,2.08049775,31.6148684125,51.21308,0.545799999999998,-1.12559999999999,-0.7521,89.24,0.588166452399999,92.5,1.957,11.9475,0.201621429575,1.680024,-0.6849,8.928,-0.952399999999999,-1.2134,-1.5462,-1.0032,-1.0829,-1.4297,430.5825
1,17.75,1.7615741951,24.36055,56.50754,0.575399999999999,-1.4246,-0.738749999999999,88.46,0.4954910788,92.5,2.0194,13.83375,0.181882843575,1.672982,-0.720299999999999,8.748,-0.9382,-1.2102,-1.5564,-0.9958,-1.074,-1.3804,428.9675
1,18.25,1.59260495185,27.4042858085,45.924575,0.480749999999996,-1.19939999999999,-0.769299999999999,88.2,0.51023275,92.5,2.046,11.955,0.1916034336,1.677638,-0.71435,8.558,-0.9338,-1.2226,-1.5964,-1.0142,-1.0782,-1.334,428.6
1,18.75,1.9943241793,24.995675,43.3325375,0.531399999999999,-1.1386,-0.73905,88.38,0.539916303125,92.5,2.051,12.65,0.187498707075,1.666402,-0.73265,8.708,-0.920799999999999,-1.2304,-1.5102,-1.0156,-1.0756,-1.2753,429.21
1,19.25,2.15844875,26.1433460039999,54.3869975,0.413,-1.29219999999999,-0.79455,88.46,0.5231536,92.5,2.1456,11.228,0.1813664311,1.690336,-0.744249999999999,8.746,-0.955399999999999,-1.3288,-1.428,-1.0174,-1.1189,-1.2539,434.175
1,19.75,1.9376180195,23.77097861125,41.725055,0.452274999999999,-1.6608,-0.818149999999998,88.5,0.5782458811,92.5,1.9706,9.52200000000001,0.190105544,1.68248,-0.7881,8.936,-0.971599999999999,-1.4056,-1.4956,-1.0454,-1.153,-1.3526,428.895
1,20.25,2.143234618,30.6542150005,56.8681299999998,0.4508,-1.8048,-0.84335,87.9,0.57084587635,92.49,1.951,8.24425,0.193189642275,1.697136,-0.79495,8.713,-0.994999999999998,-1.4818,-1.5478,-1.0234,-1.2355,-1.3111,429.02
1,20.75,2.465745,27.29065,58.894175224,0.375125,-1.7564,-0.9144,88.48,0.5351101435,92.49,1.9554,8.49600000000001,0.181745326175,1.72895,-0.82225,7.9258,-1.0006,-1.529,-1.5058,-1.0272,-1.2782,-1.2707,428.5225
1,21.25,1.718957873,25.753925,55.1579692275,0.5296,-1.3888,-0.94905,88.04,0.67289816825,92.49,1.974,8.38599999999999,0.174385792475,1.685004,-0.90715,8.59000000000001,-1.0594,-1.58,-1.5232,-1.0264,-1.3416,-1.2661,429.55
1,21.75,2.008926297675,34.9809249999999,35.6300922375,0.4816,-1.5862,-0.91515,88.82,0.556328152575,92.49,1.6892,9.282,0.17670294315,1.673714,-0.82065,8.908,-1.0804,-1.5342,-1.524,-1.0256,-1.3641,-1.2618,430.7
1,22.25,2.497978,37.7404099999998,55.983360745,0.534250000000001,-1.5506,-0.83745,89.18,0.508561275,92.4925,1.8402,9.07375,0.181527182875,1.68662,-0.74165,8.266,-1.131,-1.5384,-1.5206,-1.0268,-1.3713,-1.2425,430.41
1,22.75,1.66712974999999,30.8244927085,54.2488135375,0.54025,-1.465,-0.811499999999999,89.1,0.48539225,92.4,1.9504,9.54199999999995,0.175946610875,1.698976,-0.743349999999998,8.89,-1.1058,-1.5354,-1.5168,-1.027,-1.3349,-1.2739,431.635
1,23.25,1.756821,27.098959843,83.9083297882498,0.61115,-1.2154,-0.8214,88.94,0.491946999275,92.4,1.9598,9.91875,0.178959743375,1.689298,-0.761599999999999,8.484,-1.114,-1.5712,-1.5454,-1.026,-1.3805,-1.2971,431.2
1,23.75,1.7088205,27.986972874,55.0713375,0.5891,-0.952799999999998,-0.809049999999999,88.8,0.497602475,92.39,1.8118,10.80625,0.1855334139,1.710016,-0.7704,8.364,-1.0682,-1.5028,-1.5542,-1.025,-1.2822,-1.2454,431.2925
2,0.25,1.846503136,22.881525,40.967775,0.5361,-0.890400000000007,-2.1391,90.26,0.558474484975,92.5475,1.848,21.92525,0.0999533976,1.992292,-2.3134,8.72599999999999,-0.50865,-1.1037,-0.8112,-0.49805,-0.801525000000001,-0.644725,430.74
2,0.75,1.2694055,27.5221834775,34.5728259440001,0.466499999999999,-1.30680000000001,-2.1211,89.76,0.66083012925,92.55,1.8458,22.588,0.1819736906,1.707214,-2.2864,8.454,-0.396850000000001,-1.03925,-0.7043,-0.4402,-0.718475000000001,-0.559675,430.66
2,1.25,1.13554664462499,19.6099065325,41.6532618019999,0.601,-1.49920000000001,-2.1746,89.34,0.5436300345,92.55,1.5988,22.705,0.1930666377,1.690188,-2.2858,8.43599999999999,-0.6503,-1.1375,-0.85675,-0.575750000000002,-0.899125,-0.69845,430.62
2,1.75,1.676257687875,20.06917409975,39.0499849999999,0.639799999999999,-1.61460000000001,-2.17915,89.86,0.6282839121,92.5,1.635,21.7475,0.19719811045,1.679702,-2.2588,8.384,-0.737050000000001,-1.1709,-0.912150000000001,-0.622400000000001,-0.952350000000001,-0.751625000000001,431.4
2,2.25,0.816161415,19.4024556325,49.0915200000001,0.500799999999998,-1.9044,-2.2239,89.3,0.6230052122,92.5,1.6978,20.15525,0.18679026445,1.677528,-2.2494,8.538,-0.766250000000001,-1.20265,-0.940450000000002,-0.646400000000001,-0.972975000000001,-0.777175000000002,431.855
2,2.75,1.7190913734,20.50218,30.88815870425,0.59275,-1.31060000000001,-2.22475,89.52,0.511114175,92.5,1.6882,19.3455,0.189881887125,1.683148,-2.2874,9.242,-0.776450000000002,-1.2175,-0.949800000000002,-0.666350000000001,-0.996225000000001,-0.800075000000003,432.155
2,3.25,1.4781085,19.391695,47.290302529,0.683575,-0.866600000000009,-2.202,90.1,0.511582525,92.45,1.8208,18.91375,0.19064947075,1.707492,-2.278,9.15599999999999,-0.778350000000002,-1.2181,-0.971500000000002,-0.666650000000001,-0.999300000000001,-0.824650000000004,439.275
2,3.75,1.37016,20.0450977599999,34.7529875,0.5775,-1.2384,-2.17455,90.64,0.5073342,92.4525,1.6696,19.492,0.18703096975,1.68477,-2.2714,9.03599999999999,-0.786650000000002,-1.24175,-1.02265,-0.671700000000001,-1.012075,-0.843725000000005,432.5
2,4.25,1.9209725,19.80197688125,50.40786509575,0.6138,-1.31080000000001,-2.18075,90.52,0.550795175,92.4525,1.6662,19.9495,0.1936646288,1.68325,-2.2898,8.88,-0.830150000000001,-1.25925,-1.0686,-0.6858,-1.049875,-0.921575000000003,432.225
2,4.75,1.65008425,28.5779975,67.8928055164997,0.593449999999999,-0.936200000000007,-2.2227,90.4,0.527404,92.4,1.811,21.01,0.195893908125,1.679636,-2.2928,8.718,-0.82165,-1.2551,-1.087,-0.682250000000001,-1.023925,-0.876675000000004,430.645
2,5.25,1.2535575,15.732796318,39.6014925,0.570375,-1.3598,-2.1933,90.86,0.5045237,92.4,1.6776,20.39075,0.1961332988,1.68293,-2.2904,8.06999999999999,-0.819450000000002,-1.26195,-1.1093,-0.68405,-1.030575,-0.887550000000003,432.76
2,5.75,1.7018201735,30.8313375,65.585449329,0.664,-1.0904,-2.12765,91.06,0.552616406,92.3525,1.7118,21.1995,0.1848937731,1.68863,-2.2704,8.65999999999999,-0.816950000000003,-1.2906,-1.1232,-0.6793,-1.033375,-0.894500000000002,432.1375
2,6.25,2.85814866725,19.74507073125,58.597178428,0.582,-1.37875,-2.167,91.125,0.57415925,92.4,1.57325,20.481,0.192805008,1.6881975,-2.219625,8.88875,-0.813125,-1.358,-1.13875,-0.678375,-1.083125,-0.9093125,432.37
2,6.75,0.994261349999999,18.457035,43.9903837995,0.6705,-1.341875,-2.152625,91.5625,0.552977644225,92.3575,1.607375,19.9315,0.1971662074,1.6927975,-2.190125,8.9425,-0.837375,-1.401375,-1.1495,-0.69125,-1.1420625,-0.9195625,430.995
2,7.25,1.1327817015,17.39113,32.6976143199999,0.712600000000001,-1.362875,-2.140625,90.8125,0.53835605,92.3,1.769,20.7175,0.2028798905,1.71437375,-2.232625,9.62125,-0.884125,-1.444375,-1.172375,-0.693,-1.2009375,-0.92325,432.24
2,7.75,1.5479005,18.34048607225,38.427880529,1.01165,-1.24420000000001,-2.1084,90.48,0.5164744072,92.3575,1.874,21.5625,1.249328739,2.54738599999999,-2.3448,9.176,-0.908550000000001,-1.44615,-1.17685,-0.71645,-1.2081,-0.921150000000001,430.75
2,8.25,1.5586765,21.9951825,30.83196319,4.4919,-0.892400000000003,-1.97855,89.16,0.48622575,92.3625,5.7946,21.845,10.693584648,13.35102,-2.18,8.87799999999999,-0.963550000000001,-1.49795,-1.1803,-0.7278,-1.24965,-0.984500000000002,430.045
2,8.75,2.0689,17.0023175,38.20846,15.369,-0.297400000000009,-1.81875,89.68,0.508600657599999,92.36,16.66,22.0305,34.7632525,40.1069199999999,-2.0034,8.792,-0.948950000000001,-1.46165,-1.17405,-0.719300000000001,-1.25105,-0.998175000000001,431.83
2,9.25,1.5234755,35.63533,36.8661578175,36.838,-0.975200000000002,-1.76995,89.12,0.559554569675,92.415,33.5199999999999,25.38975,78.27582347225,79.05048,-1.9574,8.98599999999999,-1.0026,-1.42975,-1.1631,-0.77105,-1.255425,-1.006675,430.27
2,9.75,2.4827024942,36.509754278,29.771725,121.8675,-1.4215,-1.728375,88.8625,0.5456656,92.425,62.25375,30.053,171.589169625,142.840625,-1.8845,9.44625,-1.0035,-1.4635,-1.161875,-0.726875,-1.2443125,-0.9738125,429.935
2,10.25,1.47519468429999,27.9427769905,36.3948022375,164.275,-0.82075,-1.650875,88.9875,0.476331314225,92.42,93,64.192,251.88616014,193.741625,-1.80925,9.7275,-1.015625,-1.54425,-1.163,-0.725625,-1.31525,-0.95475,429.9
2,10.75,1.2917695,23.58681,29.039839824,202.3025,-0.576125,-1.601625,89.3625,0.51787345,92.41,114.675,82.64,323.3004510225,263.19375,-1.8655,9.651,-1.0235,-1.510375,-1.2045,-0.785875,-1.3116875,-1.000375,429.75
2,11.25,1.27192,29.3717025,50.6404999999999,220.45,-0.523800000000014,-1.6345,89.36,0.5551843582,92.39,147.88,88.4800000000001,382.04998685,321.2788,-1.8892,9.702,-0.982300000000003,-1.35720000000001,-1.14065000000001,-0.717700000000002,-1.2385,-0.904850000000004,431.78
2,11.75,1.2143125,24.767075,37.2769500000001,245.75,-0.4906,-1.66005,89.16,0.511161125,92.4475,173.9,96.9824999999999,438.2253108925,376.706625,-1.897,8.81725,-0.991900000000002,-1.31855,-1.11720000000001,-0.715650000000001,-1.20305,-0.886000000000004,430.34
2,12.25,1.217052,21.5183998929999,44.30461940125,259.9225,-0.297800000000002,-1.61745,89.54,0.5942546378,92.445,196.295,96.475,473.337204025,427.4871,-1.8644,9.139,-0.998350000000002,-1.30005000000001,-1.09635000000001,-0.71735,-1.1682,-0.865525000000004,429.9875
2,12.75,1.90798648575,26.4122225000001,37.2406424999999,285.06,0.223375,-1.595625,89.225,0.5655367255,92.4475,218.82,105.18,495.782526755,454.6874,-1.893125,9.0875,-1.004875,-1.3015,-1.07725,-0.705875,-1.118625,-0.8689375,430.2375
2,13.25,1.4105965,25.3554099999999,50.89800379,281.3175,0.0651999999999892,-1.5842,88.36,0.61106215,92.44,224.945,98.3324999999999,498.4328,482.82235,-1.8588,8.95874999999999,-1.0078,-1.3106,-1.07165000000001,-0.703700000000001,-1.10705000000001,-0.877875000000003,431.4825
2,13.75,1.3620625,22.016094544,46.6945,272.075,0.0415999999999964,-1.6343,88.1,0.53976837555,92.5,234.475,102.05,497.233466875,500.54755,-1.8902,8.51,-0.963250000000002,-1.3166,-1.06125000000001,-0.702900000000002,-1.094925,-0.884625000000002,433.56
2,14.25,1.045200511125,19.525035,45.0896302659998,255.61,0.228999999999997,-1.7789,89.18,0.4852075,92.5,230.575,100.84,469.34663685,469.3709,-2.0066,8.45725,-0.906750000000003,-1.3265,-1.11305,-0.739250000000001,-1.116625,-0.91865,434
2,14.75,1.25937349999999,30.296565,85.850785,234.0825,0.48585,-1.8343,88.9575,0.565826699999999,92.5,223.845,84.0399999999998,435.2728004,462.83,-2.0476,8.92975,-0.897900000000003,-1.31285,-1.0944,-0.735100000000001,-1.105825,-0.909125000000001,431.3
2,15.25,1.56196775,28.9358284415,41.02541,206.595,0.334599999999998,-1.914125,89.2725,0.54579456565,92.5,203.87,75.5839999999999,372.55746524,414.779825,-2.0602,8.82799999999999,-0.916850000000002,-1.3402,-1.0678,-0.713150000000003,-1.128,-0.913775,431.85
2,15.75,1.2950151771,36.388825,63.5007649702498,169.46,-0.368700000000002,-2.021925,89.7,0.61236085,92.5325,177.96,62.915,301.945133185,348.684375,-2.0918,9.01075,-0.903200000000002,-1.34065,-1.05085,-0.716100000000003,-1.126825,-0.910250000000001,431.14
2,16.25,2.1324725,29.6532400000001,37.763122013,128.765,0.0788249999999996,-2.04045,90.2,0.574917449999999,92.5,148.9025,37.7034999999999,231.655875,271.7697,-2.1176,9.40325,-0.926100000000001,-1.3585,-1.0269,-0.714450000000003,-1.136375,-0.912850000000002,431.1225
2,16.75,1.40561120845,23.1719,51.857923852,86.0625,-0.288500000000001,-2.055575,90.3325,0.55102605,92.5,96.49,28.2755,146.417279585,180.434975,-2.0942,8.39175,-0.913600000000002,-1.3621,-1.01975,-0.6952,-1.13335,-0.915975000000002,431.54
2,17.25,1.8391205,19.4685125,50.52474144,45,-0.276300000000001,-2.07065,90.615,0.5533885,92.5,58.237,22.8785,74.4712842049999,97.373945,-2.11,8.53899999999999,-0.9331,-1.3739,-0.9883,-0.649900000000002,-1.15035,-0.92045,429.7375
2,17.75,1.44433575,29.510125,48.6535024999998,10.946,-0.95795,-2.06135,90.315,0.535586,92.5,16.59775,22.0875,25.0656675995,29.92962,-2.1582,9.15225,-0.924150000000001,-1.3746,-0.980150000000001,-0.660800000000002,-1.144825,-0.90245,431.5
2,18.25,1.79447277305,41.1873199999999,52.73396622,1.619675,-1.06340000000001,-2.09995,90.3025,0.56514541785,92.5,3.040975,23.216,5.2633685582,5.3778125,-2.2034,8.23,-0.93665,-1.39365,-0.991800000000002,-0.670750000000002,-1.169,-0.88025,432.1225
2,18.75,1.4477985,21.7966,52.88043865,0.776449999999999,-0.880400000000003,-2.1398,90.13,0.529737925,92.6,1.645475,22.389,0.464458909974999,1.7264695,-2.2078,8.87025,-0.932500000000001,-1.38375,-1.02280000000001,-0.691150000000001,-1.160525,-0.85415,431.255
2,19.25,1.78199999999999,21.420645,41.1374547709999,0.7625,-1.19185,-2.092775,90.4175,0.566276824999999,92.6,1.7328,21.426,0.210108300175,1.7228765,-2.2134,8.24325,-0.934550000000001,-1.39515,-1.02085,-0.663900000000001,-1.172,-0.834975000000001,431.7
2,19.75,1.54712825,22.25266,58.82516,0.77715,-1.2961,-2.0661,90.045,0.5289522,92.5375,1.67775,21.28625,0.196863875,1.7061775,-2.2756,8.0615,-0.916750000000001,-1.38235,-1.04075,-0.674350000000001,-1.162875,-0.8382,430.535
2,20.25,1.65225,19.8358,43.3307488525,0.619875,-1.114275,-2.042025,90.045,0.5129491,92.54,1.64535,21.74275,0.192790171575,1.712134,-2.26,8.91225,-0.916650000000002,-1.395,-0.983650000000002,-0.6793,-1.1784,-0.8361,430.7
2,20.75,1.52882125,27.4485,38.3261009757499,0.720575,-1.022775,-2.11955,90.6,0.481266449999999,92.54,1.667,21.25025,0.206912068775,1.7360675,-2.261,9.00649999999999,-0.904450000000001,-1.3774,-0.964750000000002,-0.670900000000001,-1.16175,-0.809975000000001,431.3375
2,21.25,1.56300999999999,21.5368775,44.26351539,0.752,-1.15585,-2.1964,91.0025,0.490474135225,92.54,1.793375,22.0125,0.185756213175,1.70440225,-2.293,9.09575,-0.94335,-1.3852,-0.9776,-0.673650000000001,-1.189375,-0.818900000000001,430.785
2,21.75,1.6016,21.97045288,48.4787616519997,1.0025,-1.2138,-2.227425,90.7575,0.54658605,92.5,1.79545,21.256,0.1921105645,1.72300675,-2.373,8.72925,-0.89435,-1.3551,-0.966150000000002,-0.689600000000001,-1.133725,-0.83025,431.125
2,22.25,1.225066931,17.059332154,47.7223079037498,0.768549999999999,-1.2138,-2.2339,90.6,0.5786641,92.5,1.879,20.009,0.19373212525,1.722152,-2.3185,8.312,-0.892,-1.338875,-0.987875,-0.69525,-1.1245625,-0.8390625,431.24
2,22.75,1.105325,19.0119175,47.59706401875,0.754824999999998,-0.909000000000001,-2.2589,90.08,0.57138841535,92.5,1.7714,19.67725,0.194062031025,1.719784,-2.342,8.702,-0.886,-1.292375,-1.00675,-0.665,-1.1229375,-0.8600625,431.74
2,23.25,2.27860375,28.084105,44.3417770985,0.576749999999998,-0.843000000000006,-2.1993,90.58,0.51786,92.5525,1.7254,19.93,0.188312879125,1.715736,-2.34325,8.922,-0.88175,-1.282625,-1.051,-0.685,-1.080375,-0.8844375,431.69
2,23.75,1.53968726655,26.659125,30.7698,0.4878,-1.3195,-2.22225,91.23,0.5470741,92.5475,1.843575,20.75275,0.1873937546,1.699784,-2.3366,9.102,-0.87535,-1.28215,-1.08315,-0.7058,-1.052575,-0.889725,431.38
3,0.25,1.546158685875,18.3134,34.791875,0.4247,-1.42285,-2.984,90.035,0.49417965,92.3,2.02585,20.82825,0.0933025893000001,1.84795275,-3.21175,8.51,0.3664,0.378999999999999,0.292,0.169,0.377649999999999,0.201899999999999,441.4625
3,0.75,1.4840645766,17.340935127,53.1462850000001,0.36155,-1.83775000000001,-2.99545,90.4475,0.4928672688,92.3,1.91725,20.46125,0.17620660775,1.5569595,-3.246075,8.0215,0.462825,0.464500000000001,0.3387,0.227,0.463662500000001,0.251924999999999,441.5525
3,1.25,1.84363399999999,27.66695,54.1440256225,0.659799999999997,-1.26475000000001,-2.9673,90.5425,0.5582023,92.3,1.88395,20.961,0.18727699255,1.574286,-3.26975,8.43375,0.209875,0.358525,0.161049999999998,0.118049999999999,0.28315,0.099637499999997,443.22
3,1.75,0.9082805879,17.8593805605,67.5920375,0.33625,-1.785025,-2.990975,90.4475,0.5507315367,92.3,1.93595,20.8615,0.1866004857,1.565602,-3.233475,8.4625,0.1132,0.298425,0.073274999999998,0.059,0.210725,0.0316499999999975,440.2
