DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
12,16.25,1.1,-0.9,16.9,-0.02101,3.1,85.9,-3.2,13,4.4,20.025,9.5,8.4,68.12,4.75,0.32,99.505,-2.9,3.1,3.7,4.1,5.7
12,16.75,1.075,-1,13.1,-0.01656,2.9,87.4,-4.8,0,0,0,0,0,0,4.58,0.31,99.4675,-3.5,3,3.7,4.1,5.7
12,17.25,1,-1,12.7,-0.011695,2.5,88.3,-4.8,0,0,0,0,0,0,4.56,0.3,99.4625,-3.1,2.9,3.6,4.1,5.7
12,17.75,1.1,-1,11.6,-0.013655,2.3,89,-4.9,0,0,0,0,0,0,4.545,0.31,99.44,-3.25,2.8,3.5,4.1,5.7
12,18.25,1.2,-0.8,12.65,-0.0099725,2.175,89.775,-4.5,0,0,0,0,0,0,4.64,0.3,99.4175,-3.3,2.7,3.5,4.1,5.7
12,18.75,1,-1.1,12.55,-0.012965,2,90.625,-4.8,0,0,0,0,0,0,4.53,0.31,99.41,-3.3,2.7,3.5,4.1,5.7
12,19.25,1.1,-0.9,11.1,-0.01106,1.825,90.95,-4.875,0,0,0,0,0,0,4.71,0.31,99.42,-3.25,2.625,3.425,4.1,5.7
12,19.75,1.1,-0.5,12.425,-0.01241,1.625,91.3,-4.675,0,0,0,0,0,0,4.7,0.32,99.41,-3.6,2.6,3.4,4.1,5.7
12,20.25,1.15,0,12.7,-0.01054,1.5,91.525,-4.3,0,0,0,0,0,0,4.8,0.32,99.41,-3.475,2.6,3.4,4.1,5.6
12,20.75,1.1,-0.2,12.2,-0.0116275,1.35,92.2,-4.15,0,0,0,0,0,0,4.7725,0.32,99.41,-3.375,2.6,3.4,4.1,5.6
12,21.25,1,-0.625,11.8,-0.01104,1.45,92.35,-3.8,0,0,0,0,0,0,4.72,0.3,99.4275,-3.75,2.6,3.3,4.15,5.6
12,21.75,1,-0.4,11.7,-0.01349,1.3,92.6,-4.15,0,0,0,0,0,0,4.7125,0.31,99.43,-3.35,2.5,3.3,4.2,5.6
12,22.25,1,-0.5,11.4,-0.01213,1.3,92.3,-4.35,0,0,0,0,0,0,4.72,0.31,99.43,-3.6,2.5,3.3,4.15,5.6
12,22.75,1,-0.3,12.25,-0.011655,1.2,92.55,-4.2,0,0,0,0,0,0,4.63,0.31,99.4225,-3.55,2.5,3.3,4.2,5.6
12,23.25,1,-0.3,12,-0.0127875,1.1,92.6,-3.9,0,0,0,0,0,0,4.7,0.31,99.42,-3.7,2.5,3.3,4.2,5.6
12,23.75,1.025,0.1,11.825,-0.01216,1.2,92.6,-3.875,0,0,0,0,0,0,4.78,0.3,99.41,-3.55,2.5,3.3,4.2,5.6
