DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
1,14.25,-0.0308,26.7573,39.59535,0.58260125,1.23422,0.454432,0.04135,4.99172,0.39098,4.02592,98.1473,407.446,5.81373,1.48976,1.38401,0.526683,0.245868,3.37249,76.4435,112.543,381.841,143.847,305.415,328.272,611.631,1.04794,1.00947,-4.24154,-3.1318,1.33
1,14.75,-0.03075,17.4958,37.08085,0.708837,0.955448,0.396901,0.0316,4.6044,0.38949,4.109935,98.0965,408.075,5.855185,1.403035,1.4829075,0.50009175,0.22991225,3.41248,75.8822,95.2003,317.8,125.385,303.471,326.521,481.759,1.09159,1.03461,-4.2429,-3.17308,1.157
1,15.25,-0.0131,9.8752,30.17245,0.7138545,0.741508,0.482718,0.030725,4.43469,0.389338,4.38966,98.081,407.98175,5.828165,1.37978,1.35654,0.487472,0.212029,3.41974,77.63,66.0545,252.922,95.583,303.97,323.356,400.391,1.13371,1.10354,-4.01709,-3.1552,0.639
1,15.75,-0.0070325,0.58172025,25.781675,0.6478335,0.344801,0.32135,0.0388,4.267025,0.356255,4.5002425,98.10695,407.53,5.9212025,1.2004325,1.229685,0.45447725,0.164079,3.4299,80.3287,33.211,171.955,63.167,305.089,322.744,266.527,1.1446,1.11719,-4.02448,-3.14365,0.24
1,16.25,-0.00461,0.16119,19.7074,0.68684725,-0.183822,0.3778735,0.0416,3.88514,0.323802,4.31463,98.1197,407.38225,5.927145,1.16134,1.18607,0.438729,0.18345,3.4324375,78.8894,8.19438,94.58375,41.317325,306.53575,319.2855,140.2635,1.11018,1.127745,-4.2117275,-3.083525,-0.1885
1,16.75,-0.00362,-1.04043125,16.2221,0.92148075,-0.2770995,0.3215295,0.0482,3.86537,0.28343825,3.70433,98.182575,406.85475,5.918125,1.14072,1.0547375,0.413079,0.219766,2.811195,80.24825,-2.37512,33.1474,14.81835,302.883,316.747,46.73665,1.054545,1.09014,-4.21987,-3.10294,-0.4345
1,17.25,0.0029775,-1.04682225,11.97565,1.1536275,-0.293881,0.1605005,0.0329,3.6422775,0.29251575,3.2882775,98.183275,406.767,5.8138375,1.10231,0.97741075,0.390948,0.28136325,2.35065,80.0923,-8.01286,3.036895,3.132465,301.509,316.038,8.971955,1.04646,1.080695,-4.21837,-3.192865,-0.5145
1,17.75,0.0018775,-0.0854,11.6243,1.09485,-0.04525,0.377512,0.051725,3.5645925,0.28016875,3.32301,98.2117,406.97125,5.74969,1.059585,0.92777025,0.38144775,0.30043175,1.66869,81.5429,-8.504225,-0.6007,1.102905,300.5,315.696,0.292141,1.03273,1.088575,-4.228905,-3.18872,-0.854
1,18.25,0.003795,-0.2046365,12.2147,0.977395,-0.2169695,0.4293105,0.0811,3.414395,0.238751,2.426645,98.2628,407.664,5.78525,0.958367,0.9167655,0.3327645,0.266876,1.370815,81.23275,-8.214055,-0.5407015,1.02398,304.061,314.805,0.0856,1.029245,1.101145,-4.225305,-3.13182,-0.967
1,18.75,0.00292,-0.875525,9.7570575,1.1807875,-0.048625,0.402039,0.0646,3.84768,0.2636765,2.101205,98.2771,407.6435,5.7997875,1.092935,0.918316,0.355256,0.2763265,1.041665,82.14665,-8.352155,-0.603727,1.223435,303.743,314.2805,0.08435,1.03301,1.11743,-4.2976,-3.118695,-0.9285
1,19.25,0.00175,0.2809105,8.61646,1.2035,-0.03085,0.52000625,0.08725,3.88508,0.2978695,2.12146,98.28995,407.89325,5.72417,1.17655,1.06349,0.394852,0.284247,0.980638,81.52025,-8.990235,-0.5942635,1.248075,303.9635,314.268,0.0862,1.020475,1.10218,-4.309855,-3.152385,-1.0005
1,19.75,0.00402,0.0403,9.72827,1.3061,-0.102513,0.53401875,0.1766625,3.43939,0.279879,1.662865,98.32295,409.03025,5.83455,1.02962,1.046205,0.3722435,0.3544025,0.768947,82.71295,-7.27591,-0.6256015,1.05108,304.557,314.8265,0.08665,1.0031885,1.07275,-4.305635,-3.140635,-1.024
1,20.25,0.003185,-1.068785,10.9436,1.1719175,0.1267985,0.414441,0.0602,3.541445,0.28067,1.9266575,98.32025,410.1115,5.8164275,1.00340875,0.92542925,0.3811205,0.32906825,0.8307585,86.10055,-5.075745,-0.588675,1.325825,303.0595,313.463,0.08885,0.994776,1.043995,-4.331655,-3.13239,-1.12
1,20.75,0.00118,-0.070865,11.5699,0.93081375,0.20110925,0.328477,0.056,3.522045,0.283366,1.7534025,98.324225,410.38925,5.66431,1.089485,0.96259025,0.3752305,0.36430475,0.67928,85.63925,-5.34967,-0.569479,1.39583,303.76,314.447,0.0843,0.989025,1.03495,-4.33237,-3.14216,-1.029
1,21.25,0.0005715,-0.514592,10.155,1.1772325,0.1441965,0.349241,0.08905,3.59534,0.31036825,1.734365,98.352775,410.667,5.90386,1.0478225,0.961415,0.3980455,0.33516675,0.7461305,86.37095,-5.009345,-0.654082,1.15592,300.373,313.861,0.08665,0.984201,1.029525,-4.34208,-3.18162,-1.054
1,21.75,0.0038675,-0.16015125,9.92029,1.277325,0.094682,0.472661,0.097125,3.7352975,0.271893,1.6217875,98.328625,411.166,5.84666,1.063715,0.92278,0.38470275,0.3145015,0.683726,90.24605,-6.138965,-0.6543005,1.128055,303.4395,313.9685,0.08265,0.9803985,1.02808,-4.419955,-3.230705,-1.0365
1,22.25,0.00299,-0.0942,9.774655,1.282915,0.332814,0.213802,0.07115,3.81876,0.270975,1.42455,98.3514,410.7605,5.81979,1.03484,0.986399,0.37863,0.290992,0.556024,88.96815,-4.227685,-0.401903,1.069795,300.9415,314.284,0.0864,0.9760385,1.030685,-4.415985,-3.281765,-1.058
1,22.75,0.00404,-0.127419,6.907395,1.19037,0.2215255,0.40120575,0.0938,3.82701,0.294399,1.506005,98.3556,412.965,5.77689,1.113555,1.046585,0.422788,0.3599685,0.52318425,90.288675,-5.9336875,-0.44389075,1.079215,301.0715,313.19475,0.088825,1.01433375,1.03574,-4.42152,-3.22485,-1.153
1,23.25,0.00288,0.054162,8.30625,1.1558,0.1859295,0.2719485,0.0625,3.94542,0.2951875,1.323905,98.3508,414.33,5.77865,1.126955,1.009715,0.418461,0.3221475,0.21392375,90.0602,-6.7416475,-0.46643725,1.1669625,301.15925,312.4205,0.086725,0.9998025,1.0263925,-4.44788,-3.5102275,-1.30225
1,23.75,0.00273,-0.7386345,9.49605,1.34843,0.43278725,0.2952635,0.05625,3.681945,0.2823695,1.23736,98.34015,411.692,5.76044,1.169765,1.01727,0.419667,0.281172,0.424457,89.7527,-5.813385,-0.432549,1.36837,301.205,312.236,0.0885,0.987116,1.0237975,-4.4567725,-3.5202925,-1.52375
2,0.25,0.00139,-0.315692,11.02085,1.2555975,0.05625,0.18248925,0.1276725,4.02108,0.273667,3.08275,98.2448,413.76225,5.6634075,1.09606,0.905176,0.370197,0.291094,1.6529525,93.3886,-3.47552,-0.1964475,1.03764,307.9075,316.394,0.09105,0.29705375,0.32098775,-1.21237,-0.5084525,-0.65225
2,0.75,0.00243,0.0303,13.057925,1.138825,0.198945,0.1243595,0.13481225,4.02064,0.265761,2.3477,98.2491,416.24075,5.4929575,1.04331,0.926056,0.368849,0.344302,1.444465,93.932175,-3.70327,-0.228546,0.956219,307.521,315.4935,0.08515,0.29752475,0.324506,-1.454815,-0.66551625,-0.695
2,1.25,0.00273,-0.38547175,14.6571,1.0752175,0.10441575,0.145668,0.065925,4.13584,0.2919165,2.0265325,98.24005,413.80325,5.63346,1.020495,0.97286625,0.3506665,0.2932735,1.13909725,95.222525,-3.01298,-0.241797,1.098335,309.8985,315.5265,0.08545,0.30122975,0.32621475,-1.5645125,-0.7883985,-0.86575
2,1.75,0.002935,-0.9638215,12.218075,1.2344825,0.119461,0.22925875,0.226589,3.49648,0.2581645,1.751265,98.2382,415.26875,5.44838,1.03287,0.8990555,0.3260525,0.352956,0.9983835,95.6544,-2.83499,-0.19893,0.9324925,311.41,315.672,0.08405,0.29860375,0.32740275,-1.6387525,-0.76672325,-0.372
2,2.25,0.003485,-0.550547,15.6264,1.21384,0.242977,0.080625,0.076975,3.41202,0.2526355,1.415245,98.21675,416.026,5.56072,1.029425,0.806579,0.345118,0.3882265,0.546559,95.583725,-2.509635,-0.2314135,1.322695,311.897,315.0765,0.08095,0.29981025,0.3283225,-1.89415,-0.7137755,-0.33575
2,2.75,0.004215,-0.086336,10.1642875,1.10326,0.1219945,0.1339235,0.14132325,3.2993975,0.223958,1.552205,98.22355,415.953,5.73955,0.9675685,0.94629225,0.3139085,0.32924575,0.45664175,96.446775,-2.87391,-0.1383515,1.2016,310.467,315.6445,0.082725,0.29214525,0.329506,-1.87089,-0.82998175,-0.432
2,3.25,0.004085,0.11444,10.0006425,0.935397,0.105597,0.3600265,0.081375,3.47156,0.246577,1.361895,98.1996,414.79075,5.6302525,1.11958,0.8506245,0.3098585,0.3715995,0.485033,95.509,-2.683545,-0.23104475,1.18699,309.428,315.8235,0.0809,0.290148,0.324729,-1.89114,-0.582758,-0.574
2,3.75,0.0018475,0.25399075,11.4245,1.1828,0.556027,0.38967,0.042425,3.28932,0.2283015,1.540025,98.194325,415.93825,5.48615,1.0983675,0.868328,0.32528075,0.40228375,0.473427,93.2352,-2.574575,-0.13048375,1.4051,307.36475,315.11525,0.0794,0.290729,0.32198,-1.8929,-0.579056,-0.675
2,4.25,0.0002505,0.961903,13.573775,1.0891375,0.200607,0.13064825,0.167477,3.33575,0.207363,1.57391,98.1623,415.70725,6.090625,0.966385,0.8482505,0.3429365,0.293578,0.369669,92.2777,-3.7966675,-0.23011825,1.145935,306.9325,315.235,0.0783,0.290776,0.325896,-2.07364,-0.572152,-0.601
2,4.75,0.00232,0.65884,14.4393,1.046415,0.0944,0.1677225,0.0828,3.204585,0.2676105,1.061005,98.16975,414.031,6.020195,1.04666,0.85457,0.332224,0.336374,0.421491,93.1135,-3.77095,-0.20463175,1.020528,307.2625,314.827,0.0793,0.292184,0.323208,-2.08166,-0.567434,-0.467
2,5.25,0.00752,0.3395645,10.94535,1.1844725,0.3363845,0.166744,0.180879,3.46517,0.214548,0.9535405,98.17945,415.94275,6.0220325,0.9771555,0.8392485,0.335478,0.3226515,0.126985,94.4333,-2.9856125,-0.1983945,1.2148425,306.48275,314.2615,0.0824,0.292956,0.316067,-2.06373,-0.561642,-0.86
2,5.75,0.0082125,0.634546,14.352975,1.3397225,0.197924,0.1758635,0.0914,3.5082475,0.2595335,0.892926,98.212325,419.0355,5.7331825,0.98349525,0.85347025,0.345448,0.36500525,0.182098,91.7884,-2.867215,-0.16836,1.18989,306.70725,314.70175,0.0839,0.292487,0.313843,-2.04329,-0.559565,-0.928
2,6.25,0.0057025,-0.07154675,10.231085,1.199135,0.19488725,0.116414,0.05395,3.80856,0.26244525,1.14185975,98.193875,414.24175,5.516775,0.871835,0.80765975,0.3473045,0.394631,0.144264,93.2968,-2.472135,-0.1075175,1.36764,302.85275,312.34675,0.100832,0.292274,0.311379,-2.02984,-0.556383,-1.225
2,6.75,0.00766,0.407866,10.01,0.79764975,0.230847,0.10175175,0.153904,3.8009375,0.2283265,1.01303775,98.197825,414.94,5.3756,0.90916875,0.80988925,0.29381775,0.34618025,0.0848,93.1407,-2.13868,0.132366,1.821115,301.22725,311.859,1.67534,0.293083,0.311397,-2.02772,-0.552184,-1.316
2,7.25,0.003075,0.7922275,9.4037825,0.916447,0.3333415,0.337942,0.07385,3.48734,0.2101295,1.207655,98.2475,415.557,5.309065,0.825559,0.866198,0.311175,0.334223,0.0788,93.9979,-1.326815,12.953875,6.3192725,302.873,311.63275,28.8693,0.293902,0.314386,-1.90599,-0.546967,-1.289
2,7.75,0.00905,4.115745,12.6741,1.401825,0.9808575,0.421823,0.190287,3.581755,0.2332485,0.9123995,98.29835,417.768,5.60228,0.966047,0.855417,0.3678885,0.4740615,0.104478,90.4164,6.934635,78.77565,36.7911,300.5265,312.22775,118.997,0.287271,0.313608,-1.9073,-0.543548,-1.052
2,8.25,0.003205,4.01311,17.319,1.14537,1.677775,0.760064,0.090625,3.954275,0.2816165,0.5364765,98.36655,418.358,5.3549575,1.07499,1.0135315,0.4077955,0.4633155,0.245014,90.0311,26.553125,159.77725,64.5053,301.3485,316.113,257.338,0.288649,0.312363,-2.00747,-0.729883,-0.58
2,8.75,-0.00134975,10.2253,20.0224,1.3427075,2.812975,0.661984,0.04075,4.2148725,0.2924525,1.3243125,98.3534,415.63225,5.69951,1.1154325,0.9729605,0.36855825,0.41264925,0.502916,89.5987,60.3854,238.3195,110.8985,303.836,316.88,389.80525,0.29382975,0.313395,-2.0515075,-0.92576575,-0.339
2,9.25,0.0009555,9.355345,23.6253,0.964862,2.662515,0.694564,0.0735,4.256725,0.266664,1.411635,98.3759,412.87125,6.046255,1.113035,1.030519,0.363661,0.2897225,0.83384875,89.30805,86.6548,314.494,153.225,303.868,318.9275,568.218,0.293815,0.31346025,-1.931595,-0.92905825,0.2855
2,9.75,0.002765,18.484675,31.822375,0.606117,2.722295,0.4250925,0.06715,4.547305,0.2691595,1.8827725,98.351975,413.595,5.935685,1.1523875,1.018105,0.38302125,0.35793175,1.58857,88.39915,115.135,404.173,228.9005,307.6245,320.884,704.2175,0.2936875,0.31124275,-1.9284725,-0.6856405,0.7
2,10.25,-0.0058275,18.44265,39.70325,0.72917,2.34054,0.5830865,0.047675,4.69482,0.26988425,2.3889025,98.291575,413.05525,5.903525,1.1975675,1.114235,0.38856625,0.3284595,2.3289775,86.383325,128.3955,476.0375,204.31,307.9885,324.0735,815.46225,0.293189,0.31388275,-1.9252275,-0.84207575,0.96625
2,10.75,-0.01165,20.41375,42.73405,0.72873,2.3311,0.488411,0.0404,4.67851,0.2956715,2.777445,98.3101,412.495,5.76093,1.356035,1.199775,0.4268435,0.3248735,2.7869425,86.654175,142.1465,512.2175,221.0165,307.951,325.58,892.64325,0.29378975,0.3136065,-1.9149025,-0.893848,0.88475
2,11.25,-0.0127,22.12575,48.58885,0.71576625,2.723165,0.37398625,0.069,4.95219,0.368228,3.019945,98.32845,411.604,5.69322,1.366195,1.27787,0.434917,0.3288065,3.09699,82.605925,159.725,544.2195,276.746,307.339,326.3525,957.94525,0.29348725,0.31413825,-1.9051075,-0.92758725,1.39025
2,11.75,-0.016775,32.189925,57.76325,0.410443,2.172325,0.3852335,0.03065,4.84962,0.318478,4.00008,98.303325,410.71,5.3553,1.4134625,1.24112,0.41653825,0.3500325,3.3188475,77.409975,183.878,566.1115,283.184,308.2105,329.63,1020.475,0.29393,0.31310425,-1.36265,-0.5911895,2.195
2,12.25,-0.0118,23.582375,50.64895,0.50218375,2.024025,0.3439975,0.0543,5.1634175,0.3506455,3.9651525,98.288675,411.09275,5.26355,1.374905,1.3276925,0.44329375,0.3213505,3.317085,76.7606,193.161,571.4945,314.1655,309.512,328.7115,1017.522,0.29427875,0.31365,-1.082235,-0.44277525,2.1155
2,12.75,-0.016425,26.6504,48.0319,0.4958915,1.6132325,0.365158,0.0329,4.73028,0.322234,3.865665,98.235225,410.12425,5.261,1.467485,1.3366625,0.427809,0.316241,3.57109,77.523075,178.9285,568.833,264.373,309.5035,329.89,982.73825,0.29326425,0.31440175,-0.92178975,-0.373906,2.507
2,13.25,-0.01042,22.244825,41.8422,1.0536025,1.8252775,0.51559325,0.0337,4.855725,0.36368125,4.0561475,98.202425,410.82675,5.41087,1.4308375,1.3297575,0.45835775,0.265539,3.77559,76.213725,176.149,481.0765,240.031,306.051,330.7465,856.2675,0.2892995,0.31463525,-0.897549,-0.19502725,2.7125
2,13.75,-0.0139,26.001175,44.4998,0.6446475,1.4381375,0.489026,0.037,4.8752525,0.37010075,4.09828,98.204325,410.81175,5.16282,1.4170375,1.366695,0.45869,0.28842125,3.9696875,76.316375,162.6725,520.753,246.6405,307.9575,332.169,862.16375,0.289147,0.31334075,-0.90947575,-0.19041575,3.13775
2,14.25,-0.007825,18.913275,46.6717,0.81369125,1.5994,0.637805,0.07425,5.12712,0.434986,4.6902725,98.21415,410.76275,5.17109,1.48575,1.4082325,0.49103425,0.28534125,4.10128,78.026775,154.9025,471.5975,243.5765,309.1025,332.455,775.0485,0.28871225,0.3139635,-0.9000025,-0.185785,3.0205
2,14.75,-0.0215,19.31375,37.0159,0.6726335,1.071165,0.54326625,0.0636,4.9236,0.399337,4.9841975,98.20505,410.581,5.0498425,1.4440175,1.4203075,0.507035,0.2558675,4.24805,82.4239,124.1005,391.72875,218.814,309.58875,331.38975,724.143,0.290268,0.314233,-0.636628,-0.194974,2.661
2,15.25,-0.0197,13.9652,40.3365,0.8122835,0.670879,0.650325,0.0221,4.91607,0.396946,5.17013,98.2267,410.097,5.1818,1.37047,1.22792,0.495824,0.246267,4.6130025,81.746125,128.286,351.70375,151.496,311.252,328.75725,597.94825,0.289012,0.31169825,-0.66062125,-0.17714275,2.28
2,15.75,-0.0206,8.27878,36.3542,0.7763145,0.605311,0.39183,0.0486,4.93332,0.367243,5.22747,98.2177,410.0655,5.01292,1.43802,1.40035,0.47009,0.261069,4.72332,82.994225,72.431625,279.6545,112.18525,311.806,327.154,472.241,0.28881775,0.31425375,-0.33331075,-0.17350925,1.849
2,16.25,-0.00965,3.06895,35.4531,0.85760975,0.189109,0.275709,0.02115,4.41009,0.327182,5.24341,98.2403,411.377,5.314145,1.20924,1.2,0.406937,0.24405,4.6674,81.186125,36.74495,173.897,90.769725,311.1415,325.67075,306.091,0.289623,0.314309,-0.2614205,0.0078745,1.4115
2,16.75,-0.0177,1.42777,24.1067,0.9517,0.0502,0.3468905,0.0533,4.5367,0.327955,5.16347,98.2196,410.58275,5.64145,1.19677,1.21161,0.424393,0.251035,4.6828525,78.4654,14.000775,107.8885,47.2569,313.43125,323.638,185.87775,0.2929195,0.313564,-0.2102265,0.00939825,0.973
