DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
9,23.25,-0.1565,-19.4666,-93.9663,-19.5215,-18.6415,-17.2025,-13.266,-14.51875,-13.725825,-8.9175725,-10.0105075,359.61,5.09645,84.92448,4.795575,0.06872925,4.3275,3.8414675,3.9734525,19.012375,0,0,0,0,236.013,323.939,-105.39325,4.691025,6.784875,8.54075,9.79525,10.35725,11.12,0.0381824,0.1951425,0.183525,0.0455495,0.3656,0.4641
9,23.75,-0.36395,-25.036425,-90.47825,-19.2725,-18.6675,-17.40825,-13.4875,-14.7555,-13.816575,-9.389055,-10.035665,359.93,5.07495,84.92541,4.728,0.06447175,4.2725,4.0663675,4.1722475,18.676575,0,0,0,0,235.28525,323.79575,-105.37475,4.52675,6.50345,8.41625,9.74975,10.36725,11.11725,0.04,0.172715,0.143825,0.04155,0.27281775,0.481725
10,0.25,-0.1705,-17.01,-103.924,-17.93575,-14.74875,-15.2945,-13.20275,-15.42325,-12.68455,-9.5893025,-9.35071,364.31,3.80565,84.7220155,0.0427100000000001,0.0603113,-0.26315,-0.986725,-0.31007,23.676,0,0,0,0,216.416,301.977,-99.5098,0.03415,1.5734,3.233975,4.78905,6.45775,8.18375,0.025407225,0.151927,0.14665525,0.034645,0.04800075,0.214925
10,0.75,-0.182,-15.69829225,-101.9004,-18.14775,-15.212,-15.4925,-13.40075,-15.13475,-13.374375,-9.685825,-9.6216425,364.208,3.8292,84.740034,-0.0685174999999998,0.05336135,-0.401,-0.99357575,-0.3665995,24.01145,0,0,0,0,215.616,300.743,-99.2064,-0.0518,1.4647,3.1549,4.7676,6.4544,8.177,0.023738475,0.1441195,0.13659,0.0333343,0.08935,0.235575
10,1.25,-0.1005,-13.9948,-104.18575,-17.38975,-14.569,-15.267,-13.412,-15.2085,-13.586275,-10.120825,-10.05948,363.784,3.87944,84.7865,-0.0703099999999998,0.05302,-0.282149,-0.858325,-0.3420995,24.952,0,0,0,0,215.174,301.0365,-99.7012,-0.1381,1.3892,3.0702,4.7108,6.4531,8.1565,0.02522685,0.128931,0.127975,0.0280261,0.1160835,0.165925
10,1.75,-0.50145725,-20.7921,-98.90255,-17.31075,-14.38,-15.364,-13.4975,-15.2225,-13.643125,-10.142525,-10.39055,363.7495,3.86934,84.7671,-0.054144125,0.05731775,-0.2765,-0.9564,-0.32105,24.1236,0,0,0,0,215.5445,301.613,-99.51315,-0.2266,1.32205,2.99655,4.66445,6.45395,8.15,0.0278209,0.1508575,0.1366625,0.02867925,0.13,0.1501
10,2.25,-0.37306275,-16.3715,-96.6705,-16.385,-14.163,-15.313,-13.417,-15.344,-13.793625,-10.120825,-10.391275,364.53,3.9229175,84.7436,0.01598,0.06234925,-0.522698,-1.1742525,-0.47005,24.23735,0,0,0,0,215.444,299.26,-98.109725,-0.3011,1.26505,2.9062,4.6191,6.4549,8.143,0.022725,0.1338205,0.122917,0.02896,0.24215025,0.1657
10,2.75,-0.235531,-15.5126,-110.646,-16.067,-14.055,-15.3625,-13.73375,-15.47,-14.19355,-10.120825,-10.391275,364.6855,3.9978325,84.7331,-0.060892,0.055215,-0.7712475,-1.21724725,-0.6507005,25.47005,0,0,0,0,213.77125,298.183,-98.119175,-0.38375,1.2025,2.8015,4.598875,6.449875,8.13875,0.0258,0.134275,0.128809,0.02917755,0.092,0.2447
10,3.25,-0.1973,-18.099825,-107.718,-16.15325,-14.16375,-15.3375,-13.7225,-15.5475,-14.539925,-10.127675,-10.424725,363.9335,3.8525775,84.7447,-0.012615,0.0560874,-0.8246835,-1.225666,-0.65815,25.9455,0,0,0,0,212.9975,298.704,-97.0777,-0.4625,1.152375,2.705875,4.61125,6.447125,8.15625,0.02575,0.1307325,0.1172365,0.028648875,0.2,0.251525
10,3.75,-0.5375,-17.0442925,-106.243,-16.0225,-14.06875,-15.27875,-13.805,-15.34625,-14.747225,-10.255425,-10.86185,363.74825,3.8466,84.775375,-0.147934,0.0575328,-1.0545245,-1.1146,-0.68775,26.1368,0,0,0,0,213.1175,298.206,-97.70425275,-0.553125,1.125875,2.630875,4.608,6.4405,8.15625,0.0247534,0.12892,0.153557,0.03013125,0.106697,0.2038
10,4.25,-0.4028405,-13.00865,-109.634,-15.2515,-13.839,-15.12375,-13.85125,-15.5,-14.392025,-10.654,-11.0244,363.002,3.890775,84.7213,-0.3498875,0.0545875,-1.01338,-1.5336225,-0.8733,25.4887,0,0,0,0,213.34875,297.832,-97.64665,-0.625375,1.077375,2.578875,4.550875,6.436875,8.1525,0.022425575,0.12861625,0.14151,0.030895,0.0571665000000001,0.1677555
10,4.75,-0.628,-21.559,-113.617,-15.30375,-13.41575,-15.02125,-13.7375,-15.53,-14.252825,-10.588025,-10.7969,364.66,3.88036,84.71725,-0.64693875,0.061009375,-1.079885,-1.5219725,-1.106905,25.34505,0,0,0,0,211.14875,296.65,-97.536725,-0.70325,0.99625,2.546875,4.51825,6.432125,8.1275,0.0222245,0.13639,0.140675,0.02910325,0.0739670000000001,0.101
10,5.25,-0.629375,-18.4666,-115.16025,-15.144,-13.263,-14.9275,-13.535,-15.7925,-14.24815,-10.65255,-10.88535,363.7165,3.9649125,84.7225,-0.67615,0.0596125,-1.102815,-1.7486,-1.1969805,25.40995,0,0,0,0,211.20375,295.23875,-99.32263275,-0.79475,0.8785,2.51125,4.501625,6.43075,8.10125,0.0282056,0.142705,0.1280625,0.0283125,0.062749675,0.143775
10,5.75,-1.2344,-23.6532,-102.16375,-16.82475,-13.216,-14.9,-13.61375,-15.96875,-13.72535,-10.653275,-10.9199,364.426,4.017075,84.7235,-0.7859505,0.055805,-1.226495,-1.75223,-1.3215545,25.2289,0,0,0,0,211.57,295.33833625,-97.65015,-0.923625,0.789875,2.472375,4.465875,6.439625,8.085,0.0243,0.1401395,0.148546,0.02778605,0.0678,0.074564875
10,6.25,-0.82172,-27.2057,-100.012525,-14.774,-13.1875,-14.91125,-13.66125,-16.01875,-13.574225,-10.192175,-10.57125,364.47875,4.053,84.7185,-0.6553155,0.05539625,-1.177105,-1.714864,-1.297545,24.9116,0,0,0,0,210.924,295.713,-95.813336,-1.021,0.727125,2.4445,4.430875,6.455125,8.07875,0.020429975,0.1337245,0.122521,0.0271926,0.21568025,-1.48675
10,6.75,-1.39,-12.5174,-91.709,-14.71,-13.065,-14.82875,-13.3,-15.58,-13.585825,-10.1275775,-10.534,364.4675,3.98125,84.7288,-0.44711125,0.0531625,-0.918,-1.524,-0.96655,25.224,6.64,0,0,0,212.107,296.44,-86.384,-1.0145,0.699125,2.3985,4.397125,6.464625,8.07875,0.024519975,0.12362425,0.136849,0.0324166,0.051,-3.074525
10,7.25,-4.264,-10.9809,-84.97955,-14.98375,-11.6275,-14.335,-12.50875,-15.04375,-12.891675,-9.84384,-10.388275,364.1045,3.9786,84.729875,-0.1626445,0.06177995,-0.333,-1.1238425,-0.6225995,24.7925,19.36,0,5.1088925,0,211.305,300.30308025,-46.096,-0.88325,0.7415,2.335875,4.36875,6.48525,8.085,0.037611975,0.1796255,0.178832,0.052235,0.04,-6.0165225
10,7.75,-7.63622,-7.6178375,-77.8302,-13.0855,-11.242,-13.2545,-11.5265,-14.62375,-12.4593,-9.7362275,-9.9285625,362.31,3.963845,84.7514,0.0359653,0.0665915,0.0465,-0.84004925,-0.37145,24.13005,40.315,0,18.722425,0.99589975,212.168,304.20675,-10.26385,-0.32565,0.81565,2.3123,4.346025,6.4953,8.097,0.0695,0.2203845,0.2090325,0.091145,0.0715,-9.040065
10,8.25,-9.289675,-6.452425,-68.071,-12.16875,-8.3005,-12.08725,-10.84475,-13.5895,-11.510575,-9.5941,-9.45628,363.505,4.043675,84.768375,0.45404875,0.076335,0.51225,-0.62718075,-0.18783,24.0902995,86.69,0,42.21845,4.25877,211.968667,309.1475,10.18175,0.0584500000000001,1.029025,2.319175,4.32275,6.488975,8.09025,0.0715848,0.29495,0.273781,0.137683,0.24459725,-10.59715
10,8.75,-11.537,-3.582325,-42.523025,-10.13525,-5.744,-10.9165,-10.153,-12.44775,-10.30295,-8.812725,-8.9709875,362.975,4.05912,84.74325,0.2720035,0.103085,0.50875,-0.4966,-0.08053305,22.9435,129.2525,0,60.54935,6.032,213.652,312.3,33.085375,0.48225,1.212875,2.3276,4.306475,6.479175,8.08675,0.100186,0.35568875,0.318545,0.18015625,0.35583275,-12.167125
10,9.25,-13.45395,-0.30980175,-49.6972,-8.89,-4.1097,-9.99,-8.87975,-11.42375,-8.39235,-8.524155,-8.8123775,362.67975,3.958,84.79305,0.616957,0.105048,0.5075,-0.216025,0.10259995,20.77105,126.6875,0,68.63875,6.5050225,217.503,314.159,39.074775,1.0716,1.2948,2.3923,4.2886,6.4987,8.117,0.1282,0.379161,0.370685,0.2237845,0.27355775,-13.9383
10,9.75,-14.536875,1.221145,-32.0142,-7.5245,-3.1498,-8.71225,-7.686,-10.26775,-7.9821125,-8.5228025,-8.31014,362.3845,3.979975,84.806675,0.81389825,0.1165475,0.6725715,-0.027325,0.3099805,19.36505,145.5475,0,68.62215,7.01003,220.115,315.3255,51.0125,1.4414,1.6219,2.47,4.2558,6.4904,8.13,0.128808,0.45445,0.425358,0.2924975,0.437,-14.691875
10,10.25,-14.5245,3.7957885,-39.88375,-6.87575,-2.53,-7.345,-6.720725,-9.234,-7.8505925,-8.52222,-8.2346575,362.70075,3.82076425,84.7885,1.3399625,0.14480625,0.7068475,0.1,0.3589995,18.52295,169.935,0,79.143525,7.9591275,222.778,316.9235,63.5949,1.919,1.87085,2.520925,4.2584,6.505875,8.167,0.16875,0.4939465,0.5069855,0.357905,0.62057225,-14.206925
10,10.75,-15.512725,4.40713,-22.59175,-5.609425,-1.6328,-6.4951,-5.6117,-8.10775,-7.4531725,-8.2507075,-7.789985,363,3.8447525,84.8325,1.6969775,0.14667,1.311395,0.19135,0.69165275,16.839525,219.94,0,109.73825,10.32365,226.627,318.75575,82.10845,2.38495,2.337475,2.59475,4.2663,6.519675,8.19,0.19,0.57474825,0.53902575,0.3988605,0.82996125,-15.3745
10,11.25,-16.4249,-6.61541,-15.181825,-3.58515,-1.07625,-5.9916,-4.67575,-6.927425,-6.9112825,-7.80056,-7.0940625,363.10125,3.761475,84.8121,1.77994,0.133074,1.407,0.4345315,0.92175,16.04439225,246.735,0,113.65025,11.42231975,229.349,319.16475,86.4795,2.947,2.88185,2.73325,4.284425,6.546575,8.22,0.2174,0.6007275,0.5985705,0.394284,0.8915,-15.8048
10,11.75,-14.88025,5.827835,-25.18075,-1.66385,-0.5297,-5.0136,-3.39035,-5.95645,-6.79142,-6.647665,-6.6623475,362.40725,3.693,84.80925,2.0634,0.13336,1.682,0.7672,1.2192,15.586064,238.175,0,108.664,9.95367,231.07125,320.21,82.7525,3.338825,3.34585,2.8795,4.21385,6.522775,8.2545,0.207554,0.63731875,0.60643125,0.43245375,0.811541,-14.876825
10,12.25,-14.702,2.6599225,-5.83103,1.06875,-0.7398,-4.91355,-1.403925,-4.506625,-6.68854,-5.3931725,-6.37365,362.026,3.5679675,84.78583775,1.92018,0.1244345,1.7085,0.768464,1.25864,15.274736,237.07,39.3320500000001,112.09,10.20580525,233.628,320.33175,71.67355,3.57545,3.398725,3.0848,4.28025,6.5274,8.3,0.19956,0.6030055,0.58629,0.4011345,0.8043305,-14.95365
10,12.75,-14.70795,5.0301875,-27.9628,-1.4363,-1.0186,-4.7259,-2.3874,-4.76945,-5.2756325,-4.9098025,-6.19801,361.935,3.64557,84.7588485,2.06846,0.142052,2.03039,0.88095,1.3309,14.74325,195.16,99.72585,92.24,9.30225,235.065,320.44575,64.34535,3.858725,3.66315,3.289525,4.2855,6.53905,8.29725,0.223175,0.617475,0.58507,0.39166,0.9435,-14.448575
10,13.25,-14.439,1.30172525,-22.6393,-2.778075,-0.93205,-4.347525,-3.119,-5.1332,-5.0692725,-4.2647375,-5.998845,361.8,3.7803375,84.75140375,2.2015575,0.145915,2.11895,1.163675,1.479125,14.863125,199.68,0,91.364,8.38365,236.059,322.33725,55.042775,3.8547,3.7512,3.5708,4.347,6.548,8.32675,0.2315,0.6483945,0.558334,0.379216,1.0436,-13.8386
10,13.75,-13.90225,-3.211464,-29.325525,-4.13965,-1.0559,-4.2286,-2.7614,-5.1726,-3.61562,-3.19674,-5.6339975,361.4375,3.673685,84.728587,2.24659,0.13348025,2.14021,1.1434925,1.5988,14.62541625,167.7,0,78.94575,8.94198,238.19775,322.1685,58.6544,4.1804,3.8993,3.6416,4.3435,6.5359,8.307,0.2398075,0.6338475,0.6048835,0.39884,0.91,-13.602225
10,14.25,-13.1815,-2.87848,-28.072,-2.925975,-1.3393,-3.04185,-1.284175,-4.3784,-4.5874125,-4.1609,-5.29505,361.5,3.55788,84.732075,2.1212,0.116736,1.764545,0.999975,1.451125,14.728625,161.82,0,78.7907,8.577765,237.8665,322.34,42.606,4.775175,4.0504,3.906725,4.4159,6.5367,8.39725,0.2356,0.607201,0.580047,0.36908,0.89835,-12.053125
10,14.75,-12.08285,-10.125445,-24.8718,-5.25555,-1.26395,-2.258,-1.40715,-4.836775,-3.9338975,-3.1108825,-6.0807725,361.5,3.555788,84.740216,2.3426,0.100063,1.835,0.937938250000001,1.5146375,14.7185,123.56,0,57.4435,6.4282,236.74975,321.452,37.7124,4.484475,4.1362,4.029375,4.42935,6.5041,8.3,0.2083715,0.583783,0.50653,0.332466,0.90241625,-11.0306
10,15.25,-9.995725,-9.5869745,-36.78305,-8.81625,-2.579325,-3.365375,-3.0798,-5.415025,-4.060155,-3.3562675,-5.6631,361.5,3.618275,84.7406,2.10026,0.089505025,1.9222625,0.88128075,1.2783,14.8775,94.06,0,42.759875,4.936735,230.37,318.195,19.11,4.25915,4.126925,4.06545,4.51705,6.50645,8.27725,0.196,0.55787,0.4826075,0.313548,0.9083,-9.65205
10,15.75,-12.131875,-14.4725,-61.67455,-13.235,-3.898675,-4.63365,-4.02345,-6.400575,-5.0671125,-4.3725825,-5.632945,361.3425,3.64236,84.744094,1.84795,0.07981075,1.328035,0.71955,1.076125,15.380125,60.28,0,27.20065,1.947235,228.8685,318.219,-6.7762,3.8515,4.009275,4.085775,4.605975,6.50525,8.27,0.1784,0.48573,0.40963,0.25851,0.717,-8.8639475
10,16.25,-7.939375,-20.8112,-69.089975,-14.89825,-4.71415,-6.0176,-5.0504,-7.394,-5.92004,-4.6566325,-5.68709,361.6275,3.57668,84.783246,1.579715,0.0762478,0.9719,0.46322425,1.05979125,16.36129125,34.94,0,15.04415,0.4708335,229.477,317.049,-51.404,3.553,3.8376,4.1106,4.6566,6.5196,8.27,0.1459005,0.42358125,0.3659175,0.20215875,0.82237775,-7.10223
10,16.75,-4.922,-19.753,-85.05875,-15.9315,-6.446,-7.196,-6.3072,-9.126,-6.7916475,-5.458145,-5.6628575,361.7075,3.564875,84.78,1.583985,0.07600125,0.8935685,0.4891,0.81221125,17.58708375,14.1,0,0,0,225.50775,315.758,-91.4602,3.2003,3.6936,4.1041,4.6868,6.5229,8.26,0.097828,0.3770875,0.28328625,0.1229625,0.639675,-4.4201475
10,17.25,-3.356525,-19.8465,-83.0355,-16.82025,-8.9695,-8.483,-7.234,-9.918,-7.781585,-6.2211275,-5.81295,361.7,3.68525,84.765525,1.1926475,0.0658575,0.48,0.303275,0.57683625,18.965375,0,0,0,0,224.777,313.94525,-105.304,2.7532,3.5815,4.0874,4.7177,6.5076,8.25,0.062,0.252777,0.22490875,0.09511895,0.51430775,-1.48255
10,17.75,-0.9894,-23.4779,-93.4368,-17.66925,-12.18475,-9.823,-8.274,-10.73,-9.010595,-6.9386275,-6.7571825,362.218,3.735075,84.7535,0.95331,0.0767498,0.44753875,0.0830000000000001,0.34575,19.48,0,0,0,0,220.14875,312.625,-109.78833275,2.518,3.4443,4.0656,4.7439,6.4958,8.237,0.0527,0.21324,0.215501,0.074405,0.6213,0.324
10,18.25,-0.77475,-23.742,-114.52,-17.833,-13.2015,-10.9895,-9.28475,-11.62,-10.2901,-7.3785625,-7.0703775,362.3775,3.7074,84.737375,0.9114065,0.07799895,0.33375,-0.0365,0.235,19.209375,0,0,0,0,220.07575,310.8205,-106.572664,2.191975,3.314775,4.02935,4.775125,6.485025,8.22,0.04125,0.2268335,0.210875,0.0704561,0.597,0.62765
10,18.75,-0.13,-22.1724,-96.04575,-18.10175,-14.1805,-12.22325,-10.629,-11.958,-11.05755,-7.78695,-7.6557075,362.95,3.73973,84.780875,0.885637,0.0769096,0.27625,-0.16376925,0.015791625,20.122125,0,0,0,0,217.57525,308.5785,-104.744,1.760775,3.1468,3.990675,4.808875,6.4555,8.18675,0.04051935,0.2109975,0.22326,0.060899675,0.5755,0.614725
10,19.25,-0.086,-20.343384,-108.226,-18.24525,-15.0475,-12.75025,-11.15,-12.81825,-11.495,-8.4261175,-8.290395,362.1,3.7699,84.74232975,0.63713775,0.061942025,-0.1594,-0.297425,-0.1407525,20.635,0,0,0,0,219.184,307.569,-102.798,1.413375,2.903975,3.9507,4.8158,6.426025,8.17675,0.0452827,0.1805025,0.199063,0.0579654,0.4154695,0.637125
10,19.75,-0.19775,-24.0616,-108.986,-17.7315,-15.0645,-13.013,-11.219,-13.37925,-11.53,-8.6634875,-8.449295,363.01,3.637425,84.714375,0.4096435,0.071369975,-0.28289125,-0.445775,-0.30228875,20.9445,0,0,0,0,221.65725,307.1565,-104.242,1.2203,2.647275,3.9313,4.835575,6.41375,8.15675,0.04475,0.20848025,0.1910705,0.0563675,0.328,0.902375
10,20.25,-0.15966125,-20.219,-103.397,-17.601,-14.694,-13.3285,-11.6455,-13.673,-12.009675,-8.8536,-8.56223,363.2075,3.6534,84.72335,0.219254,0.07220225,-0.2403875,-0.611775,-0.39108625,20.93,0,0,0,0,218.8095,306.807,-103.242,1.153175,2.431175,3.855075,4.7979,6.408725,8.14675,0.0334195,0.2126665,0.1700275,0.05382685,0.281,0.74142625
10,20.75,-0.18474,-15.455025,-107.05175,-16.96075,-15.0135,-13.40125,-12.04475,-14.34725,-12.25955,-9.375515,-9.1433475,363.19,3.75175,84.75599375,0.40526,0.0616,-0.4170625,-0.66719925,-0.40916375,21.812125,0,0,0,0,217.6775,306.0211635,-103.56,1.058,2.26135,3.80005,4.759625,6.39535,8.12675,0.03666025,0.18272,0.17859,0.043671,0.263,0.610375
10,21.25,-0.516,-25.3079,-108.292,-17.8135,-15.026,-13.90475,-12.05625,-14.51775,-12.015675,-9.6526925,-9.3492475,362.4,3.8775,84.768745,0.2533045,0.0599205,-0.38173625,-0.822025,-0.57371125,22.93925,0,0,0,0,216.7175,305.0236635,-104.266,0.85045,2.138275,3.6835,4.741775,6.384175,8.11725,0.038332925,0.176335,0.155922,0.0436006,0.19025,0.492775
10,21.75,-0.2474,-15.29205,-101.9706,-18.10575,-15.181,-13.87375,-12.1205,-14.98625,-12.557925,-9.5998225,-9.460565,362.78,3.7527175,84.7569305,0.2466865,0.06380545,-0.4220875,-0.89735575,-0.53541625,22.752875,0,0,0,0,216.0175,304.529,-103.394,0.6993,2.0278,3.511025,4.716375,6.377,8.0945,0.03152275,0.170925,0.1538715,0.0423478,0.16,0.3128
10,22.25,-0.497,-17.116325,-106.326,-18.516,-15.071,-14.165,-12.19,-15.014,-12.82665,-9.7369375,-9.653635,363.47375,3.863075,84.754177,0.1263995,0.059189925,-0.3875,-0.93407575,-0.41716625,23.28558375,0,0,0,0,215.22275,303.7018335,-102.862666,0.57225,1.9258,3.316175,4.690775,6.368625,8.0845,0.033625,0.172563,0.1417595,0.04199535,0.2,0.53385
10,22.75,-0.08025,-20.72,-109.911,-18.68,-15.032,-14.406,-12.476,-15.04,-12.940475,-9.7369375,-9.858265,363.598,3.79525,84.7865065,0.22187,0.05613,-0.3675,-0.994575,-0.4034975,23.416125,0,0,0,0,214.07225,303.72,-102.434,0.46595,1.849575,3.23905,4.668,6.364875,8.08725,0.0256,0.15691425,0.14096575,0.039315,0.2193,0.423925
10,23.25,-0.185,-25.651125,-108.644,-17.66825,-15.25275,-14.67025,-12.828,-15.63025,-13.21915,-9.7465625,-9.84577,363.6435,3.76815,84.798,0.21156,0.054385,-0.313,-1.0684925,-0.3952525,23.2175,0,0,0,0,215.4845,301.312,-99.8666,0.3485,1.77345,3.186975,4.65215,6.3614,8.09175,0.0259781,0.158605,0.161132,0.0368886,0.25545,0.35098625
10,23.75,-0.3245,-19.8566,-100.91,-17.7615,-15.16475,-15.1665,-13.20675,-15.53225,-13.5599,-9.7614125,-9.9346325,363.589,3.74025,84.7725,0.0138233175000001,0.05724095,-0.39919625,-0.90453075,-0.4106275,23.320875,0,0,0,0,214.115,300.2633365,-99.7794,0.178675,1.6799,3.152175,4.64005,6.360125,8.08175,0.0266991,0.12641,0.14763675,0.034598025,0.05145,0.368025
11,0.25,-1.57,-15.81625,-141.064,-18.9065,-10.472,-14.676,-11.446,-14.03,-12.540275,-8.524565,-8.831595,361.7,2.7865,84.516,-6.2246,0.059792,-5.7795,-6.46702,-7.6855,26.1785,0,0,0,0,198.059,273.23275,-98.40575,-1.9288,-0.5943,0.272,1.4342,3.1369,5.4922,0.03125,0.190306,0.170452,0.04862,0.194225,0.21595
11,0.75,-1.5666,-24.588,-125.367,-18.691,-10.649,-14.759,-11.506,-13.85,-12.872525,-8.5311,-9.4923,361.4595,2.756335,84.5098,-6.16574,0.0571308,-6.28625,-6.37081,-7.726,25.82855,0,0,0,0,197.828,272.26075,-97.579725,-1.9657,-0.6066,0.2677,1.4377,3.134,5.4901,0.02825,0.218094,0.1805,0.0475,0.27225,0.2028
11,1.25,-1.91735,-16.2897,-133.82,-19.5945,-9.84125,-14.84,-11.39125,-14.02375,-13.0764,-8.52383,-10.11665,361.9575,2.742675,84.519,-6.35968,0.053379,-6.524,-6.56199,-7.672585,26.6677,0,0,0,0,197.181,272.20675,-96.645,-2.0115,-0.652875,0.2665,1.4325,3.139625,5.484125,0.03843225,0.200956,0.17718,0.0436088,0.20641575,0.216775
11,1.75,-1.097825,-19.9394105,-140.62975,-19.9785,-9.26,-13.19475,-11.30875,-13.37625,-13.065675,-8.601265,-10.387275,362.7735,2.7094,84.51335,-6.110985,0.06163,-6.30075,-6.71172,-7.843,27.53815,0,0,0,0,195.8375,271.614,-97.9136,-2.1059,-0.6681,0.262425,1.433725,3.145975,5.4793,0.04028975,0.218345,0.1861435,0.04766,0.2,0.216975
11,2.25,-0.441,-24.4095,-130.2825,-20.321,-9.2495,-12.772,-11.35775,-13.13125,-13.009125,-8.6600875,-10.415875,361.94375,2.683825,84.402225,-6.16733,0.0591974,-6.1825,-6.68801,-8.028815,27.1206,0,0,0,0,194.8595,269.773,-97.234,-2.15225,-0.595825,0.249425,1.430275,3.141825,5.48065,0.03207225,0.164955,0.17204,0.04336,0.21,0.23995
11,2.75,-1.421375,-15.36955,-128.594,-21.371,-10.3195,-12.92375,-11.3375,-12.9375,-12.712375,-8.6497175,-10.38755,361.69725,2.621,84.486075,-6.82927,0.06565995,-6.764,-7.09002,-7.989315,28.22795,0,0,0,0,195.3825,268.49325,-96.376664,-2.2075,-0.64725,0.244,1.428,3.12875,5.47325,0.03,0.1875235,0.18233,0.04643515,0.2655,0.29515
11,3.25,-0.7296,-14.8733,-140.38875,-21.487,-10.194,-12.98725,-11.3225,-13.6075,-12.687,-8.7974725,-10.3754,361.65,2.546475,84.460375,-6.772435,0.059207025,-6.83095,-7.33929,-8.383685,27.76485,0,0,0,0,195.8575,269.423,-96.2334,-2.27125,-0.68775,0.23675,1.43025,3.1225,5.467,0.034,0.2123625,0.17086,0.04453435,0.2,0.203975
11,3.75,-0.4875,-14.976875,-126.5075,-21.3995,-9.48,-13.03325,-11.318,-13.35,-12.663075,-8.8174725,-10.3881,361.7075,2.49755,84.4712,-7.2944925,0.0569225,-6.8904,-7.19069,-8.442,26.1493,0,0,0,0,195.8625,269.24725,-96.736,-2.3749,-0.7409,0.2327,1.4944,3.1499,5.4784,0.04,0.195268,0.1586445,0.03737085,0.1339175,0.243875
11,4.25,-0.26745,-12.55025,-120.193923,-21.354,-9.97,-13.041,-11.29025,-13.36925,-12.847775,-8.86462,-10.3881,361.575,2.4546975,84.4479,-7.221145,0.055205,-7.018,-7.17458,-8.6952325,23.6758,0,0,0,0,195.5725,267.9805,-95.859275,-2.43095,-0.78465,0.2321,1.489525,3.1471,5.479175,0.0430765,0.19136,0.186452,0.042218,0.2,0.227725
11,4.75,-0.7308,-13.78915,-128.0545,-21.9395,-9.76675,-12.9745,-11.08375,-12.95625,-13.436725,-9.170065,-10.39485,361.64,2.380065,84.456825,-7.15256,0.0599968,-6.997715,-7.42991,-8.4500175,26.563975,0,0,0,0,194.2405,266.935,-95.8215,-2.478875,-0.815,0.2545,1.522625,3.176375,5.48825,0.03827905,0.180734,0.16134,0.041486,0.32375,0.215925
11,5.25,-1.05625,-24.1634,-132.456,-22.0475,-9.3525,-12.868,-11.0465,-13.0075,-12.814475,-9.17764,-10.38855,361.7425,2.3396875,84.45855,-6.7568,0.069347,-6.95325,-7.52829,-8.311,26.0822,0,0,0,0,195.702,267.622,-95.71015,-2.5588,-0.8408,0.25765,1.5103,3.17795,5.48565,0.036,0.22765,0.17870725,0.051561375,0.242969,0.195975
11,5.75,-1.22575,-24.3579,-113.221,-21.788,-9.3035,-12.41,-11.158,-13.1055,-13.002175,-9.32226,-10.377125,361.725,2.328965,84.45045,-7.09485,0.068345,-7.305,-7.4405,-7.9916,27.8784,0,0,0,0,193.94675,267.11775,-95.7002,-2.60125,-0.8407,0.2468,1.4981,3.17565,5.4804,0.0389825,0.23164,0.1956125,0.0464465,0.2458,0.13825
11,6.25,-3.4835,-12.2316,-116.813,-21.4225,-9.2695,-12.56,-11.3255,-13.559,-12.975575,-9.1323625,-10.387825,361.73175,2.41513,84.43145,-7.29972,0.068486525,-7.378,-7.47,-7.955685,27.3283515,0,0,0,0,195.097,268.1425,-97.3198,-2.60265,-0.84405,0.23525,1.4895,3.17645,5.47715,0.0398315,0.19472,0.20256,0.052852,0.32381075,0.0410250000000001
11,6.75,-1.73895,-14.446475,-133.909,-20.5485,-9.473,-13.862,-11.3095,-13.901,-13.476175,-9.38819,-10.387825,361.75,2.45625,84.4207,-6.98739,0.07109835,-7.2709725,-7.530325,-7.7775,27.200225,0,0,0,0,195.18,267.063,-96.678,-2.6483,-0.87335,0.2258,1.4811,3.1701,5.47215,0.04035,0.17459625,0.21055875,0.04916,0.270775,-0.63166825
11,7.25,-1.595,-11.9531,-113.654,-20.3635,-9.4335,-14.432,-11.2805,-13.3245,-12.8364,-9.31214,-10.389275,361.993,2.472425,84.403409,-6.9521925,0.0544175,-7.305,-7.305425,-7.8996025,26.628,2.385,0,0,0,196.5775,269.019,-87.702975,-2.6904,-0.90145,0.22675,1.4743,3.1627,5.47025,0.0481195,0.187112,0.1653745,0.045455,0.22225,-2.4020025
11,7.75,-3.19975,-24.64005,-128.86275,-18.9655,-8.70275,-15.168,-11.31875,-14.537,-12.70715,-8.977865,-10.38955,361.635,2.5653,84.39415,-6.5731525,0.068449375,-7.066525,-7.186825,-7.06375,27.83185,15.625,13.66686575,3.4028025,0,195.3075,269.591,-56.128,-2.564925,-0.8682,0.255325,1.4692,3.164025,5.46465,0.0452835,0.2301755,0.2184285,0.07951235,0.1545825,-4.4694975
