DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,H2O,CO2,TS_1_1_1,TS_1_2_1,CO2_SIGMA,H2O_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,U_SIGMA,V_SIGMA,W_SIGMA,CH4,FCH4,SCH4,SH,SLE,G_1,G_2
3,20.75,0.48282325,25.359131791299,3.946725,1.90500000000001,3.30815699999999,0.743715799999999,5.71233750000001,113.275272934848,100,102.5595175,9.140922625,-14.669,0,3.51744815966398,4.89175,27.8654,537.88175,27.886,25.747,0.228307197748519,14.5651031905806,27.2124162296733,0.446480160377621,28.214,28.122,27.702,28.42,28.0355,28.258,28.234,28.158,1.20723205239891,0.889886222508734,0.546671093625845,2761.72047583077,135.958905,21.921174,0.0954320752381677,2.12715019511242,4.0921,3.3032
3,21.25,0.49207925,25.2338743427551,3.986675,2.44245,5.22818992499998,0.829613800000001,6.583993,112.590420004325,100,102.5595175,9.30380802496345,-11.47275,0,3.51744815966398,4.988,27.94325,543.11375,27.905,25.747,0.217642889194239,14.5341777304705,26.821693952878,0.402286664695431,28.14,28.038,27.748,28.264,27.7055,28.222,28.178,28.1,1.21055188282081,0.799979900925778,0.516073560618621,2976.59715,306.398635,19.1928095,0.194193674442821,2.40176325,3.985875,3.243875
3,21.75,0.459357020881478,25.0538599864403,4.116375,3.548,7.55721025,0.975445799999999,4.81304325,94.6748112673659,100,102.6016525,8.882174375,-12.56075,0,3.51744815966398,4.901,28.4194,544.4673,27.838,25.676,0.296427698099029,14.5303397953138,26.6208489984405,0.391159599332147,28.148,28.046,27.708,28.19,27.3895,28.24,28.198,28.124,1.18583845285196,0.856095876918823,0.518138916955817,3261.733175,404.4857925,32.6262525,0.229005835689215,1.48461097171051,3.842975,3.1842
3,22.25,0.457960019517281,24.8,4.22205,2.8884,6.62513785092227,1.3493925,5.1494445,99.8857665091507,100,102.6016525,8.400593875,-11.1575,0,3.51744815966398,4.9565,28.3646275,558.084525,27.758,25.596,0.301745789535199,14.8902801433252,26.4997935918689,0.429607338892746,28.092,27.984,27.608,28.1,27.1995,28.224,28.164,28.086,1.15147271165765,0.820144887150585,0.516186057421548,3644.75865,503.555945,32.0137075,0.435671625,1.79647687745612,3.703425,3.11975
3,22.75,0.4751863,24.6713242199093,4.352425,1.638275,5.82768125,6.58117500000006,6.01788411825382,106.355567144161,100,102.6195075,8.3598258,-11.79,0,3.51744815966398,4.994,28.434105,563.033375,27.725,25.587,0.366346071332619,14.1046270403055,26.3745135181841,0.405061878971498,28.03,27.918,27.59,28.006,27.1945,28.188,28.122,28.036,1.19042978417738,0.809651469497854,0.528772752135054,3583.936675,337.89713,34.25293,0.439354256856595,3.54867799999998,3.624325,3.058125
3,23.25,0.431681989533058,24.5741606421019,3.8723,2.746,6.07013375,1.1425325,5.8326745,98.3445170224555,100,102.619165,8.66050880074656,-11.2975,0,3.51744815966398,4.934,28.247435,565.104025,28.256,26.707,0.391317125836729,13.7259466600544,26.302265917712,0.386954593522695,28.292,28.144,27.65,28.858,27.0875,28.47,28.296,28.186,1.13562399672039,0.872906670155518,0.496983997243346,3900.6868,635.68619,35.098086,0.544218844999999,1.44271346994772,5.15095,3.19355
3,23.75,0.44589195962248,24.5287064444914,3.9398,1.7846,5.2841342,5.37857499999999,8.0981725,98.72375,100,102.59169,9.0317005,-10.37825,0,3.51744815966398,5,28.003775,565.475,28.196,26.762,0.349016869897152,14.1018094193509,26.247,0.373258743478097,28.318,28.132,27.666,28.886,26.956,28.49,28.318,28.204,1.09595061882432,0.876090561960199,0.501327730698344,4093.754875,218.408125,28.17985,0.87593304,1.904633,5.179775,3.2397
4,0.25,0.4450706,25.5535000000001,3.7888,1.6458,9.13769419999998,2.00976692499999,10.2287305736326,96.0165750000001,99.99,102.2639925,9.5,-6.34010227500002,0,3.51744815966398,4.9,29.0654693628367,552.316775,28.037,27.79675,0.464226375268109,14.6097305550965,27.60326,0.376239043211112,28.622,28.324,27.77,28.718,27.464,28.942,28.732,28.588,0.991475019024229,0.867973769758614,0.492372410184122,4647.548625,692.4254825,37.28120875,0.37286037,1.79751625,4.0636,3.0564
4,0.75,0.403222,25.4156,3.6351,2.36745,9.4957555,1.72525,9.50330588841918,103.899238319711,99.99,102.21275,9.16565724999997,-5.7270261,0,3.51744815966398,4.9,29.4373325,565.247825,27.9775,27.817,0.501155144391481,14.1967976308165,27.36704,0.352714941216715,28.566,28.296,27.722,28.648,27.394,28.886,28.69,28.564,0.907637987313249,0.841965966188804,0.403504856709077,4441.44397499999,302.762814999999,30.7514177499999,0.8557335625,1.7405575,4.095,3.1278
4,1.25,0.445282,25.465,3.7601,1.8317,14.0223206999999,1.82919799999998,10.033855,105.0665875,99.99,102.21275,10.58393425,-3.92796975000001,0,3.51744815966398,4.914,29.38644,560.5835,28.101,27.92175,0.440456164304085,14.894232979793,27.1946,0.331656142965834,28.582,28.29,27.75,28.612,27.3585,28.892,28.712,28.56,1.06858922265017,0.856273220661952,0.478635688938268,4775.05675,429.580350000001,42.1900865,0.521770299999999,1.45488,4.1132,3.2174
4,1.75,0.413566175,25.349625,3.6563,2.8808,9.539208,1.599827,7.3413742,88.8722859039813,99.99,102.2,11.022,-2.88472500000003,0,3.51744815966398,4.8595,29.3447454472921,557.7606,28.06025,27.741,0.462295714495267,14.44822886375,27.174125,0.425090188248346,28.528,28.294,27.722,28.544,27.29425,28.848,28.654,28.522,0.9093174930988,0.8194987180823,0.436719528433624,5051.805375,784.964245000001,41.424465,0.55309939,1.486652,4.1192,3.2452
4,2.25,0.373864074999999,25.3481,3.4055,3.960125,8.47693510000002,2.20763125,6.84423565,90.9838719505453,99.99,102.19885,11.636376,-2.66746877500003,0,3.51744815966398,4.8575,29.16587125,591.0974,28.07525,27.79925,0.431442344769635,13.9213316217045,27.206125,0.320720676070538,28.548,28.312,27.708,28.524,27.22325,28.848,28.704,28.566,0.993619660535629,0.875491164873479,0.455610920445022,4631.6637,677.21064,40.4705269999999,0.558025625,1.43361875,4.074,3.2456
4,2.75,0.363433825,25.38075,3.7361,2.862475,9.03830524999999,3.416525,6.162374,75.5333614637978,99.99,102.134525,10.71005025,-2.74405740000003,0,3.51744815966398,4.84,29.424502,589.8154,28.078,27.73975,0.452372010575399,14.2613673150541,27.4408,0.327110963636275,28.498,28.294,27.77,28.514,27.17325,28.778,28.634,28.5,0.858546410751403,0.737794887750185,0.399389705609888,6089.853075,379.64806,30.80289625,0.817159467499999,2.472944525,4.027,3.2228
4,3.25,0.393936875,25.34875,3.8001,1.804,9.40628434999998,2.21560804999999,11.833265,72.1474711988256,99.99,102.1207975,10.550388,-3.30763832500001,0,3.51744815966398,4.8,28.89294,578.835375,28.15575,27.76275,0.42348311373428,14.4507478351787,27.446,0.312910453703913,28.404,28.22,27.736,28.42,27.1665,28.706,28.534,28.394,0.950419883220686,0.800346158051947,0.39477659631001,5004.981,358.3516025,33.82204,1.02259085,1.8735107,3.9722,3.176
4,3.75,0.38557225,25.26975,3.6877,2.6355,10.946135,2.2975055,6.80499149999997,66.775695,99.99,102.1044,11.29754075,-3.09957697500001,0,3.51744815966398,4.81,28.9095229890366,593.16075,28.02075,27.5125,0.500898228302136,14.7935748628575,27.32395,0.384732878392326,28.212,28.046,27.622,28.3,27.073,28.57,28.364,28.218,0.861339198356285,0.755283178420226,0.416152366240011,5103.796,320.6032175,33.5731,0.4288253425,0.9692067275,3.9254,3.1634
4,4.25,0.38229875,25.257,3.7874,2.272775,9.24223375,2.3891,8.19218625,65.6727673055422,99.99,102.1388275,10.92743075,-2.38521050000001,0,3.51744815966398,4.8715,29.20038,575.45075,28.365,27.7485,0.455934135136538,14.6762283847059,27.3683365095081,0.347333726153895,28.334,28.16,27.712,28.372,27.02625,28.62,28.47,28.35,0.87654890876089,0.787671077958835,0.405614772612143,5095.703475,475.445839999997,35.4693845,0.47376784,1.40299785,3.884,3.1192
4,4.75,0.374929875,25.24765,3.7486,3.907975,8.17894579999998,3.2822,7.61084999999998,66.4645984665223,99.99,102.156445,10.41104725,-1.821659725,0.1,3.655684,4.967,28.95928,556.564675,28.29175,27.715,0.40720472300948,12.5761286215317,27.30185,0.402880405571282,28.234,28.07,27.688,28.31,26.96075,28.56,28.378,28.242,0.81825994299433,0.830446801804335,0.391731398562689,5344.2981,258.559762499999,44.4533120000001,0.642083475,1.39321566768861,3.8342,3.0848
4,5.25,0.384595625,25.184175,3.6961,3.040925,13.76895,1.9247,12.21815,69.229645,99.99,102.2,10.722915,-1.25946445000002,0.1,4.011383325,5.51475,28.6004929315164,578.049575,28.029,27.38825,0.530943640355956,13.3599189489128,27.1948,0.323734876715618,28.186,27.926,27.508,28.392,26.88975,28.588,28.328,28.104,0.806703996466501,0.777824235995741,0.430247215893133,6033.7435,246.835250000001,39.787755,0.676134839999999,0.919242697926889,3.7926,3.0616
4,5.75,0.418015375,25.1451429331901,3.7262,2.93475,12.52225,4.6048,16.3584225,72.369145,99.99,102.24851,10.91,6.031549475,9.205,7.91535197390761,6.16,28.6910425,604.057,28.44675,27.84875,0.545287773384323,13.1055859993122,27.0385217410621,0.362201468353287,28.15,27.974,27.682,28.336,26.84425,28.476,28.228,28.064,1.00446102040921,0.78678273369428,0.46550159620663,6069.6455,1336.94995000001,50.7975447499996,0.530321515,1.80516675,3.7592,3.0492
4,6.25,0.3816668125,25.0799500000001,4.1578,2.9164,8.948224,3.2014,14.33844,76.0429728998127,99.99,102.2889825,12.5342868019317,73.75,99.535,68.6489999999998,20.4537499999999,28.888285,597.409,28.49025,27.6975,0.525931377911695,14.3097254871645,26.994225,0.406155341128074,28.566,28.348,27.836,28.662,26.90075,28.934,28.748,28.516,0.928696791513607,0.767774945920629,0.422147779161561,5429.02315,471.8689375,55.4617595,1.08563615264628,1.764186375,3.6852,3.0406
4,6.75,0.40857485,25.1154232418173,4.1322,2.584,7.95220935,1.916875,23.703044,103.30683,99.99,102.305675,9.89545673024044,151.66,298.39,165.1775,44.4125,28.692965,590.13085,28.5365,27.532,0.413824094981908,14.5999503501346,26.9377,0.635024976116514,28.518,28.384,27.908,28.68,26.90275,28.882,28.712,28.592,0.993673457010588,0.821079553688302,0.445590935129333,5407.27625,544.409125,36.799715,3.05004407454577,6.481503175,3.6042,3.0306
4,7.25,0.43986065,26.1,4.669,2.153,13.9077475,1.67985,48.368625,124.068272055469,99.99,102.30595,10.9825742783365,225.6475,528.1225,264.02,46.265,28.87595,599.8279,28.598,27.692,0.443988416031944,15.0724119242893,27.0735250042211,0.73106644846931,28.4175,28.31,27.92875,28.64625,26.952,28.72875,28.57625,28.46875,1.0419181522849,0.859924161703174,0.470259861830608,5548.154525,308.0849125,36.7712125,4.304178525,6.485144225,3.5178,3.0378
4,7.75,0.502817076912,27.2575,4.84975,0.32725,7.330736375,3.12891112499999,61.5302970188709,152.667744423892,99.99,102.326965,11.808055,305.0775,749.575,370,46.9925,29.47984,575.30855,29.076,27.884,0.471433167777028,15.4390318957317,27.485265,0.725942874849646,28.49625,28.3875,27.90625,28.7575,27.184,28.77375,28.6225,28.51625,1.16250032281481,1.00935218369463,0.518054233458583,4320.11625,282.63728,9.837599875,4.362666,6.76991214152813,3.5074,3.0638
4,8.25,0.538225,28.27,5.5652,0.4596,6.0332545,0.743928682499999,85.940946,178.233,99.99,102.3255225,14.2360181267944,404.5325,996.725,479.61,46.9635,29.95155,537.29485,29.29275,27.7175,0.462701986758034,15.5957513231234,28.287125,0.753220373564902,28.372,28.268,27.864,28.694,27.448,28.602,28.448,28.346,1.31561181134688,1.08366724064555,0.570244837837531,3845.335,409.231325,1.329772,4.8279085,7.9534023,3.5144,3.048
4,8.75,0.5624221875,29.1285,6.0114,0.351,3.836363625,0.9499,98.60315,209.75336153561,99.99,102.321685,16.3217775,511.64,1221.525,589.975,52.707825,30.0612225,521.20575,29.55825,27.67975,0.30066870670215,15.5565268460854,29.2473025,0.797385736391759,28.136,28.032,27.754,28.594,27.75875,28.308,28.162,28.058,1.36768264062854,1.23397217577756,0.606340867206264,3043.821,282.1448625,0.3383610125,4.36338945,6.46583575,3.5196,3.0476
4,9.25,0.6047506,29.79,6.2051,1.7106,2.51258699999999,0.1730527025,124.331175,243.09975,99.99,102.32088,18.12244,604.26,1462,697.88,61.761,30.20648125,517.084125,30.36,27.812,0.20699156609901,15.6476693210427,29.8475,0.747835699874938,28.184,28.002,27.592,28.496,28.47975,28.366,28.206,28.112,1.43832701409627,1.29854523486747,0.658765673802122,2811.2612,325.91,1.610406,4.1765095,4.01188131754816,3.6932,3.0442
4,9.75,0.62573856,30.4,6.535,0.0509249999999987,1.916703875,0.189119599225054,133.76096,281.6938,99.99,102.37984,19.914598,683.39,1635.575,772.825,70.89,29.45705,499.9137,31.34,27.816,0.163910071908914,15.6892177964545,30.4551225,0.766257391493121,28.298,28.12,27.728,28.644,29.33025,28.52,28.346,28.186,1.46977835328892,1.38941364932342,0.681590929059334,2468.03329847604,229.4561,1.0106077063798,3.60056425,2.48124939992836,3.9713,3.033625
4,10.25,0.65142208,30.9974,6.66225,0.2038,1.25949215,0.387459999999999,161.1702225,310.13384,99.99,102.37984,22.40175,764.637,1817.725,841.775,72.975,29.14436,515.589225,31.86,27.818,0.180616327740086,15.610626562848,31.05654,0.846206598137178,28.688,28.38,27.952,29.208,30.0395,28.868,28.748,28.564,1.57157716509951,1.41198469375614,0.712807509024383,2395.72510983432,174.568,1.831965,3.37242015,1.4059436,4.536325,3.556175
4,10.75,0.65275,31.397,6.68275,0.360424999999999,0.462011274999998,0.10508411,173.14225,359.003535,98.5338996016849,102.32384,23.99,822.825,1973.05,901,77,28.18892,512.174125,32.802,27.732,0.110334876634646,15.3568610095286,31.416105,0.885171754018092,28.684,28.372,27.956,29.232,30.3465,28.886,28.742,28.566,1.57239918221741,1.56056410456271,0.679889264782975,2398.24028058397,144.08128,1.34696538271958,2.85218,1.734847,4.514025,3.584825
4,11.25,0.6481225,32.112925,6.71895,0.687325,0.99738300216951,0.248525000000001,176.29575,385.995375,98.6207647934218,102.32384,25.16224675,861,2072,957.1,86.95,28.416515,511.82655,34.308,27.64,0.111961818587905,15.3684365829736,32.22775,0.954315268724945,28.352,28.166,27.82,28.924,31.312,28.626,28.368,28.276,1.5818850271431,1.56407569307544,0.711431386400253,2352.12098370587,144.0513675,1.66365975000001,2.6941725,1.79676244290459,4.17105,3.0128
4,11.75,0.62755375,32.34495,6.44365,0.599749999999999,0.684558824999999,0.12812697,177.7972525,399.356905,94.1406297095533,102.301,26.24876,876.74875,2136,967,88.875,28.199455,511.2707,34.82275,27.56325,0.126813627197429,15.3800121564187,32.53275,0.944614717758384,28.2415,28.123,27.85,29.35625,32.96875,28.56225,28.29325,28.12875,1.56733542547698,1.55998165674054,0.681753551998538,2344.50543196924,148.957975,0.924223535787742,2.48804025,1.9325996,4.252375,3.083175
4,12.25,0.66073135,32.8830375,6.564,0.727724999999999,0.671,0.20085,176.80545,409.2282175,93.9891736654176,102.301,27.4946825,890.975,2158,974.975,86.65,27.85166,511.4914,35.209,27.5105,0.114724016666084,15.3915877298637,32.91285,0.962673696340898,28.44725,28.259,27.9145,29.9465,34.75875,28.66025,28.5075,28.3215,1.61888049476309,1.6624794127655,0.68903477873409,2337.71347078304,173.364825,1.288672,1.9939966,2.28898245,4.3296,3.15555
4,12.75,0.6805240775,33.249,6.548875,0.96375,1.48579649999998,0.171177971491929,181.928125,432.569385,89.4827743657617,102.25726,27.92027175,904,2189.75,982,96.75,27.6345492689867,512.02225,35.925,27.521,0.136022993676243,15.4031633033088,33.25385,0.995015224705659,28.56875,28.366,27.94725,30.4435,35.865,28.71575,28.5845,28.46875,1.6438526794772,1.62560427363679,0.712688714671837,2332.01137013754,168.331,1.37658137629644,1.81095125,2.96315725,4.4013,3.227775
4,13.25,0.66528146,33.3759,6.6717,0.67175,1.15037424999999,0.171579981819009,203.846175,451.781065,89.7634288035771,102.2345,28.829388,878.10875,2129.825,982,96.8,27.88765,507.796999999999,35.5245,27.562,0.105407702128932,15.4147388767538,33.45335,0.997466526112706,28.57875,28.37575,27.9415,30.8015,35.859,28.73175,28.603,28.50575,1.61208281831724,1.65218919327136,0.684231009187525,2332.4563662726,179.797825,5.01256324999999,1.566335,2.43702936656223,4.475025,3.3013
4,13.75,0.669859095,33.62005,6.5894,1.21125,1.21049225,0.2662182675,190.519795,445.699584101063,91.0243509950022,102.2,29.743335,839.3,2018.675,926,98.825,27.90632,511.9186,35.882,27.603,0.110385562650129,15.4263144501988,33.62065,1.00721152746609,28.619,28.39,27.94,30.89025,36.64675,28.7505,28.639,28.536,1.63081196731192,1.67787895970101,0.717159767945153,2334.62964090124,170.374675,1.77872409999998,1.89959575,3.1558495,4.54575,3.351525
4,14.25,0.670175625,33.65265,6.585125,0.876999999999998,1.2282069457868,0.342699999999993,188.138595,454.285245,93.3136237171138,102.1952,28.9651040822508,773.9835,1890.2,874.9,99,28.019015,511.0284,34.85725,27.491,0.105178047030724,15.4378900236439,33.6043,1.03035790965791,28.646,28.4115,27.95725,31.28,37.1825,28.78325,28.666,28.56725,1.66121926939983,1.6522186868787,0.702126726215134,2327.14764990593,176.633125,1.499385,2.32627885,3.89759370948494,4.599875,3.400625
4,14.75,0.684861275,33.6737,6.593225,0.640999999999999,1.29152062063395,0.0914793819999997,194.1338,452.280095,91.8146578387369,102.13586,29.55810675,697.42375,1721.525,796.875,95.230275,28.06755,512.479525,34.5675,27.467,0.113720624305089,15.4494655970889,33.81966,0.938459890134675,28.6545,28.42575,27.963,31.0265,36.59825,28.79175,28.6745,28.5815,1.6967207690547,1.61508373101055,0.708466707895299,2322.12332469112,183.499425,1.64589479170185,1.6717525,3.51014812585453,4.659725,3.44615
4,15.25,0.6855354,33.62625,6.612775,0.8457,1.89420735,0.402850000000002,172.351025,437.2835575,91.3042106806763,102.13586,28.2095288882937,615.678,1546.625,719.85,89.74505,27.8640067394207,512.24885,34.6405,27.444,0.110355788248737,15.461041170534,33.75385,0.91749617435339,28.68175,28.3505,27.966,30.86575,35.97775,28.88875,28.73575,28.54475,1.62169209761418,1.58751358755733,0.721850101962327,2347.02780041963,188.9993875,1.30107438030258,1.297654,3.3934688,4.502775,3.612975
4,15.75,0.6875,33.417125,6.529575,0.716599999999998,0.942984099999998,0.11601905,157.16705,419.669803603835,90.0611961448164,102.1418,28.35452875,523.128,1324.625,623.92,89.9125,27.9151,512.048375,34.94875,27.4795,0.129086017833071,15.472616743979,33.68765,0.902885623603291,28.69025,28.359,27.99175,30.8315,35.86425,28.933,28.7515,28.5575,1.6487181027764,1.5961092042353,0.685350777344908,2314.19171138104,183.255125,1.2295285,1.4599216,3.348476,4.468075,3.638775
4,16.25,0.68238075,33.339825,6.629475,0.61955,1.29477574999999,0.471,146.552,384.163,90.9708156431251,102.1418,25.9618095,413.7715,1097.525,518.7075,70.2125,27.913784,512.4384,34.1155,27.4555,0.13459800131726,15.4841923174241,33.736025,0.92830231405187,28.6915,28.366,27.996,30.6745,35.986,29.009,28.7545,28.56025,1.68267562436161,1.54715980027241,0.696963713746289,2327.32565058399,193.99205,4.815148,1.0947655,3.37132615,4.429325,3.653575
4,16.75,0.686259225,33.024,6.397925,0.65315,2.5159062743194,0.23970531863752,123.282575,360.7462125,95.3820481218897,102.12792,23.89327225,309.2575,875.7675,407.146,75.262575,28.0087183318235,512.7382,32.641,27.484,0.125699197884296,15.4957678908691,33.5024,0.70412493568374,28.72,28.406,28.016,30.446,35.665,29.1065,28.7845,28.60025,1.69289325553597,1.5277881084239,0.682859997257669,2332.95986777258,179.195825,1.7680385,0.996856724999999,5.94502187499999,4.36925,3.661075
4,17.25,0.662388975,32.422875,6.153575,1.264375,1.13994875,0.194108950414237,103.1493,322.536594017561,96.0165967170239,102.14544,23.031307,202.790395,616.105,291.1875,151.63,28.05816175,512.779225,31.7445,27.474,0.109121661179847,15.4973414101479,33.07155,0.64287520038357,28.70575,28.3745,27.9945,30.38325,34.89925,29.08225,28.76875,28.5745,1.55235414021189,1.42537582790123,0.675574267067057,2301.21693068331,170.4464,2.00442298034006,1.00391595,4.21769952499999,4.29415,3.66505
4,17.75,0.6711335675,31.76475,5.958375,1.9945,1.7860625,0.7137714575,73.475875,282.38395,95.8929485366995,102.16576,21.87080525,101.1835,388.055,185.695,62.696,27.887505,512.471175,30.61,27.4695,0.151454812877907,15.4631060911094,32.419,0.78214310410268,28.69575,28.38025,27.99,30.05575,33.7735,29.08225,28.766,28.58025,1.65201332442979,1.46446340202342,0.677319363704097,2319.07893841415,191.8679,2.70025496868511,0.7136501,4.52187,4.203175,3.652425
4,18.25,0.6277017,31.060875,5.2789,1.6122,6.9084,1.338025,46.9396275,251.7674375,99.4350497845549,102.17182,18.342424,16.857946,175.575,81.575,33.83,28.10557975,513.19675,29.3575,27.712,0.13008259776162,15.4641357294463,32.196025,0.525235909678478,28.71,28.39175,28.0115,30.05725,32.32425,29.0865,28.78025,28.596,1.45621389804815,1.34493146304581,0.641257083786441,2346.46265646147,174.8746,3.9649827,0.782091099999996,4.04897224999999,4.09905,3.622625
4,18.75,0.6218077,30.3665287839695,4.5258,3.011,6.53406627438301,2.26697499999998,26.14088,218.809425,99.99,102.17146,14.56717525,-10.2055,36.8225,14.122008,7.74775,28.391555,515.006075,29.049,27.6355,0.114627531082146,15.3313553877491,31.72855,0.540997438189494,28.7,28.40325,28.013,29.89675,31.384,29.0765,28.776,28.596,1.59851058449349,1.33380538954566,0.650941058995545,2388.83345169689,173.76595,7.5029906,0.212657175,4.06755362412994,3.991925,3.579675
4,19.25,0.5202067,29.171825,4.1482,3.546,3.3444132,2.41349999999999,18.59651,185.1701,99.99,102.2,12.6241155,-13.4312335,0.7,3.7082215,6.172,28.546846,516.255475,28.852,27.654,0.133523495885803,15.5143897566294,30.6815,0.614314691074553,28.70725,28.40025,28.0315,29.86375,30.39725,29.0795,28.77025,28.59875,1.50291753150756,1.10141885296682,0.563727791038258,2434.90950542396,195.55675,11.54558125,-0.2142358,3.9679072,3.886375,3.531625
4,19.75,0.490612,27.7815646218915,4.0634,3.257,5.2489925,1.79220000000001,4.2376675,155.211775683126,99.99,102.2,11.89288775,-14.982,0.1,3.5780264,5,28.71747725,517.016,28.545,27.626,0.228244418330271,15.3496229114405,29.8762,0.550476267330389,28.7645,28.46025,28.06725,29.587,29.4565,29.12675,28.80025,28.6415,1.29922027334463,0.991601424441591,0.538714883084843,2505.53138627236,196.27185,15.7254745,-0.367857038720455,3.49144672976247,3.785725,3.47655
4,20.25,0.471825,27.1980278847913,3.61675,1.8215,4.666653,2.76055739999999,6.436166,130.394076968544,99.99,102.2,11.128824,-14.91475,0.1,3.51744815966398,4.93,29.016987,522.0502,28.5945,27.572,0.216658912289466,15.3343788871808,29.15605,0.627325912565558,28.7545,28.46025,28.01725,29.44775,28.70625,29.13825,28.79875,28.66,1.18375240818194,0.922838255184962,0.507901838686821,2638.37725,166.775,20.071665,-0.0451096679182222,3.44526525,3.686925,3.414725
4,20.75,0.44096325,26.911,3.639575,1.447375,4.6543775,2.56439999999993,5.096476,120.08875,99.99,102.21808,10.7611700706721,-14.3005,0,3.51744815966398,4.95,29.0627160758886,527.66345,28.522,27.6515,0.188068859784224,15.3025355388235,28.6724,0.471635717582859,28.75025,28.46175,28.02875,29.37475,28.55875,29.14825,28.81875,28.67575,1.04590481735382,0.902463633235659,0.457282041559966,2953.366,179.967325,26.69392,0.165238210440092,2.86688625,3.586125,3.35225
4,21.25,0.4238074525,26.609535154714,3.5689,1.586825,7.45002375,2.24848169999999,6.07519999999999,112.052477967685,99.99,102.23386,9.8789905,-14.5995,0,3.51744815966398,5,29.51377,529.3058,28.447,27.621,0.422900561890578,15.3556223084847,28.37475,0.383810861603873,28.7145,28.473,27.9715,29.02725,28.20975,29.18125,28.78875,28.67875,1.05293483163302,0.869803937550873,0.445016593809475,3299.245675,271.0958275,31.64880525,0.318002854999997,2.7914825,3.594025,3.28495
4,21.75,0.414001146367069,26.39225,3.41775,1.836575,7.088688,2.574025,7.26253599999998,104.7711,99.99,102.301,9.81550000000001,-13.37112875,0,3.51744815966398,4.87075,29.4633125,534.334,28.375,27.74,0.36066661491559,15.1995173776729,28.1572586789956,0.432689714656709,28.7205,28.446,27.97725,29.003,28.097,29.17825,28.8205,28.6645,1.03118914662215,0.809895875823275,0.453309745084527,3172.3232,309.033685,21.904712,0.233492125,2.469375,3.70395,3.21705
4,22.25,0.3980648,26.3546,3.55815,2.00925,7.97654625,2.1544,7.63929709316259,104.880701565177,99.99,102.301,9.43256235,-11.488,0,3.51744815966398,4.9,29.50561,537.27985,28.38,27.795,0.357042699447119,15.037966175841,28.1514167225973,0.358647580776798,28.683,28.3975,27.9,28.8815,27.68525,29.134,28.803,28.65725,1.13004259915258,0.790332003163043,0.453608136269249,3561.51225,291.13485,31.5091,0.18309621,2.215492,3.798775,3.144
4,22.75,0.413693087542091,26.1481,3.660725,1.8657,8.96046299999999,2.3623,10.91746,95.0373768340822,99.99,102.29146,9.1720324,-9.67958275000001,0,3.51744815966398,4.838,29.433991,550.433,28.2945,27.7235,0.350892962039927,14.7190476681842,28.1696,0.395779903562225,28.686,28.4075,27.8815,28.87,27.62825,29.07775,28.79175,28.6415,1.01971451651814,0.783682710980525,0.462457949823383,3796.9047,389.14295,26.699396,0.400938125,1.66895,3.89275,3.0807
4,23.25,0.378887499999999,26.08825,3.349225,2.118275,8.508096,2.45377675,16.3952,87.80295,99.99,102.2918575,9.004,-7.86525000000002,0,3.51744815966398,4.9,29.53364,554.9846,28.999,27.3965,0.466336195279145,15.1256780235255,27.96425,0.525847889212059,28.51575,28.3165,27.956,29.015,27.5995,28.89025,28.533,28.4285,1.0363769254028,0.878594053358881,0.441817738467875,4042.32835,821.962104999996,51.6861502499999,0.280094206995254,4.381371375,4.554725,3.4835
4,23.75,0.4823232,25.8974,3.4432,1.76425,8.3877965,2.19928125,14.19226625,107.233629279182,99.99,102.2840575,8.44813217499998,-7.38568285000001,0,3.51744815966398,4.881,29.592736,558.0736525,28.892,27.398,0.377723541467576,14.2647901078292,28.04332,0.406224467549254,28.5615,28.3565,28.00025,29.0055,27.57075,28.9015,28.56875,28.4685,1.21663728490345,1.0065070084708,0.466929177772068,4364.17754999999,410.45319,30.09661425,0.499311525,1.50519085,4.55125,3.5272
5,0.25,0.380716195,27.4423,4.1477,1.945925,6.549393275,1.95321946224505,7.84821,72.5856,99.99,102.114545,8.878348675,-6.1702,0.1,3.51744815966398,4.923,32.293882823865,512.604875,29.77825,28.1555,0.480652904829778,14.5079749268908,30.525,0.371390316867853,28.06525,27.78875,27.39225,29.872,29.0995,28.81625,28.4705,28.20675,0.943907608659872,0.78440713508869,0.423179532059011,4664.149525,517.533084999999,39.6413412499999,0.3071789325,2.04482891284634,6.287,3.179025
5,0.75,0.373123665,27.409525,4.413425,2.8056,6.1611481,1.7729,7.8495985,64.4839308523336,99.99,102.101,8.8814968,-3.923143375,0.1,3.51744815966398,4.8675,32.3045610862917,512.4204,29.62925,28.152,0.437771148141416,14.7948778519807,30.43425,0.37362397217509,28.04625,27.733,27.336,29.82625,29.034,28.80675,28.43575,28.1715,0.903846710368863,0.73242848385624,0.388831876979053,4756.8289,472.168349999997,41.72827,0.46610925,1.8995277,6.309475,3.1531
