DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,23.75,1.40626933254322,0.793627277456248,4.86919621885075,-2.30310004460762,0.157157288903638,-11.06760878048,0.554540051545331,426.388565393587,8.84595933286078,427.249083779404,10.2343552962669,422.948042821429,430.841583827807,10.8616128308439,425.246185025157,434.360266157471,11.4616948094515,423.776465,439.503426201081,11.2803246519269,430.010354998377,448.260945075688,11.0782685418686,440.435553666667,448.88080407716,11.3576304855478,442.342439136543,1.19656881471008,10.4246005087215,0.309796316168251,0.94,0.44,0.26,0.41,8.81995,9.192,9.0066,8.50815,7.9354,7.5324,8.2056,98.16002,69.37,3.3253,8.805,8.83,10,9.135,9.18,2.1,-2.255,3.6,0.13,323.6,360,357.3,354.6,0.13,0.37,-0.08,0.31,0.14,0.015,0.15,1.11,0.17,-0.15,8.0435,7.933,7.4215,7.2775,6.3855,5.719,5.714,5.1935,4.941,8.9795,9.059,8.732,7.844,6.259,5.987,5.71,5.375,5.282,7.9795,7.533,7.815,7.0575,6.081,5.647,5.5,4.871,5.146,9.135,9.32,8.816,7.9365,6.3255,4.622,4.9595,5.001,7.172,7.7015,7.325,6.572,6.076,5.878,5.5645,5.293,5.1105,2.94,2.6055,2.725,-16.835
6,0.25,1.89959584802259,0.604145838828566,2.77406344444161,-0.945142802310718,0.138131757521624,-13.4280289517326,0.517561784064606,423.158702086098,13.0024024758214,422.917070493606,13.3345435652687,421.219209366162,426.774643127368,13.5390799348692,425.571250743755,433.837956799993,13.6062829301742,431.506490261864,439.687919600736,13.3177002236979,435.883303883178,453.86444232424,13.9859192704124,449.471970080156,454.182001335236,13.7746505146835,455.817660346405,1.39863496174699,15.8276249189015,0.438503889441367,0.96,0.39,0.24,0.395,14.23375,14.409,13.9365,12.73565,12.54275,12.3012,13.80745,98.02608,74.65,4.3871,13.125,13.25,14.715,13.445,13.465,1.8,-2.705,3.25,-0.01,344.1,383.35,383.7,379.45,0.125,0.37,-0.075,0.2,0.205,0.295,0.16,1.425,0.26,-0.13,12.596,12.3115,11.6505,11.355,10.0045,8.708,8.8195,7.705,7.144,13.1165,12.912,12.138,11.032,9.567,8.7535,8.107,7.565,7.1685,12.4175,11.786,11.371,10.78,9.569,8.743,8.4535,7.253,7.2175,13.404,13.2385,12.1075,11.068,9.482,7.8405,7.634,7.2515,11.655,11.996,11.201,10.3105,9.5935,9.173,8.562,7.633,7.1285,5.064,4.954,6.226,-22.37
6,0.75,1.39776595147264,1.09122897364024,0.262387553948639,-0.562000565273199,0.140847599667713,-13.7399936599395,0.528329755646426,423.788943009866,12.8189727298808,421.971822206982,13.8069117934131,424.121047528304,426.675328486994,13.765014769352,428.762211548077,432.93206482741,13.7320233318254,431.851706009804,437.420198459263,13.9876389345766,435.43125206131,455.318288484066,14.1025981522625,457.932510377551,453.698185450375,14.1172227772858,458.012639638298,1.40133730067335,15.2032039493526,0.419935357514212,0.985,0.41,0.255,0.385,13.83475,14.0685,13.38085,12.37765,12.01235,12.1096,13.63615,98.01557,74.68,3.9874,12.84,13.03,14.565,13.425,13.275,1.75,-2.39,3.2,0.08,345.95,381.05,383.3,377.9,0.12,0.37,-0.08,0.2,0.205,0.285,0.155,1.405,0.255,-0.13,12.51,12.264,11.6455,11.3655,10.01,8.7095,8.8215,7.7065,7.1455,12.9645,12.761,12.1075,11.037,9.566,8.758,8.108,7.5665,7.169,12.323,11.7215,11.349,10.7865,9.57,8.7435,8.4535,7.2545,7.219,13.2645,13.1275,12.0775,11.0705,9.483,7.841,7.6355,7.253,11.5585,11.939,11.1935,10.308,9.5995,9.174,8.564,7.6355,7.13,4.4755,4.262,5.7345,-23.565
6,1.25,2.8907664710817,0.597788907291635,5.05871737356925,-2.19118009088057,0.13344968594154,-14.677297948511,0.532611338065405,424.387819134982,12.632844658775,422.267050782701,13.2413710075655,422.341612066667,425.654704323071,13.0167432505855,423.867232812418,436.07241815449,13.4316693868647,427.97572102623,437.095037619245,13.2528838690107,441.137894261,451.812391149356,13.2504577497734,451.585642460064,450.229137447884,13.3794451923725,457.896763053709,1.47929031067945,15.1942387396828,0.386988927124276,0.965,0.39,0.25,0.4,13.64695,13.7915,12.9585,11.8414,11.64925,11.933,13.421,98.01247,75.535,3.8745,12.34,12.775,14.43,13.21,13.21,1.8,-2.66,3.3,0.08,341.05,379.25,382.05,376.5,0.12,0.37,-0.08,0.2,0.205,0.32,0.15,1.375,0.255,-0.13,12.437,12.243,11.635,11.3705,10.0145,8.7105,8.823,7.708,7.1475,12.8055,12.646,12.0775,11.0425,9.566,8.763,8.1095,7.5675,7.1705,12.2065,11.6575,11.337,10.7925,9.5705,8.7435,8.4535,7.2555,7.2205,13.119,13.04,12.049,11.071,9.484,7.841,7.6365,7.2545,11.4915,11.8675,11.1845,10.3055,9.6055,9.1745,8.566,7.6375,7.132,4.097,4.526,5.945,-21.26
6,1.75,3.03765407533574,1.32060898090114,0.649512129526322,-1.04968678479677,0.148193633463153,-17.6024999482893,0.503756920565707,423.950470310025,12.8210854621143,425.071165672861,12.935982449794,426.682236959578,426.765782838909,12.9866208871212,428.032826098361,432.969498225434,13.2741260692717,427.73705306383,441.329646488258,13.2939197596913,439.788033754209,453.438927355385,13.164776503756,462.818766680222,453.051520309501,13.0964518336397,461.409821055375,1.22356155793302,14.8708703937879,0.390284466930404,0.93,0.42,0.25,0.4,13.3249,13.3945,12.901,11.75575,11.5463,11.86295,12.6843,98.01002,76.955,3.8022,12.34,12.725,14.24,13.125,13.16,1.8,-2.5,3.3,-0.02,340.5,379.5,379.8,376.15,0.12,0.37,-0.075,0.2,0.205,0.305,0.15,1.355,0.255,-0.13,12.371,12.222,11.624,11.3715,10.0195,8.711,8.824,7.709,7.1485,12.672,12.5285,12.0525,11.0465,9.567,8.7675,8.1105,7.569,7.172,12.0775,11.626,11.3365,10.797,9.5715,8.744,8.4535,7.257,7.222,12.9355,12.942,12.022,11.0635,9.485,7.8415,7.6375,7.256,11.4255,11.8,11.1745,10.302,9.607,9.1745,8.5675,7.639,7.1335,3.669,4.356,5.842,-21.98
6,2.25,3.66992271309093,1.94641567780885,2.04424667501669,-1.77334268300071,0.13552318807025,-15.206789031022,0.504353588069163,424.317702436253,12.8417846703535,424.776509689018,12.6786564597186,424.003438095059,428.516231498763,12.5841660543331,425.724442522293,432.019686179785,12.9877169984923,434.161628399916,440.167113611732,13.0315908590045,440.398727972222,455.422739691487,13.1809764314505,453.509225049778,450.304452516097,13.0857450954615,457.238726548567,1.28045316111161,14.6137693221969,0.408478087716525,0.91,0.39,0.24,0.43,13.133,13.395,12.58585,11.50335,11.2639,11.51655,12.37825,98.00336,77.805,3.4566,12.165,12.485,14.01,13.05,12.865,1.8,-2.5,3.2,-0.16,342.75,376.65,378.65,374.35,0.12,0.37,-0.08,0.18,0.21,0.3,0.15,1.32,0.245,-0.135,12.3325,12.202,11.6015,11.3715,10.023,8.712,8.826,7.711,7.15,12.468,12.403,12.0355,11.0425,9.569,8.772,8.1115,7.5705,7.173,11.9855,11.6035,11.3365,10.8005,9.5745,8.7435,8.4535,7.258,7.2235,12.752,12.839,11.999,11.0555,9.487,7.842,7.639,7.2575,11.351,11.733,11.173,10.298,9.608,9.175,8.5695,7.641,7.1355,3.211,3.85,5.595,-19.205
6,2.75,2.54969727380011,0.053465428845461,0.702523419584842,-2.32445943105776,0.134352560308471,-11.9422704806362,0.483189303379254,423.8287296961,12.8726284382099,426.088508177018,12.3916911876771,424.211923268269,426.645430927117,12.5235325331148,435.494394403509,433.762309098345,12.6928731924196,427.24649787037,441.320682569269,12.6567233654191,442.87318973678,454.257836474026,13.0123152899099,457.678711872075,451.651531002306,12.9647410701552,465.411540550591,1.21116154414395,14.3891050709558,0.38651551070597,0.86,0.375,0.25,0.405,12.7491,12.9775,12.0726,11.407,11.2405,11.2844,12.1083,98.00642,79.41,3.4621,11.935,12.39,13.675,12.92,12.76,1.8,-2.375,3.3,-0.01,338.05,376.55,377.75,373.4,0.12,0.37,-0.075,0.2,0.19,0.295,0.15,1.295,0.24,-0.14,12.2915,12.1715,11.5785,11.3705,10.025,8.7135,8.827,7.712,7.1515,12.3255,12.292,12.0185,11.0345,9.57,8.7765,8.1125,7.5715,7.175,11.887,11.5735,11.3365,10.803,9.5785,8.7435,8.454,7.2595,7.2245,12.6095,12.7165,11.9815,11.0485,9.488,7.8425,7.64,7.259,11.2705,11.6675,11.171,10.2975,9.609,9.175,8.571,7.643,7.137,2.539,3.989,4.98,-18.13
6,3.25,1.78219522387345,0.426799043133802,0.715978357030146,-1.22915193640581,0.151353391316665,-10.3835667244833,0.511302968742088,426.55278369196,12.7781654743095,425.273729216639,12.3454212670239,425.120244582609,428.044075287713,12.4270860732202,427.583151644068,434.63382642639,12.4661123570496,433.035178387677,439.655517281683,12.6888521120407,437.299726660452,455.803284894487,12.8974915798591,455.290614438022,453.181956775538,12.9166648073897,458.817633846405,1.23407214797348,14.5051303191316,0.381162943055498,0.89,0.39,0.25,0.4,12.47715,12.754,12.14615,11.0751,10.9984,11.1333,11.7571,98.01258,79.03,3.3076,11.69,12.205,13.47,12.725,12.615,1.8,-2.38,3.3,-0.035,336.2,375.3,377.1,372.6,0.13,0.38,-0.06,0.21,0.205,0.29,0.145,1.28,0.23,-0.14,12.2205,12.1015,11.557,11.368,10.0265,8.714,8.8285,7.714,7.1525,12.2495,12.2285,12.0025,11.0255,9.5715,8.781,8.114,7.573,7.1755,11.825,11.5425,11.3355,10.805,9.582,8.7435,8.454,7.261,7.226,12.4625,12.5985,11.968,11.041,9.489,7.8425,7.641,7.26,11.214,11.603,11.164,10.296,9.6105,9.176,8.573,7.645,7.1385,2.484,3.865,4.975,-15.365
6,3.75,2.03899184905752,1.65721426460245,5.31641250718966,-0.517320696087343,0.131936379264113,-11.5375048158246,0.510921575188842,426.792225980492,12.6079713860788,425.664465418777,12.2378728093476,423.866007059561,429.189533189813,12.2598659602376,426.572418811502,437.070053043834,12.2902563634481,428.422170712766,441.539688146727,12.471305821978,440.07920646641,455.9965219431,12.9207327851356,457.192781485777,454.181726249516,12.7698127155992,461.961145684113,1.19761427930631,13.9542094930234,0.418280145335961,0.87,0.395,0.245,0.405,12.4015,12.6275,12.1022,10.9858,10.7394,10.9608,11.5908,98.01691,80,2.9034,11.515,12.025,13.255,12.565,12.535,2.5,-1.85,3.85,-0.015,339.95,374.4,376.45,372.1,1.81,1.985,1.46,1.02,0.235,0.315,0.22,1.285,0.24,-0.12,12.17,12.0565,11.5365,11.3655,10.029,8.714,8.8295,7.715,7.1545,12.194,12.2075,11.987,11.016,9.5725,8.7855,8.1155,7.575,7.1775,11.7615,11.4965,11.334,10.797,9.5855,8.743,8.454,7.262,7.2275,12.3735,12.518,11.955,11.0315,9.489,7.843,7.6425,7.2615,11.1015,11.538,11.1525,10.295,9.612,9.176,8.575,7.6475,7.14,2.0135,3.088,4.5475,-22.29
6,4.25,1.94002717503256,-1.90018249836882,1.67854581826027,-0.229698764708996,0.1406342554356,-10.6363608808194,0.499029534247982,425.523597380665,12.9625493586186,426.710948522174,12.302512676127,425.588862938965,430.563754140088,12.3888290639843,429.489850301344,432.687306450538,12.2321918041686,435.720000342105,439.90944325065,12.290090674619,441.06186463447,457.245960203075,12.7302637987751,455.524955850746,452.548118407595,12.716539485427,460.805127425397,1.23772700963642,14.1920042001071,0.365422077215369,0.91,0.39,0.25,0.39,12.74395,12.903,12.0985,10.8922,10.678,10.753,11.5736,98.020385,80.56,2.6909,11.34,11.835,13.11,12.31,12.33,10.5,7.56,11.85,1.36,336.7,374.1,375.8,372.1,24.36,22.36,20.15,12.465,0.63,0.6,1.06,1.535,0.425,0.13,12.0785,12.0235,11.516,11.3615,10.036,8.7145,8.831,7.717,7.1555,12.1195,12.158,11.97,11.006,9.5745,8.7905,8.1165,7.576,7.1785,11.6875,11.419,11.332,10.7895,9.5895,8.7435,8.4545,7.264,7.229,12.3085,12.4395,11.935,11.022,9.4895,7.844,7.6435,7.263,11.0335,11.484,11.1405,10.296,9.613,9.1765,8.577,7.649,7.142,1.698,2.7745,4.3685,-36.205
6,4.75,1.69293238522906,-1.07307278247368,2.74059830142397,5.61798547631619,0.138855099378141,-13.584213634363,0.484007587704512,427.306811086052,12.9371142440544,426.88328541593,12.1610505952364,425.458541565287,427.183267627552,12.3798445503982,427.040739634941,430.013415857357,12.1960266467958,425.654235956897,436.127010981494,12.3390500035803,439.110669712264,455.526733841418,12.8202364631988,461.165680255591,453.31633038211,12.754249568908,465.154401980519,1.01664285173739,13.9041796442023,0.362350019626991,0.765,0.37,0.22,0.38,12.6894,13.0125,12.0041,11.22665,10.93195,10.90345,11.72475,98.03786,78.91,2.7879,11.575,11.98,13.14,12.35,12.36,26.2,37.88,39.8,5.805,336.55,375.95,376.15,372.25,93.36,82.56,67.2,36.785,1.52,1.525,3.625,2.27,0.955,0.72,12.001,12.006,11.4965,11.357,10.043,8.7145,8.832,7.7185,7.157,12.077,12.1025,11.953,10.995,9.576,8.7945,8.118,7.5775,7.18,11.6555,11.318,11.3295,10.78,9.593,8.743,8.4545,7.2655,7.23,12.258,12.357,11.911,11.011,9.4905,7.844,7.6455,7.264,10.9905,11.4565,11.128,10.297,9.6145,9.177,8.5785,7.651,7.1435,1.685,2.602,4.345,-9.27
6,5.25,-0.650389835842257,-2.0812839136806,6.99812224829819,9.91111520220992,0.146760084252894,1.86403102234261,0.505204146999706,426.557233845468,13.0455137902537,424.259892082705,11.9872979619473,425.270895862461,426.289194419222,12.5165037277654,426.861271381579,423.567324683918,12.4476934525959,424.926014760302,426.137601053244,12.7353926682864,432.479973694737,454.952124587527,12.9072606456272,459.835237096256,447.685986640903,12.8746989774365,458.317851121619,1.04274820890026,14.0550512749066,0.340781155362402,0.72,0.35,0.2,0.35,12.5209,13.437,12.26495,11.88765,11.4405,11.2407,12.0843,98.03419,77.98,2.9796,12.235,12.49,13.39,12.615,12.545,44.65,94.21,89.45,14.2,336.05,378.4,376.8,373.05,205.845,184.185,143.7,64.6,2.87,2.345,7.285,3.015,1.63,1.45,11.969,11.9495,11.479,11.3515,10.05,8.714,8.833,7.7195,7.1585,12.0535,12.0345,11.937,10.984,9.5775,8.799,8.1195,7.5785,7.1815,11.59,11.225,11.316,10.77,9.5965,8.7435,8.4545,7.267,7.2315,12.1565,12.307,11.8665,10.9995,9.4915,7.845,7.6465,7.266,10.9535,11.437,11.1155,10.2975,9.6165,9.1775,8.5805,7.6535,7.146,1.475,2.27,4.094,27.88
6,5.75,-2.63336868626433,-2.7878966631214,16.3666380516281,11.7589084973347,0.149640882791642,10.8431919451346,0.458774612503452,425.309283843104,13.339272393716,422.202077281856,12.5721862259914,422.407601452532,422.134534843941,12.9580617639183,425.197031640424,420.404466642704,13.0354868325981,419.023298191489,418.227103550731,13.5975004824283,421.287174453841,452.81461765451,13.3877490423467,456.657794109449,449.117497754959,13.4548550614516,457.925670566526,0.850737757594857,14.5863776362428,0.368722637786541,0.665,0.36,0.21,0.32,12.8111,13.4245,12.71545,12.5275,12.23765,11.62325,12.50115,98.05141,76.33,3.3113,13.19,13.03,13.645,12.95,12.87,65.85,148.525,147.8,21.61,339,382.5,378.2,374.3,330.995,297.755,285.04,102.085,4.335,3.5,12.145,4.075,2.41,2.655,11.9385,11.931,11.466,11.345,10.057,8.715,8.834,7.736,7.162,11.995,12.0025,11.92,10.9725,9.579,8.804,8.12,7.58,7.1825,11.566,11.144,11.304,10.7595,9.6,8.746,8.458,7.2685,7.2335,12.1105,12.2685,11.822,10.9875,9.4925,7.845,7.6475,7.2675,10.928,11.4225,11.103,10.297,9.62,9.1775,8.5825,7.655,7.147,1.253,2.2645,3.977,71.49
6,6.25,-3.09390837387597,-2.31298586669527,36.6142104618256,9.30152558637825,0.160155372236326,23.6671829330833,0.464328669903962,421.000084343957,13.4629473232929,416.055129299183,13.1317950279273,417.442377644883,416.828226194859,12.8892074225994,416.039436805825,414.582834823905,13.280413327705,421.026463607143,414.823906061053,13.7980988361709,418.489025902777,455.752888794997,13.9660675749197,454.795667626037,447.847237849798,13.8950480716584,470.485430355987,0.857209342621833,15.2316299042572,0.356098120323039,0.67,0.4,0.23,0.32,13.5791,13.976,13.452,13.2686,13.0311,11.9795,13.3972,98.04791,73.99,3.9113,14.35,13.84,14.07,13.4,13.11,87.4,219.05,208.1,33.14,337.5,390,381.9,376.2,480.795,430.78,414.02,142.51,5.74,5.24,18.25,5.13,4.34,4.4,11.958,11.948,11.524,11.355,10.087,8.726,8.834,7.737,7.164,11.955,11.973,11.915,10.988,9.588,8.808,8.122,7.589,7.188,11.551,11.106,11.363,10.751,9.604,8.745,8.458,7.284,7.245,12.111,12.22,11.75,10.998,9.498,7.855,7.662,7.275,10.905,11.422,11.106,10.316,9.632,9.183,8.603,7.658,7.163,1.31,2.2295,3.905,132.25
6,6.75,-7.22971363246449,-4.37600555992464,66.7480086664227,5.75708785611463,0.178772930650463,34.7134532299835,0.431950626762181,417.132778759322,13.227252015775,413.355975461344,12.9620775130092,416.19831279762,413.671970201895,12.9857402169198,418.08976914342,411.411112455795,12.8441505159441,418.085504653061,411.360139678093,13.3583651430266,412.574666333333,451.245992229362,14.174921652582,443.381207134868,452.000665191877,13.9749663546873,466.972389281792,0.860546856651085,15.905468284874,0.330584451588057,0.69,0.44,0.26,0.3,14.5861,15.178,14.6941,14.4281,14.5261,12.98115,14.3545,98.06472,71.52,4.7075,15.6,14.92,14.63,13.9,13.73,108.5,287.17,282.4,42.54,343.4,394.6,387.1,379.5,625.97,566.73,566.84,328.17,7.4,6.97,21.605,7.08,5.53,4.34,11.96,11.957,11.503,11.347,10.092,8.726,8.835,7.738,7.166,12.08,11.925,11.889,10.968,9.589,8.8125,8.1235,7.591,7.19,11.62,11.108,11.359,10.738,9.607,8.745,8.458,7.285,7.246,12.1105,12.1835,11.723,10.9725,9.497,7.855,7.663,7.276,10.901,11.425,11.096,10.319,9.635,9.183,8.606,7.661,7.164,1.299,2.1025,3.9295,195.05
6,7.25,-8.44865763373236,-2.97736635170954,87.9167067116393,1.2966964273181,0.202791073790023,46.9751222388402,0.511152609964185,413.35254206105,13.2566318363245,408.43352725921,13.1368783414619,411.511443513626,407.869012217945,12.8205092580266,410.646249919577,407.820440512818,13.0645732895629,408.438012744955,409.10413669512,13.3622402867083,403.657094124579,456.803656482939,14.4163179158174,446.198997394231,439.735611082874,14.3463026243749,474.154205990625,1.04301090503078,17.0550985604408,0.342513365875462,0.78,0.48,0.28,0.295,15.3134,15.9795,15.4419,15.50965,15.5318,14.08795,14.9297,98.06597,67.085,6.00845,16.61,16.025,15.485,14.525,14.465,119.05,379.755,378,53.75,347.05,402.1,391.65,384.5,798.96,742.9,739.665,580.6,9.285,10.325,28.04,8.91,9.17,7.81,12.053,11.9725,11.428,11.323,10.078,8.719,8.8335,7.726,7.1645,12.2045,12.019,11.873,10.933,9.59,8.817,8.1245,7.5845,7.187,11.706,11.1325,11.285,10.7255,9.61,8.7435,8.455,7.274,7.2375,12.31,12.319,11.742,10.96,9.497,7.8465,7.651,7.2715,10.9575,11.435,11.073,10.2955,9.628,9.179,8.5865,7.661,7.1515,1.1835,1.8145,3.337,263.9
6,7.75,-11.3888722789851,-2.26490377821784,126.239367316853,1.75463013598643,0.253427216470826,79.7977751539537,0.598268718225321,411.485264862266,13.4033262015245,405.788296324722,13.0547872964745,408.149633171084,406.872491583127,13.3817919902119,407.712636242188,405.518273280827,13.8894680140286,408.176868990196,404.103719731432,14.2110380237849,399.881997110738,443.106268085967,14.6679408614591,423.558500343828,432.927046574262,14.6038165808292,455.084743582278,1.23092622579061,18.2516498638855,0.385645844516167,0.89,0.565,0.32,0.325,16.2537,17.0125,16.5345,16.51635,16.4393,15.1175,15.5799,98.098475,61.2,7.1702,17.575,16.79,16.12,15.18,15.45,146.9,480.54,487.15,71.81,349.3,409.5,397.3,391.3,1077.55,1041.57,1000.615,814.455,13.105,10.26,34.8,10.52,12.25,8.03,12.1725,11.9905,11.42,11.3145,10.0845,8.7205,8.834,7.7275,7.166,12.316,12.091,11.8745,10.919,9.591,8.8215,8.1255,7.5855,7.1885,11.781,11.156,11.21,10.712,9.613,8.744,8.452,7.262,7.229,12.486,12.364,11.744,10.94,9.499,7.847,7.6525,7.273,11.052,11.494,11.066,10.295,9.631,9.179,8.5875,7.663,7.1535,1.919,2.179,3.4635,353.76
6,8.25,-12.6905929475262,-1.80646917877586,136.520598953626,1.90506678065333,0.290730680368002,79.4760327875564,0.699216962184883,409.715395652124,13.3594495316035,404.079060314583,12.7954974348597,406.92810662069,404.786948689956,13.1082170738932,408.231520413249,403.633986493104,12.7313786909742,403.742204268371,403.017208824064,13.2979931105385,400.748470563008,431.614596027922,14.7666820159742,422.315050125,423.618239976589,14.5393175352516,446.808622371336,1.56875008332757,18.561600228789,0.364255360086765,1.015,0.59,0.335,0.37,17.1138,17.635,17.32605,17.43,17.46425,15.8417,16.5295,98.077055,57.705,8.3023,18.245,17.53,16.745,15.985,15.8,148.65,501.78,494.55,71.68,350.6,414.6,402.8,393.9,1035.69,1011.53,1001.855,810.615,16.98,11.57,34.45,14.78,9.42,7.54,12.2885,11.979,11.4155,11.306,10.091,8.722,8.834,7.729,7.1675,12.409,12.173,11.882,10.9125,9.5915,8.826,8.127,7.587,7.1895,11.849,11.199,11.211,10.713,9.615,8.743,8.452,7.264,7.23,12.6945,12.492,11.7665,10.959,9.504,7.848,7.641,7.269,11.1005,11.6075,11.061,10.294,9.6335,9.174,8.5885,7.6655,7.155,2.2235,2.023,3.44,379.78
6,8.75,-13.2009195310745,-1.38667647532296,173.957077514347,-5.0196301543631,0.357488318911805,112.916576237903,0.911095821767211,408.856609462848,13.4740996365692,403.762826697239,12.8357561839145,405.953034700637,403.6374087882,12.7819488225303,406.140201415094,402.781515613846,12.7541901146949,406.024346547889,401.54752206786,13.2319569854905,401.683773437445,427.625236930674,14.5291959871394,416.642721933981,418.834088643906,14.1085631571724,438.189696096616,1.8946138980003,19.2736155600021,0.408098399220923,1.21,0.69,0.4,0.39,17.75435,18.065,18.1652,18.3218,18.2607,17.026,17.3996,98.061835,57.05,8.9848,18.85,18.19,17.79,16.6,16.45,191.5,627.86,608.5,89.055,353.7,419.1,406.85,397.05,1295.07,1250.55,1196.2,1029.04,28.32,17.26,41.4,27.34,11.14,13.38,12.396,12.043,11.42,11.311,10.11,8.7235,8.836,7.742,7.173,12.539,12.247,11.891,10.93,9.6,8.8305,8.1285,7.582,7.196,11.972,11.271,11.213,10.72,9.619,8.7365,8.449,7.279,7.2225,13.074,12.66,11.829,11.008,9.505,7.8485,7.6545,7.276,11.251,11.71,11.076,10.335,9.648,9.174,8.609,7.665,7.144,2.806,2.538,3.504,471.235
6,9.25,-14.6921103442505,-1.47763120799007,194.110508749627,-3.20348282955028,0.40304499495434,153.90414323905,0.958813575119727,407.462238623444,13.4447124563136,402.058852456219,12.812802284602,406.127492690968,402.050384008935,12.6150188381727,405.637004676529,400.819265362695,13.2304339589381,404.042521389541,399.830974255381,13.4182659575784,400.314224648526,425.547073953595,14.8251553917727,416.804804915928,414.137072444461,13.9957213035769,431.997286237785,2.03751803194226,19.8537487770012,0.43492517688188,1.39,0.755,0.415,0.415,18.6475,18.986,18.7506,18.78065,18.74965,17.7047,18.66605,98.04437,55.24,9.99615,19.26,18.9,18.175,17.335,16.86,198.15,650.245,626,98.28,354.45,422.4,412.9,399.9,1270.04,1265.95,1259.4,1081.525,16.575,20.685,43.09,23.495,14.4,11.04,12.586,12.158,11.451,11.304,10.11,8.725,8.836,7.743,7.174,12.816,12.381,11.914,10.935,9.602,8.834,8.1295,7.583,7.198,12.0935,11.367,11.217,10.7225,9.6215,8.7365,8.45,7.281,7.224,13.356,12.905,11.886,10.99,9.507,7.8495,7.6555,7.278,11.434,11.767,11.079,10.335,9.65,9.175,8.61,7.667,7.146,3.35,3.4935,3.5945,478.7
6,9.75,-14.8098756997259,-1.0341756484793,197.743071096346,-0.991419376787007,0.501586942240447,178.412964917109,1.07421616571144,407.402444573832,13.3067318724724,400.908928240134,13.0252841454244,404.086575086637,400.389856275616,13.210320545748,404.365532885008,399.990730040711,13.479646914114,403.483677940102,399.288947969402,13.8576769412218,400.621242833333,417.004065047169,14.7018974196684,409.610726168142,417.004832555825,14.5995681300609,426.251535207792,2.32793257852992,20.0937155645423,0.449991687947613,1.65,0.9,0.48,0.44,18.87205,19.266,19.1233,18.9904,19.2899,18.2964,19.2486,98.04097,51.13,10.76505,19.94,19.47,18.7,17.56,17.99,226.5,707.26,691.3,100.75,357.8,424.3,416.7,402.9,1499.565,1415.385,1381.13,1202.62,32.59,28.51,48.78,18.6,15.44,11.53,12.728,12.243,11.496,11.306,10.103,8.7265,8.836,7.745,7.175,13.172,12.506,11.944,10.914,9.604,8.8385,8.1315,7.585,7.2185,12.327,11.511,11.3015,10.76,9.626,8.742,8.453,7.295,7.235,13.662,13.155,11.943,10.972,9.509,7.8505,7.657,7.279,11.676,11.74,11.086,10.347,9.647,9.175,8.611,7.668,7.148,4.212,3.922,3.72,526.83
