DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,0.25,-0.34813675,-59.41705,-6.893885,-0.021950675,-0.303548496941888,0.0297793702800261,392.592097916468,0.137603661298572,0.0143181774002944,0.195220320228277,0.6905378125,0.173258163905199,0.124919237771908,0.0223665177608873,96.9531025,29.5420083278205,0,-17.08625,0.0321091305,0.00167569,0,-1.89854465,165.0157625,230.7121875,-88.82616125,-14.8220225,0.03742144875,-2.314365625,-2.156858125,-0.181751525,-22.1542775,-30.18113475,-27.89323,-28.00460375,-14.1022487161473,-13.2914591737425
1,0.75,-1.913535,-59.65955,-9.23164,-2.40084,-0.281707802938931,0.0329409476219999,391.214226333299,0.140827431807306,0.0113788618631895,0.172809858937,0.6921957625,0.172873579564776,0.171655183481096,0.0270465675691055,96.976585,29.235126191179,0,-17.206875,0.0261414735,0.001360944375,0,-1.73555245,163.4505375,229.230825,-88.73794375,-14.93801,0.03832830875,-2.32171975,-2.1763075,-0.1808721625,-22.012545,-31.69206675,-27.91540875,-27.37578875,-13.5639144343906,-12.2750848168884
1,1.25,-1.586595,-55.12175,-5.80528,-0.4305775,-0.294806805666632,0.0299072975674608,390.15658401285,-0.110987565628456,0.0122826686610193,0.226477657828179,0.5999022,0.166035749905379,0.140568655732916,0.0223684583890863,96.95668125,31.2082347220431,0,-17.617625,0.02870672325,0.001257508,0,-1.62060955,162.626625,229.4811625,-87.0302125,-14.90082475,0.0357105425,-2.38571075,-2.23456575,-0.1763688625,-22.02591,-32.62750975,-27.6647125,-27.07754875,-10.8563891462433,-10.9488167142081
1,1.75,-1.2715175,-59.11185,-10.499,-1.76402,-0.294750061129413,0.0364813023093711,390.137591851245,-0.111039878267835,0.0116666257030972,0.208888070854369,0.54872335,0.180529876738253,0.152874424962035,0.0290635699976753,96.93172,30.1597629757177,0,-17.89505,0.0296141785,0.0014067042,0,-1.8303613,162.026475,228.718825,-86.725396,-14.90044175,0.039954148,-2.50102915,-2.32146925,-0.175782805,-21.902039,-32.882933,-27.7918965,-27.8979925,-11.4228942131751,-10.6536044736153
1,2.25,-1.16066,-53.9178,-11.920675,-1.034358,-0.273571315948962,0.0269164676888798,390.493691002357,-0.0845807415291462,0.0103343887529224,0.195196994410347,0.62768165,0.192732412274635,0.159118388435679,0.0307417672792654,96.8850235,31.8778891975403,0,-18.2264,0.028607341,0.00152434975,0,-1.327176375,162.2131,227.71797,-85.923404,-15.19412025,0.036680206,-2.61610425,-2.41976985,-0.1733331,-21.8502565,-32.594873,-27.6135925,-28.472717,-8.99011181935463,-8.52395314374565
1,2.75,-0.509847,-64.626,-9.3031,-0.367809,-0.281306425690343,0.0359641440419829,388.906821992044,-0.113050060295044,0.010987069529082,0.196131751681263,0.576933155,0.156550524706975,0.147021125120672,0.0219064078569833,96.880617,33.4785890712274,0,-18.3381,0.03069358225,0.00164679,0,-2.0070609,160.5443825,226.9502475,-84.82855975,-15.31234375,0.030085081,-2.715190575,-2.4426388,-0.1702740575,-21.73680325,-32.5243145,-27.412243,-27.7422675,-9.84218893871588,-9.72002878596156
1,3.25,-0.807505,-69.90195,-9.015785,-0.59228,-0.277390662860731,0.0304325990869635,388.882451446689,-0.162499774653999,0.00986249673372243,0.199783639697746,0.67534302,0.195540174231156,0.157034027721416,0.025770649363794,96.855586,35.1010670330744,0,-18.4854,0.02885764125,0.001462514325,0,-2.307627,160.93174,226.09818,-85.558764,-15.48662925,0.040661252,-2.8445207,-2.4828838,-0.16831724,-22.224497,-32.4037475,-27.255855,-28.276027,-12.164790353975,-10.5324336584385
1,3.75,-0.825567,-62.9117,-8.5504625,-0.61293425,-0.280379569813355,0.0287625840671399,389.237045668371,-0.15580748387888,0.00968408770566573,0.191304055443486,0.71572022,0.149378655055621,0.14877635579092,0.0208581242907668,96.85471775,35.9488712699102,0,-18.6884,0.0331880865,0.0009274670075,0,-2.4192386,161.27125,226.50581,-87.766763,-15.6072655,0.03884968375,-2.9270726,-2.5682748,-0.16637482,-21.677719,-32.24208875,-27.305784,-28.738522,-10.7578229704087,-9.99650872998613
1,4.25,-0.3265235,-65.3617,-6.59489,-0.308779,-0.271971228811491,0.0259393686820567,388.937032323469,-0.169953225294461,0.00991681788845658,0.15783320193147,0.6278971875,0.185453514662173,0.146108086290853,0.0188455485694869,96.81550625,36.0746297812338,0,-18.863575,0.029595429,0.00099754611,0,-2.3371176,161.2992675,226.7715375,-86.62543425,-15.952359,0.03507466725,-3.0055638,-2.58193065,-0.1621699875,-21.3207745,-31.783764,-27.67086175,-28.269448,-12.9919369434618,-12.9466863010626
1,4.75,-1.38719,-54.453025,-10.82375,-1.49556,-0.26464104364204,0.039288304303068,388.401202519292,-0.19544602062178,0.0101469784593452,0.147400201854862,0.6904011625,0.187418659500409,0.161745824428739,0.021950356612785,96.831745,36.0993209026374,0,-19.089,0.027844151,0.0015956845,0,-2.05058025,161.472125,225.887875,-87.2784375,-16.59752,0.03263809675,-3.0465365,-2.589963,-0.16229205,-21.1547725,-31.03666625,-27.6242975,-27.835245,-12.7258391911282,-12.1269138429464
1,5.25,-0.345254,-59.6844,-8.450055,-0.20231875,-0.28465483850138,0.0338809169423081,389.153306223866,-0.173860944252111,0.00854825933687397,0.179502778109704,0.6297063475,0.179560627276984,0.142960365633761,0.0227522185833328,96.83847775,34.1383225564671,0,-19.500875,0.0319034725,0.0014367838,0,-2.153947625,161.4312625,225.7463375,-89.02755525,-16.670623,0.03292503675,-2.986579675,-2.64084195,-0.1583783175,-21.13293175,-30.5462345,-27.532525,-28.3794205,-11.5677594291454,-11.4060783340059
1,5.75,-1.012138,-48.8319,-8.116785,-0.13211125,-0.308755606692012,0.0331884771196555,390.040861721511,-0.157823710855627,0.010816116810885,0.194076338394452,0.59795019,0.183359901927333,0.155192879498482,0.0279335498523833,96.8132965,38.1817764220767,0,-19.613275,0.02993473325,0.00075750792,0,-1.99103655,162.390235,226.02399,-87.2528865,-17.2699225,0.0367161235,-2.98225665,-2.620426,-0.1558008475,-21.23000325,-29.913986,-27.93539775,-28.87409925,-11.4467009545433,-12.899425886621
1,6.25,-0.3318745,-57.0997,-7.7064,-0.18154025,-0.3215050207303,0.0294863230672505,390.656249226852,-0.139958053736614,0.00956723954201517,0.201016580826615,0.728506205,0.164279480397267,0.146845604564206,0.0297784953280383,96.807564,37.5362928588331,0,-19.72,0.0278950865,0.00202482715,0,-1.9766436,164.11108,226.6319,-87.280626,-17.68960025,0.03561862325,-2.9651286,-2.6011668,-0.15492392,-21.422402,-30.28526675,-27.506336,-29.299046,-11.8416912819171,-11.6046592325705
1,6.75,-0.573702,-51.957575,-8.355635,-0.25746625,-0.30997477558026,0.0304991419396732,388.89276423541,-0.12572030286898,0.0106031495565369,0.185695638985927,0.60877529,0.175943460695666,0.16423312968864,0.028616127944003,96.807818,37.5066096635686,0,-19.6642,0.040133165,0.0031892695,0,-1.689769,163.00748,224.98232,-87.393212,-18.258536,0.032914376,-3.011807,-2.6161926,-0.15079062,-21.630554,-33.8020815,-27.89128,-29.10619,-9.31751210867889,-10.8117801616263
1,7.25,-0.410642,-49.6472,-5.516345,-0.149754725,-0.26973790154762,0.0297278640948765,390.631383666095,-0.0921949156030908,0.010167242337079,0.200057971859539,0.58010362,0.180294923642528,0.158350369964738,0.0258243454427485,96.81442,38.3368424317256,0,-19.5792,0.46269944,0.022059195,0,-0.66258696,161.92,225.21746,-86.312872,-18.4973375,0.034689899,-2.950987,-2.6271576,-0.15177052,-22.137586,-33.7047995,-28.11149,-28.830084,-11.2420511847988,-9.12284918375614
1,7.75,-0.5940465,-47.364,-4.944855,-0.2249545,-0.257456668912058,0.0365932117914457,390.067889994541,-0.0841070040758433,0.0136367426582936,0.195251721762125,0.59924894,0.184266726060415,0.176920813036269,0.0285191968919416,96.83556,40.9209114985227,0,-19.5924,3.8257734,0.383767875,1.08038,-0.03818527,163.0467,225.6266,-64.954352,-18.945399,0.038761848,-2.8417832,-2.675766,-0.15128206,-22.460272,-34.27056,-28.671082,-28.500458,-18.9527467553195,-19.2568005356702
1,8.25,-1.007895,-45.975625,-3.03158,-1.10883,-0.317140846608144,0.0450191666936765,389.860591960233,-0.00725915449069456,0.0196743525956324,0.179764163930263,0.740369815,0.217392630482355,0.173856735530163,0.0522952489332766,96.85409725,40.7038307989353,0,-18.9289,13.65077675,1.127546575,9.0402325,1.3287923,165.81467,231.99688,-39.7855755,-18.452986,0.03285660825,-2.9089705,-2.989850975,-0.153171945,-22.43781925,-33.480626,-28.575898,-27.671498,-44.0035168238714,-43.3312411023454
1,8.75,-1.2379,-35.86875,-3.698025,-1.20622,-0.327667996523905,0.061485851730678,389.953177830383,0.0556171795208972,0.02471244882414,0.234771979082336,0.7588511175,0.24852197089948,0.238285823218978,0.0797265729721514,96.88128225,34.0551364109613,0,-18.187825,28.61345175,2.26346795,15.175875,1.916930725,168.06105,241.809205,-22.841832,-16.97320375,0.04387761,-2.76387425,-2.86723165,-0.1584467425,-22.1785045,-30.852956,-27.99854875,-26.254056,-26.7766463972016,-26.8063203394694
1,9.25,-2.1093,-28.5434,-0.49477025,-2.23098,-0.360793626116143,0.0759630891869302,388.479998424253,0.0766572022270032,0.0285586429902581,0.242049538816892,1.030243525,0.302278377848224,0.236070875543849,0.0978796658949213,96.91185175,33.3882408126791,0,-17.2194,45.73481325,3.7542411,25.8712,3.84158595,169.371845,246.098225,0.13984244,-15.748916,0.0489989745,-2.467605825,-2.53412205,-0.1645324325,-22.03702775,-29.259237,-26.39367525,-24.57065,-17.330483858882,-17.7683525546223
1,9.75,-2.68493,-19.35555,0.656485,-2.7004,-0.404578057374691,0.0929744656286297,388.477421374443,0.0272192018088559,0.0309232304068481,0.293018277515102,1.0338918,0.33110287259416,0.326569492916689,0.10747577714116,96.913989,33.2510962469617,0,-16.49845,63.0123385,5.1132345,37.1974,6.04194205,169.16023,249.74821,6.8153333,-14.539747,0.04856588,-2.22264635,-2.3804389,-0.16811201,-21.1512485,-27.16187775,-23.491471,-22.9663675,-9.75816834639278,-10.4044927551699
1,10.25,-3.5311125,-27.65955,2.4066625,-3.5589375,-0.447385378857193,0.0884961029888216,389.054423446016,0.00839924482888361,0.0390345067081507,0.324029624978895,1.0719267,0.346335634301861,0.331479738640167,0.131688085307625,96.95914,33.0000927538189,0,-15.7634,76.9118255,5.88748185,43.9267,7.07322455,168.20446,252.97828,15.556734,-13.8652925,0.064738377,-2.0490641,-2.4245259,-0.17232366,-19.776676,-25.00397825,-21.381356,-21.7205695,-12.8302290009704,-13.9730828149568
1,10.75,-4.2266625,-12.02795,3.0514625,-4.286375,-0.43332036783157,0.0765371889025768,389.036903353835,0.0887472583879065,0.0419094067391247,0.357943066012814,1.0719931,0.349038827447277,0.316435959638355,0.129207629658558,96.96183725,30.3353923157207,0,-15.351875,88.548284,7.7934821,51.837675,8.952818225,170.463805,255.8242375,20.08153225,-13.52876075,0.064496155,-1.6893125,-2.3103694,-0.1770164375,-18.884293,-23.690698,-20.94686875,-20.95891,-8.76920282115136,-8.79397949275567
1,11.25,-4.697275,-13.01125,3.20681,-4.7304625,-0.426821522082647,0.103057491411972,388.642039188078,0.104472976401507,0.0394599362596492,0.336960536086508,1.1610106,0.414181446179281,0.341150814749209,0.129057360772767,96.85439,28.8200081376372,0,-14.928875,88.1477725,7.66119925,49.089875,7.1496455,174.0108875,259.0982,22.2840525,-12.998151,0.057773945,-1.4690435,-2.062253375,-0.1781571125,-18.31118,-20.68784,-19.44541125,-19.3414375,-8.13358262936165,-6.61586720309488
1,11.75,-4.695155,-13.31035,2.16808,-4.75469,-0.357628198857647,0.100553101229054,388.603934609881,0.130815620137221,0.0413409345755313,0.334832825919337,1.202314625,0.407525978406409,0.370369472099419,0.144505117375737,96.931265,28.0622871575634,0,-14.505125,81.90281375,7.419381,45.3755,8.229130875,176.238,260.1826625,23.777865,-12.817823,0.06038254375,-1.331247125,-1.7927815,-0.180443925,-17.59423125,-18.881597,-18.434945,-17.623165,-5.57399117126435,-7.05375307241534
1,12.25,-4.79561,-12.984025,3.931895,-4.84831,-0.381468021285844,0.0978413435130652,388.105890956948,0.043051291366175,0.0469282050209888,0.396325444905821,1.362473375,0.359769403851364,0.36135642881769,0.135395277008759,96.8983575,27.3464339495675,0,-14.170125,77.41478875,7.376617625,46.260375,7.752815,177.0393,263.3507375,25.3067675,-12.646276,0.07247034675,-1.107789625,-1.585918,-0.1817012,-17.4484425,-17.828424,-17.29463625,-17.58698125,-4.87745430189927,-6.08624045595976
1,12.75,-5.8094,-10.721,1.41387,-5.419485,-0.397021873996639,0.0992313868489799,388.271102708678,0.0760318542802768,0.0460071283550539,0.393124545024825,1.4733305,0.421526502352458,0.379977175357747,0.131467335917175,96.9315595,26.6716512145075,0,-14.049375,88.24155125,7.25590175,53.78625,7.93009475,179.5907625,263.02755,26.3181125,-12.508226,0.061385075,-0.962966325,-1.2413385,-0.1796610375,-16.42160625,-17.949622,-16.7742075,-16.76553,-6.53066766812049,-7.04170062229813
1,13.25,-4.9036,-10.31685,2.3237,-4.906185,-0.43942873143097,0.0946600156247028,387.55533818178,0.0330995553193901,0.041500056706823,0.359740459539966,1.4625525,0.384930557160528,0.318493929821339,0.13098583025383,96.88716125,26.3132641202198,0,-13.84775,76.96894125,6.5635375,48.4825,5.2259975,179.147225,264.1750375,20.2602125,-12.41687025,0.06174551,-0.88501315,-1.0536778,-0.180071275,-15.6458525,-17.316726,-16.8126525,-17.17764375,-10.1890857698257,-8.45025497323414
1,13.75,-4.4345925,-12.649125,1.05426875,-4.41792,-0.409026228058841,0.101222753180132,387.763057267532,0.0482692307864926,0.0459493810546633,0.335251998929695,1.09190675,0.373875941602501,0.317992563702739,0.13520955243911,96.831965,25.7514073883659,0,-13.632375,76.91532125,6.292471875,42.002875,6.827076875,181.278225,263.56185,16.38964625,-12.302226,0.06659654875,-0.835891275,-0.9342192875,-0.1780249125,-15.2532675,-16.089133,-16.59843125,-17.67336875,-7.71320339721868,-5.41480696418981
1,14.25,-4.092885,-15.57145,0.20592155,-4.1171625,-0.424166487943387,0.103216590091541,388.276257753387,0.129817678399391,0.0412155856489407,0.322399294753159,1.49226125,0.425587879720516,0.349348277577518,0.145163082701958,96.8272965,23.6691984051521,0,-13.33825,74.573205,6.2193191,42.81815,7.1092864,181.135895,264.28286,13.482437,-12.01707375,0.06234570375,-0.817368275,-0.9279335,-0.176643025,-15.156167,-15.52381,-15.959981,-17.227089,-11.7200088249372,-10.9634666887016
1,14.75,-4.0714175,-23.458675,1.15453475,-4.1134225,-0.365972156721203,0.0861194069902438,387.772732869226,0.0747580422277229,0.0320717628418167,0.28573068351767,1.35835185,0.375360376152117,0.306600303746621,0.123152089032013,96.7943825,23.062164,0,-13.1715,52.73999875,4.496357,30.135,4.74369025,181.772025,262.32275,8.7002665,-11.832978,0.0504119125,-0.802938525,-0.8021083125,-0.172702425,-15.0457025,-15.400272,-15.77878875,-16.049545,-15.9023526656866,-9.54080649844764
1,15.25,-3.8501375,-28.2724,0.227094975,-3.7232,-0.363589439359818,0.068094518783696,386.881640555976,0.0670250155242809,0.0300709737957279,0.289375286068949,1.43756075,0.334942255195144,0.288448998997909,0.10365279094889,96.78552375,22.4145985,0,-12.999625,39.47527,3.715233625,21.256875,4.026886625,179.12245,260.1578875,0.262338225,-11.65695225,0.045421979,-0.928864775,-0.77872545,-0.1719336375,-14.75397,-16.10684875,-16.0966975,-15.76264375,-17.7233437109123,-13.1733201338535
1,15.75,-2.5092,-31.430975,-0.4459515,-2.505,-0.395420170484073,0.0688501205158282,386.784623703622,-0.00979285419678431,0.0263176014892798,0.229497648689094,1.291036,0.277750093332947,0.253346555126359,0.100744186359874,96.80134125,23.011138,0,-12.857,31.35543875,2.5977365,16.77025,3.279902375,180.4611875,257.05065,-13.12011375,-11.47380575,0.0454749165,-0.960439725,-0.7712065875,-0.169182625,-14.97099125,-16.03235775,-16.1598975,-16.262005,-24.4947391977122,-20.843938698504
1,16.25,-1.31236,-51.4916,-0.386692,-1.2380625,-0.321770460870559,0.0541941173084506,387.169981832934,-0.0183441501935133,0.0238535587836817,0.195381008554983,1.074896375,0.248315154159447,0.174780114176999,0.0753684167971816,96.834136,23.4699881889433,0,-12.9402,17.778364,1.5004892,8.99912,1.7870774,176.53404,253.25718,-38.626972,-11.340241,0.0451456955,-0.97279512,-0.79027182,-0.1632711,-15.162996,-17.2859975,-16.94033,-17.238658,-26.5421493875889,-24.0831779023252
1,16.75,-0.43021925,-63.5118,-1.32835,-0.447584,-0.304523758213309,0.0332644254317638,386.85983602189,-0.0883937961498103,0.022501865670399,0.202408538983894,0.91099085,0.172912445724856,0.167995337000894,0.0391311988164573,96.84693,25.0631277474628,0,-13.3162,5.1483476,0.393008,2.4851,0.37523386,175.71182,249.63318,-66.59183,-11.3752545,0.03881428275,-1.0840202,-0.84344156,-0.15924598,-16.65658,-17.2348375,-18.30521,-17.873256,-28.1704596979783,-28.4205835851363
1,17.25,-0.577846,-61.73285,-2.390075,-0.4723,-0.28029683957218,0.0292226640767127,386.724606000055,-0.124507029811242,0.0139349007944358,0.205663597836468,0.59915684,0.15608373189216,0.153045783267104,0.0335573826225484,96.852814,26.3635398964854,0,-14.1324,0.55858492,0.017955325,0,-1.02611568,176.12738,243.76278,-85.091628,-11.589919,0.0375525685,-1.1677172,-0.91286694,-0.1593022,-17.720034,-18.5618575,-20.166236,-19.01738,-33.7015646457232,-33.7452773105758
1,17.75,-0.58325,-51.872,-4.42677,-0.528218,-0.296415691961754,0.0320477957109707,386.909130872397,-0.0999238843037473,0.0126402039893776,0.177771583052641,0.6576396925,0.173113636195734,0.162434483463857,0.0258580703762647,96.892776,32.4335593849548,0,-14.8028,0.0418016525,0.0016331042,0,-1.88521275,174.61906,241.64012,-85.122836,-12.21840675,0.038409109,-1.3476616,-1.01003172,-0.15722466,-18.209348,-19.2925825,-20.827282,-20.691684,-37.1170521504211,-34.3597771082248
1,18.25,-0.450245,-55.96065,-5.8663,-0.4593665,-0.28218161722595,0.0241064111076062,387.744225316703,-0.110847738388694,0.0139351089894941,0.205333799259185,0.68411043,0.163479725579069,0.150663598704967,0.0257780297006188,96.923248,27.896887454586,0,-15.2352,0.02558860875,0.000822823175,0,-1.6672872,174.15414,238.02924,-84.511676,-12.24886,0.04034678625,-1.531358,-1.2571272,-0.15760164,-19.884728,-19.8178275,-21.114926,-21.326688,-37.6390609515899,-34.2414151514104
1,18.75,-0.94202475,-61.3385,-7.925225,-0.27103125,-0.290552797926621,0.0230726499159497,387.538168250763,-0.136259774351365,0.0138042179794273,0.1835631183917,0.63077488,0.164217116855747,0.140761709705163,0.0213079234896916,96.92047,29.2957772390292,0,-15.5994,0.03061993125,0.0006234425125,0,-1.74873375,170.67994,237.37352,-86.249748,-13.072262,0.038157414,-1.7057856,-1.427966,-0.15419256,-20.034386,-20.429565,-21.451656,-22.735376,-35.1572308141302,-32.4494328788121
1,19.25,-0.53868075,-63.45675,-5.750205,-0.02653405,-0.313973898359581,0.0272403300052874,387.003065941735,-0.122893443369253,0.0125644871350072,0.201895151909202,0.7034994625,0.14495469567878,0.140032422312164,0.0174986421725945,96.92255,30.3250062994004,0,-15.839,0.034198201,0.001446280625,0,-1.5687604,172.89704,236.40636,-84.626982,-12.9248125,0.03399532975,-1.824045,-1.5924302,-0.153981,-19.963268,-21.3609475,-22.17821,-23.443154,-29.5453183489006,-28.0984594882793
1,19.75,-1.217145,-63.55455,-14.931,0.02285625,-0.355506561031203,0.0265155694536136,387.3974018519,-0.183450099154192,0.0132685086835189,0.191059042329499,0.59301315,0.167321485980113,0.122330802733328,0.0215380231254209,96.922088,29.4835607603672,0,-15.9854,0.030807862,0.00059794584,0,-1.44609916,172.73826,236.59254,-82.157948,-13.609604,0.0356481565,-1.9534358,-1.7402814,-0.15400308,-20.492488,-21.4854525,-23.129988,-23.521538,-26.1595074209276,-23.8049694533169
