DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
7,1.25,449.71774925,17.918741625,9.48438175,-7.86385435,2.9688352,36.361293825,6.29289395,0.6710872,0.013248225,1.2650095,0.7407504,101.6221125,85.6825,23.76175,18.30418955,28.152690675,1.1218662,25.637166425,25.927916425,26.685666575,27.326,26.01424985,-29.371368175,0,0,0,-0.727682300000001,2.7066669,377.705309975,421.853077
7,1.75,453.1001904,17.9362007,9.4911382,-8.027146025,-1.58908420000001,32.037233075,6.197898975,0.651740875,0.0113366,1.193769375,0.735426575,101.62673,86.155,23.83825,18.31093975,28.537086875,1.288259225,25.378583575,25.70375015,26.480083425,27.205,26.032167,-28.858696075,0,0,0,-1.0277573,1.8133331,375.3736766,421.6028931
7,2.25,479.6284779,17.9257324,8.9201681,-8.194840075,2.35826469999996,29.24425815,6.2084142,0.653433875,0.00765035000000004,1.2533031,0.75358735,101.6253475,86.5275,23.882,17.5798702,28.3022899,1.1863738,25.087917,25.48175015,26.258833,27.104125,26.055166425,-28.008702,0,0,0,-1.125281,2.2866668,374.8737051,421.2030669
7,2.75,492.34637945,17.75916545,8.8832305,-8.068494675,3.60042940000001,28.625423225,6.224586525,0.66236515,0.0121159,1.23608085,0.7541535,101.6309525,87.565,23.07475,15.9424923,28.076218475,1.1482338,24.797916575,25.27274985,26.05,26.98775,26.051833425,-31.3415545,0,0,0,-1.050263,1.8200001,376.7281534,420.4442369
7,3.25,499.408342625,17.88207745,8.6416118,-7.90165585,1.67315275000002,33.362415925,6.52266935,0.622354675,0.00602797500000001,1.1674805,0.711748225,101.623005,87.675,22.92675,15.268689125,27.7608162,1.004755775,24.560583,25.067583575,25.805833575,26.8855,26.04974985,-30.4107179,0,0,0,-0.952738300000001,2.4200001,375.5722548,418.302777025
7,3.75,527.224423925,17.696676375,8.684936,-7.95975405,2.4355945,29.415615,6.128665975,0.60784365,0.008618525,1.159649575,0.6736852,101.6424325,88.7825,22.8975,14.0878635,27.232833925,1.125706525,24.419916575,24.852916575,25.60799985,26.785458425,26.02524985,-28.5825787,0,0,0,-0.652663300000001,2.23333319999999,375.1438129,417.5906697
7,4.25,544.69354555,17.65460675,8.8126424,-7.8970375,11.221837425,33.166445275,6.05155865,0.612896075,0.011934975,1.28717915,0.703757575,101.6558925,89.5275,22.6975,13.3230382,26.885619925,0.959937475,24.2835,24.702916575,25.401166575,26.667291575,26.014333,-28.6967453,0,0.222222,0,-0.855213900000003,2.2200001,374.4827408,416.215337475
7,4.75,524.586388275,17.6600532,8.435171425,-8.01783845,5.9926774,34.27102795,5.951401675,0.6205381,0.011561025,1.12992935,0.69921925,101.6630075,90.3375,22.181,13.284121675,26.8316036,1.027031175,24.123583425,24.548416575,25.220667,26.5455,26.007083,-28.7607041000001,7.403169325,13.3999999,1.048218,5.026257,3,373.1590883,414.4815042
7,5.25,501.936552275,17.598720425,7.4572945,-7.949316475,0.3236744,38.2090745,6.574292875,0.6576181,0.00661529999999995,1.110586075,0.72515215,101.6668475,90.5825,21.88,12.77784455,26.543068875,0.946235225,23.98850015,24.408166425,25.089416575,26.447916425,25.981666425,-10.12537275,50.479753175,82.216666775,8.663521975,54.2985746,16.533333,372.9370012,412.5801757
7,5.75,506.47191965,17.921847125,6.3397897,-6.5365148,3.072383125,62.448257475,6.26030015,0.632900675,0.003944475,1.21350145,0.70481665,101.7141675,87.855,22.04475,12.8846447,26.23648915,0.875647275,23.924416575,24.31174985,24.954,26.32275,25.91349985,28.9239819,109.17253565,228.9333333,25.4716984,138.5971492,39.5533332,374.3741509,412.4944489
7,6.25,479.8335745,18.336116325,4.699933975,-3.709936575,27.24492465,95.0964402,6.48604745,0.6675593,-0.001355775,1.220300425,0.75048595,101.7374125,85.1825,23.23275,14.4947816,27.4566827,0.762539375,24.06525015,24.355458425,24.88525015,26.18775,25.866166425,87.342538025,149.1065143,408.655556,47.798742,236.121530125,65.056666575,371.021940525,422.746588875
7,6.75,427.931665025,18.956396425,3.481604,0.47033425,61.33089665,128.35897225,6.086266775,0.66309895,-0.0155583,1.23665515,0.7509247,101.763055,81.9275,25.002,16.6758406,28.51501965,0.71650925,24.449333425,24.6185,24.936083575,26.059125,25.841,156.769475625,181.465669175,600.572222475,72.447588925,338.17704415,90.655,372.888859,435.34889885
7,7.25,414.690787675,19.01797555,3.330650325,4.796674375,92.987734375,163.776804825,6.301722725,0.641061025,-0.0242974749999999,1.2907318,0.7124198,101.7834925,78.45525,26.3655,18.940047575,30.01967685,0.65365735,25.176666425,25.141791425,25.09349985,25.964125,25.81799985,231.1683878,222.552816825,796.3111109,97.342766825,437.9501127,114.668333575,373.7900395,450.8014208
7,7.75,411.9515119,19.4166535,3.75354139999999,13.40384805,133.816794,206.2314644,6.328335325,0.672585875,-0.0295256249999999,1.28966925,0.76067465,101.8098275,76.30975,27.26325,20.9027993,31.155365625,0.75367765,26.416917,26.0425,25.32249985,25.877583575,25.8165,306.08998955,229.507042325,999.0111111,122.10167695,540.135034,139.813333575,376.096598525,464.23155045
7,8.25,410.851663975,19.3853001,3.87278569999999,24.09006095,186.353375725,250.890479975,6.37241695,0.634826625,-0.04166775,1.30596735,0.701110275,101.81875,73.62825,28.451,22.771869925,32.4088346,0.839728175,27.37325,26.82675,25.636416575,25.84275,25.825917,385.5969557,235.8186617,1197.661111475,145.031446625,640.1162787,165.541667,380.545494525,479.236257575
7,8.75,406.56501225,19.91278485,4.34971519999999,35.1485379,221.888682875,277.24951825,6.158527925,0.63109375,-0.020877125,1.31028655,0.7060066,101.8260125,71.2965,29.49275,27.14500955,33.754708975,0.9301641,28.618833,27.818583575,26.062833425,25.833083575,25.82225015,452.47626,235.673415225,1387.416667,166.472746725,732.25806425,187.57499985,383.5266437,495.9249602
7,9.25,406.676923125,20.3387036,4.019766075,47.268080625,262.534283025,319.1997359,6.07403485,0.6240422,-0.01590375,1.333463775,0.70580105,101.837555,69.69525,30.77025,29.3490007,34.90137225,1.0503923,30.317667,28.940875,26.577583575,25.845166425,25.8165,518.4991226,244.942782,1572.944444425,186.23689755,812.13428345,210.30500015,385.346330775,515.99319745
7,9.75,407.882566325,20.029731775,4.6880234,62.7907874,276.56801165,363.492440975,5.8921992,0.6502854,-0.02572245,1.358793675,0.694554,101.8346275,68.093,31.83475,32.526638075,35.80134025,1.136776775,31.92624985,30.079625,27.217916425,25.908208425,25.8065,570.2519759,247.1698943,1721.833333425,203.12368975,878.413353075,225.588333425,386.7703305,534.241932925
7,10.25,404.475735425,20.455227625,5.0841134,69.8796982,321.623130275,364.169896725,5.87284385,0.637499875,-0.02148675,1.3323825,0.67227345,101.828115,66.8505,32.443,34.443393375,36.75686685,1.2225219,33.611583575,31.296125,27.9275,25.993666575,25.80524985,611.603183425,237.87852145,1858.0000002,217.11215965,935.896474125,240.356666425,388.7918162,550.967070425
7,10.75,405.867222925,20.3395129,4.6174228,80.556278875,320.47903755,411.6277568,5.798997025,0.603684425,-0.02524815,1.344926675,0.66475375,101.8121175,64.21325,33.24825,36.487146175,37.686449075,1.27292005,35.33850015,32.854625,28.793,26.097375,25.80400015,649.911852425,247.84330995,1976.16666705,227.342767675,983.1020252,251.061666575,393.0786746,566.93620935
7,11.25,401.7780185,20.9877755,4.3099014,91.6553625,324.41640905,424.1815003,6.19467685,0.6305295,-0.022375625,1.4031352,0.691167975,101.787095,61.85025,34.2065,37.736283025,38.197003175,1.3012025,36.823666575,34.346375,29.61475,26.2455,25.797333425,681.5203829,245.28609185,2061.2222221,234.3763106,1021.755439,259.045,400.03863115,578.4737397
7,11.75,401.0713948,21.2832794,4.47754515,101.033209425,323.5861373,465.2367628,6.625971,0.6555734,-0.016262,1.4916726,0.7186546,101.764125,61.18575,34.9275,39.924459025,37.8753628,1.28811725,38.139916425,35.414375,30.44325015,26.431875,25.791583,699.2809737,347.79929595,2106.888888475,238.5691826,1040.716429425,263.816667,401.0144135,590.199192175
7,12.25,400.613032075,21.2701577,5.438340625,105.08673045,335.3478905,464.4445105,6.85377609999999,0.690687125,-0.0134575750000001,1.477749075,0.76049755,101.7313475,60.1235,35.511,42.3109565,38.125140475,1.3055255,39.548917,36.3465,31.24974985,26.652875,25.774917,697.30876705,376.81338005,2105.055555325,239.6174006,1040.24756165,265.188333,405.0385075,597.70269445
7,12.75,397.542012675,21.20729365,5.674926,108.470535625,329.950354,453.2177195,6.9939604,0.7096875,-0.01877985,1.43797325,0.76686825,101.703135,58.7995,36.21925,45.168620425,38.21160915,1.2584825,40.37025,36.932875,32.04475,26.89025,25.76400015,687.814039125,343.173415775,2071.72222205,236.8920336,1033.75844,263.31,407.217337875,602.067844575
7,13.25,400.46410005,21.1593169,5.40614085,109.904369525,323.739730625,453.510142625,7.07761509999999,0.7143114,-0.0340314,1.4812958,0.78239055,101.66834,58.2495,36.6685,48.072166875,38.3111258,1.215546,40.895583425,37.67875,32.694583,27.133,25.740666425,665.9072722,313.5695421,2002.222222,230.566037625,1007.989497375,256.82499985,405.649524925,605.29009845
7,13.75,398.6725518,20.2881976,6.088275625,106.9273498,315.031270625,457.3865785,7.1377736,0.7007478,-0.0308884,1.4736256,0.7711876,101.6507,57.334,36.892,49.57188715,37.9125636,1.1470425,41.0796669,38.238,33.166,27.359,25.7313331,626.251976,289.075704025,1904.444444,221.0482181,969.4673671,247.92,408.0126331,602.688514
7,14.25,398.0828884,20.5707412,6.644385625,99.3679288,312.410057125,450.260942125,7.354005,0.7397452,-0.020878,1.519894,0.807866,101.63094,57.1955,37.461,49.8092427,37.8597116,1.08657075,41.098333,38.303375,33.5065,27.590666425,25.71825,590.780440075,362.152288525,1782.83333305,208.7473795,918.4358587,236.116666425,408.77606835,595.179124225
7,14.75,397.331460875,20.822958625,6.699635875,85.216770975,293.581044875,419.720247375,7.53815725,0.745459875,-0.02647925,1.455698125,0.83717675,101.596655,57.66925,37.72275,50.53870675,38.026355875,1.00285025,40.922166575,38.233666425,33.767667,27.822167,25.71974985,532.097558325,248.970070275,1636.16666705,192.552410675,853.169542425,220.15499985,410.252138975,586.602230925
7,15.25,398.5601228,21.2776992,6.30462759999999,70.840316225,255.3054236,412.8395604,7.825998,0.7508954,-0.0231388,1.5179852,0.8209242,101.5618325,56.8255,37.89375,50.95073025,38.0424312,0.9059534,40.23,38.000375,33.810333575,28.037083,25.71825,474.3595166,261.553697225,1471.683333475,175.6446539,777.400600425,204.54000015,405.67904555,575.8000195
7,15.75,398.39586715,20.407122975,5.8644102,58.446374425,217.74549075,371.78651375,7.695241375,0.753332925,-0.05263215,1.42877115,0.821340075,101.53673,56.4005,37.845,52.63349615,37.998087775,0.805660725,39.600583,37.311,33.595666575,28.210833,25.719166575,399.254101975,252.834507,1292,155.786163725,690.172543,181.248333,404.3630025,561.785938475
7,16.25,398.9213938,20.4898974,7.2538506,48.288123425,179.0936564,332.5873004,8.2370872,0.7458232,-0.0564454,1.4065128,0.8450564,101.51783,56.01075,37.736,50.71744615,37.5750752,0.6929362,38.76124985,36.454208425,33.396917,28.364791575,25.71524985,325.451882625,231.786972,1106.9777779,134.549266625,596.605401425,160.721667,405.07627395,545.9038874
7,16.75,399.474666625,20.733908925,7.727233775,37.94721555,147.1158433,285.0337924,7.990415925,0.7616564,-0.0538916000000002,1.45544675,0.847576675,101.5104425,58.055,36.312,50.60063765,38.05324255,0.6985065,37.376416425,35.672666425,33.0105,28.49575,25.727416575,248.394279775,239.066901575,909.944444325,111.6352198,496.434733475,137.25000015,406.6266266,528.140797375
7,17.25,401.100525,20.5580908,7.16976560000001,29.37633845,100.193923,244.7505028,7.6993164,0.7609714,-0.0695924,1.4277862,0.8443036,101.51022,60.50425,35.522,44.1146886,38.035397,0.6642844,35.93374985,34.455291575,32.5005,28.583875,25.741333575,191.29571755,174.568662,714.772222,87.3689729,390.71267825,116.10500015,397.826076825,509.330040925
7,17.75,402.8804073,20.5486863,6.85847339999999,18.461310875,63.3317091,198.1406676,7.61006499999999,0.783149,-0.0352988,1.3918279,0.8717949,101.52288,63.03775,34.176,40.30341195,37.6580116,0.816689599999998,34.463416425,33.513833,32.00174985,28.637416575,25.759833,117.5332463,160.946302875,521.305555625,62.683438,290.391973025,90.886667,394.189719675,490.032738825
7,18.25,404.65660825,19.539584275,7.086921425,10.0537341,20.927061625,166.757773975,7.899652475,0.735679575,-0.0435293749999999,1.290874175,0.81575415,101.5407325,65.97975,32.43275,36.251409725,36.494122275,0.759312125,33.22699985,32.635167,31.465583425,28.658208425,25.77675015,60.402375,123.0369719,357.73888915,38.784067,201.7685671,63.873333425,394.93699835,475.1555414
7,18.75,410.343858425,19.289271,7.48623745,4.2463341,-12.492720025,95.48604605,7.276566525,0.7083364,-0.021589875,1.2758701,0.786280175,101.5722425,68.30075,30.36125,29.3691829,34.7120182,0.961184325,32.12974985,31.843666575,30.941916575,28.625166425,25.791583,3.39152205000001,89.7711267,167.455555375,17.4580711,99.5611402,35.068333575,396.02962045,459.551061425
7,19.25,419.20856325,19.1282233,9.326091875,-0.226115399999994,-15.0362258,53.940920675,6.8060508,0.718375875,-0.01028555,1.30142025,0.80272145,101.58337,70.90175,28.72075,25.935446325,33.615373175,0.824915625,31.227333425,31.086917,30.425416425,28.57,25.81400015,-26.9623505,39.537851725,46.9111108,4.0461219,28.1545387,9.97333299999999,394.2952519,450.40879725
7,19.75,426.0182645,18.2811702,10.2287685,-2.37382944999999,-13.832847825,53.9744886,6.3529158,0.70290365,-0.010268225,1.272244775,0.772146,101.600025,72.9575,28.12875,24.323004725,32.585999525,0.840466275,30.294583,30.41074985,29.907333,28.5055,25.833416425,-31.48430735,3.965668925,4.06111105,0.419287,-0.388222324999999,1.533333,393.465896975,444.05104065
7,20.25,425.55003225,18.0939824,10.3474913,-3.449438825,-14.5708731,44.023772575,6.884591875,0.6691846,-0.00951857499999997,1.230463275,0.762611825,101.6217975,76.252,27.23875,23.0264302,31.581305425,0.74144745,29.476833,29.639333,29.474917,28.44275,25.845833575,-35.3702635000001,0,0,0,-1.7029256,1.788333,388.649145825,439.52049885
7,20.75,420.892143975,18.09967055,11.074190225,-5.128921025,-16.82443235,39.053567175,6.810356875,0.716014075,-0.00857989999999998,1.26569415,0.81326235,101.642155,79.681,26.608,21.8568337,31.191949775,0.703090050000001,28.790166575,29.052333,29.03025,28.36275,25.855833575,-36.8215157000001,0,0,0,-1.725431,1.751666425,382.4008251,437.39405615
7,21.25,422.4225442,18.103346525,9.7131443,-6.1235729,-8.599168525,38.026484975,6.82046585,0.698037775,-0.00350104999999999,1.275926475,0.78547355,101.6704775,80.9375,26.06025,22.068186975,31.183767075,0.628561,28.241,28.55025015,28.71375,28.26825,25.878833,-39.716968875,0,0,0,-1.792948375,1.88500015,382.616982025,434.398616425
7,21.75,424.11064155,17.8151822,9.9671549,-6.503031525,-8.60889349999998,38.15233155,6.546958725,0.66217105,-0.000359124999999999,1.1724942,0.751156425,101.6588825,82.165,26.14575,22.0554334,30.831223,0.7144847,27.803083425,28.107417,28.407333425,28.170125,25.903666575,-34.5074192499999,0,0,0,-1.355963975,1.76999985,385.72097115,435.19619155
7,22.25,427.50146665,17.643402975,9.4574642,-6.85989945,-9.63866394999999,38.1706842,6.60324435,0.68834135,-0.00482527499999997,1.22985795,0.768927975,101.64768,82.3125,26.039,21.7866943,30.247874475,0.803977,27.368166425,27.704333425,28.095333,28.076,25.916416575,-37.020012075,0,0,0,-1.3634656,2,380.58841335,437.019657075
7,22.75,430.57152175,17.5187522,9.5482964,-7.334195625,-5.96087699999999,37.091759975,7.017440275,0.7249066,0.00286275,1.225940275,0.78368455,101.6428875,82.5675,25.542,19.366428625,30.14985915,0.7565771,26.97999985,27.337666425,27.813916575,27.986,25.943666575,-38.54566535,0,0,0,-1.40472605,2.018333425,376.495161825,431.971732025
7,23.25,431.202092425,17.971548375,9.3287767,-7.491558025,-3.4574972,30.712645175,6.64320575,0.6700043,0.001196025,1.224968275,0.76988615,101.6446975,83.1125,25.19875,19.010377825,29.781894275,0.809830125,26.695083575,27.008083425,27.56575,27.845125,25.96850015,-37.1982132,0,0,0,-1.3634656,2.218333425,378.7903344,427.103175775
7,23.75,428.515355975,17.8892426,9.2566228,-7.643560575,-3.23387850000001,38.6786484,6.74813935,0.727216525,0.00752989999999998,1.234699625,0.81575545,101.6506425,83.0225,24.836,18.17465655,29.219753675,0.7929113,26.43149985,26.70699985,27.332666425,27.6915,25.98850015,-31.4827469,0,0,0,-1.029632775,2.055,379.4909425,429.296620375
8,0.25,463.51508905,17.587022025,8.74936802499999,-10.66384155,0.538081699999993,15.7274047,7.533679,0.65598745,0.00371649999999995,1.2900583,0.73202205,101.658675,85.455,22.4735,15.12770075,25.957764325,0.892862575000001,26.263,26.60400015,27.184417,27.847667,26.273416425,-31.5596113000001,0,0,0,-1.1252815,1.9,379.234411675,416.66037875
8,0.75,475.86359745,17.49009615,8.3546577,-10.840983925,-0.976152074999999,17.042105625,7.36294985,0.641205575,0.00792347500000003,1.3334658,0.7255193,101.65435,86.1825,22.37775,13.21887235,25.7904306,0.985944125000001,25.95975015,26.308667,26.950666575,27.722583,26.279166575,-26.2877950000001,0,0,0,-0.975244,1.933333,383.1707427,413.7240697
8,1.25,505.3547635,17.5517139,7.89086465,-10.578106775,-1.3105764,18.5526796,7.166156475,0.632005025,0.00479445,1.239885775,0.69934185,101.652975,86.665,21.28325,12.0789017,25.652698675,0.805972375000001,25.704916575,26.062333575,26.74075,27.605917,26.29400015,-25.5328793500002,0,0,0,-0.817704624999998,1.968333175,385.6140756,411.69308085
8,1.75,500.436955,17.5543876,8.0242752,-10.360628625,3.00596189999997,18.4432733,7.1695156,0.634316575,0.00612629999999999,1.2121361,0.697028325,101.6547,87.6375,21.16525,11.56444055,25.7331087,0.9866939,25.567583575,25.92850015,26.534833,27.483167,26.30699985,-25.9613137750001,0,0,0,-0.862716,2,385.23869325,411.42897245
8,2.25,506.55392025,17.589647125,9.91319025,-10.5098801,7.71871505,15.9039843,6.969060325,0.60632435,0.00757905,1.2161023,0.6903588,101.66425,88.5275,21.3225,11.8142105,25.683423525,0.880164775,25.232417,25.62475,26.318666575,27.36225015,26.310916575,-26.8336511000001,0,0,0,-0.375094,2.2333335,382.81285695,411.681843825
8,2.75,503.96948085,17.428347675,9.1263945,-10.63727315,-0.220750974999999,14.73163835,6.85141065,0.60733985,0.00736095,1.1919276,0.670734825,101.65275,88.8,21.23425,11.460422425,25.1417325,0.88032835,24.895167,25.324167,26.08225,27.236166425,26.317333425,-28.873334425,0,0,0,-0.782070599999999,1.873333175,385.5834472,411.452054375
8,3.25,517.346503775,17.565899675,8.6909716,-10.656099225,0.618941125000007,17.089874825,6.587960025,0.591521375,0.006393725,1.110161575,0.653277475,101.639975,88.855,21.1595,12.010802725,25.169355225,1.018670575,24.638333,25.084583,25.883333575,27.107667,26.324333,-29.39650035,0,0,0,-1.046511575,1.90166665,384.193961725,412.171833225
8,3.75,527.477542325,17.6667552,7.90521555,-10.77163045,0.0286185750000013,17.751466575,6.66337145,0.574686225,0.00521600000000001,1.171630275,0.6363012,101.642975,88.9,21.272,12.808197625,25.11536175,0.879151975,24.422916575,24.892083425,25.70074985,26.98249985,26.320083425,-26.1449268,0,0,0,-1.00900255,1.933333,381.5453626,411.607018225
8,4.25,532.22510385,17.73869935,7.90645325,-10.6171771,2.077505225,15.382667125,6.842067625,0.6029185,0.00838850000000002,1.154843,0.659394275,101.647975,89.7375,20.6995,11.241923325,25.12519105,0.9577212,24.299417,24.703083575,25.527583575,26.8555,26.311916575,-26.2197216,0,0,0,-0.60015,2.23666685,382.782407225,407.6123406
8,4.75,509.2851268,17.5118493,7.865265125,-10.342446,3.77595205,17.7379669,7.0274052,0.587383825,0.00643192500000003,1.212910025,0.665089775,101.65945,90.01,20.26025,10.045347775,24.713575625,0.8102596,24.20125015,24.54825,25.346083,26.730333575,26.30524985,-24.0964366,0.176056,1.22777755,0.209644,-0.78582155,2.466667,382.671439825,405.94122005
8,5.25,510.317940199999,17.4357535,7.427516575,-10.40228925,0.708140550000003,11.9943038,6.312424125,0.586328625,0.00604457500000001,1.128025175,0.648416425,101.68575,90.3825,19.9415,9.070162875,24.35328085,0.91423405,23.975583425,24.397583575,25.21500015,26.612167,26.291916575,-20.032985525,15.594189725,27.355555725,2.515723,13.614028775,5.336666825,383.235009725,404.1145272
8,5.75,505.794731325,17.704091025,5.415814525,-10.46728305,1.19398279999995,23.2735416,5.8820065,0.600791,0.0098373,1.1108835,0.6705933,101.71265,90.6125,20.1455,8.620378175,24.1796614,0.890905099999999,23.816667,24.231,25.07724985,26.486416575,26.25825,1.45275275000003,71.690140775,122.755555375,13.01886785,77.813203175,24.50833335,379.8802444,405.925207975
8,6.25,512.0912824,17.9128907,5.426682225,-8.913550475,5.990039725,45.7804743999999,6.2711009,0.61587615,0.00100557500000001,1.196932925,0.6727087,101.7397,88.9025,20.29075,9.16897942500001,24.74500705,0.759403075,23.763416425,24.157333425,24.95824985,26.369417,26.231833425,43.662505325,129.6698944,300.93333315,33.23899365,175.986496375,50.42333335,376.31302835,411.7323159
8,6.75,461.5090784,18.204922275,5.42076530000001,-4.94226069999999,33.746639225,81.2437056,6.740924925,0.635097125,-0.00506834999999998,1.212947725,0.706639625,101.763,85,22.84375,12.4409572,26.022721325,0.729049900000001,24.11699985,24.279833575,24.909583425,26.261833425,26.201583,108.75566235,210.51056345,484.7888887,59.098532725,275.4519879,78.65000015,372.995791175,423.870857425
8,7.25,430.70796515,18.5261674,3.737003975,1.60930837500001,74.051804425,115.79839255,6.794721075,0.653676175,-0.01000915,1.27632975,0.703662475,101.77665,81.7825,24.27825,16.1268268,27.5420826,0.57258355,24.733417,24.97625,25.005,26.164583425,26.18275,189.75833,317.1434857,692.8555558,86.99161415,388.7809452,106.10166665,370.5732606,440.5812586
8,7.75,422.8946678,18.6341153,3.815606475,9.162474575,116.0687647,158.8835885,6.7501208,0.6518594,-0.0243023,1.3113738,0.7042902,101.7966,79.318,25.359,17.181069175,29.0780806,0.7184489,26.242666425,25.936625,25.195166575,26.07275,26.17249985,261.773057,425.162852125,895.3333335,112.5786165,488.6346585,130.1666665,367.742977,455.6145705
8,8.25,413.4171734,18.555820525,3.30880085,16.5908416,149.089362325,197.106562175,7.089248075,0.66905455,-0.0286023,1.275733275,0.72448415,101.806575,76.907,26.94475,20.299742425,30.0628527,0.83391555,27.696416575,27.015625,25.537083575,26.022041425,26.161333575,335.69669875,442.9093308,1095.577778,136.205450425,586.4966245,151.94999985,367.520480275,475.585535125
8,8.75,410.3772559,18.6368319,3.25167339999999,27.6044057,184.7808163,235.9256106,6.9458271,0.6167314,-0.0206176000000001,1.319338,0.6750362,101.811125,73.86,28.129,22.1845810999999,31.3252339,0.8797398,28.698333,28.0805,25.953667,26.0071669,26.1400001,406.21767475,358.13380295,1294.9666667,157.73584885,682.1080271,175.70666685,374.1169541,490.7949295
8,9.25,407.4353032,18.6496044,3.68670419999999,40.546823275,217.7492682,274.5188297,6.8479626,0.608406,-0.0345834000000001,1.3152103,0.6717585,101.804725,71.09575,29.6225,25.775589575,32.6617018,1.0143839,30.336416575,29.346125,26.42424985,26.019916425,26.12050015,466.8792271,426.4876757,1476.8000001,178.2494761,765.71642925,197.533333,371.1807051,513.3090693
8,9.75,405.25327065,18.54656835,3.7500151,53.87136395,248.91587205,322.69535955,6.8241883,0.61115995,-0.03044325,1.3574446,0.66252775,101.8226,68.2845,30.9605,29.17576295,34.0910943,1.061519,32.356333,30.8275,27.049167,26.055416425,26.11174985,524.3442245,415.990317,1641.9999998,194.9161423,835.29632415,214.10999985,375.2636686,534.5544119
8,10.25,403.91361125,18.8492512,5.8911262,64.7111849,282.53491105,334.18613275,6.50962875,0.60578695,-0.0222713500000001,1.365214,0.6553242,101.82195,65.79525,31.82025,32.042337625,35.15782985,1.1773883,34.1225,32.302375,27.79475,26.135041425,26.105416425,571.6592273,502.926936525,1777.5555558,208.2809222,889.49737425,226.073333,379.61554545,551.47983155
8,10.75,402.5234638,19.3845352,4.13183559999999,72.1282041,288.9420449,370.0472578,6.6668564,0.61976,-0.0147655000000001,1.3377686,0.6631144,101.80585,63.8705,32.561,34.219372275,36.109542,1.1999839,35.68724985,33.4265,28.552416425,26.212333575,26.090833,608.9130305,479.071302425,1888.888889,218.1761009,937.99699935,239.1766667,382.3207685,568.0065556
8,11.25,402.3172535,19.37668825,4.15421355000001,80.79711725,309.096607325,356.402547975,6.469647875,0.580381675,-0.0243063499999999,1.36655535,0.622707,101.7935,62.19575,33.48575,36.181641975,36.70056995,1.278228825,36.963416425,34.488,29.243416575,26.332333575,26.07600015,633.2027934,513.939260875,1966.44444425,225.765199125,974.08102015,245.9733333,385.48014595,579.75431935
8,11.75,400.853528675,19.204105925,4.63983199999999,87.360543975,304.286764275,384.122033925,6.57482615,0.58027115,-0.02382365,1.32539095,0.640405325,101.7745,59.0485,34.20275,38.610953,37.45793825,1.215874375,37.966833425,35.6525,29.895667,26.479916425,26.075416425,648.726777875,443.613555925,2008.44444405,230.16771515,998.5371346,258.14333315,386.737325325,588.2016773
8,12.25,401.01253375,19.175199375,4.31133960000001,90.844950575,304.9168204,435.4452488,6.541273125,0.586239125,-0.0034719999999999,1.29218175,0.644441125,101.7445,56.301,34.64175,40.9639731,37.800154125,1.25137,39.258667,37.0415,30.491583425,26.662375,26.059667,653.64322085,479.551056125,2012.1111109,230.7023058,997.33683415,252.77999985,389.2515067,595.8860458
8,12.75,399.88622675,19.620282,4.456003125,92.86474145,290.21273125,395.980296625,6.50774275,0.599334375,0.00253675,1.336651625,0.63964125,101.7245,54.62925,35.82575,43.492105025,37.957306375,1.206558625,39.994417,37.99675,31.10699985,26.862375,26.04449985,645.429461425,589.66989455,1977.5555558,227.6624738,990.51012735,249.623333,393.301720775,599.433002
8,13.25,399.18139775,19.3741769,3.3401395,91.858033425,282.74763055,394.2399007,6.9782938,0.6102543,-0.00435380000000002,1.35676545,0.65947375,101.7045,53.94875,36.10325,45.71984025,37.416121,1.190598025,40.505333,38.68825,31.561916575,27.088375,26.023,623.3727189,629.062500325,1914.11111115,221.1320753,969.16729175,244.85333315,398.110456425,597.667738125
8,13.75,398.370561,19.3565325,4.962609,87.6196444,273.7937085,377.0287765,7.0641605,0.636688,-0.015674,1.3227725,0.70162,101.679,53.81375,36.0985,46.007447375,37.761788,1.106294,40.60699985,39.174125,31.956416575,27.30775,26.013,591.3304558,591.14876775,1816.5555559,210.272537,932.0705176,236.5733333,403.64378005,595.4274976
8,14.25,398.252391675,19.463291575,5.35059955000001,81.446371375,250.7237429,391.782616025,7.4785122,0.661000825,-0.021140575,1.334010175,0.71035895,101.649,53.179,36.33075,48.1980044,38.09456765,1.040403175,40.45524985,39.294625,32.134333,27.553666575,26.009667,543.54496795,575.831865925,1695.33333325,195.72327005,876.14403575,227.2033333,403.09572165,591.41395895
8,14.75,397.9399145,19.303696,5.409264,72.741876875,240.1361,366.002048,7.6558325,0.663937,-0.028125,1.4220515,0.727971,101.6135,52.8785,36.9255,48.74859605,38.137385,0.9442625,39.972666425,39.107125,32.38374985,27.783666575,26.00150015,491.4619328,547.486795925,1555.555556,182.589098325,810.91522835,213.713333,402.488186,584.07332435
