DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
6,22.25,-0.118054,-24.12845,12.47185,5.761855,3.783925,0.3080665,24.28375,101.207,424.707,15.0148,0.8939485,0.60848,0.3454255,0.199922,16.835,61.305,20.9,21.555,23.12,-9.01305,-7.258065,-5.78689,-4.05101,0.7666665,318.577,395.9465,0,-81.8862
6,22.75,-0.126474,-22.10875,11.23379,5.61517,3.70169,0.322717,24.0415,101.197,424.61,14.8083,0.8190805,0.593277,0.3558295,0.213538,16.675,62.585,20.395,21.035,22.735,-9.75532,-8.24194,-7.47541,-4.05101,0.866667,316.135,394.747,0,-81.3616
6,23.25,-0.123002,-19.7056,10.57195,5.78184,3.61853,0.306688,23.77275,101.1845,424.162,14.7753,0.8670345,0.5669995,0.3324275,0.2038235,16.445,65.875,19.97,20.72,22.305,-10.36705,-9.008065,-8.688525,-3.938485,0.866667,316.282,393.322,0,-77.6118
6,23.75,-0.1027792,-19.9759,10.3739,5.239935,3.326405,0.27887,23.62015,101.188,424.144,14.9153,0.7526185,0.5149725,0.307536,0.205904,16.375,68.39,19.695,20.48,22.03,-11.46005,-9.572585,-8.65574,-3.90098,0.933333,315.158,392.7755,0,-79.3538
7,0.25,-0.0345711,-20.666,37.4969,6.46116,1.4287,0.1651825,25.1645,101.2615,432.003,15.9807,0.593271,0.4861235,0.199235,0.2707405,17.67,75.19,22.2,22.36,22.96,2.446985,-0.387097,1.58197,-3.90098,1.66667,338.058,408.2225,0,-87.3312
7,0.75,-0.03558415,-17.4994,33.8308,7.10798,1.34295,0.165252,24.89915,101.2545,435.6695,15.84435,0.5716865,0.4382935,0.170233,0.281195,16.975,76.375,22.085,22.215,22.775,2.02284,-0.9112905,1.286885,-3.82596,1.46667,336.4765,404.503,0,-87.0538
7,1.25,-0.0416085,-16.27565,33.1709,6.93661,1.40074,0.1756665,24.60845,101.241,434.456,15.9693,0.5083,0.4465505,0.176529,0.267507,16.445,77.91,21.97,22.14,22.615,1.60685,-1.370965,0.983607,-3.75094,1.6,334.65,405.764,0,-86.79385
7,1.75,-0.0389477,-14.09615,29.5094,6.728565,1.416735,0.167225,24.65935,101.2425,431.853,15.8506,0.5175255,0.437623,0.181455,0.2697995,16.27,79.915,21.85,22.05,22.575,0.872757,-1.72581,0.7213115,-3.75094,1.566665,334.002,404.185,0,-83.9164
7,2.25,-0.0372473,-14.3535,30.096,6.89524,1.49833,0.163207,24.56945,101.241,430.391,15.98915,0.575555,0.3870265,0.1783965,0.2510685,16.085,80.3,21.705,21.94,22.505,0.4812395,-2.120965,0.180328,-3.52588,1.6,332.6925,403.601,0,-84.677
7,2.75,-0.0316029,-13.0846,25.91285,6.21759,1.510705,0.146935,24.09685,101.2405,434.548,15.9643,0.491239,0.3989245,0.1804295,0.2275525,15.9,80.45,21.505,21.82,22.44,-0.0163132,-2.60484,0,-3.6009,1.766665,333.4005,403.247,0,-86.1899
7,3.25,-0.0356065,-13.9271,27.454,6.90786,1.503545,0.170302,24.03475,101.2375,432.867,16.0481,0.5476465,0.4184265,0.201022,0.220471,15.74,81.75,21.375,21.695,22.37,-0.440457,-2.991935,-0.4918035,-3.63841,1.666665,333.009,400.1795,0,-83.34845
7,3.75,-0.0616477,-14.2131,28.8151,6.88468,1.56483,0.191975,23.93955,101.252,436.974,15.9481,0.57118,0.4487625,0.2000505,0.21944,15.46,83.1,21.275,21.57,22.27,-0.978792,-3.26613,-1.47541,-3.63841,1.633335,331.5255,398.078,0,-83.4237
7,4.25,-0.039513,-13.1125,21.14975,6.5616,1.39102,0.179245,23.536,101.2635,436.006,15.9954,0.481504,0.5306565,0.1612055,0.223677,15.22,83.55,21.165,21.475,22.1,-1.4845,-3.53226,-1.77049,-3.45086,1.566665,330.692,395.991,0,-85.602
7,4.75,-0.0246377,-9.18965,21.524,6.28432,1.187795,0.133851,23.3257,101.283,429.5125,16.0249,0.475598,0.4208815,0.1624455,0.2183985,15.115,84.1,21.06,21.36,21.905,-1.957585,-3.8871,-1.83607,-1.2003,2.366665,330.0495,397.679,4.8218,-83.627
7,5.25,-0.02877,-6.47652,31.44425,5.25096,1.27429,0.153473,23.0865,101.314,434.592,16.29155,0.473416,0.4286395,0.172631,0.225888,15.185,83.6,20.97,21.265,21.885,-2.414355,-4.153225,-2.37705,28.7697,7.6,329.845,399.576,49.0566,-55.7674
7,5.75,-0.0384059,-3.386565,43.10975,2.26859,1.63247,0.1881635,23.0537,101.337,430.245,16.5344,0.554227,0.469365,0.209069,0.174427,16.015,82.2,20.93,21.21,21.995,-2.83034,-4.42742,-3.09836,101.4625,26.4667,328.921,403.355,161.006,-0.800014
7,6.25,-0.0583607,6.94747,70.4354,-3.62638,1.698145,0.219136,23.2715,101.3515,425.815,16.73535,0.5789745,0.4985175,0.2471675,0.2043865,17.32,77.055,21.21,21.49,22.12,-0.39967355,-4.39516,-2.97541,191.748,46.46665,330.123,408.003,309.434,65.6052
7,6.75,-0.0913412,17.5425,97.4649,-8.05082,2.32959,0.2719725,23.70155,101.3725,419.571,16.725,0.7331355,0.559235,0.310899,0.300432,18.64,71.345,21.64,21.685,22.14,0.0081566,-4.08871,-3.286885,296.849,57.56665,332.4535,415.021,484.277,145.132
7,7.25,-0.0929963,30.51885,134.5155,-12.4067,2.392675,0.279332,24.1505,101.3905,414.65,16.9033,0.739427,0.616964,0.3175175,0.302567,19.7,67.915,22.19,22.17,22.32,-0.22838505,-3.862905,-2.93443,398.5745,79.3333,336.8455,423.735,667.505,222.885
7,7.75,-0.0996745,38.8969,163.94,-17.37455,2.53785,0.2915655,25.1092,101.412,412.126,17.0997,0.812473,0.688786,0.344116,0.33354,20.615,63.65,22.48,22.36,22.36,-0.742251,-3.91129,-1.188525,500.4125,96.6,339.422,427.511,834.591,298.207
7,8.25,-0.109075,44.664,195.929,-22.3978,2.72717,0.306054,25.6972,101.412,409.959,17.348,0.818517,0.734215,0.357163,0.390933,21.58,60.76,23.68,23.29,22.51,-1.86786,-3.241935,-0.803279,596.6615,109.0335,342.88,434.8455,1010.69,380.139
7,8.75,-0.1176395,40.1071,243.763,-25.2989,2.849185,0.314844,26.4194,101.417,406.663,17.6874,0.844039,0.714514,0.354155,0.397118,22.565,58.615,23.695,23.485,22.81,-4.119085,-2.669355,-0.967213,687.922,118.933,347.0555,441.465,1181.34,462.518
7,9.25,-0.1121195,35.282,267.251,-28.3301,2.73528,0.292556,27.1038,101.414,404.339,17.9789,0.82615,0.76049,0.344339,0.4105,23.775,55.505,23.655,23.485,22.945,-4.55954,-1.362905,-1.057375,768.942,128.1,351.136,446.1385,1334.38,539.2
7,9.75,-0.10151985,28.21385,293.5165,-30.22115,2.67733,0.2942925,27.7707,101.396,403.841,18.0954,0.793672,0.783322,0.334668,0.385711,24.68,53.5,23.675,23.515,22.965,-4.15171,-0.451613,-1.04918,839.46,135.8,357.097,452.911,1476.1,598.139
7,10.25,-0.09542775,24.0673,323.8515,-31.4648,2.49198,0.2868825,28.552,101.408,399.8525,18.27555,0.782903,0.728438,0.331682,0.3891625,25.39,52.26,23.62,23.29,23.06,-3.98042,-0.016129,-1.21311,896.474,141.267,361.222,460.798,1608.18,649.835
7,10.75,-0.08959115,17.38275,331.4975,-32.1185,2.4472,0.2745215,29.6628,101.403,400.871,18.1883,0.790328,0.759023,0.315427,0.363954,26.585,50.395,23.88,23.47,23.22,-3.360525,0.7903205,-1.09836,944.111,144.4,365.43,466.302,1708.6,691.107
7,11.25,-0.0760938,9.81091,357.314,-31.94165,2.189085,0.258229,30.23145,101.388,400.255,18.26455,0.7788095,0.715641,0.3051885,0.3704915,27.35,48.94,23.985,23.82,23.455,-2.54486,1.1854825,-0.8360655,977.4945,147.4,370.142,474.445,1790.36,716.3865
7,11.75,-0.0790001,4.672185,355.4525,-32.4395,2.30982,0.262205,31.1335,101.3585,400.1,17.9931,0.799226,0.7453715,0.318627,0.3716695,27.965,47.15,24.205,23.94,23.575,-2.02284,1.669355,-0.47541,995.124,148.4,374.194,481.101,1838.57,740.498
7,12.25,-0.0925185,1.027611,359.7145,-32.0664,2.351925,0.280546,31.9398,101.3435,399.4895,17.4186,0.8243265,0.767967,0.329914,0.345005,29.07,45.44,24.265,23.995,23.585,-1.052205,2.17742,-0.0655738,999.625,150.667,376.403,484.932,1857.44,738.034
7,12.75,-0.0877874,-5.3443,391.327,-31.7258,2.4368,0.279294,32.4174,101.328,398.731,17.2288,0.803412,0.713598,0.33038,0.309946,29.635,44.075,24.34,24.03,23.61,-0.522023,2.69355,0.131148,988.747,153.867,378.931,488.5045,1836.48,725.865
7,13.25,-0.0906717,-9.831395,407.196,-32.1732,2.527075,0.2809505,32.8049,101.299,398.326,17.1724,0.8108705,0.730924,0.3371305,0.3096605,29.89,42.94,24.305,24.145,23.71,0.146819,3.185485,0.786885,967.367,155.2,380.134,490.648,1784.07,703.452
7,13.75,-0.104208,-18.7451,406.884,-30.1832,2.7727,0.298474,32.9928,101.274,397.966,17.30675,0.847389,0.748785,0.349205,0.295552,30.435,41.62,24.375,24.185,23.82,1.08483,3.612905,1.54918,928.357,152.133,382.349,490.4295,1702.31,662.7475
7,14.25,-0.115366,-28.0219,409.799,-29.2272,2.946765,0.31463,33.4607,101.2385,397.616,17.1045,0.881103,0.72352,0.3779195,0.2679615,30.675,40.495,24.465,24.24,23.865,1.9739,4.03226,2.19672,875.469,148.3,383.042,488.6375,1594.76,614.0315
7,14.75,-0.1467735,-36.284,426.889,-27.165,3.313055,0.3556,33.3844,101.211,398.06,17.2192,0.9277815,0.7490785,0.4124445,0.2712755,30.87,41.07,24.545,24.31,23.92,2.63458,4.43548,2.65574,810.953,142.667,384.2765,487.6475,1462.68,558.177
7,15.25,-0.168787,-47.1447,405.836,-25.3612,3.66799,0.381635,33.604,101.191,399.269,17.3351,1.00123,0.788978,0.44767,0.269505,30.62,41.84,24.51,24.3,23.92,3.27896,4.67742,3.08197,734.434,136.067,382.918,484.072,1312.79,490.313
7,15.75,-0.196191,-57.8618,390.9385,-22.4768,4.12528,0.411347,33.4547,101.168,400.683,17.46395,1.08641,0.795214,0.483698,0.25477,30.35,41.88,24.45,24.39,24.05,3.84992,4.53226,3.729505,648.162,129.533,381.758,479.384,1152.2,415.09
7,16.25,-0.194703,-61.2148,365.09,-18.2458,4.32191,0.410958,33.2807,101.162,402.505,17.8236,1.15595,0.840096,0.505552,0.295478,29.99,42.3,24.36,24.29,24.07,4.42088,4.33871,4.213115,549.437,113.133,378.528,476.9725,977.987,325.136
7,16.75,-0.208931,-66.5895,316.094,-14.3278,4.43393,0.426158,32.5598,101.135,404.123,17.5009,1.14628,0.81693,0.515535,0.31203,29.15,42.57,24.54,24.3,24.02,5.17129,4.46774,4.47541,441.035,99.2,377.619,470.7355,801.887,235.024
7,17.25,-0.237792,-70.2774,276.4295,-10.3379,4.38409,0.45129,31.996,101.133,406.193,17.69725,1.178,0.828005,0.525821,0.33061,28.52,43.17,24.33,24.3,24.06,5.72594,4.33871,4.91803,335.034,85.4,374.125,466.413,624.528,155.017
7,17.75,-0.2237575,-69.0159,220.3905,-6.34489,4.3282,0.437013,31.293,101.146,408.047,17.60675,1.13733,0.799124,0.510346,0.365741,27.635,45.08,24.32,24.335,24.065,5.399675,4.137095,5.03279,236.084,66.93335,371.14,461.9995,450.314,80.5848
7,18.25,-0.215528,-71.8676,175.931,-1.52078,4.05382,0.427416,30.62645,101.155,411.226,17.4292,1.100385,0.7383855,0.4863445,0.386569,26.585,45.54,24.335,24.17,23.97,5.35889,3.846775,5.09836,144.636,47.6,366.1035,456.7565,283.438,5.07142
7,18.75,-0.1762445,-66.7995,138.5125,2.882135,4.00231,0.390863,29.826,101.162,414.617,16.90635,1.01891,0.6988315,0.456467,0.428543,25.325,48.46,24.05,24.01,23.94,4.28222,3.53226,5.11475,73.36835,27.4,362.654,449.575,128.721,-46.3213
7,19.25,-0.151103,-64.8208,108.927,5.35007,3.63851,0.3577815,28.8973,101.175,418.8645,16.41,0.9564025,0.663092,0.4307195,0.402739,23.895,51.5,23.84,23.865,23.995,4.592165,3.16129,4.54098,15.67895,7.033335,358.5925,441.552,33.7526,-78.94135
7,19.75,-0.138452,-58.91245,94.18915,6.976535,3.444725,0.34194,28.2402,101.193,419.981,16.0163,0.928776,0.6290995,0.4010475,0.39588,22.4,53.875,23.655,23.735,23.96,5.07341,2.66129,4.11475,-3.48837,0.8,352.1405,435.127,2.51572,-93.5537
7,20.25,-0.140112,-55.5034,82.9469,7.1667,3.28777,0.3466385,27.7151,101.211,421.713,15.9352,0.8822235,0.590152,0.399595,0.327914,21.375,55.92,23.52,23.455,23.755,5.55465,2.330645,4.13115,-4.72618,0.933333,348.7625,430.064,0,-96.0688
7,20.75,-0.1257215,-50.6783,77.61095,7.07164,3.17969,0.320098,27.1506,101.2265,423.3115,16.0099,0.8316305,0.597332,0.377397,0.331803,20.955,58.05,23.38,23.33,23.63,5.326265,2.19355,3.78689,-4.57614,0.9,346.0765,425.7985,0,-93.82025
7,21.25,-0.110073,-46.2432,70.6697,6.85693,2.939665,0.299982,26.7175,101.2475,425.366,15.9359,0.8211585,0.5510525,0.37183,0.330912,20.245,59.07,23.22,23.21,23.455,5,2,3.54918,-4.42611,1.13333,343.2105,423.053,0,-92.5751
7,21.75,-0.10413,-44.83065,63.14615,7.24643,2.71888,0.2920125,26.44145,101.249,429.31,15.7094,0.7845065,0.543544,0.349395,0.309317,19.905,62.09,23.04,23.025,23.39,4.535075,1.669355,3.30328,-4.27607,1.166665,342.4575,421.922,0,-90.7919
7,22.25,-0.088727,-38.1935,48.5269,7.02912,2.55981,0.275017,26.28985,101.249,430.347,15.83535,0.83561,0.5660645,0.3332405,0.3050915,19.67,66.16,22.83,22.97,23.29,4.20065,1.153225,3.114755,-4.20105,1.133335,341.3445,419.541,0,-90.0295
7,22.75,-0.06853045,-31.2931,51.04675,7.35606,2.261845,0.2369735,25.92725,101.2605,431.953,15.5946,0.805659,0.5552985,0.284065,0.283819,19.075,67.705,22.635,22.89,23.225,4.070145,0.7822585,2.96721,-3.97599,1.233335,340.7115,414.184,0,-87.0532
7,23.25,-0.0736895,-27.99445,40.27025,6.77061,2.117505,0.23802,25.65735,101.248,430.225,15.8008,0.7206205,0.5090225,0.2544085,0.269774,18.5,68.35,22.41,22.63,23.13,3.55628,0.4274195,2.54098,-3.97599,1.2,340.528,410.6225,0,-88.37005
7,23.75,-0.0623755,-25.7419,40.5144,7.05037,1.61714,0.212579,25.43705,101.2625,431.7295,15.85555,0.6614255,0.544845,0.2101465,0.2912035,17.96,72.38,22.305,22.48,23.005,3.00163,0.16129,1.95082,-3.97599,1.33333,339.571,407.938,0,-86.8785
8,0.25,-0.04260355,-26.4166,20.22965,6.230765,1.51754,0.168896,24.4776,101.3205,430.218,16.9423,0.551797,0.445318,0.2068015,0.3410135,16.79,81.7,21.01,21.17,21.4,1.87602,0.322581,1.03279,-3.52588,1.13333,326.988,397.4565,0,-74.36695
8,0.75,-0.0363478,-26.8064,20.5531,6.75951,1.40209,0.174751,24.1054,101.327,431.034,16.8861,0.54921,0.4396765,0.1996835,0.320684,16.39,83,20.93,21.08,21.3,1.68026,0.0645161,0.852459,-3.45086,1.26667,325.594,395.833,0,-72.3167
8,1.25,-0.0358935,-21.0321,18.4229,7.13685,1.226295,0.1512455,23.9279,101.326,432.249,16.8249,0.5182085,0.4246955,0.161191,0.306699,16,84.2,20.86,21.01,21.19,1.46819,-0.112903,0.655738,-3.45086,1.33333,325.229,395.27,0,-73.78465
8,1.75,-0.0309726,-15.6334,16.8077,6.12445,1.047885,0.144934,23.91,101.3315,437.6075,16.7974,0.5431185,0.409141,0.1473225,0.3018525,15.73,85.3,20.84,20.95,21.09,1.27243,-0.33871,0.52459,-3.30083,1.4,323.992,394.109,0,-71.8068
8,2.25,-0.0235227,-13.108,15.008,6.30429,0.995341,0.124407,23.6874,101.325,436.7945,16.9422,0.4905645,0.397859,0.1448465,0.292242,15.55,85.8,20.81,20.86,21.05,1.06036,-0.564516,0.327869,-3.30083,1.46667,323.755,393.478,0,-73.75465
8,2.75,-0.0221328,-15.6032,17.36195,6.27346,1.076925,0.123221,23.6278,101.318,433.448,16.8091,0.4632685,0.367985,0.136416,0.282888,15.39,87.1,20.66,20.81,21.03,0.880914,-0.806452,0.155738,-3.15079,1.4,322.986,393.687,0,-74.2201
8,3.25,-0.0247971,-15.0688,17.0992,6.07688,1.197435,0.131101,23.38765,101.318,436.437,16.7642,0.455593,0.353906,0.157863,0.2559405,15.25,87.7,20.58,20.75,21.01,0.701468,-1.01613,0.0163934,-3.15079,1.46667,322.176,392.754,0,-71.5034
8,3.75,-0.0300162,-15.63535,15.4743,6.656535,1.273195,0.1492835,23.23195,101.3195,434.9595,16.75215,0.477084,0.378825,0.1636135,0.2645475,15.07,87.5,20.55,20.71,20.99,0.358891,-1.25806,-0.163934,-3.15079,1.46667,321.832,391.3385,0,-73.3704
8,4.25,-0.02904035,-16.1026,15.0452,6.64912,1.321115,0.1443255,23.12335,101.3285,435.219,16.79325,0.4804505,0.3789195,0.1673515,0.24488,14.94,88.2,20.5,20.67,20.97,0.0652529,-1.46774,-0.3770495,-3.30083,1.46667,321.578,390.52,0,-74.1383
8,4.75,-0.03374245,-15.857,15.5894,6.34582,1.30037,0.1361975,22.9439,101.341,432.534,16.58135,0.4865465,0.3765655,0.156663,0.2490005,14.82,88.5,20.45,20.57,20.96,-0.163132,-1.69355,-0.647541,-3.07577,1.4,322.285,389.879,0,-69.0895
8,5.25,-0.0314822,-15.49915,14.42585,5.76028,1.365055,0.155899,22.7972,101.3685,434.944,16.5332,0.4504675,0.373116,0.183088,0.256306,14.62,88.9,20.39,20.49,20.91,-0.391517,-1.90323,-0.8442625,0.60015,2.4,323.389,389.659,6.28931,-64.7258
8,5.75,-0.0323964,-13.3486,21.7105,4.80774,1.405175,0.164866,22.415,101.3945,431.251,16.7991,0.5103295,0.3749095,0.199695,0.247449,14.7,89.7,20.33,20.42,20.87,-0.554649,-2.1129,-1.139345,36.9842,8.86667,322.062,390.2805,59.9581,-39.52285
8,6.25,-0.0422432,-8.82705,38.13935,0.772264,1.429185,0.184735,22.54,101.42,426.2075,17.3406,0.5371075,0.4100765,0.2012585,0.231739,15.74,88.2,20.27,20.39,20.84,-0.815661,-2.35484,-1.213115,124.081,25.0667,320.067,395.7975,187.841,13.8257
8,6.75,-0.07332725,2.86111,65.98745,-4.80258,2.0182,0.24681,23.1652,101.4375,421.233,17.5749,0.7057255,0.5006715,0.2718705,0.261972,17.07,82.9,20.23,20.38,20.82,-1.1093,-2.6129,-1.30328,226.107,43.4667,321.349,400.971,355.765,78.7248
8,7.25,-0.112612,13.3546,105.2775,-9.11936,2.516805,0.307675,23.90735,101.454,418.3285,17.6831,0.7514415,0.610607,0.3424905,0.2844225,18.38,76.72,20.28,20.44,20.8,-1.33768,-2.79032,-1.61475,319.055,69,323.474,409.0945,543.396,138.6305
8,7.75,-0.110679,30.0802,135.063,-14.13385,2.473985,0.311644,24.5835,101.476,412.933,17.9066,0.778857,0.6827905,0.350583,0.3347215,19.88,71.12,20.4,20.46,20.78,-1.43556,-2.93548,-1.81967,420.555,85.1333,327.259,414.476,722.432,231.605
8,8.25,-0.1051385,44.1202,171.367,-19.2942,2.66654,0.297773,25.4799,101.4865,410.1945,18.1728,0.767552,0.686837,0.3400405,0.3796255,21.2,67.34,20.65,20.6,20.76,-1.56607,-2.8871,-1.95082,520.105,103.8,331.303,421.144,909.224,320.411
8,8.75,-0.106664,50.5141,201.0945,-23.6453,2.554955,0.30575,26.2049,101.494,407.1415,18.4036,0.7987785,0.7137415,0.3482805,0.4377345,22.4,62.86,20.73,20.72,20.81,-1.89233,-2.98387,-2.13115,611.403,122,336.363,427.9615,1073.38,394.576
8,9.25,-0.105519,56.57075,251.019,-27.2656,2.396225,0.2994545,26.8772,101.496,403.732,18.7184,0.7437755,0.7147905,0.339869,0.480642,23.31,60.41,20.82,20.86,20.81,-2.72431,-2.70968,-2.139345,699.175,135.067,340.283,433.641,1238.99,466.454
8,9.75,-0.0976971,59.2963,283.479,-30.3661,2.27317,0.289413,27.5953,101.5,402.982,18.97645,0.7434985,0.7512175,0.3290825,0.512866,24.42,57.67,20.99,20.895,20.82,-3.205545,-2.451615,-2.19672,771.1925,143.6,344.417,442.134,1384.28,528.5715
8,10.25,-0.0788126,54.2634,302.956,-30.7326,2.180475,0.264027,28.51925,101.4955,400.8945,18.9908,0.7413235,0.7211515,0.3188725,0.51793,25.36,55.47,21.09,20.94,20.89,-3.3279,-2.03226,-2.17213,831.958,148.733,350.32,449.013,1504.4,576.9165
8,10.75,-0.0815369,49.8798,327.7525,-32.1276,2.17425,0.267307,29.2805,101.482,400.002,19.01615,0.773049,0.737084,0.315695,0.47844,26.25,52.93,21.14,21.08,20.94,-3.29527,-1.56452,-2.14754,882.221,151.4,355.471,453.809,1615.3,625.464
8,11.25,-0.0790376,42.2425,333.844,-32.1125,2.1041,0.262607,29.8099,101.438,399.316,19.155,0.768335,0.718841,0.304517,0.49972,27.01,51.07,21.31,21.21,20.96,-3.26264,-1.25806,-2,916.729,151.133,358.881,457.296,1691.82,657.896
8,11.75,-0.0836142,34.73345,351.7355,-30.9687,2.16306,0.2724105,30.5684,101.413,397.655,19.0465,0.770066,0.720222,0.321143,0.444496,27.64,50.67,21.35,21.28,21.12,-2.95269,-0.919355,-1.85246,935.484,154.333,361.892,462.888,1742.14,669.293
8,12.25,-0.0892415,25.0202,360.4245,-31.2966,2.16477,0.274223,31.1965,101.395,397.46,18.9762,0.761664,0.717263,0.319552,0.439955,28.23,49.09,21.39,21.4,21.23,-2.80587,-0.741935,-1.7541,941.485,156.8,365.466,466.246,1750.52,673.7055
8,12.75,-0.082254,22.0519,370.575,-31.6884,2.24305,0.273547,31.8712,101.387,395.956,18.6087,0.74818,0.749356,0.320578,0.38147,29.1,46.54,21.41,21.38,21.29,-2.51223,-0.435484,-1.62295,930.983,159.4,367.519,467.65,1727.46,660.229
8,13.25,-0.0901054,7.54073,372.3275,-29.1618,2.27506,0.2769255,32.2876,101.35,396.7245,18.6244,0.792622,0.730014,0.326403,0.333204,29.56,46.05,21.44,21.36,21.31,-2.13703,-0.33871,-1.31967,903.976,161.1665,368.203,471.819,1656.81,633.2895
8,13.75,-0.0997026,0.5047545,363.44,-27.6008,2.40187,0.29267,32.5893,101.305,396.564,18.7076,0.817986,0.750562,0.338535,0.298191,29.91,44.74,21.46,21.38,21.49,-1.9739,-0.0322581,-1.10656,861.965,162.2665,368.202,474.453,1565.2,593.38
8,14.25,-0.116703,-8.90167,367.088,-27.3113,2.78841,0.313177,32.7945,101.276,396.351,18.4498,0.806465,0.751248,0.361849,0.264863,30.1,43.68,21.54,21.43,21.53,-1.79445,0.0967742,-0.918033,807.202,159.733,369.345,472.118,1455.97,544.383
8,14.75,-0.142477,-20.4279,374.811,-25.2956,2.9816,0.352859,32.7203,101.236,397.827,18.5919,0.906539,0.772972,0.402023,0.244663,30.06,43.24,21.6,21.47,21.54,-1.59869,0.33871,-0.590164,736.684,154.533,369.595,470.941,1319.29,480.698
8,15.25,-0.171071,-28.0515,354.9765,-22.27,3.39335,0.38692,32.6751,101.212,399.743,18.8341,0.983614,0.823087,0.449431,0.245333,29.9,43.39,21.65,21.57,21.55,-1.22349,0.5,-0.377049,654.914,143.467,368.518,468.234,1156.81,415.584
8,15.75,-0.188005,-41.1514,312.281,-18.44625,3.62597,0.4024615,32.6993,101.189,400.6105,18.6251,1.005,0.803338,0.46411,0.273278,29.55,43.41,21.7,21.6,21.56,-0.946166,0.693548,-0.1065576,559.115,128.733,367.682,466.5995,988.889,334.8065
8,16.25,-0.202696,-54.94295,279.694,-13.8717,3.69404,0.4176665,32.5161,101.171,402.9,17.95425,1.06363,0.812029,0.475198,0.294269,29.15,43.16,21.75,21.63,21.58,-0.668842,0.83871,0.0409836,457.614,114,365.079,460.725,808.386,252.687
8,16.75,-0.234402,-59.4574,231.477,-10.79945,3.98081,0.448841,32.0044,101.181,405.071,17.9523,1.07931,0.833522,0.522044,0.317154,28.18,43.84,21.76,21.67,21.6,-0.424144,0.903226,0.2786885,360.69,95.0667,362.059,455.354,632.075,176.663
8,17.25,-0.229586,-65.9818,184.9485,-5.452485,3.79907,0.4321015,31.4181,101.169,407.105,17.71395,1.07536,0.767481,0.490165,0.356607,26.98,45.24,21.78,21.7,21.62,-0.163132,1.04839,0.491803,252.588,75.6667,358.511,448.644,443.606,95.6896
8,17.75,-0.183752,-68.6732,133.54,-2.30472,3.51828,0.391186,30.5384,101.177,409.9795,17.7027,1.0365,0.712353,0.453419,0.403675,25.73,49.15,21.78,21.71,21.64,0.0326264,1.1129,0.737705,159.565,53.8667,354.847,441.157,274.633,21.8026
8,18.25,-0.1600805,-71.73035,97.02845,1.81787,3.18892,0.3676575,29.5971,101.173,414.6735,17.484,0.949899,0.650378,0.420247,0.488248,24.37,52.44,21.79,21.72,21.6,0.146819,1.17742,0.95082,72.9932,30.7333,350.651,432.276,116.352,-30.1461
8,18.75,-0.119788,-70.449,66.064,5.037935,2.9608,0.315121,28.757,101.19,420.876,17.3469,0.847164,0.579243,0.386011,0.500529,22.93,56.93,21.81,21.75,21.56,0.40783,1.24194,1.09836,16.4291,9.46667,346.05,424.0605,33.1237,-64.4495
8,19.25,-0.138474,-73.61715,62.3741,6.43944,2.99826,0.3360945,28.0576,101.212,422.8765,16.97775,0.833314,0.590884,0.389191,0.474724,21.49,61.29,21.78,21.74,21.55,0.717781,1.19355,1.2541,-2.70068,0.466667,342.464,417.29,1.88679,-77.6616
8,19.75,-0.136034,-72.3286,49.40765,6.86036,2.97444,0.322067,27.7273,101.235,425.761,17.00585,0.849565,0.566504,0.371848,0.431635,20.66,64.12,21.67,21.67,21.53,0.897227,1.19355,1.30328,-4.35109,0.4,339.269,412.781,0,-76.378
8,20.25,-0.100419,-61.2421,51.05035,6.75369,2.65872,0.2874115,26.9393,101.253,426.321,17.1826,0.750701,0.544825,0.338034,0.431972,19.8,66.79,21.64,21.59,21.54,1.50082,1.19355,1.48361,-4.12603,0.533333,336.706,410.389,0,-75.0393
8,20.75,-0.12069,-56.7411,51.9929,6.638115,2.62712,0.283899,26.5627,101.268,426.708,17.0088,0.732858,0.553538,0.340189,0.392261,19.38,69.32,21.47,21.56,21.56,1.94127,1.19355,1.64754,-3.90098,0.666667,335.007,407.031,0,-74.4994
8,21.25,-0.120293,-55.89715,43.5412,6.87017,2.56369,0.299392,26.0964,101.282,426.52,16.8881,0.775117,0.559638,0.356426,0.376537,18.85,71.51,21.44,21.53,21.55,2.2186,1.08065,1.7541,-3.82596,0.8,333.343,405.06,0,-75.9623
8,21.75,-0.0940687,-50.2787,38.9572,6.60066,2.37006,0.267778,25.7584,101.28,427.95,16.7987,0.727885,0.552555,0.326405,0.350693,18.41,73.76,21.41,21.41,21.55,2.36542,0.983871,1.745905,-3.75094,0.8,332.459,402.63,0,-76.5532
