DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
5,17.75,374.256,2.212,-3.502,-3.612,4.326,-30.298,0.1,1.388,1.1585,17.27675,93.3475,24.94425,2.78375,238.3475,325.2125,19.03975,61.34675,2.867,69.93525,69.55075,-0.1072,4.23155,0.398075,3.1195,-0.034525,1.701375,0.53,0.27225,-0.216,-0.505,-15.43525,-1.57805,0.79475
5,18.25,374.282,2.192,-2.684,-2.71825,-0.0959999999999999,-48.85825,0.129,1.1855,1.07525,18.11925,93.3475,18.626,2.72125,238.085,322.4325,-2.56275,45.36225,2.4255,51.6065,51.0625,-0.474575,3.468,0.401725,2.98525,-0.036,1.381175,0.53,0.30415,-0.216,-0.505525,-15.43525,-1.57805,0.7185
5,18.75,374.97125,2.43125,-2.1775,-2.005,0.75875,-41.84925,0.12175,1.107,0.884500000000001,19.58475,93.3,16.93075,2.522,236.4075,318.015,-16.70225,38.41075,2.06875,48.81575,48.41925,-0.7044,2.56725,0.198275,2.60425,-0.03805,1.397225,0.53,0.312775,-0.216,-0.505,-15.43525,-1.57905,0.75175
5,19.25,374.64,2.332,-1.21,-1.12,-1.114,-49.66375,0.06225,0.8365,0.5915,20.57425,93.3475,11.1765,1.57175,235.33,316.08,-48.255,25.07925,1.3495,31.419,30.9535,-0.916875,2.1865,0.167525,2.28175,-0.047725,1.3619,0.53,0.3033,-0.216525,-0.507,-15.43525,-1.579575,0.5985
5,19.75,375.05475,2.35575,-0.37625,-0.354,-0.43525,-63.23675,0.04,0.49375,0.23875,22.399,93.3475,3.525,0.71325,235.295,312.8125,-75.9825,8.646,0.51325,12.33225,11.5485,-1.13575,1.29425,0.128075,1.83275,-0.0585,1.22845,0.53,0.292125,-0.216525,-0.507,-15.43525,-1.58005,0.46425
5,20.25,376.28775,2.4755,-0.1,-0.01,-3.70975,-72.82975,0.02,0.0320000000000004,-0.0884999999999998,24.1135,93.4,-2.28875,-0.4965,230.1675,309.995,-84.41,1.144,0.05475,4.64775,3.62725,-1.144125,0.220225,0.0512750000000001,1.156,-0.067125,1.079725,0.53,0.26055,-0.217,-0.508,-15.43525,-1.58005,0.39425
5,20.75,377.64275,2.5085,-0.408,-0.05,-5.5735,-67.285,0.01,-0.4915,-0.43525,26.99275,93.4,-5.18575,-1.17575,226.975,305.38,-92.4775,-0.06525,-0.28525,3.059,2.21425,-1.182525,-1.0829,0.0202500000000001,-0.8522,-0.070075,0.177725,0.53,0.239525,-0.217,-0.508525,-15.43525,-1.58105,0.4485
5,21.25,380.22,2.4675,-0.73225,-0.0845,-6.077,-65.0905,0.01275,-0.82825,-1.00875,30.05,93.4,-5.2625,-1.03925,225.3325,302.195,-91.5275,-0.33,-0.36,2.6485,2.05475,-1.501825,-2.291,-0.0387499999999999,-2.15615,-0.074025,-1.15905,0.52,0.2227,-0.217525,-0.508525,-15.43525,-1.58105,0.25375
5,21.75,381.04,2.49,-0.79375,-0.03,-2.30325,-54.122,0.01,-1.62925,-1.774,32.305,93.4,-4.63,-0.57675,223.19,300.2125,-89.6925,-0.42,-0.38525,2.628,2.04475,-1.738525,-2.97825,-0.10585,-2.691125,-0.077925,-1.630625,0.52,0.20585,-0.217525,-0.509,-15.43525,-1.581575,0.33475
5,22.25,381.591,2.529,-0.414,-0.287,-4.387,-70.456,0.01,-1.8435,-2.14575,34.03125,93.4,-3.87575,-0.17575,223.0075,298.3,-88.0525,-0.4605,-0.39,2.5795,2.04475,-1.834025,-3.5299,-0.21575,-3.19615,-0.08035,-1.887625,0.457675,0.1911,-0.217525,-0.509,-15.43525,-1.581575,0.27475
5,22.75,382.3,2.645,-0.5545,-0.0445,-4.225,-74.724,0.01,-2.60525,-2.54675,37.896,93.4475,-3.76825,-0.02625,223.1425,294.0425,-86.3575,-0.4705,-0.39,2.57475,2.04,-1.9265,-3.777725,-0.255725,-3.29645,-0.08135,-1.85995,0.4139,0.172125,-0.217525,-0.509525,-15.43525,-1.58205,0.15425
5,23.25,382.6699717,2.73,-0.812,-0.585,-3.73,-75.562,0.01,-3.069,-3.036,37.668,93.4,-3.66,-0.09,220.9425,292.675,-87.8575,-0.46525,-0.38525,2.57,2.03475,-2.102125,-4.10555,-0.2947,-3.6619,-0.08235,-2.21525,0.3964,0.15,-0.217525,-0.509525,-15.43525,-1.582525,0.169
5,23.75,383.4855,2.692,-1.02175,-2.0065,-3.10875,-70.57075,0.01,-3.756,-3.611,39.70575,93.5,-3.89025,0.00475000000000001,216.3125,290.8475,-87.6,-0.47525,-0.39,2.56,2.03,-2.31595,-4.40655,-0.3333,-3.940775,-0.089525,-2.587275,0.38175,0.129025,-0.217,-0.509,-15.43525,-1.583525,0.22475
6,0.25,378.8770707,4.556,-1.94225,-0.98425,-5.543,-60.278,0.01,-0.29825,-0.5885,55.96425,93.9,-3.08625,0.099,251.8225,305.385,-80.8,-0.593,-0.38,2.74475,2.07,-1.184575,-2.665625,1.6004,-2.275625,3.559125,-0.798949999999999,4.146725,4.5847,-0.200525,-0.4393,-15.62,-1.603525,0.1185
6,0.75,379.5391985,4.551,-2.267,-2.604,-4.402,-53.485,0.01,-0.7265,-0.89175,57.277,93.9,-3.172,-0.02575,251.89,303.8475,-79.125,-0.6115,-0.3505,2.7195,2.06475,-1.5457,-3.01425,1.4663,-2.5966,3.286925,-1.188175,4.007575,4.29935,-0.201,-0.435975,-15.62525,-1.604,0.09475
6,1.25,380.0222661,4.357,-3.174,-2.095,-6.012,-52.706,0.01,-1.722,-1.78575,59.3235,93.9,-3.2205,-0.01575,252.9375,302.085,-79.4525,-0.613,-0.34525,2.71475,2.06,-1.8999,-3.25135,0.997875,-2.85615,3.037425,-1.519225,3.780775,3.9261,-0.201,-0.4326,-15.62525,-1.604525,0.07475
6,1.75,381.1544841,4.273,-2.946,-3.247,-3.676,-49.753,0.01,-2.4625,-2.632,59.91425,93.9,-2.78625,0.059,251.8425,300.2075,-77.3075,-0.7105,-0.30525,2.6995,2.06,-2.1927,-3.5217,0.680975,-3.249175,2.8358,-2.041725,3.60455,3.619675,-0.201,-0.42885,-15.62525,-1.604,0.0795
6,2.25,381.4565506,4.225,-3.301,-3.52,-4.592,-45.787,0.01,-2.455,-2.60225,59.91275,93.9,-2.8205,0.03,254.1975,299.37,-76.0725,-0.71525,-0.26575,2.68,2.05,-2.279,-3.6968,0.50405,-3.374625,2.63145,-2.217275,3.451025,3.220025,-0.201,-0.424625,-15.62525,-1.604,0.13425
6,2.75,381.997,4.146,-2.2575,-3.247,-4.437,-46.799,0.01,-2.41875,-2.73975,60.97,93.9,-2.77725,-0.11575,250.72,298.355,-73.42,-0.68525,-0.20525,2.69,2.05,-2.42575,-3.91455,0.341225,-3.706775,2.417925,-2.647,3.27125,2.899375,-0.201,-0.41945,-15.62525,-1.604,0.1095
6,3.25,381.6814102,4.007,-2.54225,-2.7925,-3.459,-40.857,0.01,-2.9385,-3.00625,61.5215,93.9,-2.681,0.09,252.4225,297.8375,-69.93025,-0.272,-0.12575,2.97,2.2195,-2.499125,-4.2108,0.24955,-3.98275,2.22595,-2.94545,3.094275,2.5846,-0.201,-0.411375,-15.63,-1.604525,0.17475
6,3.75,381.7134615,3.862,-1.929,-3.306,-3.969,-53.215,0.01,-2.83075,-2.9705,60.83175,93.9,-0.54575,0.12375,251.1075,298.255,-66.3615,0.549,0,4.46475,3.51475,-2.3473,-4.314825,0.252875,-4.075925,2.040425,-3.07895,2.96185,2.306225,-0.201,-0.40425,-15.63,-1.604,0.1295
6,4.25,381.8617084,3.843,-1.767,-3.386,-3.202,-51.725,0.01,-3.001,-3.24575,59.9435,93.9,1.19375,0.42475,249.5325,297.8025,-59.4895,3.525,0.12,7.78975,6.87025,-2.354175,-4.39565,0.2559,-3.93275,1.872475,-3.0276,2.8776,2.025925,-0.201,-0.39855,-15.63,-1.604,0.07475
6,4.75,381.658,3.808,-1.882,-3.851,-4.195,-53.723,0.01,-2.495,-2.94975,59.855,93.8475,3.789,0.96475,250.185,301.495,-40.5945,8.44975,0.47475,13.993,13.23125,-2.0661,-3.8279,0.277175,-3.427025,1.759,-2.453025,2.862575,1.77985,-0.201525,-0.392425,-15.62525,-1.604525,0.13475
6,5.25,380.862,4.022,-2.96925,-5.11525,-3.077,-41.463,0.01,-1.20775,-1.664,59.8805,93.8475,9.28075,1.68475,250.2925,308.0125,-20.3385,20.305,1.0795,28.12825,27.62575,-1.706725,-2.4238,0.342025,-2.3666,1.7451,-1.68225,2.881375,1.677475,-0.201525,-0.384825,-15.62525,-1.604525,0.109
6,5.75,380.2507087,4.316,-6.13,-9.201,-7.314,-30.671,0.023,0.75825,0.325,59.74075,93.8475,16.113,2.49625,250.46,318.69,1.97075,33.48325,1.61875,41.56575,40.7395,-1.29845,-0.234175,0.456675,-0.21005,1.816625,-0.332225,2.915325,1.71715,-0.201525,-0.3739,-15.62525,-1.604,0.05475
6,6.25,378.4058752,4.663,-9.11125,-14.31625,-7.009,-33.086,0.04,3.8645,3.168,56.31775,93.9,25.617,3.638,251,330.7,13.93775,58.12125,2.37475,67.54525,67.034,-0.68335,1.233025,0.607925,1.56375,1.78,1.8283,2.99085,1.91805,-0.201,-0.361125,-15.62525,-1.603525,0.05475
6,6.75,376.71775,4.97525,-10.5125,-12.815,-1.1195,-18.37575,0.04275,6.2115,5.456,50.277,93.9,23.13675,3.62875,250.42,340.24,16.64075,53.25775,2.417,72.8765,69.73525,0.212125,3.211275,0.81915,2.8539,1.9002,3.2916,3.0537,2.2217,-0.201,-0.3464,-15.62,-1.603,0.15
6,7.25,374.3325,4.94,-11.466,-13.49975,-1.6275,-12.27,0.1025,7.005,6.7215,47.8,93.9,39.293,5.793,256.2175,348.29,31.845,89.085,3.94775,105.6,102.805,1.35675,4.6356,1.311825,4.39475,2.005475,3.662375,3.0702,2.56355,-0.200525,-0.3369,-15.62,-1.602,0.3295
6,7.75,371.5125,4.7075,-11.2075,-13.9085,4.8575,-13.2975,0.13,7.557,7.233,46.33425,93.9,63.56425,8.694,257.68,353.97,46.49925,139.125,6.055,157.19,156.4425,2.25,5.499275,2.072425,5.529,2.156175,4.2037,3.061375,3.1839,-0.200525,-0.338375,-15.62,-1.602525,0.54
6,8.25,370.6725,4.4,-13.0425,-13.7975,7.7,-9.53,0.11,7.739,7.559,41.8365,93.8475,54.62725,7.37675,260.53,356.9425,45.58125,128.8325,5.5995,147.535,146.445,3.30175,7.548,3.496,6.5599,2.49585,5.2495,3.0406,3.5,-0.2,-0.334575,-15.62,-1.602,0.64475
6,8.75,368.88225,4.24075,-13.64325,-13.94875,9.50925,-13.683,0.0645,8.09325,7.848,38.46925,93.8,73.2475,9.75975,263.6725,358.3,56.91975,163.6375,7.17425,178.7275,178.3275,4.8665,8.52925,4.107,7.8565,2.907775,6.08855,3.0562,3.785675,-0.2,-0.32365,-15.62,-1.601525,0.609
6,9.25,367.72975,4.17,-13.87825,-14.927,16.73125,-16.0925,0.11,8.4075,8.0095,35.53425,93.8,87.3925,11.03475,273.5175,359.84,71.04575,187.6425,8.26825,210.495,194.775,5.149325,10.39,5.54325,9.2365,3.88785,6.818175,3.15175,4.244,-0.199,-0.2942,-15.62,-1.601525,0.76475
6,9.75,365.8005,4.092,-14.28,-14.837,11.014,-10.79075,0.13175,8.71425,8.256,31.1765,93.8,73.9475,10.379,273.765,360.71,60.6245,170.37,7.21,182.4375,181.665,5.540125,10.599,5.849125,10.10975,4.343275,7.58175,3.426,4.4265,-0.199525,-0.252875,-15.62,-1.60105,0.67175
6,10.25,364.23,4.0835,-14.1425,-14.53,13.715,-2.6115,0.113,8.80675,8.37325,29.77825,93.8,106.9625,13.12,273.6875,361.125,87.87,240.9325,10.51625,263.595,222.4675,5.90115,10.61325,6.452775,10.36325,4.756575,8.04375,3.68045,4.6405,-0.198,-0.241475,-15.62,-1.600525,0.977
6,10.75,363.1525,4.171,-14.479,-15.32,22.96,5.15325,0.12,8.9945,8.64175,28.7725,93.8,123.8,15.342,282.075,365.185,98.515,275.525,11.5505,294.91,232.5225,6.358,10.70075,6.8195,10.46,4.84415,8.5675,3.98095,4.8655,-0.19905,-0.241475,-15.62,-1.6,1.0585
6,11.25,363.552,4.086,-14.732,-15.07325,15.08,-12.598,0.132,8.8295,8.542,27.657,93.8,122.1325,14.95425,282.0425,359.5275,92.575,270.0175,11.38525,282.6,219.1525,6.832,10.85675,7.156,10.786,4.890025,9.20925,4.14005,5.0895,-0.198525,-0.24095,-15.62,-1.599525,1.1095
6,11.75,362.8875,3.9675,-14.275,-14.308,18.54,-0.2525,0.1475,8.88975,8.58025,26.756,93.8,129.825,15.9035,283.3325,359.8225,95.8475,285.155,12.11325,306.18,235.55,7.1935,10.912,7.45375,10.91025,4.933425,9.529,4.2293,5.388,-0.199,-0.2399,-15.62,-1.598525,1.07
6,12.25,361.75,4.2,-13.7675,-13.915,21.4375,6.4575,0.1175,8.99375,8.7865,25.82075,93.8,113.4875,15.76,285.445,363.8675,85.335,248.0825,10.86725,273.1225,230.765,7.38925,10.99325,7.73675,11.0195,5.00805,9.66175,4.343725,5.56475,-0.199,-0.2399,-15.62,-1.598,0.93325
6,12.75,360.5425,3.975,-14.96425,-15.015,21.4075,-5.065,0.19,9.877,9.28225,25.01275,93.8,112.1925,15.4455,287.6225,365.145,90.8325,252.3125,11.25775,268.1475,238.19,7.66075,11.104,7.86625,11.08275,5.086625,9.7775,4.42395,5.86075,-0.198525,-0.239375,-15.62,-1.598,1.17475
6,13.25,359.745,3.815,-14.095,-14.1625,20.7525,-12.52,0.1325,9.93325,9.46425,24.7335,93.8,105.3125,13.60775,286.85,367.7175,85.02,242.9875,10.19,255.84,231.335,7.97275,11.17025,7.98725,11.129,5.1916,10.11975,4.5035,6.07325,-0.198525,-0.23885,-15.62,-1.598,1.1465
6,13.75,359.725,3.865,-14.615,-14.87725,20.7825,-11.155,0.175,10.14375,9.9995,24.4995,93.7475,102.05,13.94475,289.4825,369.4275,82.8325,239.5975,10.183,267.035,220.4775,8.18275,11.68425,8.1035,11.29325,5.290575,10.04275,4.6174,6.222,-0.198525,-0.23885,-15.62,-1.598525,1.24175
6,14.25,359.4125,3.77275,-13.61175,-13.68,18.75325,-5.32925,0.16275,10.309,10.14825,24.029,93.7475,89.4925,12.3755,286.7175,371.555,73.0955,208.0075,8.8,236.4425,212.4475,8.259,11.696,8.2345,11.5575,5.367025,10.0325,4.7332,6.3355,-0.199,-0.2378,-15.62,-1.598525,1.1385
6,14.75,358.8675,3.7775,-12.845,-13.085,17.2375,-8.4,0.17,9.9485,9.7185,23.21725,93.7475,80.98,10.495,289.695,365.995,66.00375,192.955,8.0385,211.135,209.47,8.29475,11.2975,8.32975,11.099,5.4193,10.38275,4.859,6.51325,-0.199,-0.236225,-15.62,-1.59805,1.20475
6,15.25,358.1545,3.792,-11.89075,-11.9975,17.23525,-7.81875,0.1855,10.37625,10.264,22.93125,93.7475,88.56,10.835,286.75,368.165,67.934,201.07,8.4575,220.5125,211.795,8.2885,11.39525,8.459,10.83775,5.445475,10.699,4.97725,6.64475,-0.199,-0.235175,-15.62,-1.598525,1.2095
6,15.75,357.1075,3.895,-12.22325,-11.81,14.27,-14.2175,0.08,10.4455,10.41075,22.54325,93.7475,75.815,9.5675,286.4375,367.895,53.04275,168.15,7.29675,197.9775,191.565,8.279,11.80925,8.5095,11.575,5.47565,10.792,5.11125,6.8185,-0.198525,-0.23465,-15.62,-1.59905,1.0495
6,16.25,357.276,3.7125,-10.20475,-10.204,9.6125,-15.17625,0.16,10.6325,10.45475,22.079,93.7475,65.39925,9.08425,281.16,369.6475,42.0775,151.055,6.61975,162.035,161.2925,8.1555,12.207,8.598,11.784,5.529625,10.98275,5.239,7.00375,-0.198525,-0.234125,-15.62,-1.599525,0.958
6,16.75,357.79175,3.6355,-9.77725,-9.86,10.72925,-25.953,0.12275,10.5005,10.3965,22.46925,93.7475,46.598,7.382,280.49,366.835,21.765,114.405,5.0565,123.5325,123.1375,8.1685,11.91425,8.60375,11.742,5.583575,10.9915,5.2804,7.13225,-0.199,-0.2336,-15.62,-1.60005,0.79925
6,17.25,357.868,3.624,-9.35,-9.4725,3.204,-34.899,0.14,10.3595,10.15,22.71475,93.7475,33.6315,5.6365,280.355,366.2475,20.02825,84.555,3.475,91.0425,90.8425,8.21125,11.8805,8.5095,11.58525,5.638725,10.96125,5.2966,7.25075,-0.198525,-0.233075,-15.62,-1.599525,1.0185
6,17.75,358.702,3.61,-7.846,-7.923,8.393,-33.49,0.143,10.3815,10.15425,22.45075,93.7,26.96625,3.31675,278.395,365.5225,10.97925,63.99075,2.924,72.15575,71.1385,8.17975,11.8555,8.46325,11.5145,5.68775,10.94375,5.302325,7.35025,-0.198525,-0.233075,-15.62,-1.599525,0.99325
6,18.25,358.757,3.774,-6.095,-5.989,3.503,-32.238,0.103,10.2595,9.8855,22.91375,93.7,21.8,3.47075,275.2475,363.255,7.2145,50.475,2.41475,49.24325,48.22025,8.14875,11.545,8.416,11.27925,5.7139,10.92475,5.305675,7.4355,-0.199,-0.23255,-15.62,-1.598525,0.86425
6,18.75,359.851,3.872,-4.756,-4.53075,1.152,-28.57,0.113,10.0985,9.5875,23.688,93.8,13.8235,2.998,277.3325,361.6325,0.498000000000002,33.57175,1.82,39.31425,38.828,8.05225,10.9585,8.354,11.0075,5.69345,10.54675,5.301875,7.48075,-0.199,-0.232025,-15.62,-1.598525,0.8
6,19.25,360.2995,3.74125,-3.46625,-3.1885,1.366,-49.871,0.08,9.747,9.578,23.99375,93.8,12.82625,2.319,271.1475,358.5575,-21.9285,31.289,1.358,41.6905,41.2635,7.76625,10.7695,8.2735,10.83225,5.669625,10.56775,5.297125,7.517,-0.199,-0.2315,-15.62,-1.599525,0.425
6,19.75,358.374,3.872,-1.639,-1.5675,-0.024,-54.786,0.043,9.3475,9.26075,26.569,93.8,9.7235,1.54325,267.8275,354.5875,-48.37,21.9705,1.02175,30.90775,30.31575,6.89975,9.7675,7.9975,10.2295,5.68925,9.70475,5.285225,7.54375,-0.199,-0.230975,-15.62,-1.6,0.4795
6,20.25,360.813,4.028,-0.322,-0.368,-0.759,-49.184,0.02,8.95475,8.77525,29.73225,93.8,4.428,0.75425,266.96,349.055,-65.48425,11.593,0.5495,15.9075,14.88,6.31225,9.0155,7.55675,9.25675,5.67,9.24725,5.2676,7.52475,-0.199,-0.229925,-15.62,-1.600525,0.509
6,20.75,361.888,4.396,-0.252,-0.117,-3.576,-54.765,0.01,8.052,7.643,35.997,93.8,0.6575,0.1345,265.8475,339.7375,-76.725,3.524,0.18475,8.99525,8.24775,5.05725,6.25625,7.06425,6.48765,5.6207,6.99765,5.25045,7.469,-0.199,-0.22835,-15.62,-1.601525,0.3685
6,21.25,365.405,4.743,-0.646,-0.068,-2.752,-47.666,0.01,6.735,6.259,42.04625,93.9,-4.4615,-1.878,261.3075,329.1325,-83.3175,0.65,-0.02575,4.6695,3.7495,3.471525,3.608725,6.276925,4.192875,5.55535,5.648775,5.300675,7.368,-0.199525,-0.226775,-15.62,-1.60305,0.189
6,21.75,371.204,4.737,-1.097,0.029,-2.856,-49.952,0.01,5.52925,5.128,45.36775,93.9,-5.44625,-1.13575,258.7125,321.1475,-82.745,-0.06525,-0.3305,3.38,2.45475,2.073,1.59825,5.3161,2.24105,5.46805,4.01235,5.232275,7.0535,-0.199525,-0.225725,-15.62,-1.603,0.19
6,22.25,374.571,4.632,-1.29875,-0.331,-4.578,-47.964,0.01,4.468,4.20975,49.028,93.9,-4.6425,-0.413,255.9375,315.8625,-79.69,-0.41575,-0.37525,2.9495,2.189,1.0303,0.488875,4.4016,0.90665,5.30865,2.649975,5.068525,6.9365,-0.199525,-0.22415,-15.62525,-1.603,0.16475
6,22.75,374.297,4.685,-1.45,-0.215,-4.492,-56.987,0.01,2.665,2.40525,50.64325,93.9,-3.84725,-0.2305,253.875,311.2025,-75.4525,-0.522,-0.38525,2.9395,2.12,-0.10165,-0.6384,3.47405,-0.0510499999999999,4.993025,2.2379,4.8955,6.217975,-0.2,-0.220475,-15.62,-1.603,0.29475
6,23.25,376.872,4.614,-2.449,-1.627,-4.528,-50.378,0.01,1.48625,1.48475,50.40175,93.9,-3.33525,0.02475,252.1425,308.2425,-81.0875,-0.5315,-0.37525,2.8495,2.09425,-0.825825,-1.70715,2.739375,-0.9655,4.53585,1.26555,4.59165,5.418975,-0.2,-0.217325,-15.62,-1.603525,0.129
6,23.75,377.665,4.595,-1.612,-1.456,-6.334,-48.122,0.01,0.38375,0.171750000000001,53.3505,93.9,-3.20725,0.0495,251.2375,307.2375,-80.8525,-0.47675,-0.35,2.75375,2.07475,-1.225625,-2.379325,2.132175,-1.70675,4.0927,0.3333,4.363025,4.843775,-0.200525,-0.214175,-15.62,-1.603525,0.11475
7,0.25,370.70375,6.167,-3.9625,-2.49175,-5.35175,-42.8725,0.01,4.91175,4.44,67.9325,94,-2.671,-0.04575,276.5,324.165,-63.9155,-0.691,-0.36,3,2.08,2.079425,1.270125,5.182225,1.51705,6.611075,1.993025,7.83475,5.139275,0.109525,5.40225,-15.48575,-0.763075,0.0895
7,0.75,371.77125,6.16225,-2.6325,-2.7725,-4.33625,-45.6255,0.01,4.18975,3.048,67.951,94,-2.67475,0.119,275.95,320.99,-63.95125,-0.782,-0.34525,2.96,2.07475,1.49435,0.7379,4.60055,0.958825,6.047175,1.402375,7.73475,4.47685,0.11105,5.4042,-15.48575,-0.761075,0.109
7,1.25,372.45875,6.322,-2.876,-5.25875,-5.03575,-41.956,0.01,3.546,2.333,68.6205,94,-2.2135,0.0875000000000001,275.6,319.2475,-65.29275,-0.79775,-0.32525,2.869,2.07475,1.020075,0.416775,4.0796,0.51985,5.5127,1.0023,7.409,3.89135,0.112575,5.396625,-15.48575,-0.759075,0.14425
7,1.75,373.515,6.181,-2.143,-3.47425,-4.1205,-38.40475,0.01,3.06375,2.0545,69.0865,93.9475,-2.28725,0.04425,276.5875,318.5475,-65.765,-0.664,-0.28525,2.8695,2.06475,0.517375,-0.0430499999999999,3.5752,0.13895,5.037525,0.624325,7.0785,3.365975,0.1151,5.38685,-15.4805,-0.7566,0.07425
7,2.25,375.29625,6.121,-3.29875,-3.5135,-4.878,-35.58825,0.01,2.2395,1.716,70.418,94,-2.3025,0.14,275.39,317.0325,-66.86475,-0.6955,-0.263,2.83475,2.06,-0.0323,-0.2767,3.0172,-0.138975,4.652025,0.299425,6.741775,2.980325,0.117625,5.35835,-15.4805,-0.7546,0.13
7,2.75,375.69625,6.02475,-2.9625,-4.8775,-6.0905,-43.77125,0.01,1.94275,1.097,71.075,94,-2.433,-0.00525,275.82,314.2375,-61.8315,-0.591,-0.28,2.8095,2.06,-0.4775,-0.4771,2.495275,-0.373875,4.3274,-0.0125249999999997,6.4059,2.632825,0.1201,5.313975,-15.4805,-0.752075,0.05475
7,3.25,376.35075,5.891,-2.8775,-4.26,-4.75075,-40.88125,0.01,1.40425,0.741,74.045,94,-2.35525,-0.1015,280.985,312.4275,-63.78675,-0.421,-0.262,2.86475,2.0895,-0.788075,-0.79405,2.05295,-0.6959,4.0137,-0.36405,6.0989,2.2391,0.120625,5.297325,-15.4805,-0.750075,0.08425
7,3.75,376.61825,5.7865,-1.771,-3.03125,-9.25875,-33.66375,0.01,1.0555,0.337,75.17,93.9475,-1.82875,0.06,282.775,311.095,-65.92475,0,-0.0415,3.26475,2.31275,-1.065475,-0.9728,1.67745,-0.91665,3.778825,-0.6164,5.824475,2.003275,0.1232,5.299425,-15.4805,-0.749075,0.17
7,4.25,377.663,5.4305,-3.3615,-5.79125,-5.26325,-37.86775,0.01,0.90275,0.1715,77.17,93.9475,-0.27,0.34475,287.085,310.9475,-58.787,1.1225,0.01,4.52925,3.58475,-1.183175,-1.193725,1.500925,-1.0835,3.599425,-0.788125,5.631025,1.6769,0.125675,5.30095,-15.4805,-0.74755,0.11475
7,4.75,377.68275,5.344,-1.28525,-4.2055,-4.4645,-29.195,0.01,1.2885,0.524,76.685,93.9475,2.3165,1.02875,286.7325,312.165,-50.84775,5.967,0.378,9.739,8.90275,-1.14435,-0.87205,1.393175,-0.757125,3.40565,-0.505675,5.4736,1.5773,0.1282,5.299,-15.4805,-0.745025,0.09
7,5.25,375.24125,5.5455,-2.3625,-8.11625,-3.99125,-35.67625,0.01,2.35075,1.1665,74.39,93.9475,4.32075,1.185,287.64,318.78,-23.561,9.825,0.676,17.58975,16.7505,-0.741975,0.0630750000000002,1.449175,0.218275,3.2363,0.475425,5.36735,1.67585,0.129675,5.28755,-15.4805,-0.74255,0.03475
7,5.75,374.5295,5.872,-3.82,-9.875,-6.44475,-29.285,0.01,4.114,2.8675,74.39,93.9,7.736,1.45425,278.965,329.1775,-0.650999999999999,18.45075,0.9785,23.8915,23.319,-0.0680499999999994,1.51675,1.75755,1.55495,3.087525,1.771975,5.417,2.558475,0.132725,5.26665,-15.4805,-0.74055,0.05425
7,6.25,372.147,6.61275,-8.642,-15.788,-11.208,-18.76025,0.03,6.4465,5.9425,69.842,93.9475,14.4665,2.28325,279.8725,344.105,5.809,32.92,1.45875,40.88975,40.50275,1.42,4.2555,2.114925,4.71255,3.146825,4.99175,5.403575,4.0014,0.135775,5.245225,-15.4805,-0.738025,0.09475
7,6.75,368.5975,6.87825,-14.7725,-22.37925,-6.52975,-19.10175,0.06,8.27825,7.99,63.5095,93.9475,21.667,3.52225,278.2325,353.98,8.93,49.4815,1.93225,64.6675,64.1255,2.639075,6.18275,2.93275,6.436425,3.518725,6.72665,5.32425,6.027775,0.137775,5.196775,-15.47575,-0.73555,0.14475
7,7.25,368.1775,7.04125,-13.2535,-19.18875,-6.8125,-14.9895,0.08275,9.0835,8.7855,61.919,93.9475,16.10475,3.382,277.9875,360.4425,11.74825,38.98225,1.65575,67.4305,65.96625,4.82605,8.29475,4.36145,7.168,4.06635,7.77425,5.2896,7.3045,0.1393,5.1624,-15.47575,-0.732075,0.24475
7,7.75,365.10875,7.15275,-16.6785,-20.5895,-0.00449999999999999,-13.13375,0.06275,10.01125,9.5615,56.576,93.9475,32.47775,4.362,280.9225,365.5175,27.364,76.7725,3.17475,86.08,84.2525,6.0848,9.1555,5.868175,8.29425,4.7703,8.104,5.31725,8.037,0.141825,5.13525,-15.47575,-0.72955,0.339
7,8.25,364.097,7.078,-14.6095,-16.12275,0.059,-12.535,0.076,11.17275,10.5265,53.8815,93.9475,38.50475,5.86625,285.4275,371.6,32.412,89.4325,3.825,108.3825,104.63,7.35375,9.7665,6.958075,9.624,5.5559,8.92,5.448725,8.67175,0.1453,5.10905,-15.47575,-0.72755,0.51475
7,8.75,361.37675,6.9295,-15.90425,-18.00625,2.418,-1.0475,0.08,11.56525,11.2565,50.7395,93.9475,60.41775,8.02725,289.1175,375.29,50.747,137.9775,5.78625,157.495,154.795,7.83275,11.41425,8.11475,10.7775,6.303925,9.026,5.70765,8.8245,0.14735,5.084475,-15.47575,-0.726075,0.57375
7,9.25,358.69975,6.88675,-16.0385,-17.68325,0.13475,-11.7425,0.11275,12.34825,11.8825,42.558,94,60.1415,8.918,293.235,377.6325,42.5135,135.085,5.714,161.4025,158.2275,8.179,12.0565,8.569,11.67675,7.08375,9.78325,6.073225,9.11825,0.149875,5.06845,-15.4705,-0.722075,0.57
