DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_5_1
1,20.75,1.19932899035545,-24.2108766736106,0.134178071567371,0.0318550785791898,-0.124680301868101,-0.0380463328162035,-0.258880213794624,-0.883109782239842,0.099565345686936,-32.2081060599413,-2.90719331168674,0.408177340700183,0.985,0.5,0.2175,0.09,-25.0017,-25.5465,-25.1059,-26.9852,-28.9828,-30.6196,93.79201,72.3875,0.19055,-26,-24.67,-22.33,-15.15,0.1,-3.16,0.5,-1.2925,197,208,237.275,246.425,0.01,-0.3625,-0.03,-0.14,0.05,-0.05,-0.04,0.07,0.0225,-4.092,-3.78875,-3.42475,-3.1095,-3.18425,-2.3045,-2,-1.829,-0.3125,-14.299,-11.8865,-2.7,-1.80025,-1.211,-0.93225,-0.579,-10.2755,-9.37575,-7.24725,-6.151,-5.346,-4.5715,-4.297,-8.80925,-8.593,-7.2845,-6.622,-6.2975,-5.42125,-4.8625,-5.9505,-5.818,-5.2915,-4.892,-4.38175,-3.9375,-6.287,-1.229,-45.08,0.908546059996362,0.884969887869377,0.870403080194429,0.927328657489944,0.546424885171648,0.536064699817769,417.017515335011,420.1464853155,420.437512274117,420.20088682539,420.86205281924,419.641043317157,419.398481701727,420.830356428276,421.99916631292,422.01013697993,420.177533703307,1992.77168929713,1991.06501397762
1,21.25,1.26644482898841,-24.0766483090038,0.117219502837368,0.0559065115878227,-0.118907438072172,-0.0767340829089243,-0.379519193178901,-0.907194811258228,0.101281444966348,-36.8791952530153,-4.12444793817068,0.412488165673201,1.11,0.5275,0.2075,0.09,-24.9486,-25.5045,-24.88355,-27.1599,-28.99745,-30.5343,93.80195,72.1075,0.1958,-26.22,-24.06,-22.5,-15.3375,0,-3.07,0.5,-1.12,194.2,207.4,237.4,246,0.0025,-0.36,-0.03,-0.14,0.05,-0.05,-0.05,0.07,0.03,-4.08425,-3.797,-3.419,-3.108,-3.1905,-2.30325,-1.999,-1.8285,-0.311,-14.26675,-11.8735,-2.711,-1.80275,-1.20725,-0.934,-0.579,-10.22325,-9.3835,-7.26825,-6.15075,-5.33075,-4.5725,-4.308,-8.79675,-8.579,-7.284,-6.621,-6.30025,-5.4175,-4.85875,-5.95225,-5.8215,-5.2945,-4.893,-4.385,-3.9375,-6.33925,-1.21275,-44.73,0.915558555217435,0.869081497113813,0.866263449232019,0.94327388258506,0.610009060672848,0.611491577037693,417.079375420666,420.087398053896,420.369618429276,419.696499817783,421.192714335928,419.186522242956,419.922762673695,420.590085551918,422.190672690701,421.867177624515,424.32609383919,1993.35348626591,1989.45210412238
1,21.75,1.11184464089755,-24.2468136345872,0.114070842723912,0.0452406484620836,-0.117486002336912,0.0290885024382463,-0.421951418790864,-0.848747842193759,0.0952911751111946,-38.3899698682962,-6.45290725365951,0.413861980484068,0.975,0.5,0.2075,0.095,-24.70675,-25.4555,-25.31025,-28.00565,-29.2778,-30.9788,93.837365,72.075,0.2023,-26.2475,-24.54,-22.66,-15.33,0,-3.275,0.4,-1.1975,195.5,206.7,236.375,246.35,0,-0.36,-0.03,-0.14,0.06,-0.05,-0.05,0.07,0.03,-4.076,-3.813,-3.41975,-3.1065,-3.19425,-2.302,-2.00025,-1.8275,-0.31425,-14.18,-11.709,-2.71,-1.807,-1.205,-0.9365,-0.578,-10.1725,-9.36725,-7.30125,-6.1505,-5.33,-4.57425,-4.30625,-8.7835,-8.56225,-7.2845,-6.61625,-6.303,-5.41375,-4.8545,-5.95425,-5.82575,-5.29825,-4.893,-4.3845,-3.93725,-6.309,-1.30225,-45.475,0.907845023631953,0.851289991244692,0.846021537311413,0.864253716243233,0.587096527320683,0.583321951065472,417.028376645211,419.461059916722,420.286810510251,419.587455464971,420.229966777391,419.215519284073,418.748477519147,420.319086760989,423.727294833654,420.454490077304,424.877702493717,1994.67298030772,1991.11741791043
1,22.25,1.14429006229259,-24.0842812227748,0.134112177638267,0.0468258600817267,-0.136836865563405,-0.0103287725658573,-0.445603968955042,-1.72559626237693,0.101495523470152,-52.0344034683353,-6.24985154111292,0.424192511007102,0.9375,0.53,0.21,0.09,-25.169975,-25.6035,-25.9735,-28.46455,-29.4015,-31.3897,93.843885,72.02,0.1977,-26.1075,-24.24,-22.7,-15.1125,0.1,-3.3225,0.5,-1.135,197.4,206.9,236.025,246.15,0.01,-0.36,-0.03,-0.14,0.06,-0.05,-0.05,0.07,0.03,-4.07025,-3.8305,-3.4225,-3.1055,-3.1985,-2.30125,-2.002,-1.827,-0.31175,-14.31875,-11.85625,-2.71525,-1.796,-1.2035,-0.93975,-0.578,-10.15075,-9.37175,-7.33,-6.1495,-5.322,-4.586,-4.30975,-8.768,-8.5475,-7.2845,-6.60925,-6.3065,-5.40975,-4.8495,-5.95675,-5.82925,-5.302,-4.8955,-4.384,-3.9365,-6.347,-1.307,-43.835,0.874953318853424,0.915188666520285,0.897591701532199,0.961947331295325,0.629453442542381,0.599284446385754,416.974723754213,419.358837359073,420.470221271932,419.251295913897,420.733059390196,418.850635907194,419.907041972684,420.352672144242,423.374468757708,420.380030076947,421.939869958333,1996.21599205095,1990.87881846357
1,22.75,1.07022074937745,-24.4350579808266,0.128009537503365,0.0709720866428943,-0.103687153360604,0.0131202655703415,-0.44421377950632,-1.09729045488841,0.0930587592119059,-43.403793102263,-5.24883756959063,0.405632134536835,1.01,0.525,0.2075,0.09,-25.128425,-25.58375,-25.9477,-28.43845,-29.4194,-31.44,93.86788,71.375,0.1945,-26.275,-23.42,-22.38,-15.08,0.1,-3.4,0.525,-1.11,196.2,207.1,235.7,245.2,0.01,-0.365,-0.03,-0.14,0.05,-0.05,-0.05,0.07,0.03,-4.09,-3.8355,-3.42725,-3.10375,-3.19575,-2.29825,-2.00275,-1.826,-0.317,-14.555,-11.86475,-2.71975,-1.7965,-1.20225,-0.94225,-0.577,-10.21625,-9.38875,-7.324,-6.1485,-5.315,-4.588,-4.317,-8.74325,-8.54125,-7.2855,-6.6015,-6.3095,-5.40675,-4.845,-5.95925,-5.83225,-5.305,-4.898,-4.38375,-3.93625,-6.2155,-1.228,-42.2125,0.866224712715637,0.85755904498618,0.833953129872762,0.942972789749104,0.496229633255281,0.576034242186481,417.003740883219,419.471369672154,420.827714793923,419.494960358637,421.837383782891,419.118573332905,419.244244410363,420.210572339485,423.847117452859,420.387221766469,424.168583810486,1997.01316058958,1992.81329570261
1,23.25,1.19314037803795,-24.4715392622307,0.139145219633381,0.0680910874053584,-0.0759053399937177,0.0573511216190324,-0.490265600798351,-1.39785160605868,0.101888932187958,-43.9998114939725,-4.32140688140465,0.402631950242887,0.9675,0.48,0.22,0.09,-25.192,-25.782,-25.6866,-27.9624,-29.299075,-30.8529,93.90538,71.735,0.19795,-26.0425,-23.62,-22.41,-15.2375,0.1,-3.04,0.5,-1.08,198.1,207.4,236.2,247.2,0.01,-0.36,-0.03,-0.14,0.05,-0.05,-0.05,0.07,0.03,-4.11475,-3.8385,-3.433,-3.10225,-3.1935,-2.296,-2.003,-1.8255,-0.3175,-14.6025,-11.88225,-2.73125,-1.792,-1.201,-0.948,-0.578,-10.29025,-9.379,-7.31525,-6.13775,-5.31725,-4.59225,-4.319,-8.7245,-8.541,-7.289,-6.59375,-6.314,-5.40325,-4.84075,-5.962,-5.8325,-5.311,-4.9005,-4.38425,-3.938,-6.245,-1.28,-42.97,0.87837113182949,0.874309513648788,0.819949700127928,1.00591107301137,0.524060727521571,0.569465362117736,417.025609377893,419.521534295498,420.083356708003,419.470313917956,420.325436647629,419.164256689108,419.152951850067,420.204047668624,421.520399578684,420.669766125233,423.363240526923,1997.2404671047,1994.38222349265
1,23.75,1.0444017486435,-24.5852161940955,0.110146224658356,0.0413738109922169,-0.0813809127174942,0.0055990412952914,-0.346850759000257,-0.719862481582442,0.0923259419270163,-45.000213359466,-3.08103021554682,0.437486351293677,1.01,0.445,0.21,0.0925,-25.28005,-25.73725,-25.5163,-27.94375,-29.58925,-31.0806,93.9317425,71.5275,0.192725,-25.7625,-24.21,-22.61,-15.3275,0.1,-3.24,0.5,-1.18,197.3,207.8,236.475,247.325,0.0025,-0.36,-0.04,-0.14,0.06,-0.05,-0.05,0.07,0.03,-4.13775,-3.841,-3.4375,-3.10125,-3.19225,-2.29275,-2.0045,-1.8245,-0.31875,-14.66075,-11.8985,-2.74,-1.794,-1.2005,-0.95,-0.577,-10.363,-9.37825,-7.3045,-6.12225,-5.3205,-4.59,-4.319,-8.716,-8.54675,-7.29325,-6.5875,-6.31825,-5.3995,-4.83575,-5.96375,-5.833,-5.31725,-4.903,-4.385,-3.9425,-6.416,-1.3105,-45.86,0.878623637323395,0.861206464391556,0.832144807665605,0.994903162088626,0.466394922296908,0.550135500871483,417.065066834695,419.47783051141,420.272768220835,419.546682020061,420.859568055721,419.45974249738,419.933715459511,420.449786539993,420.412908415683,421.433264367194,421.742786355277,1997.51580059526,1989.47247791017
2,0.25,1.20852984766563,-22.2408976824858,0.108105048610703,0.0253550481039047,-0.0961843343540102,0.0232180805542594,-0.325771239341387,-1.29191234030369,0.0837363089598192,-12.9485261318845,-7.67229107632878,0.369480165940309,1.03,0.53,0.2,0.1,-22.1726,-22.437,-22.7284,-25.7181,-29.52635,-30.421,94.3838025,70.935,0.249075,-25.4,-25.18,-24.185,-14.325,0.1,-3.21,0.5,-1.125,189.85,207.3,236.75,244.8,0.01,-0.3625,-0.04,-0.14,0.06,-0.04,-0.005,0.06,0.03,-5.0445,-4.862,-4.308,-3.457,-4.0125,-3.2095,-3.13,-2.452,-1.677,-14.21425,-12.16125,-3.249,-2.3345,-1.7915,-1.638,-1.336,-10.4025,-9.4725,-7.353,-6.2665,-5.615,-5.042,-4.6915,-7.951,-7.9005,-7.054,-6.5135,-6.3355,-5.546,-5.2075,-6.5105,-6.211,-5.9185,-5.56,-5.1935,-4.8225,-6.25375,-1.1745,-46.06,0.996003086732182,0.529712397594767,0.473055611600664,0.39113618914891,0.311415893381336,0.3508660298587,417.909013657045,421.992699532576,420.019330509944,422.605631362678,419.666179837883,423.002139913009,421.76117372542,423.471262843932,421.869981533963,423.768468226912,422.695795175122,2001.16331221018,1998.22000964758
2,0.75,1.1194215393104,-22.374059959846,0.118457576631504,0.0274570797328024,-0.073608187819056,-0.0403255192715433,-0.509243775090732,-0.605829845211857,0.0846370796117716,-13.1677526751675,-5.89376136540816,0.353849891731514,1.04,0.53,0.19,0.1,-22.0997,-22.541,-23.1154,-25.8955,-30.223075,-30.1282,94.38657,70.54,0.2405,-25.25,-25.23,-24.235,-14.365,0.1,-3.26,0.5,-1.255,191,206.8,237.25,245.5,0.01,-0.36,-0.04,-0.15,0.055,-0.04,-0.02,0.06,0.03,-5.036,-4.851,-4.3135,-3.456,-4.0115,-3.215,-3.132,-2.453,-1.67675,-14.5235,-12.09775,-3.254,-2.3385,-1.792,-1.645,-1.337,-10.462,-9.563,-7.358,-6.2685,-5.614,-5.04,-4.691,-7.954,-7.896,-7.0505,-6.4995,-6.3395,-5.539,-5.209,-6.5055,-6.227,-5.921,-5.5585,-5.195,-4.824,-6.642,-1.191,-45.39,1.00783193583067,0.532041016336681,0.462006154226528,0.415655397467257,0.301588044939117,0.35721466332657,417.841211515913,421.886468496906,420.441502942332,422.287845014969,420.313525597917,422.801975235174,421.12270542613,423.197513372728,422.161151473241,423.570565837818,422.508776361019,1999.84206613755,1996.34220657762
2,1.25,1.09535469701732,-22.7429546976913,0.116878016368576,0.0219212445334522,-0.032219102140957,0.0280320961130414,-0.258890992028136,-0.714648664672767,0.0852376898178677,-14.2792287285978,-7.20741838824457,0.380954434982958,0.98,0.47,0.2,0.1125,-22.58695,-23.0835,-23.1412,-26.122675,-30.08945,-30.28335,94.39283,70.545,0.23335,-24.64,-24.68,-24.365,-14.53,0.05,-3.21,0.4,-1.17,193.3,208.35,240.25,245.3,0.01,-0.36,-0.04,-0.15,0.06,-0.04,-0.005,0.06,0.03,-5.027,-4.84,-4.3195,-3.455,-4.0105,-3.2185,-3.13,-2.455,-1.67,-14.963,-12.221,-3.241,-2.3455,-1.7925,-1.647,-1.33275,-10.526,-9.6255,-7.384,-6.263,-5.613,-5.0385,-4.6925,-7.9515,-7.8945,-7.0405,-6.4855,-6.3445,-5.5305,-5.2105,-6.5005,-6.241,-5.9215,-5.5575,-5.192,-4.823,-6.491,-1.238,-44.21,0.982008517055496,0.5556505696321,0.448798717621834,0.387694722985906,0.334324114640941,0.385710208574784,417.991825342893,421.944861477153,420.44407755792,422.354858731802,420.465619297926,422.595438523516,420.736057339673,423.117781322128,422.242710690581,423.608061456025,422.301874045107,2001.24478710027,1998.03848781275
2,1.75,1.07923903364464,-22.9876839279224,0.115944777346294,0.0217786848589407,-0.0596336074595814,-0.0551584693533356,-0.0822297093030258,-0.66744761767959,0.0780181787300226,-13.3761022629238,-5.2541995319337,0.346112259133765,0.91,0.5,0.2,0.1,-22.51465,-23.11,-23.462875,-26.155825,-29.98405,-30.50545,94.393575,70.43,0.236025,-24.82,-25,-24.28,-14.595,0.1,-3.15,0.5,-1.27,186.1,206.1,238.85,245.15,0.01,-0.36,-0.04,-0.14,0.06,-0.04,0,0.06,0.03,-5.0185,-4.83975,-4.326,-3.453,-4.0095,-3.2205,-3.1285,-2.456,-1.6775,-15.10825,-12.32525,-3.2255,-2.3525,-1.786,-1.6505,-1.343,-10.5715,-9.665,-7.418,-6.2575,-5.6125,-5.0345,-4.694,-7.964,-7.89525,-7.0315,-6.47825,-6.342,-5.52425,-5.227,-6.50225,-6.2375,-5.91175,-5.556,-5.17775,-4.823,-6.149,-1.13175,-44.07,0.961513873325403,0.537808859801971,0.453437346324605,0.41258856500716,0.355170805596947,0.407144254210165,417.954160478532,422.010264371876,420.161326275488,422.416928162804,420.087153042892,422.87723698207,420.479047189978,422.856195559709,421.723574894019,423.43718146921,421.759607147968,2002.53024783466,1997.01633092683
2,2.25,1.06271207101452,-23.0887534744535,0.119627208773956,0.0230316240814556,-0.0936696819378524,-0.002469704749381,-0.415062562376453,-0.48014775881204,0.0782419109502648,-11.7964858211334,-4.99305806198257,0.355066225876794,0.98,0.47,0.195,0.1,-22.7516,-23.1335,-22.9865,-26.163825,-29.8762,-30.42975,94.4056,70.7,0.2324,-25.5875,-25.265,-24.245,-14.59,0.1,-3.1475,0.5,-1.175,187.6,204.975,238.175,244.525,0.01,-0.36,-0.04,-0.145,0.06,-0.04,-0.0075,0.06,0.03,-5.016,-4.83125,-4.34675,-3.45875,-4.0065,-3.2165,-3.13025,-2.4495,-1.6795,-15.0435,-12.342,-3.21075,-2.37125,-1.786,-1.65325,-1.34425,-10.611,-9.749,-7.43675,-6.2525,-5.5895,-5.0195,-4.694,-7.9985,-7.8965,-7.0265,-6.4645,-6.34775,-5.51675,-5.23125,-6.503,-6.24375,-5.9115,-5.551,-5.17575,-4.819,-6.152,-1.25325,-44.535,0.93957254380704,0.536596198499778,0.436229044928976,0.428901601386747,0.391374686470705,0.421191559807862,418.216767989437,422.025096776227,419.881223487166,422.574484820415,420.107703414398,422.644319087695,420.683330849452,422.757795327341,421.496157644327,423.376114133029,422.153528506637,2000.23114324334,1999.3218532849
2,2.75,0.985936441113221,-22.9480085802893,0.0991694183035686,0.0192836558494827,-0.0823864150362948,0.00858197770349675,-0.170330337195017,-0.442559877687762,0.0790270471684382,-18.2631749627775,-4.68442232476023,0.321368139209431,0.95,0.47,0.19,0.11,-22.92845,-23.2915,-23.577175,-25.955425,-29.6502,-30.1591,94.41438,70.52,0.23075,-26.185,-25.42,-24.3375,-14.5725,0,-3.125,0.4,-1.175,188.55,204.625,238.875,244.425,0.01,-0.36,-0.04,-0.15,0.06,-0.04,-0.01,0.06,0.03,-5.012,-4.838,-4.3455,-3.4575,-4.0035,-3.21975,-3.129,-2.452,-1.68025,-15.17,-12.574,-3.201,-2.386,-1.785,-1.6545,-1.34475,-10.66125,-9.875,-7.464,-6.246,-5.58325,-5.023,-4.6945,-8.03475,-7.92425,-7.0185,-6.4505,-6.34275,-5.5085,-5.23575,-6.50375,-6.24975,-5.91175,-5.5515,-5.17375,-4.815,-6.582,-1.247,-44.335,0.922459507248907,0.61977562322691,0.433921265841768,0.426937537170019,0.416401442516363,0.439444305526338,418.1380504557,421.955939185741,420.347767029387,422.691167888746,419.729162721255,422.372523633923,420.741901709455,422.843811216558,421.310780661276,423.060233631999,421.714015525932,2002.00151310141,1999.61612810257
2,3.25,0.939828127105469,-23.3704193800256,0.106111540130579,0.0233886606182741,-0.0685886198524079,-0.0462457375449586,-0.209864535529596,-0.508681564968592,0.0853166944781671,-14.4001655116928,-4.2500353562363,0.365492855927068,1.0075,0.49,0.185,0.09,-23.007125,-23.24725,-23.41965,-26.357675,-29.64535,-30.0975,94.4187925,70.93,0.224175,-25.405,-25.4075,-24.265,-14.5875,0,-3.215,0.4,-1.24,190.4,205.55,238.55,245.2,0.0125,-0.36,-0.04,-0.14,0.06,-0.04,-0.01,0.06,0.04,-5.008,-4.831,-4.342,-3.45725,-4.00075,-3.22375,-3.1285,-2.45425,-1.68075,-15.1695,-12.7255,-3.19775,-2.401,-1.796,-1.65575,-1.34475,-10.7465,-9.86725,-7.491,-6.2405,-5.58625,-5.025,-4.694,-8.059,-7.93475,-7.01075,-6.44075,-6.337,-5.50025,-5.24,-6.51075,-6.25475,-5.91125,-5.5515,-5.172,-4.81125,-6.42225,-1.3245,-43.645,0.902570146495743,0.559033891069111,0.426537986607992,0.403124920576255,0.356308648089026,0.428806829033327,418.347048325758,421.714132214859,420.385334679985,422.36369366653,420.361969770869,422.110932993139,421.403678656575,422.627165640138,421.504904531263,423.179542555639,421.988996026358,1999.65719460001,1998.53411019493
2,3.75,0.99857948557146,-23.2511746483725,0.108057381457193,0.0168054308549371,-0.0717578752824806,0.0421011827488421,-0.143875773970474,-0.403724579623776,0.070064716540856,-13.2255452999077,-4.32061416432582,0.341535247544595,1.03,0.49,0.185,0.09,-22.8961,-23.33925,-23.4105,-26.1865,-29.84155,-30.188775,94.4210325,71.095,0.2256,-25.075,-25.26,-24.385,-14.6,0.1,-3.0475,0.5,-1.2925,186.225,207.075,240.075,245.525,0.01,-0.3675,-0.04,-0.15,0.0525,-0.04,-0.025,0.06,0.03,-5.0085,-4.825,-4.3405,-3.4555,-3.99775,-3.21875,-3.129,-2.4555,-1.68,-15.0885,-12.76,-3.197,-2.39725,-1.79425,-1.65725,-1.34625,-10.90125,-9.93425,-7.5105,-6.236,-5.591,-5.01975,-4.69375,-8.0465,-7.96475,-7.00225,-6.4365,-6.333,-5.492,-5.24425,-6.51525,-6.25625,-5.91075,-5.55125,-5.17,-4.806,-5.71725,-1.2155,-43.9375,0.945631015352722,0.51372348369018,0.418033838939305,0.425018286112147,0.351898801668416,0.440737723709445,419.489044843393,421.789901817165,420.283698247918,422.53218031912,420.399405242371,422.99765505132,421.342698085062,423.416819803285,421.870186178625,423.554035822202,421.776786868249,2002.29932820804,2001.53578321265
2,4.25,1.11851424248508,-23.4370211146966,0.112427775373778,0.0217968724719989,-0.114310843947531,-0.0651357399838842,-0.214697948777728,-0.695637402893293,0.0800321820722044,-11.1030778414508,-3.8174833566802,0.355805414119209,1.06,0.5,0.1975,0.1,-23.2671,-23.1725,-23.616475,-26.469125,-29.5167,-30.30765,94.413015,70.68,0.234575,-25.04,-25.405,-24.485,-14.62,0.1,-3.055,0.5,-1.1025,185.3,206.95,241.05,246,0.01,-0.36,-0.04,-0.15,0.055,-0.04,-0.005,0.06,0.04,-4.9985,-4.784,-4.3415,-3.448,-3.9905,-3.211,-3.1265,-2.456,-1.679,-15.04525,-12.69475,-3.2105,-2.3875,-1.7885,-1.6575,-1.345,-10.9115,-10.0345,-7.4985,-6.2275,-5.5995,-5.0305,-4.698,-8.0265,-7.971,-6.997,-6.4345,-6.3305,-5.4825,-5.2285,-6.5215,-6.259,-5.9115,-5.5535,-5.179,-4.8035,-6.05,-1.243,-43.605,0.988844757575218,0.558883946728224,0.431541016355024,0.416415384484886,0.359112183915172,0.444658464504525,419.610581042255,421.566655248902,420.190551834619,422.537443900133,420.497764484526,422.309609116384,421.212792357298,423.206065593224,421.685609626238,423.01408203585,421.605251501491,2001.37831299798,1996.21503556446
2,4.75,1.08099660001337,-23.2350852706786,0.102190783254719,0.0223983061416486,-0.0442016010221653,-0.0411105752118111,-0.3928720203529,-0.449557166250358,0.0777615965746399,-13.6924888973319,-3.82742688224739,0.37047858308306,1.01,0.51,0.2,0.1,-23.003325,-23.216,-23.3158,-25.867325,-29.9746,-30.2909,94.40027,70.87,0.229975,-25.24,-25.3725,-24.42,-14.68,0.1,-3.08,0.5,-1.11,190.1,205.9,240.65,245.75,0.01,-0.36,-0.04,-0.15,0.055,-0.045,-0.015,0.06,0.03,-5.006,-4.787,-4.3445,-3.448,-3.9885,-3.205,-3.1265,-2.455,-1.68275,-15.25325,-12.742,-3.2265,-2.388,-1.7875,-1.658,-1.3445,-10.8925,-10.1145,-7.4825,-6.229,-5.6105,-5.0305,-4.6995,-8.025,-7.9675,-7.002,-6.4445,-6.328,-5.48,-5.2265,-6.5245,-6.261,-5.908,-5.554,-5.175,-4.80125,-6.0345,-1.21425,-43.085,1.01659160291754,0.500194760099623,0.410377056442837,0.406521507631965,0.338047727304607,0.440090852795388,418.692082455067,421.666066838073,420.066611754342,422.618434435547,420.141487051057,422.410349010744,420.989707452865,423.08303881862,421.507080255859,423.083488784099,421.952885470751,2003.09436980372,1995.80975742846
2,5.25,1.16616219340106,-23.0429499255847,0.111733495498089,0.0348001831034704,-0.138096968262074,-0.0480016594632184,-0.279125116957379,-0.429976330908215,0.0822155362289779,-15.8540840530896,-3.99908434705694,0.342092188991079,1.13,0.52,0.2,0.11,-22.871075,-23.2615,-23.017575,-26.178325,-29.8654,-30.42495,94.3898075,70.94,0.2239,-25.24,-25.215,-24.335,-14.7,0.1,-3.05,0.5,-1.1375,195.45,205.95,241.3,245.55,0.005,-0.365,-0.04,-0.15,0.06,-0.04,-0.02,0.06,0.035,-5.015,-4.791,-4.345,-3.447,-3.987,-3.1985,-3.1265,-2.454,-1.68225,-15.187,-12.71425,-3.2435,-2.3895,-1.786,-1.6575,-1.343,-10.911,-10.146,-7.49,-6.2215,-5.611,-5.029,-4.6985,-8.0305,-7.965,-7.003,-6.454,-6.326,-5.477,-5.223,-6.536,-6.262,-5.9065,-5.556,-5.173,-4.814,-6.054,-1.217,-42.125,1.00674372050375,0.49552151689038,0.412324807967536,0.418192068329236,0.360007422892486,0.484076843718268,418.084757897982,421.97147649543,420.78305815733,422.619618823338,419.871590003156,422.425176334331,421.26743623832,422.673343149356,421.061297296028,422.846161135308,421.792026895362,2002.66305008324,1996.0714305303
2,5.75,1.18679406242261,-23.5017174504268,0.0926214760007279,0.023995440932493,-0.100091773857959,-0.0235891305968519,-0.121286728222798,-0.383216287444609,0.0839848383533604,-11.4610769364856,-4.10178549658923,0.368038104416388,1.06,0.51,0.22,0.1,-22.7852,-23.6505,-23.066425,-26.4113,-30.20975,-30.58075,94.38401,70.245,0.2329,-23.99,-25.58,-24.295,-14.815,0.1,-3.165,0.5,-1.16,195,205.5,241.45,246.2,0.01,-0.37,-0.04,-0.15,0.05,-0.04,-0.02,0.06,0.03,-5.0235,-4.7955,-4.353,-3.447,-3.985,-3.1925,-3.1255,-2.455,-1.683,-15.03525,-12.65375,-3.2615,-2.3935,-1.7855,-1.656,-1.3425,-10.929,-10.1355,-7.4955,-6.216,-5.6115,-5.0225,-4.699,-8.04425,-7.978,-7.0025,-6.464,-6.324,-5.47875,-5.2205,-6.5355,-6.262,-5.9055,-5.56,-5.1705,-4.8145,-5.3965,-1.236,-43.775,0.999163772986539,0.511865761311562,0.428041756868137,0.413858736138979,0.401017377854287,0.499879524779632,418.110893292404,421.697594383142,420.474439571284,422.278920738852,420.182856888376,422.146772311432,421.217334402646,422.329768764485,421.618516150993,422.818524032234,423.025245137007,2002.54699542506,1996.73512978431
2,6.25,1.18029633101635,-23.5479415055172,0.10987637091703,0.0239892599322133,-0.0775103836970486,-0.0245394328259408,-0.0689102558772595,-0.336861186914989,0.0874815207799269,-12.305063179027,-4.53191503250367,0.384889972160159,1,0.52,0.205,0.1,-22.968,-23.6025,-22.975575,-25.93325,-29.7859,-30.6233,94.38651,71.44,0.2337,-24.69,-25.5825,-24.265,-14.925,0.1,-3.11,0.5,-1.11,192.55,207.1,241.55,245.3,0,-0.37,-0.04,-0.1425,0.05,-0.04,-0.025,0.06,0.03,-5.031,-4.7985,-4.3485,-3.446,-3.9835,-3.1865,-3.124,-2.455,-1.6835,-14.93375,-12.5705,-3.289,-2.4025,-1.7905,-1.6555,-1.3415,-10.933,-10.1285,-7.4995,-6.2205,-5.6115,-5.0185,-4.699,-8.051,-7.996,-6.9995,-6.474,-6.314,-5.47825,-5.2175,-6.5315,-6.262,-5.9045,-5.5665,-5.169,-4.8145,-6.0965,-1.263,-43.3475,1.01219925513276,0.528352793549663,0.390318189122903,0.423758372522553,0.415457934567985,0.510518680191017,417.731157936185,421.925909560739,420.471378846271,422.426870161942,420.332776462159,422.20445019647,421.066345378342,422.329040474025,421.637734199795,423.10035591018,421.722236548612,2002.85534325539,1998.26412763679
