DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,11.25,-0.255272770991653,-4.12736605175456,0.0373130529893041,-67.6780421137803,0.229604874953671,419.916644951655,0.0646418364458699,412.819206603499,0.0801700440779606,0.0183114897382773,412.828225173278,0.0627180403715441,0.0321095222425784,412.938593161972,0.0650195350844285,0.0328925506000604,413.095484756752,0.100735516937901,0.029363014463129,1.04325123217835,-34.265497704467,0.0547147151841436,0.747,0.7735,-32.4172375,-34.3842,-33.0486175,-32.63984,88.8831485,24.5455,0.1120925,-35.2555,-16.62125,-23.1945,13.12,16.57325,16.8675,18.696,14.504,133.83,176.3725,214.84,229.625,22.87825,18.34575,16.63475,0.04475,33.4855,0.0815,0.34525,0.153,-6.60655,-5.940825,-5.048,-8.323525,-7.5437,-6.79715,-6.56065,-6.38885,-6.0784,-5.422425,-11.6085,-10.664,-9.1125,-8.5445,-8.162,-6.906,-6.495,-11.8284,-10.8255,-10.20295,-9.422075,-9.238225,-8.80705,-13.021525,-12.5245,-9.07065,-11.03805,-6.15575,-57.9005
2,11.75,-0.0572371915975054,-2.87463558516043,0.0442025154602838,-69.5291317888376,0.206450028887152,419.923635389836,0.0838082071295125,412.714138357262,0.0733270859784064,0.0230227934761443,412.892720789916,0.05985550394318,0.0313457507109916,412.947630127305,0.0595024310995795,0.0260681490500167,413.266015042634,0.110504430825796,0.0306958334941532,0.985436274172972,-33.7499810227392,0.0618391366085352,0.803,0.8175,-33.1382,-33.8594,-33.7435775,-33.25524,88.8686515,23.57175,0.1104,-34.302,-16.6025,-23.1585,19.76,21.94275,24.385,23.27625,21.65475,134.465,178.08,215.9225,230.5475,27.6125,21.505,22.2845,0.1765,43.49225,0.101,0.427,0.336,-6.60585,-5.9476,-5.049925,-8.319425,-7.543775,-6.799925,-6.560125,-6.39,-6.07525,-5.4235,-11.6205,-10.6705,-9.1195,-8.5495,-8.1655,-6.9085,-6.4965,-11.837,-10.83375,-10.20255,-9.4239,-9.2365,-8.80525,-13.02515,-12.528125,-9.07655,-11.043225,-6.155075,-60.99625
2,12.25,-0.0396123460055331,-2.71842974175591,0.039688257305902,-87.6708363123324,0.198254877285536,419.853593244833,0.0903352256409944,412.774544425232,0.0756318347927935,0.0418033007422648,413.641995723544,0.063692478610514,0.02146614473889,412.913805846769,0.064329826423195,0.0337281636839611,413.336551953226,0.108927243675487,0.0435077740017521,0.845432384327358,-33.9134877117304,0.0580559898252809,0.766,0.6825,-33.5009475,-34.36435,-34.0681,-33.4700375,88.864774,22.31,0.10945,-34.688,-16.61,-23.118,23.3,25.384,27.76,29.52925,24.758,134.44,179.06,216.8875,230.895,39.29625,31.31,28.006,0.258,56.462,0.11075,0.4575,0.5105,-6.56585,-5.91585,-5.0101,-8.30345,-7.5456,-6.7606,-6.56075,-6.38955,-6.0752,-5.421725,-11.269,-10.39145,-8.944,-8.404,-8.039475,-6.814275,-6.414275,-11.8405,-10.8339,-10.202625,-9.4216,-9.234125,-8.811,-13.0319,-12.5326,-9.364275,-11.221225,-6.16155,-59.702
2,12.75,-0.122816151594501,-2.47009878711814,0.0458770146000086,-90.3260609742005,0.196075413485927,419.900096005439,0.0841216294768462,412.696927955563,0.0566659729797712,0.0296876912938207,412.814820221235,0.0525480722909763,0.0245817029907775,412.927206662084,0.0571556736686707,0.0321755824881233,412.936389706058,0.109149643085805,0.0327854510776123,0.665191247868813,-34.3135202957105,0.0462133938478282,0.6255,0.5785,-33.796645,-34.98075,-34.62515,-33.7729925,88.87024625,22.57825,0.10975,-34.13,-16.503,-23.008,26.655,32.8225,35.69,35.2725,30.3185,133.725,180.73,217.0275,231.8,44.978,34.87625,29.76125,0.26,64.935,0.10125,0.498,0.465,-6.601625,-5.958875,-5.0515,-8.3115,-7.55425,-6.803125,-6.55975,-6.393625,-6.0983,-5.425,-11.6088,-10.6546,-9.11565,-8.54695,-8.16415,-6.90705,-6.49535,-11.8338,-10.8338,-10.2029,-9.4178,-9.2312,-8.801975,-13.021125,-12.529875,-9.099875,-11.03375,-6.02745,-57.965
2,13.25,-0.0673104744241552,-2.91785811793493,0.0427142067370174,-84.5294759945653,0.19081120890319,419.89451014088,0.0788854789969523,412.969675921508,0.0452568320093731,0.0365624887493224,412.969584559221,0.0553193572359704,0.0286910720431917,412.868760904099,0.0522164712194157,0.025301885020467,413.105456301746,0.112442074767225,0.0159454144810211,0.594402740853193,-34.4636255662787,0.0485379740583351,0.582,0.6055,-34.12281,-34.40995,-34.887055,-34.06221,88.87315375,21.792,0.108495,-34.03,-16.526,-22.30125,24.48,39.286,43.32,42.38725,36.408,133.4,181.04,217.345,232.0375,50.585,40.39,35.03,0.3,78.1835,0.13075,0.505,0.5545,-6.5697,-5.9204,-5.0119,-8.3045,-7.55195,-6.76095,-6.55985,-6.39055,-6.073,-5.4242,-11.278025,-10.395675,-8.950025,-8.40665,-8.0431,-6.817325,-6.4168,-11.8474,-10.83765,-10.20585,-9.4201,-9.22945,-8.81,-13.0343,-12.5381,-9.085925,-11.168475,-6.1587,-56.106
2,13.75,-0.0777274228213581,-7.34235870752651,0.0415389703776779,-113.076513098787,0.17735776317149,419.942579273525,0.0865366757397933,412.930902125324,0.0680296081663754,0.0415207786875424,413.047608083573,0.0636993828594348,0.0299517282893877,412.940021404331,0.0626857453473779,0.0207782440644401,413.26673045372,0.122612619772257,0.0211670472664899,0.526578177127401,-34.1547353447691,0.0450923721922123,0.67,0.61175,-34.1829875,-34.453,-35.021475,-34.02089,88.876773,23.4325,0.104695,-34.0055,-16.5115,-22.3125,22.32,34.2975,32.8325,34.18,29.287,133.0525,179.1975,218.33,233.1375,37.74425,29.63475,32.94325,0.26775,68.472,0.1105,0.49375,0.465,-6.576,-5.9261,-5.01295,-8.304875,-7.55725,-6.761825,-6.55905,-6.3908,-6.073,-5.4266,-11.28285,-10.398,-8.95375,-8.4059,-8.04765,-6.8207,-6.42005,-11.85545,-10.836475,-10.209825,-9.420425,-9.2259,-8.81005,-13.04045,-12.541925,-9.0618,-10.9514,-6.038875,-53.45475
2,14.25,-0.0674712772922436,-3.77801114539202,0.0406061722769148,-109.835541971743,0.175544144837577,420.001283415754,0.0785002247935577,413.642651948972,0.0508303069857364,0.0237801606674157,413.70143929662,0.0481029699869548,0.0160047968380532,413.789897686578,0.045628280153404,0.0177781340411366,413.912495801031,0.113932070256592,0.0269309482095243,0.421640261886411,-34.6122114033435,0.0438993128631974,0.4725,0.512,-33.94879,-34.5009,-34.854975,-33.82942,88.8751805,23.50275,0.10818,-34.676,-16.428,-22.33125,22.4,29.38,27.26,29.4935,25.652,131.64,178.98,218.625,232.0625,41.55975,32.484,29.738,0.248,59.144,0.1105,0.48125,0.41525,-6.5763,-5.926,-5.01185,-8.315,-7.56105,-6.76125,-6.5554,-6.39065,-6.072475,-5.4262,-11.2829,-10.398675,-8.956275,-8.4127,-8.047625,-6.820375,-6.4198,-11.8524,-10.8292,-10.2144,-9.4203,-9.2249,-8.81,-13.0356,-12.54155,-9.121575,-11.01515,-6.031675,-55.64
2,14.75,-0.154769698100206,-5.69425899994598,0.0403540260795813,-88.676959863581,0.157435953522385,419.947674070516,0.0776280403259131,413.15059102568,0.0627608606484185,0.0325178843130006,413.254212249613,0.0663067327525503,0.0565827062986696,413.761979350705,0.0548098420349738,0.0508727693321757,413.679404412552,0.118534766506127,0.0185920676984459,0.555983641080063,-35.0193753734089,0.04216772735746,0.562,0.4775,-33.8708,-34.62325,-34.592095,-33.89659,88.89007475,22.41175,0.1046775,-34.8625,-16.41125,-22.35,17.62,25.0205,26.4875,25.8555,21.78475,130.91,178.82,219.435,237.425,28.5575,21.55025,22.334,0.2275,47.76,0.1,0.425,0.341,-6.57805,-5.931925,-5.01275,-8.325175,-7.56585,-6.7634,-6.55175,-6.39165,-6.073525,-5.427625,-11.2927,-10.4061,-8.9598,-8.414275,-8.049675,-6.8219,-6.421325,-11.86095,-10.828725,-10.2182,-9.420125,-9.22875,-8.80905,-13.02265,-12.54565,-9.137125,-11.02555,-5.856625,-57.9535
2,15.25,-0.303800140768142,-3.15080709448999,0.0525749456157662,-122.135351536941,0.220102947139009,420.181948343959,0.0843863452246565,414.003565186366,0.0295644141197474,0.00933796048004036,414.138262271493,0.0339642564162704,0.00841757234605578,414.112861225962,0.0368264755017275,0.00893859235774625,414.033439051267,0.109240455579751,0.0209241634254523,0.609754197986605,-35.5029412615098,0.0424043732063988,0.55,0.61,-33.9300325,-34.87575,-34.87753,-33.84798,88.90814425,24.02,0.1088125,-35.1975,-16.36225,-22.26225,12.8075,13.6725,17.935,15.7825,12.7325,130.425,179.65,220.4175,239.6075,22.0875,16.9525,15.2245,0.04,30.0425,0.08,0.35,0.14,-6.5819,-5.938,-5.014825,-8.332,-7.57,-6.766,-6.548575,-6.3928,-6.0759,-5.43,-11.3039,-10.4143,-8.9633,-8.41825,-8.056175,-6.8277,-6.425975,-11.869,-10.828,-10.2225,-9.422,-9.232,-8.8063,-13.00305,-12.548475,-9.04405,-10.974225,-5.870625,-62.4
2,15.75,-0.0727637859931912,-4.3408256985079,0.0417912002322574,-100.809769515282,0.177857455141883,420.055377714672,0.0862545912799458,414.289866510971,0.0405617009389228,0.0366287578478827,414.130021896655,0.0405689376587496,0.0292294446828247,414.303854253174,0.0339589191134961,0.00407546515946403,414.299282052432,0.113754334390819,0.0233226472169404,0.68472800715265,-34.9400144403937,0.0526354347664902,0.55175,0.5035,-33.97857,-35.389875,-34.76132,-33.86922,88.902858,25.9095,0.1088,-35.42125,-16.292,-22.26,8.3,4.2825,10.045,6.885,5.7475,129.725,178.225,219.175,237.72,11.4615,8.363,6.94225,-0.16225,15.477,0.05025,0.18125,-0.009,-6.585,-5.940675,-5.016,-8.337,-7.574,-6.767,-6.543775,-6.393,-6.07675,-5.43,-11.3134,-10.422325,-8.966325,-8.42045,-8.05775,-6.82885,-6.427975,-11.872,-10.824,-10.226425,-9.422,-9.235,-8.8043,-12.988,-12.553,-9.1225,-11.0137,-5.8702,-69.1725
2,16.25,-0.105659688600581,-4.68064716510356,0.0413957385507868,-107.113859410286,0.201395090815391,420.035537367967,0.0964855927396621,413.156914342257,0.0376745623448161,0.0333831234431491,413.261516141001,0.0407731704717078,0.0269342260417153,413.344230784244,0.0425322669748049,0.023629098020286,413.627380578318,0.109078725026152,0.0355757543082407,0.636501128580248,-35.0000703481211,0.0529193481180303,0.62,0.6665,-33.8839675,-35.3372,-34.60099,-33.5039775,88.9275635,25.918,0.11096,-35.67975,-16.2195,-22.3935,2.995,-0.0975,4.495,1.9215,2.00725,130.22,176.5075,218.755,236.81,3.973,2.8915,2.262,-0.30525,5.53275,0.04,-0.007,-0.1485,-6.5734,-5.931875,-4.967825,-8.339575,-7.5719,-6.76125,-6.539775,-6.39365,-6.076,-5.4261,-11.321,-10.429,-8.9645,-8.418,-8.0553,-6.825,-6.42585,-11.853225,-10.810375,-10.2299,-9.41715,-9.235675,-8.802,-12.961275,-12.547225,-9.0184,-10.96525,-6.038,-74.6635
2,16.75,-0.268135919216247,-5.23310207281766,0.0424061022377046,-137.263306483383,0.159504419175062,419.829149595379,0.0680261881864325,414.038226057636,0.0324245327891564,0.0355538419008663,414.03410431433,0.028055347764567,0.0211336575490704,413.994537430405,0.0346035505193697,0.0217122315284585,414.413636760215,0.106458639356209,0.0179568665165717,0.686715943967782,-34.7558653390544,0.0524270107906434,0.60625,0.60775,-33.691,-35.18725,-34.61513,-33.655405,88.9274655,25.974,0.1109075,-36.55625,-16.15125,-22.327,0.3825,-3.268,1.265,-0.54575,-0.3005,129.86,175.48,218.34,236.265,0.675,0.37075,0.20125,-0.39,0.9175,0.03,-0.09,-0.35775,-6.5667,-5.933575,-4.966825,-8.3449,-7.5743,-6.761575,-6.539625,-6.3946,-6.07855,-5.427025,-11.331,-10.4375,-8.9665,-8.42,-8.055,-6.8265,-6.426,-11.853475,-10.805975,-10.233675,-9.41465,-9.23715,-8.8,-12.9465,-12.54855,-9.12515,-10.996275,-5.891875,-77.726
2,17.25,-0.044976665631652,-4.85621377822513,0.0385838174650081,-82.013863380785,0.155632407449144,419.811839442171,0.0839016263571232,412.756175385951,0.032042963100114,0.036645334183335,412.852560025571,0.0295511118929504,0.0402455739060881,413.005685733129,0.0318428987043938,0.0363671939563991,413.134643837106,0.0987416169137849,0.0221379508458697,0.941090243703675,-35.1169652794598,0.0480252701513647,0.60375,0.676,-33.673575,-35.3952,-34.6588,-33.611225,88.926636,25.118,0.10926,-36.746,-16.1095,-22.311,0,-4.03575,0.4,-1.29375,-0.9335,128.545,173.915,215.285,235.375,-0.1425,-0.17525,-0.23925,-0.41,-0.1425,0.02,-0.1185,-0.41925,-6.560925,-5.935275,-4.9668,-8.34845,-7.578625,-6.761825,-6.542025,-6.394475,-6.0809,-5.427175,-11.341,-10.445,-8.9695,-8.422,-8.057,-6.828,-6.4275,-11.853725,-10.8018,-10.237375,-9.41495,-9.23955,-8.797,-12.933025,-12.5444,-8.9979,-10.9919,-5.90575,-81.79825
2,17.75,-0.0568462167306558,-3.89590169408924,0.0439882248406806,-83.0333199972946,0.186178737724452,419.908442708843,0.0919545196398061,412.523757881586,0.0802181238089829,0.0484788142295754,412.553631961242,0.0739390831516142,0.0486753528179054,412.692124164862,0.0770982681459555,0.0223025664396368,412.680224489359,0.084574930689295,0.0167334812123859,0.949238131287189,-34.9222987429593,0.0469644586922372,0.65125,0.652,-33.6810625,-35.5938,-34.795455,-33.651475,88.943017,26.298,0.10762,-35.79075,-16.06775,-22.331,0,-4.3125,0.4,-1.467,-1.51175,127.0825,173.1475,213.93,234.805,-0.21,-0.25,-0.4735,-0.41175,-0.2825,0.01075,-0.12,-0.42925,-6.556075,-5.93705,-5.0114,-8.3516,-7.58155,-6.762525,-6.5435,-6.3954,-6.0822,-5.42725,-11.3505,-10.453,-8.9715,-8.424,-8.059,-6.83,-6.4295,-11.85305,-10.798475,-10.242075,-9.41525,-9.24195,-8.794,-12.921325,-12.533775,-9.1262,-10.98275,-6.028925,-78.54625
2,18.25,-0.0565573108452837,-6.0548159095016,0.0608803113164612,-102.374775679924,0.193520902328739,419.898762678121,0.0736260538406317,412.779925533957,0.0760939242236396,0.0351660775506775,412.804217740458,0.0760681888376556,0.0540085705595399,412.940699356224,0.0723078251580334,0.00915638880144976,412.944094500441,0.0951117395899602,0.00667848610446492,0.82696883086806,-35.211140334748,0.0662346187198154,0.5665,0.46825,-34.046345,-35.786625,-35.186,-34.37662,88.95465325,26.8245,0.09669,-36.1105,-16.02775,-22.499,0,-4.4745,0.385,-1.4225,-1.776,127.165,174.7675,213.18,234.34,-0.23,-0.26,-0.4915,-0.41175,-0.31,0.011,-0.12,-0.42,-6.5503,-5.935125,-5.011325,-8.356525,-7.58455,-6.763825,-6.546825,-6.393625,-6.08275,-5.427325,-11.36,-10.4605,-8.974,-8.426,-8.061,-6.831,-6.431,-11.8523,-10.79415,-10.245775,-9.415625,-9.243425,-8.791,-12.90855,-12.52215,-8.99,-11.014475,-6.0279,-83.493
2,18.75,-0.0637284610719682,-3.30931427240938,0.0390030622304018,-85.7394604609037,0.165256135734929,419.914395402515,0.0770133664416954,412.753250872214,0.0735648296445623,0.0708057794426878,412.87368279387,0.0733493621797216,0.0543559736581437,412.750893116155,0.0732244618782545,0.011033460610677,412.900156851311,0.0647365258732702,0.0230115190376196,0.510005983669951,-35.3009721238301,0.0363034865171497,0.64,0.5875,-34.05708,-36.293625,-35.2608925,-34.358505,88.956098,26.5325,0.0943375,-36.04375,-15.91375,-22.53,0,-4.31425,0.385,-1.585,-1.88125,127.4625,174.5,213.19,230.32,-0.24,-0.27,-0.5,-0.41125,-0.33,0.01,-0.12,-0.42,-6.59125,-5.951625,-5.070875,-8.407125,-7.628,-6.80275,-6.56675,-6.397,-6.084025,-5.448375,-11.7455,-10.78255,-9.2031,-8.60195,-8.2121,-6.9406,-6.5232,-11.835375,-10.7865,-10.24725,-9.41275,-9.2405,-8.7858,-12.89075,-12.50675,-8.9777,-11.021325,-6.0155,-79.8225
2,19.25,-0.106468271520112,-6.12602460280844,0.0528833466015598,-99.5311005200958,0.182709218473885,419.823142460187,0.0687404936574675,412.55567793448,0.0783322536102608,0.0822832622750843,412.68702939314,0.0741551517522309,0.0710286238581953,412.634752015788,0.0739503227716067,0.0483672968838469,412.84930624821,0.0596282762462757,0.0199143095112379,0.761690037112338,-35.1793134828125,0.0349274928050266,0.8645,0.79425,-33.811965,-36.1588,-35.17684,-34.078645,88.965868,25.0705,0.093705,-35.685,-15.8825,-22.56,0,-4.37,0.3875,-1.6425,-1.66875,128.325,175.1375,213.065,231.56,-0.24,-0.27,-0.5,-0.42,-0.33,0.01,-0.118,-0.43,-6.59225,-5.95275,-5.0725,-8.408375,-7.6265,-6.801125,-6.567875,-6.397875,-6.0845,-5.451,-11.7615,-10.79545,-9.21145,-8.6073,-8.21545,-6.9435,-6.52565,-11.83325,-10.782625,-10.25075,-9.413375,-9.239875,-8.7831,-12.883,-12.497125,-9.1759,-11.137625,-6.087925,-80.475
2,19.75,-0.101618766707272,-8.30551200884383,0.0531946857772832,-93.1911175534051,0.203950702174901,419.785962204344,0.0575578487036113,412.779317312843,0.088395968285895,0.0445750869713754,412.762949395003,0.107481744144689,0.0466238346345117,412.761972918576,0.105488624244559,0.00314858481857152,412.952365883382,0.0720346753063052,0.0188844954125966,0.914724201465188,-34.3372900676423,0.0626778753963167,0.7495,0.7065,-33.38401,-36.39505,-34.922875,-34.3303275,88.957263,25.093,0.09279,-36.11,-15.8525,-22.594,0,-4.3805,0.3,-1.6675,-1.78625,128.575,174.4125,213.55,232.12,-0.24,-0.28,-0.51,-0.42,-0.33,0,-0.118,-0.43,-6.5925,-5.954,-5.073375,-8.406125,-7.625625,-6.800375,-6.569,-6.39875,-6.084975,-5.453625,-11.77805,-10.80845,-9.2188,-8.6131,-8.22035,-6.9464,-6.5281,-11.83275,-10.778875,-10.25525,-9.413875,-9.239125,-8.77945,-12.8765,-12.48925,-9.16,-11.128675,-6.082,-80.08375
2,20.25,-0.0556282573746654,-4.28694967572889,0.0460239251243046,-91.9500791821389,0.222502850891292,419.654208454879,0.0551246382087676,412.992139484168,0.107981158767529,0.0269543761772795,412.916252401419,0.104873256882785,0.0601930273097722,413.038473175432,0.101163740383234,0.0570621297769251,413.160073177341,0.0559244656312082,0.0186826035612082,0.946924729383472,-34.250122704601,0.0496171069580772,0.816,0.666,-33.1648175,-36.54795,-34.6271,-34.0330075,88.95272,24.7385,0.09355,-36.92875,-15.81375,-22.628,0,-4.4475,0.2,-1.64125,-1.993,127.175,173.375,213.575,232.82,-0.24,-0.27,-0.51,-0.42,-0.33,0.01,-0.12,-0.43,-6.5935,-5.95525,-5.075,-8.405625,-7.623875,-6.79875,-6.570125,-6.399625,-6.08545,-5.456125,-11.7936,-10.8209,-9.22715,-8.61935,-8.2247,-6.9493,-6.531,-11.832375,-10.774,-10.25875,-9.415375,-9.23925,-8.77675,-12.86725,-12.482125,-9.18235,-11.13015,-6.09615,-79.2495
2,20.75,-0.102114988794724,-3.4461794937207,0.0496474901149211,-127.087890521951,0.175943911270984,419.764700439035,0.0583434403842284,412.766431965763,0.0920757175509605,0.031232825648667,412.686454907158,0.0863280656921884,0.0672036722402517,412.868113149253,0.0986436898947989,0.0590920104221381,413.00464799945,0.0608926239000932,0.0390644628744934,0.731314427479846,-34.1601089995889,0.0586237243241966,0.742,0.692,-33.15716,-36.09775,-34.432925,-33.79699,88.96581625,24.445,0.091765,-36.6525,-15.775,-22.666,0,-4.205,0.1875,-1.71125,-2.18875,127.25,173.4625,213.22,232.8,-0.24,-0.27,-0.51,-0.41125,-0.32225,0.01,-0.118,-0.43,-6.5955,-5.9565,-5.076625,-8.405,-7.622875,-6.797125,-6.57125,-6.39975,-6.085925,-5.45875,-11.80915,-10.8338,-9.2345,-8.61975,-8.2296,-6.95275,-6.53345,-11.832875,-10.770125,-10.26225,-9.415875,-9.2385,-8.7731,-12.858875,-12.474,-9.271675,-11.1272,-6.0902,-79.8035
2,21.25,-0.120675848798163,-3.71860636863818,0.048341562902468,-82.1699933166655,0.172140160248494,419.778962971196,0.0657675209336031,412.87287305045,0.0848299726681519,0.0108777413653157,412.776381845239,0.0807146991045947,0.0237041125292708,412.958550369941,0.086910258047905,0.014096484233032,413.138984101785,0.100241279190407,0.0101226249452327,0.80681404146168,-34.6265095284234,0.0628526655641968,0.74125,0.56,-33.66754,-35.7275,-34.6883,-34.173115,88.98623625,24.466,0.089615,-35.86125,-15.73625,-22.694,0,-4.45475,0.3,-1.635,-1.78375,126.9125,174.7125,213.315,233.5,-0.24,-0.27,-0.51,-0.42,-0.32225,0.02,-0.118,-0.42875,-6.597375,-5.9585,-5.0793,-8.398125,-7.6215,-6.7955,-6.572375,-6.4015,-6.08705,-5.46125,-11.82415,-10.8458,-9.24175,-8.6206,-8.2335,-6.9562,-6.5359,-11.832375,-10.766125,-10.264875,-9.416375,-9.2385,-8.7694,-12.856625,-12.468625,-9.326,-11.02645,-6.003,-80.8595
2,21.75,-0.462701476555534,-3.81470991366998,0.0430794793026473,-95.6170053880446,0.218871504228018,419.829399003813,0.0699247145271899,412.90197237272,0.0833506291857269,0.0156747926781082,412.890293599832,0.0794108508437117,0.0359488562486818,412.959890346328,0.0774120110111765,0.0234356126413245,413.084397489621,0.064669279004493,0.0115202797988247,0.871352863462367,-34.6004506849346,0.0671780148385701,0.76425,0.66,-33.56607,-35.471875,-34.757595,-34.2303525,89.00850125,24.8145,0.09128,-35.95,-15.69875,-22.73,0,-4.464,0.1875,-1.68625,-1.827,127.2625,174.9625,213.6,233.56,-0.24,-0.27,-0.51,-0.42,-0.32225,0.02,-0.11,-0.43,-6.5985,-5.95975,-5.081,-8.389625,-7.619125,-6.7943,-6.5735,-6.4015,-6.087375,-5.464625,-11.84015,-10.8587,-9.2502,-8.6265,-8.2384,-6.9591,-6.53835,-11.832875,-10.76125,-10.26225,-9.41775,-9.237625,-8.76575,-12.84975,-12.464,-9.04615,-11.112975,-6.09435,-82.8805
2,22.25,-0.0998061166246604,-2.34891424143679,0.048322844951311,-87.5735359152819,0.184256667947049,419.516132898142,0.0706828911986687,412.771038773799,0.0881641698195781,0.0294279891979487,412.880004452773,0.101502636792781,0.039858481626294,412.728070615903,0.0957915447686808,0.04836998817986,412.973128571944,0.117851985443219,0.0128804379815582,0.694114540177616,-34.517719868542,0.0478294667637353,0.66375,0.5065,-33.37217,-35.70325,-34.612755,-34.1690625,89.0009525,22.8235,0.09548,-35.9825,-15.65125,-22.78475,0,-4.49,0.2,-1.64125,-1.8145,127.1125,174.5625,213.095,233.0075,-0.24,-0.27,-0.50125,-0.42,-0.32,0.02,-0.11825,-0.43,-6.598625,-5.961,-5.0827,-8.386,-7.617,-6.7918,-6.574625,-6.402375,-6.08825,-5.46625,-11.8758,-10.887325,-9.269025,-8.639675,-8.248625,-6.966,-6.5439,-11.8325,-10.75725,-10.258875,-9.41825,-9.23675,-8.76385,-12.844,-12.458375,-9.0435,-11.023,-6.0205,-81.70375
2,22.75,-0.0813833705262045,-4.0535744827581,0.0546545499845964,-119.808829240122,0.203314383977652,419.779782547325,0.0716348947262959,414.365404786196,0.0858564160511987,0.0454561981944827,414.432127149837,0.0989613751955271,0.0337035728601486,414.509470557019,0.0988849156272031,0.0184071800595079,414.627832388608,0.122695390020271,0.0279474034281698,0.759177203393687,-34.2812497332058,0.0607724764961902,0.57,0.55425,-33.43403,-35.68775,-34.58191,-34.05245,89.01230125,24.205,0.093505,-36.62,-15.61375,-22.856,0,-4.3355,0.2,-1.66875,-1.955,126.875,172.05,212.8,232.6475,-0.24,-0.26,-0.51,-0.42,-0.32,0.01,-0.11,-0.42,-6.600625,-5.96225,-5.08225,-8.383375,-7.615125,-6.791,-6.57575,-6.40325,-6.08945,-5.46875,-11.89085,-10.899325,-9.276975,-8.645625,-8.25305,-6.969475,-6.54685,-11.831125,-10.75475,-10.25525,-9.418875,-9.23675,-8.7665,-12.840625,-12.45375,-9.135025,-11.028275,-6.0372,-76.5925
2,23.25,-0.115650681053043,-3.28403028100323,0.0500357576151143,-93.3055724509068,0.206578626653671,419.805453046192,0.06388979234573,412.84574726595,0.0935411740885283,0.0431797073348893,412.87344191383,0.120866154355747,0.0384627116640598,413.159672161447,0.110188956212807,0.0203092976931032,413.305025425838,0.130729875019469,0.0176519574959698,0.573938682057345,-34.2974324375222,0.0575281297803723,0.611,0.56,-33.4817625,-35.80825,-34.47963,-33.90377,88.99717375,23.4025,0.0909875,-36.19875,-15.585,-22.91725,0,-4.46,0.2875,-1.635,-1.9275,128.4625,172.8625,213.175,232.53,-0.24,-0.27,-0.51,-0.42,-0.32225,0.01,-0.10825,-0.43,-6.6035,-5.96425,-5.083,-8.38,-7.613125,-6.7884,-6.576875,-6.405,-6.0906,-5.472125,-11.9059,-10.9118,-9.2854,-8.65205,-8.258525,-6.9729,-6.549325,-11.830625,-10.75675,-10.252625,-9.419375,-9.235875,-8.76815,-12.83925,-12.449875,-9.3152,-11.128675,-6.0492,-79.76425
2,23.75,-0.105293940902628,-3.66776086196728,0.0459031556006475,-89.3348220009524,0.154592624128966,419.811946155158,0.057666801548953,412.752267535534,0.0970852633382978,0.0414410983009063,412.713523904229,0.126328868652792,0.038641240465983,412.756206614703,0.113028810339748,0.0302024462154582,413.017193157292,0.123753545085789,0.0262890909969039,0.570782958451331,-34.3218059361776,0.0525898323219735,0.533,0.484,-33.2220275,-36.083875,-34.40808,-33.2018925,88.95744375,24.70625,0.08804,-36.6125,-15.54875,-22.97675,0,-4.4695,0.2875,-1.66875,-2.2035,128.1,172.6375,213.9725,232.925,-0.24,-0.27,-0.51,-0.42,-0.33,0.02,-0.11,-0.43,-6.60725,-5.96725,-5.08375,-8.38025,-7.61175,-6.787375,-6.577,-6.405,-6.091625,-5.474625,-11.92095,-10.924325,-9.29435,-8.659,-8.263475,-6.9759,-6.5518,-11.832,-10.757875,-10.249125,-9.42075,-9.235875,-8.743325,-12.83775,-12.446125,-9.3291,-11.1334,-6.057525,-76.3095
