DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
10,12.75,-3.6692,-2.7175,-3.65795,4.9209,4.1532,4.3724,4.9765,4.3145,4.0475,5.4325,5.5441,356.755,5.507925,361,360.4825,364.6825,376.9075,0.09084,2.62645,-42.305,-19.3845,-4.5459,-2.3999,-17.38425,-11.728,-20.18375,5.28095,41.4035,5.561,37.997,4.0474,58.488,5.5688,6.5045,5.63065,5.4267,5.6876,5.6748,5.655,5.5783,5.6302,5.28,5.4456,0.3696,25.3815,36.6745,33.70475,32.998,0,74.3595,90.948,88.542,2.3901,2.013575,6.1688,6.0811,5.8958,6.38285,5.9357,6.385,6.8034,7.4314,8.3386,8.9186,96.019,5.4475,4.5363,6.186,0.608325,251.28,324.77,5.6232
10,13.25,-3.541,-2.54885,-3.3486,5.0898,4.1525,4.3477,5.0645,4.3855,4.0965,5.415175,5.4095,356.385,5.439325,362.255,361.1775,364.8,376.095,0.0790855,3.179,-44.4145,-18.26,-5.27175,-2.30945,-14.3815,-12.263,-18.8945,5.42135,39.3335,5.6238,37.248,3.9099,57.167,5.8752,6.5189,5.4656,5.466675,5.699,5.6602,5.717,5.6901,5.67465,5.311,5.5452,0.324985,27.7035,32.9855,28.636,34.3295,0,71.9715,89.394,87.36,2.3908,1.860075,6.25905,6.11435,5.9584,6.41365,5.9887,6.414,6.8204,7.426,8.3386,8.9152,96.03,5.557825,4.6316,6.1771,0.611705,248.83,325.595,5.919
10,13.75,-3.4682,-2.55045,-3.19275,5.13,4.1629,4.3329,5.074175,4.4552,4.12675,5.333,5.4634,355.88,5.5286,362.28,361.64,365.8,379,0.09526325,3.90775,-58.5975,-17.24525,-3.9257,-2.3536,-12.3775,-15.887,-17.67825,5.30315,38.38,5.5899,37.654,4.0412,55.598,5.8422,6.6239,5.66915,5.59775,5.716125,5.6874,5.6862,5.7806,5.837575,5.48075,5.7085,0.417895,15.83875,25.1105,20.27825,27.749,0,59.1115,77.42,76.498,2.185425,1.12069,6.3526,6.2175,6.0086,6.46655,6.0468,6.449,6.8242,7.4244,8.3268,8.925,96.039,5.53225,4.678275,5.960325,0.691145,245.595,325.4,5.664
10,14.25,-3.698,-2.69535,-3.2791,5.1309,4.1909,4.2915,5.1315,4.527,4.19,5.476925,5.51185,355.7625,5.51165,362.52,360.28,366.3,376.08,0.0758645,3.7363,-52.6515,-16.13,-3.80975,-2.9264,-14.4175,-13.674,-16.9615,5.32025,38.738,5.589075,38.62,4.128,55.689,5.9024,6.6691,5.693875,5.522725,5.801,5.8084,5.695475,5.592,5.70215,5.7301,5.6871,0.334405,18.0875,23.9135,23.99375,19.601,0,50.8765,58.27,57.332,1.841625,0.4125825,6.4227,6.2698,6.0606,6.50155,6.0879,6.488,6.828,7.4222,8.3142,8.9188,96.048,5.7051,4.79325,6.142,0.638825,244.09,324.145,5.663
10,14.75,-3.8402,-2.9594,-3.3018,5.1918,4.2326,4.2645,5.1845,4.5835,4.229,5.591275,5.45715,355.7875,5.39625,361.705,360.5025,364.5675,376.235,0.06637025,-0.757839999999999,-56.2985,-14.965,-3.6384,-2.8923,-16.424,-13.696,-15.201,5.42625,39.263,5.4914,39.834,4.4438,57.785,5.832875,6.675,5.647,5.5406,5.7992,5.8572,5.741375,5.5425,5.709825,5.66195,5.722875,0.272035,16.887,19.9925,23.963,18.0925,0,41.671,55.81,55.308,1.652275,0,6.46255,6.31455,6.0934,6.5333,6.11855,6.5118,6.842,7.4216,8.3396,8.9186,96.046,5.7118,4.65925,6.0999,0.55504,242.48,324.14,5.7094
10,15.25,-3.6132,-3.27185,-3.19105,5.2534,4.2787,4.2459,5.194,4.6415,4.276,5.655275,5.44875,354.5925,5.4413,360.44,359.72,361.82,375.28,0.0436275,1.068675,-63.27725,-11.499,-4.4307,-3.04575,-15.716,-18.148,-11.889,5.45605,39.362,5.5002,40.272,4.3674,57.557,5.89875,6.6017,5.6092,5.5625,5.89485,5.8878,5.7666,5.4858,5.7546,5.846625,5.7312,0.203895,9.3345,14.985,14.05675,11.9365,0,32.74,43.854,43.696,1.2256,0,6.4885,6.35265,6.1144,6.5677,6.1663,6.5384,6.8784,7.4182,8.3394,8.919,96.084,5.73095,4.60825,6.14445,0.48315,240.445,324.77,5.6738
10,15.75,-3.168125,-3.221,-3.132625,5.139225,4.324875,4.232575,5.141175,4.707125,4.31165,5.65165,5.488025,353.45,5.44175,361.3775,357.755,360.6325,374.975,0.033917,-0.295995,-82.7025,-9.60645,-5.128,-3.247,-15.902,-24.942,-9.56325,5.445975,38.72425,5.4871,43.10675,4.234975,58.2675,5.9778,6.600425,5.644375,5.5077,5.7656,5.78375,5.69915,5.49475,5.81985,5.80895,5.77015,0.1453875,7.6195,9.444475,12.369,7.702775,0,24.16425,32.40725,33.148,0.88672,0,6.485,6.402375,6.114875,6.6025,6.187625,6.562875,6.898625,7.42,8.338875,8.925375,96.108,5.67475,4.61885,6.1333,0.459215,238.665,322.0775,5.754
10,16.25,-3.4136,-3.6159,-3.2784,5.1864,4.3741,4.2317,5.116475,4.761675,4.3525,5.537325,5.50065,354.975,5.4358,358.875,357.225,359.4,375.05,0.02501125,-1.237095,-86.82,-7.065075,-4.6231,-4.2868,-16.63925,-29.111,-7.1402,5.36365,40.5515,5.2189,47.026,4.1079,56.989,5.873125,6.59505,5.62285,5.48745,5.563375,5.516025,5.374,5.2496,5.7152,5.8151,5.650475,0.0874425,-27.115,-38.032,7.234425,1.61065,0,12.246,21.932,22.944,0.38922,0,6.4866,6.41715,6.0966,6.64125,6.19025,6.5612,6.895,7.4236,8.338,8.9196,96.138,5.516,4.602275,5.973725,0.354145,242.79,321.93,5.5982
10,16.75,-3.905,-3.8801,-3.3972,4.9612,4.435,4.2539,5.05075,4.8048,4.385075,5.34485,5.42495,355.19,5.5211,361.5625,361.35,362.05,374.0625,0.020984,-4.057425,-102.9575,-3.989,-3.10345,-4.9653,-22.712,-34.272,-3.448975,5.00335,42.091,4.9635,49.071,3.7185,58.492,5.6422,6.4399,5.37525,5.319,5.302825,5.3198,5.2042,5.0655,5.2793,5.6215,5.4672,0.019477,-68.80475,-66.0735,2.703775,0,0,4.7699,14.599,15.311,0.19767675,0,6.5118,6.41835,6.1304,6.6684,6.14435,6.54,6.9108,7.4198,8.3304,8.9232,96.1345,5.2289,4.531425,5.85905,0.31072,245.1,322.585,5.4884
10,17.25,-4.1434,-4.3118,-3.74735,4.842,4.4694,4.2531,4.951125,4.82775,4.442425,5.09665,5.1253,355.38,5.5982,363.5725,365.745,364.6175,372.8,0.016357,-5.044775,-110.525,-1.583325,-3.87305,-5.3289,-31.549,-30.5385,-1.6647,4.9243,44.5655,4.6443,52.466,3.4988,60.706,5.498275,6.0739,5.2655,5.171675,5.154125,5.1484,5.0728,4.8923,5.0646,5.54925,5.16915,0.0266715,-85.219,-83.3475,0,0,0,0,13.79725,13.25,0,0,6.49665,6.4237,6.113,6.6832,6.0963,6.5584,6.9478,7.4238,8.3384,8.9292,96.1545,4.994125,4.388975,5.86645,0.310645,248.985,321.98,5.1462
10,17.75,-4.429,-4.6209,-4.0139,4.743,4.5201,4.2805,4.8306,4.835875,4.490225,4.977475,4.92265,356,5.911,366.12,368.06,367.96,372.06,0.01391,-7.22715,-119.875,-0.828655,-2.34495,-5.68615,-31.0145,-25.1815,-0.7604,4.6024,46.336,4.4234,54.999,3.4596,66.274,5.45315,5.929,5.03645,4.951475,5.03405,4.9912,4.8258,4.3821,4.8706,5.28775,4.9971,0.0280785,-94.0985,-90.5825,0,0,0,0,13.1245,13.11225,0,0,6.44205,6.43215,6.0804,6.70555,6.0764,6.5678,6.9718,7.4192,8.328,8.9254,96.158,4.9678,4.144225,5.697,0.283015,250.555,320.59,5.1006
10,18.25,-4.7522,-5.06725,-4.5304,4.6401,4.5694,4.3199,4.671725,4.8372,4.5355,4.9119,4.9043,356.805,5.779325,366.995,370.5125,371.1,373.365,0.02032,-7.45305,-135.15,-1.0411,-2.635525,-6.42415,-30.98325,-21.254,-0.98344,4.48615,46.561,4.1965,57.872,3.322,67.597,5.38115,5.6075,4.9187,4.8545,4.840275,4.8576,4.6924,4.2336,4.6474,5.08965,4.8999,0.036285,-95.20275,-94.2095,0,0,0,0,13.124,13.0225,0,0,6.42165,6.4245,6.049,6.71685,6.07675,6.5732,7.0032,7.424,8.3314,8.9254,96.15275,4.85635,4.117175,5.619,0.32359,247.08,320.49,4.9404
10,18.75,-5.1298,-5.34445,-4.7859,4.66,4.5934,4.3606,4.632825,4.789225,4.578325,4.89705,4.8972,357.21,5.79195,366.42,371.18,372.68,377.04,0.02298775,-7.728,-132.025,-1.280925,-3.27055,-6.84515,-26.675,-18.7435,0.861645,4.3589,47.126,3.9654,59.342,3.2135,68.961,5.4402,5.4927,4.6107,4.4814,4.665,4.6352,4.3948,3.924,4.45775,5.032825,4.832925,0.060904,-96.01875,-94.1105,0,0,0,0,13.12625,13.0225,0,0,6.40465,6.354,6.016,6.73145,6.04545,6.573,7.0222,7.4272,8.3194,8.9172,96.1535,4.939,4.1595,5.41525,0.39101,246.485,320.095,4.8608
10,19.25,-5.6384,-5.7044,-4.98845,4.5917,4.6161,4.4007,4.584425,4.777975,4.580475,4.883825,4.78435,358.305,5.578825,367.82,370.42,372.38,375.48,0.023828,-7.81425,-142.46,-1.04285,-2.871425,-7.3429,-23.634,-16.552,0.5583375,4.24905,46.6705,3.7998,56.967,3.1612,67.401,5.4086,5.4835,4.330125,4.14725,4.647425,4.498,4.1826,3.4895,4.2372,4.9945,4.73385,0.0540895,-96.38575,-94.201,0,0,0,0,13.4285,13.0225,0,0,6.38995,6.33305,6.0034,6.73865,5.97585,6.5492,7.0272,7.437,8.3142,8.9204,96.134,4.7585,4.290275,5.4021,0.38198,246.955,320.1,4.6834
10,19.75,-5.8176,-5.94585,-5.28785,4.3956,4.634,4.4409,4.5329,4.7646,4.61075,4.760475,4.723,360.1,5.46265,367.86,372.38,373.18,376.78,0.0183905,-9.001975,-143.6975,-1.225,-4.689225,-7.82795,-17.7555,-16.839,1.0609,4.22365,47.049,3.7267,56.319,2.9005,67.577,5.331175,5.25335,4.34945,4.216175,4.71895,4.515,4.144,3.7558,4.1732,4.8843,4.863625,0.0780735,-95.9855,-93.9625,0,0,0,0,13.0671666666667,13.0225,0,0,6.3536,6.32455,5.9896,6.7252,5.9034,6.5044,7.0216,7.4402,8.3062,8.9242,96.1335,4.65675,4.2294,4.810125,0.37076,247.48,319.59,4.3556
10,20.25,-5.9886,-6.3926,-5.79895,4.3853,4.645,4.4807,4.47785,4.72055,4.636075,4.695425,4.5643,360.5,5.387,367.54,372.48,374.16,377.84,0.0216795,-7.5337,-133.22,-1.17975,-4.430725,-8.0753,-17.383,-18.9145,1.0964225,4.34535,46.409,3.8587,55.891,2.7797,67.613,5.254225,5.21415,4.2996,4.211375,4.5012,4.3324,4.047,3.6867,4.12805,5.00405,4.9544,0.0766175,-93.87975,-93.8415,0,0,0,0,13.23775,13.0225,0,0,6.3252,6.26215,5.8978,6.689,5.84855,6.5062,7.0046,7.443,8.31,8.9166,96.1235,4.524375,4.05275,4.96335,0.349705,246.685,320.085,4.3548
10,20.75,-6.1946,-6.64605,-6.108,4.3884,4.6504,4.5199,4.4613,4.669975,4.6406,4.5947,4.4198,360.8075,5.247325,369.225,373.7425,375.33,379,0.01964925,-8.959625,-136.5875,-1.407,-4.0532,-8.09515,-16.91625,-17.133,0.619066,4.2217,45.741,3.7213,54.535,2.5014,67.184,5.0327,5.0085,4.15965,4.1307,4.2834,4.1952,4.0288,3.5236,4.071175,4.85985,4.79485,0.039651,-92.20875,-92.859,0,0,0,0,13.23775,13.0225,0,0,6.2832,6.2461,5.8452,6.65615,5.83865,6.5014,6.9792,7.4444,8.3048,8.9188,96.107,4.3555,3.90125,4.694325,0.29774,246.95,317.99,4.235
10,21.25,-6.514,-6.96135,-6.25815,4.4221,4.6633,4.5505,4.322725,4.651975,4.651975,4.4013,4.2411,360.8,5.488,369.04,372.36,375.86,381.6,0.01536175,-7.19985,-127.2525,-1.1476,-4.453425,-8.4844,-16.5835,-15.277,1.29395,4.1444,48.5575,3.6573,54.533,2.4516,68.127,4.7891,4.98605,4.0352,3.947675,4.2232,3.9918,3.7518,3.4519,3.909925,4.589,4.76005,0.055558,-92.25625,-90.8495,0,0,0,0,13.23775,13.0225,0,0,6.20335,6.23115,5.7918,6.6109,5.8199,6.497,6.9714,7.4456,8.2964,8.9164,96.1015,4.34935,3.80165,4.507625,0.362335,246.26,317.885,4.2914
10,21.75,-6.4082,-6.7663,-6.41945,4.3582,4.6765,4.575,4.3551,4.6064,4.6649,4.150575,4.04845,360.8,5.4041,369.7125,373.5475,376.765,379.9825,0.01898475,-8.484,-135.525,-1.27775,-4.285375,-8.4495,-16.67325,-15.015,1.025255,4.0649,49.085,3.3007,57.099,2.4592,66.989,4.9508,4.9359,3.89385,3.792675,4.2008,3.8978,3.7096,3.1611,3.9165,4.5156,4.66465,0.0706975,-91.873,-90.4565,0,0,0,0,13.23775,13.0225,0,0,6.146,6.1993,5.6894,6.5896,5.7592,6.5088,6.9556,7.442,8.304,8.9204,96.08975,4.583,4.009575,4.82,0.361755,244.89,317.095,4.186
10,22.25,-6.5376,-6.70695,-6.54425,4.2787,4.6841,4.598,4.228975,4.43565,4.6579,3.942825,3.77515,361,5.26545,370.365,373.4825,376.83,380.6,0.017542,-8.75115,-137.7,-0.9957225,-4.12415,-8.4985,-13.697,-14.1465,0.48211,4.0191,48.108,3.0599,56.236,2.2857,66.302,4.770975,4.8876,3.7224,3.559625,4.2022,3.7656,3.511,3.2659,3.2974,4.47975,4.6636,0.0734255,-94.30825,-91.6645,0,0,0,0,13.23775,13.0225,0,0,6.0988,6.1564,5.4752,6.57625,5.68825,6.4438,6.8966,7.4242,8.2934,8.9042,96.0725,4.437375,3.79325,4.72265,0.38522,244.89,317.49,4.2714
10,22.75,-6.831,-6.8016,-6.67825,4.1354,4.6818,4.614,4.0843,4.414775,4.53045,3.55355,3.4956,362.53,5.3393,370.5775,375.4275,376.855,382.275,0.020221,-8.073275,-136.21,-1.4516,-4.451875,-8.5914,-15.9475,-15.6855,1.22045,3.76345,49.1915,2.9415,56.536,2.1836,70.258,4.905,4.79905,3.48515,3.379325,4.018,3.703,3.2476,2.9399,3.46755,4.5394,4.3578,0.068036,-94.733,-92.2185,0,0,0,0,13.23775,13.0225,0,0,6.02715,6.1409,5.3854,6.56795,5.6551,6.3958,6.8762,7.42,8.2798,8.8768,96.0935,4.32175,3.7855,4.69005,0.35692,243.785,317.165,3.9206
10,23.25,-7.0718,-6.9175,-6.69965,4.1047,4.6832,4.6307,3.9734,4.4053,4.5597,3.4547,3.50225,361.935,5.35995,371.27,375.605,377.585,380.855,0.020242,-8.03385,-136.39,-1.0023,-5.1041,-8.8381,-14.599,-15.0795,1.25035,3.7636,47.5235,2.651,56.924,2.2172,70.973,4.8151,4.66295,3.48585,3.36085,3.7642,3.517,3.2348,2.7636,3.33775,4.448175,4.30705,0.069947,-91.7195,-91.739,0,0,0,0,13.23775,13.0225,0,0,5.94075,6.1079,5.3408,6.54215,5.611,6.322,6.856,7.3914,8.2626,8.8654,96.097,3.81305,3.49905,4.4826,0.3496,241.925,315.585,4.0406
10,23.75,-7.2742,-7.10615,-6.9622,4.0145,4.6898,4.6461,3.875275,4.319875,4.51825,3.654725,3.4879,361.5225,5.3897,370.6825,375.1775,377.325,380.86,0.01704325,-9.1175,-123.235,-1.29575,-4.08845,-8.59235,-14.93575,-14.428,0.3437775,3.6261,49.704,2.7705,57.829,2.1305,70.27,4.71745,4.6818,3.44645,3.339675,3.6142,3.5362,3.1878,2.6064,3.1657,4.37545,4.32785,0.0885285,-91.67425,-90.50125,0,0,0,0,13.23775,13.0225,0,0,5.8627,6.07245,5.2992,6.52095,5.5236,6.2778,6.8556,7.3898,8.2614,8.862,96.08275,3.66925,3.36275,4.317925,0.34384,242.05,316.395,3.5612
11,0.25,-8.257175,-8.156125,-8.986775,-0.80722,-0.16454,-0.13484,-0.6698575,-0.6139025,-0.3459825,-1.36455,-0.6150975,368.2875,2.71575,372.075,373.4,373.8,380.05,0.01755125,-6.1286,-133.8,-0.86705,-3.4752,-10.039325,-9.1602,-12.864,-1.849,-1.9621,50.304,-2.104175,59.5905,-3.461,71.7355,-0.678975,1.0502,-1.38755,-1.4405,-1.6245,-1.01889,-1.631525,-2.0125,-2.460175,-2.0384,-0.8674625,0.020018,-91.7195,-91.87425,0,0,0,0,13.088,13.158,0,0,2.234775,1.7483,0.8628425,2.174025,0.7917575,1.738575,2.66185,3.702825,5.52785,7.187,95.677,-0.6873625,-0.92622,-1.241375,0.3501275,223.05,294.26,-2.804475
11,0.75,-8.44655,-8.198,-8.9009,-0.7461625,-0.1769375,-0.1407,-0.74515,-0.622575,-0.362575,-1.5072,-0.60908,363.125,4.131675,372.075,373.4,373.8,380.05,0.01902325,-8.8072,-129.325,-0.92195,-3.474925,-9.6515,-12.936,-12.718,0.2733075,-1.7125,47.109,-1.9502,59.137,-3.54415,71.359,-0.271575,1.172125,-1.20075,-1.26565,-1.7535,-1.0544,-1.35,-2.19355,-1.0917425,-2.4482,-0.87805,0.0468815,-92.961,-93.2975,0,0,0,0,13.335,13.158,0,0,2.2444,1.66269,0.914485,2.0126,0.7785,1.74325,2.6057,3.69675,5.5189,7.18415,95.688,-0.63496,-0.80831,-1.132105,0.33313,222.4675,297.4875,-2.89995
11,1.25,-8.66995,-8.3045,-9.0056,-0.714585,-0.18109,-0.15017,-0.8041,-0.6352,-0.3896,-1.4922,-0.62488,366.855,2.777775,372.075,373.4,373.8,380.05,0.0171275,-8.00025,-124.925,-0.971895,-2.6866,-9.8704,-11.35,-11.535,0.114334,-1.899675,47.139,-2.006025,63.456,-3.665525,74.585,-0.6520875,1.1403,-1.0972,-1.1908,-1.854275,-1.12946,-1.265,-2.089925,-1.048975,-2.33155,-0.880235,0.080373,-90.90325,-91.3305,0,0,0,0,13.305,13.158,0,0,2.2492,1.65389,0.95909,1.826,0.7803,1.75855,2.56265,3.7037,5.5159,7.1805,95.6975,-0.668025,-1.0780425,-0.661825,0.4231225,221.8375,295.95,-2.88395
11,1.75,-8.721375,-8.18275,-9.0707,-0.74284,-0.18648,-0.15754,-0.8200075,-0.59606,-0.422215,-1.472225,-0.6112425,366.8275,2.68245,371.655,374.84,374.925,376.105,0.017346,-10.804,-123.88,-0.99766,-3.7985,-9.7376,-12.2105,-13.8195,-0.035672,-2.0185,51.05425,-1.9814,61.95725,-3.6468,75.5425,-0.6604875,1.0607,-1.1924,-1.281125,-1.76125,-1.10793,-1.281575,-2.1465,-1.191,-2.637725,-1.14325,0.0449465,-89.0245,-91.12625,0,0,0,0,13.21,13.158,0,0,2.188775,1.5973925,0.9693325,1.653325,0.780735,1.790975,2.53175,3.7068,5.51895,7.18155,95.68125,-0.826935,-1.16759,-1.366,0.3622075,221.69,295.57,-2.910225
11,2.25,-8.742625,-8.24975,-9.25365,-0.78222,-0.1918,-0.16364,-0.872945,-0.598355,-0.449715,-1.55015,-0.6231225,366.185,2.931825,372.0175,374.0625,375.335,378.69,0.01988,-5.5476,-131.14,-0.84275,-3.4865,-9.79385,-11.869,-11.7655,0.00930995000000006,-2.1334,49.8875,-1.9753,63.27925,-3.6878,74.16275,-0.6100875,0.9383,-1.3365,-1.468125,-1.9175,-1.1567,-1.37945,-2.3182,-1.239,-2.52255,-1.06905,0.02374025,-88.034,-91.197,0,0,0,0,13.2475,13.158,0,0,2.1389,1.45517,0.987315,1.5416,0.77172,1.819075,2.5144,3.717175,5.52455,7.18495,95.68,-1.0862,-1.268105,-1.4232,0.34018,220.83,296.7875,-2.99135
11,2.75,-9.127675,-8.656775,-9.207975,-0.80042,-0.19406,-0.16916,-0.8768075,-0.6224825,-0.47574,-1.713375,-0.648815,366.0125,3.017425,372.75,375.575,373.875,376.675,0.01621125,-7.7745,-133.9375,-0.70148,-2.87725,-10.3705,-12.02325,-14.039,0.36428,-2.1992,50.64825,-2.04865,62.02425,-3.8162,75.5,-0.5754,0.867635,-1.449775,-1.627,-2.04,-1.2075,-1.40175,-2.4795,-1.191175,-2.85535,-1.1273625,0.039561,-89.751,-91.78125,0,0,0,0,13.295,13.158,0,0,2.09045,1.33518,0.9914625,1.484825,0.7617875,1.848925,2.5053,3.7179,5.5249,7.19895,95.68,-1.0796,-1.4037,-1.190625,0.31009,222.42,293.1725,-2.979875
11,3.25,-9.332075,-8.627925,-9.1462,-0.88766,-0.19686,-0.1754,-0.928925,-0.5934825,-0.483135,-1.712825,-0.6501025,366.17,3.10855,371.4825,375.56,376.625,377.4375,0.023294,-4.479625,-140.7,-0.9255975,-2.7745,-10.62225,-10.874,-11.682,0.47801,-2.20735,50.96075,-2.250825,66.97875,-3.803,71.728,-0.6513,0.853745,-1.677975,-1.81525,-2.232975,-1.35815,-1.63965,-2.6,-1.60415,-2.891325,-0.9061,0.026951,-90.236,-90.448,0,0,0,0,13.2475,13.158,0,0,2.0146,1.2704925,0.9936725,1.4509,0.7581475,1.8865,2.5069,3.728,5.52455,7.208,95.67,-1.294,-1.498,-1.7368,0.337625,222.06,296.145,-3.00035
11,3.75,-9.18805,-8.659675,-9.243125,-0.9679,-0.19886,-0.17982,-0.8973175,-0.6292925,-0.48665,-1.78565,-0.6337375,366.385,3.133925,372.1525,374.2875,376.0725,377.66,0.014922,-7.28095,-163.86,-0.72044,-3.49675,-10.41975,-11.06025,-12.3485,0.09247,-2.2197,52.184,-2.407475,65.586,-4.0412,77.85075,-0.72767,0.923105,-1.75805,-1.92475,-2.29175,-1.307725,-1.652575,-2.6675,-1.726,-2.79005,-1.07175,0.0373775,-92.633,-90.30625,0,0,0,0,13.165,13.158,0,0,1.9437,1.24924,0.9971975,1.46895,0.757765,1.916275,2.50295,3.7182,5.52395,7.203475,95.65,-1.2236,-1.53515,-1.8498,0.357535,222.37,296.57,-2.973175
11,4.25,-9.262325,-8.52095,-9.276,-1.01348,-0.2063,-0.18682,-0.92323,-0.56967,-0.517395,-1.91745,-0.638455,366.1425,3.001125,371.425,374.8325,375.305,378.5425,0.0181875,-5.158,-153.675,-0.55376,-3.94125,-9.928,-9.6744,-12.5,0.0579505,-2.215,51.218,-2.449325,65.702,-4.119,76.32075,-0.893225,0.843805,-1.7662,-1.984,-2.463975,-1.311,-1.629825,-2.723,-1.487725,-2.9017,-1.079625,0.02572575,-92.577,-90.7105,0,0,0,0,13.01925,13.158,0,0,1.924475,1.254975,1.0137975,1.49565,0.7459075,1.9438,2.501,3.722525,5.52065,7.218,95.6485,-1.391875,-1.609375,-1.482,0.30444,223.94,294.665,-2.9907
11,4.75,-8.881,-8.387075,-9.168025,-1.00208,-0.21576,-0.18872,-0.92677,-0.58008,-0.50168,-1.80155,-0.65613,367.2425,3.082225,370.64,373.28,376.2,380.5,0.017874,-5.403725,-140.9875,-0.66007,-4.846,-10.241,-12.373,-12.21575,0.132897,-2.2725,50.858,-2.66175,65.19825,-3.918,77.84425,-0.8470375,0.781345,-1.769275,-1.975125,-2.433,-1.3979,-1.7983,-2.817,-1.5776,-2.93765,-1.33785,0.0358455,-92.997,-90.81375,0,0,0,0,13.035,13.158,0,0,1.924475,1.262875,1.01085,1.514725,0.7485725,1.9523,2.49625,3.714325,5.517025,7.22295,95.66425,-1.40955,-1.61525,-1.4006,0.3314775,222.04,293.16,-2.9928
11,5.25,-8.8875,-8.2832,-9.242675,-1.069875,-0.218925,-0.1942875,-0.99194,-0.62166,-0.53582,-1.887875,-0.65145,366.18,3.17555,371.0425,372.805,374.355,379.855,0.0203835,-7.8084,-151.05,-0.8993425,-4.3105,-10.0955,-12.3625,-13.39875,-0.25522,-2.2722,50.426,-2.6568,63.9705,-3.8496,78.72875,-0.827135,0.884575,-1.769725,-1.97925,-2.4175,-1.5713,-1.80085,-2.82555,-1.6086,-2.94,-1.28405,0.0412835000000001,-91.886,-90.321,0,0,0,0,13.3,13.158,0,0,1.908125,1.29105,1.002475,1.544125,0.7519925,1.968425,2.502075,3.70555,5.518875,7.220375,95.67425,-1.577125,-1.86385,-1.10003,0.355425,222.97,296.1025,-2.914175
11,5.75,-8.96755,-8.3169,-9.230075,-1.0722,-0.20726,-0.2004,-1.091,-0.64062,-0.53652,-1.878,-0.6596925,366.57,3.078025,371.1475,372.96,374.0425,377.6,0.01626375,-7.75605,-158.85,-1.00182,-3.53575,-9.7466,-9.5984,-12.028,0.378598,-2.164125,50.3075,-2.6361,65.96025,-3.810175,77.54725,-0.8957375,1.03515,-1.79995,-2.030125,-2.49575,-1.7051,-1.76085,-2.83855,-1.864175,-2.8921,-1.2784,0.02042875,-91.708,-91.24175,0,0,0,0,13.26975,13.158,0,0,1.863325,1.318525,0.9900025,1.570525,0.7429325,1.956275,2.5085,3.68665,5.517725,7.220275,95.678,-1.489625,-1.721,-1.771125,0.3518325,222.28,295.21,-2.920925
11,6.25,-8.92355,-8.3197,-9.1812,-1.0866,-0.22252,-0.20618,-1.1267,-0.64692,-0.53611,-1.9811,-0.6240475,366.68,2.9882,371.765,373.455,373.895,378.0125,0.019615,-6.294,-140.725,-0.9288075,-3.861,-9.78675,-9.803175,-15.001,0.0668615,-2.48735,49.78,-2.71105,64.983,-3.9292,78.169,-1.1601875,0.93398,-2.007775,-2.164125,-2.48975,-1.88075,-2.1585,-2.8273,-1.9552,-2.82695,-1.4315,0.061417,-90.402,-91.1365,0,0,0,0,13.01,13.158,0,0,1.739875,1.355325,0.9727225,1.5981,0.746945,1.944425,2.5137,3.6729,5.514575,7.22385,95.7,-1.5051,-1.55295,-1.463125,0.4132275,223.17,295.8175,-3.042075
11,6.75,-8.85925,-8.2363,-9.135375,-1.126375,-0.227125,-0.20975,-1.1268,-0.64451,-0.53485,-1.9161,-0.647895,366.3,3.1034,371.8,373.15,375.725,378.2,0.0203105,-6.684,-134.43,-1.2969,-4.99275,-9.903025,-8.679425,-15.47825,-0.216625,-2.9025,50.468,-2.826925,66.25375,-3.96,78.79625,-0.9903375,0.7068,-2.0549,-2.20225,-2.54475,-1.8786,-2.23595,-2.903225,-1.985,-2.9625,-1.72355,0.04950225,-88.6365,-90.62825,0,0,0,0,13.00825,13.158,0,0,1.68425,1.38865,0.9634725,1.62075,0.7457225,1.925375,2.52265,3.659425,5.514875,7.222475,95.73275,-1.2702,-1.64475,-1.37605,0.3674375,222.31,295.835,-3.2418
