DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_2_1_1,WS,USTAR,PA_1_1_1,RH_1_1_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
10,2.75,0.326799675,392.735,-0.068533025,-9.930004,-0.6982905805,3.469158,-0.2595,-0.09305785,-4.61676,-5.0729335,0.2408444375,0.0615,97.341475,79.8517,0.547293213,-3.890708,-4.5170195,-3.65425225,-3.299253,-2.802393,-1.6421085,-0.50246025,1.0810515,3.9315405,5.686075,6.738272,-2.092763,0.3211631,262.88125,293.88695,0.3604415875
10,3.25,0.289758845,392.62,-0.0198235955,-11.088,-0.562355802,3.483257,-0.244992825,-0.07155,-4.644383,-5.074242,0.248807655,0.057,97.4545,79.866585,0.538380654,-3.969583,-4.629175,-3.6536825,-3.4815205,-2.81372875,-1.7343905,-0.065256,1.0354515,3.9277175,5.6878045,6.718431,-1.6901725,0.3321773,264.89,292.99635,0.321578844
10,3.75,0.286508,392.7629787,-0.05985,-11.12786946,-0.57976447825,3.55081377325,-0.2068656,-0.0845298,-4.6970355,-5.1076925,0.38546675,0.059225,97.366482235,79.28639,0.521242503,-4.07983125,-4.667262,-3.603635,-3.523534,-2.7839725,-1.6784195,0.115674,1.01942115,3.9065685,5.6646875,6.6920045,-1.58710175,0.293566325,266.9872,293.82865,0.370750724
10,4.25,0.305831,392.9875,-0.03810738475,-11.262,-1.18967744375,3.5189728115,-0.278067125,-0.0917253,-4.753531,-5.1711275,0.35105679925,0.05495,97.3605590825,79.68052,0.5094901965,-3.9095657,-3.880036,-3.5512915,-3.5327735,-2.8304535,-1.726278,-0.18818125,1.01738625,3.8984195,5.632896,6.6943645,-1.90961875,0.3097743,266.9983,291.5575,0.320563896
10,4.75,0.28656475,392.3429908,-0.06515,-11.2772735,-0.96472802625,3.4666630245,-0.3035234,-0.089907072,-4.7856115,-5.236898,0.34764,0.050975,97.33385592,80.069885,0.512049104,-4.187659,-3.98271025,-3.55044875,-3.5611475,-2.8831965,-1.7253665,-0.2469635,0.99732685,3.898838,5.624753,6.716347,-1.989927,0.321545,265.94785,293.05555,0.2295997675
10,5.25,0.321477,392.3117227,-0.044082306,-10.98,-1.23693852575,3.4853949825,-0.318553475,-0.1045886,-4.90075,-5.2638585,0.31360026,0.0584,97.353051155,81.25005,0.5315119895,-4.78435465,-4.13642725,-3.5906,-3.633191,-2.881336,-1.5531495,-0.097434,1.028343,3.8977455,5.6298995,6.709044,-2.009457,0.241821225,267.70525,292.0393,0.36353769625
10,5.75,0.263498,392.5069656,-0.0731292135,-11.649697,-0.61429,3.50288081625,-0.33308605,-0.11042272975,-4.9276515,-5.259656,0.431558145,0.054125,97.3422210925,81.529865,0.50901122975,-4.7586875,-4.2608795,-3.66903375,-3.7420885,-2.9382745,-1.6833585,-0.3394325,1.0311695,3.8934655,5.61839,6.673063,-1.86051325,0.260995,271.66865,292.05725,0.25195
10,6.25,0.2449095,392.8525,-0.026633409,-9.5931785875,-0.91717125,3.455390872,-0.33268,-0.151666024,-4.9258,-5.2779555,0.402794085,0.0608,97.26748197,80.678755,0.479571885,-4.61,-4.473496,-4.17249625,-3.6015655,-2.991809,-1.6757615,-0.6446425,1.06313,3.890611,5.62485,6.6536635,-1.953942,0.2648218,268.35785,293.1423,0.2496025
10,6.75,0.275144,394.7,-0.047997055,-7.3360925,-0.255826096,3.5050762095,-0.248535,-0.14045315075,-4.92583475,-5.27527675,0.364778,0.0617,97.28508981,80.4773125,0.48905973,-5.11,-4.4528965,-3.9628,-3.48018075,-2.9772,-1.71501,-0.939245,1.0744015,3.88637925,5.623725,6.68325275,-1.520276,0.2317683,269.412425,293.0631,0.17767200525
10,7.25,0.2169723925,394.23,-0.0768,-7.647445123,-0.89006292425,3.426972455,-0.25528,-0.170028588,-4.916427,-5.26466175,0.36916737675,0.0535,97.2852925,81.2032375,0.50912,-5.117839775,-4.179518,-3.8048,-3.57155325,-3.1283065,-1.780834,-0.91228,1.071168,3.882598,5.6238615,6.67518325,-0.72021595,0.3481647,267.70195,291.696775,0.1407165
10,7.75,0.218362261,392.57,-0.1195176195,-9.02950360825,-1.128917126,3.485725,-0.1687,-0.081854125,-4.910125,-5.26628425,0.33543395325,0.0623,97.311016085,80.7588625,0.49413868275,-5.3257618,-4.425132,-3.8236,-3.748879,-3.083987,-1.76776625,-0.878324,1.0675165,3.89152575,5.63461,6.6797355,0.3056348,0.879701,268.617575,292.217025,0.089806
10,8.25,0.21134425,391.81923515,-0.08745,-5.155445,0.3194975,3.552152925,-0.02704,-0.030330275,-4.906298,-5.27507975,0.49178,0.0694,97.32265,80.265765,0.5303479,-4.77,-3.846611,-3.748342,-3.046378,-2.511271,-1.560219,-0.6591325,0.98244935,3.88911125,5.64442775,6.61409,4.556377,2.81435,271.251325,293.70345,0.098644854
10,8.75,0.074125,391.542264025,-0.077075,-2.89455,0.81288184725,3.68118730825,0.09456,0.00897,-4.865675,-5.2773455,0.56567775,0.075075,97.3376078225,78.447255,0.54017359875,-3.602499975,-3.51683925,-2.743857,-2.285703,-1.725827,-1.167756,-0.55662475,0.97894975,3.87651775,5.63639025,6.6212855,17.056375,7.27663025,270.2846,296.0547,-0.0006830405
10,9.25,0.0135,391.98442105,-0.086,-2.002754,2.5789503325,3.8939524885,0.17445,0.008985,-4.8938665,-5.1703,0.83105384225,0.10449975,97.33118008,74.457985,0.58436040225,-2.66952625,-2.947016,-2.65967875,-1.583359,-1.4401455,-0.8464158,-0.18580925,0.9456302,3.8810055,5.614119,6.618242,30.28122,14.903125,271.85165,300.5449,-0.0439925
10,9.75,-0.101621273,392.1865657,-0.083401368,1.285975,3.77058385775,4.08033851,0.2167508,0.006548805,-4.923398,-5.1835,0.93409925,0.108736781,97.2849809725,70.8569,0.615215659,-1.9175,-2.767911,-2.228111,-0.8937105,-0.83122895,-0.634493,0.1680595,0.9667885,3.8412575,5.5911635,6.536139,46.083695,19.94323,273.33465,302.32535,-0.25106101475
10,10.25,-0.211523776,392.48857815,-0.0717,2.177112,4.331,4.14769456025,0.2791846,-0.0263,-4.9421655,-5.14245,0.920707,0.12693375,97.2426255575,66.92751,0.653551588,-1.26253495,-1.9347,-1.98572625,-0.3089145,-0.2960605,-0.1047727,0.403597,1.0116885,3.8272025,5.5706285,6.5272695,58.81517,26.695785,277.21515,304.33895,-0.283532841
10,10.75,-0.3636472145,392.1675,-0.0600908035,4.378588902,5.4841840515,4.1293952525,0.277595,-0.0347943,-4.9514865,-5.030477,0.962578,0.1269026585,97.22935647,63.541945,0.7564642645,-1.0034295,-1.5155375,-1.606012,-0.0439592725,-0.02786662,0.074353215,0.715457,1.1064265,3.813837,5.5731455,6.5418345,75.99596,30.914385,278.83225,307.86145,-0.40089
10,11.25,-0.41848830525,391.92235175,-0.0502424235,5.378349177,6.700719654,4.22002409125,0.26,-0.049017214,-4.92428625,-5.01392475,0.9386561335,0.134165,97.2154389375,60.919565,0.85994487725,-0.701724675,-0.94626,-1.3606195,0.236515675,0.1999195,0.2265837,0.8505345,1.1509855,3.8232585,5.59529575,6.55212975,90.5606925,39.17815,272.0826,309.845,-0.50838
10,11.75,-0.42955940125,390.16606,-0.04447080175,6.64449591,7.7421815585,4.22616342125,0.2941001,-0.08205105,-4.890566,-4.874833,0.99902961975,0.1387504155,97.2045425,57.28618,1.09719515775,-0.1341075,-0.5024339,-0.89124865,0.282465,0.30251,0.399124,1.03545,1.206499,3.831683,5.593588,6.618719,95.11929,42.06351,268.3301,311.1094,-0.51966975
10,12.25,-0.499378513,390.0675,-0.03255,7.488457937,8.4965837885,4.2400486925,0.3201725,-0.1064778915,-4.835501,-4.836268,1.067760112,0.136189736,97.218,55.29316,1.27601166575,0.146638,-0.21789695,-0.86331,0.3150322,0.32504,0.449277,1.17775,1.219165,3.912935,5.61396,6.602049,109.5964,43.42109,265.3764,311.7592,-0.58873
10,12.75,-0.575832369,390.010728075,-0.0471,7.51969539125,6.9304793475,4.25334162925,0.182143,-0.13076,-4.874095,-4.793187,1.084591301,0.12808565025,97.2235,53.11386,1.34708704775,0.3660595,0.0329149465,-0.4026455,0.391245,0.37177,0.517369,1.1832,1.244396,3.913429,5.6533,6.625549,119.7404,44.46251,266.0789,312.9816,-0.605332369
10,13.25,-0.5901520895,389.9181283,-0.02733720125,7.89332882625,9.76268195525,4.1042271235,0.13241,-0.117080875,-4.822562,-4.738673,1.142608493,0.14572525,97.20827,50.46074,1.42751565275,0.59,0.28237,-0.315375,0.45263,0.4040551,0.64511,1.2246,1.243216,3.9184,5.667697,6.657445,114.8438,43.02076,266.152,314.0303,-0.6205895
10,13.75,-0.5214552275,390.0014303,-0.025038234,6.022307134,7.23315985725,4.1238705,0.0692,-0.10337587275,-4.7709,-4.592917,1.006157695,0.140435,97.209,49.52983,1.3009810865,0.93,0.1764175,-0.32019,0.47635,0.43742,0.752487,1.28364625,1.248978,3.906806,5.695702,6.670733,115.6994,38.61277,269.424,314.373,-0.535880743
10,14.25,-0.5551313955,389.64,-0.02615,5.42355,7.92165679275,4.0993353785,0.060510425,-0.0913,-4.665292,-4.5311,1.0875759115,0.144051824,97.20634,48.61282,1.441175052,1.1180815,0.21274,-0.358195,0.48652,0.45062,0.80109,1.41655,1.265065,3.912909,5.663073,6.663507,107.9594,39.4161,271.6027,313.9289,-0.510718279
10,14.75,-0.48312,389.77659655,-0.019675,5.555772929,7.332055694,3.948717846,-0.028805,-0.09690075625,-4.643111,-4.516235,1.075563036,0.13801,97.28455,47.01379,1.641341675,1.311293,0.02451629,-0.22674,0.487352375,0.46073,0.81734,1.5008,1.270765,3.902438,5.681859,6.677907,95.96391,35.24432,270.7556,314.9081,-0.5493055485
10,15.25,-0.4791417675,389.409949875,-0.030625,1.721631329,6.75348768125,3.94899455975,-0.136843375,-0.108094825,-4.616222,-4.4402,1.10581160975,0.14258725,97.31525,47.58492,1.940776542,1.43197725,-0.033692644,-0.33958,0.49598,0.4672,0.7319999,1.515583,1.307445,3.9239,5.671513,6.676862,73.93547,28.54977,273.3459,314.005,-0.4809575
10,15.75,-0.4046140325,388.985,-0.02565,-0.275,5.47741725,3.995964,-0.281185,-0.09299435,-4.5871,-4.427919,1.128089,0.14495,97.314,45.0545325,1.735718541,1.336615,-0.0718362575,-0.533445,0.4105942,0.45499,0.74021,1.412216,1.326612,3.929877,5.673166,6.69607,60.02778,22.12313,268.4221,312.484,-0.44957
10,16.25,-0.304165,389.46,-0.0245,-6.532964571,4.223475,3.9404,-0.42295,-0.12692745,-4.5635,-4.3759,1.009975738,0.13306255,97.322,44.95945,1.749714324,1.16,-0.39424,-0.36611,0.38911,0.44236,0.6024471,1.2888,1.338787,3.930278,5.7099,6.71624,42.91534,15.88524,267.0125,312.592,-0.374806
10,16.75,-0.1252075,389.5547611,-0.02845,-7.081875053,2.46145304675,4.0202,-0.50518,-0.119061219,-4.55586525,-4.34896775,0.96441,0.121649289,97.323,46.571585,1.607017538,0.986529,-0.23188005,-0.450785,0.31843935,0.38241295,0.33727995,1.25849775,1.3395925,3.95168675,5.6955885,6.70206875,26.775875,9.228993,265.2405,311.919675,-0.155666625
10,17.25,-0.01745,389.4275,-0.015075,-9.6956235,1.250218,3.996377214,-0.790785,-0.1650068,-4.54589925,-4.31414325,0.797757706,0.097675,97.313911,50.028755,1.526425,0.61,-0.65728675,-0.5440075,0.1908316,0.227296525,0.231801825,1.05610775,1.33315975,3.9596425,5.69249575,6.728869,11.51622,4.8842295,265.7156,309.955775,-0.0429185
10,17.75,0.122219,388.825,-0.019894385,-14.23175,0.48366,3.9760284635,-1.0636147,-0.16518,-4.5306995,-4.27115925,0.49893525,0.0692,97.2739303125,53.17884,1.262799448,-0.07305075,-0.8710141,-0.7228425,-0.069676,0.01645334,0.019808885,0.94773575,1.3076015,3.96061025,5.6802935,6.72205325,2.00183325,1.52102475,262.003075,308.0036,0.0961015
10,18.25,0.214095907,389.86,-0.01074127825,-15.13051749,-0.265595861,4.011713702,-1.379075,-0.26617075425,-4.48285675,-4.26402925,0.38560068425,0.0581,97.29225,58.348245,1.122936327,-1.01302695,-1.27011,-0.9739315,-0.2445459,-0.12796225,-0.077212965,0.805284,1.27680775,3.92191875,5.66436975,6.74892975,-0.5181965,0.4360165,259.418675,306.6906,0.230263628
10,18.75,0.253499758,390.5538118,-0.0167,-14.026928525,-0.621644624,3.71887442125,-1.3602221,-0.240821625,-4.46992275,-4.25937025,0.36176030225,0.051025,97.27075,61.1896475,0.97897250925,-1.305952725,-1.657771,-1.549264,-0.5912158,-0.33557165,-0.19162325,0.58936075,1.2663465,3.90221875,5.67087725,6.76221225,-1.99699975,0.2619204,258.7174,304.730525,0.25827
10,19.25,0.2890515,390.832499725,-0.009685,-13.92416711,-0.229749974,3.79515566225,-0.79109915,-0.13116447075,-4.455229,-4.25026075,0.349917095,0.060125,97.24287261,66.0718525,0.7976159325,-1.908015,-2.0918085,-1.974627,-0.90604375,-0.595604825,-0.33589215,0.7692495,1.260031,3.894452,5.653219,6.709107,-2.7158435,0.27867025,260.705525,302.55215,0.3314646635
10,19.75,0.269256,391.07008855,-0.01405,-13.31812225,-0.395685149,3.719970125,-0.8365054,-0.1290797185,-4.44205725,-4.26844075,0.3344725,0.0515,97.2169825,67.98983,0.688789714,-2.6324274,-2.450152,-2.139725,-1.14382625,-0.79273515,-0.503049075,0.8927095,1.230329,3.88709725,5.634575,6.70958175,-2.66898,0.29282885,257.83925,301.025325,0.263331376
10,20.25,0.288762782,391.035,-0.024153382,-15.65718856,-0.42794844025,3.769218,-0.5595143,-0.11428395,-4.4342475,-4.2693515,0.344459745,0.05785,97.258695,69.51406,0.67150229125,-2.6878435,-2.922775,-2.68513775,-1.628862,-1.311289,-0.6069496,0.4704785,1.1886785,3.8691995,5.60965,6.7188275,-2.186668,0.306736175,257.9036,300.8392,0.2974385
10,20.75,0.309680743,391.780788325,-0.0158,-12.99027232,-0.4712393595,3.82897626,-0.642572675,-0.113473425,-4.421354,-4.27997,0.342185219,0.05255,97.23706,70.697855,0.61675978,-2.976834,-2.5638,-2.89995,-1.942445,-1.404499,-0.6329852,0.436913,1.14223,3.851528,5.5763865,6.658483,-2.35057875,0.318975,258.1342,300.74355,0.29306975
10,21.25,0.33332,392.7264129,-0.015250713,-10.82225,-0.667196478,3.753708001,-0.3503829,-0.111070305,-4.412287,-4.364479,0.38111896975,0.05115,97.2399770825,70.344045,0.603233381,-3.03135475,-2.612633,-3.1721,-2.202149,-1.5986535,-0.7948476,0.442165,1.1573835,3.8372855,5.5708675,6.635494,-2.495924,0.2496646,258.85475,300.0542,0.30080992525
10,21.75,0.268178762,393.57546295,-0.002515,-11.98434347,-0.857163958,3.67288425,-0.517824,-0.1792858075,-4.402621,-4.4559615,0.2807079635,0.05415,97.245,70.825965,0.57078553025,-3.27,-2.66404525,-2.7625095,-2.4979945,-1.8784785,-0.9434434,0.404942,1.1320115,3.826087,5.576758,6.610619,-2.392943,0.22473175,261.5613,298.16195,0.296850119
10,22.25,0.331667,393.341581925,-0.020825,-11.73357347,-0.354829,3.677926,-0.4360301,-0.12057,-4.4496185,-4.5266165,0.34363,0.05665,97.2791,71.824345,0.616192547,-3.259716,-2.7375135,-3.018475,-2.6334365,-2.10554,-1.0082805,0.318298,1.1160535,3.823693,5.5847115,6.6202295,-2.2636075,0.2631478,263.2336,297.5679,0.33998105
10,22.75,0.292846669,393.55,-0.0343,-11.464,-0.344194792,3.703051,-0.53175,-0.14185936125,-4.453895,-4.58555,0.262165,0.050025,97.296135,74.774665,0.59938150875,-3.1308595,-3.798,-3.2880665,-2.676635,-2.290601,-1.248861,0.48666125,1.13138,3.830498,5.579866,6.5804005,-2.242774,0.24588635,261.22885,296.7632,0.236453782
10,23.25,0.2901654465,393.2058981,-0.021668725,-13.14163984,-0.37091921,3.6696405,-0.4117478,-0.13152,-4.4667335,-4.6605115,0.32764,0.0555,97.29729017,74.20674,0.57715317,-2.9880864,-3.66628375,-3.1371,-2.7308745,-2.3151755,-1.4002015,0.552378,1.107322,3.859058,5.5424845,6.60477,-2.466255,0.30329305,260.76235,295.57965,0.279917778
10,23.75,0.294155651,393.49,-0.023892583,-12.18225,-0.8634158975,3.6272979035,-0.495955875,-0.1836365065,-4.501599,-4.679271,0.286662032,0.0574,97.33373,75.659655,0.5643565895,-3.361793,-3.71485,-3.38315,-2.88515,-2.44045,-1.360796,0.254067,1.125138,3.831096,5.5883375,6.6238185,-2.460479,0.2974128,260.2068,295.06665,0.267958151
11,0.25,0.2210573195,398.3772532,-0.010425,-16.10868275,-2.225426566,2.0376,-0.34288,-0.10351378575,-3.4270935,-6.3775,0.28421,0.0805,97.37604833,69.645475,0.467362427,-15.8147205,-13.511675,-18.79048,-5.2978525,-4.3059955,-2.9713075,-2.4760515,-0.376405,1.587292,3.3190975,5.5397375,-1.5125105,0.147719,215.6878,224.86355,0.2628395685
11,0.75,0.264405,397.954608325,-0.01205,-16.107844145,-2.2025,2.039870377,-0.37973,-0.11559585,-3.4251,-6.43785,0.2000786405,0.065,97.18827236,70.92339,0.4515745,-15.72104745,-14.0933325,-18.6396175,-5.328662,-4.22777575,-3.02558825,-2.2920135,-0.3954161,1.599925,3.3265485,5.527435,-1.7095365,0.1564237,218.19405,226.192075,0.2851435625
11,1.25,0.26787,397.70156745,-0.0408269445,-16.2110345,-2.2228,2.02534746625,-0.25081,-0.116612026,-3.4222,-6.46345,0.174020519,0.0704,97.20143425,71.03846,0.44883155125,-15.65172365,-13.9663525,-18.29849,-5.3145235,-4.2428775,-2.89455675,-2.29559125,-0.35449425,1.5961395,3.323992,5.552002,-1.321864,0.15002285,221.355925,226.0665,0.3052975
11,1.75,0.184525228,399.030608375,-0.00986,-11.85720265325,-0.571891,2.00370142025,-0.2460625,-0.0586,-3.42226575,-6.480125,0.23699,0.0678,97.32042889,71.62895,0.44027747675,-16.444718,-14.417465,-18.09276,-5.3371,-4.2922,-2.952057,-2.3112605,-0.3354249,1.587761,3.329395,5.5519,-1.499312,0.151092825,221.2658,229.2487,0.254185
11,2.25,0.17908983325,398.8043472,-0.011975,-5.870075,-0.6018215785,1.917375,-0.29132,-0.108084786,-3.422074,-6.4834,0.2747003875,0.0624,97.5153872925,72.190205,0.4312575,-16.3230095,-14.61315,-18.312075,-5.39301725,-4.36661375,-2.92728325,-2.2941,-0.3228796,1.59497625,3.36157025,5.564025,-1.490594,0.137285,225.1934,229.9794,0.205328677
11,2.75,0.141727369,398.643468575,-0.01118676075,-9.07072686,-1.555375,1.7414,-0.367965,-0.153181788,-3.425213,-6.2655015,0.34371,0.0633,97.623,71.8418675,0.4415822975,-17.32608,-14.649235,-17.903555,-5.434863,-4.39104975,-2.961914,-2.360393,-0.3606202,1.605341,3.35186775,5.493941,-1.479302,0.1544974,229.486575,232.106025,0.16765335675
11,3.25,0.25051,399.125836875,-0.05185,-12.38755397,-0.686207253,1.7131518335,-0.7274375,-0.1675421355,-3.422816,-6.51155,0.224300047,0.03315,97.5423134175,71.3377675,0.438699217,-17.092945,-14.2310325,-17.7585,-5.32340475,-4.3646335,-2.97496525,-2.41922925,-0.34064955,1.6102775,3.37728025,5.52230225,-1.2970105,0.131349275,228.513625,232.121375,0.27811
11,3.75,0.187889443,399.8308629,-0.00548,-8.3918,-0.62533784075,1.67294387025,-0.4432475,-0.0856995,-3.42286,-6.559225,0.2181787195,0.038875,97.592225,71.599575,0.446262469,-17.517485,-14.43405,-17.6011175,-5.41605175,-4.4177635,-2.9698095,-2.4214915,-0.38534695,1.646275,3.377621,5.4792045,-1.2401905,0.1508202,228.38275,233.21215,0.257504
11,4.25,0.109162,399.8523292,-0.00534,-8.74770734425,-0.760372687,1.663193831,-0.3291425,-0.0768886175,-3.43116975,-6.5013,0.20197165675,0.037675,97.580264335,72.26756,0.4436578835,-16.3568225,-14.7176075,-17.0451925,-5.487003,-4.483696,-3.0082,-2.451895,-0.3621815,1.6453,3.382641,5.442714,-1.48119,0.16343655,232.6668,236.9084,0.248426066
11,4.75,0.24182,399.8366025,-0.014475,-12.43411169,-1.263699,1.575269043,-0.5054,-0.07468927025,-3.4527095,-6.24595,0.25184,0.0457,97.62172422,72.482145,0.43909,-17.38064,-14.493415,-17.02222,-5.42027425,-4.5587905,-3.062835,-2.4623595,-0.34148195,1.6299315,3.3833855,5.43066425,-1.4035995,0.1222039,232.192975,237.478925,0.2663675
11,5.25,0.190499,400.76609685,-0.0022565,-11.77,-1.167905618,1.56287866675,-0.3456275,-0.072093367,-3.457005,-6.2076,0.28219044025,0.041025,97.591255,72.49301,0.4315375,-17.997215,-14.1726575,-16.5928975,-5.362829,-4.61673825,-3.13419875,-2.490346,-0.3672963,1.6269,3.38875,5.513022,-1.462186,0.142948075,229.476475,238.0277,0.3021950575
11,5.75,0.23032,401.663633075,0.003395,-15.892605265,-0.9288,1.527736799,-0.2436875,-0.051875,-3.46242275,-6.036525,0.3030155,0.047875,97.52709,73.87737,0.4224775,-16.45909245,-14.4341625,-16.824165,-4.9106735,-4.3294005,-3.1987385,-2.421886,-0.3531418,1.617214,3.38547,5.5429,-1.23523225,0.109501125,227.9908,236.11805,0.43678031675
11,6.25,0.12778640225,402.19201235,-0.029325,-5.42703079825,-0.794374,1.790222944,-0.3379268,-0.088783437,-3.463353,-5.9368,0.24347,0.034475,97.66081,74.055455,0.4179525,-15.9950489,-14.15273,-16.8405325,-4.8903895,-4.2429935,-3.113078,-2.065341,-0.43052075,1.653575,3.3879,5.5482,-1.396101,0.1272518,225.72355,235.859925,0.274929377
11,6.75,0.200743887,401.4033163,-0.05395,-6.0724,-0.9867454395,1.707137154,-0.682665,-0.20485901025,-3.4680935,-6.00255,0.2216975,0.0388,97.587305,74.07588,0.423225,-16.30826525,-14.2933925,-16.97561,-4.83521475,-4.05249425,-3.13466125,-1.984583,-0.339062125,1.62481475,3.42777425,5.577725,-1.43922575,0.05131398,226.085675,236.527575,0.344748692
11,7.25,0.0662325,400.86043715,-0.0451,-12.873,-1.956066,1.8679,-0.34093,-0.1276624455,-3.4658725,-6.0047,0.21786,0.0435,97.68795,73.7054675,0.407632801,-16.18125,-14.705495,-17.274,-4.88027025,-4.24397975,-3.12658775,-1.9578485,-0.290839,1.62005,3.43837175,5.6268625,-1.68360775,0.0770594775,227.231475,234.29715,0.2807875
11,7.75,0.19184,400.857674175,-0.053549702,-13.62358485,-3.1323940155,1.8667,-0.20015,-0.0395,-3.466119,-5.99215,0.359895844,0.0663,97.703,73.2756775,0.40588,-15.70627,-14.47012,-18.294,-4.773341,-4.180152,-3.0869595,-1.935766,-0.28847075,1.6187,3.43399975,5.6032,-1.33543675,0.1514237,226.682975,233.33375,0.29879916125
11,8.25,0.251116,401.07312465,-0.080480453,-8.634146445,-2.36660760725,1.902300476,-0.0957,-0.01305,-3.469482,-5.884175,0.3977984465,0.052875,97.718754165,73.74809,0.4079075,-15.3295767,-14.7081725,-18.707,-4.8693605,-4.2129465,-3.107483,-1.894175,-0.290113,1.6292805,3.433977,5.59705,-0.946945,0.226630825,223.66995,233.5405,0.318758488
11,8.75,0.15155,401.18485625,-0.025318102,-9.044273605,-0.713181507,1.836575,-0.193435,-0.048307625,-3.47705,-5.863925,0.313894866,0.050425,97.732154165,73.40519,0.3985375,-15.3068926,-15.11818,-17.893,-5.0821755,-4.158775,-3.1405345,-1.870975,-0.2925035,1.61725,3.427907,5.5948505,-0.2064444,0.6219313,225.6429,231.44805,0.240085
11,9.25,0.1855640095,400.945955875,-0.06795,-6.97222984075,-0.0131225,1.838200944,0.0024,-0.0419907,-3.46599775,-5.8263775,0.37412,0.081725,97.78219,72.7148925,0.4132875,-15.4109555,-14.76859,-18.3356975,-5.12821025,-4.1507,-2.91855525,-1.868975,-0.30010925,1.6144,3.42286575,5.578961,1.54921275,2.7421845,226.59755,232.950725,0.234278019
11,9.75,0.256261008,399.9529052,-0.0593788455,-10.40745,-0.071,1.820829973,-0.0037375,-0.063,-3.4289725,-5.61116975,0.300280693,0.0798,97.80743,73.41975,0.444755,-15.3533153,-14.2430825,-17.897,-5.4506535,-4.38880425,-2.9841065,-2.046569,-0.30083595,1.6194,3.3781975,5.529338,8.32959325,9.07377125,224.4931,233.98765,0.2777340925
11,10.25,0.2186575,397.84633605,-0.033596548,-8.28465386775,0.037002248,2.07038538125,0.06109325,-0.0813,-3.45615125,-5.84585,0.502502854,0.0851,97.82533236,72.89616,0.45565,-15.305139025,-12.9046825,-17,-5.42222525,-4.62958475,-3.139635,-2.260557,-0.4017086,1.52751075,3.26256225,5.41092025,18.7065075,18.6196375,229.5226,235.299175,0.223225942
11,10.75,0.15777596175,399.1450823,-0.0706019735,-8.9976,-0.133175,2.0464,0.080149125,-0.05365,-3.446714,-6.0492,0.69124587625,0.0774,97.792869165,71.761225,0.47469,-18.816065,-11.457615,-15.758805,-4.997276,-4.17308675,-3.065542,-2.2756,-0.4097154,1.5010865,3.259907,5.34385725,30.4664475,30.69927,231.76935,238.06915,0.20071402
11,11.25,0.14785492025,400.09595915,-0.02704239425,-9.73892175,0.35069802,2.15407952425,0.2029,-0.00378,-3.447466,-6.115225,0.6728665,0.084725,97.8449137525,70.51467,0.5273325,-16.592070475,-10.04629325,-15.1525,-4.76038,-4.025882,-2.846642,-2.404223,-0.42857,1.5044,3.170201,5.2746,41.23311,40.41242,235.3174,238.3311,0.14243912525
11,11.75,0.072775,399.7384425,-0.0911144095,-9.5722256515,0.687965904,2.1756869265,0.1781225,-0.027031825,-3.47920575,-6.2421955,0.741533,0.09335,97.6734625,69.239305,0.5226228835,-15.881505,-9.247692,-14.52,-4.6032165,-3.886084,-2.76541175,-2.4546135,-0.39159,1.49461125,3.114912,5.21745,48.3457825,49.6283875,234.711275,243.956275,0.04564108875
11,12.25,0.0600137645,399.6287752,-0.065675,-8.175,0.8702275,2.1291,0.12438185,-0.052,-3.48685,-6.67180725,0.811932138,0.0924,97.4865,67.88109,0.548871981,-14.773565,-9.164727,-14.292795,-4.4421295,-3.752324,-2.7417345,-2.3722575,-0.70766875,1.4179,3.0340895,5.083267,51.62042,52.15828,238.83125,244.65845,0.080553914
11,12.75,0.052594,399.1087434,-0.058508086,-8.6053575005,0.818285,2.193912174,0.14159,-0.042825,-3.47440675,-6.7142,0.80514,0.0992,97.5255,66.85618,0.55454121,-14.8434318,-9.39717475,-13.63198,-4.31170075,-3.6216765,-2.641371,-2.342943,-0.610342,1.41492075,3.050789,5.0932095,56.03315,51.550915,241.569175,246.519625,0.084847213
11,13.25,0.0543,399.97854395,-0.02288317775,-10.1975087975,1.8262,2.284199291,0.125365,-0.0067075,-3.46681,-6.6626245,0.87102375,0.11486524,97.45175,67.028075,0.56348594525,-14.05700715,-9.164902,-13.382835,-4.174767,-3.541573,-2.626157,-2.300723,-0.56432535,1.428008,3.1200775,5.101833,54.030075,53.848975,241.06115,245.62385,0.0628945
11,13.75,0.07945,399.973030025,-0.016225,-9.896525395,0.96624277825,2.379625816,0.03388315,-0.0201404,-3.452367,-6.7562295,0.91385025,0.11434,97.48775,66.6276025,0.570161613,-13.0550618,-9.03525225,-13.001255,-3.99437525,-3.355207,-2.4501495,-2.23898175,-0.4763085,1.483104,3.168338,5.194142,50.312545,49.52245,241.607725,244.86775,0.08434
