DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_4_1_1,TS_4_2_1
2,21.25,-62.944,-22.9325,6.157875,-15.969125,0.51025,0.25445,417.225,8.00225,13.48855,87.55935,13.1375,53.16365,2.6029,0,0.947,288.3,353.5,0,0,10.083225,11.062125,10.069725,9.8031,10.111,11.9,10.82,11.58715,11.58,11.945,10.985,12.1025
2,21.75,-61.9681,-23.53375,5.7181,-16.2657,0.5701,0.282025,416.6,7.944,13.20485,87.5661,12.96,54.4054,2.66515,0,0.9922,287.1,352.3,0,0,9.7596,10.849375,10.137975,9.83145,10.140875,11.902025,10.551,11.399275,11.5775,11.945,11.0075,12.0975
2,22.25,-62.7009,-22.682925,5.44985,-15.65635,0.5067,0.2765,416.9,7.98675,13.1254,87.5666,12.9525,56.053225,2.7075,0,1.0617,284.3,351.6,0,0,9.44755,10.655525,10.14175,9.80645,10.1469,11.899525,10.37975,11.24315,11.5775,11.945,11.0275,12.0975
2,22.75,-62.6861,-23.0179,5.23515,-14.362325,0.514275,0.2434,416.8467,7.8891,12.94,87.56,12.66,57.828175,2.6297,0,0.8774,286.155275,350.4,0,0,9.25305,10.4375,10.146075,9.84145,10.170825,11.8975,10.250575,11.098,11.5775,11.9375,11.0575,12.1
2,23.25,-62.0356,-22.380975,5.095,-14.93715,0.472,0.2443,416.85,7.7522,12.7702,87.5541,12.705,58.80215,2.6427,0,1.0348,283.53295,348.9161,0,0,9.084825,10.2275,10.156475,9.84645,10.137375,11.8975,10.01275,10.9805,11.5775,11.9375,11.08,12.1
2,23.75,-63.1183,-21.906225,5.4087,-15.04,0.4918,0.2738,416.95,7.75725,12.58,87.55075,12.4075,57.86705,2.6209,0,0.9209,280.7,348.4,0,0,8.880875,10.03,10.1478,9.90145,10.127375,11.8975,9.785675,10.859325,11.5775,11.935,11.1075,12.0925
3,0.25,-66.58,-24.56245,6.090875,-15.66885,0.7214,0.231175,416.7,7.82825,14.49195,87.47355,14.33,46.7238,2.647275,0,1.3296,287.6902,358.310475,0,0,12.970525,14.6975,14.896325,14.1849,13.6529,14.57605,13.75285,15.4058,13.82,13.8075,14.0475,13.8475
3,0.75,-66.38,-24.85,5.8411,-15.57,0.712,0.2342,416.65,7.8883,14.5084,87.4711,14.1625,46.8358,2.613,0,1.3687,288.213825,357.142,0,0,12.705525,14.36305,14.8365,14.1777,13.67285,14.585,13.5025,15.175625,13.83,13.8075,14.0675,13.8475
3,1.25,-67.3094,-25.30355,6.2655,-15.519075,0.7155,0.2354,416.876675,7.952125,14.26,87.46845,14.0175,47.88,2.668,0,1.2139,287.922075,356.0119,0,0,12.49575,14.167275,14.7851,14.182125,13.69105,14.59935,13.22,14.89505,13.84,13.8075,14.095,13.8475
3,1.75,-66.2374,-24.03195,5.7886,-16.0952,0.6918,0.2466,416.45,7.9625,14.1656,87.460525,13.795,49.02,2.697,0,1.3,286.4412,355.9582,0,0,12.284175,13.922875,14.7198,14.1407,13.727275,14.60435,13.016875,14.6803,13.8475,13.8075,14.105,13.8475
3,2.25,-66.65,-24.36165,5.798675,-15.3456,0.707,0.2481,416.41595,7.97565,14.142,87.44,13.8025,49.33,2.6965,0,1.2494,285.122725,354.7108,0,0,12.059175,13.68685,14.6773,14.127225,13.71695,14.606775,12.721875,14.48305,13.8575,13.815,14.11,13.84
3,2.75,-66.7009,-24.2616,6.1505,-17.049075,0.70405,0.2632,416.65,8.02545,13.97,87.4127,13.74,49.9058,2.6623,0,1.1443,285.18025,352.70745,0,0,11.87285,13.53795,14.60915,14.163525,13.72915,14.606775,12.485,14.30965,13.8675,13.815,14.1175,13.8475
3,3.25,-65.55,-23.479775,5.681275,-16.38105,0.721,0.2527,416.6,8.090025,13.7864,87.4,13.43,49.8003,2.6761,0,1.1052,285.168125,351.68285,0,0,11.687175,13.376425,14.515975,14.139,13.73845,14.606775,12.283075,14.141275,13.875,13.8175,14.125,13.8475
3,3.75,-65.5113,-23.353525,5.501825,-15.903525,0.6613,0.2658,416.5,8.048,13.7259,87.39,13.4375,49.9275,2.7099,0,1.3111,285.803675,353.375,0,0,11.475775,13.228725,14.405175,14.1278,13.7488,14.606775,12.125025,13.98065,13.8775,13.8275,14.1325,13.84
3,4.25,-64.64,-22.86805,6.094125,-15.09,0.67715,0.2384,416.625,8.09435,13.7202,87.3917,13.4175,50.62,2.749,0,1.2278,283.2246,353.0237,0,0,11.24985,13.091225,14.255425,14.1351,13.73715,14.606775,11.94795,13.792875,13.88,13.8275,14.145,13.84
3,4.75,-63.46,-22.675075,5.8713,-14.8444,0.65605,0.2635,416.8,8.043725,13.6176,87.4,13.24,51.6348,2.7462,0,1.1635,284.244,352.007575,0,0,11.05735,12.953925,14.15185,14.1403,13.743525,14.606775,11.72545,13.6051,13.8875,13.83,14.15,13.8425
3,5.25,-64.33,-22.2638,5.9274,-15.2,0.6786,0.2613,416.875,8.021,13.41,87.404975,13.02,52.04,2.7369,0,1.3052,283.34015,351.1973,0,0,10.844875,12.797625,14.0725,14.113125,13.753525,14.606775,11.4755,13.41615,13.905,13.8375,14.1675,13.845
3,5.75,-63.19,-22.15555,5.729,-15.2167,0.650275,0.27075,416.7,7.96475,13.450925,87.42,13.0025,51.44,2.7267,0,1.2357,283.93815,351.13235,0,0,10.6376,12.644175,13.9775,14.086025,13.765375,14.606775,11.3088,13.280175,13.9,13.835,14.1825,13.8475
3,6.25,-61.76,-21.699175,6.0285,-14.91845,0.652,0.2656,417.122275,7.931425,13.345425,87.440625,12.9175,50.8939,2.7218,0,1.3504,284.948175,351.9527,0,5.6945,10.517025,12.475,13.890075,14.084,13.762025,14.606775,11.1244,13.13625,13.905,13.835,14.2,13.8475
3,6.75,-50.74,-20.933725,6.15625,-13.9187,0.555825,0.26565,416.7,7.974975,13.481475,87.46,13.02,52.0945,2.69675,18.53,6.0843,284.4,354.16215,8.004525,52.893,10.375025,12.305525,13.82615,14.016625,13.769425,14.606775,10.9392,13.031975,13.9025,13.845,14.21,13.8475
3,7.25,4.541,-13.077425,10.9478,-8.652325,0.34045,0.2898,416.5,8.0481,14.180725,87.47775,13.985,50.92,2.516325,108.4531,28.6956,282.425,361.75,36.665375,233.2251,10.20745,12.154175,13.74615,13.98695,13.7569,14.609275,10.8139,12.9049,13.91,13.845,14.22,13.8475
3,7.75,77.81,-0.658275,23.9661,18.65,0.170725,0.348775,416.4,8.1117,15.6015,87.5,15.7925,46.43,2.39325,242.9565,63.62,285.874725,379.851525,85.79985,491.3386,10.0633,12.02,13.66,13.9448,13.73,14.612425,10.75,12.7523,13.9075,13.855,14.2275,13.855
3,8.25,161.1,15.97,39.7363,57.1219,-0.1418,0.414375,416.1849,8.1181,16.9849,87.53045,17.7,39.74,2.52,361.4,86.3478,289.287925,399.975,132.2396,726.57825,10.0867,11.85,13.5,13.8965,13.7058,14.612425,10.7367,12.62,13.91,13.8575,14.2375,13.86
3,8.75,244.8,36.8385,55.2862,102.55155,-0.38395,0.42845,416.175,8.062675,17.67875,87.5612,18.53,37.55,2.8242,480.5216,107.9,292.4928,416.320525,168.945,949.948775,10.3055,11.7406,13.3583,13.8642,13.6458,14.612425,11.034,12.4681,13.92,13.8675,14.2375,13.8675
3,9.25,322,59.05845,65.363,144.15,-0.5544,0.438825,416.2,7.974,18.31975,87.58015,19.28,35.9974,2.945025,591.4781,127.3913,295.1418,432.365525,200.925,1158,10.634,11.71,13.22,13.7652,13.5542,14.612425,11.5829,12.3481,13.9225,13.8775,14.23,13.875
3,9.75,396.1118,82.5375,75.07075,182.72015,-0.6319,0.45875,416.1,7.9557,18.9451,87.588325,19.835,34.71,3.1825,693.739,146.1,297.974625,446.837875,227.52,1342,11.2175,11.70615,13.10005,13.6851,13.568125,14.612425,12.302425,12.40835,13.9325,13.88,14.215,13.875
3,10.25,465.2398,103.425,87.0092,223,-0.7191,0.4631,416.15,7.7444,19.5208,87.59,20.495,32.516075,3.306,783.7,160.2608,301.838025,461.278325,248.52,1515.40945,12.12535,11.742975,12.996875,13.737775,13.541075,14.612425,13.267875,12.50225,13.935,13.89,14.2,13.875
3,10.75,512.485775,120.375,95.32765,251.98765,-0.77885,0.4768,416.4,7.8026,20.0234,87.58005,20.9,31.743375,3.37945,853.0433,173.3913,304.475,472.94295,264.885,1645.75,13.305975,11.97995,12.91885,13.55745,13.488575,14.612425,14.451125,12.8106,13.9375,13.89,14.195,13.87
3,11.25,556.5934,135.082,102.8034,275.298175,-0.80855,0.491675,416.067,7.7814,20.4901,87.57215,21.3875,30.01,3.58865,909.14125,183.935475,307.6393,482.92685,277.26,1761,14.4342,12.1694,12.916,13.564,13.5042,14.612425,15.4392,13.15,13.94,13.9,14.175,13.8725
3,11.75,583.316575,136.20355,110.575,289.460475,-0.699475,0.50145,416,7.6485,20.934375,87.5651,21.85,28.928275,3.715175,945.4129,191.191125,311.20635,491.675,285.66,1821.6225,15.458075,12.548875,12.886125,13.54085,13.524775,14.612425,16.515975,13.521225,13.945,13.8975,14.1575,13.8675
3,12.25,595.65,133.9067,113.92765,307.9,-0.72465,0.509025,415.75,7.407,21.3699,87.5405,22.3125,27.3375,3.928025,970.575875,196.72065,312.47135,497.9503,291.12,1864.75,16.35025,13.1484,12.833925,13.480275,13.500925,14.612425,17.576075,14.005425,13.9425,13.905,14.13,13.87
3,12.75,592.95,128.3964,116.5005,312.403625,-0.712225,0.5307,415.6,7.2954,21.8126,87.506525,22.585,26.1125,4.0795,973.096975,198.7217,313.591975,501.514675,290.4,1864.4025,17.440575,13.831875,12.874,13.42435,13.457275,14.612425,18.60525,14.42075,13.9325,13.91,14.105,13.8675
3,13.25,576.8,123.015475,116.1513,310.70055,-0.6265,0.543,415.4,7.1037,22.1886,87.47,22.86,25.3,4.2,952.6421,197.9,315.5,502.3311,288.54,1833.5595,18.46575,14.38205,12.937325,13.453575,13.44655,14.612425,19.5344,15.005625,13.93,13.91,14.075,13.8775
3,13.75,546,101.3919,115.459875,295.344525,-0.59755,0.5365,415.3,6.957825,22.4991,87.44,23.185,24.58,4.175,918.2606,192.7618,317.2374,499.6682,278.475,1762.1327,19.434925,14.9731,13.044225,13.474125,13.44155,14.612425,20.43105,15.634,13.94,13.9175,14.045,13.88
3,14.25,503.41645,83.403,110.2582,283.328975,-0.4974,0.5399,415.4,6.907725,22.63,87.40625,23.42,24.116875,4.2317,864.0869,184.636475,317.2,496.259225,263.655,1660.413325,20.210275,15.63145,13.202525,13.453175,13.437125,14.612425,21.26775,16.224775,13.9425,13.9225,14.0175,13.8875
3,14.75,448.3519,63.667125,103.34045,260.3616,-0.5008,0.5429,415.475,6.82375,22.68,87.39,23.43,23.9386,4.294,793.0433,171.7161,317.6,489.2485,246.36,1528.7825,20.458225,16.20015,13.35065,13.48305,13.41935,14.61315,21.753975,16.773075,13.935,13.9225,13.99,13.8975
3,15.25,388.128225,47.4375,94.044125,231.907575,-0.43445,0.531875,415.3,6.797,22.624225,87.3795,23.59,23.21,4.257525,711.27815,157.2,316,481.0882,224.925,1367.268,20.731825,16.75765,13.464625,13.527475,13.4189,14.61315,21.864725,17.1916,13.9375,13.93,13.99,13.905
3,15.75,310.35965,33.62015,81.41875,191.475,-0.32865,0.5318,415.6,6.767,22.603075,87.368,23.56,23.63,4.2609,612.3346,140.2206,315,470.5,203.125,1176.2002,20.949925,17.191875,13.5878,13.564675,13.4011,14.61855,21.941475,17.51245,13.94,13.9375,13.9775,13.9075
3,16.25,227.2081,20.8105,67.5048,152.377775,-0.1298,0.5115,415.55,6.823925,22.4785,87.357,23.4725,23.4961,4.198,503.2,119.7,314.8402,459.0802,173.7,961.35,20.826325,17.5852,13.77495,13.56675,13.393275,14.62515,21.793825,17.857075,13.9475,13.94,13.9575,13.9175
3,16.75,143.3419,8.94825,55.1491,107.7423,-0.0221,0.4936,415.6,6.7735,22.25,87.3464,23.11,24.14,4.067,386,97.9713,313.4909,446.27515,143.22,740.035,20.5982,17.8375,14.0549,13.59,13.38,14.62515,21.62,18.1627,13.945,13.9475,13.93,13.9175
3,17.25,55.4782,-0.32355,41.0458,58.42,0.2012,0.4764,415.7,6.838675,21.8915,87.35,22.64,24.37605,3.8821,263.2173,76.5217,310.867825,431.239475,107.3397,500.35,20.1542,17.9321,14.2375,13.6069,13.38,14.62515,21.1052,18.2475,13.955,13.95,13.92,13.9275
3,17.75,-17.81,-7.339,28.57,11.3646,0.4138,0.4504,415.7,6.92115,21.355,87.36,21.87,25.3795,3.6641,142.9393,52.56,308.873675,415.841875,64.74,280.29945,19.6115,18.0521,14.4153,13.6575,13.4136,14.62515,20.4246,18.3315,13.965,13.9575,13.9025,13.93
3,18.25,-67.81,-13.49915,17.3206,-13.15,0.6856,0.3626,416,6.974,20.41,87.3742,20.81,27.435,3.1404,44.05,20.1478,304.538275,398.85,21.11,85.082,19.0158,18.0312,14.6052,13.6875,13.4351,14.62515,19.944,18.18,13.9675,13.96,13.895,13.93
3,18.75,-74.63,-18.084025,9.3642,-7.40095,0.8491,0.311,416.5,7.1127,19.1166,87.38895,19.28,30.51285,2.401,0,0,301.474625,381.44155,0.2226,6.52375,18.3667,17.832725,14.722225,13.74635,13.4431,14.62515,19.2105,18.140525,13.975,13.9675,13.8975,13.9375
3,19.25,-72.515,-19.453525,7.151925,-11.437475,0.9553,0.2672,417.8,7.38755,18.0002,87.405,17.93,34.24205,2.365,0,0.453,297.529775,374.439825,0,0,17.6116,17.56295,14.82635,13.829475,13.473,14.61855,18.37535,18.0758,13.985,13.9625,13.8975,13.935
3,19.75,-70.3261,-22.2308,6.56275,-13.718025,0.9222,0.2365,417.5,7.52185,17.4706,87.43,17.17,37.09675,2.3546,0,1.1488,297.35,371.171075,0,0,16.86755,17.471325,14.91305,13.895925,13.524625,14.61855,17.6198,17.753225,13.9875,13.955,13.9075,13.9425
3,20.25,-69.39,-25.28545,6.73215,-13.69215,0.887,0.2467,417.70785,7.681,16.94,87.45,16.69,38.3085,2.4193,0,1.3304,295.409925,367.351525,0,0,16.225,17.24845,14.9913,13.955,13.5693,14.612425,16.99815,17.58955,13.9975,13.95,13.9175,13.9475
3,20.75,-69.15,-27.5006,7.04125,-14.254675,0.8542,0.2311,417.375,7.746,16.40085,87.46,16.11,41.546625,2.486125,0,1.3017,293.421025,365.767225,0,0,15.64205,16.8875,15.0742,14.012675,13.609475,14.612425,16.352275,17.32285,14,13.95,13.9375,13.9475
3,21.25,-67.6492,-27.7008,6.4442,-15.4775,0.80285,0.226525,417.1946,7.67,16.05875,87.47,15.86,41.46935,2.536125,0,1.4243,293.110525,364.09255,0,0,15.116475,16.613625,15.097825,14.070175,13.641975,14.612425,15.73005,16.969,14.0075,13.945,13.965,13.9475
3,21.75,-68.1581,-27.96805,6.725975,-15.89,0.767025,0.2148,417,7.717,15.953075,87.4879,15.59,43.1975,2.603375,0,1.4,292.767025,363.4588,0,0,14.6769,16.31765,15.119175,14.098125,13.64885,14.612425,15.40425,16.756675,14.01,13.9375,13.9925,13.9525
3,22.25,-67.7191,-27.254575,6.3703,-16.23,0.799225,0.231825,417,7.7711,15.625325,87.49675,15.35,43.585,2.71505,0,1.4328,291.27615,361.779075,0,0,14.2443,15.949925,15.128075,14.135,13.67075,14.612425,15.135025,16.425725,14.0275,13.93,14.0275,13.96
3,22.75,-66.92,-26.907225,6.9869,-15.270775,0.7686,0.217925,416.8,7.83925,15.453875,87.49,15.08,44.725725,2.6963,0,1.3461,290.081725,360.620675,0,0,13.86975,15.612325,15.093825,14.175,13.67885,14.612425,14.8166,16.17365,14.0275,13.935,14.065,13.9625
3,23.25,-66.62,-26.07975,5.7795,-14.88945,0.69655,0.228175,417.15,7.80145,15.18865,87.482275,14.78,44.985,2.669725,0,1.3483,289.95275,359.33025,0,0,13.54435,15.28615,15.076975,14.20685,13.70325,14.612425,14.4851,15.86495,14.0325,13.945,14.0925,13.9625
3,23.75,-66.2095,-25.5114,6.0804,-15.2926,0.729925,0.219225,416.95,7.862575,15.046675,87.48,14.73,45.483325,2.6725,0,1.3991,289.848125,359.596775,0,0,13.2975,15.0175,15.034,14.210425,13.70635,14.612425,14.14,15.535575,14.03,13.945,14.1075,13.97
4,0.25,-71.03875,-29.24795,4.843725,-17.014925,0.8724,0.2227,420.4,7.579,17.3866,87.3293,16.9775,33.479175,2.4492,0,1.82305,292.42985,369.706375,0,0,18.7773,21.316175,20.27975,18.478725,17.598725,18.6957,19.608725,21.91835,18.9275,18.41,19.925,18.2375
4,0.75,-70.7395,-28.81125,4.93,-17.57305,0.87595,0.2256,420.4,7.569,17.20705,87.32,16.9,34.184,2.46645,0,1.787,293,368.4451,0,0,18.445,21.0244,20.2633,18.4967,17.6558,18.6855,19.2592,21.6846,18.9375,18.4175,19.9625,18.245
4,1.25,-70.8428,-28.8575,5.0889,-16.833325,0.8888,0.21485,420.55,7.622,16.9138,87.305375,16.66,34.5423,2.475175,0,1.7988,291.8,368.2,0,0,18.0317,20.7004,20.2002,18.5167,17.6417,18.6905,18.8977,21.4446,18.94,18.4175,20,18.245
4,1.75,-70.57,-28.7875,4.96345,-18.52435,0.8623,0.23455,420.1,7.555,16.7678,87.287825,16.46,34.7036,2.450575,0,1.7296,290.5,367.5327,0,0,17.6619,20.4204,20.1602,18.5367,17.6617,18.7004,18.4577,21.2123,18.9575,18.425,20.03,18.255
4,2.25,-70.87,-28.293175,4.606,-17.88,0.819,0.222325,420.15,7.5325,16.693125,87.26985,16.31,35.5322,2.511625,0,1.6635,289.1,365.8635,0,0,17.4019,20.1404,20.1548,18.5567,17.671,18.7004,18.1362,20.9738,18.9675,18.4275,20.0525,18.2475
4,2.75,-71.54,-27.941,5.08385,-18.7275,0.86965,0.229575,420.4,7.4848,16.49295,87.25535,16.16,36.3024,2.52085,0,1.5957,288.8751,365.4813,0,0,17.1319,19.9277,20.1177,18.5867,17.671,18.7004,17.8062,20.7456,18.9825,18.4375,20.08,18.2575
4,3.25,-70.71,-27.1225,4.8397,-19.51945,0.84105,0.2283,420.325,7.523675,16.426275,87.2489,16.03,36.8089,2.537725,0,1.7122,289.3,363.7267,0,0,16.8819,19.6877,20.1077,18.6167,17.671,18.7004,17.6028,20.4856,18.9925,18.4375,20.1075,18.265
4,3.75,-69.45,-26.837725,4.8463,-16.826725,0.8242,0.208375,420.5,7.5012,16.32535,87.248375,16,36.91,2.55625,0,1.7219,288.5,362.9773,0,0,16.5583,19.4177,20.0677,18.6467,17.7017,18.7004,17.3238,20.2406,19.01,18.4475,20.1275,18.26
4,4.25,-68.89,-26.23855,4.6766,-18.0309,0.8195,0.214475,420.275,7.562275,16.04095,87.248825,15.6,37.6465,2.535375,0,1.6487,287.8647,361.6374,0,0,16.2383,19.2206,20.0377,18.6467,17.6798,18.7004,17.1392,20.0306,19.02,18.45,20.1325,18.2675
4,4.75,-69.57,-26.08,4.848425,-17.59495,0.8456,0.21705,420.025,7.6415,15.909525,87.24,15.62,37.7059,2.53935,0,1.6729,287.8,361.8544,0,0,15.9183,19.0106,19.975,18.6767,17.7098,18.7004,16.8892,19.8179,19.0275,18.4575,20.1225,18.27
4,5.25,-69.33,-25.890675,4.949,-17.74,0.818,0.20775,420.6,7.6404,15.801275,87.24915,15.43,37.8572,2.493375,0,1.7608,286.9,361.205,0,0,15.576,18.7906,19.9042,18.6867,17.7065,18.7004,16.6392,19.6246,19.0525,18.4575,20.11,18.2775
4,5.75,-66.54,-26.08975,4.56825,-17.72615,0.7821,0.213975,420.65,7.6434,15.805125,87.2527,15.43,37.8694,2.47175,0,2.1048,285.7,361.1097,0.27045,11.82,15.3396,18.6025,19.8242,18.7067,17.6898,18.7049,16.3992,19.4627,19.0625,18.465,20.1175,18.2775
4,6.25,-45.8,-22.6625,6.593,-16.621325,0.564,0.2304,420.15,7.6547,15.925,87.2768,15.79,37.8574,2.44625,47.1478,15.7913,286.1,365.7082,16.5025,112.318,15.1196,18.3996,19.7442,18.7167,17.6998,18.7099,16.1617,19.3027,19.08,18.4725,20.12,18.2875
4,6.75,9.17,-14.723075,11.364725,-7.248175,0.20825,0.2396,418.1,7.7848,16.95395,87.309575,17.13,35.79,2.2921,151.826,44.6609,287.4,381.2,54.415,316.3,14.945,18.2273,19.6342,18.7067,17.7017,18.7149,15.9838,19.1277,19.09,18.48,20.1275,18.29
4,7.25,79.513,0.578775,23.69,28.65,-0.2577,0.290875,417,7.806,18.56255,87.342925,19.24,31.54,1.899225,265.5,69.79,292.3,404.4,97.725,545.3002,14.8121,18.045,19.5242,18.6867,17.6698,18.71915,15.8719,18.8677,19.1075,18.4875,20.1275,18.29
4,7.75,165.9178,19.4847,39.46,68.756975,-0.607575,0.35585,416.4,7.625,19.9357,87.369025,20.92,27.91325,2.18525,386.9564,90.1961,296.5,425.2,135.465,780.3,14.876,17.835,19.3523,18.6467,17.6358,18.71925,15.846,18.5977,19.1175,18.495,20.125,18.2975
4,8.25,253.9,40.3554,52.017725,115.382075,-0.8384,0.3981,416.85,7.6194,20.534975,87.38,21.6425,27.40595,2.456675,508.5,112.5303,299.4,442.6912,170.54405,1013.04,15.1896,17.6096,19.1933,18.5581,17.5735,18.72425,16.5896,18.4373,19.1275,18.495,20.125,18.305
4,8.75,336.3,65.39,64.8425,163.8108,-0.94385,0.423975,416.875,7.573125,21.156675,87.401575,22.25,25.760625,2.74255,622.4346,133.3913,303.5945,459.1,200.47,1229,15.6085,17.4681,19.0877,18.4877,17.5275,18.72425,17.2119,18.3473,19.1375,18.5025,20.1225,18.305
4,9.25,414.3,87.1262,74.024,208.85,-0.942725,0.441575,416.95,7.570275,21.763625,87.41,22.785,24.8028,2.77475,729.565,150.8695,306.9357,474.4926,226.4747,1434.72,16.4096,17.3021,18.9477,18.4281,17.4756,18.72925,18.2306,18.3144,19.155,18.51,20.1125,18.3125
4,9.75,485.1228,112.17545,85.0068,249.397925,-0.95975,0.473225,417,7.5722,22.27445,87.42,23.315,23.412575,2.9508,821.7389,167.4557,310.9,490.057,248.78,1615.35,17.2729,17.2119,18.8177,18.3781,17.4356,18.72925,19.434,18.2933,19.165,18.51,20.1025,18.3175
4,10.25,544.5,132.572675,96.907025,288.4927,-0.9943,0.4914,417.1,7.3659,23.0116,87.42725,23.91,22.519075,3.20075,901.7389,181.5088,314.3408,503.4,266.3896,1759.53,18.50795,17.3043,18.6778,18.3169,17.4032,18.73425,20.81085,18.397925,19.1725,18.5175,20.0925,18.3175
4,10.75,593.2,148.3539,101.1196,313.1628,-0.8997,0.5061,416.8,7.2627,23.615,87.4265,24.49,21.87825,3.370375,966.3862,193.3,315.8544,514.4,280.845,1892.4115,19.837825,17.49145,18.5628,18.2791,17.3586,18.73425,22.27005,18.54495,19.1825,18.525,20.075,18.3275
4,11.25,628.6,159.1602,106.34535,340.382175,-0.7924,0.53025,416.7,7.09,24.0163,87.4,25.05,20.53035,3.6314,1015.6519,203.1559,319.4539,525.6,289.02,1981,21.24415,17.702275,18.468,18.2319,17.344775,18.73925,23.66715,18.8945,19.185,18.535,20.0675,18.33
4,11.75,652.1604,154.825,114.19845,361.3123,-0.866625,0.54855,416.7,6.9575,24.56145,87.3895,25.625,19.5149,3.9141,1046.9563,209.7391,321.9,534.328,297.345,2041.1958,22.801975,18.18525,18.4055,18.2019,17.304775,18.73925,25.137225,19.25875,19.1925,18.535,20.05,18.3375
4,12.25,656.575,154.9944,111.375,365.026025,-0.81755,0.544025,416.65,6.820975,24.96105,87.3635,25.975,18.71,4.0562,1061.7389,213.72605,323.975,538.405275,300.42,2079.25,24.221225,18.573075,18.3505,18.1605,17.281825,18.74425,26.437675,19.71945,19.2025,18.545,20.045,18.34
4,12.75,648.125,142.1,114.23985,374.7916,-0.7843,0.56405,416.8,6.699,25.3825,87.34,26.335,17.959,4.0942,1057,213.661625,326.025,541.576075,299.905,2075.43305,25.48395,19.14865,18.345,18.1172,17.27115,18.74425,27.9249,20.25415,19.2125,18.555,20.025,18.3475
4,13.25,628.01615,130.508575,117.4,365.14665,-0.7478,0.571225,416.8,6.601075,25.697575,87.31625,26.495,17.37535,4.22525,1034.8368,211.509775,327.75,542.50885,295.861725,2015,26.807,19.75855,18.33345,18.0979,17.26415,18.74425,29.2398,20.83415,19.2125,18.5575,20.0225,18.3475
4,13.75,598.025,109.3928,109.82975,357.8529,-0.7638,0.56935,416.8,6.469,25.9235,87.297925,26.88,16.60445,4.224875,993.88415,205.645825,328.225,541.15855,286.74,1949.25,27.81725,20.27415,18.285175,18.0453,17.281125,18.74425,30.058825,21.3515,19.22,18.5675,20.0025,18.3575
4,14.25,554.916025,91.0191,109.02875,344.63335,-0.675675,0.57225,416.575,6.4195,26.124175,87.272875,27.13,15.8355,4.278,939,198.230425,327.825,537.381325,278.16,1845.215,28.729425,20.830875,18.332675,18.0154,17.236325,18.74425,30.8046,21.937025,19.22,18.57,19.9975,18.3575
4,14.75,495,74.34085,101.028175,318.8614,-0.683925,0.5768,416.85,6.40125,26.18825,87.25,27.2725,15.671375,4.4389,866.9563,187.1304,326.9,530.6834,260.74835,1696,29.361325,21.495,18.2323,17.9767,17.2333,18.73925,31.114,22.4633,19.2225,18.58,19.985,18.365
4,15.25,432.6833,55.693375,93.31,289.579175,-0.5634,0.57445,416.975,6.375375,26.2217,87.22,27.4125,15.420525,4.3926,781.9108,172.2,325.7,521.5322,243.19155,1530.7992,29.6627,22.084,18.319375,17.93695,17.205675,18.73425,31.1244,22.9273,19.23,18.59,19.975,18.3675
4,15.75,354.5,37.49,82.3218,247.8133,-0.5401,0.55935,417,6.297,26.11405,87.19,27.4325,15.37975,4.3306,683.9,155.913,324.9,509.6,219.5068,1337.67,29.7766,22.73925,18.412825,17.920825,17.214075,18.73425,31.0889,23.33435,19.23,18.59,19.9625,18.375
4,16.25,272.8216,22.5923,72.46895,202.533975,-0.420775,0.55845,417.3,6.257,26.05975,87.18,27.31,15.257975,4.2718,574,136.2,323.4,497.1444,193.845,1118,29.6583,23.285225,18.557175,17.9496,17.22145,18.72925,30.86305,23.653,19.23,18.6,19.96,18.3775
4,16.75,188.7245,8.717925,60.6325,157.352675,-0.3283,0.54395,417.275,6.256625,25.89145,87.1742,27.0575,15.574,4.20615,458.1738,115,323,482.8994,166.475,898.2,29.498525,23.7295,18.592775,17.88995,17.19735,18.72425,30.29165,23.8339,19.23,18.6025,19.9575,18.3875
4,17.25,97.8,0.0161,46.58,103,-0.18725,0.5276,417.325,6.2828,25.5643,87.18,26.6475,15.90145,4.1055,336.8,92.7,319.7067,466.3879,131.965,660.2,28.83545,23.97725,18.74785,17.880675,17.229925,18.72425,29.7385,23.989675,19.23,18.6125,19.9575,18.3875
4,17.75,12.46,-7.8164,34.3353,48.8869,0.0661575,0.4978,417.575,6.3117,25.10805,87.18005,26.145,16.40755,3.92315,215.3043,69.7516,316.1,450.104,91.605,425.153,28.1496,24.13795,18.93095,17.9624,17.26405,18.71925,29.1051,24.11105,19.23,18.615,19.9575,18.3975
4,18.25,-56.2722,-14.320175,22.095,0.262,0.4668,0.4584,417.725,6.478625,24.48565,87.18985,25.115,17.529475,3.5135,102.9586,42.113,314,433.9,47.7225,207.1,27.32605,24.1829,19.060575,17.988675,17.283175,18.72425,28.117525,24.18745,19.23,18.625,19.965,18.3975
