DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
4,10.75,-0.105376,76.12095,96.6112,-0.805958,1.739055,-0.199962,-0.0153,3.284705,0.3158345,11.2903,97.59365,406.62,7.81937,1.32612,1.36313,0.427229,0.459087,11.1892,52.7619,359.546,530.2485,111.059,318.262,385.9015,946.273,8.841115,9.05337,16.33395,19.00495,14.755
4,11.25,-0.125229,79.3182,105.4305,-0.0425,1.33897,0.1094165,0.00916,3.50266,0.32941,12.0894,97.5673,406.6025,7.371895,1.3226,1.38989,0.429215,0.47877,11.67595,52.83915,365.3695,531.5185,103.912,314.9,386.9065,990.984,9.101885,9.579725,18.83975,22.0313,15.06
4,11.75,-0.129367,80.3071,116.653,-1.31863,1.4527,0.0608,0.01165,3.42201,0.3458835,12.64585,97.54265,406.761,7.6769,1.34679,1.376935,0.4356465,0.5001845,11.9847,52.5977,438.526,649.501,133.946,316.0905,390.8605,1132.955,9.571145,10.0853,23.18605,25.99955,16.045
4,12.25,-0.136487,99.0094,111.603,-0.995846,1.54744,-0.1195285,0.05335,3.57639,0.353604,12.9714,97.4931,407.2415,7.283495,1.43483,1.47461,0.445594,0.51365,12.6034,49.42265,441.833,673.453,132.275,319.293,396.941,1149.615,9.9315,10.3496,26.4929,28.72585,16.7
4,12.75,-0.142703,88.8021,103.191,-1.00194,1.14081,0.1586755,-0.0329,3.250245,0.365878,13.55065,97.4873,407.99,7.217465,1.40965,1.462905,0.464704,0.4953185,12.9116,47.31875,451.1685,700.027,136.238,320.274,397.448,1232.975,10.2209,10.6149,28.2012,31.74045,16.86
4,13.25,-0.156716,86.11265,108.408,-0.335073,1.20395,0.015045,-0.00718,3.669885,0.382157,13.6752,97.48055,407.206,7.41257,1.39296,1.534755,0.457333,0.498513,12.9559,46.3625,389.2625,565.144,120.6075,323.709,392.655,1067,10.418,10.8772,28.6372,33.91285,16.09
4,13.75,-0.169367,72.4671,105.836,-0.177251,0.8181915,-0.0443,-0.009155,3.70513,0.390326,13.9695,97.4548,407.8,7.515375,1.5172,1.42423,0.470916,0.435908,13.2071,44.5663,338.9295,502.7455,105.455,327.327,393.366,896.656,10.5552,10.9285,29.8467,33.08495,15.47
4,14.25,-0.143379,70.6602,93.00055,0.210025,0.825559,-0.0162,0.0106,3.54008,0.356443,14.0158,97.4319,407.418,7.61994,1.42064,1.39181,0.478145,0.402109,13.19555,45.4529,325.796,486.6865,99.7015,324.454,392.595,888.7885,10.7172,11.16085,30.78195,32.8541,15.515
4,14.75,-0.1446635,66.2866,85.6072,0.2029635,0.736581,0.0137,0.00413,3.696905,0.3560365,13.87955,97.4062,407.0325,7.582115,1.466385,1.40363,0.4466535,0.372286,12.89755,45.35495,292.5985,435.777,92.08525,324.762,388.9335,818.0915,10.9192,11.22165,31.1855,32.67945,14.99
4,15.25,-0.128216,53.3626,87.5626,0.0028835,0.4647905,-0.3404755,-0.00124,3.58503,0.341901,13.7068,97.3954,407.016,7.45618,1.42685,1.37138,0.451588,0.334247,13.21255,45.095,251.0295,385.8345,82.7513,326.4905,385.794,682.276,10.9989,11.2714,29.2411,31.2553,14.445
4,15.75,-0.124965,37.3396,77.7679,0.395535,0.444266,-0.1083745,0.02,3.71867,0.324904,13.7309,97.4044,407.282,7.26113,1.3444,1.253,0.429246,0.303099,13.256,43.2883,214.2185,344.9815,74.9596,319.2445,383.751,623.345,11.07885,11.2767,27.2954,27.73245,14.375
4,16.25,-0.120666,23.0476,69.54345,1.00907,-0.211003,-0.03915,0.01745,3.79443,0.327657,13.7733,97.4088,407.2625,7.05131,1.33584,1.25699,0.4091,0.24212,13.3294,43.38305,141.148,262.308,59.1066,322.162,379.994,460.851,11.04895,11.2664,24.9674,25.8366,13.13
4,16.75,-0.11272,11.0887,61.44635,1.277865,-0.251293,-0.0455,0.00784,3.46469,0.312106,13.7283,97.3999,407.754,7.067955,1.17348,1.1117,0.387803,0.202491,13.4178,42.5769,102.2675,208.1895,43.72245,318.8735,377.6145,363.2675,10.91825,11.0749,22.25265,22.98505,12.495
4,17.25,-0.0991,2.59745,49.05045,1.41706,-0.609543,-0.138526,0.005955,3.45668,0.291946,13.7086,97.3983,407.19,6.93216,1.13158,1.13076,0.393924,0.164267,13.18205,43.08085,56.2445,152.7765,34.64685,314.8195,373.168,279.9205,10.7841,10.8702,18.9844,19.77455,11.685
4,17.75,-0.0846,-4.15114,35.5247,1.704985,-1.00499,-0.00465,-0.0061,3.00385,0.26637,13.4356,97.4029,407.18,7.02575,1.03793,0.980119,0.36799,0.163945,12.9365,45.8429,16.64955,86.68385,20.60865,317.572,369.121,163.301,10.7435,10.8408,16.07055,16.82915,10.61
4,18.25,-0.073,-13.52,25.218,2.05496,-1.51212,0.0244,0.03705,3.10502,0.253155,13.0132,97.4035,408.536,7.008915,0.972443,0.863785,0.33623,0.205317,12.4206,48.31475,-15.5109,40.8535,10.60145,316.4095,363.715,71.929,10.5801,10.55945,12.92065,12.231,9.52
4,18.75,-0.0553,-15.5952,13.28295,2.25942,-2.27015,0.164898,-0.0031395,2.64153,0.216432,12.5179,97.4015,408.3755,7.01893,0.889771,0.703003,0.296893,0.262954,11.41815,51.14135,-40.2211,3.912545,2.547535,316.487,355.878,12.9458,10.34405,10.3184,8.71452,8.44904,7.625
4,19.25,-0.0365,-13.9487,10.1645,2.12303,-1.90435,0.1048525,0.003805,2.16434,0.183969,11.568,97.4234,408.7615,7.22517,0.662797,0.566288,0.231386,0.281158,10.6649,53.096,-49.19775,-2.29016,1.095915,311.6085,349.848,0.604293,10.10835,10.0734,5.50081,4.927095,6.8585
4,19.75,-0.0366,-11.7095,5.81473,1.69837,-1.58338,0.238159,-0.003695,1.94076,0.183513,11.0896,97.4491,409.4635,7.18291,0.66672,0.570214,0.218742,0.312437,10.07715,55.2593,-48.685,-2.900795,1.148255,305.7405,347.2495,0.04355,10.016485,9.928195,2.13016,1.31053,6.004
4,20.25,-0.0317,-9.558015,4.82279,1.725545,-1.323535,0.123843,-0.0215,1.741965,0.170465,10.31755,97.47645,410.782,7.10027,0.6393755,0.5942025,0.2145835,0.274344,9.571015,57.2855,-49.532,-2.756385,1.378035,307.2915,345.467,0.03225,9.909255,9.768175,-0.4130015,-0.9974975,5.7525
4,20.75,-0.0312,-7.9664,3.04072,1.231605,-1.331825,0.151114,0.0141,1.70195,0.174075,10.0904,97.4901,410.831,7.11643,0.637022,0.634687,0.193499,0.281765,8.95348,58.99895,-45.0995,-2.2937,1.15633,308.003,343.967,0.03615,9.71103,9.66145,-2.78083,-2.50238,5.3775
4,21.25,-0.021,-6.65467,4.30896,1.47459,-1.38689,0.028,0.01565,1.52065,0.165692,9.23977,97.5309,411.123,7.06322,0.65766,0.599817,0.189426,0.303377,8.24041,64.39975,-44.5888,-2.57925,1.184735,311.4305,342.044,0.0402,9.513655,9.415885,-4.7634,-4.500765,4.7885
4,21.75,-0.0247,-4.78014,5.37727,1.30492,-1.39787,0.0312,0.0554,1.57158,0.154303,9.00913,97.5306,414.2965,7.15476,0.555319,0.555038,0.176984,0.268263,7.7985,65.7345,-39.94105,-2.194315,1.29541,313.37,341.9515,0.05345,9.329535,9.21173,-5.577525,-6.096285,4.778
4,22.25,-0.0182,-3.51494,3.631975,1.26113,-0.920878,-0.0684,0.00678,1.49838,0.151312,8.67837,97.5476,414.8875,7.03031,0.553046,0.498883,0.163334,0.277601,7.673335,69.55025,-42.13095,-2.08154,1.197945,310.4115,341.347,0.06315,9.120915,9.10823,-6.7216,-7.19934,4.8635
4,22.75,-0.0191,-2.48942,3.05329,1.046535,-0.924952,0.0452,0.00184,1.307515,0.151301,8.546835,97.54155,417.482,7.03886,0.5240415,0.5083555,0.137351,0.271714,7.18493,70.1882,-42.9875,-2.022825,1.230805,310.0515,341.1275,0.06235,8.982045,9.037025,-7.822955,-8.336185,4.632
4,23.25,-0.02155,-4.139645,2.08566,1.201735,-0.836496,0.062,0.0116,1.375325,0.147625,8.317745,97.5597,416.725,7.07346,0.537034,0.5224735,0.143857,0.3270935,6.58816,72.4186,-38.03635,-1.931315,1.21816,309.0095,340.1245,0.06925,8.888235,8.95793,-8.881725,-9.506665,4.4185
4,23.75,-0.01415,-3.088895,2.58716,1.20924,-0.826485,-0.06275,0.0337,1.73229,0.1465845,8.14685,97.54465,418.651,7.13446,0.51215,0.513967,0.143955,0.305131,6.266265,74.88135,-36.512,-1.950405,1.149765,309.2365,339.702,0.0829,8.842095,8.81812,-9.56129,-10.019155,4.3105
5,0.25,-0.0102,-2.16195,1.24527,1.64102,-0.828116,-0.516369,0.125147,1.19011,0.122606,14.3297,97.6591,431.888,11.611,0.441313,0.415852,0.100191,0.297291,12.64915,86.58775,-42.06465,-1.80103,1.10752,331.921,371.458,0.0695,14.14315,14.1997,-5.42276,-5.929855,11.075
5,0.75,-0.00974,-1.24159,2.74983,1.48064,-0.791234,-0.4232885,0.1124645,1.23213,0.131187,14.1857,97.645,434.2135,11.5529,0.432443,0.436968,0.0997,0.292043,12.2586,86.6489,-40.12955,-1.845875,1.257235,331.071,368.5965,0.06725,14.00885,14.0862,-6.41925,-6.61532,10.725
5,1.25,-0.0131,-2.38389,1.39649,2.97561,-0.717318,-0.286749,0.0479,1.12411,0.129014,14.1159,97.628,436.047,11.5231,0.446487,0.42224,0.0987,0.295769,12.1402,86.53455,-38.9401,-1.93724,1.288855,331.2835,369.133,0.06655,13.9025,13.892,-7.12451,-7.279895,10.43
5,1.75,-0.00799,-0.421455,1.44298,0.874594,-0.559119,-0.297179,0.05325,1.04389,0.117207,13.7355,97.6264,434.266,11.5242,0.465303,0.430453,0.0943,0.29901,11.93295,87.76005,-38.1798,-1.95859,1.170015,333.5125,367.6605,0.06865,13.80355,13.76715,-7.96609,-7.869365,10.26
5,2.25,-0.00692,-1.21154,2.4454,2.266105,-0.738594,-0.230358,0.09295,1.10772,0.121231,13.5015,97.6144,436.24,11.3057,0.398498,0.355464,0.0913,0.305383,11.38485,88.43495,-36.1036,-1.928445,1.14315,327.93,365.9145,0.06645,13.6683,13.69505,-8.51544,-8.41456,10.04
5,2.75,-0.00782,-1.03427,2.22248,2.395755,-0.656772,-0.2627745,0.0216,1.05414,0.111763,13.0264,97.6177,439.626,11.31175,0.413777,0.406761,0.0927,0.303682,11.43365,89.416,-33.15935,-1.92113,1.236905,329.837,364.2745,0.06995,13.60625,13.628,-8.73749,-9.063575,9.71
5,3.25,-0.0109,-1.04808,1.92775,2.12413,-0.52025,-0.266466,-0.0468,1.00125,0.121156,12.81,97.6428,439.233,11.3789,0.435256,0.382017,0.0957,0.266862,11.20505,90.2067,-33.2924,-1.874985,1.273725,329.201,363.494,0.0845,13.52945,13.50235,-9.113325,-9.14478,9.495
5,3.75,-0.0062,-1.59385,1.955495,2.33993,-0.582936,-0.4767825,0.0657,1.22846,0.112848,12.7757,97.6441,443.582,11.1267,0.400734,0.363291,0.0905,0.293589,11.1054,91.19245,-33.9143,-1.91667,1.276015,329.0095,362.17,0.0839,13.44995,13.36215,-9.064165,-9.029515,9.37
5,4.25,-0.00816,-0.75125,2.494765,2.012045,-0.630438,-0.2430725,0.02765,1.10053,0.114151,12.4937,97.6447,442.251,10.93925,0.394869,0.391767,0.0887,0.261169,10.57915,91.20635,-31.18265,-1.83124,1.327685,332.5295,361.8385,0.137203,13.36045,13.28285,-9.30439,-9.573725,9.13
5,4.75,-0.00805,-1.06023,1.95883,2.33458,-0.340862,-0.1071585,0.04665,1.12891,0.111352,12.1185,97.6854,442.405,11.0521,0.390898,0.34632,0.088,0.252176,10.59325,92.27005,-29.44005,0.088,1.84359,329.685,361.357,2.506565,13.27045,13.2377,-9.505975,-9.893775,9.03
5,5.25,-0.01115,-0.6869375,3.553855,2.15116,-0.213619,0.0924,0.0622,1.142105,0.1153535,12.16145,97.6794,442.3565,10.76175,0.3719625,0.3349995,0.08965,0.2442185,10.3732,92.0467,-13.39115,16.6142,5.30817,328.559,361.311,29.89385,13.1824,13.1633,-10.36305,-10.42305,9.335
5,5.75,-0.009815,0.7861875,7.558705,3.240305,0.9320285,0.992086,0.0276,1.112065,0.109554,12.4255,97.7156,443.9285,11.1221,0.371465,0.356475,0.110954,0.2550565,10.19125,91.95565,6.723095,65.2685,16.9713,329.1355,363.9995,103.624,13.10225,13.135,-10.56325,-10.15835,10.295
5,6.25,-0.0107,3.71175,17.2955,3.02175,1.95573,1.570535,-0.251061,1.31566,0.1128,12.8361,97.7429,431.937,11.4041,0.398711,0.361416,0.140082,0.257587,11.30365,90.01325,43.97845,130.6635,26.8269,329.3285,371.0185,222.488,13.10035,13.12035,-9.56645,-8.81154,11.895
5,6.75,-0.0141,11.6646,30.2432,2.03895,2.86438,0.947048,-0.654656,1.58057,0.126154,13.809,97.7693,423.983,11.7978,0.457542,0.419843,0.170806,0.297474,12.22255,86.4988,102.335,199.065,44.22755,330.443,378.621,341.5615,13.116,13.1341,-7.498295,-6.839115,13.4
5,7.25,-0.0237,20.1555,47.9293,2.091845,2.47394,0.480724,-0.7483385,2.01688,0.14578,14.6027,97.7901,416.049,11.876,0.522845,0.489627,0.219968,0.337218,13.4312,80.01525,164.5625,281.393,60.3713,331.6365,387.266,477.3315,13.1366,13.23235,-4.715,-4.23044,14.88
5,7.75,-0.0271,33.06725,59.8921,0.964384,2.70217,-0.0911,-0.4041865,2.201085,0.1656265,15.6241,97.7942,411.6575,11.8525,0.650229,0.569033,0.257407,0.38736,13.92685,74.88625,223.705,381.944,79.26305,332.806,394.9565,671.8285,13.19265,13.2626,-2.31436,-0.6931375,16.215
5,8.25,-0.0328,46.813,72.02465,0.231726,2.14716,-0.19801,-0.203639,2.452585,0.180234,16.44435,97.80585,410.16,11.7847,0.733608,0.715883,0.282702,0.406456,15.0533,71.0973,279.2205,455.619,96.86565,334.996,399.9185,807.1055,13.2777,13.5146,1.95713,3.17645,17.15
5,8.75,-0.0382,61.5178,77.81495,-0.0511,2.35594,0.198932,-0.163987,2.434905,0.206355,17.12915,97.8013,408.806,11.3816,0.789029,0.760294,0.3064325,0.457995,15.6233,67.29685,349.0905,538.8885,108.393,335.1275,407.412,962.111,13.4817,13.76125,5.78383,6.74713,18.745
5,9.25,-0.051,71.19245,90.5665,0.1776,2.436855,-0.00906,-0.118261,2.6421,0.2213885,17.7266,97.7999,407.6635,11.4588,0.9113215,0.8949415,0.3312445,0.4866525,15.89735,63.84575,381.661,566.7365,112.635,340.4215,411.819,1007.086,13.66875,14.1408,8.72568,10.90605,19.8
5,9.75,-0.06495,79.02755,101.614,-0.5990115,2.34472,0.0206,-0.122097,2.75711,0.259232,18.0527,97.76875,406.497,11.3057,0.9769805,1.016365,0.347867,0.501345,16.44765,61.41115,415.685,627.509,128.156,346.824,416.4445,1100.37,14.07265,14.37695,12.4327,14.96705,20.795
5,10.25,-0.0691,83.5034,103.036,0.0135,2.119675,0.277062,-0.07065,2.65119,0.268406,18.2786,97.7659,405.8675,11.24,1.05022,1.05546,0.360049,0.538231,16.85065,58.40145,454.001,661.684,134.759,346.957,420.3235,1228.415,14.30265,14.64935,17.74245,19.40145,21.465
5,10.75,-0.07125,95.76845,106.135,-0.04835,1.84004,-0.32919,-0.05915,2.81062,0.286469,18.68205,97.73605,405.6395,11.1656,1.12203,1.145105,0.3707635,0.5256655,17.28255,57.0213,472.9215,688.865,140.5875,347.706,424.413,1267.89,14.50725,15.07235,21.78065,22.9187,22.205
5,11.25,-0.0749,108.952,114.4045,-0.572325,1.666895,0.1914945,-0.0382,2.90155,0.285516,19.1884,97.7125,405.709,11.11275,1.22863,1.27304,0.394349,0.581941,17.9932,55.28575,503.658,743.204,146.7525,351.003,428.8535,1359.76,14.83505,15.33555,25.9544,27.31585,23.45
5,11.75,-0.08325,111.5725,118.526,0.00468,1.46507,0.1521455,-0.0336,3.059535,0.314038,19.87215,97.70575,404.878,11.1491,1.24656,1.25432,0.3998935,0.5854335,18.35265,53.1397,484.461,710.965,144.201,353.818,431.458,1278.15,15.2467,15.6683,30.9615,31.25325,23.795
5,12.25,-0.08635,108.585,124.635,-0.102644,1.370915,0.241098,0.00612,3.076405,0.2948645,20.27605,97.68275,404.578,11.34455,1.31763,1.29652,0.4067665,0.588755,18.9528,51.2845,504.428,723.66,145.121,354.499,435.044,1320.14,15.5565,16.0415,33.88915,31.7516,24.23
5,12.75,-0.0996,114.237,127.217,0.0249,1.23935,0.342836,-0.0979,2.98277,0.322279,20.765,97.6812,403.856,11.4796,1.30584,1.34893,0.423733,0.617422,19.4029,50.2125,514.926,747.726,141.303,358.276,439.6795,1401.125,15.71315,16.32045,36.0259,33.2084,24.535
5,13.25,-0.1099435,108.749,120.7825,0.184069,0.8767425,0.0336,-0.045,3.13923,0.3293465,21.1706,97.63295,402.604,11.58245,1.35937,1.36842,0.419727,0.5733075,19.6549,50.16955,467.099,672.843,131.335,356.9115,442.732,1228.91,15.8807,16.5685,35.8031,33.0975,25.09
5,13.75,-0.1008415,96.71775,119.574,0.1413625,1.017735,0.04503,-0.0214,2.983415,0.306834,21.5669,97.61355,403.6235,11.37795,1.29427,1.284175,0.415748,0.5465015,19.8649,49.1279,429.907,641.702,128.5805,359.1495,440.133,1146.1,16.0976,16.6314,36.4844,34.9761,24.62
5,14.25,-0.0983735,91.70275,121.454,0.65592,0.744411,-0.0542,-0.0153,3.290685,0.3374525,21.89,97.59125,401.24,11.4541,1.33838,1.335305,0.408575,0.5162975,20.3167,48.4409,447.5475,652.945,130.95,359.3305,440.9845,1187.35,16.2892,16.8075,36.901,34.4056,24.97
5,14.75,-0.0902,73.89845,114.1255,0.454042,0.373817,0.372325,-0.0184,3.171055,0.3128605,21.9059,97.57295,401.091,11.3661,1.259985,1.23857,0.4088655,0.479401,20.3829,48.68195,349.0085,535.3235,110.293,360.778,436.9405,989.987,16.4788,16.9451,35.7563,34.2793,24.03
5,15.25,-0.0876,63.11715,93.49385,1.3157,0.2074345,0.3374025,-0.03,3.09795,0.3102365,22.06555,97.54535,401.889,11.5886,1.23014,1.231385,0.3962645,0.4220475,20.3213,50.4267,315.218,485.925,103.626,362.248,433.984,883.249,16.5801,17.0519,35.3306,33.4148,23.84
5,15.75,-0.079,50.82385,93.6041,1.38634,0.1152475,-0.028,-0.0311,3.054245,0.288082,22.16675,97.517,400.997,11.6341,1.15601,1.101425,0.373864,0.3593595,20.3904,49.30825,253.204,403.044,89.9895,358.536,430.804,731.563,16.6687,17.0946,33.0405,30.0171,22.97
5,16.25,-0.0833,34.7196,73.5692,1.53052,0.0411,0.303919,-0.000609,2.98475,0.2874945,22.2156,97.52895,401.874,11.5261,1.103985,1.090385,0.352395,0.307131,20.5161,48.61125,221.576,369.214,79.1442,357.298,425.812,696.451,16.6624,17.022,30.1249,27.6239,22.02
5,16.75,-0.0754,24.52545,72.98755,1.74238,-0.384428,0.260096,0.0145,3.203815,0.2638605,22.1792,97.5391,402.4995,11.2093,1.01048,0.984348,0.3453545,0.238888,20.418,51.33015,154.396,273.896,63.3003,355.284,421.531,522.239,16.6336,16.8782,28.5138,25.2873,20.9
5,17.25,-0.0609,11.12295,56.1942,2.202495,-0.6572925,0.243986,-0.007865,2.723355,0.2345295,22.2809,97.54845,402.14,11.2589,0.926857,0.9084325,0.301826,0.1988155,20.2726,52.3734,90.9036,208.524,44.8692,357.725,416.298,374.782,16.6262,16.7679,25.5912,22.3221,19.82
5,17.75,-0.0535,2.812155,42.5952,2.475145,-0.858267,0.499161,-0.0020395,2.67506,0.223426,21.8769,97.55405,402.426,11.5276,0.825002,0.8144215,0.2659645,0.178104,19.64,54.8107,49.8293,154.093,34.377,351.92,410.562,278.241,16.5361,16.664,22.4823,19.3126,18.75
5,18.25,-0.04025,-2.811995,28.6709,2.46009,-1.395025,0.433229,0.0431,2.30068,0.196865,21.4021,97.57165,403.111,11.894,0.6867355,0.6599565,0.2293395,0.1945145,19.1328,56.3152,11.4317,89.4603,21.2025,350.312,405.584,160.826,16.3312,16.5434,19.0599,17.1868,17.66
5,18.75,-0.02985,-7.431325,17.1247,2.80298,-2.22774,0.531689,0.0876,1.8819,0.166513,20.5414,97.5769,404.4545,12.2676,0.640979,0.518762,0.200552,0.260884,18.3624,58.5764,-19.5094,34.9764,8.47809,347.531,395.963,69.939,16.2479,16.3642,15.6855,13.9566,15.42
5,19.25,-0.0219,-13.01285,11.1978,3.19465,-2.555635,0.134746,0.1173685,1.651875,0.14828,19.6126,97.58455,406.526,12.0278,0.5486185,0.491876,0.175215,0.3402605,17.5286,60.469,-39.0302,4.60356,2.36277,345.287,388.729,14.9731,16.0986,16.0814,12.7388,11.2804,14.29
5,19.75,-0.0142,-6.83476,4.95641,2.21204,-2.544115,0.154685,0.1676675,1.36604,0.130813,18.7616,97.59595,408.623,11.9631,0.4804025,0.441685,0.151312,0.3184425,16.7615,67.3877,-42.8476,-2.10224,1.01074,346.779,386.348,0.694499,15.8834,15.8268,9.28293,7.71373,13.68
5,20.25,-0.0129,-4.569405,4.99065,2.387255,-1.818,0.19774,0.18091,1.13446,0.13426,17.6232,97.60955,411.972,12.0329,0.4804555,0.456476,0.139489,0.33506,15.5887,71.1744,-41.3017,-2.48298,1.18306,342.771,384.089,0.0312,15.632,15.671,6.44715,4.93461,13.25
5,20.75,-0.0167,-2.743585,3.77891,1.493845,-1.838265,0.0888,0.185346,1.10547,0.1410945,17.33155,97.6229,414.487,12.0116,0.4717415,0.465106,0.123384,0.336437,14.8914,74.0297,-40.6551,-2.23931,1.16637,341.093,380.726,0.027,15.4663,15.4305,3.94973,2.65026,12.82
5,21.25,-0.01325,-2.31354,3.10481,1.04647,-1.44732,0.00713,0.222804,1.09037,0.1364465,16.9163,97.6453,417.676,11.8285,0.4315915,0.49994,0.1221615,0.31164,14.6263,74.8935,-38.285,-1.86593,1.16682,339.647,378.134,0.0337,15.2599,15.2891,1.21804,0.807053,12.5
5,21.75,-0.01095,-3.303175,3.80588,2.09566,-1.33198,-0.242742,0.150703,1.17634,0.1342875,16.1654,97.67255,421.711,11.8995,0.4716875,0.4619705,0.106855,0.311074,14.1029,79.8627,-39.5216,-1.87433,1.04934,339.34,376.618,0.0316,15.0915,14.9716,-0.695146,-0.762019,12.12
5,22.25,-0.0151,-2.36838,3.96127,2.03393,-1.02695,-0.254802,0.04815,1.28423,0.132829,15.7884,97.6732,421.7015,11.9036,0.451418,0.434708,0.115063,0.290635,13.9218,81.5428,-46.3882,-1.95192,1.14811,336.504,376.267,0.0554,14.9229,14.7674,-2.68267,-1.96364,11.87
5,22.75,-0.0156,-1.63879,3.40023,1.54812,-0.916674,-0.3808695,0.106876,1.208145,0.1365925,15.6986,97.6629,424.515,11.8228,0.452268,0.461661,0.1221955,0.2973875,13.7137,82.8432,-39.7493,-1.81129,1.10123,337.417,374.239,0.0656,14.7639,14.6508,-4.08738,-3.69005,11.6
5,23.25,-0.01185,-2.482835,2.69207,1.62275,-1.07107,-0.276218,0.0939,1.19332,0.1190705,15.2128,97.6705,425.783,11.7084,0.4291585,0.434407,0.1030905,0.2760755,13.1781,84.4382,-45.4394,-1.95553,1.13573,334.883,372.957,0.0664,14.5861,14.5845,-4.63998,-4.42259,11.57
5,23.75,-0.00732,-0.3926345,3.27347,0.848218,-0.8790855,-0.367858,0.0956,1.101415,0.139054,14.83665,97.6808,426.93,11.8612,0.4428755,0.450984,0.101197,0.2970365,12.7742,86.2405,-44.4249,-1.9495,1.08884,336.184,372.765,0.0681,14.4714,14.5596,-5.01328,-5.34862,11.47
6,0.25,-0.008085,0.2407795,2.4643,1.58579,-0.757589,-0.432011,0.02525,0.939241,0.10775,18.3853,97.56685,439.355,16.382,0.389657,0.394285,0.0854,0.2564935,16.4482,90.28945,-47.93625,-2.193955,1.56587,351.0405,395.8605,0.03605,19.6296,19.53045,-9.04558,-9.08178,15.86
6,0.75,-0.00679,-0.198629,2.929825,2.07604,-0.8775305,-0.294515,0.394419,0.876387,0.117967,18.3185,97.5679,440.079,16.1947,0.419573,0.381788,0.0887,0.233738,16.44965,91.59275,-47.4986,-2.10705,1.478285,353.352,395.7765,0.04055,19.5053,19.3816,-9.68885,-9.65773,15.875
6,1.25,-0.00682,-0.360692,2.1556,1.96993,-0.82673,-0.388402,0.178961,0.955867,0.113687,18.0153,97.5513,445.572,15.6974,0.37691,0.347682,0.0838,0.214361,16.17815,92.0766,-48.1386,-2.09121,1.444175,352.25,394.1125,0.0414,19.3723,19.28815,-10.3397,-10.25695,15.375
6,1.75,-0.00613,-0.0853,2.27751,2.00513,-0.712184,-0.542607,0.0457,0.94844,0.108656,18.0488,97.5531,451.673,15.6605,0.366734,0.354337,0.0836,0.235684,15.9168,92.51145,-45.99635,-1.994945,1.45693,354.112,392.7225,0.0441,19.2718,19.1664,-10.94875,-10.58615,15.155
6,2.25,-0.00627,0.00413,2.26753,2.636245,-0.667203,-0.292195,0.288484,0.992074,0.10579,17.6829,97.5301,458.905,15.8709,0.345117,0.369258,0.0847,0.217277,15.73345,92.9391,-49.34215,-2.276135,1.44492,351.0075,392.7775,0.04725,19.1891,18.9959,-11.20325,-10.96635,15.07
6,2.75,-0.00606,-0.46254,1.69091,2.60188,-0.579686,-0.2986265,0.03475,0.946693,0.105206,17.6021,97.5334,456.575,15.51385,0.370097,0.337828,0.0748,0.190556,15.5835,93.6423,-40.2629,-1.97055,1.449085,350.911,390.0775,0.0469,19.0378,18.8337,-11.7899,-11.7199,14.41
6,3.25,-0.0045,0.385045,1.907685,1.652415,-0.627332,-0.3865855,0.127889,0.91885,0.099,17.3307,97.5314,458.987,15.06635,0.353729,0.356984,0.0772,0.223975,15.29715,94.06865,-40.10085,-2.061775,1.44942,351.043,390.5005,0.04815,18.9124,18.67585,-11.8681,-12.0258,14.52
6,3.75,-0.00581,-0.5824295,2.65076,2.554465,-0.574681,-0.300776,0.0649,0.9511005,0.107242,17.1221,97.54085,457.05,15.1701,0.3699385,0.3206855,0.0838,0.2111225,15.0785,94.3667,-38.7569,-1.88641,1.50492,354.149,388.2805,0.05565,18.7634,18.55165,-12.22645,-12.26345,14.195
6,4.25,-0.00282,0.0998,3.18361,2.51144,-0.4371705,-0.28241,0.168605,0.919925,0.110423,17.0816,97.5609,457.683,15.2132,0.390458,0.352868,0.0816,0.237308,14.84675,94.30425,-38.53705,-1.85246,1.439595,351.827,387.6085,0.401087,18.6679,18.43195,-12.71265,-12.46375,14.055
6,4.75,-0.00534,0.624448,2.35782,1.69435,-0.3954935,-0.0775,-0.0199,0.9146625,0.09545,16.85775,97.57475,455.866,15.1407,0.3463125,0.331337,0.0829,0.2084965,14.89985,94.3114,-31.10085,3.78047,2.924055,353.7125,386.1625,9.97803,18.58835,18.3508,-12.82145,-12.8484,14.245
6,5.25,-0.00386,1.06722,5.26586,3.009405,0.3347935,0.556217,0.119732,0.8956495,0.0984,16.6696,97.58985,460.74,15.2878,0.3362885,0.3332855,0.08925,0.185943,14.926,94.0158,-10.82645,34.84195,9.457045,355.882,388.642,55.0935,18.5168,18.24935,-13.0775,-13.0447,14.77
6,5.75,-0.005055,2.871295,12.45805,2.6626,1.051365,1.290185,-0.440896,0.960393,0.091,17.01925,97.6117,459.006,15.5395,0.306557,0.3319155,0.1128885,0.232539,15.3606,93.19585,18.28555,83.1027,19.704,353.5145,393.3905,136.857,18.4689,18.2143,-12.86435,-12.70055,15.76
