DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC,SC,H,LE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,FCH4,SH,SLE,SCH4,T_SONIC,CH4
4,12.25,0.339936939,21.706525,1.0964247969,-23.1602,-26.9548575,-2.423125,17.442,69.224,1.589,16.13039166775,18.898333334,35.7376,100.71312472,349.86,7.06,199.2135,271.3048333575,31.3114,337.65375,434.376,10.0485,-1.22751,-113.223447,-13.45492344,-26.47435,-11.6,27.48243795,1758.88
4,12.75,0.358041425,21.876825,1.0514555,-22.7748,-28.07491919675,-1.3723,19.419225,56.8025825,2.917975,15.97264166775,18.92055,36.275575,100.6931,350.00375,8.221,199.3875,239.5385833425,30.6262,337.52533336,433.844,10.83994,-1.289655,-114.154164,-18.624775,-35.6197,-10.93,27.632533275,1740.68
4,13.25,0.33243465,22.42435,1.113325,-20.8075,-27.01583537725,-3.593075,3.04785075,92.7482,3.2879,15.97715833,18.89312500275,35.5473,100.6816,349.8075,7.96,165.895,211.61,26.9936,338.27975,434.806,10.5767,-1.2419775,-108.2570993,-12.030639515,-31.49808,-14.08,27.642,1726.253
4,13.75,0.36631286785,22.44235,0.94986099935,-20.5709,-24.25990749,-1.9511725,6.183525,71.4765025,-0.534399999999999,15.66729166775,18.7599166645,34.05815,100.658475,350.6215,7.27175,121.155,202.9465,27.1704,340.41866666,426.44733334,10.6412,-1.16679139075,-110.80231,-19.4695,-32.4153,-8.60021445,27.5382195,1725.16
4,14.25,0.369235848175,22.1699,1.0264569215,-20.564125,-22.88889,-3.571511904,9.21311919175,75.8682325,-0.531674999999999,14.23541667,18.30518333275,34.7184166635,100.633375,349.638,8.0120305,150.56375,220.0959166575,31.656333331,337.70266666,431.85533336,10.7661,-1.281865,-101.53386965,-19.7998338275,-19.1640225,-7.1500944,27.3955,1723.33225
4,14.75,0.333353688575,21.756,0.960425583775,-18.65535,-20.655,-1.3821,9.146075,89.56282,-4.97755,13.97951666775,18.15915,34.92,100.633375,350.7685,7.926,136.05,190.8803333575,24.294366669,337.76,431.08066666,11.07464,-1.25974282925,-94.01786755,-12.3779,-33.2742,-6.182733775,27.41625,1729.661
4,15.25,0.333125,22.06825,1.002411,-18.570625,-18.81667572425,-2.797392,-15.07733,58.3285375,-9.19935,13.86726666775,18.36010833,36.176,100.61831105,350.2615,7.29225,119.91,135.3223166425,19.995200001,334.332,429.352,11.24395,-1.15344011425,-82.8391636,-16.802725,-27.6303,-5.4,27.73025,1772.193
4,15.75,0.345414,22.07055,1.16286,-16.0607,-16.25628003,-1.43108,-4.928,34.3821,-9.67515,14.3124416655,18.5326416645,36.779,100.597079365,350.83,6.10275,84.074275,118.64425,13.97512666775,329.992,426.7775,10.95125,-1.1918463105,-58.98062095,-17.111825,-43.4422,-4.17448,27.81175,1775.8015
4,16.25,0.342291,21.322975,1.094625,-13.8313,-14.072,-1.502,-20.6439,30.23185,-14.510425,15.24263333225,18.56832500275,39.73725833325,100.60384341,350.8525,6.6555,77.6381,103.08625,13.875969999,327.134,424.392,11.104775,-1.09672,-52.093786,-13.1811192175,-25.37075,-8.353383425,27.66525,1763.65
4,16.75,0.315941752,21.2225,0.873278615,-11.93425,-11.71,-0.965,-21.441,34.948125,-28.78705,15.1149166655,18.44741667,38.527,100.621,351.022,6.513,28.985325,82.46994166425,9.962960833425,325.21975,420.85375,11.5568475,-1.228345,-43.5026485,-16.10987487,-22.860145,-5.36775,27.69,1773.6635
4,17.25,0.297662,20.6572,1.0375,-9.5655,-8.625875,-1.90898,-27.6074,15.76232,-24.2964,16.56553333,19.18306666725,41.45526666675,100.6425,351.24675,6.34175,-33.9469,43.28883333425,6.403850833575,324.7655,419.3475,11.599,-1.009844064,-47.4,-14.1843,-21.150655,-7.501,27.35125,1789.71025
4,17.75,0.227558552,20.3801,0.959916728875,-6.4605,-5.543,-3.363375,-38.9815,7.741875,-25.129575,17.70709166775,19.59315000275,44.72105,100.63002248,351.46325,5.780982,-82.75995,0,2.244736666425,322.49825,414.55875,11.804735,-1.00078696575,-59.845937375,-19.53315,-21.18784,-8.06875,27.0885,1776.44375
4,18.25,0.108266,19.908175,0.570382145325,-3.19105,-2.9237,-2.570825,-47.27,-11.04325,-27.6703,18.3253916655,19.80741666725,48.420625,100.6728323875,351.5525,4.1275,-118.755,0,0,321.8475,411.3575,11.69075,-0.8609418345,-20.7975,-34.1410958,-28.627165,-11.2325,26.8435,1836.6095
4,18.75,0.081,19.275125,0.602490475,-0.7066,-0.504453,-3.99624175,-59.446,-7.88868,-29.48455,19.00889166775,19.997375,53.3186,100.702453175,351.782,3.506964,-101.242,0,0,321.3685,409.03875,11.9808075,-0.723944768,-20.99,-18.4356832,-42.0264875,-7.4865,26.52875,1840.455
4,19.25,0.068,19.17735,0.3974976,-0.221,-0.728,-2.2318,-63.927,-10.887625,-28.782925,19.44790833225,20.054175,55.928975,100.7302,352.0665,2.6185,-102.585,-4.6877875,0.67060833325,319.2875,407.255,12.21065,-0.78646855225,-37.45,-28.5345,-36.7521,-10.025,25.953472025,1832.6675
4,19.75,0.0552,19.162175,0.2840728672,-0.0312500000000001,-1.395,-2.455475181275,-54.554,-10.841925,-29.170775,19.67674999775,20.09925,57.951625,100.7375,351.114,2.34075,-101.367,-4.80918750015,0.6649899999,314.926,406.296,11.884,-0.74250953625,-29.01,-20.5920775,-29.40373,-10.33,25.656007725,1827.833
4,20.25,0.043,18.661625,0.294375,0.791725,-0.897496147525,-1.866,-55.69564605,-7.81957125,-28.6686,19.82727499775,20.127275,60.860875,100.76469529,352.91,2,-101.751,-4.67786000015,0.7301433331,310.13,403.564,12.2125,-0.62953075,-45.16,-32.2071125,-30.172885,-12.93,25.4108009,1827.17
4,20.75,0.045497203,18.322525,0.36281337555,0.50485,-2.205145,-2.221,-57.455,-6.95247575,-28.796025,20.0909583345,20.13656667,62.1412500025,100.795368485,352.30125,2.0755,-99.1423,-4.661505,0.6630033331,314.128,403.866,12.612025,-0.68822075,-28.505,-44.59075,-21.917465,-12.1025,25.259572025,1839.927
4,21.25,0.0432,17.88081666425,0.450186356675,0.732,-0.7458067484,-2.11207,-57.591,-4.85429275,-28.391525,20.22898333225,20.18855000275,64.355125,100.82324977,351.06,1.73625,-98.792,-4.7135975,0.6699199999,308.43,401.576,11.826225,-0.87210632,-36.14,-19.563475,-25.12617,-7.157,24.950145925,1841.0275
4,21.75,0.044485684625,17.58405,0.4323184696,0.5298,-2.124278234925,-2.263975,-58.662635,-9.139179,-28.31585,20.21438333225,20.18932500275,66.580133336,100.84215,351.55775,1.546,-96.4555,-4.709490833575,0.6902999999,310.66,399.586,12.030225,-0.9610221685,-27.625,-22.98338,-19.858205,-14.2575,24.734120675,1834.12075
4,22.25,0.04474,17.1763,0.405723,0.54045,-5.3114149169,-3.388,-60.151265,-6.60718525,-30.20775,20.274625,20.16825,66.7012,100.8569,351.78,1.286,-95.9425,-4.557606666575,0.618191666425,307.7271666925,397.6924166925,12.1014,-0.660241025,-40.325,-43.3689,-32.44555,-14.9025,24.487975145,1840.0325
4,22.75,0.047,15.63025,0.4037666,0.9756,-6.08627189475,-4.05340186715,-53.494,-5.93817,-30.38,20.3865,20.580075,64.410025,100.84111251,351.79,1.1015,-96.999,0,0.7105,299.3625,390.9725,12.05965,-0.59632475,-66.7,-19.52078,-20.5181925,-27.1827212,24.44202585,1828.6375
4,23.25,0.058,16.22455,0.38596615,1.2839,-2.617848080625,-5.92163175,-59.72,-12.8719,-27.99805,20.3367333355,20.1452333305,68.1037,100.8434,349.5225,0.7815,-96.1867,-4.520790833575,0.667287499925,308.00825,393.671,12.03375,-0.5948995,-43.22,-27.59296,-17.6004475,-12.3969962,24.32746015,1823.817
4,23.75,0.046,15.9809,0.50696125,0.0776,-2.11664,-5.592,-57.6479,-6.19405625,-28.443025,20.30035,20.192825,68.2069166685,100.7908,349.3,0.66525,-95.2085,-4.472189166575,0.6164,302.2975,391.6125,12.001005,-0.6324556925,-42.915,-38.1935,-17.4148,-23.775,23.994364275,1817.17025
5,0.25,0.0517,19.4669,0.507058104875,0.676075,-5.881792,-4.4306965,-51.51908,-10.486215,-26.032275,23.0104,22.40000833425,76.422275,100.7855086,351.2975,0.4805,-84.73645,-3.96741250015,0.687775833475,340.25775,412.7922500025,15.77152,-0.53719279275,-38.245637625,-21.254603676,-26.0352,-22.2425,25.496563415,1816.75875
5,0.75,0.04034,19.30705,0.4596183941,0.38625,-2.721675,-5.7477383568,-50.885295,-7.4798,-26.189875,22.98134166925,22.4091999985,76.64165,100.7610792,351.888,0.187,-83.0507,-3.899895,0.776575,340.73675,411.7055,15.46723,-0.56215375,-46.2709055,-16.622045,-19.4264125,-25.8,25.420608805,1801.8105
5,1.25,0.04,19.191425,0.4042560262,0.3008,-1.855,-8,-53.04758,-4.2098,-25.8095,22.95074167,22.41653333425,76.8469833335,100.7202663025,350.406,0.18175,-83.7028,-3.91143249985,0.82834,339.40866664,410.722,15.633115,-0.498480625,-46.015,-15.64288,-31.3066775,-17.97732725,25.454128745,1792.197
5,1.75,0.047,18.904025,0.483471890225,1.22585,-1.542030482,-5.727196,-46.476805,-9.5781,-25.617,23.083975,22.45543333,76.853,100.6986029,350.02,0.09375,-84.89375,-3.947845833,0.823229166875,339.58375,408.8604167,15.6215125,-0.4817495,-48.14,-40.2479075,-44.5116,-24.31,25.3576911425,1781.706
5,2.25,0.0471,18.69875,0.381390975,0.818625,-1.1258,-8.11336025,-46.2105,-6.92324,-25.055975,22.99462500075,22.4677250015,76.782733334,100.699602395,349.496,0,-82.744625,-3.951974167,0.729593333475,338.0078333025,407.6932500025,15.33335,-0.42171244705,-57.2593846,-42.8384075,-23.06185,-23.228209825,25.22015032,1782.344
5,2.75,0.044149047225,18.6337,0.439067745625,0.13725,-3.0393408828,-7.418829,-48.823385,-4.524575,-26.497275,22.94674166925,22.4654250015,77.122933336,100.718543185,350.398,0.0195,-81.99925,-3.86155500015,0.617125000125,336.5325,406.76,15.0946,-0.4234406,-45.559607725,-21.410135,-27.552360202,-61.415,24.884717145,1812.49475
5,3.25,0.0531325,18.357175,0.442175,-0.0466000000000001,-3.71891875,-5.674388,-48.775,-8.010772,-24.78595,22.87747499925,22.4757499985,77.711775,100.712603,349.52625,0,-81.0224,-3.8719625,0.6774,337.073,405.604,15.226575,-0.402509875,-45.639349,-23.1642025,-27.23409,-29.07,24.9642067225,1827.93
5,3.75,0.05,18.410325,0.42020255,0.0540750000000001,-1.492875,-5.370562,-48.513635,-6.377934,-23.5235,22.802333335,22.485666665,77.9432,100.7032990925,350.1625,0.0135,-82.445,-3.778549166575,0.65744,336.925166635,405.987,15.087875,-0.4531989064,-50.331753375,-38.15197,-19.5205125,-27.955,24.79231535,1819.6875
5,4.25,0.053,18.30538333425,0.42546475,0.4662,-2.5192,-5.4368,-53.281165,-9.679,-23.2355,22.7539999975,22.504583335,78.464599998,100.70075,350.304,0.0565,-80.84865,-3.761084167,0.634785,336.9345,405.993916695,14.92435,-0.39599525,-41.76,-40.292035,-16.107725,-33.365,24.64195,1821.628
5,4.75,0.052725,18.09521666425,0.54449324015,0.836925,-2.04305,-6.03105,-50.896210316,-8.3403,-23.4205,22.6845,22.51908333,78.828975,100.701125725,352.086,0,-78.75255,-3.784571667,0.68701,335.6015,404.5285,14.87472,-0.4404349994,-47.15,-26.196175,-20.9206425,-56.675,24.45415,1803.785
5,5.25,0.056525,17.75585,0.4682543,0.555,-0.902925,-5.837736,-47.966815,-10.8657,-23.684,22.6228333325,22.5451666675,78.403666665,100.71175,352.97725,0.00625,-77.74385,-3.627535833575,0.72785,336.914666665,403.6095,14.844285,-0.40297825,-47.375,-9.72567475,-14.57428,-48.0125,24.28695,1805.8175
5,5.75,0.05845,17.72730833,0.51758124455,1.036725,-3.0112285,-6.6821,-49.03,-11.0223,-23.471,22.5585000025,22.55908333,80.15363333525,100.7522436875,354.067,0.01875,-75.230575,-0.983935833,0.837019166525,333.948,404.37875,15.0128,-0.4621450293,-66.795,-35.1502225,-13.53457,-61.7875,23.98548552,1812.83625
5,6.25,0.075075,17.96575,0.4696098879,-2.38025,-7.187919802,-9.2746725,-39.16955,-9.608619,-22.467,22.5354166675,22.5594166675,78.5136,100.761859455,356.542,0.0455,-43.9093,12.1777875,2.31687500015,334.1205,406.3805,16.0177375,-0.564916875,-48.65,-10.08343,-17.73488,-100.1598,24.6500053875,1829.525
5,6.75,0.116075,18.739075,0.45307086635,-8.6465,-10.1412701185,-9.062659,-24.341525,-3.983075,-20.3565,22.497083335,22.5267499975,73.25395,100.7990637,357.0425,0.2905,2.18785,34.2016,4.6184983333,335.884166665,410.0905,16.861475,-0.6402533,-53.9450951,-14.8824517825,-30.41125,-104.4222,25.297573665,1817.6655
5,7.25,0.143,19.6272000015,0.46789290655,-12.668,-14.342850352,-9.459656,-14.2302,15.76026,-17.3715,22.3245,22.445333335,68.747825,100.808654025,356.21,1.086,38.1674,62.33569166425,6.38948,339.574,417.25900003,16.8194,-0.803633125,-60.72351195,-3.61332544005,-34.3092875,-120.0628278,25.85343041,1823.529
5,7.75,0.16445,20.637125,0.440070892,-18.23525,-19.6474426625,-11.644085,-8.4411345,36.656,-14.4745,22.1742499975,22.30083333,62.89575,100.826782385,354.7115,2.284,88.08735,77.92624166425,7.294689166525,345.0563333025,425.21475,17.274,-0.88807565,-135.790325,-14.2859175,-33.356642623,-119.2425458,26.74185052,1813.522
5,8.25,0.1938015,21.891125,0.54886991225,-17.29955,-21.886613182,-8.1535,-8.496881,53.69816,-10.5582,21.97738333,22.12735,56.7185,100.82653544,351.59125,4.368,125.265,103.80816666575,9.87552,351.442166665,430.981833335,17.41258,-1.0987005249,-112.8296,-22.8060625,-41.436925,-89.9725,28.01093971,1808.28
5,8.75,0.21143790275,22.86769167,0.543125,-19.4394,-21.78347324725,-6.29708475,3.341362,68.5497,-6.154425,21.43114166425,21.94641666925,52.3935,100.8402157325,351.30675,5.64725,153.80275,152.1101666425,13.15790833525,355.85175,436.78725,17.01062,-1.03789225,-103.42473025,-6.212281,-31.29426,-85.155,28.3141859,1819.85375
5,9.25,0.218922127,23.57939166575,0.6439715268,-20.31825,-26.94912602225,-6.61974,-8.89824525,73.218875,-2.408625,20.96228333575,21.76615000075,50.036675,100.84213718,350.75,7.43,225.966,158.4148083,12.61323333,361.339666665,439.628333335,16.5992,-1.05505,-87.25,-32.6186075,-47.46187,-45.8425,28.86387425,1818.911
5,9.75,0.254098639825,23.6320500015,0.6595798,-21.4419,-27.85441136,-2.6348,-9.129278,79.3917,-4.7483,20.37693333,21.59707499925,45.81682499675,100.8452091025,349.94375,8.254,206.05375,179.8341666575,17.0225,366.02975,442.3534999675,16.1905625,-1.1379475,-103.6241106,-7.573472824,-44.25299,-26.84,29.073831595,1827.512
5,10.25,0.25049423125,24.42753333,0.88358913345,-21.5626,-31.860235935,-2.65425,-18.8565225,76.36855,-1.31355,19.81665833575,21.468200002,43.72335,100.862435945,350.5075,8.409858,207,182.3326666425,18.649775,368.98,442.53,15.7802,-1.14726382975,-105.06262895,-50.1006,-39.8360617665,-15.6920848,28.2039799375,1830.366
5,10.75,0.263425,25.06615833575,0.8448715,-20.5589,-32.34768903125,-1.736382,-3.33565,93.980935,-0.277125,19.397300001,21.3123666645,41.07705,100.8720599925,351.031,9.0671615,246.16,161.0638333,19.12896666825,373.48,444.5166667,15.3502,-1.17130375,-106.3245055,-17.6403385055,-29.1570675,-16.310152225,28.6594917325,1830.25
5,11.25,0.28837302715,25.0267,0.9637002,-22.828275,-33.726835718,-6.9538,1.29856625,91.529525,-0.227125,19.0705,21.184625,40.91575,100.8258,351.426,9.173203,267.281,215.6594166425,20.7401999985,375.482333365,445.978,15.308965,-1.199775505,-111.88447485,-39.2355,-42.59265,-21.1875,29.025638625,1820.0825
5,11.75,0.2988514,25.27426666425,0.8257797007,-22.2584,-35.8803506385,-5.79641875,-4.39427625,90.977795,-2.2238,18.613466669,21.0987833305,40.7227,100.8054,350.709,9.322751,222.6,208.3931666425,20.2845,375.7333333,447.67,15.1644,-1.3548383194,-115.55875265,-34.2953,-35.0111725,-10.5,28.9520128325,1824.75675
5,12.25,0.3408,25.57555,1.203625,-24.96575,-29.552819759,-6.346006,-9.1001003991,79.946365,-4.819675,18.321933332,20.98615833275,39.99379999975,100.78325,349.762,9.00475225,193.815,226.0373333425,19.518066665,377.0433333,443.31,14.860405,-1.257977,-110.517491,-25.55502632925,-29.225404474,-11.153023225,29.1488391575,1824.302
5,12.75,0.3349104732,25.36340833425,1.182701244175,-22.11435,-31.72126097875,-5.99,-32.013078844,35.2478125,-4.546975,17.97656666425,20.89055,39.69645,100.77055,349.363,8.551152,191.837,203.0544166425,22.3676349985,378.4355,440.375,14.8455775,-1.236797,-92.5114617,-33.23554,-32.00336,-8.1045,29.098748975,1826.2275
5,13.25,0.3761506655,24.598775,1.31938068605,-20.426075,-31.278440625,-4.417158,-23.33175,82.66725,-2.30105,17.844566668,20.8762,39.81505,100.73425,347.81,6.1925,162.15,155.4537166575,17.847333335,379.5,440.2733333,15.2566675,-1.41064575,-101.393103475,-15.53294074175,-37.750235,-10.4725,29.013375,1827.49775
5,13.75,0.34695,24.098225,1.16106,-21.600175,-27.32535,-6.957865,-23.618,59.53505,-1.7998,17.883800001,20.942733334,40.3669166635,100.704653875,349.237,7.66058325,160.17725,154.7599166425,15.18139167,379.86375,440.0147499675,15.59215,-1.265723,-98.5061724,-30.7676,-39.5548125,-10.479619675,28.9423,1821.0085
5,14.25,0.363741,23.91615833575,1.06718775,-19.612,-28.0989025,-8,-22.23442,45.916865,-7.63225,17.548000001,20.75286667,39.735825,100.678125,349.7525,8.88959,164.917,114.9940833425,13.8545150015,378.321,437.33449997,15.516675,-1.18,-95.938603925,-38.7807,-34.7820375,-6.49625,29.119768145,1816.32125
5,14.75,0.297,23.78203333,1.169660886525,-18.839675,-27.421426581,-7.781795,-36.9029975,43.03667,-6.0217,17.26,20.554866664,40.6401,100.66798602,349.7085,5.9425,126.71775,98.534,10.49585,378.596,436.7900000025,15.698835,-1.19266,-87.852370625,-27.195255,-40.8052,-7.12,28.9093268675,1814.91475
5,15.25,0.279331625,24.34031666425,1.01386725,-17.8396,-24.493263239,-9.1983025,-44.21592,42.93082,-7.78035,17.115100001,20.390466664,40.8382,100.6467,349.00875,5.30711425,74.270575,74.06843333,8.21618750005,377.5817499975,436.46675,15.69289,-1.169016,-86.8182145,-74.3020375,-30.42737,-6.54082885,28.78329972,1808.223
5,15.75,0.2598,23.90429166575,0.9951904376,-17.63505,-21.368485308,-8,-31.02636,29.74813,-13.56695,17.92736667,20.738066666,40.89825,100.64317888,347.982,5.15,66.66865,79.90334166425,8.583631666525,375.4475833025,435.2709999975,16.156525,-1.32181,-70.3842426,-47.1276125,-32.567757716,-6.1046264,27.969,1810.381
5,16.25,0.2946327263,23.6110250015,0.8636694,-14.9481,-17.8301002565,-8.19241625,-17.76375,35.39281,-13.9453,18.714766669,21.0446,42.57765,100.6451,350.357,3.8,68.422225,88.356425,10.052475,373.58175,433.50475,15.341185,-1.184523,-65.881442875,-25.78659148375,-36.190281529,-7.86441695,27.8655,1805.985
5,16.75,0.216841175,23.61471666575,0.765575,-11.8376,-13.8634,-8.686396337,-43.00766,28.75654,-14.5916,18.770766668,20.902066666,42.12255,100.67391047,348.257,4.262,60.627125,76.71080833,8.40587,370.45175,431.98925,15.2899,-1.105514598,-42.6043654,-25.102765,-43.1132100225,-8.468,28.172271845,1810.9855
5,17.25,0.19697435,23.728575,0.6857912146,-9.45185,-10.48916253725,-6.862801,-32.06092,20.23358,-18.7279,19.5109,21.018933336,45.25699166975,100.6908608,350.13425,3.911,21.912925,61.89255833425,6.9258975,362.2303333025,434.7626666975,15.672905,-1.1854515,-68.19969715,-28.1253225,-24.52417698275,-6.6384534,28.33435,1804.861
5,17.75,0.1528,23.77408333575,0.546099633,-6.268475,-7.303525,-9.1031019175,-37.69376,8.8554125,-18.8537,19.928199999,21.34573333,47.195475,100.6841787,348.074,4.208,-26.700925,0,4.017165833525,362.21475,436.791416695,15.834715,-1.112749,-67.625,-24.9715375,-59.092415,-6.2187885,28.1449498725,1807.5175
5,18.25,0.10326566175,23.7154,0.426088821825,-3.0964,-4.94518925,-6.42450925,-51.86984,3.3794725,-20.955325,20.5989666655,21.60954167,50.0101,100.6842781875,349.67825,3.34625,-110.1875,0,0,358.3195,435.5612499975,15.763575,-0.7983313,-49.56,-22.29257,-38.3266,-7.0399358,27.8909044775,1810.458
5,18.75,0.0782575,23.12135,0.433695853725,-1.0843,-2.920854,-1.429825,-53.3748,-3.79860625,-21.600175,21.08224166775,21.7502,54.60483333625,100.72242606,350.73325,3.015367612025,-95.1234,0,0,356.183833335,431.734833335,16.072475,-0.7230971071,-43.5325,-30.9081,-34.70131,-12,27.19364756,1814.4785
5,19.25,0.07685211575,22.645925,0.45190824495,0.16725,-2.152627611925,-7.3317591925,-54.583735,-5.184588,-21.541925,21.50631667,21.87869999725,58.93260000275,100.73605878,350.577,2.4575,-96.936225,-3.113824166425,0.30289,351.4201666975,428.5844999975,16.207665,-0.691075675,-37.946875175,-26.09452283,-31.187475,-11.66,27.0607312725,1813.06875
5,19.75,0.055725,22.25965,0.4292345449,0.125,-0.6442046,-8.706283346975,-49.412325,-3.199074,-22.292625,21.95339167,21.98038333275,62.679125,100.74620526,350.442,2.11225,-94.693875,-4.477661666425,0.42564499995,352.6469166975,427.3665,16.3135,-0.55996301,-45.49,-43.26376,-29.0596725,-9.72950015,27.09913345,1794.92475
5,20.25,0.05332172475,21.5903,0.3647056,0.846625,-2.03607625,-8.1387435,-50.386875,-4.08685875,-22.845425,22.2765833345,22.06243333,65.83808333,100.7715767,350.7025,1.87425,-90.4157,-4.443250833575,0.545892499825,351.27675,424.2565,16.1968,-0.54554065,-24.3075,-19.04633082125,-22.6814657025,-10.33,27.08111976,1781.18925
5,20.75,0.049375,21.343225,0.365392847175,0.79055,-4.2776075,-4.34682175,-50.4712725,-8.60676275,-23.911125,22.38919166775,22.11830833275,68.2355,100.7792186425,349.2645,1.41,-88.98375,-4.249259166425,0.567110833,348.0525,422.68575,15.9879125,-0.5823199,-33.45,-27.90887,-21.685375,-13.78,26.65436873,1775.2
5,21.25,0.0435,20.975475,0.3137848402,1.3154,-3.103886590125,-5.2009325,-46.67656,-10.96659675,-23.417275,22.62247500225,22.17304166725,70.48455,100.79576024,350.13625,1.326,-88.2714,-4.381779166575,0.6792,345.664,421.374,15.870875,-0.474538825,-33.7836195,-13.411681865,-25.8952625,-14.86,26.64853279,1804.58
5,21.75,0.045075,20.80525,0.4040097,1.721,-3.4506295,-6.163032732525,-46.72895,-10.70901,-23.621725,22.7734916655,22.19091667,70.723375,100.795341425,351.765,0.988,-88.52425,-4.140519166425,0.735941666475,345.537,419.836,15.8462,-0.420396625,-40.2325,-12.632532995,-34.029375,-13.385,26.611448915,1809.48675
5,22.25,0.0476975,20.40305,0.393818187025,1.71875,-1.415544,-4.39391574835,-51.82714,-7.27486,-23.4713,22.925425,22.2810666645,72.595175,100.8411482925,351.7745,0.93,-88.543475,-4.13557750015,0.781735,344.408,418.763,16.19075,-0.48448475,-40.75,-23.1327,-25.208725,-16.8714816,26.4229253,1814.1415
5,22.75,0.0455,19.8673,0.4171694694,0.27635,-3.000625,-4.56946575,-45.73088,-7.486225,-25.726325,23.7611,23.982025,71.81825,100.86004803,354.1265,0.77925,-87.2246,0,0.759,338.716,415.562,16.42725,-0.437137,-37.39,-32.13655,-26.9916625,-22.9525,26.2326548025,1818.3655
5,23.25,0.04245,20.136225,0.4900354,0.91545,-2.532786,-8,-44.76732,-7.058747,-25.3256,23.061333334,22.33266667,74.18485,100.82880198,352.728,0.715,-86.57425,-4.021339166575,0.77927916675,343.08125,415.995,16.31025,-0.4159889,-34.0625,-10.637275,-31.641265,-20.91,25.9572599075,1804.3175
5,23.75,0.04322693055,19.790975,0.535586727775,0.9734,-2.5593185,-8,-43.5149,-5.02385,-24.982325,23.0642,22.36806667,75.68365,100.7817015025,352.69725,0.51425,-84.907475,-3.872028333425,0.72175,341.26425,414.96825,16.04232,-0.462894671875,-50.73636,-42.637375,-35.1812125,-19.135,25.8955560325,1806.8925
6,0.25,0.0463,22.37059166425,0.352715,0.6903,-2.91684375,-5.085444,-39.68962359,-12.1646,-21.87315,25.031,24.1590666655,77.24847499675,100.71218464,358.225,0.11,-68.960025,-3.021806666425,0.525614166525,376.804,429.4505,21.9649,-0.28844675,-38.225939925,-27.3339965,-22.277877368,-16.205140025,27.8124948975,1726.192
6,0.75,0.04,22.25645,0.3364284389,-0.9701,-2.323313159275,-8,-42.555925,-9.1852205946,-20.9511,25.026500003,24.1870166655,77.5898833305,100.64766075,360.061,0.1245,-67.755775,-2.882956667,0.528030833525,374.3065,428.940166665,21.705425,-0.2690479936,-41.3675,-40.71651,-27.53076,-21.105,27.729493125,1724.85525
6,1.25,0.0414416855,22.152125,0.31581271025,1.004,-4.13055,-9.7292905,-42.03785,-16.06458,-21.07595,25.046166667,24.2117166655,77.53565,100.6756912,360.187,0.000750000000000011,-66.49265,-2.887253333575,0.523584166475,374.689,428.276666635,22.7817,-0.288760232,-49.5275,-45.964825,-43.5415175,-30.4025,27.72354475,1707.28025
6,1.75,0.0422,21.989875,0.316366546,-0.6005,-1.79415,-8,-42.06346,-17.4527075,-21.425875,25.004733336,24.21929167,78.07912500125,100.635061825,360.939,0.0195,-66.182375,-2.956843333425,0.509419166525,375.927166665,427.8665,22.17665,-0.364182,-27.881330625,-38.5886675,-45.78805,-35.7075,27.68910501,1745.825
6,2.25,0.044375,21.8154,0.381396756,0.3795,-2.285064788275,-8,-42.0909175,-8.8006,-21.3554,24.9275,24.193100001,78.345,100.59068585,359.36775,0.0595000000000001,-67.21305,-2.851885833425,0.531643333175,373.92,427.29,22.81401,-0.449736875,-46.16,-51.5662275,-33.4567025,-34.2774588,27.6775612125,1711.767
6,2.75,0.041603562,21.651125,0.35877978525,-1.19095,-3.687256,-17.17112,-46.35178,-11.2384125,-20.84,24.928966667,24.1912,78.338875,100.61240572,357.71575,0.048,-66.6619,-2.78453749985,0.60675,374.5565000325,426.2805,22.6668,-0.328887431725,-37.53,-51.32052,-33.93369,-60.51,27.5418914625,1700.5945
6,3.25,0.045758323075,21.52295,0.30824669255,0.41415,-3.264,-8,-37.75,-9.276272,-19.49575,24.93104166625,24.19264166575,78.40605,100.60956242,357.0185,0.018,-66.189925,-2.943204166425,0.518299167,374.33,426.01,22.87335,-0.321423,-92.477525,-44.2280725,-19.8576454575,-33.64,27.6456908,1746.58375
6,3.75,0.0390625,21.488725,0.4044654209,0.13545,-3.24875,-8,-46.83255,-8.083803,-19.1765,24.97633333375,24.19776666575,77.6667833355,100.606028575,363.918,0,-67.112,-2.893705,0.5142833335,375.0485,425.76075,22.770975,-0.260385818,-59.3653247,-42.3649375,-26.59944,-32.2939414,27.778829615,1739.437
6,4.25,0.04400412125,21.42765,0.2976396964,-0.045,-3.8026,-7.875,-42.165025,-14.904625,-19.034625,24.95770833,24.2092249985,76.98,100.639839055,365.148,0,-64.971325,-2.8573675,0.545155833175,374.78,425.29,22.61085,-0.23750835,-68.3246025,-10.1603847425,-21.17734,-64.6744915,27.73359777,1701.785
6,4.75,0.0449375,21.3446,0.3181746,-0.844,-11.1109,-8,-40.144825,-27.85355,-18.059375,24.93079166625,24.22414167,77.90375,100.607073865,362.9505,0,-62.35335,-2.800764166575,0.638915833175,377.55,425.27,22.468725,-0.2426216,-41.43105525,-15.171575,-20.6049977495,-35.080377,27.804834415,1737.59625
