DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
4,9.25,-13.13625,381.449957,1.07311425,-2.05741325,99.7275,9.126259,0.2251495,94.7445,13.41625,0.389872,1.332,0.287,0.475395,0.67897,0.702781,11.3,3.93,51.27,98.959,13.481,13.514,13.59,13.9375,14.3315,4.47475,326.9045,467.196,1039.508,55.98575,458.2308,71.2825,283.692,389.019,220.6,-3.7468,381.86825475,1.1903035,38.8895,9.3997295,0.340408,12.97475,13.876,0.33986375,0.50216,0.10522,0.184045,0.4417635,0.4939635,11.9275,4.13185,50.2475,-0.22835875,-0.02147725,13.4525,13.5425,13.715,14.0125,13.8725,13.25,13.4,13.52,13.9525,14.18,13.2625,13.4675,13.6575,13.86,14.0525,14.5925,14.585,14.565,14.8475,14.87,2.00364,8.695545,4.653495,-2.6478475,0.11767,37.948125,5.91068,99,1167.25,98.89,289.19,417.2,392.445
4,9.75,-13.284588,380.1770045,1.070545,-1.9271075,119.84975,9.1252135,0.254313,121.804,13.9455,0.419524,1.4408925,0.309,0.51465675,0.749667,0.759276,11.99,4.45,49.69,98.988,13.66,13.63,13.6715,13.949,14.34,7.47325,389.2095,540.7,1186.174,59.447,521.380575,76.461,287.088,396.9915,224.3,-4.0701,381.1894155,1.21585625,46.3835,9.4269035,0.374718,17.574,14.343,0.360125,0.5437875,0.1067875,0.20007625,0.48264925,0.52030275,12.745,4.6869,48.0175,-0.268855,-0.0336475,13.4825,13.56,13.7225,14.005,13.8825,13.395,13.4675,13.5425,13.9325,14.1925,13.345,13.565,13.705,13.8625,14.0625,14.725,14.7,14.64,14.835,14.8925,4.47423,4.57749,5.394015,-1.8784575,0.0966575,48.1896125,22.2774,99.025,1313,98.9075,293.55,427.6575,452.595
4,10.25,-13.5815,378.6651125,1.07231625,-1.7028715,127.811063,9.17163275,0.27263425,127.7445,14.386679,0.44026525,1.572,0.337,0.536656,0.800643,0.8272425,12.55,4.972,47.24,99,13.768,13.7155,13.72,13.9535,14.343,8.696,451.79575,626.441,1361.053,69.187,593.50275,85.629,288.787,404.84,242.9,-4.47035,379.300668,1.271651,52.8295035,9.575484,0.395986,23.57775,14.729,0.3999745,0.5726725,0.1201075,0.20926025,0.50415025,0.55749175,13.4475,5.347775,45.3775,-0.311783,-0.0304414,13.525,13.5825,13.7275,13.99,13.895,13.5825,13.5325,13.61,13.9475,14.225,13.525,13.6175,13.7325,13.8725,14.0625,14.8,14.8,14.695,14.8225,14.9025,4.68648,11.65869,4.468365,-1.1336225,1.403635,60.891,37.01344,99.05,1470.25,98.93,296.425,438.4925,514.11
4,10.75,-13.62805975,378.7051145,1.076287,-1.6222985,142.230383,9.056303,0.285017,141.22875,14.8087835,0.45607,1.6985,0.3465,0.545894,0.85892275,0.87220975,13.18,5.51,44.55,98.9775,13.945,13.842,13.799,13.97,14.344,12.64675,480.4825,654.473,1464.45175,72.401,625.3169625,92.441,291.60275,410.1465,255.5,-4.47215,378.939551,1.28677775,59.024,9.578734,0.428237,27.329,14.99,0.42246225,0.60279,0.1234,0.217175,0.531823,0.57211,14.0725,5.990175,42.6,-0.35681025,-0.0332046,13.595,13.615,13.735,13.9825,13.905,13.79,13.6525,13.6925,13.9625,14.2275,13.6375,13.72,13.775,13.8775,14.0625,14.92,14.86,14.755,14.82,14.8925,3.349305,19.840005,7.1990325,0.90035,3.05942,68.9821,51.41992,99.0425,1554.25,98.925,299.2475,448.1875,552.2525
4,11.25,-13.9205,377.3132285,0.79475325,-1.441181,151.54225,8.913832,0.30295625,145.62,15.447461,0.4577115,1.772,0.375,0.562139,0.8783505,0.891679,13.54,5.92,42.12,98.9365,14.2455,14.0885,13.914,13.965,14.339,17.5775,497.7665,690.059,1498.062,73.906,660.836075,93.05432,295.19275,414.37,271.3,-4.3981,378.083195,1.26772,65.0964795,9.483605,0.45715,31.47525,15.32625,0.4344125,0.6346695,0.12222,0.222874,0.55703425,0.59399525,14.7675,6.5863,39.975,-0.34792425,-0.038553,13.695,13.665,13.76,13.9725,13.9075,14.05,13.805,13.7525,13.945,14.2,13.73,13.75,13.7975,13.865,14.0525,15.1225,14.9975,14.8175,14.8025,14.87,4.469985,20.767305,15.9253875,3.675065,4.2739425,77.707275,63.89612,99.025,1591.75,98.9125,302.0775,456.1975,568.7125
4,11.75,-14.326,376.7991055,0.7888625,-1.20301725,160.126,8.84787925,0.32113225,155.9455,15.93920275,0.45221025,1.8464395,0.372,0.581378,0.916515,0.9284385,13.91,6.4125,40.7025,98.9,14.4965,14.3765,14.001,13.985,14.33875,23.1295,505.752,691.06475,1503.556525,78.11925,655.566225,91.6696,298.525,419.39425,268.925,-4.5503,378.254084,1.25022175,71.449,9.3276065,0.483245,32.858,15.5772,0.4776115,0.66081,0.12961,0.227431,0.573193,0.603763,15.32,7.2301,38.47,-0.37189275,-0.036651,13.805,13.715,13.775,13.9625,13.9075,14.435,13.9875,13.8325,13.935,14.1725,13.9,13.8925,13.8575,13.885,14.0525,15.28,15.045,14.8975,14.8125,14.8475,6.20619,46.200615,25.720455,7.1741525,8.715985,82.5083625,72.468575,99.0025,1636.5,98.89,304.625,459.965,589.035
4,12.25,-13.685238,376.3867835,0.7864605,-1.07142725,166.0706715,8.63306075,0.323522,160.2005,16.228,0.447772,1.847,0.387409,0.579655,0.9515775,0.957092,14.3475,6.9125,39.4445,98.9,14.82075,14.57725,14.17575,14.0195,14.32225,26.20625,512.946,714.512,1566.86,79.06425,686.195775,96.94965,301.0015,421.87,255.95,-4.6661,378.072727,1.177193,74.5745,9.279541,0.505111,32.87275,16.099,0.4736875,0.660579,0.1263275,0.22997425,0.5763485,0.61098275,15.83,7.932,36.11,-0.338166,-0.03704455,13.88,13.815,13.795,13.9775,13.925,14.95,14.31,13.925,13.9125,14.115,14.0925,13.9875,13.9625,13.925,14.0575,15.6725,15.3225,14.9925,14.8175,14.8275,8.001825,53.96043,30.7021275,13.120555,8.4764425,77.47845,78.65222,98.98,1641.75,98.87,306.55,463.8825,589.7175
4,12.75,-13.16,376.29432225,0.786977,-1.073674,163.887,8.4967645,0.32365225,148.813,16.5975,0.439886,1.828617,0.39375,0.578792,0.962289,0.9707355,14.72,7.3645,36.475,98.9,15.03225,14.787,14.32375,14.04225,14.2865,29.577,498.045,696.421,1495.155,77.781,650.5812,98.866875,300.08425,423.51,264.1,-4.41115,377.79583075,1.131762,75.744,9.263043,0.511513,31.9535,16.591,0.450422,0.651385,0.1253875,0.229298,0.57478875,0.61318875,16.24,8.4409,34.04,-0.3878435,-0.037903575,13.995,13.925,13.85,13.9925,13.9325,15.4225,14.6225,14.035,13.895,14.0525,14.1525,14.0825,14.045,13.9325,14.06,16.0125,15.5275,15.115,14.805,14.7925,10.633725,59.07744,30.22668,17.229425,10.5524775,76.012275,81.414975,98.96,1674,98.85,308.2325,465.5225,593.6925
4,13.25,-12.394175,375.900143,0.7824935,-0.8751565,164.462,8.4887355,0.323964,145.2645,16.82625,0.429825,1.87,0.38,0.579655,0.96643625,0.9789145,14.9725,7.8075,34.1925,98.9,15.186,14.998,14.463,14.09375,14.269,29.742,496.112,696.868,1517.846475,78.24375,643.4522,103.944,301.1995,423.8765,273.55,-4.3242,377.578352,1.0795785,75.854,9.015693,0.51809,29.877,16.946,0.4320065,0.658655,0.12614,0.230023,0.579383,0.611809,16.5,9.0251,32.55,-0.35569925,-0.046727875,14.1275,14.03,13.8975,14.005,13.9525,15.8325,14.9725,14.235,13.93,14.035,14.29,14.2725,14.135,13.9675,14.08,16.3775,15.75,15.2425,14.835,14.775,16.271085,50.64744,28.6194075,20.54435,20.69311,69.8212875,81.794,98.94,1651,98.8225,310.1475,468.735,566.8475
4,13.75,-12.1785,375.74813175,0.7819315,-0.72950375,152.5425,8.39293825,0.32279825,133.60530225,17.043,0.407431,1.893,0.389,0.562139,0.959687,0.960013,15.1525,8.3125,32.6975,98.81275,15.44375,15.15825,14.5995,14.1445,14.2975,27.24875,458.93,658.81075,1423.64275,73.913,616.7895375,96.533295,303.123,423.967,256.8,-4.167675,377.2396235,1.0730685,75.30875,8.899513,0.52222625,24.398,17.322,0.4028885,0.659175,0.12006,0.22643125,0.57853025,0.601679,16.7,9.3434,31.32,-0.40977225,-0.0411528,14.3175,14.155,13.96,14.0175,13.96,15.9675,15.2425,14.46,14.045,14.1125,14.535,14.3825,14.215,14.0325,14.095,16.76,16.055,15.385,14.865,14.8025,20.86842,51.86979,20.9154825,22.3900825,22.1177575,56.858775,79.88335,98.91,1573.25,98.7925,311.505,467.9,528.0475
4,14.25,-10.943,375.46303775,0.78187925,-0.648104,140.0205,8.2837795,0.3006715,112.121,17.30375,0.379473,1.8525,0.37075,0.556776,0.97864725,0.945912,15.4525,8.7025,31.015,98.8,15.53125,15.2145,14.718,14.217,14.30875,24.802,391.149,561.48075,1220.36595,65.217,521.8605,89.94575,303.237,422.3945,257.9,-4.0023,376.932861,1.0153425,69.459747,8.657746,0.505429,19.876,17.596,0.372336,0.6752275,0.1210075,0.221042,0.5692105,0.58143025,16.83,9.6328,30.36,-0.3836625,-0.0338535,14.4325,14.2225,13.9975,14.02,13.9625,16.125,15.5,14.6625,14.16,14.175,14.815,14.5925,14.3375,14.0475,14.115,17.0325,16.31,15.53,14.91,14.8525,24.260175,35.924445,18.61815,19.16927,16.1039875,47.3201625,72.595975,98.8825,1465,98.77,312.4625,463.13,474.27
4,14.75,-10.73725,375.205446,0.781509,-0.576104,130.26825,8.101143,0.2984155,101.842,17.552,0.353553,1.875,0.371,0.53479,0.938083,0.900555,15.735,8.991,30.2525,98.8,15.55225,15.28725,14.80525,14.30175,14.31875,20.29175,342.869,505.268,1110.4795,59.2625,473.0156375,76.9465,301.989,419.65875,228,-3.824,376.3445175,1.0008305,65.665,8.5275325,0.488667,14.7835,17.6545,0.3336245,0.66444,0.11342,0.213061,0.544279,0.564721,16.77,9.925,29.76,-0.38273,-0.033081,14.47,14.2675,14.0275,14.03,13.965,16.185,15.6525,14.835,14.2175,14.21,14.915,14.72,14.3875,14.085,14.11,17.2225,16.4725,15.6875,14.9825,14.87,20.770775,23.410125,16.7753125,15.84616,9.1824625,35.872275,64.368635,98.8425,1287,98.7325,312.615,453.2875,400.185
4,15.25,-9.6905,375.05638475,0.778289,-0.4597705,118.69575,8.06804125,0.28135875,82.0215,17.68875,0.309839,1.822,0.3645,0.51937425,0.931043,0.901803,15.845,9.1425,29.105,98.79725,15.5645,15.30975,14.8515,14.3675,14.325,16.3155,285.61,449.171,972.67125,52.363,409.883625,72.662,300.49,416.2975,206.025,-3.54785,375.68485675,0.9617815,59.831,8.48707425,0.46179925,10.27,17.7385,0.29642075,0.6504,0.1193425,0.205928,0.5315875,0.5554685,16.78,10.073,28.95,-0.363434,-0.036222,14.51,14.3125,14.0575,14.0325,13.965,16.135,15.69,14.97,14.3475,14.215,15.0275,14.7675,14.4175,14.1025,14.1,17.2575,16.6325,15.835,15.05,14.8725,15.596125,17.52597,13.5018675,12.9323,7.8040425,28.73025,54.886275,98.8125,1140,98.695,314.995,447.74,329.84
4,15.75,-8.757,374.846111,0.775087,-0.389139,104.27075,8.0382095,0.256061,63.496,17.81675,0.272029,1.736736,0.353,0.483735,0.86703525,0.8386,15.835,9.13925,29.1,98.77325,15.5625,15.3105,14.88175,14.41575,14.33575,12.19,218.686,366.30225,781.71125,43.667,337.276425,63.40776,297.6175,411.914,192.725,-3.1656,375.14193025,0.898152,49.988922,8.2814285,0.43031325,5.7453,17.77825,0.258229,0.62151,0.10817,0.199291,0.497132,0.511478,16.54,9.9192,28.87,-0.43414075,-0.03231275,14.5625,14.36,14.105,14.04,13.955,16.1075,15.7125,15.06,14.4775,14.2225,15.135,14.845,14.445,14.145,14.1075,17.24,16.715,15.95,15.125,14.8725,12.48879,10.75668,10.8637275,10.566835,6.2323075,21.5900625,45.230925,98.8,946,98.6825,313.325,443.4175,267.01
4,16.25,-6.79336225,374.6084165,0.761531,-0.355868,81.0715,8.013068,0.23597175,42.7101,17.842,0.214476,1.66,0.32625,0.451664,0.7946695,0.772172,15.88,9.1525,28.4725,98.70475,15.5505,15.301,14.91675,14.45725,14.3275,9.88,157.3555,295.92425,636.2405,36.2425,283.5533,49.6383575,297.49425,405.17625,182.125,-2.670375,374.7255555,0.81896025,43.5785,8.28822075,0.39581,1.925265,17.68275,0.220232,0.58242,0.10209,0.183,0.461801,0.463498,16.31,9.6489,29.02,-0.354221,-0.03555,14.575,14.405,14.14,14.05,13.9525,16.0475,15.7275,15.145,14.5625,14.2275,15.1825,14.9,14.4875,14.155,14.105,17.19,16.75,16.0225,15.205,14.88,9.19467,6.16233,10.337805,8.44692,5.8120575,11.2844625,36.5298,98.7825,708.475,98.66,313.0725,423.675,158.645
4,16.75,-5.068,374.464651,0,-0.1838545,60.360281,7.965359,0.2049265,23.1395,17.81575,0.15827375,1.66,0.299103,0.407431,0.737564,0.684836,15.7875,8.8505,28.65,98.7,15.4475,15.2835,14.92175,14.51,14.325,5.839,92.4185,212.97175,465.51275,24.81125,208.79475,34.978,294.53,399.81425,169.9,-1.9642,374.666225,0.710582,33.1915,8.312912,0.359034,-2.7991,17.534,0.18151625,0.540575,0.09607125,0.16402875,0.4094725,0.410317,15.97,9.307,29.27,-0.34425225,-0.029284,14.6,14.4725,14.2125,14.0525,13.9575,15.97,15.7275,15.2,14.645,14.245,15.22,14.9725,14.525,14.2,14.1125,17.0925,16.765,16.09,15.275,14.8875,6.499095,3.671265,8.6464125,6.6666825,4.748825,3.8349375,28.255115,98.78,503.325,98.66,312.4975,413.67,17.465
4,17.25,-3.204138,374.29735075,0,0.010319,42.305,8.04919125,0.174234,3.3975,17.7925,0.118322,1.57692,0.269,0.336155,0.62849,0.589915,15.6075,8.5275,29.57,98.7,15.35675,15.211,14.92725,14.54225,14.3375,0.67775,32.446,132.50375,290.65025,17.34375,129.0729,24.451,290.8575,394.39675,140.325,-1.054325,374.3939195,0.6086995,23.1367335,8.36322325,0.319325,-6.626975,17.1345,0.181308,0.4732625,0.081211,0.13923125,0.3443655,0.34188125,15.64,8.781,30.55,-0.3061285,-0.01883025,14.6225,14.5175,14.2625,14.075,13.9675,15.9025,15.7,15.2325,14.7175,14.2775,15.255,15.035,14.5725,14.26,14.1375,17.0125,16.73,16.1375,15.3575,14.895,4.469985,0.282405,5.46975,5.2670475,3.3241775,-8.2716,19.80525,98.78,337.375,98.6525,308.61,404.2375,15.4975
4,17.75,-1.221963,374.494867,0,0.439597,19.096,8.1571535,0.14656,-7.3325,17.45075,0.1,1.4608105,0.207,0.2554395,0.515752,0.450555,15.2575,7.785,31.0125,98.7,15.1975,15.115,14.9185,14.581,14.355,-2.326,-27.08475,62.177,142.55425,8.694,62.0492625,13.518,288.38425,386.595,97.5,-0.058591,375.796467,0.815784,12.65525,8.787282,0.27294325,-11.071,16.77875,0.2060765,0.32851,0.061536,0.101622,0.255257,0.245332,15.08,7.9835,33.36,-0.23639775,-0.012474025,14.6425,14.55,14.31,14.0825,13.975,15.8225,15.65,15.255,14.7875,14.31,15.2525,15.075,14.62,14.33,14.15,16.9075,16.67,16.17,15.4275,14.9125,1.880535,-2.87463,2.6970075,3.7651,1.2481425,-15.5281125,10.7214,98.7725,158.05,98.65,306.5,388.1375,-46.85
4,18.25,-0.0745295,374.7401345,0,1.2485485,6.50875,8.3686075,0.108362,-15.082,17.107,0.118322,1.28775,0.11575,0.13784,0.36708225,0.31424475,14.4525,6.6625,32.8625,98.7,15.118,15.042,14.929,14.6215,14.3625,-6.003,-66.187,18.3175,43.2555,2.669,18.6922875,5.41684,286.152,379.579,34.145,0.61033,381.400559,1.7785305,5.00135,9.325114,0.22510825,-8.582125,16.1085,0.26885725,0.17098,0.039301,0.05563575,0.1379285,0.1376125,14.01,6.8314,40.05,-0.183922,-0.007093585,14.655,14.57,14.345,14.0975,13.9775,15.7025,15.565,15.2525,14.8275,14.3375,15.2575,15.1125,14.675,14.4075,14.1575,16.8025,16.6,16.1825,15.4925,14.9225,0.097635,-5.736615,-0.058905,2.32454,-0.58835,-20.25525,2.699845,98.7825,45.01,98.665,301.25,374.635,-64.1725
4,18.75,0.0365,375.754098,0,1.773882,2.4625,8.533923,0.0792207,-20.82854825,16.630575,0.13327,1.33,0.081,0.1,0.298329,0.268328,13.59,5.62,35.51,98.707,15.0235,14.99225,14.9035,14.65,14.3785,-9.063,-85.42575,0,0,0,0,0,282.652,372.608,0,1.15040125,389.333494,2.8617895,3.20805,9.37135,0.1778685,-6.5095,15.1085,0.28258875,0.15206,0.033398,0.050063,0.10574,0.088226,12.6,5.3837,48.3275,-0.120593,-0.00109367,14.6475,14.5525,14.3775,14.125,13.975,15.51,15.46,15.23,14.8575,14.3675,15.22,15.14,14.7375,14.455,14.165,16.67,16.5375,16.1675,15.5325,14.9175,-1.506975,-8.113875,-3.088305,0.8717025,-2.28616,-25.077525,-4.438415,98.805,2.5275,98.6875,297.45,365.48,-70.7325
4,19.25,0.0865,376.90237725,0,1.2874305,1.76156,8.65150225,0.071566,-23.81275,16.2345,0.158114,1.46375,0.1025,0.118322,0.334664,0.3157155,12.96,4.99,38.79,98.7445,14.91225,14.89375,14.87,14.67,14.387,-11.44675,-82.913,0,0,0,0,0,281.44625,367.66875,0,1.146064,396.34923375,3.4100775,2.54785,9.58500325,0.15837925,-4.7791225,14.140465,0.2236705,0.15588,0.032314,0.043136,0.111002,0.09936,11.3875,4.20655,53.4725,-0.11386975,-0.00089544,14.615,14.5375,14.39,14.1325,13.9825,15.2975,15.325,15.19,14.86,14.3875,15.1725,15.1375,14.74,14.47,14.17,16.5225,16.4575,16.145,15.555,14.9225,-3.060645,-10.2003,-5.4992025,-0.5033775,-3.59734,-28.16985,-10.95252,98.85,0.675,98.725,292.395,358.67,-71.79
4,19.75,0.1745,378.43324,0.759867,0.8498955,1.453016,8.898881,0.069092,-21.087,15.731,0.173205,1.41025,0.115,0.148324,0.36844225,0.34712925,12.51,4.5,41.82,98.784,14.75,14.81,14.815,14.675,14.38075,-12.62575,-81.199,0,0,0,0,0,279.34625,364.158,0.675,1.098675,398.210406,3.861199,2.0816,9.477217,0.15349,-3.76855,13.6165,0.1833335,0.15626,0.03178,0.040201,0.120366,0.106583,10.7375,3.48135,57.4375,-0.08762375,-0.00106756,14.555,14.505,14.3825,14.1475,13.9825,15.0875,15.185,15.135,14.855,14.4125,15.09,15.0725,14.71,14.455,14.175,16.37,16.37,16.115,15.5675,14.935,-4.22802,-11.738745,-7.497765,-1.9848625,-4.3706,-29.3192625,-15.89181,98.87,0.675,98.745,291.0475,354.35,-70.4125
4,20.25,0.282,379.92817975,0.7682035,0.4170415,0.691,8.92922,0.066152,-21.215,15.42525,0.192354,1.363,0.1085,0.1434125,0.3741635,0.3413205,12.06,4.14,44.23,98.8,14.60025,14.71625,14.7585,14.6685,14.38225,-13.981,-78.794,0,0,0,0,0,278.23525,361.072,0.675,0.956129,401.520926,4.674695,1.627425,9.7048195,0.138333,-2.8771,13.156,0.1745635,0.16839,0.03272,0.039976,0.124888,0.107947,10.135,2.927025,61.605,-0.05914875,-0.001328,14.5125,14.4775,14.3925,14.155,13.99,14.9325,15.0775,15.0725,14.8475,14.4375,14.98,14.9675,14.68,14.46,14.1825,16.245,16.2575,16.0775,15.58,14.935,-5.157675,-12.598635,-8.995635,-3.0652825,-5.185885,-29.654025,-19.78644,98.8925,0.675,98.7825,289.25,353.1675,-68.485
4,20.75,0.232,380.70078975,0.766996,0.023208,0.9425,9.01305,0.0636826,-21.272,15.1685,0.189737,1.28557375,0.109,0.141421,0.386005,0.344952,11.48,3.73,46.22,98.8,14.4655,14.624,14.71,14.659,14.38775,-14.747,-77.67,0,0,0,0,0,275.73,358.312,0.675,0.92474,405.065734,5.0826745,1.43265,9.7585465,0.1318335,-2.25565,12.697,0.167171,0.16857,0.032455,0.040076,0.127153,0.115443,9.63,2.54255,64.68,-0.0644055,0.00031259425,14.485,14.4575,14.4025,14.1725,13.9875,14.8125,14.9675,14.9975,14.8325,14.465,14.8875,14.88,14.6525,14.465,14.1925,16.14,16.1525,16.03,15.5925,14.935,-5.904795,-13.399485,-10.0937975,-4.0720375,-5.78264,-30.0573375,-22.6519,98.92,0.675,98.8025,287.2225,349.1975,-67.0925
4,21.25,0.261,383.79775575,0.77125275,0.460083,0.73177225,9.09222775,0.0629225,-21.013125,14.648391,0.1929995,1.232897,0.106,0.144914,0.3843825,0.35284325,11.06,3.36,49.73,98.8,14.314,14.503,14.6365,14.6435,14.3955,-15.76225,-76.54,0,0,0,0,0,273.9925,356.45,0.675,0.79844,409.4676635,5.50719,1.247175,9.7755595,0.120663,-1.69945,12.2055,0.158623,0.17069,0.032709,0.040983,0.131038,0.113517,9.1,2.1595,67.1925,-0.046743,0.000642,14.4575,14.44,14.4125,14.1925,13.995,14.6925,14.8675,14.92,14.8325,14.485,14.83,14.8275,14.62,14.475,14.1925,16.04,16.06,15.965,15.6,14.945,-6.80898,-14.090745,-11.179365,-4.919185,-6.3331675,-30.5439,-25.05084,98.9325,0.675,98.8125,284.225,345.95,-66.1075
4,21.75,0.25475,386.3769545,0.782872,0.053979,0.710869,9.0912965,0.056946,-21.10625,14.444,0.189737,1.280795,0.095,0.1302985,0.369037,0.33428975,10.74,3.08,52.74,98.8,14.1885,14.37,14.585,14.6365,14.406,-16.57625,-75.107,0,0,0,0,0,271.095,354.02,0.675,0.79388,410.17816675,5.207822,0.98432,9.67005825,0.11041625,-1.661698,11.75575,0.148893,0.16583,0.033126,0.041643,0.128818,0.111727,8.61,1.7885,70.1,-0.04172025,0.00066075,14.4275,14.4175,14.4125,14.2025,13.995,14.56,14.76,14.845,14.8375,14.5125,14.73,14.755,14.5925,14.48,14.2,15.9025,15.95,15.895,15.6025,14.955,-7.339605,-14.807305,-12.1765125,-5.4307475,-6.614735,-30.399825,-27.06672,98.9225,0.675,98.81,282.7,341.9,-65.52
4,22.25,0.2715,389.40440675,0.894571,-0.27220475,0.622174,9.18993975,0.057282,-22.49,14.081775,0.18652425,1.266,0.08977955,0.122474,0.379473,0.316228,10.38,2.8,55.43,98.8,14.0825,14.262,14.5285,14.6185,14.4125,-17.39925,-74.532,0,0,0,0,0,269.58325,351.615,0.675,0.670135,412.563418,4.732266,0.7570575,9.5609535,0.100068,-1.376375,11.3745,0.135246,0.1631025,0.032073,0.04103225,0.13147825,0.115914,8.1475,1.509875,71.875,-0.037429575,0.000528,14.385,14.38,14.405,14.22,14.005,14.4275,14.655,14.76,14.835,14.53,14.625,14.6775,14.555,14.4775,14.2075,15.7625,15.8325,15.82,15.5825,14.97,-8.214075,-15.86526,-12.9296525,-6.065085,-7.2325025,-30.8701875,-28.82721,98.92,0.675,98.8025,281.8975,339,-64.53
4,22.75,0.42725,391.0798315,1.06541925,-0.280028,0.614,9.08922925,0.05237275,-23.317,13.699425,0.194936,1.4544195,0.093,0.130384,0.3817715,0.3180525,9.94,2.6,57.33,98.8,13.979,14.153,14.4615,14.599,14.4215,-17.99575,-73.597,0,0,0,0,0,268.43475,349.981,0.676,0.69483,414.6091595,4.800002,0.77164,9.38016675,0.085512,-1.351387,11.04767575,0.13329475,0.15864,0.03205645,0.04169075,0.13228375,0.116318,7.7075,1.34575,73.775,-0.044491,0.00048021825,14.3275,14.34,14.395,14.2325,14.0125,14.3025,14.55,14.6825,14.82,14.53,14.5175,14.5975,14.5125,14.47,14.215,15.6175,15.72,15.7425,15.5575,14.9725,-8.833845,-16.324695,-13.5733825,-6.7730875,-7.61493,-30.8852625,-30.30415,98.92,0.676,98.8025,282.7575,337.6825,-62.795
4,23.25,0.448008,391.816262,1.0352045,-0.45414225,0.56775,9.09313,0.0476425,-25.7315,13.4435,0.2,1.5535,0.103,0.13784,0.378813,0.333167,9.61,2.41,59.83,98.8,13.874,14.064,14.4055,14.5925,14.4315,-18.54575,-73.309,0,0,0,0,0,266.58375,347.99,0.676,0.653295,415.273836,4.6127725,0.655099,9.404319,0.08443525,-1.17835,10.745,0.12204325,0.16564,0.0314405,0.042659,0.1353895,0.1173905,7.42,1.242675,74.775,-0.04764575,0.000391,14.2675,14.3,14.375,14.225,14.02,14.18,14.4425,14.5975,14.795,14.5325,14.41,14.51,14.4625,14.4525,14.2225,15.4875,15.6125,15.67,15.5325,14.975,-9.377205,-16.74198,-14.2381825,-7.440165,-7.959535,-30.76425,-31.83464,98.92,0.676,98.795,281.775,335.9375,-60.8175
4,23.75,0.51675,393.137369,1.064423,-0.55375,0.467,9.147441,0.045654,-26.225,13.2455,0.2043525,1.53225,0.107,0.141421,0.379473,0.32249,9.3,2.208,59.91,98.8,13.789,13.971,14.3085,14.5875,14.443,-18.81775,-73.165,0,0,0,0,0,265.95525,346.896,0.676,0.44478,415.06910675,4.22695125,0.55029,9.3114585,0.078598,-1.0728,10.4225,0.12198125,0.162448,0.0320815,0.042024,0.1330735,0.1166855,7.025,1.14085,75.875,-0.0443715,0.00032625,14.215,14.25,14.35,14.225,14.03,14.0575,14.335,14.51,14.77,14.5325,14.3125,14.425,14.4125,14.4375,14.23,15.35,15.505,15.585,15.5025,14.9925,-9.920565,-17.311005,-14.7977775,-8.0172075,-8.1990775,-30.690675,-32.78052,98.9125,0.676,98.7925,280.275,335.14,-60.2325
