DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,394.002128425,7.06416581225,3.77618446755,35.241383907,5.98171396955,0.523595342775,5.38781706934999,1.648282696575,1.627047655025,0.695321252475,99.945759666,5.94497187530001,6.349235525,1.8461555,1.760891575,6.12330660000001,9.136368,13.6360065
1,0.75,392.4236352875,7.02973643425,2.555876993125,26.385250152,6.18454006499998,0.51033908305,5.26274594629999,1.55461681505,1.5316238009,0.67989567235,99.9508851985,5.85297040769999,6.354551,1.855611875,1.76362675,5.1936315,5.22109489999993,13.8624895
1,1.25,391.4771770375,7.1021609879,2.973366053975,31.035108172,6.46503556334998,0.5116988172,5.2918896191,1.52633935595,1.53989288705,0.647568878249999,99.9451000085,5.47196187869999,6.35938,1.82277375,1.6951895,4.70910319999999,5.15433634999997,13.9703545
1,1.75,396.85856605,7.03487347255,3.1769338877,26.2137610855,7.42214503530001,0.5197633424,5.3372001113,1.5941447685,1.6926301199,0.6822580969,99.936349494,6.39902265564999,6.364688625,1.777790625,1.62473825,4.323027875,5.213501625,13.62825825
1,2.25,395.90503304,7.1274574324,2.28782669675,25.27521383925,10.6303450235,0.51073232935,5.1791767388,1.5299487442,1.4804169521,0.6520478324,99.9316255915,5.698814343375,6.37324225,1.7854795,1.550412375,3.9111366,3.37057962499995,13.6620575
1,2.75,400.6928702,7.09039187675,2.2162194295,31.1003573109999,7.85398288524997,0.489699829625,4.98103607155,1.471580030825,1.5092913119,0.6385349882,99.929217407,4.9303787146,6.362863875,1.809121375,1.486621625,3.863413775,2.58331557499991,13.670909
1,3.25,403.3687376675,7.03305040005,2.714555092325,22.802191922,9.02542237040001,0.5340971825,5.11589322275,1.475800289475,1.55260362625,0.63636916425,99.94092316225,5.09975884747498,6.33011525,1.77276925,1.428485625,3.60884035,2.38078027499991,13.702135
1,3.75,393.85873145,7.0428893965,3.26992575025,24.18405349525,8.87692728760001,0.5101694224,5.1840509222,1.6193217262,1.6116465624,0.6589422229,99.879907272,5.12640613252499,6.2526826,1.735841825,1.559554225,3.23513835,2.76169077499999,13.61342425
1,4.25,394.2537561725,7.0635040791,4.4751355198,20.024740018,7.95347955359999,0.4860433526,4.9443621365,1.5981060947,1.473470112775,0.655418514075,99.860245099,5.02351502240001,6.20099705,1.768264125,1.67219505,2.9205993,2.21537345,13.9728005
1,4.75,400.854163335,7.012184276925,2.8736925673,22.286046578,9.50084010879999,0.5002859368,4.75946551275,1.47051721225,1.516139691125,0.6227250295,99.8640862025,4.59926515409999,6.2059635,1.810108025,1.70623867500001,2.8517049,2.181277125,14.34292
1,5.25,397.7983118375,6.904025231,4.216300222625,19.6580424059999,10.85367265625,0.479344440125,4.77447104454999,1.4767216718,1.56183104105,0.62329372295,99.85529646825,4.84812492772499,6.17041645,1.75944535,1.570338125,3.23724117499999,2.28502502499999,14.570146
1,5.75,394.0284074575,6.910653032,2.4988530694,24.84116262375,6.00165325757501,0.49863205285,4.849819690325,1.479144067425,1.46491765125,0.6269103616,99.8832723625,4.46675944339999,6.17820165,1.68474605,1.4539974,3.387557125,2.64451559999985,14.3345955
1,6.25,391.669216435,7.0596802409,2.78468981015,28.862842127,6.703344309525,0.50356165335,4.961185416,1.48377135145,1.493352657,0.6241884505,99.890008101,4.7162544192,6.18491795,1.635168025,1.41378257499999,3.399906975,2.92554625,13.4557555
1,6.75,390.59225597,7.070574553875,2.736941242,26.249769714,8.0536121716,0.52912695,5.08129887315,1.4789136225,1.4537738268,0.6134328081,99.88207452925,4.584623041225,6.178062225,1.68508774999999,1.55495717499999,3.32284655,2.529894125,13.7835365
1,7.25,395.23991727,7.04882044565,2.53833985309999,25.782904653,7.6758023817,0.50982088815,4.8753081384,1.61751840785,1.50507869975,0.6208520575,99.8958164475,4.42636916890001,6.168913975,1.75901624999999,1.67278549999998,3.37058575,2.0842705,13.55068925
1,7.75,394.3737127075,7.0064772881,2.887930378,21.028327887,8.34084916474997,0.482100201374999,4.62596795092499,1.460021873675,1.502567408675,0.61541305525,99.9033940725,4.3514430413,6.177144525,1.80850869999999,1.73134324999998,3.245280225,1.514285125,13.6562745
1,8.25,397.041476725,6.8832551316,2.061507930325,32.4615970899999,10.1510840687499,0.508125057649999,4.86604317465,1.53956228545,1.56423543555,0.6286213701,99.9211898325,3.852638418075,6.184784275,1.83944859999999,1.71981964999998,3.119744425,1.491104,13.59462
1,8.75,393.656535215,7.0363513398,2.94813630145,21.773298177,8.96974654567501,0.484019497375,4.64468498775,1.501943614,1.4350539906,0.625929074475,99.92552616,4.19420591799999,6.189417475,1.57267542499999,1.64654229999999,3.061677725,1.937800125,13.57282575
