DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC,SC,H,LE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,FCH4,SH,SLE,SCH4,T_SONIC,CH4
2,20.75,0.159,17.951,1.2728,2.09,1.4619475,-0.07175,-33.71075,-0.165,-9.6125,19.0646666675,18.5904166675,78.7365,101.5825,371.8575,2.765,-84.0395,-3.0120166665,1.611525,333.66,403.6925,15.70725,-0.1895845,-11.075,-5.45882,-4.52435,-0.875,28.209,1876.435
2,21.25,0.138,17.562,1.197185,1.9725,1.4415,-0.16335275,-32.236125,-0.547506,-10.959,19.1145833325,18.6182500025,80.03175,101.6,373.445,2.4125,-83.49,-3.037391667,1.56665,333.365,401.945,15.47335,-0.197263,-10.3,-5.45131,-4.42471,-2.7275,27.899,1883.73
2,21.75,0.13975,17.19,1.15925,1.5405,1.154,-0.27575,-31.102,-0.75152125,-11.8575,19.10625,18.597,81.4584166675,101.6,373.565,2.1475,-81.957,-2.9350916665,1.57,332.12333335,400.16,15.5955,-0.2010615,-9.605,-5.20769,-6.132705,-5.6,27.6,1891.1675
2,22.25,0.148471,16.901,1.1545,1.99425,1.52725,-0.3295,-31.9765,-0.383427,-12.217,19.1089999975,18.56525,81.343,101.6,374.985,2.0575,-81.191,-2.79225000025,1.488,332.09166665,398.425,15.353225,-0.218206,-11,-5.115055,-6.2604375,-4.6,27.252,1913.03
2,22.75,0.132,16.6735000025,1.166755,1.6135,1.484,-0.5005,-30.648975,-1.26495,-12.97825,19.14225,18.5817499975,82.2045,101.6,375.245,1.8525,-79.302,-2.84069999975,1.5175,332.37666665,397.42,15.1815,-0.20633,-10.625,-5.11476,-6.36962,-5.415,27.51,1922.04
2,23.25,0.15475,16.57825,1.1576775,1.617,1.397,-0.6075,-34.4325,-2.1727725,-12.712,19.1155,18.59425,83.5685,101.6,375.99,1.73,-78.62875,-2.7473083335,1.48705,332.7,396.605,15.098175,-0.214661,-7.0175,-3.20071,-4.46895,-2.295,27.243,1931.31
2,23.75,0.153658,15.27975,1.206315,1.66875,1.47075,-0.67518625,-31.5635,-2.14775,-11.9985,18.89525,18.7855,80.98975,101.59,376.0075,1.54,-76.9805,0,1.496,320.03,389.9875,15.029,-0.203711,-12.125,-2.68865,-5.85978,-7.92,27.167,1919.4275
3,0.25,0.184999302,17.0592500025,1.2162775,1.704,1.8705,-0.322415,-31.23215,1.24075,-16.216,20.78125,19.8524999975,81.843,101.414,370.4275,1.99,-80.12625,-3.0738,1.587,330.45,397.72,15.846025,-0.168219,-11.3953515,-6.36314,-5.81972,-2.892778,23.873,1966.1717345
3,0.75,0.194,16.862,1.164,1.5015,1.8455,-0.439,-31.566,1.25444,-16.612,20.7075,19.8397500025,82.58075,101.4,370.115,1.85,-80.17025,-3.0345666665,1.5869,329.75,396.7533333,15.69895,-0.18875225,-14.0517995,-5.1389925,-7.533695,-4.055402,23.873,1974.3943515
3,1.25,0.20045125,16.758,1.19235,1.519,1.3735,-0.3885,-30.538,1.1351025,-16.192,20.7164166675,19.84108333,82.736,101.367,371.68,1.8,-80.16475,-2.9314833335,1.549533333,329.6633333,396.22,15.387425,-0.20667775,-14.375,-5.6036233835,-5.7585625,-1.644082,23.400786975,1977.8652685
3,1.75,0.2026857865,16.548,1.19359,1.222,1.5042225,-0.471,-30.5435,1.146495,-16.001,20.6901666675,19.8610833325,82.4835,101.34425,370.9875,1.72,-79.715,-2.9194666665,1.5385,329.75,395.445000025,15.2065,-0.202574,-19.4,-5.0044425,-6.60895,-2.68,23.013,1979.045431
3,2.25,0.1944968775,16.3937500025,1.1780425,1.396,1.5978475,-0.35176675,-29.21,0.59949275,-15.833,20.6040000025,19.88,83.5095,101.3145273,370.64,1.51,-79.54025,-2.9081833335,1.516724138,330.3766667,395.3766667,15.223,-0.217419,-10.479943,-4.54334487475,-7.2080025,-3.1991445,22.9841582,1975.79795775
3,2.75,0.201,16.28075,1.21408,1.519,1.618,-0.493,-29.6855,0.71,-15.855,20.5894166675,19.8767499975,83.9905,101.3,371.05,1.425,-78.65,-2.93965,1.543,330.37,394.37,15.223175,-0.203546,-13.45,-3.228263886,-6.92657,-1.141654,22.7987986,1983.4425
3,3.25,0.19816675,16.15025,1.2167075,1.381,1.483,-0.54425,-30.60825,0.205,-16.111,20.5690000025,19.8670000025,84.19975,101.30044005,370.885,1.445,-78.488,-2.8503,1.4656,331.03,393.47,15.231025,-0.195082,-10.39294,-4.268106008,-5.765995,-1.940653,22.51,1995.20553375
3,3.75,0.21688588,16.06375,1.22849,1.54725,1.556675,-0.407,-29.3236,0.4424685,-15.457,20.5165,19.8544999975,84.587,101.3,370.7725,1.395,-77.92875,-2.8441333335,1.5031,328.55,392.38,15.16825,-0.189354,-9.97,-3.321515543,-6.99666,-2.41,22.074,1998.39
3,4.25,0.218,15.9,1.2429264835,1.615,1.616,-0.4755,-31.4794,0.70154975,-15.42,20.47425,19.8432500025,85.22925,101.3,370.64,1.27,-75.6195,-2.81325,1.46275833325,328.670833325,392.15,15.046,-0.193329,-10.175,-4.243997594,-9.11537,-4.33671875,22.148929,1999.08476475
3,4.75,0.22,15.74175,1.2736425,1.4615,1.625,-0.5225345,-32.51545,0.3604975,-15.576,20.4251666675,19.8298333325,85.294833335,101.31,370.7975,1.1825,-76.5225,-2.7063666665,1.446,329.3366667,391.23,14.84875,-0.175364,-5.875,-4.28554,-7.27891,-2.94,22.016,1992.545
3,5.25,0.2075,15.62225,1.2533025,1.3395,1.562890167,-0.409,-31.105,1.15963,-16.136,20.416,19.8320000025,85.960166665,101.329540525,371.09,1.125,-75.249,-2.70685,1.423466667,328.8266667,391.23,14.856,-0.172442,-8.885,-4.55504,-5.931945,-5.0225,22.0706755,1995.285
3,5.75,0.216,15.5845000025,1.2405,1.358,1.5,-0.407,-31.65075,0.6775,-16.184,20.381583335,19.8075,86.201,101.3555,371.7575,1.165,-75.18725,-2.7582833335,1.381633333,329.17,390.66,14.895,-0.164224,-8.515,-4.50836,-4.3186225,-1.735,22.1675835,2003.1825
3,6.25,0.217,15.4274999975,1.23825503125,1.60475,1.21171,-0.778,-32.662,1.458,-15.167,20.3723333325,19.7967499975,86.2225,101.395,372.2175,1.14,-72.72175,-2.075783333,1.401166667,331.46,390.55,14.896,-0.185401,-14.33405,-6.54356,-0.5145775,-4.86,21.882,2013.8430115
3,6.75,0.25,15.3615,1.26474421525,0.9655,0.211,-1.2220125,-26.0335,5.379905,-15.09,20.3487500025,19.7779999975,85.475,101.4224318,372.53,1.14,-59.462,5.768,2.6126,330.1533333,390.46,14.83925,-0.236506,-15.2,-5.3034,2.79574,-14.31960825,22.03,2019.789312
3,7.25,0.28706175,15.8035000025,1.2777975,-1.00325,-2.24347,-1.9765325,-12.2055,12.72475,-14.31,20.2935,19.7544166675,83.59,101.44880345,373.3745,1.435,-14.57225,54.040166665,11.054,328.3366667,392.64,15.1825,-0.287678,-20.675,3.67161,2.8116375,-22.2986155,22.727,2002.68
3,7.75,0.334634,16.52925,1.342,-4.189,-5.69769,-2.5259137805,5.8165,28.3,-11.217,20.14175,19.7085000025,78.671,101.4725,373.81,2.1725,51.961,145.46266665,24.61,329.82,397.9,15.593,-0.41173025,-25.131414,8.904995,0.515943,-28.207104,23.8151336,1995.9
3,8.25,0.38934975,17.78925,1.438,-8.02575,-9.052050534,-2.7125,33.822,53.491,-8.306,19.9464166675,19.5555,73.52525,101.48,372.235,3.72,139.61,254.845,37.0490000025,332.825,405.496666675,16.01025,-0.61785804575,-30.35,7.4654025,-9.49471,-27.9,24.9405,1988.9939625
3,8.75,0.45887125,19.14475,1.754991264,-12.1335,-12.68805,-2.73025,62.6931511525,84.872,-5.608,19.5904166675,19.43725,68.62725,101.5,369.645,5.3775,240.155,341.565,46.6608333325,340.39,414.24,16.235,-0.63926,-35.88632825,4.29378,-16.0229,-19.675,25.926,1976.09
3,9.25,0.5185,20.31975,1.886881503,-14.505,-14.7817,-1.84526,88.07325,109.34,-2.242,19.24125,19.2845,63.364,101.5,366.81,6.985,318.5375,456.88166665,59.241,344.3,422.0766667,16.1183,-0.7059849195,-49.2022165,4.103305,-16.465525,-13.55,26.5599967,1967.14
3,9.75,0.5555,21.4769999975,2.042189525,-15.2595,-16.53975,-1.121,113.265,137.34,1.425,18.9132499975,19.13675,58.931,101.5,364.8875,8.69,374.49,510.845,63.849,349.31,428.59,15.7115,-0.7481925,-57.49058375,2.013252108,-13.7975,-7.4025,26.90505825,1958.444058
3,10.25,0.5550375,22.09916667,2.0501,-15.998,-17.542,-0.7517081175,130.58,153.1065,4.919,18.4924999975,18.9682499975,55.2905,101.5,365.06,9.7425,430.285,572.075,68.5563333325,357.135,432.6775,15.402025,-0.797126,-64.5,0.468146,-11.0387,-5.09880425,27.275,1955.641087
3,10.75,0.55098725,22.777333335,2.2197625,-16.31825,-18.25609963,-0.5335,144.005,173.635,9.22225,18.258,18.799,52.4705,101.499,365.0875,10.9025,490.31,614.547499975,72.243,361.205833325,436,15.26,-0.793761,-73.679354,2.55341,-9.8628975,-4.0625,27.441,1951.1619705
3,11.25,0.57763796,23.275333335,2.283,-17.499,-19.104,-0.32216,172.4495,179.64,14.054,17.869916665,18.711916665,50.914,101.473,364.6575,11.685,537.6175,680.317499975,78.9245,364.06,439.22,15.4025,-0.800587,-73.196683,0.518944,-13.3715,-3.4925,27.67,1948.7294825
3,11.75,0.5995,23.7862499975,2.329541844,-17.5275,-18.9275,-0.4505,167.95,177.36,16.0325,17.65225,18.67133333,49.8675833325,101.427,364.3,12.23,565.755,723.705,81.97425,367.2425,442.68,15.41895,-0.831484,-83.593247,-2.35704,-10.241815,-2.557484,27.804,1949.583282
3,12.25,0.6132095,24.044,2.32283001425,-16.85525,-18.9934,-0.42210775,154.6875,180.7695,14.8425,17.34566667,18.615,49.27,101.4,364.365,12.33,505.48,688.23166665,76.67875,368.69,442.93,15.4085,-0.854581,-76.10132675,-0.992047,-4.47771,-2.252072,27.8268025,1949.28002325
3,12.75,0.606,24.373,2.36674,-16.1705,-19.205025,-0.2429769845,154.55394935,183.36,12.056,17.0341666675,18.57675,49.005,101.3695,364.565,13.075,495.12,675.86,76.03,370.843333325,444.885,15.3213,-0.842241,-64.3,-0.85966,-7.58171,-1.52,27.949,1952.606392
3,13.25,0.6157616495,24.572,2.382195,-16.419,-17.778,-0.237,153.345,176.765,10.379,16.89525,18.555,48.27,101.3300744,364.43,13.7,512.85,690.97166665,80.96266667,369.4966667,444.127500025,15.38,-0.822778,-67.325,-3.324501069,-7.03245,-1.71,28.053,1944.22042375
3,13.75,0.6255,24.537666665,2.484365,-15.60375,-17.116,-0.233876,149.76,168.19925,8.1485,16.4799166675,18.43566667,47.47958333,101.3,364.84,13.433725,523.61,664.5675,77.64675,369.785,442.9575,15.2542,-0.830798,-58.15113,-3.71481,-6.00957,-1.75,28.1783101,1948.70636325
3,14.25,0.617,24.3486666675,2.4065625,-15.025,-16.5164,-0.159447,142.566,160.53,6.93125,16.6247500025,18.5202500025,47.821,101.29612755,365.3675,13.2397,440.1425,588.0883333,72.3470000025,366.4325,442.717499975,15.28825,-0.820885,-63.51075675,-3.10998,-6.494715,-1.79,28.151,1946.3984785
3,14.75,0.60825,24.3235,2.4599048365,-14.683,-14.9865,-0.1888485,124.88,139.305,7.17425,16.351,18.4135000025,48.294,101.2775,364.875,12.7825,390.45,523.6225,66.4355,367.92,443.0625,15.32325,-0.792345,-48.8,-3.2587275,-4.4943175,-1.81,27.9666998,1939.18
3,15.25,0.604022,24.2015,2.4059625,-13.44475,-13.7848,-0.1920813945,110.425,137.52,5.63275,16.19333333,18.2993333325,48.597,101.257,365.235,12.64,337.645,495.585833325,65.736,363.68333335,442.22666665,15.622,-0.767379,-45.9,-3.54028,-6.3240875,-1.548066,28.071,1944.626854
3,15.75,0.59701225,23.97875,2.35917,-11.855,-11.8854820775,-0.1507495,86.979741845,112.34925,4.8755,16.204,18.5165000025,49.7165,101.243,365.045,11.9344,324.685,452.9675,57.5745,361.17,439.783333325,15.8075,-0.76771,-37.610566,-5.244564286,-5.5730925,-1.25,27.979,1940.89
3,16.25,0.5765,23.6094999975,2.280355,-10.436,-9.872,-0.1538439235,50.8875,93.39925,1.928,16.8185833325,18.67,51.67775,101.25,365.4575,11.4725,233.255,358.507499975,47.286,357.355,436.810000025,15.84965,-0.7244,-22.1569245,-3.51166,-8.1440625,-0.4041695,27.935,1944.8686685
3,16.75,0.536,23.06325,2.25632,-8.20525,-7.8515159585,-0.113,26.597,72.8929,-0.339,17.42908333,18.91633333,52.7635,101.258667675,365.5,10.3825,140.76,263.829083325,37.785,354.7666667,435.027500025,15.938,-0.623955,-19.294335,-5.531396332,-5.26671,0.098495,27.853,1947.0859625
3,17.25,0.4918125,22.60625,1.959,-5.8355,-5.275,-0.055572756,-4.4265,48.37555,-1.9485,18.2841666675,19.19733333,54.471,101.274,365.48,9.43,67.48275,167.25575,26.1645666675,351.4675,431.385,16.0402,-0.493379,-10.2621565,-6.147721677,-3.1693925,0.2716355,27.719,1951.685968
3,17.75,0.4145,22.13775,1.7380975,-3.03825,-2.6625,-0.161,-21.232225,25.368,-3.0495,18.78225,19.385,56.442,101.29,365.25,8.55,-1.9125,74.3647500025,18.468,347.47,428.7275,15.96955,-0.420924,-6.467948,-7.07849,-0.885316,0.547966,27.3798779,1953.710063
3,18.25,0.335,21.61075,1.5170725,-0.713,-0.227,-0.11375,-33.3497,13.235575,-4.9765,19.28583333,19.49166667,59.82175,101.3,365.17,7.29,-68.293,0,2.201,343.62,423.93,16.323675,-0.325416017,-5.245332,-9.18114,-1.218505,-1.18,27.0660787,1955.3208195
3,18.75,0.26125,20.9225000025,1.4069675,0.845,1.00025,-0.05925,-39.859,8.20925,-6.817,19.741166665,19.613,64.2807499975,101.307,366.01,5.89,-90.94725,0,1.64012500025,340.4675,419.8866667,16.677,-0.272753,-6.61,-10.112875,-2.68366,-2.905,26.71,1952.925
3,19.25,0.252417,20.236,1.341,1.26175,1.30425,-0.0705,-38.119,4.74925,-8.71175,19.97375,19.6546666675,67.7707499975,101.35,366.545,4.8975,-91.01625,-3.6629166665,1.55774166675,338.65,415.9525,16.6353,-0.230945,-5.66,-7.245,-1.1683275,-1.08,26.351,1942.875741
3,19.75,0.2181055,19.7035,1.324,1.48875,1.4325,-0.1805,-37.0284,4.09628,-10.017,20.161166665,19.70833333,70.718333335,101.398,366.965,4.5012275,-90.405,-3.4721916665,1.645566667,335.7066667,413.26,16.768775,-0.220024,-9.2,-7.80566,-0.91111325,-0.584,25.908,1948.245016
3,20.25,0.209734723,19.35483333,1.22236,1.69225,1.5545,-0.088990168,-35.593,3.311945,-10.783,20.3634166675,19.80166667,73.0098333325,101.4,367.2475,4,-88.782,-3.37860000025,1.756066667,334.78,411.22,16.94425,-0.192234,-4.2525,-7.13469,-1.583695,-0.631,25.632,1946.3326315
3,20.75,0.194,18.982,1.187436464,1.6565,1.5160910295,-0.168,-35.3,2.928,-11.476,20.4901666675,19.84066667,74.96608333,101.4293805,367.5175,3.565,-88.0265,-3.4073583335,1.7165,333.85,409.08,16.94475,-0.159663193,-6.13,-8.54156607,-4.5672625,-2.05,25.5,1955.170819
3,21.25,0.189,18.664333335,1.21178,1.7395,1.5145,-0.182793,-33.4742,2.05625,-12.4645,20.627583335,19.869,76.259,101.45925,367.97,3.321645,-86.995,-3.30667500025,1.773,333.37,407.32,16.723,-0.174550193,-7.40386775,-8.08212,-7.6739525,-1.13058975,25.563,1986.75597375
3,21.75,0.190027,18.28425,1.21007,1.665,1.73675,-0.1695,-32.3654484275,1.155,-12.4455,20.6677499975,19.915,78.11275,101.4755,368.17,2.965,-85.57,-3.26588333325,1.742,331.86,404.9533333,16.703,-0.180461833,-6.7375,-7.2062412655,-5.8875625,-0.134,25.178,1972.84918325
3,22.25,0.18200325,18.1118333325,1.16778835575,1.719,1.604,-0.289,-32.39975,1.5190025,-14.0205,20.76825,19.918,79.21625,101.4731123,368.3,2.63,-84.437,-3.2007,1.775,331.83,403.74,16.595,-0.180914,-5.60000275,-6.26374,-7.00362,-2.055,24.72625,1967.44185
3,22.75,0.18149475,17.421,1.17888,1.61075,1.6285,-0.276,-30.024525,1.969,-14.532,21.0009999975,20.1285,81.865,101.459,368.0575,2.5025,-82.712,0,1.71506666675,322.275,398.5,16.545,-0.160991,-8.67,-6.4498,-5.939375,-9.06,24.357,1950.147427
3,23.25,0.178867,17.4770833325,1.193,2.07475,1.797790058,-0.43188975,-31.7415,0.95,-14.836,20.8939999975,19.919,81.414,101.4505,369.2325,2.2625,-80.597,-3.23680000025,1.745,332.04,401.2433333,16.393,-0.171094,-8.15,-6.10871,-6.5140525,-2.96,24.1193439,1950.19311225
3,23.75,0.176845,17.199,1.1847225,1.67225,1.697,-0.467084,-31.3313,1.46341,-15.481,20.924,20.015166665,81.98666667,101.431,369.775,2.195,-82.06175,-2.91884166675,1.6942,329.084999975,399.205833325,16.385975,-0.17875,-8.67,-4.8711725,-5.58947,-2.76,24.273,1953.0730975
4,0.25,0.1694625,19.91075,1.0232575,2.172,2.092,-0.29578425,-33.13445,3.3068075,-15.7295,22.674,22.0430000025,82.55825,101.202,368.95,2.54,-81.4555,-2.8181416665,1.75405,342.775,414.69,18.615375,-0.16150125,-13.4,-4.055435,-5.735895,-1.9025,27.1037755,1962.65318925
4,0.75,0.16975,19.61925,1.05635872275,2.1755,2.1037625,-0.33325,-31.626,2.894,-15.823,22.629,22.05675,83.23333333,101.1858647,368.885,2.3725,-79.91425,-2.7335833335,1.648625,343.4575,413.5175,18.4188,-0.169831,-14.925,-4.72559,-8.05636,-2.9712565,26.8134971,1959.47
4,1.25,0.160585,19.6605000025,1.03183683925,2.085,1.77465,-0.3590345,-30.4455,2.96014,-15.89225,22.673,22.0289999975,83.62,101.153740825,369.84,2.2025,-79.07325,-2.78475000025,1.549,343.805,412.4125,18.22425,-0.1444855295,-9.5,-3.156105,-8.581755,-0.403,26.57922395,1969.81
4,1.75,0.1570405,19.4865,1.03456,2.2195,1.69775,-0.4005,-30.992,1.129,-15.352,22.70866667,22.0019166675,83.400833335,101.125315,370.6875,2.035,-78.764,-2.78572499975,1.621233333,342.57,411.43,17.914,-0.16532300325,-6.000185,-3.07102944325,-7.06446,-2.4125,26.552733875,1968.96092375
4,2.25,0.17,19.2995,1.03491,1.98425,1.933,-0.52775,-29.89,2.403,-16.164,22.73166667,21.9957500025,84.0615,101.108618575,370.88,1.9275,-77.175,-2.67076666675,1.59909999975,343,410.9925,17.926775,-0.185104,-6.78446525,-4.393281066,-6.79457,-3.995,26.5059538,1959.283552
4,2.75,0.172199,19.0995,1.0157075,2.405,1.8495,-0.58550725,-27.951,1.09044,-15.7165,22.71366667,21.97533333,84.27225,101.095601025,372.2075,1.765,-76.96475,-2.759033333,1.58939999975,342.675,410.74,18.0335,-0.180962,-6,-2.7280562065,-9.2065925,-4.983041,26.386390675,1992.255
4,3.25,0.17216,19.0293333325,0.972207451,2.3275,1.9485,-0.32925,-28.9746,1.82784,-15.869,22.6755,21.986666665,85.612,101.1,373.445,1.6,-74.523,-2.725483333,1.57475,344.237499975,410.1375,17.3602,-0.19067075,-3.3875,-3.995225,-7.75141,-3.385,26.314428425,1979.061547
4,3.75,0.16422225,18.8552499975,0.962205749,2.437,1.87576,-0.3952895,-28.04875,0.542939,-16.0525,22.668833335,22.003833335,85.8,101.1,374.47,1.42,-74.3445,-2.72142500025,1.54025,343.554999975,408.955,17.502,-0.17006025,-8.5575,-4.34132672075,-8.1263825,-2.155,26.15430425,1997.20218175
4,4.25,0.158,18.7255,0.94768426,2.3595,1.92985,-0.629,-29.303,1.874,-16.0225,22.6840833325,21.978333335,86.36075,101.108553875,375.1425,1.48,-72.378,-2.64292499975,1.5445,345.46833335,408.535,17.6535,-0.17615330275,-8.165,-3.245795185,-7.8561025,-3.10968,25.977291425,2001.2949285
4,4.75,0.182932,18.63375,1.06114409,2.1235,2.005,-0.65869989125,-30.551,1.467005,-16.177,22.6519166675,21.9546666675,86.559666665,101.1215914,374.37,1.49,-73.3885,-2.6446916665,1.580866667,343.9125,408.32,17.20525,-0.1763175,-7.505,-4.5223215765,-7.57361,-3.14717525,25.917699625,2008.36270475
4,5.25,0.1895,18.43175,1.0117,1.987,2.078,-0.36325,-30.5295,1.247105,-16.445,22.6668333325,21.968916665,86.6465,101.162483175,374.74,1.435,-72.3935,-2.67534999975,1.56855,343.555,407.495,17.0328,-0.20091175,-8,-3.007535,-6.6974475,-3.61,25.9178588,2006.325
4,5.75,0.18775,18.309,1.05066556775,2.153,1.84325,-0.6881383045,-29.88135126,0.894,-16.45075,22.6687500025,21.9617500025,86.796,101.1925,376.24,1.29,-69.917,-2.15239999975,1.587,344.2,406.7,16.9587,-0.185722,-6.8125,-5.003188542,-2.182245,-1.965,25.757420775,2005.13720775
4,6.25,0.202,18.3895,1.03725567,1.641,0.605649,-1.45692,-24.341,3.7155,-16.32725,22.655333335,21.933833335,86.5705,101.2165,377.09,1.255,-54.425,4.98715833325,2.6829,343.65,406.6175,17.32675,-0.2252505,-7.96977075,-2.86191,1.2619125,-21.2,25.751906925,2007.63343325
4,6.75,0.24266025,18.663,1.06478,-0.447,-2.3634825,-3.11478484575,-10.12775,14.6765,-15.69975,22.569333335,21.906666665,84.31525,101.21925,377.475,1.88,-10.12,51.04041667,12.078,344.29,408.84,17.5136,-0.318584,-12.225,-0.128958,-1.600585,-34.14564875,26.1836093,1997.854489
4,7.25,0.29069425,19.6490000025,1.122921439,-4.8865,-5.37533631675,-3.534,6.9355,39.33375,-13.35575,22.418666665,21.852833335,80.8215,101.244,376.605,2.98,59.54975,146.7725,29.0540833325,343.9566667,414.68,17.780525,-0.3894215,-16.14194725,3.7705675,-3.40698,-39.7,27.08275,1987.585
4,7.75,0.3381729135,20.6942500025,1.2137525,-8.71,-9.16925,-4.2395,29.417625,67.074,-10.30075,22.08125,21.7530833325,76.18466667,101.278,372.9225,4.585,155.2975,252.699999975,42.185,348.1666667,422.4,18.248775,-0.51097175,-10.6364515,4.068648196,-11.3488,-47,28.137563975,1966.7075
4,8.25,0.40725,21.99,1.5194022325,-11.9285,-12.48923822,-4.115,56.4905,97.082875,-6.62725,21.6392499975,21.59466667,70.543,101.281,368.8275,6.16,256.7655,362.44,52.882,353.719166675,430.2425,18.59585,-0.576324,-24.1209715,2.08879,-13.43315,-46.69966,28.8243661,1938.044675
4,8.75,0.475,23.05775,1.70747626225,-15.41675,-14.989225,-2.216765,87.965775,124.2125,-3.04525,21.160083335,21.4339999975,65.461666665,101.28,366.1075,7.941525,365.59,453.115,62.302,359.69166665,437.41,18.2905,-0.580492015,-36.55,1.893337979,-10.6264,-20.175,29.2651389,1930.3063885
4,9.25,0.51399225,23.8953333325,1.89722,-15.15925,-16.38425,-1.3845,111.47025,153.08,0.256,20.70675,21.2455833325,61.723,101.298269725,364.14,9.52,422.525,527.51,67.8279999975,365.8966667,443.01,18.1,-0.6560975,-33.375,1.11866,-13.952675,-8.838249,29.4475,1921.970009
4,9.75,0.534456,24.5895833325,1.96313,-15.2625,-16.46465,-0.628026,130.692380725,172.741,3.9895,20.38625,21.1186666675,58.5835,101.297849875,363.805,10.73,485.24,601.67,73.666,371.6,446.89,17.82075,-0.6921465,-41.609032,0.837136,-10.2129475,-5.73,29.546,1917.959263
4,10.25,0.556356,25.1929999975,1.976885586,-16.5,-18.2167,-0.53026,147.42276685,192.552,7.845,20.0664166675,21.04,56.11866667,101.292,363.02,11.7825,557.12,643.03,79.039833335,377.04833335,450.56833335,17.562,-0.69032125,-40.93057725,1.664715,-9.5186,-3.715,29.970707725,1916.73387325
4,10.75,0.552485249,25.62925,1.990329658,-16.46375,-19.55635,-0.4363920675,167.988406,204.38,8.56375,19.7516666675,20.9875,54.112,101.267,362.96,12.73,579.85,695.855,82.649,379.5025,453.59666665,17.296,-0.7413215,-37.7,2.284065,-9.04144,-4.096131,30.28661545,1911.992758
4,11.25,0.572482,26.0705,2.09775,-16.98275,-19.995725,-0.357,182.36,205.8345,11.933,19.44108333,20.939,52.985,101.238,362.5325,13.3,624.9875,745.573333325,83.5865,382.315,456.458333325,17.445,-0.7129161615,-42.27161825,-1.188405,-7.99506,-2.69262125,30.5755834,1911.0849625
4,11.75,0.5815,26.45375,2.124,-17.02375,-19.52246248,-0.305,176.4525,215.899,13.363,19.3580833325,20.857,52.0315000025,101.22,364.0875,13.8675,624.665,765.88,83.197,384.91,457.61,17.291625,-0.7762235,-48.8878955,-3.344435,-9.61585,-3.4175,30.5606029,1911.369711
4,12.25,0.600149,26.6485,2.257355,-16.926,-20.243,-0.429160928,187.78,209.667,12.604,19.277916665,20.854,51.452833335,101.208,362.34,14.01,611.9125,765.785,82.906,388.427500025,458.845,17.48445,-0.8316525,-34.605865,-1.796195,-7.86017,-2.76,30.4294486,1907.905958
4,12.75,0.60472725,26.81675,2.38628457025,-16.535,-19.0953364625,-0.19649765575,174.44,200.22,15.0635,19.0425000025,20.83725,50.7758333325,101.1965,362.5225,14.6125,636.925,781.814166675,88.74266667,385.9166667,459.38,17.376225,-0.752536,-45.09164,-0.8284129235,-10.673,-1.51,30.50245335,1907.812962
4,13.25,0.613202,26.768,2.4255925,-16.357,-18.264529945,-0.251,165.485,201.979,12.77875,19.1192499975,20.883,50.016,101.162,362.8725,14.83,602.83,739.6675,85.82,386.630000025,459.37,17.70285,-0.804688389,-38.48631575,-3.6850870975,-4.850935,-2.3575,30.33653625,1904.965
4,13.75,0.61092422225,26.67725,2.37057,-15.219,-17.78484129,-0.16772775,150.923686075,183.04,10.73,19.0117500025,20.836,50.348166665,101.12125,363.285,14.38,554.925,693.03,81.07766667,385.03,459.26,17.35,-0.7561575,-30.2,-2.70396,-10.9862,-1.22,30.27,1905.92
4,14.25,0.618235,26.6665,2.3797,-14.884,-16.63075,-0.2135,154.205,164.21,9.391,18.2105000025,20.5977500025,50.58,101.098,363.95,14.125,540.205,659.7525,78.558,386.1266667,458.45,17.581,-0.7633695,-27.85,-2.70363,-3.4342825,-1.435,30.26260255,1904.438428
4,14.75,0.621,26.59125,2.5047675,-14.483,-15.7987,-0.1263345,133.5525,164.34,5.24275,17.74375,20.58291667,50.839,101.0675,363.97,13.915,436.225,577.399999975,68.61666667,383.89,456.69,17.7515,-0.765488,-25.725,-2.009365,-5.8346,-1.2725,30.273,1903.62767
4,15.25,0.60675,26.4265,2.410972982,-12.84875,-13.84709829,-0.1115,112.07775,146.136,2.60775,18.0150833325,20.56916667,51.672,101.06,364.205,13.38665,384.82,517.041,64.756,383.75,455.92,17.751825,-0.7445295,-29.55,-3.503955,-7.23836,-1.17,30.33768735,1907.959371
4,15.75,0.598,26.21525,2.37587,-11.785,-12.2278,-0.085,86.901,123.925,1.27325,18.1597499975,20.6955,51.806,101.036523725,364.28,13.0925,291.56,437.06666665,57.6975,381.5275,454.225,18.01005,-0.7097535,-25.236884,-4.5764331525,-6.77058,-0.873,30.3778236,1909.61
4,16.25,0.570543544,25.95975,2.263,-10.134,-9.943192522,-0.061976387,61.647,103.767,-0.93825,18.837333335,21.0301666675,52.95325,101.060401,364.5525,12.465,232.07,347.5325,48.962,376.7066667,451.534999975,18.025675,-0.6601005,-18.1,-5.0914551515,-4.5057,-0.911,30.3966686,1911.818676
4,16.75,0.544912,25.47775,2.208655814,-8.136,-7.896,-0.0497,33.3262,84.1105,-2.73825,19.012083335,21.08425,54.095,101.056795425,364.875,11.815,163.295,267.605,38.0887500025,373.115000025,448.1,18.148975,-0.621339,-14.482692,-5.9046384745,-4.07615,-0.43949175,30.36571335,1917.19760775
