DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,RH,WS,SW_IN,LW_IN,PPFD_IN,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,VPD,SW_OUT,LW_OUT,T_CANOPY
6,15.75,0.2788185,-3.104899,-3.076521,0.000665,20.472954,-0.014235,174.17685,-0.064445,374.349142,17.244946,23.7465,54.8615,3.0763855,443.653,385.27,935.93343365,97.837,17.405455835,23.30862,22.425975,22.31267,20.42802,247.22805,14.851114175,103.2833,443.23035,25.72343
6,16.25,0.251964,-2.79523,-2.73722,-0.0046005,8.159239,-0.012685,147.936372,-0.047447,374.4200105,17.218745,23.608215,55.638765,3.0411325,386.06105,380.225,791.68669345,97.8270935,17.83544167,23.12849,22.45768,22.33554,20.54432,205.25645,14.594773755,94.788005,439.9531,25.46293
6,16.75,0.253812,-2.262913,-2.285608,0.0076265,3.5188405,-0.178734,136.794106,-0.0712685,374.531751,17.186506,23.6465,56.175,2.9343665,312.04,380.355,652.5701848,97.811,17.538096125,22.95936,22.28025,22.07221,20.574615,176.5776,14.105623295,82.907635,435.13935,24.78805
6,17.25,0.251779,-1.2906025,-1.2896625,0.0148285,-1.00161,-0.2154285,112.9942105,0.0093725,374.81226,17.321293,23.48333,56.40788,2.795785,261.195,378.715,510.28509375,97.79741,17.52781229,22.60392,22.16834,21.84066,20.59554,135.43985,14.099681455,76.27662,431.88805,23.990905
6,17.75,0.238709,-0.2215125,-0.118402,0.016671,-6.129242,-0.245032,94.86482,0.026925,374.834996,17.590236,23.25003,57.31,2.7171250935,189.898,376.205,371.46807005,97.812,16.24009433,22.34584,21.959735,21.74219,20.56487,85.0418,14.35972085,52.668245,430.5703,23.89157
6,18.25,0.213503,0.3672595,0.358956,0.035761,-10.3308025,-0.372445,63.368569,0.120881,376.969312,17.3018355,22.893,58.99022,2.548079,140.438755,375.78,268.495,97.819002,15.23052467,22.10472,21.78053,21.61032,20.51797,59.793485,13.98835144,40.33942,425.88155,23.19191
6,18.75,0.1789785,1.2630705,1.142127,0.05297,-14.599597,-0.520992,39.778427,0.274776,377.739025,17.503673,22.557755,61.672,2.1739865,82.1515,371.99,158.3605,97.817151,14.08359575,21.798,21.584125,21.46033,20.50045,11.069925,12.78322345,26.403755,422.29235,22.26379
6,19.25,0.151805,2.562049,2.418014,0.104299,-14.121833,-0.613851,21.25965,0.104816,381.864589,17.5465185,21.86483,65.21,2.037795206,37.9055,370.35,76.14,97.846,13.26294879,21.30447,21.25683,21.19625,20.438365,-17.916875,11.503509445,10.932885,414.76025,21.736265
6,19.75,0.126198,3.375322,3.332322,0.114735,-12.873471,-0.663431,12.692347,0.0371425,387.40721,17.751225,21.025,69.194,1.7047235,8.7876,365.025,22.60768085,97.84155,12.34197779,20.85978,20.914585,20.89927,20.34697,-44.288005,9.3760089105,3.1179895,411.39935,20.875835
6,20.25,0.113155,3.657965,3.728308,0.0630745,-11.4207185,-0.545235,7.4519825,-0.006753,394.054815,17.7821375,20.311,72.740855,1.5867785,0.048455,364.525,0.9525519385,97.845733,11.153596295,20.483,20.548395,20.499,20.203655,-45.41642,8.163481811,1.264306,405.68335,19.546885
6,20.75,0.123447,3.842719,3.8036265,0.0607565,-11.240277,-0.433876,6.243044,0.015663,399.101467,17.941212,19.7525,74.0815,1.459999,0,363.845,0,97.8410605,10.1017276685,19.89357,20.178725,20.26081,20.022515,-45.5562,8.031609178,1.307323,403.81225,19.060045
6,21.25,0.1103825,3.700197,3.609601,0.063251,-10.5467505,-0.3978025,4.895282,-0.0597395,402.865779,17.6852775,19.265,76.5105,1.388276,0,359.8,0,97.856275,8.100609,19.48978,19.66095,19.94821,19.837785,-46.24243,6.6827741455,1.552405,403.71915,18.974245
6,21.75,0.113912,3.72781,3.8466005,0.020911,-10.4383435,-0.342496,4.3599455,-0.1072905,403.022112,17.570163,18.9095,77.87217,1.4524825,0,358.03,0,97.88354,7.089525125,19.087,19.317,19.53096,19.686665,-46.433275,6.1662272365,1.971242,400.471,18.23663
6,22.25,0.118441,3.896543,3.878045,0.0304065,-10.335361,-0.324277,3.699503,0.012301,402.436836,17.376868,18.4985,78.91592,1.4197965,0,356.47305,0,97.873,6.0501149835,18.7405,18.78105,19.18464,19.565585,-42.615315,6.052632485,1.9078885,397.41345,17.78195
6,22.75,0.1141965,4.12914,4.247352,0.026004,-10.705341,-0.314738,5.5312745,-0.052417,404.406336,17.5269285,18.335,80.843,1.3807385,0,352.98,0,97.869,4.8604980415,18.578,18.634,18.83771,19.43556,-45.08923,5.9267943065,1.813071,395.6882,18.131595
6,23.25,0.115717,3.960178,3.754686,0.02235,-10.585377,-0.28643,5.2983645,-0.039114,405.9811455,17.7241605,17.809475,81.54694,1.32626551,0,354.31,0,97.8735,4.7612425415,18.449,18.4455,18.6475,19.26652,-41.38038,5.2470497695,1.5183415,398.09315,17.9563
6,23.75,0.112994,3.592453,3.727768,0.024418,-8.702511,-0.243785,2.739157,-0.0719155,407.320327,17.6958365,17.64562,83.61248,1.425,0,353.245,0,97.877004,4.430046792,18.318,18.2425,18.5715,19.14971,-42.90931,4.496763344,1.544514,399.06005,17.89359
7,0.25,0.0997165,4.592501,5.313472,0.029887,-7.482502,-0.208924,0.7984875,-0.1739835,419.807172,20.7956865,19.1255,88.412,0.75032395,0,361.155,0,97.9647,-0.8940407915,19.32178,19.552995,19.7462,21.326145,-44.55504,2.862449702,2.060146,405.0951,19.24453
7,0.75,0.096872,5.053222,5.537549,0.043013,-6.155953,-0.1677845,0.682889,-0.154998,419.8515185,20.610203,18.8705,89.159625,0.82193535,0,361.50155,0,97.9647,-1.6809597415,19.109795,19.421175,19.42796,21.21281,-42.42624,2.864729026,1.873721,404.7786,18.92098
7,1.25,0.1098265,4.859134,4.9567615,0.024388,-6.2704245,-0.15464,0.613714,-0.099114,420.973104,20.6384445,18.823,89.54,0.8639385245,0,364.785,0,97.95855,-1.827041858,19.052725,19.23649,19.28407,21.12995,-37.68539,2.6442975835,1.913367,406.21365,19.088235
7,1.75,0.092975,4.717367,4.91945,0.0227245,-6.20804,-0.140358,1.003373,-0.088695,423.8789965,20.573637,18.5205,89.49417,0.815285426,0,366.05,0,97.949,-2.357453975,18.93231,19.019635,19.17126,21.033635,-34.2135,2.545494443,1.924276,405.39465,18.94506
7,2.25,0.086334,4.445605,4.631427,0.045157,-6.638457,-0.1735405,1.242949,-0.119238,422.687277,20.4712915,18.329,90.48472,0.7929553,0,365.58,0,97.9488,-3.080632033,18.8635,18.862565,19.01028,20.94957,-35.85578,2.3704939575,0.6133708,404.23185,18.98059
7,2.75,0.1018935,4.597931,4.257211,0.055972,-6.879974,-0.190749,0.561808,-0.09343,425.382267,20.6227585,18.203765,90.797515,0.7507908,0,364.34,0,97.9755,-3.1588399165,18.88399,18.9035,18.925305,20.843875,-43.227089,2.2457208645,0.56207255,404.4016,19.072935
7,3.25,0.1038465,4.7327245,5.4747105,0.048573,-6.588466,-0.0636855,0.769336,-0.199043,424.675973,20.2804005,17.9805,91.8135,0.75594935,0,364.19,0,97.9469,-2.838041375,18.6905,18.69315,18.779745,20.748625,-41.1399,1.9269985805,0.4250703,403.04605,18.862785
7,3.75,0.109299,4.383812,4.3823705,0.0079085,-6.595569,-0.134832,0.564477,-0.194038,427.051511,20.0131515,17.763,92.62177,0.716678716,0,361.8011,0,97.9452,-3.467124833,18.7175,18.717,18.651115,20.628615,-37.80465,1.925250569,0.2786473,404.27845,19.131305
7,4.25,0.1155955,4.4957145,4.799361,0.065759,-7.730529,-0.156867,0.76498,-0.0829425,424.1081125,20.201258,17.543,93.6775,0.81025,0,364.76435,0.163557898,97.943,-4.0620803335,18.833,18.90767,18.902,20.5259,-39.368,1.7135734495,0.9136441,404.452,19.18457
7,4.75,0.1122905,4.3844635,4.415297,0.0219355,-5.4047275,-0.0689295,0.8710195,0.113177,428.640773,20.364528,17.359,93.96,0.7627149,4.81505,364.19145,13.155,97.95505,-4.3021842085,18.63644,18.7085,18.656,20.39671,-31.94393,1.787087715,2.400568,402.7726,18.825925
7,5.25,0.105226,2.858198,3.4483545,-0.084611,-4.626479,0.347496,4.354343,0.526199,429.5232265,20.7313395,17.52874,93.9355,0.786875,28.669,366.70195,68.33756897,97.9738,-4.1538167915,18.606,18.623,18.56,20.263035,-12.84107,1.8164103575,8.09481,402.53075,18.78446
7,5.75,0.128505,1.2502335,1.9079405,-0.1898205,-4.116041,0.772272,14.308932,0.806539,424.832365,21.260208,18.030495,92.495,0.90975,72.5765,368.845,169.7646084,97.9925,-3.8870695415,18.61856,18.729,18.788,20.10883,14.95666,2.1636642865,21.21687,406.5901,19.81111
7,6.25,0.157091,-1.6071325,-1.3620375,-0.219094,2.652928,0.847168,33.531157,0.585854,415.52866,21.684795,18.893,90.773,1.106066,141.3515,373.67,339.09,97.9626,-3.5145646665,18.912,18.855815,18.948,19.77435,63.74131,2.7823937805,38.93273,412.57825,20.684415
7,6.75,0.177718,-3.565282,-3.522975,-0.182043,9.1241625,0.720657,52.138703,0.297701,409.1076935,21.558472,19.51889,87.642,1.377136772,210.3305,374.26375,497.7213484,98.00809,-3.7560671665,19.47861,19.423555,19.436,19.597025,117.8475,3.5013104945,57.8146,419.2332,21.668755
7,7.25,0.2032025,-5.655519,-5.701619,-0.2077155,18.6330375,0.8109385,76.980377,0.246816,401.881411,21.9637645,20.4125,84.733,1.480209,286.412,375.815,687.40155,98.027,-4.6152230165,19.709,19.6782,19.65,19.541965,148.6718,4.322902295,70.64861,423.41675,22.292045
7,7.75,0.213263,-7.6608175,-7.407087,-0.145054,27.116312,0.8350105,104.319976,0.133155,393.7178355,21.8934035,21.0435,81.28663,1.7268735,375.575,375.79,865.55125,98.0296,-3.75087425,20.355,20.28,20.152,19.77518,219.9117,5.1614766765,88.34895,430.23605,23.11247
7,8.25,0.225352,-8.639562,-8.559455,-0.123552,39.60795,0.712845,133.564033,0.129537,387.214164,22.2241315,21.812,77.933125,1.8591681245,467.91185,379.795,1040.775389,98.0405,-2.4283922,21.65,21.524375,21.452,19.834405,296.6175,6.114683595,105.0819,436.65685,24.241175
7,8.75,0.241156,-10.424385,-10.313821,-0.124162,47.826799,0.6396985,155.983424,0.271929,381.242343,22.176796,22.418,75.47532,2.0980625,538.641,383.44,1210.250076,98.0245,-0.4113177915,22.276,21.95921,22.003,19.828485,328.556,7.0867346655,113.5768,442.80785,25.154895
7,9.25,0.259616,-10.981664,-10.910218,-0.091731,52.794352,0.557811,179.31841,0.062935,374.606024,22.1486745,22.9915,72.8615,2.2038355,596.245,387.18,1266.7664235,98.02846,-0.2932292485,22.7506,22.499895,22.23337,19.88694,363.3034,8.160428114,121.148,448.24485,26.16464
7,9.75,0.284857,-11.2347795,-11.296246,-0.053983,61.5837625,0.601636,212.870073,0.116154,372.707614,22.302651,23.60188,71.15599,2.2785026815,681.8327094,389.15965,1508.7079785,98.029,2.302629417,23.142,22.67333,22.37778,19.86513,466.16225,9.147978628,142.31565,454.2544,27.05597
7,10.25,0.2847775,-12.9088935,-12.697372,-0.058904,64.316763,0.547882,226.698275,-0.004647,370.167132,21.8318605,24.19839,68.88391,2.3354675,729.0328,390.8021,1552.4925,98.03368,3.8069935415,23.64027,23.33964,22.864755,19.960205,502.4032,10.15766531,148.9977,456.814,27.46076
7,10.75,0.294152,-13.247563,-12.8557995,-0.062259,68.139832,0.49482,255.888117,0.113838,368.270031,21.927034,24.5915,67.932,2.3432105,769.61965,393.755,1619.8,98.043,5.452429,24.422595,23.522205,23.189465,20.247485,544.54675,10.297369865,152.5475,458.2708,27.71189
7,11.25,0.281179,-13.451457,-13.2699795,-0.021957,72.28494,0.444655,262.041719,0.089025,368.286705,22.245115,24.9595,65.754485,2.4066855,787.415,396.14945,1667.596799,98.03835,8.0694485415,24.79456,23.769685,23.681695,20.465715,538.6478,11.053820905,163.7937,462.0182,28.36188
7,11.75,0.291775,-13.469554,-13.400874,-0.0453935,68.9010925,0.4679285,276.844363,-0.072975,366.371408,22.107849,25.260285,64.968,2.276005344,813.72,398.4,1753.3,98.027,10.0816667085,25.27956,24.31323,24.07707,20.80924,578.94244,12.306384985,158.15705,464.5349,28.907825
7,12.25,0.275746,-14.3162575,-14.041353,-0.043034,65.471798,0.3901765,277.570176,0.4169915,365.820237,22.101068,25.6625,63.668345,2.4019305,811.47,399.87,1697.0480095,98.02345,12.294387585,25.76966,24.78769,24.20849,21.1248,585.44015,12.873163635,158.8772,464.78775,28.829725
7,12.75,0.2929265,-13.2915435,-13.2401,-0.04289,62.6125115,0.3530535,277.152442,0.108939,364.586185,21.866899,26.0295,62.610165,2.466465,808.505,402.54,1718.2,98.0045,15.41056021,26.20136,25.2265,24.65147,21.42298,570.93861,13.618889895,160.5836,464.853,28.92749
7,13.25,0.3001225,-13.529763,-13.483629,-0.031538,60.170119,0.209724,277.96082,0.252312,363.990703,21.7189035,26.1795,61.3405,2.4581875,787.24,401.955,1621.05,97.9942,17.286460205,26.5215,25.592145,25.092275,21.69473,547.0102,13.80170353,162.1647,466.50755,29.194445
7,13.75,0.309985,-13.789652,-13.7426425,-0.0268065,51.535812,0.230459,271.3289665,0.069734,363.671207,21.819333,26.331035,60.9905,2.5124695,745.236,402.43,1499.0530135,97.977,18.7936225,26.53981,25.89154,25.366165,21.94139,521.12935,14.27677612,155.16535,465.28185,29.027735
7,14.25,0.308356,-13.004435,-12.890994,-0.023545,47.115615,0.09597,261.086644,0.0628025,362.754699,21.487277,26.49061,60.12571,2.47921,719.5685,400.8,1462.1,97.9615,20.202439375,26.62024,25.833455,25.46312,22.14376,508.08754,15.148087395,155.0108,464.6805,28.953175
7,14.75,0.2880525,-11.504382,-11.425152,-0.017168,38.093126,0.039728,245.585243,0.044674,362.2060645,21.439002,26.678435,59.5615,2.472982,655.8978,401.06,1315.8924255,97.9458,19.329177085,26.844555,26.2069,25.68849,22.292795,453.251125,14.95674311,144.74415,462.11075,28.57411
7,15.25,0.308946,-10.961913,-10.916318,-0.007118,24.135793,0.043267,232.023179,-0.152266,362.004516,21.16405,26.628,59.065445,2.4869945,597.328,398.89,1161.524557,97.946,20.458199585,26.9795,26.48551,26.160615,22.38226,404.30761,14.587969355,135.82805,457.79755,27.96473
7,15.75,0.2838245,-9.431992,-9.427647,-0.0110455,16.476752,-0.044551,209.647497,0.202061,362.022894,21.189343,26.602965,59.5315,2.4750945,528.74615,399.18,1027.578,97.945,20.383178125,26.6685,26.472655,26.34533,22.565805,358.5675,14.431257685,125.8102,457.7664,28.080865
7,16.25,0.281651,-8.487231,-8.401716,-0.0022735,9.717228,-0.088634,195.744236,0.202309,361.896558,21.371906,26.54722,59.916485,2.4508015,457.4106,398.06,889.2873976,97.9517,19.493882915,26.804,26.46448,26.02415,22.82865,295.11785,14.615350045,103.373,453.42245,27.45468
7,16.75,0.273899,-6.370778,-6.39953,-0.008353,3.594026,-0.163424,159.9017555,0.284283,361.7187965,21.5377925,26.3705,60.6975,2.2783585055,347.0847,393.14,721.695,97.9391,19.805826045,26.24004,26.13019,25.8625,22.94808,249.44953,14.022051395,90.001615,450.46585,26.93889
7,17.25,0.261777,-4.3017205,-4.317356,0.0134325,-3.498559,-0.255279,125.919701,0.080017,361.233021,21.3799435,26.2895,61.3115,2.2682667,294.715,392.04,554.995,97.933,18.40253958,25.98339,25.857,25.8235,23.045845,191.6178,13.764282955,77.46163,446.697,26.327755
7,17.75,0.238919,-2.458346,-2.412656,0.009748,-11.170521,-0.290033,95.685022,0.16606,361.730148,21.5564225,25.9935,62.4915,2.09889857,204.6,389.69,400.615,97.923,17.37838454,25.61,25.4515,25.430515,23.121185,114.5506,13.43823689,56.684575,444.9499,26.35796
7,18.25,0.2247815,-0.842698,-0.767329,0.05266,-14.112498,-0.459426,62.2044,0.252683,362.48295,21.4981065,25.671,64.1515,1.9151805,154.775,386.355,257.97,97.92763,15.97618779,25.09964,24.96125,24.771885,23.111685,67.736685,12.49571768,44.680845,440.2165,25.665955
7,18.75,0.1693355,0.834099,0.748827,0.112402,-12.739147,-0.612429,36.554837,0.115581,365.732329,21.644034,25.0743,66.4305,1.648263166,93.1725,383.2,153.71350045,97.916,14.583015125,24.463205,24.35651,24.328335,23.00679,18.2124,11.12533934,23.45488,434.3987,24.70508
7,19.25,0.137134,2.368741,2.212391,0.1894725,-13.267538,-0.824685,17.5054715,0.0392435,373.898376,21.771286,24.1485,70.53109,1.3538495,36.729,377.805,74.444569915,97.928,12.986703915,23.94302,23.857715,23.8525,22.81998,-19.327104,9.0516903095,10.409975,427.8671,23.46491
7,19.75,0.107295,3.620047,2.902868,0.240529,-12.200222,-0.818286,10.017874,-0.070811,386.740448,22.083075,23.0485,74.974,1.1715785,6.73645,371.155,17.989,97.91805,11.47585525,23.27606,23.22725,23.215595,22.67087,-44.18099,6.853584326,2.4002655,419.4392,22.396315
7,20.25,0.097305,4.309194,4.218299,0.2002625,-9.690353,-0.665726,4.1023475,-0.154454,394.210097,22.4178045,22.06905,77.047,0.96997025,0,368.045,0.445775,97.8999,11.039611295,22.819895,22.843345,22.837495,22.478915,-52.294465,6.732085008,1.3475545,414.9274,21.1439
7,20.75,0.094622,4.113698,3.7914335,0.1136445,-7.407684,-0.433076,2.429057,-0.189796,401.563623,22.216879,21.3485,79.74,0.82485475,0,368.93,0,97.925,9.250145625,22.402,22.4015,22.454,22.301535,-50.972515,5.808362959,1.847341,414.27575,21.013935
7,21.25,0.091933,4.028048,3.9998985,0.1090665,-8.4612035,-0.443427,2.9793705,-0.114429,405.656029,22.025306,20.867,81.7015,0.7321875,0,366.8864,0,97.943,7.178649125,21.98232,21.9951,21.948,22.135385,-49.74953,5.548253196,2.025255,411.81185,20.51965
7,21.75,0.0896425,4.2979495,4.264082,0.049519,-8.037874,-0.433803,2.635298,-0.1788965,413.712312,21.9854035,20.6155,83.564975,0.8032828,0,365.47,0,97.968405,4.920721,21.5645,21.59154,21.635,21.97886,-49.15397,4.973682844,1.80404,410.9691,20.11926
7,22.25,0.098866,4.6411235,4.6926775,0.077698,-8.169839,-0.302542,2.1275285,-0.130027,410.492839,21.726031,20.149,84.466,0.8942489415,0,365.47,0,97.946495,2.7791426915,21.2194,21.2655,21.1995,21.83373,-47.86357,4.5383795315,1.9817895,409.1982,19.97775
7,22.75,0.095733,4.27385,4.34029,0.046123,-4.786337,-0.198533,1.514441,-0.182992,414.4497175,21.586906,19.9635,85.58,0.88762245,0,365.65,0,97.9738,1.993795742,20.8625,20.8575,20.7455,21.76272,-47.60383,4.044981424,1.831932,407.9927,19.933785
7,23.25,0.10207,4.2657895,3.998638,0.0717185,-5.469944,-0.304753,3.4757595,-0.151598,418.174827,21.1838185,19.604565,86.519295,0.8352005,0,365.45,0,97.95365,1.2890580415,20.368,20.3595,20.3435,21.63855,-45.4022,3.652272876,1.967335,409.12915,19.850065
7,23.75,0.0901645,4.680656,4.708214,0.0469015,-6.543643,-0.235769,0.935421,-0.087433,416.086214,20.898726,19.354685,87.14525,0.7935538,0,363.82185,0,97.9683,-0.03236745,19.7327,19.836335,19.98134,21.5098,-45.61723,3.3329486795,2.1239535,408.26105,19.62629
8,0.25,0.0892735,5.1880105,5.408384,0.029532,-5.737405,-0.229157,0.201985,-0.080085,433.067568,19.699448,17.652465,93.580555,0.7205328,0,359.935,0,98.092,-4.4470480415,19.916855,20.37,20.814845,21.98115,-37.3267684,2.6319093405,1.718897,403.9806,19.51025
8,0.75,0.0917385,5.522153,5.3086725,0.0702415,-6.667039,-0.2670595,-0.034662,-0.20998,427.824557,19.165293,17.38009,93.81,0.7006185085,0,362.30655,0,98.09645,-4.4537020415,19.74244,20.14116,20.552315,21.84254,-33.63455,2.508885112,1.615263,404.9661,19.375705
8,1.25,0.0941185,5.305938,5.433711,0.021567,-7.399701,-0.107497,-0.1138825,-0.167331,431.01981,19.4485665,17.2405,94.464565,0.675744666,0,360.2675,0,98.07046,-4.962187833,19.519405,19.958265,20.340495,21.69461,-36.78243,2.2159007345,1.656326,402.6431,18.951805
8,1.75,0.0882565,5.573861,5.3419365,0.029325,-6.552834,-0.2469725,0.219816,-0.192249,425.667258,19.2320125,17.021905,94.36373,0.6190554,0,360.925,0,98.070505,-5.2874124165,19.336225,19.803165,20.11565,21.56277,-34.065425,2.042564202,1.670321,402.369,19.0203
8,2.25,0.084935,5.3605105,5.4281835,0.029116,-6.955313,-0.040449,1.2818395,-0.1621135,425.0294255,19.0580865,16.87802,95.035655,0.58,0,362.105,0,98.0764,-5.71539725,19.136165,19.736495,20.046665,21.47637,-38.95601,2.0572317015,0.8516645,401.5481,18.81007
8,2.75,0.098563,5.461808,5.597789,0.036803,-6.883019,-0.172037,0.386884,-0.181879,431.475934,18.749587,16.8255,96.0305,0.6403346,0,363.1938,0,98.084,-5.548854125,19.042655,19.59354,19.84683,21.392975,-34.7787336,2.068578789,0.5781152,399.4411,18.401095
8,3.25,0.09124,5.1481345,5.2526555,0.0799265,-6.8305915,-0.215558,-0.038028,-0.203069,430.346164,18.762907,16.5995,96.223,0.676375,0,364.2093,0,98.102,-5.6540182915,18.8708,19.302925,19.530745,21.23718,-33.108485,1.9284418465,0.3205858,399.4964,18.37478
8,3.75,0.103353,4.899313,4.9694125,0.0493945,-7.123733,-0.1790695,-0.24909,-0.202739,429.024331,18.915962,16.4,96.455,0.661,0,365.6,0,98.107,-5.96164875,18.766885,19.2336,19.555175,21.1168,-33.284894,1.822177272,0.2397842,398.53,18.228355
8,4.25,0.096025,5.2776245,5.207781,0.027443,-7.228386,-0.095451,0.6974705,-0.216574,432.725478,18.8060535,16.354555,96.59372,0.7424579,0,364.6007,0,98.1124,-5.6535225415,18.587265,19.05888,19.462485,21.01306,-35.44381,1.6689646265,0.3074403,397.1418,18.009445
8,4.75,0.098333,5.2731785,5.269074,0.04157,-6.672646,-0.134186,0.275615,-0.1342805,430.1733645,19.2003245,16.2765,96.875,0.7465,0,363.21,0.04663247,98.11377,-5.611567458,18.393845,19.002515,19.197325,20.926415,-34.80064,1.6649023865,0.4765718,398.2094,17.819525
8,5.25,0.098998,5.1170025,5.201579,-0.006431,-5.597782,-0.012912,0.310333,-0.031724,434.6286045,19.139466,16.1525,97.161,0.746806646,4.718527,363.1,12.48068438,98.106,-5.994982125,18.271435,18.890845,19.075615,20.85387,-25.12037,1.6866938385,1.469705,398.6854,17.80825
8,5.75,0.108705,4.3961565,4.4844845,-0.1404325,-5.078795,0.39359,4.6078965,0.433626,435.156328,18.931803,16.4955,95.96865,0.842625,31.141,365.61,66.491824205,98.102,-5.8469124585,18.33049,18.693285,18.978655,20.751545,-8.73707,1.6523523445,7.475147,400.0786,18.329355
8,6.25,0.132865,1.318294,1.565104,-0.2393245,-2.8534465,0.700872,12.9450715,0.729957,426.369351,19.2591325,17.066065,95.39932,0.835330206,86.158905,369.49,187.965568,98.1208,-5.8755445,18.371,18.65415,18.871755,20.61272,16.42362,1.9367643645,22.29666,404.2527,19.577665
8,6.75,0.16737,-2.51554,-2.099586,-0.221776,0.116516,1.0425045,30.008979,0.624963,411.845247,19.854703,18.009475,92.83615,1.090875,166.0785,373.5241,355.0336259,98.1555,-5.863742,18.68372,18.68,18.78728,20.542895,66.4038,2.7315190175,43.04195,411.3651,20.61093
8,7.25,0.198514,-4.694248,-4.856396,-0.260265,6.8265865,0.979208,51.130729,0.5069165,406.081552,20.851001,18.935146905,90.34261,1.38323,242.8578,371.54,516.229921,98.182,-5.693410375,18.85959,18.93338,19.09526,20.328385,121.5257,3.3505545465,56.91555,418.7816,21.403275
8,7.75,0.22729,-8.7061135,-8.697897,-0.235835,21.916252,0.9509485,78.508115,0.318667,394.81453,20.45574,19.699985,87.144,1.599308,336.20165,370.8888,689.6045743,98.172,-5.6536251665,19.568385,19.458295,19.5205,20.0824,183.29886,4.3744349455,75.5668,425.425,23.029315
8,8.25,0.232946,-11.989338,-12.086283,-0.188547,35.065754,1.047522,102.49837,0.307563,389.469185,20.366791,20.573,83.84048,1.7355158885,421.193,373.69,904.2390726,98.17,-5.405072167,20.29675,19.99812,20.07868,20.228885,255.4829,5.1969506435,86.14355,434.3021,24.14547
8,8.75,0.238388,-14.807744,-15.068153,-0.2025105,43.957638,0.923234,124.0341125,0.332793,387.043379,20.733408,21.205,80.095,1.8142995,507.795,377.7136,1064.9105,98.169,-5.399963417,21.10092,20.67332,20.656085,20.365475,307.011235,6.382651842,93.838285,438.67715,25.05158
8,9.25,0.266357,-16.497556,-16.971839,-0.169465,50.130233,0.826342,157.269707,0.0939535,382.536053,20.656687,22.021275,77.111,1.917483,586.805,379.38,1241.206,98.157,-4.0468371,21.878995,21.23073,21.093415,20.47171,384.3182,7.5186866865,101.7411,443.1397,26.142995
8,9.75,0.263425,-18.112874,-18.13963,-0.117029,56.038423,0.690162,180.6346085,0.0922705,375.500487,20.8783255,22.6705,74.031,2.096625,642.1515,385.85,1336.047,98.171,-1.5389846915,22.554685,21.83964,21.4599,20.63488,414.46359,8.797819342,113.2398,445.9984,26.63335
8,10.25,0.285188,-19.5615905,-19.991822,-0.071455,58.611411,0.578318,209.6290195,-0.156902,371.276789,20.904485,23.2165,71.688365,2.194875,691.3,387.82,1474.6745,98.162,0.395362292,23.383525,22.43538,21.98734,20.767105,465.972,9.4891491055,126.4881,448.9817,28.549805
8,10.75,0.285796,-20.627082,-21.031784,-0.086439,57.649314,0.516814,216.166245,-0.006264,368.724724,20.640337,23.643895,68.8825,2.226625,719.74395,390.0802,1510.472,98.16355,3.366974333,24.24906,23.224395,22.584495,21.247355,489.6864,9.8070890215,128.4711,453.8026,28.29709
8,11.25,0.301012,-21.205356,-20.898825,-0.051622,55.044676,0.414605,241.243353,-0.065654,366.947774,20.376371,24.09847,67.63663,2.2706875,754.91525,393.965,1528.025,98.1555,5.5645153335,24.90407,23.71222,23.34276,21.596485,480.23115,10.53174372,132.3023,455.3071,29.33089
8,11.75,0.3025445,-21.192242,-21.240262,-0.054587,56.135598,0.384346,259.273125,-0.0174995,365.241391,20.681588,24.34027,66.177,2.3552199285,748.445,395.37,1599.037,98.137,8.964210792,25.55894,24.37037,23.767115,21.952815,501.4754,11.05887193,131.3357,456.8667,29.258025
8,12.25,0.319174,-21.4172465,-21.353596,-0.0486515,57.629538,0.357367,249.7495595,0.235666,364.618662,20.742983,24.6625,64.81915,2.44102,766.0539,395.875,1569.8167465,98.123,10.606918045,25.86781,24.83281,24.36155,22.466205,521.9838,12.129557735,132.4767,457.11515,29.86926
8,12.75,0.318424,-20.1981635,-20.0482665,-0.036168,51.880037,0.326086,251.9620275,0.1326135,362.4512255,20.906476,24.939,62.864,2.414634,757.93,396.81,1597.4505,98.0977,14.300167085,26.1445,25.2804,24.84198,23.03235,475.3048,13.33235859,122.9969,455.56995,29.676815
8,13.25,0.322827,-19.350193,-19.24899,-0.03058,44.200442,0.231102,235.7293125,0.211672,360.459974,21.247131,25.17218,61.923,2.4523385,732.88,397.3377,1478.875,98.071,15.795335,26.23556,25.728835,25.179465,23.38331,497.7082,13.680970405,121.3565,458.92655,30.381395
8,13.75,0.322625,-18.993787,-19.239766,-0.012346,38.2034435,0.220938,230.168691,-0.058122,360.09317,20.799955,25.44,61.541,2.5073205,688.2766,395.755,1415.8307,98.06,16.26926042,26.568045,25.75612,25.448515,23.698455,467.421,14.03623546,115.1007,457.18125,29.782755
8,14.25,0.320663,-18.3446345,-18.267313,-0.0141255,32.7504055,0.0629015,229.189773,0.12468,361.429824,20.792754,25.509645,61.015,2.539312,635.47755,395.85,1349.2735,98.0518,17.75262667,26.77322,25.87774,25.7236,24.00375,428.6003,14.61388289,114.8651,456.1162,29.83037
