DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA_1_1_1,PA_1_2_2,RH_1_2_2,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_2,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,10.25,394.67725,1.33979121419916,-5.8541375,5.9102375,0.169881030242397,-0.13719325,1.20259871741667,-2.66429015,6.3935754,99.5893,47.218475,0.8999975,-1.89219,102.2075,103.106025,31.8676,42.6522375,44.3249983333333,15.5604,0.4797655,13.18285,13.2897905,14.6821088333333,5.48231362425517,306.863925,413.857364166667,269.076810833333,737.153945,63.29598675,349.410935,51.8986563333333,14.7102256666667,13.8617723333333,13.6988556666667,-0.221845,0.9085945,0.2861855,0.981222,0.407361,1.46843
3,10.75,394.321,1.4004354713578,-6.4075475,5.79539,0.170754803380431,-0.141646,7.82701241666667,0.868407475166667,12.8661535833333,109.6595,55.0634,0.570273,-1.8957975,102.192,103.119333333333,30.08835,40.4865871666667,41.574598,16.237225,0.49461125,13.129025,13.4432683333333,15.1682665,6.09809840685123,310.797301666667,415.591125,292.55596,826.244638333333,62.0946370833334,397.880018333334,54.4340548333333,14.6931466666667,13.9379513333333,13.7805956666667,-0.23768975,0.9102345,0.27490625,1.0225275,0.41952725,1.4563375
3,11.25,393.85875,1.59129672574195,-6.6590425,5.5186325,0.162323432026443,-0.09849175,16.2555035,4.6798621,19.117937,125.612,53.5438,0.5161825,-1.46241,102.172,103.105085833333,28.52645,39.6601530833334,40.8998095,16.992725,0.585776,14.06535,14.1093596666667,15.7472729166667,6.57258158374378,311.6297875,422.697624166667,282.501849166667,795.532980833334,66.3190926666667,380.083374166667,56.17887125,14.6760249166667,14.23567075,13.9448335,-0.26956525,0.94269925,0.2950025,1.05705,0.43788825,1.4967975
3,11.75,393.6095,1.6382425483807,-6.85598,5.297225,0.171643475816591,-0.11944375,19.28437125,7.81082283333333,20.1785488333334,148.17475,50.8684,0.30065875,-1.9253725,102.1435,103.081481666667,27.320275,37.8679325,39.9127606666667,17.101,0.600195,14.539925,14.488333,16.33427425,7.35517934838189,314.8907225,427.062910833333,349.173068333333,1008.14255,79.0456391666667,469.365056666667,65.2785406666666,14.6682990833333,14.6157525833334,14.1205400833333,-0.26978525,0.99657975,0.30349675,1.13816,0.45574425,1.5742775
3,12.25,392.457,1.62025365508055,-6.890905,5.05952,0.168145192615088,-0.0850395,22.7103408333333,12.0502152833333,25.5877253333333,160.40825,54.3654,-0.14237575,-1.52523,102.1245,103.0538725,27.14145,36.7791995833334,37.4998634166667,17.367,0.641277,14.623625,14.7595098333333,16.5006171666667,7.34191732783524,319.553985,429.742146666667,331.450875,932.437253333333,70.8413540833333,456.750854166666,57.627175,14.6704316666667,14.98419075,14.3229676666667,-0.292394,1.0662325,0.29884175,1.2045725,0.4661,1.5273875
3,12.75,392.4445,1.55986548831809,-6.6589875,4.91827,0.160317321942509,-0.0764406,28.0842766666667,15.8052595,26.4890475833333,130.65225,51.8108,-0.454912,-1.38364,102.095,103.035156666667,26.15235,36.1267088333333,37.0915419166667,16.95265,0.546986,14.4807,14.7281729166667,16.25630675,7.30453625692218,317.532033333333,432.497801666666,300.011480816667,913.226143333334,68.9362423333333,426.9041325,55.2644385,14.6857874166667,15.1147299166667,14.48527625,-0.28557375,1.0656975,0.318893,1.1895275,0.47250725,1.6865225
3,13.25,391.9255,1.53964019732043,-6.4819475,5.09537,0.163221894741357,-0.079052175,28.9606116666667,15.6996775833333,27.5868955833333,134.734,50.4198,-0.59880275,-1.337025,102.05925,103.00075,26.797325,36.4386371666667,38.2195258333333,17.24,0.5890685,14.788925,14.8932818333333,16.49024825,7.11297714302774,318.491046666667,431.2145125,324.532755,948.7346125,70.3248818333334,464.7428225,63.47829825,14.70080075,15.19388025,14.7361871666666,-0.3033095,1.05573,0.34230475,1.18719,0.485121,1.7158625
3,13.75,392.6455,1.46633550049322,-6.0894325,4.9483975,0.149952804914047,-0.0831012,30.7823621666667,16.5722610833334,24.27227875,120.38725,47.65695,-0.592402,-1.3673725,102.0175,102.96301,29.26515,36.203081,37.7016976666667,17.355575,0.5273135,14.92585,15.14611375,16.3112123333333,6.96281483006744,316.398480833333,426.014414166666,240.657697166666,816.664386666667,62.677314,399.52755,53.5573935833333,14.6870538333334,15.2683705,14.9627481666666,-0.302101,1.0357375,0.3292125,1.1313025,0.47679825,1.7341725
3,14.25,392.397,1.40347891222005,-5.76915,5.081775,0.152847084083791,-0.08790975,27.1126915833334,15.6649934166667,21.8599539166667,117.294,40.13345,-0.7875755,-1.21928,101.97775,102.934738333334,27.6331,37.7321189166667,39.2797913333333,17.31445,0.5181795,15.1631,15.2302105,16.2166536666667,6.98404087229007,318.424668333333,426.962760833333,236.423359166667,714.993665833333,55.8644353333333,344.05819,48.6861040833333,14.7066231666666,15.5335966666667,15.0382381666667,-0.29875125,1.0266,0.33227175,1.1087925,0.46806075,1.731405
3,14.75,392.819,1.19086056628557,-5.2765325,5.460525,0.149454990037581,-0.06275995,27.9908756666666,14.0184724166667,20.2589303333333,85.9876,37.049125,-1.25246,-0.929003,101.95125,102.91197,29.214175,37.4951444166667,39.3405585,17.222675,0.42302025,15.250225,15.2056484166667,16.3329650833333,6.93946987450324,315.58363,421.409571666667,183.666885833334,604.352058333334,45.032334,302.471659166667,36.32113675,14.732546,15.7277946666667,15.0982,-0.2618095,1.004841,0.33003275,1.0960675,0.462972,1.7050575
3,15.25,392.0135,1.06976260326897,-4.04779,5.438275,0.129247912886779,-0.06960975,29.28737375,13.1023065,18.0858763333334,71.6718,31.7891,-1.58588,-0.8347685,101.9335,102.902199166667,29.604225,39.2006956666666,39.8748869166667,17.41695,0.3470765,15.599425,15.5231870833333,16.4543325833334,6.3480419151127,317.31309,419.5136425,146.982748333333,491.292116666667,37.359984,232.105838333333,30.96364375,14.7606263333333,15.8630156666667,15.1677481666667,-0.269495,0.92626825,0.317463,1.0327925,0.4318665,1.63277
3,15.75,391.887,0.894384739258988,-3.40925,5.69483,0.127670667089437,-0.08070305,25.2729105833333,13.0972665833334,14.77155875,66.4055,27.5522,-1.4365225,-0.7621655,101.929,102.868710833333,31.9138,41.4243070833333,42.1696145,17.3595,0.376128,15.47095,15.52582775,16.3636733333333,5.94130935617267,314.086426666667,413.431220833333,140.426783333333,490.936869166666,35.3226840833333,233.202733333333,31.6954045,14.8729773333333,15.9685065,15.4858474166666,-0.26942425,0.9550685,0.30998625,0.97967925,0.41913525,1.6564
3,16.25,391.6115,0.66940348693297,-2.42477,5.5160525,0.12074720228124,-0.0740756,22.5283595,12.2895301666667,9.87925438333333,46.57735,22.458375,-1.725925,-0.825417,101.91275,102.84238,31.5432,41.703489,43.5310451666667,17.062825,0.3136795,15.060425,15.0445213333333,15.942086,5.75856331050285,312.39538,407.428543333333,98.4432835,349.571931666667,25.6584723333333,166.068767333333,23.1763576333333,14.895072,16.0622256666667,15.4387763333333,-0.25119925,0.8287215,0.28557425,0.88672625,0.38984425,1.6223275
3,16.75,391.5915,0.448372137622624,-1.47044,5.40521,0.103648937623175,-0.067301575,18.0769971666667,10.58490005,6.56976423333334,24.23795,15.5134,-2.110705,-1.0962825,101.91225,102.840256666667,32.2908,44.2476961666666,45.308288,16.770025,0.19177325,14.98805,14.9085053333334,15.5859013333333,5.31912972718479,311.975151666667,403.034275,54.524007,224.496766666667,17.7105496666667,108.798686666666,14.1573846166667,14.9275303333333,16.1404293333333,15.494022,-0.214553,0.782049,0.2719745,0.77027575,0.378379,1.5118625
3,17.25,392.094,0.315839453304267,-0.19034725,5.65248,0.101040364294599,-0.032926,14.0785191666667,9.23041593333333,2.79387023666667,7.89109,10.4209,-2.060945,-1.074995,101.87075,102.8609,35.55035,47.4874768333333,48.4753391666667,16.686,0.150079,14.6561,14.582085,15.1627361666667,4.85864376960864,308.803056666667,394.776415,16.1694921266667,141.16553,11.455677,69.8192548333333,9.6958701,14.9600496666667,16.1395253333333,15.4857293333333,-0.17485475,0.685853,0.229119,0.70148475,0.336736,1.29104
3,17.75,392.257,0.373770456885245,0.943575,6.0617975,0.0755072353018165,-0.014166375,11.19992895,7.03538005,-0.600833391566667,-18.183525,2.22757,-3.4190125,-1.039295,101.87475,102.878833333333,39.062425,52.5462181666666,54.1451626666667,16.1431,0.137466,14.1141,13.9765516666667,14.4247453333333,4.0884165800372,308.107113333333,381.467998333334,-25.1747477333334,63.5276478333333,5.07773173333333,31.7844014833333,4.40977263333333,14.9930466666667,16.1028843333333,15.574136,-0.1494105,0.59674975,0.189556,0.57622575,0.27317325,1.051575
3,18.25,392.71,0.666084547220622,1.72841,6.5978225,0.0676919499977728,0.0054861825,5.74079313333334,4.19122611666666,-3.89552805,-23.746625,-1.1871625,-4.40763,-0.782505,101.90575,102.907356666667,43.9325,59.437325,61.960556,15.30795,0.1313725,12.996775,12.8536668333333,13.2991661666666,3.38892878711591,304.323405,373.566678333333,-63.925513,10.8273723833334,0.930984303333333,3.37562211816666,1.01526303,14.9760573333333,16.050361,15.6364613333333,-0.1228695,0.425558,0.13721675,0.41576575,0.1943265,0.7384155
3,18.75,394.585,0.813656509258775,1.4087675,6.40901,0.0557218677165536,0.0629467,1.0802117865,0.774945863,-8.03938068333333,-24.25585,-3.01876,-5.1690275,-0.568598,101.93025,102.892316666667,49.1433,64.0958101666667,69.3481588333333,14.887625,0.14420775,11.939475,12.0592005,11.7633231666667,2.36905239357591,297.157468333333,364.589031666667,-68.1002895,0,0,0,0,15.0283863333333,15.9835016666667,15.6509353333333,-0.10708975,0.30175425,0.090167225,0.32830225,0.123813,0.39642175
3,19.25,396.3155,0.868319900655387,0.24736425,6.41079,0.0607901384538933,0.0202555,-4.45801316666667,-1.18588105833334,-10.7769728333333,-21.180275,-3.2852425,-4.52213,-0.7485195,101.9715,102.94908,54.112375,69.2154836666666,73.4329766666667,14.2533,0.1205265,11.6185,11.4916558333333,10.7522665333333,1.90957844713814,297.249403333333,356.860563333334,-65.665363,0,0,0,0,15.0805846666667,15.9015986666667,15.6443126666667,-0.095647925,0.2403225,0.063269675,0.2517365,0.07052185,0.33177525
3,19.75,396.84325,0.949944115213111,-0.29159475,6.90011,0.0563417686656624,-0.0069255275,-9.03230496666667,-3.92270981666667,-14.4293735,-20.87205,-3.7698075,-3.4569,-1.245595,101.97975,102.951483333333,55.00905,73.6531433333333,75.832482,13.398725,0.141424,10.79785,10.7260703333333,9.06618141666667,1.54528115072174,293.022113333333,354.52011,-63.9278958333333,0,0,0,0,15.0982,15.8151866666667,15.6321446666667,-0.086830725,0.24293225,0.05950925,0.26707825,0.059017875,0.32773425
3,20.25,397.82025,1.0759581108781,0.2682415,6.610565,0.0611895111977128,-0.026564375,-12.12936155,-5.89373236666667,-16.991518,-21.55355,-2.0523,-2.44222,-1.09879,101.99625,102.96028,56.2572,73.6783421666667,77.5861161666666,12.55205,0.15283775,9.9144,10.0546332166667,8.50808556666667,1.25178391341834,293.95307,353.021343333334,-61.6228236666666,0,0,0,0,15.0955233333333,15.7172723333333,15.5787683333333,-0.08837215,0.20775575,0.0561977,0.23910275,0.058363175,0.362471
3,20.75,400.04275,1.12750531566926,0.1158183,6.6249175,0.0640290977718462,-0.042937675,-14.8507031666667,-8.16705463333333,-19.280376,-22.445,-2.73681,-2.2739725,-1.2717875,102.01175,102.989286666667,54.6254,73.2599761666666,78.7006923333334,12.239425,0.13937575,9.147435,9.71038316666667,8.21384638333334,1.0043151548843,297.0497,350.71142,-60.3610916666667,0,0,0,0,15.09042,15.6963836666667,15.50611,-0.0934043,0.2244505,0.055695125,0.23371175,0.0424069,0.343398
3,21.25,400.274,1.03199969062284,0.198121,6.63193,0.0545120558367804,-0.08366475,-16.9315811666667,-9.81821241666667,-21.4538201666666,-25.204975,-2.1377,-1.9914225,-0.952449,102.01375,102.98343,55.4358,74.2872636666667,80.672348,12.049425,0.13604575,9.3985825,9.36774726666667,8.09083403333334,0.919806838744051,298.459476666667,347.62693,-54.2000033333333,0,0,0,0,15.079719,15.5336116666667,15.4242283333333,-0.0882857,0.18766725,0.04687675,0.23907475,0.042207725,0.34193325
3,21.75,401.23775,1.18254527375538,0.1922565,6.423935,0.0605827375851664,-0.093806325,-18.8606791666667,-11.5309715,-22.1454355,-22.618925,-1.78213,-1.615745,-1.0767725,102.0315,102.995373333333,55.45735,76.5057563333334,82.0266596666667,11.3835,0.1353375,8.5519125,8.50556058333333,7.60192808333333,0.727891972722736,299.53751,348.577711666667,-53.1898186666667,0,0,0,0,15.069712,15.4444796666667,15.3307733333333,-0.08359365,0.20423375,0.04185035,0.20386175,0.04247405,0.35820175
3,22.25,401.0715,1.27503003789163,-0.07190855,6.3810575,0.0571877478945189,-0.15293125,-19.7140525,-13.095226,-22.9284878333333,-27.510425,-1.7177725,-1.5160475,-0.981357,102.047,102.992256666667,54.6811,78.2321555,81.4144091666666,10.98675,0.13352925,8.6504425,8.58473326666667,7.93316756666667,0.603113836157272,303.992323333334,348.02817,-51.5007623333334,0,0,0,0,15.057773,15.3686086666667,15.1668526666667,-0.091642675,0.21770525,0.046725125,0.21497475,0.044797925,0.31913225
3,22.75,400.372,1.26502737069857,0.6605505,6.47759,0.0654219897136075,-0.3106065,-21.0004816666667,-14.1098691666667,-23.9123246666667,-26.49385,-2.19088,-1.480665,-1.02795,102.0285,102.979869166667,56.801575,79.052963,81.4890168333334,11.149975,0.1400815,8.6847475,8.35478096666666,7.98648631666667,0.559554312240442,307.2286925,347.372581666667,-51.1389318333333,0,0,0,0,15.0351421666667,15.29532025,15.0982,-0.09159045,0.20845225,0.05022625,0.23484725,0.04320325,0.3211615
3,23.25,400.318,1.19044664253849,-0.078419,6.816355,0.0640456314426336,-0.329384,-22.3608865833333,-14.2927111666667,-24.5325595833334,-27.24825,-1.2320225,-1.311095,-1.27078,102.017,102.951028333334,57.92265,79.2597273333334,82.0081935,11.29615,0.1246985,8.6495125,8.51216465833333,8.27313546666667,0.52726930854287,310.577290833333,347.2367625,-51.1887628333333,0,0,0,0,15.01124,15.2409105833333,15.0831348333333,-0.0848768,0.2159985,0.050239325,0.22490525,0.05423325,0.31155875
3,23.75,399.439,1.11993203465371,0.260969,6.3351275,0.0603264215681084,-0.210408,-22.9187683333334,-14.5090835,-24.8539038333333,-24.16675,-3.2478125,-1.300405,-0.951679,101.996,102.951536666667,57.3786,80.4380385,83.095968,11.0118,0.1229455,8.54183,8.4771585,7.9192503,0.514177602685676,312.29424,346.615201666667,-50.145526,0,0,0,0,15.0191503333333,15.1968433333333,15.0765543333333,-0.0873607,0.237766,0.0577934,0.2232175,0.04868245,0.3365955
4,0.25,405.722,2.56711238238954,-0.27596325,7.79122,0.0691951953646966,-0.4075545,-23.96493825,-16.33318,-24.9664305,-24.89985,-1.54957,-1.7851575,-1.30882,101.59225,102.619325833333,60.0469,82.789525,88.1084753333334,13.3401,0.1313635,10.281575,10.1102707083333,9.44836614166666,0.39504433760069,323.901350833333,354.5571175,-52.1693218333333,0,0,0,0,18.5199758333333,18.4375553333333,18.20202225,-0.053338375,0.14766,0.030897275,0.180548,0.02814065,0.268436
4,0.75,407.8605,2.94685770569175,-0.093099475,7.4982375,0.0882638971301041,-0.1607005,-25.0371393333333,-17.2706424166667,-25.2768600833333,-24.655375,-2.967665,-1.3785375,-1.90121,101.5575,102.615015833334,58.2867,83.5709363333333,88.8176373333334,13.280425,0.14262,10.32165,10.1882153833333,9.327478575,0.353728390347284,323.649461666667,354.66331,-53.75551075,0,0,0,0,18.5060710833333,18.288574,18.0566788333333,-0.04717855,0.15090625,0.03573515,0.189217,0.02549225,0.276154
4,1.25,405.296,2.92842795325728,0.11726855,7.5035025,0.0768333088798555,-0.7667435,-25.7302145833333,-17.854138,-25.1463064166667,-25.38205,-3.86455,-1.4546475,-1.43149,101.541,102.600185,60.076,84.43078375,88.9532875833333,12.817575,0.13508275,10.305875,10.1331066083333,9.39190618333333,0.327025070962965,322.713205,353.2396425,-53.24186275,0,0,0,0,18.5026203333333,18.1811768333333,17.9069565833333,-0.053095375,0.177803,0.0354864,0.1881625,0.031116675,0.2681525
4,1.75,404.76825,2.35752486107083,-0.32486975,7.504735,0.0857960112490984,-0.3486,-26.0961346666667,-17.8557300833333,-25.5988371666667,-26.242,-2.562865,-1.128585,-1.35559,101.5105,102.573483333333,61.7295,84.6618695833334,90.6331345833333,12.776,0.1241845,10.1326,10.0716095833333,9.31033664166667,0.29248765106936,326.336741666667,353.002986666667,-50.5357765,0,0,0,0,18.4811195833334,18.1336448333333,17.862783,-0.05533715,0.17005975,0.038208625,0.1841745,0.032560325,0.2643635
4,2.25,403.5885,3.0337455364918,-0.4520725,7.4535475,0.0837199065658947,-0.4175035,-26.3266144166667,-18.12642525,-25.5725249166667,-26.705525,-3.1122525,-1.23263,-1.4620925,101.5015,102.5559225,61.808575,86.0935120833334,89.8031150833333,12.869825,0.1188295,9.992625,10.0054972666667,9.03104803333333,0.286234717180659,326.495555,352.473564166667,-50.7881043333333,0,0,0,0,18.422556,18.0552375833333,17.7933986666667,-0.060114525,0.155063,0.033907775,0.17475675,0.029607,0.26248925
4,2.75,403.0005,2.05045017709692,-0.4388595,7.38107,0.0762247938712451,-0.3990725,-27.3619668333333,-18.7436808333334,-26.2830833333334,-31.594975,-2.90429,-1.1009875,-1.55813,101.5135,102.534126666667,61.8121,86.2968473333333,88.9629278333334,12.6676,0.13512325,10.050125,9.92363721666667,8.61635801666666,0.250205063002056,325.305676666666,354.14915,-54.616104,0,0,0,0,18.424896,17.976761,17.7403193333333,-0.06915575,0.16021425,0.03961105,0.190784,0.035688525,0.28190275
4,3.25,404.449,2.04733586181611,-0.6744155,7.19972,0.0732999180399505,-0.712419,-27.6459803333333,-19.4028193333333,-26.2235883333333,-26.3914,-2.34289,-1.1358475,-1.34086,101.458,102.541745,61.6875,84.5543873333333,89.1848476666667,13.0123,0.1322545,10.0392675,10.1147748666667,9.0420124,0.246492684149344,319.29792,354.72593,-54.086589,0,0,0,0,18.3460073333333,17.8726206666667,17.647226,-0.068588975,0.17490975,0.0414292,0.183238,0.028896825,0.28570175
4,3.75,406.619,1.84371809552438,-0.6977155,7.23088,0.0708469760600897,-0.273707,-28.1332033333333,-19.298378,-25.9965693333333,-26.468025,-3.05948,-1.2960625,-1.31446,101.46075,102.533036666667,61.7555,84.8894596666667,90.8624626666667,12.7706,0.12428425,9.762455,9.8979246,9.0487707,0.235951472613238,324.69746,354.43532,-48.7442996666667,0,0,0,0,18.3783366666667,17.774678,17.586047,-0.072983425,0.17087575,0.0358382,0.19266975,0.026018325,0.2731545
4,4.25,404.6515,1.86319678049777,-0.503023,7.2757,0.0685571748067221,-0.3390315,-28.4818426666667,-19.2861593333333,-26.4400813333333,-25.00115,-2.27591,-1.484505,-1.61132,101.466,102.5357975,61.3232,85.0230545,90.24256125,12.29165,0.12586875,9.730355,9.83273228333334,8.70979350833333,0.208607863102434,322.5731675,352.7765075,-50.7578748333333,0,0,0,0,18.2834280833333,17.6025080833333,17.47386125,-0.063936575,0.16762825,0.032672775,0.17112325,0.0330448,0.26459375
4,4.75,405.129,1.94264916678406,-0.718285,7.11125,0.070271925799162,-0.515242,-28.72848975,-19.5722184166667,-26.643422,-24.4693,-2.62582,-1.1564525,-1.28942,101.4685,102.533934166667,58.3687,85.6679734166667,90.6151755,12.100175,0.13384025,9.34366,9.45411220833333,8.62066905,0.197810320563457,323.486968333333,351.931498333333,-48.7448580833333,0,0,0,0,18.2393821666667,17.437982,17.382848,-0.052814275,0.15087825,0.03609945,0.17841325,0.036269475,0.26683075
4,5.25,406.0855,2.04294703699627,-0.3628705,7.10494,0.0642017976523651,-0.246911,-29.029237,-19.7971216666666,-26.9734979166667,-25.653925,-3.08319,-1.238555,-1.41439,101.4715,102.546863333334,58.9102,85.2588371666667,89.35000075,12.0014,0.1215225,9.1700775,9.26671255833333,8.33982486666666,0.205357279160702,321.741595833333,349.750811666666,-48.2916330833333,0,0,0,0,18.1983975,17.2805993333333,17.28136475,-0.058110125,0.1693775,0.04549185,0.19669925,0.044462425,0.269132
4,5.75,406.7725,2.01924300936112,-0.2040205,6.9637275,0.0769865455206918,-0.6194385,-29.3965551666667,-19.9193586666667,-27.3848718333333,-28.714225,-2.70942,-1.2391425,-1.1709125,101.512,102.5909,58.326125,84.1886195,88.9923433333334,11.961075,0.1331165,8.951835,9.24748801666667,8.639999,0.19558597693177,319.563558333333,350.886155,-45.7471016666667,0.0153461,0.042796825,0.211460633333334,0.2311397475,18.0816235,17.1701038333333,17.2033156666667,-0.0669087,0.17422975,0.0392897,0.202882,0.043607175,0.2842325
4,6.25,406.572,2.19014176817678,-0.131178,7.1711775,0.111118420004558,-0.97503975,-29.86338725,-20.1900655,-27.5732343333333,-21.99675,-1.95624,-0.586463,-0.669061,101.55375,102.607384166667,60.5708,84.800933,90.3612349166667,11.91605,0.176121,9.2612625,8.91420185,8.88321304166667,0.192679698117115,317.963898333333,352.505666666667,-16.92837946,38.0682505583333,3.31690929083333,16.6372805666666,4.31263319166667,18.1079666666666,16.982682,17.0533476666667,-0.07284635,0.1680495,0.03863155,0.1854915,0.04832155,0.258651
4,6.75,404.547,1.23466622224142,0.3300555,7.617355,0.16440923302937,-1.14743,-29.77902725,-20.2525316666667,-26.5341243333334,-14.912525,-0.6467575,1.1674775,0.63851275,101.6085,102.627245833333,57.62145,82.0557420833333,87.73506625,13.72685,0.21999425,11.168025,10.2380009833334,10.3894879,0.211496178542262,323.377700833334,366.016711666667,21.3362356666667,139.14541402381,11.8547385,73.9310098333333,11.4411021416667,18.18061,16.9382349166667,17.0346479166667,-0.07806075,0.21931675,0.053770775,0.21606375,0.087025375,0.25915275
4,7.25,399.25325,0.903364842911233,-1.0803475,7.8480425,0.18224954458947,-2.9115175,-29.1559763333333,-20.048458,-22.0935908333334,1.4556025,17.27365,2.2053425,0.20073925,101.602,102.642556666667,52.0738,72.3758336666667,77.347134,16.154225,0.26422875,13.4047,13.0906728333333,12.9851835,0.726909085084404,322.242398333333,382.59201,82.8651096666667,301.517975,26.0859944333334,155.494928333333,24.46792,18.0958353333333,16.7874656666666,16.9033128333333,-0.10088475,0.4224265,0.1254845,0.390086,0.1763885,0.36523725
4,7.75,395.656,0.995947050453895,-3.15583,7.65707,0.183597576682769,-2.44091,-25.1137445,-17.6381335,-15.37620725,20.39435,33.5081,2.164095,-0.852341,101.63875,102.658016666667,45.5714,64.0934685,68.4972713333333,17.4873,0.3174625,14.2573,14.6444481666666,15.389231,1.69998228746774,316.966146666667,393.876,132.753546333333,417.624758333333,34.294975,207.933126666667,31.5960343333333,18.2163221666667,16.7698908333333,16.9155745,-0.140332,0.567772,0.182333,0.5800255,0.285822,0.852447
4,8.25,392.866,1.17835204563925,-4.77918,7.53649,0.192231439683307,-0.61677275,-18.1661435,-13.8628288333333,-8.9334780145,59.82915,43.7306,2.2861825,-1.6773375,101.7315,102.6766625,40.5614,59.7883533333333,61.6371585,18.1547,0.3693685,15.4567,15.4548935,16.2850361666667,4.2689512331069,311.414436666666,403.940146666667,184.016224,591.682718333333,48.7874731666667,309.134013333333,43.636065,18.0100418333334,16.7128041666667,16.7300753333333,-0.1802125,0.689753,0.209697,0.754147,0.3298965,1.119985
4,8.75,391.996,1.34338692849198,-5.72007,7.47206,0.195633860297403,-0.330938,-11.7915412666667,-9.177399,-1.869220083,69.03575,47.8418,1.50976,-2.96088,101.7155,102.649213333333,35.6771,52.7046901666667,55.3023678333333,18.8721,0.4688875,16.2874,16.391141,17.3885653333334,5.79172285491382,313.615286666667,417.680326666666,231.490358333333,714.801273333333,63.2046215,346.694733333333,56.3495553333333,17.8872848333334,16.7221456666666,16.725788,-0.217285,0.7778735,0.2525585,0.904276,0.367138,1.25287
4,9.25,391.16325,1.58089028879605,-6.8804075,7.446485,0.231711810331355,-0.229106,-5.70143599166667,-4.98807206666666,3.6320233525,113.96075,61.498425,1.670035,-2.74844,101.7145,102.643090833333,33.63915,48.4283929166667,50.91067075,19.824825,0.51256825,17.367775,17.3413210833333,18.4039615,6.48036728698252,316.829775,426.749130833333,306.402911666667,882.895840833333,71.8841380833333,445.491595,69.4804751666667,17.821168,16.7632759166667,16.61748125,-0.21759925,0.83269475,0.2581945,0.97401925,0.40280075,1.43
4,9.75,389.651,1.66840605296927,-7.8450375,6.9745725,0.236900457869214,-0.235453,1.169321695,-0.717876168083333,8.30847424166667,141.1515,66.939725,1.21864,-2.4402925,101.6905,102.665165,30.183975,44.4466415,45.9849609166666,20.3422,0.572454,18.14385,18.3567448333333,19.40302275,7.6981019757572,318.194226896552,436.541559166667,374.784490476191,1071.58699333333,87.0807125833333,551.126884047619,84.2033761666667,17.8204046666667,17.0189291666667,16.7652743333334,-0.2612735,0.9239025,0.2988215,1.07187,0.4402055,1.41273
4,10.25,388.4215,1.8713812874604,-7.761855,6.843815,0.240595455326961,-0.217882,7.63278524,3.11021453333333,13.1442570333333,160.2115,68.85315,0.941254,-1.8142725,101.696,102.660895,28.913575,40.3256813333333,42.4328126666667,21.0932,0.6911625,18.68625,18.7928803333333,19.8878013333333,8.03049201429756,323.03996,446.07689,427.59602,1330.69081923077,96.771688,651.353996666667,95.0505593333333,17.6957993333333,17.191861,16.7904723333333,-0.254003,0.961508,0.295377,1.129385,0.4538915,1.422865
4,10.75,387.4345,1.93237112329689,-8.41575,6.855725,0.263476575452016,-0.1572475,17.0767183333333,7.14718396666667,19.830257,180.177,77.986975,0.860989,-2.190085,101.70325,102.6566,26.92485,37.266996,40.3700346666667,21.72495,0.76868925,19.1262,19.2697833333333,20.5847336666667,9.13922690092024,326.774283333333,454.846163333333,474.402533333333,1393.84752666667,93.8531933333333,679.51785,101.648435333333,17.699845,17.2906016666667,16.959483,-0.25549875,1.0607325,0.3183895,1.1855975,0.481373,1.5029675
4,11.25,387.31175,1.89712405927976,-8.26195,6.7018725,0.263025183100985,-0.0629279,25.6499114166667,11.0952833666667,27.42875875,183.468,83.0388,0.226469675,-2.42349,101.6835,102.644238333333,25.293925,36.8802735,38.1781230833333,21.92375,0.71537275,18.947875,19.1448495,20.42768125,9.35619608705465,329.561746666667,455.359260833334,499.953266666667,1381.15200333333,94.8957731666667,651.780501666667,91.4086095,17.652383,17.631703,17.0700779166667,-0.2943565,1.0773625,0.3182555,1.2151625,0.494943,1.585025
4,11.75,387.474,1.96125091880317,-8.464925,6.47139,0.249439828174662,-0.08354105,33.1822153333333,15.5889905,31.8121925,191.2605,76.50615,0.1004702,-1.763715,101.6155,102.626116666667,26.9439,37.8522928333334,39.74859,22.486,0.7695325,19.42685,19.0935776904762,20.9025266666667,8.99977601912807,332.924403333334,455.24051229885,469.454396666667,1339.23114333334,96.8718538333333,649.80292,95.5756368333333,17.6650316666666,18.0704546666666,17.3253231666666,-0.296129,1.07215,0.3499215,1.21639,0.506052,1.55262
4,12.25,387.6685,1.87682452669803,-8.352115,6.64194,0.264274813989124,-0.06407265,40.5390711666667,20.019568,36.7802120833333,203.88375,70.874175,-0.170363,-1.59881,101.6175,102.604546666667,27.596625,37.653235,39.7763564166667,22.399475,0.79038375,19.758575,19.5770891666667,21.1011431538461,9.42937662397109,329.71461,460.874905,492.299893333333,1435.7655175,100.342047916667,691.002584166667,97.3450158333333,17.6550215,18.4651176666667,17.5073678333333,-0.2964745,1.124995,0.371122,1.2843175,0.52516775,1.7065375
