DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
1,8.25,130.99865,6.77232399999998,39.3350825,66.9841,5.18386,0.428971825,407.250375,11.92732,11.541275,88.7228625,10.63209,100,3.719144,338.011475,52.2610475,7.38325,7.2402625,7.688125,8.40125,9.44475,10.99
1,8.75,204.6131,19.01141,53.70274,111.24715,1.847442,0.4969552,399.462,12.594705,12.774955,88.7124175,11.242035,100,3.8019955,554.689,81.4518,7.293,7.30685,7.61475,8.312,9.44475,10.99
1,9.25,248.52585,34.406925,88.47935,147.3845,1.6577705,0.524835625,396.6686,13.93108,13.83274,88.6977,13.8600825,99.376,3.81294499999999,750.65035,103.3917,7.679,7.359,7.570125,8.3505,9.45175,10.98
1,9.75,305.9255,48.730905,118.1984,181.799625,1.792795,0.5663128,395.23405,13.36273,15.0196675,88.684605,14.9326575,97.0274525,4.2303615,921.93915,122.0483,8.213375,7.386125,7.530375,8.26225,9.4515,10.89225
1,10.25,364.579575,64.2781875,136.718825,213.833925,2.35435525,0.7111364,392.1798,14.0630725,16.19274,88.65449,16.850615,95.6745375,5.117577,1094.79575,136.9971,8.89875,7.67025,7.53,8.21275,9.45075,10.88475
1,10.75,413.777575,77.47724,160.7996,270.00655,2.1242,0.628231925,390.1633,14.16641,17.3369925,88.62401,18.018025,90.0683525,4.751086,1250.86225,150.1569,10.1115,8.14425,7.564,8.115,9.46025,10.8845
1,11.25,457.847575,93.170625,139.45375,282.137725,2.177614,0.61540705,388.68865,13.907885,17.93114,88.604435,18.729345,87.4504725,4.6238785,1344.2075,158.79405,10.84175,8.425125,7.655125,8.07475,9.43025,10.97225
1,11.75,500.226675,119.8771,131.656,317.19085,1.827788,0.633647475,388.20345,13.48002,20.2526425,88.5537425,20.8988425,86.7252825,4.43102175,1449.74575,164.677075,11.60125,8.94075,7.67775,8.0255,9.44225,10.9625
1,12.25,495.170625,138.510525,144.4756,314.99555,2.125976,0.583806875,387.90775,12.34703,20.54336,88.4922025,21.4582325,82.3377499999999,4.3506775,1452.2695,164.5117,12.50125,9.280625,7.718,8.025,9.44125,10.96225
1,12.75,529.125275,160.144775,133.789625,343.1002,1.7665775,0.6194908,387.8715,12.06799,21.36263,88.4231875,22.56981,82.81237,4.7618405,1496.333,164.528975,13.72525,9.62025,7.829375,8.07375,9.46025,10.96225
1,13.25,493.49285,172.728175,105.07545,314.6399,1.730678,0.65821225,387.481,12.35898,21.7404225,88.356495,22.43782,78.5211375,4.72773075,1465.87725,161.629825,13.72325,9.86175,7.941,8.193,9.45,10.96
1,13.75,454.8111,179.106925,133.3678,299.86775,1.7712125,0.637120625,387.579775,11.7296375,21.6795525,88.3044125,22.48886,84.45307,4.75913625,1366.4815,154.08845,13.585625,10.33325,8.089125,8.3315,9.401,10.9525
1,14.25,420.799675,161.10705,129.789,283.2655,2.0247275,0.6428881,387.02245,10.968765,21.20511,88.2816175,22.5980925,84.9354525,4.76988775,1267.25925,144.688425,13.233625,10.64,8.233125,8.3325,9.381,10.9525
1,14.75,379.39915,123.4611,108.7728,240.8135,1.749379,0.64111895,387.0891,11.96014,21.422895,88.276045,22.53667,80.1662675,4.5066955,1139.7105,131.436325,13.040625,10.61675,8.376625,8.4025,9.39025,10.9525
1,15.25,318.159925,89.8836375,97.6079475,212.324075,1.381392,0.606235575,387.0441,11.54273,21.4520825,88.2829,22.6708725,81.3602225,4.36189475,1009.544,116.3734,13.160625,10.70875,8.520125,8.4525,9.3705,10.95
1,15.75,237.708025,64.260995,79.2362399999998,165.59625,1.529248,0.587836925,387.0319,11.507955,21.623775,88.2859775,23.4330725,88.375755,4.32821325,822.7716,99.08278,12.9415,10.645875,8.58375,8.52275,9.37,10.95225
1,16.25,181.250725,35.00874,52.367275,112.02225,1.1534675,0.56845405,387.2345,10.383185,21.26621,88.2865875,23.1173575,88.1604925,4.309613,622.67885,78.81678,12.8375,10.439125,8.645,8.5635,9.3605,10.95225
1,16.75,93.905525,24.41148,45.26097,46.55662,1.2030835,0.509981125,387.2631,10.7265975,20.6346475,88.3052275,21.9460125,86.8069,4.0130245,390.63975,50.250685,12.815875,10.42575,8.6715,8.62425,9.34075,10.95225
1,17.25,8.28639349999996,13.5621725,26.959825,1.83655,1.06173015,0.5094232,387.89915,11.24493,18.910135,88.32307,19.7560925,90.8639925,3.79095775,176.6443,25.370545,12.357375,10.35425,8.7515,8.6945,9.341,10.95225
1,17.75,-16.11383,3.93626399999997,18.81896,20.5754049999999,1.38828725,0.437738125,391.005875,11.757,17.068655,88.33075,17.3899025,92.84292,3.286092,31.2572175,3.70311875,11.7695,10.35375,8.933125,8.804,9.3315,10.962
1,18.25,-17.2920975,-4.72171100000006,15.307,27.7934025,1.859803,0.5117262,394.9072,11.53137,16.3268525,88.3687425,16.4792225,91.875705,3.48570225,0,0.123069925,10.9295,10.228,9.007625,8.8745,9.32175,10.95025
1,18.75,-14.22397,-3.53099781500003,19.01052,20.0440175,3.112495,0.55567765,395.978275,11.9712275,15.01425,88.4169375,14.8151175,92.378985,3.71822475,0,0.0119474974999998,10.16275,9.962875,9.0715,8.9835,9.2535,10.9625
1,19.25,-12.9879225,-3.66968275000007,9.7846925,19.96914,4.32580599999999,0.510959425,398.1047,12.73087,14.6846675,88.4581725,14.64813,91.211415,3.83529875,0,0.02681329,9.627625,9.57775,9.086125,9.04175,9.255,10.9625
1,19.75,-12.9876445,-3.93092400000004,14.77726,15.59668,3.64022275,0.47624055,405.5035,12.8182,13.69652,88.49951,13.4623275,92.7576075,3.43383325,0,0.00348622249999983,9.3545,9.45125,9.11525,9.1335,9.257,10.97225
1,20.25,-8.26087625000002,-4.265944,25.03205,20.417875,4.11462375,0.55044135,406.8636,11.78842,13.43536,88.523025,13.3620875,95.1922375,4.28971775,0,0.00572982924999981,8.942875,9.26225,9.10025,9.174,9.3255,10.9725
1,20.75,-6.36538500000001,-2.74732090000002,17.40215,20.868735,3.87064975,0.49983745,406.6096,12.28856,12.79177,88.544645,12.92822,97.6027575,3.9177895,0,0.0120995625,8.47425,9.083,9.06125,9.23125,9.33425,10.96275
1,21.25,-4.9735465,0.725438599999999,9.93945799999999,20.0018675,2.8949255,0.52972535,405.8835,12.54825,12.434245,88.5708775,12.5827325,98.4629075,3.49006075,0,0.0251606625,8.35725,8.87025,9.016625,9.27175,9.31525,10.88475
1,21.75,-7.55486425000001,-1.61140875000004,14.9016599999999,11.839135,4.193651,0.53093725,403.523575,12.996475,12.21432,88.58612,12.089045,98.85486,2.944461,0,0.00734814999999987,8.3285,8.57475,8.996375,9.3015,9.3345,10.8825
1,22.25,-3.9514745,-2.64756750000006,14.0877625,15.7321075,3.161603,0.4806875,404.120325,12.68558,11.257035,88.59345,11.196095,98.84961,3.580881,0,0.0223042674999999,8.20625,8.32425,8.921125,9.334,9.34525,10.98
1,22.75,-4.74056550000001,1.80132725,8.87997,13.6911875,2.61908599999999,0.426266249999999,405.7441,12.4848425,11.678915,88.59298,11.315455,99.005435,3.3531395,0,0.015939885,8.06125,8.190625,8.8455,9.2855,9.3165,10.98
1,23.25,-5.14912900000001,1.53598824999998,12.671744,9.1928995,2.468123,0.41234075,404.5283,12.95707,11.36016,88.6009125,11.2221775,99.134065,2.855857,0,0.0141899599999997,7.925125,8.18675,8.73225,9.3045,9.34775,10.98
1,23.75,-4.328844,-0.312538822500003,12.852505,15.46162,2.863918,0.40110435,406.15775,13.52385,10.73605,88.6013875,10.44699,99.196305,2.9175565,0,0.0210992249999997,7.772375,8.183375,8.628125,9.30225,9.32675,10.89225
2,0.25,-9.477667,-3.5162665,12.675845,9.07709,1.8769955,0.475977,409.4564,12.47775,13.09362,88.5312775,12.86,98.31602,3.6273605,0,0.00554924749999999,9.699125,10.6585,11.437875,12.2435,11.866,12.55
2,0.75,-7.60738249999999,-5.79560099999999,23.0382649999999,16.97795,2.852163,0.5135684,407.0827,12.47389,12.7037075,88.52946,12.74575,98.40881,3.85343075,0,0.00755750499999996,9.56075,10.49425,11.35275,12.212,11.90525,12.54025
2,1.25,-8.6586245,-7.647716,14.9661825,10.47523,2.031628,0.4831089,408.24475,12.5648125,12.65936,88.51096,12.64898,99.14967,3.43315,0,-0.00887233750000004,9.494375,10.398,11.253875,12.18225,11.98325,12.55
2,1.75,-7.583601,-7.0919585,11.21894,15.2157435,3.65763425,0.50446885,409.38625,12.4597,11.85545,88.5029025,12.264155,99.08503,3.9810075,0,-0.00990773575000005,9.348875,10.31775,11.176375,12.18,12.01325,12.55
2,2.25,-6.9001175,-6.74448149999999,26.848395,22.359235,2.443642,0.49413165,408.746175,12.39177,11.715725,88.49686,12.037365,99.466395,3.8311875,0,-0.00712413392500007,9.165875,10.196875,11.07075,12.12825,12.01325,12.55
2,2.75,-7.25803949999999,-8.03799299999999,12.69752025,12.3049475,3.64903849999999,0.49499575,408.0138,12.3375375,11.547875,88.480475,11.793125,99.58911,3.8842575,0,-0.0106103425000001,9.217625,10.11575,10.946375,12.096,12.03275,12.55
2,3.25,-7.8976745,-8.83162,25.28767,9.37575299999999,2.745528,0.50065975,407.2522,12.218625,12.262375,88.460925,12.074165,99.640265,3.3865125,0,-0.0151707100000001,9.195375,10.030875,10.8805,12.13175,12.05,12.55
2,3.75,-7.296806,-5.028976,11.7748375,14.8349,2.93074425,0.532294175,409.515175,12.2770175,12.101775,88.4562225,12.3882,99.68592,4.114075,0,-0.00558513650000001,8.91325,9.861875,10.790875,12.00275,12.05025,12.55
2,4.25,-7.404852,-4.78505599999999,14.1847375,16.510125,2.05446125,0.4239387,411.1855,12.21705,12.2310125,88.441575,11.78894,99.839365,3.34560925,0,-0.022651105,8.871,9.730625,10.73525,11.96225,12.0815,12.55
2,4.75,-6.297303,-4.2339015,16.1107875,14.4708599999999,3.7006255,0.535211499999999,409.8082,12.39114,11.31775,88.42597,11.5597,99.962025,3.4127825,0,-0.0121346465000002,8.816625,9.505875,10.670375,11.86325,12.041,12.55
2,5.25,-7.111385,-4.94152299999999,13.974045,15.90583,1.60921,0.491083125,409.23535,12.090075,12.0826625,88.418455,11.62892,99.946135,3.6250655,0,-0.00526366775000003,8.753125,9.345625,10.596625,11.7915,12.022,12.55
2,5.75,-4.966853,-5.30792099999999,30.3422199999999,9.86785200000001,1.68899,0.4276917,410.8174,12.053695,11.81545,88.42967,10.989855,100,3.57127475,0,-0.01432053,8.66924999999999,9.233625,10.5125,11.75025,12.051,12.55
2,6.25,-4.73337299999999,-4.07867449999999,24.3786575,9.53077999999997,3.280727,0.409169775,409.17305,12.215405,11.022435,88.4496025,10.707775,99.999265,3.39890225,0,-0.0117122175,8.5915,9.13612499999999,10.472625,11.60225,12.02325,12.55
2,6.75,-4.180406,-3.55328349999999,13.5888425,14.09869,1.560474,0.44951775,411.0532,11.406455,10.6686925,88.48007,10.06108,100,3.54553175,11.281035,0.981320499999999,8.53199999999999,8.98374999999999,10.437375,11.49425,12.00375,12.55
2,7.25,23.95219,-3.40944,16.7917849999999,10.556025,2.00794675,0.43740985,411.79885,11.48292,10.567875,88.50641,10.26938,100,3.53593,122.4747,17.68103,8.56875,8.83624999999999,10.37825,11.3665,12.00325,12.472
2,7.75,107.44695,2.28405975000001,25.489405,73.5803525,2.98771724999999,0.4400493,412.6522,11.888645,11.284675,88.52654,10.93528,100,3.548155,345.84575,44.538905,8.5435,8.86337499999999,10.342375,11.219,11.99325,12.472
2,8.25,167.6709,10.1048055,81.67945,96.84692,2.2846565,0.501080475,405.7955,13.54345,12.2117375,88.52691,11.896085,100,3.97160225,562.2924,68.431335,8.667125,8.900875,10.31525,11.1105,11.97275,12.55
2,8.75,238.5651,24.3693625,104.500875,161.8385,1.164489,0.607410925,395.9991,13.78159,12.962135,88.51916,13.168665,99.49452,4.03893,767.25655,90.7553875,9.395375,8.98062499999999,10.285,11.0315,12.041,12.55
2,9.25,323.386475,39.6035125,118.67665,186.38975,1.710538,0.61596025,393.9147,13.74945,14.670425,88.523875,14.5813875,95.3835125,4.58946,933.155725,114.629625,10.270875,9.29225,10.162125,10.962,11.99175,12.54
2,9.75,398.523175,58.108415,147.2283,264.178925,1.46995725,0.6377885,391.454125,13.5224625,15.4686,88.525575,15.87659,88.5872025,4.8037775,1165.2965,132.800625,11.719375,9.811625,10.125375,10.893,11.962,12.45225
2,10.25,488.288125,73.4871499999999,178.672325,306.7081,2.33187099999998,0.62031175,390.321,13.53875,17.478925,88.5127,18.0151525,80.9621025,4.6216425,1357.60375,147.408,12.775,10.22275,10.1395,10.8565,11.9335,12.4545
2,10.75,528.15375,103.7038,147.64895,327.5904,1.751161,0.6427024,388.9625,12.5361375,19.10493,88.48524,19.598255,75.3166,4.881614,1499.0555,158.34875,14.3075,10.45625,10.1475,10.813,11.9035,12.445
2,11.25,582.221,129.766,145.41045,360.81495,1.616381,0.6834636,387.424125,12.1574125,20.29262,88.45205,21.4023,71.49903,4.937531,1615.5695,167.581125,16.03125,10.846625,10.1805,10.781,11.92075,12.44225
2,11.75,609.915,150.43005,131.70095,387.047275,1.54143825,0.6903245,387.00525,11.554525,21.31669,88.40098,22.65186,65.88788,4.988651,1691.875,173.538,17.709875,11.357875,10.226125,10.8095,11.89075,12.44225
2,12.25,634.9548,189.0578,108.2241,399.8642,1.65881175,0.7157671,387.5628,11.18782,22.12282,88.34491,23.29343,63.00835,5.316892,1750.5615,175.958,19.51825,12.046125,10.372625,10.8865,11.8605,12.4445
2,12.75,629.59835,204.22065,138.932675,393.033175,1.705492,0.726765499999999,387.517125,10.89545,22.66718,88.29357,23.57221,66.18283,5.069641,1757.028,177.06155,20.234125,12.857125,10.485,10.94775,11.9005,12.44225
2,13.25,601.0665,226.97475,122.9974,401.0689,1.61131,0.687062125,387.543875,11.002855,23.2242225,88.248055,24.38675,71.8121875,5.0782695,1700.0475,175.00835,21.04,13.584375,10.6615,11.05525,11.8805,12.4445
2,13.75,575.3153,222.1245,107.3828425,396.929925,1.70420225,0.672583175,386.576675,10.5319425,23.4369875,88.214055,24.7269,78.3305625,4.72513425,1627.4325,170.116525,20.9545,14.278,10.8535,11.19325,11.8305,12.4445
2,14.25,539.62875,195.594625,88.1601575,362.9733,1.539215,0.722795175,386.4944,10.38352,23.7718725,88.1826725,25.00955,83.4847625,5.162209,1538.6325,163.66845,20.06,14.89225,11.083875,11.39025,11.80125,12.4445
2,14.75,481.89675,168.57635,93.213125,349.53145,1.29677375,0.708160725,386.6866,10.4456,23.8538925,88.1880075,25.3145125,87.7051,4.98959025,1417.26875,152.714425,19.181125,15.285375,11.299875,11.5025,11.78125,12.44225
2,15.25,417.1775,119.9245,66.8258549999999,320.8124,1.267021,0.66429575,386.4552,10.3976,24.0683425,88.1791425,25.659325,84.0235625,4.8290695,1253.4825,142.106725,18.454125,15.1345,11.494625,11.6835,11.76175,12.4445
2,15.75,343.856125,82.852925,64.17282,250.81855,1.33272225,0.68262725,386.673,10.84772,24.2986325,88.170255,25.56895,78.2634,4.74542475,1086.34,124.32345,17.802125,15.1555,11.6295,11.6885,11.7125,12.44225
2,16.25,263.909125,45.300975,52.05691,192.347225,1.137659,0.66752755,386.76075,11.07885,24.3295075,88.1625025,25.3487625,82.32865,4.8727065,881.170875,107.617575,17.663125,14.996875,11.74925,11.791,11.694,12.44225
2,16.75,170.215125,30.1906625,40.390775,127.66825,1.1344775,0.644200999999999,387.23075,10.998975,23.738855,88.1605325,25.1190375,86.2663125,4.474842,657.223625,86.5225175,17.156125,14.82225,11.826375,11.8935,11.68375,12.52025
2,17.25,73.4251375,20.5865625,32.22662,61.0165124999998,1.057895,0.569923099999999,387.649,11.17618,22.4742825,88.17404,23.8118125,88.5025875,4.0520895,414.47175,58.690025,16.799375,14.601625,11.88575,12.09275,11.674,12.5205
2,17.75,0.03349575,9.6619425,20.76545,14.7975425,1.2818,0.584268174999999,388.5633,11.2837325,21.57557,88.193735,22.80265,91.3590375,3.70861899999999,194.939,27.092085,16.00275,14.343,11.911125,12.09625,11.6675,12.5205
2,18.25,-10.396275,0.578522,20.27908,22.7339,1.11183925,0.485219325,394.075,11.53468,19.554595,88.219185,20.2239,93.7540625,3.29245375,32.03775,4.023645,14.694125,14.06975,11.961625,12.27525,11.67725,12.542
2,18.75,-12.1887125,-5.2663625,28.35017,16.0757625,1.48504375,0.439499275,397.1526,11.22764,16.77015,88.24967,17.0610625,94.6900125,3.0856175,0,0.0540858424999996,13.256375,13.720375,11.9495,12.27775,11.677,12.53025
2,19.25,-10.7487875,-6.8517625,15.52564,15.30558,1.187106,0.470747175,400.94915,11.455315,15.6495025,88.2973275,15.9786,93.7512125,3.47190425,0,0.0105140025,12.188375,13.273,12.021375,12.34775,11.6775,12.53025
2,19.75,-10.6690875,-6.44804,13.78345,11.565915,2.2364745,0.45319665,406.396425,11.6275875,15.568605,88.34579,15.8398625,94.593175,3.46707,0,0.018854735,11.782125,12.755125,12.054125,12.3765,11.60925,12.54
2,20.25,-12.7573125,-6.3699175,11.826025,25.3362125,2.35515,0.50334,407.212425,11.446905,15.420565,88.38612,15.6914375,94.81755,3.5747205,0,0.026537275,11.63525,12.34775,12.0865,12.44525,11.6975,12.54
2,20.75,-12.606725,-5.61083125,15.33132,12.0561325,2.62969825,0.4459752,406.175,11.25446,15.04421,88.419395,15.1845625,95.5291125,3.251405,0,0.010341945,11.425625,11.93175,12.051125,12.48525,11.73625,12.54
2,21.25,-9.27136875,-4.5217775,14.70038,20.307325,3.1550125,0.4371357,409.0048,11.45274,14.86519,88.446385,14.835375,95.668525,3.710935,0,0.00665631875,11.08325,11.784875,11.953875,12.5145,11.74675,12.54025
2,21.75,-10.842225,-4.15601625,16.94612,7.5201575,2.23143875,0.419989,410.1256,11.45314,14.15531,88.4734,14.201825,95.8552375,3.392751,0,0.01354811,10.7445,11.590375,11.8365,12.534,11.7665,12.55
2,22.25,-10.634375,-4.9658175,15.24683,13.83946,3.96663425,0.44087065,407.8986,12.530795,13.76299,88.48164,14.0172375,95.780725,3.641919,0,0.00417464949999997,10.606,11.396375,11.747875,12.53275,11.76725,12.54025
2,22.75,-8.9609525,-4.031865,10.58407075,22.3308,3.0502925,0.47940385,410.639075,12.57019,13.61992,88.49767,13.94135,96.3934375,3.427138,0,0.00382222999999995,10.446875,11.212625,11.668875,12.53125,11.7965,12.55
2,23.25,-9.58978,-6.39553625,13.5090025,18.269675,2.9774035,0.458221275,409.84315,12.472775,13.21621,88.50624,13.2690125,97.1675,3.6242,0,0.01066168,10.1905,11.0355,11.613375,12.5205,11.82625,12.54025
2,23.75,-9.67874375,-5.89483375,10.7792175,9.89240700000001,3.6332835,0.50911425,407.600875,12.3389,13.45798,88.52396,13.268325,97.7353,3.629747,0,0.00230803874999997,9.91075,10.8515,11.570375,12.5185,11.80725,12.54025
3,0.25,-13.25205,-9.15342300000001,20.86707,11.06294,3.44501075,0.499916,423.33,12.18458,14.08386,88.39252,14.20772,98.52463,3.80549975,0,0.00192792074999999,13.63625,14.736625,16.244125,17.9545,16.52,15.58425
3,0.75,-13.19771,-10.722716,14.6118,27.70116,3.377486,0.4827231,424.38505,11.162655,13.9817,88.4400125,14.2019,98.85682,3.617985,0,0.00103017749999998,13.38375,14.415875,16.118125,17.89425,16.48175,15.592
3,1.25,-12.86385,-12.08049,21.61892,5.66947625,4.54023625,0.49791825,427.6911,11.179105,13.4973,88.43666,14.02349,98.59668,3.869955,0,-0.00271000250000001,12.93575,14.122375,15.958125,17.89175,16.5705,15.594
3,1.75,-10.096096,-12.62702,18.70953,10.812732,4.915948,0.4812787,423.2522,11.1994825,13.6835,88.4348375,13.88683,98.94898,3.60131,0,0.0119377974999999,12.6545,13.796375,15.827375,17.69475,16.57125,15.594
3,2.25,-10.432378,-10.381455,20.8331,13.972055,3.38965499999999,0.4307005,426.03005,11.408275,13.59235,88.4288375,13.65789,99.11307,3.483475,0,0.0138497675,12.515125,13.6655,15.67225,17.69175,16.5805,15.592
3,2.75,-12.14488,-10.082388,15.47825,20.2807575,3.743005,0.427022,422.08225,11.309625,13.19765,88.42603,13.37613,99.29949,3.06376,0,0.0103292775,12.543125,13.492625,15.516875,17.59175,16.6405,15.59425
3,3.25,-10.492749,-10.76801,12.5606325,10.68222,3.552362,0.433412575,417.10855,12.00472,13.5466,88.409675,13.48878,99.45988,3.367425,0,0.0093775274999999,12.422625,13.421625,15.385875,17.49075,16.6405,15.59425
3,3.75,-9.85534300000002,-10.08422,20.777,13.859225,3.4360165,0.446050025,422.7287,11.8898625,13.4539,88.3896125,13.26905,99.63355,3.458095,0,0.00236623499999997,12.26025,13.3655,15.235625,17.35175,16.651,15.59425
3,4.25,-10.70435,-11.11792,19.3063224999999,12.87044,4.283924,0.479264,421.412475,11.6127025,13.5629,88.39,13.78613,99.26375,3.365705,0,-0.01027450075,11.957625,13.22075,15.08525,17.2415,16.66125,15.59425
3,4.75,-10.91994,-10.72652,16.089805,7.16325449999999,2.9197155,0.4565395,420.95675,11.195175,13.30465,88.3982875,13.46879,99.16699,3.226405,0,0.00654323049999999,11.981875,13.035875,14.93125,17.12125,16.6705,15.59425
3,5.25,-9.21286400000001,-9.76184500000001,14.6194875,8.54165,3.7978545,0.43393495,420.9464,10.66694,13.0634,88.42004,13.06141,99.65375,3.56831,0,0.0195937225,12.115875,12.874875,14.8505,17.00075,16.68075,15.59425
3,5.75,-8.53960400000003,-9.52335500000001,15.69234,9.284006,3.88129799999999,0.4410908,422.3523,10.2939105,12.9694,88.4363675,13.02407,99.65041,3.554465,0,0.0131492474999999,11.99675,12.811,14.7405,16.8615,16.68125,15.604
3,6.25,-7.631484,-9.04541400000002,13.6557675,8.99928975,5.11482700000001,0.45825645,420.3812,10.37134,12.9747,88.45118,12.81416,99.51351,3.390555,21.5948,2.573272,11.770375,12.746875,14.630875,16.7405,16.68075,15.604
3,6.75,17.31771,-6.78349400000002,15.37542,17.9950799999999,2.514072,0.461641525,419.71825,10.5412875,13.3677,88.46805,13.37728,99.55781,3.650105,157.3796,21.53535,11.629375,12.648,14.526125,16.64175,16.66125,15.604
3,7.25,89.6613999999998,0.338528299999985,32.9001,60.128825,2.601804,0.4975545,413.7428,11.21028,13.63512,88.4889625,13.71414,100,3.93225,375.0655,52.0674625,11.731625,12.558375,14.4165,16.512,16.68075,15.604
3,7.75,166.8373,11.44828,60.529465,110.320825,2.357517,0.526036,409.338225,12.0447975,15.245605,88.505365,15.1864,98.79417,4.0125455,616.0771,79.1497575,12.340375,12.51875,14.31525,16.45,16.6905,15.59425
3,8.25,255.7132,31.91962,77.61252,177.96,1.59763325,0.543603,397.6266,13.157865,18.154365,88.491985,18.15307,93.48006,4.121073,852.7714,104.1832,13.27425,12.74525,14.2105,16.33025,16.70025,15.66025
3,8.75,348.9158,51.53465,99.4065799999999,235.2401,2.349185,0.56923555,394.5805,13.0057,19.9587,88.5079175,20.05349,86.8066,4.3244195,1078.645,127.8795,14.540125,12.99525,14.114,16.2105,16.67075,15.65025
3,9.25,429.7954,73.65484,136.608975,291.298325,2.328063,0.62337915,391.5675,13.11145,21.44586,88.49293,21.53514,79.5936,4.4896825,1285.272,149.0364,15.922625,13.44625,14.051875,16.09125,16.63,15.652
3,9.75,506.0635,102.5581,142.361525,338.96335,2.06291625,0.5893974,389.032225,12.4282175,22.91322,88.47366,23.35432,73.4567099999999,4.585286,1475.099,168.66235,18.306875,14.061625,14.067625,16.05225,16.59,15.642
