DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G
6,21.25,30.331125,-24.739,7.3116,0.3984125,15.8993875,3.080245,419.9875,6.64381197937607,16.0324,95.1649,-9.9353825,-1.0865667375,2.22870125,377.614912309526,394.013836190921,10.17875
6,21.75,33.88385,-28.063175,7.677245,0.4168295,16.9883075,3.010175,420.1035,5.70864779925962,15.6956,95.417595,-9.705863375,-1.224768375,2.057617125,375.07156213629,402.358736733088,9.68375
6,22.25,34.0625,-37.50085,10.148795,0.420238,16.0625625,3.34308,420.694,5.75434826199881,16.1325,95.62843625,-9.815447,-1.069207875,2.320978375,372.433837157619,394.929609418334,9.214875
6,22.75,33.154025,-22.1984,9.10741,0.38616025,16.490695,3.448685,420.885,5.1998657441591,15.79755,96.23747125,-12.55418375,-1.059217475,2.013386625,372.752190922001,397.561185452137,9.03225
6,23.25,33.8976,-28.9035,7.56216,0.4192455,15.0109,3.33075,425.4695,4.65691090078012,15.88775,96.29321125,-11.884801875,-1.100498275,2.133208125,369.730784047975,391.164587014431,8.735
6,23.75,34.13725,-36.419375,8.65369,0.42859,16.172525,3.434905,421.85725,4.72688260944135,15.8742,94.53165,-9.247799625,-0.836083125,2.10285425,372.127311912185,394.793340557419,8.462125
7,0.25,24.6836,-26.9566,11.627175,0.3754535,19.8228125,3.384405,423.642,4.60261352310767,21.8474,98.7484475,-17.93666375,-0.9624585875,1.72934525,406.742986455081,420.091798086768,7.110625
7,0.75,22.1272,-32.6673,9.67535,0.389204,19.72475,3.47943,426.2615,4.25531569648052,21.907975,98.41745875,-18.21639125,-1.21249625,1.709590875,404.359117358881,419.346936150563,7.074375
7,1.25,14.79365,-35.76985,9.44551,0.3796575,19.4256125,3.386105,426.44125,3.80961245753442,22.06305,97.9764125,-16.18771875,-1.1257708,1.827349875,400.52541552585,417.824332891573,6.809875
7,1.75,14.8263,-30.17185,15.3326,0.4107665,19.1229875,3.5730275,425.8075,3.52761116819394,22.002575,97.9135925,-12.5563075,-0.9433473375,1.605758625,400.068941686843,416.616940443923,6.535375
7,2.25,16.0349,-29.4949,9.20234,0.39121125,19.2541625,3.5031725,428.48925,3.40085583081919,21.98475,98.142295,-14.23464125,-0.9112404875,1.743746625,409.415819778565,417.319601091545,6.30175
7,2.75,15.43845,-27.829025,12.4015,0.40229825,19.391225,3.60023,428.409,3.06696620021697,21.3643,98.23262125,-15.595545,-1.0148211125,1.804358375,410.109091201802,417.95582991751,6.090875
7,3.25,24.542175,-34.05665,9.967995,0.3979625,19.356825,3.549585,429.697,2.7482579886978,20.68725,98.2232,-8.141456,-0.6768200875,1.5790405,410.256491497236,417.834350908935,5.876375
7,3.75,18.66585,-28.5483,9.41415,0.407873,19.30365,3.42376,429.186,2.77171528804985,21.6981,97.97013375,-3.75157325,-0.100771835,1.666019875,412.125071178207,418.088238350852,5.620875
7,4.25,14.1121,-29.11235,15.525,0.380123,19.2983125,3.43292,430.749,2.6362475717372,21.4402,97.22255875,-3.07750525,2.298136125,2.5810755,410.236386172496,418.237526576968,5.335125
7,4.75,17.9726,-26.098625,8.4517725,0.4011355,19.300375,3.38955,430.6035,2.96791811031876,20.2415,97.450925,0.458236325,27.19152375,14.812977125,413.698681292664,418.232556285292,5.015125
7,5.25,23.004775,-25.9036,7.15778,0.364537,19.4036625,2.92778,424.979,2.64176329972203,20.22625,97.39322125,20.22992125,80.0862725,36.00154125,407.739178180117,418.780488240086,4.74225
7,5.75,37.624775,-20.413775,3.24223575,0.3573735,19.6947125,2.2533125,421.79825,2.80482984870278,20.6581,96.94794875,62.4928,155.0609875,52.02541875,408.038309057008,420.636274597564,4.666125
7,6.25,85.5931,17.38545,-0.6733085,0.378221,19.994125,1.33465,421.92825,3.72601292468995,21.456025,96.9007375,128.9449875,242.2558125,68.87242375,411.479956945023,422.473686058041,4.724625
7,6.75,88.5396,50.365625,-7.48818,0.286452,20.1325625,1.06737,419.053,3.99614319968575,22.1056,96.26516125,210.7277625,337.309925,81.72001875,411.915688728217,423.579521742619,5.06525
7,7.25,113.9085,89.5055,-10.574525,0.2966195,20.1731375,1.10341,415.54,4.21582750228461,22.29345,94.54584875,294.9276,437.8774375,96.477045,419.344200917859,426.60867889282,4.864
7,7.75,162.785,107.3725,-13.2553,0.31750675,20.25185,1.340805,409.41625,5.0728719363622,22.638,93.22624625,371.0497125,530.0195625,107.9673875,420.316687479036,429.139371260435,4.858875
7,8.25,176.4275,128.42975,-13.7092,0.42697625,20.762075,1.5663225,407.277,6.2760299389766,22.10355,89.7275,440.005,613.8249,120.213525,421.465919886775,436.953595908272,4.987875
7,8.75,229.22875,145.7875,-13.0972,0.4420435,21.6609625,2.09698,403.07975,8.01184312637371,22.6756,89.66085,510.0538625,689.5741625,127.6501875,422.316346525438,443.261161668815,5.359875
7,9.25,271.726,171.7745,-14.8683,0.48647875,22.33915,1.981095,399.28325,9.35807163754221,22.90405,89.9841025,574.3306125,764.758675,137.31885,422.586572299735,451.028602698895,5.79975
7,9.75,275.728,190.668,-14.0164,0.608349,23.479675,2.76631,394.812,10.9505047581794,23.3545,88.95654625,625.3332875,823.2437,144.1980125,426.110292482022,457.617161042375,6.41075
7,10.25,292.68725,195.535,-14.947275,0.60474475,24.1831875,2.698775,393.78475,12.6345281285436,23.48,87.19808625,664.9480125,871.36975,150.96105,428.647186454805,461.517835467304,6.923375
7,10.75,301.194,208.74975,-15.895625,0.68161875,24.5750875,2.8891975,391.988,13.4321412949108,23.3135,83.309825,698.108125,910.7420875,156.04085,431.405393401163,463.115998967961,7.636375
7,11.25,313.273,214.728,-15.3987,0.693113,24.6332,3.0239,390.552,14.520536792322,22.1764,82.36190875,725.4052,938.1998,159.43345,432.495129966262,466.024702663367,8.47025
7,11.75,339.2565,232.65975,-15.81985,0.708295,25.1340375,3.0048325,389.66725,15.4642984377971,21.485875,80.2778375,733.083625,942.4928125,157.3893125,434.252888296011,468.630507397777,9.146625
7,12.25,298.133,211.53975,-13.9421,0.713654,25.5351875,2.7029,389.0855,15.9644203383238,22.48055,79.20621125,731.59845,940.1634375,157.350025,433.486931587806,469.715234924001,9.6225
7,12.75,307.756,208.231,-14.585425,0.7075005,26.1025625,2.8200725,388.0155,17.6332654048508,21.7009,75.50458375,716.6879,926.4252875,153.3672,437.705178987943,471.378551322552,9.868875
7,13.25,301.0995,190.1365,-12.7114,0.696153,26.2008,3.10919,387.41975,18.1291295779262,21.6066,75.5560875,690.05805,897.95765,148.5309,439.132438669408,470.624605905621,10.3155
7,13.75,317.526,192.7525,-13.48395,0.647575,26.4127625,2.86187,387.8615,18.6229390082722,21.2559,75.76447,662.310825,868.8543125,146.0484125,436.601181505271,473.32311354738,10.7875
7,14.25,306.74125,161.73,-13.86435,0.69776175,26.7506375,2.8288775,387.65025,19.5821575669842,21.734975,75.154445,625.974675,816.3405125,137.4023625,433.995328825608,475.60499309469,11.10375
7,14.75,283.449,151.936,-11.715725,0.68417225,26.934075,2.8610375,388.55525,21.0769539644285,19.744925,78.790075,573.9735375,762.6392,129.60025,430.380819168116,473.287057940564,11.54
7,15.25,272.955,119.412,-11.504,0.656807,26.8847,3.07211,390.29375,20.5207930823615,19.2886,76.92185,511.9190375,682.3926625,118.43005,431.904450468901,472.163996155887,11.76625
7,15.75,233.871,95.153525,-10.1863,0.6076825,27.108975,2.8889775,389.5035,19.7663447846971,20.346875,83.4445575,442.1447875,598.2779625,105.1404875,430.164047948452,473.467504224752,11.78875
7,16.25,226.07525,74.414825,-9.32834,0.60211575,27.20315,2.6034475,390.2845,18.7017059306934,21.586,85.33795,369.0320375,512.701675,93.52103625,428.748494410991,473.669364913786,11.8375
7,16.75,182.052,38.6446,-6.7020475,0.5372255,26.91,2.4675675,389.51775,17.2586031478855,22.1226,85.584825,304.59905,431.1498,80.50497875,427.815641218453,472.66027505244,11.88875
7,17.25,145.476,22.346975,-4.9048925,0.507433,26.225375,2.63615,389.598,16.3324487766227,23.7559,86.89127125,212.7095625,330.9420125,65.46840375,427.426881769128,465.066863644402,11.88625
7,17.75,124.565,-16.97375,-4.19928,0.466917,26.059225,2.37328,391.715,14.5376143418753,24.0096,86.02967125,133.708625,233.2509625,48.5474675,424.770097399264,460.256125750012,11.7725
7,18.25,81.028,-23.33005,-0.373122,0.3558205,24.501225,2.2374425,391.99325,11.4238232019207,24.003025,88.6272375,61.983825,147.440325,33.36880375,420.92429983466,450.115450549796,11.69375
7,18.75,55.96055,-25.6621,5.94489,0.383627,23.0782875,2.42965,398.527,9.35162849131163,23.5697,93.678325,0.4338484375,29.48625375,10.566473625,419.167039847508,436.853560582961,11.41875
7,19.25,45.5674,-23.644,4.7896425,0.402478,22.0047625,2.2981,402.74625,8.70508609238559,22.6345,95.27902,-15.95647125,7.18264075,3.345294625,414.381630576692,429.600974753742,11.01875
7,19.75,34.2653,-26.5057,7.528135,0.39328425,21.5426625,2.73687,408.147,7.86078318633258,23.1589,97.3557625,-17.15767375,-0.86027035,1.920254875,412.560074869435,429.288508558872,10.81875
7,20.25,46.0077,-31.7298,12.8133,0.378502,21.587875,3.365765,414.2025,7.05977229330331,23.23195,97.34705,-21.50871625,-1.344661,2.2529245,408.789315737356,429.650872164917,10.5075
7,20.75,27.163175,-28.1488,10.961165,0.39464975,21.1698375,3.4407725,420.1365,6.5311595123955,23.00125,98.1744,-21.23871125,-1.4774675,1.949501375,410.403593240425,427.503687155373,9.99375
7,21.25,21.6416,-27.298725,9.2147625,0.383454,20.9500125,3.4269625,417.9655,6.22947853454672,22.938675,96.32522375,-19.33160875,-1.17591005,1.88099425,411.804641903254,425.967144251532,9.23375
7,21.75,21.2623,-27.890825,7.51629,0.37678675,20.7878875,2.9015875,419.972,5.44177669456733,22.9592,97.51142125,-22.1916275,-1.1331351375,1.827655125,410.059865026567,424.342385671935,8.6925
7,22.25,28.9377,-21.10015,8.525815,0.364256,20.6846125,3.34365,420.8655,5.01382457535881,22.0738,98.2225125,-17.31976375,-0.8510122125,1.69390725,411.986172423462,424.19251127487,8.02275
7,22.75,15.8726,-27.30255,12.4623,0.3655945,20.537975,3.0046825,421.584,5.07709722546219,21.84025,97.96444625,-18.39662875,-1.187661125,1.83708225,410.209233441363,422.436103691188,7.570625
7,23.25,26.80815,-26.598975,10.47775,0.37471725,20.1640375,3.2226375,425.4365,4.36495970759023,21.821025,98.22234625,-19.35715875,-1.025681675,2.008752375,410.388077460464,421.16706568683,7.365625
7,23.75,17.57365,-33.315575,11.3266,0.38276975,20.2937,3.36772,424.4575,4.44156525645016,22.0202,97.693545,-16.86207625,-1.236156375,1.922367875,407.307042040653,421.465452943727,7.01775
8,0.25,32.3857,-33.548725,9.44059,0.405228,18.7621,3.63586,417.902,3.14894534152413,20.3999,92.7628475,-23.19539,-1.355135375,1.7703695,388.859824679677,408.660693729844,5.3115
8,0.75,17.234,-26.1155,9.38508,0.389785,17.9351625,3.54609,418.248,2.71615140151256,20.1206,95.38339625,-17.29567125,-1.229652125,1.788473875,384.475522096603,404.407007755462,5.30775
8,1.25,18.6388,-27.255825,9.77146,0.401258,18.527725,3.49057,419.6225,3.0620056822652,20.0774,93.7472725,-14.527025,-1.20798275,1.77237875,391.931131361266,406.99965398697,4.99875
8,1.75,14.801,-34.10015,9.9839675,0.40121,17.6543875,3.446875,422.69,2.41915486991219,19.9542,96.03061625,-16.96439625,-1.23168025,1.72839425,385.741716087295,402.137775445421,4.72275
8,2.25,13.8992,-28.182875,11.19155,0.362348,18.3557375,3.30635,420.6775,2.57156743064163,20.0098,93.85427,-14.60419125,-1.155661025,1.659795375,389.858087406822,406.746622328637,4.54775
8,2.75,16.148375,-31.6534,10.9851,0.377667,17.297,3.36854,420.683,2.24929396995997,19.9293,96.717945,-13.9274,-0.9412484,1.718418,385.939243344436,401.342264958338,4.275
8,3.25,11.3721,-26.80565,7.5955075,0.361154,18.1192375,3.40287,421.812,2.47862831292968,18.997,94.88739875,-13.6083775,-1.1337471875,1.677311,385.454410838514,404.980570266964,4.0155
8,3.75,12.496875,-30.36505,7.67606,0.376696,16.9319,3.220065,424.54775,1.88638855306672,19.653475,97.03496,-14.57525,-1.012513,1.78341,385.486567934191,400.835143198528,3.82425
8,4.25,12.985925,-28.59075,8.23603,0.409211,17.9861625,3.26901,425.391,2.07407439619335,19.5019,96.05660875,-16.4956875,-1.073259475,1.763389125,388.262273630301,403.241540614325,3.61825
8,4.75,18.398175,-27.987,9.32253,0.3663255,16.855,3.283315,424.4505,1.53140781029502,19.7841,97.20122,-15.782255,2.464733,2.616516,382.912315949853,399.953521816782,3.45825
8,5.25,19.866725,-23.76015,8.4169525,0.39017,17.9149875,3.284335,424.36575,2.14320914569116,19.5527,95.461675,-0.653421375,35.1536825,15.40119625,386.535629935355,405.254255175479,3.33325
8,5.75,37.75825,-27.2082,4.8305025,0.3678405,16.92358,2.822645,420.929,1.82524665438689,19.58785,96.00496,20.985325,76.16061,29.825355,384.033435794296,401.745147858304,3.2395
8,6.25,93.90395,-18.1654,0.92198975,0.3972365,19.0452125,2.45065,418.0795,3.54057981499255,19.875075,93.96232125,91.3593775,173.4971625,50.165505,392.44089325943,410.083017760337,3.19
8,6.75,92.7517,34.1759,-6.9128925,0.3727685,18.072,2.0072425,417.07125,3.63816988234388,20.096175,94.2343,134.19155,240.2906,63.873295,388.346669581401,408.810007551473,3.549
8,7.25,117.267,56.8433,-6.55903,0.310625,19.79835,1.4219,418.028,5.07189077306176,20.2412,91.489825,237.0514,358.90225,80.28030625,401.782079137034,418.207668785498,3.339
8,7.75,134.4495,91.2606,-9.35417,0.36401175,18.80782,1.2820175,417.11425,4.68426134361956,20.2225,90.42428,293.655,431.6242,91.859535,396.764591364565,420.31674357792,3.24925
8,8.25,170.68075,122.7215,-13.1567,0.401555,21.11715,1.73618,413.996,6.35480205629953,19.9683,89.212095,387.4029,542.88725,106.47015,403.115748821928,428.165440242197,3.28325
8,8.75,200.648,123.757,-11.4333,0.51355225,20.6101,1.940285,402.76275,6.81973718423737,20.53265,87.0545,437.3362,601.57935,110.81165,401.73569785693,430.900908211759,3.356625
8,9.25,213.676,142.651,-11.27705,0.55284975,22.4753,2.3588225,397.196,8.97781931750012,20.9801,82.570445,515.54945,700.84,126.35135,413.686413531992,437.803093027851,3.757375
8,9.75,266.926,159.79,-12.32025,0.675891,22.187815,2.933085,394.0185,9.61951160895338,21.0499,81.42330625,561.392275,737.0115875,127.977725,407.490263135089,440.862844272353,4.2215
8,10.25,259.9635,170.07125,-14.5513,0.6240795,23.7605,2.6083225,393.27175,11.6796687099435,21.11885,80.69845,628.79735,821.74545,141.7314,418.185809438948,447.02125388389,5.081875
8,10.75,255.72775,194.105,-15.764525,0.62500225,23.25381,2.66099,392.26875,12.1160155895513,21.610125,79.04208,645.20375,839.3008,144.591,415.359326749828,448.335370297499,5.783
8,11.25,256.4945,181.2045,-14.2415,0.667483,24.17295,2.7586575,391.68225,13.5212590603487,21.893325,77.72305,675.113,880.6138,147.58225,422.205123991528,450.726953404743,6.288125
8,11.75,296.534,177.0165,-15.2269,0.662397,24.22241,2.90542,390.541,13.02695868668,21.5412,74.4538,677.0574,879.2922,146.6864,419.216291143007,454.550728954599,6.873125
8,12.25,304.14675,175.442,-16.27865,0.724428,25.070925,3.201635,387.852,14.7806480091084,20.7141,67.1399125,704.329175,898.4103125,148.33705,425.224912003328,460.101116871336,7.208
8,12.75,298.9325,176.641,-14.735625,0.73803725,25.0372125,3.1889875,387.68975,14.2126980423109,20.318875,65.52818625,659.9900875,852.667675,140.277375,422.975009765267,458.500665609744,7.61925
8,13.25,286.70325,172.11525,-14.9215,0.66489,25.5903,2.97478,387.338,15.3828588392024,20.6129,68.168945,647.72085,838.77955,138.7713,423.713959330255,458.567615646156,8.18
8,13.75,277.456,165.2705,-13.247025,0.66614975,25.227475,3.1065475,387.56225,15.1934716290041,20.2706,68.298725,608.1580625,798.3436,130.61565,420.361701012637,457.33488718145,8.60625
8,14.25,272.103,143.666,-12.5892,0.658678,25.96945,2.9276125,387.87275,16.4050807277733,20.310225,68.2511,598.72515,775.8778,130.0536,425.002324102594,459.661671593329,9.03
8,14.75,257.3,109.681,-13.051675,0.603319,25.2512675,2.68288,387.887,15.5498282185633,20.23405,68.5139875,504.695775,667.45545,111.3100625,420.70309445149,455.667369278633,9.305
8,15.25,237.09075,91.2411,-12.385875,0.603797,25.49915,2.67769,386.686,16.7301091316765,19.7469,65.739845,469.9341,624.62175,103.498,422.150026937523,456.17484574679,9.37
8,15.75,221.9,75.158075,-9.48309,0.59193,25.1755275,2.72209,385.8235,14.5114534220018,20.5565,69.59811125,373.12945,507.1173125,87.128165,419.918806254241,451.843289132935,9.505
8,16.25,189.3095,43.78095,-7.6142175,0.52446,25.0859,2.51888,386.069,15.3331919029286,21.1071,72.78585,302.62955,409.97665,71.103455,420.679097847846,450.328441371998,9.635
8,16.75,175.9155,13.1802,-5.39386,0.479195,24.3364125,2.517615,386.3235,13.1643961849199,19.79815,75.44255,226.2547,331.005925,59.2108425,413.579613436209,445.764331800564,9.64
8,17.25,134.076,-24.1989,-3.0918975,0.414936,24.0373,2.52139,386.695,13.2886973227411,21.0866,80.1661,125.4376,213.524,39.88436,408.537518390419,442.018049167501,9.635
8,17.75,94.727525,-21.133425,-0.000995359,0.3530305,22.4595125,2.445695,391.5125,10.5810754223223,20.515075,80.5393225,69.77773,141.5833,28.50386625,406.858711557062,434.891743051293,9.5
8,18.25,54.065,-21.307,5.5433375,0.364488,21.6091,2.7012475,395.8615,8.58124647467825,20.343275,85.373345,11.567005,50.436425,12.10416,405.610295820223,425.579325724513,9.4325
8,18.75,48.253175,-13.7225,5.0106025,0.395833,20.8608125,3.04733,400.408,6.67169474804918,20.528625,86.00987,-4.84295425,15.524485,4.367951,400.986489287715,419.489353389108,9.0025
8,19.25,39.335325,-21.9229,8.6874075,0.3918205,20.18845,3.33772,403.952,6.4146594264071,20.242025,89.055645,-11.79108,-0.36489255,1.834418,406.981326595917,416.382647762302,8.5725
8,19.75,19.3193,-17.58845,5.53157,0.409159,19.5318,3.4922,407.56675,4.85692704086516,19.656,88.35895,-14.67676,-1.1177268,1.6934155,395.360474707143,414.119745687797,8.097
8,20.25,21.9223,-28.775075,7.0615925,0.39210425,19.81735,3.643735,409.80025,4.86862783643327,19.887675,90.069645,-9.7620465,-0.74112385,1.643604,401.216795715875,414.229775868134,7.5595
8,20.75,18.67975,-21.203875,7.7093575,0.4074215,19.1038425,3.52935,412.205,4.41289185534633,19.80315,90.8765775,-14.1231925,-0.8432751,1.7461175,396.421133131972,413.056961602235,7.20725
8,21.25,19.407775,-23.8907,8.514285,0.4058485,19.4395,3.58625,414.243,4.87090967944447,19.36645,90.89305,-12.921785,-1.1116645,1.6264795,399.376063358524,413.830318514969,6.92825
8,21.75,21.51005,-37.2825,10.3773,0.379284,18.9045,3.56836,413.21275,4.18243481004719,19.1912,92.70545,-14.1787425,-1.12337815,1.77060525,395.699038654165,410.875171251899,6.51775
8,22.25,16.241725,-32.10465,9.2304175,0.39621625,19.042,3.4018675,413.846,4.50416260143828,19.79585,94.417495,-10.40629,-0.66335695,1.872812,399.641097467778,411.517023163909,6.14
8,22.75,20.376,-31.64625,10.57765,0.3576825,18.6211,3.2795775,414.939,3.52982410763639,19.397675,94.448825,-20.15217125,-1.16306275,1.81417425,389.234680495705,407.35081022665,5.8645
8,23.25,18.362925,-25.39315,10.93635,0.3971265,19.0381,3.5190975,416.366,4.1851131455833,19.3825,94.399,-14.593415,-1.2023245,1.8940635,395.361259269721,409.744078969566,5.6075
8,23.75,17.414225,-30.893475,10.789,0.3891,18.331,3.65203,416.682,3.14188476395786,19.6049,94.98755625,-17.1833675,-1.141034375,1.76744775,392.061550515838,406.289707598069,5.346
9,0.25,22.090175,-28.2616,8.018055,0.3837285,16.28355,3.407925,422.80075,2.38481793629828,20.154,96.43310875,-17.75955,-1.160227125,1.83638925,378.94314531822,395.964015138371,3.64075
9,0.75,19.399,-34.8802,7.17573,0.4134405,16.39989,3.507095,425.376,2.2560656160304,19.7435,96.0429875,-16.487365,-1.3572725,1.8286275,379.23838789824,398.118227705817,3.902
9,1.25,22.0975,-28.4526,6.00909,0.410901,16.2971,3.315755,423.4905,2.31040463045523,20.16355,96.749525,-21.95745125,-1.3813845,1.751303625,378.013510432282,397.257679307094,3.58125
9,1.75,28.119125,-33.2909,7.598705,0.40022725,16.25061,3.3257125,425.853,2.1555416893927,19.825225,96.625875,-20.1613575,-1.16565775,1.83852975,379.707011707541,396.934948986789,3.303625
9,2.25,27.41725,-32.360225,6.493,0.373403,15.9993375,3.36445,423.5035,2.15928840224631,19.8488,96.5734875,-18.93917375,-1.22813825,1.853525625,376.491474432824,396.396957103582,3.082
9,2.75,30.69615,-26.7841,7.3201675,0.378455,15.77146,3.40555,426.241,1.96346443628275,19.52665,96.2991475,-17.521675,-1.2114705,1.75058725,376.227667424017,393.932671853333,2.97625
9,3.25,19.83555,-28.96095,9.93391,0.40974875,15.6978875,3.2712675,426.718,2.14015909638223,19.4013,96.64633375,-21.44032,-1.2820186875,1.745370125,374.534868392989,393.677135856564,2.860125
9,3.75,22.24845,-28.5134,6.423255,0.388575,15.731355,3.36101,422.899,2.07421583059921,19.2766,96.9921475,-16.1216,-1.25111075,1.86760725,377.527805532648,394.089176393327,2.55775
9,4.25,19.5802,-34.3889,5.71677,0.380085,15.701125,3.41217,424.896,2.36337198383404,19.2897,97.09999625,-13.8330125,-0.8434644125,1.629367625,376.675210443238,393.316897554851,2.589
9,4.75,18.30505,-27.7016,7.7464825,0.39754,15.83827,3.29738,428.102,2.08751042586494,18.7395,97.35715,-15.329855,-0.94730505,1.86486075,375.399544187763,394.63375299529,2.52
9,5.25,15.181375,-34.0026,7.48531,0.385657,15.6502625,3.1031825,425.90225,2.31289159726539,18.52645,97.724675,-13.072345,0.3490547125,2.2049305,372.26131038684,392.429961113893,2.288625
9,5.75,23.15795,-31.8481,5.4982425,0.400773,15.51221,3.17846,423.32,1.95600777453987,18.4058,97.45977,-6.88200475,18.1161125,7.3313165,375.30598983601,394.372367885634,2.232375
9,6.25,34.873125,-22.850775,4.015325,0.3586145,15.747625,2.6529825,421.44475,2.36819860939005,18.707675,95.9942625,17.90652375,81.709705,31.9624975,373.886505494324,395.581438050816,2.238125
9,6.75,48.8933,-13.2018,0.30316025,0.367915,16.225205,2.27782,419.562,2.63411320716827,19.0219,94.22636,68.9072675,150.591475,45.323925,377.67412770555,397.633472656659,2.4045
9,7.25,81.2881,18.965,-3.068915,0.422373,17.23275,1.971075,418.802,3.65631289912013,18.9724,90.26312125,150.5133875,262.5182,64.5216625,382.026121233199,400.393190554671,2.1135
9,7.75,103.93,75.583325,-5.81591,0.417789,17.57679,1.66575,419.16,4.26835898133884,19.3883,89.2868,218.296125,336.9626,76.789715,387.036503143805,407.782801141065,2.01575
9,8.25,124.087,97.739525,-7.88172,0.502643,18.787675,1.7747325,416.031,4.67014066739226,20.79245,88.55334625,310.9255875,456.9572875,91.110005,382.553361788963,414.01373561198,2.026625
9,8.75,138.9395,124.3465,-9.1295,0.492001,18.70904,1.73051,414.011,4.9391510559172,20.3148,86.631285,363.575275,507.8908,102.009075,393.276391623475,418.759560074838,2.149
9,9.25,183.23975,127.8505,-10.0394175,0.63325425,19.2506,2.4490775,410.23775,6.5619180348632,20.533625,83.93445,446.4958,614.67565,114.52885,392.386800217927,425.157253834985,2.376
9,9.75,218.3365,151.204,-10.67755,0.680111,19.565575,2.647155,404.7625,7.14727730195363,20.1972,81.54432375,492.9362875,661.4189625,121.87355,398.123814302708,429.864349938496,2.5635
9,10.25,214.19675,175.87,-12.2088,0.659765,21.4215375,2.90281,401.102,8.23564458521971,19.8258,78.908875,545.0424125,727.6247875,126.8986875,404.906814341712,436.749904826671,3.02525
9,10.75,236.20975,185.5355,-11.66795,0.6977255,20.953295,2.82348,397.198,9.06287534263221,20.07885,77.02313,564.6009375,749.325925,134.170075,408.982873931579,437.59478498008,3.6285
9,11.25,236.3585,201.023,-13.5771,0.666922,22.4686375,2.80949,394.792,10.3092581043031,20.5103,74.23903625,599.9596625,768.2153375,129.1751125,410.769469441311,445.993233942004,4.389375
9,11.75,248.359,188.2635,-12.1292,0.714901,22.4634675,3.04533,395.352,10.3318755532406,20.2959,75.0399,592.7177,769.20225,133.81355,407.809956761151,446.299912137539,5.181
9,12.25,244.358,183.8635,-12.1796,0.6869815,23.5589875,2.80869,395.6135,11.594075071263,20.53125,77.8983,605.3541,786.3369375,126.480975,409.047233952204,449.211411009956,5.516125
9,12.75,236.58,174.725,-11.8232,0.6426335,22.868775,2.65082,395.1185,11.6176197235461,20.8457,74.10414875,571.7485125,742.441025,123.517975,411.389051583903,447.676887580748,6.318
9,13.25,219.459,152.1235,-11.630025,0.68263275,23.792175,2.89626,393.494,11.402466719724,20.880375,73.51159625,526.9936625,692.3292,112.5519625,413.435472638959,450.582995337116,6.776875
9,13.75,215.2815,147.2535,-11.122125,0.680032,22.84695,2.84609,392.4785,11.8698665091217,20.60925,73.9415675,507.1355875,666.013275,110.5321,412.065270051333,446.798182021598,7.15
9,14.25,219.9525,124.34675,-10.968275,0.692859,24.0008625,3.0217875,391.338,12.562777168355,20.484225,73.31699625,459.8097875,599.976,98.13408875,411.587425243895,447.597662473502,7.2475
9,14.75,189.62,78.48275,-10.0926,0.649714,23.38512,2.9050225,391.33475,11.6875281134502,21.031625,73.96657,407.965975,555.2411,94.1671525,409.943308497946,445.119683361951,7.444
9,15.25,155.222,53.028325,-7.2704975,0.57942,23.9341,2.63454,391.284,11.9642023062501,20.9458,74.61378625,317.9633875,432.514525,72.4030925,409.833065735787,444.043369687577,7.746625
9,15.75,142.54,45.5005,-7.727345,0.528094,23.0224775,2.48389,391.134,10.9440336180026,21.0241,73.20498,267.2682125,382.832175,66.0935475,405.657949987355,439.714929677484,7.9005
9,16.25,132.10675,28.8686,-5.307335,0.473783,23.30175,2.32777,392.93,10.7258369975812,21.376,73.04631,159.4123625,241.2229125,43.09709625,404.047771684116,437.663938442135,7.82525
9,16.75,97.26515,-8.8257475,-3.6611625,0.41857975,22.453225,2.26528,394.44575,9.23256663921069,21.7748,78.34943625,121.7807,200.714725,37.1402225,400.91471344845,433.358641278066,7.684625
9,17.25,66.310875,-18.197825,3.06901,0.3336625,22.126475,2.31443,396.60125,7.20318371268756,22.274575,85.101125,31.79041875,74.90583,13.977187875,395.378703689768,427.221986348564,7.66025
9,17.75,47.16175,-18.1237,3.0685075,0.32582525,20.498615,2.7382075,402.4335,5.73079233911412,21.3103,86.07707625,0.4706642,32.631515,6.917773125,393.057761660515,420.260710940295,7.57875
9,18.25,35.6496,-23.4621,5.325265,0.39496,20.226475,3.12258,406.581,5.16608008019772,21.3074,89.71057375,-14.7529125,-0.48264532675,2.24374175,392.1103401501,415.576117155944,7.455875
9,18.75,43.1452,-22.67025,2.7811925,0.396147,18.94865,3.33315,409.942,5.11281313103062,20.967,89.930895,-19.27613125,-0.59881465,1.7822,386.433287336594,411.396385044859,7.25475
9,19.25,31.506025,-30.182625,4.695815,0.4062775,18.7134,3.3585225,413.74925,4.56346763767975,21.1255,91.8940625,-16.93065,-1.551832625,1.98612475,386.074978636796,408.822517758504,6.82175
9,19.75,35.19095,-25.0702,4.883785,0.41313275,18.1711625,3.461485,414.657,4.0224247454528,20.908125,91.93935,-16.46304125,-1.5956425,1.83898675,384.482559892598,406.797332374943,6.340125
9,20.25,25.945475,-25.57205,7.878895,0.39742675,17.8423375,3.4477325,415.1655,3.75255292254364,20.818325,93.8772075,-14.8097875,-1.0223236625,1.966085625,385.278518704626,405.282840749779,5.932125
