DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,22.75,410.92605,2.268375,400.0038,2.3806,1980.0005,410.8428,2.073,399.9325,2.30375,1995.2162,410.8438,2.29825,400.0875,2.203275,1991.67955,410.921275,1.679,400.33365,1.8017,1985.9,1.488775,-10.13975,0.0374,400.9728,1.875375,-0.46215,-0.3939,-0.89445,-2.461075,-2.6357,0.034975,-65.13475,-4.999,0.146,0.9965,0.744,-9.39735,-9.868475,-11.164325,-11.5235,99.2214,67.33175,0.0804,-12.597,-10.93,-11.5985,0,-4.201,0.295,-1.1305,215.135,258.48,-78.054,214.73,259.42,-0.06,-0.25,-0.23,-0.42,-0.27,-0.438,-0.23,-0.31,-5.48105,-4.1199,0.1452,-0.0256,-0.34665,-1.092325,-1.7476,-2.55075,-6.5552,-5.472,-0.1017,-0.5886,-1.68025,-2.4008,-3.9707,-2.7186,0.1082,-0.14265,-0.1232,-0.42,-0.7837,-1.7142,-2.435125,-2.73275,-0.55075,0.124325,-0.31915,-0.443175,-1.18045,-1.77505,-2.700125,-9.1092,-7.2135,-3.3949,-0.470475,-0.0102,-0.7061,-1.46435,-2.3315,-4.190125,-0.602875,-4.3355
10,23.25,410.887375,2.236825,400.25985,2.31055,1979.4767,411.2058,2.18395,400.082525,2.065475,1997.195025,410.908875,2.337375,399.729225,1.812475,1990.594,410.736525,2.07235,399.985875,1.698125,1985.77865,1.520575,-9.7865,0.03725,400.9605,1.811725,0.0514,-0.339,-0.860625,-7.047575,-2.576,0.044975,-64.4105,-3.2047,0.161925,0.957,0.7805,-9.63565,-9.80095,-10.50595,-11.08875,99.188125,68.478,0.085,-12.41,-10.76,-9.6275,0,-3.9625,0.3,-1.162,218.725,261.085,-79.9055,221.46,262.325,-0.06,-0.25,-0.23,-0.42,-0.27,-0.43,-0.23,-0.31,-5.52045,-4.15485,0.14615,-0.0263,-0.347625,-1.093825,-1.7467,-2.550575,-6.6948,-5.4944,-0.1016,-0.5886,-1.68025,-2.4008,-3.9003,-2.73875,0.108,-0.1427,-0.12325,-0.42,-0.7843,-1.7142,-2.435125,-2.65025,-0.539625,0.1213,-0.31915,-0.4432,-1.1805,-1.775225,-2.7,-9.2491,-7.37615,-3.4149,-0.477575,-0.0114,-0.706225,-1.4647,-2.33075,-4.31085,-0.8035,-4.1023
10,23.75,410.857375,2.112525,399.9582,2.3634,1979.8002,410.6668,2.15005,399.6796,2.4064,1996.587375,410.563875,2.36,399.6179,2.0376,1992.5375,410.632425,1.888875,400.152125,2.0486,1985.7254,1.238,-10.0784,0.0444,400.7393,1.817,-0.53495,-0.2843,0.0468,-4.0705,-2.424475,0.036,-61.1264,-7.56655,0.1594,0.8865,0.72,-9.242,-9.74525,-10.581875,-10.560125,99.17275,67.473,0.084,-10.4995,-10.004,-9.6945,0,-4.004,0.3,-1.296,218.03,264.44,-77.011,216.89,263.6575,-0.06,-0.25,-0.23,-0.42,-0.27,-0.43,-0.23,-0.3,-5.475,-4.2394,0.1452,-0.0185,-0.339675,-1.0964,-1.7467,-2.5504,-6.8316,-5.1988,-0.10085,-0.5886,-1.680125,-2.400075,-3.87855,-2.66685,0.107,-0.1427,-0.1233,-0.42,-0.784275,-1.7142,-2.4341,-2.58135,-0.5186,0.120325,-0.3192,-0.443275,-1.18045,-1.7742,-2.6991,-8.8693,-7.2377,-3.45715,-0.485125,-0.01325,-0.70615,-1.464525,-2.3315,-4.763,-0.832,-4.9566
11,0.25,413.61805,0.711,406.999875,0.675125,1990.3435,413.73855,0.626025,406.9776,0.6585,1993.041775,413.6975,0.641,407.106625,0.598875,2006.061175,413.71055,0.583325,406.1361,0.716425,2008.096,1.3568,-18.4099,0.033,405.5377,0.7469,-0.2102,-0.120625,0.0618,-8.479175,-3.689375,0.036,-79.9118,-5.0118,0.1644,1.1235,0.8215,-19.960125,-23.372,-20.61415,-22.5618,99.0637,70.0345,0.1881,-22.515,-21.63775,-16.71475,0,-3.657,0.2,-1.31875,167.625,217.54,-72.7835,171.53,235.525,-0.11,-0.24,-0.24,-0.57,-0.39,-0.4295,-0.22,-0.29,-3.647225,-2.4298,0.0645,-0.0853,-0.362425,-1.078,-1.6189,-2.367225,-7.0425,-4.548675,-0.132775,-0.556,-1.5712,-2.1647,-2.966775,-2.267925,-0.1568,-0.2295,-0.17905,-0.440225,-0.731275,-1.585975,-2.20445,-2.3837,-0.79805,-0.269,-0.3992,-0.5255,-1.1481,-1.60055,-2.47,-9.245525,-7.35785,-3.5621,-1.29675,-0.3118,-0.6642,-1.3336,-2.124875,-15.407,-14.36335,-14.0812
11,0.75,413.4357,0.80855,407.17725,0.66625,1992.1968,413.462375,0.654975,407.0142,0.661875,1992.662225,413.4328,0.6234,406.86965,0.599,2006.371,413.5635,0.64145,407.039,0.767625,2001.32345,1.194,-18.26065,0.03585,405.1808,0.7457,-0.154625,-0.0996,0.025275,-5.211,-4.1129,0.04655,-74.870875,-6.1938,0.17755,0.792,0.62625,-20.14725,-23.5038,-21.1535,-22.125875,99.0755,69.842,0.193075,-22.55,-21.313,-16.91875,0,-3.55875,0.1,-1.6105,165.5775,216.96,-67.25725,171.8775,234.9775,-0.11,-0.24,-0.24475,-0.57,-0.39,-0.4295,-0.22,-0.29525,-3.681775,-2.400775,0.0655,-0.0859,-0.363,-1.078,-1.61965,-2.367225,-6.94055,-4.62095,-0.132775,-0.5559,-1.5703,-2.165,-2.971325,-2.2563,-0.159,-0.23025,-0.1791,-0.44,-0.731325,-1.58605,-2.20275,-2.4136,-0.8036,-0.27555,-0.41295,-0.5255,-1.147,-1.6031,-2.47,-9.5497,-7.212875,-3.56085,-1.30625,-0.3138,-0.664175,-1.3336,-2.1248,-15.9965,-14.716725,-14.1147
11,1.25,413.3345,0.89025,406.9213,0.7855,1992.5159,413.308475,0.89515,406.44175,0.713,1995.5868,413.427125,0.834,407.028925,0.719625,2005.3522,412.757,0.837125,405.9497,0.811125,2006.9965,1.69355,-18.352075,0.037,405.129025,0.7022,-0.335425,-0.1904,-0.0358,-5.1359,-4.7978,0.047425,-69.9104,-4.3272,0.184,0.838,0.869,-17.7135,-23.5024,-20.73305,-22.318125,99.09345,68.5405,0.213075,-22.385,-21.4805,-16.53125,0,-3.4635,0.2,-1.598,164.3925,216.855,-69.56,174.67,236.2325,-0.11,-0.24,-0.24,-0.58,-0.39,-0.4295,-0.22,-0.3,-3.701475,-2.37265,0.0631,-0.087675,-0.363,-1.078,-1.6189,-2.36645,-6.914475,-4.6993,-0.132775,-0.556,-1.570375,-2.165,-2.964625,-2.24445,-0.161,-0.23025,-0.1791,-0.44,-0.731325,-1.5851,-2.2031,-2.4404,-0.80825,-0.276875,-0.420075,-0.526675,-1.14675,-1.6032,-2.47,-9.2016,-7.10115,-3.55185,-1.31525,-0.3148,-0.664175,-1.3328,-2.1242,-19.617,-15.20635,-13.90735
11,1.75,413.251,0.9397,406.914475,0.74495,1992.9582,413.14625,0.940875,406.975,0.686775,1995.098275,413.258,0.8668,405.728,0.652,2004.8438,412.67565,0.8936,405.83205,0.8724,2005.54305,1.72865,-19.466875,0.03565,404.9817,0.6978,-0.0976,-0.2295,-0.0415,-11.091875,-3.06975,0.05165,-73.205025,-7.235775,0.21595,0.897,0.92625,-18.157125,-23.43435,-20.7121,-22.20995,99.1138,68.7365,0.211,-22.8345,-21.53,-16.65225,0,-3.5235,0.1,-1.55875,165.555,216.97,-69.98475,175.3175,236.115,-0.11,-0.24,-0.24,-0.57,-0.39,-0.43,-0.22,-0.3,-3.7026,-2.459125,0.063,-0.08795,-0.363375,-1.078,-1.618825,-2.3665,-6.75265,-4.634475,-0.132775,-0.556,-1.5703,-2.165,-2.9439,-2.235325,-0.160725,-0.22975,-0.17915,-0.440275,-0.731,-1.585675,-2.2031,-2.4824,-0.813725,-0.281875,-0.425925,-0.525225,-1.1485,-1.6033,-2.4692,-8.449775,-6.94325,-3.555,-1.312525,-0.3158,-0.6642,-1.3336,-2.124125,-16.09175,-15.788,-13.478275
11,2.25,413.3617,1.03595,406.8796,0.732875,1993.22825,413.337375,1.041375,406.7282,0.67505,1995.66905,413.2145,0.90455,406.47745,0.76385,2005.89425,413.4379,0.9106,406.7693,0.8241,2005.71575,1.67725,-18.0883,0.037,405.0374,0.6937,-0.19225,-0.2203,-0.1583,-5.034,-5.33555,0.046775,-68.8735,-6.926,0.203875,0.96,0.74625,-19.15195,-23.385625,-20.8344,-21.873,99.0949,68.46,0.2059,-22.85025,-21.443,-15.912,0,-3.48175,0.2,-1.78075,166.325,217.665,-71.079,178.285,235.99,-0.11,-0.24,-0.24,-0.57,-0.382,-0.42,-0.22,-0.3,-3.5692,-2.486575,0.0621,-0.0875,-0.3634,-1.078,-1.6186,-2.36625,-6.779125,-4.3796,-0.132775,-0.556,-1.570225,-2.16455,-2.907675,-2.22345,-0.1652,-0.23025,-0.1801,-0.440225,-0.731,-1.5849,-2.2031,-2.515625,-0.819675,-0.281525,-0.4226,-0.5259,-1.14925,-1.6031,-2.4692,-8.4762,-6.892775,-3.5764,-1.321975,-0.3178,-0.664175,-1.333525,-2.12405,-19.882925,-16.1408,-14.4618
11,2.75,413.42375,1.013375,406.84205,0.719425,1994.989,413.3204,1.0499,406.942325,0.679175,1996.67865,413.3471,1.005375,406.7683,0.66595,2008.190475,412.41495,0.949,406.68925,0.79315,1999.057575,1.66905,-18.87225,0.03455,405.0588,0.6672,-0.0705,-0.219225,-0.0803,-8.3795,-4.2809,0.038775,-84.70455,-6.53065,0.21295,0.9265,0.673,-19.601325,-23.40145,-20.773125,-22.2755,99.097325,70.222,0.204125,-22.62075,-21.37525,-15.9715,0,-3.56225,0.2,-1.56875,162.3,217.6525,-77.61775,169.5125,236.1025,-0.11,-0.24,-0.24,-0.57,-0.382,-0.4295,-0.22,-0.29525,-3.5938,-2.4038,0.0621,-0.0872,-0.36385,-1.078,-1.618525,-2.3665,-6.723925,-4.3842,-0.1328,-0.556,-1.570075,-2.164825,-2.863375,-2.21135,-0.1672,-0.231625,-0.179225,-0.4403,-0.731,-1.5851,-2.203275,-2.5384,-0.8252,-0.28075,-0.409475,-0.526225,-1.15,-1.6031,-2.469175,-8.553425,-6.854725,-3.597225,-1.330975,-0.319,-0.664175,-1.33335,-2.123875,-16.237,-16.7327,-14.583475
11,3.25,413.4236,1.038,406.070975,0.72745,1993.36935,413.550125,1.0529,406.4672,0.6776,1995.5016,413.4332,1.003,406.65215,0.773,2006.465225,413.423,0.989925,406.646,0.799,2002.8972,1.48585,-18.79695,0.0367,404.9478,0.6488,-0.0973,-0.24245,-0.195725,-2.28545,-2.525,0.03485,-93.1544,-3.765,0.18225,1.04475,0.83625,-19.56205,-23.289425,-21.16235,-22.5093,99.11475,71.467,0.189,-22.46425,-21.38275,-16.18275,0,-3.60175,0.1825,-1.432,163.9425,215.865,-72.284,177.09,235.55,-0.11,-0.24,-0.24,-0.57,-0.39,-0.43,-0.22,-0.29,-3.557,-2.3298,0.06215,-0.08465,-0.36365,-1.078,-1.618525,-2.3665,-6.77545,-4.387175,-0.1328,-0.556,-1.57015,-2.164175,-2.807775,-2.1984,-0.1725,-0.232175,-0.1801,-0.440325,-0.731275,-1.584975,-2.20295,-2.456,-0.8324,-0.2828,-0.4135,-0.526225,-1.149,-1.603,-2.4692,-8.711225,-6.854325,-3.52295,-1.340425,-0.321,-0.6644,-1.3328,-2.123875,-16.3122,-17.2199,-14.7613
11,3.75,413.289125,0.9836,406.780875,0.701325,1992.19925,413.3319,0.98795,406.9136,0.67,1995.6784,413.3368,0.95165,407.0082,0.73225,2006.75875,413.2435,0.96835,406.97295,0.750225,2002.760325,1.351,-18.965625,0.040875,404.2903,0.646225,-0.02735,-0.11725,-0.00109999999999999,-5.1004,-4.49425,0.040125,-71.059125,-7.20075,0.162375,0.944,0.91325,-19.3613,-23.6077,-20.54425,-22.8,99.1294,71.987,0.190375,-22.21225,-21.111,-16.38025,0,-3.56875,0.2,-1.41225,169.75,217.3025,-67.842,181.7275,235.49,-0.11,-0.24,-0.24,-0.57,-0.39,-0.43,-0.22,-0.29,-3.4962,-2.3344,0.06215,-0.0833,-0.363375,-1.078,-1.618525,-2.366275,-6.737125,-4.40535,-0.1328,-0.556,-1.57015,-2.164175,-2.7618,-2.181925,-0.1722,-0.232,-0.180025,-0.44035,-0.7313,-1.5854,-2.20325,-2.4842,-0.8384,-0.285,-0.418475,-0.5272,-1.148575,-1.6031,-2.469225,-8.9205,-6.855925,-3.53005,-1.349425,-0.324225,-0.664175,-1.3326,-2.123875,-20.420825,-13.792,-13.2117
11,4.25,413.33725,0.97635,406.3853,0.69485,1995.31,413.38085,0.9895,406.54535,0.666725,1998.0032,413.35695,0.9578,406.4037,0.814,2007.93175,412.482,0.944775,406.520725,0.7837,2005.1275,1.3706,-19.8129,0.032,404.893475,0.667,-0.1765,-0.2725,-0.296625,-3.57385,-6.4305,0.048775,-61.65825,-9.976,0.19255,0.968,0.7265,-19.45475,-23.61315,-21.746625,-22.9631,99.130575,71.602,0.189475,-22.00425,-21.0585,-16.41925,0,-3.597,0.2,-1.574,167.3675,218.485,-69.651,175.5175,235.5125,-0.11,-0.24,-0.24,-0.57,-0.382,-0.43,-0.2295,-0.3,-3.4018,-2.335875,0.0615,-0.084125,-0.363425,-1.078,-1.618525,-2.366275,-6.8651,-4.4703,-0.132775,-0.556,-1.57015,-2.164,-2.686275,-2.1585,-0.1742,-0.23125,-0.180025,-0.44025,-0.7314,-1.5852,-2.2028,-2.516425,-0.84395,-0.28795,-0.42055,-0.5272,-1.1482,-1.603,-2.469,-8.73855,-6.772525,-3.5422,-1.383075,-0.326225,-0.6642,-1.332675,-2.124,-20.347875,-13.07895,-14.492825
11,4.75,413.547325,0.971,406.6539,0.694025,1995.509275,413.5084,0.992,406.546725,0.687825,1998.20405,413.266,0.939675,406.57,0.7403,2007.46725,413.275925,0.937,406.47265,0.7408,2005.1436,1.28745,-20.1274,0.035,404.761025,0.685125,-0.276025,-0.1565,-0.4947,-2.797975,-3.46725,0.03185,-86.71875,-7.877125,0.1607,0.82,0.698,-19.7428,-23.50825,-22.0176,-22.9525,99.1527,71.252,0.183875,-22.09225,-21.3145,-16.5225,0,-3.40175,0.2,-1.63525,174.31,218.9825,-72.677,185.015,236.0125,-0.11,-0.24,-0.24,-0.57,-0.39,-0.43,-0.22,-0.3,-3.3088,-2.378125,0.062,-0.0867,-0.3635,-1.078,-1.618525,-2.366275,-6.694525,-4.528375,-0.132775,-0.556,-1.56985,-2.1637,-2.6916,-2.173275,-0.173725,-0.232075,-0.180025,-0.44025,-0.731375,-1.585125,-2.19695,-2.554475,-0.84825,-0.2928,-0.42165,-0.5282,-1.14805,-1.603,-2.469,-8.516275,-6.89545,-3.5528,-1.392625,-0.3252,-0.664175,-1.332525,-2.123875,-17.396625,-15.9572,-14.74925
11,5.25,413.3518,0.9595,406.345125,0.72885,1995.6888,413.3065,0.98615,406.228325,0.672675,1998.743,413.292,0.947625,405.8264,0.7984,2007.1363,413.0014,0.935625,406.5102,0.7915,2004.80905,1.101,-20.5434,0.0358,405.391,0.6534,-0.1729,-0.214275,-0.22395,-12.1143,-6.746425,0.0464,-66.73425,-7.045175,0.1688,0.8585,0.70325,-19.827,-23.7014,-22.2346,-23.163025,99.160825,71.235,0.1757,-23.0535,-21.7915,-16.61225,0,-3.628,0.1825,-1.37525,170.9125,220.33,-66.11,183.5175,235.73,-0.11,-0.24,-0.24475,-0.57,-0.39,-0.42,-0.23,-0.29525,-3.374225,-2.3864,0.0595,-0.087,-0.36355,-1.078,-1.618675,-2.3663,-6.469975,-4.58645,-0.132775,-0.556,-1.56985,-2.1637,-2.7116,-2.194575,-0.175725,-0.2318,-0.18005,-0.44025,-0.731425,-1.584975,-2.196625,-2.594875,-0.85595,-0.29675,-0.423725,-0.5263,-1.14805,-1.603,-2.469,-8.355825,-6.694975,-3.5656,-1.401625,-0.325175,-0.664,-1.332675,-2.1238,-14.9489,-15.69535,-14.765
11,5.75,413.601625,0.933,406.428125,0.667875,1996.603225,413.429225,0.97485,406.374375,0.647625,1997.646,413.514075,0.9329,406.5571,0.7455,2008.9615,412.659875,0.79875,406.493375,0.7649,2004.35705,1.2044,-20.895,0.0402,405.88025,0.635525,-0.406475,-0.27435,-1.10695,-4.5311,-4.0296,0.0438,-61.18635,-3.9798,0.1836,0.718,0.78,-20.34305,-23.71255,-22.44875,-23.4665,99.12645,69.8975,0.18345,-23.21875,-22.1355,-16.5915,0,-3.46,0.2,-1.5505,173.0675,220.1525,-64.7965,182.535,235.5375,-0.11,-0.24,-0.24,-0.57,-0.39,-0.43,-0.22,-0.3,-3.410725,-2.4133,0.06,-0.08775,-0.36395,-1.078,-1.61875,-2.36625,-6.1532,-4.400375,-0.1328,-0.555775,-1.569925,-2.1637,-2.7204,-2.1809,-0.1802,-0.2318,-0.18005,-0.44025,-0.731475,-1.584825,-2.196375,-2.6058,-0.86275,-0.2985,-0.4334,-0.52625,-1.1482,-1.6031,-2.4683,-8.47365,-6.392275,-3.570925,-1.39925,-0.33045,-0.6642,-1.3326,-2.123,-17.969,-15.582,-14.893675
11,6.25,413.667875,0.9342,406.31325,0.66825,1995.035575,413.4302,0.93395,406.61385,0.66015,1999.3296,413.48325,0.9196,406.00875,0.781875,2008.40535,412.83125,0.8223,406.26455,0.73,2007.1432,1.3596,-20.773,0.0384,405.86625,0.598175,-0.114375,-0.152775,-0.07375,-3.192,-7.142425,0.0468,-48.5792,-5.105175,0.1822,0.898,0.661,-20.760875,-23.59095,-22.20625,-23.06635,99.104,70.44125,0.16795,-22.82675,-21.587,-16.4455,0,-3.42175,0.2,-1.6375,172.74,220.26,-66.422,185.5075,235.9875,-0.11,-0.24,-0.25,-0.57,-0.39,-0.42,-0.23,-0.3,-3.445175,-2.4054,0.0591,-0.088575,-0.3638,-1.078,-1.61855,-2.366275,-6.20285,-4.2015,-0.1328,-0.555775,-1.57,-2.1637,-2.7265,-2.159425,-0.1824,-0.2326,-0.18005,-0.440225,-0.73145,-1.584825,-2.1965,-2.43865,-0.86955,-0.300075,-0.435625,-0.527,-1.149,-1.6031,-2.4683,-8.681075,-6.497475,-3.5437,-1.40825,-0.33245,-0.6634,-1.3326,-2.124,-20.94,-15.18495,-13.535
11,6.75,413.659875,0.929925,405.9855,0.660825,1994.3887,413.58295,0.9151,406.2667,0.6596,1996.713925,413.79215,0.8984,406.355625,0.6849,2005.0472,413.601625,0.876675,406.0825,0.7654,2008.9691,1.72915,-20.5101,0.0407,405.8438,0.627875,-0.318,-0.18765,-0.19835,-7.381,-6.5982,0.04185,-112.3332,-5.970525,0.1597,0.94375,0.766,-20.718625,-23.47175,-22.08005,-23.1325,99.089775,69.643,0.1812,-23.33825,-21.729,-16.3045,0,-3.1675,0.2,-1.40175,173.12,220.14,-64.818,186.605,236.585,-0.11,-0.24,-0.245,-0.57,-0.39,-0.4295,-0.2295,-0.29,-3.549825,-2.385125,0.06,-0.08885,-0.36335,-1.078,-1.618825,-2.3654,-6.271875,-4.119725,-0.1328,-0.5558,-1.57015,-2.16365,-2.755125,-2.155925,-0.1844,-0.2328,-0.18005,-0.440225,-0.731425,-1.584825,-2.20165,-2.289475,-0.87735,-0.302725,-0.436925,-0.52725,-1.1488,-1.602975,-2.468275,-8.8991,-6.664275,-3.422275,-1.41725,-0.334225,-0.6642,-1.3326,-2.1239,-16.857625,-14.957575,-15.176225
11,7.25,413.7609,0.976,406.2675,0.707575,1996.3056,413.5098,0.93735,406.25445,0.65305,1997.5307,413.65425,0.9364,406.270225,0.738125,2004.3036,413.61835,0.8853,406.2515,0.813875,2003.936425,1.848625,-20.7567,0.034825,406.207925,0.656,-0.1966,-0.227625,-0.2402,-6.3194,-3.473625,0.0523,-77.647,-5.96675,0.1983,1.122,0.725,-20.66425,-23.26565,-22.119,-23.0676,99.06545,70.883,0.143,-22.68375,-21.653,-16.03575,0,-3.18425,0.2,-1.544,178.36,219.38,-71.758,185.565,237.3,-0.11,-0.24,-0.24,-0.57,-0.38,-0.43,-0.23,-0.29,-3.62425,-2.395675,0.05915,-0.0892,-0.36375,-1.078,-1.61875,-2.3654,-6.30945,-4.18805,-0.132775,-0.5558,-1.57015,-2.16255,-2.75785,-2.160225,-0.1864,-0.2328,-0.1801,-0.4402,-0.731,-1.5849,-2.20165,-2.25165,-0.8856,-0.308,-0.43515,-0.5266,-1.1466,-1.602375,-2.4682,-9.104025,-6.832025,-3.370975,-1.42725,-0.33135,-0.664175,-1.332525,-2.122875,-15.572,-14.6152,-14.91885
11,7.75,413.9383,0.873625,406.082275,0.695625,1993.74925,413.7844,0.8601,406.04225,0.643875,1996.850025,413.675975,0.810375,405.792475,0.7307,2008.33565,412.593075,0.8115,405.89735,0.9424,2002.74145,1.5822,-20.45205,0.037,404.9396,0.6484,-0.069,-0.218,-1.687075,-12.8088,-2.6566,0.03325,-80.118475,-6.574,0.1934,1.224,1.012,-20.0871,-23.28015,-21.7644,-22.59705,99.03,68.537,0.18075,-22.8035,-21.757,-15.77575,0,-3.196,0.1825,-1.28325,174.6425,219.84,-70.4465,187.195,239.585,-0.11,-0.24,-0.24,-0.57,-0.39,-0.43,-0.2295,-0.3,-3.641725,-2.4103,0.059,-0.0798,-0.36335,-1.078,-1.6186,-2.36535,-6.420075,-4.434975,-0.132775,-0.5558,-1.57015,-2.16255,-2.813525,-2.119075,-0.1854,-0.2336,-0.18015,-0.44025,-0.731375,-1.584975,-2.2012,-2.42205,-0.893175,-0.311725,-0.4373,-0.52715,-1.1483,-1.60175,-2.468175,-9.261475,-6.979725,-3.320025,-1.423875,-0.33335,-0.66335,-1.332525,-2.122875,-17.76075,-14.379,-15.0189
11,8.25,413.73075,0.8688,406.1605,0.70545,1994.42865,413.711875,0.8243,406.1478,0.6306,1999.036375,413.644625,0.71245,406.0713,0.7422,2005.04725,412.782,0.8134,405.813975,0.881,2006.562525,1.65345,-20.3183,0.0421,405.1824,0.63375,-0.3255,-0.259925,-0.528,-3.998,-6.700725,0.04765,-93.84625,-7.337475,0.2085,0.962,0.81,-20.187,-23.326925,-21.151375,-22.4296,99.0125,68.24675,0.20175,-22.395,-21.469,-15.499,0,-3.19175,0.2,-1.47575,174.0025,219.4125,-67.95025,191.14,240.1075,-0.11,-0.24,-0.24,-0.57,-0.382,-0.43,-0.22,-0.29525,-3.6973,-2.421925,0.058,-0.07305,-0.363425,-1.078,-1.6184,-2.3652,-6.458625,-4.477225,-0.1328,-0.555775,-1.5701,-2.16255,-2.84465,-2.093125,-0.1874,-0.2333,-0.18015,-0.44025,-0.731,-1.585125,-2.1955,-2.4424,-0.902075,-0.31165,-0.4395,-0.5275,-1.1522,-1.60225,-2.468,-9.369625,-7.1111,-3.295475,-1.433875,-0.33435,-0.664,-1.3326,-2.123,-19.6374,-14.0507,-13.9088
11,8.75,413.8656,0.83655,406.10725,0.68605,1998.199,413.867375,0.785,406.1029,0.63565,1999.52585,413.96725,0.753275,405.71,0.797,2007.071925,413.7944,0.7884,406.0209,0.7916,2006.88985,1.749025,-20.178075,0.035,404.892225,0.61205,-0.12445,-0.244225,-0.257125,-1.906125,-4.09285,0.0491,-76.1785,-5.8638,0.176325,0.8,0.703,-20.1128,-22.7029,-20.52325,-22.746,99.009525,70.70175,0.2026,-22.53,-21.5845,-15.8605,0,-3.47525,0.2,-1.298,174.1625,219.165,-69.17925,184.4,241.2075,-0.11,-0.236,-0.24,-0.57,-0.38,-0.43,-0.22,-0.29,-3.708125,-2.4332,0.0565,-0.072975,-0.3639,-1.078,-1.6184,-2.365225,-6.393275,-4.366825,-0.132875,-0.5558,-1.5701,-2.16255,-2.879025,-2.076375,-0.1894,-0.2338,-0.18015,-0.440225,-0.731,-1.585125,-2.1955,-2.28075,-0.91045,-0.31155,-0.44165,-0.527925,-1.148,-1.6021,-2.468,-9.401225,-7.231825,-3.301975,-1.44315,-0.3384,-0.664225,-1.3316,-2.1222,-23.030125,-14.199225,-14.81925
11,9.25,414.0225,0.86255,406.167,0.6685,1996.1062,413.93375,0.8679,405.881,0.6468,1998.57,414.136175,0.76675,406.47925,0.7804,2003.62515,412.87345,0.73465,405.889875,0.852725,2008.7078,1.8106,-19.9088,0.0383,405.8876,0.6557,-1.057425,-0.2449,-0.8196,-11.4402,-5.5206,0.050825,-83.067475,-5.231425,0.2263,0.82125,0.863,-20.12375,-23.23325,-20.901025,-23.02255,99.00515,71.187,0.2012,-22.71,-21.813,-16.233,0,-3.414,0.2,-1.447,174.94,220.12,-69.944,188.995,243.79,-0.11,-0.23,-0.24,-0.57,-0.38,-0.42,-0.23,-0.28525,-3.5064,-2.4417,0.0565,-0.07605,-0.363475,-1.078,-1.6184,-2.365225,-6.409425,-4.244075,-0.1329,-0.5558,-1.569075,-2.1627,-2.7646,-2.052775,-0.191625,-0.2338,-0.1801,-0.440225,-0.731,-1.585125,-2.19565,-2.293925,-0.919825,-0.313375,-0.44385,-0.528575,-1.149225,-1.6021,-2.468,-9.408775,-7.3443,-3.309525,-1.45315,-0.3396,-0.664,-1.3318,-2.12235,-23.7815,-14.576475,-14.7419
