DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
7,1.75,602.06,24.0637,9.229271,0.74958,-1.14360593,0.0398845,4.9094,0.363318,99.1665,97.47475,22.073,21.0235,1.88809,404.15,418.825,-13.079,0.037287,-0.29121,2.61995,-0.00120324,0.171921,0.114559,0.0247152,0.119744,0.857016
7,2.25,603.13,23.1053,9.897957,1.25121,-1.050165,-0.0330191,3.391127,0.111332,99.1824,97.45275,21.786,20.91525,1.7947,400.18,417.205,-14.228,0.036614,-0.37758,2.61415,-0.000983835,0.217682,0.158611,0.0201789,0.152049,0.951576
7,2.75,628.209,23.0655,9.774926,0.923286,-0.67612175,0.013998745,4.185307925,0.4642285,99.1812,97.792,21.788,20.803,1.59811,399.5125,415.9375,-13.51275,0.03825575,-0.1958425,2.4544,-0.00210292,0.202369,0.137177,0.0175939,0.132607,0.977208
7,3.25,628.627,23.1604,7.5036491,0.742106,-0.2007,0.0760284,3.72736,0.0990349,99.177575,97.769,21.5605,20.66325,1.6309275,400.585,415.205,-11.7065,0.0387115,-0.0900745,2.64005,-0.000966469,0.19348975,0.11676775,0.016724275,0.124972,0.854167
7,3.75,627.93275,22.840775,8.54609,0.578666,-1.367616,0.26911975,3.17364675,0.374703,99.19115,98.06725,21.6055,20.483,1.491685,402.175,415.885,-11.789,0.069652,-0.153715,2.75005,-0.0017117825,0.1717425,0.11918975,0.027008825,0.14319375,0.9006835
7,4.25,624.5295,22.588725,9.662479675,0.35749825,-1.785191,0.25772975,3.504422,0.814309,99.20885,98.2045,21.43575,20.35925,1.4574275,401.295,414.165,-10.759,3.2128,1.47995,2.5701,-0.00285671,0.21758375,0.117852,0.028702875,0.1772845,0.9486245
7,4.75,648.513,22.300625,8.34281,1.3279725,-1.0901315,-0.047467375,-0.0199505,0.110376,99.232,98.27575,21.19925,20.23375,1.50356,400.195,413.09,-3.69955,31.6065,13.613,4.6836,-0.0008619955,0.1991565,0.129235,0.02766315,0.1265255,0.95150925
7,5.25,659.6585,22.212525,8.574212,1.056085,-0.836055275,0.3015325,4.72957575,0.30779525,99.2579,98.40075,21.14475,20.40075,1.581555,402.55,416.27,13.9565,87.71,37.3485,9.202,-0.0024416425,0.201767,0.12220725,0.02865225,0.1594245,1.04494
7,5.75,634.93975,22.76145,8.01221825,-0.02672324,-0.41733425,1.0807525,7.437985,2.1865575,99.27055,98.49725,21.31725,20.63175,1.9929825,403.665,419.365,60.9785,219.44,110.89,22.655,-0.0042869775,0.22681925,0.1305385,0.028120775,0.147472,0.9977155
7,6.25,574.46825,22.892875,6.75804275,-0.334252,1.86422525,2.0208375,15.86121125,2.73764,99.291275,97.12275,21.72025,21.5745,2.7955125,409.165,426.785,143.41,433.56,225.445,50.724,-0.0035365525,0.261251,0.1490405,0.03599565,0.17544325,1.1611125
7,6.75,540.4255,24.049275,5.49394175,-0.3767645,11.2533425,3.0098475,50.6704175,3.3614275,99.3437,94.03325,22.453,22.5615,3.959275,406.2,434.73,200.26,589.05,312.85,64.1625,-0.01325585,0.27851575,0.16133575,0.0478189,0.220855,1.3029275
7,7.25,512.404,24.0962,3.18997975,-0.3018705,20.202955,2.7856275,79.268698225,2.4779125,99.3779,91.31775,23.38375,23.444,5.1216675,402.44,441.865,266.755,784.44,414.795,81.998,-0.0103554225,0.424088,0.20083025,0.07423905,0.329516,1.4596075
7,7.75,500.87175,24.814325,0.04465375,-0.15809725,35.3295525,2.3279525,110.8873875,1.544375,99.38835,87.54825,24.234,24.554,6.714685,406.705,450.435,337.915,945.545,502.38,94.8735,-0.0276827,0.56340175,0.258653,0.1089658,0.53138425,1.61949
7,8.25,486.88125,25.347925,-3.6052745,-0.199316,49.94236,2.11631,126.39056,1.35465,99.385225,85.02275,25.38775,24.9605,8.2005775,402.685,457.34,406.66,1112.1,587.74,106.435,-0.02519295,0.676683,0.243623,0.092222075,0.5848515,1.7678475
7,8.75,476.0145,25.4941,-4.68559025,-0.18173075,60.090005,2.0709475,152.5087215,1.5414275,99.38995,81.46725,26.00875,25.9355,9.32256,408.555,464.78,471.69,1257.7,665.935,115.905,-0.0232541,0.68542075,0.269167,0.0931183,0.694343,1.7719725
7,9.25,471.37925,26.740925,-5.2929205,-0.1328875,73.0290075,1.81233,186.305742,1.88752,99.38705,79.15,26.84825,26.6215,10.329225,407.52,476.085,524.765,1388.3,731.065,120.75,-0.029462325,0.7813545,0.26581775,0.1187955,0.910187,1.834095
7,9.75,469.60875,26.927525,-8.829073425,-0.099317525,84.4057425,1.7618625,226.89498675,1.686065,99.3932,77.17425,27.51875,27.1185,11.622775,412.405,483.81,567.02,1486.15,788.83,130.665,-0.038295825,0.841156,0.28596125,0.129436,0.98133775,1.9769125
7,10.25,469.372,27.0266,-8.559331,-0.135606,89.41026,1.60416,243.90874,2.16953,99.407,74.708,27.936,27.735,12.3537,413.3,491.79,615.4875,1589.3,839.825,137.47,-0.0341588,1.01657,0.289228,0.153613,1.09162,2.03548
7,10.75,462.187,27.1147,-9.963544,-0.0416563,92.69128,1.45037,267.491959,1.35802,99.4114,74.038,28.752,28.428,13.8542,414.64,496.045,642.385,1671.4,874.35,142.59,-0.0449815,1.02273,0.339044,0.174726,1.1764,2.18683
7,11.25,460.12,26.4158,-8.30298434,0.0440741,98.66324,1.14624,294.73115,0.84394725,99.4182,71.839,29.53,28.479,14.6901,418.24,500.675,663.385,1707.95,897.675,148.225,-0.0549967,1.25126,0.332456,0.200401,1.35988,2.30776
7,11.75,456.862,25.7915,-9.82085,-0.00327494,91.282194,1.13036,304.75609,1.5870625,99.4216,68.636,29.335,28.997,15.2445,419.09,504.685,680.27,1745.15,919.47,148.09,-0.0465398,1.26387,0.335645,0.200157,1.47759,2.32053
7,12.25,455.267,25.7966,-10.7390321,0.0236948,102.5624899,1.1204,301.784279,1.315915,99.409,67.726,29.65,29.027,16.4396,419.545,499.745,680.19,1734.65,915.05,150.21,-0.0470569,1.26049,0.358842,0.185063,1.35955,2.31846
7,12.75,454.81975,25.567925,-9.1022679,0.0477368,93.323583,0.987843,320.94603,1.7214775,99.38485,65.4595,29.7625,29.16125,16.488625,423.215,500.7825,648.9125,1703.2,891.105,143.485,-0.0332496,1.3641225,0.38794725,0.21461125,1.35466,2.54647
7,13.25,456.631,26.847425,-10.122002,0.0593902,74.4815127,1.02706,298.881389,1.6604475,99.371925,65.5375,30.27425,29.4255,17.2246,424.825,496.005,650.04,1677.15,879.71,146.505,-0.05192785,1.2706425,0.3462205,0.2186125,1.333835,2.61585
7,13.75,452.1435,26.51055,-8.363817565,0.0278942975,77.7788772,0.701187,294.890865,1.9965425,99.3441,67.3875,30.0065,29.5675000000001,16.8981,425.6875,493.4075,598.8675,1597.675,834.41,144.6275,-0.06449835,1.350305,0.3612195,0.231323,1.3233,2.576105
7,14.25,450.6285,26.613,-7.6592136,0.0720601,74.17273555,0.5325485,285.0501975,0.88266375,99.3303,66.3325,30.0835,29.699,16.7645,425.625,494.255,579.13,1526.225,802.6175,137.5475,-0.05285315,1.28698,0.366132,0.23037,1.241655,2.517285
7,14.75,452.126,26.2874,-6.7623725,0.045306,65.124649,0.732885,273.345835,1.89978,99.30245,66.1985,30.533,29.722,17.1793,424.025,491.1075,533.7275,1436.625,758.9925,134.205,-0.049516,1.28792,0.37103,0.2286955,1.187185,2.833725
7,15.25,450.447,26.8096,-6.26058726,0.108943,66.8983135,0.531174,263.67232,1.29403,99.28175,68.884,30.346,29.8655,17.744,425.2875,486.925,471.055,1269.3,681.1175,120.2975,-0.03837145,1.48593,0.363422,0.235647,1.372045,2.42055
7,15.75,456.4565,26.9027,-6.53950985,0.0573234,37.8856395,0.561383,244.959075,2.03162,99.2562,68.606,30.382,29.6925,16.91785,425.815,482.9375,405.8325,1120.1,597.9975,109.1675,-0.03493845,1.27423,0.3641545,0.2401815,1.34114,2.52407
7,16.25,458.457,26.9245,-4.390316,0.175452,28.334191468,0.436695,234.62741,2.25486,99.2238,67.969,29.737,28.654,16.3276,423.0025,478.48,343.7075,982.995,523.6125,96.057,-0.03452,1.20341,0.37311,0.239425,1.2377,2.51929
7,16.75,459.4535,26.5229,-4.46618745,0.0803104,15.41909,0.144432,184.937678,2.3821525,99.21095,69.0155,30.3035,29.7985,17.5616,420.88,476.7175,278.3825,835.5,441.81,87.996,-0.0231857,1.10946,0.348735,0.2048875,1.008642,2.424935
7,17.25,462.927,26.5332,-2.790954,0.0502477,3.1545215,0.094795475,166.7748025,1.70921,99.1858,70.26075,29.672,29.1075,16.6806,417.685,467.005,200.715,645.3,345.21,68.5735,-0.024281575,0.9621415,0.31552075,0.19437,0.789339,2.368495
7,17.75,464.626,27.74815,-0.984451,0.095735,-4.61732275,0.189180175,129.711325,1.572955,99.162475,72.814,29.25225,29.036,16.067575,417.595,461.525,128.8175,454.405,242.8975,51.76775,-0.0099504375,0.86235075,0.2916885,0.1612885,0.782217,2.262365
7,18.25,464.86275,28.76225,1.0052282,0.227034,-7.207055,-0.27251725,90.90400225,2.62244,99.14885,76.4805,28.9125,27.9095,13.6919,413.045,456.86,54.647,276.155,146.55,31.924,-0.01171335,0.7498895,0.2781065,0.130309,0.576431,2.08093
7,18.75,470.48425,29.39775,4.7320115,0.402752,-7.742761,-0.4168185,54.1844685,2.22652,99.1232,78.43,27.8715,26.838,10.49435,408.915,449.81,3.47965,127.81,62.7035,12.4585,-0.003998145,0.5356665,0.2296685,0.08927795,0.3517775,1.92709
7,19.25,478.407,28.3209,6.3800697,0.92472075,-7.99563,-0.66419,25.36054,3.02723,99.1304,84.6015,27.209,25.98375,7.974095,405.53,442.74,-22.676,37.224,14.775,3.36245,-0.0008798685,0.4210685,0.206883,0.06469685,0.2381995,1.43715
7,19.75,502.843,27.9704,9.092434,1.921605,-6.822825,-1.138504,13.982137,0.030895475,99.1514,90.02275,26.4485,24.70975,6.65883,401.215,434.035,-31.8535,5.8357,-0.478195,1.67385,0.001341825,0.309224,0.1818,0.040219,0.1645485,1.11409
7,20.25,538.6595,26.61835,10.4343395,2.272975,-3.24061,-1.03427,7.21431,-0.36898225,99.15175,92.282,25.229,23.9045,4.86057,400.99,428.675,-29.588,0.15857,-1.3327,1.9226,0.00225524,0.203918,0.13468,0.0368106,0.144327,1.031829
7,20.75,561.1545,26.3377,8.8308015,1.73559,-2.3289095,-0.569513,2.86995,-0.220555,99.1601,93.51525,24.5075,23.315,3.477055,404.285,425.525,-28.442,0.0271915,-1.13615,2.2429,0.001878755,0.2019475,0.1501385,0.0220533,0.149699,1.0136765
7,21.25,567.5025,25.7054,12.5045955,1.668815,-1.3223565,-0.5172855,3.666625,-0.716376,99.14865,94.746,24.041,22.80875,2.888095,403.575,424.645,-28.369,0.0249635,-0.748715,2.42875,0.003810725,0.251489,0.136466,0.0260883,0.142445,0.85731
7,21.75,575.0075,25.42985,9.187237,1.33115,-0.87876765,-0.09331915,3.16589,0.11336675,99.14715,95.49225,23.639,22.63125,3.00016,398.775,425.79,-26.538,0.0263305,-0.43778,2.8326,0.00350086,0.289761,0.159749,0.03714095,0.170352,0.9243495
7,22.25,572.872,24.9851,9.55275175,0.664848,-1.37325875,-0.15623225,11.228015,-0.423225,99.139275,95.283,23.71375,22.418,3.3995675,402.62,425.9125,-20.79925,0.03225125,-0.07149,2.858775,0.000592057,0.302637,0.1545015,0.031669875,0.1994585,0.76336775
7,22.75,582.373,24.99985,9.65745725,1.194665,-0.914369,0.0740996275,4.3530935,0.51756775,99.143,95.9175,23.4245,21.9085,2.775385,402.965,423.15,-22.0565,0.0324215,-0.521165,2.66995,0.00158874,0.2440365,0.1552525,0.0383028,0.1637765,1.0211315
7,23.25,598.3705,24.75095,9.674338,1.353025,-1.859668,-0.240112,1.5705934,0.0138762,99.14935,96.221,23.026,21.58425,2.369915,400.3,421.86,-19.757,0.0337245,-0.58998,2.8031,-0.000386068,0.2134045,0.1259245,0.02247795,0.1482055,0.87499
7,23.75,623.511,24.6346,9.42879,1.419855,-1.11323445,-0.11214735,4.3381795,-0.05789625,99.1576,96.73325,22.545,21.598,1.89409,400.055,420.91,-17.4095,0.034474,-0.159,2.5242,-0.00173656,0.184204,0.1456355,0.0186246,0.128659,0.808499
8,0.25,626.4605,19.646475,6.256498,1.18434,-0.319568,-0.0038924725,1.900822,-0.05703085,99.233625,96.713,19.554,18.51375,1.4343125,387.54,404.815,-16.8665,0.049234,-0.3768775,2.886825,0.003573065,0.1781135,0.10278925,0.00760196,0.11918625,0.61189425
8,0.75,620.88925,19.7971,7.624508,1.03857,-0.22021795,-0.11337175,2.06721165,-0.008959055,99.20835,96.91125,19.576,18.63125,1.359735,391.41,404.0525,-13.19675,0.05097975,-0.1824025,2.812775,0.00178883,0.1814475,0.1018565,0.00801562,0.1064885,0.5657405
8,1.25,634.2445,19.78725,6.87021,1.23178,-0.388075,-0.0296098,1.1200595,0.003181615,99.20505,97.00025,19.426,18.329,1.382245,389.1475,403.22,-11.52525,0.05068375,-0.11889175,2.9721,0.00242595,0.1803495,0.1274845,0.01302175,0.1199575,0.639204
8,1.75,642.8695,19.9256,5.09276,1.0949,-0.4171362,0.248826,3.336845,0.453485,99.19615,97.136,19.3205,18.3385,1.10151,389.91,400.7825,-11.741,0.05406475,-0.4062475,3.00685,0.00185091,0.1842825,0.117771,0.0141352,0.1558955,0.674595
8,2.25,628.416,19.2968,6.9783465,0.9344885,-0.095214,0.028303,1.0540665,0.31110975,99.201,97.27225,19.076,18.09775,1.24392,387.64,401.3875,-12.15325,0.05540275,-0.3242075,2.8673,0.00163065,0.181459,0.116085,0.0120979,0.130356,0.66002
8,2.75,645.897,19.43215,8.374245,1.2350525,-0.30175,-0.0929277,2.5591535,0.2796915,99.2032,97.33125,18.9295,17.91525,0.9674815,388.0225,401.7875,-11.866,0.0561595,-0.14548,3.099,0.00420705,0.182879,0.1089755,0.010627435,0.0925499,0.627518
8,3.25,649.353,19.5231,6.7740495,0.967359,-0.00035700000000001,0.05221855,1.25413125,0.18345125,99.208625,97.5415,18.74475,17.8095,0.8471755,387.8175,399.3275,-10.58625,0.05785025,-0.21953,2.864075,0.0025732725,0.142539,0.098266925,0.014433825,0.09326165,0.66442075
8,3.75,646.3495,19.1189,7.252768,1.31503,-0.51353795,-0.08015935,1.063197,-0.246813,99.19965,97.627,18.532,17.22025,0.7589825,388.05,397.4875,-10.231,0.05633175,-0.2735675,3.1792,0.001237746,0.1417715,0.105185,0.0120325,0.0913971,0.667584
8,4.25,683.64725,19.0138,7.1690803,0.614222,-0.593152,0.0203056,0.99945,-0.00286273,99.20565,97.56475,18.082,17.0625,0.796336,389.31,398.4575,-9.22225,0.07545425,-0.2800075,3.319275,0.00076141725,0.158817,0.10862775,0.0100321425,0.1163206,0.788869
8,4.75,655.895,18.81365,7.15193,0.760946,-0.779770325,0.33090125,1.682676,0.531607,99.222,97.7305,18.1255,16.99,0.8501465,389.425,399.9875,-7.6567,4.43115,1.72355,3.6762,0.000550657,0.1799165,0.117692,0.01184965,0.09876845,0.8299575
8,5.25,681.482,18.6397,7.577356,0.926733,0.38529775,0.2364845,2.127177,0.335289,99.2297,97.8245,18.0985,17.40725,0.8133225,389.16,400.805,0.08886625,37.6115,16.6015,5.986825,0.0003313595,0.1521715,0.108866,0.0135092,0.1459295,0.835524
8,5.75,637.066,18.79765,6.83038,0.391462,0.30971,0.567329,1.9017585,1.231335,99.2464,97.79375,18.333,17.958,0.8201665,394.2725,405.8225,19.4765,91.324,41.8115,9.7425,0.000789458,0.2023905,0.1014905,0.01235235,0.118796,0.822528
8,6.25,628.689,19.30065,6.20814925,0.11739425,1.6111495,1.321325,4.77626925,1.8030875,99.2658,97.71425,18.982,18.28225,1.092745,396.6375,409.2975,98.57825,294.1225,143.075,29.64125,0.001557855,0.224581,0.124628,0.01862935,0.1381185,0.8663535
8,6.75,606.03725,20.0875,4.776252,-0.429788,5.443955,3.0551,18.83832,4.027475,99.2885,97.20725,19.4245,18.82,1.698495,398.54,412.94,178.025,497.975,260.5675,53.57375,-0.0007796955,0.23042,0.1659785,0.03731175,0.20467,1.271405
8,7.25,584.2875,20.13715,2.07684,-0.4820925,16.463915,3.416205,39.58715,2.77477,99.3081,94.3265,20.0895,19.911,3.117705,396.7425,419.34,242.5425,676.25,351.275,70.45475,-0.007751,0.374206,0.19433,0.05587495,0.239295,1.411765
8,7.75,565.7945,20.53275,1.2337905,-0.381427,31.88663,3.235995,69.39022,2.36902,99.3267,89.65925,20.8915,20.70975,4.594625,389.86,429.935,299.22,841.415,446.055,84.74325,-0.01773575,0.442469,0.208113,0.07339615,0.352991,1.53443
8,8.25,527.1935,20.8647,-0.8469365,-0.3020575,47.787135,2.86045,92.53347475,1.523115,99.3562,84.63175,21.8165,21.5605,6.064685,386.1625,437.205,357.4675,1011.7,536.165,99.53425,-0.0165474,0.5287155,0.2141955,0.0809322,0.416141,1.5721
8,8.75,511.373,21.07715,-1.7523845,-0.3101595,70.727195,2.50547,114.5361565,1.1739525,99.3709,83.30125,22.6235,22.59875,7.721285,390.55,446.5675,423.255,1162.175,615.52,111.035,-0.0204222,0.6234635,0.2229115,0.112999,0.6796605,1.634395
8,9.25,497.272,21.362475,-2.11971925,-0.150063,92.4035825,2.37611,140.0426925,0.9909005,99.384,80.68925,23.62525,23.996,9.1689875,393.8175,456.6025,483.26,1304.1,690.595,119.73,-0.022125675,0.83291225,0.25367675,0.12471525,0.76847475,1.92648
8,9.75,484.196,21.4162,-4.0630793,-0.14882325,114.2935175,2.1692375,151.5979025,1.07133925,99.3986,77.1345,24.6645,24.7905,10.8861,398.5475,463.8975,533.37,1423.7,755.695,126.2225,-0.01911895,0.868275,0.2621835,0.1374375,0.873462,1.99177
8,10.25,474.968,21.57445,-2.83021905,-0.1321235,122.848577,1.91911,156.9673415,1.20637,99.4157,72.8865,25.5905,25.3035,11.88295,401.6475,471.835,580.805,1523.7,803.025,132.065,-0.025544,0.9765935,0.2874685,0.1438395,0.9947085,2.236875
8,10.75,471.4685,21.86595,-3.6669275,-0.0564214,135.537223,1.55123,193.08837,1.357825,99.42275,69.55875,25.909,25.68675,13.1904,402.29,476.0225,605.7675,1582.5,848.0775,137.785,-0.03177485,1.043365,0.279796,0.158745,1.285155,2.184515
8,11.25,471.9305,22.112,-2.18164755,-0.003984705,144.010226,1.425335,198.8762405,1.24785,99.4123,66.91875,26.362,26.095,14.1825,403.3475,480.81,622.8825,1616.45,864.655,142.2225,-0.02137085,1.094015,0.280908,0.170049,1.23839,2.085265
8,11.75,469.081,22.26915,-4.40335787,0.00319249,144.4352095,1.157695,195.618318429,1.465575,99.39435,65.61325,26.685,26.366,15.31645,406.0325,481.89,637.5975,1640.175,870.685,142.035,-0.03106645,1.330105,0.3140315,0.1865725,1.65312,2.372865
8,12.25,470.298,22.66175,-2.92887385,0.0200643,151.798164,1.10639,224.74199,1.4102,99.37705,63.62975,27.134,26.5715,16.19715,407.235,482.6875,637.63,1666.2,879.2425,147.4575,-0.0275763,1.382765,0.316691,0.204122,1.52947,2.196065
8,12.75,467.01825,22.9557,-3.5972432,0.0631072,158.298454,1.029835,219.20814,1.60697,99.352225,63.411,27.5075,26.8495,17.066025,409.9025,483.775,613.6125,1600.75,851.31,140.1225,-0.03166725,1.3873025,0.3149855,0.22142775,1.65307,2.520575
8,13.25,467.6175,22.60875,-3.46350542,0.0227052,136.05272535,0.850908,220.206023,1.152095,99.3315,63.0035,27.6025,27.23725,17.22785,411.8175,483.87,586.535,1556.1,823.9925,141.895,-0.029941,1.469465,0.3289065,0.1985775,1.57674,2.53786
8,13.75,465.199,23.198225,-3.03491315,-0.0111167,129.6109455,0.8967135,213.4371385,1.244705,99.3099,61.01325,28.121,27.64625,17.574925,410.17,481.8825,562.3525,1498.1,796.5825,138.36,-0.024261325,1.49169,0.3423965,0.20281925,1.6102025,2.2496075
8,14.25,464.7905,23.196225,-2.33965165,0.0876117,126.68301375,0.83164425,195.61176875,1.55814,99.2872,62.72925,28.50175,27.63625,17.631925,409.0475,481.2475,522.805,1402.2,739.81,132.02,-0.035584725,1.3715775,0.335345,0.22169575,1.80761,2.28664
8,14.75,462.843,22.997075,-2.01462825,0.0674597,121.841555,0.70726925,203.150695,1.3952275,99.269825,62.28675,28.2795,27.47675,18.1548,410.945,477.485,475.9125,1287.55,680.5975,126.6725,-0.026250075,1.31073,0.3069045,0.2025105,1.34263,2.105085
8,15.25,466.26375,23.2624,-2.928321615,0.037483525,102.7541475,0.528713,186.05018225,0.93331125,99.243875,61.705,28.16925,27.4095,17.74665,408.055,474.37,412.2725,1147.35,605.16,112.13,-0.03284505,1.297245,0.329313,0.22076225,1.44532,2.2424825
8,15.75,466.638,23.096175,-0.881978425,0.073942675,81.2555785,0.309706,156.92292,1.3531775,99.222125,61.0165,28.17125,27.46775,17.7166,406.58,470.1925,350.61,1002.1,532.0225,104.6475,-0.025474975,1.3518375,0.29517325,0.198136,1.4635625,2.3797425
8,16.25,465.248,23.29995,-1.2267205,0.09884705,66.395158,0.45517225,149.164195,2.038905,99.203975,61.96575,28.23225,27.523,17.6624,404.2925,466.315,278.6225,857.355,455.615,90.4145,-0.024288675,1.1121375,0.304479,0.186147,1.3601025,2.3412325
8,16.75,468.96025,23.505725,-0.822116475,0.092047325,47.2139225,0.140244,121.85858,1.004549,99.2042,63.41325,28.318,27.3415,16.79345,400.16,461.1825,214.375,681.05,363.365,80.72275,-0.0285723,1.0386375,0.2688905,0.1658575,1.0614825,2.090225
8,17.25,467.26275,23.995,0.05720495,0.0539808,29.68146225,0.04352615,115.325934175,2.256955,99.184375,64.979,28.02825,26.9835,16.423025,401.77,454.3275,129.125,489.84,258.7725,60.6165,-0.0251423,0.9060455,0.27633825,0.15116775,0.84208525,2.4068975
8,17.75,466.4415,24.505775,2.45667925,0.1341495,5.763819,-0.27394575,75.699435,2.49268,99.193025,68.90275,27.62925,26.441,15.533525,399.8475,450.1725,66.79125,320.56,178.8375,41.83225,-0.0155395,0.68953975,0.249109,0.1035065,0.609293,1.9146975
8,18.25,467.59775,25.308025,4.04404035,0.25579675,0.38968,-0.49585475,50.352355,4.581165,99.1948,76.95425,27.052,25.17375,12.8227,395.1975,437.36,8.9226,163.75,85.58875,22.8,-0.00667316,0.436577,0.1891585,0.0774802,0.35172775,1.4209125
8,18.75,480.63825,25.5676,4.7995715,1.1863,-1.47205425,-1.1121025,19.155735,4.2003,99.203675,84.25625,25.52375,23.32125,8.7525925,392.0225,429.3925,-17.7515,54.321,21.6385,4.549725,0.00124629,0.22016975,0.14097625,0.037059275,0.184443,1.042725
8,19.25,499.10125,24.888275,5.290802,1.49884,-3.397371,-1.775815,6.821205,-0.50217275,99.213075,89.18825,23.73525,21.75975,6.187295,388.65,420.63,-32.25375,9.3851,0.49556,1.2862,0.006069975,0.15386425,0.107686,0.02152565,0.11735625,0.87503775
8,19.75,530.27175,23.32895,5.7934465,2.0335725,-1.812225,-1.7693925,1.29590225,-1.080233,99.191375,91.271,22.68575,20.86,4.3990875,386.575,415.88,-32.51975,0.112695,-1.6201,1.68575,0.0045574975,0.129736,0.1031335,0.0127712,0.105636,0.52117025
8,20.25,544.39275,22.65415,9.08442725,1.7037175,-1.74380915,-1.132865,0.922688,-0.348773,99.205575,93.38425,21.67425,20.2495,3.2357425,381.6575,410.8325,-33.0215,0.0275525,-1.08715,2.35945,0.0070603375,0.1493535,0.125036,0.01157465,0.07384335,0.47465725
8,20.75,568.73,21.7738,8.50211075,1.7683725,-1.49146,-0.764888,1.2480777,-0.693289,99.223775,94.40825,21.155,19.845,2.4210875,381.0425,409.3375,-28.602,0.03034125,-0.7287275,2.43395,0.0037229425,0.1426495,0.097909925,0.0129504,0.10438675,0.590552
8,21.25,582.487,21.16395,10.712853,1.31294,-0.0624295,-0.5032295,1.5301075,-0.4237015,99.2235,95.16175,20.768,19.36275,2.0137675,382.025,408.45,-27.153,0.03285225,-0.8045775,2.8406,0.005480025,0.1870845,0.13043525,0.01309655,0.110191,0.52623575
8,21.75,598.3305,21.05055,9.6835155,1.76736,-0.8064013,-0.555984,1.18516875,-0.31377475,99.22255,95.905,20.33825,19.1245,1.515595,385.7225,406.39,-24.326,0.03536975,-0.6407225,3.060775,0.0082762,0.143799,0.120503,0.01049021,0.09172775,0.4513525
8,22.25,603.2125,20.54525,7.64913825,1.29326,-0.929906075,-0.371925,0.444135,-0.754855,99.218425,96.182,20.133,18.9575,1.79947,387.27,407.485,-23.03425,0.0375775,-0.57042,2.976775,0.00363217,0.137461,0.09986225,0.005579965,0.081169375,0.50712125
8,22.75,601.5745,20.820775,7.55443865,0.57184775,-0.7149275,-0.1844275,1.685389,0.136172,99.22345,96.415,20.1125,18.899,1.64428,384.95,405.2375,-19.6725,0.043915,-0.5540325,2.84645,0.0020498725,0.1682545,0.1338705,0.0097041675,0.090803725,0.615816
8,23.25,602.47,20.574025,5.55343,1.29283,-0.8124065,-0.18467775,0.197352025,-0.23999,99.2135,96.56725,19.9745,18.77,1.2831025,388.6125,405.5425,-15.944,0.04655425,-0.3048225,3.054875,0.0040565275,0.14340975,0.10938375,0.0070997425,0.078134725,0.561784
8,23.75,619.507,20.28655,5.6663575,0.96560525,-0.7930695,-0.00167077,0.4484489,0.0385893,99.22865,96.6455,19.84275,18.54275,1.44273,388.76,404.03,-17.69,0.0453865,-0.4056625,2.7775,0.00249287,0.1584985,0.108851,0.006018245,0.0873147,0.684481
9,0.25,569.486,18.103175,6.455188575,0.8338895,-0.5011315,0.1137078,6.426951,0.601929,99.42405,96.937,18.362,17.1275,2.2804725,377.9575,395.6,-11.63675,0.06094925,-0.30867325,2.785475,0.00354944,0.370447,0.16019525,0.0370873,0.25719425,1.153885
9,0.75,578.73175,17.20705,7.879334475,0.933346,-1.3629265,0.141693,4.16195,0.4165445,99.421425,97.1775,17.96775,16.953,2.0093275,379.06,395.8925,-9.371775,0.06274175,0.2208525,3.147175,0.0039652225,0.28762625,0.13421725,0.03841605,0.19190825,0.905741
9,1.25,584.2685,17.6588,6.306137,0.88876025,-1.03912975,0.29723475,4.730285,0.551728,99.42665,97.27225,18.1485,16.809,1.92332,379.415,394.625,-9.827325,0.0598225,-0.16740625,3.279875,0.00103324,0.3253335,0.1066165,0.02936235,0.2233715,0.8876805
9,1.75,583.8515,17.747925,6.6195015875,0.63675125,0.243654325,0.22734475,5.60837525,0.4917545,99.4122,97.13725,18.01325,16.48475,1.704565,378.3875,390.845,-9.09015,0.0599075,-0.020526,2.825325,0.001177015,0.30616125,0.15247525,0.038607275,0.17475675,1.0774475
9,2.25,576.362,17.67415,6.674979,0.51356,-0.184959,0.115641,2.013247,0.569307,99.4112,97.356,17.3305,16.0355,1.4497,385.0575,391.35,-10.0013,0.0599345,-0.13775,2.931575,0.0010125045,0.2892225,0.147157,0.02109695,0.1759485,1.01678
9,2.75,595.926,17.45545,6.58581,0.654992,-0.4740155,0.087067325,4.98787775,0.2654905,99.407625,97.431,17.3595,16.6055,1.2240925,389.11,393.285,-9.2146,0.0597735,0.379115,2.93465,0.00152427,0.27271225,0.1392285,0.03810385,0.19001925,1.261165
9,3.25,586.292,17.43875,7.703272,0.42679925,0.06690175,0.2655045,8.749513,0.569256,99.4106,97.5545,17.6515,16.44375,1.37458,389.2725,394.485,-7.65805,0.0613825,0.154735,2.7452,0.0011593525,0.32784225,0.151816,0.02984615,0.23688175,1.196975
