DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
4,5.75,-0.00134547725,7.41234449999999,46.631505,6.936267,9.58281,0.763268,26.05484,469.1467,25.34095,1.99978,1.4392675,0.821936375,0.6957702,98.8666,20.4045925,20.1755,99.2664825,96.36,11.065,393.43,5.87125,410.95,-1.08135000000004,13.3299625,27.941,1.28255,2.891525,2.02783,6.80611000000001,19.24625,19.18675,18.82625,18.931,19.15375,18.451,0.1943,-0.002138494,13.1274,45.32976,5.95692549999999,13.1648075,0.71166465,26.251205,23.6095825,98.5951325,96.39788,434.58345,24.02136,1.9359375,1.4711,0.84766645,0.6174366,-0.002610508,16.7220399999999,50.5769374999999,6.53763224999999,15.7492625,0.76922075,24.2343,22.3261,98.3861,100,407.1709,25.8866075,2.027508,1.4974225,0.896835675,0.887938699999999,6.30855,17.9167,18.2468,18.1828475,17.2094975,16.25935,15.47565,17.34335,17.3027,17.51095,17.490275,17.7039,17.72665,10.6617275,17.947195
4,6.25,-0.002319555,11.20989,51.959,5.53190299999999,9.4298515,0.766847525,25.9371,484.676,23.8314,2.0050345,1.490405,0.8554843,0.727599600000002,98.8749,20.1944325,19.96,99.27145,96.93,71.681025,396.43275,25.75625,411.7625,4.21489999999998,61.860875,128.0575,11.61574,12.96525,12.186575,20.03136,19.092,19.103,18.68575,18.8405,19.04075,18.372,11.01645,-0.00294045250000001,15.1127775,60.108,7.49541599999999,13.1019575,0.728889075,25.989495,23.52474,98.6216375,98.41915,429.7946,22.67357,1.98286325,1.57105,0.87048265,0.74309875,-0.00382511000000001,24.315725,56.261325,5.15125875,15.4319575,0.75489375,24.11478,22.0135,98.39927,100,405.8432,25.144305,2.090487,1.634885,0.8942221,0.968953,10.29775,17.8310025,18.1808225,18.1580975,17.2191525,16.2679475,15.4736725,17.32045,17.29645,17.4576,17.44145,17.6128,17.675975,36.8677975,17.929525
4,6.75,-0.003684237,17.61979,68.15918,5.1085185,9.628805,0.801002,25.89822,478.1957,24.14254,2.1376125,1.5440625,0.86924895,0.7462007,98.88065,20.35025,20.2295,99.2333,98.2,167.598025,396.35,47.9595225,412.04,29.693,151.798625,319.678925,3.533,3.552745,3.7252425,7.88859100000001,18.9715,19.02875,18.5425,18.8105,18.933,18.24675,65.902,-0.00329125875,17.9231825,66.98289,8.69444799999999,13.03333,0.75416585,26.01018,23.5853625,98.658475,100,435.8225,22.63284,2.072566,1.5840145,0.899094675,0.6042442,-0.00257018049999999,23.791825,75.6013249999999,6.75170599999999,15.59659,0.7821236,23.995675,21.9653575,98.40969,100,406.427875,25.68701,2.041851,1.595934,0.94303,0.7295151,28.55525,17.80242,18.1161,18.1347025,17.2266,16.27665,15.476425,17.3134,17.29245,17.41615,17.398525,17.54865,17.6216,77.9887275,18.02635
4,7.25,-0.008955447,45.6906675,104.14985,3.96630899999999,9.854964,0.7948108,25.9922775,455.555125,24.290335,2.149292,1.605944,0.84943595,0.9283322,98.89335,20.7040175,20.6265,99.1937,96.2225,271.29,389.28425,69.438,415.37025,89.4324999999999,266.0116,541.69725,16.8973025,18.920635,17.1946725,24.672435,18.91625,18.93775,18.46,18.7905,18.84675,18.24575,128.614275,-0.00891202650000001,38.000325,84.56959,9.595955,13.5834325,0.736882,25.97841,23.7799,98.689885,100,429.154375,22.8587275,2.02653,1.81663,0.899563,0.8136444,-0.00558484200000001,40.1613925,97.216265,8.3057575,15.644975,0.8073841,24.0944825,22.09183,98.44706,100,406.986,25.11163,2.10219,1.696157,0.9506903,0.904093699999995,49.736,17.799175,18.05195,18.12155,17.2428625,16.2962,15.483375,17.3114325,17.279,17.373225,17.365325,17.5082925,17.5887175,128.66195,18.35305
4,7.75,-0.0145569,81.10123,132.89615,1.257895,10.0427125,0.832414,26.342835,443.51995,24.57988,2.22194,1.62446125,0.868973,0.85064105,98.91365,21.34625,21.56875,98.49835,95.6125,380.932,387.4645,91.235,422.2485,163.8975,371.122875,768.194,11.71935,9.065,11.542075,12.389,18.8215,18.852,18.52725,18.7505,18.77675,18.36075,215.163,-0.01464203,90.2907425,131.787825,5.75754,13.80028,0.781928625,26.2191,24.030265,98.690535,100,423.211,23.367355,2.088923,1.59184225,0.906164975,1.01714,-0.0112318800000001,71.6947,153.6342,12.6072899999999,15.8746875,0.83903305,24.03127,22.2519,98.46915,100,406.059675,25.5648125,2.14021075,1.5944645,0.94219405,0.7632595,72.33,17.763625,17.9832725,18.0510025,17.248575,16.2883275,15.48205,17.305275,17.20975,17.327575,17.32865,17.46115,17.551075,191.400775,19.636745
4,8.25,-0.01710924,115.665,180.68135,1.13763,11.122345,0.8350118,26.81676,429.77495,24.7728575,2.24894,1.6856985,0.881280625,0.7868064,98.91995,22.43,22.354,97.4,95.0525,498.305,389.0175,112.238775,428.29325,252.2975,485.12625,998.0125,27.686575,24.6627,28.048425,28.19844,18.738,18.785,18.8565,18.6775,18.77,18.661,305.85,-0.02232087,122.6898,168.5837,4.16981,14.2691875,0.787182,26.666185,24.5674,98.6901425,97.613485,413.78,23.428675,2.15979925,1.6674145,0.9366625,0.7352481,-0.022185355,99.0599974999999,182.755675,10.459335,16.09869,0.7900713,24.21992,22.5119275,98.4701,100,404.47935,25.5991625,2.11746,1.63144,1.003438,0.7346042,91.44,17.7559225,17.91575,17.99855,17.255,16.2967975,15.4802225,17.2986,17.264225,17.287325,17.2949,17.43495,17.53825,252.58875,20.7226725
4,8.75,-0.02655933,169.6505,222.1777,-0.0148167759999997,11.08556,0.825890875,27.22155,421.1474,25.052765,2.20031475,1.670297,0.90275155,0.8393595,98.911175,23.14125,23.1155,97.295,95.685,598.820775,390.77275,132.635975,437.2575,334.9825,585.78275,1200.11575,30.2525,29.0275,36.1425,28.086,18.62875,18.69625,19.3305,18.54725,18.7935,18.91,383.51,-0.0241327775,162.11905,199.117875,0.849331999999985,14.7114,0.821682,26.949515,24.9979,98.6904,96.3336849999999,404.0511,23.455285,2.17012,1.69144,0.934751,0.8322409,-0.029599765,168.67445,233.2903,4.22598899999997,16.33328,0.8671033,24.600685,22.67405,98.4986875,100,400.8853,25.373355,2.183162,1.702622,1.029111,0.70012525,115.67,17.7643525,17.8577025,17.948125,17.2647275,16.300155,15.4815,17.29735,17.254275,17.25325,17.2691,17.42465,17.554325,320.959025,21.7387
4,9.25,-0.0347516600000001,186.1862,255.23795,-0.3957807,11.036505,0.83049335,27.54032,417.0382,25.11129,2.261967,1.7193805,0.89194355,0.82011,98.905225,23.87475,23.87775,94.9646825,93.3025,694.345,393.35,150.6325,446.015,416.69,702.3195,1394.951,51.991475,46.0784425,52.62325,41.517425,18.55925,18.73325,19.641,18.464,18.8005,19.44875,463.49,-0.035643115,201.4833,240.6124,-0.512810800000003,14.7420825,0.809648075,27.2685325,25.5511,98.69865,97.793755,401.38275,23.494,2.20589475,1.8088175,0.947951825,0.70049285,-0.0392840900000001,200.2253,285.979625,0.899036,16.2015,0.8807871,25.356825,23.49174,98.495975,100,397.199,25.1612225,2.1178355,1.742539,1.014467,0.613542875,139.38,17.824625,17.80445,17.898575,17.2677525,16.30277,15.4853975,17.2845,17.251775,17.228775,17.245775,17.442475,17.58515,370.48625,23.771025
4,9.75,-0.030402695,226.01735,299.8423,-0.179349374999999,10.8247625,0.82056,28.03406,415.25075,24.7338475,2.25842375,1.87601625,0.918933625,0.8391426,98.9005,24.86,25.101,94.955,93.3,778.772525,396.015,163.765,455.925,487.7925,790.346375,1563.635,54.6565,54.2031075,66.4336075,47.716,18.60575,18.88825,20.58975,18.554,18.83975,20.4605,539.46,-0.0433461125,217.3355,304.4352,-0.557695000000003,14.70814,0.85967195,27.795035,25.9130575,98.6897575,96.4022725,400.077,23.1889825,2.2318685,1.908398,0.96830875,0.685693925,-0.0423107375,237.7733,337.763800000001,2.07589150000001,16.3779575,0.91167415,25.71051,23.8529,98.475375,100,395.080925,24.94522,2.241313,1.8317865,1.0277395,0.57221355,152.89,17.9360225,17.7546775,17.84715,17.273695,16.3015475,15.4931025,17.26005,17.19625,17.214775,17.2287,17.507725,17.65025,416.824775,24.133555
4,10.25,-0.031589015,259.3687,347.60985,-0.0798395100000008,11.41488,0.8373562,28.517325,414.598325,24.69235,2.276946,1.88412,0.9179176,0.9190013,98.90665,25.43,25.919,94.23665,93.1725,853.033,398.38,180.045,466.135,553.3275,878.650125,1713.9025,66.86268,66.2,81.925,63.4805,18.58675,19.06575,21.33575,18.49825,18.8645,21.38875,602.205,-0.037494575,265.77425,374.95965,-0.843326550000005,14.79886,0.8608781,27.98101,26.2458575,98.69325,94.0980075,398.3476,23.2129275,2.215997,1.953783,0.9570307,0.64711595,-0.051583305,292.37,385.579875,0.186027800000001,16.4431,0.926071475,25.9508,24.53089,98.464265,100,392.2741,25.2425875,2.2470445,1.91707775,1.02538125,0.567572,172.29,18.026075,17.71712,17.802875,17.2773275,16.3030275,15.4908525,17.232075,17.190775,17.201275,17.2154,17.630775,17.7214,424.4985,25.8174975
4,10.75,-0.0390564125,294.801,368.96555,-0.320873200000001,11.14928,0.8505826,28.960375,413.7538,25.07709,2.242804,1.915866,0.9376244,0.99252195,98.8917,26.005,27.0445,94.17335,92.2975,912.7936,406.1835,197.105,476.431,602.365,923.687,1862.09075,71.375,73.575,92.4025,73.79,18.59875,19.213,21.9905,18.47875,19.03625,22.04575,654.312,-0.042443575,285.09975,341.177,-0.498271999999998,14.846905,0.8301066,28.66673,26.7082875,98.6916975,95.706,396.56495,23.1101,2.2103375,2.0449855,0.9692178,0.700350675,-0.043045125,298.185125,373.5125,0.275976475,16.3820325,0.8852853,26.5000925,24.884615,98.4549925,100,392.2051,25.0773425,2.1551705,1.95800925,1.044769,0.57627565,195.6225,18.157775,17.6999,17.759155,17.281445,16.3026,15.4921775,17.212,17.182025,17.191475,17.20455,17.699275,17.773675,464.9885,27.04505
4,11.25,-0.046370135,300.072275,400.788625,-0.265551175000005,11.19031,0.86587925,29.72574,411.934725,25.4102375,2.26026,1.955035,0.9398238,1.040895,98.882,26.96,28.1565,94.3,91.985,955.963,407.2375,210.9525,486.1675,640.76,985.666625,1937.765,95.856765,89.05,106.4195,88.62,18.6155,19.28525,22.9755,18.46875,19.323,23.2335,689.442,-0.04653318,311.218375,381.921675,-1.04845000000002,14.6517125,0.841575625,29.2727025,27.32955,98.70735,92.6457,396.58915,23.113355,2.207518,2.05796075,0.951947025,0.71004295,-0.058439775,328.352425,417.013775,0.0215228,16.29371,0.8926432,26.994,25.56324,98.43143,100,391.004,24.7818,2.173712,1.979502,1.020029,0.600796,203.55,18.3645525,17.6915975,17.7273525,17.2864225,16.3033775,15.495305,17.18925,17.170525,17.18745,17.197175,17.69445,17.873275,514.577249999999,27.525925
4,11.75,-0.044907955,312.224425,420.861,-0.436862,10.908025,0.860662,30.37172,410.964025,25.5821875,2.29623625,2.052605,0.909986625,1.01385175,98.8565075,27.387275,29.177,91.8675,91.2925,989.7903,408.163325,215.21,494.20425,672.77,1001.023,2006.11175,107.782325,99.2787499999999,111.0125,102.89,18.63125,19.4505,24.0445,18.4525,19.554,24.4365,717.170675,-0.055988165,314.9494,391.03305,-0.325853599999994,14.39586,0.85588735,30.092725,27.8778,98.6883,91.39241,395.906675,23.401915,2.3135175,2.253024,0.98021965,0.72536975,-0.05326305,327.3346,471.239399999999,-1.187295,16.11924,0.9538703,27.77963,26.468515,98.4248475,100,392.0175,25.820265,2.25209,2.179102,1.081717,0.5695982,205.765,18.59528,17.66134,17.69582,17.2947,16.30488,15.49782,17.17475,17.1639075,17.1837825,17.1969325,17.87815,18.0720925,549.708,28.242595
4,12.25,-0.0352942,321.36855,438.29425,0.173035244999998,10.71155,0.84205275,30.686225,412.60115,25.2705,2.34117,1.9876925,0.934259875,1.04492975,98.823775,28.01926,29.2255,91.91,91.09,1007.063,410.1165,211.185,502.72275,682.695,1012.04,2029.01575,129.273825,110.075,123.425575,117.15,18.689,19.7335,25.00625,18.45775,19.75775,25.35675,728.254825,-0.0578033575,336.9558,406.27855,-1.014489,14.23187,0.834620599999998,30.6095025,28.6540275,98.653645,91.57817,394.0017,23.51721,2.293242,2.163256,0.9452145,0.700215025,-0.0608035675,338.1462,507.7222,-0.525039349999995,15.8791775,0.94752415,28.2932,27.2283,98.39674,99.378755,391.7312,25.411815,2.281101,2.2683345,1.099535,0.56952,200.1275,18.8759,17.62072,17.6705,17.3045,16.30482,15.49786,17.16475,17.1539925,17.1918175,17.193975,18.26484,18.3466925,517.7071,29.08551
4,12.75,-0.039698565,326.32085,459.911125,0.168234074999999,11.00444,0.8587378,31.223945,411.667525,24.936125,2.305566,2.095216,0.92921,1.06364125,98.78115,28.725,30.0745,91.75165,91.55,1003.075,408.88,214.8175,507.3325,674.595,1002.85375,2040.5,141.5945,107.075,121.28425,127.32225,18.7505,20.233,26.07125,18.51,19.99625,26.1145,726.345,-0.0439981325000001,332.8973,435.3396,-0.764661650000005,14.691875,0.879633525,31.47215,29.21845,98.60025,90.1556425,394.8329,23.689065,2.270541,2.241371,1.01234675,0.69735825,-0.0669501,345.335775,473.77845,2.09241749999997,16.1103325,0.93944925,28.828265,27.72294,98.353795,97.4732,392.295625,26.0759,2.23707375,2.23097925,1.101203,0.6171572,207.65,19.2395475,17.5940725,17.6576025,17.29475,16.297925,15.496225,17.152475,17.1346,17.21545,17.1969,18.70115,18.6793,505.140775,29.4630775
4,13.25,-0.0472753700000001,310.0939,451.937575,-0.420994300000001,11.45006,0.86650505,31.266615,411.6325,24.8435175,2.3826425,2.0950185,0.928781149999999,1.061129,98.74,29.490525,30.598,92.0896825,91.4875,989,407.3575,215.125,511.045,665.7,1005.805,1989.955,160.383,111.4215,134.7324,131.61,18.803,20.565,26.57,18.6265,20.31,26.8505,710.9615,-0.0585067175,325.938375,444.1279,-1.240586,14.93563,0.86663315,31.6440125,29.874645,98.58998,88.1497074999999,393.4298,23.471905,2.4174235,2.219609,0.97763735,0.6917325,-0.0644706,319.329675,466.2008,1.180712,16.90484,0.91353335,29.2406175,28.1412875,98.31758,96.51043,390.8457,24.63876,2.3361325,2.1914025,1.0755595,0.561716975,200.98,19.5622275,17.609275,17.6532025,17.297305,16.2987025,15.49435,17.13835,17.102175,17.24965,17.2159,19.168525,19.06955,500.46355,29.773045
4,13.75,-0.039457555,314.53055,445.48,0.282560125,11.49018,0.8568938,31.84278,411.20875,24.65418,2.360938,2.03292,0.9427064,1.0126385,98.71215,29.98925,30.85825,91.7414825,91.885,952.3633,408.21,208.89,510.5275,637.3525,982.726625,1935.465,147.533825,106.355,128.54065,131.8175,18.9065,21.0025,27.0405,18.802,20.732,27.4555,679.1605,-0.03165905,307.510375,437.414,-0.689817150000007,15.03798,0.8580389,31.9301375,30.21976,98.5765075,86.8697,394.18155,23.5402,2.295696,2.1611475,0.9672135,0.665638625,-0.0665176825,322.824225,475.6553,1.56459699999999,16.748515,0.93954795,29.69351,28.581125,98.28858,96.44305,390.341225,24.79544,2.3409215,2.1648265,1.0609625,0.52495935,193,19.8498,17.6319525,17.6236975,17.293425,16.299175,15.49975,17.1099,17.067025,17.300025,17.2479,19.578825,19.504225,483.23855,29.8864025
4,14.25,-0.02775605,287.92645,440.1423,0.297792875,11.6303,0.863844375,32.050525,411.494575,25.3713325,2.4028825,2.08168375,0.95170625,0.96170335,98.7,30.2965,31.29675,92.66,92.795,910.766,409.1125,198.715,510.2425,595.705,930.8,1827.875,146.337575,102.675,135.295425,125.575,19.064,21.34975,27.561,18.9405,21.14775,27.82575,634.5465,-0.04340484,305.7189,375.937975,0.90836499999999,15.233765,0.88836265,32.25638,30.4784225,98.5288025,87.6512175,393.344325,22.73324,2.4191075,2.2793375,0.98900635,0.6444128,-0.0564505425,310.203,448.847125,-0.07908725,16.81312,0.9668912,30.15497,29.01081,98.2607375,96.952515,390.546125,24.853985,2.492047,2.317311,1.0680805,0.55874555,192.69,20.2161,17.67958,17.61338,17.2904,16.29554,15.49802,17.08345,17.041275,17.359525,17.2835,19.8964,19.791,455.019225,30.6110725
4,14.75,-0.0345678325,274.429475,414.1206,0.0642221625,11.331845,0.886773799999999,32.165185,410.084,25.17046,2.367118,2.128071,0.9675052,0.906556925,98.659835,30.6174825,31.45975,93.0875,92.98,840.489475,408.29075,187.365,508.5,542.32,867.68775,1669.16,125.5683,89.35,120.4365,116.65,19.28875,21.69075,27.92525,19.12675,21.50875,27.93575,581.6495,-0.0364106600000001,274.6939,405.463175,-1.1648015,14.919185,0.880628175,32.50762,30.668655,98.505025,87.3758525,393.5203,22.5556075,2.36832375,2.3226915,0.9578614,0.662920125,-0.045381495,282.4651,428.283799999999,-0.60106525,16.96725,0.9175538,30.3889325,29.360675,98.186975,93.765425,389.98875,24.3298625,2.493244,2.267331,1.038205,0.564525925,175.945,20.61258,17.742205,17.6334525,17.2746275,16.2923225,15.49998,17.06105,17.014075,17.442825,17.323425,20.17435,20.037175,433.5768,29.3839225
4,15.25,-0.037587,241.5441,392.178875,-0.00523276500000191,11.510725,0.89631925,32.292565,410.50535,25.2667375,2.39927625,2.086645,0.991595,0.8614536,98.61145,30.755,31.008,93.9,93.3,777.15,408.15225,175.185,502.895,476.6,804.548875,1544.84825,110.21005,78.645725,123.1605,102.475,19.45,22.026,27.9545,19.26575,21.82925,27.9005,522.4015,-0.0456389,239.0054,350.5126,0.313895169999993,15.23512,0.8646762,32.8716275,30.782395,98.500635,87.05864,392.8467,22.84959,2.2633375,2.33580325,0.960202125,0.61764915,-0.05721085,240.74545,397.539125,-0.657985125000005,16.90059,0.9271431,30.60527,29.6364,98.1676375,96.110205,389.62605,24.3126,2.330236,2.251033,1.016195,0.58930365,160.6375,20.9401725,17.823275,17.67,17.268025,16.2926525,15.4985475,17.0468,16.9911,17.54665,17.383575,20.39825,20.25475,388.937525,29.0475475
4,15.75,-0.0320980975,212.986875,354.860775,0.109352039999999,11.3706125,0.891672375,32.40398,410.052,25.20947,2.40254375,2.05997625,0.9727405,0.783724599999999,98.5964825,30.72565,31.7925,94.61835,93.495,687.43325,408.45,156.8525,494.515,411.1,699.617375,1363.87575,89.3212275,64.208,94.2974425,80.7575,19.6,22.355,27.72,19.37,22.07,27.73,448.9665,-0.04191052,202.90585,309.4033,-0.242548,15.13439,0.845876,32.99361,31.08835,98.483225,86.7286625,391.7337,22.7672275,2.2964535,2.263867,0.96235075,0.57046175,-0.05321405,201.875675,346.908,-0.0631436,16.8843525,0.86559345,30.86486,29.8132,98.13721,95.631635,389.693,25.3594725,2.284226,2.2670895,1.023971,0.5141979,144.17,21.1992975,17.91037,17.716455,17.2599525,16.293325,15.4998,17.044975,16.985325,17.6558,17.455175,20.557475,20.474275,358.85575,28.0814
4,16.25,-0.035322335,165.658625,306.2612,0.385639999999998,11.06048,0.8529365,32.44125,410.35905,25.03474,2.3161805,1.88857,0.930078099999999,0.682441625,98.5930175,30.74,31.88,95.05,93.395,588.595725,406.5775,139.2325,487.5,328.4,601.345875,1176.49,91.39937,65.3447825,85.54676,70.2019599999999,19.715,22.635,27.335,19.52,22.19,27.575,371.2645,-0.03361526,163.0551,305.63455,-0.110285675,14.6605175,0.846021525,33.23259,31.1753225,98.432845,87.79794,391.593325,22.876595,2.2609545,2.0868935,0.9485858,0.61254485,-0.0344064650000001,158.5373,340.328075,-0.0914607800000001,16.5283,0.88119875,31.1896375,29.79084,98.13058,95.96917,389.8672,25.33584,2.3015265,2.08378975,0.9965643,0.468245074999999,126.79,21.3553025,18.0085,17.764345,17.250025,16.2908525,15.5032475,17.0435,16.980175,17.7666,17.5329,20.65795,20.6613,286.3305,27.4891775
4,16.75,-0.0267833875,121.30435,262.0473,1.288508,10.694125,0.800166375,32.35382,412.42,25.1575,2.3523375,1.92505,0.890558875,0.692077199999999,98.58665,30.55875,31.4995,94.7,93.78,479.975,405.45,116.7975,480.1125,240.5,489.979875,957,60.636625,43.12235,61.6901175,49.5975,19.84,22.74,26.955,19.645,22.305,27.285,276.68,-0.02573812,120.54805,232.4871,0.611669449999989,14.48468,0.841136825,33.23986,31.1595425,98.4016825,85.82595,392.0864,23.2766625,2.33802125,2.110291,0.929749725,0.5742045,-0.03267116,115.40295,232.6447,1.2392535,16.1062,0.89002685,31.267525,30.09068,98.13251,96.1865,389.93285,25.5221,2.340966,2.251746,0.95644265,0.579333649999998,102.8075,21.47238,18.11754,17.82666,17.24242,16.29006,15.5037,17.05965,16.985825,17.872225,17.61695,20.74615,20.81255,240.140525,26.5183475
4,17.25,-0.020794475,81.6525875,216.932275,1.68944299999999,11.2880875,0.866036025,32.169215,411.881875,24.96595,2.26283075,1.67859175,0.9186815,0.531736775,98.5764825,30.08,30.8555,94.885,93.8975,362.514,402.2675,94.265,472.2325,157.7,380.317875,732.11925,64.92995,52.18956,61.637475,54.69995,19.99,22.71,26.775,19.75,22.42,26.775,186.6945,-0.023285425,78.3236024999999,195.23475,1.46788,14.6704225,0.7897298,33.037785,31.25673,98.408915,89.09135,391.92175,23.2829175,2.1759145,1.805318,0.920526075,0.407950449999999,-0.01865066,84.6923,204.328,1.69423999999999,16.629065,0.83697395,31.43755,29.74684,98.12676,95.7574,389.74255,25.2325,2.348225,1.897164,0.9445079,0.519531249999999,76.8025,21.516375,18.213395,17.8947225,17.2380275,16.288825,15.5014725,17.075175,16.99425,17.983575,17.71005,20.792825,20.893325,186.714,25.35225
4,17.75,-0.00751419850000001,42.0142,159.1384,2.76887125,10.4279025,0.840390575,31.688965,412.5965,25.72185,2.20017,1.60292425,0.9035281,0.539104,98.5857,29.655,30.1435,94.6,93.6975,252.117,404.2635,71.405,464.46475,83.1,268.0643,510.27425,40.904435,30.391675,36.1385,35.7283825,20.325,22.77,26.38,19.865,22.54,26.33,104.2853,-0.0110827875,47.548375,131.3221,2.54734799999999,13.743625,0.76492335,32.73779,30.76574,98.417225,88.58521,392.65085,23.415705,2.13448875,1.66717675,0.898107275,0.52685145,-0.00879317950000002,48.469,147.97025,3.18270699999999,15.968125,0.810763624999999,30.913135,29.71492,98.109055,96.334925,390.52825,25.262835,2.157242,1.62555,0.912072,0.495656749999999,54.184,21.5118775,18.3008775,17.96222,17.2262725,16.2899,15.50345,17.100975,17.008925,18.0894675,17.8067,20.742075,20.9271825,143.6551,24.35839
4,18.25,-0.0026874375,16.1901,113.129275,4.017197,9.7942175,0.765907575,31.03758,413.222125,25.88619,2.0424665,1.5536685,0.8384306,0.5572198,98.602125,28.5286,28.98125,94.7255,93.0625,142.8275,399.825,45.9091325,454.333,22.5765,154.75,287.105,43.4596625,42.3139775,43.0455025,44.08186,20.2555,22.80225,25.996,19.949,22.509,25.819,33.4,-0.00436374299999999,18.351875,90.94334,3.50409699999999,13.163035,0.7131144,32.35415,30.22857,98.42461,86.698605,394.69055,23.4359325,1.938512,1.692043,0.84638495,0.465039,-0.00590262650000001,22.6358,102.2344,3.14196899999999,15.4055,0.7510305,30.6744,29.46372,98.13892,97.912965,391.5486,25.34605,2.2271175,1.78116,0.860911,0.4597945,30.43625,21.4350775,18.377045,18.031825,17.220625,16.2932775,15.5025475,17.3177175,17.1973175,18.247075,18.05505,20.6123175,20.8623575,83.793525,23.9293225
4,18.75,-0.00123812,8.472976,75.29914,6.14756325,9.25409975,0.72242275,30.45547,411.364875,25.753625,1.959151,1.44815725,0.794270925,0.649611875,98.60085,27.0161,27.32,94.4113475,93.24,53.43755,398.295,20.9252675,442.339,-1.855725,63.6987,103.5925,18.5937625,20.802595,20.554,23.61682,20.356,22.79175,25.58375,20.0275,22.385,25.24,2.0915535,-0.00198819850000001,12.1184625,67.5843099999998,4.61150975,12.83111,0.7102937,31.89875,29.52102,98.44901,89.244,396.84875,23.79128,1.9414665,1.706024,0.8474233,0.465940625,-0.00347612675000002,22.9770125,72.2604024999997,4.31151649999999,15.06788,0.79348825,30.321215,28.70546,98.17034,97.3850325,391.347825,26.01935,2.0580475,1.9357025,0.85888,0.424500175,10.0375,21.2540025,18.45183,18.0935975,17.213875,16.2984975,15.5033525,17.155115,17.046675,18.2802325,17.98055,20.4510825,20.7356075,45.3200025,23.2405975
4,19.25,-0.0012527365,5.00592774999999,71.45396,7.99054024999999,9.468281,0.742413425,29.6383375,416.015525,25.60738,2.02016125,1.6192385,0.806514425,0.7625389,98.607225,26.1225,25.58875,94.385,94.0925,4.49442499999999,395.869,3.50835,435.545,-5.30525000000001,14.515775,16.7865,29.9770875,35.0499275,31.6268275,38.75218,20.45125,22.7465,25.018,20.09075,22.2535,24.59375,-2.88345,-0.0012893075,8.6980295,55.2411,5.06637,13.29229,0.73883045,31.27787,28.93787,98.469445,90.3322025,397.786975,23.5649675,2.083911,1.7673635,0.83726185,0.5736645,-0.00212335400000001,9.35474675000001,65.6418199999999,5.366852,15.4963775,0.7693568,29.775295,28.2570225,98.2149075,99.99596,393.0913,25.55593,2.08890375,1.84493825,0.857528025,0.462761125,2.78812375,21.049755,18.51023,18.1474225,17.200775,16.30395,15.5055475,17.1853325,17.0684925,18.3699325,18.0616325,20.31001,20.5329825,12.5275075,22.1797725
4,19.75,-0.0015392605,5.78668274999997,57.18304,8.938004,9.14456625,0.7605739,29.12428,420.026,25.07772,2.03868225,1.43151225,0.804887175,0.86283,98.6449025,24.80425,24.8425,94.5788975,95.395,0.00428333350000006,398.069,3.52265,432.343,-6.6685,5.00062875,9.18375,11.6312,13.7328525,12.2585725,15.84984,20.516,22.65175,24.35425,20.14075,22.0925,23.89825,-3.8043725,-0.001185484,20.7322499999999,65.0842149999999,5.689665,12.75113,0.67523105,30.79954,28.2293,98.49543,87.3884875,399.907575,23.47677,1.9536215,1.6279435,0.82559925,0.736579799999999,-0.002384304,18.1691074999999,57.9504650000001,5.28189649999999,15.120055,0.7340303,29.23182,27.61149,98.28989,99.96436,393.03395,25.89075,2.127709,1.650583,0.8389621,0.5143151,2.365625,20.8452525,18.5600025,18.19747,17.1892,16.3121,15.50365,17.22319,17.096915,18.4589325,18.1378175,20.1466325,20.307725,4.45063949999999,21.572625
