DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,PPFD_OUT,PPFD_IN,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_1,TS_1_5_A,TS_1_6_A,TS_1_7_A,TS_1_8_A,TS_1_4_A
2,16.25,185.4,14.079175,33.97581369,145.803425,0.672455466225,0.5831363,402.86775,7.089675,21.41955,89.0626,22.51,29.5842,3.1265,20.98,31.1069,4.68415,390.9,64.99,321.3,441.5,24.73,23.8,90.5405,751.6725,23.2975,21.246875,16.82625,15.354125,15.316375,15.541625,15.87675,15.7675,16.70475
2,16.75,96.8,-8.138375,27.4274,101.2923,0.62188370355,0.56585,402.8533883,7.1744178365,21.1096675,89.06711,21.96,30.8194,3.0365,20.64,32.36057366,4.5702323045,281.2,52.42,320.7,429.9,22.84,21.54,66.5742,532.07175,22.767075,21.24075,17.141375,15.373625,15.31975,15.536625,15.875125,15.77,16.747875
2,17.25,13.72,-32.37205,19.93013169,47.5392765725,0.4926,0.531475,402.90298695,7.3658,20.6579725,89.070975,20.93,32.3241,2.8165,20.09,33.22583684,4.3236,168.7,38.07,318.15,417.5,20.9125,19.02,41.050289035,317.0232,21.913825,21.046875,17.393125,15.41125,15.33175,15.52575,15.868875,15.77,16.760375
2,17.75,-47.88,-42.706,12.7967,4.08285,0.3912,0.45537855,403.0311,7.3642686475,19.821615,89.08325,19.47,34.9657,2.5175,19.19,34.5778,3.734975,63.7,19.5,316.65,404.4,18.07,16.45,15.1625,119.8541,21.16375,20.786625,17.623,15.44925,15.329,15.527,15.863375,15.77,16.811375
2,18.25,-77.95,-48.70755,6.070122278,-3.78777944925,0.34158314885,0.3762,403.012575,7.486806831,18.9405,89.10505,17.75,39.9275,1.966,17.85,38.1782,3.1248,3.245,3.038,314.05,389,15.195,13.745,1.74395,15.10215,20.48785,20.3915,17.715,15.475625,15.346875,15.522,15.872,15.77,16.874625
2,18.75,-76.94,-50.904175,4.13813588,-3.0783,0.3049,0.317675,403.1809044,7.6604,17.8249825,89.131925,15.89,44.32280534,1.543,16.75,42.1629,2.7816,-0.706,2.127,310.65,382.1,13.635,11.9625,0.13832092875,0.2249,19.73475,19.902,17.7745,15.51775,15.373,15.5205,15.869,15.77,16.9175
2,19.25,-75.52,-49.7215,3.520858228,-4.4127,0.3474,0.30855,403.2399193,7.88285,16.756825,89.1581,14.87,48.2013,1.472,15.44,44.8365705,2.7028151485,-0.803,2.138,306.3,376.3,12.68,11.0075,0.1298,0.10215,19.00715,19.4875,17.8275,15.58025,15.393,15.5115,15.8635,15.77,17.00625
2,19.75,-71.82,-45.84964607,3.3301931625,-5.092675,0.316975,0.2927,403.79307335,8.05985,16.17605,89.1739,14.14,51.02620521,1.549,14.61,47.57558169,2.81625,-0.694,2.034,304.35,373.4,12.15,10.3225,0.1213180239,0.09045,18.302,18.967,17.8675,15.6525,15.411,15.501,15.869,15.77,17.0845
2,20.25,-71.55,-42.3911,4.0369,-6.350275,0.3357,0.3094,403.5167,8.0395,15.63155,89.1866,13.75,53.9419,1.594,14.26,50.54596016,2.858575,-0.508,2.032,302,371.2,11.6625,9.8825,0.1231280879,0.073805,17.692975,18.5245,17.808,15.71025,15.425,15.4975,15.8775,15.77,17.1215
2,20.75,-70.68,-41.0554,3.8599,-7.806025,0.3229,0.3277,403.79315,8.17705,15.18395,89.20118,13.23,54.69363981,1.696,13.59,51.385,2.97240100775,-0.61,2.009,300.9,369.3,11.195,9.62,0.1231280879,0.060725,17.148,18.107,17.742,15.770375,15.44475,15.498,15.88,15.78,17.177625
2,21.25,-69.67,-39.472,4.0222,-7.61035,0.3068,0.3296973,403.70605,8.1218,14.7904,89.220525,12.91,56.9167,1.7375,13.28,53.2626,2.991617915,-0.529,1.982,300.1,368.3,10.8425,9.1925,0.1179008719,0.0512,16.6119375,17.619,17.6765,15.8405,15.475,15.503,15.8855,15.78,17.254875
2,21.75,-69.81,-37.57545,4.2999,-7.85835,0.2736,0.336285,403.898809825,8.1559816045,14.50085,89.2354,12.68,58.568,1.763,13.06,55.1197,2.957616636,-0.514,1.984,300.15,367.5,10.73,8.9275,0.1163613221,0.045797,16.19565,17.1745,17.5925,15.884,15.50775,15.503,15.889,15.78,17.291125
2,22.25,-68.85,-36.7801,4.1022416205,-8.61640571775,0.25322296245,0.3318398,403.5984524,8.1777,14.1428,89.23435,12.36,59.9514,1.8405,12.78,56.9635,2.98714854625,-0.446,1.917,297.9,365.6,10.24,8.5925,0.10782548035,0.044725,15.795675,16.8625,17.47,15.912,15.52125,15.4975,15.896,15.78,17.31975
2,22.75,-68.69,-35.38702509,3.9442290845,-7.8330853995,0.2631012685,0.3312,403.498285125,8.12357771075,14.00399,89.234,11.98,61.9352,1.8095,12.46,58.3005,3.01576609575,-0.451,1.92,298.6,363.7,9.9825,8.09,0.11370044255,0.0403,15.4169,16.6015,17.3445,15.958,15.544,15.504,15.8925,15.78,17.356375
2,23.25,-67.75,-34.94615,3.58775,-8.204,0.25585,0.33885,403.760525,7.99088397275,13.69155,89.2403,11.81,62.5451,1.8185,12.33,59.192,3.0296,-0.563,1.924,296.75,362.7,9.81,7.754,0.11166772655,0.04135,15.10125,16.265,17.199,15.989875,15.55875,15.507,15.899,15.78,17.396375
2,23.75,-66.29,-34.55925,3.9864356325,-9.1412,0.2798,0.3456,403.5399,8.022,13.82795,89.241575,11.68,62.2683,1.825,12.29,58.6638,2.99535,-0.568,1.902,295.95,361,9.61,7.516,0.1110557036,0.036725,14.8129,15.9255,17.0635,16.0175,15.58775,15.5135,15.8995,15.79,17.422
3,0.25,-74.155,-38.8873,3.55735803975,-9.82962567525,0.4015,0.3465,406.7477,7.8860585835,16.1563,89.166535,14.3275,47.7422828475,1.877,14.885,45.21295,3.09181141075,-1.191,2.08975,300.075,374.5,12.1775,10.295,0.112743245375,0.0326,19.345,20.7165,21.98975,20.30925,19.584125,19.0325,18.27675,18.155,21.376375
3,0.75,-73.2375,-37.90755,3.45449978875,-9.67421968125,0.375752497125,0.3387,406.4129203,7.907157368,15.9378,89.15635,14.23,48.680975,1.813,14.72,45.78235,3.026831511,-0.917,2.09375,300.175,373.55,11.925,10.06,0.116952413175,0.0344,19.004625,20.37925,21.83225,20.327,19.6205,19.03725,18.283,18.155,21.4205
3,1.25,-72.365,-37.35955,3.122583249,-9.308355776,0.36310113475,0.3477,406.3420496,7.8569492955,15.8362,89.1483,14.1575,50.1286,1.85,14.635,46.4366,2.962825,-1.003,2.00975,300.6,372.225,11.635,9.73,0.117461737875,0.0372,18.614425,20.06025,21.6785,20.340625,19.642,19.049625,18.27775,18.16,21.43475
3,1.75,-72.242,-36.605825,3.2514,-10.51178136,0.32710548415,0.3585866,406.13086875,7.82580336725,15.8179,89.137135,13.9875,50.9791751175,1.91,14.4275,46.5637,3.0041407775,-0.7055,2.05375,299.525,371.9,11.3425,9.295,0.116410430025,0.0336,18.2906,19.7595,21.484,20.3525,19.651875,19.059125,18.285375,18.16,21.467875
3,2.25,-71.8775,-35.843425,3.6282,-9.622624735,0.36488695455,0.35255,406.4894727,7.88716433825,15.501975,89.118275,13.935,51.60251652,1.9065,14.3175,47.97445,2.986864427,-1.00675,2.074,299.6,371.075,11.075,9.03,0.114031243225,0.031824,18.0081,19.49275,21.300125,20.351,19.659,19.079875,18.29375,18.16,21.4785
3,2.75,-71.22,-35.0987773,3.03893236,-9.6815,0.35465,0.34425,406.531825,7.9013,15.38675,89.1040125,13.67,52.293213545,1.87075,14.22,48.875225,2.96588846025,-0.795,1.979,297.8,370.1,11.08,8.845,0.1150219787,0.027744,17.7084,19.223,21.13425,20.3695,19.67225,19.0965,18.28975,18.1625,21.484875
3,3.25,-70.9304,-34.9922714725,3.0965,-8.082380462,0.325975,0.33413545,406.694831675,7.92519948,15.06836,89.0828725,13.5275,52.4450612075,1.89125,13.9225,49.11715,2.965175,-0.767,2.021,296.7,369.5,10.8,8.85,0.1137827082,0.0274,17.4551,18.954125,20.944125,20.36525,19.687,19.112,18.28975,18.1625,21.47675
3,3.75,-71.18,-34.1342751525,2.9625502745,-10.329375,0.3433,0.34285,406.2561462,7.9246,14.948735,89.075975,13.205,54.153559805,1.889,13.8125,48.290216155,2.979525,-0.739,2.023,296.7,368,10.65,8.585,0.1159076169,0.0314,17.163,18.68275,20.76825,20.337,19.69375,19.126,18.291375,18.17,21.4685
3,4.25,-70.22,-33.909025,3.2084,-9.895,0.320155283125,0.342014025,406.574862675,7.95937581,14.7123,89.0779,12.95,54.6438,1.90675,13.51,48.6527951825,2.9651,-0.902,2.031,297.2,367.3,10.555,8.555,0.11590178415,0.029906,16.933125,18.439625,20.585625,20.30125,19.695375,19.139,18.298625,18.17,21.441375
3,4.75,-70.24,-33.477825,2.7622,-9.89085,0.31505,0.33565,406.3925,8.0454,14.550525,89.0832,12.8,54.935625,1.89925,13.315,49.61225,2.9472,-1.052,2.03,296.1,366.5,10.465,8.3675,0.11385,0.0278,16.6879,18.212,20.390875,20.2745,19.7015,19.14925,18.31,18.1725,21.42175
3,5.25,-70.3,-32.15286405,2.80385,-7.6211078145,0.3242,0.3346087,406.5536,8.0050096515,14.4604,89.0922,12.605,55.0935509825,1.916,13.0825,50.9132444975,2.98485,-0.894,2.003,294.5,365,10.165,8.02,0.11381436185,0.0278,16.433925,17.952875,20.214625,20.265,19.683,19.154875,18.31675,18.175,21.39175
3,5.75,-68.39,-30.448525,2.934225,-9.79125,0.313925,0.330626425,406.15515,7.995277492,14.4295,89.10983,12.62,54.879772955,1.87475,13.2125,52.252375745,2.9609,-0.402,1.983,294.8,364.3,10.09,7.77325,0.1248971638,0.0559,16.25875,17.764625,20.062875,20.2305,19.6955,19.167375,18.3185,18.1925,21.3745
3,6.25,-66.45,-29.11185,3.5177052515,-8.01169464825,0.311831535125,0.33088015,406.169,7.9609,14.46275,89.12204,12.615,55.94665,1.9165,13.0075,52.5429,2.96325,0.292,2.432,294.6,364.3,10.01,7.666,0.7801477359,7.4218,16.065425,17.531125,19.89,20.195125,19.70025,19.16875,18.333125,18.1925,21.343125
3,6.75,-44.13,-23.516,3.9749,-6.065111852,0.26805,0.348815875,406.35840775,7.99837199475,14.6128,89.136425,12.75,55.48615,1.92075,13.2775,51.6544,2.9397,37.24,9.92,295.2,365.9,10.72,8.27,8.9715,82.6608,15.7557,17.29225,19.70975,20.154875,19.691,19.17525,18.33075,18.1925,21.3125
3,7.25,17.42,-4.38116817975,7.5307,4.576375,0.230615669925,0.3413392,406.9386146,7.9375,15.2681,89.158875,14.5575,49.6320803075,1.74225,14.41,48.606775,2.6177,136,30.01,296,373.9,12.81,10.2025,32.75521041,299.274,15.6066,17.067625,19.54575,20.112,19.67175,19.1885,18.332375,18.1925,21.293
3,7.75,100.4,20.40495,16.4945,41.599375,0.17545,0.33075,407.09905,8.0351,16.970025,89.18584,17.26,43.0555301825,1.50325,16.395,43.28484607,2.19315,247.5,43.68,300,390.6,16.4,13.35,55.081814495,530.3278,15.60525,16.897,19.390875,20.055,19.66625,19.199,18.351875,18.2,21.237625
3,8.25,197,52.9488,27.1315334025,85.84464583,0.178675,0.352,406.424436,8.02465572075,18.30704,89.2095,19.465,36.15655,1.50825,18.09,38.342125,2.2074,364.3,57.21,304.2,406.3,19.095,17.2,79.6337,771.652,15.775225,16.8235,19.2605,20.0235,19.651,19.206875,18.35925,18.21,21.218875
3,8.75,286.8,92.874575,35.599770185,132.35555,0.2182,0.3954159,406.271,8.149842943,19.032275,89.212125,20.37,34.343525,1.95175,18.86,36.234075,2.592541689,480.1,71.88,308.3,422.4,21.4225,21.045,102.0632,995.1,16.1598625,16.871375,19.13175,19.98175,19.630375,19.202,18.357,18.2125,21.159625
3,9.25,370.1,115.16035,42.1585,182.24035,0.426613287925,0.4107778,406.2208533,8.1353,19.84925,89.22869,21.1475,32.35430176,2.1435,19.5575,34.60855,2.99553572375,592,87.6,312.4,437.6,23.215,24.665,122.78375,1199.7,16.94045,17.06225,18.982,19.952625,19.585875,19.2085,18.365375,18.2125,21.127125
3,9.75,441.725,133.3168,49.2514,225.353393425,0.5765,0.437975,406.1910704,7.990672994,20.4455,89.23845,21.815,31.25402943,2.395,20.19,33.24375,3.17905,688.975,102.9,315.95,452,25.12,27.92,142.805675,1395.52,18.096,17.399875,18.873375,19.8955,19.558625,19.202,18.366125,18.22,21.075
3,10.25,508.9,151.39555,52.076375985,256.5364194,0.6198,0.5002,406.22,7.845192746,21.1211,89.23565,22.5,29.624850095,2.572,20.925,31.61100795,3.7084,780.7,117.5,319.7,466.9,27.02,31.1275,160.3701831,1548.957,19.5176375,17.99775,18.800875,19.8415,19.539,19.208875,18.3675,18.2225,21.0195
3,10.75,554,158.6939,55.04062926,288.52665,0.638775,0.5615,406.1399949,7.6870736615,21.8517,89.2313,23.195,28.21690121,2.8795,21.58,29.566486815,4.1353010595,847,128.5,321.3,481.2,28.555,34.36,174.1646,1669.7375,21.0088,18.726125,18.79325,19.803625,19.5145,19.206875,18.374,18.2225,20.967375
3,11.25,590.7,167.2903645,57.8909,316.1691939,0.619551894025,0.5775,406.014525,7.4827,22.4678,89.2122,23.88,26.5296,3.019,22.125,27.917,4.336475,904,139.2,325.1,493.8,30.05,36.7475,187.7697323,1762.92,22.509475,19.585375,18.844,19.758375,19.49225,19.20625,18.368625,18.23,20.91025
3,11.75,608.45,169.114,62.74825,328.66802765,0.7316055402,0.6081,405.7924728,7.4386,22.9766,89.1959,24.565,24.90825,3.035,22.675,26.327732425,4.389872187,941,149.2,328.1,504.6,31.5725,38.7025,199.412060125,1826.138,24.095175,20.58875,18.986,19.6965,19.463875,19.20675,18.377125,18.2325,20.843
3,12.25,614.65,163.647025,63.16008598,339.5162661,0.8203,0.6160713,405.85025025,7.16408734275,23.39638,89.1628,24.995,23.111471485,3.1365,23.125,24.741503455,4.590925,960,159.3,331.45,512.3,32.875,40.3,211.583525,1848.34415,25.526775,21.65825,19.160625,19.64825,19.44325,19.2105,18.38225,18.235,20.795
3,12.75,607.025,152.5337417,63.49887308,348.10775,0.845725,0.631292625,405.68165,6.9384,23.8712,89.122525,25.2775,22.760240385,3.30875,23.54,23.447525,4.784025,962,165.7,332.7,519,33.59,41.53,221.868,1853.76,26.913375,22.65675,19.407625,19.604375,19.41325,19.203875,18.383875,18.235,20.7425
3,13.25,587.125,137.4791,62.41605,350.45312775,0.883475,0.64635,405.5148,6.8040042485,24.307815,89.0879,25.62,21.1692,3.369,23.84,22.3592,4.8681,941.75,161.5,334.9,520.15,34.125,41.79,220.0337,1811.04,27.970375,23.61625,19.688125,19.571,19.393125,19.197125,18.401,18.235,20.6915
3,13.75,557.225,126.52055,61.125066755,345.225225,0.8842374323,0.6384949,405.52120445,6.6503248375,24.404895,89.0485,25.83,20.690454345,3.422,24.1325,21.605125,5.044692368,908,154.175,336.575,518.75,34.08,41.57,210.595275,1742.2575,28.876275,24.5335,19.99875,19.5675,19.3695,19.1965,18.39975,18.245,20.660375
3,14.25,528.2,111.801786425,58.3235,330.310825,0.878875,0.64553655,405.4285192,6.6433,24.58926,89.021145,26.1275,20.33365,3.5125,24.42,21.4573,5.06993229725,856,136.9,336.75,516.15,34.05,40.5225,187.356375,1644.048225,29.5253,25.3165,20.396375,19.556125,19.3545,19.184625,18.413125,18.2625,20.618
3,14.75,474.55,97.219556225,54.9225,306.7629,0.8553847779,0.6257,405.3182,6.6647,24.77841,89.003,26.26,20.0294467975,3.474,24.535,21.29205733,4.9784,784.725,126.5,337.925,510.4,33.695,38.5925,170.5,1505.8194,30.00695,26.0325,20.749125,19.547125,19.340375,19.16575,18.39525,18.235,20.593875
3,15.25,411.05,79.01505,50.984772165,279.1134,0.8628782242,0.63435,405.1427003,6.5614,24.850375,88.993,26.2175,20.0137276125,3.441,24.6075,21.0487416425,4.95415,701.675,112.35,337.35,503.85,32.71,36.415,154.6911,1348.587,30.262925,26.574625,21.183,19.563625,19.32875,19.1635,18.396625,18.2425,20.56525
3,15.75,338.725,50.024448985,44.39975,242.3956,0.75745,0.617125,405.4892437,6.674875,24.855875,88.9739,26.365,19.77505,3.389,24.66,20.616375,4.9322,604.75,97.9,335.3,493.675,31.39,33.7475,134.5525314,1160.589,30.26075,26.984375,21.545,19.5795,19.325625,19.1525,18.391625,18.2275,20.5685
3,16.25,257.2,24.047720865,37.2951,203.757686375,0.7141723505,0.61935,405.4209273,6.65,24.71389,88.964,26.18,20.4374,3.34275,24.49,20.8279,4.89090471425,498.25,81.9,334.05,482.6,29.88,31,112.742,953.785,29.9685,27.275,21.91975,19.618,19.321,19.1585,18.4105,18.27,20.55225
3,16.75,168.85,-3.1146,31.0785251725,156.4745,0.585,0.6114872,405.4693798,6.62,24.6461,88.96507,25.82,20.11160398,3.258,24.26,20.9665375125,4.9083,384.075,66.0575,330.525,468.825,28.2075,28.11,88.370825,730.0602,29.430825,27.347625,22.235125,19.643875,19.31975,19.152875,18.411375,18.2675,20.55475
3,17.25,76.085,-32.53690558,24.95365,98.1152,0.5917,0.59445,405.4917075,6.6925,24.369975,88.9749,25.0875,21.07965,3.149,23.795,21.647057845,4.74115407575,265.5,51.175,328.225,454.025,26.21,25.24,62.60075,497.1803,28.69075,27.19475,22.54,19.70225,19.3185,19.1425,18.4175,18.265,20.580625
3,17.75,-10.4725,-51.35760819,17.42319087,43.5313,0.52605,0.5509079,405.4112,6.74245,23.8084,88.9849,24.1075,22.3845,2.932,23.34,22.632575,4.4268,148,35.28,326.325,440.425,24.05,22.47,34.6025635425,271.8912,27.78855,26.87875,22.79375,19.811,19.352375,19.13325,18.414,18.2675,20.609875
3,18.25,-70.6442,-57.9806,10.3064,-1.519585331,0.5551,0.48145,405.4917,6.8526,23.0392,89.0033,22.845,24.428575,2.556,22.4325,23.9140205825,3.891,46.21,15.325,324.2,426.725,21.19,19.535,10.48185,80.9999,26.784575,26.404,22.988875,19.84675,19.357125,19.124875,18.41425,18.2675,20.6335
3,18.75,-88.05,-62.05251755,4.718375,-6.4996,0.499779509325,0.3882,405.769775,7.00085,22.012275,89.0247,21.2425,27.3542278925,2.012,21.2175,26.420175,3.400475,0,2.4695,319.35,411.95,18.59,17.235,0.6772,6.2554,25.8995,25.921125,23.1135,19.919625,19.381625,19.115375,18.4225,18.27,20.69825
3,19.25,-84.96755,-61.7763,3.09971818125,-3.046425,0.483931966125,0.3297585,405.9271348,7.2489,20.997615,89.0519,19.5075,30.45115,1.614,20.0025,28.905425,2.809508217,-1.45575,2.5375,315.8,402.4,16.71,15.355,0.126920804125,0.119,25.015425,25.39775,23.185875,19.9525,19.39525,19.11275,18.422375,18.275,20.736375
3,19.75,-82.8,-57.369325,3.078679952,-4.42495888425,0.5427288278,0.3153,406.50885,7.368225,19.9551,89.0824,18.3175,32.769466565,1.568,18.87,31.0067827425,2.88725,-1.25625,2.4595,314.95,396.6,15.8,14.395,0.128412740225,0.0846,24.186775,24.8395,23.18275,20.0215,19.399875,19.0945,18.42,18.26,20.808
3,20.25,-80.23845,-53.4873396825,3.159825,-6.06075,0.562275,0.325875,406.9001064,7.5673,19.365475,89.1,17.6025,36.45175,1.625,18.23,34.174612015,2.94855,-1.395,2.4285,311.825,392.225,15.11,13.595,0.1249943276,0.0672,23.505375,24.30375,23.18625,20.08575,19.42675,19.089,18.425,18.26,20.87125
3,20.75,-79.63,-50.47205,3.9814,-7.53835,0.4971,0.32605,406.76408085,7.6507,18.6794,89.12665,17.0375,39.11055,1.665,17.4675,36.5455008375,3.00725,-1.19225,2.3345,308.125,389.125,14.67,13.1,0.124018812925,0.0547,22.86,23.777375,23.094625,20.1815,19.4825,19.115125,18.43825,18.285,20.94825
3,21.25,-78.2525,-48.1724259425,3.43945,-9.16664444225,0.4733,0.32455,406.7284,7.7648,18.1781,89.150705,16.525,40.87707223,1.705,16.83,38.431096035,2.9857,-1.40325,2.17775,307.1,385.325,14.23,12.44,0.1231561758,0.0539,22.21675,23.267875,23.0235,20.2415,19.53,19.121125,18.45075,18.285,21.02875
3,21.75,-77.7675,-46.6812,3.2434761965,-9.273,0.472295724825,0.3143,407.0453,7.760484032,17.7677,89.161735,16.135,42.2475992475,1.732,16.4475,39.812164495,2.99405,-1.39775,2.18525,305.8,383.125,13.91,11.8575,0.124256438775,0.0451,21.652725,22.8285,22.925,20.2945,19.582125,19.125375,18.45125,18.2875,21.100125
3,22.25,-77.52,-44.182001,3.2966,-9.9622,0.4784713558,0.339625,407.148,7.815204632,17.279475,89.171175,15.715,44.354672725,1.832,16.08,41.00405,3.085861954,-1.426,2.157,305.9,381.3,13.4775,11.63,0.1181949988,0.0394,21.167875,22.37275,22.83325,20.313,19.6075,19.135375,18.4515,18.2875,21.166375
3,22.75,-75.5625,-43.318175,3.785107101,-9.86855,0.48165,0.338575,406.993725825,7.8959089225,17.090975,89.173425,15.47,45.2569837,1.858,15.755,42.095175,3.0414,-1.5135,2.228,304.9,380.325,13.08,11.245,0.1193,0.03672,20.6838,21.970625,22.701125,20.34,19.6435,19.14625,18.45475,18.295,21.227125
3,23.25,-75.255,-40.934675,3.619375,-9.69145,0.435,0.34215,406.7234,7.834673735,16.74845,89.1717,15.15,45.732425,1.905,15.45,42.4589,3.0638,-1.22175,2.147,302.95,378.9,12.67,10.955,0.115117177675,0.03264,20.24295,21.60225,22.559375,20.383875,19.68875,19.148125,18.463875,18.2975,21.28325
3,23.75,-74.6175,-39.9490715825,3.82558597225,-9.7101020665,0.41125,0.354075,406.8836325,7.849060896,16.295125,89.169225,14.72,46.09480864,1.924,15.03,42.6162905625,3.080927964,-1.40375,2.025,301.875,377.4,12.37,10.64,0.116492875225,0.0323,19.86355,21.251625,22.379625,20.433625,19.713625,19.16725,18.46325,18.2975,21.337875
4,0.25,-83,-45.1415,2.89835,-11.923252545,0.516970866675,0.34945,407.40614435,8.2107368675,18.6673,88.9749,17.0675,36.17225,1.799,17.525,34.447075,2.9917,-0.9305,2.37,307.6,390.3,15.0525,13.62,0.1136,0.0193,23.6783,25.409,26.614,24.420125,23.59075,22.826,21.816,21.81,23.949
4,0.75,-82.775,-45.4649,3.08305,-11.287,0.5257675179,0.33385,407.2684701,8.24963311675,18.375875,88.96654,16.745,36.91215,1.777,17.175,34.294093135,3.00010340825,-1.0895,2.322,306.15,388.6,14.9,13.26,0.109,0.0235,23.2795,25.029,26.406,24.457125,23.6135,22.829,21.8225,21.81,24.02525
4,1.25,-81.4,-44.622175,3.07475,-12.1687,0.5110815029,0.330636175,407.4262724,8.29018789925,18.09664,88.96,16.435,37.7349148825,1.7455,16.795,34.82905,3.0116,-1.3165,2.281,304.75,386.25,14.35,12.69,0.1102891126,0.0242,22.8289,24.638,26.258,24.476,23.628,22.8355,21.818,21.82,24.044625
4,1.75,-80.9,-44.53535,3.09195,-10.201470215,0.5074644732,0.336475,407.21179335,8.3091013245,17.748025,88.9457,15.9825,38.13158703,1.714,16.43,35.6044905925,2.9935,-1.4445,2.3035,302.9,383.9,14.08,12.39,0.1108040943,0.0223,22.379125,24.269,26.076,24.5155,23.64925,22.8395,21.8245,21.82,24.03325
4,2.25,-80.375,-43.22005,2.76313189125,-12.029925,0.5007267517,0.3279,406.98915,8.1926,17.4199,88.9348,15.7,38.3399508575,1.783,16.05,35.783725,3.00546029875,-0.9825,2.3035,301.85,382.35,13.5575,12.09,0.10975,0.0177,22.017075,23.903,25.8755,24.506,23.67175,22.8495,21.827,21.82,24.066625
4,2.75,-79.755,-42.8059,3.216275,-12.386175,0.4736188194,0.33739585,407.1452691,8.2709579755,17.19035,88.9238,15.355,39.993825,1.7645,15.9025,36.7116,3.00215,-0.8945,2.2915,301.15,381.5,13.405,11.95,0.1107486506,0.0195,21.6343,23.6145,25.6745,24.52225,23.692,22.8645,21.8275,21.83,24.106875
4,3.25,-78.865,-41.77575258,3.0433,-13.0143,0.4533093124,0.3318261,407.19876555,8.22985,16.8726,88.9173,15.155,40.684623435,1.7995,15.5475,37.8916916625,2.98220240075,-0.7965,2.224,301.15,379.55,13.32,11.66,0.1078,0.02448,21.315975,23.307,25.5185,24.5055,23.71225,22.871,21.823,21.83,24.176
4,3.75,-78.685,-40.355,2.8849,-11.921,0.42785,0.32876765,406.844572,8.28881942075,16.7772,88.91024,14.9325,40.223625,1.81725,15.3625,37.4467,3.021089227,-0.996,2.2365,301.05,378.65,13.01,11.4675,0.106159606675,0.0173,20.96335,23.045,25.3215,24.48775,23.7375,22.884,21.8295,21.83,24.13825
4,4.25,-78.445,-40.05576654,3.03285,-12.97911801,0.470775585625,0.33929735,407.055881375,8.43275,16.6049625,88.9057775,14.9075,40.760525,1.79875,15.3,39.02611082,2.99780891275,-0.8935,2.2205,299.25,378.15,13.13,11.325,0.1057791021,0.0176,20.681,22.774,25.141,24.4765,23.7715,22.8905,21.823,21.83,24.126375
4,4.75,-77.795,-39.74602244,3.163025,-12.404925,0.4931553234,0.343193225,406.79014745,8.4770443055,16.246775,88.9084,14.5375,41.4654962075,1.83025,15.0125,39.426075,3.0108,-0.832,2.247,299.8,376.75,12.79,10.9225,0.1047584086,0.0167,20.3864,22.479,24.947,24.46625,23.7645,22.9045,21.824,21.83,24.106125
4,5.25,-77.44,-37.3074,3.185558571,-11.9311,0.4200585165,0.344875,406.77105,8.47142256825,16.2895,88.919095,14.235,42.74395208,1.8345,14.895,39.8589,2.9581,-0.83,2.173,299.15,375.4,12.42,10.78,0.1130463404,0.072,20.0612,22.2095,24.7495,24.4625,23.7625,22.9065,21.8175,21.83,24.047125
4,5.75,-74.43,-33.6604,3.474106016,-10.54,0.3975,0.3375809,406.395273125,8.314675,16.11687,88.937525,14.1875,42.408575,1.831,14.6725,39.7384976225,2.985225,1.5935,2.8265,297.75,374.8,12.33,10.7725,1.2355,12.045,19.777625,21.926,24.544,24.449625,23.768625,22.914,21.841,21.83,24.063625
4,6.25,-47.42,-29.2896,4.86755,-8.7857,0.26467564945,0.334262775,405.938,8.3776,16.2587325,88.955825,14.48,42.006825,1.7745,15.0375,39.946625,2.8319,45.865,14.265,298.35,377.45,13.08,11.66,11.28275,103.194,19.5313125,21.662,24.342,24.44925,23.77225,22.935,21.8295,21.83,24.071125
4,6.75,18.195,-11.0986,10.148925,4.0199658705,0.155425,0.33455,405.1413,8.6159,17.3825,88.9759,16.595,38.30015,1.58825,16.42,36.59435,2.53138202875,143.9,31.715,299.95,387.45,15.54,13.08,35.1888,311.616,19.365,21.4265,24.1775,24.42175,23.77575,22.9435,21.833,21.83,24.087625
4,7.25,105.3,22.5713,22.0651726825,41.390625,0.061025,0.3257,404.293875,8.7382,19.22725,88.993475,19.5525,31.6415,1.29875,18.5875,32.17665,2.057925,258.3,44.23,303.95,404.25,19.46,15.9675,57.6288,546.644,19.357475,21.1965,24,24.3945,23.78125,22.9615,21.846,21.83,24.06525
4,7.75,203.1,53.25273258,33.468575,88.7599,-0.02735,0.3291094,404.9914,8.6608,20.623,89.0056,21.5325,28.4775,1.49875,20.305,30.2054299775,2.22955,379.25,57.045,309.2,422.05,22.485,19.355,81.661425,781.2739,19.463,21.053,23.817,24.361,23.767,22.985,21.8445,21.83,24.072125
4,8.25,296.1,96.664225,41.321575,138.0925575,-0.003352282822,0.376739,404.83223055,8.582606714,21.218505,89.0231,22.6625,27.088875,1.79075,20.9825,29.0354369325,2.6995,495.25,72.175,313.75,438.1,24.68,23.27,105.48,1012.34,19.765,20.9945,23.6585,24.317,23.753,22.988,21.8495,21.84,23.95775
