DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G
3,15.75,3.023218,-61.3291225,-9.3313255,0.190853875,-11.9149165,0.47549425,393.251,0.0227042211888926,2.064816,20.4038325,14.74934225,22.24626175,5.012255725,222.650993513208,269.985776645184,-4.22785
3,16.25,2.511527,-59.16576,-6.802452,0.1345154,-8.5295396,0.4566374,393.1368,0.148022461557713,2.171384,20.78636,11.0413616,20.468552,4.5298079,233.975379095172,278.770966927937,-4.2352375
3,16.75,1.427470625,-83.393015,-6.79563,0.1549707,-12.037412,0.32219675,393.16075,0.0689378694696998,2.2496235,21.0221565,1.14610314,9.852361325,2.64292975,220.146171984082,265.76507951115,-4.264175
3,17.25,3.73302375,-93.60908,-4.10948625,0.1018006875,-8.95968,0.229157,394.61325,0.108261699887459,2.31314375,21.5863,-42.398166,4.2819972,1.1311958,229.678229480298,274.170772800579,-4.2855125
3,17.75,-1.13209,-131.50135,-3.633168,0.081162675,-12.7693745,0.3552451,401.00315,0.0727541634470893,2.332968,26.1270625,-56.34856675,-2.3571581825,0.229534404,217.534046290979,262.697821469324,-4.2935
3,18.25,-105.946861,-83.6713825,-1.83157175,0.1121439,-9.9251,0.3223709,400.38065,0.153613594885424,2.4352825,24.97979,-62.725596,-4.7901052,0.11999724,226.156038989389,269.617331661465,-4.2935
3,18.75,-9.2187365,-116.87865,-2.07186475,0.114130675,-13.460673,0.278629425,399.6004,0.0470900554737197,2.412422,30.20373,-63.57894625,-5.1080203,-0.1592476475,213.685035655065,259.395366963731,-3.535125
3,19.25,-1.0230696,-96.10103,-2.200645,0.09997098,-10.32968,0.4122216,398.836075,0.0389463291162485,2.453035,29.81116,-63.589842,-5.0695424,0.096814921,224.564182241718,268.300150083959,-3.8578125
3,19.75,-10.1751,-139.23525,-1.67102025,0.137638375,-13.569887,0.563980325,400.4327,0.000157976847067642,2.500068,31.6227125,-62.69959375,-4.974777975,-0.2400406825,210.311198853451,256.121539935828,-4.045025
3,20.25,-8.7170905,-124.9065,-3.4282525,0.093492385,-10.9491,0.398885325,399.464325,0.0218296158391049,2.5086215,31.49041,-61.84297,-4.9755303,-0.0481197332,217.325027905474,264.904087788954,-4.15165
3,20.75,-13.842589,-108.80685,-1.3469975,0.1029110475,-13.687602,0.319178925,399.983,0.00016706011773529,2.49875375,32.529915,-60.6949065,-4.8764125,-0.33178167,211.428522680008,256.597489144058,-4.2135625
3,21.25,-10.536919,-107.8613425,-4.4529825,0.090991,-11.10029,0.2157115,400.695125,0.0198082759677317,2.42588125,32.33989,-60.746025,-4.9609662,-0.27056985,221.678541033878,264.000909178716,-4.229775
3,21.75,-5.4634865,-152.068875,-2.56816375,0.08635607,-13.8676335,0.29351315,400.4615,0.000127814059335596,2.42913,32.7994275,-59.6566265,-4.6902141,-0.119065896,212.035521907795,254.402838779334,-4.24365
3,22.25,-1.109179,-105.28875,-2.4371225,0.109147375,-11.91599,0.230689575,400.598375,0.0385026119400979,2.427363,31.43959,-59.500985,-4.5629421,-0.051227986,214.933476818996,259.893111051877,-4.25865
3,22.75,0.9960432,-106.270175,-1.7172075,0.07778815,-13.8599355,0.361505,400.9016,0.000126171000640274,2.3520295,31.6590175,-59.42798225,-4.561975675,-0.1775002275,211.856201139646,253.939212894441,-4.259325
3,23.25,-6.97993,-98.582375,-2.400856,0.099127865,-12.64301,0.33639075,400.653,0.0546755980739551,2.4420565,32.13173,-59.491672,-4.5863599,-0.092269889,214.931880436117,259.306977403977,-4.2600125
3,23.75,-22.02134,-111.61575,-1.691866,0.101493,-14.5360655,0.4361341,400.702425,0.000156676755329516,2.36756325,32.3902475,-58.44674075,-4.59930605,-0.2491446075,211.097721762264,251.677488960352,-4.2533875
4,0.25,-61.6830125,-142.8821,-1.30455,0.0906770575,-5.40349,0.553935225,400.1463,0.000155076056986503,3.328983,36.85228,-58.982522,-4.799625,-0.2805322,244.171226949687,293.319338139344,-5.215425
4,0.75,-70.335975,-126.43655,-1.811528,0.1441766,-5.40648,0.4943934,400.5379,0.000142395635633758,2.99366,39.5234025,-58.93844175,-4.6013417,-0.21532723,245.215710745525,292.323626429331,-5.141525
4,1.25,-21.398772,-120.38125,-1.88198825,0.12575825,-5.93792,0.34329175,400.1847,0.00016280612873798,3.45202,38.21336,-58.789264,-4.5381821,-0.14917974,241.529136256683,290.034937818517,-5.3983375
4,1.75,-26.0582375,-125.485,-2.0494075,0.1107137,-5.90533,0.22989035,400.5936,0.000128284294992842,3.582208,40.6179725,-58.343576,-4.607405625,-0.2090386425,240.409995818298,288.675530704559,-5.61565
4,2.25,-60.5103225,-156.89955,-3.38930375,0.073593435,-6.59057,0.3886807,400.7534,0.000159855565643019,3.301698,41.17439,-58.941431,-4.6686695,-0.1975756,239.226063700748,285.552437088894,-5.7566
4,2.75,-34.2284475,-142.23,-4.9981975,0.0845564875,-6.704832,0.32487895,400.123225,0.000127621333068262,3.503126,42.447385,-58.18318575,-4.68626605,-0.19934816,239.081699309514,286.188269659558,-5.8455125
4,3.25,-13.4922915,-97.14369,-3.50996025,0.097732625,-6.986969,0.40613925,397.85585,0.000177490708646477,3.434641,43.18342,-57.195305,-4.988676,-0.30360986,239.110512161607,282.917468364843,-5.9256625
4,3.75,-54.2151925,-135.0451,-2.25288675,0.096493045,-7.1488125,0.29919355,397.478,0.00013307366892934,3.621928,43.523958,-57.408175,-4.959870525,0.00227790925000002,238.461431234616,285.561991627213,-6.003125
4,4.25,-32.634145,-129.07225,-5.477552,0.0866066875,-7.7420699,0.30888775,398.5381,0.000180554250603038,3.3637555,43.10765,-57.561158,-4.6051328,-0.1295962148,238.226092215942,281.304541727238,-6.090775
4,4.75,-22.7663425,-133.8712,-4.1888615,0.066362125,-7.410172475,0.191252,398.5674,0.000133126659435212,3.00270975,43.144951,-57.29183525,-4.420765175,-0.3756713175,239.244495638322,281.792035746107,-6.20285
4,5.25,-17.233495,-128.6446,-5.6316465,0.08934142,-8.1481499,0.2093194,400.620775,0.000148213326177094,2.9645865,42.32119,-52.183796,-1.85250984,-0.00735605199999998,238.286818243505,280.447001904503,-6.3039625
4,5.75,-36.875625,-163.53185,-6.88292475,0.09190065,-7.2337025,0.25318275,398.522125,0.000121826274017939,2.66377375,42.2292775,-33.0686355,0.9110537575,0.80187368,240.654508021302,280.692442036854,-6.42365
4,6.25,-51.5395305,-93.01302,-5.08296675,0.11444325,-7.6375892,0.2393055,394.97575,0.000151753958184564,3.31691375,41.19947,1.71991828,9.4202861,1.9288079,237.35412206457,283.066814320842,-6.46215
4,6.75,0.218158000000001,-104.04175,-3.980347,0.07374808,-5.3533875,0.1431362,381.648,0.000120868467400337,3.30543625,41.317775,5.15614395,12.917625725,2.4907159,241.79773082915,290.524277312777,-6.3489125
4,7.25,-25.5329375,-75.349005,-6.771537,0.1023113,-6.5730596,0.1910781,381.5836,0.000189608810678865,2.96789825,37.8196,19.224749,24.686076,4.5959614,242.146522464126,291.875318788354,-6.3844375
4,7.75,-26.555355,-39.860225,-20.78084,0.10424775,-5.1133275,0.26927225,392.7688,0.000151856197910915,2.8171125,38.74742,17.6107545,20.308727,4.39979835,248.984272580001,298.827897183706,-6.429225
4,8.25,-32.5954675,-39.94983225,-8.23375375,0.122233875,-5.03973,0.34933025,393.19825,0.000195335670419184,2.7491505,31.93121,32.326885,44.355652,7.3140473,252.233661940795,297.07462523622,-6.4437625
4,8.75,13.194006,-29.22607125,-7.154979,0.11224845,-4.1015825,0.320085,392.63175,0.000188166349889274,2.9363655,33.6435675,34.403799,41.568307,6.172806725,256.771335791247,301.315408320823,-6.4465625
4,9.25,1.40222699999999,-13.13552,-13.44846,0.1551285,-4.79552,0.4920695,391.484,0.000202109585464294,2.665615,26.20227,31.022778,45.183347,6.2996716,255.465645087006,300.648658921951,-6.4415625
4,9.75,5.35392,9.990428,-8.4294975,0.16989305,-4.016729975,0.313091275,390.1849,0.000194132446333095,2.64311475,25.76049,30.346332,42.0229575,5.50023175,257.456521867057,304.68553760244,-6.413175
4,10.25,9.964168,20.97458,-7.61593925,0.146915,-4.55534,0.4876495,390.8905,0.000202162177282971,2.772145,24.37273,36.498563,38.985333,4.3538501,259.771567423463,305.121681846426,-6.2035375
4,10.75,14.4391225,23.9249,-8.70769,0.1543545,-3.4861675,0.3273995,391.047,0.000224697551936826,2.72568,23.51705,36.726292,48.56514325,7.581656225,265.323670545506,306.229123962285,-5.69265
4,11.25,18.8324125,18.06056,-9.37563625,0.209370775,-4.17331,0.47039255,392.2985,0.000221375289149783,2.81063325,21.11483,39.22277,47.694579,5.8553481,261.202899680315,306.350627099262,-5.030075
4,11.75,5.68855775000001,23.188425,-7.559998,0.2045878,-3.3594025,0.3443804,392.44175,0.000223035685836704,2.772939,20.1093425,34.74069525,47.54771825,5.32275865,262.460619269588,308.202264392058,-4.38275
4,12.25,11.44293,12.4240725,-11.7362425,0.1932915,-3.43784,0.348389,396.437,0.00189248273869325,2.790413,18.46927,39.803617,41.843078,4.900325,256.828839309611,308.745693594806,-4.067175
4,12.75,18.82372,21.607625,-9.2121625,0.23681185,-2.8094325,0.42566855,394.5501,0.000259718566023137,2.7051335,20.2105575,40.3508085,58.46487375,7.31242855,264.346669216453,310.527209895882,-3.209575
4,13.25,12.0843625,19.43132,-10.7631825,0.2168752,-2.68638,0.6600692,393.834,0.00784975313103065,2.714694,18.95172,31.951041,43.141087,4.205344,260.328580652437,309.850528316191,-3.26615
4,13.75,7.193309,20.5907,-12.603625,0.24770725,-2.3456925,0.79292,394.1212,0.000263335828974198,2.7006305,18.760935,31.15701575,46.4056535,4.187346975,265.008380238428,310.62130965934,-3.5565
4,14.25,8.1279575,-2.74013025,-7.593156,0.1453182,-2.75985,0.4504974,394.5148,0.000240423865626171,2.639784,17.05288,28.68592,35.358147,4.6889841,261.993701971999,308.154721345584,-3.6821875
4,14.75,-9.2734015,-35.01224,-6.33378,0.244751,-2.47554,0.4189348,398.456125,0.000240874837095229,2.6660475,19.064695,21.02292125,36.10772025,4.60040275,264.442038797328,308.152529315075,-3.6810375
4,15.25,-55.40804,-30.21867,-7.5911025,0.24027425,-2.58654,0.4250517,400.67905,0.000246594845186632,2.7129375,17.22946,19.121597,25.546557,4.1200822,262.2980986907,308.102593092819,-3.6814625
4,15.75,0.179008500000003,-26.18942,-10.48385225,0.15543365,-2.4397,0.488165,397.98725,0.000289215544712839,2.782445,18.35151,13.38484825,24.056673,3.736962625,261.938510019107,308.96174049784,-3.6427
4,16.25,10.89466,-43.8268875,-8.1553035,0.11226245,-3.10271,0.46315805,400.468425,0.00687282812398437,2.73888,17.03398,8.9593234,14.803322,2.9352072,260.697862099253,305.769575694121,-3.698625
4,16.75,10.60596,-62.2487,-7.893959,0.2009556,-2.698285,0.5882215,400.836575,0.00036896850280449,2.8211745,17.87978,5.804078625,9.465394775,2.299374325,265.098875327562,307.8556833667,-3.7338375
4,17.25,4.832645,-148.808875,-6.573458,0.19817685,-3.1427,0.5015774,396.2733,0.000159415912252881,2.71441225,17.27979,-1.304283661,6.4145869,1.13002946,258.93619338111,304.847259648738,-3.7562875
4,17.75,1.1088245,-173.7024,-2.1372035,0.16523505,-3.09659,0.48542185,402.1377,0.000299013515663471,2.760022,18.4914175,-38.84498075,3.15528005,0.5329149075,255.91117288083,305.216142358668,-3.786175
4,18.25,-14.59118025,-147.284,-3.6434615,0.141261,-3.8825392,0.444472,402.535875,0.000146444389833966,2.77838225,23.02371,-57.457568,-0.66906634,0.14289639,253.76735644009,301.267017946622,-3.7841625
4,18.75,-5.6723215,-171.5407,-1.80251025,0.11408565,-3.1101975,0.30006665,403.658325,0.00012368369552937,3.13606825,27.2290075,-60.827365,-5.1287157,0.0639280475,253.638882311039,302.634725251295,-2.9729375
4,19.25,-5.39681,-139.51985,-5.508669,0.1276414,-3.52545,0.6780648,402.97175,0.00022911492306732,3.03090375,29.22322,-61.045884,-5.0823186,0.076991228,250.349337555016,301.737218592184,-3.41825
4,19.75,-23.59422,-153.30175,-2.49899125,0.132058,-3.63889,0.515736,403.54975,0.000203502619585127,3.1421325,31.438375,-60.35894375,-4.8873451,-0.062636431825,250.414982091403,302.202366445193,-3.90265
4,20.25,-29.88316,-169.097375,-3.21807825,0.09389585,-3.91281,0.338175025,403.9562,0.013134030124196,2.5869,32.37743,-60.052343,-4.9450075,0.039628433,251.332132444694,299.918781969555,-3.9971625
4,20.75,-39.5960125,-177.4698,-2.7285125,0.1071195,-3.888735,0.3911685,403.9465,0.000257100260679987,3.25083,33.6355375,-59.17338375,-4.865795775,0.02583213285,254.734931803851,297.846814073228,-4.045125
4,21.25,2.668613,-180.9798,-1.6306895,0.106504375,-4.51961,0.3616481,403.9759,0.054906342748787,3.03839425,34.48705,-59.590223,-4.7652674,-0.2243872,247.88683896296,295.86615459106,-4.1008625
4,21.75,-14.63872725,-147.29085,-2.22613375,0.129432,-4.421575,0.3301304,404.0998,0.000255372010660504,3.355552,34.174967,-58.871159,-4.662721275,-0.11118456,252.099439038428,296.289642202825,-4.42395
4,22.25,-22.262002,-137.7358,-1.48991625,0.1150087,-4.68201,0.33695305,402.927,0.00575035253427326,3.497315,35.63305,-59.044358,-4.8083954,-0.020949404,246.684471660912,295.322374173693,-4.734
4,22.75,-51.5788,-156.12755,-2.137365,0.106156425,-4.682735,0.358343925,402.547775,0.000132133245036581,3.262977,36.33973,-58.14863475,-4.612617025,-0.11600086025,247.13881065387,294.306950917481,-4.7644625
4,23.25,-25.67731,-111.688025,-1.14535705,0.079651005,-5.00207,0.2726464,403.05315,0.000197465013697329,3.1719615,37.1934,-58.670228,-4.7165231,-0.163608548,247.411301495655,294.616557450445,-4.761575
4,23.75,-62.0590525,-133.854125,-2.48667625,0.096747365,-5.2244125,0.43187015,403.060975,0.000119012183187328,3.44597275,36.8910825,-58.61070275,-4.6560057,-0.1348048725,247.181322959628,294.010774338931,-5.0192875
5,0.25,-8.7488075,-143.6641,-0.194315425,0.06753249,2.70089,0.2758425,402.0181,0.000194915463760048,4.560247,42.82393,-56.522477,-4.4415027,-0.033957115,287.519011993424,326.835527860697,-3.9866375
5,0.75,-8.4111295,-145.536,-2.326555,0.09079993,2.0003175,0.2003541,402.4925,0.000188014831253081,4.817521,44.0282325,-56.40751425,-4.45690055,-0.005019915,287.078717766685,324.50205883218,-4.2420125
5,1.25,-6.1401755,-139.3158,-7.37295,0.0594578375,2.17166,0.373331,403.42125,0.00019532235074371,4.57664125,43.11722,-56.039949,-4.8881719,-0.0251806898,284.876453237678,324.832518590201,-4.7394
5,1.75,-1.6188679,-149.888,-1.6126475,0.0817295,1.78829,0.3425497,400.801,0.000189254265895889,4.94249,45.717545,-55.252006,-4.68320085,0.030506791,284.607393530754,323.358119066266,-5.1271
5,2.25,-14.50519,-125.386525,-2.617363,0.11262921,2.09665,0.2628086,383.1539,0.000196566201113635,4.90597625,46.14291,-55.753229,-4.6841016,0.0073565914,288.034425770256,324.767036344917,-5.33605
5,2.75,-11.919415,-158.22575,0.3554762,0.0932208,1.8444425,0.4258358,391.0236,0.000197666836280058,4.889931,48.380565,-54.80330175,-4.411930325,-0.0230564615,284.764748098077,323.340454758908,-5.42835
5,3.25,-13.39954,-143.67325,-0.0753563899999999,0.12957014,1.59294,0.2829226,393.4121,0.00020467387694012,4.649495,45.56524,-54.085885,-4.5086482,-0.082058584,279.493206759003,322.582041508468,-5.4970875
5,3.75,-16.110865,-144.822,0.0364336,0.09046496,1.3827175,0.1594268,401.12375,0.000196229021883848,4.4994905,46.820155,-53.741442,-4.221385525,-0.0174380975,281.876674234566,321.962668675142,-5.5696125
5,4.25,-19.492595,-148.242825,-1.8316955,0.084692575,1.06459,0.17947935,402.8801,0.000200493675988511,4.4527425,43.55922,-53.189232,-3.3544554,0.101589748,284.908692608329,320.603542439824,-5.714825
5,4.75,-43.086535,-133.053025,-0.404971375,0.093403295,0.480585855,0.23292995,401.50545,0.000195047410968041,4.245465,46.0426875,-42.65615625,0.106637164,0.2658988375,279.35946760495,318.875698194299,-6.0167875
5,5.25,-31.8329775,-101.99715,-2.1761225,0.109657,1.29139,0.2442416,400.76835,0.000212988141179426,4.2605945,41.38356,-5.19793053,3.457339,0.58726404,281.759994629879,322.076185158127,-6.289925
5,5.75,7.1926575,-102.3109,-4.1135235,0.072045475,1.5636325,0.14578045,399.98325,0.000190957864179164,4.30124,43.86575,3.323015875,5.818174775,0.832580155,279.017486127122,321.29010976892,-7.0861875
5,6.25,3.67729125,-151.4993,-7.091815,0.0898296,3.0039,0.124559,398.25425,0.000208315969220552,4.894245,42.49756,16.103191,18.486839,1.6732422,285.11259074077,328.757728001353,-7.2696
5,6.75,9.4526075,-108.2267,-12.04494,0.07468424,1.8131225,0.1205436,397.6818,0.000194912858810569,5.594944,44.051346,15.966463,19.953905,1.8949546,290.951007876702,326.626204303868,-7.0175375
5,7.25,22.5909,-46.5118,-15.8709875,0.098768355,3.4691,0.114365685,397.2335,0.000215149586681562,3.270651,41.85936,38.048071,43.426496,3.8146965,293.722985116916,333.118184852249,-6.9557375
5,7.75,22.3275925,-17.25748275,-14.387415,0.099069765,2.0051625,0.22155745,396.782525,0.000206400234452675,3.7681065,41.1080775,38.91577725,46.87639975,4.496077025,299.944742753563,328.804488323222,-6.6305125
5,8.25,19.3408,-52.045235,-18.1111,0.1564714,3.71028,0.4953782,395.3972,0.000267605734569631,5.511007,37.47365,60.123158,66.694221,6.3522763,299.793191534057,335.536324068591,-6.1337625
5,8.75,30.25735,33.766,-17.7992,0.16763835,2.797177775,0.491688225,394.47075,0.000214673302993379,4.954817,30.06660125,52.81142425,68.717821,7.34518865,311.297821089734,332.816352610251,-5.441925
5,9.25,16.98848,25.114945,-18.1063275,0.1041994,3.6874775,0.5723677,394.925125,0.00538781400191224,3.82398625,23.5460775,63.20406375,77.8651015,9.4666152875,313.309263101606,333.770712727118,-4.5555625
5,9.75,39.83447,33.3188875,-19.629925,0.200895225,3.290402725,0.370119125,394.6099,0.00021590545944683,4.239564,23.5890075,75.145614,96.77545975,9.0855908,315.782152234671,335.234762383458,-3.43645
5,10.25,21.12014,49.4449125,-15.459715,0.196313775,3.6984475,0.60126875,393.5975,0.0817238537538606,4.706135,23.64099375,70.214985,84.714856125,8.4164908375,319.22703469199,335.380187725407,-2.6841
5,10.75,25.50536,53.7858125,-16.133125,0.229327625,3.48478125,0.436049475,393.13275,0.000249783073589027,4.7349475,23.77922,73.53654925,87.847019625,9.896774575,320.343938590111,340.005313931846,-2.42785
5,11.25,20.0741775,20.652195,-18.77245,0.218989375,4.1386025,0.6614351,352.25985,0.110064478018492,4.665012,25.26834,59.3235375,68.6498095,6.120623725,322.917941418444,339.307329906944,-2.221
5,11.75,25.799895,39.34449,-20.68562,0.23931325,4.337105,0.57585275,378.55575,0.0470175631505906,4.524105,24.406945,45.0483535,51.6047875,5.9103433,322.545376166298,342.133949747264,-1.9064
5,12.25,36.9693,38.51847,-18.4407525,0.211894875,4.512175,0.505853225,392.249575,0.153862281552624,4.26641,23.6019925,54.667212,67.1745365,5.639875425,321.59966592806,339.386421548393,-1.6582
5,12.75,27.8266,24.738625,-13.810645,0.22225475,4.723045,0.7278395,392.109,0.0301345436822314,4.5574625,23.208375,67.806314,78.277164,6.60590075,326.383768016436,341.370431542346,-0.3501
5,13.25,25.854795,45.89015,-12.9937725,0.2683826,4.8725225,0.7426688,392.3356,0.106932215605125,4.507204,21.7054075,63.637584,76.68947475,5.886590225,320.132977786178,341.806138946136,-0.1918
5,13.75,23.6193625,8.89333125,-14.069095,0.2583474,4.856515,0.7565646,390.6894,0.00815640375205594,4.067792,21.32498,51.030621,61.704678,6.1795935,326.608477095073,343.613238359409,0.0681000000000002
5,14.25,21.388365,21.6429125,-14.62708,0.26783225,4.9972325,0.64311125,391.52975,0.129645708412034,4.2580555,21.01628,60.778323,72.068628,6.26390965,324.914710832883,343.424660100113,0.3135
5,14.75,22.8956225,-10.842058,-15.872155,0.18623835,5.17082,0.867005925,390.8858,0.0170360936629183,4.7157505,21.406575,43.0596815,52.403666,6.2025833,324.368110847005,342.984187940788,0.1665
5,15.25,26.542735,-24.607069,-10.768554,0.17830395,4.964125,0.7109018,391.144425,0.142708069676931,4.83649875,23.8105575,30.4119215,34.965403,3.376267375,320.068292737142,341.990262729556,0.0145000000000002
5,15.75,9.20741925,6.799127,-10.9888275,0.1809725,4.246945,0.264174475,390.3954,0.0493914815125343,4.8153095,24.832067,27.8939295,36.864263,4.3409523,321.437964208248,338.781529356087,-0.0985999999999998
5,16.25,13.90603,-46.38986,-10.1243835,0.173760275,4.07353,0.558307575,390.130025,0.131392348081545,4.72015725,25.0003475,27.731044,33.467509,3.60628495,324.546794838292,336.301244874512,0.0270000000000001
5,16.75,14.454435,-58.474765,-9.729537,0.1705753,4.103995,0.545273875,390.0117,0.0140476801851695,4.4420165,25.695165,20.394398,30.5212805,3.23214355,320.871939744682,338.450159479557,0.2097
5,17.25,11.6849,-82.00939,-12.45106525,0.16848705,4.2862725,0.259127125,389.9029,0.0538683974434834,4.655063,26.2991475,9.9929542,16.79712525,1.908885325,317.961201767129,336.563803317419,0.2005
5,17.75,5.60259,-103.81483,-8.0948325,0.1175432,4.332875,0.400033175,390.6205,0.0156608862022425,4.20806275,26.52199,-1.300125625,5.92666455,1.79338695,315.848166259769,336.925179831907,0.1143
5,18.25,6.8360085,-126.4486,-5.753962,0.094074675,4.2492845,0.336154,387.364,0.0581523495898315,4.8421825,27.7204925,-28.1159135,3.9223507,0.6918148575,309.625202617033,335.828778777103,0.0797
5,18.75,7.055542,-122.0643,-1.108971,0.05246088,4.0166375,0.2123048,388.2565,0.000530828686685025,4.735677,29.549226,-50.916918,-0.089533655,0.281285465,312.329371007096,335.259338515761,0.2711
5,19.25,4.299078,-112.7539,-1.2670635,0.0964581775,4.096309725,0.36580345,394.028375,0.0249666761551193,5.0322515,30.7579,-60.21642825,-5.3559782,0.1211651485,302.899672861684,334.943675666992,-0.4888
5,19.75,-18.02531975,-116.2021,0.39318025,0.108199775,4.05162465,0.3959715,395.39225,0.000209347025094342,5.0021275,35.636569,-60.5339775,-5.1457985,0.00679026875,303.447287364045,334.570266699297,-0.7628
5,20.25,4.393024,-131.8136,0.1590655,0.11087312,4.0784525,0.1148366,388.8904,0.000231078350316854,4.807804,39.84756,-58.268572,-5.232178325,0.0923253895,299.180825196725,334.551648221015,-0.9198
5,20.75,0.44755,-185.2164,-0.1990635,0.090508775,3.9428523,0.316824,393.253,0.000208877006005026,5.31588,39.776259,-58.366909,-5.34800775,0.02306255,299.231054458327,334.07497697176,-1.2439
5,21.25,0.290962,-141.64555,1.3140495,0.11601675,3.932152225,0.296456725,393.459975,0.000202761699955673,5.0829935,42.128155,-58.820085,-5.55291345,0.037219286675,299.162933509232,333.341457311943,-1.4411
5,21.75,-5.744272,-120.5313,-0.747359325,0.09892828,3.1615374,0.2504668,399.8132,0.000190519912116715,4.015686,41.776557,-59.350543,-4.7226647,0.086665993,294.120742095174,329.493857369083,-1.8632
5,22.25,1.6349,-161.963375,0.86274845,0.1104857,3.3133475,0.4139627,400.3301,0.000204286748461735,4.602635,44.1584225,-57.1599705,-5.0111942,0.093170838225,293.177084419106,330.48630062678,-2.3139
5,22.75,-1.1225157,-144.472975,0.70238125,0.09861008,2.893315,0.14580175,400.64005,0.000189981863298216,5.6748995,43.91737,-56.301186,-4.52589195,0.000142244550000003,289.683491385172,328.413699815574,-2.785
5,23.25,1.6832775,-127.887,-0.19770272,0.08092265,3.1349875,0.294650625,398.537975,0.000190547895701471,4.66493875,43.3665825,-56.11031125,-4.482697425,0.00502038624999999,292.881444213636,329.685931808268,-3.3043
5,23.75,1.623098,-192.535875,-0.50340165,0.073771275,2.740275,0.41387175,399.4405,0.000188051067525341,5.306725,44.953784,-56.645893,-4.62617475,0.081392332,289.06883677359,327.513125978549,-3.8193
6,0.25,-8.63379375,-112.44945,1.42276125,0.07490884,7.24463995,0.3126976,399.0701,0.000253956304642533,8.38006,52.65425,-55.493673,-4.61729915,0.156143045,312.862492548734,349.854030725474,-1.130575
6,0.75,-12.3449135,-123.8568,1.328757725,0.10064027,6.9721052,0.3421009,399.7353,0.00023715971230498,8.279306,55.17224175,-55.5977,-4.5983509,0.08623949525,312.880698393548,349.678529760286,-0.74725
6,1.25,-11.837335,-219.607025,1.96145875,0.10059467,6.7358545,0.5274105,397.091075,0.000256337349082369,8.2299415,55.9968955,-55.0543015,-4.3775691,0.00580125499999999,311.394165218788,348.565331065712,-1.27015
6,1.75,7.00378,-185.1686,1.98905825,0.0788213,6.58558185,0.670738875,395.84035,0.000235026533511817,7.937005,58.085625,-55.031663,-4.46343945,0.0507789235,309.275011181644,348.730731379452,-1.5604625
6,2.25,-9.3941105,-155.71775,1.400202,0.1083816875,6.12735,0.317818,397.5191,0.000256744540650277,7.5484875,59.38788,-54.3579525,-4.1245302,-0.035791401,304.213814207922,347.93119600073,-1.68365
6,2.75,-10.599088,-167.46285,-0.615059999999999,0.135470675,6.344977175,0.545119475,399.5093,0.000235250163713064,6.681559,56.703232,-55.32834625,-4.457951225,0.034877223525,305.368423751799,348.031273253753,-1.7989625
6,3.25,3.6294655,-152.8937,0.842587125,0.1181883,6.010005,0.22008655,399.19475,0.000256085498431258,8.863883,56.9963405,-53.806198,-4.2443842,0.0686244235,306.012833422892,344.776286972567,-1.960675
6,3.75,1.360668,-115.2851,1.2896925,0.130243,6.14267125,0.11446986,400.96975,0.000232951130432091,8.342158,57.563,-54.167729,-3.562443225,0.067177167,304.673412729859,346.213613775872,-2.027125
6,4.25,1.3839269,-133.1103,1.10033265,0.0783943,6.098575,0.222070125,402.98845,0.000258453364778477,7.1923425,64.2131455,-47.9664615,-0.232013565,0.274556775,304.312520850429,346.024894740719,-2.2333625
6,4.75,-0.719081735,-143.92935,-0.585533975,0.0944370625,5.865617175,0.26965325,400.69435,0.000252769886708692,5.99264,61.97858475,-34.64000175,1.85108015,0.598611165,304.242965625625,345.016396883434,-2.4854875
6,5.25,1.660665375,-93.51024,-3.64737595,0.079567035,6.29677,0.2382424,398.798425,0.000269360340587888,8.524356,61.91108,-2.0484975,14.2561855,2.37703385,310.296443364306,347.568927141355,-2.72815
6,5.75,-0.927071749999998,-80.87786,-7.9346405,0.0745501625,7.0804202,0.162597,394.54345,0.000260389949178374,7.61816625,58.7641475,8.62720545,14.28835975,3.04779625,310.532868233984,351.207521381312,-2.8009875
6,6.25,12.013189,-79.30633,-13.2344775,0.0823430375,6.57003495,0.179849875,392.7334,0.000230352863733519,8.126245,57.423025,16.153723,22.7774885,4.5123587,315.626615881446,352.921077135022,-3.088975
6,6.75,11.0693575,-94.848575,-20.38254,0.0765836,7.717023975,0.2317246,392.975125,0.000243741883164228,6.228532,54.38325675,28.707548,38.5150465,7.85697095,319.28933590913,356.052121819194,-2.4464875
6,7.25,19.17829,2.62796,-22.293215,0.10738455,7.64947955,0.2865815,391.30445,0.00810035867211412,8.9117595,44.99032,44.3444875,58.76989,11.874004,320.036305922801,360.259445491458,-2.6200125
6,7.75,32.946485,12.679676,-20.66924,0.122353625,8.056096475,0.419567125,390.09925,0.000256534822050569,7.9657475,40.450548,45.45473525,57.418056,9.25714315,321.647171560644,360.385362245426,-2.618325
6,8.25,44.22617,10.10689875,-23.6248,0.133076,8.2218449,0.552866125,388.19975,0.00658120046739874,7.75752625,37.08926,67.1741995,81.4003575,12.4568525,326.7360801148,362.845357846086,-2.2251
6,8.75,89.3059775,6.906261,-23.244295,0.12181125,8.497485,0.29656675,386.757125,0.00026151729510232,7.7613575,39.19698125,54.72141375,67.949210625,12.275168125,330.509706385827,361.728108143912,-1.855075
