DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,1.25,3.62362412575,17.929470109,33.4426601695,0.285849999999999,-3.32495,-3.8748,91.245,0.354296025,91.9,0.8846,3.85100000000001,0.3860494,0.459527875,-4.5003,7.2873,1.2077,0.763625,0.819299999999998,1.23045,1.16585,0.38305,425.905
3,1.75,2.436697463,9.45927999999997,26.457705,0.19525,-3.3356,-3.9334,91.535,0.3517939,91.9,0.95775,4.40760000000001,0.3712342,0.4747667,-4.518,7.10015,0.977,0.699375,0.727649999999999,1.1306,1.05345,0.3643,427.6125
3,2.25,2.61596315604999,12.86005,66.4045999999997,0.3318,-2.8659,-3.86135,92.03,0.36274946065,91.9,0.797425,2.88549999999998,0.3325688,0.4620753,-4.4952,7.154,0.8992,0.675525,0.653049999999999,1.04465,0.927199999999997,0.34715,427.0175
3,2.75,3.0013750881,13.6636,51.4430099999996,0.237724999999999,-2.9417,-3.92575,93.025,0.39852505,91.9,0.908949999999999,3.979325,0.4142148,0.4544008,-4.62085,7.11955,0.908724999999999,0.678874999999999,0.618149999999999,0.973749999999999,0.900099999999997,0.33145,427.04
3,3.25,2.0095445783,9.43398799999997,34.2424575,0.249299999999999,-2.72090000000001,-3.925,93.4375,0.364557465125,91.9,0.8729,2.75154999999999,0.32511115,0.4695994,-4.580825,7.26962499999999,0.8542125,0.696174999999996,0.608499999999998,0.9156,0.872999999999997,0.3107,427.1175
3,3.75,2.3250325766,14.9163,66.23279446175,0.1136,-3.48880000000001,-3.966625,93.09,0.3593247,91.9,0.79175,1.70984999999999,0.35476565,0.45819225,-4.502225,7.233775,0.8647125,0.693549999999997,0.561774999999998,0.8738,0.86479999999999,0.2978,426.905
3,4.25,5.09745464439999,20.77915,40.53103370875,0.40425,-3.28450000000001,-3.95205,93.495,0.39378275,91.93,0.965924999999999,3.3744,0.356375875,0.46200785,-4.50300000000001,7.360125,0.909574999999999,0.658825,0.509475,0.7986,0.808674999999991,0.280375,426.4
3,4.75,2.32157039515,12.18095,42.526025,0.2778,-2.740075,-3.922775,93.2425,0.38365125,91.93,0.875224999999997,2.931,0.347711675,0.46820995,-4.5325,6.96769999999999,0.9413375,0.695012499999997,0.446099999999999,0.7537,0.762649999999991,0.2788,431.1
3,5.25,3.30347234225,9.66639099999999,29.9302100000001,0.27525,-3.05617500000001,-3.917725,93.4425,0.385924,91.9325,0.8859,3.90839999999997,0.5493005,0.5405323,-4.573525,7.14517499999999,0.954999999999999,0.738087499999995,0.420124999999999,0.665724999999999,0.722224999999993,0.262375,426.64
3,5.75,3.42655981809999,16.09085,37.4786549999999,1.98774999999999,-3.24235000000002,-3.8934,93.3325,0.390688,91.9325,2.283375,4.56749999999994,5.180609,3.33508899999998,-4.578375,6.8996,0.959674999999999,0.721962499999995,0.424974999999999,0.67175,0.672599999999994,0.2518,426.51
3,6.25,3.506807197375,10.487785,37.88474,10.75625,-3.6639,-3.939025,92.5425,0.387329675,91.9325,9.57099999999999,2.782875,25.94235,18.256145,-4.5874,7.122475,0.963537499999999,0.666199999999997,0.450199999999997,0.668499999999998,0.643349999999995,0.245074999999999,426.6925
3,6.75,5.5604951845,8.91042,50.3026,30.499,-3.78867500000001,-4.00085,93.0325,0.433137725,91.9325,25.3617499999999,2.4072,65.02222,51.1465599999999,-4.585475,6.94694999999999,0.921799999999998,0.605774999999999,0.463399999999996,0.671199999999996,0.597749999999998,0.23365,425.975
3,7.25,3.1252898115,11.446993639625,41.8329,68.16,-3.87795000000002,-3.944975,93.8475,0.384066,91.9325,51.22025,3.62994999999998,126.792125,110.67955,-4.55602500000001,6.80025,0.930849999999995,0.586487499999999,0.449774999999998,0.645774999999994,0.548175,0.210225,426.175
3,7.75,2.0235336402,9.946550115875,44.487349688,140.7875,-3.88575000000001,-3.937875,93.5475,0.40417135,91.935,96,7.254,233.6188,206.369,-4.5423,7.57545,0.939287499999992,0.590849999999996,0.434524999999999,0.642124999999993,0.54665,0.198599999999999,426.07
3,8.25,3.120989958425,9.150785,42.4978,206.6875,-3.941475,-3.89935,92.7,0.37713755,92,133.5525,14.864,330.0429,301.25765,-4.669825,7.83237499999999,0.954499999999988,0.600799999999994,0.423549999999999,0.641249999999992,0.526724999999999,0.185074999999999,425.78
3,8.75,2.6402331506,12.03545,29.2664812345,256.09,-3.792775,-4.028875,92.3425,0.37088,92,162.985,23.9544999999999,431.1449,401.6575,-4.72505,7.46027499999998,0.980749999999985,0.608874999999993,0.4177,0.643524999999992,0.508449999999998,0.184599999999999,425.6025
3,9.25,2.013748651,18.7169275,48.896459484,308.98,-3.647675,-4.0494,91.4425,0.353112,92,202.02,21.87675,536.344975,523.7584,-4.95445,7.46099999999998,0.966674999999985,0.623987499999992,0.41775,0.637599999999991,0.505074999999998,0.1878,425.66
3,9.75,2.0347749826,11.2451275,43.64744,350.99,-3.31635,-4.222825,91.395,0.37840375,91.9,247.8225,29.10875,629.52675,619.85875,-4.937425,7.13497499999999,0.947087499999985,0.630699999999992,0.416275,0.639724999999991,0.511474999999999,0.201475,424.8675
3,10.25,1.5697632701,12.7696,33.48868,388.86,-2.68727500000001,-4.354825,90.99,0.391797225,91.9,278.5,42.96,711.099925,701.41105,-4.985325,7.17067499999999,0.936612499999984,0.644837499999992,0.41595,0.64302499999999,0.512199999999999,0.210325,424.62
3,10.75,1.7079626295,14.0362,34.2195274999999,430.08,-2.4236,-4.355775,91.7225,0.37834305,91.9,313.625,72.5680000000001,788.98415,776.8459,-5.003625,7.56645,0.930137499999983,0.650612499999991,0.425175,0.658174999999989,0.579499999999997,0.238225,424.46
3,11.25,1.825751454,18.71175,26.4762809595,471.75,-2.02860000000001,-4.368325,91.385,0.4140895,91.9375,336.0825,80.355,852.72875,858.3011,-5.058525,7.729825,0.926524999999984,0.656562499999991,0.4448,0.662749999999987,0.579624999999996,0.254124999999999,424.1875
3,11.75,1.511810255025,15.072015,28.6046,502.125,-2.00120000000002,-4.39615,91.4375,0.3656635,91.935,360.255,74.82,899.93175,916.2937,-5.016325,7.45124999999999,0.921587499999986,0.654012499999991,0.475074999999999,0.683449999999987,0.590974999999995,0.275275,424.9075
3,12.25,0.98529328475,17.60670699,36.7613487129999,511.6,-1.6436,-4.27795,91.045,0.3460297,91.935,379.225,80.3639999999999,953.97395,969.56235,-4.942,7.17195,0.909674999999997,0.648524999999997,0.491624999999999,0.695499999999987,0.597749999999994,0.2779,424.515
3,12.75,1.1285032132,21.5373375,34.8811,517.815,-1.27555,-4.24205,91.135,0.40378065,92,388.825,75.737,944.602625,986.146975,-4.9132,7.9812,0.905424999999998,0.642799999999997,0.503799999999999,0.741849999999997,0.623849999999998,0.2842,424.395
3,13.25,0.945346513,18.80038,30.2175675,534.05,-1.2535,-4.1871,89.8475,0.38708765,92,395.5225,66.3035,959.2891,996.81765,-4.89735,7.55385,0.9128,0.660237499999993,0.515649999999999,0.830299999999998,0.694549999999999,0.28715,425.475
3,13.75,1.10174697515,20.75215,23.518745,516.245,-0.647500000000003,-4.1796,89.27,0.36968614325,91.925,391.245,55.1725,924.28335,984.2795,-4.8546,7.32125,1.02435,0.659399999999998,0.553849999999997,0.94885,0.772624999999997,0.298275,425.275
3,14.25,1.158119696225,26.2864125,27.37317,503.285,-0.841724999999992,-4.159675,89.17,0.4278808148,91.9275,378.4275,51.125,900.807475,959.14975,-4.857575,7.5945,1.131125,0.669050000000001,0.567699999999999,0.99345,0.783749999999999,0.3015,425.71
3,14.75,1.21178723594999,21.292,33.79956,483.6,-1.07277499999999,-4.130725,88.3125,0.363541399999999,91.92,361.165,49.4520000000001,858.0408,930.4809,-4.619875,7.364,1.160425,0.674925,0.567799999999998,1.0108,0.805599999999999,0.307599999999999,425.875
3,15.25,1.38682099235,18.599375,25.2377975,444.225,-0.574125,-3.90075,89.3875,0.372624075,92,338.1625,32.57275,810.63075,886.95975,-4.443125,7.335,1.244125,0.84575,0.577525000000001,1.030525,0.823525,0.3585,424.64
3,15.75,1.200053069125,20.5596975,28.458,393.81,-1.1619,-3.816475,89.9825,0.3789248,92,311.185,20.6045,731.42125,802.5525,-4.439275,7.246825,1.1601,0.8125,0.589999999999998,1.0514,0.8378,0.3656,423.65
3,16.25,1.1284709201,17.657675,30.7489275,348.5075,-1.2145,-3.6705,89.5875,0.35394,92,277.7,19.7165000000001,645.043025,731.634724999999,-4.234,7.257375,1.1540625,0.835375,0.608599999999998,1.066,0.844599999999999,0.3674,424.385
3,16.75,1.3225,18.746665,26.3355015629998,295.4,-1.619375,-3.582125,90.475,0.353045,92,244.6625,21.8865,550.75825,623.594,-4.13875,7.402875,1.17675,0.840375,0.63225,1.076125,0.86075,0.375875,423.945
3,17.25,1.397733804,15.352435,22.1060375,233.8,-1.26225,-3.46425,90.775,0.3150592835,92,200.45,14.37,442.4817,530.7392,-3.964,7.11275,1.18775,0.8539375,0.647,1.0775,0.867625,0.37425,423.945
3,17.75,1.2481462394,17.025505,22.6658203579999,184.4725,-1.844625,-3.4415,90.75,0.398050399999999,92,156.225,7.88919999999999,345.53175,417.336375,-3.996125,6.979,1.1828125,0.8613125,0.66325,1.085875,0.879375,0.375375,424.545
3,18.25,1.565578978,12.52235,26.64315,124.01,-2.578,-3.335,92.72,0.353085382425,92,115.28,9.07,244.0672,319.004,-3.857,6.8938,1.18375,0.8710625,0.6765,1.085125,0.87825,0.369,425.0325
3,18.75,1.48346919825,12.462925,24.080625,82.575,-2.2341,-3.37,92.87,0.345509024999999,92,73.9225,8.21924999999998,139.669,193.108499999999,-3.94165,7.073,1.3687375,0.8930875,0.702550000000001,1.126125,0.880125000000001,0.35385,425.5575
3,19.25,1.3524152564,10.769111,23.6784,38.124,-2.521,-3.389,92.65,0.3182046805,92,35.395,14.48875,63.3755,110.159,-4.009,7.1555,1.1955,0.894,0.72065,1.1311,0.861699999999999,0.339349999999999,426.48
3,19.75,2.28475,9.1828375,35.7022638949999,10.9625,-2.48995,-3.44055,92.17,0.330768257225,92,11.3055,15.46875,23.07615,66.9683999999998,-4.1026,7.08125,1.1683,0.891074999999998,0.741,1.1235,0.854,0.344,432.94
3,20.25,3.07291875,11.7796675,22.19317,1.13745,-2.78175,-3.47205,92.9,0.3145496,92,2.09675,17.308,5.31221125,21.590375,-3.941025,6.77265,1.1559,0.879824999999998,0.76095,1.159,0.8606,0.339949999999999,425.6
3,20.75,2.1173502915,11.91228149125,44.0404149999999,0.455,-3.161575,-3.532925,92.4425,0.327065025,92,1.090175,20.5989999999999,2.08964,5.59626749999999,-3.9316,7.28425,1.143425,0.833075000000001,0.77785,1.192475,0.906300000000001,0.346925000000001,433.1775
3,21.25,2.1571186304,12.153215,54.056159525,0.350599999999999,-3.675875,-3.68275,92.7275,0.341211528099999,92,0.911425,25.80225,0.41558275,0.554250575,-4.19385,6.83945,1.13955,0.7891875,0.779625000000001,1.224,0.936225,0.345075000000001,426.5625
3,21.75,1.780393657425,8.3515075,40.8055849999999,0.28435,-4.090375,-3.676225,92.7125,0.338764464,92,0.968775,24.9099999999999,0.41559405,0.474908225,-4.329625,7.1484,1.1241375,0.7655625,0.786775000000001,1.27115,0.954425,0.353675000000001,427.25
3,22.25,2.03026854685,10.8581775,46.83963705,0.2245,-3.85305,-3.7816,92.3,0.3481545,92,0.984049999999999,23.6235,0.356236525,0.45992215,-4.40695,7.5307,1.1459125,0.774662500000001,0.786149999999999,1.2957,0.96545,0.35125,426.09
3,22.75,1.7391858095,9.085866,33.8959844189999,0.22625,-3.11239999999999,-3.851325,92.1425,0.3225185,91.9275,1.026575,19.466,0.29688275,0.471151375,-4.5047,7.587125,1.0885,0.782075000000001,0.782150000000001,1.298625,0.99485,0.359,426.5
3,23.25,2.429517980625,11.18586726625,63.9997450000001,0.1655,-3.679875,-3.8537,92.47,0.377782714525,91.925,0.965575000000001,15.404,0.35122375,0.466858625,-4.505725,7.238025,1.1206,0.804225000000001,0.775700000000001,1.3136,1.075775,0.358875,426.1375
3,23.75,2.69756820159999,9.91076700000001,40.3317299999999,0.303324999999998,-3.6787,-3.897575,92.3275,0.37259751755,91.925,1.0372,9.209,0.331364525,0.466711075,-4.610675,7.763675,1.0685875,0.8101875,0.810500000000001,1.353675,1.0767,0.36875,426.45
4,0.25,2.932520134,12.78392,44.7392599999998,0.1631,0.27125,-3.95675,94.525,0.312215,92,1.1515,35.724,0.799716125,1.115052,-4.213,6.940425,2.5451875,2.02969999999999,2.452375,2.684375,2.313875,1.6061,434.505
4,0.75,1.89018590465,15.306,22.995165,0.0500499999999978,-0.0875,-3.99225,94.05,0.300398225,92,1.08025,22.149,0.3020295,0.4672982,-4.23125,6.83505,2.6559375,2.03389999999999,2.49675,2.749375,2.33775,1.51665,435.16
4,1.25,2.96615833954999,14.994975,46.4183099999999,0.0652,-0.56275,-4.017,94.9125,0.317786,92.07,0.935625,16.99725,0.305836575000002,0.4645378,-4.214,7.0759,2.6813125,2.123625,2.448625,2.577375,2.25175,1.4814,434.5475
4,1.75,3.41470392375,12.4406075,46.1605017904999,0.0234000000000001,-0.564050000000005,-3.972975,95.515,0.321410910625,92.075,1.0633,13.19475,0.27362545,0.466892775,-4.219875,6.545,2.57225,2.076925,2.434975,2.5342,2.2292,1.575625,430.355
4,2.25,2.9711580794,18.5114175,57.8697399999996,0.061999999999998,-0.27425,-3.8965,95.15,0.3382127816,92.1,1.119625,9.76450000000001,0.338035,0.507978,-4.22575,6.841875,2.5515625,2.067225,2.39325,2.514375,2.20725,1.5816,429.27
4,2.75,2.5969077327,14.2528,40.7890849999999,0.2544,-0.2645,-3.90925,95.425,0.325627575,92.1,1.216375,4.16239999999999,0.611960875,0.734495799999999,-4.28225,6.826375,2.527375,2.02442499999999,2.3485,2.505625,2.201,1.53665,426.055
4,3.25,4.61219393425,11.540104063,33.0420960954999,1.42465,-0.341125,-3.94575,94.675,0.3145175,92.1,2.028375,4.36102499999998,2.442427,3.024272,-4.23525,6.874325,2.5114375,2.02414999999999,2.328,2.519375,2.197125,1.45875,427.415
4,3.75,2.3669481418,15.811,56.1426024999999,4.91539999999999,-0.077875,-3.9295,94.9125,0.3295775,92.1,4.705125,1.36370000000001,9.451345,10.92944,-4.25475,7.01922499999999,2.501125,2.02542499999999,2.30325,2.558125,2.194875,1.44335,427.89
4,4.25,3.39282898785001,16.856195,28.16937,14.252,-0.080375,-3.926,94.6375,0.32440325,92.1,12.5275,0.877099999999995,29.394115,30.25928,-4.24975,7.098175,2.4945,2.0296875,2.276625,2.564375,2.185875,1.4639,427.805
4,4.75,2.624574282,20.91263037825,32.3641599999999,29.694,-0.645375,-3.943,94.825,0.336169341,92.1,25.445,1.076,61.0196125,61.1618,-4.20875,7.459975,2.4867,2.02475,2.27535,2.5736,2.1846,1.455,429.475
4,5.25,3.321003138875,20.9847,39.2406425,80.1684999999999,-0.557,-3.919,94.925,0.34610359175,92.1,55.58875,1.86225,139.472,129.0794,-4.2195,7.4761,2.48325,2.02,2.26755,2.5804,2.1722,1.456875,428.04
4,5.75,2.6864422155,18.6390256189999,55.0083749999994,128.5275,-0.4105,-3.9195,94.9375,0.3368789024,92.1,92.4125,3.866625,226.06775,217.7704,-4.30975,6.843525,2.4737,2.02639999999999,2.26025,2.5856,2.1656,1.501875,425.7925
4,6.25,2.305411442875,18.522685,32.6252625,170.54,-5e-04,-3.9685,94.4,0.366936287225,92.1725,124.2875,32.52,318.508,291.7954,-4.4085,7.10155,2.4756,2.03674999999999,2.24805,2.5904,2.158,1.4852,425.8375
4,6.75,4.20800314567499,16.62415937625,37.15004,228.475,0.0715,-4.02325,93.5875,0.3299529208,92.1725,158.825,46.58,434.799875,394.9948,-4.44425,6.701175,2.47605,2.03674999999999,2.2414,2.5934,2.1562,1.4976,425.94
4,7.25,1.45411698875,14.28382,19.5358726415,286.1,0.629375,-3.9825,93.45,0.323553,92.1725,194.2625,47.6115,543.2603,491.3482,-4.44225,6.92334999999999,2.47165,2.03634999999999,2.2322,2.5914,2.1466,1.5186,426.42
4,7.75,1.77147501605,18.8478875,31.792063994,355.3725,0.76225,-4.04925,93.2125,0.3254287598,92.1725,240.775,92.4175000000001,651.9212,595.6336,-4.513,7.028525,2.4702,2.03829999999999,2.2245,2.5786,2.1416,1.5118,427.2775
4,8.25,1.69539083205,28.81905453,22.457875,411.37,1.2472,-4.137625,92.59,0.3377037528,92.1,278.735,114.8,747.15385,693.19235,-4.583475,6.87425,2.4691,2.048775,2.21585,2.5284,2.1304,1.5132,427.0725
4,8.75,2.809140136425,18.16103,16.31833,466.6,1.51599999999999,-4.1419,92.905,0.308602,92.175,326.5,132.9425,865.3524,797.00625,-4.5758,6.46185,2.4653125,2.042575,2.214075,2.532525,2.129775,1.52695,427.06
4,9.25,1.18345460425,19.8378,19.0282549999999,533,1.9117,-4.160175,93.13,0.3228098243,92.175,382.215,145.055,988.82425,970.7303,-4.6208,6.40105,2.4302875,2.0376375,2.210875,2.518275,2.177475,1.5227,426.1875
4,9.75,1.0920341836,18.1600975,33.1617024999999,574.47,2.94295,-4.1942,92.275,0.31031740655,92.2,422.775,158.14,1107.8685,1071.24325,-4.6501,6.60755,2.4191,2.0328875,2.2107,2.528125,2.21885,1.56045,425.1
4,10.25,1.43569901559999,23.861545,24.731265,602.855,3.476325,-4.2986,92.2175,0.331781654,92.2,444.0175,163.7025,1186.38625,1137.42775,-4.752,6.90545,2.37915,2.06565,2.20785,2.514525,2.2565,1.52925,424.9125
4,10.75,1.5855,25.767525,24.838110295,630.37,3.954375,-4.1896,91.69,0.337574,92.2,479.92,168.18,1250.91,1249.5345,-4.712625,7.52385,2.3763625,2.0323375,2.2119,2.49265,2.25185,1.53875,425.0275
4,11.25,1.56025018259999,26.620375,23.30045126,651.3125,3.86725,-4.1863,90.3,0.36205424965,92.2,495.57,174.8,1298.70975,1306.44675,-4.668525,7.4605,2.37475,2.0088,2.2145,2.46595,2.2733,1.54205,424.415
4,11.75,1.1210282582,32.134595,41.9950525285,659.38,4.1852,-4.1869,90.445,0.3838572,92.2,514.865,178.7675,1342.927,1348.8365,-4.602425,7.71955,2.38415,2.00875,2.219,2.45155,2.259075,1.560675,424.2
4,12.25,1.0636931675,31.710475,45.2904907555,697.85,4.862875,-4.2178,90.3275,0.361659070225,92.1775,526.3425,177.825,1363.9175,1368.9665,-4.6388,8.07575,2.3958,2.037975,2.221525,2.42705,2.2672,1.568725,424.5225
4,12.75,1.0726306438,36.1920575,58.174574801,713.0475,4.52935,-4.107675,90.325,0.366699600999999,92.075,533.36,166.815,1367.695,1410.83,-4.51995,7.74795,2.406075,2.03855,2.229725,2.408875,2.271225,1.579,424.805
4,13.25,1.076433849725,31.83212,57.1856,721.5575,4.46324999999999,-4.068175,90.17,0.39434,92.075,527.79,155.1,1360.2225,1401.602,-4.487225,7.37575,2.4132,2.0441,2.235275,2.407125,2.256075,1.5842,424.7
4,13.75,0.93345461595,33.3929425,42.1822875,713.0775,5.87315,-4.012275,90.79,0.37157480305,92.075,525.765,153.955,1333.355,1372.06,-4.458225,7.4761,2.4211,2.047125,2.2441,2.3706,2.2698,1.5964,423.8
4,14.25,0.966553618649999,32.39856,41.8448984225,705.625,4.66955,-4.0049,90.93,0.379866116,92.0725,509.82,149.56,1338.2175,1344.492,-4.46945,7.224,2.4306,2.054625,2.26205,2.3906,2.2764,1.604875,423.5925
4,14.75,1.02521652345,31.12073,32.2940389695,679.6875,5.60445,-4.0015,91.6,0.370822,92.165,498.845,139.4375,1247.75,1281.2115,-4.45875,7.2062,2.4479125,2.07625,2.2829,2.3544,2.3008,1.619625,423.7625
4,15.25,1.035180812075,33.261015,31.7388,620.28,5.526875,-3.835,90.425,0.3637233,92.0625,468.7,115.7775,1181.825,1221.93,-4.2535,7.4915,2.4420625,2.1016,2.311,2.345625,2.340625,1.645,424.4825
4,15.75,1.0591242227,36.1103,35.5897,569.1375,4.72299999999999,-3.76335,90.53,0.354322,92.06,445.975,91.5549999999999,1100.61,1177.9675,-4.177425,7.328,2.453525,2.0953,2.325,2.3465,2.344625,1.64635,424.18
4,16.25,1.08276303445,29.33353,32.2190925,522.425,4.66319999999998,-3.706525,90.26,0.3421495361,92.06,406.69,67.54425,1004.7125,1122.13,-4.147575,7.23705,2.4811,2.1222,2.3292,2.3533,2.3991,1.64405,424.32
4,16.75,1.038718328125,27.83202932875,32.9780927995,463.935,4.35899999999998,-3.534375,91.205,0.343493833025,92.065,376.385,52.587,917.1091,1057.58,-3.957825,7.06004999999999,2.47205,2.1115,2.333,2.37105,2.4486,1.65155,423.98
4,17.25,1.1003641138,27.464365725,24.80547827575,415.15,3.77689999999998,-3.537675,91.52,0.3373075,92.065,334.67,49.1544999999999,824.2919,970.712,-3.998675,6.56885,2.4798,2.08435,2.3443,2.3778,2.4624,1.6536,424.355
4,17.75,1.20032318215,25.6267625,19.1388925,353.485,3.2226,-3.509675,92.245,0.3445805,92.1,284.47,47.515,699.8499,873.356,-3.7915,6.8334,2.4972,2.0881,2.361,2.39,2.4538,1.6524,424.565
4,18.25,1.0724960565,26.7701331489999,15.762455,295.3,3.19029999999999,-3.372,93.445,0.3288055,92.1,239.845,47.87375,568.4595,769.282,-3.752,6.668,2.48815,2.162875,2.3617,2.3948,2.5168,1.648,425.5775
4,18.75,1.225063988975,21.46443239275,15.48566518,237.02,3.31835,-3.340575,93.7,0.365825,92.1,198.305,41.065,456.16325,655.55375,-3.746775,6.9992,2.5137375,2.17315,2.3545,2.40385,2.5082,1.6624,425.04
4,19.25,1.82444068225,20.4145435815,17.5817275,183.815,2.6894,-3.38455,94.18,0.34084325,92.1,159.8,48.075,361.935075,547.81,-3.82555,7.25645,2.49685,2.18745,2.3457,2.412975,2.50295,1.62745,425.24
4,19.75,1.286733734,21.6162,16.409013212,133,2.4343,-3.4408,94.115,0.329773425,92.1,116.685,53.6584999999999,262.0905,434.32,-3.8054,6.7785,2.493975,2.189175,2.33935,2.419575,2.4998,1.62,424.99
4,20.25,1.5765281642,21.160655,44.265175,88.98,1.838875,-3.44505,94.5125,0.332232,92.1,79.64875,56.25,165.963,312.69225,-3.782625,6.7315,2.4884,2.193,2.3334,2.418525,2.48505,1.606825,425.815
4,20.75,3.187695102,20.52945,21.1489,51.35125,1.7811,-3.4492,94.7,0.3302745,92.1,47.6445,53.5905,92.3232775,197.254,-3.7604,6.628,2.487,2.1885,2.33545,2.4248,2.473,1.6032,428.4675
4,21.25,2.73462415512499,23.16423,27.942045,22.461,1.2834,-3.524725,93.8225,0.328989499999999,92.1,21.18625,56.8075,44.9807875,117.3865,-3.76815,7.04165,2.4722,2.1882,2.361975,2.429175,2.458875,1.5968,425.8375
4,21.75,3.08559395920001,18.297215,24.092075,7.652125,1.15929999999999,-3.531,94.6,0.327033595,92.1,9.07049999999999,58.7019999999999,18.81682,50.9754,-3.9204,6.943975,2.4954875,2.188025,2.3639,2.4398,2.4515,1.5991,425.7475
4,22.25,3.299479644,21.387,29.689,2.12995,1.135375,-3.6641,94.5,0.337555,92.1,2.750425,52.78,6.151812,16.1657749999999,-4.10285,6.8753,2.493525,2.1912125,2.365,2.44495,2.4436,1.5931,428.75
4,22.75,2.84861742055001,20.2097625,43.8573517419999,0.297375,0.909025000000003,-3.6961,94.6525,0.318019,92.1,1.227875,49.21375,1.460075,3.91897499999997,-4.146025,6.8528,2.495275,2.23885,2.5064,2.4533,2.4361,1.59565,425.0625
4,23.25,3.49543199999997,21.0449999999999,43.5533425,0.064375,0.861975000000002,-3.702175,95.2,0.3219862,92.1,1.3065,43.6257499999999,0.5095448,0.850738974999998,-4.1216,6.9149,2.490075,2.2456,2.5389,2.45305,2.43745,1.62385,427.28
4,23.75,2.2282435808,18.7476075,44.0875825,0.0984499999999999,0.881,-3.743675,94.8375,0.29632125,92.065,1.08175,39.0780000000001,0.396509199999999,0.538578925000001,-4.1434,6.838,2.49065,2.2444375,2.49915,2.4468,2.4136,1.603625,426.87
5,0.25,1.8481832545,18.97761,15.00642,9.78,7.0218,1.297,97.9,0.28069175,92.17,8.36449999999999,277.42,23.898545,16.916775,2.3195,5.522,21.425558059,16.15525,30.1975,24.9,20.61,21.49,425.96
5,0.75,3.0686895304,16.9015625,29.8566799475,7.39302499999999,7.2569,1.053,97.8925,0.3090623,92.1725,6.1855,245.8275,20.3272675,12.85265,2.0175,5.577925,22.346,16.311994561,32.73,26.72,20.55,20.45,431.425
5,1.25,2.363841491875,14.0951,23.3122691845,7.93275,6.941225,0.923,97.8,0.3069729032,92.2,5.98595,236.8,20.677775,12.82195,1.7855,5.449,23.683,17.3944,31.7325,26.64,20.12,19.88,428.6875
5,1.75,1.789788,17.000478739,30.5333694905,10.858,6.93165,0.872,97.9925,0.2648721,92.2,6.96965,211.98,26.35818,16.392675,1.6435,5.4522,23.208865248,16.91895,31.1925,25.36,19.91,18.68,426.9975
5,2.25,2.77769375,18.030445,14.1243275,16.79125,6.67675,0.8265,98,0.2815735,92.2,10.277,172.415,37.16148,23.4893,1.4095,5.95365,22.6663,16.588,30.48,24.89,19.32,18.51,428.1625
5,2.75,2.218329,20.36374,22.964235012,36.5269999999999,6.578,0.7335,97.885,0.330222,92.2,16.0495,150.0975,64.5503525,37.98973,1.263,5.667025,22.02885,16.3337,29.76,24.52,19.05,17.95,452.54
5,3.25,2.10577474175,18.0956,24.8501599999999,63.4614999999999,7.123825,0.4965,97.8,0.29702,92.2,29.485,129.882499999999,103.2825,65.5838675,1.0325,5.694025,21.8275,16.105235983,28.91,23.59,18.8,17.34,474.9375
5,3.75,2.368429393,18.2095099999999,29.6772499999998,100.425,7.66190000000001,0.3265,97.5,0.343843882549999,92.2,49.8045,85.5399999999999,158.664,106.328,0.7275,5.881,21.448894917,15.8389,27.845,23.21,18.73,17.25,442.7775
5,4.25,2.09405013385,19.9723599999999,15.5802405879998,143.9,8.69625000000001,0.3795,97.6,0.349313649,92.2,71.0795,60.1920000000001,235.64375,162.99825,0.7645,5.88795,21.346858511,15.61915,27.015,22.76,18.69,17.15,467.175
5,4.75,1.3971494718,18.54257896875,16.154175,169.49,9.81925,0.2405,97.8925,0.303713125,92.2,96.025,63.4334999999998,310.3334,232.4148,0.801,5.697625,21.0245,16.037433976,26.3225,22.41,18.46,17.06,443.7
5,5.25,2.224453911375,29.3397875,15.597765,233.0425,11.23475,0.251,97.7925,0.315288499999999,92.2,131.055,39.7115,395.566825,322.3296,0.5435,5.68,20.6342,16.193771446,25.895,22.07,18.16,16.97,438.27
5,5.75,2.3927183512,27.557245,18.334904359,272.885,11.82975,0.295,97.6,0.31136841725,92.2,166.735,53.76625,497.9496,424.665925,0.404,5.77195,20.1349,15.374437454,25.6075,22.17,17.93,16.88,427.42
5,6.25,1.3587030655,40.5473199999999,28.1888049999999,329.1,12.859,0.430299999999996,97.895,0.32303,92.2,201.65,79.6365,595.23915,525.51545,0.510624999999996,5.861525,19.8746,15.472251092,25.2975,21.91,17.65,16.82,427.2875
5,6.75,1.77018963125,44.2076400000001,42.39203,382.075,13.035,0.526449999999999,97.495,0.354299925,92.2,240.15,87.6824999999999,704.882,631.6604,0.555649999999994,5.90839999999999,19.7095875,16.1884804215,25.3135,21.7085,17.127,16.74175,425.51
5,7.25,1.1623222957,61.72884,49.3945625,428.3025,13.8775,0.762900000000001,97.3,0.356581299999999,92.2,269.66,146.035,817.249075,742.41,0.719250000000002,6.024075,19.5283,16.2435,26.79,21.5235,17.522,16.6555,423.65
