DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
10,2.75,-0.168227,-31.5549125,-16.74698,-11.4299725,-2.4615475,-1.870214,-2.430135,0.1336405,0.0349875,1.22113375,0.43078025,97.037425,68.201,383.48645,5.743949,0.13133075,0.1457155,0.0296,0.0397,0.43078025,68.201,-9.03332625,-4.25962,0.0599,310.05125,312.586875,-0.00688375,5.6434075,-30.232225,-41.5698,-0.668875
10,3.25,-0.25118475,-53.2855875,-26.097565,-11.9608205,-2.81859375,-2.14734375,-1.7148185,0.14062125,0.045875,1.1788955,0.37044025,97.043775,69.577675,383.13485,5.78486,0.123085625,0.114638,0.0329625,0.0399625,0.37044025,69.577675,-8.86078125,-4.19863125,0.096743125,308.348,310.6885,-0.006145,5.5274375,-30.353325,-41.9840875,-0.91475
10,3.75,-0.19838275,-32.294975,-30.108615,-13.1900135,-2.7340875,-1.63596475,-1.24530675,0.1165815,0.025175,1.0878125,0.2513175,97.0854375,67.68905,382.1402,5.8733745,0.111741375,0.123388625,0.0333125,0.0403625,0.2513175,67.68905,-9.1383375,-4.359015,0.0562125,308.326125,310.184,-0.0176875,5.42094875,-30.4346125,-42.2999625,-1.032875
10,4.25,-0.14937025,-32.235525,-10.89473,-20.33028325,-3.62968875,-2.0219545,-1.3935923,0.141146375,0.045525,1.11883,0.325372875,97.1058625,70.0830375,382.254425,5.8735405,0.140903875,0.142928125,0.03275,0.0431875,0.325372875,70.0830375,-9.41895,-3.84774625,0.16915475,308.891375,310.395875,-0.00409,5.30117375,-30.5051625,-42.6816875,-1.2545
10,4.75,-0.160766875,-22.2745125,-20.53845,-14.54932,-4.00491625,-1.50609475,-3.546114,0.095291625,0.043575,0.8484175,0.092544125,97.1263875,70.668275,382.57535,5.8464445,0.111838,0.161143,0.0323,0.0312875,0.092544125,70.668275,-8.88453125,-4.02316125,0.0986605,308.23825,309.491375,-0.00314575,5.1692725,-30.6894375,-42.979075,-1.327125
10,5.25,-0.1350435,-31.0746375,-36.842265,-19.8975675,-2.51314375,-2.005095,-2.16796175,0.074925,0.033225,0.594776125,-0.045270875,97.1397875,68.822075,382.07735,5.850934,0.127976375,0.138255875,0.0320125,0.0314875,-0.045270875,68.822075,-8.94950125,-4.11827,0.076562625,308.775375,309.81125,-0.00197,5.03716625,-30.8730875,-43.4304875,-1.3385
10,5.75,-0.116465,-64.037225,-35.1652,-17.8131075,-2.3048725,-3.900853,-3.000224,0.139823375,0.041125,0.42385125,-0.14489225,97.11225,67.260775,382.2662,5.794972,0.1386495,0.175443875,0.0343125,0.03655,-0.14489225,67.260775,-9.1957975,-3.98366625,-0.092507375,308.258875,309.226,0.0128125,4.9353275,-30.88195,-43.7726875,-1.443125
10,6.25,-0.1385905,-20.853475,-28.2434635,-19.72484,-2.14570125,-2.0965915,-1.39015275,0.14216175,0.0457875,0.292897125,-0.3432605,97.057675,69.363975,378.62215,5.827338,0.143877125,0.159449875,0.036675,0.0378375,-0.3432605,69.363975,-8.38667375,-2.7810175,0.246667125,306.822875,309.037,0.38791675,4.84087125,-30.8982125,-43.5706625,-1.567
10,6.75,-0.139897825,-22.390335,-54.7075025,-33.33105,-2.44018825,-2.442538,-1.5066035,0.0596225,0.03953,0.449120025,-0.0860225,97.04697,68.68964,381.675925,5.805698,0.126007275,0.13890625,0.0319075,0.042485,-0.0768375,68.7438,1.63473,3.017595,0.695257375,308.220125,309.885,5.3484375,4.76624375,-31.4863125,-42.1097875,-1.150125
10,7.25,-0.116724425,-25.6144925,-26.5506425,-8.60921175,-0.839854175,-1.3289365,-1.84337175,0.092932125,0.03888,0.766627075,0.15019445,97.0706575,70.4338525,382.278425,5.88097425,0.155910025,0.151240675,0.0466125,0.0461375,0.15811875,70.4508875,5.86443125,7.7642475,1.6477675,311.308125,312.625375,13.4854,4.79420875,-32.20525,-38.5460875,-0.08625
10,7.75,-0.2758565,-17.23422,-3.90476785,-15.39448,-0.50312765,-0.910467,-2.3133005,0.1395851,0.04917,1.032165,0.5700299,97.0805,65.392,381.0615,6.100958,0.1545726,0.1659677,0.0711,0.05256,0.579656375,65.46615,12.77355,15.6151,2.71895125,315.209375,316.146,24.59485,5.002805,-29.9786,-37.0902,1.947125
10,8.25,-0.194105375,-22.1604875,-9.1363225,-22.6921975,-0.5879709,-1.371245,-1.443918,0.15911725,0.0551,1.930985,1.67188,97.1030125,62.953675,381.480075,6.3759645,0.172483875,0.165839875,0.098325,0.0795375,1.67188,62.953675,21.0012,26.6835875,4.69434375,322.062125,324.344875,40.740975,5.37925,-26.7683875,-33.1119125,3.79975
10,8.75,-0.243053775,-8.0034965,9.1282405,-22.1691175,-0.304848175,-2.26307925,-2.714666,0.325467025,0.0772675,2.9468105,2.52101225,97.116365,60.031985,381.0654,6.50479425,0.27432605,0.276258975,0.1191711,0.07062,2.54179375,60.032575,24.339075,32.4471875,5.58813,328.086625,330.084,54.12935,5.9158375,-23.73745,-26.8719625,5.30625
10,9.25,-0.2390093,-14.40684,11.67871,-21.321,-0.759739425,-4.04731675,-1.78869,0.3558174,0.1085705,3.619709,3.435805,96.86755,53.03044,381.003625,6.2862065,0.3661529,0.2958323,0.1391507,0.08664,3.43787375,53.159875,40.2167125,50.853325,9.47357,331.9045,335.4685,76.9102625,6.35363625,-19.543675,-21.2298375,6.95125
10,9.75,-0.4146493,-5.385199,17.501125,-18.4240425,-0.8060368,-3.119515,-1.29308875,0.4259918,0.1016109,4.409245,4.374042,96.98554,50.7227,379.347,6.2103055,0.369708,0.3778901,0.1768185,0.0976684,4.401518,50.77955,35.4727,45.103335,7.5897315,338.87295,342.7307,80.54694,6.927779,-15.038805,-16.95788,7.5923
10,10.25,-0.2557715,1.06003,13.5879625,-27.27803,-0.901777,-4.443052,-3.76554725,0.406735375,0.102919,5.24611625,4.88966375,97.20825,42.538725,377.5183,6.25267375,0.427549375,0.370425,0.173451,0.0919125,4.9002045,42.73353,53.64932,62.06888,8.0038685,340.89875,344.51615,113.0274,7.9115615,-11.1614875,-11.59374,8.32
10,10.75,-0.37758235,-0.16564755,12.4407875,-20.01089,-0.9529945,-2.89962125,-1.47328,0.5592645,0.075545,5.208166,5.2020595,97.230425,41.037245,378.956,6.112055,0.4256295,0.3805766,0.17135305,0.0881248,5.2020595,41.037245,60.18724,73.36894,9.2015895,343.5657,346.66545,104.60715,8.7242345,-9.8060765,-12.20568,9.543
10,11.25,-0.27500215,-3.4735305,20.920625,-19.56808,-0.40311585,-4.19096125,-0.6526496,0.4928875,0.1119354,5.8571545,5.9777845,97.187545,38.425545,378.4205,6.016795,0.4419272,0.4334866,0.171981,0.09204085,5.9777845,38.425545,54.925375,63.70736,9.9136775,349.24835,351.9325,121.135,9.084973,-8.9881795,-12.189095,9.469
10,11.75,-0.38380115,-14.96688275,30.1887,-23.8181625,-0.83871735,-3.98952,-2.032797,0.5201376,0.1083274,6.378172,6.7377315,97.235915,37.124755,375.98275,5.4962625,0.4384463,0.4582107,0.1700377,0.1064619,6.7377315,37.124755,56.550075,70.06452,11.167025,351.69555,354.431,112.1857,9.5965215,-9.5210815,-10.825567,10.079
10,12.25,-0.3050808,-6.8104675,15.969725,-27.58343,-1.573971,-3.34337125,-2.449905,0.4998481,0.16065705,6.72817,6.9423955,97.198015,35.27526,371.908125,5.76469625,0.4254458,0.4718597,0.191756,0.1137924,6.9423955,35.27526,37.563925,47.777845,9.0439205,353.3934,355.7159,79.560265,10.20415,-8.449823,-9.8923155,10.052
10,12.75,-0.3477061,-1.7591764,-21.6659375,-20.2791625,-1.13800995,-3.312687,-2.31748875,0.43211325,0.14510985,7.2621605,7.542275,97.15044,32.76146,371.587125,5.834215,0.575456,0.5250571,0.17977955,0.084415,7.542275,32.76146,49.673845,57.42653,9.63283,355.8457,357.6662,112.3847,10.69381,-8.3395035,-9.5949975,9.328
10,13.25,-0.3283357,-6.8698505,22.5722125,-19.1269,-1.1328123,-1.988535,-1.131970625,0.4502974,0.1058065,7.3865095,7.720746,97.128825,29.9278,357.514,5.95486875,0.39192345,0.42869705,0.1630259,0.075015,7.720746,29.9278,48.914315,57.11149,8.7856035,353.23545,355.68535,108.37845,10.826235,-9.9665955,-10.3406485,9.206
10,13.75,-0.2780682,-9.7253485,18.5100375,-15.5447375,-2.0920009,-2.4921475,-1.65196625,0.5249003,0.1468589,7.727333,7.721836,97.124815,29.539895,361.252375,5.901575,0.4234594,0.5430163,0.18224515,0.0682,7.721836,29.539895,49.63987,58.545785,8.5054365,353.4153,356.25545,109.94395,10.93611,-11.34555,-11.9611,10.099
10,14.25,-0.3325812,-10.828715,19.8964375,-22.518475,-1.6328065,-2.53601875,-0.825955875,0.529416,0.12637105,8.1809475,8.307546,97.124745,30.22899,368.661,5.839235,0.48239685,0.593605,0.1717381,0.06595,8.307546,30.22899,38.29818,48.45098,8.0387195,358.8896,360.24785,81.95028,10.966675,-11.263805,-11.92093,9.6485
10,14.75,-0.3018494,-25.516845,13.715625,-11.5224375,-1.939409,-2.52701625,-0.595411625,0.5754317,0.1086573,8.1512855,7.9344235,97.1345,30.78906,369.2135,5.79814625,0.4135358,0.4640608,0.1558554,0.063365,7.9344235,30.78906,41.12237,48.501565,8.691505,356.3722,359.1242,80.80814,11.23316,-10.4784885,-10.857975,9.953
10,15.25,-0.25113895,-20.364885,17.3013,-11.820275,-2.5560215,-1.83318125,-0.277618625,0.5657442,0.11807295,8.1229615,7.7246275,97.130265,30.40638,373.00975,5.48917125,0.39813615,0.4890062,0.1670289,0.0577,7.7246275,30.40638,29.281845,34.84225,6.412566,353.1339,355.1911,67.076225,11.132955,-10.574394,-11.7498655,9.1165
10,15.75,-0.3690756,-18.6082,14.8467,-9.0251475,-2.395541,-3.01906375,-0.704876875,0.5176419,0.10824685,8.058118,7.587164,97.12499,30.42088,373.73875,5.4576325,0.41822655,0.46866015,0.16671545,0.054,7.587164,30.42088,21.760315,26.52496,5.329845,351.4813,352.97905,50.803105,10.84498,-11.04274,-15.328275,7.76485
10,16.25,-0.3140867,-29.45085,-6.34668875,-10.98802,-2.8850665,-2.28096125,-0.3635338,0.4241161,0.081495,7.952233,7.45111,97.12801,32.78248,373.9961,5.50720125,0.35538945,0.3610008,0.13511525,0.04357,7.45111,32.78248,10.638725,13.375865,2.3743325,350.0155,351.31215,25.81879,10.567265,-13.30863,-16.29549,7.6275
10,16.75,-0.2221604,-43.64031,-8.90323875,-3.01817,-5.1864035,-2.02387875,-0.2399417,0.4277119,0.04396,7.6062705,7.0798905,97.12813,34.911535,374.6674,5.367745,0.20188395,0.1977243,0.060025,0.045535,7.0798905,34.911535,5.893659,7.535149,1.2002665,347.7446,348.9359,15.075505,10.3382,-14.549725,-17.297825,6.42625
10,17.25,-0.22548075,-42.47296,-47.9754925,-5.174365,-6.162194,-3.09732875,-0.7144583,0.3803702,0.03332,7.275016,6.709143,97.119195,37.303935,378.9319,5.306515,0.1400434,0.1484793,0.042805,0.041635,6.709143,37.303935,-5.04758,0.4727475,0.4757141,345.23945,346.2809,2.9138605,9.981335,-16.93929,-20.689525,5.22615
10,17.75,-0.20586645,-43.50293,-12.21205875,-2.952302,-7.8617825,-2.353335,-0.7366957,0.2350349,0.035355,7.059859,6.4940525,97.124955,42.648885,378.0759,5.29465875,0.16685035,0.13376435,0.03812,0.04961,6.4940525,42.648885,-9.8542905,-4.8375555,0.17529785,341.49115,344.05535,0.061615,9.487513,-19.73382,-24.85408,4.21035
10,18.25,-0.25434165,-39.965155,-12.19365,-4.120146,-5.8885655,-1.7278375,-0.8471624,0.26927655,0.024005,6.94145,6.395518,97.136505,43.36557,378.3822,5.31336625,0.14739215,0.1173428,0.028735,0.04213,6.395518,43.36557,-10.29862,-5.0091635,-0.03553,342.96135,344.0661,-0.046485,9.032875,-22.16457,-28.63219,3.65875
10,18.75,-0.26830645,-46.246375,-22.7192875,-6.67869,-4.970056,-1.63966625,-0.2785404,0.23945105,0.024065,6.799415,6.143509,97.17023,46.014985,378.925125,5.4246525,0.14553385,0.13975275,0.026075,0.040005,6.143509,46.014985,-9.868586,-4.8703205,0.042245,336.759,339.76565,-0.06418,8.640456,-24.229705,-31.585155,3.109
10,19.25,-0.2401799,-40.985765,-5.923412,-7.168847,-5.1125165,-1.921158,-1.0513015,0.2403959,0.032935,6.6556335,6.0125965,97.159545,48.663985,380.1324,5.410849,0.1370173,0.1557734,0.029605,0.04369,6.0125965,48.663985,-9.805297,-4.851315,0.20554525,332.053,335.05585,-0.04916,8.29703,-25.27915,-33.40563,2.72525
10,19.75,-0.229064125,-52.8098375,-30.85859,-28.32377,-3.90392875,-2.367078,-1.3913749,0.146759875,0.0326125,6.1387,5.3738775,97.174475,51.80505,380.3154,5.516431,0.113881875,0.144352125,0.0269625,0.0391125,5.3738775,51.80505,-9.92008625,-4.949285,0.167852625,328.88125,331.844625,-0.0391625,7.99539625,-25.8272,-34.4002,2.185375
10,20.25,-0.24021675,-45.3413875,-12.799387,-7.339973,-3.04472875,-3.465745,-2.2006717,0.133555375,0.0335125,5.7599725,4.98769,97.1796125,54.227225,379.9857,5.490548,0.116015875,0.128757,0.0325375,0.05775,4.98769,54.227225,-10.03909125,-5.01339,0.132701,325.292375,328.153625,-0.029725,7.75245625,-26.2096875,-33.186075,1.4855
10,20.75,-0.172644375,-30.75705,-29.5356275,-14.18178,-3.86331625,-1.994893,-0.888957,0.1743485,0.0354625,5.28056625,4.53729,97.16855,52.9986875,380.8284,5.548056,0.11090325,0.1235,0.032075,0.0677375,4.53729,52.9986875,-10.026955,-5.00923375,0.166077875,324.003375,326.76325,-0.0354375,7.54675125,-26.7017375,-34.0924,1.41975
10,21.25,-0.23007475,-48.4549125,-15.1945975,-14.87648,-2.54918375,-1.66256,-1.47547,0.179562625,0.040925,5.30162125,4.416895,97.17855,52.859575,381.8783,5.63061325,0.1486945,0.129844875,0.0375625,0.07265,4.416895,52.859575,-9.80331625,-5.03723625,0.11456975,322.94025,325.70525,-0.034125,7.35371375,-26.77735,-34.825325,1.32275
10,21.75,-0.204071,-41.2916125,-33.1151175,-8.71393025,-4.4342525,-1.64927675,-1.1307421,0.189835,0.03425,4.73572,4.0840825,97.1587625,54.6603625,381.71475,5.7067705,0.125403625,0.152576875,0.0333,0.04485,4.0840825,54.6603625,-9.653225,-4.93450375,0.150997,323.215375,325.885375,-0.02725,7.16708,-27.0035875,-36.1919125,0.905125
10,22.25,-0.226305125,-48.417875,-44.754485,-23.7277,-3.12960125,-1.827064,-1.26821,0.08129125,0.0373,4.72327625,4.0274975,97.1626625,54.7978125,381.34725,5.705379,0.1208115,0.160546125,0.034625,0.0465875,4.0274975,54.7978125,-9.62492,-4.15555375,0.16947975,323.87725,325.324125,-0.0201,6.97001625,-27.267375,-37.4481125,0.857375
10,22.75,-0.185158125,-52.066575,-13.038038,-11.28478125,-2.74232,-1.9751905,-0.946754825,0.173437125,0.0349125,3.5071375,2.8054525,97.1176,55.908825,382.25725,5.8216645,0.123574125,0.16382175,0.0397875,0.048375,2.8054525,55.908825,-9.63500625,-4.6953475,0.168298125,319.402,322.1135,-0.019025,6.726515,-27.9622125,-38.3523875,0.464875
10,23.25,-0.1939805,-60.707925,-12.7983175,-24.6127325,-3.0987525,-3.11950925,-1.6089995,0.09759275,0.0406125,2.47469125,1.7759325,97.0831,59.7952,381.099225,5.8782855,0.121568,0.1566535,0.0380625,0.0538625,1.7759325,59.7952,-9.8911725,-4.65948375,0.26423,315.481375,318.5165,-0.013975,6.46275875,-28.6878,-38.4967,0.258
10,23.75,-0.1807376,-41.39441,-15.608955,-37.03292,-3.145078,-2.1061155,-1.093881,0.1429067,0.04875,2.469431,1.713761,97.08574,61.13169,379.78155,5.971301,0.1509019,0.1550697,0.03635,0.05656,1.75673875,61.1408375,-9.6236875,-4.483465,0.15995625,315.081,317.446375,-0.0089775,6.2604625,-29.2238375,-38.8533875,0.164625
11,0.25,-0.5137921,-62.208995,-4.84628,-15.757051,-3.278026,-1.7712375,-1.714098,0.199509075,0.021815,-1.969223,-2.41739075,96.7115475,46.755615,379.811625,3.354474,0.139652325,0.139958375,0.0334125,0.0510275,-2.41739075,46.755615,-10.16045,-4.7484085,0.095497075,292.6724,295.3802,-0.0252725,0.51081645,-30.749395,-39.2903125,-5.200925
11,0.75,-0.40690475,-60.0503275,-7.674676,-6.70036,-2.819297,-2.040582,-0.721884025,0.113269125,0.04694,-2.07988075,-2.503525,96.7147825,47.84661,374.124025,3.202148,0.131988575,0.157915625,0.030725,0.05866,-2.503525,47.84661,-9.84774525,-4.6068595,0.14189635,292.6648,295.3583,-0.0371425,0.38478565,-31.166605,-39.69768,-5.51975
11,1.25,-0.428982275,-59.84654,-15.114397,-8.180298,-4.21892025,-2.160459,-1.401024,0.16788715,0.0353175,-2.3119635,-2.9839695,96.719095,50.903605,377.52895,3.1026385,0.142408625,0.18184535,0.035605,0.057055,-2.9839695,50.903605,-9.905349,-4.7178995,-0.3765967,290.617225,293.448125,-0.037645,0.331957325,-31.7505775,-40.02412,-5.71385
11,1.75,-0.46878175,-53.2325925,-7.13237275,-9.226992,-3.29980625,-1.88224575,-1.313444,0.163711675,0.03268,-2.847326,-3.379915,96.7225975,50.88239,372.235425,3.10274775,0.18712365,0.1474015,0.036425,0.068645,-3.379915,50.88239,-9.9074665,-4.65995775,0.124600125,290.086075,292.94115,-0.0382525,0.282186225,-32.0853,-39.8456375,-5.68835
11,2.25,-0.54462695,-54.3894725,-6.926411,-9.7648245,-2.08091,-1.8712525,-1.14987675,0.2078949,0.0283425,-2.7690325,-3.24239875,96.729135,52.9687375,377.85205,3.1382765,0.119422375,0.1635941,0.033745,0.04293,-3.24239875,52.9687375,-10.022065,-4.4592895,0.17288005,290.21505,293.02505,-0.04159,0.2318821,-32.1208825,-39.8228575,-5.37515
11,2.75,-0.4729722,-50.9635175,-14.07535525,-15.51709,-2.7491645,-1.494975,-0.937792625,0.210333825,0.0388525,-2.82918975,-3.33686925,96.7374825,50.9069375,377.96515,3.2286725,0.16570915,0.174026525,0.0306075,0.049835,-3.33686925,50.9069375,-9.94644125,-4.31780725,0.087645225,290.471325,293.1213,-0.026245,0.160770875,-32.219515,-40.0769725,-5.369025
11,3.25,-0.441336475,-54.458135,-71.96774,-19.26142,-2.64950775,-1.676638,-2.2531095,0.098354375,0.0417025,-2.8839495,-3.366231,96.7017975,54.0365925,377.211875,3.345084,0.1661583,0.154709025,0.03743,0.0491775,-3.366231,54.0365925,-10.00342125,-4.4134405,0.12466515,291.9975,293.5533,-0.0249325,0.08227265,-32.18815,-39.948185,-5.456975
11,3.75,-0.4608947,-76.7451875,-28.09322,-11.535868,-2.79491175,-2.502702,-1.29733075,0.12412015,0.0433,-3.11904425,-3.6890325,96.6950475,52.766215,377.55525,3.370132,0.162227425,0.1702874,0.03257,0.0488025,-3.6890325,52.766215,-9.75133375,-4.257264,0.170352975,290.46735,292.875725,-0.0170775,0.019976975,-30.752775,-39.81326,-5.6321
11,4.25,-0.52749855,-46.5629025,-20.6851775,-10.856809,-2.8161275,-2.10074975,-1.207891,0.14479235,0.04016,-3.15853375,-3.6149345,96.691375,52.90571,378.8963,3.5022545,0.1483157,0.14927895,0.0332475,0.06949,-3.6149345,52.90571,-10.1427465,-4.248698,0.137058725,290.725925,293.0667,-0.030395,0.026145,-31.1381775,-38.65909,-5.315825
11,4.75,-0.437287725,-49.914335,-41.70495,-13.027585,-2.69916775,-1.94610775,-0.8376759,0.119285625,0.043315,-3.3973915,-3.864489,96.700775,56.3225775,378.70635,3.59694025,0.17308035,0.1626353,0.0362475,0.05963,-3.864489,56.3225775,-10.050344,-4.34149375,0.16069025,293.0914,295.3482,-0.0337325,0.029325,-31.6055925,-38.4442525,-5.424375
11,5.25,-0.4969555,-45.8690875,-25.92582,-19.18099,-3.2457715,-1.996098,-1.19054235,0.17003295,0.0495425,-3.35484925,-3.939438,96.74887,53.656095,377.966525,3.317644,0.154985475,0.17164275,0.03689,0.0616825,-3.939438,53.656095,-10.4479875,-5.00193225,0.13599735,291.289975,293.2707,-0.0301175,-0.0200075,-31.7270025,-39.6101825,-5.45225
11,5.75,-0.506896925,-56.7480825,-26.37578,-26.483235,-2.513534,-1.461278,-2.24140625,0.15436695,0.0362375,-3.20388125,-3.87232975,96.7588875,51.224795,377.009625,3.166002,0.1383354,0.180311025,0.0301175,0.0561675,-3.87232975,51.224795,-9.93509875,-4.5496175,0.131246575,288.9207,290.90805,-0.0326675,-0.1317371,-31.9465825,-40.6357175,-5.6769
11,6.25,-0.529051175,-44.3529825,-33.8433,-12.66067625,-2.02111875,-2.183278,-1.4307055,0.214251475,0.0417125,-3.93395,-4.50327425,96.8011375,51.97497,376.89625,3.190866,0.171498175,0.16770885,0.0304375,0.062755,-4.50327425,51.97497,-10.177812,-4.4837365,0.0974199,288.277775,290.335025,-0.0114185,-0.230562475,-32.621885,-40.93004,-5.808025
11,6.75,-0.597775525,-48.978425,-5.794368,-6.876906,-3.325232,-1.631003,-0.6763398,0.17583575,0.043465,-4.5611195,-5.17302975,96.8602225,53.6400025,378.0212,3.085712,0.132864225,0.178592675,0.0345525,0.059865,-5.17302975,53.6400025,-8.06742525,-3.81370725,0.153096775,284.7755,287.2996,0.208004375,-0.30789645,-32.87089,-41.028085,-6.20755
11,7.25,-0.52489785,-38.681435,-25.06678,-25.54336,-2.386274,-1.24205,-0.7711576,0.14056955,0.0353675,-4.2398165,-4.88258,96.8967525,57.062275,378.058,3.116208,0.1211232,0.146541175,0.0296675,0.0681325,-4.88258,57.062275,-1.26876025,1.262026,0.45813305,284.612825,286.9259,3.40075775,-0.3703453,-32.84879,-40.8082625,-5.71595
11,7.75,-0.521661675,-45.303805,-41.80443,-33.04558,-1.225031,-1.272513,-0.733081,0.14405805,0.03253,-3.95804025,-4.386194,96.915395,56.7076175,378.0502,3.18618625,0.1293733,0.14523495,0.02988,0.052405,-4.386194,56.7076175,3.83953475,5.81761375,2.11389775,287.1445,289.65395,10.97007,-0.36990735,-32.0811875,-40.40912,-4.88545
11,8.25,-0.55090965,-45.0737325,-9.9790285,-9.75529575,-0.5225297,-1.13926525,-1.450764,0.102000225,0.0397175,-3.09393575,-2.46007325,96.9564525,50.49572,378.115325,3.267584,0.1266798,0.137750675,0.05279,0.05059,-2.46007325,50.49572,9.4838785,13.2879175,3.10047925,294.564625,297.6045,23.9439475,-0.2807323,-30.2200175,-37.7513975,-2.7916
11,8.75,-0.445048475,-21.54208,-11.12966075,-33.338485,-1.079564225,-1.522342,-2.31407175,0.3332821,0.0602175,-2.0301075,-1.75776425,96.97403,45.6188075,378.919875,3.21573025,0.252461525,0.210662075,0.0894575,0.0501275,-1.75776425,45.6188075,10.9652225,14.95306,3.84356625,304.13025,307.271125,26.7648225,-0.125661125,-27.4794425,-33.6590025,-1.354525
11,9.25,-0.56193115,-26.67136,-4.8024715,-7.1320245,-0.640203325,-1.93013275,-2.0341975,0.1485074,0.07231,-1.42178975,-1.22587,96.9716475,45.7589025,378.400775,3.226882,0.22396975,0.240306375,0.114115225,0.0570475,-1.22587,45.7589025,22.81199,27.3965925,4.59087075,308.476325,311.906525,41.7092925,0.0348125,-24.3235625,-30.4358975,-0.892125
11,9.75,-0.5570527,-20.1045175,-3.0169478,-18.6899275,-1.42783425,-1.5513,-0.9295264,0.22253585,0.0846325,-0.766237325,-0.72459385,96.96133,42.3151925,379.3572,3.146678,0.290965025,0.26719945,0.139385775,0.07508,-0.72459385,42.3151925,29.1508475,35.4942625,5.9169755,311.447575,313.637375,64.36261,0.200526675,-20.7603375,-27.91664,-0.11235
11,10.25,-0.63511595,-34.32031,-31.95968,-29.29339,-0.703122675,-1.798804,-2.17057225,0.1609491,0.0652825,-0.489864925,-0.6060041,96.973365,39.3941325,378.275575,2.947716,0.2899203,0.326210775,0.15234035,0.0701,-0.6060041,39.3941325,34.6018825,42.01001,7.23387925,313.318075,314.647025,74.30878,0.389508175,-20.263705,-25.386535,0.44015
11,10.75,-0.54073685,-26.36596,-51.977113325,-9.663806,-0.7722946,-1.85874325,-1.798035,0.41333525,0.0985675,-0.244977075,-0.464707125,96.9851975,37.3698025,379.62315,2.85539175,0.3771059,0.302416825,0.14245655,0.07194,-0.464707125,37.3698025,35.5491,42.8175225,7.423791,313.450275,314.72825,76.7592625,0.6676331,-19.23355,-24.6600575,1.555275
11,11.25,-0.640870675,-11.16473125,-17.21242975,-23.3843925,-1.440731625,-2.30243325,-2.630931225,0.390877575,0.08741,0.015882325,-0.334258,96.9599575,33.6271275,378.87255,2.793466,0.436030275,0.4280285,0.169102575,0.09656,-0.334258,33.6271275,39.4076875,47.29171,8.46351875,313.975975,315.1898,81.995335,1.5167165,-18.1700475,-21.8781775,2.59435
11,11.75,-0.7003623,-9.78743,-13.6861775,-17.85542,-1.8518815,-3.83891825,-1.3509065,0.1425661,0.11332435,0.310257875,0.0261315750000001,96.9529525,30.655785,378.6069,2.702568,0.39462525,0.44949855,0.1894595,0.081705,0.0261315750000001,30.655785,41.323365,50.996035,8.97635825,315.97155,317.467025,83.6980225,2.64086825,-15.64485,-18.6414875,2.603675
11,12.25,-0.67758855,-8.54491025,-75.9343,-14.00426,-1.59917325,-3.10637,-2.177188,0.37809095,0.11581555,0.4758601,0.21477775,96.923605,28.2643075,379.654,2.625494,0.41792095,0.4134668,0.1703155,0.0873625,0.189058,30.70622,40.6539,49.29794,8.41687,316.371,319.0462,84.95628,3.518786,-14.87688,-17.5381,2.1482
11,12.75,-0.5182701,-17.0771925,-0.3330692,-11.5975725,-1.820248,-3.120416,-8.5469905,0.557028025,0.08721,0.547258975,0.28398875,96.706325,25.8588675,379.0787,2.608826,0.31537845,0.3950034,0.18788935,0.09416,0.28398875,25.8588675,38.5194225,46.3376525,7.4937085,317.510675,319.314925,85.36262,3.8802395,-13.623385,-16.0003725,2.24245
11,13.25,-0.60504245,-15.9393325,-56.88031,-22.89034,-1.33610675,-3.43684375,-2.538742,0.349187775,0.0800225,0.692162925,0.26877775,96.8233975,22.9367725,379.2908,2.695115,0.392138575,0.324114525,0.164650425,0.0661375,0.26877775,22.9367725,35.08747,42.0575675,6.6562095,317.780275,318.918775,67.29859,4.0596395,-12.3913,-15.2527975,1.81645
11,13.75,-0.586267125,-20.9849175,10.48955625,-9.661795,-2.43936575,-2.87329,-0.12576065,0.4242696,0.1358984,0.631223175,0.265520575,96.7872375,21.6525625,380.5919,2.71453625,0.3413226,0.41988505,0.160107875,0.0730575,0.265520575,21.6525625,26.9930375,32.95484,5.77216875,317.1796,317.46895,57.8340575,4.318836,-11.6836275,-15.68429,1.538325
11,14.25,-0.5055859,-15.4342075,-8.36802275,-7.133326,-1.9837735,-3.364607,-2.915718,0.347454725,0.120422775,0.58830915,0.374178275,96.76337,23.467595,380.12995,3.00131475,0.4828766,0.42565255,0.171520475,0.078615,0.374178275,23.467595,29.727815,36.39166,6.32229625,316.94085,317.24055,61.7449175,4.3554685,-12.46248175,-15.7968475,1.2324
11,14.75,-0.47126695,-21.12442,7.147002,-7.464281,-1.54667075,-2.387047,-2.0385,0.5092103,0.1092222,0.488754775,0.07647955,96.727655,23.151515,378.52245,2.99868325,0.326700075,0.42032185,0.135691325,0.0768875,0.07647955,23.151515,24.76582,30.30391,5.193243,316.262275,316.651025,54.3223425,4.32689325,-13.50765875,-17.2258,0.829575
