DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1
8,12.75,0.970024999999997,151.04125,176.12675,1.0422,4.36785,736.375,1847.925,933.275,32.7485,59.67625,42.57375,91.227775,24.65855,31.95375,16.2659
8,13.25,2.374925,74.778,95.7935,1.0178,4.3886,722.55,1817.275,928.1,33.72125,62.09925,44.94825,91.227775,26.537925,34.241,16.549325
8,13.75,1.479925,39.37175,74.2155,1.0776,4.189375,698.6565,1767.4,877.825,34.18875,59.1935,46.63825,91.2,24.4918,34.813125,16.694175
8,14.25,2.11380000000001,13.77625,51.1194999999999,1.021325,4.732675,671.66,1668,830.1,34.33925,60.10125,48.289,91.128225,29.67675,36.5145,16.901425
8,14.75,0.2313,-2.16,19.9885,1.048125,4.87015,622.39,1588.1,779.15,34.9975,63.2605,49.71325,91.128225,36.4995,37.8975,16.99275
8,15.25,0.243899999999999,-1.0825,17.077,1.05005,4.402475,566.2675,1482.1,705,34.782,63.920525,49.72875,91.128225,33.815125,41.123,17.067825
8,15.75,1.73055,-3.30675,12.64525,1.0066,4.119275,503.13,1295.1,636.9975,34.88625,63.2975,49.163,91.128225,25.850325,39.0915,17.26435
8,16.25,0.6245,6.964,13.736,1.0486,4.310475,423.5025,1121.125,554.0025,34.77075,61.487,48.748,91.055,22.333,37.76875,17.757075
8,16.75,0.6805,0.225999999999995,10.47825,1.0036,4.220925,340.23,933.65,461.8875,34.37025,61.37,46.98125,91.055,22.30875,38.549875,18.002675
8,17.25,0.9125,1.37675,12.83775,0.961699999999999,4.1988,255.7875,729.75,365.955,33.9875,64.212775,45.0975,91.055,18.336425,35.40475,17.729925
8,17.75,1.333,2.61699999999999,11.776,0.928,4.291425,185.88925,558.02,271.11,33.3845,67.50125,42.6465,91.128225,15.115825,33.511125,18.13215
8,18.25,2.018,7.36625,2.9615,0.878799999999999,4.01445,99.7894,351.1575,179.865,32.872725,71.8925,40.385,91.128225,13.18095,31.824625,18.77525
8,18.75,2.87075,9.87274999999999,10.8875,0.78105,4.121575,37.4803,198.3075,93.645,31.415,78.3875,37.18625,91.128225,11.155625,30.379125,19.019675
8,19.25,3.8625,3.97349999999999,4.65699999999999,0.767799999999999,4.24345,-20.8295,50.21975,14.72175,29.829,80.525,32.4005,91.156,9.40225,29.062125,19.068425
8,19.75,4.988925,3.74174999999999,7.42874999999999,0.71755,3.735825,-20.72625,5.0816,2.207425,28.5225,82.11,30.08025,91.156,7.553475,27.7255,19.109075
8,20.25,6.25415000000001,9.54524999999998,4.441,0.7287,3.313175,-17.91275,0,0,27.8475,85.34,28.7455,91.156,6.014625,26.385875,19.128075
8,20.75,4.506,17.477225,6.1035,0.772674999999999,3.4824,-16.59075,0,0,26.4805,93.5375,25.354,91.156,4.7143,25.14975,19.0185
8,21.25,5.38119999999999,50.9572499999999,15.2515,0.62565,3.556525,-18.91,0,0,25.62425,90.1125,24.07175,91.227775,3.6336,24.097875,18.8665
8,21.75,5.38025,10.3635,8.398,0.5356,3.461925,-22.535,0,0,25.23675,86.44,22.964,91.227775,2.852575,23.23875,18.747675
8,22.25,3.879875,16.724,14.728,0.566875,3.465475,-23.58,0,0,24.08325,87.3475,20.566,91.227775,2.218575,22.51225,18.57765
8,22.75,5.161425,21.4755,3.875,0.581499999999999,3.447325,-18.21275,0,0,23.8155,88.2925,19.169,91.227775,1.542725,21.81625,18.380175
8,23.25,6.2234,7.606,6.004,0.618599999999999,3.64055,-24.535,0,0,23.54825,89.3,18.453,91.227775,0.823724999999996,21.32775,18.18725
8,23.75,8.1269,66.262,19.52,0.57415,3.68905,-23.388,0,0,23.242,91.085,18.27,91.227775,0.711074999999996,21.088125,18.053
9,0.25,9.09725,9.0355,16.349,0.596349999999999,3.958375,-12.51075,0,0,19.67875,99.355,11.75925,91.328225,-0.103150000000003,17.748625,16.068875
9,0.75,7.524625,14.922,13.9105,0.602825,3.512975,-10.23,0,0,19.27975,99.055,11.15575,91.328225,-0.439525000000002,17.3955,15.7743
9,1.25,6.56075,15.51125,88.4709999999999,0.641775,3.73065,-11.559,0,0,18.5945,100,9.96,91.328225,-0.711100000000001,17.01575,15.741925
9,1.75,6.163,18.9964999999999,14.6185,0.675574999999998,4.147875,-10.2115,0,0,18.207,100,8.817,91.328225,-0.76045,16.664875,15.856575
9,2.25,5.319675,11.3635,49.5165,0.617674999999999,4.04975,-10.46175,0,0,17.701,100,8.105,91.328225,-1.06685,16.312,15.81475
9,2.75,9.1468,21.04675,35.202475,0.772125,3.845025,-10.2415,0,0,16.66075,100,7.73325,91.328225,-1.03365,16.012,15.72765
9,3.25,8.83237499999998,61.84275,106.64175,0.726325,3.900025,-8.20025,0,0,15.94075,100,7.13275,91.328225,-1.17695,15.787,15.54
9,3.75,6.8645,115.93,83.2445,0.662575,3.631075,-7.835,0,0,15.1355,100,7.822,91.328225,-1.162,15.376875,15.37385
9,4.25,6.463875,247.9005,106.0465,0.577999999999998,3.483525,-7.1415,0,0,14.892,100,6.69124999999998,91.328225,-1.294175,14.933625,15.387625
9,4.75,8.58129999999999,203.98575,116.4715,0.593,3.15135,-5.344875,0,0,14.778,100,6.166,91.328225,-1.416675,14.6485,15.53175
9,5.25,8.693275,308.41,158.04375,0.63545,3.293225,-5.7551,3.368625,1.6819,14.0615,100,5.769,91.328225,-1.454125,14.537125,15.478075
9,5.75,6.57189999999999,312.76575,186.9205,0.495675,3.559275,-2.4752,34.17275,9.5455,13.43875,100,5.6075,91.355725,-1.39425,14.45,15.459225
9,6.25,6.066,301.97,205.9265,0.532825,2.90255,7.213,87.535,37.83525,13.3695,100,5.08,91.355725,-1.373975,14.250625,15.363475
9,6.75,7.48519999999999,470.4265,164.20325,0.611749999999999,3.285175,38.71675,159.965,80.4325,13.18525,100,5.302,91.355725,-1.141275,14.30575,15.1248
9,7.25,5.3945,359.212,159.69825,0.763924999999999,3.939425,73.555,249.5925,127.285,13.91975,100,6.29775,91.355725,-0.721350000000003,14.456375,14.976575
9,7.75,4.8535,483.9795,172.05075,0.7323,3.842125,250.7525,688.6,383.725,15.58125,100,7.107,91.4275,3.49719999999999,14.6845,14.917375
9,8.25,7.0297,394.186,165.87575,0.82025,3.758825,322.1475,879.375,505.415,17.474,100,8.976,91.4275,4.81609999999999,16.28985,14.561225
9,8.75,6.33835,422.751,239.7135,0.76435,4.39435,397.5275,1092.225,583.3625,20.154,100,13.662,91.4275,9.44147499999999,18.902625,13.927425
9,9.25,4.9615,383.21,186.98775,0.84855,4.376,450.175,1228.55,649.1975,22.74375,97.6825,17.535,91.4275,11.362175,19.584625,13.5324
9,9.75,5.588,368.367,165.30125,0.9082,4.751125,519.865,1372.275,718.2,25.1355,91.4,21.504,91.4275,11.8329,20.316,13.4949
9,10.25,3.05274999999999,311.76975,151.7725,0.97565,4.68039999999999,589.8525,1514.1,782.025,27.12425,83.7625,27.499,91.4275,14.493775,21.387375,13.8616
9,10.75,-1.74285,302.16675,117.05775,1.033675,4.7126,635.79,1620,843.025,28.99225,74.5775,33.9695,91.4275,19.37355,24.574875,13.89645
9,11.25,-1.18380000000002,230.8235,123.34725,1.0295,4.8095,668.2325,1710.55,873.125,30.06975,72.14,35.85975,91.355725,22.86595,28.43975,13.84635
9,11.75,-0.991250000000006,200.93525,98.59,1.0971,4.554075,672.9575,1720.2,872.6,30.909,71.04,38.082,91.328225,24.4583,29.39,14.053875
9,12.25,-1.0088,118.7905,77.37075,1.0889,4.7394,667.85,1695.95,870.275,31.5935,71.16,41.015,91.328225,23.9099,28.911875,14.147625
9,12.75,-0.662950000000002,102.62075,58.09875,1.07875,4.89785,659.455,1667.275,861.65,32.266725,73.23,43.4525,91.301,21.710825,29.82975,14.447125
9,13.25,-0.158,64.702,68.1295,1.136,4.937575,648.12,1632.925,847.375,33.11025,70.8925,46.74875,91.301,24.7575,31.306375,14.53815
9,13.75,-1.24780000000001,20.7975,31.6925,1.0644,4.8654,621.43,1569.1,786.3,33.61625,68.78925,47.42725,91.227775,22.4395,32.2776,14.55345
9,14.25,-1.5074,-0.635250000000011,24.70125,1.07275,4.742025,584.6225,1496.925,736.025,33.8055,68.52375,47.865,91.227775,20.058125,31.91625,14.744425
9,14.75,-0.439900000000002,2.03249999999999,58.1889999999998,0.984,4.572925,527.2875,1367.95,678.8125,34.05025,72.3825,47.7365,91.2,24.089625,30.761,14.907125
9,15.25,-0.511699999999999,5.17725,44.1485,0.9864,5.017075,460.2,1206.65,611.1825,33.697,70.795,47.693,91.2,21.280375,30.066,15.293075
9,15.75,2.9146,4.0585,27.1402499999999,0.9739,4.97815,389.855,1080.225,549.55,33.8005,72.455,48.62225,91.2,17.2545,30.21775,15.616475
9,16.25,2.2332,13.138,27.42875,0.8827,4.140375,305.435,851.65,458.7525,34.25375,74.72,49.15,91.2,14.43225,29.59825,15.8169
9,16.75,2.45685,12.61975,17.12425,0.95395,4.440375,216.2625,662.555,348.8025,33.7595,76.7775,47.24825,91.227775,12.467125,28.21575,16.15065
9,17.25,3.26275,13.3035,32.9457499999999,0.9495,4.3382,128.7,467.1625,267.625,33.15425,78.7375000000001,45.427,91.227775,11.58545,27.062375,16.3042
9,17.75,3.429725,13.0274999999999,11.79975,0.8643,5.1141,67.79775,286.9375,171.545,31.98775,79.3275,42.99925,91.227775,9.900075,25.98425,16.3836
9,18.25,4.020675,12.43775,26.1592499999999,0.901849999999999,4.9659,-6.59204999999999,107.785,59.44025,30.28475,81.6275,39.3845,91.301,8.03075,24.943125,16.465075
9,18.75,7.689,8.65024999999999,32.76125,0.812824999999998,4.87245,-14.83525,14.73475,6.05605,28.6155,84.11,33.74875,91.301,6.16725,23.948125,16.497175
9,19.25,6.70574999999999,13.0105,31.1552499999999,0.750974999999999,4.725275,-16.461475,0,0,27.3745,86.415,29.699,91.301,4.58554999999999,23.014125,16.455
9,19.75,6.15030000000001,24.05075,25.22875,0.7518,3.382975,-17.75475,0,0,25.68575,87.6225,24.168,91.328225,3.76365,22.18825,16.417625
9,20.25,11.335925,5.82125,12.8205,0.7203,4.17565,-15.74975,0,0,25.01825,83.8675,22.98325,91.328225,3.1521,21.4975,16.408625
9,20.75,10.966625,10.49575,31.64125,0.719799999999999,4.495575,-15.014,0,0,24.001,86.6275,21.19925,91.328225,2.50525,20.829125,16.55515
9,21.25,8.8476,17.09675,26.1695,0.737075,3.957125,-13.7995,0,0,23.303,88.48,19.0765,91.328225,1.912225,20.236,16.189175
9,21.75,8.29125,15.00125,25.59475,0.8789,3.82015,-14.72475,0,0,22.41675,92.1325,16.95,91.328225,1.39745,19.635625,16.10585
9,22.25,4.733375,11.77475,16.32825,0.584075,3.163125,-14.56025,0,0,21.79475,94.185,15.819,91.328225,0.890074999999997,19.1665,16.35405
9,22.75,9.2258,7.4355,6.55975,0.611224999999999,3.63525,-14.05325,0,0,20.81475,92.2425,14.1865,91.328225,0.511724999999997,18.684,15.9374
9,23.25,11.3741,12.25025,12.1175,0.664275,3.619375,-13.5145,0,0,20.14225,95.97,13.0165,91.328225,0.245549999999997,18.322875,16.24105
9,23.75,8.003825,19.29875,28.4297499999999,0.617924999999999,3.398125,-12.36,0,0,19.53375,98.62,11.77275,91.328225,0.135699999999997,18.044,16.131625
10,0.25,10.3173,3.887,38.005,0.69425,3.7304,-8.06800000000001,0,0,15.81375,99.145,8.14725,91.455275,0.872324999999999,14.898,12.486175
10,0.75,6.67245,12.8165,30.94725,0.592,3.45445,-8.52000000000002,0,0,15.27675,99.745,7.442,91.455275,0.455824999999998,14.747375,12.9089
10,1.25,5.99595,14.71075,41.2495,0.5365,3.38934999999999,-8.65850000000001,0,0,15.37775,99.645,7.6805,91.455275,0.247024999999999,14.625875,12.84085
10,1.75,8.28907499999999,13.722,56.8502499999999,0.6325,3.196,-7.5305,0,0,14.928,99.9,7.725,91.455275,0.378774999999999,14.616375,12.78135
10,2.25,8.9384,11.85275,22.437,0.5275,3.23915,-7.24835000000001,0,0,15.1755,100,7.614,91.4825,0.573225,14.59375,12.402175
10,2.75,8.8065,20.6469999999999,40.00125,0.5485,3.45495,-5.76550000000002,0,0,14.42675,100,7.62825,91.410725,0.48265,14.58,12.29785
10,3.25,3.7452,28.8145,43.2475,0.491,3.1992,-5.4312,0,0,14.13175,100,7.04,91.410725,0.372425,14.536375,12.16725
10,3.75,6.20975,78.6237499999999,54.5487499999999,0.43025,3.10585,-5.26385,0,0,14.3415,100,6.652,91.410725,0.0975249999999994,14.394375,12.14885
10,4.25,9.1344,105.7695,108.0335,0.50675,3.57975,-4.2825,0,0,14.388,100,6.785,91.410725,-0.482975,14.129375,12.411225
10,4.75,9.38467499999999,131.61625,105.131,0.50825,3.33125,-3.7113,0,0.0310749999999998,14.07925,100,6.94,91.410725,-0.720475,13.882375,12.4694
10,5.25,6.137525,156.9445,155.702,0.503,4.0071,-3.7909,0,0.0321749999999998,14.65025,100,5.9975,91.410725,-0.736625,13.717875,12.465475
10,5.75,10.211,220.545,131.08375,0.57695,2.9252,-3.35910000000001,2.401425,0.615274999999999,13.9765,100,5.8725,91.410725,-0.446275,13.559375,12.47165
10,6.25,7.478625,213.54,116.796,0.5384,3.72875,-1.77565,28.20825,9.48325,13.77425,100,5.92475,91.410725,-0.519050000000001,13.41075,12.468625
10,6.75,3.82099999999998,237.72375,146.578,0.5546,3.41965,18.02925,91.791325,36.64425,14.273,100,6.5725,91.410725,0.196649999999999,13.474375,12.30115
10,7.25,5.235,289.413,163.863,0.5941,3.7452,57.477025,207.719,67.0562499999999,14.83275,100,7.66625,91.410725,0.937174999999998,13.7345,12.157875
10,7.75,4.26159999999998,256.86075,124.495,0.5628,4.11004999999999,122.3335,373.31125,140.0325,14.78525,100,8.43475,91.4385,1.36785,14.111875,12.068175
10,8.25,6.46815000000001,300.09375,142.484,0.6978,3.7891,252.455,682.225,405.9325,15.7225,100,9.454,91.4385,2.613625,14.996,11.942875
10,8.75,7.368,275.6305,145.1985,0.78415,4.3066,308.1275,877.825,484.85,16.6775,99.945,10.205,91.4385,3.172225,15.697,11.913
10,9.25,7.54955,224.35075,131.17475,0.893049999999999,4.4954,371.6325,1034.825,529.4025,17.33625,98.745,10.852,91.4385,6.5776,16.208,11.900325
10,9.75,7.9659,239.23325,128.6725,0.998949999999999,4.49365,416.615,1155.825,588.7025,19.6965,97.5,13.765,91.4385,8.8191,16.641875,11.881675
10,10.25,2.89789999999999,194.08975,128.88525,1.0608,4.7506,467.735,1261.55,641.6175,21.98,95.59,17.788,91.4385,9.2247,17.860375,11.8478
10,10.75,3.015475,180.6495,104.28975,0.9964,4.9532,502.015,1342.1,684.2525,23.00925,93.77,19.67,91.410725,12.8055,20.57525,11.769575
10,11.25,1.7392,113.675,103.9005,1.0314,4.64625,532.5225,1401,719.125,24.431,91.7475,22.60625,91.410725,18.3185,24.154,11.8347
10,11.75,-0.693574999999996,70.085,57.26375,1.14635,5.2327,544.9375,1427.275,720.25,25.261,90.4149999999999,24.14725,91.410725,21.35755,24.6805,11.917225
10,12.25,-0.83375,40.48925,45.1335,0.9952,4.56625,555.24,1427.825,715.525,25.69925,93.105,26.88625,91.3835,17.67905,25.414875,12.021575
10,12.75,-0.736100000000001,2.57349999999999,45.50725,1.07595,4.823,551.6025,1402.375,711.575,27.1675,90.9349999999999,28.01525,91.3835,17.337575,24.388125,12.251375
10,13.25,0.187774999999996,1.18725,36.522,1.03775,4.9958,519.815,1337.825,666.6275,27.7825,90.1749999999999,29.6325,91.310275,17.1135,24.89725,12.456325
10,13.75,0.20925,3.89724999999999,25.21075,1.0098,4.7518,486.76,1255.375,623.15,28.14575,88.2999999999999,29.7505,91.2825,15.410325,25.862375,12.574275
10,14.25,2.90837499999998,5.72124999999999,32.898,1.04525,4.4528,436.4675,1147.55,560.6375,28.7185,89.93,30.8895,91.2825,15.18325,24.931875,12.571575
10,14.75,0.419774999999995,3.931,13.65575,1.03925,4.5114,367.7625,1016.55,493.53,28.872,92.96,31.243,91.2825,13.741625,24.1395,12.58755
10,15.25,3.82504999999997,16.71375,26.94725,1.0255,4.54504999999999,314.005,863.55,435.095,28.61125,88.4849999999999,31.52125,91.2825,12.376925,23.53575,12.758775
10,15.75,1.22699999999999,7.386,40.7939999999999,0.93075,4.16119999999999,245.125,699.84,339.1675,28.61325,89.9,31.10675,91.255,11.252575,23.174,12.8387
10,16.25,2.31675,8.68924999999999,41.7200000000001,0.954,4.7006,149.505,510.22,246.455,28.14275,88.345,29.667,91.328225,9.504375,22.564375,12.94055
10,16.75,1.6114,20.10775,31.48025,0.885,4.801,62.6339999999998,322.5675,154.125,26.9345,92.715,28.258,91.328225,7.82989999999999,21.71425,13.020525
10,17.25,3.1148,7.26125,21.897775,0.855,4.35415,1.143375,142.4725,86.7149999999999,25.57375,96.1,26.16625,91.328225,7.276325,20.682625,13.0712
10,17.75,3.09575,3.81775,41.951,0.83975,4.27725,-4.82247500000007,21.15925,12.8235,23.9285,94.7,21.2225,91.328225,4.836425,19.682625,13.162175
10,18.25,2.6275,30.52125,26.0045,0.74225,3.83995,-6.36275,0,0.0439999999999998,22.877,94.6,19.2185,91.4,3.52995,18.507,13.266125
10,18.75,6.152425,10.01,16.732,0.654875,3.6233,-7.17625,0,0.0368499999999998,21.84125,96.045,16.4885,91.4275,3.118025,17.616125,13.277275
10,19.25,3.49924999999999,13.4745,12.4065,0.59525,3.5741,-7.6085,0,0.0321749999999998,20.8505,96.8,15.2635,91.4275,2.53725,17.299125,13.332525
10,19.75,3.1729,13.02325,44.0454999999999,0.636824999999999,3.65655,-8.74650000000001,0,0.0354749999999998,20.246,97,14.2465,91.5,2.1254,16.827875,13.29025
10,20.25,3.03475,24.64275,32.01225,0.65575,3.4745,-9.67850000000001,0,0.0324499999999998,19.32375,93.47,13.41525,91.5,1.801075,16.313375,13.205525
10,20.75,5.61479999999999,14.42875,39.32675,0.67225,3.5039,-11.7895,0,0.0409749999999998,18.37325,95.195,12.265,91.5,1.386975,15.817875,13.21955
10,21.25,5.7154,14.9575,22.23125,0.62625,3.794,-7.93250000000001,0,0.0423499999999998,17.752,94.7,11.98325,91.4275,0.879149999999998,15.425875,13.207075
10,21.75,6.52304999999999,6.746,37.733,0.58875,3.60289999999999,-7.20870000000002,0,0.0420749999999998,17.23275,94.855,10.98825,91.4275,0.672724999999998,15.223,13.186025
10,22.25,8.671125,8.466,37.12575,0.6605,3.624,-9.25900000000001,0,0.0398749999999998,16.98875,96.145,10.521,91.4275,1.0493,15.13625,13.20305
10,22.75,5.493,8.926,51.8905,0.61575,3.83735,-7.953,0,0.0357499999999998,16.35675,96.945,8.76899999999999,91.455275,1.3604,15.1145,13.17265
10,23.25,6.896,11.686,59.854,0.666,4.0327,-7.57710000000002,0,0,16.21325,98.125,9.30549999999999,91.455275,1.290275,15.1595,13.063925
10,23.75,5.1048,9.65500000000001,26.976,0.69775,3.9837,-7.7775,0,0,15.91,99.235,8.777,91.455275,1.12985,15.112375,12.51175
11,0.25,8.2676,8.12275,41.95575,0.7036,4.4784,-0.561400000000003,0,0,11.031,100,6.5,91.7,0.637174999999999,7.524875,7.540825
11,0.75,9.949,15.335,66.17825,0.764,4.5252,-0.879400000000005,0,0,11.19475,100,6.81499999999999,91.7,0.624574999999999,7.481125,7.4004
11,1.25,7.99985000000001,11.27925,38.01925,0.8145,4.649,-0.8788,0,0,11.67025,100,6.76525,91.7,0.607324999999999,7.453,7.4183
11,1.75,2.2373,5.3755,62.53475,0.728,4.006,-0.898000000000001,0,0,11.02475,100,6.6225,91.7,0.572974999999999,7.45425,7.495175
11,2.25,8.4503,2.423,34.069,0.7225,4.2618,0.180399999999995,0,0,10.47675,100,4.69649999999998,91.7,0.541749999999999,7.469375,7.40655
11,2.75,5.9285,16.11275,58.7425,0.639,4.1188,0.210199999999995,0,0,10.6285,100,5.06324999999998,91.7,0.527874999999999,7.530625,7.469275
11,3.25,6.460525,-3.533,139.5135,0.6135,4.2898,0.185599999999999,0,0,10.8395,100,5.20024999999999,91.7,0.513924999999999,7.43,7.6043
11,3.75,9.62175,43.537,71.637,0.755175,4.2944,-0.0400000000000012,0,0,10.706,100,4.3435,91.7,0.505549999999999,7.2819,7.580775
11,4.25,9.8943,38.659,35.272,0.72335,4.8856,0.480399999999999,0,0,10.46475,100,4.54575,91.7,0.475924999999999,7.147975,7.544025
11,4.75,9.20095,37.816,90.8884999999999,0.70195,5.0562,0.576999999999999,0,0,10.7455,100,4.54875,91.656,0.425474999999999,6.843075,7.56115
11,5.25,8.52425,94.20825,101.098,0.713,4.7892,-0.0408000000000006,0,0,10.56025,100,4.95,91.727775,0.404249999999999,6.49575,7.4389
11,5.75,6.478875,125.48,91.663,0.723,4.7822,0.283599999999999,0,0,10.53375,100,4.4325,91.656,0.370224999999999,6.24035,7.34285
11,6.25,10.84,151.59425,97.585,0.6204,4.5106,0.429999999999999,0,0,10.37025,100,4.78,91.656,0.312824999999999,6.79415,7.3023
11,6.75,5.3465,138.32,126.16375,0.724224999999999,4.2478,2.05779999999999,20.54725,8.02614999999999,10.22475,100,5.096,91.727775,0.8982,7.14905,7.219425
11,7.25,1.875125,143.6965,122.7708125,0.791575,4.8222,17.0905,74.725,43.78675,10.20525,100,5.0375,91.727775,1.118175,7.300025,7.182775
11,7.75,5.03415,149.073,119.377875,0.7626,5.1214,55.90375,164.445,48.07825,10.123,100,5.44899999999999,91.727775,1.28015,7.38115,7.1429
11,8.25,5.7252,154.4495,115.9849375,0.815549999999999,5.0574,80.966,255.8025,95.73,10.59075,100,6.4,91.727775,1.243175,7.38115,7.143625
11,8.75,8.51385,159.826,112.592,0.837,5.04639999999999,207.37,577.825,205.5975,10.712,100,6.6525,91.828225,1.602125,7.90075,7.12725
11,9.25,4.1037,90.44525,139.42425,0.992025,5.0332,237.2025,703.1,366.9125,11.56425,100,6.042,91.828225,2.961575,8.315625,6.964025
11,9.75,6.663,90.040125,92.6685,1.011675,5.0032,288.3825,841.6,432.98,11.954,100,8.20049999999999,91.828225,4.2803,8.7605,6.62165
11,10.25,3.6065,89.635,101.6975,1.06805,5.0544,323.925,938.8,472.0725,12.87075,100,8.61999999999998,91.828225,5.507225,9.245,6.460825
11,10.75,1.1687,57.61825,73.754,1.0279,5.2368,348.995,1014.1,522.29,13.63625,100,9.51800000000001,91.828225,8.695225,11.718,6.6141
11,11.25,1.6091,13.595,48.171,0.9915,5.372,386.0775,1066.8,523.52,14.75225,100,10.194,91.755,9.655625,12.355125,6.75285
11,11.75,3.1004,-2.886,70.98975,1.023675,5.74039999999999,393.085,1084.9,542.2425,16.56225,100,10.827,91.755,9.9835,11.3535,6.7998
11,12.25,1.1644,-0.390999999999999,82.38775,0.990999999999999,5.4888,376.755,1076.6,532.0775,16.879,100,13.2175,91.727775,11.251625,13.03075,6.857625
11,12.75,2.43875,-1.164,28.39725,0.9554,5.3928,390.71,1060,521.015,17.465,100,13.4205,91.727775,10.616725,12.874875,6.7931
11,13.25,1.9987,0.500000000000001,21.938,0.91375,5.5354,383.51,1032.325,481.85,18.302,100,13.81375,91.727775,10.2482,12.874375,6.8198
11,13.75,2.183525,20.672,11.756,0.93485,5.4124,318.5575,925.125,421.0925,18.002,100,13.5315,91.727775,9.88535,12.712375,6.8285
11,14.25,3.97744999999999,2.522,24.108,0.9061,4.7364,276.99,786.4,357.0775,18.361,100,13.89,91.727775,9.721575,12.918875,6.90155
11,14.75,6.02489999999999,1.5645,10.21125,0.98885,5.016575,207.825,631.43,292.9,18.40525,100,13.993,91.656,9.257425,13.149625,6.9804
11,15.25,1.9904,1.0881875,30.9555,0.872899999999999,4.885175,138.97,504.48,255.285,18.2455,100,13.2135,91.656,7.858075,12.729875,7.1685
11,15.75,3.864425,0.611875,51.69975,0.8924,5.09275,80.1125,333.815,178.025,17.88575,100,13.41225,91.656,7.244275,12.490625,7.320875
11,16.25,1.7835,0.1355625,72.444,0.6849,4.6802,36.6315,186.5275,173.675,17.43825,100,13.3805,91.628225,6.172325,12.099125,7.512475
11,16.75,2.062525,-0.34075,39.91,0.739675,4.9464,-2.5102,33.0665,14.647,15.530025,100,9.832,91.628225,2.9362,11.26825,7.91835
11,17.25,3.09929999999999,5.6435,57.305,0.835325,4.757,-1.877,1.89885,0.7062,13.2065,100,8.098,91.628225,1.98915,10.675,8.073475
11,17.75,8.07555,17.2135,86.9795,0.6904,4.313,-1.5948,0,0,12.28275,100,7.26149999999999,91.628225,0.959399999999998,10.09925,8.1261
11,18.25,6.658,21.84,102.3795,0.9075,4.7386,-0.884,0,0,11.98875,100,6.828,91.7,0.940674999999999,9.535875,8.11145
11,18.75,9.3939,4.8975,44.21875,0.93135,4.8704,-0.7864,0,0,11.98575,100,6.692,91.7,0.918749999999999,9.008875,8.061975
11,19.25,7.895,0.755,52.14425,0.74305,4.6032,-0.780000000000002,0,0,11.44875,100,6.78175,91.7,0.892299999999999,8.510125,8.030575
11,19.75,5.2845,2.27,48.44625,0.788824999999999,4.4914,-0.956000000000003,0,0,11.49475,100,7.2825,91.7,0.882449999999999,8.054275,7.928625
11,20.25,7.0247,10.625,67.55675,0.807524999999999,4.57139999999999,-0.808600000000001,0,0,11.24275,100,7.35149999999999,91.7,0.856174999999999,7.6502,7.89935
11,20.75,7.7655,10.0525,63.8725,0.8992,5.2216,-1.463,0,0,11.04025,100,7.25525000000001,91.7,0.817599999999999,7.6295,7.828375
11,21.25,4.62365,3.8875,38.246775,0.76175,4.9658,-1.841,0,0,11.34825,100,7.40875,91.7,0.803299999999999,7.650125,7.793175
11,21.75,8.34755,8.26,64.55875,0.7129,4.3776,-1.1932,0,0,10.8745,100,7.31599999999999,91.628225,0.257924999999999,7.655625,7.7627
11,22.25,5.882275,21.1775,36.72275,0.74775,4.733,-0.942800000000003,0,0,11.02875,100,6.27,91.7,0.33865,7.6695,7.76755
11,22.75,8.4099,72.2375,30.8925,0.812725,4.4574,-0.4892,0,0,11.496,100,6.2745,91.7,0.4642,7.652375,7.7785
11,23.25,9.17240000000001,6.9975,34.895,0.7552,4.1212,-0.549200000000008,0,0,11.02425,100,5.932,91.7,0.5983,7.621625,7.575625
11,23.75,2.8542,2.3425,53.2705,0.618,4.0692,-0.441800000000005,0,0,10.87875,100,6.16,91.7,0.63585,7.56825,7.523575
12,0.25,8.2676,8.12275,41.95575,0.881824999999997,5.0098,0.4517,0,0,7.678,100,3.355,91.872775,0.0355,1.82725,1.14075
12,0.75,7.0758,15.335,66.17825,1.004125,5.8238,0.433325000000003,0,0,7.614,100,3.003,91.845,-0.06625,1.865125,1.1855
12,1.25,7.99985000000001,11.27925,38.01925,1.553075,5.655,0.135625000000001,0,0,7.796,100,3.51174999999999,91.845,-0.08075,1.932125,1.2235
12,1.75,2.2373,5.3755,62.53475,1.0375,5.4268,0.414050000000003,0,0,7.786,100,3.4045,91.845,-0.14375,1.919125,1.224375
12,2.25,8.4503,2.423,34.069,0.850549999999999,5.393,0.389825,0,0,7.5,100,3.3,91.773225,-0.127875,1.960375,1.25725
12,2.75,5.9285,16.11275,58.7425,0.7048,6.0132,0.298000000000001,0,0,7.522,100,2.88125,91.773225,-0.08625,2.025875,1.2495
12,3.25,6.460525,-3.533,139.5135,0.826025,5.428,-0.0281249999999993,0,0,7.508,100,2.94,91.773225,-0.0765,1.9455,1.136125
12,3.75,9.62175,43.537,71.637,0.9334,5.5828,0.0143999999999997,0,0,7.616,100,3.074,91.773225,-0.078,1.884375,1.145
12,4.25,9.8943,38.659,35.272,0.719224999999999,5.488,0.547199999999988,0,0,7.398,100,3.312,91.773225,-0.08225,1.92975,1.137375
12,4.75,9.20095,37.816,90.8884999999999,0.7237,5.4198,-0.0158000000000009,0,0,7.236,100,3.60874999999999,91.773225,-0.093375,1.769625,1.095875
