DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
1,5.25,-0.472444125,-61.931215,-7.0122125,-1.497486,1.023265,0.0414968,-9.061642,373.69,2.15226575,0.19254055,0.1772412,0.0375726025,0.06105833,96.34085,-13.546495,-13.895,46.82205,46.83,-4.60395,180.959725,-0.08156,246.28625,-67.05,-0.02995,-0.2540164,-48.0675,-47.95625,-59.52575,-51.985,0.660675,-0.43765,-3.2782,0.924675,-0.2673,-2.36085,-85.3089,-0.462419275,-58.019935,-6.9117275,-1.52530975,1.78333475,0.040903575,-6.64898625,0.34487995,96.00126,31.092875,359.404525,3.247755,0.212907875,0.1894326,0.0386113725,0.05709235,-0.583621,-62.18332,-9.4352475,-2.694212,2.1853515,0.04010549,-7.959108,-1.67385,95.3159,33.2046075,354.202125,3.70467875,0.17771805,0.18331755,0.04017391,0.04828848,-0.834875,0.6137555,2.3724855,2.82193475,4.50879975,6.2567125,8.00125775,3.76413275,3.73769475,2.433752,2.5505015,0.3187016525,-0.77036725,0.581798525,-14.43838
1,5.75,-0.5194295,-61.1974125,-6.49674,-1.1687855,0.9486215,0.041841085,-9.110401,374.1366,2.116833,0.18739835,0.1764845,0.04019398,0.056905165,96.32275,-13.7431,-13.97,47.36225,48.122,-4.6087255,181.15625,-0.0282,247.736775,-66.4475,-0.0299,-0.223,-49.74,-48.2524475,-60.6313475,-52.3965,0.65325,-0.435475,-3.366475,0.92005,-0.281625,-2.389575,-85.157185,-0.5453395,-60.46379,-7.500636,-1.6643345,1.450572,0.0390174975,-6.62019625,-0.0545598000000003,96.00279,31.6308375,362.58515,3.31095325,0.194001175,0.1672858,0.040928235,0.0611479625,-0.552465125,-58.171175,-6.4682545,-3.67742,2.164538,0.04100858,-8.224847,-1.894322,95.287945,35.06148,353.78615,3.826808,0.1914886,0.1657286,0.03741858,0.0530804475,-0.653958125,0.594548525,2.36769975,2.8171705,4.505898,6.256205,8.00271775,3.75365025,3.73317775,2.43258275,2.54618,0.24453,-0.86440275,0.6920925,-14.5493525
1,6.25,-0.529603025,-56.981195,-7.799211,-1.35534,1.05463675,0.0387654725,-8.95063025,374.782225,2.0989195,0.206628525,0.1932758,0.0354579725,0.05224082,96.3783,-13.454,-13.365,47.58675,49.73,-4.471435,182.8855,-0.03070003,246.980275,-66.815,-0.0339,-0.3229,-50.1015,-48.37325,-61.924125,-52.8775,0.66995,-0.462025,-3.44395,0.9157,-0.3291,-2.407875,-84.599575,-0.5815015,-59.35743,-8.239871,-1.435155,1.5383725,0.03815322,-6.871194,-0.4835875,96.012625,31.696065,358.9934,3.275939,0.2026163,0.17853045,0.03980398,0.0639033,-0.67345245,-62.7222575,-4.48307125,-1.55599875,1.781607,0.0418868075,-8.453919,-2.420113,95.301025,35.2187,354.8712,3.7208075,0.17725135,0.178663675,0.0395552325,0.05389701,-0.813875,0.5679175,2.36758025,2.80521275,4.503075,6.2568775,8.01074225,3.75765525,3.74351225,2.42930725,2.53606,0.133851525,-0.958036725,0.813958525,-15.0757
1,6.75,-0.46837145,-56.019155,-7.13945925,-1.065169,1.011803,0.041924755,-9.196418,374.566,2.110126,0.2180546,0.18694515,0.0430691575,0.0532863675,96.4272,-13.433555,-13.425,49.040795,49.891,-4.4949945,183.15775,-0.0206,247.646275,-67.8125,-0.023925,-0.2794,-52.25692,-48.874,-62.1011475,-52.4395,0.6769,-0.4783,-3.492,0.92665,-0.369775,-2.538725,-84.881995,-0.50842205,-58.0925275,-9.731097,-1.637649,1.4292195,0.038177145,-6.92414875,-0.163627,95.9997125,31.9222075,359.6954,3.23773025,0.2114504,0.2051835,0.04359225,0.058840975,-0.577975,-53.0907125,-7.6864325,-3.262899,1.80056,0.04444136,-8.66059,-2.40340775,95.354635,34.771945,352.6722,3.707406,0.192948,0.1846824,0.03882558,0.05363811,-0.928708125,0.5456395,2.361885,2.8044425,4.493907,6.25639,8.0062855,3.7497025,3.74092,2.4262125,2.5229885,0.0196735250000001,-1.051641475,0.698171525,-15.3155725
1,7.25,-0.4704887,-56.7031125,-6.549636,-1.188126,0.8046505,0.0405573625,-9.5713685,373.975725,2.221556,0.181400275,0.18138155,0.04176954,0.056996095,96.4697525,-13.6325025,-13.44,48.36755,49.03525,-4.18053475,183.4375,-0.0037,247.13855,-67.1375,0.106,0,-52.165,-48.5625,-60.798765,-52.3585,0.67545,-0.48675,-3.559875,0.929075,-0.406325,-2.559075,-84.1298325,-0.5540551,-58.38673,-8.73765375,-1.39854,1.342684,0.044182145,-6.773947,-0.522001,96.00205,32.02228,361.2284,3.171282,0.2013087,0.1907427,0.04528933,0.057858205,-0.5952173,-59.88708,-12.7680175,-2.764331,1.61391375,0.04248188,-8.8694425,-2.85376425,95.3864625,35.627545,352.91225,3.7252175,0.1771514,0.1806622,0.04044572,0.050178025,-0.6212668,0.52669005,2.356611,2.791551,4.491058,6.25322,8.00743,3.7333565,3.746073,2.4280485,2.5071535,-0.10367,-1.1520335,0.7341217,-15.47795
1,7.75,-0.467801,-53.7110775,-7.2531975,-1.241362,0.81013505,0.04266907,-9.5618,374.18545,2.2557755,0.21317395,0.1830539,0.04167996,0.06650005,96.494,-13.6268,-13.425,49.7114775,49.902,0.260434275,182.805,0,247.94995,-63.75,2.044975,4.7862,-52.93125,-48.9869825,-59.535775,-51.174,0.663475,-0.481525,-3.60985,0.91915,-0.4421,-2.599575,-75.6014625,-0.48615575,-55.5073,-6.38021,-1.66174225,1.431058,0.0388245525,-7.243858,-0.2638887425,96.00495,32.2635425,360.135775,3.19293525,0.2034318,0.188159875,0.042698765,0.067444085,-0.5464914,-57.86051,-12.203375,-2.952675,1.668867,0.04390312,-8.9467625,-2.648916,95.40638,35.5715525,351.5214,3.75239,0.2035432,0.16746,0.04047654,0.0555041925,0.39744,0.51416815,2.35181075,2.78472425,4.4868635,6.2526875,8.0021775,3.7183025,3.7333175,2.4236225,2.485988,-0.1972199825,-1.2232325,2.2533465,-15.008065
1,8.25,-0.5053937,-50.14544,-4.27646325,-1.307566,0.82571255,0.04467211,-8.5126795,374.4511,2.18901825,0.2126468,0.1985029,0.04985333,0.06992241,96.5,-13.295625,-12.54,48.155,49.8695,5.4168115,181.0957,0.958314575,250.1067,-63.9475,6.03456675,14.3945575,-50.18575,-47.56525,-58.04875,-50.356,0.6392,-0.493725,-3.61955,0.914975,-0.458225,-2.63665,-48.20845,-0.49120275,-52.4245425,-4.448322,-1.877812,1.3024785,0.0462118125,-5.74733425,0.56871875,96.0200525,33.16733,361.321,3.2161555,0.235380625,0.19644125,0.0489091875,0.0741930425,-0.67654795,-55.3173675,-10.4374825,-1.787394,1.6178175,0.044856425,-8.237717,-2.9591575,95.41331,35.7325775,350.691975,3.7373425,0.18219825,0.172483,0.043068675,0.06144732,2.34155,0.501629325,2.3395975,2.787135,4.48281,6.24785,8.0038675,3.7102785,3.726725,2.42770925,2.466832,-0.2682700175,-1.29637,5.24635,-14.5605
1,8.75,-0.503808125,-38.333725,-2.96777925,-2.717654,0.835973875,0.07125285,-7.833306,374.895525,2.144797,0.262966,0.236971,0.101805,0.079469845,96.504,-12.77006,-11.685,45.4845,43.78625,14.2083,182.111375,2.8678165,258.23,-80.6,15.071,32.704665,-46.44275,-45.05525,-53.5129675,-47.9085,0.636425,-0.508575,-3.48425,0.9085,-0.455275,-2.57345,-13.99674,-0.51096065,-46.7892,-6.857326,-2.448847,1.2609375,0.05912752,-6.601239,1.161145,96.0286425,33.71182,364.02365,3.203442,0.292111,0.2333268,0.06994176,0.071320405,-0.64722025,-57.90855,-9.457512,-2.44615125,1.477042,0.0597197775,-8.528925,-2.337735,95.38545,35.58997,352.443225,3.65875675,0.23379745,0.2340098,0.064279685,0.06924744,4.11982275,0.4887283,2.33542925,2.79479,4.48214675,6.244345,8.0035075,3.70087575,3.7167525,2.42791175,2.45388,-0.33593165,-1.35963175,12.11266,-12.8160425
1,9.25,-0.5215844,-24.075905,-0.474124225,-4.102801,0.853287,0.0858903325,-6.903467,374.49625,2.147285,0.329599625,0.281054525,0.123320175,0.09516627,96.512,-12.26875,-11.225,39.991,40.2345,24.60211,184.46275,4.1478765,263.298375,-97.35,19.057,52.2265,-41.51485,-38.8655,-45.4426,-45.5475,0.64925,-0.50425,-3.31015,0.9264,-0.4118,-2.439425,4.8596,-0.539456,-38.078285,-2.812918,-5.434214,1.129248,0.07930626,-6.108426,1.150595,96.088385,33.3928225,364.3198,3.0620065,0.3105808,0.278263,0.1237176,0.0854272,-0.624102525,-55.7427,-11.3012825,-5.433245,1.507796,0.08721956,-8.73507,-1.25084625,95.3933,36.915505,353.0695,3.79919,0.3087198,0.2768841,0.09648847,0.0801299,5.738235,0.4898045,2.3307585,2.7986075,4.479889,6.2505525,8.0005725,3.689683,3.705943,2.427697,2.444212,-0.38729815,-1.3990735,17.624965,-11.5528325
1,9.75,-0.590344,-23.7684875,2.90452625,-5.52144125,0.8888083,0.09936915,-7.0252875,371.517825,2.0248145,0.3197355,0.316522,0.15118,0.106510375,96.5166,-11.33215,-10.78625,38.9815,37.901,33.6215475,185.2539,6.09122475,268.2475,-55.9425,30.836925,82.42,-37.873,-35.857,-39.98,-41.2695,0.694425,-0.5044,-2.9984,0.957725,-0.38835,-2.10015,18.38828,-0.60500025,-32.0380625,-5.657971,-6.38085725,1.0128055,0.0939934,-6.375908,1.029978,96.0961925,30.14066,363.82215,3.0042535,0.3095085,0.297624,0.16007425,0.0917786,-0.7388777,-54.703015,-6.357775,-7.3111225,1.13747875,0.0883899925,-8.58637175,-1.00261055,95.4223,36.12914,352.19215,3.707245,0.343839525,0.28861005,0.125981,0.087830495,8.11,0.48337495,2.326549,2.800831,4.478702,6.25084,7.997449,3.679282,3.691657,2.4272835,2.411715,-0.42466485,-1.36807,27.28017,-9.746285
1,10.25,-0.58629495,-13.20643,4.3785215,-6.91662975,0.833001425,0.112182,-6.8400475,371.4776,2.175534,0.375679,0.36883,0.1709195,0.1074727,96.540475,-10.953,-10.09,36.641,34.82775,42.5786025,183.15405,7.62018225,273.731,-0.06025,39.643315,96.9575,-33.824,-33.9135,-36.082215,-37.7195,0.731425,-0.524325,-2.792125,0.961725,-0.364725,-1.8785,27.03324,-0.577744125,-18.6718525,-2.32149825,-8.115165,0.9562307,0.114721875,-6.2964825,1.04047325,96.12104,28.277295,365.5629,3.0073075,0.3629563,0.348495175,0.21321005,0.0977333175,-0.714172,-41.6227875,-2.174957,-7.0918065,1.104198,0.104137475,-8.01866325,-0.74270275,95.4518175,35.018115,352.038325,3.5353365,0.344580575,0.355673525,0.198397825,0.0903155625,8.296402,0.4849395,2.321779,2.803442,4.48287,6.25492,7.988762,3.6591565,3.680943,2.3980915,2.365938,-0.43227815,-1.293275,35.61845,-7.943127
1,10.75,-0.59410325,-7.132892,5.3954215,-8.13374,0.998166625,0.104576825,-6.40187325,371.04375,2.120495,0.423238625,0.385529325,0.184067625,0.133108075,96.518425,-10.484,-9.66,32.66115,31.6445,50.6166275,183.82545,8.38090725,279.35595,18.1925,46.9245,118.7075,-30.149,-31.621115,-34.7865,-34.434,0.7617,-0.5314,-2.62075,0.99715,-0.338675,-1.712425,32.08078,-0.6425528,-20.849475,0.0957198600000002,-9.387232,1.0694025,0.104569,-5.792536,1.48660625,96.129885,28.05584,363.8446,2.891076,0.4068752,0.3815694,0.2473474,0.1182946,-0.7982516,-34.33882,-1.479265,-10.340935,1.19689,0.10172735,-7.35823375,-0.3290761,95.4653125,34.3547,351.66385,3.496136,0.3796965,0.3697233,0.24607545,0.0996679125,9.399398,0.49706495,2.31658,2.801469,4.48558,6.25108,7.991511,3.653172,3.668583,2.37483,2.337205,-0.37949,-1.1763935,38.506,-6.4906135
1,11.25,-0.6103237,-4.561248,5.181833,-8.68506125,1.1680945,0.112481625,-6.605352,369.478,2.0819055,0.463852375,0.444757875,0.19959325,0.1338684,96.4938,-9.835,-8.99,29.733935,29.8125,55.9905,187.7749,10.536445,283.65005,14.945,52.105975,125.625,-27.7425,-29.4755,-30.739,-31.864,0.8004,-0.524075,-2.2608,1.002575,-0.303125,-1.535325,34.6898925,-0.61397975,-13.8197825,1.81638875,-10.2829125,1.248038,0.11354085,-5.62125425,1.278888,96.1678375,26.610615,363.344,2.7966835,0.42766325,0.4045095,0.24747975,0.1237902,-0.709890875,-30.79955,-4.96867,-8.984212,1.438462,0.120423,-7.35756875,-0.0753494567500001,95.467865,34.37795,351.61425,3.565768,0.410414,0.391311,0.268772,0.10448265,8.990132,0.509943,2.31386,2.79996,4.489299,6.249411,7.985859,3.638037,3.660345,2.351855,2.295487,-0.257928,-1.00961815,42.97242,-5.1261515
1,11.75,-0.664738375,-4.1196815,6.3586355,-8.489524,1.2528965,0.11714355,-5.822316,369.7372,2.07795,0.4680408,0.49030505,0.20070845,0.1490494,96.43604,-9.1001505,-8.72,28.074,28.33,66.142,189.626625,10.5295,285.98,21.185,51.73444,139.575,-27.918925,-28.789635,-29.6575,-32.531,0.851825,-0.48915,-1.958125,0.99975,-0.2926,-1.3566,43.6438,-0.6323217,-14.36952,0.2128646,-11.188525,1.32725175,0.12495705,-4.947352,1.395684,96.1498375,26.509805,362.6073,2.867697,0.44399795,0.4322815,0.2667393,0.118306,-0.89872775,-22.176345,0.474361,-10.99028,1.4355345,0.12571705,-7.181814,0.697506,95.4289525,33.3857,351.04,3.628282,0.4236995,0.3888918,0.277480175,0.11302105,12.6415975,0.524723475,2.311048,2.79391,4.49295,6.247639,7.984842,3.630567,3.65026,2.337975,2.266887,0.0180066700000001,-0.7778433,46.4212175,-4.28407675
