DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,NEE
1,5.25,2018.49503173829,623.221469116211,3.08782524168491,88.0486816406247,4.0132555603981,2.942396068573,0.675019180774689,545.768238830566,2.51533598899841,2.95350207090377,0.441600002348423,95.5925079345703,94.111347579956,-4.7210732460022,0.493548485636711,286.564247131348,294.310760498047,-1.85152899026871,9.02921199798584,6.93853175640106,2.37464855313301,0.179166152747346,1.48916324973106,0.84519426971674,1.20645778775215,0.96539095044136,6.63832474946976,3.67657251358033
1,5.75,2019.01209106446,626.118270874024,11.2432006239891,48.1017685651778,3.78520798683166,2.81097393035889,0.534784787893295,360.7307472229,5.35998402833938,2.23740956783295,0.471183311194181,95.5925163269043,92.8485847473145,-5.09499521255494,0.429684757441282,296.814743041993,295.652743530273,-0.0337018072605135,9.10817456245423,6.22687697410583,2.06384253501892,0.0261949853040278,1.35706484019756,0.58136759698391,1.30148044526577,0.860323846340179,6.3058478474617,9.63661155700687
1,6.25,2024.10989379883,650.410906982422,32.7166509628296,148.245501518249,3.60665146112441,2.73220596313478,1.45066597461701,532.808336639404,18.9363565444946,2.65295798778534,0.531893206387758,95.582373046875,92.4257146835327,-5.34166650772095,0.462502801418305,297.61775970459,295.461395263672,-1.2369804084301,9.10815143585205,6.08175313472748,2.90896999835968,0.138737504510208,1.48879162669182,0.716058790683746,1.19064968526364,0.953316646814346,6.68929834365845,30.4138618469239
1,6.75,2025.89104003906,642.407244873047,27.8762575626373,123.94820022583,3.50534462332725,3.50190601348879,1.73885900974274,573.857571411133,4.56810511350631,2.36520055532456,22.1524494171146,95.5723239898681,92.4124746322632,-5.4037621498108,0.502289190143346,297.279495239258,294.769596099854,-1.17037728130817,9.10801982879638,6.91610848903656,1.42017405629158,0.0191253704018891,1.39913537502289,0.792250730097294,1.42456249892712,0.974880012869835,6.25090489387512,20.5428672790528
1,7.25,2018.07050170898,648.284240722656,30.126831650734,78.3206290245055,3.68703877925872,1.78614046871662,0.807228279113769,389.371879577637,7.88318691253662,4.65177522897721,1.45853499174118,95.5747838973999,92.4931930541992,-5.36449365615845,0.51648998260498,294.235567474365,294.951794433594,0.0212382823228831,9.10817420482635,6.30953664779663,1.14542451500893,-0.00249965267721564,1.49859941005707,0.790433385968208,1.41347086429596,0.810267865657806,6.79284559488296,18.9663600444793
1,7.75,2037.16197509766,649.465899658203,12.9877565622329,91.6510146141048,3.88614604473114,2.60610604286194,1.12647417783737,635.927978515625,14.459553194046,2.8563970386982,1.18100797235966,95.5761440277099,93.4146026611328,-5.46547555923463,0.464451092481613,293.757800292969,293.558563995361,-1.93476191461087,9.05066585540772,5.86673727035522,1.39912540912628,0.137326140713412,1.50807952880859,0.922486513853073,1.26036421060562,0.888796079158783,7.24805817604065,6.46296368837351
1,8.25,2031.45617675782,629.153739929199,6.35964030027389,230.286623382568,4.39812767505646,2.0941299200058,1.05595074892044,688.294396972656,6.09092611074448,3.31966009140015,1.21558060050011,95.5689289093017,94.0151853561401,-4.97369318008423,0.412327083945275,295.496807861328,291.667137908936,-0.16577660292387,10.0702571392059,8.61599197387695,5.09353100061417,0.130275625712236,1.76280230879783,0.791444623470307,1.27088530957699,0.984374289214611,6.79281519651413,4.42935019731522
1,8.75,2030.29116821289,637.2455078125,43.1183755874634,183.157117843628,4.63435187339783,1.11515812724829,1.14933001995087,463.340744018555,11.9661346912384,5.24322414398196,20.6549388587474,95.5627676010132,93.5629686355591,-4.54996347427369,0.570689384639262,292.47921295166,290.152074432373,16.7051802158356,59.474326133728,67.2074478149414,28.7297424316406,0.44127579331398,1.84343214333058,0.759363186359406,1.3547868669033,0.846391442418098,7.96308003664016,41.6537780761719
1,9.25,2026.84605712891,633.107092285156,2.47005581855774,104.30472009182,4.5444598197937,0.868175566196438,1.63413107395172,263.445491790772,6.90996994972229,4.34668867588042,1.1212960332632,95.5774871826172,92.2156219482422,-5.35335245132446,0.491409327089786,291.087005615235,284.691334533692,88.078942680359,174.63856048584,140.629325866699,56.870321559906,0.533112148940563,1.68099963665009,0.858531077206134,1.40668046474457,0.907529056072235,8.30491364002228,2.23153899610042
1,9.75,2024.92712402344,633.001513671876,21.8885758399962,84.455808520317,4.48384680747986,0.587826731801029,1.26906544566154,319.580334091185,7.19868812561035,6.01454961299896,2.94208508729935,95.5886190414429,92.7837339401245,-4.39657678604126,0.681681399047374,292.026998901368,285.467698669433,154.744035339356,300.915829467774,240.492161560059,87.4172180175782,0.0939398637739925,1.67477104663849,0.701650279760361,1.28255615830421,0.823053914308547,8.43502388000488,12.3269935727119
1,10.25,2038.99696044922,654.102374267578,35.0748975753784,31.4166862487793,4.95975999832154,0.686893720924852,0.874053746461868,505.913194274902,10.169202041626,6.45840543508529,2.85468602180481,95.5940879821778,93.0144107818604,-4.18115472793579,0.668761192262172,290.918106079102,288.869554901123,189.394876098633,423.651010131836,330.134197998047,136.006200790405,0.282661950588226,1.79848063588142,0.765756148099899,1.2281628280878,0.80072745680809,8.03238453865051,31.8921671867371
1,10.75,2045.51955261231,652.743829345703,9.03754299879073,97.8956439971926,5.64023532867431,0.906247483938926,1.36208000779152,342.622201538085,33.6551897048951,7.09165015220641,2.66333603858948,95.6004800796509,93.1739261627198,-3.79339990615845,0.754180125892162,292.952878570557,291.086611175537,201.497083663941,526.360517883301,385.690300750733,174.781020736694,0.256603626906871,1.81632475554943,0.747577011585236,1.20078951120377,0.784944228827953,7.93882812261581,6.350002348423
1,11.25,2048.9910522461,648.320477294922,19.1710499763488,29.0462219238283,5.92267291545868,1.11583944112064,1.89767590761184,74.7106986999513,17.7391500473022,4.61882019042969,1.33818750381469,95.6304538726807,93.0046455383301,-3.45047464370728,0.753489486873149,293.777701568603,291.098588562012,206.683198547363,611.256929016113,438.204758453369,213.396501922607,0.149955603480339,1.75498093366623,0.711286008358002,1.26134449243546,0.819694858789444,9.06279084682464,16.2939479827881
1,11.75,2056.11052856446,626.197596740723,19.5811697006226,52.9028942584988,6.10244617462158,0.0916041368618607,1.33132075965405,148.096423721313,12.2075401306153,5.13994455337524,4.04129147827622,95.6519315719605,92.7067983627319,-3.34997873306275,0.788498806953431,291.925621032715,292.322036743164,204.235025787354,706.24868927002,505.863464355468,263.973553466797,0.227704570442438,1.99151984453201,0.725205619633198,1.38379570245743,0.880460089445114,9.54298593997955,14.8751176595688
1,12.25,2060.21997070313,621.735778808593,3.09798644371329,16.6667114853858,6.18971991539001,0.563149273395539,1.34763607978821,81.4622108459474,19.3089256286621,3.7778599023819,1.27973296046257,95.6570323944092,93.3078405380249,-3.36358880996704,0.958791875839234,299.070306396485,295.5276512146,216.302989959717,746.485681152344,528.121612548828,300.609880065918,-0.0123616721713916,1.838992446661,0.748637974262238,1.27758182883262,0.779095956683159,9.56158919334412,1.71202509105206
1,12.75,2058.16015625,609.486022949219,1.73746803700924,7.39816294908524,5.98858976364136,0.286878507584333,0.812089841067791,56.7861591339112,30.1806005716321,3.47618286013603,1.36869251728058,95.6559967041016,93.0619899749756,-2.66325464248657,1.26099715381861,299.19309463501,297.491042327881,223.207497787476,776.316087341309,516.693128204346,322.153378295898,-0.00980672207660979,1.75311662256718,0.780444979667664,1.27657477557659,0.838071525096893,9.22278442382812,0.364685713127239
1,13.25,2041.55097045898,599.252835083008,10.8899551391602,9.85651278495788,4.98268551826477,0.63207458555699,0.760941538214684,63.6819227218627,23.0373297691345,4.6395806312561,1.87896499037743,95.6384386062622,94.12734375,-2.71998376846314,1.29060788601637,299.139182281494,296.781494140625,210.505996704102,757.925099182129,533.93787689209,325.304000854492,0.00356707661412655,1.88896267414093,0.781912042200565,1.41191844642163,0.818108090758324,8.58811312913894,9.17322499752042
1,13.75,2038.62251586914,585.310525512696,0.418561264872552,84.8616390228284,4.71482360363007,0.0415947483852505,0.812959969043731,54.2966310501098,20.2439796447753,2.75856707692147,9.42536019980862,95.6193016052246,93.5917074203491,-3.34548578262329,1.28438485860824,298.304597473145,294.992385864258,207.51075553894,717.89885559082,507.474827575684,320.908325958252,-0.00766740633407607,1.81998517513275,0.853938888013363,1.39593472480774,0.874483084678649,9.12351570129395,0.083060247451069
1,14.25,2045.46301269532,560.095649719238,20.2461006164551,6.84672046899795,5.42465845346451,0.106339615210889,1.38455401659012,50.2702116012573,18.5005807876587,2.12763747572899,0.404196251928804,95.6330877304077,93.6018524169921,-2.9589394569397,1.27717802524567,297.157095336914,295.36930847168,207.640580368042,652.427587890625,494.866961669922,304.174548339844,-0.0199121120851487,1.82698550224304,0.710140945017338,1.31071994304657,0.835282230377197,8.88080475330353,12.7752487659454
1,14.75,2049.4287109375,549.411384582519,1.26188427209854,5.05276832580567,4.96257889270783,0.140654644370079,0.922763869166374,40.6363697052002,18.614150762558,1.90977075397969,0.449949337542057,95.6615051269531,93.4731550216675,-2.87016458511352,1.23560696840286,297.789752960205,294.480358886719,177.231794738769,594.480247497559,491.697116851807,282.210356140137,0.0117618438205682,1.79833527207374,0.693919144570827,1.2524778097868,0.888032695651054,9.26641178131104,0.969605562090871
1,15.25,2049.97116088868,525.116645812989,3.32443190217017,5.4322069644928,5.02014142274857,0.0863669809885309,0.761206877231598,34.6700490951538,21.607174873352,1.24246001243591,0.383830280601978,95.6673603057861,93.3687686920166,-2.95012140274048,1.10692586898804,297.009002685546,294.149998474121,146.447859954834,482.014869689941,425.969635009766,244.522250366211,-0.0114163001999259,1.78943827450275,0.748924016952515,1.24133662581443,0.861109663546085,9.67906372547152,2.51838719844815
1,15.75,2047.88880920411,518.775311279297,3.17694355249404,4.96147713661193,5.11689162254334,0.190610904991627,0.613915526866913,24.4549745559692,15.5167797088623,0.784163460135458,0.486671185493469,95.6975376129151,92.9482229232788,-3.08736429214478,1.0221563950181,294.450740814209,291.591754150391,94.3333236694336,369.231117248535,343.35950088501,198.89330368042,0.00186057154496663,1.74896783232689,0.673949229717254,1.25552628040314,0.779645091295242,9.70494139194486,2.12960538864136
1,16.25,2046.96627807617,516.667446899414,1.20386052131653,6.51338567733764,4.53990035057068,0.0869439709931611,1.38395793437958,21.7594151496887,13.924317574501,1.06310999393463,2.15569110065691,95.7166980743408,93.2461599349976,-3.26187677383423,0.968014585971829,294.30200958252,290.294943237305,81.4450164794922,241.285875320435,248.694372177124,145.668254852295,0.00697767663514233,1.77021478414535,0.726867973804474,1.18992202579975,0.795118118822574,9.04231448173523,1.09823561906815
1,16.75,2058.50012207032,516.21520690918,1.10679397583008,14.0935992956161,4.48508052825928,0.157778103649617,2.69120602607725,19.3860801696778,11.1849250793457,0.727996441721914,0.217613306641579,95.7448945999146,93.8772260665893,-3.8776535987854,0.781610207259655,292.766124725342,290.857655334473,29.3024293899536,116.081248283386,146.980001449585,88.3400562286377,0.0334959502331911,1.67737447917462,0.660713934898376,1.18027694225311,0.741252851486206,8.85583090782166,1.09772319793701
1,17.25,2045.04365539551,514.628596496582,0.901742711663246,6.87988495826722,4.59793739318848,0.308488498628137,0.837832546234133,26.2677118778229,8.50819263458252,1.30572998523712,0.403873573243617,95.7633323669433,93.0504358291626,-4.0975152015686,0.698285488784313,293.228874206543,291.444952392578,4.0294615983963,34.4714999198914,42.4994497299194,21.2849898815155,0.0338030010461807,1.695380833745,0.581815004348755,1.17628180980683,0.775223760306835,8.66895532608032,0.903882560133934
1,17.75,2043.53500976562,537.245593261719,1.30972573161125,4.6810725927353,4.67762491703033,0.241599500179291,1.21561104059219,14.383882522583,10.2473291158676,1.81623448729514,0.469128788262606,95.744540977478,93.7598386764526,-4.18521661758423,0.692975129187107,296.70824432373,291.875941467285,1.36197337508202,9.12115252017975,6.04037922620773,2.42038749456406,0.0148256502114236,1.77842949330807,0.618778371810912,1.17355473041534,0.820074211061001,9.19260919094086,1.20657895803452
1,18.25,2064.83098754883,527.611065673828,18.0284526824951,49.9968750476837,4.70041930675506,1.11755971312523,3.99762400388717,52.2208010673528,8.57086658477783,14.5843796968461,0.709717226028442,95.7375511169434,94.3823575973511,-4.13488092422486,1.97733991146088,298.214756011963,293.004948425293,1.19902607500553,9.10905194282532,5.49472266435623,1.07823343276977,0.0147838698001578,1.63886825442314,0.641411006450653,1.10943120718002,0.800797773897648,9.51395478248596,16.9017729759216
1,18.75,2047.87707519531,514.507122039795,3.79841009974478,11.8393697738648,4.78041658401489,1.73649123311042,0.792200298607348,17.1109398841858,8.85305440425872,3.34597649574278,3.16836246848107,95.7150318145752,94.0643175125122,-3.86562356948852,0.637714703381062,299.310001373291,293.820599365235,6.91870589256285,9.10917139053345,5.95477092266083,2.45341951847077,-0.00432168003171681,1.63131308555603,0.534314447641372,1.06892497539521,0.737220799922943,8.87921357154847,1.96580097675324
1,19.25,2056.43290405273,516.435118103028,2.94879608154298,5.90200114250182,4.91744304895401,2.61810969114303,2.19351491332054,14.1856875419616,10.887458562851,4.88461973071098,0.753384223580359,95.7503429412841,93.9909849166871,-3.65639429092407,0.810716421902179,300.707891845703,294.83850402832,6.08842995166779,8.99858946800232,5.42232298851013,2.328841984272,0.338639887422323,1.66912803649903,0.697742111980915,1.28569781780243,0.826346373558044,9.07222352027893,1.85742179155348
1,19.75,2057.08762817383,531.302658081054,1.46717379689217,6.13930377960205,4.72978538274765,3.49654409885406,1.54259347319603,10.7662397384644,7.43633341789244,2.31253127455711,0.861718419194221,95.8146928787232,93.2218338012695,-3.39942483901977,0.917246031761169,297.119396972656,292.221519470215,0.683831959962848,9.10850620269775,5.46867651939392,2.31045374274254,0.0522619802504767,1.80702212154866,0.587058846652508,1.24505468606949,0.825064989924431,9.20530743598938,1.93119958639144
1,20.25,2065.24699707031,563.027571105957,4.30430603027343,11.6700577735901,4.68266676664352,6.19970378875732,0.9891832113266,66.0590322494505,12.8771159410476,4.04149878621098,1.17817470431327,95.8198696136475,93.9830207824707,-3.64657831192017,1.04782998561859,291.044096374512,289.092384338379,4.59536959826946,9.10859670639038,5.38741979598999,2.54588604271412,0.0885016921907673,1.92653235197068,0.69097368568182,1.1944523692131,0.738468489050865,8.74685220718384,7.4919575214386
1,20.75,2064.67048339844,580.894976806641,5.23105498552323,7.86020922660828,4.45267949104309,3.28989261388779,1.53999395370484,37.4948799133305,6.57278823852541,2.79331002235413,1.43341253697872,95.8074512481689,94.2472854614258,-3.97750253677368,0.841578684747218,289.957270812988,287.160003662109,3.14319845438004,9.10885896682739,5.74067534208298,1.54095897674561,0.0770512856543065,1.73641103804111,0.639652913808822,1.18537241518497,0.677581232786178,8.6857008934021,4.484146296978
1,21.25,2067.81334838867,594.789080810547,5.69975943565368,13.9311975955963,4.36447360515595,2.8953323304653,2.00818151235581,37.4600383758543,7.21809612512588,2.08573922812939,0.537700827419758,95.7765361785889,93.8403764724732,-4.0770261824131,0.582122871279716,290.830576324463,278.821151733398,2.45242430269718,9.10888562202453,5.86641887426376,1.36259670555592,0.100682958960534,1.6606612354517,0.597604990005493,1.11169412732124,0.69987778365612,8.14217576980591,8.43945665359496
1,21.75,2062.3568359375,588.506614685058,3.67712050676346,8.58843755722045,4.37381261587143,2.86155620217323,1.16870388388633,15.3224749565125,11.4768799781799,2.06044247746468,0.534092047810555,95.7602571487427,93.5137199401855,-3.97162064909935,0.540622682869434,287.703838348388,282.842498779297,2.65088542401791,9.10888741016388,5.32627246379852,2.2706329703331,0.0153705910081043,1.71276191473007,0.49942001402378,1.10316075086594,0.70413263142109,7.73647505044937,4.14486461877823
1,22.25,2060.07152099609,586.116493225098,12.1611430168152,5.74912250041962,4.45140886306763,1.91685176491738,1.46176306009293,18.3476397514344,5.24491739273071,2.45624618530273,0.482451105117798,95.7285650253296,93.4230051040649,-3.49765335917473,0.565580940246582,281.55139465332,275.333282470703,2.56627559065819,9.10895986557007,5.77647361755371,0.901077899336815,0.0123925646301358,1.59601821303368,0.479666484892368,1.05974012613297,0.606446504592895,6.69162962436676,11.9215931892395
1,22.75,2057.39850463867,603.577374267579,8.84218599796294,7.8049876332283,4.41345105171204,2.18686307668686,1.85706649124622,86.4435234069825,7.2638911485672,4.39808140993118,0.65892606526613,95.6864988327027,92.9266904830933,-3.58024301528931,0.636508001387119,285.634707641601,294.259693145752,1.83764962852001,8.79321813583374,5.70495529174805,1.69331997632981,0.122497449629009,1.40383845567704,0.648330128192902,1.1191963583231,0.664280958473682,6.76925715208054,8.26528453826903
1,23.25,2070.88598632812,616.27739868164,15.7319280520082,84.6056550502778,4.29141411781311,2.77670943737029,1.1505600810051,229.202361297608,6.47698646783829,2.86184805631637,0.635743987560273,95.661406326294,92.6436388015747,-4.121524143219,0.699459445476532,285.554560089112,293.033271026611,1.73819197416306,9.00702910423279,5.99644711017608,2.21139566898346,0.175704503804445,1.33344740867615,0.569147862493992,1.12618343830109,0.785812616348266,6.78536460399627,9.32288658618921
1,23.75,2076.65824279786,626.496792602539,4.32082650065422,16.1013380289078,4.33143118619919,2.21827606260775,1.0780873209238,121.127716732025,13.6995159387588,2.56635006666184,0.65820381641388,95.638285446167,92.6149271011353,-4.155557346344,0.63920286744833,289.58798828125,294.835998535156,1.73819197416306,9.0148977279663,6.20345716476441,2.21139566898346,0.278345023840664,1.36321041584015,0.542176157236098,1.21152255535126,0.652583107352257,6.42759844064713,5.60412361621856
2,0.25,2022.64389648438,598.576257324219,5.86800836324691,14.9171750545502,4.40973238945007,3.78193460702896,0.839358046650886,52.8994193077085,6.22251987457278,13.8970254421235,1.15523450374603,96.0375017166137,92.3116891860962,-3.05780442357063,1.40608370304108,266.343968963623,285.323936462403,4.81124287843704,0.00835607387125492,4.85911110639572,2.78710979223251,0.00384491768199946,1.53620591759682,0.516154593229294,1.09347265958786,0.697522908449173,7.96158453226089,8.05593285560608
2,0.75,2022.08573303223,606.346273803711,4.62379992008209,31.9119248390198,4.54666042327881,3.7772967338562,1.93737006187439,152.362351989746,5.39443618059155,3.60923386216163,1.93639004230499,96.0277772903442,92.8270351409912,-2.97501726150513,0.97281926125288,269.013820648193,286.974758911133,-2.07621918916703,0.0083821548614651,5.29249657392502,2.62960108518601,0.00955869730096309,1.46447139978409,0.577743878215552,1.0078252106905,0.675203002989292,8.40611684322357,5.64400290250779
2,1.25,2019.3875579834,595.55782623291,12.5270501613616,84.1352634429932,4.63463160991668,3.07720110416412,0.975068873167036,279.305395507813,21.8812124729156,8.62914376258849,0.974474069476127,96.0302263259888,93.5862594604492,-2.66951377987862,1.07149876356125,261.832872009278,284.004123687744,-5.21704709529881,0.00862987001892179,5.50712524652481,3.06400478482246,0.0391857060603797,1.54589204192161,0.602338841557503,1.08154132962227,0.735188868641853,8.3480651974678,13.9507165670395
2,1.75,2027.34604492188,604.463218688965,4.78776698112488,193.416128921509,4.56117602586746,2.48147352933884,0.734481614828109,595.228916931153,7.4263776063919,2.63001349568367,0.644113224744794,96.0450302124023,93.3634273529053,-2.96830887198448,0.970607303082943,259.654058074951,282.937400817871,-4.09661446809771,0.0076405648724176,5.73197954893112,3.21335621476174,0.0219048424623906,1.58622714877129,0.595977008342743,1.237778455019,0.913258135318756,8.08994611501694,4.87743142843246
2,2.25,2030.02550354004,627.809829711914,6.46360287666321,11.9377601623535,4.50768899917603,2.37966858148575,1.39242799282075,68.0764372348785,17.2884502410889,3.06364461183548,0.842862010002136,96.0572849273682,93.8677799224854,-3.12954128980637,0.894413948059082,265.44541015625,281.249237060547,3.71684162616729,0.00859629106707871,5.37218284606934,3.14756504297256,0.0194000178016723,1.54773251414299,0.571172922849655,1.26204868555069,0.72617971599102,8.17574291229248,7.3095675110817
2,2.75,2027.55832519531,613.152996826172,4.2712203979492,111.76012802124,4.43816890716553,2.7038388967514,1.09531998634338,77.6624624252319,10.3998409509659,2.51158800125122,0.585820164531469,96.0380859375,93.8351984024048,-3.39916130304337,0.82321280837059,272.32033996582,279.602488708496,5.79088199138641,0.00827074522385374,5.59281123876571,3.51444008946418,0.0671694094315171,1.46335100531578,0.581287181377411,1.34350150823593,0.68273836672306,8.52922058105469,4.4054141998291
2,3.25,2028.46487426758,610.866256713867,4.5835599899292,39.8160949707031,4.46482014656067,1.55575349926949,1.57385499477386,27.6659399032594,6.56222801208499,2.28859200477599,0.698248028755188,95.9812948226929,94.4318059921264,-3.83676913976669,0.774134518206119,270.396620178223,284.158200073242,6.65733737945556,0.0082167292246595,5.57862734794616,4.01631469726562,0.105889875255526,1.64876760542393,0.593922621011734,1.18088596463203,0.662890063226223,8.56601717472076,4.74668703079224
2,3.75,2027.5669555664,620.495030212402,7.44377880096437,55.3486261367799,4.50856373310089,2.03336000442505,1.22604501843452,170.4307472229,7.23149248957634,2.01984000205994,0.411896173655986,95.8427080154419,93.5830625534057,-3.75467725992203,0.715168699622154,271.171712493897,287.148803710938,4.02799843251704,0.0078478372306563,5.92499804496765,3.45769391059875,0.184939995408058,1.53905112147332,0.770728398859501,1.06463576555252,0.722054344415665,7.49167664051056,6.29301357269287
2,4.25,2044.62395019532,629.080474853516,5.17619301080703,27.1836324691772,4.33924908638,2.29864001274109,2.41359947919845,131.795603179932,19.2469079971313,2.20314002037048,0.627255901694297,95.9392677307129,93.4055932998657,-3.97131050825119,0.632461369037628,272.579960632324,284.023042297363,-1.11360294222832,0.00676359827630222,6.33313875198364,3.83222187757492,0.0973002016544342,1.55426315069199,0.678233475983143,1.07849000096321,0.682892307639122,7.70334185361862,6.09582996368408
2,4.75,2023.60299377441,594.11746673584,5.0375400543213,11.2101196289063,4.41741740703583,2.265536403656,0.969239452481268,88.3308110237122,9.45034399032591,3.06758111715317,0.611504971981049,95.9210321426392,93.0335544586182,-3.55782251358032,0.657629981637001,271.020344543457,283.598753356933,7.79441399574278,0.00668586064130068,5.8612401008606,2.85974197387695,0.0268867950857385,1.38485357761383,0.626869264245033,1.0893946647644,0.682456511259079,7.42211148738861,4.19585907459259
2,5.25,2027.31702270508,621.614323425293,7.72737467288972,39.6184244155883,4.42092990875244,2.90760970413684,0.720346443355082,82.4142147064207,9.63100165128705,3.93696154952049,0.958273276686667,95.9104108810425,92.5692043304444,-3.52212076187134,0.655373844504356,270.774131774902,286.013998413086,10.491531431675,0.00682720586191863,5.83895200490951,2.45987855195999,0.0472164275473914,1.33473662137985,0.558650474250316,1.00228732824325,0.616317555308342,7.87244510650634,4.3992092102766
