DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
1,9.25,432.239275,4.023991625,2255.245125,1.891121575,33.802555,2.244509625,32.1053315,73.2354814999999,13.138351,5.815523825,0.69622965,97.684415,0.805818234999994,1.25625,1.060300015,1.0163250075,1.071324925,0.163625,0.1571250075,0.518774985,1.087058075,3.026058075,4.194399925,5.0040268,145.9140675,512.125995,276.9,93.566081,317.2511,317.6633625,1.49715,1.967375075,1.134487975
1,9.75,436.76672,4.0823449,2257.2619,0.924396245,19.251554,1.95313915,29.59924925,99.32260125,15.729702,6.33579465,0.70693779,97.685028,1.0491705375,1.846266925,1.850941925,1.909683075,1.988183075,0.1568925,0.153158315,0.520025015,1.087524925,2.997808075,4.125367,5.0232955,176.880705,645.6275,342.1980175,121.454825,316.7960975,318.517185,2.168225,2.888875075,1.0338284
1,10.25,430.72136,4.144434,2260.3633,1.5878228,36.41854875,2.27692375,27.940835,121.64579,18.7321655,6.075206,0.69461836,97.709555,1.32910555,2.19333325,2.3805,2.41699975,2.36875,0.242475,0.1493333,0.490583325,1.0629165,2.97166675,4.13716675,5.0520299,200.4163975,768.7750075,403.7304775,153.00307,317.7621,320.188425,3.03549975,4.28929175,1.029982575
1,10.75,428.91655,4.2002821,2256.9698,2.1237715,24.8727125,1.61665605,26.03733,138.21155,19.944033,6.61735715,0.68508012,97.704901,1.73257495,2.6695669,3.09493309999999,2.6545,2.6795001,0.22739999,0.15163331,0.51080001,1.0609331,2.9599339,4.0344669,5.0558546,220.559515,843.79817,444.8729925,171.30345,318.562125,321.909075,3.61239999999999,5.9218993,0.8398859
1,11.25,428.375385,4.1738203,2239.489475,1.48119625,14.098188,1.7487327,24.429331,147.4192,28.4779649999999,6.1348722,0.69843691,97.687167,3.1206466,3.1733668,3.3081331,3.6128669,3.4398331,0.272289999999999,0.196733309999999,0.47453332,1.0550001,2.9416999,4.0119,5.0559349,237.8421,936.05851,477.35904,205.14115,318.93965,323.9692,4.2845338,8.5296669,0.832700225
1,11.75,427.425025,4.211859075,2224.9651,1.52872175,21.51453375,1.89025319999999,24.032001,157.89084,25.37514875,6.375618125,0.7020294,97.618639,3.7963465,3.8719001,4.0694331,4.40603309999999,4.1366,0.361419999999998,0.214209999999999,0.50453331,1.0727999,2.9483662,3.9977002,5.055707525,248.335075,990.54905,498.29995,217.203725,318.94222,326.44758,5.7831668,9.3539996,1.209476
1,12.25,427.36054,4.2759944,2182.37025,1.00535078,17.5621435,1.354567,23.58167,157.0758875,29.641888,6.5075686,0.7355292375,97.575728,4.49188629999999,4.430075225,5.06273354999999,5.17035022499999,5.30334177499999,0.384852499999997,0.238152499999999,0.4684,1.048724775,2.938375,4.032133225,5.05632975,247.70022,963.512965,487.06,218.84714,320.29809,326.9527125,7.39814167499998,10.22567,1.042331805
1,12.75,427.4168125,4.235068275,2178.752325,1.054812,32.1791024999999,1.95301445,23.3184155,165.031245,27.96591875,6.3939785,0.746522809999999,97.54509775,4.688500525,5.17205844999999,5.39779977499999,5.43279954999999,5.749566775,0.484835854999998,0.314927522499999,0.4750333,1.05134155,2.942667,4.032167225,5.050161725,240.9677475,950.6580625,478.115975,213.08401,320.362955,327.43682,8.43424999999998,12.24241775,1.0220347
1,13.25,426.896415,4.261594175,2173.53865,1.12610965,20.6141345,1.4239779,23.1840844999999,145.71852,27.93824625,6.2432106,0.74071475,97.53906275,5.286114625,5.75685845,6.23285822499999,5.84463299999999,6.33744177499999,1.46184999999999,0.435349999999998,0.5288333225,1.120341775,2.943666,4.033475225,5.076021875,240.353025,900.0569375,460.773675,202.6083425,320.374035,328.160215,8.43633299999999,11.37092,1.044765125
1,13.75,426.33288,4.206431275,2173.4888,1.03483296,16.488141,1.80712969999999,23.2564154999999,131.18978,24.630245,6.334415,0.7256641,97.519323,5.817616525,6.01780845,5.987441325,5.92825,5.96411655,1.20301667749999,0.437752499999996,0.5237,1.091867,2.951916775,4.06935855,5.0754801,205.28735,811.68772,416.284595,184.88228,320.23351,327.266185,7.67494109999999,10.1338345,0.7666038675
1,14.25,426.19098,4.24012255,2166.1081,1.013861625,15.4443135,1.494789125,23.134001,122.03048,25.932415,6.2986666,0.734625265,97.50375625,6.015299975,6.01254945,6.031533,6.01110000000001,6.02256710000001,0.636321655000003,0.338121645,0.53588329,1.04876645,2.97155,4.0567669,5.0743344,176.96174,708.67236,367.4055,159.2156625,319.27846,327.66686,7.53118355000001,10.79833585,0.824286317499996
1,14.75,425.6994825,4.2946488,2155.08635,0.827105585,15.558143,1.8068459,22.8948322499999,99.117136,23.95010725,6.433358375,0.71399596,97.490601,5.836134,5.73779999999999,5.77157477499999,5.98414999999999,5.79184999999998,0.344697477499999,0.273477499999998,0.5321166675,1.114258225,2.975041775,4.082666225,5.0733119,131.2739075,572.463965,301.952975,126.719745,319.50282,328.516465,7.111424775,9.02091622499999,0.761728975
1,15.25,424.96317,4.290187,2164.756925,0.829231059999999,13.3534125,1.7412166,22.9619999999999,63.207608,21.761742,6.12936935,0.7350455125,97.4866445,5.78488032499999,5.157741325,5.121858675,5.65209932499999,5.33151699999999,0.287608322499999,0.2245474775,0.5311666225,1.061450225,2.980899775,4.155450225,5.06836845,83.5498165,427.5742925,226.96677,92.5844345,319.8822625,327.386625,6.31880799999998,7.23007454999999,0.782733
1,15.75,424.1943625,4.2954292,2164.7464,0.7433661225,13.14798,2.0599014,23.4007477499999,32.447742,20.434009,5.6245073,0.67280672,97.48608425,5.25880282499999,5.070200225,4.86189145,5.11542499999999,5.07567522499999,0.278466677499999,0.21475,0.524116667499999,1.077033,2.99280855,4.149283675,5.06440475,36.58154,278.657,150.6534,56.07176,318.59027,325.857505,5.08760045,6.13845822499999,0.704747899999999
1,16.25,424.41601,4.30232065,2165.19075,0.557837525,13.38436325,1.9057351,23.8148322499999,11.527422,14.6576915,5.6108255,0.6999649375,97.487534,4.87121369999998,4.80859177499999,4.74563322499999,4.69429177499999,4.63714177499999,0.2967691775,0.244372499999999,0.5339499775,1.08416655,3.00516655,4.202083775,5.0600433,8.48479174999997,125.52102,78.3198399999999,27.884056,317.365825,323.69555,4.67694999999999,4.50408354999999,0.6267055075
1,16.75,423.6935525,4.3155259,2166.6066,0.7901641075,18.15518,2.6304578,23.98600225,7.63707839999999,11.971218,5.29864,0.6238609125,97.48729875,4.144776725,4.63541644999999,4.58623354999999,4.50518322499999,4.42483322499999,0.2929333225,0.2237833225,0.5395250225,1.102916775,3.028858225,4.249583,5.0584498,2.0920987,35.72287675,16.28219275,9.0852967,317.712605,319.923275,4.28199999999999,4.09354999999999,0.745030634999999
1,17.25,423.9917875,4.2527921,2167.5463,0.630941599999999,10.414138,2.67961945,24.3023345,7.48876032500001,12.29336125,5.188926,0.6122158775,97.4903135,3.60465785,4.24049144999999,4.20717499999999,4.15399177499999,4.06700854999999,0.276208277499999,0.2249025,0.5715250225,1.143900225,3.06032545,4.287783225,5.060765125,0.742602559999995,2.435542,0.729416642499998,1.7631253,317.4280625,319.5187125,3.87674999999999,3.69351645,0.694302207499999
1,17.75,425.14921,4.147999575,2163.834425,0.7350221,10.2860145,3.3125255,26.39675,7.6053565,11.7522795,5.5037994,0.63329895,97.50481,3.1421332,4.09155822499999,3.947183225,3.82004155,3.527025,0.281733299999999,0.2234750225,0.5682917225,1.154017,3.081025,4.305692,5.0605865,0.492442309999998,0,0,1.7559266,316.302955,319.10371,3.39314955,3.422791775,0.9289663125
1,18.25,425.469455,4.1527566,2195.9807,0.6262031,10.640122,2.8424571875,27.0311645,6.92091507500001,12.2961015,5.7268208,0.68026916,97.499133,2.8472732,3.7139501,3.5721001,3.475217,3.34233355,0.321705,0.239683355,0.57785,1.16043355,3.09056655,4.29998335,5.043288275,0.627499379999995,0,0,1.96123805,316.006235,318.4135725,3.21931645,3.13575,0.730408274999998
1,18.75,426.50008,4.14449175,2197.339,0.5980794925,14.791453,2.372388875,27.703332,6.1230618,12.435126,5.8807428,0.67834388,97.50760975,2.51618234999999,3.4751,3.3739669,3.1606331,2.9637,0.286290009999999,0.24573332,0.57859998,1.1649331,3.0966332,4.294367,5.00781675,0.8412018,0,0,2.22123175,316.307105,318.065005,2.8228,2.7622,0.69076465
1,19.25,426.4377,4.173628,2202.5353,0.742527689999998,19.36794925,7.15984334999999,29.98774775,4.3670968,10.684285,5.6132227,0.65737994,97.512,2.4095285,3.14974999999999,3.08424999999999,3.02562499999999,2.851624775,0.281197499999998,0.2314500225,0.5885750225,1.156675,3.08084155,4.27412455,5.007689725,0.737507650000001,0,0.00626666799999964,1.96544235,316.13067,317.755615,2.638625,2.6076,0.824925544999999
1,19.75,426.4839,4.1176594,2204.4918,0.810571604999998,18.965641,1.95267065,29.85458225,5.670496,10.4023125,5.479855,0.670091695,97.5131135,2.349568875,3.05155022499999,2.66865,2.5879,2.528,0.264785822499999,0.2269749775,0.5861333,1.163641775,3.09565045,4.27975845,5.0075655,1.2792419,0,0.000933334799999947,1.8258677,316.21297,317.05186,2.340875,2.1506,0.92348669
1,20.25,429.5810625,4.104234525,2213.3168,0.7922680725,12.2703555,3.16544985,29.88058,8.05895444999999,9.840702225,5.74267615,0.67189416,97.50844375,2.32523884999999,2.65612499999999,2.565275,2.48225,2.32945,0.268819177499999,0.2218500225,0.5924583225,1.152550225,3.0998,4.276517,5.00966875,1.37941025,0,0,2.23612485,315.924565,316.9282125,2.209225,2.025625,0.7160240825
1,20.75,430.253975,4.00913795,2234.22375,1.15432435,23.2347255,4.275293,30.8153345,9.20516294999999,10.008784375,5.7009476,0.682820945,97.4957505,2.013419825,2.129025,2.11135,2.083525,2.03615,0.2487833225,0.2228333225,0.58686669,1.1444,3.114791325,4.282332775,5.009592,1.86589612499999,0,0,1.95626425,315.7017,317.18974,1.982625,1.78759999999999,1.2294721
1,21.25,429.67788,3.97581815,2216.7059,1.08566109999998,18.8500235,3.93412025,31.97083675,4.7212301,11.768252,5.677996475,0.6459948325,97.458534,1.85662049999999,2.40929167499999,2.304967,2.149691775,1.903583225,0.2342999775,0.2327,0.5788167225,1.151408,3.1222,4.270033325,5.01039255,1.3912745,0,0,2.2128957,316.60315,317.51545,1.70471677499999,1.708283225,1.81112177499999
1,21.75,430.7852825,3.932451425,2223.981,0.85038565,16.1340535,2.83697265,32.503669,6.75006649999999,12.1494335,5.675625075,0.67499952,97.4605825,1.77712995,2.48059999999999,2.31120009999999,2.0926999,1.8499,0.223799999999999,0.22319999,0.5918,1.1529,3.1046668,4.2797331,5.01075,2.067619875,0,0,2.240992,316.00689,317.65415,1.717,1.5351,1.173433125
1,22.25,431.20184,3.9118432,2225.6632,0.74053506,17.86081175,3.7016545,32.36217,7.62104502499999,12.089375,5.86150075,0.66415564,97.469849,1.649388425,2.56228345,2.49238345,2.38901655,2.25116655,0.22725,0.233033355,0.578433355,1.15316645,3.09805,4.2716499,5.0119202,1.847455,0,0.0116249993500001,2.182059375,315.97451,317.699935,1.92453355,1.86613345000001,0.702931099999999
1,22.75,434.3733,3.9363636,2239.94125,0.921412577499999,21.3989805000001,3.58213005,32.9376679999999,6.8298974,12.50248825,5.7635584,0.67407483,97.478535,1.717786275,2.56539989999999,2.43826689999999,2.34883299999999,2.14166679999999,0.211009999999999,0.22396668,0.57179998,1.1529331,3.0926,4.2695,4.98050825,1.3145005,0,0,2.289063,316.69202,317.71798,1.6016331,1.6419001,0.904923959999999
1,23.25,435.458675,3.90433025,2244.13,0.927872459999999,36.198215,3.317451,33.3466609999999,6.595676625,9.5178568,5.50787245,0.65321866,97.4936495,1.83872,2.402167,2.292733,2.0552668,1.6970332,0.20962331,0.2401,0.5649333,1.1492001,3.0739332,4.2546,4.982040275,1.376466375,0,0.0443750000000002,2.075897625,317.441875,317.32255,1.2251999,1.226,0.7594526375
1,23.75,438.8963025,3.86928115,2234.9485,0.99327148,28.961165,5.71990214999999,33.5416679999999,7.03267074999999,10.0470975,5.35389275,0.6574964,97.49909,1.516067,2.43036689999999,2.15616689999999,1.84776689999999,1.489867,0.207523309999999,0.21983331,0.56613339,1.1426332,3.069,4.255967,4.9836102,1.90111635,0,0.0236865907500003,1.84954025,316.51973,317.21104,1.1063999,1.0916001,0.9699716325
2,0.25,437.44583,3.7222291,2171.12785,1.78474415,11.7146135,4.67735244999999,22.04124675,3.7414368,7.7655936,5.755799,0.59542598,97.3147995,0.824443364999999,-0.0508499967499994,-0.156724967499999,-0.177408217499999,-0.1684074675,0.304233335,0.3385999675,0.646749935,1.049700325,2.412924675,3.370408,3.8210277,1.97661935,0,0,2.4271484,310.67926,315.49392,-0.280974967499999,-0.2742500325,1.13512184999999
2,0.75,437.1831225,3.739349075,2198.74235,1.0327553575,13.140875,2.980566,21.92833,6.12440905,8.1142118,5.3937118,0.5929365875,97.2713245,0.853538334999994,-0.2121575325,-0.278200032499999,-0.2662499675,-0.3239333325,0.309325,0.3260917325,0.598625,1.044333,2.41165,3.350125325,3.8199957,2.6813881,0,0,2.26035025,311.49407,315.5202,-0.329949967499999,-0.413340832499999,1.01552475
2,1.25,440.197225,3.807598,2226.544125,1.066321,21.013325,2.91867425,22.19774675,6.7643765,8.1815404,5.5217984,0.605682595,97.290907,0.648153299999997,-0.3286500325,-0.2926749675,-0.3492741675,-0.444132499999998,0.3134083975,0.3089333325,0.5814750325,1.039766675,2.417316675,3.339566675,3.81992885,3.0552494,0,0,1.84801865,311.5208125,316.31441,-0.535417564999999,-0.5770841675,1.251984325
2,1.75,436.97456,3.80920195,2247.566,1.452166825,21.535081,4.42805495,22.3409135,6.23119320000001,8.80623235000001,5.6527624,0.620122575,97.30235,0.88777837,-0.195842500249999,-0.2630575,-0.3824675325,-0.427733334999999,0.3044833,0.304975065,0.575783365,1.046941675,2.412616675,3.33110865,3.820493475,3.612762,0,0.0172499999999999,1.7621952,311.56805,315.772175,-0.570649999999998,-0.5591175,1.2453785
2,2.25,442.18285,3.816188775,2225.05125,1.07212645,16.385344,6.0986462,22.56616675,3.53663525,11.058932,5.52432825,0.61044278,97.309697,0.762552589999999,-0.383716667499996,-0.4418174675,-0.509641665,-0.4215666675,0.3067416025,0.313708365,0.584025,1.053525325,2.429383,3.314083975,3.82051295,3.20050759999998,0,0.00449999999999989,1.85581205,311.02042,316.19858,-0.4212508325,-0.677916664999999,1.028005575
2,2.75,441.5394,3.7662902,2232.207,1.328476625,21.42240075,4.22419695000003,22.74708,4.622934625,8.40939817499998,5.501241625,0.644532415,97.316348,0.6376457625,-0.2607333325,-0.308291667499999,-0.361308332499999,-0.4768075325,0.310783365,0.3141,0.5972916025,1.054392,2.415475,3.306483325,3.82028895,2.82255745,0,0.0101999969999997,1.847147975,311.70832,316.24877,-0.369742499999999,-0.628383332499999,1.3963374
2,3.25,443.1070925,3.711972,2226.20115,0.9695179925,18.708305,5.73332225,23.09575,7.67453622499999,8.333214875,5.4810269,0.606786475,97.32778,0.28295,-0.2230591675,-0.2520841675,-0.401057434999999,-0.585058367499999,0.314025,0.2831167,0.6043667,1.070349675,2.410792,3.30259935,3.820074,3.8219253,0,0.000599999849999985,1.810195775,310.94123,314.81866,-0.4870999675,-0.57285,0.99113855
2,3.75,444.3525875,3.6137005,2235.1914,1.111991325,13.61534,3.813826925,23.31775325,7.99698539999999,8.227676,5.161198275,0.6321761625,97.347618,0.222935004999992,-0.4851583975,-0.657290834999999,-0.751074934999999,-0.776483299999999,0.310933365,0.2838250325,0.613591635,1.054842,2.417624675,3.279875325,3.819930375,4.749359,0,0.000271739159999993,2.1178152,310.049575,313.996775,-0.6976925,-0.776133332499999,1.23924824999999
2,4.25,440.894195,3.583449,2231.6324,1.0596335,15.62309875,5.66800625000001,23.47258325,8.672557925,9.28593479999998,5.2188718,0.6212952125,97.33405575,0.000923335999991545,-0.740291569999999,-0.791699999999999,-0.907441634999998,-0.880933399999999,0.3098417,0.282633365,0.6161083675,1.03005865,2.41905,3.28665,3.81969145,3.57656607499999,0,0.0187166685,1.8440816,310.49571,314.4511,-0.834816699999998,-0.797958299999999,0.99498285
2,4.75,440.2883,3.604943275,2231.5412,0.986167344999999,19.3575585,6.00874525,23.93942325,7.312167475,8.25444589999999,5.1416686,0.60639948,97.32884775,0.0301916625,-0.7140500325,-0.7541665675,-0.7884416325,-0.863799965,0.3107750325,0.2820083,0.6167833675,1.019275,2.40847565,3.27677435,3.81889445,3.2139165,0,0.00582101399999995,1.9066914,309.38984,314.78249,-0.893924999999998,-0.763050032499999,1.4207808
2,5.25,439.6824725,3.6288364,2228.792675,1.25566105,19.4831225,2.59347925,25.48325325,8.75178357499999,9.43320442499999,5.064487775,0.6073996,97.35092,0.0734233280499882,-0.773182499999999,-0.796042499999999,-0.810774934999999,-0.904775032499999,0.2683166325,0.304575,0.617475065,1.012700325,2.407433,3.309167,3.81900445,3.56970775,0,0.0277653459999999,2.07912975,309.89375,315.2343625,-0.952483267499999,-0.744866667499999,1.1258664125
2,5.75,438.3842,3.6561194,2213.7205,0.966957990000001,17.96687725,2.99826085,26.8948365,7.3514566,10.16100625,5.19468535,0.6083199125,97.358241,0.0517466594999899,-0.832491732499998,-0.857841732499998,-0.891574999999998,-1.004682175,0.2533083325,0.2937916975,0.5942167,1.011499675,2.411041675,3.2769,3.81818285,4.01746374999996,0,0.0854833154999999,1.93272025,310.416145,315.4282,-0.929017402499999,-0.781866667499999,1.2435604
2,6.25,438.53575,3.6346093,2237.90445,1.3460572,20.84731875,3.649943625,28.0607565,6.55179439999998,8.202409175,5.2169037,0.580709814999999,97.3767885,0.0582508247500046,-0.899066569999998,-0.935566699999998,-0.980850032499997,-1.0262413425,0.2660917,0.2782083325,0.5628083,0.9937166425,2.394725325,3.275083325,3.8180205,5.46577472500002,0,0.3607,1.930797075,309.71939,314.906945,-1.078458335,-0.745091699999999,1.82737322499999
2,6.75,440.7016525,3.607071025,2238.2535,1.390899,12.813767,3.3388415,28.86883325,6.483556,11.301808,5.1911252,0.5908154975,97.3733255,0.0480741582500005,-0.7701250325,-0.772616699999999,-0.781716732499999,-0.7795083975,0.259841635,0.2603,0.5634416325,0.977425,2.40273365,3.277683325,3.8171085,5.01167985,0,10.85973025,5.6444892,309.893355,313.182705,-0.929124967499999,-0.7105583025,1.63132425
2,7.25,439.740705,3.596563925,2244.283,1.3274411,18.271485,5.23397979999999,29.73183325,10.526988,10.7366775,5.6486625,0.588803,97.3772,-0.255693358000005,-0.563582499999999,-0.5976417,-0.782674999999999,-0.802849967499999,0.2576583,0.242725,0.5648500325,0.9973583,2.409358,3.288908325,3.81701885,31.137402,136.30868,95.3633514999999,26.5098325,309.794325,314.25367,-0.807758237499999,-0.804941664999999,1.456090225
2,7.75,444.24924,3.611996425,2261.244675,1.71365935,22.3730897499999,7.09099880000001,28.834,18.6863825,9.703954,6.05585825,0.65214886,97.407091,-0.0755300040000002,-0.349599165,-0.52475,-0.813149934999998,-0.899700032499998,0.2340250325,0.2312083325,0.5650666675,0.987808365,2.40036635,3.261633325,3.813469375,97.4385615,326.691905,191.94656,55.857095,310.9083125,315.66945,-0.844525064999998,-0.732216667499998,2.056701
