DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,6.75,337.9888724,1.6459947075,-0.97110100815,-42.61466128875,-40.50924532,0.028942223375,0.249037558625,0.165097250025,0.181189990325,0.035722778475,96.3620425,-22.939872171,-1.2485,-6.2883748,-0.48789635,-9.23336175,-12.581378,-14.36054575
1,7.25,338.228239525,1.745895919,-0.7378515495,-49.5537168485,-36.58335159525,0.0324839939,0.27435533075,0.170475816625,0.14320541,0.043640255625,96.3584,-23.6266473765,-1.31292,-6.29045805,-0.483828295,-9.080839,-12.352477,-14.2595215
1,7.75,338.84580255,1.8578281641,-0.472423322275,-42.594392297,-39.928712034,0.0323723764,0.329095669625,0.17288894175,0.16265458225,0.029360479,96.36113,-23.359145063,-1.3753,-6.292030225,-0.50808955,-8.9147359,-12.53501675,-14.0722675
1,8.25,339.45861845,1.95718747925,-0.5829215595,-53.479583145,-39.739702894,0.0374159404,0.2581743387,0.1767293361,0.17969609565,0.0371402021,96.382695,-22.68270962775,-1.39395,-6.2660005,-0.502895,-9.053693375,-12.49955,-15.05614975
1,8.75,338.43138684,1.5384588135,-1.03934992945,-59.58366504,-37.96590527875,0.03062625,0.2072433478,0.1821301838,0.1760766162,0.0422546334,96.40824,-21.61048423425,-1.4359,-6.295254875,-0.4953307625,-9.6064405,-12.4475625,-14.83513875
1,9.25,338.5424700325,1.7946467062,-1.2200634268,-53.078066282,-30.46685272325,0.04860862285,0.36179202575,0.22625484425,0.216020765875,0.062296201125,96.40175361,-20.7690368515,-1.34818,-6.3052222,-0.5108505,-9.719730725,-12.38228,-14.232285
1,9.75,338.22981958,1.817492495375,-1.41415657715,-9.43164599225,-27.52987137125,0.054841978375,0.47711924525,0.246137826125,0.25443787675,0.096453523625,96.4072255315,-19.356085395,-1.12054,-6.3174783,-0.4879558625,-9.317165,-12.31096,-13.467665
1,10.25,338.05606375,2.127289408375,-1.92920157665,-15.5744002175,-33.1450816815,0.07652897955,0.724756700625,0.307192928375,0.300200356375,0.124164959875,96.36406915775,-17.802956864,-0.881056575,-6.288610175,-0.50190515,-9.01539335,-11.846228,-12.8948505
1,10.75,338.68331725,2.0318374613,-1.5840392249,-18.27285965025,-29.19601056,0.0726630814,1.020820198625,0.3752101145,0.379722615375,0.144843553,96.31783266025,-18.332126705,-0.8266771425,-6.28404745,-0.498686715,-8.5572165,-11.7290125,-12.02936275
1,11.25,338.7975411125,2.1093367202,-1.549585744525,-21.980553214,-30.3230374895,0.085300116,0.77348020965,0.3753641269,0.3595577114,0.13464071535,96.298871728,-17.06859207325,-0.7035328475,-6.2943609,-0.49780444,-8.221976275,-11.3766,-11.051522
1,11.75,339.2833269425,2.082443817775,-1.401514301,-20.114562156,-34.00309053875,0.07241623815,0.769099565,0.40562397265,0.41427396345,0.11993031615,96.250274334,-16.11590404875,-0.707500895,-6.296843625,-0.49015487,-7.9990675,-10.9559,-10.285019
1,12.25,337.32474456,2.0960527182,-1.42504974295,-20.6702012275,-25.575472526,0.08530268715,0.7364225242,0.4044956402,0.4128257313,0.1284597519,96.231960265,-15.89653754675,-0.650690615,-6.2802255,-0.49040235,-6.98071325,-11.1854,-10.1278039
1,12.75,337.701574425,2.06545528025,-2.1732317939,-22.345478192,-23.2768816695,0.09776695795,0.836708111175,0.4664826864,0.4385989442,0.13620235915,96.217108351,-15.3491765075,-0.63530732,-6.2977864,-0.4850028075,-6.864369,-11.29774,-10.00072575
1,13.25,337.510797985,2.0282615409,-2.177270862,-12.486675741,-29.3100504415,0.10267522415,0.89828559995,0.48293904775,0.46766942895,0.1543240585,96.2117273605,-15.278722555,-0.54244267,-6.3051354,-0.50097248,-6.765489775,-11.2693825,-9.6543485
1,13.75,337.81336424,2.06608059515,-2.21329834785,-13.4278431855,-47.393573071,0.101769387625,0.95488195575,0.4347489765,0.45454550775,0.1504109143,96.29251633,-15.28620868125,-0.5694214,-6.3156634,-0.48337922,-6.6465491,-11.2509975,-9.08423065
1,14.25,338.1597678925,2.0670708668,-1.744568155975,-21.39931875,-40.7461931415,0.07899177475,0.94330338175,0.410976412625,0.468416463375,0.14044110975,96.219756076,-15.291226112,-0.57078932,-6.2992372,-0.47568098,-6.3892317,-11.23331,-9.006902
1,14.75,336.916031525,2.0950734645,-1.4962236142,-22.5434685892,-35.290049787,0.09051432575,0.94791449475,0.42371093785,0.4709751914,0.12963316035,96.27933414075,-15.095750025,-0.5512141675,-6.3016822,-0.50574534,-6.1731954,-11.2028225,-8.95232965
1,15.25,338.17424708,2.12339790715,-1.6342323315,-2.620991656,-33.336307268,0.0790418484,1.0252784792,0.4003974344,0.4234547699,0.139537414,96.29872,-15.056996496,-0.528323645,-6.294206,-0.49157966,-6.339026375,-11.173055,-8.880844
1,15.75,338.020315805,2.1507292465,-1.6067729156,-9.23641049,-32.00847709075,0.080389915875,1.001439008575,0.397780058425,0.38432374465,0.118764114125,96.28006,-14.96566521175,-0.570254275,-6.272505,-0.47877466,-6.45789595,-11.1485925,-8.827638025
1,16.25,338.29284807,2.14315632475,-1.381364179,-27.6144890575,-34.941425965,0.0833248995,1.0028948515,0.33742026575,0.37388086425,0.11697148325,96.20614464,-14.95113256,-0.60838223,-6.277707,-0.4831004,-6.2305431,-11.1429375,-9.11012575
1,16.75,338.2133153025,2.1854470199,-1.585975605,-9.1676903342,-41.18813510275,0.07291596605,0.94768346005,0.28408334165,0.31417017905,0.1040485511,96.225021739,-15.2945616715,-0.6165227775,-6.2770536,-0.47739252,-6.4078056,-11.2008975,-10.0412375
1,17.25,337.718098275,2.118443959975,-1.2534945542,-5.991815614,-47.2240770135,0.051514215625,0.7179724309,0.25135765115,0.2364427464,0.07897717185,96.25978801625,-15.9578788915,-0.720295495,-6.2833406,-0.47826146,-6.268418675,-11.219685,-10.05696775
1,17.75,337.15371961,2.13376639605,-1.86944389515,-12.1714868888,-48.57424144775,0.0419103135,0.5384501488,0.186349128925,0.1996302534,0.059429,96.287585435,-16.27050947825,-0.704928945,-6.2840898,-0.47871318,-6.3062781,-11.57162,-10.69678325
1,18.25,337.4532139575,2.114700512425,-1.36630681415,-9.143925703,-47.904611844,0.0314115,0.44599765225,0.1499530389,0.1785043111,0.04191148505,96.32047203875,-16.1813393715,-0.70667379,-6.2912242,-0.45626584,-5.97284175,-11.5604,-11.02215
1,18.75,337.12868736,2.088225581,-0.751185757025,-16.654066785,-46.441258735,0.0321745555,0.35485266625,0.16763213225,0.1682026235,0.0321139545,96.335625,-16.5356521125,-0.7461880325,-6.286070575,-0.4536830275,-5.940035975,-11.53705,-10.79942425
1,19.25,337.503167915,1.8936054431,-1.2000525665,-6.01618313885,-49.398954184,0.040638984,0.3370796103,0.1428867179,0.13930996865,0.031718786525,96.425970804,-16.493127865,-0.70522855,-6.286506925,-0.46679821,-5.91647485,-11.5103775,-11.004723
1,19.75,337.6186241125,1.993312801375,-1.254261558,-14.321584472,-43.982303235,0.0265552907,0.368312410825,0.1307474121,0.1459105,0.034772275225,96.457995336,-17.04806788325,-0.74972151,-6.28278225,-0.48423145,-5.91083755,-11.49814,-10.9551345
1,20.25,337.2344651625,2.0480584761,-0.489103008025,-12.604790628,-49.402446586,0.02979288475,0.377553151,0.152976656,0.1320238145,0.0367883425,96.461741456,-17.51273325,-0.8602515,-6.292610775,-0.4949410525,-6.3803328,-11.464215,-11.80811
1,20.75,337.287973455,2.0227607556,-0.722718453,-18.29023337225,-54.214858475,0.03101288925,0.30144452275,0.1634597095,0.1536238065,0.0381045195,96.447027088,-17.076939805,-0.925296845,-6.301049075,-0.4991635175,-6.326393975,-11.492405,-11.894065
1,21.25,336.96684218,1.9226965517,-0.4505516222,-11.147484838,-51.1466615,0.037554792,0.49287043375,0.15596484475,0.159770971,0.03867586925,96.3963167575,-17.95372400475,-0.952185675,-6.3020525,-0.500410875,-6.439327225,-11.5589125,-11.86024625
1,21.75,337.53633012,1.091057924,-0.63417947785,-21.470099318,-52.24774972575,0.030167263875,0.413885303825,0.143056355375,0.154264022775,0.037472308,96.3437314625,-18.3341788775,-0.98818673,-6.299397,-0.494268,-6.352672675,-11.5882825,-12.88674875
1,22.25,338.7895888625,1.2586223605,-0.754562199775,-13.3424047525,-53.192046508,0.0311924386,0.348418374575,0.1513229107,0.159146757575,0.0371780282,96.2854007525,-19.28390004,-1.00863628,-6.315045,-0.489112625,-6.29290765,-11.5966275,-13.43874
1,22.75,338.44894048,1.49649807645,-0.83455222025,-15.69679661625,-50.5236628465,0.0262292984,0.2670787899,0.1522545319,0.1220515991,0.027228414,96.2568455825,-18.777956235,-1.02521882,-6.31210175,-0.4979395,-6.238261675,-11.6027275,-12.900598
1,23.25,338.273068285,1.22628863995,-0.470213378525,-16.661566872,-45.211078056,0.028454073025,0.30308009015,0.15204175,0.15144704925,0.030069577575,96.22039937,-19.79377729,-1.04134905,-6.3147845,-0.4920816,-6.195477925,-11.61796,-12.9095815
1,23.75,338.746942335,1.9622422348,-0.8545446538,-13.351998558,-43.2858087,0.029098146,0.26343571065,0.1669037088,0.14733956185,0.038975246,96.1464886,-20.013795155,-1.1215925,-6.3121545,-0.483337675,-6.200893,-11.651351,-11.9855145
2,0.25,340.16399924,1.46064036615,-0.391164968875,-22.170617305,-57.076436844,0.022697,0.2936316385,0.13532484,0.1381618785,0.0242833305,96.4858850945,-16.68354,-2.120165,-6.75883755,-1.12930435,-9.287073,-11.8101745,-14.71850525
2,0.75,340.7148843625,1.344225828775,-0.2658580952,-12.3652235585,-53.15998805,0.028529498775,0.22832484325,0.129636874325,0.134366728875,0.03040744325,96.45054539975,-16.973002345,-2.1153175,-6.773189125,-1.137623125,-10.60559375,-12.614218,-14.056856
2,1.25,339.8075962,1.27824628925,-0.7771040673,-16.422726262,-56.16308493675,0.025271558175,0.24256710895,0.1363641854,0.13844284365,0.0268705904,96.412462588,-17.03369083825,-2.24665,-6.7718573,-1.1553742,-11.9883345,-12.963491,-13.832335
2,1.75,341.030875515,1.2469236165,-0.62766915275,-10.151530246,-60.28331790975,0.02598572105,0.184197616825,0.142121778975,0.14236642665,0.02668818105,96.40341939175,-16.984492285,-2.29584,-6.7796675,-1.1602717,-9.769494,-13.399525,-14.10101625
2,2.25,341.26471536,1.4138722585,-0.7556478067,-14.977591865,-58.597268466,0.0273283377,0.2733219314,0.1670023444,0.1498228816,0.0266599124,96.391108176,-17.2929634275,-2.2506,-6.7738522,-1.1675315,-10.0476596,-13.6109625,-15.122844
2,2.75,343.0610707675,1.4703122552,-0.658831958875,-23.547642686,-53.7777529765,0.025425406525,0.26276777375,0.14660038625,0.1340364465,0.02987835275,96.38149496125,-17.603086758,-2.22135,-6.78560835,-1.17388855,-10.66518425,-13.79682125,-17.109639
2,3.25,341.6176450525,1.4713638174,-0.41366237465,-13.998160565,-57.847139062,0.0252743582,0.2821824945,0.1324857525,0.13373601465,0.02698281,96.402333869,-18.526603018,-2.153825,-6.805406525,-1.180119025,-11.02896,-13.9122025,-17.4087075
2,3.75,341.73164876,1.31726496035,-0.80280579765,-24.905991586,-49.647422657,0.022572902125,0.310192466925,0.134301910275,0.134574173825,0.02893698275,96.424865812,-18.535436077,-2.1029125,-6.808456525,-1.1859311,-11.727795,-14.0481475,-17.61172
2,4.25,341.8024079575,1.469219661925,-0.85193941495,-16.86578450725,-52.6694459225,0.02723805275,0.268840166225,0.140932522675,0.14581068805,0.0245474157,96.46989198,-19.34464695675,-2.0693375,-6.820081425,-1.190146875,-12.9223275,-14.2916825,-17.75036125
2,4.75,341.461769405,1.4513828096,-0.501534939125,-16.325967218,-56.388849025,0.0255463565,0.272855708825,0.12436361655,0.1329090827,0.026931545825,96.529688935,-19.3971595115,-2.18775,-6.828533425,-1.19403255,-13.201937,-14.3762075,-18.414355
2,5.25,341.1733580075,1.30956662685,-0.6661252863,-16.122638482,-52.00419517225,0.024202905,0.27106509785,0.1290978625,0.131981636825,0.0276346547,96.559559783,-19.433413875,-2.35478,-6.838752575,-1.196839725,-13.4369655,-14.4717085,-19.09874
2,5.75,341.8461109925,1.3229553545,-0.645309503625,-21.762696258,-52.5531578905,0.02279479125,0.26944679245,0.1230851998,0.1158905,0.026261,96.576414065,-19.68272156,-2.44439,-6.852344775,-1.200120025,-13.0579805,-14.4653205,-19.345398
2,6.25,342.562909765,1.2626868929,-0.958811033975,-24.1683105505,-60.488080055,0.02340069865,0.3352154674,0.1408070838,0.1480952776,0.026820918,96.629899543,-20.169149284,-2.44414,-6.862584225,-1.203755675,-14.94693475,-14.4074335,-19.6187035
2,6.75,342.64517212,1.2601218047,-1.33484143805,-15.6158234735,-61.8021,0.0225982075,0.33568102335,0.1449553991,0.1405380334,0.02859577885,96.684581823,-20.570884291,-2.3880125,-6.867202975,-1.207414325,-15.513201,-14.30944775,-19.75888
2,7.25,342.0805788375,1.35889665775,-1.4058134894,-15.1239395425,-57.358876069,0.0232326029,0.232964018975,0.135467355525,0.140734335275,0.02813989615,96.715976609,-20.476260435,-2.3066375,-6.873611025,-1.213578675,-15.95687975,-14.998804,-21.33318
2,7.75,342.6123112,1.21788787755,-0.548621954,-17.7321362325,-52.3653626795,0.024155923125,0.208520393875,0.135314580675,0.1257455724,0.0264119934,96.76359255625,-20.14713,-2.24187,-6.8627848,-1.2184774,-15.60842,-15.5771325,-20.55209
2,8.25,342.20767184,1.237706288625,-0.88161482115,-12.22707418,-48.8183163295,0.023326225175,0.1756402396,0.1661943042,0.1324856812,0.031214,96.793471625,-20.524798934,-2.16585,-6.8697864,-1.22200575,-12.935958,-15.15826825,-16.4371795
2,8.75,344.10200744,1.2128170853,-1.196324748,-13.727892158,-49.501160282,0.0299098531,0.302420343,0.187686,0.1698903868,0.0361872424,96.84214196,-19.530314552,-2.0592375,-6.8553242,-1.2134773,-10.2814825,-14.723643,-14.325
2,9.25,345.182911915,1.0854350725,-2.5370919603,-6.656119775,-41.199173582,0.040351642,0.34870346015,0.1908050094,0.21413316365,0.051144370425,96.80611889675,-17.75869594775,-1.923155,-6.821422025,-1.2137627,-9.559325,-14.5863625,-13.132985
2,9.75,344.32966749,1.50123514515,-1.9275637089,-4.769703521575,-33.01924379875,0.032012963875,0.4244750246,0.207177771025,0.2155547216,0.0708122448,96.78835439975,-17.0672536895,-1.700715,-6.80172015,-1.2174542,-8.62681875,-14.250474,-9.52073265
2,10.25,344.3549142575,1.521121358,-1.7891749327,-2.5413444105,-23.62507330625,0.04881986775,0.6816478652,0.3180197614,0.309075564025,0.092071646575,96.789748658,-15.5452801485,-1.445365,-6.79730175,-1.125344425,-7.835124375,-13.467274,-7.396225
2,10.75,343.49156015,1.567603473025,-2.432434778,-1.360501251,-23.732275,0.055660438,0.5815531365,0.38196252625,0.361081612,0.12072233975,96.751475695,-14.4656676825,-1.28413225,-6.7992,-1.081853,-7.499483,-10.751786,-7.01183
2,11.25,344.037009255,1.681589128525,-2.70669921,-3.371636429075,-24.6628733385,0.055496218,0.6933408322,0.4088909175,0.3548093157,0.136445553,96.74175735,-13.666641551,-1.2138788,-6.79372175,-1.051845575,-7.49545125,-10.03094,-6.4291785
2,11.75,344.5233155725,1.517326761,-2.487278467475,0.284078434900001,-27.2874052925,0.0762108685,0.6911793724,0.4727906344,0.4186822468,0.1457438315,96.72850773,-13.125602195,-1.1699284,-6.7905445,-0.999915125,-7.16051575,-9.189725,-6.4579754
2,12.25,345.09496822,1.427005998,-2.25070874055,-2.8542102035,-24.79264523875,0.074516767125,0.6142935025,0.45110354625,0.44315390925,0.136154980625,96.72425314,-12.8398625,-1.1445009,-6.78028275,-0.9687549575,-7.1548512,-8.8780225,-5.539820725
2,12.75,344.835899035,1.61710484225,-2.60616568375,3.026550408125,-35.633028533,0.09990724435,0.953273745,0.4917706538,0.471363818,0.17769483895,96.6863668485,-12.634935,-1.0397731,-6.779811,-0.96378385,-7.181253,-7.9236025,-4.94703
2,13.25,345.12787261,1.5279557596,-3.0009585412,-0.198989185625,-29.1718268525,0.092386857875,1.06053515375,0.496801354375,0.508600456375,0.167243637375,96.639572768,-12.66920739375,-1.02693515,-6.7684617,-0.96710343,-6.954784,-8.5203,-4.65842
2,13.75,345.067539955,1.51219384485,-3.4217124569,0.0788885656000009,-34.8418113955,0.08958241895,1.1067771223,0.46107018605,0.51049370825,0.16266395165,96.61781647,-12.422609385,-1.00346228,-6.7651298,-0.96105732,-6.71673625,-8.486105,-4.640298025
2,14.25,344.5051666175,1.7551381911,-2.946645520925,1.101491784,-40.647224674,0.091617776,1.1745322316,0.4450826572,0.5110583822,0.1690124522,96.584486015,-12.135159585,-0.96760288,-6.786408,-0.96752,-6.4683775,-8.57264,-4.821985
2,14.75,346.21418958,1.5389841352,-2.5322911795,-13.164876272,-40.445674807,0.093097227,1.16299909945,0.475788037275,0.504642277625,0.170097355,96.581553345,-12.433192442,-0.9349248825,-6.7788845,-0.96450077,-6.202837,-7.7876575,-4.90867835
2,15.25,345.2015634,1.590604797675,-2.690641557225,-7.116890552,-41.893169576,0.1056901178,1.2358160771,0.4362562055,0.51158873165,0.16568075015,96.61059271525,-12.407807552,-0.944495725,-6.78298145,-0.927739195,-4.80541085,-7.665516375,-4.535689
2,15.75,345.57172827,1.73152481535,-2.35841441105,-1.7645233732,-42.2990476645,0.1003966252,1.28905947555,0.45882943595,0.47098534405,0.1623054642,96.640905521,-12.007588735,-0.93771998,-6.778652025,-0.94239667,-4.55039675,-7.592908,-4.6636716
2,16.25,345.58000821,1.8660634107,-1.7346589724,-7.78575062065,-48.4927101025,0.093079598,1.1696707315,0.430570151875,0.40555154975,0.142171941375,96.636579614,-12.24058773,-0.9326329625,-6.776784175,-0.950432865,-4.76179145,-7.31609955,-5.10739475
2,16.75,346.015752475,1.73859333195,-1.2512851694,-4.4968809282,-51.06050137575,0.0752976565,1.163169586575,0.404908838375,0.4302987753,0.136082286875,96.61351632875,-12.5308953305,-0.9592672975,-6.7781925,-0.949974345,-6.680003,-8.1523225,-6.33958275
2,17.25,345.4090785,1.687066197075,-1.36503596075,-4.1303430934,-54.78822213,0.074079376725,1.182062125625,0.354346711175,0.3892871977,0.109950694725,96.5966892945,-12.803503985,-0.9660220425,-6.7789562,-0.9437157,-8.538873775,-8.13302,-6.76649845
2,17.75,345.142623855,1.6718400538,-0.68432234575,-6.94872976275,-60.55485589725,0.0457297229,0.826148948525,0.2610991322,0.235365423,0.0821032601,96.587500219,-12.917955285,-1.02852849,-6.7844439,-0.9518700725,-9.58412685,-8.5205825,-10.21117985
2,18.25,344.66083908,1.6624839384,-1.653680099425,-12.92326433725,-58.99780045475,0.034748021375,0.4842297725,0.1941366349,0.18280957595,0.05338027385,96.57339607675,-13.475354525,-1.04609767,-6.8006143,-0.9579886525,-8.5328759,-8.50471,-13.193177175
2,18.75,343.19224625,1.661337222725,-1.013523349725,-10.26229957175,-54.83268967,0.030186898,0.365645551375,0.16933651625,0.1611214775,0.030950480375,96.5909754595,-13.802325872,-1.0749142,-6.7882668,-0.966124335,-10.16537845,-8.7378425,-13.96974125
2,19.25,343.0878273,1.710105155375,-0.6442970416,-11.057778489,-56.30465936275,0.0234614195,0.3870046806,0.1407325273,0.14543877325,0.031308007725,96.61481857325,-14.104105,-1.13985255,-6.777910575,-0.9825096475,-9.6066572,-8.9381175,-11.474748275
2,19.75,342.41702165,1.68588226725,-0.62704321485,-11.164965818,-56.83729384,0.023302671,0.352505044625,0.142406675575,0.1395174747,0.034707081475,96.593793656,-14.3555,-1.2869377,-6.790435525,-0.9763620075,-8.47376735,-9.1269175,-12.98303
2,20.25,341.7145685,1.8009775854,-0.525867147,-9.307046395375,-55.86342864,0.0290965746,0.350271638875,0.12766202935,0.129339031375,0.034352913475,96.6083572685,-14.6318,-1.55996625,-6.777134225,-0.97348948,-7.3945677,-9.5410429,-13.43985
2,20.75,340.185456935,1.5041679546,-0.621033736125,-7.610224984,-56.814025965,0.03010243515,0.3883067752,0.1431422016,0.156133752,0.0301983418,96.61867265625,-15.113702199,-1.563725,-6.779979325,-0.9997113975,-6.98011525,-9.923248275,-16.76124
2,21.25,341.71988791,1.777767418275,-0.817102280725,-10.30466826385,-58.54448701,0.0288483055,0.39031772865,0.14565836245,0.1293295861,0.0298079374,96.600276128,-15.49034567425,-1.6613,-6.7783222,-1.05070421,-7.073542,-10.4630998,-18.516395
2,21.75,342.45671139,1.3993516816,-0.6411342278,-8.70471742425,-56.093879397,0.02723852265,0.331667491,0.1519501888,0.1272843788,0.03195178,96.64512243675,-15.663651103,-1.8961,-6.790100725,-1.080405,-7.9297935,-10.8920746,-18.739055
2,22.25,340.2382790725,1.6810336643,-0.843772877,-9.678915883725,-53.1014844065,0.022304508625,0.2634904335,0.11320846905,0.13169430025,0.0306893142,96.6460693,-16.0206960735,-2.02926,-6.7939488,-1.0912372,-7.897349875,-10.9046,-17.728255
2,22.75,340.50036522,1.482689155625,-0.533980205325,-10.69267572325,-57.020239372,0.0234497145,0.25040433865,0.14243365545,0.123719664,0.0290465955,96.56677707,-16.36616035075,-1.9120825,-6.7771826,-1.0942906,-8.659758775,-12.7173125,-16.87573775
2,23.25,339.4664533,1.30694388885,-0.6655635916,-13.332283664,-55.59917413325,0.0229922415,0.19502773245,0.131501088,0.121612246025,0.02663824515,96.48819387,-16.5001159525,-1.863895,-6.7652564,-1.1041908,-8.815751725,-12.4994125,-16.24437075
2,23.75,341.3890629,1.538431127225,-0.6871104472,-10.3327144156,-60.75384556825,0.0285974418,0.31571641425,0.12409941515,0.1305653606,0.02333324755,96.5921,-16.6463,-1.7849375,-6.7826162,-1.1385478,-8.9276838,-13.14388125,-15.48823475
3,0.25,348.55815266,2.061894358125,-0.812126771025,-9.2784107664,-65.72578789575,0.025220970375,0.2445489131,0.1398081098,0.13324828485,0.03088820795,96.874433732,-11.674638065,-1.2706459375,-6.85754565,-0.87817988,-27.993268,-30.18852,-28.3043075
3,0.75,346.270476195,2.286188547375,-0.8486917464,-8.15818075,-62.9283064225,0.02902003775,0.2907259858,0.1315178354,0.1208593116,0.02553,96.913396998,-12.106776434,-1.339420375,-6.875252,-0.93503896,-27.842522,-29.95806,-27.437243
3,1.25,347.85416692,2.7195004014,-0.915826853125,-8.60213943125,-59.2012244675,0.029684495875,0.308358514575,0.128634324725,0.127833522075,0.026761695175,96.912347166,-12.05886335925,-1.3983236,-6.8756446,-0.97296719,-27.591962,-29.14259,-26.328763
3,1.75,346.425276805,2.68044193165,-0.8597442909,-15.547488356,-55.1072173655,0.026742946,0.29900801275,0.13985679,0.123262348,0.02917841375,96.871721948,-12.31800099625,-1.41777525,-6.87892585,-1.0402576,-27.562144,-28.219,-25.20905425
3,2.25,345.0750676375,2.728014226875,-0.80509547885,-15.7783062025,-53.106679485,0.03003301515,0.320305078125,0.13637475175,0.132839398,0.034354454,96.849541352,-12.358609925,-1.497901375,-6.8848559,-1.0836754,-28.064528,-27.60166,-23.635159
3,2.75,344.8048760125,2.713874885375,-0.45572748695,-11.3678,-48.69754986125,0.0267154705,0.2727599078,0.1352102978,0.1374843052,0.0284186351,96.829902088,-12.404004095,-1.533802625,-6.88971465,-1.1354542,-29.82911,-27.276305,-22.2402205
3,3.25,343.8782063125,2.385616366375,-0.910591465775,-15.8931098165,-53.4644066395,0.0271678261,0.1958167696,0.1397744211,0.1273585902,0.03166155145,96.807907576,-12.551921147,-1.5880348,-6.89435805,-1.20139425,-30.22516,-27.521285,-21.847509
3,3.75,343.985803965,2.42798163545,-0.7262303379,-9.7484229053,-49.49098282,0.02821077,0.3269043701,0.1230657362,0.1321500194,0.0359944584,96.79728262,-13.623810728,-1.6587828,-6.89769995,-1.25931765,-29.8788,-27.99077,-21.94707725
3,4.25,344.61411921,2.499263289475,-0.56019344155,-11.30739086575,-50.71928006375,0.02516385325,0.313805874175,0.134659955325,0.13678112225,0.030670513475,96.76734076,-12.9663788905,-1.7097326,-6.90366325,-1.30454175,-29.9288,-28.48201,-21.566076
