DOY2,HR2,T_CANOPY_1_1_1,CO2_1_1_1,FC_1_1_1,H2O_1_1_1,G,H,LE,PA_1_1_1,RH_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,NETRAD,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TAU_1_1_1,U_SIGMA_1_1_1,USTAR_1_1_1,V_SIGMA_1_1_1,W_SIGMA,WS_1_1_1,NEE
4,16.25,14.92448,383.6005,-2.15292,12.33015,1.1857515,49.8532,51.8764,101.446231038314,77.7455,15.8335,0.340082,14.92448,95.60011,328.448635668881,393.109072730518,154.04095,23.461315,12.0571533333333,-0.103607,0.791348,0.290477,0.7989365,0.3656235,1.94424,-2.15292
4,16.75,14.6906,384.8,-1.38787,12.5029,1.2962583,29.3299,37.8432,101.461662076629,78.76,15.683,0.263632,14.6906,58.28646,322.932604231259,388.545073318656,117.1479,18.665585,12.04249,-0.0856246,0.7421285,0.263939,0.694607,0.3478235,1.82949,-1.38787
4,17.25,14.35787,387.0135,-0.659693,12.3974,1.31469716666667,9.67737,22.90645,101.475981038314,81.5268,15.231,0.230918,14.35787,19.66256,327.781747667456,384.347014093353,79.30462,12.31936,12.0484466666667,-0.07308775,0.663317,0.242375,0.625133,0.310024,1.64106,-0.659693
4,17.75,13.863885,388.277,0.782664,12.55395,1.181307,-4.344,9.731495,101.487681038314,82.5229,14.8905,0.225451,13.863885,-5.552806,323.682828463067,378.525233897276,28.90633,4.691051,12.0510666666667,-0.04715645,0.5610675,0.1969825,0.5145735,0.257238,1.37514,0.782664
4,18.25,13.32552,389.826,1.84421,12.46025,1.02116596666667,-8.25133,2.446095,101.5132,84.1225,14.242,0.2849255,13.32552,-26.51762,323.699079960514,372.424400243641,6.71375,1.4946165,12.0741766666667,-0.0207592,0.4151075,0.1315865,0.387495,0.17281,0.942277,1.84421
4,18.75,12.750995,397.407,2.4835,12.3269,0.936507466666667,-7.93447,0.6929055,101.4987,85.70305,13.261,0.293301,12.750995,-36.2711,325.590014330471,365.414628962669,0.9124608,0.7739211,12.0420333333333,-0.0121841,0.354208,0.102887,0.316045,0.124239,0.736697,2.4835
4,19.25,12.122085,405.032,2.431385,12.1498,0.761306666666667,-9.47758,-0.590096,101.5277,86.6759,12.7135,0.284792,12.122085,-35.53068,327.951602378616,362.213529533749,0.807152892857143,0.82276425,11.93129,-0.00988738,0.362345,0.0968875,0.3169915,0.114914,0.613779,2.431385
4,19.75,11.49949,408.742,2.51426,12.2247,0.36590673,-5.60648,-0.599688,101.5826,88.2286,12.263,0.270947,11.49949,-34.76047,327.270341713633,359.555714614286,0.701844985714286,0.9484919,11.88672,-0.00630984,0.32751,0.081689,0.3158,0.0945222,0.5108185,2.51426
4,20.25,11.19275,414.2925,2.312325,11.99205,0.211849,-4.777025,-0.2817215,101.6155,87.49665,11.975,0.26515,11.19275,-31.67247,330.06014593044,358.760209676296,0.596537078571429,1.038308,11.7931633333333,-0.00734603,0.309287,0.0857313,0.302238,0.0929065,0.4555055,2.312325
4,20.75,11.022235,421.433,2.40718,11.7171,-0.168362,-4.67733,-0.0384903,101.6409,89.33545,11.64,0.262152,11.022235,-28.07005,330.394218447005,358.046151808283,0.491229171428571,0.9569992,11.7309,-0.004120745,0.330227,0.0827831,0.29679,0.07683905,0.456583,2.40718
4,21.25,10.875205,426.4295,2.4258,11.8158,-0.540433043333333,-3.92348,-0.3815415,101.649,88.98555,11.312,0.255443,10.875205,-29.99619,328.204369484311,356.09565084107,0.385921264285714,0.9877979,11.5845166666667,-0.00318082,0.319956,0.0804311,0.277334,0.07395595,0.415191,2.4258
4,21.75,10.60861,429.232,2.40075,11.8019,-0.7524812,-4.161665,-0.538244,101.681920930661,89.9511,11.224,0.2549095,10.60861,-29.33488,330.067903880684,356.029029310239,0.280613357142857,0.95382395,11.5487733333333,-0.00299397,0.305097,0.0756145,0.2837865,0.0731153,0.373388,2.40075
4,22.25,10.35284,434.278,2.482955,11.836,-0.929239033333333,-4.66038,0.06314345,101.692241861323,91.30735,10.915,0.254359,10.35284,-30.47909,334.822893487371,354.090147784848,0.17530545,1.043515,11.4917566666667,-0.002531565,0.326798,0.0858997,0.278758,0.0785338,0.392061,2.482955
4,22.75,9.83379,438.8355,2.64148,11.5225,-1.26342436166667,-4.66493,-0.671466,101.7069,91.24345,10.272,0.247489,9.83379,-29.673065,337.401084926955,353.863270231153,0.17530545,1.044202,11.4402233333333,-0.001933595,0.303172,0.0741582,0.2595995,0.06912285,0.361275,2.64148
4,23.25,9.776972,440.068,2.39198,11.5766,-1.65487256666667,-3.72553,-0.377434,101.6967,92.2593,9.72800000000004,0.248114,9.776972,-29.227795,330.81146390361,350.841056408027,0.17530545,1.002141,11.3696616666667,-0.00186465,0.290967,0.0676215,0.257571,0.0585088,0.341579,2.39198
4,23.75,9.645767,439.939,2.415625,11.52875,-1.76025966666667,-4.67743,0.249622,101.7012,91.9334,9.654,0.239285,9.645767,-28.53689,336.27057740297,350.714435277945,0.17530545,0.9488209,11.3329066666667,-0.00112369,0.277486,0.0722711,0.287924,0.0607052,0.342966,2.415625
5,0.25,10.81166,443.354,1.97399,9.68897,-1.64038198333333,-8.5938,0.489886,101.5321,89.7818,10.712,0.2520075,10.81166,-25.18616,340.180861399268,353.806107111677,0.23764145,0.9695435,10.0476366666667,-0.00562099,0.376334,0.0938526,0.330556,0.0776315,0.41896,1.97399
5,0.75,10.56905,444.466,1.79189,9.77011,-1.7248024,-9.42467,0.161112,101.52215,90.98795,10.5475,0.247511,10.56905,-27.41416,342.912662583087,353.489739731591,0.23764145,0.89976985,10.0711283333333,-0.009724075,0.3650855,0.1026165,0.33401,0.0982401,0.480919,1.79189
5,1.25,10.59769,442.6495,1.69137,9.7571,-1.83932223333333,-7.225455,0.0891739,101.5385,91.7064,10.56,0.247641,10.59769,-26.432155,344.007841715962,352.913299582901,0.30488375,0.97824505,9.98505033333333,-0.00501209,0.340564,0.1015575,0.323624,0.07888605,0.426359,1.69137
5,1.75,10.840705,448.993,1.897915,9.66542,-1.87220976666667,-7.01781,0.5769395,101.5342,92.6057,10.398,0.260361,10.840705,-24.96628,345.539416522238,353.99597475608,0.28317365,0.863716,9.93510333333333,-0.00848692,0.358794,0.0964382,0.353641,0.0861928,0.4132475,1.897915
5,2.25,10.53689,446.299,1.95431,9.74735,-1.97029073333333,-8.36692,0.517723,101.547241861323,92.996,10.4305,0.224654,10.53689,-23.70308,346.462241075832,353.461218099889,0.2406445,0.8520414,9.88713433333333,-0.00581091,0.371443,0.0981918,0.323982,0.0869646,0.436898,1.95431
5,2.75,10.501255,452.4885,1.71769,9.930855,-2.24348711666667,-4.28388,-0.228607,101.5272,93.8861,10.283,0.239435,10.501255,-22.45561,344.005409627094,353.407322051529,0.1470492,1.00061275,9.876472,-0.00709352,0.326525,0.0899918,0.329276,0.0974696,0.513857,1.71769
5,3.25,10.57498,449.685,1.72551,9.77727,-2.421131,-8.03988,0.737876,101.5079,91.5762,10.2135,0.213865,10.57498,-24.28395,345.331337643857,353.225201364206,0.17410325,0.8813051,9.8322565,-0.00941025,0.392855,0.0999488,0.327102,0.101045,0.482702,1.72551
5,3.75,10.396995,442.5695,1.98987,9.77595,-2.21110185,-7.29635,0.138838,101.5154,91.42765,10.3955,0.243082,10.396995,-20.60357,346.088148098533,351.733263397758,0.27638105,0.8727287,9.8055895,-0.00750582,0.4126335,0.09093765,0.335144,0.11627,0.587293,1.98987
5,4.25,10.409515,445.961,1.67544,9.77582,-2.1183284,-9.218185,0.286442,101.519,92.328,10.4045,0.216836,10.409515,-22.02689,345.122037075782,352.617733620086,0.555069,0.86111705,9.77668333333333,-0.0069363,0.394388,0.1067395,0.3370955,0.08673495,0.4564,1.67544
5,4.75,10.296965,437.06,1.90311,9.7525,-2.11927015,-7.56269,-0.0372937,101.5177,93.0982,10.373,0.257255,10.296965,-21.58906,341.516341422924,352.035168748731,0.29049505,0.9412866,9.7440105,-0.00751531,0.355819,0.0959999,0.341376,0.08820655,0.592234,1.90311
5,5.25,10.26955,441.297,1.82535,9.88625,-2.16458263333333,-8.06882,0.700455,101.550670930661,92.44805,10.454,0.246924,10.26955,-21.02783,342.248197618112,352.241416668773,0.3946197,0.8079618,9.71277166666667,-0.0121477,0.3830035,0.110211,0.359886,0.12442,0.617538,1.82535
5,5.75,10.42685,440.737,1.96631,9.69602,-2.11092853333333,-6.71642,-0.0584083,101.5285,91.4287,10.435,0.244329,10.42685,-22.06834,341.168336115811,351.641595996802,0.250165,0.8470449,9.64114033333333,-0.0136656,0.3882525,0.114341,0.355942,0.11916,0.6354755,1.96631
5,6.25,10.42464,441.92,1.92068,9.82232,-2.19498778333333,-8.84054,-0.1061074,101.5229,92.6111,10.517,0.2702605,10.42464,-21.12848,340.2087963852,350.86451162661,0.519398,0.8419458,9.62740983333333,-0.010115665,0.39908,0.0992248,0.334489,0.125089,0.583787,1.92068
5,6.75,10.71083,441.871,1.87105,9.59015,-2.18198741666667,-8.013065,-0.1857935,101.53465,93.24015,10.547,0.2469975,10.71083,-21.43444,341.029213809004,351.696307583428,0.2259444,0.8901962,9.5938215,-0.0126089,0.3991125,0.10414,0.359367,0.127678,0.6827355,1.87105
5,7.25,10.88873,440.169,1.886,9.81222,-2.2560621,-9.645,-0.00885226,101.5213,90.9269,10.8305,0.282063,10.88873,-19.31513,339.046886729595,351.71635361721,0.12033,0.86463895,9.57418766666667,-0.01097335,0.389226,0.107282,0.381123,0.132238,0.640932,1.886
5,7.75,10.8168,440.5805,1.858615,9.70308,-2.46572353333333,-9.87221,0.5312695,101.53345,90.97985,10.7695,0.2346915,10.8168,-20.408,340.039250930493,350.944183184023,0.8217123,0.9511045,9.50858433333333,-0.01522465,0.4037155,0.1214565,0.347283,0.1236145,0.7313815,1.858615
5,8.25,10.68578,432.657,1.5305,9.804315,-2.5230021,-8.52411,0.314829,101.5443,90.5374,10.9085,0.2463205,10.68578,-13.4289,340.786478359038,350.657138021204,6.622922,2.028805,9.54798433333333,-0.0126237,0.4269195,0.1311985,0.36823,0.108757,0.592293,1.5305
5,8.75,11.085145,430.473,1.34288,9.907605,-2.43196763333333,-8.6321,1.83723,101.55855,90.79485,11.1425,0.265071,11.085145,3.708057,342.724724568171,354.353051808383,29.96081,4.776988,9.53160116666666,-0.0261354,0.4462755,0.1426015,0.400585,0.1966915,0.815485,1.34288
5,9.25,11.60773,420.6525,0.5436515,10.0205,-2.77719128333333,-1.54435,8.10063,101.5811,90.52235,11.774,0.2499645,11.60773,26.119205,349.878116698892,358.553369685853,56.95584,8.4667565,9.58195633333333,-0.0271259,0.434832,0.152799,0.4175,0.1961945,0.83327,0.5436515
5,9.75,12.02207,420.5525,-0.630382,10.3063,-2.63626183333333,8.79414,12.2743,101.5911,89.2024,12.3625,0.284874,12.02207,53.026735,350.705589873151,363.217318568993,101.30665,13.6167,9.56941933333333,-0.04259095,0.523887,0.1862835,0.503268,0.230949,1.15242,-0.630382
5,10.25,12.46169,411.7925,-1.7851,10.4185,-2.02165263333333,17.4666,21.6842,101.560662076629,87.0788,12.98,0.295914,12.46169,78.01097,353.450370333612,369.427686143195,131.7936,18.04548,9.50678733333333,-0.0601021,0.5961925,0.221838,0.5803975,0.280205,1.29673,-1.7851
5,10.75,12.822655,414.7405,-2.40634,10.281,-1.83982833333333,29.98335,26.9549,101.55465,85.8555,13.2,0.360742,12.822655,114.75815,356.627397034899,373.736306439388,181.1308,25.94373,9.65720666666667,-0.0754275,0.675549,0.244857,0.650299,0.3121805,1.47347,-2.40634
5,11.25,13.08191,414.5855,-3.09485,10.4322,-1.09735556666667,41.91345,37.7834,101.5472,83.9402,13.762,0.359971,13.08191,137.1282,357.070083327406,377.443347571383,187.32665,26.217415,9.76086333333334,-0.08754015,0.7422425,0.26152,0.7070845,0.3552,1.65942,-3.09485
5,11.75,13.217325,412.4365,-3.27032,10.491,-0.68889305,53.00865,48.366,101.5284,81.1542,14.149,0.4115285,13.217325,139.912,350.579856158002,382.97535132279,241.4193,32.35739,9.86035566666667,-0.0868795,0.747994,0.263962,0.771471,0.346005,1.72111,-3.27032
5,12.25,13.50727,410.659,-3.459345,10.5829,-0.60113009,64.0916,56.33305,101.5204,78.2197,14.599,0.438124,13.50727,149.5864,346.199019146722,387.147139495791,250.8301,33.12921,9.975379,-0.0920931,0.7566085,0.268169,0.7795955,0.3472905,1.78876,-3.459345
5,12.75,13.71299,408.377,-3.55015,10.2547,-0.175342533333333,68.8444,61.367,101.49365,76.92855,14.512,0.4564165,13.71299,143.3142,343.035989187287,388.372360458529,226.3797,31.96746,10.0001876666667,-0.09124025,0.7672355,0.2709375,0.8199905,0.3521465,1.75506,-3.55015
5,13.25,13.98345,411.867,-3.6764,10.3083,0.1030858,72.9877,67.4142,101.47035,75.1384,14.734,0.471338,13.98345,153.3627,323.974685825077,390.425982813113,262.7989,36.77463,10.082297,-0.0992538,0.789353,0.281065,0.813569,0.352118,1.8318,-3.6764
5,13.75,14.166925,408.651,-3.660515,10.28495,0.373782666666667,70.9348,63.3982,101.4444,73.8581,14.939,0.435406,14.166925,139.79425,327.451775003304,389.897426269917,254.7113,34.38712,10.1538356666667,-0.0968758,0.7892365,0.277974,0.8186785,0.359586,1.75991,-3.660515
5,14.25,14.370725,409.838,-3.25954,10.2166,0.675114633333333,66.884,63.74155,101.44305,72.57135,15.045,0.404966,14.370725,120.4159,324.075943852719,389.902793262578,221.7239,31.10179,10.2230398333333,-0.09373915,0.796944,0.278281,0.792135,0.358775,1.795395,-3.25954
5,14.75,14.46925,409.453,-3.322345,10.1829,0.956111666666667,52.7011,57.0187,101.4166,71.98905,15.3,0.354735,14.46925,100.573,323.218110255779,388.652617793269,193.5747,26.37477,10.2578736666667,-0.09536125,0.777921,0.278353,0.7781485,0.350405,1.8184,-3.322345
5,15.25,14.35177,410.293,-2.50244,10.3036,1.16718555833333,42.4367,44.162,101.4171,72.76665,15.017,0.2889975,14.35177,77.69334,329.645229477291,385.822969175847,161.0712,22.98909,10.3020471666667,-0.08728605,0.745343,0.261674,0.736395,0.3469175,1.71557,-2.50244
5,15.75,14.18715,409.637,-2.42918,10.29545,1.22653056666667,25.66445,35.8901,101.45785,73.6803,14.846,0.260022,14.18715,57.12494,327.771337402543,383.330487933296,124.43255,17.215845,10.2640253333333,-0.08076595,0.695466,0.2544765,0.689668,0.32325,1.58436,-2.42918
5,16.25,13.76201,406.757,-1.3097,10.3695,1.27350571666667,10.92925,24.25305,101.459731038314,75.8433,14.608,0.2123,13.76201,27.452655,315.586240026755,377.909395915967,80.83145,10.99937,10.2742123333333,-0.0639605,0.622004,0.228025,0.60048,0.282208,1.38653,-1.3097
5,16.75,13.3963,410.5395,-0.461659,10.4781,1.39472766666667,-4.01963,14.411,101.4364,77.10885,14.26,0.177853,13.3963,4.887591,326.319277882512,373.630794981584,37.66476,6.589564,10.2678333333333,-0.0436485,0.542951,0.186866,0.49724,0.246071,1.28331,-0.461659
5,17.25,12.853245,411.431,0.7767555,10.433,1.32344133333333,-8.05044,6.21905,101.4681,79.2858,13.716,0.232076,12.853245,-18.31871,327.559694490658,370.164820725843,16.75612,3.290983,10.2841318333333,-0.0276036,0.43034,0.149229,0.400434,0.187767,0.992421,0.7767555
5,17.75,12.24355,416.497,1.91196,10.3156,1.34746219166667,-9.55671,2.1933,101.4617,80.41605,13.09,0.280405,12.24355,-35.45243,317.604254464157,365.381865972183,2.291445,1.157144,10.2881448333333,-0.0152733,0.3700645,0.11392,0.3312055,0.1472,0.7424555,1.91196
5,18.25,11.842225,415.939,1.88781,10.0173,1.04341566666667,-9.76597,0.954809,101.4648,80.20545,12.604,0.24497,11.842225,-35.02973,322.128817411085,363.037303561343,4.86010893958333,0.8970768,10.294895,-0.0129952,0.362742,0.100967,0.308423,0.137772,0.689106,1.88781
5,18.75,11.577835,417.522,1.81534,9.92332,0.991230450000001,-8.857565,0.356119,101.4902,82.46915,12.018,0.259524,11.577835,-35.019685,329.874967326667,358.170710261627,4.36386629074074,0.96678295,10.2414421666667,-0.0108365,0.362461,0.096644,0.309869,0.111016,0.503681,1.81534
5,19.25,11.18876,421.796,2.12908,9.93994,0.498476233333333,-6.7221,0.589798,101.4915,83.3435,11.664,0.239479,11.18876,-32.47618,333.450189198575,357.002801715997,3.86762364189815,0.9467778,10.2544963333333,-0.006953325,0.322969,0.08764865,0.304344,0.09617175,0.5238335,2.12908
5,19.75,11.04356,424.5005,2.17683,9.93124,0.226527,-6.474185,0.3877445,101.5,85.55435,11.326,0.257288,11.04356,-30.79086,333.570690257081,355.624148907892,3.37138099305556,0.9628958,10.2829066666667,-0.00581666,0.327445,0.0757813,0.302474,0.0826024,0.453123,2.17683
5,20.25,10.89536,425.492,1.9557,9.874555,0.0624073666666666,-7.386265,-0.029753,101.483241861323,85.5148,11.042,0.2492085,10.89536,-28.9828,333.729856878496,355.202960400638,2.87513834421296,1.013026,10.2366048333333,-0.00537451,0.337096,0.0826786,0.294751,0.08308655,0.405328,1.9557
5,20.75,10.72879,428.305,2.0814,9.63116,-0.0147593333333333,-4.89648,0.772912,101.495370930661,86.3083,10.5745,0.254075,10.72879,-27.89365,332.428494748394,354.785608362232,2.37889569537037,0.9720087,10.19867,-0.00494622,0.329627,0.0880764,0.284871,0.0731818,0.449673,2.0814
5,21.25,10.43777,435.224,2.09376,9.766855,-0.555816316666667,-5.77231,-0.0392865,101.51615,87.0739,10.5385,0.246826,10.43777,-27.14048,335.497906514269,353.551813987716,1.88265304652778,0.94740015,10.1463903333333,-0.0062299,0.3400435,0.08338755,0.305236,0.0853908,0.423293,2.09376
5,21.75,10.59086,435.537,1.766575,9.64992,-1.10463165,-6.444955,0.2851445,101.513181038314,87.351,10.342,0.233542,10.59086,-27.850545,335.034640824899,353.123769101237,1.38641039768518,0.89787275,10.1134401666667,-0.00529555,0.359235,0.0931719,0.300118,0.0842802,0.4338745,1.766575
5,22.25,10.462355,440.684,1.76446,9.5128,-0.660423166666667,-8.25838,0.119536,101.5373,87.1709,9.98100000000002,0.2308515,10.462355,-25.63957,334.799646400461,353.382221687612,0.890167748842592,0.98925295,10.0875136666667,-0.0101288,0.388463,0.104739,0.3352995,0.0966314,0.407673,1.76446
5,22.75,10.439795,444.897,2.08646,9.54077,-1.15763309,-7.93277,-0.212562,101.527362076629,88.1183,10.503,0.250185,10.439795,-24.62706,337.59722455436,354.073830811067,0.3939251,0.9757357,10.087726,-0.006124015,0.382545,0.1257145,0.346403,0.09984105,0.415063,2.08646
5,23.25,10.86617,440.015,2.13058,9.62476,-1.2676385,-8.17775,0.6148395,101.5479,88.58725,10.127,0.243285,10.86617,-23.98171,334.463808364112,354.602771821516,0.1689808,1.0320325,10.0829981666667,-0.0100792,0.3956245,0.107467,0.356591,0.0983043,0.519685,2.13058
5,23.75,10.78565,443.167,1.91967,9.381065,-1.44946021666667,-8.78847,-0.0122152,101.536031038314,88.69505,10.683,0.264126,10.78565,-25.14423,337.942415284417,354.323424464136,0.3758779,0.98390885,10.0612906666667,-0.00690272,0.370759,0.0829751,0.3235505,0.0942832,0.514658,1.91967
6,0.25,8.075202,428.19,1.38623,7.87877,-1.98803133333333,-10.566,-0.143012,101.806,81.51985,6.60050000000004,0.277349,8.075202,-22.59087,326.638724024251,344.009756797116,0.3905596,0.9952927,7.963103,-0.008501825,0.390671,0.10824,0.343694,0.1021145,0.491596,1.38623
6,0.75,8.282769,427.177,1.483445,7.8448,-2.32393616666667,-13.3568,-1.250435,101.8146,78.1592,7.40600000000001,0.2620025,8.282769,-22.90882,325.054203113022,344.284870572308,0.3905596,0.9968312,7.95052766666667,-0.00883752,0.372122,0.111026,0.361358,0.1147235,0.662487,1.483445
6,1.25,8.267644,427.184,1.35171,7.765848,-2.24531591666667,-11.1994,0.161345,101.82,78.5257,7.161,0.2527125,8.267644,-21.20945,324.66483951425,344.540218505906,0.22896147,0.9595087,7.921177,-0.0088016,0.426877,0.102483,0.359374,0.11697,0.630502,1.35171
6,1.75,7.9222905,426.768,1.474145,7.868035,-2.4734648,-9.042015,-0.418802,101.8246,80.59955,7.17050000000003,0.241014,7.9222905,-22.13918,327.092217124743,343.395903646954,0.06736334,0.9626663,7.86045833333333,-0.00861072,0.341815,0.0992682,0.35164,0.109551,0.620148,1.474145
6,2.25,7.774866,427.565,1.724025,7.8158825,-2.63768513333333,-9.73294,-1.20063,101.79185,79.5974,6.89500000000001,0.245104,7.774866,-19.95773,324.948203056826,342.328716824214,0.13889795,0.968397,7.82421266666667,-0.01065485,0.379918,0.107871,0.337142,0.11458,0.580316,1.724025
6,2.75,8.208854,429.279,1.736095,7.8205285,-2.7644129,-9.54664,-0.729811,101.7661,80.30625,6.70500000000004,0.241992,8.208854,-23.35801,328.57218370095,342.141612766428,0.1897408,1.013362,7.82330933333333,-0.003480405,0.412309,0.10169,0.349415,0.0909585,0.462522,1.736095
6,3.25,8.202874,427.305,1.59261,7.868756,-2.9294569,-6.01767,-0.3354365,101.7901,77.6208,6.14700000000005,0.260859,8.202874,-22.48894,328.687247844343,342.718137728577,0.07911497,1.143489,7.79567933333333,-0.00200511,0.330966,0.09797055,0.339431,0.073228,0.365857,1.59261
6,3.75,7.93453,429.488,1.56462,7.7294095,-2.94102321666667,-7.595105,-0.18224,101.8011,78.66685,5.8135,0.2824465,7.93453,-19.71238,325.101198785602,342.162692013763,0.1544971,1.064162,7.824642,-0.00400169,0.3654125,0.08581265,0.334516,0.09043575,0.4234885,1.56462
6,4.25,7.747905,430.9415,1.57607,7.78972,-2.90839566666667,-5.28973,-0.293046,101.7947,81.0982,6.37300000000002,0.249113,7.747905,-24.82117,326.908175694165,341.922226585903,0.3883292,1.068447,7.77356466666667,-0.0062616,0.3514205,0.099729,0.317739,0.117075,0.522669,1.57607
6,4.75,7.9004095,434.3585,1.63242,7.726041,-3.070254,-8.89098,-0.215045,101.7741,80.62475,6.19200000000001,0.243475,7.9004095,-21.18585,326.94693632269,342.169450048011,0.4342176,1.135302,7.71809733333333,-0.00689161,0.373972,0.1040675,0.365704,0.09909665,0.420356,1.63242
6,5.25,7.802534,432.047,1.56864,7.750213,-3.0007837,-8.72531,-0.1527728,101.762,76.2818,5.99800000000005,0.2511845,7.802534,-22.11282,327.81539098656,341.379363814601,0.30212615,1.132817,7.66965466666667,-0.0019643,0.3487,0.0837309,0.312486,0.0740058,0.399617,1.56864
6,5.75,7.5320675,431.541,1.51596,7.720977,-3.1166751315,-6.09593,-0.0682878,101.7469,77.6986,5.76500000000004,0.2462315,7.5320675,-25.93543,327.761546047086,341.341754484323,0.1768392,1.054183,7.67891533333333,-0.003171135,0.316503,0.0819378,0.322731,0.0764849,0.455723,1.51596
6,6.25,7.613989,432.145,1.52115,7.7379435,-2.928607275,-6.72988,0.504599,101.75955,78.4056,5.90800000000002,0.2492835,7.613989,-22.60078,329.257075404193,341.245710638242,0.25651895,1.113981,7.65794866666667,-0.00368878,0.333979,0.090193,0.334223,0.0811054,0.427961,1.52115
6,6.75,8.039286,426.962,1.37698,7.69534,-2.90938565,-7.82919,-0.76931,101.77515,78.6158,5.88750000000002,0.2595615,8.039286,-21.65375,332.893074101791,341.384291461195,0.2280259,1.034532,7.61893666666667,-0.004335395,0.354152,0.1084255,0.3727405,0.1026445,0.400223,1.37698
6,7.25,7.9983385,432.802,1.73772,7.67456,-2.7393733845,-5.99393,0.469354,101.7881,74.9306,6.15800000000002,0.253646,7.9983385,-22.99527,331.730564189609,341.478732523504,0.2107732,1.099676,7.575441,-0.00300793,0.35352,0.101201,0.335988,0.100977,0.406901,1.73772
6,7.75,7.890422,431.703,1.53534,7.568596,-2.87806153333333,-9.52073,-0.859848,101.7929,77.11115,6.39950000000002,0.240686,7.890422,-18.04136,332.440357194571,340.712638443832,0.07901811,0.9929438,7.57467433333333,-0.00206504,0.371312,0.102711,0.351979,0.0917331,0.429827,1.53534
6,8.25,7.822014,428.423,1.62325,7.546432,-2.90306612,-9.63191,-0.915611,101.79585,70.5038,6.34200000000004,0.253295,7.822014,-16.48332,333.309364439647,339.542453746065,0.9786266,1.263199,7.567027,-0.006999685,0.393723,0.09688485,0.364741,0.114274,0.582031,1.62325
6,8.75,7.8352115,429.055,1.148835,7.5322975,-2.81497636666667,-7.88314,-0.782229,101.7655,71.9079,6.20300000000003,0.256077,7.8352115,-11.62024,332.605344445353,341.61121892349,11.53706,2.475367,7.56352566666667,-0.00749593,0.403035,0.101655,0.372725,0.118598,0.485044,1.148835
6,9.25,7.8197735,426.899,0.504723,7.5965915,-2.946464,-6.03832,2.02429,101.8529,76.22185,6.36000000000001,0.305162,7.8197735,5.026301,333.148718568992,344.090493981279,36.66953,5.5955455,7.55675433333333,-0.00835082,0.397839,0.106331,0.3411065,0.106663,0.483998,0.504723
6,9.75,8.6117165,420.479,-0.5240285,7.94493,-3.018814,-0.723585,8.90315,101.8556,74.0845,7.85599999999999,0.302535,8.6117165,27.20672,339.011306308198,347.858474810451,66.16199,8.935867,7.56390566666667,-0.02412995,0.5004855,0.1565975,0.3962095,0.1706785,0.734365,-0.5240285
6,10.25,9.4209685,416.503,-0.86987,8.040605,-3.04763756666667,6.8426,7.82486,101.8374,72.1595,8.69500000000005,0.294334,9.4209685,52.629715,344.924571272624,352.351894141707,86.85214,11.86421,7.5833505,-0.03752955,0.534662,0.1780205,0.43791,0.218791,1.01903,-0.86987
6,10.75,9.9297245,416.475,-1.84474,8.19138,-3.20219171666667,16.0302,13.63045,101.8433,70.8337,9.56850000000003,0.2942765,9.9297245,72.251315,347.829901896546,357.187255856709,107.4108,13.62296,7.60929566666667,-0.04925985,0.582034,0.1969005,0.510814,0.2501805,1.31751,-1.84474
6,11.25,10.2043,412.3225,-2.18619,8.34831,-2.91348433333333,25.80345,20.73455,101.843,75.9186,10.2655,0.3335275,10.2043,94.21756,348.321492813228,360.409790961325,124.68335,15.49645,7.65387633333333,-0.05651845,0.648946,0.210537,0.581666,0.285203,1.44231,-2.18619
6,11.75,10.43758,410.8755,-2.65438,8.41974,-2.71764166666667,34.8768,32.4144,101.8462,75.91655,10.777,0.336477,10.43758,101.7434,348.762562963294,364.320310768719,138.9296,17.92994,7.72077333333333,-0.0787588,0.706947,0.246871,0.673654,0.318322,1.6231,-2.65438
6,12.25,10.702285,409.619,-2.90393,8.503435,-2.15386583333333,46.8809,41.9962,101.8342,71.2693,11.141,0.3530675,10.702285,109.214,346.910965355342,368.399648425565,160.3427,21.03018,7.804762,-0.09113775,0.742804,0.269689,0.7227475,0.331724,1.694785,-2.90393
6,12.75,11.0399,407.632,-3.01839,8.61758,-1.92510423333333,42.3417,44.2092,101.7908,69.579,11.5915,0.329549,11.0399,105.7563,336.664087815668,371.021030554315,175.2608,21.78492,7.827852,-0.0935766,0.7736355,0.2741905,0.792348,0.351454,1.79736,-3.01839
6,13.25,11.252345,406.134,-3.06272,8.57551,-1.80098696666667,41.96075,49.4292,101.7714,68.4162,11.548,0.3041835,11.252345,106.738,334.570887908186,373.012208709103,160.1785,19.69966,7.90329033333333,-0.0936876,0.796945,0.273106,0.809742,0.355206,1.83512,-3.06272
6,13.75,11.4126,405.841,-3.12958,8.499655,-1.30197213333333,37.36715,50.7928,101.7598,67.6468,11.953,0.3155675,11.4126,99.92631,327.862137805564,373.334514557443,160.1776,20.23307,7.941681,-0.096166,0.786377,0.273204,0.792405,0.364582,1.93286,-3.12958
6,14.25,11.546925,405.07,-2.86739,8.42444,-0.962994366666667,36.1328,46.6219,101.74555,68.74685,12.033,0.307545,11.546925,82.18657,325.493069906553,371.619572640548,137.7026,17.40204,8.02045,-0.0915609,0.7823755,0.2720815,0.774457,0.3608725,1.90382,-2.86739
