DOY2,HR2,LE,H,FC,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,PPFD_IN,SW_IN
2,23.75,0.725802226868921,-42.5121581820467,-0.250240805744755,-34.0052675,-5.88747666253773,-20.02201,-10.5791148398934,-101.36325,-13.776915,-14.5548375,51.6805133470786,0.240520914954106,65.181105,0.55456415,5.722178,381.363210483231,2.09630811434986,-7.9988095,0.000761922175,0
3,0.25,1.99863644076137,-45.0590469385219,-0.0425043916446638,-41.59495,-5.30698492341546,-23.65175,-7.92559389544492,-107.38325,-10.86528,-11.30694,42.276015118656,0.316070694670591,65.409845,0.522127375,6.081545,368.379823113026,2.63429888352535,-5.66682525,0.0019559655,0.000373333333333333
3,0.75,1.04116818772915,-43.1660093590928,-0.0362236099067929,-42.47546,-5.54477000607075,-23.29391,-7.81149500629797,-107.22985,-10.85814,-11.37445,41.5413856758939,0.313547317476529,65.3931325,0.5294819,6.252023,368.708371628952,2.61435728001652,-5.8445695,0.002065889,0.000186666666666667
3,1.25,1.64592071496103,-43.6518773707123,-0.105952992931515,-42.47806,-5.70740138676575,-22.8589025,-7.53043874675052,-109.18075,-11.07758,-11.44362,41.4176013811555,0.301219542235728,65.4007025,0.543582,6.336594,368.102445788502,2.58979221820487,-5.998649,0.002258485,0.000187
3,1.75,1.35473187344117,-42.8547763297378,-0.112736174006007,-41.739825,-5.62039181461308,-22.74514,-6.78398525785905,-110.257,-11.12589,-11.61417,41.179663208168,0.299175040133101,65.3751275,0.5714485,6.4196745,367.963889636874,2.59123998794469,-6.105572,0.001713516,0.000186666666666667
3,2.25,1.72062605443994,-43.6716872033745,-0.104443914062907,-41.89783,-5.42488770143995,-22.75201,-6.95559630742981,-110.605575,-11.00553,-11.66808,42.4363463408481,0.306892049840343,65.3559475,0.581345675,6.436892,367.744947901365,2.5295399638034,-6.20377825,0.0015512545,0.000186666666666667
3,2.75,1.55728912838517,-47.1750291785781,-0.143929730244558,-41.30232,-5.41840944070667,-22.41417,-6.9145618562457,-111.2782,-11.1540775,-11.58084,41.2059140132236,0.294409726400966,65.3487675,0.588260675,6.70574,367.794819474131,2.51493756302011,-6.30814575,0.0013622655,0.000261
3,3.25,2.14594737539273,-44.3428220523757,-0.0269390815695082,-41.78616,-5.69816712240883,-22.408155,-7.28139014078845,-111.87035,-11.1825,-11.81367,41.0280936794967,0.289894099444254,65.3304325,0.5975668,6.843863,368.377299759959,2.47754636429497,-6.37858275,0.000996058,0
3,3.75,1.64926782181835,-45.0276068546883,-0.0874038230755411,-40.63619,-6.03225990991038,-22.6843725,-7.70059674292708,-110.7308,-11.25676,-11.8240625,41.5554399959438,0.297037246646483,65.32237,0.57518005,6.5053335,368.541618773005,2.45240702711554,-6.540741,0.001153445,0.000130666666666667
3,4.25,1.87765611411677,-45.2647693784525,-0.0948831398373656,-40.71653,-6.43343926682806,-22.048015,-8.60827076316989,-110.513425,-11.202365,-11.799205,41.1336236172206,0.304047110345207,65.3386425,0.59372865,6.8972735,368.116181857107,2.40133389969818,-6.573014,0.00081148355,0.000130666666666667
3,4.75,2.25126801096738,-45.0063133114936,-0.0702101124843824,-39.30663,-6.57762366947496,-22.495845,-8.75753047364237,-109.3956,-11.3054225,-11.80187,41.9049501171105,0.308463733612684,65.3441675,0.5966975,6.78694275,368.567897519797,2.46326378372964,-6.6177165,0.0009053038,0.000187
3,5.25,2.47815098713531,-46.6073485538015,-0.0764708283314901,-40.1535425,-6.57431923406061,-22.7023725,-8.2125991593786,-109.759725,-11.37437,-11.7891425,41.164145578824,0.310917177230074,65.36181,0.6008362,6.965877,367.931705945834,2.39256370494468,-6.72618375,0.0012219175,0.000933333333333333
3,5.75,0.938908343212188,-46.4337750777724,-0.114653205638072,-39.798485,-6.4926082522593,-22.1984075,-8.15003411395289,-108.483825,-11.5326975,-11.8561875,40.5361942049476,0.307589880492623,65.3713275,0.5703616,6.593493,367.886588002239,2.35666079460341,-6.80154025,0.01990295,0.0664005833333333
3,6.25,1.48258372480805,-44.9363389787298,-0.108502488560951,-37.814025,-6.73238357154873,-21.46091,-7.89700601209566,-104.4296,-11.5586975,-11.92562,40.5653661996386,0.301873001250806,65.38084,0.559940425,6.186645,368.817365643107,2.35840094164003,-6.9192395,3.380192,5.42345508333334
3,6.75,2.68921912699801,-39.9624246506358,-0.108371956151186,-34.29852,-6.29088487817213,-19.3392075,-7.21203580457562,-91.5995725,-11.59081,-11.89415,40.1512575040645,0.314181964060667,65.38506,0.5658408,6.36999,368.609889943775,2.38819999096944,-7.018972,50.588435,33.7916633333333
3,7.25,3.88373175373048,-25.8785374375061,0.0412327104254623,-25.12482,-5.56688125034612,-14.754295,-6.18705947776061,-58.88279,-11.4424,-11.6599275,38.8781606502314,0.323269269303062,65.38977,0.55986195,6.1320185,368.759769444335,2.38435825081146,-7.19427225,126.6218,78.8144091666667
3,7.75,7.31145955663204,-13.4789218432638,0.0941458436938349,-15.43419,-4.76393701145293,-10.24577,-5.36255245508795,-15.31609,-11.1994825,-11.30425,38.1527622908594,0.354999083203401,65.36932,0.56215975,5.48572525,368.940282573019,2.39238068327172,-7.307503,219.65825,126.634841666667
3,8.25,9.76391646889758,-4.72627263397662,0.140013746158821,-7.6432055,-3.2106402559122,-5.378243,-3.48173996234623,11.55312,-11.117785,-11.07114,37.9651505946756,0.394387580566563,65.4026025,0.55806715,5.43552325,368.889859607926,2.40681287052023,-7.20885,311.5892,181.8366
3,8.75,11.9440101459659,1.1602091898746,0.348250814496709,-4.516064,-1.40469812349864,-2.62763675,-1.71250968702263,36.7808375,-10.95344,-10.69009,37.3256076152499,0.426930659493038,65.40657,0.5452147,5.315072,369.306875652638,2.45867934212541,-6.966604,591.3209,265.900441666667
3,9.25,16.2480555806926,6.58281678424653,0.389724969851925,-2.1660445,0.0315282700327152,-1.5113825,-0.202256280652308,68.657525,-10.56623,-10.342045,36.2971438349929,0.47327447647749,65.4053,0.5034091,5.199057,369.350594031199,2.48938824770972,-6.7811365,777.3484,356.5476
3,9.75,18.2430047041148,11.8686110788355,0.362846348101029,-0.57979525,1.51183693172853,-0.676272275,0.660147337660018,89.267165,-10.39709,-10.105195,35.3709513548701,0.474283162551622,65.40951,0.5197469,4.779204,370.251063347183,2.49743478452367,-6.352963,1066.3515,403.536341666667
3,10.25,19.9107543233989,19.4666207131708,0.499378903070806,2.66008575,2.94046386959052,0.5940537,1.97285232845874,113.120975,-10.0522875,-9.843263,35.2177974767038,0.491957411938753,65.39714,0.5198308,4.75991075,370.281450783434,2.56613490723578,-5.84627875,1188.119,464.942533333333
3,10.75,23.0581669144404,27.3075878842313,0.543667398707898,5.45976,4.09006454228476,1.49152,2.83327754687738,144.234375,-9.6609195,-9.6199755,35.2270576055053,0.519792896895259,65.3939025,0.52345765,4.87633925,370.318373943343,2.63917909354931,-5.49898525,1190.9925,515.963791666666
3,11.25,25.0069162173664,30.3928191110203,0.638846786215392,5.80279,4.80311834215038,2.7283165,3.35005870838209,179.72595,-9.4068635,-9.3262025,34.6663107989483,0.56134029660335,65.40301,0.526206125,4.86910275,370.077525738018,2.69140212833013,-5.19056575,1259.53,547.522133333333
3,11.75,24.510927849336,32.0824859429395,0.653321361571974,10.10634,5.3033380283309,2.91765175,4.17589664979766,183.6725,-9.291163,-9.1880375,34.2987829395053,0.554066565506434,65.38383,0.5398627,4.882358,370.38806292611,2.78423664847516,-4.901597,1167.2465,551.6139
3,12.25,23.6939272072554,33.6756930581983,0.660193152351866,10.7784,4.49736350461367,3.859006,4.60572505828963,187.538375,-9.2109245,-8.9701015,33.7202629346953,0.57218754687454,65.3910175,0.53073615,5.0757435,370.396654885032,2.7852308731751,-4.659589,1239.2645,550.84835
3,12.75,24.6073036536025,33.7044138276922,0.771643271930536,11.05408,4.76973061406597,5.152029,4.67851102924755,193.5524,-8.9872465,-8.87579225,32.8108567003419,0.580432661892985,65.3877025,0.5505681,4.7626535,369.894874962272,2.82008986178862,-4.4351465,1182.798,484.514141666667
3,13.25,23.8322465309489,29.4251150934903,0.610747840293363,9.968641,5.22204473761477,5.165522,4.93513645022824,183.46635,-8.87791725,-8.83876825,32.9474784890078,0.572329162271173,65.3549275,0.561653025,4.59920575,370.132849984609,2.83760533496935,-4.3229755,1121.5345,454.690475
3,13.75,23.6556734387636,30.4296158322565,0.653493768373417,7.5874395,4.84578278287273,4.366469,4.7759268833582,170.2441,-8.80346025,-8.79180425,32.8097543464556,0.554972417348466,65.34222,0.5544932,4.78603375,369.897742429293,2.85149448426659,-4.22299675,924.66325,423.170533333334
3,14.25,20.4925483633216,23.6924225443873,0.557803068488064,4.97347925,4.6790151110656,2.26693,4.62551826966884,129.1707,-8.7816205,-8.6157975,33.431128703073,0.534341515692819,65.33623,0.5248741,4.555622,370.278618087443,2.88620645695403,-4.019056,841.0122,371.118941666667
3,14.75,17.3736731833736,15.8504922798527,0.461822334954074,1.36341425,3.66859673558352,0.7845827,4.00006141628179,100.1908,-8.59263775,-8.6881135,33.393332016642,0.531577761642498,65.34201,0.512828975,4.48052825,369.985312185698,2.86731168387016,-3.849649,751.3111,299.473658333333
3,15.25,16.3017726060509,8.40769489798101,0.431947346831545,-0.313666625,2.95910728522215,-0.38581835,2.92747086076594,73.70074,-8.8029825,-8.74248225,33.7607153437069,0.512309141501917,65.35687,0.4915192,4.3588205,369.690150240635,2.91072421879299,-3.85010725,594.125675,240.993158333333
3,15.75,11.1396813509789,5.50211057565954,0.293823654315181,-1.66891575,2.06141103832936,-0.8411345,1.74456535697376,45.5929525,-8.748363,-8.63107375,33.6116845167591,0.494446577889417,65.3656125,0.48084005,4.04662375,369.644603952315,2.88540682814859,-3.773461,403.024125,162.153979166667
3,16.25,9.04558369706096,-0.959150651490023,0.285368400904223,-4.4571865,1.37586790408413,-1.8610125,0.452186908170376,21.379905,-8.8086245,-8.88508,35.1023364143533,0.473721024862895,65.368655,0.45281585,4.05392375,370.024817199576,2.8855428235106,-3.69705,292.32685,105.735521666667
3,16.75,5.80252861674719,-5.75224804353719,0.0914038194973097,-10.63254,0.49744038171584,-5.60418,-0.903489617298398,0.30879995,-8.970349,-9.276167,36.0510579691489,0.447474039987806,65.37412,0.43350235,3.7234315,369.626335827829,2.87456540765032,-3.68420925,179.3104,66.2926325
3,17.25,2.74107520587355,-10.9979129304375,0.0484627068194876,-21.127025,-0.0136302605828136,-12.23138,-2.98156018013954,-31.043935,-9.2430635,-9.440927,38.3505757008958,0.411089802204995,65.39328,0.4088081,3.774793,369.194666000496,2.90544588997874,-3.7334675,93.41925,27.5602175
3,17.75,3.32551524276116,-23.2127921900865,-0.0706423093700911,-34.5022025,-1.00780473686245,-18.610135,-5.98776224752325,-80.891275,-9.505165,-9.83978075,40.9842607347405,0.357545454191896,65.4108625,0.4412618,3.620891,369.036784991709,2.90737791833249,-3.919577,29.523695,7.91791533333333
3,18.25,1.25879687558543,-26.7175979793137,-0.124579722802485,-40.4409325,-3.25670147338636,-22.83469,-7.41362637460805,-94.5288725,-9.644922,-10.12395,42.8667211630625,0.34770739996871,65.4280225,0.4081682,3.5369745,369.31413902201,2.82962487792057,-4.06002925,2.01777075,0.282645333333333
3,18.75,0.508370681388791,-29.8420350809483,-0.086648917923894,-41.646985,-4.87034610107967,-24.665175,-7.33297981749315,-99.885585,-9.73061125,-10.20492,43.6939236199669,0.340699056974142,65.4319475,0.3694431,3.64774575,369.069438016005,2.85357774383171,-4.308442,0.014866325,0.0021213335
3,19.25,1.95608283400994,-33.5171329913371,-0.0579768537980183,-43.64079,-4.94134261431257,-25.01638,-7.63841554926256,-98.5348825,-9.92095,-10.34316,42.1903303636375,0.328623964264888,65.4373275,0.4154957,3.618638,369.015133676483,2.92289750328564,-4.561692,0.00073412075,0.000531666666666667
3,19.75,1.54716856934958,-35.4978928458218,-0.148271742958579,-44.12158,-5.22372712625399,-25.9053375,-8.11332811481048,-100.365675,-10.02042,-10.40882,42.4673611825151,0.322845985938914,65.4210275,0.3924425,3.721302,368.674861839608,2.86413459260454,-4.612531,0.000834911925,0.00056
3,20.25,0.8597719480432,-36.3005640804518,-0.100847930378011,-43.9591,-5.85662720848611,-25.2507275,-7.9444040275681,-100.191525,-10.131975,-10.41876,42.6542545973326,0.302081156249427,65.4205675,0.385858775,3.910103,368.74201913677,2.90124075509273,-4.77857,0.00108455225,0.000560166666666667
3,20.75,0.894125732488382,-36.9239798863791,-0.0878890187680964,-43.09339,-5.69250909307485,-24.1807,-7.61201352721523,-98.554625,-10.148,-10.63179,42.6065973421511,0.29819385404275,65.41831,0.42321045,4.17852625,368.685877862002,2.86257912584428,-4.809876,0.00186336525,0.000289333333333333
3,21.25,0.567989704018073,-39.6285290017735,-0.12609680224729,-42.90475,-5.43843327443688,-23.281685,-7.22747362449862,-102.1558,-10.419925,-10.872175,42.5772159217453,0.295267210026475,65.43416,0.41691125,4.613122,368.381552368074,2.87259061969185,-4.8531265,0.0018316845,0.000373333333333333
3,21.75,1.86801578691503,-38.4428478947247,-0.100942363551536,-42.2697575,-5.15211060689809,-24.56702,-7.27855242940477,-101.0131,-10.53735,-10.8545275,43.2706579442564,0.301352323324391,65.416065,0.4450328,4.937392,368.213213233664,2.84610552609065,-4.90554875,0.00200475625,0.000424083333333333
3,22.25,2.02116935376189,-41.2411924016804,-0.0678767069278454,-42.9147875,-5.49660857826209,-23.552995,-7.0006884206859,-102.7071,-10.5333775,-11.0068175,42.8547038538134,0.307978393053734,65.41906,0.46163395,5.092395,368.375776348952,2.81748815165766,-5.06175175,0.00223075375,0.000373416666666667
3,22.75,2.26736176914695,-43.5403758549903,-0.156207609369223,-42.2679725,-5.0104121061975,-24.063675,-8.06544435238206,-103.82675,-10.688155,-11.014275,43.6728773439811,0.31347863763058,65.39248,0.4713622,5.3691095,368.382871594046,2.76154918741938,-5.25256575,0.00262399125,0.000373333333333333
3,23.25,2.49563979200526,-41.9780573090206,-0.0675955385827822,-42.1795225,-5.1889499679744,-23.68734,-7.9984447722461,-103.10015,-10.8021825,-11.251035,43.4836608338606,0.301581938075437,65.39343,0.4718909,5.13994475,368.322596129923,2.70060481482845,-5.34348425,0.0022436715,0.000205416666666667
3,23.75,2.04097391025911,-43.9504982524664,-0.0692670902780911,-41.053115,-5.78815290680604,-23.726385,-8.04718696679501,-104.623125,-10.8056375,-11.31404,43.0575083935966,0.304368324271994,65.3878975,0.48611255,5.4960405,368.420702616629,2.62270186312387,-5.473235,0.00254333325,0.000130416666666666
4,0.25,2.08496161301368,-39.2700588653797,-0.105142247647702,-40.6617475,-5.71134050415445,-24.8455125,-12.5051641850395,-102.2376,-8.16952525,-8.901313,45.2925512192161,0.239578864004018,65.44218,0.4112274,4.45896775,364.924692394895,3.30157109021338,-0.698040075,0.001369667,0.000606666666666667
4,0.75,2.34300067172106,-41.9293099108518,-0.0239429377395379,-40.052675,-5.55746073599311,-24.9394625,-12.4014648614806,-103.4615,-8.093937,-8.910035,45.3081478179582,0.258901837629847,65.41856,0.4036073,4.95028575,365.016153144868,3.29523714384488,-0.697753075,0.001439226,0.000559666666666667
4,1.25,2.17855602538216,-40.9147908751207,-0.0499255315229475,-40.67076,-5.47289762153792,-24.5081375,-11.9247132802369,-103.235,-8.200775,-8.894018,43.9785157489598,0.274568354381989,65.4141775,0.44645205,4.9470595,365.126376975883,3.23018485623166,-0.6939026,0.001822702,0.000531166666666667
4,1.75,2.72679152974271,-42.3053981299501,-0.0398925797354049,-41.4230875,-5.66323153408349,-24.69822,-11.3065001875988,-104.3099,-8.2831085,-8.976509,44.0381323354259,0.274457864160249,65.40728,0.4821712,5.436496,365.06847762968,3.201723027358,-0.7541172,0.001321843,0.00037475
4,2.25,2.5090430003683,-43.2856240780386,0.049898719472408,-42.3565825,-5.54424547592751,-25.00735,-10.134046574173,-105.2825,-8.2741965,-8.978188,44.2883249137715,0.263480940851524,65.39925,0.50719925,5.78182675,365.098146716967,3.14183244856484,-0.872088875,0.001760058,0.00055975
4,2.75,2.15938515386657,-42.2718943845264,-0.0317140629382217,-43.6137525,-5.62352985276585,-26.36432,-8.68290550379217,-107.0405,-8.220188,-9.046314,45.1776910718166,0.265690247552299,65.392855,0.5071192,5.86533275,365.175959978792,3.14451862545721,-0.9745844,0.002586551,0.000391416666666667
4,3.25,3.0653179997086,-43.3377072329557,-0.0744305312006063,-43.3335,-5.61796076890686,-26.13269,-8.19558545349783,-106.323075,-8.2972,-9.17962275,46.2923791817094,0.256299544271469,65.371845,0.550722275,6.16672575,365.092379295563,3.09434775302667,-1.15246,0.003357937,0.000560166666666667
4,3.75,3.08943252754285,-45.3362001726641,-0.0594061876847895,-43.2768175,-5.8232994304355,-26.779165,-12.4252351156189,-106.212,-8.26012225,-9.05348675,44.8781126953638,0.253262217898822,65.377025,0.545194525,6.378337,365.380152211639,3.11785105414435,-1.233831,0.004041867,0.000531666666666667
4,4.25,2.57425824971099,-41.7741135358237,-0.0033789595340336,-43.8224875,-5.90409091716498,-28.11787,-14.2959083255242,-106.9327,-8.7051375,-9.22925625,44.9145105058774,0.248203213107146,65.36469,0.5424363,5.934979,365.22652303481,3.07138984751301,-1.3295955,0.004734264,0.000375083333333333
4,4.75,1.28452770035685,-42.9409390366679,-0.10382538148847,-44.2338275,-5.78411248350394,-28.073095,-13.771803620903,-108.664725,-8.6798035,-9.239243,45.7115754106818,0.254412261118394,65.3699775,0.5208343,5.807735,365.204020920571,3.08943723307296,-1.4235585,0.008658215,0.0137274166666666
4,5.25,1.635519791362,-42.1721522998053,-0.0837626968591416,-43.65448,-5.69518790613209,-28.53527,-13.6501018447218,-107.137175,-8.7418875,-9.11319325,44.976013024279,0.27151116358959,65.37454,0.494962025,5.7961725,365.211432290391,3.10029047565055,-1.5335325,0.438397,1.54702475
4,5.75,1.69338577362008,-41.2930325395886,-0.0789078518677294,-41.763315,-5.47623444825594,-26.63973,-13.2416550330531,-96.617875,-8.8814245,-9.49021775,42.4120422695686,0.285649638529288,65.40401,0.5020968,5.986257,365.333293590737,3.06285358212313,-1.653912,20.70772,16.8100600833333
4,6.25,3.4180679352557,-30.7515578470106,-0.00801253450686734,-33.171285,-5.04783035567166,-20.84642,-11.3740098008772,-74.342175,-8.72451125,-9.284467,42.4138650980053,0.288424542995901,65.41056,0.5208628,5.60212375,365.828072773034,3.03857167553093,-1.900249,85.55042,72.3083975
4,6.75,5.91422771051805,-19.4663532538659,0.11322262763169,-20.35509,-3.87159143686621,-13.6295,-8.09499300296808,-41.652645,-8.775894,-9.214217,41.6433192054952,0.342689720636976,65.4151725,0.5109367,5.88106325,365.879254501633,2.99730579139933,-2.048063,204.4868,132.282908333333
4,7.25,9.64341443369532,-12.9706773004925,0.154535454510227,-11.8214925,-3.51480475,-8.057407,-4.07942759160406,-5.456905,-8.5905875,-8.85026475,41.2846089897543,0.368205219583727,65.421795,0.5024509,5.500418,365.931153927057,3.00007527161038,-2.049924,329.5722,186.349575
4,7.75,12.5231552093599,-6.13340448471767,0.271046931184158,-7.66965625,-2.33684798546492,-4.97427075,-1.67483428770513,25.76459,-8.27277675,-8.609502,41.1880881248181,0.394985768110549,65.40977,0.493333825,5.20896325,366.119424952894,2.97291220923055,-2.14317225,571.129,258.654333333334
4,8.25,17.5289917468771,0.642047940359336,0.373906360313889,-5.234572,-1.57235760103736,-3.181682,-0.841789703951189,46.8038,-8.2528275,-8.267607,40.8991111428571,0.401235525654756,65.406655,0.49755215,5.169967,366.230571443568,3.04387593492947,-2.099213,937.9626,339.196633333333
4,8.75,20.776055573527,4.89913119314577,0.396198692621207,-3.23978175,-1.41206727569284,-1.99356275,-0.39608941596466,84.7802925,-7.96174,-8.085958,40.5002390819749,0.466446166389317,65.4294725,0.487802,5.030512,366.351071631216,3.11462127447701,-1.92796525,1064.568,450.764916666667
4,9.25,21.4938777734085,9.05411875947993,0.527758239706007,-2.4756855,-0.628214249021809,-1.2722935,-0.0231716959157056,115.32235,-7.892273,-7.877705,39.2619104426934,0.504553919148103,65.4164325,0.50276255,4.809815,366.82229936501,3.20919204514355,-1.7952785,1215.202,521.932341666667
4,9.75,27.8201263656149,10.3219076723956,0.502111524783356,-1.8911065,-0.617434880418621,-1.111827,0.0947402398361637,134.782,-7.497169,-7.5044455,39.1727621024888,0.473911788628391,65.43253,0.495419675,4.543429,366.934582730057,3.257086966092,-1.697568,1279.174,575.682691666667
4,10.25,31.58701023777,16.4356815578674,0.523272616118912,-1.524985,0.0705332784074345,-0.99729245,0.214045191775132,161.03215,-7.551122,-7.38641075,37.6842787052576,0.504844516473184,65.434695,0.502292425,4.237713,367.052621527978,3.3206172351642,-1.5653345,1440.74,656.971091666667
4,10.75,31.6310344436072,17.7792459565993,0.584372473228384,-1.235371,0.0787718105798357,-0.655963725,0.160273771451032,176.0018,-7.244807,-7.065493,36.1465697172385,0.465920893117092,65.43995,0.477696375,4.41540725,366.936499950781,3.34917382192938,-1.521524,1587.916,672.616941666667
4,11.25,35.2772029346391,19.9889527993208,0.673421483334321,-1.038931,0.254218235886012,-0.53370385,0.22427087706917,187.1471,-7.0508935,-6.664805,36.2045846354545,0.574347611098132,65.43381,0.4825842,4.1640185,366.827895050205,3.39134746272171,-1.371361,1865.328,679.987925
4,11.75,35.8125147442039,22.8239550815517,0.482583555365168,-0.9517649,0.260244664055161,-0.4776904,0.384454199087019,193.607425,-6.8148055,-6.64910375,35.1649318571668,0.581061032182952,65.4232525,0.4991943,4.25521525,366.973833157417,3.3282510940307,-1.266875,1729.902,686.945908333333
4,12.25,37.0611709664907,18.2779967547926,0.529221497308721,-0.898550225,0.265964680940435,-0.4248692,0.473635469801056,203.926075,-6.6218745,-6.5838535,35.0189760729146,0.603615947422823,65.43885,0.505717475,4.351389,367.202589370204,3.37919398555368,-1.0157055,1522.124,602.241383333333
4,12.75,37.1673875419878,15.9315084895176,0.490312646460695,-0.8273551,0.278292445407593,-0.4666138,0.59592134472624,178.568675,-6.4912865,-6.3865405,35.1108977958981,0.553744749915287,65.42077,0.48102545,4.22387325,367.349370766075,3.43545831281476,-0.8976306,1484.301,552.8852
4,13.25,34.7031958396507,16.1976035666094,0.569218864398385,-0.9499508,0.291414815573321,-0.4212635,0.592304763223484,160.7078,-6.680378,-6.3546205,35.1136640805073,0.505628128309303,65.4220425,0.4977187,3.8507935,367.192278548766,3.59832913994297,-0.8089964,1491.305,478.881408333333
4,13.75,31.8722844606887,11.0063346560299,0.526416556054188,-0.8750391,0.206316748289269,-0.3490394,0.529331857853691,130.153875,-6.489257,-6.33324875,35.8838916925681,0.503457182247418,65.43643,0.474091175,3.8110405,366.855432605506,3.5612145470578,-0.6912008,1088.2,455.389041666667
4,14.25,28.8816926976266,7.67770637634196,0.411487442353229,-0.8239492,0.241917925660913,-0.3554069,0.498960138599798,110.2385,-6.2758985,-6.31146375,35.2639195133563,0.467430037262757,65.44665,0.47814535,3.6421935,366.770777792025,3.54626489093018,-0.6252117,851.8871,391.322525
4,14.75,25.3316897712457,7.7132301719247,0.385482949828838,-0.91590945,0.253239705051058,-0.42772405,0.513738124324421,90.116365,-6.170308,-6.31514475,34.9734304920106,0.494885771889655,65.45203,0.4591521,3.622216,366.569147714137,3.54732317463352,-0.543925375,979.1739,306.41015
4,15.25,22.0453237039349,4.06362473029208,0.346940191823066,-1.256106,0.172257223210302,-0.61860115,0.502436160566728,60.38415,-6.089741,-6.45557775,35.5592277048205,0.493645358495393,65.44869,0.469209525,3.739278,366.512974898166,3.50468579897877,-0.45884765,769.9134,257.501208333333
4,15.75,20.6117147437634,-1.41034035855591,0.306429814769941,-1.60436775,0.157863772625587,-0.871350725,0.287650497806881,43.507245,-6.15678125,-6.7469935,35.6785253324826,0.423251928047999,65.450515,0.4519489,3.4514195,366.252353500968,3.52163221020309,-0.3507933,720.4139,197.655916666667
4,16.25,15.6710000681322,-4.34432817133638,0.22365865251327,-2.689775,0.164380484970958,-1.157036,0.222345839549406,26.525385,-6.0816775,-6.77960775,36.1574103533917,0.431701912267518,65.466895,0.4411347,3.446962,366.101994625729,3.50799653638082,-0.32070915,452.5525,147.1316
4,16.75,10.0557327304517,-9.28363441238561,0.172273490670416,-6.0691195,0.169560115647403,-2.1847325,0.077118381558142,8.8019565,-6.1534645,-6.834373,38.1892565322978,0.38672793070222,65.47814,0.41316485,3.51503,366.069153325796,3.53848151606497,-0.26660545,284.5936,97.19054
4,17.25,9.71589968531159,-14.549874460622,0.10727850446679,-16.76491,0.174839493253727,-8.2226245,-3.65080422985769,-6.81248475,-6.30835,-6.884925,40.5480493378308,0.359658167626429,65.4665525,0.3905148,3.3114765,366.074809309105,3.55639948079531,-0.213866375,211.472925,61.1986258333333
4,17.75,6.30913387797833,-16.3263123214622,0.0390615985594314,-25.864865,0.132606675795441,-14.5524,-6.30703066048186,-25.882425,-6.335171,-7.1608805,41.5593985053607,0.330025040009427,65.45905,0.34912935,2.776478,365.719830447497,3.52061505923138,-0.16781815,127.296525,28.8659316666667
4,18.25,6.08531780337994,-22.2961090155928,-0.0600133811246335,-33.04711,-0.322119890663677,-19.63143,-11.8904307319928,-67.98151,-6.430844,-7.298995,43.9904446171262,0.329065419968258,65.5077,0.330208575,2.442679,365.736899212907,3.50569800199836,-0.1852344,39.89202,7.63594125
4,18.75,2.45709300327838,-24.6023338616546,-0.0336307878824934,-36.37661,-0.556377077092348,-21.950995,-14.8858039988923,-86.373135,-6.5897905,-7.445684,44.5828450202739,0.309927921081907,65.50381,0.31162975,2.7764535,365.683351263164,3.51166865355218,-0.15243935,3.615143,0.3074185
4,19.25,1.75432952444521,-30.8909449640456,-0.0285725988926881,-35.598685,-1.27764420920472,-23.196,-15.8803600408474,-91.75546,-6.72831975,-7.543996,45.0048536507524,0.269604478755705,65.4990575,0.316089025,2.94950125,365.475361572727,3.46117576802089,-0.195631125,0.0183147975,0.00382625
4,19.75,2.73794328728448,-32.7348677280316,-0.0843537864903209,-37.57028,-2.55902753469788,-22.90824,-15.9004968232149,-89.9365425,-6.9226715,-7.767838,44.1418149611593,0.286262072551753,65.533935,0.319499875,2.833417,365.39087163576,3.44617096253428,-0.207823675,-0.001511340375,0.00113325
4,20.25,3.23027491485768,-34.8922602114837,-0.0181956693846187,-37.10164,-3.69343155893859,-23.5666025,-19.23281,-88.45796,-6.9212725,-7.7582225,44.9221960972984,0.286747292669769,65.540075,0.2949968,2.94984525,365.435441660447,3.4805554210608,-0.21904925,-0.001154856,0.0011665
4,20.75,0.605484275789999,-34.0608525314922,-0.109367307707926,-38.148405,-3.66549908022281,-24.1672875,-19.27422,-90.4179925,-7.2859825,-8.14668975,44.9030313884475,0.25565824646813,65.568825,0.31571895,3.118625,365.37154796097,3.46132849338287,-0.2390836,-0.00155144,0.00114466666666667
4,21.25,0.986679335109623,-34.8844760252246,-0.0915300746317626,-39.38398,-3.7218637120225,-24.59243,-17.034305,-91.9708875,-7.3492885,-8.2070465,44.8285103174373,0.279433569041629,65.53695,0.31187265,3.39412675,365.534918026826,3.46666284291208,-0.26913325,-0.0001322259,0.00111975
4,21.75,1.48830978280127,-38.3194860254285,-0.112661147848917,-39.22656,-4.26240874272633,-24.63308,-16.543035,-93.66047,-7.539769,-8.2186595,44.2576427620211,0.265782253633707,65.5137775,0.329833425,3.437861,365.736414893397,3.4877068096225,-0.3145607,-0.0003687011,0.00112066666666667
4,22.25,2.08701187681657,-38.1368768093127,-0.0973542791935665,-39.259545,-4.54814131385397,-24.54826,-16.4141370704657,-96.0200925,-7.74672,-8.4648745,44.222887432179,0.243334098092171,65.51412,0.3343494,3.694127,365.361173648197,3.47753278642735,-0.3335833,0.0002504403,0.000652166666666667
