DOY2,HR2,USTAR,TA_1_3_1,WS,NEE,FC,SC,H,LE,G_1_1_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,H2O
7,0.25,0.4145,27.47375,2.76395,9.71149999999999,27.874825,5.678,5.86644999999993,34.970925,-0.1334,96.7,102.2,536.332,7.449,0.102,8.62199999999999,3.99175,33.947
7,0.75,0.38935,27.34975,2.481275,9.956,34.05765,6.6135,5.91932499999999,23.368,-0.340800000000001,96.8,102.2,535.627875,7.208,0.102,7.606,3.8411,34.25
7,1.25,0.419825,27.24975,2.433925,9.763,27.2576249999999,12.3878749999999,9.804,35.4522999999997,-0.425300000000001,96.8425,102.2,537.846325,6.749,0.102,7.61982499999999,3.86065,34.24
7,1.75,0.3716,26.98125,2.41425,9.760175,27.73455,9.79639999999999,3.55400000000001,16.33645,-0.61,97.24,102.11,588.5596,6.8025,0.1309,7.89,3.8049,33.98
7,2.25,0.3731,26.8825,2.43795,9.659,20.79625,4.4456,10.7633,33.3443749999998,-0.707,97.9275,102.1,617.45,6.504,0.1445,7.326,4.0414,33.67
7,2.75,0.37875,26.719,2.3925,8.985425,20.295125,8.84517500000001,6.26885,108.5034,-0.79305,99.0125,102.1,634.84745,6.33,0.102,6.9836,4.27225,33.556
7,3.25,0.37145,26.5565,2.520925,9.381125,21.7194,8.90839999999999,8.13039999999998,27.3064,-0.885500000000001,98.255,102.1,602.621,6.95,0.102,8.234,4.31695,33.1539
7,3.75,0.42,26.45,2.70475,10.1245,20.164975,9.5062,10.417,31.60805,-1.0903,99.455,102.1,630.60985,6.062,0.152,8.578,4.6345,33.670025
7,4.25,0.396,26.310025,2.553,9.60975,62.4931000000001,8.35679999999999,17.77915,58.1062249999998,-1.2369,100,102.1,566.889,6.136,0.152,8.456,4.40065,33.0913
7,4.75,0.3925,26.286875,2.661,9.68225,33.7433999999999,7.782125,11.844075,32.4634,-1.2775,100,102.11,600.894,6.48125,0.102,7.89,4.0896,33.430125
7,5.25,0.55775,26.06725,2.8605,9.53625,57.0948,8.3803,22.778625,72.2558,-1.3885,100,102.11,605.509175,7.09899999999999,1.17945,12.044,5.46365,32.654625
7,5.75,0.63925,26.1825,2.724,9.1345,49.966725,10.3596,9.9305,46.7196499999998,-1.44425,100,102.2,633.883025,8.13799999999989,21.547,73.8,34.30785,32.7604
7,6.25,0.459,27.21,2.8475,7.305,68.4515,15.0774,9.21209999999994,67.7868999999999,-1.34835,97.745,102.2,635.78735,9.92375,80.535,265.3664,124.8692,34.23315
7,6.75,0.4345,28.4,2.9065,5.694,29.6198,7.276,37.462625,133.4834,4.24425,97.1,102.2,622.451375,8.29200000000013,148.2375,479.1674,216.494175,38.41625
7,7.25,0.744625,30.142,3.0334,4.89925,19.8565,0.0561750000000003,57.278175,252.2603,17.785,95.65,102.2,501.4446,11.3325,214.4875,713,320.0064,41.8106
7,7.75,0.51625,30.55625,3.106125,2.74369999999999,4.80539999999999,-0.0335,80.3159,234.3956,29.27875,95.45,102.3,427.4612,13.60525,301.83,925.4354,424.256,35.853
7,8.25,0.53,31.705,3.489,3.15395000000001,4.89957499999999,0.065,110.18225,245.549,53.91125,89.525,102.3,407.929375,30.5999999999997,373.0125,1137.8,503.2608,34.765375
7,8.75,0.6387,32.3038,3.5374,-0.0830000000000084,-0.813149999999997,0.273549999999999,137.65375,318.3215,92.27,89.595,102.3,400.28545,33.6599999999998,469.5775,1351.475,606.9564,34.5267
7,9.25,0.5711,33.406,3.652825,-2.476,-3.81870000000001,0.40975,173.8912,346.9782,106.15,85.7775,102.3,394.2912,33.9025000000001,545.646375,1580.91985,704.5,34.6218
7,9.75,0.6355,34.049,3.96775,-2.42575000000003,-0.808399999999991,0.694199999999997,216.809,413.8951,114.91,83.4,102.3,392.1626,34.7,615.815,1772.816925,758.608,34.3631
7,10.25,0.637,34.483725,3.96215,-2.8714,-3.02415,0.302875,229.9904,467.8729,111.56,82.595,102.3,387.8085,28.3425,683.59,1919.254675,871.9648,34.0172
7,10.75,0.658,35.110025,4.0802,-2.9397,-3.59664999999999,0.396649999999999,264.667,503.251675,109.07,83.4375,102.3,385.80865,29.51625,722.7,2054.65,917.2058,33.74565
7,11.25,0.63165,35.936,4.13455,-3.60272500000001,-3.82405,1.752375,284.178125,553.981475,100.33,83.02,102.3,390.9017,30.8075,760.7,2187.847625,959.5304,35.08485
7,11.75,0.675425,36.140775,4.127975,-3.85485000000001,-0.429600000000001,1.631925,294.6711,542.1296,107.91,84.4275,102.3,391.353,30.215,792.9,2190.3152,996.89,34.80275
7,12.25,0.6471,36.52585,3.961875,-2.4829,-2.3723,0.2226,323.694375,565.1165,100.67,85.4,102.3,389.2829,31.985,794.85,2212.21485,981.208,34.6604
7,12.75,0.6562,36.391525,4.28405,0.381549999999993,0.754525000000004,1.15685,317.93745,492.3542,96.355,85.48,102.3,386.7631,31.1175,790.5,2200,979.45,34.802825
7,13.25,0.629775,36.5625,4.04395,-1.56779999999999,10.2506999999999,3.07825,325.191775,445.313525,96.6125,86.575,102.3,399.00195,32.77,776.9,2130.596375,941.657,34.88055
7,13.75,0.635425,36.237,3.976475,1.607,-0.193749999999999,0.361075,311.248875,451.895425,89.91,89.745,102.2,401.9205,32.27,758.5,2098.4174,941.0324,34.606375
7,14.25,0.6731,35.975,4.11305,4.60184999999999,12.0295,1.0622,301.897075,425.4428,74.4375,89.57,102.2,406.58855,30.71,714.875,2023.6648,904.3,34.538125
7,14.75,0.830800000000001,34.9881,3.9319,2.546,3.646725,1.077,272.135825,411.595275,50.58125,90.32,102.2,389.6946,28.73,645.04,1875.276225,821.35,34.44375
7,15.25,0.632475,35.0035,3.88825,5.183025,5.0873,3.02175,258.0841,380.389625,34.937,92.7425,102.2,406.2699,28.57575,588.585,1729.127575,754.05,34.5056
7,15.75,0.764649999999999,34.526625,4.09235,4.33975,9.87532500000002,0.208375,206.0376,345.59175,26.6655,94.2275,102.2,404.38095,26.482,515.43425,1505.004,665.87,34.55775
7,16.25,0.6648,33.928475,3.9606,7.059125,8.74979999999998,0.891100000000001,180.3521,290.6565,17.84025,94.5275,102.1,408.3382,26.375,449.0851,1339.6858,573.735,34.6977
7,16.75,0.71775,32.959,3.807325,5.7773,4.73027500000001,0.519475,131.9396,259.155625,11.3535,94.5425,102.1,408.15085,25.285,379.0104,1095.5904,471.62,34.430225
7,17.25,0.785399999999999,32.309075,3.97705,5.887,13.447275,1.028625,95.47435,210.008,9.27749999999999,94.955,102.1,409.28725,24.025,287.88735,894.0908,382.64,34.7166
7,17.75,0.621975,31.4395,3.469975,5.9834,8.80634999999998,0.447975,60.45085,147.5822,7.667,94.87,102.1,397.837275,18.687,194.01,613.42,278.74,34.48365
7,18.25,0.573,30.8755,3.4995,7.25125,8.78899999999999,0.896799999999999,25.360675,92.4790250000001,6.008575,94.8425,102.1,393.91135,16.432,114.305,355.36,179.875,34.155575
7,18.75,0.560575,29.7995,3.13105,7.7394,6.73697499999999,1.712175,-0.478650000000024,93.9457749999999,5.12769999999999,96.35,102.1,401.6267,13.648,41.6415,142.34,79.175,34.17
7,19.25,0.50325,29.04,2.7685,8.25365,7.5426,1.0222,-1.0465,42.284625,4.21557499999999,96.9599999999999,102.1,415.661125,11.60475,6.07339999999999,32.4108,16.917,34.566525
7,19.75,0.514325,28.683,3.045525,8.4096,11.49455,1.96585,0.404125,30.6196499999999,3.13985,97.1599999999999,102.2,424.067925,11.008,0.203,8.60375,4.1382,34.119
7,20.25,0.46305,28.37825,3.0263,9.3211,15.31485,1.50575,-0.652799999999999,42.36655,2.304325,97.7675,102.2,427.74475,10.156,0.0968999999999998,8.788,4.1352,33.72845
7,20.75,0.46575,28.26825,2.9635,9.2272,9.0074,2.5646,1.5562,39.5253999999998,1.551075,96.425,102.2,452.0056,9.61325,0.068,8.643,4.12935,33.90775
7,21.25,0.48225,28.25475,2.73825,9.7983,18.66485,2.9744,3.02475,37.261,1.0283,96.1125,102.2,468.99565,9.15,0.102,8.6945,4.221,34.09065
7,21.75,0.46745,27.996,2.837825,9.53285,8.4982,3.548975,3.52959999999999,56.3533499999999,0.803749999999998,97.42,102.2,481.03,9.276,0.102,8.63425,4.3536,33.9974
7,22.25,0.4687,28.024775,2.757925,9.270875,11.5898,4.35599999999999,8.81405,22.5525,0.479799999999997,95.6,102.2,514.67,8.804,0.0654499999999999,8.023,3.9349,33.60575
7,22.75,0.48,27.846,2.71175,9.86785,15.9626,5.60225000000001,2.752,22.481,0.141674999999999,95.9425,102.2075,514.16875,8.08125,0.102,8.74999999999999,4.27535,33.8569
7,23.25,0.43725,27.86475,2.60025,10.3534,21.383075,6.8508,4.62675,51.26975,0.11065,96.0425,102.2,505.738,8.416,0.102,8.002,4.31,33.92095
7,23.75,0.4235,27.494,2.5455,10.609475,13.051075,7.4766,5.72739999999999,18.6660749999999,0.0361499999999999,96.4425,102.2,532.07,8.56624999999999,0.102,7.59825,4.058,33.862
8,0.25,0.480225,27.57,3.188175,9.232775,31.8936749999999,11.667175,3.272375,36.4132,-0.646775,99.055,102.2,548.20645,30.305,-3.0878,0.490749999999999,0.41035,33.19325
8,0.75,0.4488,27.3695,3.079575,10.4425,35.8704999999999,4.335,8.044,23.7345,-0.947225,99.255,102.1,539.7899,29.8925,-2.8813,0.41795,0.460075,32.87525
8,1.25,0.44075,27.1255,2.88245,9.292375,52.1041749999999,5.477,7.75,40.5675,-1.111125,99.555,102.1,543.17295,30.325,-3.28435,0.512799999999998,0.333025,32.95475
8,1.75,0.4203,26.9175,2.692975,10.1966,38.729,11.057,18.2305499999999,24.48765,-1.132675,98.7925,102.1,560.357325,30.1625,-2.384,0.4259,0.41425,33.0647
8,2.25,0.39895,27.012,2.612025,10.2026,16.759275,7.423,7.7555,50.7872750000001,-1.1454,99.275,102.1,581.84505,30.57,-2.64405,0.425,0.388175,32.7679
8,2.75,0.471125,26.85425,2.8634,9.6219,35.6917,9.4675,12.309,43.91225,-1.247875,100,102.1,598.2475,28.825,-2.1725,1.77719999999997,0.445925,32.81075
8,3.25,0.4455,26.73425,2.9911,9.05555,10.609875,12.589,60.8867749999992,31.50785,-1.286275,100,102.1,626.5405,28.325,-2.2263,14.47725,0.47975,32.8789
8,3.75,0.418525000000001,26.9115,2.449825,10.103,43.878,10.741,5.863,30.168625,-1.288825,99.9275,102.1,639.4529,28.52,-2.45585,14.915,0.46635,32.7285
8,4.25,0.37185,27.02175,2.4546,10.0738,39.7701749999999,9.59999999999998,9.56852499999998,29.6035,-1.410925,100,102.1,662.6515,28.25,-1.7173,17.64745,0.401575,32.36225
8,4.75,0.35025,26.9455,2.50405,10.4175,22.23105,9.526,6.86745,20.445375,-1.47142499999999,100,102.1,616.437,28.8,-1.5014,17.6493999999999,0.364175,32.494
8,5.25,0.465125,26.91325,2.87915,10.07375,37.44605,11.247,16.1145,33.204575,-1.50714999999999,100,102.1,630.15785,27.53,-1.4543,16.9227,2.71262500000001,32.70075
8,5.75,0.386775,26.63775,2.5242,10.394075,45.382125,5.43517499999999,17.887025,95.6681249999994,-1.59905,100,102.1,653.756775,27.8,7.5065,27.86405,32.0932500000001,32.708
8,6.25,0.4409,27.222,2.44594999999999,11.1667,56.1175,11.83425,12.9119,62.8575,-1.66065,99.3275,102.2,635.8835,30.225,47.3025,174.13,109.82,33.17625
8,6.75,0.428549999999999,28.0755,2.55235,9.06895,48.3067499999999,8.448,25.16525,94.05025,-1.450525,96.7275,102.2,624.0711,33.1,118.345,394.3,211.5375,38.975
8,7.25,0.442175,28.86,2.719375,7.49185,52.81305,0.137399999999981,31.1088,103.3732,4.1879,95.4275,102.2,509.204975,35.8025,185.285,632.99,312.075,41.22475
8,7.75,0.518625,30.518,2.95875,4.08677499999999,10.8118,0.44229999999999,58.16945,175.26825,21.93875,94.2275,102.2,468.381875,37.7825,276.75,868.425,395.96,41.88895
8,8.25,0.52025,31.2455,3.184125,0.887500000000003,1.96422499999999,0.0750999999999993,96.02655,253.9993,52.7175,92.01,102.3,421.133,39.18,362.675,1097.3162,492.215,39.34415
8,8.75,0.5427,32.475925,3.2214,-1.03775,-0.639725000000006,0.27445,132.983,284.69965,84.7349999999998,89.91,102.3,406.1333,41.49,442.5125,1271.12115,572.505,35.01135
8,9.25,0.535625,32.86775,3.426125,0.990349999999976,-1.398,0.473799999999999,157.19825,339.007,91.0999999999999,85.5275,102.3,396.06625,44.075,531.38,1571.7553,697.35,34.10705
8,9.75,0.5754,33.312,3.51,0.324399999999993,-0.679300000000003,0.516525,195.069025,365.7011,99.205,82.5925,102.3,395.57185,45.88,580.4175,1676.825,734.725,34.57515
8,10.25,0.651225,34.00415,3.644125,-2.62760000000001,-3.9196,0.1611,218.4274,407.7308,96.8149999999999,80.355,102.3,393.368425,43.98,649.2475,1828.65,800.475,34.545
8,10.75,0.6567,34.6325,3.57245,-4.13445,-3.74495,0.499,236.29425,478.438525,106.6775,81.1375,102.3,394.160775,44.485,694.31,1957.775,865.925,34.05335
8,11.25,0.637074999999999,35.109,3.7587,-6.168925,-6.16965,0.40885,299.471525,507.6823,106.7275,84.82,102.3,392.473475,45.09,749.825,2083.775,942,33.7485
8,11.75,0.61,35.596,3.8436,-4.04112500000001,-4.99955,0.4066,302.0041,496.944549999999,107.72,86.3575,102.2775,387.6131,40.9249999999999,770,2122.7395,943.175,33.6911
8,12.25,0.61185,35.2455,3.882925,-2.25752500000004,2.544,0.993249999999999,312.1254,530.90785,104.5425,88.7125,102.2,391.7865,40.5749999999999,784.125,2131.998625,955.175,33.6841
8,12.75,0.737525,35.09355,4.0941,-1.406425,-5.856,1.72042499999999,343.9655,486.19875,95.8125,91.4,102.2,396.0335,38.46,781.95,2100.8342,940.625,33.348875
8,13.25,0.66,34.71975,4.079,-2.84332500000003,-3.2545,0.344224999999998,327.4135,462.9744,98.7799999999999,92.9325,102.2,395.590075,39.6999999999999,750.475,2042.3,900.925,33.93365
8,13.75,0.63475,34.85165,3.8027,0.198600000000008,2.636075,3.28967499999999,301.67695,434.24675,72.1954999999999,95.4275,102.2,397.73895,41.64,717.65,1972.875,854.15,33.8292
8,14.25,0.729974999999999,34.86925,3.975675,2.1392,10.205,2.996,270.46515,429.712875,70.4455,95.7375,102.2,413.016425,42.5,680.5325,1890.6075,848.45,33.323675
8,14.75,0.6871,34.5775,4.04145,3.607,13.505125,4.50935000000002,247.2865,393.192425,60.3025,95.6825,102.2,423.889125,39.46,624.6075,1782.3136,766.625,33.38845
8,15.25,0.7111,33.5265,4.16935,4.1652,5.907125,4.785,230.445,408.6791,38.32975,95.955,102.1775,437.46695,40.04,557.56,1585.08585,701.5225,33.86525
8,15.75,0.6919,33.047075,4.0809,4.65729999999999,9.64439999999991,1.51577500000001,186.238,329.346625,30.6405,95.8,102.1,425.4533,37.24,487.38,1379.153925,611.54,34.0791
8,16.25,0.6629,32.401,4.0122,4.57975,6.17909999999999,1.40135,152.21295,282.861425,23.0495,95.91,102.1,441.0686,35.6799999999999,408.9375,1187.5262,498.8,34.6507
8,16.75,0.64405,31.89325,3.618875,5.0155,6.3513,23.8482499999999,115.0879,253.514125,14.4205,95.91,102.1,451.33135,33.2499999999999,317.551225,944.4888,404.435,36.4925
8,17.25,0.596,31.268875,3.67,4.793625,15.47355,8.473,73.91975,211.009,9.06349999999999,96.4,102.1,459.17835,34.0175,220.815,734.107925,312.1225,34.3053
8,17.75,0.53595,30.63275,3.5468,5.40865,30.4842499999996,6.97,66.3603499999998,203.461625,6.1609,96.6375,102.1,482.8422,33.1125,138.6475,444.0242,206.58,33.3958
8,18.25,0.575,29.8475,3.661,6.581875,23.2848499999999,2.21519999999999,18.5895,116.1652,4.59844999999999,98.985,102.1,461.0703,33.46,61.05225,219.5854,113.54,34.874
8,18.75,0.5,29.1955,2.986,7.54475,25.455,4.373,6.40717499999998,64.525,3.42305,97.39,102.1,450.5517,32.025,4.53269999999999,64.632425,31.406,34.225375
8,19.25,0.55775,29.002,2.97685,8.5994,17.63355,3.128,9.75879999999987,69.8022,2.5757,98.1875,102.1,455.245475,30.4125,-6.187625,11.780775,3.47639999999999,33.53025
8,19.75,0.583800000000001,28.73425,2.9671,8.17675,20.99535,2.83435,15.797,33.955575,2.060125,100,102.1775,449.192325,29.025,-6.76565000000001,0.653375000000004,0.3958,34.39325
8,20.25,0.61755,28.5565,3.005,11.438775,20.31775,4.459425,9.75317499999997,90.00025,1.546575,98.1325,102.2,467.765,29.225,-6.8268,2.33612500000001,0.404799999999999,33.890425
8,20.75,0.520125,28.451,3.275,9.01375,14.197,3.69635,4.6735,35.931125,1.27445,96.4925,102.2,480.555925,29.98,-6.572175,6.286,0.3722,33.52675
8,21.25,0.47,28.30325,2.847,8.166125,21.389825,4.133,10.109675,54.7841499999998,1.0155,98.1875,102.2,479.13085,30.3,-6.0081,8.83602499999984,0.3816,33.918
8,21.75,0.434975,28.29975,3.260925,8.970725,36.665,9.32797499999999,9.48769999999994,55.8973999999999,0.584525000000001,100,102.2,487.67,30.4,-5.15305,3.960125,0.426,34.12
8,22.25,0.421,28.344,2.804,9.63835,24.04605,4.46395,8.24289999999998,66.237375,0.327650000000001,97.695,102.2,508.759,29.91,-4.71035,0.355,0.402,33.92625
8,22.75,0.4,28.004,2.858,8.2377,31.875,3.412225,8.76074999999998,40.4708,0.2004,97.9675,102.2,511.4905,29.24,-4.739875,1.79434999999999,0.4136,33.5725
8,23.25,0.4348,27.8425,2.9897,8.76805,16.89615,2.31070000000001,3.582,37.0129,0.0277999999999996,99.235,102.2,507.2185,29.54,-3.5858,0.630899999999998,0.430075,33.61075
8,23.75,0.4443,27.625,3.1434,9.364275,19.977225,4.76285,4.0811,38.71715,-0.310375,99,102.2,518.4563,29.95,-4.082375,0.355,0.4456,33.752025
9,0.25,0.521899999999999,28.023,3.6163,8.115075,24.3975999999999,4.81149999999999,4.1654,43.904,-0.300975,99.2625,101.9975,551.858,10.1505,-3.5681,0.828999999999998,0.4322,31.4302
9,0.75,0.53705,27.9345,3.46557499999999,8.524075,20.1382,5.13649999999999,4.768625,28.638,-0.421399999999999,99.4825,101.9975,502.326925,10.2425,-3.340575,0.83995,0.449,31.721375
9,1.25,0.546349999999999,27.6575,3.8266,8.70525,12.369,4.90179999999999,3.283,28.39505,-0.469125,99.64,101.9,519.886775,9.95,-3.45182500000001,0.883999999999999,0.3794,31.638275
9,1.75,0.5891,27.54,3.5735,8.60797499999999,11.3992,3.230675,1.1653,63.6126000000001,-0.601599999999999,99.5725,101.9,512.0795,9.905,-3.3396,0.957,0.4836,31.39765
9,2.25,0.57955,27.3975,3.95895,7.531675,30.9838,4.361625,4.32859999999999,74.04875,-0.762199999999998,97.61,101.9,527.2035,9.68424999999999,-3.103725,1.0168,0.4372,31.35215
9,2.75,0.526525,27.4635,3.155575,7.7172,21.7028,7.60719999999995,1.53175,81.7783999999992,-0.654499999999999,97.0325,101.8975,551.540875,9.95199999999999,-2.83150000000001,1.2758,0.43705,31.4137
9,3.25,0.576525,27.3705,3.53825,7.10535,19.42815,3.194525,6.44939999999999,44.6493999999998,-0.673199999999999,97.1875,101.8,577.46495,9.9425,-1.64762500000001,4.0859,0.4374,31.294725
9,3.75,0.5743,27.463,3.8227,8.98165,28.0492,9.0438,1.614875,42.8538500000001,-0.946725,97.155,101.8,568.93505,9.72174999999999,-2.918625,3.85707499999998,0.408925,31.093525
9,4.25,0.4621,27.3645,3.1141,8.0215,12.418975,3.932,5.96550000000001,40.48925,-0.9088,97.7425,101.8975,574.53785,9.6025,-2.543225,5.16879999999999,0.391975,31.5185
9,4.75,0.48075,27.7215,2.96994999999999,7.857,21.568,5.33149999999999,10.762725,30.484,-0.840925,99.5175,101.9,559.9331,10.69,-2.96225,7.06419999999999,0.443,31.43425
9,5.25,0.436949999999999,28.383,2.797,8.235,20.8291,4.73969999999999,11.8745,67.26325,-1.016075,98.84,101.9,563.77,13.28625,-3.1955,5.35399999999998,0.3792,31.255175
9,5.75,0.48,28.441,3.289,7.2264,25.6778999999999,6.72815000000001,9.4167,35.27575,-0.998499999999999,99.1925,101.9,575.917175,14.066,-2.213875,19.9192,3.8228,31.0954
9,6.25,0.425,30.82875,2.882,7.94505,18.297625,6.63719999999998,6.19545,43.0744,-0.920949999999999,99.3475,101.9,586.591,17.706,14.437,80.8881,44.17,31.083425
9,6.75,0.497,30.917875,3.221,7.19889999999999,48.8306,8.44747500000001,10.2782,60.4159,-0.661975,97.3,101.9,570.878,16.33375,81.1408999999999,270.675225,153.29,32.973075
9,7.25,0.5811,31.469,3.6069,4.83875,23.5552,8.185,24.257125,105.8806,4.15305,96.22,102,545.4138,15.855,176.305,514.37,250.5703,36.9955
9,7.75,0.60675,31.1615,3.79235,3.896,7.93907499999998,1.15689999999999,52.8619999999999,158.755725,11.51,94.725,102,462.52805,13.53025,231.845,755.625,343.2675,39.6694
9,8.25,0.5965,33.476,3.85075,1.3895,6.25214999999996,0.157499999999999,89.89625,211.445225,19.96,92.55,102,435.922875,15.71,322.505,977.65,454.51,37.73625
9,8.75,0.63005,32.01015,4.1635,1.50425,0.469499999999995,0.959,117.5777,232.317875,31.4175,91.57,102.0975,418.6158,17.801,393.2775,1188.525,532.5,33.2598
9,9.25,0.6579,32.92975,4.276775,-0.100999999999993,0.670149999999994,0.797499999999997,151.7264,304.021875,51.73325,92.125,102.095,397.26675,23.87675,501.3675,1464.4,689.08,32.474125
9,9.75,0.6704,33.18425,4.222,-1.16830000000001,5.7191999999999,0.435699999999999,178.872075,332.350625,76.2,92.5,102.1,398.4894,24.32125,551.27,1528.6,699.6025,32.09515
9,10.25,0.69575,33.464625,4.4335,-2.22400000000001,-3.6746,0.573799999999999,200.856225,356.7,86.905,90.8525,102.095,393.1855,24.11,607.625,1704.2694,761.6,32.18075
9,10.75,0.704125,33.959,4.68475,0.730249999999981,-6.67475,4.11777499999999,224.9932,431.30305,93.425,91.505,102.095,391.7911,24.9635,661.11,1851.133,812.3,31.97975
9,11.25,0.712,34.2515,4.6206,0.710749999999993,-2.20310000000003,0.819,250.8243,438.354,89.7925,91.9,102,392.8961,24.229,709.8,1942.568875,844.2,31.983225
9,11.75,0.7004,34.76075,4.5684,1.26179999999999,-0.0789750000000015,3.69309999999997,244.898125,445.4115,86.9525,89.61,102,418.86015,24.0175,752.075,1956.291,868.9,32.012925
9,12.25,0.743875,34.97875,4.706125,2.2241,-2.907,0.16575,255.63,465.668125,79.7299999999999,90.62,102,390.46645,25.015,725.35,1990.039,876.325,31.7328
9,12.75,0.724325,34.9848,4.574525,2.88124999999998,1.3695,2.286,259.929875,447.78485,82.865,90.88,102,409.557775,24.645,730.6,1961.9528,865.275,31.8689
9,13.25,0.71,35.1145,4.7654,3.561675,1.55569999999999,1.83174999999999,260.2544,403.0708,75.55,91.92,101.9,435.10625,24.9575,704.15,1897.3955,830.275,31.661675
9,13.75,0.7334,35.022,4.731875,1.54525,6.21947499999995,0.960374999999993,259.080875,391.78225,65.11525,92.8075,101.9,403.0236,25.8825,680.8325,1870.83175,807.35,31.9384
9,14.25,0.7186,34.65,4.4998,2.35695,1.2139,1.25954999999999,230.359325,377.22545,62.74175,92.4775,101.9,394.45035,24.84125,624.0025,1725.1832,745.25,31.7979
9,14.75,0.70405,34.13,4.492725,1.31799999999999,5.59809999999998,9.69234999999987,237.0992,352.171125,47.57225,93.5775,101.8,402.928275,24.2,574.6475,1590.4,693.09,31.9896
9,15.25,0.739375,33.74,4.58815,3.9798,4.51499999999996,0.390725,176.5576,282.127,29.78275,93.495,101.8,394.27275,22.7815,517.790475,1430.7312,619.115,32.464
9,15.75,0.6907,33.06525,4.366,4.61129999999999,4.4051,0.509675000000002,142.2481,280.24675,19.208,93.365,101.9,418.634075,23.3105,428.195,1229.3792,542.105,32.63035
9,16.25,0.68455,32.60975,4.46095,4.59709999999999,12.3675,1.86602499999999,105.6696,224.629875,14.2095,92.48,101.8,411.26035,21.02875,348.41,1031.215925,477.4625,32.632375
9,16.75,0.673375,31.7405,4.239225,5.688975,3.6264,1.02655,61.679,192.803799999999,8.79849999999998,93.64,101.8,414.3899,19.405,236.49,739.860275,348.245,32.210525
9,17.25,0.74,30.614,4.494,5.4238,5.52745,2.4104,28.845625,216.594,6.32174999999999,94.14,101.8,411.8931,17.4125,153.86,515.0288,216.4675,32.2994
9,17.75,0.71135,29.73525,4.40205,6.74155,6.337575,1.777025,4.794,116.6068,4.35115,94.72,101.8,412.107725,15.30275,71.8449999999999,288.0192,124.452825,32.075475
9,18.25,0.671625,29.19625,4.147625,7.31825,10.27515,1.84147499999999,2.0999,101.6856,3.48105,94.6,101.8,407.0795,13.3115,10.635,108.2348,38.67825,31.90365
9,18.75,0.70255,28.574,4.373,8.1542,10.118325,3.33514999999998,1.13925,61.6100249999998,2.7988,94.66,101.8975,409.59265,11.63375,-4.6667,11.74585,4.8748,31.89495
9,19.25,0.689175,28.4095,4.0491,8.208,8.76809999999999,2.60429999999999,-2.07140000000001,88.859125,2.01025,95.02,101.9,431.1205,10.613,-7.75180000000002,1.2607,0.606450000000001,31.8742
9,19.75,0.749,28.48275,3.948,8.43985,18.1446999999997,2.3414,-1.0561,47.03275,1.64215,94.9,101.9,431.505,10.63,-6.2023,1.00665,0.559750000000001,31.80675
9,20.25,0.668,28.225,4.0083,8.916,11.44975,2.170625,0.673999999999985,39.41155,1.22715,95.14,101.9975,448.511625,10.6045,-4.76430000000001,0.97745,0.564775,31.9105
9,20.75,0.696374999999999,28.11325,4.052275,8.235,17.574875,3.29545,0.898,52.9888,0.954499999999999,94.48,101.9975,444.145099999999,10.29225,-3.9368,0.95205,0.485875,31.7133
9,21.25,0.6442,28.1035,4.229625,8.074,9.86315,3.6398,1.80550000000001,46.9176499999998,0.70205,95.06,101.9975,474.823425,11.54,-4.26615,0.823899999999999,0.723675,31.99035
9,21.75,0.626524999999999,28.1035,3.96635,8.492,12.2228,2.3856,1.489925,46.8587999999998,0.450549999999999,96.44,101.9975,470.875325,10.855,-4.47860000000001,0.66425,0.56085,31.7421
9,22.25,0.605425,28.132,3.580125,8.1475,14.42875,3.09195,1.44669999999999,67.5436999999995,0.2556,96.38,101.9975,468.36315,10.36,-4.26355,0.66425,0.46835,32.372225
9,22.75,0.61125,27.98775,3.58325,8.32894999999999,9.89157499999998,3.77900000000001,1.6417,79.3002749999987,0.0643999999999982,95.88,101.9975,475.4773,10.02575,-4.02755,0.66,0.502975,32.192075
9,23.25,0.56425,27.9835,3.6385,9.09,13.8806,2.63775,6.0138,44.5264,-0.0126000000000015,96.06,101.9975,478.82725,10.05,-3.7797,0.809324999999998,0.47645,31.74985
9,23.75,0.55625,27.84925,3.8596,8.722175,16.943025,4.644725,1.272625,54.2323,-0.17235,95.98,101.9,508.7215,10.599,-3.78135,0.767399999999999,0.464,31.35575
10,0.25,0.68975,27.066,4.6022,8.0739,26.970725,4.639925,21.909375,38.18455,-0.385,95.34625,102.31,536.7,10.8775,-3.446575,2.67515000000001,0.884799999999999,30.16635
10,0.75,0.66445,27.052,4.419325,7.55942499999999,13.7349,3.3532,20.3156,49.06475,-0.46725,95.4675,102.3,552.683,10.195,-2.86175,1.607825,0.71735,30.0995
10,1.25,0.680825,26.8465,4.43975,7.05145,24.495,8.32459999999998,17.1623,101.31255,-0.68575,95.9,102.3,538.86085,10.43725,-1.7946,1.8652,0.69235,30.137375
10,1.75,0.7707,26.6575,4.34045,6.336,18.39905,4.45279999999999,17.60635,114.787674999999,-0.586,95.79375,102.21,561.466,10.4325,-2.02375,2.214175,0.7947,30.0846
10,2.25,0.6708,26.62625,4.3348,7.3858,42.2109999999998,9.32609999999996,21.086925,88.2182999999999,-0.953,96.07,102.21,574.0355,10.175,-2.1698,1.52645,0.872,30.585
