DOY2,HR2,CO2,FC,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,NEE,SC,SH,SLE,T_SONIC_SIGMA
1,5.25,390.309475,-4.610002,-57.02621,0.8245425,-16.753275,224.06934625,288.5050915,-84.8109351666667,102.154819166667,0.000698749686666667,0.0004150854809,50.4908172666667,55.349071675,-4.05394899416667,-6.13275038833333,-0.3603962,-2.01179999999996,0.02581,0.124906575,0,0.104927292852796,0.106392025552616,0.0145835582984172,-45.8756967916667,-31.1895115166667,-39.6778125416667,0,0,8.3506767,6.54918141333333,6.53530074666667,5.50416666666666,9.69,11.39,0.694062539166667,4.46449935,7.59328579166667,9.025773425,9.5925428,10.2539653333334,10.95596625,11.6523299166667,12.54327575,1.1452419307,-3.179526,-4.505079,-8.0331045,0.004191
1,5.75,392.541875,-11.7007606166,-60.58544,0.86963665,-21.8932225,222.807460916667,289.694213166667,-84.9805430833333,102.202855,0.000238438279166667,0.000141212234184333,50.031320775,55.6448154333333,-3.98688730583334,-6.0484104775,-0.3719896,-2.05159999999998,0.02594,0.084855,0,0.114148849183719,0.0911082089766987,0.0137283733513881,-45.9382675666667,-31.4845184416667,-39.9035344916667,0,0,8.31986187666667,6.50521366666667,6.48686264333333,5.41333333333333,9.68083333333334,11.3416666666666,0.596189619166667,4.360224825,7.49242755,8.975080925,9.57474544166666,10.2327518333334,10.939835,11.67076375,12.53216875,0.97158981585,-1.879684924875,-5.163807,-6.49796,0.003016
1,6.25,389.8485,-4.6725725,-56.55313,0.87585365,-29.120905,222.052580666667,290.01273625,-84.3510115,102.237479166667,0.0004862671225,0.000270680401666667,50.500844525,55.9329213083333,-3.77213124083334,-5.90215927083333,-0.3588072,-1.68899999999997,0.01932,0.092593355875,0,0.0823505525675097,0.118825116963394,0.0111965714705528,-46.084998275,-31.6651527,-40.1243109583333,0,0,8.28735267333333,6.47151825,6.44747886666666,5.31333333333333,9.6625,11.3175,0.5001851425,4.25911771666667,7.39490606666666,8.889390825,9.55696201666666,10.2173979166667,10.9183073333334,11.67076375,12.53216875,0.7694784,-2.429838,-3.1779385,-3.476074,0.003626
1,6.75,389.96345,-6.47861844395,-55.73893,0.867266475,-24.125945,220.3073255,288.054041666667,-84.1387363333334,102.191864166667,0.0083567848390325,0.000166890208333334,50.9688917833334,55.4684048666667,-3.78614312583333,-6.10998418,-0.3826056,-1.70929999999997,0.02319,0.1003293261,0,0.108280567426716,0.119740061456466,0.0145771688694435,-46.2298874666667,-31.824489925,-40.6356488083333,0,0,8.2553828,6.43480316666667,6.41208264333333,5.2225,9.64416666666667,11.3175,0.406008403333333,4.158759875,7.30827921666666,8.81480990833333,9.54512601666666,10.2053391666667,10.9021809166666,11.6653045,12.5342725,0.646674393775,-2.72040275,-4.154824,-4.76890575,0.00442
1,7.25,389.9965,-6.5530015,-60.35428,0.83095355,-32.04555,220.786776333333,286.73523525,-85.9429598128333,102.318824166667,0.542887408508333,0.0280309306333333,50.2259435333333,54.570827625,-3.64897950083334,-6.46620843166667,-0.497549775,-1.65439999999999,0.0201275,0.1284975,0,0.0954764131760155,0.0976509119974416,0.0133343692383282,-46.241370125,-31.9872730583333,-39.8583004166667,0,0,8.22476473333333,6.41105403666667,6.38129085,5.13166666666666,9.65,11.3175,0.321167493333334,4.06936794166667,7.21987306666667,8.73452985,9.53263275833334,10.1933051666667,10.8806725833334,11.654386,12.53848,0.807348131725,-3.905501892,-3.65032125,-6.519136,0.00438
1,7.75,393.02325,-8.612354,-57.50933,0.908884075,-15.66704,221.199505416667,291.440908166667,-73.9283608808334,102.345745,4.48816417333334,0.389899181,50.4452435166667,54.531056125,-3.36689030083334,-6.34719387,-0.43587475,-1.33667722499999,0.025775,0.089195,0,0.105592767678232,0.129599581079114,0.0150181576428055,-46.0611307333334,-32.0648877666667,-39.2959088083333,2.92681296066666,0,8.19400059,6.38021981,6.35593391666667,5.03166666666666,9.68,11.3175,0.249810275833334,3.9788964,7.12843088333333,8.66014734166666,9.52737941666667,10.1812656666667,10.8645558333334,11.6489219166666,12.53848,-0.460022500000002,-2.72960625,-2.246975,-4.099075365475,0.0034675
1,8.25,391.788375,-4.377925,-40.7102775,0.84878825,-11.0292,224.15056025,301.356098333333,-9.50358940499988,102.348089166667,23.4586384,1.33501050633333,48.8869438583334,53.7518562416667,-2.06885464116667,-4.46366674916667,-0.371146975,0.122930430000022,0.0280025,0.1306592,0,0.118053432945941,0.132411736432747,0.0346410161513775,-45.42574535,-32.0097284166666,-38.58450655,14.481079325,0,8.20122697666667,6.3361542,6.33710460333333,4.99833333333333,9.66166666666667,11.245,0.261072561666667,3.89695025,7.04027939166667,8.58586854166666,9.51360485,10.1692454166667,10.8377356666666,11.63799375,12.53848,-0.25840255,-3.2266225,-0.917441,-10.892345,0.0037875
1,8.75,390.980325,-16.84235,-26.9563,1.02019025,4.6718375,227.831188333333,312.77613,9.71962687500009,102.3480325,33.2715251416667,2.00665389925,43.4709535583333,48.0359386416667,-0.7126151445,-1.351516707625,-0.390792625,1.08872256750001,0.0439975,0.1057584,0,0.162202644591055,0.17560554839506,0.0824023499765146,-43.725809,-31.485395525,-36.2471638333333,18.6672446333333,0,8.23485071666667,6.29885416666667,6.29836633333333,4.9075,9.60416666666666,11.245,0.410190065,3.83857743333334,6.96292656666666,8.51168615,9.511647625,10.1625491,10.8216358333334,11.62162325,12.53848,-7.64804375,-4.6166765,-1.15407175,-15.0234625,0.0044325
1,9.25,388.18475,-12.67682,-23.974575,1.00285275,11.794065046,230.05823975,322.12699375,20.9091000966665,102.246040833333,66.3467,2.8943056,40.6378865,44.7262335333333,0.199498671708333,0.4162120569425,-0.4438895,2.25287025000001,0.07745,0.173397075,0,0.227153470980539,0.249399278266799,0.13775237882006,-41.0489056833333,-30.0357536,-34.2477823083333,31.0117768333333,0,8.20869321666667,6.27115061666667,6.26612287,4.85916666666666,9.5525,11.2725,0.6539029225,3.81696045,6.8856648,8.43759424166667,9.50512046666667,10.15785735,10.79482775,11.6086486666667,12.5342725,-7.1181975,-6.3754014965,-0.8368735,-41.6226875,0.00455125
1,9.75,388.2911,-10.01411275,-15.26904,0.994652425,12.67980566875,232.047459666667,328.815651333333,28.33466012,102.35159425,86.4620383333333,5.2570525,37.8567245333333,41.2237801083333,0.636949113333333,1.15317234341667,-0.4102789,3.00948631000003,0.108921319,0.397928155125,0,0.315051246397089,0.337985027370249,0.162862380851351,-37.4213398333333,-28.0422606,-31.9136062333333,43.0430241166667,4.37421730333333,8.16504685083333,6.25874529166667,6.2423225,4.85333333333333,9.48,11.2725,1.70690782083333,3.86338563333334,6.81541014166667,8.373906275,9.450723225,10.151173775,10.7767095833333,11.595691,12.54882925,-10.03361275,-6.7622575595,-1.32946175,-20.0295125,0.007806
1,10.25,388.7848,-10.30483225,-17.91473475,0.867118375,17.24734,234.632310916667,336.899816,44.6630355875,102.365232833333,120.917754,5.47498563333333,34.9722738666667,38.441155,1.35192051125,1.59560676,-0.471148725,3.63530000000001,0.123005175,0.522311025,0.0915103912437532,0.363170149446427,0.353153336196227,0.193181648479184,-34.446211375,-26.13881275,-28.0694296666667,52.1175575833333,1.66292015,8.13270026,6.29169843666667,6.25588653666667,4.99916666666667,9.42833333333334,11.2,4.08363179166667,4.19795018333334,6.76088096666667,8.31027166666666,9.39175951666667,10.1391867083333,10.7685860833333,11.5868624166667,12.54882925,-9.73023725,-2.622,-1.656894781925,-4.8120215,0.0077225
1,10.75,387.9658,-9.48823,-12.440696,0.9433623,21.36889,236.342724,343.055026333333,43.0306733425,102.30933,121.79006025,6.2233201375,33.9293312833333,36.5388143833334,1.96568777416667,2.392623885,-0.4898817,4.15090000000002,0.109788,0.430938175,0.18896124275754,0.363943890331907,0.401724817150204,0.18099090833947,-28.1299850333334,-23.19036985,-24.3435430916667,55.279139375,4.6256175275,8.00753416333333,6.35517516666666,6.58733852916667,5.37833333333333,9.38,11.2,6.84041685833334,4.93283505,6.74457765833333,8.248630425,9.339405575,10.1450929,10.7604635,11.5684575833333,12.54882925,-9.68095175,-1.2908575,-3.12591175,-4.45522484725,0.008985
1,11.25,386.4065,-9.777605,-1.565893,1.071022,20.05128,239.070855166667,348.91477875,45.3167633475,102.24738925,127.056306766667,5.68977253916667,32.1473778666667,34.5217422833334,2.523669375,3.09072140416666,-0.4795989611,4.39150000000002,0.1422401863,0.619349525,0.296960403304845,0.472553379802042,0.449350812594498,0.223130386961667,-22.5216216916667,-20.3095162916667,-21.3951638666667,55.6286616666667,4.70461124166667,8.11190411,6.704945945,6.62064919833333,6.08166666666667,9.30416666666666,11.2,8.941367675,5.87234869166667,6.806012725,8.19474544166666,9.283852775,10.131133625,10.7556831666667,11.5555023333334,12.54882925,-9.83975125,-5.8241652313,-1.93063725,-4.944488,0.02348
1,11.75,387.21525,-11.56125,-1.8845626,0.9664678,26.2941,240.150492416667,352.9538235,56.2127485591666,102.179603833333,163.92620375,7.77575921416667,30.1741383916666,33.3237935583334,3.180123795,3.44814507916667,-0.5177729,4.94070000000002,0.132448228,0.58163635,0.284639189252517,0.477111202442545,0.510948703743243,0.239884028000697,-15.8422060666667,-16.2960793666667,-17.8377584333333,71.5236470833333,6.10707625,8.11995143666667,6.86198697583333,6.69455133333333,6.92416666666666,9.28,11.2,10.547721925,6.85538328333333,6.949126525,8.16908745,9.23746600833334,10.1371218416667,10.7603299166667,11.5412241666667,12.54882925,-11.18025,-4.09744,-1.636766307,-6.8331,0.02639
1,12.25,387.897925,-11.5921075,1.763921,0.6780666,26.036877155,239.833457916667,359.227475916667,60.3345547791667,102.110121916667,194.292494091666,10.8258388141666,28.032516275,29.9085145583333,3.56747072833333,4.439597115,-0.5301512,5.44900000000002,0.1281746431,0.566971198575,0.256717991678256,0.496394760463741,0.523540269412787,0.243294260965935,-11.358412755,-12.1595475,-13.36163625,82.4311406666667,6.7187467625,8.13054358333333,6.9716396875,6.81372918416667,7.89083333333333,9.23166666666667,11.1725,11.3956255833334,7.81411533333334,7.16693191666667,8.18190770833333,9.19114003333333,10.132468,10.7501943333333,11.539894,12.55995075,-11.7615875,-1.995438,-2.13816725,-9.73854125,0.0267475
1,12.75,387.48495,-11.766395,-6.68352,0.7035392,23.156188449,240.3431685,361.173919833333,68.0096387766666,102.09947475,191.730617475,9.76024459666666,26.7454547583333,28.7539077666667,3.75649043666667,5.16934103166667,-0.5363493,5.874,0.1364775,0.655803875,0.272820012867609,0.510764426822137,0.50363023023204,0.220836067865506,-7.79650186166666,-9.79770205166664,-12.1220358333333,82.848422375,5.79478755833333,8.15153012333333,6.99143366666667,6.93429020833334,8.69083333333333,9.2075,11.1725,11.8489035833333,8.653001825,7.45511705833333,8.22678525833333,9.166335875,10.1331161416667,10.74745725,11.5215036666667,12.56340775,-11.205965,-1.6512979885,-2.68713875,-7.397224,0.02731
1,13.25,381.1192,-11.72799,-16.29438175,0.70243675,21.190355,242.789100833333,361.96748625,55.3206821749999,102.06249325,177.883774083334,8.2741894225,24.9107382916667,27.1887371083334,4.3157352425,4.98197568833333,-0.550421,6.14105000000001,0.142907314825,0.678681625,0.261866928507562,0.469729575802205,0.514467831674049,0.23662956995357,-5.04331892666667,-6.62881688,-11.2435826166667,76.2572051666667,5.40369279166667,8.17183565,7.15401294333333,7.00810274,9.4725,9.2075,11.1725,12.0525311666667,9.29258376666666,7.78089910833334,8.31921696666667,9.15264870833333,10.1410941416667,10.74674875,11.5017976666666,12.561304,-11.4555,-1.915619,-3.010798,-3.998342,0.02758
1,13.75,387.4585,-10.527119,0.882402,0.826832875,19.93158,242.914423666667,359.850827333334,51.0494159233333,102.068147416667,161.194255416667,7.63167505083334,23.8152814,26.5990728333333,4.54446888583333,5.34598012583333,-0.4923295,6.39790000000004,0.152902491,0.591443475,0.313207324671894,0.493646212951752,0.476461858745462,0.243630088957836,-4.19686347916667,-5.53070424833333,-11.1795718291667,75.7392749583333,6.55742662083333,8.16497486333333,7.29586008333334,7.09886914583334,10.0025,9.23166666666667,11.1725,12.2228389166667,9.71679596666666,8.11228176666667,8.42983535,9.170887475,10.139108,10.74402175,11.4909275,12.55920025,-10.713591,-1.64492225,-3.011423,-9.259636,0.0176875
1,14.25,386.9665,-9.8574859908,2.761599729275,0.8713429,17.47284,242.361270333333,357.547704833333,43.8111782383334,102.02442875,159.492530183333,8.19139809166667,23.8397934416666,28.0028127916667,4.9443838325,5.5861294425,-0.514513575,6.71850000000002,0.133554962125,0.580873725,0.380262023507065,0.452664584387972,0.519882382396102,0.224843013744904,-4.860762075,-3.55427555666667,-11.2003960733333,67.3744678333333,6.5538104625,8.27293646,7.48820422333333,7.11703457666667,10.3416666666666,9.3075,11.145,12.0588951666667,10.0357258166667,8.422324975,8.57935821666667,9.200226925,10.1172128,10.75402475,11.47462225,12.564761,-9.053598,-1.846726,-4.023755,-5.93782975,0.0174125
1,14.75,387.853325,-8.801328,-4.798994937,0.7575676,11.28024,241.46124147619,353.6987875,28.02134216,102.02225675,122.61308255,7.50298546916667,22.7945926166667,27.8917563166667,4.84774294083334,5.999346585,-0.4719538,6.11660000000001,0.1452128177,0.545276775,0.24356379367397,0.42050478884412,0.44694322815534,0.189173639206244,-5.61105709666667,-3.55887367333333,-11.3789473166667,51.815022875,4.88926159166667,8.35701563,7.63951339333333,7.23757375,10.69,9.35,11.145,12.1118058333333,10.2960356333333,8.69006601666666,8.72603765833334,9.24919123333334,10.1119106333334,10.7533363333334,11.458317,12.5758825,-8.653778,-2.86260525,-3.45146975,-8.1281986335,0.01292
1,15.25,387.055125,-7.496138,-5.03752925,0.997693125,11.111635,244.803806833333,350.437542333334,31.0512930233332,102.134436333334,101.143662566667,6.25788720583333,22.6489885666667,27.6776880083333,4.89135837083333,5.89600902416667,-0.494330225,6.44255000000001,0.1126357,0.429221875,0.23619569160497,0.346120234293943,0.433516689594716,0.181805472324143,-7.14252823166666,-4.98104715166666,-11.82859915,44.9381237916667,5.08568575416667,8.38589686333333,7.72949728666667,7.34032897,10.9716666666667,9.42583333333334,11.145,12.0255860833334,10.54760515,8.93246598333334,8.88540155,9.30536189166667,10.12317975,10.758015,11.4474613333334,12.5758825,-7.13126,-1.62175625,-2.77081,-5.400084,0.00962
1,15.75,387.6683,-17.3489,-13.8715,0.748444925,6.713707,243.9182855,349.139589666666,20.2026068,102.0386805,73.6520109,3.61784413666667,23.3183364416667,28.3379390666667,5.04256691333334,5.73591868083334,-0.505132,6.33130000000001,0.1190986,0.5498858,0.233380939743315,0.381323240329984,0.394867087034023,0.165755797654106,-7.65687053333333,-6.5771120375,-12.4146659166666,33.82268875,0,8.3851498,7.80240541666667,7.42819833333333,11.0625,9.52583333333333,11.145,11.4556141666667,10.7064023333333,9.15371030833333,9.03808346666667,9.37598765833333,10.1271520333333,10.7740955,11.4366056666666,12.5758825,-8.987424,-1.72205,-4.383548,-4.72102,0.004819
1,16.25,388.0394,-4.1015555,-20.1625125,0.7714592,6.0287635,241.065325166667,342.251899833333,-0.902585339999837,102.0728185,32.8380555166666,1.987352195,24.8116611,29.9740038,4.9247864325,5.61286353333334,-0.370144925,6.36875000000002,0.099415125,0.426906125,0.246556335439359,0.335651949572223,0.300017812660934,0.148845255856496,-8.32072619333333,-8.05623383666667,-13.3440680833333,16.2048189583333,0,8.39018171,7.85906382333333,7.50640607333333,11.0441666666667,9.60166666666667,11.145,10.4968708333334,10.69101345,9.33860261666666,9.175527175,9.44868479166667,10.1477157833334,10.78281575,11.42912175,12.587004,-4.086019,-5.401652,-4.6842805,-11.33667,0.00259525
1,16.75,387.3869,-3.8710095,-40.0377825,0.7749712,0.466078750000001,240.164561166667,333.597797333333,-41.1295060716667,102.1089,15.1270580853334,1.02830464583334,28.2386460166667,32.5460105666666,4.180334255,4.93209452416667,-0.346165525,6.02905000000004,0.0604325,0.265746942025,0.263313199188437,0.233435329564672,0.260573014791359,0.0782717562153934,-10.5294632125,-9.33277785833334,-14.8206565833333,7.64096142083333,0,8.39872901,7.90463446666667,7.56996340666667,10.965,9.71083333333334,11.145,9.58086408333333,10.53035555,9.48732160833334,9.3074235,9.52869094166666,10.1683003833334,10.7935626666667,11.43586525,12.59256475,-2.71159,-2.32044035915,-5.41764925,-5.00318,0.00330125
1,17.25,387.2255,-2.0480657103,-56.52974,0.944355075,-9.66674625,238.236050833333,322.544801666667,-80.0679407255001,102.158846666667,4.63410268841667,0.219199367941667,32.1183036333333,36.9087633166666,3.45518065833333,2.57132818041666,-0.3070607,5.03330000000002,0.04799,0.123456125,0.261651461075314,0.156007929076349,0.181903137623062,0.0410178240313297,-13.4888407333333,-11.36137835,-17.2826059166667,2.20948319683333,0,8.41588276,7.93730847666666,7.63880699333333,10.7558333333334,9.78666666666667,11.175,8.63076485833333,10.2096743,9.59506190833334,9.43962623333333,9.61209033333333,10.2015225583334,10.8170904166666,11.4338055,12.59256475,0.120042,-1.982136944875,-9.87220175,-4.508332,0.003648
1,17.75,389.461025,-3.342135,-57.88913,1.43490475,-11.77401667875,234.9380215,315.416964166666,-88.4776321666667,102.156729166667,0.197044600583333,0.01862680510194,35.2770735333333,39.9388868416667,1.66757340316667,-0.106147909341667,-0.34896645,3.19113274500002,0.0333,0.106352575,0.261092317180478,0.152740384290309,0.152569550908026,0.0188997147065932,-17.1447889583333,-13.6004485333333,-20.1715577083333,0,0,8.43421033333333,7.95619510666667,7.67358258333333,10.5525,9.8625,11.19,7.66450599166667,9.83746307500002,9.66792519166667,9.54326835833333,9.68706920833333,10.2294345083334,10.8278421666666,11.429686,12.59256475,1.0652444,-1.3427811135,-12.84041,-3.864762,0.00404725
1,18.25,389.4069,-1.740455,-53.23267,1.47252,-10.5045802465,234.383193333333,308.579221333333,-87.6669181666667,102.1870975,0.000959005970833334,0.00128298781333333,38.48877325,42.2393829333334,0.544256137933333,-0.2752348976775,-0.2725371,2.23910000000003,0.02511,0.107440937725,0.22177003162314,0.121200988662363,0.134306193539842,0.0211106769368803,-22.5611658833334,-15.9340608333334,-23.7154782833333,0,0,8.47060349333333,7.9220359,7.70613045666667,10.18,9.9625,11.19,6.77508941666667,9.42264829166667,9.69940928333333,9.62214688333333,9.75820808333333,10.2699972083333,10.8500368333334,11.4405416666666,12.5862535,0.475738625,-0.8126567597,-10.25192,-5.2058385,0.003925
1,18.75,390.3833,-2.8545725,-64.68329,1.495808,-14.469115,234.733883833334,303.498387833333,-87.5069449999999,102.2132025,0.000671316940291,0.0005102441522315,39.3943532166667,44.7325117916667,-0.138619318933333,-0.891064267150001,-0.3025911,2.07240000000002,0.02252,0.093525,0.199076493175261,0.110434434877251,0.126568077494841,0.0165631759306289,-26.9935111333334,-18.1772715,-26.29599005,0,0,8.51094691666667,7.83880891666667,7.72754955,9.8525,9.99,11.2175,6.00613635,9.014139425,9.69075325833333,9.68794939166667,9.81361058333333,10.3052773583334,10.8755985,11.4418628333333,12.6050395,0.33998375,-0.9490893,-8.361389,-3.451206,0.00373
1,19.25,390.46175,-3.6892325,-55.936225,1.4379865,-20.24843,234.081345833333,298.415839833333,-86.1019776666666,102.213795833333,0.000645867283834833,0.00029316307,42.3831084166667,49.8448260333333,-0.680626218333333,-2.36650156166667,-0.27826975,1.59382500000004,0.01653,0.087085,0.143389303515599,0.112566134743708,0.105998142712382,0.0165636563453615,-30.3328398666667,-19.9691015833334,-28.74709795,0,0,8.54738807333333,7.78337996333333,7.71685133333333,9.46166666666667,10.0808333333333,11.2175,5.31689705,8.60146823333334,9.64791960833333,9.72882094166667,9.87236634166667,10.3458997666666,10.8978298333333,11.4452445833334,12.60293575,0.9459292,-1.42645,-6.162612608975,-4.812131,0.0044025
