DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
6,1.25,-41.4219,-53.265675,-1.730275,-18.601525,-0.195595,0.047753925,390.627,8.26592,12.139975,87.29325,11.781625,39.989575,0.2525445,0,-0.16007775,18.71875,22.1575,24.68125,26.1175,23.3875,21.6825
6,1.75,-41.800475,-52.613525,-1.46139,-14.0204,-0.0608068,0.047835225,390.082,8.31488,11.216925,87.2993,10.73355,41.7458,0.2328665,0,-0.151728,18.2375,21.7425,24.4825,26.025,23.42,21.685
6,2.25,-41.19875,-51.064425,-1.3621175,-14.4234,-0.023806975,0.048850175,390.44,8.25173,10.191225,87.304325,9.88668,44.42275,0.24223075,0,-0.15214725,17.7975,21.33625,24.25,25.9375,23.4675,21.685
6,2.75,-41.049975,-50.44715,-1.60184,-13.048575,-0.23292,0.04278685,391.91925,8.324675,9.7325525,87.307,9.3547425,45.194475,0.1972215,0,-0.1648875,17.37,20.9825,24.03625,25.8425,23.505,21.685
6,3.25,-40.366875,-50.293275,-0.883347,-13.9398,-0.002439943,0.0470915,392.52675,8.409585,9.33284,87.3033,9.0652225,47.49175,0.1960965,0,-0.1642455,16.9025,20.72375,23.84625,25.705,23.5375,21.685
6,3.75,-40.304975,-49.75565,-0.922772,-13.41375,0.0600281,0.0478762,393.16825,8.4129325,8.9357325,87.31765,8.5204725,49.123525,0.23431375,0,-0.15926125,16.41375,20.32625,23.68375,25.5675,23.545,21.6925
6,4.25,-39.83015,-48.62245,-1.10546075,-11.020195,-0.0432883,0.043466875,396.024,8.517435,8.5437425,87.328225,8.068655,51.0851,0.24669725,0,-0.14429525,15.98125,20.04125,23.50125,25.4325,23.57,21.6925
6,4.75,-39.444525,-48.68625,-1.52292,-10.338695,0.093647475,0.04666695,396.2565,8.36863,7.9734625,87.3481,7.6756675,51.76665,0.21894075,0,-0.14145625,15.5575,19.71,23.38,25.315,23.595,21.6925
6,5.25,-35.24385,-48.666,-0.885594,-6.5996275,-0.35972525,0.041534325,398.936,8.351855,7.5366725,87.37705,7.1575325,54.298025,0.19164175,9.6493325,0.8757705,15.2025,19.43375,23.22125,25.1575,23.61,21.7
6,5.75,-11.50245,-44.726775,-1.1036325,-5.161625,-0.361912,0.034825575,400.7615,8.4364575,7.949075,87.3988,7.83029,52.489375,0.17428675,82.26475,9.316845,14.88,19.145,23.07,24.995,23.6025,21.6925
6,6.25,36.697675,-31.49475,9.694435,-10.69415,-1.25914,0.044390725,390.431,8.853055,11.36645,87.418225,11.387225,45.535075,0.20357325,240.8385,26.379475,14.9275,18.915,22.91875,24.865,23.6325,21.7
6,6.75,101.362,-16.76325,28.8813,10.7182,-2.91109,0.082532375,379.7495,8.865315,15.621925,87.41915,15.5129,36.68485,0.4497285,444.91675,45.829075,15.4075,18.76125,22.7475,24.6975,23.6675,21.6925
6,7.25,175.108,-2.4250675,46.49645,33.681325,-4.27048,0.11712425,377.448,9.12342,18.60045,87.411825,18.619775,31.04995,0.717851,660.491,62.77835,16.65875,18.77125,22.6225,24.5425,23.665,21.69
6,7.75,255.697,12.1505,66.276425,61.9199,-5.6578725,0.15849025,376.425,9.0835775,21.46155,87.41375,21.37755,27.619575,0.9977295,882.61675,79.41205,18.36125,19.05625,22.4325,24.4275,23.635,21.695
6,8.25,336.647,26.7178,88.4955,96.642,-7.2604275,0.149981,375.96175,8.794555,23.3195,87.4172,23.7846,23.2385,0.726335,1094.52,102.795,20.40125,19.65125,22.2575,24.255,23.6625,21.7325
6,8.75,403.306,39.9314,106.648,122.844,-8.1764825,0.134125,375.27225,8.3227225,25.0873,87.4036,25.5654,19.8849,0.660127,1297.64,115.198,22.72,20.525,22.15,24.06,23.66,21.69
6,9.25,482.223,50.5003,121.025,138.8065,-8.39662,0.146749,374.792,7.795565,26.2768,87.3922,26.6557,17.8181,0.863703,1473.51,120.686,24.315,21.4175,22.045,23.905,23.645,21.69
6,9.75,548.327,60.6369,137.715,166.8175,-8.6210575,0.146394,374.7505,7.2509375,27.3282,87.3729,27.8074,15.3459,0.84155,1644.14,127.35,25.9525,22.3425,21.9825,23.82,23.64,21.725
6,10.25,599.078,73.3081,146.05675,181.096,-8.440875,0.163338,374.92925,6.9353825,28.2178,87.3597,28.5477,14.1092,0.916509,1781.03,135.234,28.2775,23.4075,21.9225,23.705,23.61,21.72
6,10.75,649.715,83.52,156.579,197.287,-8.3785875,0.165257,375.078,6.53697,29.0156,87.3374,29.4565,12.8985,0.925862,1897.09,141.709,30.0275,24.3475,21.97,23.595,23.595,21.685
6,11.25,669.136,85.1458,163.739,211.5815,-8.9630525,0.187616,374.737,6.22254,29.687,87.3137,30.1684,12.3626,0.943712,1970.76,146.79,31.6025,25.3025,22.085,23.585,23.58,21.685
6,11.75,684.808,83.1527,169.315,201.73,-8.32778,0.197503,374.962,6.00905,30.1991,87.2822,30.6213,11.9146,0.982134,2009.45,149.247,32.7625,26.2925,22.2,23.555,23.545,21.685
6,12.25,690.123,87.6523,171.319,194.9285,-8.4532,0.191248,375.143,5.91931,30.662,87.2581,31.2998,11.3426,1.07937,2024.72,150.202,33.7225,26.95,22.375,23.57,23.545,21.72
6,12.75,667.736,92.9651,168.57675,178.521,-8.159215,0.218071,375.272,5.57782,31.0284,87.2292,31.6864,10.8448,1.1184,1971.58,148.476,34.155,27.565,22.6575,23.62,23.535,21.76
6,13.25,632.099,90.3864,162.7715,157.4135,-8.063855,0.212238,375.372,5.72174,31.4103,87.1946,32.2064,10.5227,1.02229,1805.71,144.632,34.315,28.1675,22.87,23.72,23.5,21.725
6,13.75,609.129,76.9298,161.676,145.30225,-8.1353425,0.228436,375.43175,5.77411,31.5481,87.1634,32.35,10.3982,1.3534,1769.6,137.963,34.45,28.6625,23.215,23.815,23.445,21.755
6,14.25,569.806,71.6058,160.726,133.607,-7.55906,0.241997,375.5115,5.370395,31.638,87.1416,32.3704,10.5263,1.27437,1657.37,132.924,34.4375,28.8,23.5875,23.925,23.425,21.72
6,14.75,527.177,60.5836,153.9585,120.08,-8.0612425,0.230551,375.28375,5.4556325,31.7944,87.1138,32.4951,10.3705,1.41312,1563.65,126.055,34.1575,28.8125,23.905,24.11,23.405,21.72
6,15.25,456.534,43.8746,147.101,96.3097,-7.3039725,0.271653,375.29,5.45974,31.8033,87.0868,32.6186,10.5427,1.54496,1364,115.695,33.9975,28.95,24.2225,24.355,23.365,21.755
6,15.75,377.499,27.7956,132.125,57.181025,-6.86786,0.254836,375.09425,5.3908225,31.7037,87.0696,32.7545,10.3123,1.50648,1173.44,97.2081,33.555,28.9425,24.6,24.565,23.345,21.72
6,16.25,301.848,12.6108,115.88375,38.8084,-6.22554,0.281256,375.209,5.38497,31.44,87.0451,32.3908,10.3212,1.7782,1000.61,83.0801,33.0475,28.97,24.8675,24.725,23.35,21.755
6,16.75,192.074,-2.82137,100.2977,4.52515,-5.1879125,0.296972,375.3715,5.43586,31.2156,87.0365,31.9341,10.6647,1.79428,683.105,62.7191,32.355,28.83,25.14,24.96,23.335,21.79
6,17.25,122.245,-16.5415,79.80305,-12.79525,-4.153135,0.270395,375.53,5.489125,30.8637,87.0288,31.4044,10.6862,1.81138,463.752,44.1299,31.6925,28.6575,25.29,25.175,23.3,21.79
6,17.75,95.4661,-28.1972,62.439875,-25.18855,-3.04017,0.264098,375.9645,5.6209425,30.3836,87.0256,30.8749,10.8314,1.7806,404.25,36.8476,30.615,28.3925,25.415,25.425,23.265,21.755
6,18.25,29.4474,-33.2942,43.0779,-40.80395,-1.43901,0.255419,376.392,5.5116,29.4534,87.0356,30.0259,11.0412,1.73582,254.018,25.8283,29.685,28.1125,25.545,25.585,23.255,21.76
6,18.75,-29.3091,-36.9606,22.3656,-61.47665,0.0600557,0.197919,376.5805,5.69103,28.4853,87.0562,29.2268,11.2447,1.46361,119.556,12.554,28.6275,27.85,25.6125,25.73,23.265,21.725
6,19.25,-69.1257,-43.7212,7.95441,-67.375775,1.02893,0.134315,377.7085,5.911885,27.0171,87.0708,27.5365,11.7164,1.00957,24.7758,2.41077,27.815,27.59,25.705,25.895,23.27,21.735
6,19.75,-69.3899,-55.6524,1.88068,-56.181575,0.721423,0.0750984,379.2555,6.235095,25.055,87.1007,25.3188,13.1649,0.660353,0,-0.039057,26.8975,27.275,25.7625,26.03,23.285,21.735
6,20.25,-61.7574,-59.7737,0.94341,-38.3011,0.63487425,0.0629907,380.9835,6.55371,23.0548,87.1447,23.1498,15.4988,0.480705,0,-0.178057,25.98,26.8475,25.79,26.155,23.29,21.74
6,20.75,-54.9449,-61.8428,0.1116002,-38.593825,0.683979,0.0575127,381.364,6.68943,21.5128,87.1786,21.1364,18.0167,0.44154,0,-0.170412,25.0675,26.3675,25.77,26.22,23.31,21.74
6,21.25,-52.1109,-59.8324,-1.3035625,-31.6849,0.584243,0.0598263,382.17675,6.957565,20.1204,87.2151,19.7791,20.7907,0.334783,0,-0.1716,24.0125,25.9025,25.775,26.3,23.41,21.82
6,21.75,-50.6888,-57.0412,-0.5226595,-26.0672,0.48880675,0.0590364,383.13225,7.1536675,18.6299,87.2494,18.4765,21.0779,0.289031,0,-0.16532,23.1575,25.4025,25.7675,26.33,23.45,21.825
6,22.25,-47.1824,-55.64,-0.748847,-31.852675,0.299807,0.0508647,383.614,7.309805,17.4185,87.2864,17.0908,24.5197,0.340482,0,-0.159815,22.5075,24.8425,25.7075,26.355,23.48,21.83
6,22.75,-46.5263,-54.8226,-1.024106,-32.5963,0.41492,0.0558487,384.971,7.563395,16.1794,87.2866,15.8319,25.377,0.273443,0,-0.157018,21.8,24.345,25.64,26.385,23.495,21.83
6,23.25,-43.797,-53.6555,-1.453055,-25.63515,0.3546185,0.0477745,385.052,7.719935,15.0389,87.28765,14.728,27.6688,0.211005,0,-0.153269,21.3125,23.895,25.56,26.385,23.535,21.835
6,23.75,-43.8139,-52.4937,-1.85234,-27.14575,0.0466858,0.0462346,385.978,7.991695,14.2991,87.2931,13.9101,31.1689,0.263395,0,-0.161996,20.565,23.46,25.3725,26.385,23.565,21.835
7,0.25,-33.466825,-43.470375,-1.6329125,-22.198925,0.75600625,0.053754075,386.016,14.199525,19.839725,87.54465,18.57525,45.91515,0.31109125,0,-0.1341005,22.745,24.65125,26.27875,27.2725,25.4825,24.0275
7,0.75,-31.51645,-44.4316,-0.341025,-25.265075,0.56062975,0.051409975,387.135,13.8928,19.509625,87.53135,18.262625,47.58985,0.281937,0,-0.135656,22.40125,24.36,26.12375,27.2,25.5225,24.0275
7,1.25,-31.5364,-43.6121,-0.853949,-26.752275,0.695312,0.044426475,385.8555,14.516025,19.304725,87.538575,18.11435,48.5934,0.3355125,0,-0.1328315,22.08125,24.01625,26.005,27.0925,25.49,24.035
7,1.75,-32.274825,-44.5934,-0.964347,-26.9749,0.564995,0.045751175,386.307,15.1059,18.818575,87.533525,17.6914,50.8217,0.24355325,0,-0.13330875,21.7475,23.7625,25.88125,27.0175,25.5,24.035
7,2.25,-31.75075,-43.6147,-0.349683,-27.64265,1.13863,0.0481685,386.001,15.96445,18.4637,87.5312,17.32185,51.1746,0.19876375,0,-0.1245555,21.5275,23.56625,25.7575,26.9225,25.5025,24.0275
7,2.75,-30.458975,-42.763025,-0.687876,-22.0061,0.95738,0.046146875,386.085,16.642875,18.26985,87.529925,16.756475,52.156175,0.252769,0,-0.1231055,21.22625,23.3825,25.635,26.7975,25.5375,24.08
7,3.25,-30.172325,-41.6883,-0.9576465,-20.2422,0.439404,0.042444525,386.64525,16.9026,17.9162,87.531475,16.64585,54.175025,0.26089325,0,-0.1254215,20.94375,23.11875,25.5175,26.6775,25.5325,24.0275
7,3.75,-30.455625,-41.148675,-0.815671,-17.6541,0.887811,0.0459686,386.22225,16.91265,17.638175,87.5251,16.3385,55.51755,0.27942375,0,-0.128079,20.61875,22.89,25.3875,26.58,25.5325,24.035
7,4.25,-30.100275,-40.997725,-1.199765,-13.0985,0.26282425,0.039696,387.787,17.1208,17.2186,87.5467,15.973475,58.00475,0.22523,0,-0.12736775,20.2225,22.695,25.25625,26.505,25.5625,24.08
7,4.75,-29.56775,-41.240125,-1.7499925,-14.0228,0.212002,0.042446,390.29425,17.11595,16.7374,87.5632,15.528475,60.748825,0.206141,0,-0.12179125,20.0025,22.44625,25.16,26.4125,25.57,24.035
7,5.25,-26.8436,-41.03355,-1.855765,-10.865875,0.32079875,0.04600795,394.28625,16.7242,16.45055,87.59015,15.1817,62.4748,0.21114225,0,0.089321275,19.74,22.24875,25.0425,26.32,25.59,24.08
7,5.75,-13.3649,-39.5809,-2.1694225,-10.47815,-0.054406625,0.0400781,393.949,16.3132,16.522,87.611075,15.36525,65.0136,0.199082,33.2414,2.829855,19.5025,22.10875,24.90625,26.2075,25.5625,24.035
7,6.25,22.633925,-30.335875,1.55496,-12.669375,0.108228075,0.038892825,391.434,18.106325,17.681675,87.624375,16.89615,62.08715,0.207198,138.562,13.492525,19.43125,21.925,24.7825,26.0575,25.57,24.01
7,6.75,63.595025,-15.99745,25.9123,-0.3530975,-2.339715,0.0609478,382.187,18.7814,20.2214,87.6359,19.189825,57.814925,0.334889,253.61925,23.960925,19.725,21.84625,24.67375,25.965,25.5775,24.035
7,7.25,137.7095,-4.518105,47.39925,9.0344375,-3.82745,0.0876185,377.21075,19.006475,22.0823,87.652025,21.0491,50.930875,0.491793,442.51075,41.434625,20.45375,21.86875,24.56125,25.795,25.5625,24.0275
7,7.75,216.51125,6.7635025,68.2469,35.7006,-5.75053,0.112413,375.304,18.9545,23.8,87.666925,22.838475,46.238275,0.668159,624.6045,54.4048,21.52,22.13625,24.4675,25.6725,25.54,24.01
7,8.25,307.54825,17.746175,98.89065,59.7179,-6.63943,0.12657125,374.0565,18.37775,25.3164,87.6651,24.31405,40.703075,0.63459075,930.547,80.57635,22.8025,22.5,24.35,25.5725,25.5425,24.0275
7,8.75,369.99025,27.13745,120.4995,90.9911,-7.9925675,0.12597475,372.96225,17.1205,26.361425,87.660725,25.730475,33.449775,0.5502625,1123.29,91.183625,24.09125,22.955,24.25625,25.51,25.515,24.0025
7,9.25,452.40225,39.87965,141.12625,111.083,-8.266375,0.1309495,372.667,16.205275,27.482325,87.6494,26.842025,29.2361,0.637045,1333.7075,101.533,25.375,23.45625,24.1725,25.4075,25.52,24.02
7,9.75,522.24325,53.26215,145.47025,123.979,-8.8023475,0.14468025,371.972,14.9388,28.591425,87.6388,27.90365,25.8193,0.7126725,1464.1575,107.48175,26.5425,24.22125,24.15125,25.335,25.485,24.0525
7,10.25,577.57975,59.259975,168.03975,143.6725,-9.093055,0.14485125,371.261,13.8958,29.38515,87.623325,28.72455,23.11025,0.75898275,1610.5125,118.0015,28.005,25.0625,24.14125,25.3125,25.4875,24.0525
7,10.75,627.971,68.717875,175.51825,165.21975,-9.2819325,0.16215425,371.02,12.9703,30.0409,87.612025,29.538925,21.098225,0.77208625,1769.58,127.49,29.5125,25.7825,24.22,25.2475,25.4725,24.05
7,11.25,652.9845,73.806275,182.93425,161.3605,-8.6637225,0.156259,370.992,12.355175,30.4964,87.5863,30.1138,19.3578,0.854538,1795.31,133.777,31.045,26.7525,24.34625,25.235,25.4525,24.05
7,11.75,655.444,78.6223,191.7725,176.7565,-9.0135,0.181191,371.286,12.2052,31.3121,87.561925,30.695875,17.93405,0.94257975,1849.2,134.2325,32.095,27.29625,24.49375,25.235,25.4325,24.05
7,12.25,677.9155,80.677925,195.48375,177.6735,-8.1866525,0.179054,371.2145,11.5808,31.4562,87.5278,31.0578,16.685825,0.903609,1774.97,132.988,33.04625,27.91625,24.54375,25.225,25.395,24.05
7,12.75,607.54125,79.270375,192.8145,165.392,-8.4796375,0.18743475,371.1035,11.1665,31.710775,87.49425,31.44935,15.96565,0.9269555,1624.99,121.90425,33.68875,28.55875,24.74625,25.2825,25.39,24.05
7,13.25,529.9055,63.594375,184.4315,144.24,-7.49976,0.19836375,371.427,11.0863,31.95395,87.4563,31.93685,15.710525,1.036095,1464.2175,111.358,33.89625,29.0225,25.00875,25.355,25.3825,24.05
7,13.75,396.4665,55.480675,168.7545,111.5255,-7.6037075,0.19883225,371.409,10.84085,32.1936,87.422775,32.043275,15.2871,1.1749675,1117.58,90.0954,33.77,29.20875,25.275,25.535,25.3625,24.05
7,14.25,348.3085,33.2912,163.999,92.6577,-7.821385,0.213456,371.891,10.5016,32.02205,87.3984,31.92635,14.86085,1.2750225,1034.84,80.3026,33.29,29.41625,25.40125,25.6575,25.325,24.05
7,14.75,327.011,21.65035,162.31,54.13235,-6.8622125,0.2134415,371.987,10.1813,31.988375,87.36535,31.889175,15.311775,1.2374775,908.282,70.89745,32.8,29.45125,25.625,25.805,25.32,24.05
7,15.25,208.963,7.95163,130.27675,33.194075,-5.9344175,0.218397,371.855,10.5432,31.468875,87.3323,31.17085,14.9717,1.215365,638.1195,55.797575,32.37,29.54875,25.845,26.0275,25.305,24.05
7,15.75,124.7875,-1.3905375,115.2065,10.3318,-5.27778,0.19340825,372.10325,10.408825,30.9002,87.3028,30.31605,14.506975,1.3412825,432.93825,36.077975,31.3725,29.53,26.04625,26.19,25.2625,24.05
7,16.25,112.3495,-11.6975,93.156775,-1.684405,-5.05583,0.222004,372.30325,11.12745,30.0305,87.279375,29.346375,15.283375,1.3788,387.23025,32.62835,30.68625,29.38375,26.18125,26.4,25.2475,24.05
7,16.75,94.6458,-15.3559,79.5136,-12.25755,-4.336625,0.19778575,372.4695,10.641175,29.631,87.26325,29.1727,15.153875,1.409245,332.846,26.870275,30.0075,29.155,26.37125,26.535,25.25,24.045
7,17.25,49.494,-21.0841,64.502475,-22.51315,-3.38158,0.22522825,372.75275,10.64885,29.34995,87.25265,28.4137,15.294025,1.49589,217.87525,17.505375,29.32875,28.87,26.4725,26.7325,25.2525,24.0525
7,17.75,31.82235,-28.4704,53.8745,-28.28425,-2.32257,0.21889725,373.0925,10.585,28.622975,87.2531,27.840325,16.2189,1.369965,176.00475,14.259475,28.7125,28.54875,26.56875,26.8825,25.2525,24.0125
7,18.25,8.916135,-31.9521,38.791675,-37.8709,-1.225055,0.18460875,373.268,10.5959,28.071925,87.273275,27.2866,17.31215,1.3695425,105.09625,8.607725,28.0925,28.19375,26.64125,27.0025,25.22,24.015
7,18.75,-13.7981,-35.488525,25.078,-52.519,0.45229975,0.185336,374.63425,11.3839,27.03175,87.305,25.969575,18.170025,1.3131025,44.783975,3.5026725,27.46125,27.82125,26.68375,27.11,25.225,24
7,19.25,-44.0826,-38.2656,11.740675,-59.5218,1.670535,0.15750675,375.385,11.04795,26.113525,87.319175,24.9722,19.1684,1.0927875,11.175125,0.874804,26.83125,27.46625,26.68375,27.2075,25.2425,24
7,19.75,-50.773,-45.972825,3.856535,-50.15105,1.6519225,0.11750525,377.147,11.4382,25.40555,87.343375,24.143225,22.03125,0.93847975,0,-0.00850379,25.99,27.0075,26.7525,27.29,25.2625,24.0025
7,20.25,-43.50385,-47.5549,1.6330425,-45.18845,1.13545,0.0668559,379.18,12.0556,24.43785,87.3786,23.292175,23.769775,0.64813725,0,-0.12529275,25.37375,26.52125,26.69625,27.34,25.275,24.0025
7,20.75,-39.4023,-48.4987,1.1150375,-36.4925,0.8599795,0.0640715,379.785,12.97625,23.6901,87.416725,22.729525,27.05185,0.440256,0,-0.133695,25.00125,26.14375,26.62375,27.395,25.31,24.01
7,21.25,-37.51585,-49.76945,-0.0776675425,-30.84805,0.78291,0.059139525,380.128,13.0136,23.057425,87.470375,21.7451,30.21255,0.44344825,0,-0.1285385,24.745,25.8475,26.54125,27.39,25.35,24.025
7,21.75,-35.59575,-47.9952,-0.280633,-26.59315,0.8876565,0.0550679,381.03775,12.9532,22.4542,87.508725,21.1765,32.81065,0.3749505,0,-0.130859,24.2625,25.6025,26.4625,27.405,25.3625,24.01
7,22.25,-35.4727,-47.25135,-1.055023,-26.795425,0.55216375,0.052321325,383.95575,13.2865,21.774325,87.528425,20.50745,34.7765,0.31549125,0,-0.13049725,23.88125,25.39125,26.375,27.385,25.385,24.08
7,22.75,-34.32485,-45.203175,-1.79985,-24.2325,0.477984,0.0470815,384.11575,13.189625,21.3048,87.533075,19.86935,41.139275,0.27083625,0,-0.137859,23.48125,25.135,26.29875,27.3725,25.4075,24.0275
7,23.25,-33.29935,-42.52875,-0.5885735,-28.101475,1.207275,0.04823915,383.337,13.8842,20.532325,87.5395,19.3815,43.00445,0.2810005,0,-0.13433725,23.18,24.91,26.225,27.2825,25.45,24.0275
7,23.75,-32.0437,-44.1161,0.266037,-24.19445,0.96406725,0.047948975,384.35325,14.246175,20.352675,87.5363,18.944675,45.4833,0.2963515,0,-0.140404,22.86625,24.6125,26.135,27.2425,25.48,24.01
8,0.25,-29.2106,-38.64755,-1.02448,-14.981375,1.66345,0.03830605,396.3015,21.86865,19.4622,87.59505,17.927325,81.284275,0.244567,0,-0.11788525,20.805,22.17875,23.72875,24.7725,23.8525,22.98
8,0.75,-25.67485,-40.25365,-1.35305,-11.0649,0.99925025,0.0399013,399.622,22.049975,19.2851,87.5835,17.7363,83.1206,0.215515,0,-0.11065325,20.60625,22.0075,23.59375,24.6775,23.855,22.9925
8,1.25,-25.73785,-39.65555,-1.7682975,-14.0483,1.67759,0.0415325,397.496,21.940425,18.9894,87.587925,17.4918,83.500125,0.226285,0,-0.116794,20.385,21.75,23.49875,24.58,23.88,23.0325
8,1.75,-25.3795,-39.9292,-0.87551625,-13.482775,2.4231875,0.0376454,395.989,21.6043,18.4273,87.58375,17.143975,84.426825,0.221218,0,-0.12378125,20.21,21.57125,23.40125,24.45,23.88,22.9925
8,2.25,-24.63895,-39.692325,-1.01087,-9.603575,1.295625,0.03800265,399.224,21.540925,18.345,87.5799,16.998175,84.735925,0.193747,0,-0.12309075,20.06875,21.45,23.33,24.335,23.8875,22.9725
8,2.75,-23.34195,-39.36935,-1.6352275,-12.0928,2.27265,0.0396643,400.345,21.48065,18.010925,87.57825,16.628,85.78455,0.194909,0,-0.11470275,19.8475,21.30375,23.24125,24.245,23.8725,23.03
8,3.25,-22.012775,-38.6325,-2.12961,-9.4469575,1.79094,0.0358365,404.16,21.2922,17.7331,87.58105,16.327475,87.49265,0.2035445,0,-0.117919,19.65125,21.09,23.0925,24.1675,23.9,22.985
8,3.75,-19.84625,-38.8963,-2.43941,-5.89899,1.38465,0.035504975,407.208,21.2978,17.6673,87.587775,16.3685,88.83905,0.1985725,0,-0.114326,19.37125,20.99625,22.96,24.1325,23.86,22.98
8,4.25,-17.5547,-38.5567,-0.88692325,-9.1024425,1.07475,0.0333932,404.99425,20.987675,17.53155,87.59295,16.13405,91.0941,0.21578725,0,-0.116627,19.155,20.88375,22.845,24.055,23.87,22.98
8,4.75,-18.21605,-38.9463,-0.945496,-9.49078,2.004,0.03304505,404.63375,21.0984,17.131,87.6049,15.915375,91.308075,0.183429,0,-0.112569,18.945,20.7275,22.745,23.9775,23.8725,22.9925
8,5.25,-16.7901,-38.7063,-1.258435,-5.90619,0.8766265,0.036456725,410.9955,20.8998,17.182075,87.6189,15.8334,91.5936,0.15058875,0,-0.0975329,18.75125,20.59125,22.66125,23.86,23.8475,22.9825
8,5.75,-12.46845,-38.2585,-1.777,-5.4221375,1.19266,0.03589465,407.9445,20.863675,16.944975,87.645075,15.64445,92.89935,0.19108825,5.394555,0.238604,18.6175,20.40625,22.61,23.7625,23.835,22.9725
8,6.25,4.32595,-35.327,-1.6099375,-6.7188825,0.8752815,0.03339665,412.583,21.17845,16.9997,87.6669,15.8962,92.213025,0.16749,47.6426,2.73753,18.53,20.24625,22.565,23.6725,23.82,23
8,6.75,30.23755,-23.46075,11.134775,-4.96257,0.211961,0.0473966,407.601,22.521675,18.753,87.6825,17.549625,86.815625,0.210047,127.413,7.256065,18.63625,20.14375,22.47625,23.6075,23.7925,22.9725
8,7.25,71.39585,-10.5692,42.86605,2.90509,-3.09814,0.0818027,393.33575,22.799,20.462325,87.68965,18.886075,79.334175,0.38653075,242.94225,13.7511,19.11,20.1275,22.3725,23.52,23.7925,22.9725
8,7.75,140.07,-0.078423,71.050375,13.376325,-4.67835,0.09092305,387.7285,22.9873,21.73545,87.700975,20.112575,70.990875,0.396859,420.94375,24.563625,19.7325,20.26625,22.27125,23.4375,23.8175,23.03
8,8.25,199.4005,7.015385,93.6425,32.3064,-7.5215875,0.1045565,381.52075,22.163375,22.791475,87.69865,21.54775,63.761525,0.4332285,566.6535,34.109775,20.61375,20.5475,22.2025,23.3175,23.8075,23.02
8,8.75,267.7045,16.872575,114.593,55.35135,-8.853955,0.11367675,377.252,21.6777,23.9072,87.6955,22.8761,57.758775,0.47833825,771.14725,46.114825,21.72625,20.93375,22.1475,23.2725,23.7725,23.02
8,9.25,357.7335,23.6973,146.881,83.243125,-10.33855,0.10901375,375.19375,21.044975,25.062925,87.69395,24.187525,52.13545,0.4654745,965.10325,54.2006,22.89125,21.535,22.075,23.1525,23.7775,23.02
8,9.75,451.4675,31.3278,173.83275,107.704,-11.095075,0.125153,373.3115,19.999225,26.1213,87.690225,25.189075,45.134625,0.5929545,1146.9375,63.897925,24.10125,22.24625,22.07125,23.1325,23.7475,23.01
8,10.25,491.70975,40.2273,203.81275,120.897,-12.035,0.137444,371.95,19.368975,26.8356,87.6905,25.89395,42.094025,0.619506,1273.5475,68.733225,25.545,22.91625,22.05125,23.1025,23.7225,23.01
8,10.75,548.2145,55.7471,198.534,123.8315,-12.0876,0.1333175,371.655,19.13385,27.247125,87.673275,26.5674,38.0598,0.678862,1330.66,72.5768,26.78875,23.49875,22.15125,23.0775,23.7,23.01
8,11.25,443.71725,59.4212,209.41175,101.9925,-12.091625,0.155622,371.04,18.469325,27.8779,87.6443,27.1517,35.567,0.774603,1231.1,71.2262,27.78875,24.08,22.325,23.055,23.6925,22.9575
8,11.75,431.5,61.1572,212.091,108.143,-12.6731,0.1653705,370.915,17.7118,28.363125,87.621325,27.5305,33.0665,0.84812825,1121.9075,64.3715,28.3325,24.61125,22.455,23.1125,23.6625,23.01
8,12.25,492.353,56.8189,218.606,106.677,-12.1264,0.161867,370.662,17.6905,28.6511,87.58945,27.877425,32.854,0.859949,1246.285,69.241,28.26125,25.12625,22.61,23.2,23.62,23.01
8,12.75,425.69,60.8843,219.2895,92.276475,-12.5793,0.177554,370.962,16.858,28.2489,87.569125,27.5812,30.3726,0.935006,1136.78,65.1392,28.5975,25.44,22.79,23.37,23.6125,23.01
8,13.25,355.367,47.158,196.1865,80.6382,-10.880275,0.16571525,371.025,16.3942,28.543625,87.541325,27.694725,28.4148,0.882255,967.7185,51.32195,28.675,25.9275,23.01375,23.4675,23.5975,23.01
8,13.75,269.626,26.7937,194.42575,68.2035,-11.195375,0.163556,370.72,16.3691,28.4751,87.517125,27.5372,28.0401,0.796215,798.676,48.8635,28.59375,26.105,23.12625,23.61,23.5875,23.02
8,14.25,237.03,23.276175,165.1225,46.703125,-10.5065,0.1779105,370.49425,16.33335,28.173825,87.4801,27.39845,27.4966,1.0862325,747.313,42.782125,28.12,26.175,23.35375,23.7925,23.57,23.01
8,14.75,243.62475,18.099725,170.231,32.5306,-10.427675,0.16403475,370.849,15.9992,28.3954,87.4556,27.82565,26.8891,0.9245725,738.7115,36.8058,27.99875,26.19875,23.52,23.96,23.53,23.01
8,15.25,148.409,9.4887125,135.04,11.962825,-9.3170275,0.1781145,370.575,16.0152,28.029675,87.4427,27.13175,28.9237,1.0100475,498.34275,30.5196,27.52,26.08125,23.78875,24.05,23.515,23.01
