DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,TS_1,TS_2,G_1,G_2
7,15.25,97.10475,16.488175,35.547075,127.83075,22.557325,400.81805,415.31783,77.5056725,322.5085,18.124275,1.330545,13.139075,14.09825,3.3628575,4.13774
7,15.75,97.1645,16.58665,35.0097,77.920575,14.667675,401.4733675,417.8965975,45.8168575,208.28025,12.7314,1.126845,13.215225,14.14405,3.466835,5.5503625
7,16.25,97.1225,16.88835,33.61205,112.51375,21.084475,401.870475,418.386025,68.06471,286.25825,16.085125,1.1360575,13.294525,14.155375,3.564635,4.1226425
7,16.75,97.106,16.14335,33.1233,94.673125,14.625525,394.727635,416.954345,38.9494125,230.36425,13.70225,1.3266525,13.375725,14.213125,-5.0280075,-3.1176755
7,17.25,97.125,15.92975,34.1642,85.49835,13.69065,394.7669125,416.8171225,44.5423425,205.89175,11.800275,1.1253975,13.454575,14.315525,-7.23956,-3.04738
7,17.75,97.0875,15.97675,34.800325,67.849075,13.118875,393.0851625,418.46734,37.275515,159.49,8.6076725,1.08253,13.52195,14.394175,-8.00492,-7.30606
7,18.25,97.041,15.9564,36.45595,68.803225,13.08275,394.0297275,416.26084,22.6379675,165.4235,8.983785,0.7182775,13.580325,14.469475,-11.397175,-10.4392925
7,18.75,96.97675,15.859125,38.413525,40.1789,6.9916325,391.3590525,405.50894,-25.5394,97.79055,5.255175,0.67243525,13.6288,14.53795,-13.973075,-17.43305
7,19.25,96.929,15.591225,43.597575,22.40205,5.5934775,387.3767625,413.8844975,-65.8164,55.87695,2.63246,0.57423775,13.671475,14.56825,-19.75245,-20.982975
7,19.75,96.8945,15.237625,45.1957,9.982305,2.5679775,383.236135,402.9630075,-95.243475,26.153575,1.070855,0.5091765,13.673975,14.5931,-19.463875,-23.6998
7,20.25,96.861,14.738075,50.688225,2.1915525,0.53903775,370.632235,398.383255,-107.863565,7.39754,0.48824575,0.43602425,13.68105,14.60805,-23.70135,-27.12275
7,20.75,96.85075,13.23425,55.15995,0,0,358.701365,397.6616575,-103.3294175,0.4184645,0.017282625,0.4442165,13.704725,14.580725,-28.278,-30.920125
7,21.25,96.83375,11.950125,57.7768,0,0.03508455,351.55675,395.464855,-93.0584875,0.00472804,-0.085791875,0.370615,13.709375,14.561325,-33.555525,-34.89545
7,21.75,96.86475,10.92595,61.09935,0,0.2759775,349.469095,394.17046,-90.784295,-2.57431484175,-0.110795,0.3315565,13.700525,14.53,-36.46495,-35.59515
7,22.25,96.90675,9.9374125,62.06185,0,0.164824,347.619585,394.040465,-90.517035,-2.0150878225,-0.125249,0.3578955,13.725475,14.4762,-36.2332,-35.7935
7,22.75,96.85675,9.4677925,61.32425,0,0.0874949,349.65568,386.91083,-90.39316,0.0020470625,-0.1357505,0.3248295,13.7491,14.3996,-36.19955,-36.32675
7,23.25,96.80925,8.579605,62.41025,0,0.3095495,347.235775,381.28073,-89.940765,-0.5336623725,-0.1274275,0.3290105,13.758675,14.3076,-36.7216,-36.8518
7,23.75,96.71475,8.2080175,64.30345,0,0.324085,345.518755,377.585655,-88.68767,-0.8744531225,-0.1389375,0.2883345,13.7493,14.19305,-37.23915,-37.56815
8,0.25,97.192,7.7420675,64.18085,0,0.23446275,343.6778325,368.3422775,-86.734665,0.0033963775,-0.1317195,0.33544275,14.6124,14.4445,-36.05975,-36.1698
8,0.75,97.2175,7.6491325,64.64395,0,0.063302875,342.16933,366.76914,-92.7736825,0.0058057875,-0.13041425,0.381122,14.58755,14.3116,-35.637525,-38.493375
8,1.25,97.2685,7.2237525,66.99305,0,0.085191275,341.26565,366.45506,-92.7166775,0.00338371,-0.12861675,0.395824,14.56825,14.20925,-35.10565,-38.850725
8,1.75,97.2505,6.8019875,68.521825,0,0.0108153,340.0993225,363.23421,-89.95193,0.0050829925,-0.130241,0.396132,14.56205,14.1024,-35.9811,-39.297025
8,2.25,97.27025,6.5411975,66.54515,0,0.072156975,338.48246,359.997285,-86.642365,0.00563207,-0.12867125,0.32115,14.5151,13.981,-35.56745,-39.386125
8,2.75,97.32225,6.167645,65.123875,0,0,338.379565,358.4902425,-88.67595,0.00584401,-0.13739675,0.34388775,14.4755,13.9015,-35.406975,-39.5378
8,3.25,97.32225,6.265165,63.58085,0,0.12204525,338.032685,355.5370975,-94.4232,0.007132885,-0.140579,0.387748,14.4519,13.8278,-34.50075,-39.222825
8,3.75,97.23575,6.01432,62.994775,0,0.1265455,337.65727,355.7940425,-94.1871075,0.00464981,-0.13687025,0.384734,14.4264,13.7157,-33.86835,-37.467625
8,4.25,97.18675,5.6847825,63.007175,0,0.010898525,337.5390725,355.24742,-93.6765975,0.007842075,-0.13526225,0.47439325,14.4005,13.60375,-34.314475,-38.5835
8,4.75,97.14225,5.7506575,64.89965,0,0.02881825,339.80778,352.194315,-93.9188775,0.027016125,-0.12203975,0.4739985,14.3689,13.53455,-33.6238,-38.2784
8,5.25,97.0135,5.603485,64.173475,0,0.270564,339.5628375,349.8473075,-93.5444075,0.35332775,-0.00090846,0.38137025,14.33255,13.46905,-33.609925,-37.23075
8,5.75,97.0415,6.14373,65.4152,1.3716225,0.666883,340.785005,352.5353675,-83.0292925,5.16602,0.4091715,0.3358655,14.3122,13.3964,-31.95465,-37.5102
8,6.25,96.9915,7.3604925,63.68925,7.718385,1.58508,348.18029,361.34801,-58.1500725,20.499975,0.73525375,0.28175,14.2723,13.3556,-26.127575,-33.092675
8,6.75,97.02675,10.16592,64.1644,13.1352,2.6878425,362.2696,380.033935,-13.23456,35.74765,1.3167775,0.39478,14.2513,13.3314,-18.843075,-24.564275
8,7.25,96.98475,11.4321,59.793325,14.13535,3.7404125,370.370965,377.3004525,2.77439,36.771375,1.8310425,0.596334,14.1779,13.30225,-11.384275,-16.1476
8,7.75,97.007,12.5553,57.0925,14.1475,4.57484,374.8032925,383.769545,8.0937125,40.4417,2.099415,0.83924675,14.09155,13.28905,-7.9457825,-8.18914
8,8.25,97.01925,13.043275,55.20625,21.2146,4.1235575,382.1641225,387.1163825,12.0790875,60.0745,4.0409,0.9843845,14.007,13.2817,-7.6099975,-6.9334125
8,8.75,97.0425,13.5039,48.6049,28.926525,5.066375,385.168575,387.7911325,24.284685,84.0817,4.12005,0.9414155,13.93765,13.2817,-5.98058,-6.624765
8,9.25,97.14225,13.074475,43.384275,46.54625,7.5254775,382.6275875,385.6875525,26.71651,132.69325,6.73664,0.887664,13.862325,13.294025,-7.10204,-7.5072
8,9.75,97.20125,13.144125,39.180425,50.063575,7.791855,383.6884825,385.573985,41.82881,136.17175,8.7332825,0.861875,13.8447,13.341,-6.274445,-5.829375
8,10.25,97.26225,13.30415,34.23955,54.919025,9.071775,384.74241,381.2155725,47.9668125,148.684,8.373095,0.980792,13.8157,13.3977,-4.3084825,-3.9538025
8,10.75,97.2725,13.6228,32.07805,78.39875,11.67515,387.1186975,379.8073375,67.674405,212.189,13.321,0.892538,13.9602,13.767325,-2.756,-2.8375
8,11.25,97.24025,14.1283,29.517725,101.32125,15.483425,390.3636975,383.052935,72.68037,264.482,16.09465,1.0421,13.8524,13.8239,-0.2773265,-0.37054075
8,11.75,97.1945,14.258225,27.31105,90.216125,15.4847,388.8766075,383.0895125,69.060615,231.785,15.713675,1.47546,13.87065,13.954475,-5.0434725,3.0883525
8,12.25,97.13675,14.234625,26.894025,102.97075,16.26095,389.0241475,382.65493,72.432335,260.15825,15.562,1.40078,13.8911,14.2109,-4.088554,4.17617
8,12.75,97.10575,14.99365,26.767675,69.9776,10.3578925,394.3734875,389.2895925,59.83088,188.459,10.8285,1.555345,13.968425,14.356475,-3.26306,1.28485
8,13.25,97.037,15.544125,26.04575,97.530025,19.206925,393.305855,393.4644625,73.5200875,257.76025,17.017475,1.59498,14.056275,14.484725,-3.9447775,-0.37155655
8,13.75,97.00375,15.1598,26.43155,87.95215,13.903425,390.8481575,391.489055,62.176045,224.2715,14.266175,1.58301,14.11455,14.55255,-2.04714,0.91433125
8,14.25,96.9715,15.584125,26.50415,101.9095,17.2786,394.74413,391.3664325,70.26581,248.84775,15.331,1.38546,14.140475,14.67695,-0.8838225,2.955875
8,14.75,96.97275,15.51485,26.9256,119.1925,19.849525,395.067535,390.8709575,87.5841825,290.08,17.742575,1.4624575,14.15985,14.7695,-1.0961885,2.055375
8,15.25,96.9675,15.396375,25.340825,81.01435,13.26695,393.24095,392.5132225,61.132425,200.7255,12.105,1.4959425,14.186625,14.793125,-7.1944075,-0.2010435
8,15.75,96.95625,15.07335,27.5381,112.59475,18.9843,390.48983,392.4803575,88.8208875,282.36325,17.6313,1.11146,14.21915,14.803025,-0.3033925,-1.911295
8,16.25,96.9695,14.9427,26.4579,92.097825,15.0183,388.2665325,407.4135475,60.2648775,222.83,15.991775,0.95171025,14.284425,14.8817,1.52071875,-0.92489
8,16.75,96.95275,14.908025,26.934475,87.2286,14.229425,387.23242,404.83805,51.5562125,208.3095,12.31435,0.878555,14.367425,14.936875,0.5891175,-2.43529
8,17.25,96.96275,14.6386,27.9191,75.30105,12.17925,386.6517525,403.457375,31.3537775,176.665,10.0695575,0.998296,14.424525,14.922425,-5.5817725,-6.2975725
8,17.75,96.9705,14.732925,28.827625,50.745775,9.5471,385.475475,407.6924275,-4.04666,122.4925,8.647655,0.8802075,14.451175,14.981325,-10.0367725,-8.6937
8,18.25,97.0495,14.585375,32.291525,26.5774,4.0503125,383.3628525,408.7702625,-33.986275,65.219275,3.96779,0.660855,14.457675,14.9964,-9.75532,-9.594295
8,18.75,97.106,14.2111,34.759775,11.89925,2.1235775,382.37637,402.6107225,-77.99495,33.33965,1.62584,0.610546,14.469475,14.977075,-11.115525,-12.43265
8,19.25,97.15825,14.173,40.2896,4.349955,0.77041425,374.7176375,398.5634575,-101.87454,11.058175,0.66096225,0.633224,14.4864,14.970175,-17.905125,-17.8812
8,19.75,97.19925,12.45065,45.977875,0,0,365.1041075,390.4521275,-109.2813775,1.0279925,0.05203025,0.45365775,14.52575,14.98435,-22.409075,-23.509975
8,20.25,97.2325,12.22935,54.025925,0,0,355.8778075,387.9594025,-98.3682975,0.0184597,-0.085393675,0.3275735,14.547025,14.98715,-27.62875,-27.94265
8,20.75,97.21025,10.9946,53.518775,0,0,352.847365,389.887265,-89.7402425,0.0047818775,-0.1148505,0.3606135,14.56295,15.002625,-31.83675,-32.566875
8,21.25,97.247,9.3682225,55.395775,0,0,352.90531,388.3508275,-87.792335,0.0035259875,-0.10425575,0.383097,14.59885,15.007975,-33.997725,-35.834675
8,21.75,97.3115,8.4066275,57.16645,0,0.0023085,350.1350675,382.8319475,-83.93615,0.00455206,-0.12647225,0.3562635,14.62805,14.987225,-35.63225,-37.7602
8,22.25,97.33575,7.7887625,59.997125,0,0.15893825,348.8180675,378.6526125,-82.7878,0.004298885,-0.11748675,0.3476235,14.636525,14.8956,-35.661175,-37.867
8,22.75,97.37125,7.5202575,62.753875,0,0.21774475,348.84699,373.6161325,-83.3892325,0.00277849,-0.1206315,0.3218005,14.634425,14.78705,-35.837025,-37.34115
8,23.25,97.3235,8.05316,64.015675,0,0.1604285,348.409565,367.8350325,-84.2545175,0.0049648975,-0.11868025,0.33759525,14.636725,14.673125,-34.29765,-37.0718
8,23.75,97.2395,8.238805,64.21285,0,0.178817,346.1126,369.058955,-86.7658925,0.0056209675,-0.123925,0.38995025,14.63085,14.5597,-33.803075,-36.127575
9,0.25,97.2,1.8650875,57.31105,0,0.258452,316.0905025,353.66966,-91.182815,0.00801256,-0.151105,0.2567525,9.7535275,9.211295,-39.8181,-42.4224
9,0.75,97.12575,1.1435375,60.0569,0,0.271256,315.4596525,351.6530375,-89.117225,0.01103295,-0.1565625,0.477716,9.7396,9.1521325,-40.0868,-42.3899
9,1.25,97.06225,1.19415425,61.3375,0,0.2519455,314.91475,349.079665,-88.7524475,0.01328155,-0.1578235,0.3633555,9.739675,9.1036575,-40.1809,-42.6338
9,1.75,96.958,0.77640525,63.509725,0,0.093260725,312.9966225,345.59559,-88.5348275,0.0114489,-0.147658,0.278165,9.7439025,9.060605,-40.3214,-44.0304
9,2.25,96.88475,0.506909750000001,65.39295,0,0.000256852500000001,312.3803775,340.2871725,-87.167095,0.015409525,-0.157902,0.37603975,9.739285,9.0101475,-41.1181,-45.0825
9,2.75,96.787,0.335261500000001,65.53805,0,0,311.59511,338.2649,-86.2829575,0.013329025,-0.15464125,0.342735,9.7300725,8.9579375,-41.8802,-45.6267
9,3.25,96.7905,0.235805025,65.693775,0,0.00743850000000002,312.2837075,332.509295,-86.95734,0.009142325,-0.15206325,0.36466675,9.721125,8.937475,-41.4377,-44.9051
9,3.75,96.77275,-0.00520174999999956,67.737325,0,0.00920850000000002,310.906105,329.9756525,-86.7375825,0.0094187325,-0.1466565,0.355742,9.719935,8.9207625,-41.7558,-44.644
9,4.25,96.7495,-0.302114749999999,68.52275,0,0.071035275,309.1335875,324.1414275,-85.71081,0.008465935,-0.15974825,0.297554,9.6992525,8.8992875,-42.2446,-44.9776
9,4.75,96.70075,-0.478426499999999,68.0264,0,0,308.02918,320.229405,-89.0480025,0.0077546475,-0.15425925,0.36625125,9.6751475,8.8810875,-41.9522,-45.0775
9,5.25,96.66075,-0.9098925,71.18,0,0,307.9474475,315.9996725,-89.98098,0.021273025,-0.15404075,0.384622,9.6458975,8.8700225,-41.6715,-44.8451
9,5.75,96.63525,-0.754085999999999,71.324275,0,0,309.072395,313.82741,-89.717205,0.0938398,-0.107326,0.412431,9.6076575,8.8481875,-41.2595,-43.215
9,6.25,96.66275,-0.2969755,71.196775,0.115759,0.24788,308.75872,312.194795,-85.215885,2.0401825,0.25692975,0.28099875,9.55551,8.83004,-36.8715,-40.0248
9,6.75,96.69475,0.49119725,73.28425,5.2563125,0.817112,312.92658,317.604885,-66.95271,13.904775,0.7553935,0.2746875,9.4210475,8.52757,-32.6255,-35.2557
9,7.25,96.7435,2.315105,69.317075,15.885675,3.26845,321.5738325,337.64481,-30.6808275,40.1106,2.024025,0.2988385,9.4168725,8.1510225,-27.9707,-29.3248
9,7.75,96.81225,4.4574525,63.5774,21.885825,3.439545,338.8752475,352.009335,6.4351475,53.629625,4.0649375,0.4774725,9.32866,7.8367575,-21.0358,-24.0713
9,8.25,96.88675,6.0722175,59.01205,25.362375,3.7857925,348.5531725,362.29657,14.696435,66.760525,4.2847475,0.602779,9.2379725,7.680565,-12.7258,-18.0299
9,8.75,96.8225,6.99684,56.43295,50.2567,8.9155125,352.9308925,366.3141325,33.3322825,126.556,9.9136025,0.69948975,9.2407425,7.704645,-8.25356999999999,-11.1067
9,9.25,96.6875,7.9898225,51.6679,71.92365,7.0719475,357.06073,380.151995,45.49588,178.32875,11.783225,0.97278,9.053725,7.5954025,-3.9761125,-2.9143625
9,9.75,96.683,8.5634575,43.074,79.468025,8.9669425,360.59743,381.9997025,56.433955,205.61225,12.79235,1.173715,9.000435,7.4846475,-1.4567875,1.75297
9,10.25,96.7315,8.893565,38.04205,66.458025,9.3953475,362.8670675,382.7023925,51.3819,169.93025,12.84,1.38953,8.9306075,7.85366,-1.323952,1.0806
9,10.75,96.737,9.557455,35.889375,82.842075,13.415,365.262995,383.1701525,61.1576125,220.8415,13.8285,1.40155,8.8508875,7.584255,-2.5196625,1.5909575
9,11.25,96.7035,9.314525,32.085225,78.3597,10.962375,367.8795175,384.08834,60.332235,199.11425,17.28665,1.4410075,9.058095,7.652125,0.602206,1.78252
9,11.75,96.587,9.2864825,29.7859,78.419675,13.03665,364.63756,385.962525,47.9533125,211.03875,16.916125,1.50514,9.32176,8.68719,1.783031,3.203848
9,12.25,96.44875,9.060995,28.40755,67.52245,9.71765,364.79092,387.644785,48.9697,188.2745,12.527875,1.77195,9.4121375,9.077365,0.4745485,3.65559
9,12.75,96.33425,9.453805,25.85245,68.3602,10.17465,365.87867,384.346165,56.00397,185.9145,12.26035,1.2268,9.4574275,9.16471,0.51391875,2.938125
9,13.25,96.36625,9.570805,25.3055,84.86305,11.83675,366.2836875,382.0042975,61.5871525,234.71925,17.0486,1.5020025,9.4744275,9.2416825,0.325568000000001,3.56371
9,13.75,96.38175,9.3063075,23.128475,94.9814,13.7936,364.37234,382.14738,59.202985,245.80375,17.73615,1.4541275,9.4780625,9.327155,2.76722,4.00021
9,14.25,96.396,9.6403375,23.42215,76.990725,12.334675,365.5117275,383.3075525,53.1250225,204.6565,16.07955,1.4084475,9.4982425,9.3802525,-0.236796999999999,2.057452
9,14.75,96.389,9.8424,22.46595,67.543725,11.418575,364.1900475,385.504525,53.6909375,188.65175,14.049525,1.110715,9.52261,9.430795,-0.129165999999999,-0.521242
9,15.25,96.37675,10.2156,21.130875,84.086725,15.6206,367.1252575,389.88959,70.11987,217.709,17.5528,1.46438,9.5399325,9.476135,-1.72265,-4.43433
9,15.75,96.37575,10.19825,21.118375,61.93595,10.5628,364.302755,375.8693025,24.6538675,150.081,12.28885,1.325545,9.56363,9.473515,-2.08547,-3.17339
9,16.25,96.33475,10.097275,21.672025,45.900325,7.333655,362.4281075,374.52116,25.579445,110.28275,8.31306,1.28023,9.5946425,9.4753425,-2.2529,-1.11944
9,16.75,96.32825,9.6948425,22.624,25.776125,4.386925,360.85375,372.894745,10.88682,67.697325,4.8138675,1.140625,9.6210975,9.4906625,-4.97032,-5.05861
9,17.25,96.3315,9.6286075,23.321075,17.200275,3.46923,356.875005,376.9105425,-34.65205,50.04845,3.0373025,1.401105,9.648585,9.5070175,-13.5191,-13.173
9,17.75,96.378,9.1792075,25.3205,7.954555,1.6391075,352.087275,375.147505,-79.85875,20.0172,1.0844375,1.10707,9.6886225,9.5161825,-17.4158,-13.9649
9,18.25,96.3935,8.2907525,30.864975,1.2354425,0.53464825,347.155115,368.082395,-106.42405,7.072905,0.452872,0.631255,9.7101175,9.5184875,-21.4882,-18.5314
9,18.75,96.43125,7.68634,35.86445,0,0.2008365,341.3493325,359.3273075,-111.998495,0.2574205,-0.035575225,0.599532,9.7193375,9.49637,-23.2767,-23.165
9,19.25,96.45675,6.823905,39.5294,0,0,336.6047675,359.8620675,-106.916925,0.0167927,-0.1017545,0.3764315,9.73235,9.490975,-28.5873,-28.3323
9,19.75,96.477,6.16948,44.1266,0,0.1130945,334.62696,351.718735,-100.8948175,0.0051921325,-0.13553125,0.3951035,9.74768,9.4884375,-33.1163,-30.6623
9,20.25,96.4695,5.7427,45.9214,0,0.00298725000000001,333.110325,357.5113075,-94.64697,0.0053251375,-0.136416,0.320735,9.7629275,9.4761875,-35.3676,-35.3558
9,20.75,96.79125,5.479835,45.5573,0,0.243617,332.4839025,362.0342575,-98.0316625,0.007014745,-0.13862425,0.29100275,9.75698,9.4393225,-36.3937,-36.8858
9,21.25,96.966,5.0569525,45.733525,0,0.20847325,330.4897275,347.9138125,-96.2743925,0.0071389825,-0.15101325,0.35374225,9.7655175,9.426285,-34.9239,-35.4893
9,21.75,97.10125,5.4200575,46.71905,0,0.00327600000000001,329.7893825,347.094575,-97.352915,0.00604062,-0.1413655,0.302692,9.7667125,9.4125775,-35.7555,-32.8424
9,22.25,97.18575,4.6403075,49.943475,0,0.17949425,329.8354825,347.9391175,-97.3385725,0.0070641175,-0.1433335,0.31698,9.7611775,9.39377,-36.0902,-35.9471
9,22.75,97.2045,4.070025,52.74885,0,0.12896625,321.63315,347.434295,-95.67804,0.0061903875,-0.14863575,0.312022,9.7551,9.351295,-37.5232,-39.734
9,23.25,97.20675,3.37765,53.3638,0,0.00710190000000002,317.52892,347.6067975,-93.295595,0.008397785,-0.1498225,0.292202,9.754325,9.30636,-38.7992,-41.4922
9,23.75,97.19675,2.826065,54.68115,0,0.01103325,316.53992,347.773405,-91.65971,0.006523195,-0.1476055,0.39848725,9.7570625,9.26321,-38.6342,-41.8593
10,0.25,97.3345,-4.6134,50.61825,0,0.0628215,289.617375,298.6781,-103.2762875,0.014182125,-0.17665375,0.39844625,3.8504125,4.45585,-39.105625,-31.257875
10,0.75,97.32225,-5.1304375,50.9,0,0.076190625,288.7774375,295.755425,-102.22415,0.017212125,-0.17473375,0.41065625,3.668555,4.429675,-37.68625,-31.167
10,1.25,97.31225,-5.682875,51.027375,0,0.0076465375,286.4865125,294.6416375,-102.3946125,0.01214815,-0.17610125,0.34244125,3.506165,4.390025,-37.37675,-30.907875
10,1.75,97.2735,-5.38665,52.9525,0,0.0129621125,285.4866375,290.923175,-103.4836,0.0086407625,-0.1721925,0.29909375,3.3459525,4.3516,-37.382,-31.133375
10,2.25,97.27125,-5.08005,54.12525,0,0.0653395,286.0426375,290.872375,-100.5679,0.0029739125,-0.175815,0.3925925,3.2281125,4.314025,-37.957875,-32.2335
10,2.75,97.30225,-5.420775,53.7905,0,0.065094875,285.4786875,290.449,-98.65015,0.00695495,-0.18450875,0.35393125,3.1128975,4.281975,-38.70125,-33.98375
10,3.25,97.26225,-5.3182875,53.877125,0,0.0476455,286.4964125,291.14385,-98.4289875,0.0102109,-0.17884,0.421835,3.02276,4.255875,-38.779375,-34.6905
10,3.75,97.27675,-5.691425,54.063125,0,0.054471375,285.3336625,289.664425,-96.697275,0.0151130118875,-0.1826575,0.39154375,2.9336925,4.232225,-39.983,-32.91525
10,4.25,97.2635,-5.62385,53.568,0,0.098170875,284.13165,288.2841875,-101.0587,0.0082093375,-0.176345,0.359105,2.85915,4.2038,-40.21725,-29.425875
10,4.75,97.269,-6.086125,53.247625,0,0.134185,284.703575,288.1006625,-100.828325,0.00646799625,-0.18971,0.36575125,2.789145,4.185875,-39.50975,-30.475625
10,5.25,97.24125,-6.106475,54.408625,0,0.0566545,284.2970875,287.09485,-98.0626625,0.0066479875,-0.183935,0.42821625,2.6987375,4.169625,-39.015375,-31.49725
10,5.75,97.2545,-6.08515,55.1375,0,0.0011990125,283.6184125,285.818875,-95.6158625,0.01110595,-0.1749125,0.42844125,2.5998225,4.143575,-38.9915,-33.319625
10,6.25,97.25675,-6.094975,55.79725,0,0.0564004875,279.09825,285.347025,-96.9344,0.020434975,-0.16049625,0.44135,2.5050325,4.11895,-38.519375,-33.366625
10,6.75,97.28225,-6.1187375,56.541,0,0.2215375,282.4235625,283.5359,-88.10195,0.35532375,-0.07712775,0.500638,2.43359,4.11185,-40.786375,-33.75775
10,7.25,97.3035,-6.2648625,56.157875,2.7054875,0.43344875,282.2021875,283.8624875,-80.9752,7.29405,0.51221125,0.326232,2.383625,4.09815,-37.517,-32.425875
10,7.75,97.349,-5.3632125,55.091375,10.152225,1.1747625,289.2530125,294.38195,-53.21075,27.45225,1.234405,0.4704715,2.32051,4.0926,-29.817125,-27.982875
10,8.25,97.3945,-3.335325,53.65025,19.12775,2.3555125,300.3344375,308.5342625,-10.02305,48.637,2.6975875,0.5795075,2.2851025,4.102425,-20.239,-23.692625
10,8.75,97.42,-1.1385125,51.6835,28.9865,2.2712625,305.935025,322.3834125,-1.06905,71.973875,2.842,0.59548,2.27775,4.10255,-16.479,-17.809
10,9.25,97.3945,-0.55995375,46.857125,67.86825,4.7271375,307.324375,322.9140125,8.157425,162.345,6.78765,0.60794625,2.3317275,4.1066,-15.6305,-13.893125
10,9.75,97.34225,-0.385495,44.34575,58.153875,4.1371625,314.3298625,324.1224875,13.7514125,143.8325,6.330525,0.70547125,2.3985525,4.107875,-16.509125,-13.02925
10,10.25,97.358,0.040890125,41.011125,82.955125,7.044475,316.68155,326.581525,19.842,200.5675,11.0685375,0.97117125,2.4957575,4.0784,-17.718125,-12.65975
10,10.75,97.39675,0.7848575,34.532,70.093,7.153375,317.5785625,331.78785,32.8015,173.164,12.001545,0.870162,2.60409,4.061195,-18.13665,-12.59845
10,11.25,97.41125,0.933037,32.13,68.53095,6.7939,318.26631,333.850435,27.2194,172.931,11.088235,1.10257,2.80464,3.9876675,-18.101,-11.733
10,11.75,97.419,0.931111,31.577675,87.541325,10.538975,318.84494,336.4977375,31.9802825,231.9125,16.416,1.37682,3.06256,4.0482875,-17.8686,-12.5768
10,12.25,97.407,0.8419285,30.61765,86.52505,9.3091,318.388425,331.340035,32.95044,217.956,15.97155,1.46273,3.44745,4.08815,-17.26445,-12.9691
10,12.75,97.34925,1.147791,29.4029,102.5518,8.65306,319.48815,326.63956,37.571755,251.6345,15.98055,1.468185,3.91765,4.10525,-17.49335,-11.99385
10,13.25,97.3005,1.2517325,28.992,83.99265,9.502245,318.70076,323.38964,44.97978,209.6975,13.5187,1.41653,4.45581,4.1688025,-17.4365,-11.95865
10,13.75,97.28725,1.382691,28.18305,72.30585,7.596665,318.41073,325.114605,29.986105,181.035,12.33592,1.140537,4.77576,4.2124475,-17.4961,-11.9676
10,14.25,97.389,1.43601,27.1751,42.68605,4.664965,318.362955,342.133815,15.854215,116.8715,5.884525,1.41928,4.8227775,4.2844,-18.9421,-12.38085
10,14.75,97.36,1.47869,26.91415,43.69295,5.365315,318.29729,342.041635,6.232245,121.368,8.496035,1.453355,4.8287825,4.3475,-18.95015,-12.8031
10,15.25,97.308,1.407835,26.4053,43.34775,3.450855,317.48237,342.16627,8.87297,112.117,5.635875,1.412864,4.8319675,4.409775,-17.5166,-13.0729
10,15.75,97.237,1.46371,26.538475,33.165875,3.200235,316.9688975,338.9760525,-3.8554075,88.783675,4.4314175,1.2068775,4.84716,4.47164,-19.0014,-13.278
10,16.25,97.176,1.55914,24.77765,15.27665,1.862695,315.58578,336.41363,-28.195375,39.740225,1.936215,1.26038225,4.867655,4.531425,-18.95265,-13.32565
10,16.75,97.04875,1.550713,26.91355,10.7184,1.48835,313.518225,338.899205,-69.37585,27.4242,1.429618,1.063245,4.89001,4.58065,-22.55,-14.08735
10,17.25,97.14725,1.49387,29.1264,3.00895,0.5378775,311.096075,338.139695,-97.06815,10.693715,0.591278,0.6508635,4.913985,4.626775,-25.1932,-16.67005
10,17.75,97.04875,0.776415,31.7064,0,0.401419,306.24604,331.3803,-107.820155,0.3771875,-0.0463781,0.659971,4.9360125,4.65755,-32.23775,-21.05385
10,18.25,97.0885,-0.843394,33.77355,0,0,301.381645,332.519935,-112.404815,0.04368315,-0.165432,0.3721585,4.9594,4.689975,-40.19465,-25.0873
10,18.75,97.095,-2.03262,34.7817,0,0,296.665665,330.962095,-108.083325,0.0220731,-0.1694125,0.45041,4.9835775,4.7158,-39.7643,-26.6176
10,19.25,97.09175,-2.726815,35.84195,0,0,292.81016,332.149375,-104.480695,0.004604325,-0.1720065,0.307516,4.998855,4.720475,-35.784,-27.4488
10,19.75,97.04725,-3.371175,38.21535,0,0,290.677545,331.50681,-102.45477,0.01013812,-0.17083,0.4547075,5.014785,4.705225,-32.9083,-27.30545
10,20.25,97.104,-3.28808,44.9593,0,0.001019915,289.703385,327.51773,-100.944835,0.008620645,-0.1757585,0.4761405,4.9693075,4.698225,-34.5866,-27.0683
10,20.75,97.14375,-4.13822,44.1455,0,0.00728484,287.40077,317.142445,-98.686095,0.00527982,-0.1784125,0.482965,4.754325,4.67615,-32.6854,-27.08395
10,21.25,97.189,-3.85085,42.68305,0,0,289.695255,315.47541,-96.17478,0.004519345,-0.1779845,0.3926545,4.556225,4.652125,-32.84595,-27.9434
10,21.75,97.22,-3.88543,41.72165,0,0.0936955,290.5505,314.2239,-97.78067,0.001920185,-0.1896225,0.322513,4.5146725,4.628425,-38.0093,-30.03635
10,22.25,97.22225,-4.095045,43.52725,0,0.1911905,289.32506,309.874725,-94.396705,0.008959115,-0.1721165,0.3282275,4.450175,4.588825,-40.0589,-31.3574
10,22.75,97.2345,-4.52009,45.52995,0,0.249127,288.14774,308.51899,-102.4362,0.013429735,-0.1678285,0.4953205,4.358575,4.557375,-40.6539,-32.1294
