DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
3,23.25,-14.23825,100,5.166675,101.77,0.04641875,0.0510615,-11.34175,0,0,227.5225,247.7425,0.04133125,-14.21475,-13.1565,-13.15825,-13.102,-12.99525,-0.32846,0.19548
3,23.75,-14.41025,100,5.1531,101.7725,0.01949575,0.025996,-9.6091,0,0,227.09,249.275,0.037643,-14.2355,-13.166,-13.1715,-13.10925,-12.991,-0.27792,0.219915
4,0.25,-14.15875,100,6.0548,101.735,0.2756925,0.2729125,-5.65035,0,0,235.005,251.0825,0.050467,-13.70375,-10.513,-10.53275,-10.519,-10.4945,0.026864,0.053226
4,0.75,-14.18675,100,5.7054,101.765,0.251615,0.2469675,-5.65845,0,0,237.02,250.21,0.0458195,-13.8325,-10.52025,-10.538,-10.521,-10.49575,0.00496925000000268,0.026613
4,1.25,-14.18575,100,5.97415,101.79,0.2206825,0.22999,-6.5718,0,0,237.6525,250.2725,0.055066,-13.967,-10.526,-10.5405,-10.51975,-10.4905,0.02492425,0
4,1.75,-14.17975,100,5.660275,101.81,0.2820125,0.27567,-9.8928,0,0,238.825,250.3075,0.05229675,-14.149,-10.5315,-10.5515,-10.5205,-10.483,-1.3878e-17,0.07962225
4,2.25,-14.186,100,5.8305,101.815,0.54006,0.5082225,-11.3,0,0,233.575,250.25,0.0621715,-14.075,-10.5355,-10.541,-10.52975,-10.495,-0.05963175,0.0321685
4,2.75,-14.27325,100,5.62185,101.83,0.660475,0.65614,-6.532625,0,0,233.885,250.1625,0.062669,-14.224,-10.54975,-10.548,-10.53575,-10.50025,-0.0248665,0.00663825000000651
4,3.25,-14.252,100,6.0756,101.83,1.0185275,0.9265375,-5.656425,0,0,237.405,248.77,0.055224,-14.26475,-10.56475,-10.5535,-10.5415,-10.501,-0.059866,0.03321525
4,3.75,-14.18075,100,6.261175,101.84,3.892125,3.639,-6.072125,0.41142,1.1022025,236.2,249.205,0.06373325,-14.263,-10.5745,-10.557,-10.543,-10.498,-0.079821,0.00662625
4,4.25,-14.17975,100,6.1874,101.845,13.342,12.303,-6.09,4.92565,5.883125,234.6325,249.81,0.0590965,-14.11575,-10.58675,-10.55425,-10.547,-10.498,-0.09478725,0.00662625000000652
4,4.75,-14.17975,100,6.4615,101.84,35.82275,34.4605,-6.11865,15.45725,15.46525,236.7425,249.31,0.033101,-14.15425,-10.6115,-10.5575,-10.55925,-10.49675,-0.05483825,0.048871
4,5.25,-14.2835,100,6.40975,101.835,67.04425,63.149,-3.577225,29.5765,26.41525,247.275,251.0175,0.037605,-13.83875,-10.62825,-10.564,-10.566,-10.49825,-0.07459825,2.171875e-15
4,5.75,-13.8525,100,6.034775,101.84,117.68,112.99,-1.275455,53.126,45.5795,239.1775,252.11,0.025114,-13.495,-10.6285,-10.57475,-10.5685,-10.49975,-0.08021025,0.00666225000000652
4,6.25,-13.443,100,5.9065,101.8275,189.16,181.28,0.08705175,92.1925,77.11325,239.4525,252.9325,0.03007175,-13.3485,-10.62575,-10.57725,-10.57025,-10.50575,-0.08214225,0.09976325
4,6.75,-13.3665,99.78025,6.0895,101.8175,272.4825,254.85,0.3278875,126.6875,107.7525,243.095,253.32,0.0332925,-13.0535,-10.629,-10.5885,-10.57425,-10.50575,-0.082991,0.1596075
4,7.25,-13.54275,99.2655,6.557,101.805,369.74,344.49,5.089375,172.37,148.11,238.115,252.445,0.043671,-12.6855,-10.64,-10.59925,-10.5785,-10.5165,-0.06299225,0.1639375
4,7.75,-12.71525,98.9595,6.46125,101.7975,482.9125,448.2125,8.36295,229.745,196.275,238.7975,252.1275,0.05473825,-12.2045,-10.64975,-10.6005,-10.58175,-10.523,-0.07784875,0.24435
4,8.25,-13.383,98.5885,6.59575,101.79,598.495,548.2975,14.014,287.015,242.165,233.705,253.2875,0.081099,-12.2325,-10.6475,-10.6,-10.58025,-10.53525,-0.062187,0.142185
4,8.75,-13.062,98.22975,6.5793,101.7825,716.35,642.0125,22.694,337.8825,287.0075,231.4825,255.07,0.09138675,-11.868,-10.63975,-10.591,-10.57575,-10.533,-0.0617235,0.10814
4,9.25,-12.39475,97.78275,6.81135,101.7725,818.7675,740.095,21.63025,390.1525,328.555,227.995,254.785,0.11044,-11.605,-10.629,-10.6035,-10.58275,-10.53,-0.07042725,0.097741
4,9.75,-12.09025,97.44975,6.988775,101.7525,921.3075,832.17,18.27225,434.845,378.59,227.47,255.57,0.116345,-10.50005,-10.618,-10.616,-10.59225,-10.5385,-0.07541625,0.14661
4,10.25,-11.7165,97.005,6.931225,101.7325,1036.425,933.4375,24.88025,470.275,409.8475,228.26,257.1375,0.162805,-9.7919,-10.61475,-10.63075,-10.607,-10.55175,-0.090554,0.19548
4,10.75,-11.24,96.33775,7.343875,101.7325,1079.375,963.95,22.575,499.9325,437.5925,227.0425,257.72,0.1777125,-9.201675,-10.60975,-10.629,-10.61775,-10.55425,-0.090554,0.2215575
4,11.25,-10.66075,95.44325,7.083275,101.74,1185.175,1052.775,24.03625,520.8825,464.445,227.74,260.285,0.211645,-9.233075,-10.59725,-10.62225,-10.6185,-10.5555,-0.06050775,0.39096
4,11.75,-10.585,94.74475,7.580875,101.7325,1209.75,1083.5,16.97725,533.55,484.1775,227.87,260.5125,0.261245,-8.955975,-10.60575,-10.622,-10.61425,-10.56,-0.07564875,0.3465975
4,12.25,-10.39425,94.689,7.4337,101.74,1255.375,1141.45,13.81175,549.305,506.785,227.89,261.2125,0.2513425,-8.8271,-10.59825,-10.62,-10.61075,-10.57075,-0.0570305,0.34209
4,12.75,-10.37,94.4815,7.6697,101.7375,1260.975,1137.25,10.020325,558.1575,507.9775,228.75,261.7225,0.252295,-8.7125,-10.58675,-10.606,-10.605,-10.56725,-0.050297,0.34349
4,13.25,-10.22415,93.89425,7.43245,101.75,1245.5,1130.65,8.927675,547.915,511.0125,232.3075,264.085,0.2526625,-8.727325,-10.557,-10.60275,-10.599,-10.571,-0.0452497500000009,0.3580425
4,13.75,-10.4125,93.842,7.4175,101.76,1219.725,1115.15,7.058125,541.2525,504.4225,233.925,264.13,0.2684575,-8.328625,-10.528,-10.598,-10.599,-10.573,-0.04033825,0.43984
4,14.25,-10.09375,93.702,7.2403,101.76,1147.35,1039.6,5.257775,515.495,458.155,233.175,264.9575,0.3164875,-8.41975,-10.49925,-10.5865,-10.5915,-10.58175,0.068811,0.42859
4,14.75,-10.3315,93.714,7.021025,101.765,1096.9,1014.675,0.930185,494.58,452.5425,231.96,263.76,0.30923,-8.2586,-10.4685,-10.56275,-10.588,-10.57425,0.085647,0.4309075
4,15.25,-10.57975,93.7815,6.603625,101.77,1002.45,929.8825,0.2545015,456.8375,415.605,230.95,264.4175,0.297395,-7.895825,-10.44425,-10.5405,-10.57425,-10.566,0.1613325,0.4437525
4,15.75,-10.242,94.80925,6.476125,101.775,935.5825,877.885,0.429615,423.7175,390.8075,229.55,263.62,0.24915,-8.84975,-10.41225,-10.52225,-10.555,-10.56075,0.23704,0.40607
4,16.25,-10.3405,95.1875,6.65245,101.78,818.1,749.2325,-1.251785,378.9275,341.6975,231.2925,263.61,0.21165,-8.503225,-10.37825,-10.49975,-10.53925,-10.5435,0.23704,0.4002825
4,16.75,-10.23125,95.09175,6.24505,101.775,719.185,669.045,-6.49425,325.655,295.8225,228.6325,262.5225,0.19128,-8.542775,-10.3505,-10.48225,-10.529,-10.53825,0.28155,0.39096
4,17.25,-10.29375,95.311,6.461175,101.77,631.115,586.6675,-8.92835,290.2725,256.8275,231.79,262.1225,0.18225,-8.441575,-10.3345,-10.46825,-10.5135,-10.53675,0.2420675,0.39096
4,17.75,-10.2525,95.869,6.153825,101.765,522.815,501.7625,-8.997175,240.89,217.13,231.3325,260.0225,0.165215,-8.8836,-10.311,-10.44975,-10.495,-10.53025,0.2473925,0.3543075
4,18.25,-10.74675,96.36725,6.109825,101.77,423.675,402.89,-9.030225,204.75,183.6925,234.08,260.6175,0.149445,-9.7722,-10.30225,-10.42975,-10.47725,-10.524,0.30731,0.34209
4,18.75,-11.478,97.5945,5.754275,101.775,314.1375,302.0275,-7.780725,148.245,134.7325,235.3875,258.1875,0.121235,-10.56125,-10.29325,-10.4195,-10.46775,-10.513,0.2829875,0.29322
4,19.25,-11.973,98.22375,5.856325,101.77,238.365,219.78,-8.514725,108.515,93.949,235.4925,257.095,0.1029395,-10.894,-10.286,-10.407,-10.4615,-10.50975,0.3174425,0.249645
4,19.75,-12.51275,98.872,6.3498,101.78,169.3125,161.5625,-13.922,72.9555,66.63725,231.5775,258.3025,0.08847675,-11.13375,-10.28725,-10.4035,-10.45975,-10.512,0.2793025,0.26697
4,20.25,-12.41,99.76275,5.79315,101.795,103.615,98.9405,-14.75825,45.57125,38.984,230.47,254.68,0.0817435,-12.171,-10.286,-10.395,-10.44275,-10.51,0.3223925,0.2727925
4,20.75,-12.8625,100,6.575775,101.81,55.59225,54.12025,-14.44475,27.29775,21.64025,232.8425,252.83,0.0543065,-12.47225,-10.28325,-10.3895,-10.4365,-10.494,0.23561,0.2204025
4,21.25,-13.2505,100,6.428525,101.805,25.93125,24.54825,-12.76875,11.32325,10.87075,230.5725,251.1025,0.04199375,-12.699,-10.27925,-10.3805,-10.42225,-10.4835,0.1409275,0.13659
4,21.75,-13.62525,100,6.22865,101.79,8.6697,8.424075,-12.816,2.7669,4.048175,229.165,251.2075,0.039619,-13.00675,-10.28275,-10.37425,-10.4115,-10.4735,0.09026725,0.13677
4,22.25,-13.42375,100,6.346075,101.775,2.534525,2.5066,-11.57075,0,0.185545,234.0125,249.69,0.04824275,-13.23975,-10.29525,-10.37475,-10.4105,-10.46575,0.08533475,0.1656075
4,22.75,-13.395,100,6.479875,101.775,0.679605,0.675965,-6.71335,0,0,232.4475,250.7725,0.073662,-13.2595,-10.3055,-10.3715,-10.40775,-10.4595,0.09572625,0.097741
4,23.25,-13.442,100,6.527575,101.76,0.582505,0.5227225,-8.18925,0,0,230.5325,251.5025,0.043848,-13.49875,-10.311,-10.37,-10.398,-10.451,0.05030875,0.097741
4,23.75,-13.52075,100,6.558425,101.77,0.32495,0.270995,-10.336,0,0,229.12,251.5825,0.04322125,-13.585,-10.32475,-10.36825,-10.39425,-10.4445,0.06846075,0.11305
5,0.25,-1.804875,100,5.512925,101.32,18.13825,13.29675,-5.374625,7.352075,4.752275,285.135,301.23,0.278725,-1.35955,-0.8940825,-1.129225,-1.337575,-1.954,2.882725,-0.07698825
5,0.75,-1.915,100,5.7452,101.3275,15.927,12.2015,-5.138475,5.150825,3.9202,286.125,300.24,0.332855,-1.617,-0.9006675,-1.1737,-1.350725,-1.945075,2.777875,-0.033746
5,1.25,-2.380875,100,5.515575,101.325,15.96975,12.3145,-5.465875,5.92265,3.920575,286.0325,300.3875,0.349105,-1.907975,-0.9145,-1.18935,-1.388275,-1.932675,2.648975,-0.048672
5,1.75,-2.429275,100,5.58665,101.3325,19.1815,14.422,-4.3403,7.2475,5.24265,284.5825,299.7575,0.32633,-1.927225,-0.9357525,-1.2046,-1.429525,-1.927075,2.545775,-0.05792425
5,2.25,-2.16895,100,5.50605,101.33,26.248,20.75125,-5.13985,9.9186,8.16835,282.1975,299.0825,0.3142975,-2.0661,-0.9805025,-1.216025,-1.4666,-1.9215,2.520075,-0.0768605
5,2.75,-2.2745,100,5.6941,101.335,38.58375,30.0815,-4.242675,15.4415,12.417,283.95,298.3725,0.26744,-2.1376,-1.031975,-1.2342,-1.47065,-1.913525,2.486875,-0.02683
5,3.25,-2.173,100,5.22785,101.3375,60.46275,50.07675,-2.770575,20.658,19.0685,284.8525,298.6125,0.38786,-2.13075,-1.056,-1.256975,-1.478725,-1.91075,2.45225,-0.0526585
5,3.75,-2.348325,100,5.156925,101.33,88.72675,74.08475,-0.815155,32.13525,26.3635,285.53,297.6975,0.2778225,-2.04405,-1.08355,-1.276975,-1.484075,-1.91275,2.449975,-0.0557565
5,4.25,-2.09135,100,4.97945,101.3525,118.3175,95.5305,0.219675,43.9525,35.91425,286.485,297.385,0.23501,-2.150525,-1.14035,-1.28665,-1.4901,-1.917175,2.3449,-0.04350875
5,4.75,-2.121625,100,4.795475,101.3525,162.205,142.3825,1.664025,61.769,54.93275,285.335,298.4175,0.30594,-1.97585,-1.148275,-1.29745,-1.494775,-1.939175,2.36675,-0.04338775
5,5.25,-2.10545,100,5.05275,101.3725,222.82,197.1575,5.761825,84.8915,74.873,285.575,300.0625,0.30223,-1.881375,-1.136075,-1.304575,-1.49995,-1.967175,2.366375,0
5,5.75,-2.2586,100,5.68135,101.39,310.565,265.575,7.87825,118.395,106.1925,284.93,299.395,0.30031,-1.51345,-1.11245,-1.318275,-1.5061,-1.994225,2.3868,0.01588275
5,6.25,-2.12075,100,5.83905,101.4,383.195,327.8175,11.38425,151.785,132.1275,284.1125,298.895,0.45195,-1.20195,-1.091325,-1.328525,-1.513225,-2.002025,2.402275,0.12041
5,6.75,-1.82035,100,5.4021,101.4025,461.61,389.805,16.99225,172.0925,155.425,285.1775,300.8425,0.5167025,-0.3338575,-1.0704,-1.33995,-1.5226,-2.000075,2.448425,0.209315
5,7.25,-1.28925,99.678,5.239625,101.415,536.6025,465.0075,26.1485,221.075,186.6325,286.16,301.505,0.4547075,-0.0272125,-1.06035,-1.3218,-1.528675,-2.0009,2.48515,0.2214325
5,7.75,-1.190575,99.74925,5.116,101.415,653.735,560.5975,30.62775,268.625,237.0175,283.9075,302.9325,0.504165,0.767195,-1.056725,-1.295725,-1.536175,-1.998425,2.794375,0.245095
5,8.25,-0.9641375,99.2135,4.926775,101.4225,749.675,665.6575,33.12325,309.9025,276.1775,286.745,303.3,0.51426,1.8792,-1.0456,-1.267975,-1.548575,-1.998425,2.930675,0.427155
5,8.75,-0.3917875,98.3245,4.882975,101.41,844.1175,753.185,42.94,346.815,311.6,286.855,305.9175,0.5453775,2.4512,-1.02115,-1.253,-1.5594,-2.00135,3.05355,0.477415
5,9.25,0.4538675,97.72275,4.847225,101.4175,964.445,838.1275,49.86225,397.6775,350.36,286.37,306.8525,0.67905,3.0022,-0.991475,-1.239025,-1.559975,-2.0036,3.228975,0.642905
5,9.75,0.36818,96.78175,5.0913,101.395,1064.125,928.2575,58.61175,447.59,397.8925,286.6775,307.9975,0.7848775,3.937175,-0.9584975,-1.22225,-1.559525,-2.00405,3.420225,0.6890725
5,10.25,0.7882925,95.86825,5.2873,101.3825,1172.1,1001.7275,69.8,486.5875,423.17,288.92,307.7175,1.0046025,5.5218,-0.9274975,-1.20375,-1.5553,-2.002325,3.551025,0.7941475
5,10.75,1.12118,95.34275,5.7841,101.3625,1309.25,1083.35,87.51675,561.895,446.33,288.84,308.2625,0.926335,5.23855,-0.894335,-1.183025,-1.5444,-1.998925,3.914675,0.8388225
5,11.25,1.15395,94.9755,5.582975,101.35,1419.1,1161.825,91.61825,617.9,490.375,289.755,307.5425,0.892325,4.877775,-0.8664975,-1.16295,-1.528825,-1.99535,4.062,0.9248775
5,11.75,0.547625,94.25775,5.84695,101.3425,1441.9,1221.175,92.5965,618.78,512.0275,288.3625,307.8475,0.81624,4.578225,-0.840085,-1.145975,-1.51325,-1.99015,4.1892,1.0263
5,12.25,1.5032,93.7425,5.653025,101.33,1436.425,1257.85,104.68,622.8175,536.395,289.16,309.22,0.9121125,5.4367,-0.81708,-1.128075,-1.50145,-1.984725,4.397675,1.080075
5,12.75,1.614325,93.26025,5.799275,101.345,1487.15,1231.1,107.3475,623.4725,509.7525,288.56,309.445,0.9861075,5.11495,-0.80258,-1.11135,-1.481325,-1.9739,4.665125,1.0263
5,13.25,1.232125,92.92925,5.50525,101.3525,1428.7,1222.3,108.8325,609.8175,508.7225,291.795,308.36,0.9412275,4.408825,-0.7911675,-1.101325,-1.46265,-1.972025,4.803,0.9627975
5,13.75,0.998615,92.425,5.691525,101.365,1372.625,1190.825,111.1775,580.81,506.07,291.335,309.4025,0.9361,3.881375,-0.781,-1.086675,-1.44465,-1.96125,4.888975,0.9786325
5,14.25,1.208175,92.27625,5.69585,101.3725,1347.825,1154.3,107.1775,596.4825,489.5525,291.52,308.6275,0.967365,4.53945,-0.766165,-1.073,-1.43055,-1.950025,5.069225,1.0764
5,14.75,1.182875,92.03725,5.97985,101.3675,1315.825,1138.2,99.65,578.065,465.8075,290.1575,308.485,0.944365,5.21085,-0.75192,-1.054175,-1.419675,-1.947425,5.02915,0.87112
5,15.25,1.16265,91.8305,5.93305,101.3675,1222.75,1034.225,101.145,550.425,435.2375,289.7625,308.215,0.9472875,3.862825,-0.7379975,-1.031775,-1.404825,-1.941,5.091575,0.8369075
5,15.75,1.2826,91.83125,5.8659,101.38,1147,1000.94,91.04825,515.865,413.495,290.55,308.6275,0.9074975,5.02795,-0.72492,-1.013975,-1.386675,-1.927775,5.472125,0.68419
5,16.25,1.162075,92.67725,5.810275,101.3825,1075.125,926.5,82.87125,476.1875,399.18,289.4525,308.0275,0.875285,5.402875,-0.7149175,-0.999275,-1.366025,-1.9145,5.469725,0.54857
5,16.75,1.1103,92.8885,5.762175,101.3775,939.1025,785.3075,73.17275,433.74,339.5225,289.5,308.1475,0.8322425,4.6575,-0.724585,-0.98383,-1.348225,-1.8996,5.431175,0.542465
5,17.25,1.104075,92.9735,5.533375,101.3775,853.035,737.05,59.991,391.3725,303.61,288.8575,306.67,0.7552575,4.226,-0.729585,-0.971165,-1.3335,-1.8861,5.440275,0.459385
5,17.75,1.03443,93.50675,5.8701,101.37,696.65,605.99,50.42725,339.965,254.17,288.215,307.0025,0.7760725,3.849925,-0.72083,-0.965915,-1.31845,-1.876225,5.47015,0.3598025
5,18.25,1.131125,93.8785,5.859375,101.365,628.7125,538.1525,46.453,281.755,215.685,287.1625,306.0625,0.824915,3.2057,-0.7170025,-0.9559975,-1.304575,-1.861325,5.423925,0.30103
5,18.75,0.51588,95.0275,5.514325,101.36,497.52,423.265,31.704,215.3225,175.63,287.045,306.3925,0.78734,2.433375,-0.7179975,-0.9496675,-1.293025,-1.8513,5.146725,0.235045
5,19.25,0.32925,96.05925,5.742825,101.3375,401.125,366.2175,21.591,185.095,155.8925,286.9525,305.5725,0.6092725,1.104875,-0.7213325,-0.943835,-1.2805,-1.83915,4.62865,0.2003675
5,19.75,0.31167,96.381,5.816175,101.3175,315.37,275.4275,15.78575,144.335,118.42,287.46,305.0925,0.64418,0.6481375,-0.720835,-0.943585,-1.27,-1.8281,4.505775,0.1899175
5,20.25,-0.13426,97.68325,5.616975,101.3075,247.6525,211.8925,11.03525,109.65,86.595,287.9325,304.6525,0.584045,0.1639625,-0.728335,-0.945915,-1.25925,-1.820275,4.4909,0.132575
5,20.75,-0.67129,98.4755,5.42865,101.325,177.055,154.725,4.036075,78.05675,59.647,287.4425,303.9725,0.5484375,-0.1470925,-0.73783,-0.951,-1.256525,-1.813725,4.58505,0.072849
5,21.25,-0.7716475,99.4165,5.518525,101.325,141.3075,114.8225,-0.54796,56.888,45.83175,287.5425,303.4675,0.48891,-0.27985175,-0.74492,-0.9612475,-1.25105,-1.8046,4.3765,0.05433375
5,21.75,-0.50473,99.83325,5.473875,101.32,107.6825,82.5885,-2.77235,36.04325,28.9115,287.85,302.5025,0.4282,-0.31143,-0.749,-0.9744975,-1.246425,-1.798025,4.0773,0.0519695
5,22.25,-0.6463,99.98425,5.07755,101.315,68.68,56.09775,-3.6782,26.5015,20.9325,288.2425,302.1825,0.41486,-0.44068,-0.7882525,-0.987975,-1.244775,-1.79405,3.814875,-0.0382945
5,22.75,-1.3324,100,5.106775,101.3125,47.39425,36.2285,-3.868575,17.91125,14.79775,289.095,302.5875,0.4529225,-0.6939225,-0.827665,-1.0029425,-1.2402,-1.78955,3.56125,-0.028726
5,23.25,-1.412575,100,5.13065,101.3175,31.02975,24.26725,-4.88635,12.01775,11.284,287.3675,302.2475,0.39536,-1.0345,-0.8357525,-1.03175,-1.23775,-1.7814,3.365775,-0.0280105
5,23.75,-1.3798,100,5.30425,101.3175,23.09325,18.5155,-5.0576,8.468325,7.898575,288.1075,301.9425,0.335095,-1.0689,-0.84317,-1.065275,-1.257925,-1.780275,3.0581,-0.060308
6,0.25,4.3421,99.183,4.3941,101.22,51.821,8.4092,5.903,18.686,3.9195,311.1,329.24,0.782155,4.6053,5.615,5.8577,5.7107,4.4967,0.71902,-0.34404
6,0.75,4.4429,99.618,4.2028,101.21,49.227,6.6835,5.666,18.674,3.9184,311.57,328.05,0.719005,4.6342,5.0963,5.701,5.485,4.3653,1.6023,-0.26265
6,1.25,4.4262,99.873,4.8608,101.21,49.393,6.6854,5.8297,18.623,3.2854,311.16,328.24,0.69531,4.4883,4.6727,5.1917,5.271,4.24,2.0262,-0.081558
6,1.75,4.3322,99.888,4.2782,101.21,59.566,9.2312,6.9124,18.699,3.9169,310.94,327.14,0.601245,4.0789,4.037,4.789,4.954,4.1203,2.1771,0.032742
6,2.25,4.377,99.858,4.1682,101.22,73.518,13.658,7.3649,26.139,5.2239,314.33,325.33,0.700065,4.0915,4.3253,4.6003,4.6623,4.0087,2.3295,-0.036774
6,2.75,4.2893,99.955,4.6187,101.22,92.553,17.008,10.597,33.613,7.8316,313.83,327.31,0.676935,4.0451,4.6067,4.6273,4.437,3.8483,2.9247,0.73518
6,3.25,4.0509,99.919,4.2033,101.21,117.93,27.461,14.323,48.44,12.104,314.25,327.38,0.7548875,3.9547,4.6267,4.8607,4.308,3.6677,5.7879,1.3384
6,3.75,3.3171,100,4.6158,101.24,159.51,32.838,26.554,68.975,18.425,309.92,330.29,0.8838,3.8046,5.24,4.9203,4.2563,3.4987,6.6906,1.8756
6,4.25,3.2617,100,4.4655,101.24,242.95,42.31,36.844,96.498,19.584,309.96,330.55,1.02238,3.8891,5.5103,4.9097,4.1457,3.3457,14.346,5.8769
6,4.75,3.2613,99.714,4.2021,101.25,300.79,47.011,56.139,134.63,28.435,312.21,330.48,0.97623,4.1824,5.8573,4.939,4.094,3.2117,18.219,7.1215
6,5.25,3.4049,99.86,4.5111,101.27,323.46,56.101,75.594,144.94,28.343,307.56,331.76,0.98907,4.6744,6.1103,4.9503,4.0637,3.1107,24.58,12.517
6,5.75,3.9354,99.303,4.4476,101.26,482.68,63.514,113.9,219.4,36.949,309.56,335.02,1.251975,5.5713,6.83,5.1417,4.137,3.03,37.796,10.994
6,6.25,4.5878,98.574,4.8184,101.24,561.11,73.289,138.56,260.02,44.924,316.46,339.59,1.5013,6.2878,7.9973,5.697,4.2813,2.9697,55.805,13.576
6,6.75,5.0873,98.272,4.4165,101.21,689.81,80.509,175.48,303.09,51.523,316.99,344.44,1.645725,6.9145,8.1997,6.0617,4.301,2.9387,57.762,20.404
6,7.25,5.7215,96.668,4.9097,101.21,805.94,86.633,215.62,361.42,60.364,314.08,346.47,1.995,7.1238,8.805,6.417,4.481,2.9527,74.171,22.466
6,7.75,6.5623,95.962,5.0375,101.2,899.12,96.39,241.48,405.45,67.888,318.17,351.3,2.1353,8.3594,9.608,6.842,4.617,2.9953,82.991,20.348
6,8.25,7.3834,95.297,5.1476,101.19,1015.2,100.64,276.84,448.78,73.325,316.43,360.21,2.475925,8.9023,11.727,7.6483,4.9013,3.0683,95.197,23.881
6,8.75,8.3128,94.371,5.1927,101.2,1118.5,109.5,312.06,498.18,81.271,315.77,364.41,2.669175,10.107,12.48,8.7487,5.297,3.165,105.75,31.602
6,9.25,8.796725,92.796,5.38355,101.21,1208.375,113.3575,341.9125,532.7975,87.54025,314.6975,368.075,2.730675,10.3905,12.469,9.368725,5.54,3.362275,105.545,23.01725
6,9.75,9.35895,91.777,5.24175,101.1925,1275.45,118.365,370.2775,566.9975,91.33825,317.1,371.535,3.012425,10.95775,13.25975,9.671575,5.989575,3.67415,105.68,26.4995
6,10.25,9.8032,90.103,5.1325,101.21,1366.95,124.805,391.07,600.68,97.861,314.85,379.455,3.14585,11.7315,14.43,10.236,6.11865,3.688,114.175,28.831
6,10.75,10.5775,88.458,5.30505,101.2,1415.05,127.47,410.535,621.775,99.1835,313.45,381.875,3.3336,12.101,15.215,11.003,6.498,3.79385,116.165,30.3475
6,11.25,10.6115,88.534,5.5238,101.19,1453.7,129.375,426.835,640.035,101.725,315.45,387.39,3.3362,12.518,16.422,11.2575,6.8515,3.90665,125.575,35.23
6,11.75,10.58,88.8935,5.77465,101.185,1479.85,133.955,429.43,651.24,105.55,316.265,388.025,3.7363,13.446,16.7135,11.862,7.321,4.02865,122.05,30.994
6,12.25,10.903,86.382,5.721,101.2,1497.8,134.09,431.63,657.72,105.01,320.15,390.58,3.8132,13.387,17.77,12.557,7.8577,4.433,121.87,20.799
6,12.75,11.146,86.224,5.7118,101.21,1503.2,133.98,448.57,664.46,105.66,320.62,391.53,4.3873,13.435,17.357,13.46,8.2627,4.614,115.76,14.959
6,13.25,11.839,85.986,5.679,101.21,1500.9,137.19,458.92,671.24,106.82,318.3,396.41,4.625,14.016,18.84,14.27,8.642,4.792,115.25,16.651
6,13.75,11.876,85.52,6.0855,101.2,1459.7,130.14,438.26,653.48,105.69,319.98,395.15,4.5214,14.328,18.717,14.167,8.916,4.9423,107.97,12.5785
6,14.25,11.685,86.112,5.9502,101.19,1414.4,126.79,423.13,639.23,101.74,316.54,395.15,4.8199,14.825,18.363,13.893,9.1657,5.026,98.111,1.6836
6,14.75,11.42,85.526,5.635,101.16,1364.3,122.55,410.79,621.41,97.664,315.85,389.19,5.2054,14.789,17.523,13.41,9.3793,5.1323,93.231,1.99
6,15.25,11.335,85.561,6.2291,101.14,1302.7,123.29,398.19,604.09,95.253,318.94,383.06,4.8698,14.201,16.85,12.947,9.4983,5.3353,95.437,0.67342
6,15.75,11.192,86.006,6.0368,101.15,1223.3,114.58,369.21,568.47,92.963,319.07,381.13,4.9109,13.291,15.893,12.823,9.555,5.514,84.55,-0.07991
6,16.25,10.72,87.355,5.5795,101.15,1139.1,111.83,341.68,533.63,88.632,317.98,379.86,4.7369,12.937,15.813,12.367,9.375,5.6597,74.155,1.9388
6,16.75,10.569,87.352,5.8017,101.15,1058.8,105.9,319.37,501.7,82.204,314.8,378.38,4.7983,12.589,15.573,12.437,9.1557,5.7547,68.871,0.72623
6,17.25,10.049,88.432,5.8355,101.17,957.56,101.5,289.59,462.54,77.246,314.49,373.62,4.5931,12.808,14.733,12.543,9.1127,5.8057,61.837,-0.15936
6,17.75,9.9088,87.397,5.8702,101.18,850.17,91.656,245.97,417.87,70.425,313.26,373.36,4.3262,12.052,14.837,12.45,9.068,5.8383,54.661,-0.087967
6,18.25,9.8866,87.865,5.6154,101.18,745.42,79.426,212.1,370.24,62.611,314.23,370.13,4.5183,11.991,14.46,11.837,8.9563,5.8627,51.76,-0.45025
6,18.75,10.011,88.236,5.9078,101.2,641.23,73.421,173.87,323.06,57.075,310.5,366.26,3.9049,11.899,13.69,11.203,8.841,5.876,43.644,-0.4245
6,19.25,9.2451,88.572,5.7112,101.19,548.4,67.412,144.57,280.01,47.259,309.47,361.05,3.3459,11.047,13.257,11.113,8.68,5.8707,35.389,-0.61873
6,19.75,9.082,91.669,5.8319,101.18,457.87,60.092,117.39,242.8,43.051,309.83,356.04,2.9844,10.89,12.527,10.507,8.479,5.8483,30.052,-1.2405
6,20.25,8.7169,92.476,5.5991,101.18,368.1,47.509,84.134,198.07,34.796,312.85,353.62,2.8765,10.317,10.233,9.53,8.1693,5.7957,18.28,-0.37075
6,20.75,8.2612,93.777,5.638,101.19,214.43,39.389,60.728,166.25,27.401,311.32,350.74,2.3828,9.6467,9.81,8.9967,7.7987,5.724,15.652,-0.60541
