DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,10.25,1.065,1.229,19.034,175.854,0.8805,0.17525,422.786,406.36,397.16875,4.86525,343.9,10.22,476.7,55.68,297.2,316.5,838.5,43.5,23.0195,0.717,0.636,0.518,86.1,89.375,90.775,3.79,99.87975,1.134,0.002,0.347,0.916,2.8385,3.579,-0.131,0.002,0.398,0.85,1.926,3.68,-0.299,-0.944,1.029125,1.589125
2,10.75,1.09425,1.313,21.671,213.211,0.883,0.172,422.836,406.5275,395.885,4.8075,396.1,14.05,534.5,60.415,298.3,317.5,971,47.695,25.22175,0.962,1.05,0.9835,85,88.15,89.2,3.87025,99.88,1.127,0.002,0.341,0.919,2.819,3.577,-0.131,0.007,0.395,0.8685,1.918,3.68075,-0.291,-0.849,1.0564,1.6189
2,11.25,1.087,1.2615,22.402,240.2015,0.922,0.19925,422.8315,405.885,396.03,4.801,437.45,24.225,578.99,63.19,297.7,318.9,1069.6425,51.84175,32.3845,1.165,1.368,1.212,82.8,86.675,87.4,3.954,99.864,1.13275,-5e-04,0.357,0.922,2.80175,3.579,-0.13775,0.00375,0.399,0.862,1.9225,3.6835,-0.264,-0.802,1.080825,1.7269
2,11.75,1.049,1.227,24.3625,256.44625,0.939,0.18375,423.10775,404.425,395.8825,4.799,463.55,19.2325,608.35,64.869,297.9,319.6,1133,52.9525,35.955,1.371,1.676,1.341,81.525,85.875,86.125,4.016,99.866,1.149,-0.0015,0.35,0.9225,2.802,3.576,-0.128,0.00475,0.39825,0.856,1.9165,3.6815,-0.213,-0.64425,1.09805,1.7264
2,12.25,1.06125,1.173,25.7745,265.194,0.947,0.14525,422.741,404.05,395.38,4.785,477,16.42,621.35,64.98,297.525,320.425,1156,53.4475,34.50425,1.464,1.696,1.51075,80.7,84.3,86,4.10775,99.82575,1.151,0.001,0.334,0.924,2.784,3.579,-0.126,0.005,0.4,0.8545,1.922,3.684,-0.24,-0.631,1.1282,1.7062
2,12.75,1.17425,1.3325,26.0725,275.48675,0.963,0.1395,422.21425,403.845,394.8335,4.8505,479.9725,19.31,630.55,63.805,298.7,321.35,1174,52.10275,38.059,1.6115,1.7755,1.70725,80.075,83.15,84.95,4.05875,99.77925,1.157,0,0.341,0.929,2.812,3.572,-0.125,0.003,0.4,0.854,1.916,3.68475,-0.241,-0.7115,1.1466,1.751475
2,13.25,1.265,1.3515,26.4455,284.9775,0.97025,0.15225,422.3425,403.685,394.86,4.8145,469.6,16.025,614.3,61.73675,296.6,321.125,1144.871,49.94,39.3925,1.687,1.827,1.793,79.9,82.4,83.9,4.19475,99.78125,1.162,0.005,0.335,0.924,2.79875,3.575,-0.124,0.005,0.401,0.85175,1.915,3.68775,-0.1745,-0.48475,1.149075,1.76975
2,13.75,1.139,1.322,25.706,266.248,0.9755,0.1695,422.2715,403.79,394.065,4.854,433.425,18.02,574.8,57.93,297.075,320.925,1070.96275,47.07175,34.47275,1.71,1.87475,1.78225,78.9,81.875,83.3,4.23675,99.765,1.169,0.003,0.342,0.921,2.806,3.568,-0.125,0.008,0.404,0.839,1.915,3.6865,-0.14175,-0.41925,1.1564,1.7478
2,14.25,1.2,1.2755,23.29,243.847,0.96825,0.168,422.27925,403.035,393.93,4.827,396.725,15.35,535.11825,53.385,297,321.325,988.75,41.589,28.15475,1.792,1.931,1.87925,78.8,81.55,83.15,4.112,99.7385,1.18,0.004,0.339,0.914,2.795,3.576,-0.124,0.019,0.404,0.83125,1.915,3.6845,-0.1605,-0.38225,1.13785,1.7442
2,14.75,1.189,1.137,21.78125,208.8225,0.96875,0.223,422.4335,402.685,394.445,4.82175,341.9,11.66,462.7,48.175,296.7,321.125,848.25,37.177,24.463,1.743,1.85675,1.83525,79.05,82.05,83.2,4.1075,99.7445,1.19125,0.01375,0.33775,0.9165,2.79725,3.5735,-0.12625,0.0265,0.40125,0.839,1.9165,3.68625,-0.123,-0.334,1.13195,1.76105
2,15.25,1.13925,1.174,19.0985,170.49125,0.947,0.21075,422.4125,402.95,394.8875,4.74425,261.325,10.1225,384.6,40.73,296.1,320.646,693.775,31.7075,21.39675,1.688,1.80525,1.6725,79.85,83,83.375,4.0935,99.734,1.1955,0.00675,0.33925,0.92925,2.79125,3.5705,-0.12475,0.0255,0.40525,0.839,1.916,3.69125,-0.112,-0.32,1.1038,1.7399
2,15.75,1.06525,1.081,16.3225,132.603,0.9235,0.221,422.217,403.38,395.095,4.777,194.7,8.8075,303.725,35.525,295.1,320.125,548.525,25.34925,16.832,1.655,1.66125,1.43275,81,83.1,85.1,3.95,99.738,1.1985,0.005,0.339,0.933,2.7815,3.57325,-0.12475,0.02325,0.4055,0.836,1.91575,3.689,-0.139,-0.335,1.085525,1.678
2,16.25,1.07375,1.029,13.8105,92.07725,0.92075,0.247,422.366,402.89,394.87,4.7495,117.55,5.007,229.5,28.99,294.1,319.256,404.1,18.61,14.23675,1.4745,1.552,1.288,81.225,83.525,85.775,3.9495,99.753,1.21075,0.0075,0.33875,0.931,2.7675,3.57525,-0.128,0.0245,0.406,0.83575,1.914,3.67975,-0.144,-0.361,1.0603,1.6826
2,16.75,1.0035,1.0185,10.685,46.777,0.897,0.2675,422.262,403.34,394.995,4.79625,51.86,1.31275,137.9505,20.165,293.3,317.9,248.4,11.59,9.163,1.3965,1.329,1.102,81.6,84.15,86.35,3.81125,99.74425,1.219,0.014,0.34625,0.9365,2.77775,3.573,-0.1275,0.0275,0.4015,0.829,1.9155,3.688,-0.14,-0.3605,1.0469,1.5925
2,17.25,1.005,0.966,7.607,16.1565,0.87075,0.238,422.4875,403.0875,395.57,4.779,8.635,-0.432,63.83,10.255,292.7,316.6,115.05,5.327,4.521,1.15175,0.931,0.859,83.3,85.7,88,3.74425,99.7605,1.2175,0.0175,0.3585,0.9285,2.78275,3.564,-0.1275,0.0315,0.3975,0.8255,1.9125,3.685,-0.15925,-0.403,1.015,1.5751
2,17.75,0.99125,0.943,5.017,-1.2575,0.84025,0.282,422.48175,403.4275,396.5315,4.76925,-8.215,-0.68075,14.0175,3.07825,292,315.5,30.255,0,0,0.875,0.734,0.598,84.425,86.45,88.8,3.599,99.78025,1.2175,0.018,0.3615,0.938,2.7935,3.5645,-0.1255,0.0335,0.3955,0.82425,1.9085,3.684,-0.14775,-0.449,0.969575,1.488625
2,18.25,0.9985,0.9245,4.08325,-4.14,0.79825,0.27,422.4295,403.6775,395.56,4.75825,-11.705,-0.595,0.26325,1.6005,292.7,314.4,0,0,0,0.63425,0.37925,0.3795,85.225,87.85,89.65,3.484,99.8015,1.22,0.017,0.376,0.9235,2.7895,3.5695,-0.1255,0.0325,0.3955,0.82425,1.911,3.68925,-0.16925,-0.50025,0.9245,1.428
2,18.75,0.93075,0.87125,3.289,-6.052,0.7775,0.254,422.521,404.76,395.565,4.8565,-11.0075,-0.607,0,1.5495,291.45,313.45,0,0,0,0.441,0.118,0.12175,85.875,88.8,90.6,3.46325,99.799,1.21575,0.01225,0.39675,0.916,2.7935,3.574,-0.12375,0.03675,0.3945,0.823,1.9265,3.692,-0.178,-0.586,0.89955,1.40015
2,19.25,0.89975,0.884,3.081,-6.6045,0.766,0.238,422.38725,404.92,395.845,4.901,-12.013,-0.9095,0,1.5385,290.8,313.225,0,0,0,0.373,0.049,0.0225,86.6,89.675,91.3,3.3735,99.797,1.21825,0.01175,0.35925,0.91825,2.80775,3.569,-0.12275,0.03875,0.3945,0.825,1.92075,3.691,-0.1925,-0.6175,0.9091,1.390275
2,19.75,0.96275,0.8995,2.48,-6.69575,0.776,0.2205,422.44225,404.94,395.805,4.87125,-11.87,-1.10525,0,1.53475,291.7,312.9,0,0,0,0.35075,0.031,-0.064,87.675,90.55,91.85,3.44425,99.80325,1.21225,0.01125,0.36925,0.92025,2.781,3.5665,-0.12425,0.0435,0.39725,0.8265,1.92175,3.675,-0.19825,-0.6135,0.9277,1.3751
2,20.25,0.912,0.8945,2.56925,-8.1255,0.79125,0.23725,422.34175,405.03,395.855,4.908,-11.0225,-0.83675,0,1.606,292.15,312.625,0,0,0,0.337,-0.025,-0.092,88.225,91.1,92.275,3.39775,99.795,1.20575,0.01175,0.36525,0.92225,2.782,3.56725,-0.1165,0.0455,0.3925,0.823,1.919,3.675,-0.182,-0.673,0.929375,1.420725
2,20.75,0.88225,0.898,2.68625,-7.0845,0.778,0.24975,422.454,405.09,396.055,4.8815,-10,-0.71075,0,1.598,292.5,312.5,0,0,0,0.3075,-0.06575,-0.211,89.3,91.4,92.8,3.37775,99.79075,1.194,0.01225,0.39925,0.92,2.779,3.56825,-0.121,0.046,0.40175,0.812,1.92275,3.688,-0.204,-0.64,0.910825,1.42365
2,21.25,0.85125,0.90625,2.58325,-7.3965,0.75775,0.258,422.528,404.9625,396.605,4.9015,-9.96,-0.70025,0,1.559,293.35,312.7,0,0,0,0.28325,-0.12875,-0.192,89.5,91.6,93.4,3.38225,99.7975,1.18375,0.01275,0.402,0.92175,2.78825,3.5665,-0.12275,0.04425,0.39475,0.80875,1.91525,3.684,-0.208,-0.728,0.9014,1.4405
2,21.75,0.933,0.895,2.424,-8.66625,0.7705,0.244,422.678,405.51,396.965,4.83625,-10.28,-0.87325,0,1.50175,293.15,312.65,0,0,0,0.23475,-0.132,-0.193,89.075,92.1,93.125,3.365,99.7835,1.1655,0.0105,0.4005,0.92175,2.7915,3.563,-0.12525,0.04425,0.39575,0.809,1.90775,3.6815,-0.251,-0.766,0.91195,1.436
2,22.25,0.9005,0.823,2.8905,-8.50925,0.743,0.24225,422.52175,405.4925,396.6725,4.85525,-10,-0.82925,0,1.4095,293.725,313,0,0,0,0.094,-0.107,-0.21775,89.6,92.5,93.325,3.3635,99.779,1.16875,0.00875,0.3815,0.9225,2.815,3.56325,-0.12525,0.044,0.39575,0.818,1.90575,3.67325,-0.24775,-0.78025,0.8876,1.369
2,22.75,0.925,0.87375,2.395,-7.474,0.744,0.2355,422.528,405.3475,396.06,4.896,-9.58,-0.87425,0,1.45225,294,312.55,0,0,0,0.04175,-0.18525,-0.318,90.1,92.8,93.7,3.4305,99.77625,1.17575,0.01125,0.3535,0.92775,2.79425,3.563,-0.12675,0.04,0.39575,0.81,1.9025,3.6805,-0.205,-0.784,0.9092,1.340075
2,23.25,0.866,0.793,2.1295,-8.0815,0.713,0.232,422.8395,405.2425,396.74,4.894,-9.875,-0.927,0,1.4495,291.325,312.025,0,0,0,0.023,-0.261,-0.402,89.825,92.9,93.825,3.417,99.774,1.181,0.009,0.36025,0.931,2.82025,3.5555,-0.1225,0.032,0.3975,0.80975,1.902,3.683,-0.20175,-0.77775,0.8777,1.3239
2,23.75,0.8865,0.83125,2.2745,-7.976,0.731,0.294,423.342,405.0225,396.025,4.8355,-8.795,-0.88,0,1.519,291.025,311.725,0,0,0,-0.107,-0.341,-0.509,89.8,92.75,93.9,3.33775,99.765,1.166,0.0095,0.386,0.9335,2.847,3.558,-0.1205,0.029,0.3965,0.80675,1.9015,3.68375,-0.25025,-0.777,0.85395,1.32215
3,0.25,1.157,1.02975,2.709,-9.445,0.64625,0.327,423.45525,403.85,399.83,6.088,-12.35,0.035,0,2.072,305.75,326.6,0,0,0,3.734,3.10625,1.945,89.575,92.1,94.35,2.99325,99.77,2.253,0.7025,1.26925,1.536,4.851,3.235,0.384,0.2565,0.9645,1.09475,1.895,3.1565,-0.006,0.023,0.75815,1.20765
3,0.75,1.127,1.006,2.0985,-9.474,0.627,0.267,423.821,404.3125,399.89,6.025,-13.2,-0.3105,0,2.07425,307.442,326.2,0,0,0,3.46,2.961,1.91,90.125,92.35,94.6,2.954,99.774,2.201,0.6575,1.2645,1.51475,4.862,3.237,0.351,0.2555,0.9715,1.12,1.895,3.1615,-0.00625,0.00975,0.7326,1.20385
3,1.25,0.817,0.54225,1.937,-10.055,0.637,0.31,425.62725,404.735,399.54,5.8315,-11.715,0.0165,0,2.062,307.225,325.6,0,0,0,3.281,2.735,1.87,90.375,92.8,94.7,2.926,99.7635,2.124,0.6255,1.243,1.511,4.868,3.245,0.342,0.246,0.965,1.1095,1.898,3.164,-0.006,0.0035,0.74545,1.21645
3,1.75,1.026,1.0255,2.0975,-9.46775,0.638,0.2485,424.07725,403.895,399.56,5.912,-10.906,-0.1195,0,2.035,307.6,325.45,0,0,0,3.29225,2.722,1.77975,90.9,92.85,94.8,2.95375,99.7665,2.126,0.5825,1.2145,1.50475,4.83225,3.2455,0.351,0.2505,0.9695,1.119,1.899,3.16275,-0.009,5e-04,0.7398,1.2281
3,2.25,1.1515,0.9305,2.515,-9.493,0.63,0.308,424.31,404.3925,400.1,5.8855,-10.13,0.109,0,2.004,308.525,326.025,0,0,0,3.31475,2.73,1.66625,90.9,92.9,94.9,2.967,99.766,2.1225,0.571,1.2155,1.4995,4.83875,3.25275,0.362,0.2435,0.9705,1.151,1.8995,3.163,-0.008,-0.0065,0.7816,1.23615
3,2.75,1.164,1.063,2.254,-8.077,0.6405,0.27275,424.3365,405.4875,398.76,5.9195,-9.9405,0.29925,0,1.9825,308.45,325.825,0,0,0,3.306,2.812,1.6945,90.9,93,94.95,2.9305,99.752,2.061,0.5725,1.201,1.487,4.8,3.25975,0.383,0.244,0.9715,1.1465,1.902,3.16025,-0.011,0.001,0.7541,1.21965
3,3.25,1.2165,1.0235,1.92175,-7.93125,0.636,0.331,424.164,404.895,399.6725,5.93675,-9.4625,0.096,0,1.9875,309.325,325.6,0,0,0,3.176,2.808,1.698,90.9,93.4,95.15,2.92875,99.74975,2.028,0.584,1.1985,1.4865,4.812,3.26875,0.3985,0.246,0.972,1.1805,1.9015,3.1565,-0.009,0,0.7532,1.21365
3,3.75,1.176,1.007,2.14725,-7.7715,0.6355,0.302,424.52175,406.455,400.695,5.932,-9.1775,0.38,0,1.9135,307.62225,325.05,0,0,0,3.106,2.7705,1.656,90.85,93.2,95.4,2.974,99.736,2.017,0.5845,1.20125,1.496,4.822,3.26075,0.375,0.2585,0.9745,1.1785,1.9,3.14525,-0.008,-0.0105,0.742025,1.1904
3,4.25,1.139,1.043,1.824,-9.191,0.63275,0.27875,424.54425,406.435,400.275,5.8895,-8.7,0.33,0,1.946,308.425,324.825,0,0,0,2.998,2.54325,1.616,91.25,93.775,95.6,2.90775,99.736,2.0205,0.5765,1.204,1.4945,4.8685,3.26675,0.362,0.254,0.9815,1.15875,1.89975,3.15025,-0.008,-0.018,0.754875,1.2131
3,4.75,1.131,1.06,2.024,-9.1885,0.64,0.287,424.577,406.065,400.4425,5.89125,-8.1225,0.5555,0,1.96225,307.85,324.225,0,0,0,2.971,2.52,1.623,91.15,93.875,95.9,2.88575,99.753,2.0945,0.571,1.206,1.48975,4.8385,3.26325,0.3645,0.249,0.974,1.1575,1.90225,3.1535,-0.012,-0.017,0.76155,1.23245
3,5.25,1.13575,0.9785,2.042,-8.97675,0.655,0.3165,424.5225,406.645,400.5875,5.85725,-7.7845,0.323,0,1.987,307.975,323.67975,0,0,0,2.877,2.38875,1.497,90.95,94.175,96.1,2.971,99.7655,2.1425,0.573,1.204,1.482,4.847,3.264,0.3375,0.2505,0.982,1.1635,1.904,3.16,-0.013,-0.0095,0.7574,1.197425
3,5.75,1.1175,1.00375,1.5525,-8.75625,0.6485,0.254,424.5175,406.625,400.895,5.843,-7.3325,-0.169,0,1.88675,309.476,323.111,0,0,0,2.672,2.246,1.412,91.4,94.3,96,2.9715,99.7905,2.079,0.568,1.20125,1.4765,4.857,3.269,0.332,0.2525,0.938,1.1675,1.902,3.15975,-0.013,-0.009,0.74975,1.2302
3,6.25,1.1045,0.996,1.903,-9.0025,0.64,0.29775,424.64975,406.815,401.4725,5.89025,-6.938,0.08975,2.32,2.274,307.95,322.725,4.697,0,0.18075,2.5225,2.109,1.4095,91.5,94.275,95.825,2.91025,99.792,2.121,0.589,1.19225,1.48675,4.857,3.257,0.32,0.2535,0.9645,1.15625,1.89975,3.158,-0.014,-0.0055,0.7578,1.21475
3,6.75,1.06075,0.925,2.54,-6.401,0.673,0.301,424.6315,406.74,401.9,5.874,-0.8425,0.324,25.32,6.64975,308.125,322.625,46.82975,1.7565,2.64675,2.5395,2.158,1.35425,91.525,94.15,96,2.98625,99.8015,2.0675,0.6165,1.205,1.48975,4.855,3.26,0.3205,0.2525,0.9565,1.134,1.89925,3.1575,-0.013,-0.015,0.778925,1.22325
3,7.25,0.95,0.918,4.2015,1.175,0.689,0.2555,424.6225,407.2275,400.14,5.874,24.35075,3.30175,90.6,21.32625,308.45,323.7535,159.45,7.48,6.649,2.72325,2.248,1.465,91,93.875,96.1,3.06525,99.81175,2.04125,0.59075,1.201,1.471,4.86725,3.2545,0.286,0.252,0.929,1.1325,1.899,3.15525,-0.01225,-0.017,0.78615,1.2537
3,7.75,1.0435,1.044,8.129,28.04425,0.73475,0.2445,424.765,406.35,399.62,5.901,86.8675,7.74,189.075,31.685,308.95,326.425,333.775,15.49,11.99,3.03525,2.779,1.82825,90.25,92.75,95.8,3.1395,99.82375,2.12325,0.617,1.1995,1.456,4.8675,3.272,0.25275,0.253,0.94425,1.134,1.897,3.15325,-0.01125,-0.01225,0.84095,1.34875
3,8.25,1.02,1.1425,11.80425,75.2105,0.787,0.19425,424.78225,406.58,399.34,5.9925,178.3975,13.9875,298.4485,39.51,310.2,329.825,531.55,23.73,16.658,3.59075,3.562,2.4285,88.5,90.875,95.15,3.3395,99.8335,2.215,0.70675,1.1965,1.4425,4.872,3.267,0.28725,0.253,0.94725,1.12375,1.897,3.15125,-0.007,-0.002,0.8887,1.4226
3,8.75,0.996,1.2305,17.327,125.354,0.829,0.131,424.578,405.565,398.15,5.9585,269.725,18.565,401.875,46.92,310.1,333.2,717.75,32.0185,22.062,4.08175,4.111,3.18175,87.2,88.9,93.375,3.479,99.84325,2.271,0.749,1.2045,1.439,4.8955,3.268,0.26025,0.24725,0.94625,1.144,1.898,3.158,-0.003,0.0085,0.94385,1.545
3,9.25,1.002,1.17425,22.127,177.043,0.8635,0.0915,424.31675,404.3025,397.61,5.9735,359.8525,22.46,498.95,55.34,311.5,336.475,911.1775,39.62,27.482,4.6015,4.776,3.8685,85.075,86.8,91.2,3.688,99.85625,2.3605,0.76775,1.1995,1.421,4.90525,3.264,0.33475,0.25875,0.9595,1.15,1.89875,3.1505,0.017,0.01875,0.96425,1.5613
3,9.75,1.096,1.2375,25.45825,229.36025,0.885,0.1135,424.1945,403.945,397.9025,6.01425,433.675,34.04625,586.75,63.2975,312.925,339.35,1108.25,46.335,37.102,5.05875,5.267,4.6065,82.4,84.7,88.275,3.796,99.84325,2.5035,0.8115,1.211,1.4165,4.9,3.258,0.41525,0.26075,0.96025,1.1555,1.90175,3.1565,0.04825,0.036,0.9828,1.62415
3,10.25,1.043,1.112,28.4785,263.903,0.892,0.16125,424.07775,404.885,396.79,6.1385,491.7375,54.465,654.35,69.6925,312.475,340.55,1257.02175,51.865,41.71025,5.50525,5.829,5.12025,81.45,83.1,86.125,3.8445,99.84275,2.632,0.815,1.20575,1.40975,4.898,3.27125,0.509,0.262,0.983,1.11725,1.908,3.1555,0.10575,0.2335,1.0245,1.643275
3,10.75,1.13675,1.1855,31.61525,309.4095,0.917,0.1535,423.4385,403.63,396.19,6.171,545.98,39.21,716,73.05,313.4,342.3,1392.903,56.5025,37.99025,5.8605,6.014,5.4545,79.275,81.3,84.475,3.891,99.834,2.7185,0.934,1.217,1.4115,4.86375,3.26375,0.5555,0.2635,0.972,1.09175,1.91,3.153,0.2325,0.5295,1.03845,1.68025
3,11.25,1.1305,1.169,34.05025,333.953,0.949,0.2285,423.2405,403.33,396.66,6.098,579.85,70.773,748.159,74.7605,315,343.6,1463.089,58.6675,51.40275,6.0625,6.165,5.842,78.3,80,83.075,3.93,99.816,2.76,0.9235,1.229,1.41125,4.854,3.263,0.5335,0.2725,1.005,1.1205,1.913,3.158,0.239,0.804,1.048625,1.7415
3,11.75,1.034,1.11525,33.235,355.4915,0.9575,0.18175,423.5135,403.505,396.51,6.14475,604.975,50.435,773,75.1,312.7,345.575,1540.96225,59.4725,48.9885,6.493,6.5865,6.276,77.25,78.95,82.05,3.957,99.8315,2.7885,0.959,1.226,1.4075,4.864,3.267,0.469,0.2675,0.988,1.14475,1.913,3.15175,0.2535,0.887,1.05795,1.745
3,12.25,1.0715,1.0735,34.1625,363.101,0.958,0.1905,423.418,403.305,396.245,6.2725,619.725,52.22,788.1045,76.025,312.8,346.7,1573.6365,58.2625,45.5655,6.526,6.805,6.6555,76.7,79.1,80.875,4.0955,99.797,3.10175,0.9795,1.283,1.423,4.83175,3.274,0.5235,0.2865,1.05075,1.171,1.916,3.15075,0.27,1.14875,1.0654,1.7679
3,12.75,1.0265,1.052,35.959,376.569,0.975,0.1675,423.062,402.59,395.78,6.2425,620.55,43.35,790,75.2,314,346.7,1585.5,56.875,46.53675,6.7495,6.943,6.6445,76,77.675,79.3,3.99275,99.7685,3.22875,1.02625,1.2945,1.418,4.82125,3.2655,0.53325,0.2875,1.085,1.15825,1.9165,3.16075,0.266,1.379,1.0875,1.7933
3,13.25,0.94675,1.03125,35.766,361.98675,0.973,0.156,423.007,403.275,395.98,6.324,601.4,42.9075,772,72.6,315.25,348.167,1550.75,55.0275,68.84075,6.9755,7.1675,6.86425,75.65,76.4,78.275,4.064,99.7655,3.396,1.1765,1.304,1.444,4.81525,3.2575,0.581,0.2845,1.08475,1.17725,1.9175,3.163,0.411,1.771,1.1086,1.765625
3,13.75,0.94,1.067,33.711,337.375,0.959,0.1655,423.042,402.29,395.47,6.479,578.1,45.06,742.987,68.78,316.45,348.65,1476,51.79,67.82675,7.22,7.3725,7.15,74.7,75.8,76.85,4.0185,99.745,3.65975,1.25875,1.33475,1.491,4.8005,3.2595,0.59075,0.2905,1.085,1.1725,1.921,3.166,0.4345,1.8885,1.0945,1.7675
3,14.25,0.9925,1.0105,31.05375,320.7925,0.9605,0.14875,422.924,402.3075,395.38,6.418,531.3,36.7525,693.758,64.115,315.1,350.25,1357.956,47.95525,43.827,7.3125,7.645,7.2175,74.925,75.775,77.6,3.9345,99.716,3.901,1.33575,1.381,1.53625,4.78975,3.264,0.59175,0.29,1.0865,1.169,1.9195,3.16875,0.5155,2.0665,1.0939,1.7524
3,14.75,1.011,1.099,30.459,280.00875,0.94925,0.148,422.81275,402.1225,396.0125,6.491,479.925,36.14,639,60.62375,315.15,351.25,1220,43.88,37.1965,7.5275,7.86,7.22,75.9,76.05,78.55,3.9095,99.706,3.885,1.375,1.426,1.55575,4.7955,3.25375,0.5925,0.297,1.08775,1.163,1.9175,3.17225,0.604,2.067,1.06465,1.72995
3,15.25,0.917,0.964,25.914,249.32,0.923,0.1925,422.8,401.4125,395.2,6.4535,410.875,35.07,565.7,54.301,315.35,350.4,1061.75,38.228,36.05975,7.4575,7.6675,7.16,75.45,76.725,78.5,3.88325,99.7025,3.865,1.4285,1.488,1.61075,4.78975,3.24975,0.603,0.296,1.0815,1.173,1.91375,3.179,0.4985,1.986,1.042675,1.670075
3,15.75,0.893,0.9465,23.247,212.344,0.896,0.16,422.54,401.905,395.085,6.485,336.2325,27.5,479.3,46.96,316.3,348.95,880,32.7,35.46825,7.54,7.5925,7.18,75.9,77.5,78.6,3.84475,99.698,3.8315,1.4485,1.561,1.6565,4.795,3.257,0.6505,0.296,1.06475,1.15025,1.91525,3.18475,0.5265,1.949,1.0465,1.6802
3,16.25,0.8705,0.8885,20.3145,162.91575,0.87875,0.20625,422.706,401.75,394.895,6.393,246.525,19.005,381.6,39.3495,316.2,347.694,691,25.86,24.94175,7.3175,7.3725,7.0425,76.3,77.8,79.4,3.734,99.69,3.70975,1.4845,1.552,1.68075,4.7905,3.278,0.6505,0.2975,1.109,1.15125,1.918,3.18625,0.5075,1.759,1.021125,1.6398
3,16.75,0.9535,0.9725,17.9545,108.593,0.8695,0.1975,422.86175,401.87,395.29,6.3975,147.4,13.4775,274.225,32.87,314.9,346.075,503.25,19.455,17.775,7.16,7.17,6.6435,77.8,78.9,81.5,3.662,99.67275,3.77525,1.4855,1.5645,1.6825,4.783,3.275,0.61925,0.2965,1.11475,1.16475,1.91625,3.1815,0.435,1.63725,0.99025,1.596675
3,17.25,0.95725,0.93075,12.117,60.535,0.84875,0.193,422.74175,401.61,395.425,6.43,63.815,9.2175,169.525,24.125,311.475,343.95,320.4,12.595,11.68825,6.856,6.806,6.1075,78.725,80.2,82.7,3.51175,99.687,3.6855,1.4605,1.57275,1.67275,4.7685,3.259,0.63525,0.302,1.12425,1.23125,1.91525,3.18925,0.45175,1.498,0.952225,1.551925
3,17.75,0.988,0.9245,9.42225,18.458,0.793,0.26525,422.505,401.74,395.91,6.51325,9.618,6.48225,84.3,14.22,311.4,341.75,152.14775,6.21125,7.53,6.44325,6.2755,5.59675,80.825,81.6,85.1,3.318,99.693,3.58675,1.5065,1.54625,1.7125,4.758,3.264,0.656,0.327,1.12475,1.208,1.9185,3.18825,0.3745,1.1615,0.912175,1.480575
3,18.25,1.086,1.0105,5.90625,-2.26675,0.7635,0.29275,422.74325,402,396.4125,6.4655,-9.465,3.14425,19.95,4.294,310.85,339.05,42.81925,0.52,1.311,5.85125,5.79475,5.00275,82.725,83.525,86.7335,3.202,99.707,3.49975,1.40925,1.526,1.73925,4.748,3.2755,0.647,0.32225,1.126,1.218,1.92025,3.1935,0.2905,0.959,0.868625,1.42235
3,18.75,1.2945,1.135,4.7425,-6.13425,0.717,0.37825,422.82125,402.52,396.925,6.4575,-14.8425,2.3645,0.583,1.9795,312.05,336.55,0,0,0,5.50375,5.28425,4.5095,84.3,85.6,88,3.04,99.715,3.356,1.399,1.492,1.73725,4.7465,3.2835,0.68775,0.3215,1.127,1.22875,1.928,3.1905,0.259,0.698,0.8275,1.35135
3,19.25,1.314,1.181,3.577,-7.45975,0.71,0.3025,422.323,402.67,397.285,6.41825,-15.295,2.19725,0,2.10225,309.95,334.75,0,0,0,5.2205,4.706,4.0075,86,87.25,89.42925,2.98975,99.744,3.21,1.3855,1.509,1.74,4.7415,3.28,0.67325,0.32025,1.14025,1.2525,1.92675,3.1955,0.2075,0.5215,0.794925,1.3086
3,19.75,1.189,1.095,3.431,-7.467,0.6715,0.29975,422.45625,403.26,397.395,6.438,-13.905,2.143,0,2.24525,308.6,333.6,0,0,0,4.89725,4.49425,3.579,86.775,88.45,91.2,3.041,99.75,3.10025,1.3545,1.50575,1.76025,4.7425,3.27,0.6975,0.321,1.1485,1.2405,1.93375,3.1725,0.104,0.4145,0.7844,1.2741
3,20.25,1.23425,1.1085,3.69625,-8.2515,0.68,0.306,422.76875,403.61,397.63,6.393,-14.79,1.80825,0,2.24,308.875,332.6,0,0,0,4.673,4.3075,3.293,86.9,89.4,91.6,2.994,99.76375,3.0005,1.336,1.488,1.788,4.74925,3.2725,0.6885,0.321,1.135,1.2315,1.9265,3.175,0.058,0.326,0.7849,1.30085
