DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
5,16.75,0.1131027595,1.786,2.473,0.1120435,-0.802186,3.3641884355,-2.1995,68.72,90,47.3,941.112,440.95,697.495,314.5,-0.839,-0.718,3.03,3.422,3.079,3.139,3.135,3.744,394.8,-3.3995
5,17.25,0.1151425,1.446,2.426,0.11,-1.346,2.8313,-2.242,69.64,90,33.52,844.744,392.3,630.459,278.5,-0.932,-0.695,3.100277185,3.431,3.068,3.238,3.115,3.752,394.7,-3.303
5,17.75,0.1069252585,1.527,2.408,0.120655716,-1.192877734,2.1245767395,-2.285,69.78,90,20.98,737.74,338.3,550.017,238.9,-0.994,-0.708,3.090856464,3.429,3.101,3.267,3.1555,3.545067899,394.35,-3.2115
5,18.25,0.10637,1.387,2.362,0.1101219275,-1.468425,2.02136,-2.297,70.34,90,12.66,628.822,286.8,469.082,209.4,-1.008,-0.795,3.153,3.384,3.144,3.295,3.175,3.549,394.1,-3.1975
5,18.75,0.10196106,0.959,2.351,0.114135983,-1.414365,1.699335,-2.313,71.54,90,2.6635,519.144,244.65,386.7515,175.3,-1.046,-0.803,3.1155,3.47,3.181,3.3,3.288,3.563,394.5,-3.1975
5,19.25,0.099045,0.856,2.273,0.0773,-2.293760092,1.333595437,-2.317,72.675,90,-3.774,416.784,195.2,309.366,142.05,-1.0235,-0.7815,3.1535,3.382,3.1865,3.321,3.1755,3.5900224685,394.4,-3.223
5,19.75,0.0948,0.663,2.191,0.1,-2.1076111845,1.049588777,-2.3135,73.15,90,-9.77,321.8915,148,235.067,105.5,-1.004,-0.78,3.1155,3.407,3.199,3.328,3.120060882,3.616,393.9,-3.29
5,20.25,0.09655,0.428,2.2205,0.112428,-2.6531262155,0.65262,-2.2615,74.2,90,-13.355,241.0885,112.45,179.379,79.585,-0.981,-0.779,3.16375,3.422,3.2235,3.295,3.305,3.592170693,393.8,-3.311
5,20.75,0.0905,0.011,2.235,0.110087289,-3.11798,0.6182,-2.282,75.71,90,-18.95,164.985,79.885,124.553,58.43,-0.868,-0.777,3.271,3.48,3.284,3.32,3.297,3.642,392.75,-3.3835
5,21.25,0.08477,-0.5265,2.1405,0.114020268,-3.094885,0.574581,-2.3205,76.835,90,-25.61,109.034,54.355,80.6513,37.92,-0.963,-0.823,3.049,3.281852471,3.1815,3.075,3.05325,3.3487652045,391.95,-3.3625
5,21.75,0.082345,-0.588,2.084,0.105911059,-2.8817,0.243801996,-2.3665,77.37,90.1,-30.495,66.6721,33.285,47.7876,22.64,-0.86,-0.775,3.276,3.3765,3.202,3.265,3.054,3.734,391.35,-3.372
5,22.25,0.0791,-0.852,2.045,0.107057385,-3.57215,0.319072,-2.367,78.35,90.1,-36.74,38.6408,19.26,27.1871,13.605,-0.829,-0.738,3.271,3.415,3.225,3.333,3.033489476,3.641403603,391.1,-3.4305
5,22.75,0.081,-0.9625,2.146,0.131213,-2.9686,0.268250593,-2.3695,78.195,90.1,-40.44,20.9122,10.05,13.6021,6.902,-0.76,-0.6995,3.209,3.392,3.2335,3.3345,3.033,3.601469914,390.8,-3.5535
5,23.25,0.07922,-1.23,2.083,0.09,-3.60564,0.1014195,-2.3425,79.19,90.1,-42.39,11.44195,4.4765,7.83924,3.519,-0.799,-0.652,3.218,3.38825,3.223,3.3675,3.026618444,3.4879429695,390.65,-3.6375
5,23.75,0.07705,-1.226,1.998,0.1001,-3.260256235,0.080145,-2.3625,79.16,90.1,-41.09,5.716545,1.782,4.491195,2.0805,-0.759,-0.649,3.298,3.3905,3.212,3.398,3.032,3.438,390.9,-3.685
6,0.25,0.0992,5.714,1.91,0.298476,-5.4125,-0.045,2.298,82.6,89.8,-34.51,28.0372,13.09,4.18072,4.406,2.725,3.12,9.16,9.33525261,12.64,12.27,4.165334151,7.499310053,390.8,1.3765
6,0.75,0.0986,5.512,1.963,0.334543,-5.20214,0.316544242,2.129,82.5,89.8,-33.82,25.01015,10.27,3.66102,3.989,2.586,2.985,7.17,8.28,11.45,11.63,3.754,5.486574726,390.1,1.26
6,1.25,0.09656,5.546,1.927,0.350915334,-6.94507,0.4097,2.049,82.2,89.8,-34.74,25.0829,10.31,3.51429,4.286,2.51,2.877,6.106,6.486,10.5,10.59,2.90838442,4.479,390.1,1.2285
6,1.75,0.09135,5.452,1.833,0.2984021005,-5.5096,0.310999829,1.886,81.7,89.8,-35.915,29.51,12.16,3.99734,4.61,2.3295,2.7125,5.783,5.759388702,9.275,9.855,2.472715153,3.862466009,390.3,1.107
6,2.25,0.09009,5.407,1.9185,0.25,-4.804517815,0.261758,1.761,81.35,89.8,-32.39,38.3865,16.2,4.82967,5.8155,2.193,2.515,4.840029354,5.4305940075,8.93,9.1,2.4639985505,3.6182608355,390.2,1.0165
6,2.75,0.0883,5.493,1.746,0.1693689645,-4.35842,0.261651161,1.6545,81.6,89.8,-29.52,51.4749,24.295,6.507945,7.7715,2.064,2.3675,4.55625,4.65925,8.61,8.755,2.059590499,2.508922227,390.8,0.95
6,3.25,0.089895,5.7365,1.578,0.15,-4.276835,0.74112,1.62,79.91,89.8,-25.51,69.48085,38.45,8.612185,9.8,1.862,2.301,3.5884067965,4.579,8.22,8.285,1.5604973085,2.3895913735,391.1,0.949
6,3.75,0.1014417125,5.7155,1.646,0.105811202,-4.54247,1.431695,1.4005,79.575,89.8,-19.27,96.2826,50.925,12.25235,14.995,1.8115,2.134,4.22,4.754292832,7.9985,8.0175,1.2656153555,2.464234244,390.4,0.761
6,4.25,0.1026,6.0725,1.532,0.0293,-3.1513181925,3.4671,1.3095,79.08,89.8,-8.05,122.84,74.83,16.561,19.445,1.7065,1.983,4.44,4.82,8.295,8.135,1.229719455,2.743043152,390,0.6755
6,4.75,0.1084992245,6.394,1.563,-0.0211,-1.99405,6.6668,1.304,77.82,89.7,2.176,176.326,93.2,21.19625,23.69,1.6605,1.865,5.572677498,5.2744189095,8.735,8.65,2.7972610365,3.6507724005,389.75,0.707
6,5.25,0.118855,6.8685,1.551,-0.147419531,0.5707053755,10.663,1.3235,76.24,89.7,11.71,246.543,135.15,26.735,29.85,1.574,1.8245,7.488269853,6.158,9.465,8.975,4.372410783,5.2546390555,389.65,0.765
6,5.75,0.1355895,7.2295,1.691,-0.25,6.348913758,17.53325,1.273,74.495,89.7,8.6,311.002,157.7,33.8964,35.645,1.534,1.7755,8.5051426505,7.0885,10.085,9.48,5.5505859315,7.0434449375,390.2,0.663
6,6.25,0.1469091845,7.4855,1.727,-0.37,12.5949,22.6909,1.4145,72.045,89.8,49.65,333.7725,212.8,42.3006,42.405,1.6015,1.803,9.835,8.8152054485,10.815,10.285,7.5886168395,9.5659095925,390.2,0.833
6,6.75,0.16117,7.4115,1.9425,-0.4892534725,20.82207143,30.36752177,1.312,70.975,89.7,76.02,367.376,261,51.8861,47.85,1.5625,1.8045,10.953883015,10.5,11.35,10.67,9.864213728,11.950228635,389.9,0.763
6,7.25,0.16842,7.686,2.0755,-0.5138536705,33.6657,35.76541514,1.4535,70.745,89.8,79.145,433.169,279.35,59.97105,53.195,1.586,1.842,12.024907985,11.802852995,11.735,11.395,11.61,13.05,390.2,0.8265
6,7.75,0.181200898,8.22,2.2125,-0.6876195,40.92575,45.12505,1.5425,69.115,89.8,104.9,512.0155,358.8,68.1924,59.335,1.654,1.9405,12.795,13.34,12.255,11.68,15.1275,15.19,390.1,0.9045
6,8.25,0.19554,8.625,2.265,-0.65,49.30851563,50.3491,1.6565,67.54,89.8,165.3,644.242,407.5,77.6906,67.5,1.6685,2.025,13.05372391,14.095,12.68,11.89,17.081789015,17.101584215,389.95,1.0385
6,8.75,0.20263,9.075,2.4325,-0.725,65.0845,62.373,1.7535,66.65,89.8,190,778.597,439.65,85.72385,72.6,1.808,2.1695,13.610728525,14.35,13.095,12.25,19.25615755,19.488693135,390,1.1515
6,9.25,0.2141765,9.45,2.491,-0.664102151,72.25435,67.4024,1.929,65.18,89.8,210.9,840.749,462.4,91.9779,77.69,1.9915,2.3605,14.51,14.80535228,14.06,12.76,21.0801105,21.62254729,389.7,1.397
6,9.75,0.2175345,9.625,2.5075,-0.75,83.263,72.153,2.144,65.285,89.8,242.2,912.944,491,97.7784,81.5,2.073,2.446,15.35861979,15.48,14.52,13.095,21.92,22.58880511,389.9,1.557
6,10.25,0.231715,9.78,2.565,-0.665,87.80255,76.859,2.291,65.08,89.8,241.8,1044.13,502,99.744,85,2.2375,2.581,16.07,16.72,14.92,13.44,24.04,23.52344737,389.9,1.728
6,10.75,0.23659695,9.745,2.6705,-0.716237684,101.459,84.0756,2.508,63.735,89.8,272.1,1115.6,554.1,108.653,91.35,2.358,2.672,16.75151918,16.99,15.25,13.845,24.20873125,25.312834185,390.65,1.853
6,11.25,0.23841,9.975,2.7875,-0.588226665,95.86,87.873,2.801,63.995,89.8,275.5,1141.12,566.7,110.704,94.8,2.535,2.813,17.945,17.15,15.39,14.255,24.921384345,27.405,390.15,2.039
6,11.75,0.238064,10.055,2.838,-0.602765643,97.7865,90.8816,3.002,63.555,89.8,285.15,1166.78,572.4,115.605,93.5,2.644,3.011,18.86,17.74769715,15.785,14.745,25.407168195,29.119093305,390.5,2.207
6,12.25,0.24633,10.34,3.013,-0.52,94.3096094,92.499911925,3.311,63.49,89.7,280.5,1142.225,555.1,116.8945,94.3,2.8115,3.1765,18.89796738,17.9,16.6,15.57,25.3,29.99,390.35,2.38
6,12.75,0.264385,10.36,3.121,-0.446159652,100.4171621,92.6433,3.411,62.675,89.7,281.9,1179.66,581.1,116.649,95.95,2.87,3.326,20.8,18.68,17.245,16.13,26.735,31.15438056,390.3,2.507
6,13.25,0.255759,10.33,3.201,-0.473428,95.028,92.249333585,3.686,62.7,89.8,267.15,1147.92,542.55,116.832,92.6,3.051,3.514,20.37,19.12,18.24,16.81,27.83,32.51,390.4,2.608
6,13.75,0.26463,10.225,3.2475,-0.441142969,92.2876,95.035970745,3.818,62.84,89.8,273.85,1143.11,560.15,116.444,89.6,3.147,3.531,21.635,19.530509135,18.765,17.295,28.646090285,31.62125511,390.3,2.665
6,14.25,0.26275,10.565,3.1625,-0.455,84.27547314,89.619,3.85,61.97,89.8,259.6,1047.98,517,109.203,87.5,3.2725,3.695,23.50960467,20.98340175,19.225,17.675,29.463945205,31.04360633,390.05,2.4715
6,14.75,0.26592,10.415,3.4275,-0.4,75.91551442,87.6608,4.0165,62.325,89.8,239.45,967.1645,475.45,102.3245,79.19,3.3425,3.847,23.088007755,20.84,19.575,17.98,29.665774435,30.4895232,390,2.5875
6,15.25,0.27270059,10.325,3.4695,-0.29680983,63.338,79.124,4.0745,62.81,89.8,219.1,931.534,450,95.6574,78.355,3.4665,3.9555,23.98958935,21.971272625,20.14,19.075,30.306313985,29.473114055,389.9,2.722
6,15.75,0.2684375,10.53,3.3895,-0.290413315,62.076254265,78.98489809,4.1865,63.39,89.8,197.8,895.935,424.9,89.75215,73.635,3.532,4.038,23.477614385,21.47677943,20.935,19.84,30.311709335,28.42,390.2,2.794
6,16.25,0.2564975,10.275,3.3635,-0.323735,57.2303,72.56235,4.261,63.745,89.7,183.5,852.6695,411.3,82.5236,69.11,3.5265,4.055,23.805,22.110296835,21.185,19.575,31.12920965,26.590512775,390.1,2.8375
6,16.75,0.255203056,10.26,3.3755,-0.3258193335,51.32607597,67.52535,4.2895,63.455,89.7,172.8,781.7215,373.6,78.9753,66.71,3.614,4.1135,24.805,22.37275,21.38,19.735,29.655888815,25.54,390.2,2.762
6,17.25,0.255433286,10.185,3.464,-0.264330323,46.181,62.6888,4.2995,63.47,89.7,154.35,701.662,343.45,72.1799,61.63,3.621,4.092,24.365,22.23664699,21.66,20.035,28.43027344,23.83852008,389.5,2.7925
6,17.75,0.251752,10.025,3.4375,-0.202969436,40.08135,58.43340055,4.2215,64.29,89.8,136.6,663.427,316.4,64.4061,62.22,3.681,4.1205,23.478298515,21.79276716,22.345,20.205,26.150583235,22.9362782,389.5,2.8575
6,18.25,0.246601174,9.725,3.3685,-0.1791675,30.030417035,51.1274,4.1775,64.715,89.7,107.5,553.334,269.5,56.84155,55.415,3.7535,4.118,22.655,21.391859515,22.07,19.63,25.373311595,22.12249126,389.7,2.858
6,18.75,0.245244234,9.51,3.275,-0.13,24.4523,41.61385,4.103,65.68,89.7,92.8,479.243,238.05,50.74185,48.635,3.8065,4.083,22.745,20.424222725,22.065,19.55,24.427962445,21.83546108,389.45,2.862
6,19.25,0.234976578,9.28,3.18,-0.017594724,13.777,32.223,4.062,68.05,89.7,68.855,431.722,204.4,41.4997,41.27,3.797,4.081,21.02344774,19.85174919,21.73,19.1,22.76266166,20.73598023,389.6,2.8305
6,19.75,0.22827,8.995,3.211,0.0304817495,9.723065,26.5773,3.9735,69.605,89.8,50.595,336.473,164.05,33.9955,34.79,3.711,4.0745,19.75,19.365,21.365,19.09,20.42208857,19.374236285,389.4,2.7425
6,20.25,0.2173983955,8.78,3.044,0.066610371,5.36132,21.34605,3.8715,72.27,89.8,32.65,291.739,141.5,30.0122,31.52,3.748,4.033,19,19.01,20.42,18.77,17.19,18.14280575,389.8,2.664
6,20.75,0.195229887,8.45,2.9415,0.1027531925,1.40062,15.818163065,3.786,73.83,89.8,14.79,236.3835,112.8,22.8677,25.08,3.813,4.007,17.55,18.35,19.685,18.11,14.929472305,17.353993535,390,2.6305
6,21.25,0.171107013,8,2.566,0.134916538,-1.861215,9.11235,3.7515,74.95,89.8,1.583,170.598,85.6,18.7696,20.95,3.664,3.919,16.47,17.47,18.77,17.44,12.6,15.84623342,389.4,2.6755
6,21.75,0.14428,7.669,2.31,0.187028538,-3.498559512,6.37822,3.6215,77.04,89.8,-7.476,134.0745,68.67,14.9403,16.63,3.546,3.828,15.09762162,16.20144108,18.1,16.85,11.18240773,14.89,389.7,2.5765
6,22.25,0.1294,7.1065,2.15,0.197884549,-5.28339,2.99425,3.545,77.355,89.8,-16.715,96.219,47.445,11.0659,12.805,3.4465,3.818,12.95,14.705,17.48,16.06,9.2694948945,13.104237565,390,2.495
6,22.75,0.1244212145,6.6705,2.0285,0.2686599115,-5.9874104375,1.255125,3.4665,79.285,89.8,-24.18,65.69415,34.33,8.19197,9.145,3.359,3.705,11.51307414,13.12,16.645,15.075,7.092077248,11.77577483,389.6,2.411
6,23.25,0.11667,6.383,1.9135,0.281019,-5.30385,0.7453635,3.43,81,89.8,-29.7,50.6182,25.215,6.142115,6.87,3.253,3.6025,10.84452932,11.785,15.225,14.055,5.7617135365,10.91199556,389.65,2.368
6,23.75,0.108755449,6.148,1.791,0.32,-6.2503,0.51316,3.276,81.9,89.8,-32.52,37.408,18.73,4.83748,5.808,3.137,3.481,9.956489005,10.57577017,13.69,12.93,4.783291769,9.165521671,389.9,2.263
7,0.25,0.0967,8.13,1.7465,0.6442965,-5.32135,0.330908731,6.807,84.3,89.9,-29.255,10.9468,4.6505,1.672495,1.208,7.273,7.478,5.4985,4.835900236,10.725,9.895,0.6105,2.8425166255,379.9,7.0785
7,0.75,0.09505,8.03,1.775,0.9078,-6.5092168245,0.306717,6.786,84.7,89.9,-32.13,8.91465,3.532,1.44319,1.161,7.1685,7.3895,4.22309536,3.763698241,9.655,8.835,0.3905,1.5982839,379.7,7.0535
7,1.25,0.0971,8.015,1.8165,0.741590421,-5.073916671,0.1754,6.589,84.65,89.9,-33.08,9.183785,3.665,1.30012,1.1225,7.03,7.2735,2.8258174205,2.363135344,8.435,7.7835,-0.6738762445,0.422,379.75,6.883
7,1.75,0.0948,7.85,1.8355,0.6496652305,-5.793086605,0.3621126785,6.38,83.85,89.9,-33.47,10.6652,4.671,1.54432,1.247,6.8535,7.125,2.1555,1.672,7.428,6.891,-0.915494826,0.314,379.55,6.7065
7,2.25,0.0914,7.8365,1.7645,0.5290263005,-5.903081879,0.1239533665,6.288,83.15,89.9,-31.99,14.89945,6.714,1.9497,1.56,6.7735,7.0405,1.111,0.965869488,6.5055,6.1075,-1.0115074745,0.10268785,379.8,6.599
7,2.75,0.0951,7.8265,1.671,0.48,-5.29308,0.2256215,6.2355,82.4,89.9,-28.465,20.65865,9.6,2.579195,2.079,6.6335,6.9405,0.3665,0.422,6.0955,5.657,-1.7454770025,-0.4730026275,379.6,6.4645
7,3.25,0.0946,7.8795,1.6695,0.28,-5.04601,0.761892752,6.197,82.45,89.9,-25.74,34.7856,15.53,3.844585,3.3875,6.534,6.774,0.2935,0.3475,5.806,5.262,-2.5843203175,-1.364207337,379.9,6.3145
7,3.75,0.101925078,8.01,1.67,0.12,-4.650804161,0.89064,6.1215,82.25,89.9,-22.855,53.7103,25.605,5.25013,5.1775,6.4035,6.6315,0.25175,0.32725,5.6085,5.3825,-2.650907576,-1.2575968935,379.4,6.192
7,4.25,0.09747,8.16,1.604,0.034,-4.16686,1.7822802285,6.051,81.7,89.9,-12.81,74.5516,41.015,7.48119,7.203,6.337,6.527,0.269,0.3255,5.517,5.267,-2.849837503,-0.985158006,378.4,6.118
7,4.75,0.1033885,8.45,1.569,-0.2,-3.2986010995,5.5756243985,5.942,81.3,89.9,-4.2995,113.628,58.025,10.0094,10.17,6.19,6.37,0.960940464,0.593,5.69,5.493,-1.238,0.043454012,378.7,6.0375
7,5.25,0.115348694,8.8,1.619,-0.687739406,-1.40831,8.695,5.905,81.1,89.9,3.183,146.831,73.805,11.9996,12.19,6.045,6.225,2.433,1.357,6.019,5.977,-0.00705613,0.308609557,377.1,5.979
7,5.75,0.1297172185,9.16,1.561,-1.22529,1.517208801,15.281,5.8855,79.87,89.9,9.08,200.9065,105.3,15.2294,16.96,5.974,6.159,3.952,2.92684159,6.578,6.489,1.509114268,2.27017772,375.8,5.935
7,6.25,0.152158356,9.51,1.697,-1.8150841075,6.7541,22.36485,5.8765,78.88,89.9,30.65,246.836,134.4,19.7826,21.98,5.957,6.112,5.853,4.728306229,7.533,7.031,3.705,4.839369029,375.5,5.9585
7,6.75,0.163006824,9.64,1.873,-2.23735,11.375,30.9602,5.8435,77.43,89.9,52,271.212,172.1,24.7396,26.77,5.914,6.138,7.488,7.224,8.4,7.819,6.318,7.421,374.9,5.873
7,7.25,0.178975,9.9,1.8895,-2.725,20.6135,39.77596035,5.851,77.01,89.9,71.22,323.525,180.8,29.27175,30.095,5.973,6.166,9.42928919,9.0449807465,9.6,9.105,9.2846314415,9.6180595945,375.5,5.8935
7,7.75,0.183588,10.23,2,-2.99,29.822472375,47.9069,5.743,75.44,89.9,85.75,395.315,237.85,35.21935,36.865,6.0025,6.247,11.57,11.30192057,10.45,10.71,12.069336955,12.667105185,375.2,5.8
7,8.25,0.19688,10.55,2.091,-3.2617778035,38.5861,58.1246,5.8235,73.32,89.9,115.2,480.281,264.4,39.6945,40.7,6.0645,6.3275,14.125,13.77581633,11.19,12.495,13.883798995,15.68477083,375.1,5.9435
7,8.75,0.197885,10.94,2.2175,-3.383894616,48.7177,67.5457,5.883,71.11,89.9,144.4,584.1395,319.7,46.7743,48.915,6.142,6.4355,17.478234965,16.725,12.245,14.025,15.618455995,18.499036665,376.65,5.9975
7,9.25,0.2181045,11.295,2.287,-3.57,62.40475,71.09601464,6.0195,69.54,89.9,179.6,611.8775,360.3,55.4774,55.24,6.247,6.4685,19.875781035,20.011884195,13.565,16.485,17.555,20.8604429,377.9,6.1435
7,9.75,0.22147,11.54,2.483,-3.4990156335,70.1928,78.2851,6.024,68.44,89.9,195.5,692.835,380.6,60.4079,59.225,6.318,6.5555,22.62833852,23.366302925,14.84,18.375,20.169449625,23.46066243,377,6.169
7,10.25,0.233878,11.86,2.532,-3.65743,77.606,83.987,6.095,66.93,89.9,210.7,766.99,399.2,64.2523,61.11,6.48,6.608,24.97,25.75,16.06,20.3,21.51107101,25.81,377,6.218
7,10.75,0.240354718,11.96,2.6045,-3.3820042395,82.7297,85.19268559,6.328,66.16,89.9,225.3,814.957,418.2,68.7362,64.685,6.579,6.714,27.313564545,28.850800975,16.64,22.295,23.537358555,27.84114594,376.4,6.4225
7,11.25,0.237143804,12.195,2.6005,-3.6,87.498,88.337,6.399,66.31,89.9,237,860.7,446.4,67.9638,68.665,6.7365,6.8355,29.481736175,29.545,17.965,23.205,24.81,30.05732757,375.9,6.5325
7,11.75,0.2457552465,12.19,2.6475,-3.5134417355,93.32168212,91.939,6.5775,65.395,89.9,248.8,907.4715,452.7,71.688,68.19,6.8165,6.923,31.77084053,33.074228175,18.835,25.2,26.33635294,31.81528139,376,6.629
7,12.25,0.251281172,12.435,2.767,-3.47,100.82879,94.32183789,6.7835,64.635,89.9,241.6,857.713,442.85,68.44845,68.315,6.993,7.0935,33.530023745,33.92,20.325,27.015,27.55318793,33.041322245,376.6,6.7745
7,12.75,0.253764319,12.51,2.846,-3.4812958,94.686848,94.5722,6.964,64.2,89.9,254.8,862.2885,453.2,71.198,68.3,7.12,7.206,34.44,34.23140045,21.34,27.39,28.71,34.27274592,376.2,6.9145
7,13.25,0.25813,12.51,2.862,-3.476678273,92.141,96.88555,7.055,65.45,89.9,234.8,797.822,416.9,68.8512,64.73,7.245,7.375,34.84,34.81,22.11,27.9,29.56120031,35.05763746,376.3,6.9765
7,13.75,0.269281646,12.58,2.934,-3.37393,96.28,98.93049911,7.0375,64.86,89.9,243.2,824.496,432.4,68.79105,65.895,7.346,7.547,35.113849825,35.38,22.45,28.05,29.696128225,34.61,376.05,7.0605
7,14.25,0.26159,12.69,3.029,-3.277446399,96.7962255,97.5146,7.1965,65.175,89.9,246.1,867.366,427.5,65.76365,64.725,7.4315,7.6245,36.285,35.970636455,23.34,28.82,29.81964417,34.33731607,376.05,7.1905
7,14.75,0.2643681335,12.69,3.062,-3.16437,87.0757,90.45455,7.3195,65.085,89.9,217.3,800.785,404.9,63.405,60.805,7.476,7.775,35.111258585,34.4649462,23.94,28.99,30.62367977,34.283176775,376.1,7.2955
7,15.25,0.27514,12.875,3.0835,-3.089565025,80.604,86.586,7.483,64.88,89.9,207.45,770.865,372,57.31605,56.565,7.5325,7.8725,35.3508216,33.005432465,24.325,28.49,30.19615347,32.5392414,376.1,7.357
7,15.75,0.276726,12.795,3.2025,-2.95923,72.765,80.624,7.5525,65.535,89.9,181.95,693.156,345.45,51.86565,51.975,7.68,7.9615,34.312274065,31.825,23.945,27.945,30.33327832,31.44673134,376,7.3855
7,16.25,0.26924,12.68,3.192,-3.01,68.24585889,76.31945,7.6245,65.39,89.9,173,648.715,331.2,52.0158,52.74,7.718,8.06,32.74194761,30.4,23.63,27.69,29.35,29.53250555,376.1,7.4045
7,16.75,0.271885,12.6,3.148,-2.89,56.9515574,70.622,7.693,65.895,89.9,147.25,576.1725,287.3,46.2623,46.665,7.803,8.08,31.925,29.14,23.395,26.59,28.78,28.4,376,7.4655
7,17.25,0.26732,12.47,3.177,-2.6843319665,52.3137,61.6857,7.766,66.19,89.9,133.7,511.003,273.2,40.97935,41.265,7.835,8.05,29.9770649,26.7789687,23.26,25.91,27.822656295,26.82568864,375.8,7.52
7,17.75,0.255637387,12.2,3.1055,-2.6,41.665,58.73615,7.76,68.09,89.9,112.1,466.167,239,36.4476,36.7,7.8905,8.04,28.464228555,25.153550445,22.625,24.725,25.605,24.77190632,377.2,7.52
7,18.25,0.2469254895,11.94,3.0355,-2.43,31.73025,51.715192715,7.839,69.18,89.9,96.4,402.263,209.9,31.7133,33.92,7.966,8.075,26.20172412,23.685094025,22.005,23.435,23.99818581,22.73813083,375.8,7.5315
7,18.75,0.246698224,11.73,3.058,-2.1,25.606,46.62675,7.8445,70.96,89.9,73.55,356.2695,189.7,28.253,29.82,7.989,8.07,24.3,22.45524315,21.52,22.65,22.71,21.97,375.5,7.6205
7,19.25,0.232835,11.435,2.904,-1.859135425,15.38695,37.5261,7.828,71.86,89.9,55.78,306.575,155.2,23.92795,24.995,7.961,8.11,21.56,20.886475685,20.44,20.705,20.78,20.71604922,375.1,7.68
7,19.75,0.2257551715,11.19,2.749,-1.43,7.5801,27.078105055,7.757,72.815,89.9,33.925,240.671,123.5,18.74385,20.335,7.9865,8.075,18.95945218,18.825,19.695,19.865,18.47717127,19.1002274,375.35,7.636
7,20.25,0.2147328415,10.91,2.533,-1.08,3.78055,20.355,7.733,75.285,89.9,18.41,192.2295,97.1,14.5953,15.205,7.933,8.035,16.64,16.95,18.805,18.58,16.75912808,17.39898908,375.3,7.657
7,20.75,0.1948,10.43,2.524,-0.6905833955,-0.520155,14.0588,7.647,76.49,89.9,7.9475,149.616,77.955,11.7481,12.95,7.899,8.02,14.72,15.86,18.05,17.17,14.65,15.85,375.9,7.6065
7,21.25,0.177749431,10.07,2.387,-0.264806,-2.40582,9.676985,7.6325,78.1,89.9,-1.622,108.754,58.645,9.29326,9.64,7.803,7.929,13.400064015,14.104290945,16.93,15.8,12.24204571,14.34,375.4,7.582
7,21.75,0.163725,9.505,2.2285,0.00429,-5.38442,4.68506,7.526,80.35,89.9,-11.64,79.78575,42.065,6.854685,7.276,7.7645,7.934,11.382033155,12.60743703,16.095,14.62,10.32175469,13.195,375.9,7.506
7,22.25,0.13678856,9.015,1.9885,0.261321574,-6.649505,3.12908,7.4575,82.75,89.9,-17.27,51.6491,29.22,5.04292,5.286,7.6525,7.8965,9.85,11.41,15.08,13.455,7.893699387,11.285,376.9,7.468
7,22.75,0.122819,8.69,1.8725,0.52,-7.0787,1.3724055015,7.3385,84.15,89.9,-22.195,32.84425,17.715,3.555755,3.2,7.6265,7.822,8.8738929015,9.47750561,13.945,12.355,4.832359069,8.571852134,377.45,7.3765
7,23.25,0.115191753,8.455,1.89,0.55454087,-7.9202,1.0085,7.2565,85.2,89.9,-25.895,21.59775,10.715,2.68349,2.29,7.541,7.7705,7.845713229,7.996,12.8,11.545,3.3029559025,7.260672324,377.9,7.3235
7,23.75,0.10981,8.225,1.809,0.625135,-5.983370916,0.461269502,7.13,84.1,89.9,-28.9,14.3547,6.793,2.09537,1.5225,7.4545,7.668,6.32225,5.6250492165,11.54,10.485,1.68818644,4.7381354075,378.7,7.223
8,0.25,0.1149774335,4.984,1.825,0.88651,-6.93681,0.58653,4.3875,90.2,89.6,-20.87,0,0,0.30815,0.086,6.493,6.247,-2.819,-2.582176104,3.705,2.563,-3.646068621,-2.851886031,378.8,4.144
8,0.75,0.119712,4.882,1.876,0.947123101,-8.023963403,0.721127228,4.368,90,89.6,-23.165,0,0,0.374571,0.085,6.47,6.217,-3.241951497,-2.92,3.12,1.938,-3.732,-3.045479953,379,4.1305
8,1.25,0.11439,5.007,1.902,0.8739463235,-7.80692,0.704796,4.324,89.4,89.6,-20.415,0,0,0.3712,0.074,6.357,6.157,-3.463535667,-3.663064221,2.488,1.218,-4.024523939,-3.665401801,378.8,4.0895
8,1.75,0.11917,4.922,1.891,0.922335628,-7.0266,0.365206,4.2205,88.9,89.6,-21.58,0,0,0.360183,0.097,6.253,6.032,-3.579,-3.779582389,1.981,0.762,-4.00870567,-3.817,379.15,3.989
8,2.25,0.120492885,4.92,1.862,0.87,-8.379297547,0.414114982,4.1805,89,89.6,-23.23,0,0,0.362751,0.096,6.135,5.971,-3.637,-3.352868046,1.774,0.439,-3.904416781,-3.372413938,378.25,3.9555
8,2.75,0.121955,4.762,1.836,0.8668995,-7.360581988,0.5462110535,4.1155,89.1,89.6,-21.55,0,0,0.455556,0.146,6.068,5.87,-3.718,-3.947,1.545,0.145,-4.535822556,-3.86613383,378.8,3.897
8,3.25,0.122065,4.926,1.892,0.882294,-8.62718,0.50633,4.075,89.2,89.6,-20.095,0.0901273,0,0.674043,0.23,6.007,5.795,-4.137,-4.488,1.138,-0.123,-5.121,-4.586,380.1,3.866
