DOY2,HR2,LE,H,G,FC,CO2,H2O,T_SONIC,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,VPD_1_1_1,VPD_1_2_1,VPD_1_3_1,VPD_1_4_1,VPD_1_5_1,USTAR,WS,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_2_1,T_BOLE_2_1_1
1,5.25,92.52386436,13.400675,-1.277878,1.45795,428.3919458825,10.378,8.8431,9.51,9.49,9.113,8.502,8.04625,97.745,95.16,96.465,97.8,98.1575,10.959775,10.84395,10.6834,10.396075,9.5978675,1.44955375,11.2404706575,74.8783525,0.102059999999999,6.323225,314.031,347.86875,-0.0547304000000003,0.146,1.96325,4.134625,4.735,5.015875,5.467875,5.8405,6.6125,7.342875,5.062625,5.192375,5.432625,5.88,6.617,7.385,8.28875,6.73675,7.252,7.780875,8.37,8.985,9.0475,9.34375,9.47625,9.03625,8.49625,8.13625
1,5.75,85.4047855507499,11.5244,-1.49246,1.9544444015,427.9388708325,9.5695007504,8.7800475,9.63,9.5725,9.26424999999999,8.594,7.96875,98.425,91.91,95.6975,96.18,97.74,10.98175,10.9405,10.79675,10.53885,9.42079,1.3888498,11.1581347265,74.8795,0.0955999999999988,5.8459675,314.1165,347.6,-0.0424308000000004,0.16975,1.96325,4.18025,4.691875,4.966375,5.431375,5.814375,6.605375,7.34175,5.05,5.218375,5.406375,5.780125,6.531375,7.373,8.27875,6.629125,7.14225,7.70075,8.2925,8.94125,9.0375,9.34375,9.37125,8.9425,8.45625,8.09625
1,6.25,68.382125,8.122425,-0.325544000000001,2.56391249019999,427.764522475,9.943475,8.975,9.722,9.65324999999999,9.303,8.85600000000001,7.96804999999999,97.8,88.925,97.35,97.8,98.3625,11.1052,10.87925,10.8865,10.453775,9.4950385046,1.3878736,11.179332576,74.909575,0.21928125,5.7922,314.19,347.9,0.243775,0.157499999999997,1.96325,4.15365,4.63885,4.904,5.40809999999999,5.81469999999998,6.60704999999999,7.34275,4.97959999999999,5.24719999999999,5.3979,5.69894999999999,6.46109999999999,7.38934999999998,8.2795,6.49615,7.0604,7.61665,8.215,8.911,9.03699999999999,9.3455,9.273,8.8625,8.41,8.0565
1,6.75,84.39855,23.0624,-0.778470000000003,2.16513018,427.6899104125,10.1222,9.31959999999999,9.97,9.81975,9.38324999999999,8.76400000000001,8.207,95.31,94.81,95.8925,97.775,96.6625,11.3786,11.1916,11.0232,10.8045,9.54212817475,1.402826625,11.61526859225,74.9239,0.245274999999999,6.08599999999999,315.2,347.9385,0.0508751499999992,2.172,140.4144,4.1082,4.55065,4.8454,5.37809999999999,5.79604999999998,6.60079999999999,7.3483,4.91384999999999,5.18995,5.39955,5.64624999999999,6.36604999999999,7.37489999999998,8.273,6.40535,6.99135,7.51825,8.142,8.8775,9.02699999999999,9.352,9.1665,8.7915,8.3765,7.9847
1,7.25,85.9176240075,21.50886873475,-0.4570755,2.062875,427.8847626375,10.2725,9.43465,10.277,9.936,9.57775,9.15,8.1405,98.62,92.31,96.35,96.8375,97.48,11.3472,11.3197283135,11.2158,11.120725,9.69476838595,1.3905425,11.46278305,74.935275,44.841,19.02925,315.135,348.8185,1.193585,44.721,3.5818,4.0531,4.4899,4.7835,5.34629999999999,5.78309999999998,6.59784999999999,7.35265,4.87409999999999,5.1632,5.3789,5.62244999999999,6.28014999999999,7.36474999999998,8.27,6.31855,6.87045,7.42535,8.0655,8.834,9.02349999999999,9.362,9.0565,8.704,8.333,7.9069
1,7.75,84.6490545859999,17.1268250000001,-0.814640749999996,1.9566625,428.08898572,10.0496,9.65023,10.927,10.2405,10.0485,9.538,8.35149999999999,97.62,92.73,97.5,97.085,97.62,11.4935242125,11.1531259795,11.13802569,10.9984,9.83472,1.5166425,12.217063231,74.947425,151.265,37.314,315.459,351.7875,20.63145,210.3,14.975,4.00045,4.45995,4.72649999999999,5.31439999999999,5.76519999999998,6.59264999999999,7.35365,4.83729999999999,5.1271,5.3884,5.59929999999999,6.19455,7.35174999999998,8.2665,6.2361,6.81145,7.32975,7.98495,8.794,9.00999999999999,9.362,8.96,8.62649999999999,8.2925,7.8569
1,8.25,96.7176499999999,48.3267999999997,10.706225,2.47786474415,428.716171855,10.16605,9.399555,11.665,10.474,11.054,9.828,9.046,97.375,94.52,97.76,95.14,97.095,11.99575,11.542475,12.333775,11.2031900235,9.9823075,1.3402783,11.60134003325,74.9689,271.98,67.4800999999997,315.4625,365.2315,127.9875,375.125,48.7277499999998,3.9595,4.474125,4.686875,5.24275,5.72175,6.575,7.35075,4.81675,5.075125,5.358625,5.571625,6.11025,7.304625,8.25625,6.16725,6.77325,7.23,7.909625,8.74625,8.98,9.35625,8.935,8.65125,8.2475,7.789125
1,8.75,114.3825,101.4835,2.95094250000001,2.31183,429.255150375,10.686175,9.84302,12.657,11.06,11.714,10.618,10.3905,97.245,92.8175,95.335,97.595,98.1425,12.24985,11.76815,12.55315,11.89545,10.8599,1.34015,11.556709652,74.9936,383.445,87.6505,317.6335,371.6765,229.41,614.875,91.8224999999993,3.9559,4.5055,4.6649,5.18959999999999,5.72369999999998,6.57664999999999,7.35585,4.90255,5.0489,5.32855,5.5482,6.03475,7.31869999999997,8.253,6.43035,6.73965,7.15945,7.8633,8.707,8.97649999999999,9.365,8.903,8.754,8.1925,7.7505
1,9.25,119.85625,161.67875,4.08256,2.257499933475,428.9456835075,10.188175,9.953775,12.76675,11.23175,12.212,11.692,11.115,94.81,94.8,96.1125,94.67,96.845,12.1532,12.1074,13.465275,12.42845,11.586525,1.4661872,10.77045,75.0178,500.6,106.30025,318.18575,379.1125,323.6,827.5,116.8,3.976,4.4918,4.6298,5.11119999999999,5.66459999999997,6.55639999999999,7.3588,5.1902,5.1104,5.30799999999999,5.5312,5.9524,7.25359999999996,8.254,6.8744,6.81659999999999,7.1408,7.8384,8.64399999999999,8.94799999999998,9.358,8.962,8.882,8.16,7.7732
1,9.75,134.109,220.47775,13.63465,1.9679,429.5842137,10.466675,10.3217725,13.49575,11.643,12.647,12.41,12.40275,93.78,93.11,97.25,92.61,97.89,12.03675,12.3892,13.6047,13.5691,13.051238878,1.4679199,10.518870908,75.03225,589.3475,123.437,319.44875,384.21625,402.85,1000.5,227.6,4.1118,4.4666,4.6214,5.06079999999999,5.64159999999997,6.54279999999999,7.3474,5.4552,5.24839999999999,5.36279999999999,5.5496,5.8954,7.22879999999996,8.244,6.9614,7.05639999999999,7.1842,7.8188,8.60999999999999,8.93199999999998,9.348,9.142,10.114,8.126,8.232
1,10.25,137.809,293.4968746975,47.9609499999999,1.82015,431.6923535,10.31605,10.502386,13.61,11.586,12.802,13.06,13.1165,96.025,93.505,96.14,92.655,98.8275,12.081075,12.1696,13.28625,13.96595,13.65636036025,1.3670892,11.04748306075,75.0385,671.0575,139.87675,319.73125,386.412,473.545,1140,219.9,4.2682,4.4862,4.6314,5.00359999999999,5.62219999999997,6.54039999999999,7.348,5.9332,5.39439999999999,5.42859999999999,5.57339999999999,5.8442,7.21439999999996,8.244,7.459,7.3268,7.2252,7.795,8.56599999999999,8.91799999999999,9.352,9.876,12.308,8.19,8.476
1,10.75,176.75625,367.422288465,56.0792499999999,1.8588175028,432.34451121,10.5326,10.49775,13.075,11.82125,12.764,12.8,12.65875,94.5675,94.05,98.075,95.51,98.3425,12.1563,12.38845,13.352125,13.5686,12.9986,1.66708515,10.58627048275,75.0388,726.3375,141.9875,320.30575,386.71675,526.085,1250,234.38,4.64459999999999,4.583,4.6402,4.93979999999999,5.57499999999997,6.51719999999999,7.346,6.4698,5.725,5.55539999999999,5.56939999999999,5.751,7.19399999999996,8.23,8.66399999999999,7.492,7.50159999999999,7.7794,8.51999999999999,8.90199999999999,9.318,10.936,14.552,8.482,8.81199999999999
1,11.25,230.53453878,381.5048691075,45.972325,2.3022123484,431.16576924,10.5085,10.622,13.317375,11.797,12.458,12.512,12.04975,96.32,92.5,98.495,95.9,98.2475,12.086625,12.339675,12.89537979,13.319525,12.7505,2.180067,10.865713445,75.024275,783.525,158.692,323.6285,387.7725,580.42,1354,252.34,5.21,4.802075,4.6876,4.88325,5.50592499999999,6.462525,7.317025,6.97365,6.0071,5.727325,5.542325,5.693,7.13449999999999,8.2045,10.106,8.14175,7.72095,7.875125,8.49225,8.87725,9.31575,12.32575,16.278,8.72875,9.16625
1,11.75,191.488,393.883170325,44.9315,2.178193732,431.1391235,10.909,10.602497,13.884,12.1235,12.542,12.734,12.57975,93.855,92.59,95.01,97.98,98.685,12.034,12.18545,12.889880496,13.0095,12.58605,1.445192,9.91860407974998,75.007,815.35,165.5585,323.736,390.144,591.93,1422.25,234.63,5.6216,5.08095,4.9833,4.855,5.46470000000001,6.4371,7.3022,8.301,6.4151,5.96885,5.6035,5.67025,7.08850000000001,8.2085,12.4305,9.3865,8.0595,7.9787,8.463,8.87100000000001,9.3455,13.675,17.9065,8.9955,9.54
1,12.25,184.18167876,467.62507948,63.3619,1.92063531424999,430.7558047425,10.90855,10.3583975,13.61,11.856,12.4305,12.572,12.513,92.68,88.0975,93.785,97.2374999999999,98.445,12.43078107,12.399116724,13.0822573055,13.3144488305,12.99923303375,1.4588525,10.1483428225,74.96475,842,166.696,326.65575,388.55525,604.36,1462.5,271.87,5.98235,5.4122,5.16375,4.8689,5.45490000000001,6.44985,7.31325,13.1465,7.59945,6.52845,5.8408,5.7467,7.08080000000001,8.2285,14.575,10.793,8.665,8.154,8.4505,8.88000000000001,9.361,14.5685,18.2865,9.3055,9.8055
1,12.75,202.762,476.3258138425,71.37695,2.061754697025,429.9585626625,11.0967074855,10.5663,13.89,12.116,12.1785,12.80025,12.6815,92.2225,93.0075,93.375,97.03,98.1475,12.231990272,12.34345,12.4144,13.33325,12.97,1.53864275,10.2885127085,74.9247,857,158.095,325.3105,390.97675,619.1975,1488.25,234.9,6.2051,5.59555,5.32445,4.9999,5.45160000000001,6.49865,7.3599,16.2715,9.6415,7.42885,6.31685,5.87715,7.07175000000001,8.274,15.9165,12.055,9.7275,8.492,8.4435,8.868,9.4055,14.58,17.2495,9.585,9.98
1,13.25,217.27,471.6092962075,60.6952,2.2014579622,432.96442702,11.7967901475,10.46065,13.89,12.1125,12.37225,13.01075,12.34075,94.4125,90.1,98.12,95.44,98.48,12.29965,12.42345,12.9403,13.673,13.0557349355,1.47541,9.7863725,74.89575,844.325,148.365,324.73725,395.9645,610.2825,1482.75,255.54,6.48625,5.7099,5.46165,5.09655,5.43595000000001,6.54005,7.39355,16.629,10.663,8.41,6.7811,6.0154,7.06220000000001,8.3095,16.324,12.9335,10.6185,8.8155,8.44450000000001,8.8515,9.4255,14.865,16.772,9.7895,10.2155
1,13.75,223.654497575,449.367,59.135375,2.11476675619999,432.91209456,10.5752,10.4880975,13.89,12.049,12.144,12.806,12.616,94.805,91.89,92.96,93.9325,98.635,12.121625,12.28135,12.608,13.510132183,12.934975,1.618077925,11.2365667275,74.8767,819,138.39,322.484,400.411,596.33,1442.175,233.9,6.939775,6.0283,5.594575,5.1974,5.42627499999999,6.56045,7.41925,14.69875,10.39,8.9215,7.26125,6.2026,7.07807499999999,8.3175,16.379,13.34325,11.343,9.20875,8.49125,8.8355,9.41575,14.8945,16.8465,9.82375,10.36875
1,14.25,229.333264495,455.4624539,36.88725,1.75944624725,431.7754232475,10.311483662,10.340548,13.232,11.624,11.8745,12.2195,12.125,94.485,93.2,96.88,91.875,98.12,11.989528303,12.196206065,12.507186904,13.233726419,12.377004483,1.62761435,10.2839707395,74.8664,777.29,131.305,322.8465,402.36575,558.0125,1360.35,233.9,7.3619,6.2811,5.75975,5.33485,5.3923,6.5362,7.4148,12.563,10.155,8.7775,7.5151,6.43265,7.03380000000001,8.306,16.923,13.661,11.7895,9.6195,8.5495,8.8015,9.391,15.3265,17.098,9.887,10.333
1,14.75,175.5906173525,423.263878835,31.35465,2.41463814799999,431.82962342,10.691,10.209025,12.78,11.3015,11.69,11.858,11.768,93.905,96.325,96.275,92.1875,98.4375,12.17977225775,12.333183679,12.603025,12.95593214275,11.689285495,1.670130825,10.192936277,74.864875,718.32,121.3425,324.4875,409.52725,506.7575,1248.75,174.912499999999,7.785,6.49045,5.9382,5.4864,5.37975,6.52455,7.41615,12.2255,9.681,8.7395,7.6686,6.63915,7.01005000000001,8.3005,16.8765,14.194,12.2075,9.9665,8.6385,8.7905,9.3765,15.3255,16.751,9.963,10.328
1,15.25,156.0391654,375.920492,15.694325466,1.793435295525,431.2970738675,10.6891,10.04681575,12.221875,11.5025,12.268,11.778,11.232,93.7075,96.17,94.6025,94.4,98.635,12.1202431545,12.21622671125,12.668361753,12.404,11.18315873,1.711821225,10.9543,74.8578,643.06,110.355,319.2,409.0945,437.365,1120.45,137.9,7.9926,6.7833,6.116275,5.647075,5.3825,6.53514999999999,7.4247,12.5995,9.829,8.932,7.821125,6.8268,7.01077499999999,8.308,16.00725,14.17,12.49725,10.3245,8.75375,8.78675,9.393,15.2,16.569,10.05025,10.451
1,15.75,165.466,336.238456675,11.18925,2.21231575752499,431.0641056,10.62903248625,9.74095674999999,11.67875,11.4375,12.216,11.418,10.87,97.39,93.625,97.625,95.175,98.8325,11.91065,12.20475,12.845377188,12.1431,11.1373,1.543751625,9.70608198137499,74.864175,546.86,99.94,321.339,411.593,354.13,910.15,162.66,7.8892,6.99045,6.28015,5.79395,5.37155,6.51790000000001,7.42725,11.91,9.6485,8.984,7.97065,6.98875,6.97135000000001,8.298,15.2955,13.9375,12.5675,10.6275,8.8655,8.763,9.3875,15.1245,15.9525,10.0955,10.4635
1,16.25,132.75125,265.039901505,2.9647625,1.939415,431.2491789275,10.43525,9.7324,11.0995,10.7445,11.772,10.63,10.308,93.965,96.3,95.6275,91.835,98.68,11.2179884095,11.7387689755,12.486225,11.271675,10.64315141075,1.5520115,9.82855,74.87215,444.095,89.3899999999999,317.42,400.6585,255.41,752.09,132.0875,8.38875,7.225775,6.410025,5.922,5.393075,6.53282499999999,7.43955,10.906,9.4075,8.806,8.069475,7.127125,6.97734999999999,8.302,14.68025,13.65175,12.5315,10.8015,8.985,8.76075,9.39025,15.042,15.57,10.12275,10.38975
1,16.75,120.3325,204.289744535,-0.47860625,2.1960937618,430.9734622,11.06425,9.61564625,10.4575,10.5015,11.232,10.242,9.535,94.84,95.9325,98.04,92.9625,98.36,11.0108,10.979625,11.933125,10.75010135425,10.1594325,1.4182715,9.357215475,74.8634,332.65,80.13425,314.7275,395.87825,150.1625,593.88,95.7829999999994,8.037275,7.20525,6.4301,6.016075,5.4096,6.53947499999999,7.4528,9.99075,9.08475,8.674,8.02435,7.224175,6.97459999999999,8.30925,14.02575,13.27325,12.43575,10.906,9.072,8.7435,9.396,14.756,14.78075,10.133,10.24225
1,17.25,103.0633,106.5661525125,-1.0569,2.25325,429.95082788,10.587649515,9.44005,10.033,10.06,10.342,9.568,9.253,94.33,94.57,96.72,92.77,98.1125,10.9294,10.8552,10.92635,10.685,9.9134839787,1.427495,9.53966676575,74.85695,218.36,67.3775,315.065,383.286,53.0817,385.285,48.5074999999998,7.63015,7.0433,6.4566,6.08565,5.45975,6.53449999999999,7.449075,9.2455,8.72775,8.48275,7.948625,7.281525,6.96384999999999,8.3035,13.3875,12.9115,12.29575,10.97875,9.15325,8.7305,9.386,14.28075,14.24675,10.03825,10.07175
1,17.75,100.074697124,51.9154314274999,-2.350982560875,2.169521850025,429.26334084,10.562625,9.3945,9.988,9.778,9.842,9.236,8.809,97.46,95.175,98.0275,94.75,98.5,11.478825,11.1553894765,11.147478832,10.40095997,9.7891,1.380542025,9.861425,74.878475,105.76,48.67125,317.246,360.664,5.4264,187.41,21.12425,7.28425,6.856925,6.42115,6.133525,5.532675,6.53202499999999,7.448875,8.63775,8.3605,8.26825,7.897625,7.314475,6.95764999999999,8.29925,12.753,12.52575,12.11575,10.9415,9.2015,8.72175,9.38175,13.89325,13.69575,9.92925,9.8815
1,18.25,88.42255,9.297643714375,-2.1402875,2.15847895,428.8581310825,10.2238,9.19202,9.9295,9.57375,9.162,8.786,8.399,98.885,95.06,99.09,94.9875,98.15,11.2768,10.931225,10.999125,10.6045,9.6398666432,1.42098,11.30900447175,74.8914,16.641,19.574,317.3035,351.15,0.183000000000001,37.134,5.6226,6.927075,6.6674,6.39925,6.1454,5.583875,6.51584999999999,7.4328,8.02,8.0118,8.01845,7.7871,7.30905,6.94904999999999,8.2865,12.1015,12.12,11.8715,10.86325,9.27175,8.7145,9.36325,13.4615,13.13725,9.7975,9.72575
1,18.75,69.9584382175,9.16266713762499,-2.553925,2.01648,428.403951025,9.95610873624998,9.28071,9.9465,9.63,9.128,8.692,8.156,98.3025,95.8325,98.935,96.58,99.2,11.31791163525,11.10487096875,10.74435,10.3726349155,9.67119128585,1.44067,10.4234,74.8988,0.192123749999999,5.264385,314.983,350.93,0.0192970000000002,1.2702,41.0875999999993,6.493875,6.45065,6.3403,6.13495,5.6302,6.51259999999999,7.4295,7.569375,7.69095,7.77845,7.67745,7.280025,6.94084999999999,8.2765,11.48175,11.7115,11.57875,10.769,9.33325,8.7015,9.359,13.1275,12.69575,9.67875,9.57575
1,19.25,72.8900414735,7.89629546562502,-2.3659125,1.81065,428.352692295,9.76907503760001,9.1821,10.06475,9.45499999999998,9.17275,8.796,8.282,98.12,95.7275,99.265,97.67,97.78,11.174375,11.1526038975,10.914430845,10.78589870675,10.0025738512,1.4864675,10.717,74.913,0.183854999999999,5.78203,316.13075,350.5575,-0.0200611000000005,0.1231,105.2825,6.1371,6.2887,6.257175,6.1018,5.66315,6.50537499999999,7.4209,7.227625,7.403725,7.535825,7.526075,7.225025,6.93319999999999,8.2665,10.94,11.2815,11.26175,10.6845,9.37325,8.693,9.34475,12.81575,12.279,9.56725,9.47575
1,19.75,67.6705,7.79292000000001,-2.389575,1.6319943384,428.244283135,9.6086,9.12355,9.80625000000001,9.37075,9.06125,8.64,8.152,98.815,89.7875,97.02,97.4,97.675,11.00325,11.07033232125,10.82105,10.6817261625,9.79629,1.44265,10.673275671,74.918944,0.12481875,5.79373,318.23625,351.304,-0.0271581500000011,0.1155,140.352,5.8318,6.125375,6.16605,6.04965,5.68095,6.49439999999999,7.409475,6.877075,7.1702,7.30625,7.384025,7.1536,6.926625,8.25225,10.4,10.84725,10.93325,10.58575,9.406,8.696,9.33475,12.47775,11.94225,9.50725,9.3915
1,20.25,79.8332473745,5.17805161569999,-2.168245,1.9456060538,428.6039515925,9.654875,9.177456325,9.60600000000001,9.49225,9.086,8.718,7.98555,97.105,91.145,98.735,97.6,98.775,11.2205,11.2969756725,10.895388296,10.445250565,9.8690625,1.5581242,10.94480921025,74.9425,0.187739999999998,5.798575,318.68,350.387,0.0484123499999985,0.104375,152.0448,5.53635,5.984425,6.08665,5.99657499999999,5.68905,6.49377499999999,7.405575,6.65435,6.9721,7.118975,7.27295,7.0937,6.921325,8.248,10.0105,10.50325,10.65575,10.466,9.43175,8.689,9.32625,12.13925,11.6365,9.44875,9.32875
1,20.75,78.3639359879999,9.224026070625,-2.0023375,1.8647,428.702960265,9.19292,8.954595,9.50325,9.4145,9.1915,8.828,7.9228,99.0225,96.14,96.68,93.67,99.2,11.191,11.43989101,11.040994376,10.786568284,9.87376,1.5654082,10.7022174115,74.9485525,0.105682499999997,6.0844,318.36875,349.368,0.171556,0.092625,192.9738,5.329025,5.820075,6.01032499999999,5.94395,5.681425,6.47547499999999,7.392725,6.514375,6.790125,6.9593,7.168275,7.030025,6.90635,8.23225,9.6525,10.1835,10.4275,10.306,9.4475,8.682,9.31625,11.85025,11.34475,9.39875,9.27025
1,21.25,64.7584424335,12.1114509789999,-1.9835125,2.2115213429,428.68659948,9.4634,9.03558605,9.419,9.384,9.11,8.826,7.9423,99.3225,96.675,98.4,97.785,98.9425,11.204175,11.28345970675,10.948125,10.73795923725,9.445079392375,1.538835,11.0940794335,74.96151,0.0940274999999997,6.641,318.425,349.632,-0.014592200000002,0.088125,0.1455,5.15025,5.6814,5.9182,5.896925,5.673825,6.46147499999999,7.38745,6.3162,6.646975,6.827825,7.023475,6.9697,6.901075,8.22375,9.42375,9.8995,10.17725,10.15325,9.44325,8.6935,9.30625,11.58875,11.0335,9.3445,9.20025
