DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,W_SIGMA,WS
1,5.25,389.343138125,0.279506669,4.337221821,0.0006272495,0.05389825775,-0.800186191,-26.8125,-35.2034404,0.521096569,99,52.1122124825,3.2680730245,0.1238183045,1.4660784795,2.2442868375,4.531,5.069,-0.193665266,0.3573349405,0.093364474,0.12339924375,1.94275
1,5.75,389.7958299,0.286947307,3.946265296,0.0007143515,0.024854205,-0.8178761875,-26.96,-37.4003908625,1.71762067675,99,53.0438043175,3.126348139,0.1159763095,1.2132132725,2.2336426,4.4445,4.9825,-0.194734701,0.360664163,0.101641348,0.12998872,1.9435
1,6.25,390.1436728,0.28803089825,3.8898263875,0.00070018175,0.10174476075,-1.10343320175,-27.225,-32.468321425,-0.54301976725,99,54.6188479375,2.858878897,0.11320422875,0.71773764275,2.232891285,4.359,4.85725,-0.19323710475,0.35980210275,0.100215566,0.12357524375,1.89375
1,6.75,390.5636816,0.2899733875,3.995510877,0.000642944,0.10821919025,-0.945279125,-27.095,-32.53340068,0.170154279,99,55.6650153,2.389707779,0.118775976,0.46713034875,2.20763829,4.2905,4.756,-0.20558245225,0.379951841,0.106930628,0.126932357,1.8545
1,7.25,390.74881555,0.31447979925,4.221120367,0.000627948,0.0902119475,-0.8125900915,-27.545,-31.86529613,-0.04912113625,99,56.46918423,2.173940483,0.115840091,0.48297520025,2.15696476,4.28125,4.6355,-0.1908573365,0.344294392,0.09889947375,0.126208825,1.83775
1,7.75,390.96814025,0.280603976,4.178821509,0.0006438275,0.072232309,-0.683296677,-27.1575,-30.05735012,1.149312286,99,57.44086634,2.05536219225,0.1122032825,0.318568452,2.11552245,4.235,4.58125,-0.212612086,0.383230824,0.10983584125,0.14524458,1.84975
1,8.25,390.7258373,0.206823655,4.1797366415,0.000841726,0.030880578,-0.74913776025,-26.69,-23.86721024,3.87244324325,99.025,56.65036851,2.232861001,0.10470407,0.535656374,2.1190746825,4.346,4.8275,-0.2483766895,0.39637505775,0.1268871095,0.1555760905,1.7975
1,8.75,391.1048852,0.34137191775,4.206920107,0.002328244,-0.04928913375,-0.6938443015,-25.3275,-13.274598655,8.62004671425,99.025,54.39266414,2.39857884825,0.127912386,1.03887779675,2.23652423,4.80075,5.2885,-0.340974289,0.52457366425,0.206398481,0.259320607,1.70825
1,9.25,390.70124265,0.43317328125,4.0544563845,0.005380909,-1.214516942,-0.3462648775,-22.5575,-1.715416342,18.28065504,99.1,51.3429031625,3.36868746225,0.1708926755,1.4709593005,2.40318208,5.35925,5.903,-0.4461379875,0.6067903945,0.239310933,0.3246514815,1.68575
1,9.75,390.104650575,0.617258369,4.164872299,0.00646040025,-2.3725984935,0.00703406,-19.2825,13.6213865825,25.2109353025,99.1,45.86720351,4.87441617,0.2001098925,2.12267565875,2.62706709,5.81375,6.3765,-0.52402208475,0.69481193,0.3215143775,0.4050362395,1.82025
1,10.25,388.51691555,0.8037111365,4.05906087775,0.00690492825,-3.494321056,0.144417445,-13.56,36.252286845,35.6080622825,99.1,42.15019056,5.912270496,0.22794503675,3.603021893,2.9092904275,6.77,7.1,-0.58258126225,0.785235587,0.35718086375,0.483184218,1.7725
1,10.75,387.6026073,0.8899681515,3.85796047275,0.007562228,-3.797994203,0.0727686735,-7.49,61.3783820875,35.495982145,99.1,39.13293603,7.014820892,0.26813696925,4.579143147,3.314845285,7.76,7.76,-0.64764579675,0.79051292475,0.3890685305,0.532137217,1.95325
1,11.25,386.2564628,1.1271146255,3.9325920935,0.007258757,-4.35624766175,-0.112312016,-4.308,74.53599973,36.936500865,99.1,36.97560227,7.89651607,0.295649942,5.8518033255,3.7462552775,7.94,7.76,-0.656203011,0.885462709,0.407578365,0.572462861,2.024
1,11.75,385.1077631,1.187718229,4.011033742,0.006934367,-4.841469466,-0.1110115205,0.382,92.0233540975,43.83925497,99,35.2377528075,8.5708029745,0.30022379,6.6755178205,4.126822245,8.83,8.38,-0.714123306,0.915441353,0.4326169965,0.6063497365,2.13
1,12.25,384.9790531,1.267197688,4.297960918,0.008156222,-4.894411822,0.029453082,4.74125,110.471027,41.082585925,99,32.93835306,9.04894829375,0.31398795225,7.09302545625,4.6419155525,9.095,8.635,-0.74007512175,0.91967380125,0.42489638275,0.599508523,2.096
1,12.75,384.0051305,1.18839823875,4.324534692,0.007646238,-4.5393884625,-0.078281637,5.29675,98.04096527,45.96862136,98.9,31.4585105025,9.3953563185,0.29946604,7.503711718,4.81492934,9.705,9.2,-0.74103392475,0.99418015975,0.45680504925,0.6297069175,2.153
1,13.25,384.006734725,1.1802039355,4.131701638,0.007348833,-4.7223581735,-0.1090807915,9.1025,107.1089488,47.54792966,98.9,30.256233225,10.0039007305,0.313959689,7.840302455,5.32694876,10.185,9.46,-0.76031826375,1.00112949475,0.46869834025,0.64303040625,2.168
1,13.75,383.23058665,1.061034809,4.053663668,0.007379447,-4.6939363715,-0.09430547825,11.5525,95.18349626,42.55283974,98.9,29.3571480075,10.6002341425,0.2906842925,8.40713153575,5.661810525,10.8025,9.91,-0.752858163,1.00838238675,0.453254415,0.64977807,2.199
1,14.25,383.26375445,0.975428128,4.0844056,0.00770484475,-4.757701152,-0.0101562855,12.57,108.99906335,43.239920805,98.9,28.6045495475,11.10070194,0.300193019,9.143361349,5.8854241425,10.4775,9.8925,-0.83158408625,1.020532241,0.4574629025,0.625916049,2.274
1,14.75,382.754697775,0.7639805655,4.065808588,0.007923897,-4.16986395175,-0.111744259,11.915,68.547291855,37.9038979,98.9,27.687378785,11.54062133,0.24619765725,9.4771246235,6.031896235,10.4775,10.07,-0.78447802975,1.03285532975,0.467135484,0.59409659675,2.318
1,15.25,382.771602,0.6478637935,4.0997788875,0.00753476325,-4.063377131,-0.076764644,10.385,63.00872079,41.22342118,98.8,27.0660667175,11.64638058,0.224528107,9.568121361,6.2924435025,10.1975,10.0325,-0.77397572575,1.0060109395,0.4623732265,0.5882975355,2.16
1,15.75,382.505615075,0.40845554875,4.280093883,0.00658844875,-3.286580694,-0.05783480775,9.0875,41.46999776,33.09860046,98.8,26.77450189,11.85099084,0.190528905,10.006406925,6.35096655,10.155,9.7925,-0.698307214,0.955746057,0.427586968,0.534461012,2.082
1,16.25,382.366426875,0.26141933075,4.351568327,0.006512621,-2.87220008475,-0.1181522435,5.8395,16.243023155,31.5170104225,98.8,26.412434145,11.802142755,0.129038746,9.8256637065,6.25441055,9.7775,9.5975,-0.673223201,0.870315448,0.39733758425,0.4869547105,2.04075
1,16.75,382.20610325,0.16543247975,4.213156025,0.005725,-2.068140143,-0.20584489,2.981,-1.020051295,23.29455503,98.8,26.768116755,11.56470754,0.1090185985,9.730393971,6.1948518375,9.4875,9.3675,-0.518229052,0.7628588065,0.342355642,0.4027824645,1.9545
1,17.25,382.013924925,0.080231594,4.429184292,0.0049670275,-1.048809018,-0.2789606535,-1.6165,-15.54322104,14.72240751,98.825,27.0974298175,11.2465844225,0.09253671175,9.440024528,6.122008655,9.2125,8.985,-0.436555861,0.58425339425,0.25901580475,0.29934671875,1.7065
1,17.75,382.30900385,0.1035650185,4.2990461735,0.003375614,-0.308969753,-0.33997232825,-5.01375,-30.62162804,9.216810436,98.9,28.494660315,10.78226878,0.122198381,8.991599841,5.5493906875,8.8425,8.78,-0.294747437,0.42659559475,0.1579018435,0.17325974325,1.599
1,18.25,382.533451275,0.160325371,4.1789312185,0.00210725275,-0.02713774825,-0.443883456,-9.63,-39.055750035,3.665185492,98.9,29.53742636,10.1081952025,0.1292562575,8.388015291,5.20109253,8.47,8.35,-0.2210816755,0.339625369,0.101745872,0.115002369,1.72025
1,18.75,382.9205314,0.19058209475,4.213200177,0.001347871,-0.0359530065,-0.517587449,-13.355,-37.40948869,2.6523684085,98.9,30.82358154,9.6966597345,0.1288886175,7.996264749,4.934511555,7.685,8.265,-0.181631782,0.3378197635,0.0889920615,0.1054984385,1.766
1,19.25,383.3746281,0.2564931145,4.3736302085,0.00132940425,-0.0035500185,-0.48368090025,-16.28,-41.54835976,2.043612449,98.9,31.7167108875,9.266651003,0.12665969075,7.569044937,4.6957127275,7.395,7.84,-0.173395298,0.31545001825,0.085863943,0.109851717,1.975
1,19.75,384.14502655,0.2540579325,4.1682876025,0.00087747075,0.01335861075,-0.60353775425,-18.62,-42.2161158525,0.3082419765,98.9,32.5383808325,8.889565875,0.136708311,7.110480476,4.62149964,7.2875,7.755,-0.1885713575,0.343010052,0.0923594325,0.115628018,1.973
1,20.25,384.59093995,0.2757597,4.308864571,0.00098413325,0.0180895105,-0.675682879,-20.5175,-40.114188815,2.1026230475,98.9,33.6168458925,8.535175793,0.128375758,6.892659785,4.3671891975,7.185,7.5425,-0.228389862,0.340746931,0.11085988725,0.125719935,2.093
1,20.75,385.098759975,0.312576706,4.37273024,0.00121683,0.0146097755,-0.720124959,-21.9625,-38.100404935,-1.99333554025,98.9,34.6852767125,8.0936397555,0.13357497325,6.6626971915,4.1105892275,6.9245,7.52,-0.22941659125,0.362121343,0.104968014,0.1334928035,2.035
1,21.25,385.467023,0.31230144075,4.3305550355,0.0010433255,0.018103466,-0.6231708325,-22.89,-40.50368927,-0.287487895,99,35.62018162,7.8503738535,0.13486671325,6.287654286,3.85371513,6.656,7.55,-0.227358734,0.38348121425,0.118726907,0.149840913,2.122
1,21.75,385.77821835,0.31806969175,4.367889583,0.00094437375,0.045669248,-0.59441618925,-23.7275,-40.2263289075,-0.79707653775,99,36.98323302,7.462430375,0.136055453,5.83369969925,3.648216985,6.4985,7.2,-0.22356002375,0.391944419,0.132366832,0.15539443875,2.072
1,22.25,386.2754216,0.30817768975,4.09412663275,0.000875433,0.0591243615,-0.486286561,-24.32,-37.53970553,0.28650755725,99,37.30511259,7.08797497,0.131456252,5.47313209725,3.5971921625,6.32375,6.78225,-0.22920128075,0.381146629,0.127479145,0.14791401125,2.1395
1,22.75,386.365978775,0.29996469975,4.07012805525,0.000874847,0.03083738625,-0.544048845,-24.9025,-35.00225737,-2.08808453,99,38.708460385,6.72171783625,0.131414842,5.3459620545,3.423641935,6.1955,6.6935,-0.203929777,0.39564415525,0.1144846285,0.1424726225,2.1775
1,23.25,386.5437485,0.292403262,4.082340976,0.0008865415,0.08753633875,-0.748667505,-25.3,-36.0973695175,-1.37080499525,99,39.83581482,6.34331553,0.133341722,5.10721306025,3.22786193,5.949,6.46,-0.23893662675,0.37589320225,0.1090699745,0.1442943265,2.09325
1,23.75,386.9635951,0.2842294215,4.1585272695,0.00100598025,0.056263473,-0.59789266875,-25.995,-42.36491454,-0.073373212,99,41.297110415,5.97870439775,0.12669721775,4.7557372085,2.92902512,5.71625,6.3295,-0.2497417025,0.41401189875,0.1174011835,0.1470298985,2.093
2,0.25,387.945186225,0.338213321,5.5116230485,0.000972584,0.094827757,-0.780889415,-24.505,-33.0234311975,-1.56584486325,98.925,41.812348955,7.785037647,0.1376755995,6.52764,3.381528205,7.1875,7.68,-0.201607066,0.357588915,0.10899502025,0.1301911655,2.088
2,0.75,388.28560945,0.321807614,5.48824693775,0.00106239975,0.191480156,-0.82164378,-25.2825,-36.48474185,-2.077347043,98.9,43.4382718725,7.313524021,0.128707768,6.22188711325,3.3038678375,6.941,7.4725,-0.21610786,0.38169754025,0.119041296,0.13938611325,2.05
2,1.25,388.067072475,0.329742239,5.4441883315,0.00103967025,0.130014727,-0.676286593,-25.61,-37.7056061175,-2.54106093075,98.9,44.47782973,6.9686223835,0.12822778,5.9404681565,3.1242999,6.769,7.3,-0.195191143,0.3617492415,0.10948000375,0.1216430035,2.02125
2,1.75,389.044802775,0.37224842025,5.56909777875,0.0010317325,0.109223559,-0.79539673125,-25.7425,-40.353671135,-0.658754555,98.9,45.17313547,6.696282746,0.12655076925,5.70984626625,2.943268575,6.6545,7.05,-0.219085807,0.34637260875,0.11464096025,0.125757516,1.881
2,2.25,389.26156205,0.3154498255,5.509783755,0.0008907815,0.12110841025,-0.7317108485,-25.5625,-33.39332578,-0.569365253,98.9,46.2224939075,6.3928155955,0.12246841225,5.38414217125,2.8418038575,6.5215,6.96575,-0.19017900875,0.33346754125,0.10000629,0.11432360525,1.859
2,2.75,389.8883462,0.3354968535,5.5685979355,0.000837933,0.08374705325,-0.71800136025,-25.8375,-33.4366450275,-3.087609886,98.9,46.82196655,6.120352832,0.12109972525,4.95658856,2.7529298575,6.493,6.74725,-0.17830009975,0.3574534415,0.101720969,0.12549000875,1.825
2,3.25,389.0407417,0.35606844075,5.531291849,0.000843982,0.10585003075,-0.659154986,-26.31,-34.68543224,-1.821109926,98.9,47.64281781,5.7996507325,0.12294864,4.59620329425,2.68057816,6.331,6.629,-0.182207571,0.35965005,0.103918032,0.1264894975,1.889
2,3.75,389.47346375,0.349658064,5.46248307225,0.001028078,0.0772629135,-0.7754473935,-26.25,-37.1818020425,-0.32524734525,98.9,49.0124543675,5.618823588,0.121185767,4.45165480225,2.7390576325,6.187,6.426,-0.180163719,0.362334433,0.106289053,0.126790826,1.9135
2,4.25,389.626726475,0.33661414425,5.683496889,0.0009392765,0.11985991675,-0.651724611,-26.3325,-34.98514238,1.237660461,98.9,49.671309795,5.4807687225,0.1195314675,4.2944866835,2.6794169025,6.051,6.23225,-0.18701266,0.33373176425,0.09942336825,0.123053154,1.85975
2,4.75,390.45509825,0.358280454,5.55192753525,0.0010275625,0.098065141,-0.8053255905,-26.4925,-34.25087691,0.61946776875,98.9,50.6044040675,5.1851855255,0.1121163035,3.95617727725,2.6167127475,5.8635,6.1305,-0.1843758085,0.344044622,0.09496031475,0.122453039,1.85625
2,5.25,390.098328875,0.3291978315,5.356670263,0.0007314555,0.11601834125,-0.790744491,-26.78,-33.56708846,-0.90847052875,98.9,50.69095446,4.979229901,0.120250613,3.782943265,2.59839137,5.832,6.034,-0.212077823,0.343505817,0.091460379,0.118177162,1.92
2,5.75,389.771917025,0.330316944,5.24947830925,0.000849987,0.118715826,-0.775040609,-26.86,-36.69020141,-0.212820868,98.9,50.87758144,4.7683506,0.119602105,3.628502526,2.55832655,5.6,5.992,-0.1988205825,0.34052664825,0.1010020615,0.135864962,1.955
2,6.25,389.9131166,0.32861779625,5.13488256875,0.0007587625,0.098941638,-0.67560363,-27.4275,-35.52903666,0.420874368,98.925,51.2181718675,4.4396739625,0.1137275925,3.42220607725,2.48634269,5.579,5.94275,-0.201740241,0.3303213845,0.097984776,0.127017429,1.76475
2,6.75,389.9221016,0.34316654075,5.110398922,0.000839185,0.12545779425,-0.558792224,-27.32,-36.476641935,-0.10216495575,99,52.92825305,4.2612103285,0.1158542645,3.2063032365,2.45534663,5.437,5.888,-0.186819497,0.3338149365,0.098712674,0.118289765,1.848
2,7.25,390.321775,0.303294112,5.1937246875,0.0008384065,0.0774271185,-0.72405669125,-27.27,-35.94102575,1.3311158375,99,52.891167925,4.12360824225,0.108535117,3.09749572075,2.45355232,5.3,5.787,-0.1965132905,0.3343515515,0.091644195,0.12153159125,1.833
2,7.75,390.4440856,0.25208189375,5.239929553,0.0008903215,0.0357166085,-0.82793811825,-26.85,-26.925319825,2.337104981,99,53.25172902,4.081224395,0.103838352,3.175516485,2.434607785,5.472,5.92,-0.225459284,0.339043194,0.105825456,0.11687006775,1.83475
2,8.25,391.042569225,0.30358919,5.225422018,0.002091153,0.0101610385,-0.81703209675,-25.5175,-11.634342855,9.83524493025,99.1,52.730372895,4.225740782,0.119499297,3.268939456,2.45443283,5.7655,6.361,-0.351299229,0.3890145445,0.13611875,0.16833587225,1.6985
2,8.75,391.6367162,0.55361005,5.50352635,0.00530473225,-0.898490484,-0.399544801,-22.59,-3.91675825075,19.37575288,99.1,51.3143094375,5.05923146625,0.16185848675,4.042703434,2.588269435,6.627,7.0975,-0.412198179,0.552657428,0.2178079705,0.2671891005,1.639
2,9.25,391.594170825,0.6723220845,5.0947032155,0.0087312795,-2.233326316,-0.19559247875,-17.6475,12.2891843,31.8799075575,99.1,47.7099705425,6.000859239,0.189509601,5.251943171,2.6749234325,7.4225,7.8575,-0.5585240385,0.624488423,0.274931059,0.377312328,1.4985
2,9.75,389.54259015,0.849316707,5.44845043925,0.0092397035,-3.3184248345,0.071484227,-9.9375,39.17242833,37.14923675,99.1,45.09081103,6.981858353,0.241844481,6.1134696905,2.9557011425,8.445,8.45,-0.561213896,0.7600852585,0.357702503,0.48020070075,1.765
2,10.25,386.484968775,0.926351089,5.40201308025,0.008764684,-4.474976901,0.097229445,-3.189,46.84722906,38.26896957,99.1,41.16482471,7.750198821,0.288817614,6.81733324925,3.3019379725,9.05,9.14,-0.670887801,0.81937304525,0.3771232805,0.533578788,1.972
2,10.75,386.48874925,1.1316453815,5.61058338425,0.0093201495,-4.806856528,0.0015577195,3.403,82.9142267625,43.5523240175,99.1,38.0705226675,9.251512236,0.327767424,7.86867635125,3.601246395,10.21,9.76,-0.68284452,0.858145688,0.42221455675,0.576457377,2.031
2,11.25,386.61289105,1.306152935,5.538295113,0.0091288645,-5.542953848,-0.0042145335,7.58,94.969990005,47.391530585,99.1,36.7020664125,9.85820531275,0.3695513715,8.59051208,4.1206147975,10.77,10.17,-0.8184486565,0.90808096975,0.430713638,0.621978269,2
2,11.75,385.7151352,1.4326535765,5.265511785,0.0094966605,-5.6598705395,-0.14538577625,10.44,132.824815625,50.9137501275,99.1,34.4664566475,10.312166715,0.370044835,9.25225383175,4.644865,11.05,10.49,-0.8557987165,0.9477590305,0.4523500165,0.6534693725,2.13875
2,12.25,384.8861958,1.4309304305,5.3630304175,0.010684234,-5.70057071325,-0.114649764,15.37,137.46305405,56.5454367475,99,32.758583385,10.59416177,0.36892340875,9.416761343,4.9980811575,11.85,11.06,-0.78143561,1.015258793,0.4693411595,0.6544908755,2.219
2,12.75,384.2362526,1.48948112625,5.2394762905,0.01015721125,-5.36318364,-0.044754927,16.05,138.4542313,57.166775815,99,31.3846120575,11.15919035,0.360901963,9.63217699975,5.5672126225,11.87,11.49,-0.74463017725,1.0259773915,0.476373652,0.654139875,2.24
2,13.25,383.57192575,1.370915961,5.22471111025,0.00995454,-5.4323596795,-0.103661648,16.65,137.6679701,59.77580996,99,31.1534039475,11.6165725825,0.371570912,10.317938865,5.7536878825,12.67,11.47,-0.799136346,1.0213878055,0.45387068425,0.65487582575,2.21075
2,13.75,382.73309755,1.222706939,5.1390567775,0.010286303,-5.120087944,-0.220910496,15.545,110.474879525,53.1337004275,98.9,28.48939251,11.98663093,0.360698245,10.72296023,5.9745401625,12.74,11.895,-0.82315914625,1.047810587,0.470929035,0.653451657,2.26725
2,14.25,382.3055163,1.12084083425,5.1717321785,0.01034075,-4.7596662705,-0.126753054,16.1125,99.7456481,53.60512059,98.9,27.825773855,12.31443323,0.30045819925,11.06030095,6.2939857225,12.585,11.775,-0.7880191335,1.05210983925,0.45145256725,0.652508764,2.15475
2,14.75,382.436068,0.9319069365,4.84345665875,0.01020070425,-4.6713305015,-0.1110924685,18.67,84.87123721,55.05695044,98.9,26.97175138,12.6889170925,0.310746228,11.479204765,6.66861139,12.6325,12.2125,-0.7528722625,1.027847213,0.4483243585,0.6371743425,2.135
2,15.25,382.26649805,0.811138243,5.0365586835,0.010605558,-4.4207668115,-0.158609857,17.395,64.615582925,50.4996522625,98.9,26.152876855,13.02528373,0.27377353925,11.82197774,6.974990295,12.735,12.27,-0.76474359675,0.99219049625,0.41885894,0.594546508,2.12375
2,15.75,381.6945151,0.6772069885,4.91862559825,0.00972364875,-3.86955362,-0.10011234375,15.2125,49.32123201,46.80193721,98.9,25.541964985,13.18183638,0.23204379725,12.04572651,6.83445858,12.545,12.19,-0.73171159475,0.9850082385,0.456259391,0.580321331,2.127
2,16.25,381.208947,0.423563717,4.922025538,0.00985358175,-3.42097547275,-0.100407965,12.34,42.473306795,42.216345395,98.9,25.21475977,13.427075485,0.17852552375,12.277893885,6.924828135,12.405,11.9075,-0.66668393775,0.951362484,0.427579011,0.5443141465,2.13325
2,16.75,381.9866306,0.253428896,5.103335081,0.00919511225,-2.74328114675,-0.1421322055,9.8675,15.345649515,34.4377571225,98.9,25.637614525,13.4378087,0.1367660035,12.38223771,6.9617763375,12.0325,11.6875,-0.588903261,0.853828815,0.383145829,0.475216252,2.01625
2,17.25,381.1877788,0.131399913,4.90968601525,0.0092391895,-1.929914826,-0.176057393,5.71,1.31625477275,26.227639285,98.9,26.05515906,13.560999755,0.098647263,12.4042189725,6.810938155,11.575,11.2325,-0.538970413,0.7445652455,0.33187219,0.40771424225,1.848
2,17.75,380.748443225,0.077159304,4.947156391,0.007218308,-0.7903073405,-0.319089485,1.631,-14.24679312,16.225601725,98.9,26.7236779675,13.42968004,0.10239091525,12.18492,6.467810465,11.3025,11.0075,-0.413652564,0.55350568675,0.222629462,0.2746628125,1.59775
2,18.25,380.99017205,0.11094972,5.17041368175,0.003816365,-0.089061342,-0.384811059,-2.61575,-33.5474613125,10.4511043325,98.9,27.5589394,13.02961907,0.1189064505,11.7339498625,6.018674285,10.7525,10.4625,-0.309907482,0.348026746,0.1230349555,0.13587408175,1.6725
2,18.75,381.752001,0.1836387825,5.0894393,0.0026082555,-0.045337866,-0.51633102875,-7.2375,-39.979330195,4.08490648875,98.9,29.489957745,12.5871164975,0.127367993,11.228523925,5.625264365,10.0925,10.115,-0.24939946725,0.312441398,0.0892170075,0.099844252,1.7445
2,19.25,382.298777075,0.251434469,5.03222978875,0.0023062365,-0.0165998555,-0.60922808425,-10.9525,-40.47426404,2.7346761905,98.9,29.806062725,11.966853115,0.148382557,10.6478763875,5.3617713625,9.595,9.935,-0.226923939,0.3135534375,0.0907760835,0.0954554625,1.84875
2,19.75,382.752859675,0.30075171775,5.32417571475,0.00201470925,-0.013252491,-0.69582918775,-13.69,-38.924330955,2.886932863,98.9,31.301898595,11.44005792,0.148744572,10.09278576,5.2167985575,9.3725,9.6025,-0.2680537645,0.30956890775,0.0855277455,0.09458596725,1.98975
2,20.25,383.1964114,0.3272177595,5.494479784,0.001369643,0.0118515435,-0.7389219965,-15.82,-41.84067271,3.232941241,98.9,32.6230993275,11.116899645,0.140222358,9.65732578575,4.7586019925,9.1175,9.2625,-0.2467812845,0.328326606,0.091419181,0.102609296,2.14575
2,20.75,384.07230305,0.3393421255,5.526687853,0.00139458025,0.03300850725,-0.7030977665,-17.855,-42.27186461,0.02196228175,98.9,33.83252765,10.70760865,0.14941497575,9.3426037405,4.3428068275,8.8925,9.1475,-0.27334311125,0.3476341195,0.09946816525,0.11143025725,2.145
2,21.25,383.39834975,0.3358675535,5.559997151,0.00137804675,0.041244608,-0.761784974,-19.5625,-41.262312635,-0.882817152,98.9,35.01714099,10.3479388225,0.1474949645,9.03776872375,4.145748805,8.7,8.9675,-0.233781699,0.323126601,0.0949174875,0.12464366875,2.17275
2,21.75,384.85472635,0.348208903,5.267622659,0.001491782,0.089106389,-0.7881079575,-20.8675,-42.37796948,-3.7880025175,98.9,36.5589639325,9.983399745,0.1490052915,8.60139219,3.9970508325,8.5575,8.7325,-0.257173202,0.35776646975,0.10125379225,0.13403374575,2.21175
2,22.25,385.026796625,0.3511319,5.424359212,0.001311835,0.117743553,-0.784855584,-21.8925,-36.39426804,-3.686253894,98.9,37.77732754,9.594396196,0.1458613635,8.014443737,3.99286392,8.27,8.52,-0.260052624,0.378299692,0.11516816125,0.1372434855,2.2895
2,22.75,384.9104931,0.3583502535,5.503094387,0.0010152815,0.121344783,-0.7943068345,-22.26,-35.79744925,-4.262017691,98.9,38.81804708,9.0239880205,0.138611999,7.672022143,3.8490785025,7.98,8.465,-0.22313911375,0.377559028,0.108757147,0.1352295475,2.21125
2,23.25,386.2068228,0.35402235125,5.62785102425,0.00113125225,0.122280419,-0.613792725,-23.1625,-34.5782480525,-3.161165838,98.9,40.1659515675,8.6614265355,0.138025851,7.51282055025,3.69671108,7.775,8.2975,-0.19901031425,0.350080889,0.108637477,0.126798802,2.14075
2,23.75,386.369890525,0.359158731,5.7601273085,0.001037637,0.1223128295,-0.62355524675,-23.5075,-36.1658470025,-3.44188636825,98.9,41.71793702,8.220424889,0.141299733,6.929199248,3.5177706075,7.46,8.0325,-0.214693981,0.37512132175,0.11049537,0.144052396,2.14575
3,0.25,389.36203105,0.411471771,7.97855308775,0.00095946575,0.4374592025,-0.85178521725,-20.74,-31.534986235,-2.3959229305,98.9,48.201736,13.12853756,0.13815774775,10.90844342,3.72436952,12.23,12.68,-0.232236257,0.4026834935,0.130158448,0.15415434,2.087
