DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_9_1,TS_3_1_1,TS_3_3_1,TS_3_4_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,13.75,-0.658559302884713,-0.0235749057226122,-0.779420433052072,36.1699998981386,-2.9513494253311,0.300436255399228,258.502490879473,-0.000846698122988154,1.58874619216012,410.319980167615,4.97983083206153,410.457322186387,4.22895804262995,412.242512186046,410.415216792272,4.4101948043144,412.275695496454,410.487229854591,4.16323774993291,412.164857809782,409.862049939387,4.82409341938631,411.741833743152,3.25386967305769,31.1946430403266,0.894641734302318,2.8425,2.19,0.8875,30.955725,32.27025,31.9403,32.606025,35.60885,86.433015,8.06,37.468325,50.9325,51.53,53.27,83.625,950.215,952.1,179.0675,366.3,594.45,362,621.575,1945.535,1924.5675,1969.84,1938.14,252.265,1278.845,1511.73,459.6525,43.1685,39.694,30.3285,30.526,27.239,24.087,21.8965,39.705,35.719,20.90525,42.0975,33.789,30.4285,23.24625,23.10275,39.6385,36.0865,30.512,30.671,28.867,22.35,42.8385,39.529,31.128,117.19525,59.9615,71.9625,539.59
6,14.25,-0.720150133456753,-0.0295682770820276,-0.737656997968846,36.5715683139577,-2.55143990972618,0.29682232180743,244.6613345732,-1.18357901247611,1.60585279642229,410.466462672486,4.04304253259724,410.294363027944,3.91177525572343,412.187950986971,410.383596268995,4.29573603628791,412.224909876068,410.333386974077,4.13175850273421,412.105795431372,409.978672425234,4.51818747454959,411.869570953734,3.3213388519929,31.6168589115441,0.869304482228134,2.8575,2.115,0.9075,31.304625,32.4595,32.2706,32.9602,35.548175,86.403075,7.935,38.096325,49.675,50.515,51.91,81.15,872.46,855.3,168.565,367.825,585.5,363.3,613.425,1781.685,1766.2975,1814.835,1789.3875,238.63,1045.0025,1340.51,363.135,43.1245,40.00675,30.859,30.97125,27.23475,24.09,21.90875,39.8415,36.17825,20.90725,42.103,34.273,30.92575,23.24725,23.126,39.95825,36.5425,30.8625,30.908,28.8765,22.3775,42.6515,39.703,31.312,108.34325,58.1285,70.095,497.3975
6,14.75,-0.599813930701205,-0.0313747235812162,-0.619073941092945,31.1308722501173,-1.8895213596171,0.312649268899922,207.300174072784,-1.62437434134647,1.65487469176421,410.297728012746,4.81070791282362,410.362373925466,4.10173715762819,412.007018914848,410.294192629768,4.38836374027532,412.147471570229,410.377370195568,4.08148466600761,411.971257106692,409.828726575671,4.54477054741867,411.671065992265,3.26155977769649,31.716249438332,0.813393897439465,2.795,2.08,0.88,31.3847,32.77525,32.435675,32.99435,35.5263,86.36789,7.6425,38.79055,48.06,49.38,49.7,82.3,671.7025,681.225,136.185,370.025,571.6,362.4,598,1544.95,1427.4475,1494.18,1440.66,208.77,830.66,1123.48,300.87,42.628,39.919,31.251,31.301,27.265,24.092,21.88,39.684,36.3345,20.852,41.925,34.758,31.31525,23.2065,23.12775,40.165,36.658,31.103,31.169,28.8715,22.3785,42.711,39.966,31.52475,93.455,56.667,66.32925,404.7275
6,15.25,-0.679597698620015,-0.0187614323316923,-0.710707949830998,26.2111768839076,-2.2663604191209,0.323007267291656,179.176627256267,-0.225254238772849,1.53027072949744,410.782764967408,5.23504513794081,410.233253780851,4.05756602842421,412.103690081081,410.243142512421,4.18326414925648,412.029797677524,410.418911579175,4.20507979711351,411.913598977252,409.845587618221,4.73153904771551,411.542446308755,3.48050687676849,31.9412323849421,0.725508700036995,2.9575,2.14,0.89,31.5766,32.856,32.565175,33.08355,35.1552,86.3347375,7.53,39.96135,45.215,46.8025,47.33,78.4,624.61,630.5,122.87,369.9,562,360.2,587.8,1339.93,1289.015,1283.9025,1218.32,184.9775,660.54,880.95,214.8025,42.19,39.82,31.63875,31.5115,27.263,24.094,21.882,39.24325,36.3085,20.8535,41.345,35.12,31.61775,23.15375,23.128,39.771,36.833,31.3715,31.48,28.8695,22.37975,42.44875,39.59375,31.7155,77.936,50.53825,59.95725,365.91
6,15.75,-0.816172215123866,-0.0215353961824093,-0.863633841991088,25.7125534603016,-2.36043625182452,0.313880658189459,159.341782085155,-2.0860865484033,1.43473009004489,411.154170903054,4.3278717793932,410.373060086672,4.26499868543527,412.075857174722,410.187939033571,4.3760923079891,411.935029415846,410.389693708359,4.33380463045938,411.907876061688,409.986135182275,5.02250234296447,411.591909321429,3.4117656966182,32.0055367597137,0.6563155889214,2.86,2.03,0.87,31.8627,32.93425,32.619,33.2135,34.7564,86.31883,7.505,39.7859,42.96,44.97,45.62,73.1,525.6225,525.85,102.92,368.05,550.425,360.6,566.5,1173.7,1101.68,1088.88,1050.9,144.97,495.74,698.75,146.79,41.053,39.086,31.9345,31.7165,27.26,24.096,21.885,38.9295,36.233,20.855,40.728,35.453,31.77075,23.21175,23.12975,39.665,36.869,31.638,31.769,28.8715,22.381,42.053,39.914,31.92825,64.03275,47.6925,51.563,258.325
6,16.25,-0.74661568644186,-0.0233617395121489,-0.748247440348417,26.7368431942954,-1.36222962680742,0.271635412685722,121.072428356696,-1.62973969305933,1.43318408333915,411.11072965335,4.68292425143877,410.411617532058,4.15517301445113,411.985196788732,410.476627764098,4.26224044803147,411.975717553793,410.481532727007,4.27552735199411,411.873413519673,409.994649454784,4.88743166429266,411.669089791837,3.40317423903113,31.8706181650671,0.560807118930565,2.85,2.05,0.8,32.0057,32.9755,32.5781,32.9083,34.1555,86.29433,7.515,40.3996,40.51,42.22,42.51,67.65,448.23,463,87.5425,364.5,539.225,359,554.1,977.1875,970.38,990.17,934.41,128.85,366.03,512.8,97.81,39.968,38.721,32.0375,31.90425,27.256,24.099,21.888,38.229,36.0315,20.857,40.112,35.43825,31.8925,23.2145,23.131,39.171,36.804,31.847,32.067,28.8775,22.38275,40.873,39.636,32.121,47.2485,40.57775,43.644,227.0975
6,16.75,-0.680467221409453,-0.0182880213199072,-0.574031940273128,21.6603879807659,-1.19332912228441,0.335884848667854,94.8649592111664,-1.68801386103617,1.33709952783809,410.648108055116,4.5275086572508,410.426460994838,4.12570430852836,412.055673906452,410.473043134065,4.17710690086595,412.037105957471,410.533081950438,4.17496341713787,411.902307951988,410.015826416004,4.72252749254489,411.890227490809,3.78982844572296,31.7491862630492,0.481084246628457,3.0275,2.2025,0.8375,31.65535,32.80275,32.323125,32.75385,33.754925,86.2783575,7.0375,39.982975,37.5325,39.41,39.5475,60.75,378.995,364.4,70.905,361.6,526.925,358.3,536.825,767.83,788.825,782.2025,757.3575,104.96,252.605,392.1025,69.9725,38.8865,38.14525,32.092,32.036,27.16425,24.101,21.859,37.456,35.6705,20.802,39.474,35.428,31.98175,23.1625,23.13275,38.381,36.58825,32.04975,32.18,28.887,22.38475,39.90725,38.59475,32.3,39.08225,33.263,35.8135,170.8275
6,17.25,-0.374403205244018,-0.0132143031276656,-0.39981644019784,15.2328258937474,-1.0244286177614,0.304959405895234,60.803721033142,-3.13956966518847,1.18122319844652,411.012947269872,4.68874040757869,410.492430505214,3.89268861437695,411.987303482333,410.487975137657,4.05679921766908,412.111990530806,410.630962579456,4.04221696606959,411.99473331196,410.159595669045,4.34470581904407,411.7490825,3.70844762387333,31.5818081810083,0.338997709474852,3.0025,2.04,0.82,31.27725,32.47875,31.637325,32.0676,32.66385,86.2620375,7.0975,39.6394,34.56,36.62,36.2325,54.025,191.61,205.5,39.89,360.75,513.65,355.675,522.55,424.3775,412.5925,427.03,389.9775,60.1575,152.1575,263.61,47.88,37.64475,37.336,32.1,32.13875,27.17225,24.103,21.849,36.6545,35.25275,20.804,38.4805,35.51525,32.033,23.139,23.13475,37.6075,36.248,32.2355,32.268,28.90125,22.387,38.8995,37.9495,32.4655,24.16075,28.881,29.53675,40.3025
6,17.75,-0.22439401781142,-0.00814058493542389,-0.225600940122551,10.0271072307888,-0.855528113238383,0.31768767627437,28.3006558676475,-3.28612297210207,1.16004146619845,411.083977823649,4.64916265349865,410.509402794532,3.99358918275821,412.087395675701,410.469232213072,4.08613126029025,412.084795731477,410.65169206092,4.04613167634382,412.041537131383,410.340033307489,4.29041060669251,411.888007430038,4.08360768460429,30.9705790162471,0.222035865734317,3.3,2.1825,0.84,30.97,31.8,31.2853,31.2508,31.8586,86.25461,7.47,38.233,32.255,34.19,32.84,47.2,146.63,154.6,28.29,358.7,499.2,353.3,506.9,342.39,319.95,314.825,321.19,41.6,99.25,169.52,36.76,36.524,36.649,32.227,32.21075,27.17625,24.105,21.852,35.7755,34.77125,20.80525,37.68,35.53575,32.09325,23.12975,23.136,36.86,35.67,32.3685,32.446,28.915,22.389,37.893,37.253,32.6235,9.60475,23.655,22.826,-4.76
6,18.25,-0.0201999484593712,0.00412619801673872,-0.0347706270096785,6.1684126576681,-0.830624780624335,0.287106954437903,4.17811290280502,-4.52030990658442,0.86459585297249,410.923169860816,5.10730046610053,410.574095673767,4.12878736553265,412.135149342895,410.625996277395,4.09445485088705,412.186226077987,410.665896729895,4.1122043837092,412.120686270538,410.42350196435,4.29876609159432,412.217300078226,4.07731486948533,30.4725278662614,0.144188445351645,3.14,2.03,0.74,30.31385,31.171,30.3779,30.30585,30.3567,86.26683,7.51,34.98485,29.29,32.08,29.83,38.5,74.39,80,15.31,354.2,486.2,349,492.1,176.6,163.77,164.23,164.11,22.19,61.91,96.3,26.39,35.31,35.91,32.276,32.2765,27.18625,24.109,21.853,34.527,34.18425,20.80625,36.383,35.438,32.21,23.134,23.13725,35.857,35.129,32.4255,32.548,28.9245,22.391,36.644,36.505,32.743,-5.01275,14.756,14.965,-49.1
6,18.75,0.0894844130848215,0.019701552869635,0.199092016683138,4.17896514684724,-1.78780560177006,0.257247485657705,-24.7834091886797,-8.05004254484628,0.656193910603307,411.247206871652,4.91103770479678,410.535001759778,4.09697338574733,412.347306052885,410.73017004212,4.17845508995654,412.290615959645,410.851721149976,3.96346317365767,412.465751444156,410.807098661283,4.20625457348621,412.454522389295,3.68352544891253,29.7705696524209,0.214374813682344,2.61,1.72,0.56,29.27245,29.834,29.1357,28.8753,28.9571,86.28172,7.69,31.93845,26.52,28.82,26.89,23.1,20.44,28,5.48,350.2,473.9,347,475.8,53.57,51.55,51.56,47.02,7.25,29.22,36.86,13.17,33.707,34.695,32.236,32.421,27.19775,24.112,21.854,33.56025,33.473,20.80725,35.253,35.2675,32.2965,23.152,23.1395,34.65,34.572,32.4075,32.53225,28.93725,22.393,35.363,35.7,32.8255,-22.406,4.233,6.506,-99.06
6,19.25,0.233280091984849,0.0351204303236022,0.298844526623679,2.00201127733842,-0.893641824403633,0.15875576443631,-36.5331670220256,-7.42715188093017,0.554232559117919,411.834501568485,4.91064698016528,410.976988597543,4.01829343508818,412.511552608871,411.028433047616,4.12727835763591,412.618146620915,411.248159822614,4.13516003888288,412.798743186414,411.285836431413,4.31993444198512,413.703252116508,3.06030867203939,28.5513462272747,0.283414219282593,1.92,1.21,0.39,27.98645,29.178,27.7153,27.35785,26.9892,86.32583,8.69,30.53465,24.02,26.6,24.73,4.6,-2.07,5.9,1.05,346.5,458.9,345.1,458,8.3825,7.87,7.99,7.34,1.065,4.62,5.86,2.29,32.153,33.819,32.004,32.51675,27.20975,24.114,21.857,32.1725,32.656,20.80925,33.846,35.025,32.34825,23.14275,23.1415,33.548,33.802,32.31375,32.55925,28.952,22.396,34.162,34.784,32.894,-34.43125,-5.798,-1.85925,-90.14
6,19.75,0.242592496639189,0.0114862170614537,0.377935183362785,0.871051939211364,-1.11124751992769,0.0972647007409103,-34.9500026902078,-8.08625690958002,0.380522753153156,412.208843697468,5.20526915164356,410.99359873413,4.1403439256505,412.719545512821,411.224444434092,4.31968744753315,413.089088402766,411.657628183246,4.27350823737072,413.326346280215,411.731753500879,4.46432344645014,413.862971581169,3.21606128865835,27.9374329055123,0.287741288444022,2.04,1.12,0.3275,27.38385,28.278,27.0192,25.83765,25.52145,86.35456,9.5,29.42805,22.24,24.595,23.12,0.7,-4.1425,2.2,0.3,343.8,449.7,340.3,448.7,0.05,-0.38,0.11,-0.53,-0.07,-0.07,-0.07,-0.43,31.169,32.958,31.733,32.552,27.22575,24.117,21.858,30.83925,31.7405,20.81025,32.517,34.729,32.376,23.162,23.14125,32.279,33.04,32.1535,32.57025,28.9675,22.39875,33.136,33.986,32.962,-39.7865,-11.27125,-8.052,-73.905
6,20.25,0.250170345811616,0.0141215550569763,0.35085149820171,0.468902372394433,-0.260148469821913,0.0929659122334126,-31.4573010773295,-8.23427630136206,0.395557350976255,412.926830641718,5.27076811957953,411.477138113335,4.2777866584708,413.603780155405,411.784425345543,4.51040390466872,413.900025403909,412.023641553732,4.40873773222212,413.701047952381,412.134639877843,4.57056793846647,414.568571372219,3.10279623776552,27.0408854079502,0.297133729194432,1.92,0.98,0.205,26.4756,26.773,25.787375,24.200175,24.168,86.37644,9.77,28.22225,20.86,23.185,21.81,0.6,-4.21,1.9,0.11,341.2,438.2,336.5,439,-0.17,-0.67,-0.05,-0.82,-0.1,-0.18,-0.17,-0.48,29.878,31.873,31.42,32.55975,27.2395,24.12,21.859,29.67425,30.8375,20.81225,31.169,34.394,32.3775,23.15075,23.13975,31.222,32.382,31.95175,32.56075,28.9845,22.4,32.184,33.166,32.9815,-45.521,-17.319,-13.8785,-72.4375
6,20.75,0.380227794729617,-0.0743782654353946,0.375759786467139,0.927592380500498,-0.62402794432145,0.0897032125592767,-28.7290564032392,-5.25132859374604,0.312666247952997,414.144529953947,6.17998955556897,411.617364400157,4.58279380358052,413.757809741341,411.998098834248,4.69073100144386,414.220166983461,412.414644845872,4.55643059448503,414.61925645446,412.276028810075,4.91535897035691,415.131034612069,3.01210916499913,25.9876530884141,0.277373910041294,1.92,1.01,0.2675,25.54815,26.149,24.91035,23.027,23.2097,86.41039,10.67,25.45495,19.81,22.1125,21.09,0.5,-4.23,1.8,0.1325,339,431.9,334.7,430.6,-0.16,-0.68,-0.05,-0.8425,-0.09,-0.2,-0.18,-0.48,28.658,31.139,31.111,32.52825,27.2545,24.123,21.861,28.653,30.1505,20.81325,30.072,34.04125,32.3575,23.168,23.14175,30.222,31.689,31.685,32.5575,29.053,22.402,31.208,32.293,32.982,-50.0425,-20.14275,-15.442,-69.18
6,21.25,0.329223988877936,-0.0872733184458822,0.363981027866444,0.626810394928567,-0.826784615428005,0.0990279347245556,-35.9820745141613,-6.53672013384826,0.370046362267797,414.084653553995,5.90498797118891,411.797923039604,4.26730252425203,414.704781747126,412.005823041843,4.56616963034227,414.488608836159,412.436552104121,4.44347697698374,414.416458442885,412.539368079036,4.86939269524884,415.260616047223,2.82637840917257,25.3041489157905,0.311227387033737,1.92,0.94,0.23,24.4651,25.266,24.2193,22.14465,22.6535,86.43217,12.41,22.87665,19.25,21.49,20.28,0.5,-4.045,1.6,0.03,336.7,428.3,330.6,428.1,-0.16,-0.68,-0.06,-0.84,-0.1,-0.23,-0.18,-0.49,27.628,30.098,30.753,32.446,27.26275,24.126,21.862,27.64,29.29,20.81525,29.339,33.64375,32.26875,23.173,23.144,29.354,30.924,31.399,32.57225,29.025,22.405,30.022,31.522,32.9655,-50.70375,-21.207,-17.06,-68.9475
6,21.75,0.182940309950549,-0.116786996902068,0.209485568562101,-2.06684880799732,-0.927606613474421,0.0846893074268847,-33.4681782244122,-4.87960302698271,0.371029774808641,413.698586717972,6.39055016951611,411.572270558003,4.49570971384652,414.313461995614,412.303170207616,4.55661769406375,415.123875169233,412.344394001262,4.48745924269969,414.878689280094,412.327352917343,4.8401610752237,415.644535587662,2.92282218279274,24.953247199192,0.30895295812995,1.89,0.97,0.2375,24.27685,24.991,23.572,22.140925,21.84605,86.47705,14.17,21.7542,18.79,20.7075,19.97,0.4,-3.445,1.6,0.075,334.6,425.3,329.7,423.9,-0.16,-0.69,-0.06,-0.81,-0.1,-0.21,-0.18,-0.49,26.974,29.392,30.398,32.35225,27.2765,24.128,21.864,27.158,28.819,20.8165,28.613,33.2385,32.15775,23.177,23.146,28.307,30.38,31.1195,32.538,29.0365,22.4075,29.185,30.88,32.92,-53.3325,-23.77875,-20.5225,-59.72
6,22.25,0.191925109110354,-0.105832091077937,0.235496638675679,0.929411801887666,-1.14900401473058,0.077574167205856,-37.7604942628513,-4.87006673201646,0.416241924511658,413.837456305977,6.41066851414002,411.638795229337,4.63478380647926,414.324760057399,412.035230384766,4.75587034309133,415.016504230033,413.086051147545,4.65072482989869,414.974502681771,412.437310708537,4.88838674670816,415.624700822321,2.85806423796691,24.6769824611884,0.297542968757922,1.77,1,0.26,24.20035,24.787,23.1838,21.4657,21.29155,86.49132,13.86,21.016625,18.14,20.155,19.37,0.5,-3.5575,1.6,0.255,333.2,421.7,326.5,420.2,-0.17,-0.69,-0.05,-0.7925,-0.1,-0.2,-0.18,-0.48,26.375,28.775,30.049,32.241,27.286,24.13,21.866,26.48575,28.3135,20.81825,27.769,32.91625,32.104,23.18,23.14875,27.63,29.701,30.86,32.452,29.04775,22.40925,28.281,30.31,32.8535,-54.115,-25.736,-22.4745,-67.2425
6,22.75,0.240480852656288,-0.0682855038235829,0.26272808614085,0.98865711792168,-0.832396178577964,0.088589392229742,-34.9134441743811,-5.92247083009836,0.480701016540602,413.835853660634,5.74405720567091,411.738205007089,4.50724676234015,414.612832226594,412.094467154448,4.57194057953804,414.749239385887,412.656243392885,4.4497968325492,414.643729931596,412.850786120712,4.65382667080572,415.379904255623,2.38016941508813,24.4878621075064,0.284881424130799,1.63,0.89,0.26,23.6263,24.389,22.7247,21.2879,20.64855,86.4877375,13.79,19.17495,17.34,19.57,18.97,0.5,-3.975,2,0.1475,330.7,422.1,324.2,420,-0.17,-0.69,-0.06,-0.8125,-0.1,-0.21,-0.19,-0.49,25.543,28.141,29.708,32.1345,27.2925,24.133,21.867,25.729,27.8165,20.8195,27.163,32.61325,32.05775,23.183,23.151,27.044,29.086,30.653,32.38975,29.058,22.4105,27.561,29.667,32.744,-53.568,-25.607,-23.48425,-70.17
6,23.25,0.285381186155857,-0.0773706406439786,0.225771012857147,-2.15028626183759,-0.882499112404157,0.0903222284846043,-41.6603804453379,-5.11252986100233,0.432649372353876,413.439843107086,6.64772246914263,412.186502480605,4.56995791318215,415.000142140582,412.617396228556,4.59799678910788,415.408066268669,413.259035015005,4.57128929686661,415.241020159578,413.324791037768,4.72616302565138,416.129190138131,2.22719424049322,23.406562015983,0.301787103030515,1.57,0.94,0.2275,22.8294,23.214,22.0553,21.096725,20.23445,86.492015,14.87,18.215075,16.73,19.055,18.14,0.4,-3.67,1.7,0.07,328,418.5,322.25,415.875,-0.16,-0.69,-0.06,-0.81,-0.1,-0.18,-0.18,-0.48,25.048,27.754,29.376,32.02475,27.29475,24.135,21.869,25.321,27.3915,20.82125,26.55,32.314,32.00025,23.187,23.15475,26.492,28.575,30.45,32.307,29.0705,22.41225,27.041,29.033,32.6135,-53.65125,-26.85125,-24.496,-62.7675
6,23.75,0.211622214558836,-0.152824248201576,0.219713965293618,-1.56374916830232,-0.80873030642171,0.0920467466470143,-38.1611097088705,-5.18931135185054,0.499198269844712,413.471343391261,5.89354682016481,412.040800646591,4.46276967596108,414.76707677291,412.59328882286,4.5806748654041,415.535360892812,413.557809523684,4.5579032513504,415.609255130719,413.583740584266,4.83920606037829,415.925696418419,2.07399954683337,22.7747450651765,0.300904821800137,1.4275,0.8325,0.22,22.034175,22.67825,21.143475,19.5864,19.1412,86.49823,16.185,16.89615,16.1725,18.23,17.28,0.5,-3.66,1.8,0.0275,327.15,413.225,321.3,410.6,-0.1575,-0.6875,-0.05,-0.8,-0.1,-0.2075,-0.18,-0.4875,24.573,27.16825,29.169,31.95525,27.2995,24.137,21.88625,24.814,26.93525,20.8225,26.1105,31.985,31.9365,23.2165,23.1565,26.112,28.06825,30.24475,32.21525,29.08325,22.41375,26.44875,28.426,32.43225,-54.122,-28.7265,-26.34225,-65.01
7,0.25,0.247273084830408,-0.153219033069328,0.290862369536034,-0.372564491798058,-0.489731012537078,0.0793877485847948,-20.995063474402,-4.17897284185997,0.422607037200113,410.313908761529,12.6257232102083,412.321287801566,10.7082882938129,413.336765521499,412.161320707499,10.481816253438,413.260805139696,411.808413411576,11.9893178377504,411.529912818182,413.209969548962,10.2479946169231,413.81280395082,1.65030318001704,24.5993281094666,0.181983463736317,1.2,0.71,0.21,23.947225,23.526,23.2964,22.9544,22.0043,86.74564,28.83,15.265175,20.18,21.45,21.38,0.4,-3.57,1.5,0.18,362.2,428.2,358.7,428.7,-0.17,-0.69,-0.07,-0.84,-0.1,-0.24,-0.19,-0.49,26.284,28.655,31.55125,32.05925,31.566,25.2006666666667,24.753,26.63175,29.116,23.6375,27.75875,31.4895,31.988,26.175,25.569,27.745,29.499,31.7615,30.8196666666667,30.76475,25.144,28.245,29.978,33.209,-51.348,-29.82325,-27.95375,-63.39
7,0.75,0.19662473049237,-0.0777660424804224,0.34652693033435,-2.86884054496686,-0.641636232806574,0.0910868607971496,-18.149310401031,-4.73119795698658,0.430459757944643,411.013826841483,12.5986470865497,412.978493773031,11.7040888734003,413.551112596278,413.081122445187,11.8130895990928,413.993743691803,411.864537758739,13.2502498653431,411.186938961538,413.577945696159,11.830983650394,415.08770674159,1.66451023184895,24.0673553981995,0.196302750068219,1.22,0.77,0.18,23.5088,23.137,22.8765,22.07955,21.5711,86.7532325,32.24,14.2346,19.63,20.95,21.01,0.3,-3.735,1.4,0.0875,361,425.5,355.9,425.8,-0.15,-0.69,-0.07,-0.83,-0.1,-0.23,-0.19,-0.5,26.027,28.385,31.26975,31.92625,31.5815,25.20225,24.754,26.362,28.775,23.6395,27.395,31.218,31.8415,26.176,25.574,27.417,29.141,31.5185,30.7344166666667,30.7865,25.145,27.803,29.563,33.085,-50.20375,-29.4945,-27.1035,-63.135
7,1.25,0.233180358583428,-0.0522296482082446,0.285056358043975,-2.63811449063461,-0.925051505211077,0.0794718219988329,-15.6529013983215,-4.24898839481145,0.401930686136198,410.762513582568,13.6297868102768,412.850817701091,11.2288552644119,414.362086475186,413.614397437592,11.7904361597426,415.766518441667,411.933134938835,11.9702002780526,411.819778211823,414.972371349159,11.7697646142993,416.955589032362,1.39209339784198,23.5931094256949,0.183020351011497,1,0.63,0.16,23.31505,22.759,22.2748,22.17925,21.233725,86.742275,33.79,13.9871,19.39,20.5625,20.89,0.3,-3.835,1.5,0.14,359.7,422.1,356,423.2,-0.16,-0.69,-0.06,-0.8225,-0.1,-0.24,-0.19,-0.49,25.525,28.165,30.99325,31.791,31.5965,25.2035833333333,24.755,25.90075,28.415,23.6405,26.92925,30.94475,31.69325,26.1625,25.58025,26.924,28.799,31.27625,30.6531666666667,30.80675,25.147,27.292,29.207,32.957,-51.09625,-30.336,-27.017,-63.9775
7,1.75,0.240290967812577,-0.0786817698386049,0.306980588724434,-1.17752255053269,-0.322202166600198,0.0808296936285674,-18.2446190640216,-4.82353605208269,0.416328038320194,411.300770594553,14.5046009069704,412.832994715281,11.8159188858584,414.595795513812,413.209236252903,11.8089246019145,415.305184199029,412.390603718948,12.3710053038916,411.596714867048,414.636521011244,12.0919662820415,416.607367716129,1.28566820988738,23.2940817244313,0.197825348318429,0.985,0.62,0.19,22.6472,22.4375,21.75635,21.427125,20.299275,86.74598,34.5325,13.83575,19.1975,20.23,20.4625,0.4,-3.505,1.525,0.11,359.025,420.125,354.125,422.9,-0.1575,-0.69,-0.06,-0.83,-0.1,-0.2275,-0.19,-0.49,25.07375,27.682,30.69275,31.653,31.6125,25.20625,24.7645,25.449,28.045,23.6425,26.551,30.6725,31.53475,26.18725,25.58775,26.563,28.43325,31.0325,30.5451666666667,30.82625,25.148,26.6885,28.78725,32.79975,-52.31375,-30.96,-28.646,-61.95
7,2.25,0.250347963461762,-0.00581601218255665,0.291913459140253,-0.170520007092848,-0.550535380960049,0.0718603212806822,-15.1651024461696,-3.62845798659938,0.430326503885206,411.488859702656,14.8923916134753,413.526483392723,11.9141147731392,414.518190627832,414.645470503807,12.0218529236328,415.345400372624,413.293734663681,12.2553959415159,411.882828448052,415.598668888098,11.1791877261763,416.314358828432,1.05818566269559,22.850302230713,0.201355393678117,0.86,0.565,0.17,21.9766,22.12025,21.1504,20.764575,19.704175,86.73561,35.8175,13.8294,18.8525,19.8125,19.9675,0.4,-3.97,1.5,0.07,356.525,417.15,350.575,419.25,-0.16,-0.69,-0.06,-0.81,-0.1,-0.225,-0.19,-0.5,24.5725,27.2815,30.3635,31.51375,31.626,25.208,24.76575,25.21525,27.63975,23.6445,26.208,30.405,31.368,26.18975,25.59275,26.16475,28.115,30.78975,30.4289166666667,30.8435,25.15,26.31,28.37525,32.69075,-52.91025,-31.5175,-29.4725,-63.965
7,2.75,0.250397906136831,-0.0336459492653503,0.338357034939426,-0.679776876724613,-0.491124664656286,0.0749340438102479,-16.7516031720661,-3.37400511418964,0.395806425119316,411.672225154755,14.8066959012213,414.444151226567,12.2450163652628,415.918770230159,416.097329157227,12.3367508306979,416.653828390873,412.563338845052,13.9517239985132,412.667441135669,416.477827236512,12.3558405489358,416.904275564103,1.38716795040197,22.0371045243378,0.216073688282486,1,0.65,0.19,21.4168,21.06675,20.48145,19.92765,19.42565,86.7363575,36.8875,12.69565,18.4625,19.45,19.68,0.5,-3.925,1.525,0.075,352.95,415,348.05,417.125,-0.15,-0.6975,-0.06,-0.7975,-0.1,-0.24,-0.19,-0.5,24.18075,26.87925,30.00075,31.368,31.64,25.20875,24.76775,24.81375,27.26125,23.6455,25.91,30.1335,31.1975,26.19275,25.597,25.803,27.75875,30.5435,30.3115833333333,30.85825,25.152,26.074,27.88675,32.567,-53.35875,-31.3815,-30.474,-66.2725
