DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
1,6.25,597.664599999999,5.50563974999999,7.68790499999998,0.4851429,110.0529,22.8291075,100.0413,100,5.3952,-0.275300000000004,5.13665,317.1944,310.1396,11.88088,-5.2259905,-3.261928,0.39107825,0.6284932,7.992931,1.001275,1.152275,1.198575,4.04732158134999,0.203042289124999
1,6.75,601.890625,12.04627975,7.67962074999999,0.442769425,73.1233749999999,22.6418075,100.077375,100,6.761875,0.471399999999996,5.216408,317.3212,309.6424,11.65932,-5.2992245,-3.273454,0.114804349999998,0.54984015,8.05231625,1,1.1602,1.184325,4.2690968185,0.2754157948
1,7.25,604.1063,3.4869205,7.64420699999999,0.550372875,70.31369,23.267145,100.10175,100,7.36625,0.444,5.3241825,317.7638,311.4178,13.08784,-4.4598215,-2.69932,0.0884929499999996,0.612244,8.1783775,0.995975,1.137,1.155825,5.63975805455,0.267109682
1,7.75,620.33705,4.72764749999998,7.58461899999999,0.502561675,69.5415375000001,23.122225,100.1335,100,7.1273,0.425999999999996,5.369688,318.8066,311.6218,14.13466,13.073785,9.780762,0.27919415,0.5684682,7.895364,0.95975,1.111475,1.1525,5.9251833407,0.216814031874999
1,8.25,666.4185,4.27122199999998,7.5978435,0.5151261,24.02456,24.10497,100.1683,100,7.5067,0.603599999999993,5.406006,318.299,312.1496,23.90966,69.0581225,44.6525,0.0208219999999995,0.5936477,7.87740799999999,0.9425,1.1085,1.1525,4.064467538575,0.209470701824999
1,8.75,662.86475,3.80574600000001,7.49533899999999,0.2308095,124.3343,25.963255,100.1747,100,7.30839999999999,0.730599999999992,5.407648,320.583,313.7486,71.47918,157.922825,100.62278,0.0383049999999999,0.5611459,7.72569099999999,0.944225,1.105525,1.1525,5.12927873882499,0.22946986
1,9.25,661.38125,4.59337075,7.35474125,0.38625575,75.479145,33.01041,100.116575,100,7.11717500000001,0.755200000000004,5.5651575,320.3985,313.87525,109.498625,263.101,165.0785,0.0576203999999994,0.506970625,7.58057125,0.9487,1.1,1.1525,4.3437547529,0.16400588775
1,9.75,600.1219,2.87173,8.51100749999999,0.1306726,66.1552749999999,44.1494699999999,100.1179,100,8.7189,0.771575000000005,5.666743,321.664375,314.028,182.981,371.149,236.84475,0.0986694,0.5027102,8.08120925,0.9555,1.101275,1.1525,7.5225830473,0.239844696
1,10.25,594.354,2.741633,8.65867749999999,0.08551,62.0722,45.637315,100.1101,100,8.48267500000001,1.56795,5.7148375,321.31225,317.77375,236.224,452.29775,299.081625,-0.0009825,0.734741275,8.2881555,0.958275,1.101275,1.1525,8.05051518799997,0.2217015236
1,10.75,554.365125,2.8356665,9.546465,0.111420775,94.5360250000001,63.15003,100.05555,100,7.45882500000001,2.324425,5.92059625,322.489875,324.045,271.610375,513.613,329.805875,0.0127775,0.609725775,8.717538,0.978725,1.1,1.1525,4.177736176625,0.26451537045
1,11.25,538.44,2.661112,7.979957,0.075125,87.9051875,61.5168175,100.0277,100,8.47349999999999,2.72617500000001,6.040115,320.1835,330.1055,295.33125,544.37425,352.2545,0.0409974999999996,0.626707799999999,8.545818,1,1.1,1.15725,7.762573350125,0.353913243
1,11.75,522.86275,2.57942875,8.295971,0.254214675,88.7144199999997,64.7677899999999,100.0070675,100,9.30395,3.64175000000001,6.43901375,320.938625,331.3645,326.5065,603.131,409.565625,-0.004002,0.595372,8.62406175,1,1.101275,1.1975,3.3911019791,0.451523787
1,12.25,521.6771,2.827764,8.677647,0.0963860999999999,101.2318875,75.2375974999999,99.9300725,100,9.19405,4.167375,6.87547375,324.84265,336.4704,364.10945,623.2217,400.9863,0.0002075,0.5496961,8.930079,1.083,1.142,1.252075,4.75356912724999,0.2562697197
1,12.75,513.252375,2.94718125,8.18547,0.100005,103.1809,76.5779949999998,99.89712,100,9.69625,4.716,7.011939,322.6575,336.5334,363.2054,613.616725,409.1572,0.00232000000000006,0.66699985,9.496929,1.1,1.1982,1.3,5.5253676466,0.2989433963
1,13.25,512.13855,2.73296975,7.801898,0.24237,104.43335,97.4609074999999,99.89509,100,9.8652,5.23825,7.099927,329.03705,334.58835,339.3385,576.05945,347.7062,0.000729499999999931,0.6136654,9.2267585,1.1,1.2028,1.3,3.520521976375,0.257095292
1,13.75,507.643375,2.78664075,7.80531875,0.216735799999999,100.69915,83.9973749999998,99.9059075,100,9.71197500000001,5.3026,7.02659825,330.6373,330.9591,307.7342,553.33205,335.11015,-0.008065,0.5474588,9.5763375,1.1,1.212,1.3,3.19607761159999,0.3190929459
1,14.25,481.1249,2.674715,8.07870125,0.0758475,71.94805,94.793215,99.90995,100,10.526325,5.31944999999999,6.97433975,330.14195,331.3748,274.92085,520.218925,322.2901,0.00805249999999971,0.5667102,9.48020875,1.1,1.236,1.306825,5.67039650764999,0.2789353015
1,14.75,466.5627,2.807185,8.194116,0.0901048000000001,66.91397,91.9088349999999,99.9108325,100,10.84115,5.00614999999999,6.955561,324.52875,329.33715,223.995,440.397725,292.8968,0.04363,0.544880525,9.26274575,1.1,1.24,1.348825,5.0081873042,0.26008601025
1,15.25,466.672025,2.8763975,8.19992,0.170366125,52.1610225,49.59004,99.92905,100,10.77345,4.37692499999998,6.87309374999999,322.23485,324.9958,169.0007,379.6769,252.8799,0.00894824999999997,0.5481328,9.108032,1.1,1.24,1.3525,4.602889148625,0.2274590423
1,15.75,478.6231,2.684821,8.895426,0.1057677,27.76464,47.01593,99.92616,100,10.1201,3.5751,6.72888575,321.51355,321.80705,105.375675,289.908525,195.8739,0.01564,0.531799725,9.115678,1.1,1.2652,1.380325,2.6278551638,0.27414078375
1,16.25,500.20175,2.86075575,8.41733325,0.1744546,15.54374,37.64324,99.94083,100,9.2738,3.376825,6.494859,321.45115,319.3364,56.619575,194.082575,120.749,0.00899599999999998,0.5577824,9.1541975,1.1012,1.28,1.405,3.14348223120001,0.256783928
1,16.75,518.78325,2.56693,8.35011,0.275138125,15.744,22.1878275,99.93819,100,8.76265,2.69185,6.3401195,321.0752,317.00775,17.209705,81.4809599999999,49.1732349999999,0.005653,0.5755963,8.96029225,1.12,1.28,1.405,5.74752328714999,0.1741902731
1,17.25,519.08995,2.36611975,7.872884,0.3050922,9.92980075000001,24.479,99.9550025,100,8.257425,2.035525,5.8619965,320.04215,313.9037,8.0495505,13.01104,7.579146,0.010241,0.58930025,8.96806,1.1148,1.28,1.405,2.964806677025,0.287543295
1,17.75,490.86295,1.776525,8.0990565,0.388791800000001,11.696335,26.24905,99.98095,100,6.9449,1.337325,5.87152,320.135025,313.106225,7.9314535,-5.462648,-2.9633545,0.0057655,0.57192875,9.14678425,1.1,1.28,1.405,4.417777593525,0.1978019751
1,18.25,521.679875,2.01368925,8.040856,0.321212899999999,7.491625,20.415095,99.965005,100,6.2415,0.718099999999999,5.7810325,320.9849,313.067325,8.28449275,-5.491724,-3.26649575,0.00644450000000001,0.56157875,8.411181,1.1,1.28,1.405,4.329215613,0.24392847585
1,18.75,496.769625,1.853052,8.018099,0.5269508,13.1550375,22.165905,99.940345,100,6.033475,0.580774999999995,5.679736,320.453475,312.612325,8.36686875,-5.190782,-3.03776875,0.009611,0.5756464,8.450851,1.1,1.28,1.35775,4.76733886185,0.18316229145
1,19.25,527.83835,2.2375475,8.34569525,0.68747525,8.77605599999998,18.2329875,99.911025,100,6.0263,0.384949999999995,5.650313,319.80685,312.52525,8.364302,-5.482544,-3.187872,0.0114184999999999,0.586092099999999,8.0211915,1.1,1.28,1.3525,6.85943292727499,0.277306381599999
1,19.75,484.72195,1.8576265,7.42477174999999,0.350273675,15.2883075,19.59565,99.8899025,100,6.611775,0.192024999999989,5.6461114155,319.569275,312.1917,8.979571,-5.289158,-2.737971,0.0420699999999999,0.6964744,7.462968,1.1,1.2708,1.3525,8.5289856735,0.24066753625
1,20.25,471.346525,2.0948515,6.720492,0.888505175,7.325955,21.636375,99.884505,100,6.1918,1.101075,5.678241,318.4647,311.79775,9.1980315,-5.103964,-3.0937075,0.004454,0.57450225,7.69150825,1.1,1.2428,1.350925,9.5702481185,0.22316691195
1,20.75,556.081425,2.201183,7.4069255,0.6937928,10.84456775,22.117295,99.88935,100,5.87989999999999,0.269399999999996,5.597502,317.337925,310.369275,9.16388175,-4.86993,-3.16639725,8.39999999999884e-05,0.549834974999999,7.4261635,1.1,1.24,1.31575,7.07590618554999,0.259046137424999
1,21.25,546.49785,1.7395305,7.66170374999999,0.83410685,12.6043025,20.107455,99.903615,100,6.49459999999999,-0.160075000000014,5.53604225,319.209475,310.833575,10.2888225,-4.96394,-2.9684515,0.003729,0.540714099999999,7.2679035,1.1,1.24,1.298575,5.5816314836,0.237249449
1,21.75,539.9471,1.6893875,6.98278525,0.98247775,8.05950599999999,24.2336225,99.94599,100,6.737925,0.297649999999992,5.322896,320.475925,311.05155,11.108205,-5.135346,-3.0603605,0.00816499999999998,0.5665298,7.4654265,1.1,1.24,1.289075,8.22944106522499,0.293034013975
1,22.25,529.4321,1.98136125,7.55072,0.913088099999999,10.78204475,28.5221,99.99981,100,6.9156,1.5439,5.4288,320.290125,310.8642,11.0116,-5.410588,-3.2060035,0.0197949999999999,0.53888385,7.68566275,1.1,1.24,1.26675,6.114019145675,0.161041974375
1,22.75,537.536125,1.97193075,7.330806,0.75348675,18.633695,32.5759,100.04115,100,6.44215,1.422,5.372805,316.80245,310.3568,9.7088375,-5.247538,-3.323457,0.01221,0.54536835,7.78861475,1.1,1.2388,1.258675,5.1871105731,0.229363107225
1,23.25,548.3091,3.89927624999999,7.953088,0.87791385,17.377525,35.9190875,100.0408,100,6.3748,0.896249999999999,5.318579,316.09145,309.68435,10.591866,-5.144474,-2.501417,0.00422999999999999,0.55691675,8.602503,1.1,1.2252,1.2525,4.253686629,0.309519759125
1,23.75,547.10785,1.79781575,7.975636,0.6185715,9.51516000000001,18.3892375,100.03085,100,5.5317,0.136349999999999,5.326477,314.60065,308.878575,9.81446100000001,-5.065948,-2.6480195,0.00848400000000001,0.57916705,8.168455,1.1,1.2132,1.2525,4.72999796875,0.189722700925
2,0.25,525.3866,2.0026305,6.6539655,0.546133,34.85304,34.10406,99.9854875,100,9.044,3.95775,6.40304183875,310.8631,311.4731,7.53289399999999,-5.280148,-2.910029,0.00605000000000001,0.5049733,8.02109875,0.303,0.2,0.3685,4.33768463125,0.31930113305
2,0.75,549.72625,1.8388875,6.453609,0.6371907,33.2139875,37.312065,100.0031375,100,8.216625,2.828625,6.397043735,308.8073,311.4366,7.143154,-5.459249,-2.532904,0.00884174999999996,0.5188563,7.9283725,0.30135,0.2,0.365325,4.92809739025,0.2760528965
2,1.25,579.4038,2.0993645,6.4736355,0.472073,26.5032,37.3154925,99.992815,100,8.7592,3.2447,6.037818,312.252525,311.381675,8.15008949999999,-5.04040025000001,-2.7801405,0.0350024999999998,0.696084375,7.5772545,0.3,0.2,0.38085,5.19610063075,0.207979157475
2,1.75,593.41375,2.99118175,7.85075125,0.5171058,33.1946,37.51425,99.975195,99.467175,8.6231,3.5124,6.07934699999999,308.4986,311.0332,6.78705274999999,-5.3494705,-3.2019975,0.050695,0.601255625,8.01419749999999,0.301275,0.2,0.389075,5.82422352667499,0.2669217016
2,2.25,595.7181,2.29077,7.20246399999999,0.47768145,19.9743975,30.71466,99.9774125,99.99901,8.186475,3.0516,5.953613,313.5075,311.27275,6.9717275,-5.21045,-2.728085,0.0254299999999999,0.691975975,7.71720075,0.30425,0.2,0.39525,6.96053623935,0.195582738575
2,2.75,594.4487,2.186789,6.49418625,0.870751,27.809445,29.88304,99.9362775,99.085875,8.24455,2.774,5.8194,309.322,311.012,7.67273,-5.230495,-2.93485,0.0694525000000001,0.59463315,7.26903275,0.3,0.2,0.38825,4.473669981675,0.330969194575
2,3.25,594.0846,1.85137,6.036132,0.58354035,17.25517,29.085755,99.94458,98.726735,8.24755,2.68622499999999,5.4779125,309.8078,309.9624,9.275046,-5.27131,-2.775246,0.00385349999999998,0.616073499999999,7.1917365,0.3,0.2,0.39035,4.843094902575,0.1831873764
2,3.75,591.5626,2.08603,6.00475925,0.72343925,24.80342,27.804655,99.955565,98.30627,8.49814999999999,3.09269999999999,5.11825375,311.2822,309.7546,10.144096,-4.910572,-2.651848,0.0123675,0.533501825,7.556148,0.3,0.2,0.398575,5.61739125839999,0.320045398225
2,4.25,595.44775,2.078025,6.066704,0.500140199999999,22.0880874999999,26.724735,99.9667,99.79472,7.70175,2.22425,4.963973,312.307775,310.082325,9.98053225,-4.81735725,-2.4411585,0.0275425,0.55865075,7.9598175,0.3,0.2,0.396675,5.23847625315,0.282484689599999
2,4.75,606.1335,2.13428475,6.365542,0.5944278,21.85792,26.610945,99.99785,98.378,7.52625,2.389,5.1013185,310.977675,309.7496,9.81015499999999,-4.8257445,-2.5177005,0.015845,0.584818,7.8250875,0.3,0.2,0.3951,5.476084131,0.19387452595
2,5.25,646.564,2.70367,6.3540335,0.661464925,30.8236699999999,25.8459,100.011375,100,7.99075,2.4235,4.704785,314.3273,309.667225,9.84071899999999,-4.9036135,-2.4955765,0.07247,0.58725125,7.4437675,0.3,0.2,0.393,4.197986318875,0.1491653888
2,5.75,652.72625,2.13612375,6.220393,0.80411455,21.689575,25.1739125,100.037,100,7.66925,2.0705,4.669795,316.23655,309.896775,9.777126,-4.80920925,-2.849383,0.01153125,0.58827975,7.2024,0.3,0.2,0.393825,5.028079418125,0.2029776367
2,6.25,662.811425,2.72283,6.2962495,0.858842375,21.32032,24.6213625,100.07,99.40748,8.3107,2.57039999999999,4.593472,315.4105,310.4109,7.12380549999998,-4.9212255,-3.019638,0.0186999999999999,0.561122575,7.0709165,0.3,0.2,0.386675,5.2811859866,0.185869457875
2,6.75,644.960175,3.18230175,6.58675425,0.839059149999999,21.90118,24.10108,100.0964,100,8.192675,2.357325,4.559128,314.46325,310.40875,8.746926,-4.595872,-2.8389655,0.0199819999999992,0.5401075,6.65661075,0.301275,0.2,0.389075,4.760509240425,0.2110527083
2,7.25,632.55345,2.5681,7.293862,0.3939565,23.01906,25.05185,100.12915,100,8.0781,2.29447499999999,4.63204075,312.3388,310.56535,11.48582,32.79746,15.39556,0.0563,0.587366175,6.73238575,0.304,0.2,0.382425,5.979367127125,0.257863637375
2,7.75,659.332825,2.947598,8.55206775,0.5281964,32.8494925,27.2270825,100.16045,97.083445,7.1353,1.911925,4.78728375,314.6619,312.29755,53.3478649999998,119.7179,60.505925,0.0295799999999999,0.595562775,6.82999775,0.3052,0.2,0.3761,4.295992772325,0.263204628
2,8.25,609.2312,2.97468,7.565799,0.404699974999999,51.8746425,32.52464,100.174,99.155935,7.38434999999999,2.53447499999999,5.4141945,318.7114,315.4682,133.8845,226.4014,133.0009,-0.00325,0.592728775,7.46632799999999,0.3012,0.2,0.36165,5.34129458509999,0.2142586956
2,8.75,628.901499999999,2.5631985,7.493077,0.323117999999999,75.66324,41.621535,100.1694,97.90312,8.49509999999998,3.8484,5.837266,322.1055,319.5748,220.0611,334.893,200.2125,-0.003674,0.6334886,7.384643,0.304,0.2,0.35725,5.009093921125,0.2120991032
2,9.25,542.2078,2.815667,7.376514,0.11052465,104.966625,53.716475,100.124675,96.64327,9.78014999999999,6.970775,6.0186975,321.7352,328.4965,303.7489,437.1637,262.4855,0.00175524999999998,0.646772,7.7679255,0.3052,0.2,0.348675,3.9398491925,0.219676914425
2,9.75,506.632349999999,2.671239,6.896141,0.078575,151.3318,72.1871325,100.12,98.101195,11.91355,8.83392499999997,6.72128199999999,320.8556,333.801,383.0614,532.1828,335.6787,-0.0068295,0.6101334,8.19863975,0.30375,0.2,0.35425,4.79989716705001,0.394237152
2,10.25,486.618925,3.001045,7.0069075,0.14486605,173.35595,88.41939,100.11905,97.66098,13.364175,10.426925,7.485003,319.0222,348.3414,464.2133,614.6801,398.5153,-0.008179,0.639436924999999,8.67137425,0.308625,0.2,0.350925,3.5704338388,0.2642432073
2,10.75,480.74965,2.3453525,7.53643275,0.1645866,199.981575,98.65491,100.14105,97.0942,13.663975,10.76275,7.7771135,320.3304,364.7447,519.106,685.2468,422.4351,0.010577,0.58364885,8.43614624999999,0.310125,0.2,0.340425,3.394707388075,0.31747249525
2,11.25,472.6108,2.13080675,7.85481,0.07815,208.3203,125.375675,100.17,97.52016,13.73225,10.809125,8.3108825,320.037875,374.9634,584.619275,741.6442,482.9769,-0.00381950000000001,0.580691125,8.67040125,0.32925,0.2,0.342,2.637048998725,0.336432704
2,11.75,437.8057,2.28447475,8.07064799999999,0.0689199999999999,219.790375,138.49445,100.168625,97.63628,14.429125,11.637125,9.04490150000001,321.302025,385.896875,584.378075,775.87005,502.392125,0.00599549999999991,0.65004225,8.2673225,0.3028,0.2,0.342,3.13143015379999,0.385726806
2,12.25,456.515174999999,2.057764,8.2526625,0.0366,210.0202,143.9449,100.12365,97.1205125,15.3715,12.2538,9.47257625,320.70675,385.813475,599.994525,782.64835,517.5617,0.0155279999999998,0.65528085,9.128317,0.3255,0.2,0.34725,2.111599937725,0.3739575952
2,12.75,448.143,2.295848,8.29895875,0.0912324999999999,236.217525,165.136625,100.0458,97.4796875,16.0244,12.2886,9.87704375,320.874275,387.3374,596.036275,778.81885,509.70895,-0.004832,0.6957968,9.234066,0.4106,0.2,0.3525,3.99771888572499,0.416623263225
2,13.25,436.7395,2.2309275,8.5537465,0.088915,230.27,161.58125,99.99408,98.15645,16.2918,12.8196,10.022804,320.555,381.713,579.655,741.648,496.705,-0.0068075,0.6578328,9.331192,0.5055,0.2,0.345675,2.2453036527,0.4437385317
2,13.75,428.35025,2.35557325,8.6636295,0.0955367749999998,226.52785,171.8334,99.94384,98.18944,16.9524,13.3932,11.23978,321.359,379.745,551.08,719.813,478.776,0.0352675,0.633656,9.012394,0.626524999999998,0.2,0.348825,2.77728077819999,0.44832109155
2,14.25,458.5848,2.244517,8.7785575,0.0910444999999995,226.650125,167.99725,99.92458,97.75614,17.3568,14.1198,11.88022,322.417175,377.463025,504.115575,673.09645,444.983175,-0.00474100000000002,0.6493612,9.079004,0.745799999999999,0.2,0.345675,2.081316003925,0.4500626882
2,14.75,453.876474999999,2.7583855,8.6702695,0.154321225,198.1054,137.994925,99.8919125,97.1655325,17.372275,14.63195,11.9608675,322.0598,375.121475,459.738925,606.0553,396.985175,0.0299995000000001,0.653347374999999,9.12523899999999,0.888199999999999,0.2,0.34725,1.53511767565,0.4268788221
2,15.25,424.910525,2.99145,9.07771875,0.0724800000000001,145.712075,132.0825,99.897885,94.8384975,17.3093,14.6592,11.8405725,321.7155,369.5296,400.4624,528.433875,343.42,0.0676599999999996,0.614933725,8.91440649999999,0.974,0.2,0.343575,1.528551723375,0.429389921574999
2,15.75,421.11295,2.4903025,8.66619,0.077,111.98595,114.239,99.89676,94.72527,17.45825,14.975925,11.8115125,324.322,361.7183,329.3822,450.302125,278.7716,-0.00258350000000003,0.611162775,8.81245174999999,1.0052,0.2,0.34725,1.3737599156,0.40502760355
2,16.25,422.993,2.4808685,8.168104,0.1003302,72.8222275,83.8182175,99.87954,94.0434625,16.81675,13.88,11.2674475,329.47605,355.0047,242.0673,345.01785,208.3109,-0.00314875,0.606791399999999,8.71987249999999,0.984699999999999,0.2,0.348825,1.99003711235,0.369902659
2,16.75,422.6161,2.6179625,8.125832,0.1270442,50.6664225,62.487775,99.857445,96.16472,16.397,13.09795,10.623265,330.065,346.61025,162.31115,244.2767,129.68575,0.000442,0.575421599999999,8.22927749999998,0.757974999999999,0.2015,0.350925,1.9264423444,0.3428003314
2,17.25,423.01025,2.6337905,7.75484849999999,0.149394325,35.645885,49.0562975,99.8498,96.673305,15.88545,12.033275,9.50572850000001,323.697125,333.311,65.32123,137.954675,58.9936675,0.0571625,0.611296675,7.845234,0.5742,0.2,0.3525,2.5294628496,0.2368643184
2,17.75,424.62525,2.24573575,7.50169449999999,0.210384225,18.4142024999999,52.7613425,99.8538725,97.275805,15.124225,10.418575,7.95762000000001,327.567475,329.884525,8.07575,34.73422,10.81081225,0.0055,0.511199825,7.704164,0.5668,0.2,0.34725,2.8013917904,0.210662847575
2,18.25,425.560525,2.376562,7.31966474999999,0.298309949999999,16.9914875,43.2441749999999,99.851145,97.60637,13.562225,8.3344,6.685651,325.8179,326.6827,6.76773274999999,-4.99626025,-2.73146525,0.013585,0.500891125,8.261434,0.5014,0.2,0.348825,4.6424737224,0.163268772475
2,18.75,434.506,2.467425,7.26990075,0.2111782,17.006875,38.5799375,99.872725,98.358715,12.659625,7.080325,6.74894675,319.586275,318.72495,3.57641925,-5.465845,-2.67761975,0.0174,0.5059413,8.1641515,0.4,0.2,0.350925,2.95831620545,0.217408758525
2,19.25,436.896925,2.5457845,7.29211825,0.18767315,21.02861,29.652085,99.9102675,98.83735,11.7514,6.68465,6.80094075,318.8418,317.755,4.268405,-4.94984900000001,-2.825426,0.0064755,0.5602539,8.2350775,0.3375,0.2,0.350925,3.49613611085,0.254530910299999
2,19.75,459.99295,2.707167,7.02752275,0.333913199999998,17.20118,37.3814999999999,99.9134275,98.681575,11.453425,6.207,6.51528,313.5041,316.501,3.194538,-5.313606,-3.31731,0.00780800000000001,0.4881625,8.25804049999999,0.339375,0.2,0.348825,4.499451868,0.20166128535
2,20.25,463.477675,2.135655,7.04126974999999,0.33350345,30.5768,33.571775,99.906185,99.31625,10.928,5.63375,6.440295,316.5589,315.3632,2.983699,-5.248301,-3.00255,0.0149,0.5056648,8.11381875,0.310125,0.2,0.35235,3.629611679725,0.370670603
2,20.75,444.644975,2.21298375,6.95502699999999,0.54098855,21.039175,31.713385,99.916245,99.210175,10.27355,5.05185,6.336625,320.8103,314.8415,6.30105199999998,-5.198803,-3.212923,0.0453175,0.505370875,8.424356,0.3,0.2,0.355825,5.43167987534997,0.173903501025
2,21.25,451.6897,2.305093,7.100276,0.217287125,33.9201375,31.35749,99.949275,97.6228075,10.24725,5.0139,6.37082299999999,319.421125,314.317375,6.264895,-4.96969875,-2.8142375,0.0117875,0.52128825,8.1327595,0.3,0.2,0.353925,5.21972030282499,0.27148919745
2,21.75,480.4625,2.21951,7.074678,0.3169115,37.269975,34.14211,99.97385,98.7600775,10.3001,4.98004999999999,6.084134,317.082375,316.77425,5.16913625,-5.12010625,-3.1057075,0.00801649999999999,0.49724165,8.5926995,0.301125,0.2,0.355675,3.6755735748,0.175684172
2,22.25,474.914024999999,2.075095,6.90014925,0.474122825,30.78075,35.10967,99.97452,98.99468,10.395425,4.78164999999997,5.57390249999999,319.083,315.57145,5.09053149999999,-5.07392,-2.728855,0.00685125,0.544044475,7.9296885,0.301125,0.2,0.35425,3.8429025591,0.214755136225
2,22.75,488.838575,2.426287,6.8007785,0.516451,32.8828849999999,34.71185,99.9627975,97.58982,9.61839999999999,4.16904999999999,5.51823299999999,309.8112,314.07145,2.3096335,-5.4731405,-2.738304,0.020955,0.539899974999999,8.198697,0.3,0.2,0.35235,5.233529877,0.18780058945
2,23.25,494.7407,2.2148505,7.065958,0.806998149999999,32.2347025,33.780485,99.95773,97.87398,10.023775,4.35809999999998,6.49670899999999,313.39845,314.2448,4.21155099999999,-5.3946105,-2.57439,0.00306349999999999,0.551433824999999,7.9835435,0.3,0.2,0.3666,4.22735695435001,0.217298349025
2,23.75,507.7916,2.369039,7.024592,0.477356375,37.5810999999999,32.5683,99.96493,99.607775,9.5034,3.9622,6.43958225,313.3843,313.5578,6.39861799999999,-5.306955,-2.7995365,0.0030025,0.53609505,7.78884074999999,0.3,0.2,0.362,4.33281040039999,0.2676307045
3,0.25,568.84605,3.156994,11.655,0.2638324,19.52406,44.963805,99.4286225,100.00245,16.034475,11.238825,5.907734,360.4503,359.89425,8.149688,-6.1407735,-3.581597,-0.001243,0.509404925,7.30227475,8.40275,8.062475,8.418625,6.86815196459999,0.393362733
