DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
3,11.25,0.2,1.62395,1.440325,-16.547475,24.05255,-6.70072499999999,-8.50315,3.86835,3.5591,21.2185,92.96095,330.436675,0,44.838675,170.575975,99.713425,15.624075,12.7312,243.42955,345.451625,1.2987
3,11.75,0.1767,1.9339,1.494275,-9.446,27.974025,-15.721475,-7.389375,4.204775,3.6788,19.095125,92.92615,330.781425,0,44.33075,177.727275,98.3779,17.5015,12.554275,246.450275,346.553175,4.568
3,12.25,0.1757,2.195875,1.504775,-9.2788,37.77,-3.56015,-6.30265,4.710075,3.850425,18.5085,92.904275,330.822625,0,38.3083,170.397275,93.754025,16.792425,12.627025,247.251525,348.5167,5.31515
3,12.75,0.126875,2.62325,1.2429,-8.51275,12.79585,-7.09975,-6.30555,5.0724,4.0668,18.294,92.872,331.21165,0.072,27.4738,141.5785,76.792675,16.4392,10.983225,250.029675,351.343025,4.81135
3,13.25,0.1101,2.76205,1.170725,-11.8829,24.250875,-45.48495,-3.924225,5.159975,4.2526,17.94,92.8051,331.510725,0.0315,32.1691,157.0455,83.682025,17.7052,13.2762,256.320725,351.374625,4.638575
3,13.75,0.18545,3.29245,1.02665,-10.5254,31.16035,-64.6737,-3.45955,5.25965,4.4652,17.56735,92.7672,331.592275,0.0045,31.473925,185.012975,106.751775,18.5532,14.08275,261.669325,351.842825,4.59415
3,14.25,0.1676,3.270325,0.9136,-9.60665,18.441,-128.0088,-5.1002,5.759125,4.661925,16.71875,92.734425,331.537,0.035,30.485275,147.1475,81.4016,15.616775,10.3746,265.384675,350.97525,4.6856
3,14.75,0.1456,3.254975,1.266,-11.10125,16.2688,-89.8243,-4.944925,6.219275,4.83795,15.563875,92.7297,330.6116,0.00375,26.04755,129.50075,67.505375,13.20185,9.6868,266.38635,349.8424,4.807875
3,15.25,0.152225,2.688875,1.5322,-9.826,-2.4474,-9.263525,-6.79065,6.399375,5.144075,14.5775,92.7335,330.948,0.03125,11.860725,88.073225,45.1288,12.174125,7.792,266.34475,345.54995,4.778375
3,15.75,0.1679,1.826875,1.2352,-12.7306,2.5978,-0.588999999999999,-12.8191,6.438575,5.4426,15.455,92.71395,331.0478,0.31,2.20165,87.94505,49.4666,11.1383,6.468175,257.783475,341.105325,4.569
3,16.25,0.1891,1.9497,1.305,-32.8304,7.3638,-5.18375,-13.646425,6.438375,5.70585,15.941,92.7023,328.6954,0.382,-7.5408,61.4315,33.3005,11.20245,7.2528,257.251,339.8915,4.92645
3,16.75,0.160025,1.72465,1.327,-34.364275,-7.466,-7.9228,-12.66175,6.491275,5.7839,16.3829,92.710775,330.7026,0.395,1.8888,48.888125,26.2443,13.4682,6.00455,260.372175,337.24015,4.4377
3,17.25,0.168,1.525475,1.3568,-5.8716,-28.693,1.7742,-14.097425,6.512975,5.8057,17.1671,92.650925,330.7182,0.033,-22.0254,29.534625,15.975225,6.34115,4.2048,260.15825,336.3898,5.033125
3,17.75,0.099,1.365675,1.609,-3.551375,-50.9956,-34.9016,-14.657575,6.524875,5.830025,17.217125,92.6022,330.773,0,-43.112775,12.98445,6.7761,1.7315,1.21635,258.37475,334.1121,5.2883
3,18.25,0.0654,1.088375,1.0464,-3.4839,-72.6816,-89.6008,-17.3805,6.445425,5.845675,18.95875,92.640625,331.3798,0,-71.43305,6.141425,2.38595,0.455025,0.431725,253.350225,331.83405,4.03115
3,18.75,0.06135,0.678575,1.0184,-7.713875,-78.7566,-14.7514,-20.7794,6.287325,5.83775,22.998,92.6419,331.7302,0,-77.54055,-0.06245,-3.126525,-0.57695,-0.041325,248.345925,327.17325,5.20515
3,19.25,0.053,0.57925,0.3742,-9.628275,-91.0904,-27.6002,-22.6104,6.06095,5.814925,23.393875,92.68035,331.5196,0,-76.8282,-1.43555,-3.384875,-1.16875,-0.14835,246.80615,325.045425,2.518375
3,19.75,0.044125,0.602075,0.7438,-12.5122,-75.5194,-10.669,-22.6566,5.8152,5.7847,25.757,92.668175,331.5884,0,-73.2658,-1.36935,-3.277225,-1.014175,-0.093325,245.163325,321.649375,5.78535
3,20.25,0.055,0.496525,0.924,-5.9932,-84.999,-19.8398,-23.764575,5.57595,5.7503,29.562,92.6562,331.0332,0,-71.1796,-1.3871,-3.164825,-0.947375,-0.1816,243.32345,317.765825,5.7538
3,20.75,0.05715,0.63605,0.783,-13.9382,-102.6692,-44.9046,-24.02775,5.348475,5.711925,29.69,92.7137,330.955,0,-71.360275,-1.354675,-2.72265,-0.95705,-0.09255,240.9819,317.383225,5.92785
3,21.25,0.0432,0.7031,0.6528,-3.2062,-78.3008,-35.6334,-24.43715,5.150975,5.670825,32.858875,92.72515,329.274,0,-70.89665,-1.39495,-2.64695,-1.14425,-0.1368,239.167325,314.95085,5.378775
3,21.75,0.0636,0.657275,0.6404,-11.2252,-95.0026,-15.2424,-24.170925,4.95685,5.626675,34.455,92.754775,328.456,0,-70.19225,-1.253625,-2.426,-1.079425,-0.192925,239.1314,314.161725,4.8241
3,22.25,0.04395,0.6089,0.7344,-15.284,-93.9948,-6.200575,-24.3815,4.775025,5.584075,34.269,92.760725,327.6018,0,-70.301425,-1.313775,-2.73035,-1.09285,-0.218875,239.86535,314.223075,3.89545
3,22.75,0.05275,0.019475,0.5946,-8.331575,-86.479,-41.227975,-24.4125,4.6639,5.5358,35.989,92.750925,327.4406,0,-69.487625,-1.320675,-2.49765,-1.1374,-0.23525,237.229725,312.894925,4.483375
3,23.25,0.053175,-0.574975,0.493,-3.1398,-86.8976,-14.7688,-24.333325,4.6378,5.49805,37.06125,92.754875,326.5036,0,-68.6478,-1.18895,-2.32415,-1.2121,-0.177225,233.95765,312.466675,4.729375
3,23.75,0.053,-0.8323,0.561,-3.369,-85.9586,-10.7218,-23.888075,4.623475,5.45615,37.3705,92.76015,327.4036,0,-68.506025,-1.1451,-2.473575,-1.102525,-0.223975,232.093525,309.567925,2.854125
4,0.25,0.0496,6.458,0.94335,-4.182225,-101.92945,-22.352875,-25.7655,12.6925,13.37875,30.97,92.3425,355.615475,0,-68.727875,-1.35325,-2.5765,-1.066,-0.39675,254.259,332.1655,5.8318
4,0.75,0.0475,5.93005,0.466,-4.2932,-92.9346,-15.04235,-25.4495,12.479225,13.317625,31.97305,92.332375,357.2466,0,-69.982,-1.417525,-2.5509,-1.05295,-0.609,251.46215,331.5009,5.869025
4,1.25,0.052625,5.5338,0.5242,-3.1926,-98.537,-41.107,-25.5919,12.2551,13.247375,33.48495,92.3126,352.9916,0,-70.484,-1.35315,-2.72485,-1.24205,-0.49775,248.20475,327.181475,5.6577
4,1.75,0.0521,4.89425,0.8252,-4.9922,-86.1064,-50.3276,-25.57175,12.08635,13.17375,32.80995,92.31245,356.8396,0,-71.6652,-1.370125,-2.722025,-1.269675,-0.0906,247.476375,324.7711,4.5256
4,2.25,0.0465,4.70065,0.7026,-8.259,-82.6524,-25.0282,-26.75225,11.95775,13.100125,32.243475,92.339025,357.2012,0,-71.165,-1.340075,-2.62085,-1.26535,-0.051175,246.738675,323.682425,4.50375
4,2.75,0.0384,4.69095,0.4302,-4.29565,-84.0784,-36.3598,-26.8971,11.831275,12.979125,30.287675,92.3757,351.5046,0,-70.6714,-1.319975,-2.30715,-1.103175,-0.06675,246.894525,328.78185,4.171
4,3.25,0.03455,4.030825,0.605225,-11.6125,-82.96695,-88.437875,-26.191075,11.73565,12.833875,38.06305,92.4536,356.5606,0,-68.431,-1.33745,-2.420425,-1.172075,-0.432125,246.808225,330.937925,3.493875
4,3.75,0.03925,3.312,0.5116,-3.2364,-89.3494,-22.836,-26.21925,11.64625,12.6975,38.05,92.517,357.8256,0,-69.74435,-1.37375,-2.27,-1.1755,-0.26125,247.10575,328.92475,4.334475
4,4.25,0.0617,3.18325,0.4836,-7.4504,-73.0712,-23.6704,-26.24075,11.5065,12.555,33.64625,92.5485,353.6824,0,-69.0819,-1.322,-2.599,-1.287,0.14175,246.48575,327.1625,4.47075
4,4.75,0.057,3.12275,0.7608,-3.64505,-77.057,-21.947075,-26.16225,11.35875,12.41875,30.552625,92.58325,355.4558,0,-68.122325,-1.286,-2.55175,-1.13075,-0.123,245.753,328.6795,4.64525
4,5.25,0.0467,3.72425,0.6372,-19.5044,-76.6426,-24.49005,-25.76275,11.2285,12.2775,31.41125,92.588,332.1482,0,-66.202325,-1.03375,-2.35,-0.8825,-0.391,246.0045,328.837,4.07425
4,5.75,0.0514,3.257,0.6768,-23.65975,-74.2176,-19.46105,-26.71175,11.067,12.13875,32.8575,92.54725,339.4546,0,-66.501925,0,-2.0096,-0.3395,-0.1232,245.38425,324.558,3.06155
4,6.25,0.029975,3.13675,0.8078,-10.3008,-70.5372,-30.5032,-24.6855,10.9175,12.00375,30.41275,92.48825,360.5708,0,-59.212475,3.2891,0.99115,0,0.8636,246.1105,323.86675,4.90475
4,6.75,0.0441,4.202,0.5752,-3.8598,-55.2156,-59.4876,-23.913,10.81875,11.8875,30.861025,92.558,360.8432,0,-43.636975,17.468,9.19825,1.2155,1.91725,246.692,334.07025,4.957075
4,7.25,0.07455,4.96175,0.3604,-16.9698,-33.6678,-29.9285,-21.475,10.74625,11.79875,31.078475,92.5255,359.4502,0,-14.818875,39.7535,21.53925,3.223,3.15,250.84375,346.70325,2.10655
4,7.75,0.0824,5.537,0.5392,-11.01845,-20.94305,-28.1959,-16.57325,10.722,11.69125,29.9,92.50175,358.431,0,2.530375,90.5875,52.2945,5.85325,7.231,255.27725,356.311,2.692
4,8.25,0.0996,6.2425,0.3758,-9.75415,1.4076,-17.4252,-15.46325,10.77125,11.6075,28.96055,92.50975,357.6852,0,17.835025,99.46625,53.93825,11.54335,8.50575,264.4185,364.63975,3.034025
4,8.75,0.1322,7.09025,1.2166,-20.8734,9.8998,-18.192575,-12.05575,10.955,11.54875,28.226675,92.531,356.6292,0,28.20145,140.06,70.45825,10.9786,11.566,266.0875,370.289,4.67175
4,9.25,0.1596,7.905,1.3438,-16.2012,8.8622,-55.61195,-11.26525,11.3275,11.525,26.015,92.52925,355.5888,0,53.940575,176.6075,108.42325,13.63755,18.64775,271.10325,374.86425,3.5195
4,9.75,0.1552,7.9425,1.333325,-15.35575,18.93245,-9.63967499999998,-8.60125,11.82125,11.5525,24.06175,92.525,354.9356,0,62.5214,220.12,137.3675,15.86525,24.037,276.31625,383.94675,4.6745
4,10.25,0.1761,8.4375,1.679875,-18.51975,27.450575,13.738525,-6.70375,12.34075,11.6145,23.293,92.5315,354.63975,0,65.167275,235.605,140.5475,19.059525,21.9905,278.68425,380.5245,5.267275
4,10.75,0.163125,9.10025,1.6382,-16.080775,37.9885,8.086625,-5.656725,12.905875,11.74475,20.65925,92.54365,354.57905,0,57.063425,231.1275,116.413475,18.713425,20.02225,281.691975,380.3378,4.695725
4,11.25,0.211925,9.614,1.443425,-16.1652,30.660125,3.16175,-3.837325,13.4175,11.9176,20.1142,92.51905,354.0561,0.326,29.2676,252.640725,124.874,20.228575,19.946875,283.702825,384.041,4.6888
4,11.75,0.21795,9.779725,1.6612,-17.0198,37.318025,-19.275775,-3.1542,13.601625,12.110375,17.85,92.503375,354.2744,0.174,72.428675,286.115025,152.3675,19.039425,26.601875,285.26215,383.88095,4.007675
4,12.25,0.1486,10.3015,1.493775,-17.776975,35.396,12.7312,-2.3146,13.645,12.3441,17.5775,92.4893,354.0619,0,64.88565,209.02775,112.006275,14.369225,18.7134,287.972075,384.04535,3.713175
4,12.75,0.1634,10.5295,1.95595,-18.0795,29.096525,-28.745575,-2.71315,13.832625,12.577375,16.6625,92.438825,354.32775,0,55.941725,205.7875,109.5185,14.3661,19.0177,289.702675,382.223725,4.433275
4,13.25,0.1836,10.46525,1.651525,-15.738025,24.074225,14.162,-2.63585,13.8885,12.843125,16.07325,92.397425,354.29505,0,64.833125,216.595525,117.197275,18.1045,18.394975,293.881875,381.879525,4.1939
4,13.75,0.2168,10.00475,1.5578,-15.739725,26.0748,17.30145,-1.897175,14.08425,13.148225,15.9125,92.370575,353.7303,0,59.06695,223.47675,110.793875,23.6299,16.346325,293.502,383.34945,4.18145
4,14.25,0.1466,10.342,1.743625,-16.032725,17.62165,29.499075,0.0462749999999994,14.288375,13.44925,15.665,92.3391,353.389475,0,44.59335,187.028975,100.12495,15.54625,15.66525,292.5791,389.160925,4.2214
4,14.75,0.187,10.4455,1.5186,-15.1978,-5.286,-12.2452,-1.242125,14.5055,13.739225,15.1375,92.311475,353.163,0,15.35735,151.21475,85.078375,16.388,14.53445,292.136475,388.843675,4.2336
4,15.25,0.153075,10.746225,1.83375,-13.3614,-6.047375,-0.0155999999999994,-1.968475,14.66775,13.937,14.82,92.29055,352.325375,0,22.439,155.7605,79.6614,12.8252,12.085425,290.019975,391.310975,4.100775
4,15.75,0.1724,11.107475,1.562,-9.834175,-0.0912999999999999,-0.0478000000000003,-2.4115,14.698875,14.0305,14.8525,92.264475,350.85445,0,13.833225,128.0315,68.71085,13.49105,10.624625,288.6039,391.4713,4.0676
4,16.25,0.1783,11.495,1.637875,-10.7006,-19.569425,11.6198,-4.1424,14.7155,14.101875,15.605,92.238,349.8907,0,-11.469475,125.54375,75.20385,12.293725,11.9906,280.0639,390.84345,4.050525
4,16.75,0.168825,11.58725,1.910025,-10.3248,-18.228175,-67.784725,-6.926525,14.76725,14.2255,14.84,92.216275,349.0891,0.028,-0.51155,82.362875,46.176825,13.0308,12.33905,277.762925,389.067575,3.9984
4,17.25,0.140725,11.55125,1.5988,-7.857,-30.706625,-33.807,-14.427025,14.814875,14.296375,15.122,92.24445,348.8112,0.222,-9.69525,74.621125,37.211075,12.37435,11.7622,275.2088,386.248225,3.92575
4,17.75,0.15825,11.420975,1.525625,-9.7342,-54.29045,-54.417,-14.6286,14.77175,14.339,16.208775,92.2485,348.833775,0.05625,-30.0862,35.1639,16.2131,3.1347,4.24625,270.206375,382.239925,3.52785
4,18.25,0.1206,10.664975,0.993375,-2.3396,-70.6472,-10.882475,-15.863075,14.65825,14.367125,16.394,92.239175,349.009575,0.154,-75.826175,19.370425,13.160675,0.59265,2.624325,265.3095,376.170475,3.76985
4,18.75,0.08065,9.99775,0.912475,-3.714,-85.187475,-16.595575,-18.34065,14.539625,14.374375,19.576,92.26185,348.750525,0.01,-89.055975,2.88965,1.661525,0,0.826325,261.76695,372.2096,3.667275
4,19.25,0.055825,9.5455,0.954975,-7.539,-97.582975,-66.71475,-22.399025,14.4535,14.3535,23.20725,92.303375,349.09515,0,-89.23985,-0.13965,-3.02425,-0.359925,-0.208025,260.79665,363.2225,4.174225
4,19.75,0.068075,9.01575,0.8676,-3.53515,-98.306825,-21.829125,-26.16285,14.36,14.313125,24.6285,92.365725,349.0357,0.00899999999999999,-81.0034,-1.2737,-3.294975,-1.091725,-0.0102,260.172425,356.02435,2.933525
4,20.25,0.049175,8.107275,0.94015,-6.318425,-98.291725,-27.27805,-27.19375,14.22025,14.261875,25.21365,92.368925,353.8899,0,-77.861875,-1.329425,-3.174525,-1.125775,0.076725,256.836575,352.0065,4.1502
4,20.75,0.056725,7.34775,0.706,-4.792425,-90.431425,-21.734975,-27.54785,14.076875,14.193375,28.5025,92.3722,354.595125,0,-74.509875,-1.25785,-3.107625,-1.04135,0.0782,255.10105,345.059925,4.1556
4,21.25,0.05165,6.93275,0.491325,-3.8864,-88.408,-23.3624,-27.3041,13.912,14.114,30.348,92.378825,350.481375,0,-73.643475,-1.328875,-2.7223,-1.135275,0.138275,255.073475,345.036075,4.2702
4,21.75,0.057,6.661325,0.953025,-5.1558,-99.560775,-15.82705,-27.0954,13.694875,14.026,30.937825,92.30155,351.0435,0,-78.7507,-1.360375,-2.4262,-1.115975,0.122725,255.777075,346.898975,4.3394
4,22.25,0.0666,6.1039,0.701275,-10.4173,-96.816775,-32.4189,-27.75225,13.50875,13.938,30.45215,92.406275,351.4224,0,-73.061975,-1.2432,-2.517475,-1.128875,0.049525,254.274275,344.508425,4.3888
4,22.75,0.065475,6.000175,0.994825,-17.4577,-85.384325,-25.40415,-27.589,13.325625,13.889375,30.434575,92.40215,355.257525,0,-74.913,-1.2028,-2.62545,-1.055625,2.4999999999999e-05,253.602475,344.546825,4.453
4,23.25,0.0546,6.748875,0.8265,-5.0818,-81.6792,-75.746475,-26.97425,13.18125,13.813625,32.717,92.3626,347.388775,0,-73.48125,-1.203,-2.675925,-1.097925,0.02775,254.4064,339.90365,5.0134
4,23.75,0.05075,6.9785,0.95985,-11.94495,-100.6443,-30.6618,-26.0435,13.131625,13.737875,33.771,92.372075,357.8416,0,-72.073075,-1.208825,-2.3987,-1.014225,-0.6365,254.77635,336.9796,5.6048
5,0.25,0.034075,6.768875,0.7596,-3.877125,-75.3664,-14.976175,-40.826175,13.146375,14.2165,45.507,92.7679,360.3967,0,-73.6049,-1.25305,-2.29985,-1.0882,0.07895,270.4609,346.65745,7.4372
5,0.75,0.04215,6.294675,0.713,-10.929775,-71.91,-18.2627,-38.7994,13.018375,14.20075,45.379,92.76105,360.9188,0,-73.85225,-1.356375,-2.457675,-1.0772,0.075475,269.486475,345.82745,6.5303
5,1.25,0.048025,5.5808,0.6606,-4.5225,-78.7067,-16.90745,-37.425625,12.91585,14.194875,43.29125,92.70255,361.9905,0,-74.2343,-1.391075,-2.3028,-1.186475,0.014625,273.459725,342.6534,6.1539
5,1.75,0.038,5.5057,0.3429,-7.283575,-83.5273,-34.60655,-36.3182,12.82135,14.189,43.78225,92.644225,362.723,0,-72.7934,-1.37635,-2.3457,-1.2206,0.072125,272.2758,343.624175,5.8784
5,2.25,0.0662,5.404675,0.4249,-5.829025,-82.8591,-35.574175,-37.17245,12.74075,14.173375,41.887475,92.6617,363.8683,0,-76.005925,-1.36655,-2.528575,-1.179175,0.0498,274.840625,341.538975,2.8551
5,2.75,0.03825,5.407,0.3725,-5.0441,-80.7147,-23.0236,-35.996375,12.661375,14.162375,40.51075,92.6466,363.3356,0,-77.747175,-1.380775,-2.739,-1.212175,0.036725,273.3603,341.303425,3.928875
5,3.25,0.02785,5.158675,0.7335,-3.0919,-74.9987,-19.6476,-35.22065,12.573225,14.093125,42.6725,92.642425,364.2333,0,-80.69685,-1.391025,-2.95955,-1.187475,0.044125,275.25105,340.598775,5.4287
5,3.75,0.0354,4.831575,0.4662,-27.016,-86.5191,-53.368375,-36.2125,12.487875,14.0051,44.8107,92.67665,364.6249,0,-75.6815,-1.2734,-3.04765,-1.215975,0.0228,275.6613,339.817575,1.54
5,4.25,0.03905,4.536525,0.2426,-6.8773,-80.8658,-41.6301,-37.9207,12.42885,13.92975,46.861,92.72105,365.6767,0,-77.054675,-1.301725,-2.545325,-1.19455,0.030275,274.874875,339.85605,3.6815
5,4.75,0.030025,4.522025,0.5886,-12.5856,-83.0789,-119.7192,-36.301825,12.362875,13.84075,47.914,92.7457,364.474775,0,-75.82415,-1.12405,-2.47015,-1.16865,0.061125,273.11595,340.408925,5.22235
5,5.25,0.042,4.1557,0.6452,-4.72705,-81.1049,-22.242675,-37.15675,12.288125,13.757725,49.0444,92.766775,361.4103,0,-73.33275,0.04875,-1.8982,-0.460025,0.1823,269.317525,338.651725,5.27785
5,5.75,0.0361,4.260575,0.5351,-3.664,-71.226,-109.1866,-35.216975,12.21435,13.687375,44.73675,92.806,365.5584,0,-60.731375,2.888725,0.572725,0,0.44525,269.6057,339.914825,3.0091
5,6.25,0.05845,5.129825,0.4612,-15.8941,-47.5212,-31.342075,-31.053025,12.1545,13.613,43.0185,92.824,364.8242,0,-35.30905,8.5867,3.785275,0.539525,1.243375,270.20215,346.4435,5.502475
5,6.75,0.046,7.26625,0.4958,-13.035,-33.618,-58.1443,-25.6378,12.159,13.548375,43.9985,92.838025,364.3264,0,-7.9725,27.471275,14.5273,2.6612,2.461,272.81815,359.801325,5.58955
5,7.25,0.0884,8.43625,0.5229,-21.8954,-18.1208,-36.310825,-23.644925,12.2185,13.4946,43.85025,92.8476,360.6019,0,-1.307225,41.878775,21.7128,3.3431,3.166225,279.13055,370.0549,5.61705
5,7.75,0.10545,9.4025,0.6443,-13.61735,-8.6134,-54.6161,-18.836375,12.302775,13.477875,40.68525,92.865975,357.4128,0,-12.1318,53.1351,35.94195,10.5328,9.275625,279.021425,376.5857,5.5762
5,8.25,0.092,9.701725,0.7718,-18.181225,1.0765,-37.28885,-14.0373,12.402275,13.4631,37.86365,92.888425,356.3342,0,-61.530375,79.5206,41.387125,15.7018,11.131125,284.148725,381.01445,5.28
5,8.75,0.1309,9.995,1.2037,-13.4054,16.9972,14.3655,-10.6172,12.449875,13.452725,35.806,92.89895,355.8432,0,-67.73135,179.83325,106.842175,16.8615,16.02955,285.461025,384.60575,5.2466
5,9.25,0.1738,10.29525,1.4044,-12.3509,18.391925,8.798225,-7.8385,12.7111,13.465875,33.1221,92.91915,352.0213,0,70.954425,221.774775,118.5505,18.2225,18.2856,291.42185,390.171825,5.1731
5,9.75,0.21315,10.93,1.1897,-13.7067,10.4566,-17.1953,-10.781425,13.104125,13.49085,30.67,92.916175,352.4237,0,88.499725,180.1235,89.863025,18.1529,13.93375,296.244325,390.4113,5.9696
5,10.25,0.1733,11.3695,1.2555,-15.866825,-12.9206,2.5973,-7.2213,13.429875,13.5591,27.07195,92.948875,352.1983,0,99.924975,166.51275,83.1499,12.311875,12.438375,299.11665,387.0196,6.00525
5,10.75,0.1152,10.98975,1.474,-15.1812,-11.176,-26.021325,-10.918625,13.45275,13.6911,25.195225,92.9281,352.6216,0,98.4452,176.32325,85.871875,14.7108,12.61485,300.659125,385.122875,5.3693
5,11.25,0.151425,10.76725,1.1497,-14.6823,4.8062,6.2567,-10.9976,13.446375,13.832,23.84,92.864375,353.2288,0,101.961275,230.18325,119.60255,17.5419,19.07405,299.791825,382.4524,5.2256
5,11.75,0.147575,10.62,0.9347,-13.415625,24.221175,6.6704,-7.0572,13.45025,14.013125,23.0565,92.821875,353.1935,0,105.558025,249.13625,124.986,21.64095,18.67655,304.989825,382.568725,5.3033
5,12.25,0.169075,10.73775,0.7255,-13.9685,31.7217,-28.6136,-2.557075,13.479875,14.145875,22.056,92.7877,351.2432,0.532,168.94325,242.666,122.6715,18.3559,19.64665,304.58655,387.287425,5.3793
5,12.75,0.1963,10.5995,0.6726,-14.0117,44.047875,25.1684,-3.016575,13.643875,14.148,20.8575,92.7847,353.2232,0.969,200.062,295.917475,153.12075,30.28195,32.47185,306.861475,389.4775,5.2619
5,13.25,0.1699,10.915,1.0184,-13.2243,44.244225,4.81235,0.6949,13.807625,14.160125,21.00005,92.70885,350.5057,0.2945,136.238775,335.38575,177.9735,28.5341,36.52145,308.333325,389.30295,5.1816
5,13.75,0.188025,11.27125,1.0649,-13.42175,19.9897,-42.2555,-4.408525,13.95,14.181875,19.99845,92.702675,351.2851,1.175,178.09525,305.173,163.01225,25.6066,22.072075,311.4722,396.34,5.1946
5,14.25,0.17755,11.741,1.1571,-14.01295,7.3746,9.34290000000001,-5.116775,14.076875,14.199,17.30055,92.675575,350.8826,1.4825,130.646,226.07175,130.50475,17.968325,13.9513,313.091625,397.522375,5.1337
5,14.75,0.157525,11.93875,1.2317,-12.01,22.2049,17.367425,-3.7183,14.17,14.22075,17.327,92.63775,352.1278,1.485,77.64645,244.075,128.38525,20.095,17.0805,313.3268,400.073275,4.6081
5,15.25,0.151375,12.276,0.8701,-12.13205,-20.9909,-70.9042,-4.780175,14.284625,14.2325,16.81875,92.60305,350.898225,1.759,78.682475,267.4025,143.85,24.8658,19.99115,311.106525,400.508125,3.9892
5,15.75,0.209525,12.652,1.1752,-10.51485,-41.1266,-2.3506,-11.242225,14.42325,14.2445,17.1035,92.615025,350.935,0.92925,49.704875,190.182025,97.241125,20.0087,14.01395,313.075875,397.9906,4.8596
5,16.25,0.19215,12.76175,1.7279,-10.2305,-25.2466,-29.203475,-17.074825,14.53275,14.2565,16.2145,92.586475,350.621,1.727,-7.80185,79.32075,37.985525,20.1629,12.5061,312.812525,398.33115,4.5754
5,16.75,0.182,12.79075,1.5929,-9.0242,7.657675,-20.271,-23.990875,14.60175,14.263375,16.0425,92.56455,350.3937,1.7335,13.32955,131.82045,69.56905,18.335375,15.663125,311.6109,398.44085,4.4823
5,17.25,0.1965,13.309,1.6747,-7.0991,-9.9722,3.578825,-20.233525,14.665375,14.245875,16.784,92.55045,349.9232,1.849,-2.943425,117.7211,59.9239,15.290625,10.889875,308.555,399.486075,4.5251
5,17.75,0.1529,13.16325,1.5938,-6.0489,-40.3318,-14.9688,-25.786,14.704125,14.22325,17.56575,92.563275,351.3614,2.07925,-18.6484,71.5788,37.471825,13.5051,8.606875,306.244675,395.82045,4.597
5,18.25,0.1407,12.6425,1.590675,-3.6321,-38.4382,1.78005,-29.1935,14.746625,14.1955,19.009175,92.58365,351.63195,2.08175,-94.447225,29.158575,13.990525,1.848625,2.041025,302.075175,391.465925,4.6897
5,18.75,0.082225,12.0895,1.26775,-3.06885,-50.62065,-15.201425,-35.32855,14.783375,14.1585,20.286175,92.615225,353.4055,1.1955,-106.73,12.3673,6.301675,1.574925,1.6223,299.4211,383.43805,4.40195
5,19.25,0.07435,11.78825,1.02195,-3.666925,-76.21705,-60.25565,-40.5078,14.75475,14.15425,24.1065,92.645225,356.214775,0.5795,-82.932125,3.249475,0.397075,0,0.636475,296.630375,377.6805,4.60875
5,19.75,0.051,11.5025,0.997075,-2.1301,-83.7268,-12.6495,-39.5429,14.70075,14.192125,30.35125,92.698125,359.650825,0.42075,-83.5151,-0.719025,-3.588175,-0.8635,0.247625,291.4894,375.308525,5.5836
5,20.25,0.039,11.192,0.65945,-4.39705,-71.0038,-15.002325,-40.3612,14.641125,14.225,37.5885,92.721825,359.3046,0,-79.249575,-1.3085,-3.48605,-1.253525,0.1224,285.13505,369.559275,5.93975
5,20.75,0.02245,10.963,0.657,-2.3601,-75.544475,-23.17685,-42.207625,14.5715,14.23875,36.37105,92.746925,359.2573,0,-77.8753,-1.31045,-3.028325,-1.25,0.04495,282.622475,363.893275,7.4606
5,21.25,0.024475,10.33425,0.32305,-5.7781,-76.86955,-79.9759,-45.03315,14.460125,14.2475,38.6965,92.771225,359.37165,0,-74.372625,-1.22965,-2.744325,-1.2096,0.052675,284.251025,360.15895,6.131475
5,21.75,0.05545,9.52875,0.812375,-5.19735,-76.49995,-10.384,-44.912775,14.205975,14.24625,37.234,92.807975,360.11435,0,-72.45605,-1.2754,-2.448425,-1.419525,0.0734,275.2392,358.302675,6.648575
5,22.25,0.03905,9.51475,0.7229,-3.9088,-74.21175,-38.2919,-40.36645,13.9511,14.245,42.687625,92.815875,360.383675,0,-72.4263,-1.383075,-2.50445,-1.306125,-0.02175,273.6611,355.96205,7.0582
5,22.75,0.03515,8.885975,0.580025,-6.57015,-70.884275,-7.92685,-40.0467,13.7061,14.244,46.033,92.8029,359.436975,0,-74.705275,-1.287325,-2.729325,-1.246625,-0.326,270.8853,350.54525,7.697125
5,23.25,0.04495,7.908225,0.726125,-5.428425,-71.96675,-14.487875,-41.005425,13.479625,14.22825,48.3859,92.7942,360.23265,0,-72.99205,-1.376375,-2.485275,-1.154475,0.053275,277.26325,346.14145,7.621975
5,23.75,0.033,7.41475,0.83,-10.835975,-76.44325,-10.927475,-40.17515,13.303975,14.227125,49.1529,92.771325,360.4161,0,-72.83305,-1.333625,-2.476075,-1.14635,0.0357,273.913975,349.339275,7.639125
6,0.25,0.0585,14.842225,0.749375,-12.1306,-97.12725,-31.40575,-41.20855,23.546475,24.172875,38.279,92.97585,357.6457,0,-71.654125,-1.3636,-2.459425,-1.279775,0.1624,330.393525,391.0943,8.182375
