DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN
6,23.25,437.129192,18.24311375,2234.797467125,8.6905492,81.4462303249998,-6.60045877499999,-0.841819400000025,151.552627375,8.994114,0.646142025,-0.00353619999999999,1.332806,0.7017826,101.68125,84.688875,25.299,18.5678473,27.518675675,0.7146389,26.104258,26.71682485,26.696092,25.918933575,24.969483,-31.383732375,0,0,-1.347
6,23.75,437.568842825,17.985885875,2293.560473,8.77181925,133.087965,-7.7951915,0.263523074999974,139.1259552,9.241639875,0.642725175,0.0022728,1.3185386,0.677434,101.702,85.4675,24.86025,18.155040525,27.2839344,0.757498424999999,25.850333,26.38183325,26.46999975,25.97633325,24.973417,-33.4664083,0,0,-1.35
7,0.25,433.6692586,21.0442602,2542.808925825,8.79671175,182.532942,4.883160075,4.38130839999999,141.4229034,8.1078348,0.645633025,-0.00198019999999998,1.255982625,0.722324625,101.51275,87.8818,23.6386,13.3756687,27.583663325,0.843314475,26.31420805,26.713674975,26.80816695,25.53650805,24.266825025,-28.8244192,0,0,-1.113
7,0.75,448.1338113,20.6247167,2708.677996275,9.06126825,163.860565525,3.49632782499999,6.872588375,129.52549425,8.1940603,0.6713582,0.00837284999999991,1.31057615,0.73564905,101.52275,88.511575,23.452025,12.93414775,27.255805,0.83581435,26.02595,26.46233305,26.654992,25.538774975,24.282600025,-30.341443775,0,0,-1.0995
7,1.25,449.390846,20.43598665,2611.33673195,8.3780702,143.1079941,2.38755349999999,5.46494975,115.588634975,8.062059825,0.646520825,0.00903392500000002,1.2517355,0.709909275,101.52275,89.189,23.3585,13.76459225,26.9880458,0.98247105,25.76925805,26.24445,26.495449975,25.52859195,24.297975025,-34.9684678500001,0,0,-1.187
7,1.75,465.4496502,20.5373682,2535.700849375,8.394022,167.627557375,1.81303817499999,10.23205835,122.3520075,7.844438875,0.645029025,0.0167415,1.27160685,0.7149113,101.52275,89.8982,22.9015,12.41564185,26.9777996,0.924229525,25.495025,25.999767,26.331892,25.51983305,24.31150805,-33.899842,0,0,-1.35
7,2.25,455.596481,19.9760521,2698.226746275,8.9162247,163.63453625,0.970295874999997,4.92845114999995,110.7527912,7.851063925,0.645633525,0.00300639999999999,1.262847025,0.7294237,101.52275,90.291225,22.379325,11.4767887,25.9371072,0.90118265,25.25412475,25.7695667,26.1725664,25.518292,24.329125,-31.222377175,0,0,-1.35
7,2.75,485.58949935,19.76370405,2694.3814879,8.04632645,179.608358,-0.191156875000001,6.97718285,119.2634752,7.85201015,0.644646375,0.002616275,1.257684025,0.701023425,101.54,90.543425,21.973525,10.994867775,25.928731925,0.893814499999999,25.048649975,25.568174975,26.006016975,25.46660805,24.34531695,-30.060704675,0,0,-1.224
7,3.25,520.686419,20.0430548,3442.949381875,8.10729585,143.783977,-1.35581877500001,6.27469994999999,108.81752205,7.7268421,0.6384067,-0.000437000000000002,1.2436361,0.70987345,101.55,91.343325,22.91505,10.6468452,26.22244395,0.729172674999999,24.860591975,25.33758305,25.836649975,25.43044195,24.357408,-33.963908875,0,0,-1.2425
7,3.75,523.8303862,19.6493725,3131.777009,8.965147,192.7924429,-2.03296510000001,5.16240542499999,107.962347175,7.48062194999999,0.613486725,0.00353999999999999,1.188880575,0.701321725,101.5555,91.314,21.76995,9.832314825,25.4291741,0.77441905,24.644483,25.118142,25.664575025,25.388058,24.368683025,-26.914190525,0,0,-0.813
7,4.25,532.462973875,19.3567565,3585.14338485,8.081413175,146.826847925,-2.73043552500001,9.9217745,104.15205335,7.840976225,0.649664725,0.000818649999999995,1.24007225,0.717113,101.5755,91.102475,20.98425,9.62729024999999,24.686754875,0.7578089,24.454641975,24.927566975,25.53925805,25.353524975,24.37880805,-29.39885605,1.695467625,0.12233355,-0.893
7,4.75,538.6792764,19.2534156,3285.2400408,7.66858585,145.8478512,-3.5032234,5.15513659999996,96.06574745,7.65846332499999,0.641216575,0.00180129999999999,1.29359185,0.713915099999999,101.60275,91.53005,19.95575,8.265672625,24.18153495,0.752665625,24.265942,24.776349975,25.411492,25.324083,24.382225025,-27.577816575,33.116075075,1.666047725,14.8525
7,5.25,541.769850425,19.3815859,3844.72691975,6.347927,174.1982254,-4.192241825,9.1264985,88.2440676,7.931914975,0.63679615,0.00124,1.21290635,0.708104025,101.63,91.94755,20.040375,8.6767001,24.425733275,0.715618575,24.038966975,24.610067,25.2836336,25.2860336,24.3658664,-16.1227462,153.682710325,8.06033305,81.242
7,5.75,500.00390435,20.119656125,3215.748241,4.34514235,142.0475855,-4.745058175,18.463261225,99.966687,7.905867025,0.627464074999999,-0.00140600000000004,1.2400974,0.714498,101.65275,90.4162,20.494375,9.157550425,24.36573715,0.789626824999999,23.80969195,24.434825,25.146525,25.21849195,24.314158,35.49623235,347.48411235,18.944619275,167.6695
7,6.25,446.844961125,20.825830325,2545.8558824,1.615806975,162.4195146,-5.22252840000001,29.6144985,114.469628125,7.927407575,0.618165625,-0.008089625,1.248498,0.694331375,101.64825,88.05635,22.051,11.333489725,25.541081025,0.661039225,23.565166975,24.21769195,24.962533,25.117875,24.291500025,110.0799294,557.126635775,30.2515718,267.74175
7,6.75,425.94962425,21.694546,2352.857128375,-0.891942974999999,151.5802532,-5.0279812,40.1775281,146.911176375,7.966919,0.630339925,-0.01797625,1.2542118,0.6887002,101.66275,85.677525,23.56115,13.146173075,26.963080975,0.64864155,23.420133025,24.066174975,24.794392,25.01786695,24.252517,197.81514115,779.424298675,38.454428325,375.25875
7,7.25,412.366793,21.9912054,2153.8560205,-2.41177460000001,139.11614975,-5.038764325,60.170071375,190.637857175,7.610567325,0.6318507,-0.026361875,1.302559625,0.67301925,101.6755,82.6724,24.827225,15.00779475,27.981375525,0.54623075,23.387845525,23.993924975,24.672924975,24.972374975,24.255349975,284.392605975,1000.37663505,50.531856775,474.469
7,7.75,408.0435158,22.8033208,2095.4918125,-3.582931775,148.253617675,-1.859298925,67.608108,225.927156875,7.680417475,0.6102284,-0.0328045,1.31698875,0.666515,101.703,81.472,26.064825,15.809880575,29.648820975,0.5613431,23.3828375,23.93145805,24.526625,24.914208025,24.24336695,373.333450575,1213.469625825,76.989238275,571.7345
7,8.25,405.61121725,23.52746825,2078.9847846,-3.48131675,145.529403975,3.881776725,72.024578975,267.347722375,7.3321307,0.6280045,-0.033101,1.3240928,0.6905294,101.72275,80.43175,26.8596,18.64876585,31.2469251,0.6918949,23.490874975,23.950017,24.42475,24.848342,24.243825,451.4507044,1414.2294392,81.075142575,662.73925
7,8.75,402.82561865,23.5028811,2094.1585741,-3.5572361,148.330281375,14.896860425,72.76979975,309.0093109,7.19211665,0.6155962,-0.0319405,1.3079392,0.6435597,101.72275,78.9887,27.6828,21.31584745,32.325443775,0.602694375,23.593383,23.950133,24.348783025,24.786425,24.247992,536.788204575,1611.7822432,94.32361875,744.0455
7,9.25,401.5719826,24.3876565,2114.0567956,-4.170634775,130.5462926,27.2104759,79.9985785,356.6103405,7.1924271,0.6099422,-0.0247215,1.27188135,0.6622268,101.73325,76.81555,28.6246,23.19661885,33.6459001,0.6488311,23.7157333,24.0817003,24.3039664,24.750433,24.1900664,616.2971831,1780.8168226,106.304381,818.71375
7,9.75,399.4110814,24.94114245,2076.721610925,-4.85205175,142.653619,39.4637779,74.668623675,385.50098855,6.9734724,0.6187615,-0.01700395,1.27740415,0.63930395,101.7355,74.7218,29.7128,25.37976845,35.0026072,0.6485865,23.9463,24.1575336,24.2922003,24.6995667,24.176267,669.5978871,1926.35514,116.5935235,885.984
7,10.25,397.88917025,25.45012975,2069.071923625,-4.7206511,146.812573825,51.5440683,72.598398,446.22651715,7.023418,0.5919982,-0.0165986,1.3128536,0.6290431,101.74275,72.688975,30.5928,27.0796392,36.2170093,0.7279737,24.464633,24.3175333,24.2943664,24.640033,24.2116664,723.4084503,2051.8691589,127.406857,936.92875
7,10.75,397.6948867,25.051749025,2099.8062618,-4.292281525,147.17550535,67.023999625,76.183287,459.5392846,6.8128583,0.5754353,-0.0189796,1.2830816,0.62738225,101.72,70.8936,31.46665,29.91475235,37.156918,0.670687,25.130525025,24.584624975,24.331991975,24.58835,24.18445805,765.7183096,2159.813084,136.169999625,986.4825
7,11.25,397.084145325,26.192089725,2061.4286872,-4.810657025,166.06964085,77.9117266999998,78.4375935,473.84331225,7.152766675,0.60585745,-0.0139814000000002,1.33130075,0.6560703,101.709,68.890725,32.3216,31.2214582,37.883391225,0.67371925,25.92966665,25.3063,24.4234,24.531417,24.1564997,780.0140846,2224.6915884,139.84190495,1006.846
7,11.75,397.08782895,25.6902747,2046.65167475,-4.38477165,158.6844239,85.856631325,74.2844200999999,516.3376671,7.29432355,0.62926195,-0.00891375000000001,1.401340275,0.67064465,101.682,68.44635,32.95655,32.899301575,38.61234865,0.671298,26.42711665,25.51124165,24.49803365,24.49335,24.1528,789.890845075,2270.205607525,141.242476375,1022.4135
7,12.25,395.853813,26.17408195,2035.46740195,-3.595078625,161.62361335,95.94303405,67.86543465,539.722136175,7.5138522,0.642932,-0.0108254,1.378264525,0.694271075,101.658,65.661425,33.45355,35.19039465,39.0605238,0.69307085,27.0548997,25.9299497,24.642367,24.4783003,24.1416497,788.9647888,2273.457944,162.367713925,1018.974
7,12.75,395.711856,26.10755575,2030.0384517,-4.2429557,166.8637835,92.2993116,85.089137525,543.670099625,7.7142788,0.675594,-0.00852157500000001,1.444079425,0.7214548,101.636,64.230425,33.9023,36.150959575,39.7788158,0.7663346,27.69001665,26.53578365,24.81038335,24.47316635,24.12941665,776.6373237,2243.228971875,164.777,1013.61
7,13.25,394.3667626,26.3889916,2043.450379025,-3.85889425,184.32561655,91.094656575,78.66325175,555.175348375,8.0597106,0.69229345,-0.010028,1.38579895,0.729088675,101.632,64.183175,35.18815,39.790642625,40.72311955,0.749115199999999,28.30743335,26.9307503,25.03835,24.478117,24.12496665,748.169014525,2180.43457965,157.94000015,988.40275
7,13.75,394.450736375,26.4699403,2063.16104075,-3.97167775,187.41615835,77.3171518,77.6394425,570.9493481,8.0438478,0.68349035,-0.01057855,1.46246925,0.732078,101.622,64.145275,35.13275,39.79606365,41.2001145,0.74021555,28.86408335,27.43098365,25.29948335,24.484233,24.11093335,703.592957475,2087.308411575,159.094142475,956.30825
7,14.25,394.10001125,26.656538775,2020.614973625,-3.57725,183.9283728,73.37477405,76.98462795,558.8260538,8.2339597,0.68593055,-0.016192,1.4139015,0.7526942,101.60225,61.6823,35.3547,40.4198258,41.4734922,0.745047299999999,29.2800997,27.93401635,25.53633365,24.4947497,24.095233,649.1926058,1973.5887851,153.5619043,909.404
7,14.75,394.1615254,26.9433226,2004.840400625,-3.2002455,191.016341125,69.43881935,64.72726805,558.6179395,8.4166493,0.7170425,-0.0132515,1.4741385,0.7756035,101.55675,61.6371,35.73675,42.1827456,41.44447385,0.900890149999999,29.6839503,28.376933,25.79546665,24.515317,24.09881635,574.41725345,1823.7205607,141.12419035,845.484
7,15.25,394.077550725,26.295355275,2032.0455192,-3.024884,182.1873424,62.96828385,54.955070575,548.6463528,8.61586545,0.69493405,-0.0156852,1.4002804,0.75277425,101.529,61.23715,36.3564,43.9531556,41.7316155,0.93862375,30.04251635,28.7256003,26.06688335,24.53561635,24.11611665,504.62922555,1660.80769055,132.51990465,773.651
7,15.75,394.1906933,26.1513295,2049.4682197,-3.2751965,188.9539224,57.48720395,49.1198051,534.223059375,8.7473644,0.69429725,-0.0163418,1.4204444,0.7652144,101.5145,61.0557,36.0197,43.615471,41.3490703,0.9517674,30.26118335,29.012633,26.3001503,24.568817,24.1053497,422.8816898,1480.72710265,124.490476,696.6515
7,16.25,395.140266825,26.138902275,2099.005179925,-2.347509375,183.59583435,50.7704379,52.5748665,515.93666125,8.44484805,0.7091984,-0.0129073250000001,1.372209625,0.78532775,101.51,62.0916,35.83395,41.4302488,41.47669275,0.90756575,30.335967,29.2276003,26.5202503,24.62246635,24.10153335,345.50528145,1286.92149515,114.71390515,607.3725
7,16.75,395.7121785,26.103534525,2149.3306228,-2.152338075,205.6030591,46.9575602,37.7880229,467.6387465,8.45952395,0.7262809,-0.0340984,1.42497225,0.763353749999999,101.48675,64.3834,35.0703,39.0651078,40.4691463,0.9489288,30.318317,29.37415,26.719567,24.68156635,24.10278365,263.7728872,1074.8878505,112.5332385,515.7995
7,17.25,397.0829243,25.5272188,2097.843295975,-0.402807325000003,192.392624275,42.1299425499999,36.193609875,424.224409575,8.29323075,0.7040369,-0.02164695,1.3293748,0.766729125,101.47675,65.23905,34.2439,37.1129146,39.402674,0.8800324,30.29018365,29.435667,26.8782003,24.7470997,24.10453335,183.09436665,870.08037365,106.73381,417.14775
7,17.75,400.045086025,26.193977425,2056.04304215,1.1629295,194.17833045,40.44027515,21.47599215,383.591810125,8.44213165,0.7181675,-0.0432009000000002,1.33946325,0.788430325,101.47,68.2383,32.86995,33.9215612,38.06725405,0.8422941,30.1919497,29.46723335,27.027933,24.81911665,24.112067,106.0556341,647.06915865,88.7913334,315.704
7,18.25,402.09185495,26.13965295,2064.189470725,3.0115133,176.9708543,35.87757695,12.5348009499999,339.022701825,8.558211,0.7035956,-0.0243029,1.3298813,0.76563695,101.47,70.85885,31.83255,31.3018898,36.3414212,0.8741672,29.991567,29.4211,27.15556665,24.86883335,24.132717,38.62841555,440.23831765,72.72809505,214.762
7,18.75,408.78359475,25.25220445,2160.026477125,5.67630105,176.1905241,33.69827625,7.33358849999998,296.50569795,8.5174847,0.7184918,-0.02376005,1.3288467,0.75427245,101.4335,72.66975,30.55195,27.992517,35.418233,0.9150983,29.7515003,29.31523335,27.228333,24.9324997,24.1170997,-10.7642603,235.7523363,26.48399985,119.194
7,19.25,416.379473,24.732391,2294.9361306,7.93276614999999,162.83145,25.9430887,4.70714254999995,236.5096155,8.37922805,0.66876785,-0.019881375,1.24372625,0.73065775,101.42125,76.456525,29.4388,24.0533424,33.2014522,0.925430399999999,29.493933,29.169,27.3026,25.02958365,24.14033365,-32.7390137,76.31766335,7.35704765,42.009
7,19.75,418.537461625,23.975782875,2267.1925207,9.959654125,175.7128188,22.0154163,5.08900304999998,232.69567685,8.47197105,0.6836256,-0.028624375,1.288093125,0.76032325,101.4245,79.80105,28.06895,22.049245,32.0744052,0.74044715,29.15373335,28.96966635,27.349817,25.1488,24.1467997,-39.0920071500001,9.5529903,0.52495285,0.674999999999996
7,20.25,416.9404937,23.1926152,2220.50747975,9.74797455,160.3120038,18.68644715,4.43492819999999,212.56132555,8.99328375,0.68027015,-0.031998,1.3500261,0.7432655,101.46,81.0535,27.1655,20.8292168,31.09846205,0.70396375,28.95828335,28.70085,27.3397503,25.2295503,24.1475,-39.1004933,0.07299045,0.015238,-1.385
7,20.75,416.4825444,22.23188355,2208.446361,9.90357705,150.0413056,15.2134581,1.4261239,205.11385725,8.48435435,0.6923285,-0.01971495,1.3133147,0.7613981,101.4725,83.08675,26.4419,19.4119896,30.60643945,0.645292599999999,28.63798365,28.4139,27.287183,25.28228335,24.15896635,-48.6065847000002,0,0.0040956999999999,-1.469
7,21.25,420.87191,22.1551364,2255.53360625,9.3209514,160.2972315,13.60675725,4.422061625,185.7704781,8.27887435,0.675486,-0.0122654,1.2997564,0.7546896,101.4875,84.086475,26.1421,19.121265,30.2107805,0.6002896,28.1489497,28.128683,27.21593335,25.33405,24.15856635,-47.7073239500001,0,0.00771424999999997,-1.515
7,21.75,423.6726756,21.9040242,2240.8229181,9.50451,165.4401856,12.26404385,7.3363407,166.28976395,8.5338431,0.67543575,-0.0113612000000001,1.2548424,0.7464804,101.5025,85.3716,25.7356,18.943132,29.5070202,0.6435216,27.76155,27.93818365,27.132167,25.382617,24.162933,-35.4704934,0,0.013333,-1.35
7,22.25,425.74430875,21.624837775,2308.568322075,9.0263154,148.5493365,10.50921775,12.012006325,156.64065775,8.18237965,0.662789,-0.00681025000000003,1.262188525,0.73895955,101.5,86.17025,25.2583,18.30113,29.6008388,0.6535666,27.571575,27.69941665,27.030617,25.41896665,24.1715503,-43.6334855500001,0,0.001905,-1.357
7,22.75,429.6756099,21.4347735,2444.08341285,8.870263375,177.570415,8.80272889999999,6.86032145000002,160.717481175,7.97356989999999,0.68104015,-0.00568975,1.277008175,0.7467593,101.5,86.70995,24.9257,15.9796762,28.476375,0.7562153,27.2555497,27.34386665,26.9178497,25.44398365,24.1823,-39.88485955,0,0,-1.586
7,23.25,430.7655906,21.33204365,2533.5767084,8.4963014,164.6785071,7.24773094999999,9.0196612,152.15077,8.24593145,0.66187085,-0.009476825,1.2511771,0.7380455,101.515,87.6184,24.2947,15.9269514,27.74525755,0.6084712,26.897833,27.07016665,26.81003365,25.4710997,24.1961003,-33.8311618,0,0,-1.314
7,23.75,430.5464706,21.2579056,2455.6660216,8.60898,141.543255125,5.70619515,6.342147225,147.2503232,7.9890508,0.63979605,-0.00695960000000002,1.2396573,0.698499,101.505,87.97135,23.72845,14.66281,27.4543962,0.69709555,26.5618503,26.84101665,26.68351665,25.478483,24.210467,-28.19823975,0,0,-1.228
8,0.25,477.9043006,19.79799285,3003.747550275,11.50119075,287.52988385,2.5622385,-4.0935225,114.32247855,6.93534825,0.6770415,0.00283039999999998,1.2281608,0.750456,101.47825,88.7614,20.9435,11.728457,24.75066875,0.86052025,25.18149975,25.082667,24.55666675,23.7855,22.8661665,-31.82464775,0,0,-1.5025
8,0.75,456.042726,18.9751954,3025.65108395,11.7466724,276.838456,1.2386586,-3.094311375,91.1153225,7.123619525,0.6781462,0.00171025,1.27535825,0.75541265,101.48,89.839,20.600425,10.16562885,24.172968675,0.799799575,25.043508425,25.031891425,24.56062485,23.8174,22.875958575,-29.123873275,0,0,-1.2635
8,1.25,457.3435242,19.5691064,2984.44113335,11.56434555,326.0530197,0.143099325,-1.72120625,97.8933015,6.97338425,0.6537843,0.000892524999999999,1.2593946,0.74067355,101.476,90.17765,20.19615,9.9654955,23.772709475,0.8180667,24.817091425,24.953416575,24.545025,23.828491425,22.88072485,-31.1590321,0,0,-1.33175
8,1.75,478.32164485,18.9975005,3171.19089655,12.0133285,264.2431509,-0.858036924999999,-1.831328475,88.7474215,7.22729545,0.660911825,0.00093014999999998,1.26883925,0.737304875,101.476,90.40135,19.548975,9.3172008,23.352844725,1.113263025,24.656766575,24.85962485,24.525266575,23.842317,22.88975,-33.64790485,0,0,-1.2835
8,2.25,492.66770425,19.28412145,3119.761427,11.960826875,257.03255375,-1.727852425,1.84993860000002,96.4789015249999,6.624616375,0.63896755,0.00349729999999992,1.2614248,0.7190802,101.492,91.087025,19.67135,9.289547725,23.219760575,0.8719523,24.5415,24.749033,24.50674985,23.856492,22.89252485,-30.6164257,0,0,-1.11075
8,2.75,501.6785195,19.45219195,3342.43560875,10.85159245,296.9730387,-2.7940778,0.262617875,83.5347553,6.6652839,0.6502073,0.001762875,1.254475825,0.718715675,101.492,91.581475,19.48875,8.8348388,22.72826945,0.775495425,24.39982485,24.63077485,24.472758425,23.85875,22.89477515,-34.2324117,0,0,-1.0835
8,3.25,513.92181505,19.4846121,3893.29235365,10.95403225,245.282929049999,-3.709125275,0.306313799999995,90.930976575,6.263822675,0.63981795,0.001921,1.1775496,0.7117368,101.512,92.237,19.3641,9.351766725,22.9871833,0.745341125,24.237741575,24.47437515,24.42734985,23.854233425,22.901967,-33.98346875,0,0,-1.14775
8,3.75,526.4667604,19.560971,3662.4040357,11.3753535,288.027653,-4.01065375,0.00621689999999114,79.8343655,6.350811775,0.59696875,0.0015506,1.1654158,0.67089235,101.515,92.65135,19.03705,9.25285590000001,22.770368725,0.753543725,24.125283575,24.327708575,24.37885,23.842933575,22.904708575,-33.3376759,0,0,-1.15625
8,4.25,553.56003755,19.46938425,3613.980171175,10.486710625,258.6238975,-4.3701153,4.55558974999998,71.599024,6.832159225,0.62257165,0.0026902,1.166875675,0.692560675,101.529,93.15635,18.6097,7.55489205000001,22.511805075,0.74103495,24.019416425,24.212991425,24.325083,23.831408575,22.914033425,-31.183080675,0,0,-1.03
8,4.75,554.0891536,19.2541041,4356.057509,10.9257889,237.090932,-4.9305435,-0.179545325,69.3096449999999,6.716179225,0.632402,0.004019,1.196073975,0.6975471,101.5295,93.454375,18.582325,7.71624092500001,22.6061705,0.903642,23.90357485,24.08597485,24.26355,23.80690015,22.921342,-31.3890141,4.410934775,0.194476225,-0.68
8,5.25,528.545463775,19.26730085,4295.449341075,11.195432,210.233768825,-5.38092750000001,1.10576479999998,76.96862495,6.4670501,0.6253999,0.00462464999999998,1.180305,0.7150508,101.54625,93.709875,18.54065,7.908151575,22.3249984,0.711654875,23.6639668,23.9432669,24.07916655,23.7598332,22.925933,-31.3771125000001,58.4646727,2.5281906,26.481
8,5.75,521.28651445,19.199376,5381.84797399997,9.83279145,213.302686875,-5.657315425,1.573457,65.9843745,6.4109968,0.58530035,0.0021005,1.149310875,0.66893375,101.5765,93.200425,18.2939,7.807600375,21.451808025,0.977768099999997,23.649391425,23.881883425,24.082658,23.75427485,22.928325,-5.01172562499998,213.893457525,11.580285825,106.0015
8,6.25,515.8077016,19.3073822,3370.5231744,6.522772375,255.75274975,-5.78489515,7.70118035000001,91.5441088,6.296306125,0.650330175,-0.000418550000000001,1.20656405,0.729092925,101.5965,92.1966,19.1605,8.214049675,22.116116275,0.7489118,23.42812515,23.723358,23.947508,23.71625,22.885967,48.690686375,418.94018715,23.596666325,203.372
8,6.75,433.44744435,19.996305375,2760.365441975,3.7672948,241.99014,-5.718400625,22.6653013,121.623470525,6.55017935,0.683729375,-0.00738580000000003,1.235912875,0.743407725,101.6165,89.552225,21.1405,8.6639798,23.83367255,0.815371,23.23799985,23.580583,23.820291575,23.65795015,22.868608,121.31760525,628.6817755,35.018190475,305.58
8,7.25,408.6368802,20.942449825,2290.424026375,0.66638325,230.1483825,-5.180280475,47.3172224,146.72127375,6.637516875,0.625672475,-0.01517085,1.24012235,0.7102231,101.62,86.713675,22.74335,11.05262605,25.033303,0.5951487,23.096492,23.483341425,23.72697515,23.601458,22.824091425,197.442781675,858.207944,48.402285525,406.89
8,7.75,406.551114,21.693502,2188.451753275,-1.5842583,250.7415665,-3.8043314,73.0406308,191.832556425,6.3746931,0.6524751,-0.030391425,1.252176775,0.710329275,101.64,84.15725,24.0604,12.53892925,27.1827289,0.6386107,22.9874001,23.425933,23.6500332,23.5778669,22.8382001,287.4098592,1093.8317757,60.6371427999999,506.71925
8,8.25,405.005022475,22.523025,2157.437984075,-4.981742375,232.7936083,1.26616795,94.732447375,235.779547375,6.4045989,0.6369069,-0.030733425,1.297321775,0.71246195,101.653,82.34205,25.305625,15.1307922,28.848971,0.6601458,22.896341425,23.357467,23.59802515,23.5629,22.848983,371.117253575,1300.5481308,73.898714575,609.96
8,8.75,403.49035755,22.256881,2070.1415265,-7.500859025,237.3646012,13.8932945,107.4922323,300.756974325,6.426506775,0.635157475,-0.029058125,1.291233875,0.697864125,101.68275,80.9715,26.41125,17.511251,29.416806175,0.699532375,22.83408325,23.28375,23.515917,23.521,22.840667,443.730634,1482.6682245,86.15142825,691.892
8,9.25,402.1973421,22.596703525,2058.541018325,-9.165049125,232.60867685,26.0104005,125.2557841,357.8223284,6.4935397,0.621237275,-0.0292051,1.2756564,0.6949347,101.69,78.755325,27.80775,20.824377,30.95173025,0.75265605,22.94725025,23.22524975,23.45650025,23.51050025,22.86199975,519.137324,1664.0093455,97.7747615,773.8925
8,9.75,399.990196675,23.463796,2071.986447375,-9.15352255,281.859177,18.1515394,134.794678425,405.632451325,6.246374575,0.612413525,-0.02750045,1.2678751,0.6716179,101.6825,76.2004,28.87445,23.670403625,32.9506774,0.714361,22.94565,23.221375,23.387583075,23.47776685,22.852716925,585.741196925,1827.272430125,110.350809575,844.45875
8,10.25,397.652408425,23.6864821,2030.048189775,-10.2204925,281.711417625,24.396649525,150.6217727,437.59946225,6.1011275,0.60607475,-0.0295408,1.258874725,0.66921085,101.69,75.06325,30.030425,24.45099715,33.946537,0.7228474,23.466258075,23.203549925,23.325383,23.422300075,22.842908,641.40651375,1962.2196266,116.59528545,899.9345
8,10.75,396.2695391,24.49971775,2037.452732575,-9.243418475,331.38571825,32.75332975,147.5508716,487.40510065,5.94416815,0.578264325,-0.02612975,1.26724345,0.6383214,101.6645,72.47005,31.21825,28.624309275,34.78000105,0.725079975,25.303700075,23.440375075,23.286674925,23.373425,22.82458315,687.84524675,2070.612149875,124.42057155,941.288
8,11.25,394.18715975,24.354303175,2041.362753025,-9.5811459,393.079867875,40.5132848,151.9433195,513.6061175,5.8392848,0.5942508,-0.030742,1.2851312,0.6330944,101.65225,69.059475,32.467925,31.51138235,35.5624682,0.720481,26.614133,23.679533,23.2244002,23.3334,22.7974002,719.044014125,2153.53271,132.3352384,971.8075
8,11.75,392.986976225,24.272466,2065.577815275,-9.140341825,464.400531875,43.0881558,138.7997075,536.7416344,6.0161268,0.597336,-0.033060875,1.26320925,0.645451875,101.63,67.094825,33.1122,33.76631965,36.5865438,0.7145636,28.5051998,24.866267,23.242667,23.2931336,22.7682664,726.5211266,2185.7196264,135.701333,988.92
8,12.25,393.306648175,24.3255247,2096.2291718,-8.256104225,475.398863400001,45.5924504,133.043983375,559.00526105,6.086742375,0.590821525,-0.02513675,1.2442078,0.6427667,101.59,64.633,33.6126,36.1053986,37.852449475,0.7840193,30.1863336,26.2159334,23.2907998,23.3112002,22.774667,725.1549294,2202.5420562,148.789714,995.92
8,12.75,392.4398979,26.05128045,2121.48384835,-7.592921,536.770110399998,44.445201025,134.228390675,556.83113625,6.167485125,0.60788025,-0.01603825,1.265539,0.663919,101.56225,63.403,34.588925,39.039224375,38.012032175,0.820982375,29.14805,26.281750075,23.455608,23.304533075,22.77385815,711.6126762,2166.5841121,149.1852378,980.8685
8,13.25,392.1562216,24.459347625,2096.496188125,-6.4259161,550.935061375,43.5847134,121.3493202,554.941820925,6.309421375,0.607615125,-0.015338575,1.294903725,0.676377,101.54,62.395,35.36805,42.371063725,38.57493055,0.65595125,29.455875075,26.494833,23.519824925,23.269816925,22.767266925,684.589964525,2097.957944025,148.18528565,960.78875
8,13.75,392.05905085,25.0670835,2125.49272135,-6.5425775,672.016663125,45.57628025,104.369219,550.7858415,6.306093325,0.642123025,-0.019249,1.2779015,0.7035795,101.515,62.4299,35.7525,42.852917,39.482285325,0.61694395,29.29850025,26.67175,23.63408325,23.24824975,22.761333,642.883803,2008.2242995,155.33285725,922.399
8,14.25,392.086947,24.9009585,2131.9605648,-4.468977175,651.628467899998,41.96101975,87.68039795,542.403591775,6.6400559,0.645339225,-0.022054,1.2912,0.7224135,101.4925,61.1425,35.7345,44.744508,39.28109785,0.669849125,29.33974975,26.89424975,23.73250025,23.233583,22.75466675,591.176056,1892.766756,136.14571425,870.321
8,14.75,392.508268375,24.7126515,2148.518743675,-4.3003782,587.555281174999,38.85311845,73.8432446,523.84633085,6.72865725,0.6802,-0.0271065,1.288797,0.7725945,101.46275,60.355175,36.143125,44.4740581,39.616295,0.70166875,28.458483425,26.720317,23.837891425,23.233783,22.756341575,533.073415525,1743.655139925,127.8757145,807.8665
8,15.25,392.78519915,23.904320175,2175.5445704,-2.4386229,541.890740575,37.79077525,44.1397195,452.384815275,6.723940225,0.6834435,-0.0286076000000001,1.2992982,0.780845475,101.4425,59.9395,35.799,43.198213,39.537027025,0.763789575,27.4816665,26.2424165,23.9708335,23.2380835,22.76899975,452.4507045,1559.3785045,118.62476175,732.144
