DOY2,HR2,LE_1_1_A,LE_1_1_1,LE_1_1_2,H_1_1_1,PA,RH,SW_IN,LW_IN,USTAR,WS,TA,TAU,T_SONIC,T_SONIC_SIGMA,VPD,FC,CO2
3,7.75,6.79697766751285,6.79697766751285,13.1308449434305,-2.12715866378344,98.54745,68.4391094933607,17.2006975,226.03585,0.1515779,6.23554975,-5.435058,-0.1908047,-5.50181325,0.1073135,0.683538146815951,-0.671713701431493,385.133158333138
3,8.25,7.91938003273876,7.62136777915431,13.4478974302045,-3.94090877541533,98.56387,69.4413519912697,38.66047,225.97285,0.15382165,6.322969,-5.562426,-0.18595565,-5.53940475,0.1041603,0.676565923162816,-0.598870483980913,385.418980205116
3,8.75,7.9908291137269,7.31573519704701,11.6917239604967,-3.15346219180632,98.5395375,69.2945377394022,64.188975,228.07455,0.16455285,6.31385,-5.478904,-0.2090284,-5.42748025,0.112411625,0.658131889411397,-0.670806180413542,385.615126547343
3,9.25,10.9554541615698,10.5828869935218,14.7101255887761,-2.27339917823301,98.52787,69.3157038487074,94.090195,228.91675,0.1534017,6.230506,-5.458175,-0.19666995,-5.398967,0.1059259,0.648465043631017,-0.749504430811179,385.479699043784
3,9.75,9.64462361419036,9.16068401421649,14.2124214231712,-2.40895816994827,98.52512,68.9097715677753,122.9779,229.43905,0.1707444,6.200846,-5.4141225,-0.1899699,-5.234782,0.107049225,0.661839037547274,-0.690357816405363,386.071157374034
3,10.25,8.69841486132701,8.47179455825822,14.0224442858196,-1.54065027587001,98.523175,68.7154616461231,153.9075,228.71735,0.176060425,6.133684,-5.3700035,-0.180413875,-5.17723175,0.110955675,0.685985166354137,-0.62315564644399,386.140301152397
3,10.75,9.52304591847598,8.30900543335173,11.3125466743405,-3.36509345723834,98.52357,68.400103500675,183.3596,228.6106,0.1723316,6.006667,-5.381627,-0.1747439,-5.217739,0.10863315,0.704396427152157,-0.632763462849352,386.525396384688
3,11.25,10.9327906982129,10.737543069456,13.8167835543097,-3.16285167006219,98.51813,68.9612222078926,212.4918,228.526,0.18667975,5.908257,-5.2987315,-0.181974525,-5.36196875,0.1206166,0.692506807387721,-0.724945239718246,386.548390138116
3,11.75,10.4502220924367,10.0377203678507,13.4579053886481,-1.51997601019996,98.522065,68.845046767359,244.5537,229.08095,0.1576604,5.577067,-5.2084055,-0.178309175,-5.083091,0.1235229,0.74455324891008,-0.602166439445581,386.335782238084
3,12.25,9.22054256209738,9.04099610115983,13.6026892262922,-2.16304686652592,98.5323,68.2416879428198,240.40235,226.50925,0.179231,5.810255,-5.087991,-0.16854035,-5.030702,0.1323727,0.748781968341591,-0.599761304249035,386.607119163232
3,12.75,9.30580195312585,8.39222396513142,12.4205438394316,-2.06036267883621,98.505875,67.3204785749456,254.7851,227.9159,0.16292435,5.669847,-5.0523925,-0.1782505,-5.0744105,0.12380275,0.752100685341097,-0.657964553510565,386.605569325016
3,13.25,6.97478589399589,6.14593108801543,13.3454266549797,-2.36840035185043,98.47588,65.7200923018515,266.4812,226.99335,0.17273495,5.700697,-4.8974885,-0.15146345,-4.9992335,0.119045125,0.755267262485364,-0.680028800272665,386.616382467458
3,13.75,7.45155887543963,7.2841625380252,10.7190223410123,-2.07713191887247,98.4413,65.053247710569,250.51755,227.6254,0.1740089,5.671206,-4.8409805,-0.15794495,-4.885124,0.1257419,0.730662931722867,-0.700144739831856,386.514309271615
3,14.25,8.96886726123687,8.1813248878663,12.6133722329931,-4.44461381174865,98.47334,64.7486788000222,250.6403,225.5933,0.1774078,5.58252,-4.854483,-0.160304125,-4.887448,0.1225683,0.74639885393656,-0.669261645080664,386.594381494837
3,14.75,7.49557673691112,7.26054239367173,13.4242357656685,-2.62777940444813,98.45771,64.3158949787406,219.236,225.00305,0.18670415,5.636434,-4.759289,-0.171827725,-4.84328675,0.114636325,0.772959715061116,-0.683496932515337,386.323600983666
3,15.25,6.84056234063218,6.04895942344846,11.532078294839,-4.06424420441811,98.49235,63.4605498424193,212.65745,224.67435,0.1768363,5.722441,-4.5787045,-0.1654409,-4.666277,0.1178697,0.799246688493803,-0.720768461713247,386.580190158377
3,15.75,5.82797887119875,4.83436361966254,11.4623417572638,-2.96307241747344,98.4970575,63.0855065066395,179.754375,222.955675,0.1702796,5.93246275,-4.427687,-0.1555541,-4.605883,0.121695,0.853492812968526,-0.596951772324471,386.404938053073
3,16.25,6.17405077337029,5.35317968033513,10.4113134802933,-1.11311818469868,98.48861,62.4487681956639,148.9947,223.282775,0.1830292,6.17821725,-4.296902,-0.1717206,-4.5411975,0.1176,0.880573068769734,-0.580087820949784,386.112776144477
3,16.75,5.16418630200249,5.05610159430775,12.4686944733384,-3.97107495480109,98.48317,62.1563040417373,117.06535,222.694725,0.174815475,6.1629815,-4.315676,-0.162510275,-4.36990125,0.111082525,0.883952719716946,-0.557951885935015,386.111431494016
3,17.25,5.01344893474583,4.39748786518556,9.29350926647856,-4.65997008994719,98.480035,62.62309254945,79.476265,222.85865,0.176519875,6.11104675,-4.171481,-0.163557925,-4.1778175,0.1129214,0.884851391293189,-0.61276300840718,385.831724486344
3,17.75,6.29027486173493,6.2726283783159,12.884532254711,-4.50948361213259,98.5094675,62.9152955291457,47.1085075,221.8864,0.173534,6.081212,-4.07633225,-0.16626315,-4.219276,0.1175998,0.88724019116214,-0.635871052033629,385.855760574744
3,18.25,7.89682107275761,7.90642271413377,13.2483295237106,-5.35422395933439,98.5218,62.9346713123428,21.83612,219.654625,0.17595315,6.01471775,-4.049767,-0.185627425,-4.08258075,0.116578575,0.879532474979798,-0.62850147693706,385.815380162262
3,18.75,6.45244402289342,6.33501959540927,13.6260281409993,-5.31181066478522,98.5226375,62.3900898171107,4.278953,218.8414,0.1674807,6.155808,-3.971622,-0.178169625,-3.832464,0.1093415,0.864991547563901,-0.560186889343331,385.803668016646
3,19.25,6.77061706749303,6.62054413887476,16.06639009268,-4.98719674581349,98.53069,61.9681520656844,0.09183162,217.57435,0.17330445,6.08896,-3.9626605,-0.1699751,-3.8870615,0.1089151,0.88970349550507,-0.550670529425131,385.895093027275
3,19.75,6.67324717529734,6.44615269553646,12.9157837791534,-5.69026050147255,98.54669,61.2599896766939,0.000939862525,218.931075,0.1718963,6.081186,-3.977832,-0.1662823,-3.71304575,0.1117659,0.933595049170441,-0.49630981595092,385.692732014176
3,20.25,6.45877359766849,6.61179923011161,13.750198949305,-4.34360716416726,98.54695,62.414568850402,9.376125e-05,221.0779,0.16778775,6.100664,-3.89597025,-0.1578177,-3.59294525,0.1143087,0.893268683405736,-0.653077936832538,385.491226772185
3,20.75,7.53736250462048,7.27448917959863,15.2363434332463,-5.58437936551187,98.532655,62.4813460493535,0.00010928675,220.22135,0.1676848,6.007491,-3.8954855,-0.1737813,-3.62916775,0.11098745,0.867885591971952,-0.532372699386503,385.692788291006
3,21.25,7.64728036874056,7.12393648388464,16.6104359994775,-6.11678119707776,98.52727,62.6218569305921,0.00013227575,220.6705,0.1653053,5.949947,-3.6458815,-0.167017925,-3.435853,0.1158144,0.857895463608767,-0.506270904339923,385.775007440035
3,21.75,8.00105024099994,7.62620813089607,14.0944633833603,-5.62647366637785,98.529125,62.1549785416606,0.000169078,220.1621,0.173273,5.98356,-3.560785,-0.1659623,-3.3974275,0.114017325,0.877591838402248,-0.488399113837765,385.803668414461
3,22.25,6.90021062895392,6.01703767757449,11.003814997477,-5.63496100852987,98.52695,62.2740422206797,0.0001840391,220.25065,0.1568229,6.049296,-3.5934685,-0.1961967,-3.238165,0.1134381,0.884964438661834,-0.54690638491252,385.69075350598
3,22.75,7.419616626672,7.37609739992785,13.2651203741634,-7.68775239893717,98.51305,62.3683487635199,0.0002346391,220.68695,0.1710038,6.284683,-3.6038205,-0.1936615,-3.335841,0.1128392,0.868812177323258,-0.463388661667803,385.537914198352
3,23.25,8.17770509917191,7.90894784045283,13.7183341631085,-6.44780093284263,98.51161,62.1584652249199,0.0002921869,222.3506,0.1654593,6.1217,-3.476227,-0.1803407,-3.404484,0.1164184,0.874458852070346,-0.499203590093161,385.982684249522
3,23.75,7.69055342950253,7.69055342950253,15.2728377220443,-7.45778409764117,98.528025,62.8799191484328,0.000297323725,223.3365,0.16626,6.132169,-3.36931825,-0.19030685,-3.41148625,0.1116673,0.862017036793296,-0.667129970461259,385.670611206436
4,0.25,2.6840701968813,2.78995102771509,3.10298769054692,-9.35485885065089,98.2934,64.1135450277737,0.0004393911,241.1493,0.1419372,6.315369,0.1145485,-0.17404995,0.812456175,0.1082828,0.909783631742735,-0.382222392638037,389.632777329319
4,0.75,3.3631947164824,3.65730354515168,5.96851870782705,-8.19719397224512,98.2978825,63.7032061867669,0.0004117858,242.4265,0.1457239,6.31395,0.1102494,-0.182801,0.8626008,0.11125985,0.901380985797183,-0.371169961372415,389.303964501723
4,1.25,3.12512484584154,4.034057882267,3.95324985496002,-7.77714547408148,98.285325,64.2602442197427,0.0004301979,243.3734,0.13995755,6.318324,0.1177718,-0.2008972,0.8551561,0.11431535,0.84541065060707,-0.313496705294251,389.403129864095
4,1.75,1.94463659197477,2.04614444949658,3.30725668650961,-9.57189880316895,98.25917,64.748153418861,0.0004900431,242.6348,0.1477139,6.186422,0.07094362,-0.17791285,0.8886473,0.1160427,0.864507835609419,-0.34928976369007,389.606169532723
4,2.25,1.99058247769347,2.23799809557856,3.86894613967702,-8.44889062869446,98.24422,65.4073386861851,0.0004370988,242.4673,0.148655725,6.138571,-0.02325077,-0.1809185,0.72824765,0.109033325,0.842235530980699,-0.299439559191093,389.382811427251
4,2.75,2.83938135929718,3.14439145411383,3.11888884701128,-7.29645312304211,98.245985,65.4967286162562,0.0005061261,242.3158,0.1463411,5.926185,-0.05060943,-0.1831172,0.79467245,0.1068453,0.774764624621319,-0.324141104294478,389.263910443411
4,3.25,2.11137889024837,2.7303923253036,2.38707362533743,-6.19444211187024,98.218775,65.7538440380689,0.0005752958,242.1563,0.14106095,5.995992,-0.1464455,-0.170649,0.688760225,0.1015678,0.747961885506185,-0.322612588048171,389.615753978862
4,3.75,3.03882515705688,3.20253700084904,3.39164464504836,-7.00640964971384,98.204225,66.4980373744125,0.000561318,241.7932,0.157670125,6.142947,-0.2569629,-0.17707745,0.695911,0.1076389,0.727202259101469,-0.345611224721655,389.719926964016
4,4.25,1.46424263629285,1.32033561257219,4.79479324926047,-7.52407857783619,98.21296,66.960513115419,0.0005452117,239.9306,0.1527283,6.13861,-0.3157541,-0.1842587,0.6782102,0.1158817,0.727013113224498,-0.355188593501477,389.921894354372
4,4.75,1.28827464192984,1.30624435572521,2.23858300313768,-6.38340647721471,98.226685,67.9566053576867,0.000595826,239.3951,0.149016325,6.243922,-0.3460925,-0.1710389,0.626005475,0.116676175,0.648948802886985,-0.390465576005454,389.595144081546
4,5.25,1.93896321711763,2.95353167728966,4.00117716392751,-8.46775704657915,98.22926,67.8456079721114,0.001557694,240.005,0.1479726,6.148988,-0.4086802,-0.1685892,0.4321125,0.1149584,0.625447976534248,-0.409312826630311,389.855577056354
4,5.75,1.33336402230451,2.37410790183601,3.38348783372652,-7.36319970951881,98.210105,68.6796881941426,0.03766657,239.4865,0.153901125,6.058356,-0.2646143,-0.179421025,0.4766156,0.1108254,0.681790724345903,-0.412079811406499,390.132010394772
4,6.25,0.507227146104482,0.466711977137029,3.25442946601751,-5.35763520745278,98.1870975,67.8379607351505,1.901367,239.9758,0.1521074,6.274458,-0.272866575,-0.161046825,0.3690512,0.113048625,0.638342943876711,-0.415244944330834,390.108856553648
4,6.75,0.414486206187011,0.571468349024638,2.18175723764566,-4.82086618808238,98.2085525,68.4417071663752,12.3773775,240.062625,0.1494901,6.154774,-0.317050125,-0.1605799,0.3478667,0.1144267,0.647599214254224,-0.429803226539423,390.960450580602
4,7.25,0.414460621509427,0.181250816717774,1.76859488861567,-6.69949543395445,98.2448275,68.2118633866806,33.5008225,240.509625,0.151649575,6.1796845,-0.309307325,-0.16705575,0.3287517,0.11539975,0.710096215158076,-0.489948988866167,391.052187274419
4,7.75,1.98934939708584,2.75322336328251,3.18107682654677,-7.62276541879315,98.243685,69.439259187934,57.7149375,239.5987,0.1561639,6.250143,-0.37869575,-0.1663088,0.258846,0.112538,0.680794965873478,-0.349456827993638,391.318028342867
4,8.25,3.19705126946185,3.21757572001957,4.07920980502369,-5.63294735999389,98.247355,69.2310746462884,86.3364325,240.2607,0.1551471,6.2161285,-0.49310075,-0.1560787,0.1924665,0.1058283,0.650022056465424,-0.495877527834583,390.855828322987
4,8.75,1.45975934886789,1.68717898762055,3.28636136580742,-7.16761658057804,98.237555,69.1662002278627,111.042725,240.96325,0.157350275,6.09401275,-0.47241705,-0.15745055,0.118115725,0.1170914,0.61309278724834,-0.456700863440127,391.166887157377
4,9.25,1.25343139794706,1.3215310598766,3.30677089062158,-6.64783357774636,98.2318125,69.6702723403612,146.2864,241.937,0.143789,5.95511525,-0.49990895,-0.144817,0.03987561,0.1115634,0.659737679676739,-0.531794535332879,391.458919824321
4,9.75,1.65815275120076,1.67779375360517,3.25241917310437,-4.38856263998118,98.199455,70.0168717934028,170.100175,242.59505,0.1506516,5.951488,-0.509159225,-0.18124755,0.078883265,0.10883795,0.636242196072057,-0.463617814133152,391.0590821556
4,10.25,1.87053475666928,2.04918574042288,3.51154671228569,-6.2935101709183,98.22407,70.0823936189696,197.570275,243.1278,0.1446701,6.003928,-0.41797775,-0.14448015,0.1740408,0.114956,0.644589263818088,-0.362869575096569,391.551881647884
4,10.75,1.88083277437476,1.90689495721975,2.99964202905531,-7.88922073924731,98.22208,69.669764441385,226.729725,244.87525,0.162699225,5.768508,-0.3495445,-0.161349275,0.18548045,0.107589475,0.670119141138304,-0.49536628039082,391.259726852229
4,11.25,0.735573478480535,0.916611140920188,1.35023877319862,-6.75017412099804,98.2421275,69.0025251811213,254.403675,242.8156,0.151651025,5.58838425,-0.39227895,-0.1733597,0.18847301,0.110230975,0.64783681159298,-0.453212565326062,390.862101665002
4,11.75,1.68638636526817,1.82335073546961,1.66982733125584,-4.66708369820666,98.25034,67.7796615824039,296.03265,244.5193,0.1492918,5.37876675,-0.335761375,-0.1574607,0.1464362,0.1049832,0.683221376948472,-0.571784367189275,390.820984886445
4,12.25,1.61884528896068,1.81759993859488,0.570933456152834,-6.09155778184797,98.2745425,67.2293917500421,310.321875,242.18865,0.166685825,5.472189,-0.2932397,-0.16605985,0.0513942875,0.119148175,0.677592295267168,-0.456025789593274,390.893640133602
4,12.75,1.51644544494475,2.18496182835332,2.84235649817126,-6.26420700580732,98.266105,66.1756434225672,298.850475,241.760875,0.1621788,5.6470725,-0.3036378,-0.1790197,0.2488374,0.1212665,0.70024837611298,-0.538092819813679,390.738692665825
4,13.25,0.188441245050968,0.537701512622143,-0.101403084026878,-5.58399722885947,98.2222525,66.0496221941491,322.207175,241.56155,0.1488838,5.4148605,-0.269444725,-0.155749,0.2923356,0.1175382,0.722697513081308,-0.493405930470348,390.502358988657
4,13.75,-0.61315729834887,-0.48251925756052,0.396348621632939,-4.98563063522195,98.2316125,64.7743972500719,322.69425,242.191275,0.16388445,5.4726135,-0.218508075,-0.1609283,0.23835665,0.11832075,0.753623972125856,-0.55757430129516,390.896043601623
4,14.25,0.216909314650007,0.365654201050298,0.394047428860475,-5.39530578087594,98.20119,63.9979663364343,293.92655,241.4279,0.1755898,5.6735515,-0.19972325,-0.142693875,0.21712505,0.11711825,0.778711924497561,-0.403363780958873,390.789543013298
4,14.75,2.93644074092205,3.64255318027748,2.31354005626097,-7.10256760581707,98.2061675,63.2729037772066,282.51045,241.74195,0.1773348,5.62174975,-0.09364442,-0.160338125,0.3948139,0.1220302,0.828024274550072,-0.417164224039991,390.954108113787
4,15.25,2.3810703580167,2.53060755590713,2.72481511256895,-5.91210463524072,98.190405,62.0400391544435,261.617775,240.759075,0.16618435,5.627594,-0.0888089275,-0.1358639,0.41702455,0.128081325,0.835328710704234,-0.585444103612816,390.631061851515
4,15.75,1.71973191227161,2.55739758651751,1.24467205273383,-6.05542524209773,98.195055,60.6444743578949,229.0514,239.4248,0.164922125,5.46114425,-0.03403846225,-0.15004545,0.49653085,0.12477945,0.824017853903151,-0.459573506021359,390.592895770428
4,16.25,2.29923096884782,3.03349498786854,2.2355035320494,-9.75483723003208,98.2130125,60.367116370169,187.906625,241.47215,0.16211665,5.488354,-0.1057182475,-0.1728686,0.51382915,0.11704475,0.814871430501975,-0.451901386048625,390.480596296539
4,16.75,3.33297364562493,3.53311902161634,1.89530476636192,-8.0260688312357,98.18165,58.933804945108,156.045875,239.734875,0.1749905,5.63587,0.05000153,-0.15908085,0.5846252,0.116335,0.887106696921667,-0.516880595319245,390.781462174945
4,17.25,2.04414469209941,2.26737367614482,1.85392638634686,-5.81777486369814,98.1859,59.0750229696679,124.6347,239.8544,0.17553195,5.89997775,0.14511435,-0.163336025,0.6531451,0.1185746,0.895268647386927,-0.40704271756419,390.411599966653
4,17.75,1.7229169627937,1.81477542184405,3.69778015956704,-8.88881032099863,98.194115,58.9045751399751,85.50597,241.6467,0.16564555,5.9769015,0.3556764,-0.15294405,0.6926709,0.127577175,0.921188971520599,-0.43703084526244,390.465591797441
4,18.25,3.48232587013696,4.48036210215356,6.19348442446289,-9.193353919608,98.24537,58.6227464109163,57.30142,240.9742,0.16289595,5.921963,0.22412895,-0.13810905,0.86419695,0.11739555,0.971024037712005,-0.552915928198137,390.143779380025
4,18.75,1.10995188881376,0.790606601907753,4.34248995322328,-8.86884022607083,98.27863,60.0368381052801,28.43034,238.94125,0.165111775,5.904668,0.251535,-0.17355065,1.04138,0.12206475,0.956195688094022,-0.402014996591684,390.263102198947
4,19.25,1.66093162385322,1.81963072768217,3.90339384906077,-9.98641603109166,98.285725,59.5830417188314,8.0125435,240.21795,0.1600046,5.5824035,0.23678035,-0.16072095,1.05917375,0.12544345,0.933080819447198,-0.367941717791411,389.947627326388
4,19.75,1.23981040739053,2.19050230755208,2.21665223534248,-7.07321975669811,98.29649,59.8884655377789,0.51157195,241.7476,0.1620056,5.580708,0.2964536,-0.16631505,1.17194325,0.11932295,0.947469986704373,-0.400688252669848,389.273944186902
4,20.25,3.6226284007671,3.8049892780614,4.1862442454461,-9.1015564244302,98.2853025,60.7198885741213,0.0040656945,242.07735,0.1455767,5.558332,0.27311075,-0.166592825,1.2266155,0.11024245,0.985873511129542,-0.364123097023404,389.400993139967
4,20.75,2.42712837080923,2.80153504044472,4.92815519463272,-9.48221540567634,98.3164875,60.3555230725415,0.00048082845,242.52155,0.16115255,5.5587515,0.2541225,-0.172710225,1.20985725,0.107869375,0.955444896801618,-0.32327340377187,389.816578559978
4,21.25,2.6358955225132,2.70575076716624,3.96215194588103,-9.55523288990222,98.3495875,60.8244409649577,0.00024042995,240.7553,0.1574506,5.729124,0.33877545,-0.159914875,1.2353005,0.11365895,0.946405405401712,-0.372782549420586,389.704220729519
4,21.75,2.69862646426703,2.90080325599812,3.83277908056531,-11.3179518152929,98.35921,61.0786950347426,0.00030022395,241.69955,0.1594309,5.785066,0.3392454,-0.1569364,1.3258895,0.1095738,0.957533675686975,-0.32255089752329,389.601125436167
4,22.25,1.99055824650805,1.87269448796047,5.16533756912169,-9.18118975432164,98.3426825,61.5527861698803,0.00038995215,240.9689,0.1505604,5.5802535,0.3515394,-0.15524725,1.202972,0.1073932,0.964483375416737,-0.294953362872075,389.921884860534
4,22.75,3.42648088155147,3.68277388726143,6.47601557728654,-11.1470267951078,98.33501,63.2213922891528,0.000373899475,241.87535,0.1576882,5.6860885,0.27539195,-0.14483465,1.149615,0.1256037,0.933162744192201,-0.352163485571461,389.831046469494
4,23.25,2.22899328052011,3.01560976000758,3.11798883246755,-8.95098843389193,98.3519,63.2660446989421,0.000393390675,240.66745,0.144504,6.030801,0.2680646,-0.177869325,1.067876,0.1158133,0.958817887205409,-0.401277209725062,389.733002179982
4,23.75,2.11341283213487,2.15474647809481,3.06632926480692,-9.60581293902469,98.3303275,63.3980352693023,0.00039109205,241.64745,0.1539137,6.0103225,0.30972995,-0.1696288,1.14298125,0.12385395,0.905115378560028,-0.393343501476937,389.598360942854
5,0.25,-4.6037864468159,-3.03527183345664,-3.92138476273978,-13.417591359725,98.35562,59.7803927481313,0.00031518035,273.5491,0.14111535,6.01695,4.2494015,-0.1596039,5.07734525,0.2085685,0.991961583870945,-0.352920699840945,379.730842874885
5,0.75,-2.80741322344138,-2.58912842446986,-2.7691236648612,-16.6186139451773,98.3556225,60.848247337642,0.00030830925,271.9328,0.13105765,5.854047,4.334726,-0.16208585,5.16780975,0.2000355,0.918722179748668,-0.32606538286753,380.071283520148
5,1.25,-2.81498766160052,-2.40170274973939,-3.62796820328046,-15.6712190544834,98.3395125,61.3014288343731,0.0003440196,275.22075,0.1372357,5.695971,4.293072,-0.1455523,5.2248015,0.21656785,0.96548975671225,-0.265421949556919,380.024376386664
5,1.75,-5.4696249853307,-5.26791651428487,-5.57362985103372,-11.5873178960876,98.32845,62.6355216754631,0.0003071686,274.53225,0.136437275,5.583935,4.1515155,-0.15245475,5.0333985,0.212559725,0.943074940060759,-0.357459554646672,380.584568908995
5,2.25,-2.42834896773149,-2.41620459846428,-2.90144102979733,-14.1702205347561,98.3187625,62.4102919402824,0.00034393235,275.5632,0.132796,5.624586,3.9472555,-0.1350248,4.896046,0.20585875,0.898643651590524,-0.395555669166099,381.46079601103
5,2.75,-2.52986344376231,-2.51849315475737,-2.34061798224077,-16.665654323939,98.3246925,63.0099889064927,0.0003693265,274.5478,0.135685375,5.640918,3.9234,-0.154569225,4.8476065,0.2260107,0.934954355130161,-0.333725914564872,381.521702268711
5,3.25,-4.27914050822156,-4.23755274551242,-2.54159730226467,-18.295667984951,98.317295,64.5253441005484,0.00037616865,273.8111,0.143119725,5.717916,3.813167,-0.148610125,4.586563,0.214528775,0.870221072478825,-0.390264939786412,381.691817229049
5,3.75,-4.34866107322448,-4.34866107322448,-4.37055197395846,-19.297590936598,98.3212675,65.4247495317516,0.00038539595,269.4433,0.139320825,5.518892,3.701171,-0.1273732,4.4639875,0.20587495,0.797741711309179,-0.386564303567371,381.192304260054
5,4.25,-3.11002419432962,-3.09018847072281,-3.22310086919973,-17.0065658711823,98.32201,66.2969404229703,0.0009571678,270.67985,0.130628475,5.473039,3.723472,-0.1564644,4.69412875,0.196266025,0.809931798624349,-0.36978641217905,382.052945748311
5,4.75,-3.42227679547644,-3.54377452380161,-3.72281468564333,-14.8684008706324,98.32119,67.4305879309057,0.02155685,272.0091,0.12799955,5.634973,3.6324765,-0.132586925,4.572122,0.19951065,0.790483316210493,-0.32852897068848,380.977027496673
5,5.25,-4.60011329641475,-3.92132210514887,-3.03482435932357,-15.2951225346185,98.33643,68.3321268159162,1.132388,270.32265,0.1432366,5.754311,3.730481,-0.13671365,4.489134,0.190497,0.798420468346777,-0.488706032719836,382.367364879073
5,5.75,-2.25190522392157,-2.16719760316755,-2.85317073654846,-12.0702907881252,98.3538975,68.7853663819946,8.299846,268.68095,0.13391715,5.826355,3.653061,-0.15206875,4.526311,0.177858775,0.761166614729779,-0.349688309475119,381.219912413622
5,6.25,-1.64656611140657,-1.52656617272276,-3.0666161655051,-14.3637195574104,98.37,68.6604069837307,25.608325,271.28445,0.13237605,5.776785,3.5798725,-0.1507734,4.537881,0.18524835,0.769316676799776,-0.478546921154283,381.780028416431
5,6.75,-3.7970367453494,-3.60170758489262,-3.67328624144613,-14.5982531082562,98.364255,69.1643297745358,47.888755,271.6304,0.13917935,5.731598,3.508573,-0.13706785,4.4421965,0.1918347,0.727100666820636,-0.530698704839809,381.367651355114
5,7.25,-4.47550413071139,-4.3378777785105,-3.92767047557451,-13.3356598012775,98.368525,69.3988953072258,79.781765,269.6345,0.1409711,5.77949,3.5908915,-0.13251155,4.300988,0.1936208,0.746391498380166,-0.712428425357873,381.604283489497
5,7.75,-3.00831873369098,-3.07171046169982,-3.01138952608837,-15.6606176296805,98.3829,69.6635937953283,110.0238,270.4082,0.14156645,5.809955,3.5858705,-0.122351625,4.3561645,0.1766281,0.683033627557845,-0.646448988866167,382.13296578411
5,8.25,-1.7027576138869,-1.49188325995415,-3.83193433005231,-14.4722336563868,98.39951,70.3732746146771,147.8879,272.3132,0.140711,5.852623,3.490489,-0.1293953,4.1960625,0.182833675,0.707804313474486,-0.514256532606226,382.323458834947
5,8.75,-2.20926634212372,-2.34233331231054,-2.29748009412803,-13.3653916334269,98.4066575,70.847395432249,193.7707,273.3004,0.13229375,5.797372,3.440291,-0.137179375,3.9957625,0.16748715,0.724617802015238,-0.577945353328789,382.870413278289
5,9.25,-2.75055981354367,-2.37228815390744,-1.63859459094643,-15.8885257087202,98.40141,70.3653740344,233.4478,271.27455,0.1439289,5.705729,3.4003085,-0.14951445,4.101233,0.1579373,0.717701261666209,-0.541328732106339,383.928176418937
5,9.75,-3.93494507460904,-3.60323422280649,-3.30194419559018,-16.8609086760739,98.40855,69.8515739920895,267.3821,270.10135,0.14039085,5.621622,3.395195,-0.143369425,4.22269925,0.18076405,0.708586056098292,-0.573141217905021,384.244892853157
5,10.25,-2.61628014065063,-2.55896455265006,-3.17358414524111,-15.3859627577232,98.412865,69.2699165171006,296.45305,270.21555,0.137532675,5.427417,3.365004,-0.1399006,4.254722,0.1805304,0.706662071934741,-0.469783628720745,383.973067269467
5,10.75,-2.52501666765327,-2.50579139371103,-1.76889496150411,-14.3468983454784,98.4163375,69.4584742717251,349.2068,269.5253,0.1367115,5.289628,3.4032545,-0.12752455,4.2440815,0.15752885,0.676316798902233,-0.603955691888207,382.995234145505
5,11.25,-2.89305665512302,-2.55955446643194,-1.73184269669297,-12.7517697155572,98.3974575,68.2716628482671,406.721175,270.879175,0.1306851,5.047134,3.457791,-0.1156567,4.313027,0.1595666,0.689378965865136,-0.457283742331288,384.0309685046
5,11.75,-3.0306071260239,-2.94967835518993,-3.10920944902871,-13.7977733655362,98.3928475,66.7672435534159,436.8583,269.7677,0.13034,5.0575165,3.415896,-0.1292412,4.30603,0.1507467,0.727476234257671,-0.463626221313338,383.267893196335
5,12.25,-1.72768729712352,-1.323719167173,-1.22635152319411,-12.7108127005562,98.40394,66.6720457147582,434.70945,268.9925,0.1460043,5.102252,3.5953725,-0.113375925,4.3614475,0.152333475,0.790855097103664,-0.502950465803227,383.216421699989
5,12.75,-3.42789929006153,-2.59319552820818,-1.97497360040406,-14.0647718897947,98.387665,65.4761275580818,434.3587,268.796,0.143079725,4.936931,3.7522815,-0.1250051,4.39627925,0.14626245,0.811324787723795,-0.517031129288798,382.984913394736
5,13.25,-1.84267942953463,-1.84267942953463,-3.622990880344,-12.6658640587838,98.39035,64.4471651240975,436.47995,269.20125,0.1443519,4.626307,3.7995515,-0.13425865,4.404603,0.1456836,0.802646388935279,-0.432386275846399,383.166660854557
5,13.75,-2.15838549680817,-2.15838549680817,-2.99515078225332,-14.8312059779265,98.391455,63.1460238803572,439.9014,270.18055,0.14154795,4.945711,3.779482,-0.1385923,4.441122,0.16161125,0.841308041906047,-0.33482503976369,382.849559936117
5,14.25,-2.93745908107053,-2.15105962193137,-1.97748704893823,-15.8459190478513,98.39542,63.1787344827934,384.5179,270.3361,0.153467,4.949845,3.924501,-0.1403197,4.6063085,0.155230175,0.883875052269469,-0.468600545330607,382.551781024835
5,14.75,-4.03155782812946,-4.03155782812946,-2.47358933154475,-16.9872537485466,98.423205,61.322027170676,385.39845,269.19925,0.1468438,4.830555,4.087041,-0.159978675,4.714598,0.16452555,0.931798933554304,-0.554886446262214,381.998318028137
5,15.25,-3.85535085197002,-3.36560950398234,-2.1039842160829,-17.5906139048685,98.376845,61.0047625397367,358.52775,268.65135,0.14365485,4.972634,4.0723805,-0.128470875,4.6965715,0.16960015,0.966678194694909,-0.401597364235401,382.428827329597
