DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1
3,22.25,0.271482,0.6715,2.84813,0.893340778,0.8808455,0.0105,-26.1073,3.91788,-0.05402586,-0.91825,0.272,0.545,0.39,67.990456905,80.87145,397.74864235,-68.157,0,0,1.519,240.55,302.8,4.7634851585,-0.0638457,0.779816645,0.7212198,0.351671722,1.096,0.299177706,0.7485,1.06175,2.0335,2.71875,3.3445,4.032,4.45575
3,22.75,0.2863485,0.5965,2.95244,0.865416056,0.886265,0.011375,-29.9562,4.05139,-0.068798099,-0.9165927025,0.2725,0.545,0.391,69.042757185,80.87415,398.17812615,-65.877,0,0,1.479,241.3,300.5,4.761146132,-0.0644078,0.845653288,0.757887236,0.3625440145,0.9275,0.3047913025,0.748,1.054,2.036,2.7155,3.336,4.021,4.4435
3,23.25,0.2932405,0.4675,2.737135,0.875090611,0.884141,0.008263889,-27.2636,2.85164,-0.072575349,-0.8995646435,0.265,0.5425,0.3915,68.54032974,80.8746,398.4593767,-65.2845,0,0,1.4425,241.75,298.8,4.751690832,-0.0726911,0.792302341,0.710554009,0.360416426,0.905,0.308528443,0.75,1.087,2.03775,2.71575,3.3365,4.024,4.445
3,23.75,0.293073,0.152,2.77447,0.893217444,0.893965,0.011083333,-30.5324,4.167495,-0.038193852,-0.9095059905,0.2665,0.5425,0.392,68.29368223,80.8691,398.2052956,-67.5685,0,0,1.5298299,243.1,298.663035,4.749975114,-0.065343,0.826577554,0.7169214575,0.3636004285,0.69424125,0.298071238,0.752,1.12,2.0395,2.716,3.337,4.027,4.4465
4,0.25,0.299038,2.2905,2.322615,1.128492778,1.139355,0.013513889,-32.3068,5.50256,-0.053238584,-1.9662389275,1.083,1.099,0.7605,61.5647451,80.8769,396.5848855,-79.033,0,0,1.947,239.6235,309.75,5.111753438,-0.06915145,0.7496242225,0.6808295285,0.353836856,2.852,0.348654557,3.6775,2.9365,2.74,2.9265,3.3435,3.8235,4.177
4,0.75,0.311618,2.0435,2.48953,1.170065556,1.15101,0.0076805555,-34.52615,5.61556,-0.031101252,-1.656935926,1.053,1.055,0.756,61.068593265,80.8694,396.5779854,-79.463,0,0,1.9545,243.3,309.65,5.109339074,-0.0816668,0.74575264,0.652135722,0.359972221,2.462,0.335188007,3.6775,2.9365,2.74,2.9265,3.3435,3.8235,4.177
4,1.25,0.272983,1.9885,2.3646,1.138041111,1.1118,0.0133194445,-31.243,4.40152,-0.1139643185,-1.9726450735,1.0345,1.0265,0.7575,61.13561243,80.8681,396.26729825,-77.376,0,0,1.966,244.4,308.2,4.9797434085,-0.06802605,0.73821948,0.699112294,0.327725495,2.6195,0.346369212,3.6175,2.93075,2.7345,2.91325,3.33225,3.81725,4.17275
4,1.75,0.282801,1.9595,2.3631,1.112215556,1.10503,0.0076805555,-30.0026,4.48105,-0.064643485,-2.006847255,1.022,0.9975,0.75,59.946712965,80.8557,396.08986645,-77.7085,0,0,1.898,243.25,307.95,5.008303579,-0.0621429265,0.708400329,0.654277123,0.335512621,2.538,0.316760162,3.5575,2.925,2.729,2.9,3.321,3.811,4.1685
4,2.25,0.291748,1.729,2.41007,1.058773333,1.06935,0.013027778,-29.17655,4.42686,0.002878094,-2.006723831,0.997,0.967,0.739,60.362104225,80.8553,396.07222595,-73.9805,0,0,1.8113483,246.1,307.5,5.1247247435,-0.0841251,0.7511300965,0.6794539035,0.351011559,2.2785,0.311534985,3.48025,2.939,2.7355,2.90675,3.3135,3.80825,4.158
4,2.75,0.295526,1.772,2.27195,1.084927778,1.07502,0.0164305555,-30.2686,4.46864,0.000190897,-2.015777992,0.967,0.9335,0.73,61.036951225,80.8478,396.5976645,-75.361,0,0,1.931,241.5,307.95,5.114670366,-0.0674054,0.7381205055,0.6766878395,0.3482241455,2.1325,0.311322341,3.403,2.953,2.742,2.9135,3.306,3.8055,4.1475
4,3.25,0.2884195,1.4275,2.419,1.073283333,1.05825,0.0164305555,-27.9927,4.21188,0.016298556,-2.081645207,0.947,0.9055,0.721,61.275857475,80.8411,396.9524785,-75.9375,0,0,1.8405,241.85,306.77578,5.071569997,-0.0742832,0.716584363,0.635878468,0.3500687315,1.969,0.304475122,3.33725,2.9565,2.72925,2.91,3.31275,3.7995,4.14675
4,3.75,0.304086,1.231,2.4227,1.118511667,1.11169,0.0169166665,-29.6978,4.808175,0.0379656635,-2.0505351665,0.9285,0.884,0.7135,63.51979084,80.8491,396.8900889,-75.12824785,0,0,1.833,241.35,306.85,5.037219242,-0.0771279,0.757939712,0.6776995885,0.371199706,1.799,0.309589406,3.2715,2.96,2.7165,2.9065,3.3195,3.7935,4.146
4,4.25,0.304211,0.882,2.474200772,1.09349,1.067215,0.016138889,-27.8259,4.87262,-0.057989317,-1.988920748,0.9115,0.8705,0.712,64.871470025,80.8562,396.8967935,-76.85617145,0,0,1.792,241.10125,307.45,4.958417326,-0.0790366,0.7921855645,0.714242293,0.3528595375,1.4985,0.2955063415,3.2025,2.9655,2.72275,2.90725,3.30425,3.79375,4.13625
4,4.75,0.298561,0.767,2.54149,1.028567778,1.03993,0.006125,-28.3811,4.41446,-0.034264141,-1.930994716,0.896,0.86,0.7105,65.72073825,80.854,396.8970642,-73.964,0,0,1.841,243.1,306.9,5.012199256,-0.0743497,0.740484301,0.662141979,0.33743592,1.389,0.2971966295,3.1335,2.971,2.729,2.908,3.289,3.794,4.1265
4,5.25,0.300948,0.733,2.32809,1.091014444,1.101685,0.013027778,-28.5352,3.70942,-0.04047245,-1.7488105955,0.8815,0.858,0.71,66.11552132,80.8458,396.7007237,-75.112,0,0,1.748,244.2,306,4.9734721075,-0.0745859,0.7474392915,0.651104541,0.3488421625,1.2235,0.29255299,3.09275,2.9745,2.7495,2.91,3.3,3.786,4.12625
4,5.75,0.293485,0.607,2.52367,1.112057778,1.11456,0.011666667,-28.45755,3.80434,-0.014621631,-1.7763007055,0.8465,0.856,0.7075,66.93324526,80.8483,396.9479753,-72.829,0.875,0,2.004,244.1,306.9,5.01208897,-0.07735795,0.7734434385,0.6712453435,0.3588246415,1.244,0.298689973,3.052,2.978,2.77,2.912,3.311,3.778,4.126
4,6.25,0.310715,0.804,2.63892,1.1127605555,1.10428,0.0040833335,-26.3699,5.26405,-0.033895688,-1.818629341,0.8255,0.854,0.701,67.35935117,80.8622,396.64876055,-62.291,17.38,6.485,4.0468412,243.9,307.4,5.0848597235,-0.0776039,0.791634361,0.7023141985,0.3556355805,1.3,0.307460684,2.937,2.98775,2.7685,2.9185,3.32475,3.79125,4.134
4,6.75,0.3173824835,0.847,2.58774,0.855053333,0.8874355,-0.021972222,-20.97535,6.75988,0.1471889685,-1.8495280005,0.82,0.852,0.696,67.72351022,80.8868,396.7423338,-38.94,67.96,26.42,10.12,248.1,308.7,5.0710122895,-0.09726755,0.794456184,0.684154456,0.367371041,1.401,0.278510137,2.822,2.9975,2.767,2.925,3.3385,3.8045,4.142
4,7.25,0.3264195,1.315,2.597395,0.591529333,0.656316,-0.0522083335,-8.04232,14.09535,0.215042045,-1.667623857,0.804,0.8505,0.695,66.51797668,80.9231,396.9542751,10.79,173.8,79.23,30.52,245.8,312.6,5.1309154875,-0.082595,0.8372188495,0.710618569,0.381762331,1.5575,0.2915594665,2.78025,3.0225,2.82975,3.0275,3.43425,3.883,4.21225
4,7.75,0.37027,1.738,2.621485,0.211229778,0.2820325,-0.0575555555,18.58405,21.9021,0.178635251,-1.2689001975,0.7865,0.849,0.692,62.48258061,80.9437,396.8066977,64.3,411.7,218.42661,46.11,247.2,316.1,5.295713073,-0.116378188,0.896348806,0.785217742,0.4151646045,2.053,0.300215364,2.7385,3.0475,2.8925,3.13,3.53,3.9615,4.2825
4,8.25,0.375682,2.05,2.69374,-0.138599556,-0.037294,-0.054444444,44.7128,28.5812,0.0959091165,-0.990000692,0.77,0.8475,0.692,60.23012839,80.9478,396.5613833,135.2,649.5,320.2,60.07,249,321,5.387706268,-0.1289615,0.9306136775,0.8659039845,0.4571055285,2.3305,0.360281342,2.73675,3.06075,2.92,3.15475,3.549,3.99225,4.312
4,8.75,0.404019,2.583,2.759755,-0.380621,-0.319711,-0.048027778,68.51431317,32.7257,0.118357125,-0.8518840945,0.7565,0.8465,0.6905,59.08879951,80.9551,396.4742075,194.2,842,412.1,74.33,251.3,324.5,5.366826937,-0.149758,1.014687144,0.916737149,0.474069615,2.5775,0.419898797,2.735,3.074,2.9475,3.1795,3.568,4.023,4.3415
4,9.25,0.414274,2.968,2.733820202,-0.5335471115,-0.490724,-0.046083333,95.9878,36.621512465,0.1794605585,-0.7627164155,0.749,0.8465,0.689,57.96502001,80.9703,396.0946987,256.12,1037.5,507.1,85.5,252.4058,328.7,5.401575652,-0.1638525,1.051714112,0.9813680405,0.494727688,3.0155,0.486664155,2.762,3.1065,2.95225,3.15175,3.58,4.04,4.33175
4,9.75,0.408670776,3.264,2.79682,-0.679344111,-0.618619,-0.042388889,117.401,42.5927,0.1685481315,-0.65461392,0.744,0.8465,0.6885,57.53461255,80.9831,396.2240092,310.1,1174.5,579.8,99.4,255.5,334.7,5.494380523,-0.154268,1.076540756,1.034253354,0.501339207,3.2595,0.530422473,2.789,3.139,2.957,3.124,3.592,4.057,4.322
4,10.25,0.429728,3.374,2.71219,-0.695270556,-0.670965,-0.039375,127.704,48.54015,0.1482436855,-0.5550997025,0.747,0.847,0.6885,55.90138813,80.9804,396.0062689,364.6,1352.5,657.8,107.2,258.8,338.1,5.5272747385,-0.1682959285,1.2000195205,1.0932473505,0.50037847,3.6805,0.587395097,2.84875,3.1475,2.97275,3.13675,3.60825,4.066,4.33825
4,10.75,0.445729,3.742,2.76661,-0.909923556,-0.9359265,-0.0379166665,146.555,54.7643,0.1504545965,-0.435430953,0.7655,0.853,0.6885,54.44173434,80.9799,396.0165526,410.5,1467.5,717.6,117.9,257.2,343.6,5.4139701095,-0.169501,1.243253796,1.13096419,0.535233594,3.887233,0.6709783905,2.9085,3.156,2.9885,3.1495,3.6245,4.075,4.3545
4,11.25,0.43123056,4.144,2.6872158865,-0.978366111,-0.886173,-0.035972222,171.6755,58.4852,0.152502269,-0.1706956815,0.877,0.8645,0.689,52.85779002,80.97195,395.7865259,444.1,1564.5,769.7,123.7,262.2,345.5,5.65372981,-0.164196,1.247369232,1.154356964,0.518514224,4.187,0.682145463,3.0085,3.16775,3.00375,3.128,3.60275,4.0555,4.36125
4,11.75,0.465207,4.76,2.94251,-0.8180768335,-0.765677,-0.036263889,176.8025,64.3958,0.056008774,0.701020308,1.0345,0.935,0.6965,51.10734391,80.95905,395.7651962,452,1573,780.5,129,264.3,352.6,5.693573825,-0.20071,1.2970505,1.202260371,0.537950741,4.651,0.71957418,3.1085,3.1795,3.019,3.1065,3.581,4.036,4.368
4,12.25,0.462758,4.795,2.85259,-0.850436889,-0.831217,-0.036166667,168.2135,62.6929,-0.0079715195,1.295629,1.086,0.992,0.6925,49.3344467,80.9476,395.9573174,452.88072,1607.5,794.3,133.9,266.4,353.1,5.669569815,-0.202462,1.3070541615,1.21094975,0.5407906195,4.931,0.7377964925,3.17425,3.16975,3.0045,3.11525,3.572,4.03475,4.3785
4,12.75,0.463941,4.947,3.13326,-0.558892667,-0.498141,-0.033638889,168.795,66.3151,-0.003557566,4.9922838065,1.1385,1.017,0.6975,48.82625187,80.9413,395.9128147,450.3,1560,781.777,134.6,266.8201,354.8,5.592101141,-0.203956,1.330868138,1.199770811,0.534295798,5.2465,0.7427228455,3.24,3.16,2.99,3.124,3.563,4.0335,4.389
4,13.25,0.463704,5.042,3.089215,-0.6651031665,-0.681022,-0.034611111,164.3865,68.0862,-0.050712611,5.759488503,1.274,1.1125,0.699,47.7695836,80.941,396.0312405,459.28,1574.5,780.1,133.9,268,357.3,5.569051173,-0.213902,1.357468232,1.226042414,0.546856471,5.245,0.725257196,3.419,3.17325,3.0125,3.1215,3.556,4.02375,4.39975
4,13.75,0.464271,5.626,3.17353,-0.636396,-0.563833,-0.035972222,177.906,69.6241,-0.081923683,6.482139379,1.538,1.188,0.698,46.52170112,80.9246,396.1573662,440.10748,1490,754.8,130.7,270.3,359.8,5.601062985,-0.195343,1.35965069,1.215927629,0.557892463,5.496,0.7210415505,3.598,3.1865,3.035,3.119,3.549,4.014,4.4105
4,14.25,0.475018,6.051,3.104236431,-0.453068444,-0.375099,-0.034902778,158.5765,70.1904,-0.069875963,7.787379022,1.8825,1.3965,0.7165,44.87270159,80.8982,396.0051898,409.1,1492.5,734.9,127.1,269.5,359.6,5.435871069,-0.209321,1.360865742,1.221394139,0.5553455825,5.928853,0.6921398275,3.77775,3.21425,3.05375,3.1245,3.53325,3.99775,4.414
4,14.75,0.469517,6.37,3.20831,-0.350289444,-0.310282,-0.029166667,142.1615,65.9233,0.038464301,8.6405481915,2.075,1.524,0.7365,43.69391996,80.8669,395.91813,375.35,1265,655.7,117.74174,270.4496,361.8,5.5110604125,-0.197613,1.341297879,1.200458246,0.552280726,6.096,0.688679897,3.9575,3.242,3.0725,3.13,3.5175,3.9815,4.4175
4,15.25,0.464408,6.253,3.305615,-0.202558778,-0.199552,-0.026152778,118.808,57.5176,-0.057426641,7.96246633,2.264,1.6395,0.755,42.53083433,80.8437,396.18716295,311.176222,1068.5,581,106.9,271.1,356.1,5.491977802,-0.200633,1.352427447,1.190445295,0.544582409,6.1585,0.601186327,4.09925,3.239,3.05975,3.12275,3.51275,3.9805,4.412
4,15.75,0.468369,6.43,3.29183,-0.1000066945,-0.08355795,-0.020805556,105.949,56.205,-0.1082192265,6.138508048,2.399,1.7195,0.7675,42.65444716,80.8403,395.650129,270.1,1062,529.1,97.8,269.5,354,5.3153074135,-0.195858,1.324941508,1.189239253,0.542915279,6.176,0.568768399,4.241,3.236,3.047,3.1155,3.508,3.9795,4.4065
4,16.25,0.463498,6.779,3.370525,0.033240134,0.0780726,-0.014,96.47755,48.69635,-0.055577349,4.303220746,2.564,1.7895,0.7755,43.02795411,80.8353,395.8546502,235.14,948.5,480.3,89.1,266.3,352.5,5.107708941,-0.196615,1.302378593,1.152627433,0.550282655,6.429,0.461517064,4.27375,3.21175,3.0465,3.10875,3.4945,3.976,4.3965
4,16.75,0.448833,6.511,3.41334,0.1072790885,0.06555015,0.000388889,65.81625,45.26825,0.014895291,2.3587273675,2.5845,1.8495,0.7835,42.82080349,80.82155,395.990452,178.3,742.05,373.9,77.7,265.472,347.2,5.4347620165,-0.194746,1.232972019,1.070794098,0.531330406,6.447,0.4170258645,4.3065,3.1875,3.046,3.102,3.481,3.9725,4.3865
4,17.25,0.421456,6.391,3.37676,0.4043594445,0.368775,0.009527778,50.7488,36.5578,0.0156014155,0.13414864,2.572,1.895,0.7855,42.76301003,80.8063,396.3545745,112.1,547.95,278.2,65.47,264.6,341.8,5.486653681,-0.175008,1.1920401145,1.010116322,0.4976913415,6.238,0.3649115485,4.3505,3.1735,3.01025,3.09175,3.4785,3.96925,4.37425
4,17.75,0.395104,6.056,3.42787,0.554054,0.542439,0.013125,29.83425,29.5506,0.000402989,-0.3725,2.5925,1.91,0.782,44.59007321,80.8021,396.10246865,59.4,419.85,215.7,53.007388,262.5,336.9,5.474515193,-0.1427065,1.0978521565,0.9349879155,0.460420972,6.19,0.3076112895,4.3945,3.1595,2.9745,3.0815,3.476,3.966,4.362
4,18.25,0.357437,5.493,3.23961,0.885467889,0.850266,0.031111111,8.30539,20.369,0.0233685605,-0.731425847,2.635,1.9035,0.781,46.47978334,80.79655,395.8924846,5.9,260.65,131.7,39.94,257.3,332.9,5.517643645,-0.118501,0.993758522,0.801726263,0.422034359,5.68,0.26339532,4.40925,3.1185,2.97175,3.045,3.4715,3.97125,4.3075
4,18.75,0.313007,4.988,2.9678,1.074228444,1.02879,0.0567777775,-12.2247,14.7936,0.045799401,-0.903375,2.55,1.8955,0.785,48.66243266,80.7882,396.1091212,-35.71,109.5,52.07,18.37,255.3,327.22272,5.481370633,-0.0941907,0.881934805,0.711575014,0.372192155,5.05,0.254536341,4.424,3.0775,2.969,3.0085,3.467,3.9765,4.253
4,19.25,0.262561,4.464,2.740075,1.1194100555,1.05373,0.072625,-23.42875,7.40903,0.013571433,-0.99439699,2.415,1.882,0.785,50.72582059,80.7996,396.1767626,-67.287193,27.375,10.15,4.721,252.7,322.05822,5.293885105,-0.0624323,0.7780985425,0.5935017895,0.3150300595,4.709,0.305642111,4.39775,3.04725,2.95075,2.9905,3.44925,3.9425,4.2275
4,19.75,0.245677,3.88,2.26109,1.236563333,1.16292,0.071555556,-23.548,6.10904,-0.086698248,-1.0963981165,2.283,1.838,0.785,54.09789566,80.8151,396.7425574,-80.02,1.7895,0,1.965,246.3,317.6,5.3100806635,-0.0503505,0.681395627,0.554963963,0.296540385,4.216,0.325107675,4.3715,3.017,2.9325,2.9725,3.4315,3.9085,4.202
4,20.25,0.253869,3.595,2.29403,1.116735556,1.086925,0.031694444,-24.2502,5.53853,-0.073888091,-1.2519628505,2.207,1.816,0.787,54.94853423,80.8395,396.4064686,-79.106,0,0,1.883,247.0134,315.4,5.28834778,-0.0479153,0.655430393,0.631401616,0.28364996,4.053,0.323239849,4.35625,3.022,2.92575,2.97175,3.4145,3.8725,4.20125
4,20.75,0.241951,3.314,2.23855,1.197743889,1.17123,0.020222222,-26.5799,5.499775,-0.022541357,-2.009801905,2.133,1.755,0.7885,56.36100551,80.8703,396.7399297,-77.811,0,0,1.915,246.1,315,5.220364226,-0.0461672,0.66908968,0.611528413,0.283629512,3.777,0.334293902,4.341,3.027,2.919,2.971,3.3975,3.8365,4.2005
4,21.25,0.252119,3.176,2.304773691,1.1689222225,1.124935,0.007388889,-28.5103,6.10374,-0.146657495,-2.728519385,2.0385,1.699,0.7925,57.54308947,80.8892,396.6753936,-79.555,0,0,1.973,246.8,313.4,5.154686071,-0.0477101,0.706342693,0.593648044,0.297902501,3.735,0.331124517,4.318,3.04575,2.91475,2.97575,3.404,3.84075,4.20125
4,21.75,0.2613425,3.108,2.39834,1.237491667,1.23575,0.0055416665,-28.7435,6.95716,-0.1011333275,-2.7513737455,1.919,1.614,0.7925,56.04185245,80.892,396.5411043,-77.861,0,0,2.039,244.6,313,5.136877616,-0.05501875,0.702454263,0.620372015,0.318311835,3.589,0.3458664495,4.295,3.0645,2.9105,2.9805,3.4105,3.845,4.202
4,22.25,0.263598,3.038,2.28814,1.19126,1.180955,0.004763889,-31.1642,6.37087,-0.038953779,-2.8115780135,1.807,1.546,0.792,58.36973626,80.88,396.6062983,-77.588,0,0,1.972,246.2,313.38186,5.184937269,-0.0619143,0.708553456,0.636462882,0.315739133,3.617,0.34638851,4.2755,3.08475,2.91775,2.98225,3.40525,3.8525,4.1965
4,22.75,0.269969,2.804,2.15634,1.203516111,1.19359,0.0055416665,-29.343857045,6.209385,-0.006150299,-2.9458556835,1.706,1.492,0.7895,58.84833341,80.8908,396.5976759,-79.162,0,0,1.974,243.1,312.5,5.2540063145,-0.0573816,0.7455545495,0.6349988085,0.3336809055,3.476,0.342979591,4.256,3.105,2.925,2.984,3.4,3.86,4.191
4,23.25,0.269131,2.819,2.216135,1.140548889,1.111835,0.013416667,-30.7755,4.361795,-0.05493104,-2.884424452,1.614,1.4405,0.787,58.43298549,80.8838,396.4414168,-79.4689852,0,0,1.95,243.3,311.2,5.108497946,-0.0611584,0.750444535,0.64288646,0.331706195,3.309,0.357997207,4.1675,3.12425,2.94725,2.97725,3.4045,3.8495,4.18625
4,23.75,0.285339,2.72,2.33274,1.205492222,1.193295,0.016527778,-31.5346,5.704,-0.047441266,-2.5571134645,1.537,1.3925,0.7845,58.66858847,80.8698,396.23904315,-79.214,0,0,1.922,243,311.7,5.160387863,-0.0692568,0.739026387,0.650960828,0.343244811,3.306,0.335772244,4.079,3.1435,2.9695,2.9705,3.409,3.839,4.1815
5,0.25,0.224486,6.849,1.9014,2.166241111,2.15222,0.005055556,-29.4694,6.3297,-0.008304178,-9.8737827585,8.245,6.916,6.012,61.33954011,80.90171,399.1827589,-75.268,0,0,2.07,268.3,329.4,7.476089107,-0.04041195,0.6040865165,0.58168223,0.2617524855,7.7062865,0.410366909,8.705,7.6,6.381,5.4855,5.0965,4.901,4.8655
5,0.75,0.201494,6.721,1.955583681,2.0640688885,2.08508,0.0088472225,-26.54625,5.89989,0.03133719,-9.897106134,8.0615,6.8365,5.9545,60.00120251,80.8967,398.7649366,-72.871,0,0,2.056,269.3,328.6,7.46320226,-0.0344289,0.619176615,0.5598187755,0.235119609,7.4705,0.411058276,8.705,7.6,6.381,5.4855,5.0965,4.901,4.8655
5,1.25,0.222815,6.551,1.880093632,2.079831111,2.11918308,0.011375,-27.5188,4.679445,0.002462485,-9.6623866835,7.8795,6.7565,5.8675,61.37224231,80.8874,399.13616235,-71.7858799,0,0,2.0659096,267.8,328.7,7.44436363,-0.03202335,0.6385139,0.578188551,0.245714468,7.3560675,0.419611725,8.625,7.6125,6.3645,5.47275,5.08,4.8945,4.8605
5,1.75,0.225544,6.307,1.94031,1.9357838885,1.970395,0.00875,-26.70175,5.068145,0.0100396685,-9.622399094,7.716,6.6465,5.808,62.87512896,80.884,399.3146748,-68.954,0,0,2.032,267.4423,327.6,7.4871001235,-0.0276408,0.608915928,0.570725159,0.2398069475,7.152454,0.42372207,8.545,7.625,6.348,5.46,5.0635,4.888,4.8555
5,2.25,0.217385,6.288,1.95651,1.986118889,1.98398,0.0154213975,-25.52177368,5.06769407,0.007231608,-9.472748501,7.5215,6.552,5.761,63.92747627,80.8749,399.0135352,-71.252,0,0,1.996,265.8868,326.9,7.430030044,-0.034204,0.5951928545,0.5726616295,0.2469338765,6.947932,0.422150447,8.4525,7.64,6.3435,5.4625,5.06275,4.87725,4.84975
5,2.75,0.220527,5.896,2.01533,1.895465556,1.89216,0.004666667,-24.3227,4.23537,0.0410524605,-9.242109668,7.4005,6.448,5.7055,65.69499008,80.8735,399.414612,-69.822,0,0,1.959,266.2,326.4,7.27986622,-0.0368132,0.6095262275,0.5917651495,0.2354895475,6.935,0.432664997,8.36,7.655,6.339,5.465,5.062,4.8665,4.844
5,3.25,0.210437,5.972,2.134895,1.847502778,1.8931,0.010888889,-25.99515,4.02061,-0.078575755,-9.1414392625,7.319,6.344,5.648,66.14667738,80.88485,399.0394176,-70.043,0,0,1.964,267.3,326.5,7.357370483,-0.03898805,0.5946012625,0.555578287,0.2606948895,6.7355,0.413061739,8.265,7.6675,6.3405,5.46725,5.05825,4.86475,4.83525
5,3.75,0.241496,5.748,2.07018,1.996840367,1.96375,0.0042777775,-23.5813,5.4249874475,-0.042302775,-9.0722149405,7.2095,6.27,5.5785,66.33448694,80.8847,399.3416626,-72.2479593,0,0,1.972,266.4,326.1,7.121201015,-0.0366348,0.592558954,0.579399122,0.2569222075,6.6925,0.401473536,8.17,7.68,6.342,5.4695,5.0545,4.863,4.8265
5,4.25,0.209892,5.524,2.141625,1.8069283335,1.79139,0.013222222,-23.1745,4.26313,-0.035831639,-9.0648556375,7.075,6.246,5.5235,67.23557149,80.8888,399.5465292,-69.616,0,0,1.8997304,266.7,325.5,7.191563019,-0.04030905,0.5853044345,0.5761883795,0.2351722895,6.55,0.401667773,8.1025,7.6725,6.33875,5.456,5.067,4.862,4.818
5,4.75,0.222556,5.491,2.07804,1.915071111,1.94073,0.0083026805,-23.93235,4.75984,0.0251348315,-9.020428815,6.9915,6.201,5.495,68.9743969,80.8838,399.018077,-67.7990495,0.056,0,1.881,266.1,325.5,7.0938465675,-0.0405312,0.5676245325,0.5776056705,0.234265804,6.6833045,0.403518277,8.035,7.665,6.3355,5.4425,5.0795,4.861,4.8095
5,5.25,0.1971035,5.526,2.15703,1.800624444,1.88284,0.000680556,-24.0629,4.585735,-0.007857284,-8.812527081,6.891,6.123,5.48,68.01942267,80.89458,399.1506731,-66.9505305,3.29,0.33,2.129,267,325.4,7.133157718,-0.0370957,0.561084664,0.563574307,0.22756186,6.5075,0.412868018,7.9575,7.6575,6.332,5.44175,5.0685,4.86225,4.81475
5,5.75,0.216506,5.562,2.091795,1.385785556,1.40629,-0.022652778,-16.2842,6.37839,0.0999664095,-8.441176962,6.838,6.0625,5.4605,68.14451388,80.9019,398.97719735,-58.914,31.69,11.97,4.228,264.6,327.5,7.248316357,-0.0404414,0.569237209,0.536183737,0.252421869,6.592,0.35480689,7.88,7.65,6.3285,5.441,5.0575,4.8635,4.82
5,6.25,0.212149,5.726,1.841135,0.849076111,0.944462585,-0.064944444,-16.3086,10.6617,0.358166801,-8.2894928415,6.7875,6.0005,5.4285,68.8116891,80.9179,397.1795039,-28.34,88.1,38.31,8.77,264.9,330.5,7.343564737,-0.039595,0.580573063,0.551843553,0.2419118115,6.785,0.341112937,7.79,7.675,6.43375,5.5555,5.14975,4.94275,4.9025
5,6.75,0.256362,6.653,1.7958,-0.548833889,-0.4066845,-0.120458333,4.25678,25.6865,0.451726886,-7.3152624495,6.744,5.941,5.399,65.60428266,80.9408,396.2263205,26.51,296.2,130.8,28.09,266.2,340.6,7.5342005165,-0.05917045,0.642788402,0.573120486,0.2981659175,7.536,0.338779271,7.7,7.7,6.539,5.67,5.242,5.022,4.985
5,7.25,0.29558,7.178,1.713652856,-1.97761,-1.88115,-0.094888889,36.77275,45.07025,0.253305588,-5.449327893,6.7185,5.905,5.3715,62.15614038,80.9459,395.7895792,96.75,506.35,237.1,42.89,267.3386,350.9,7.5863264305,-0.0803331,0.7261001315,0.6600543125,0.345362924,7.917777,0.37651826,7.6725,7.74,6.57325,5.70225,5.28975,5.0665,5.03375
5,7.75,0.327929,7.664,1.979897695,-2.9807094445,-2.91309,-0.059111111,68.0162,52.83745,0.1557990255,-1.989357355,6.7065,5.8765,5.3375,59.79199899,80.943385,395.4778722,171.77,716.9,330.70109,52.08,267.8,357.9,7.853691744,-0.0960948,0.798605652,0.742541713,0.36414906,8.355,0.4854024035,7.645,7.78,6.6075,5.7345,5.3375,5.111,5.0825
5,8.25,0.342351,8,2.062378137,-3.4120883335,-3.405575,-0.044138889,95.6813,66.0454,0.18296603,2.2165285085,6.8155,5.856,5.3365,59.46110271,80.9451,395.3154131,242.38387,889,417,60.52,272.731,367,7.7251752865,-0.110946,0.874289705,0.8241201065,0.39731222,8.5,0.545948698,7.6825,7.8025,6.5995,5.74675,5.33975,5.12475,5.09075
5,8.75,0.352892,8.35,2.11738,-4.343914444,-4.342695,-0.044381293,126.533,74.4442,0.350469509,6.944729248,6.9285,5.941,5.346,58.2399103,80.952,395.26989875,323.38,1095,511,71.67,275.4,376.69863,7.838285306,-0.114242,0.994820469,0.873593665,0.4067324195,8.895,0.676168945,7.72,7.825,6.5915,5.759,5.342,5.1385,5.099
5,9.25,0.366693,8.63,2.27379,-4.845404444,-4.76422,-0.03675,143.5952105,88.92795,0.1549227715,9.7802873875,7.1315,6.0325,5.3685,56.41386505,80.94778,395.0156008,376.16,1216,579.5,82.1,280.5,384.1,8.0071375555,-0.112716,1.017152889,0.910046153,0.432784011,9.225,0.761597663,7.78,7.825,6.5965,5.7435,5.34425,5.13675,5.096
5,9.75,0.370328,9.26,2.38921,-5.163163333,-5.17008,-0.034232119,169.987,92.35646852,0.327947485,14.45629322,7.4005,6.1135,5.4365,56.21277836,80.9511,395.1647876,422.8,1321,622.5,90.8,285.6,390.6,8.084033896,-0.126386,1.101362792,0.98833041,0.456500822,9.68677,0.804678818,7.84,7.825,6.6015,5.728,5.3465,5.135,5.093
